MountainCar_std0_higher,MountainCar_mu0_higher,Regret,ActionIn1,Regret/t,MinEpLen,ReturnLastEpisode,Iteration,ReturnMean,NumTrajectories,MountainCar_mu1_higher,GridSize,TimeElapsed,MountainCar_std1_higher,AvgEpLen
0.14999999,-0.10526316,1712.6619478900209,-2.1127074,1.526436673698771,500,-0.014321703637353371,1122,-0.5613166736987686,1122,-2.0,400,783.1647198200226,0.14999999,500.0
0.14999999,-0.31578946,1713.6673030746858,-0.95512474,1.5259726652490524,500,-0.04023518466485719,1123,-0.5608526652490501,1123,-0.94736844,400,784.6482653617859,0.14999999,500.0
0.14999999,-0.10526316,1714.6807285288653,-1.553803,1.525516662392229,500,-0.048305454179450584,1124,-0.5603966623922265,1124,-1.3684211,400,786.1146564483643,0.14999999,500.0
0.14999999,-0.10526316,1715.6477354426265,-2.143316,1.5250202092823346,500,-0.0018869137611179662,1125,-0.5599002092823323,1125,-2.0,400,787.5132174491882,0.14999999,500.0
0.14999999,-0.10526316,1716.6468115573136,-1.9206793,1.524553118612179,500,-0.03395611468712534,1126,-0.5594331186121767,1126,-2.0,400,789.1343779563904,0.14999999,500.0
0.14999999,0.10526316,1717.6764035114932,-1.2153689,1.5241139339054952,500,-0.06447195417961975,1127,-0.5589939339054929,1127,-1.1578947,400,790.2836604118347,0.14999999,500.0
0.14999999,0.10526316,1718.9457513455825,-1.0727048,1.523888077434027,500,-0.3042278340893347,1128,-0.5587680774340248,1128,-1.1578947,400,791.1012380123138,0.14999999,500.0
0.14999999,-0.10526316,1719.9995857524534,-1.4532413,1.5234717322873812,500,-0.08871440687084439,1129,-0.5583517322873789,1129,-2.0,400,792.5701677799225,0.14999999,500.0
0.14999999,-0.10526316,1720.9677579035028,-1.4328145,1.5229803167287637,500,-0.0030521510494097735,1130,-0.5578603167287611,1130,-1.3684211,400,793.9556648731232,0.14999999,500.0
0.14999999,0.10526316,1722.0026765300606,-1.2078102,1.522548785614554,500,-0.06979862655788874,1131,-0.5574287856145518,1131,-1.5789474,400,795.2790503501892,0.14999999,500.0
0.14999999,0.10526316,1723.4651758055986,-0.7579526,1.5224957383441684,500,-0.4973792755379294,1132,-0.5573757383441661,1132,-1.3684211,400,796.3076677322388,0.14999999,500.0
0.14999999,-0.31578946,1724.5615038826907,-0.00945507,1.5221195974251462,500,-0.13120807709199697,1133,-0.5569995974251438,1133,0.31578946,400,797.479156255722,0.14999999,500.0
0.14999999,0.10526316,1725.5586711044543,-1.9073344,1.5216566764589545,500,-0.032047221763594425,1134,-0.556536676458952,1134,-2.0,400,798.8998653888702,0.14999999,500.0
0.14999999,0.10526316,1726.551354430686,-1.5267361,1.5211906206437762,500,-0.02756332623168649,1135,-0.5560706206437738,1135,-1.7894737,400,799.9712040424347,0.14999999,500.0
0.14999999,-0.10526316,1727.5647833098726,-2.077097,1.5207436472798175,500,-0.048308879186777225,1136,-0.5556236472798152,1136,-2.0,400,801.7613639831543,0.14999999,500.0
0.14999999,-0.10526316,1728.5897544458805,-1.3655906,1.520307611649851,500,-0.05985113600794917,1137,-0.5551876116498488,1137,-1.5789474,400,803.2681798934937,0.14999999,500.0
0.14999999,0.10526316,1729.7286937414467,-1.1882315,1.5199724901067195,500,-0.17381929556623726,1138,-0.5548524901067172,1138,-1.1578947,400,804.5679214000702,0.14999999,500.0
0.14999999,0.10526316,1730.7013746679443,-1.8323637,1.5194919882949467,500,-0.007560926497454753,1139,-0.5543719882949444,1139,-2.0,400,805.8981266021729,0.14999999,500.0
0.14999999,-0.10526316,1731.7058233477196,-1.1727371,1.5190401959190523,500,-0.03932867977527705,1140,-0.55392019591905,1140,-1.1578947,400,808.1489751338959,0.14999999,500.0
0.14999999,-0.10526316,1732.7061572824641,-1.786303,1.5185855892046136,500,-0.03521393474453221,1141,-0.5534655892046113,1141,-1.7894737,400,809.4524388313293,0.14999999,500.0
0.14999999,0.10526316,1733.9384049468981,-1.4490143,1.5183348554701384,500,-0.2671276644340638,1142,-0.5532148554701363,1142,-2.0,400,810.4655866622925,0.14999999,500.0
0.14999999,-0.10526316,1735.0026968722375,-2.1855006,1.5179376175610126,500,-0.09917192533927921,1143,-0.5528176175610104,1143,-2.0,400,811.530054807663,0.14999999,500.0
0.14999999,0.10526316,1735.9678531351485,-1.5330843,1.5174544170761788,500,-3.626291108502748e-05,1144,-0.5523344170761765,1144,-1.3684211,400,812.5565831661224,0.14999999,500.0
0.14999999,0.10526316,1737.0834014746206,-1.7563283,1.5171034074014154,500,-0.15042833947211445,1145,-0.5519834074014132,1145,-2.0,400,814.1482994556427,0.14999999,500.0
0.14999999,-0.10526316,1738.0739129299175,-0.97767156,1.5166439030802072,500,-0.025391455296784472,1146,-0.5515239030802049,1146,-1.1578947,400,815.3260300159454,0.14999999,500.0
0.14999999,-0.31578946,1739.8413740432422,-1.8099976,1.5168625754518241,500,-0.8023411133248393,1147,-0.5517425754518219,1147,-0.94736844,400,816.2453165054321,0.14999999,500.0
0.14999999,-0.10526316,1740.8662806512248,-1.4896384,1.5164340423791156,500,-0.05978660798259809,1148,-0.5513140423791135,1148,-1.3684211,400,817.5590116977692,0.14999999,500.0
0.14999999,-0.7368421,1743.303123084049,-1.0982821,1.5172350940679278,500,-1.471722432824211,1149,-0.5521150940679256,1149,-0.10526316,400,818.8837404251099,0.14999999,500.0
0.14999999,0.10526316,1744.2706584001821,-1.9624848,1.516757094261028,500,-0.002415316133095451,1150,-0.5516370942610257,1150,-2.0,400,820.5110104084015,0.14999999,500.0
0.14999999,0.10526316,1745.3513089512405,-1.0238483,1.5163782006526851,500,-0.1155305510583046,1151,-0.5512582006526828,1151,-1.3684211,400,822.2115349769592,0.14999999,500.0
0.14999999,0.10526316,1746.3297231870927,-0.9133482,1.5159112180443512,500,-0.013294235852215374,1152,-0.550791218044349,1152,-1.3684211,400,823.9828858375549,0.14999999,500.0
0.14999999,0.10526316,1747.4047279476933,-1.6126262,1.5155288186883724,500,-0.10988476060071602,1153,-0.5504088186883702,1153,-1.7894737,400,825.1994788646698,0.14999999,500.0
0.14999999,-0.10526316,1748.4506889114093,-1.175073,1.5151219141346701,500,-0.08084096371601546,1154,-0.5500019141346679,1154,-1.1578947,400,826.4184894561768,0.14999999,500.0
0.14999999,0.10526316,1749.4803203929584,-1.8127254,1.5147015760977995,500,-0.06451148154919802,1155,-0.5495815760977975,1155,-2.0,400,827.3518905639648,0.14999999,500.0
0.14999999,-0.10526316,1750.4655525237038,-2.1151445,1.5142435575464566,500,-0.020112130745387855,1156,-0.5491235575464545,1156,-2.0,400,828.898120880127,0.14999999,500.0
0.14999999,0.10526316,1751.7709520426968,-0.72319263,1.5140630527594614,500,-0.34027951899290687,1157,-0.5489430527594592,1157,-1.1578947,400,830.5667088031769,0.14999999,500.0
0.14999999,0.10526316,1752.7564579947716,-1.1724335,1.5136066131215644,500,-0.020385952074856408,1158,-0.5484866131215623,1158,-1.1578947,400,832.224942445755,0.14999999,500.0
0.14999999,-0.10526316,1753.7563113544998,-1.2985134,1.513163340254098,500,-0.03473335972820821,1159,-0.5480433402540961,1159,-1.1578947,400,834.5833039283752,0.14999999,500.0
0.14999999,-0.10526316,1754.8187735493507,-1.2977856,1.512774804783923,500,-0.09734219485090075,1160,-0.5476548047839209,1160,-0.94736844,400,835.9822993278503,0.14999999,500.0
0.14999999,-0.10526316,1755.9219576908058,-1.8660517,1.512422013514906,500,-0.13806414145507567,1161,-0.5473020135149038,1161,-1.5789474,400,838.0057377815247,0.14999999,500.0
0.14999999,-1.3684211,1760.073554190733,-2.445902,1.514693248012679,500,-3.1864764999270956,1162,-0.5495732480126767,1162,-0.94736844,400,840.2072632312775,0.14999999,500.0
0.14999999,-0.10526316,1761.1605429707781,-1.5841346,1.5143254883669632,500,-0.12186878004511793,1163,-0.5492054883669608,1163,-1.1578947,400,841.8203871250153,0.14999999,500.0
0.14999999,0.10526316,1762.2588780687804,-0.82238454,1.5139681083065124,500,-0.1332150980022436,1164,-0.54884810830651,1164,-1.1578947,400,843.6170973777771,0.14999999,500.0
0.14999999,0.10526316,1763.2424787630455,-1.4302844,1.513512857307335,500,-0.01848069426509848,1165,-0.5483928573073329,1165,-1.7894737,400,845.2058429718018,0.14999999,500.0
0.14999999,0.10526316,1764.568224718677,-1.5113235,1.5133518222287108,500,-0.3606259556314772,1166,-0.5482318222287086,1166,-1.7894737,400,846.1763551235199,0.14999999,500.0
0.14999999,-0.10526316,1765.906730859187,-1.8776653,1.5132019973086437,500,-0.37338614051011315,1167,-0.5480819973086413,1167,-1.5789474,400,847.5321674346924,0.14999999,500.0
0.14999999,0.10526316,1767.1596420400576,-0.7809436,1.5129791455822412,500,-0.2877911808705611,1168,-0.5478591455822388,1168,-1.1578947,400,848.5995662212372,0.14999999,500.0
0.14999999,0.10526316,1768.124845559914,-1.0093601,1.512510560786924,500,-8.351985634725106e-05,1169,-0.5473905607869216,1169,-1.3684211,400,849.6494662761688,0.14999999,500.0
0.14999999,-0.10526316,1769.0943397964547,-1.2681663,1.5120464442704742,500,-0.004374236540639449,1170,-0.5469264442704719,1170,-1.3684211,400,850.7024483680725,0.14999999,500.0
0.14999999,-0.10526316,1770.0642988437246,-0.47628546,1.5115835173729502,500,-0.004839047269805287,1171,-0.5464635173729477,1171,-0.7368421,400,851.7588567733765,0.14999999,500.0
0.14999999,-0.10526316,1771.0856480201649,-1.1183829,1.5111652286861474,500,-0.0562291764401678,1172,-0.546045228686145,1172,-0.94736844,400,852.5540573596954,0.14999999,500.0
0.14999999,0.10526316,1772.3474845411483,-1.7409165,1.5109526722430933,500,-0.2967165209834125,1173,-0.5458326722430907,1173,-1.3684211,400,854.0917038917542,0.14999999,500.0
0.14999999,0.10526316,1773.338250389868,-1.1728113,1.5105095829555946,500,-0.02564584871975887,1174,-0.5453895829555921,1174,-1.3684211,400,855.4227483272552,0.14999999,500.0
0.14999999,0.10526316,1774.3127819875901,-1.7150933,1.5100534314788001,500,-0.009411597722038754,1175,-0.5449334314787977,1175,-1.7894737,400,857.0647900104523,0.14999999,500.0
0.14999999,-0.10526316,1775.2787668036628,-1.2670281,1.5095907880983528,500,-0.0008648160726853021,1176,-0.5444707880983503,1176,-1.1578947,400,858.6323144435883,0.14999999,500.0
0.14999999,-0.10526316,1776.2446911158058,-0.930468,1.5091288794526811,500,-0.0008043121430344964,1177,-0.5440088794526787,1177,-0.94736844,400,859.8374881744385,0.14999999,500.0
0.14999999,-0.10526316,1777.224912855977,-2.2346718,1.508679892067892,500,-0.01510174017115375,1178,-0.5435598920678897,1178,-2.0,400,861.7009871006012,0.14999999,500.0
0.14999999,-0.10526316,1778.2283954814793,-0.93704456,1.5082513956585915,500,-0.03836262550221867,1179,-0.5431313956585889,1179,-0.94736844,400,863.2729098796844,0.14999999,500.0
0.14999999,-0.10526316,1779.2067289585204,-1.2423371,1.5078023126767122,500,-0.013213477041035366,1180,-0.5426823126767096,1180,-1.1578947,400,865.1528823375702,0.14999999,500.0
0.14999999,0.10526316,1780.4222623790865,-1.845052,1.507554836900158,500,-0.2504134205662027,1181,-0.5424348369001555,1181,-2.0,400,866.9650659561157,0.14999999,500.0
0.14999999,0.10526316,1781.4524555758437,-1.1674998,1.5071509776445378,500,-0.06507319675727659,1182,-0.5420309776445354,1182,-1.1578947,400,868.295774936676,0.14999999,500.0
0.14999999,0.10526316,1783.022906000159,-1.5407966,1.507204485207235,500,-0.6053304243153016,1183,-0.5420844852072326,1183,-2.0,400,870.2029619216919,0.14999999,500.0
0.14999999,0.10526316,1784.0968897146142,-2.242719,1.5068385892859917,500,-0.10886371445523983,1184,-0.5417185892859894,1184,-2.0,400,871.6892297267914,0.14999999,500.0
0.14999999,-0.10526316,1785.3283688719362,-0.93225926,1.5066062184573301,500,-0.2663591573219968,1185,-0.5414862184573277,1185,-0.7368421,400,873.4474585056305,0.14999999,500.0
0.14999999,-0.10526316,1786.4145867859866,-0.9456086,1.506251759516009,500,-0.1210979140504835,1186,-0.5411317595160066,1186,-0.94736844,400,874.8153626918793,0.14999999,500.0
0.14999999,-0.10526316,1787.4396786274629,-1.2447406,1.5058464015395643,500,-0.05997184147637033,1187,-0.540726401539562,1187,-0.94736844,400,876.8427927494049,0.14999999,500.0
0.14999999,-0.10526316,1788.4629120887525,-1.9192256,1.5054401616908692,500,-0.05811346128958275,1188,-0.5403201616908668,1188,-1.7894737,400,879.0226485729218,0.14999999,500.0
0.14999999,-0.10526316,1789.5811031437274,-1.6654123,1.5051144685817723,500,-0.15307105497487425,1189,-0.5399944685817701,1189,-1.1578947,400,880.7069654464722,0.14999999,500.0
0.14999999,0.10526316,1790.5479844547012,-1.2216368,1.5046621718106734,500,-0.00176131097385481,1190,-0.539542171810671,1190,-1.1578947,400,882.039128780365,0.14999999,500.0
0.14999999,-0.10526316,1792.2921575720163,-0.8000289,1.5048632725205846,500,-0.7790531173150469,1191,-0.5397432725205823,1191,-1.3684211,400,883.1339123249054,0.14999999,500.0
0.14999999,-0.10526316,1793.2652230449671,-1.5710272,1.5044171334269858,500,-0.007945472950751896,1192,-0.5392971334269835,1192,-1.3684211,400,884.1462862491608,0.14999999,500.0
0.14999999,-0.10526316,1794.365275033621,-1.6460261,1.5040781852754577,500,-0.1349319886537496,1193,-0.5389581852754551,1193,-1.3684211,400,885.1941273212433,0.14999999,500.0
0.14999999,-0.10526316,1795.5737496567522,-2.201402,1.5038306111028075,500,-0.24335462313132528,1194,-0.5387106111028052,1194,-1.7894737,400,886.1946449279785,0.14999999,500.0
0.14999999,-0.10526316,1796.5556796797448,-1.2235633,1.5033938742089914,500,-0.016810022992541068,1195,-0.5382738742089891,1195,-1.1578947,400,887.9093825817108,0.14999999,500.0
0.14999999,-0.10526316,1797.8867301573653,-2.1594987,1.503249774379068,500,-0.36593047762054903,1196,-0.5381297743790656,1196,-1.5789474,400,889.7906277179718,0.14999999,500.0
0.14999999,-0.10526316,1798.8618337785533,-2.1199005,1.502808549522601,500,-0.009983621187984426,1197,-0.5376885495225986,1197,-2.0,400,891.0329067707062,0.14999999,500.0
0.14999999,0.10526316,1799.9310856079428,-1.842172,1.502446649088433,500,-0.10413182938955182,1198,-0.5373266490884308,1198,-2.0,400,892.7731702327728,0.14999999,500.0
0.14999999,0.10526316,1800.8964807059588,-1.1234742,1.501998732865687,500,-0.00027509801589221386,1199,-0.5368787328656847,1199,-1.1578947,400,894.6475524902344,0.14999999,500.0
0.14999999,0.10526316,1801.8679862995943,-1.2284862,1.501556655249662,500,-0.006385593635597628,1200,-0.5364366552496596,1200,-1.1578947,400,896.4089303016663,0.14999999,500.0
0.14999999,-0.10526316,1802.8356572987263,-1.3691167,1.501112120981454,500,-0.0025509991320323126,1201,-0.5359921209814518,1201,-1.1578947,400,898.3334033489227,0.14999999,500.0
0.14999999,-0.10526316,1803.951903838568,-2.162768,1.5007919333099566,500,-0.1511265398415497,1202,-0.5356719333099543,1202,-1.5789474,400,899.3923621177673,0.14999999,500.0
0.14999999,-0.10526316,1805.0313890770324,-1.3375491,1.5004417199310327,500,-0.11436523846437463,1203,-0.5353217199310304,1203,-1.1578947,400,900.2303743362427,0.14999999,500.0
0.14999999,-0.10526316,1806.0152190862275,-1.906469,1.500012640437066,500,-0.018710009195099766,1204,-0.5348926404370636,1204,-2.0,400,901.9959743022919,0.14999999,500.0
0.14999999,-0.10526316,1807.6523293697762,-2.6195471,1.5001264144147521,500,-0.6719902835486263,1205,-0.5350064144147496,1205,-2.0,400,903.4065535068512,0.14999999,500.0
0.14999999,0.10526316,1809.1247148901157,-1.4265792,1.5001034120150214,500,-0.5072655203393519,1206,-0.5349834120150188,1206,-1.7894737,400,904.3961775302887,0.14999999,500.0
0.14999999,0.10526316,1810.0937056652574,-1.5580652,1.4996633849753582,500,-0.003870775141815336,1207,-0.5345433849753558,1207,-1.5789474,400,906.2242765426636,0.14999999,500.0
0.14999999,-0.10526316,1811.2143213938518,-2.2724864,1.4993496038028575,500,-0.1554957285944394,1208,-0.534229603802855,1208,-2.0,400,907.788941860199,0.14999999,500.0
0.14999999,0.10526316,1812.21343232887,-1.16905,1.4989358414630853,500,-0.03399093501838096,1209,-0.533815841463083,1209,-1.3684211,400,909.5648174285889,0.14999999,500.0
0.14999999,0.10526316,1813.2460415606854,-1.6173236,1.4985504475708145,500,-0.06748923181528214,1210,-0.5334304475708121,1210,-1.5789474,400,910.4185771942139,0.14999999,500.0
0.14999999,-0.10526316,1814.8100465337243,-1.9985337,1.4986044975505568,500,-0.5988849730389306,1211,-0.5334844975505546,1211,-1.3684211,400,911.9100475311279,0.14999999,500.0
0.14999999,-0.10526316,1816.0261801797606,-1.4235973,1.4983714357918816,500,-0.25101364603619275,1212,-0.5332514357918794,1212,-1.1578947,400,913.9147074222565,0.14999999,500.0
0.14999999,-0.10526316,1817.0519378750612,-1.3093226,1.497981811933274,500,-0.060637695300522494,1213,-0.5328618119332715,1213,-1.1578947,400,915.5916216373444,0.14999999,500.0
0.14999999,-0.10526316,1818.0184158253523,-1.2931596,1.4975439998561386,500,-0.001357950291072966,1214,-0.5324239998561363,1214,-1.5789474,400,916.7263827323914,0.14999999,500.0
0.14999999,0.10526316,1819.0135006873547,-1.4734901,1.497130453240621,500,-0.029964862002352894,1215,-0.5320104532406187,1215,-1.3684211,400,917.9152543544769,0.14999999,500.0
0.14999999,-0.31578946,1820.3864798925204,-2.7424023,1.49702835517477,500,-0.4078592051656615,1216,-0.5319083551747676,1216,-2.0,400,919.0295913219452,0.14999999,500.0
0.14999999,0.10526316,1821.4668293832817,-1.7712462,1.4966859731990811,500,-0.11522949076130856,1217,-0.5315659731990786,1217,-2.0,400,920.2913572788239,0.14999999,500.0
0.14999999,-0.10526316,1822.4757577158994,-1.9451504,1.4962855153660914,500,-0.043808332617722365,1218,-0.531165515366089,1218,-1.7894737,400,921.5228800773621,0.14999999,500.0
0.14999999,0.10526316,1823.7570624681375,-0.71039,1.4961091570698422,500,-0.31618475223816667,1219,-0.5309891570698397,1219,-1.1578947,400,923.0214796066284,0.14999999,500.0
0.14999999,0.10526316,1824.7501218604275,-1.1828167,1.4956968211970718,500,-0.02793939228986524,1220,-0.5305768211970693,1220,-1.3684211,400,924.6643633842468,0.14999999,500.0
0.14999999,0.10526316,1825.7199721635347,-1.004319,1.4952661524680875,500,-0.004730303107258474,1221,-0.530146152468085,1221,-1.1578947,400,926.0882563591003,0.14999999,500.0
0.14999999,-0.10526316,1826.7555612002636,-1.8489534,1.4948899846156003,500,-0.07046903672877,1222,-0.5297699846155979,1222,-2.0,400,927.5506052970886,0.14999999,500.0
0.14999999,0.10526316,1827.745626532902,-1.0476537,1.494477208939413,500,-0.024945332638352063,1223,-0.5293572089394104,1223,-1.1578947,400,929.4584722518921,0.14999999,500.0
0.14999999,0.10526316,1828.866608406985,-1.360656,1.4941720656919812,500,-0.15586187408303395,1224,-0.5290520656919787,1224,-1.1578947,400,930.5182821750641,0.14999999,500.0
0.14999999,-0.10526316,1829.8334008733787,-1.089428,1.4937415517333703,500,-0.001672466393634813,1225,-0.5286215517333679,1225,-1.1578947,400,931.4066615104675,0.14999999,500.0
0.14999999,-0.10526316,1830.8092748041663,-0.52206296,1.4933191474748502,500,-0.010753930787636364,1226,-0.5281991474748476,1226,-0.5263158,400,932.8728404045105,0.14999999,500.0
0.14999999,0.10526316,1831.9016874374736,-1.1644564,1.4929924102994894,500,-0.1272926333072222,1227,-0.527872410299487,1227,-1.1578947,400,934.88427901268,0.14999999,500.0
