ReturnAbsMax,ReturnStepMax,IWFirstEpisode,Iteration,Bound,Regret/t,Regret,TimeElapsed,ReturnLastEpisode,DenMISELogLast,LQGsigma_higher,TimestepsSoFar,DenMISELogFirst,ReturnMean,IWLastEpisode,LQGmu1_actor,IWMin,IWMax,IWMean,DenMISEMeanLog,ReturnMax,Delta,LQGmu1_higher,ReturnMin
17.444923,19.234285,7.123276e-07,3613,22.259926,1.4723063,5319.4414,11169.166673183441,8.959531,-1.8180987,0.14999999,72260,-0.811615,15.927693,9.390477e-12,-1.0743891,,4.049284,1.0177274,-0.54870874,17.444923,4.6571004e-11,-1.0,
17.444923,19.234285,7.1252464e-07,3614,22.260736,1.4719543,5319.6406,11173.996803998947,17.201452,-0.39843366,0.14999999,72280,-0.81189173,15.928045,3.503082,-0.83156496,,4.0458694,1.0179095,-0.5486623,17.444923,4.6545233e-11,-1.0,
17.444923,19.234285,4.2892346,3615,22.255661,1.4715681,5319.7188,11180.220206022263,17.326168,0.002679406,0.14999999,72300,-0.8121684,15.9284315,1.6885743e-06,-0.1502211,,11.064949,1.0073127,-0.54850495,17.444923,4.651949e-11,-0.030303031,
17.444923,19.234285,5.5379276,3616,22.263083,1.4714336,5320.703,11186.325835227966,16.410763,-0.82009697,0.14999999,72320,-0.8112592,15.928566,5.546301,-0.31855887,,5.5663314,0.9990719,-0.54857826,17.444923,4.649376e-11,-0.21212122,
17.444923,19.234285,4.796195,3617,22.256817,1.4711161,5321.0234,11191.137364149094,17.077492,-0.41200218,0.14999999,72340,-0.81000537,15.928884,3.6447399,-0.12466453,,4.8951535,0.99301434,-0.54854095,17.444923,4.646805e-11,-0.25252524,
17.444923,19.234285,5.525191,3618,22.257586,1.4710417,5322.2305,11196.556906461716,16.196072,-0.9039411,0.14999999,72360,-0.8089567,15.928958,5.5408726,-0.10314474,,5.55367,0.99938214,-0.54864115,17.444923,4.6442374e-11,-0.21212122,
17.444923,19.234285,5.766884,3619,22.25885,1.4710588,5323.7617,11201.315185546875,15.863126,-0.97929484,0.14999999,72380,-0.8077071,15.928941,5.9437785,-0.30849046,,5.9513187,1.002863,-0.54876035,17.444923,4.641671e-11,-0.1919192,
17.444923,19.234285,4.7788916,3620,22.251896,1.4707527,5324.125,11206.868573188782,17.042524,-0.42659992,0.14999999,72400,-0.8063911,15.929247,3.8006766,-0.21720316,,4.8782215,0.9935503,-0.5487261,17.444923,4.6391068e-11,-0.25252524,
17.444923,19.234285,4.7739096,3621,22.253513,1.470478,5324.6016,11214.777722597122,16.919281,-0.618291,0.14999999,72420,-0.80534804,15.929522,4.8006287,-0.40320963,,4.8730025,0.9939166,-0.5487471,17.444923,4.636545e-11,-0.25252524,
17.444923,19.234285,7.071409e-07,3622,22.251955,1.470088,5324.6562,11219.599795341492,17.343702,-0.30011275,0.14999999,72440,-0.8043066,15.929912,0.0013118127,-0.9921104,,4.050292,1.017509,-0.5486803,17.444923,4.6339852e-11,-1.0,
17.444923,19.234285,7.073358e-07,3623,22.250399,1.469739,5324.8633,11224.439264059067,17.198626,-0.12373481,0.14999999,72460,-0.8045827,15.930261,3.0057678,-0.97078913,,4.0468845,1.0175533,-0.54855824,17.444923,4.6314272e-11,-1.0,
17.444923,19.234285,7.0753146e-07,3624,22.248047,1.4693804,5325.035,11229.206178665161,17.222929,-0.08175226,0.14999999,72480,-0.8048587,15.930619,2.8319688,-1.0573556,,4.0434856,1.0175501,-0.5484246,17.444923,4.6288716e-11,-1.0,
17.444923,19.234285,7.077265e-07,3625,22.248466,1.4690323,5325.242,11235.859549999237,17.196428,-0.32385066,0.14999999,72500,-0.8051346,15.930967,3.417565,-1.1789556,,4.040094,1.0177089,-0.5483578,17.444923,4.6263184e-11,-1.0,
17.444923,19.234285,7.079216e-07,3626,22.250832,1.4686852,5325.453,11240.911727428436,17.190626,-1.0758222,0.14999999,72520,-0.8054104,15.931314,3.827971,-0.9148516,,4.0367084,1.0179813,-0.5484985,17.444923,4.623767e-11,-1.0,
17.444923,19.234285,0.0005291321,3627,22.247297,1.4683132,5325.5703,11247.157688379288,17.279785,-0.015953368,0.14999999,72540,-0.8056862,15.931686,1.7783897e-19,0.6831566,,27.811237,1.044036,-0.54834676,17.444923,4.6212176e-11,0.4949495,
17.444923,19.234285,7.0831186e-07,3628,22.246063,1.4713659,5338.117,11252.903128385544,4.8554845,-2.566081,0.14999999,72560,-0.80596167,15.928634,1.5770516e-26,-1.0319453,,4.0344434,1.0178322,-0.5488916,17.444923,4.61867e-11,-1.0,
17.444923,19.234285,7.085072e-07,3629,22.245804,1.4710159,5338.3164,11258.563890457153,17.197409,-0.22930148,0.14999999,72580,-0.8062373,15.928984,3.270049,-0.85454834,,4.0310726,1.0179513,-0.5487987,17.444923,4.616125e-11,-1.0,
17.444923,19.234285,3.854463,3630,22.24533,1.4706354,5338.4062,11264.778244256973,17.316732,0.0029511917,0.14999999,72600,-0.8065128,15.929364,0.0023958571,-0.3236624,,4.3903527,0.98797387,-0.5486417,17.444923,4.613582e-11,-0.2929293,
17.444923,19.234285,3.3658764,3631,22.245293,1.4702873,5338.6133,11269.131758451462,17.18949,-0.40218943,0.14999999,72620,-0.80572695,15.929712,3.9665883,-0.12898032,,4.196378,0.9856798,-0.5486048,17.444923,4.6110414e-11,-0.3131313,
17.444923,19.234285,4.7726097,3632,22.242996,1.4701681,5339.6484,11275.43890118599,16.364687,-0.8853521,0.14999999,72640,-0.80507576,15.9298315,4.592149,-0.09687047,,4.8705454,0.99404305,-0.5487015,17.444923,4.6085028e-11,-0.25252524,
17.444923,19.234285,5.745763,3633,22.242695,1.4702368,5341.371,11282.040120124817,15.677363,-0.9994204,0.14999999,72660,-0.80403787,15.929763,5.91115,-0.1501056,,5.932893,1.0035275,-0.5488273,17.444923,4.605966e-11,-0.1919192,
17.444923,19.234285,5.73827,3634,22.244545,1.4700718,5342.2383,11289.113446950912,16.530865,-0.8119669,0.14999999,72680,-0.8027328,15.929928,5.762063,-0.1752652,,5.9248505,1.0039647,-0.5488988,17.444923,4.6034312e-11,-0.1919192,
17.444923,19.234285,5.483762,3635,22.245764,1.4698763,5343.0,11294.346999406815,16.641243,-0.73163706,0.14999999,72700,-0.80143017,15.930123,5.3635855,-0.023208603,,5.512659,1.0012933,-0.5489483,17.444923,4.600899e-11,-0.21212122,
17.444923,19.234285,0.0010102526,3636,22.238926,1.4711647,5349.1562,11301.609866380692,11.245021,-1.2807481,0.14999999,72720,-0.8001977,15.928835,3.06205e-05,-0.78382176,,2.7071977,1.0070057,-0.5491492,17.444923,4.5983682e-11,-0.7777778,
17.444923,19.234285,0.0010105302,3637,22.2398,1.4707718,5349.1953,11308.539479494095,17.35814,-0.0129306875,0.14999999,72740,-0.80047244,15.929228,2.692043,-0.7841801,,2.7059276,1.0071948,-0.54899985,17.444923,4.59584e-11,-0.7777778,
17.444923,19.234285,0.0010108077,3638,22.240667,1.4703779,5349.2344,11314.567395448685,17.362131,-0.012330507,0.14999999,72760,-0.8007471,15.929622,2.6901612,-0.6933529,,2.7046592,1.0073832,-0.5488504,17.444923,4.5933136e-11,-0.7777778,
17.444923,19.234285,0.0010110853,3639,22.24023,1.4699736,5349.2344,11321.061332702637,17.39992,-0.05993716,0.14999999,72780,-0.80102164,15.930026,2.4102447,-0.9882954,,2.703393,1.0074948,-0.54871416,17.444923,4.59079e-11,-0.7777778,
17.444923,19.234285,7.0501505e-07,3640,22.239521,1.4696217,5349.426,11326.058296203613,17.20889,-0.11406613,0.14999999,72800,-0.8012961,15.930378,2.9719052,-0.8994063,,4.038705,1.0177451,-0.5485926,17.444923,4.5882676e-11,-1.0,
17.444923,19.234285,5.9281187,3641,22.237906,1.4692526,5349.547,11333.370125055313,17.27796,-0.007131151,0.14999999,72820,-0.80157083,15.930747,1.0708291e-05,-0.19576934,,6.887337,1.0100374,-0.5484392,17.444923,4.5857478e-11,-0.15151516,
17.444923,19.234285,5.4771214,3642,22.23674,1.4690466,5350.2656,11339.075798988342,16.68208,-0.6711658,0.14999999,72840,-0.8002186,15.930953,5.1727552,-0.079177976,,5.50547,1.0016251,-0.5484703,17.444923,4.58323e-11,-0.21212122,
17.444923,19.234285,5.8669815,3643,22.237194,1.4693003,5352.66,11344.300561904907,15.0021105,-1.0606009,0.14999999,72860,-0.79899037,15.930699,6.350174,-0.28365192,,6.3577204,1.008284,-0.54861045,17.444923,4.580714e-11,-0.17171717,
17.444923,19.234285,0.0010076878,3644,22.236435,1.4689865,5352.9844,11349.637037038803,17.075127,-0.4660593,0.14999999,72880,-0.79765564,15.931013,0.018656766,-0.65281385,,2.7044864,1.0074214,-0.5485858,17.444923,4.5782e-11,-0.7777778,
17.444923,19.234285,0.0010079641,3645,22.234316,1.4685793,5352.9727,11356.157279253006,17.415083,-0.0891864,0.14999999,72900,-0.79792976,15.93142,2.055144,-0.64217657,,2.7032223,1.0074351,-0.5484576,17.444923,4.5756884e-11,-0.7777778,
17.444923,19.234285,0.0010082405,3646,22.231684,1.4681768,5352.9727,11363.417911291122,17.399553,-0.09710422,0.14999999,72920,-0.7982038,15.931823,1.9477409,-0.74516773,,2.70196,1.00742,-0.5483318,17.444923,4.5731786e-11,-0.7777778,
17.444923,19.234285,0.0010085165,3647,22.23249,1.4677801,5352.992,11372.711701154709,17.377174,-0.028398274,0.14999999,72940,-0.79847777,15.9322195,2.6723235,-1.0274044,,2.7006998,1.0076035,-0.5481873,17.444923,4.5706713e-11,-0.7777778,
17.444923,19.234285,6.313702e-07,3648,22.23152,1.4674339,5353.199,11377.821671247482,17.198244,-0.21638398,0.14999999,72960,-0.79875165,15.932566,6.635979e-29,0.95543545,,36.369133,1.0085038,-0.5480944,17.444923,4.5681656e-11,0.6969697,
17.444923,19.234285,7.03416e-07,3649,22.230904,1.4715824,5369.8047,11383.033034801483,0.7934076,-2.9967153,0.14999999,72980,-0.7990257,15.928417,6.66058e-36,-0.99265385,,4.0441027,1.017413,-0.548764,17.444923,4.565662e-11,-1.0,
17.444923,19.234285,8.771618e-13,3650,22.230381,1.4712324,5370.0,11388.277534246445,17.208181,-0.1233672,0.14999999,73000,-0.7992998,15.928767,1.4371679e-38,0.7133656,,87.083336,1.0346098,-0.5486427,17.444923,4.563161e-11,1.0,
17.444923,19.234285,5.1434927,3651,22.230106,1.47437,5382.926,11396.29452586174,4.4713817,-2.604903,0.14999999,73020,-0.79957366,15.92563,8.4133646e-08,-0.26143986,,5.150279,0.99849916,-0.5491985,17.444923,4.5606612e-11,-0.23232323,
17.444923,19.234285,7.030042e-07,3652,22.229488,1.474041,5383.1953,11403.270160198212,17.128616,-0.5106357,0.14999999,73040,-0.79843974,15.925959,2.4112871e-05,-1.0624079,,4.042946,1.0174572,-0.54918855,17.444923,4.5581643e-11,-1.0,
17.444923,19.234285,7.0319663e-07,3653,22.230043,1.473691,5383.3945,11409.78723692894,17.203407,-0.34444675,0.14999999,73060,-0.7987135,15.926309,3.4420888,-1.0299447,,4.0395813,1.0176224,-0.5491278,17.444923,4.555669e-11,-1.0,
17.444923,19.234285,7.0338916e-07,3654,22.229736,1.4733438,5383.5977,11414.887333631516,17.193342,-0.22343452,0.14999999,73080,-0.79898727,15.926656,3.259878,-1.164651,,4.0362234,1.0177374,-0.54903394,17.444923,4.5531755e-11,-1.0,
17.444923,19.234285,7.035817e-07,3655,22.231956,1.4729948,5383.797,11422.013350248337,17.202631,-0.9575789,0.14999999,73100,-0.79926085,15.927005,3.7936044,-0.96022236,,4.032874,1.0179988,-0.549141,17.444923,4.550685e-11,-1.0,
17.444923,19.234285,4.7462363,3656,22.229643,1.4726381,5383.965,11427.70734167099,17.233885,-0.06253553,0.14999999,73120,-0.79953444,15.9273615,4.1535677e-05,-0.29668897,,4.847034,0.99535024,-0.5490029,17.444923,4.5481955e-11,-0.25252524,
17.444923,19.234285,7.0305384e-07,3657,22.229252,1.4723091,5384.2344,11434.305313825607,17.127193,-0.4441317,0.14999999,73140,-0.79851055,15.9276905,6.980325e-05,-0.96725243,,4.0306325,1.017969,-0.5489756,17.444923,4.5457086e-11,-1.0,
17.444923,19.234285,4.2978787,3658,22.228464,1.4719543,5384.41,11440.086758375168,17.227978,-0.07315848,0.14999999,73160,-0.79878396,15.928045,6.3283325e-05,-0.25744987,,4.5847206,0.99226,-0.5488407,17.444923,4.5432234e-11,-0.27272728,
17.444923,19.234285,4.294008,3659,22.229492,1.4716702,5384.84,11444.409612894058,16.965263,-0.5184587,0.14999999,73180,-0.7978831,15.928329,4.4435496,-0.2664746,,4.5802336,0.9925742,-0.5488346,17.444923,4.5407404e-11,-0.27272728,
17.444923,19.234285,3.817907,3660,22.230373,1.4713573,5385.168,11450.564588308334,17.077225,-0.49893782,0.14999999,73200,-0.7969835,15.928642,4.3127127,-0.2630137,,4.357377,0.9897558,-0.548823,17.444923,4.5382597e-11,-0.2929293,
17.444923,19.234285,3.8149707,3661,22.231766,1.4710493,5385.5117,11457.124557733536,17.055433,-0.5050553,0.14999999,73220,-0.79621404,15.92895,4.320405,-0.44443595,,4.353385,0.99007875,-0.548814,17.444923,4.5357804e-11,-0.2929293,
17.444923,19.234285,7.009022e-07,3662,22.226904,1.4706535,5385.5312,11463.712391376495,17.375591,-0.26433587,0.14999999,73240,-0.7954457,15.929346,0.0036376968,-1.0738341,,4.031699,1.017951,-0.548739,17.444923,4.5333036e-11,-1.0,
17.444923,19.234285,7.0109405e-07,3663,22.227694,1.4703064,5385.7344,11468.55156159401,17.200226,-0.39273787,0.14999999,73260,-0.79571867,15.929693,3.4895597,-1.0861483,,4.028365,1.0181288,-0.54869175,17.444923,4.530829e-11,-1.0,
17.444923,19.234285,7.0128533e-07,3664,22.228737,1.4699602,5385.9336,11473.37831234932,17.20103,-0.45110285,0.14999999,73280,-0.79599166,15.930039,3.540831,-0.9703189,,4.0250397,1.0183212,-0.54866016,17.444923,4.528356e-11,-1.0,
17.444923,19.234285,7.014766e-07,3665,22.226414,1.4696054,5386.1055,11479.467220306396,17.227608,-0.07781094,0.14999999,73300,-0.7962645,15.930394,2.8190932,-0.5589555,,4.0217204,1.0183165,-0.54852676,17.444923,4.5258852e-11,-1.0,
17.444923,19.234285,3.335087,3666,22.227161,1.4692125,5386.133,11484.450413703918,17.372572,-0.16957115,0.14999999,73320,-0.79653734,15.930787,0.8227309,-0.1375231,,4.170719,0.9870998,-0.5484184,17.444923,4.5234164e-11,-0.3131313,
17.444923,19.234285,3.8137758,3667,22.223736,1.4691744,5387.461,11491.631407499313,16.072433,-0.8470779,0.14999999,73340,-0.79590076,15.930825,3.62759,-0.2651758,,4.3504496,0.99011576,-0.5485036,17.444923,4.5209496e-11,-0.2929293,
17.444923,19.234285,3.8108523,3668,22.225086,1.4688702,5387.8164,11498.145247459412,17.047491,-0.49907506,0.14999999,73360,-0.79513395,15.931129,4.3065615,-0.26913154,,4.3464794,0.9904348,-0.5484928,17.444923,4.518485e-11,-0.2929293,
17.444923,19.234285,3.807935,3669,22.226383,1.4685593,5388.1445,11504.36548089981,17.069939,-0.4902588,0.14999999,73380,-0.79436815,15.93144,4.288149,-0.42741734,,4.3425183,0.9907489,-0.54847956,17.444923,4.5160223e-11,-0.2929293,
17.444923,19.234285,3.325316,3670,22.219812,1.4681787,5388.2188,11510.528435230255,17.32488,-0.27903634,0.14999999,73400,-0.7936033,15.931821,2.6299548,-0.07791036,,4.1559086,0.9876229,-0.5484088,17.444923,4.5135614e-11,-0.3131313,
17.444923,19.234285,4.272964,3671,22.21193,1.4684544,5390.6953,11515.41866850853,14.926245,-1.0622294,0.14999999,73420,-0.7929701,15.931545,3.3101609,-0.36459514,,4.552843,0.99362457,-0.5485523,17.444923,4.5111026e-11,-0.27272728,
17.444923,19.234285,6.985466e-07,3672,22.211147,1.4680996,5390.8594,11520.316227912903,17.233889,-0.34132072,0.14999999,73440,-0.79207915,15.9319,0.00047486313,-0.8980949,,4.024984,1.0175415,-0.54849756,17.444923,4.5086462e-11,-1.0,
17.444923,19.234285,2.8502784,3673,22.209997,1.4677296,5390.9727,11524.001178264618,17.283804,-0.006758584,0.14999999,73460,-0.7923515,15.93227,0.002236232,-0.10194813,,3.9975884,0.9847615,-0.54834545,17.444923,4.5061913e-11,-0.33333334,
17.444923,19.234285,5.1039095,3674,22.206299,1.4677505,5392.5156,11531.740275859833,15.858264,-0.97037846,0.14999999,73480,-0.791848,15.932249,4.8106585,-0.27291045,,5.1091814,1.0004039,-0.5484644,17.444923,4.5037387e-11,-0.23232323,
17.444923,19.234285,3.7941136,3675,22.206388,1.4674568,5392.9062,11536.525433540344,17.014084,-0.4788114,0.14999999,73500,-0.7907319,15.932543,4.2549677,-0.5215148,,4.3244305,0.99082136,-0.5484456,17.444923,4.501288e-11,-0.2929293,
17.444923,19.234285,0.0009999747,3676,22.207993,1.4670715,5392.953,11540.512050151825,17.349598,-0.20098883,0.14999999,73520,-0.78997207,15.932928,0.75564814,-0.4134264,,2.7133029,1.0064203,-0.5483536,17.444923,4.4988395e-11,-0.7777778,
17.444923,19.234285,1.6125038,3677,22.210415,1.466692,5393.0234,11546.346037387848,17.326931,-0.29026684,0.14999999,73540,-0.7902438,15.933308,3.5254555,-0.4848939,,3.6672096,0.9784883,-0.54828167,17.444923,4.496393e-11,-0.3939394,
17.444923,19.234285,0.3175353,3678,22.211853,1.466301,5393.0547,11551.475173711777,17.372879,-0.22986484,0.14999999,73560,-0.79007727,15.933699,3.2795339,-0.6511023,,3.2907233,0.976121,-0.548201,17.444923,4.4939476e-11,-0.5151515,
17.444923,19.234285,0.07479921,3679,22.209856,1.4659119,5393.09,11556.110845088959,17.363693,-0.09560107,0.14999999,73580,-0.7902628,15.934088,2.7352178,-0.46646732,,3.0811467,0.984671,-0.5480845,17.444923,4.4915054e-11,-0.5959596,
17.444923,19.234285,0.3176741,3680,22.210234,1.4655247,5393.133,11560.575446367264,17.358162,-0.24362755,0.14999999,73600,-0.79051423,15.934475,3.2192197,-0.58485293,,3.2871861,0.9763619,-0.54800606,17.444923,4.4890643e-11,-0.5151515,
17.444923,19.234285,0.11038175,3681,22.210867,1.4651251,5393.125,11563.67807674408,17.40358,-0.14762336,0.14999999,73620,-0.79069966,15.934875,3.077035,-0.6781972,,3.1289802,0.98228407,-0.54790366,17.444923,4.4866257e-11,-0.57575756,
17.444923,19.234285,0.04983148,3682,22.20978,1.4647331,5393.1445,11568.570960998535,17.381096,-0.07461806,0.14999999,73640,-0.7909413,15.9352665,2.630777,-0.48896414,,3.0259194,0.9881311,-0.54778,17.444923,4.4841887e-11,-0.61616164,
17.444923,19.234285,0.15997294,3683,22.209055,1.464325,5393.1094,11574.726333379745,17.437,-0.22410485,0.14999999,73660,-0.7911993,15.935675,3.0154338,-0.5840795,,3.1772199,0.9801379,-0.54769534,17.444923,4.4817542e-11,-0.5555556,
17.444923,19.234285,0.074886374,3684,22.21048,1.4639311,5393.121,11580.34968328476,17.383215,-0.14659359,0.14999999,73680,-0.7914274,15.936069,3.0698805,-0.7183692,,3.072717,0.9854951,-0.547592,17.444923,4.4793214e-11,-0.5959596,
17.444923,19.234285,0.0326031,3685,22.208052,1.4635382,5393.1406,11585.786376714706,17.388155,-0.047492713,0.14999999,73700,-0.7916784,15.936461,2.4018316,-0.5532202,,2.9724767,0.99159867,-0.5474602,17.444923,4.4768907e-11,-0.6363636,
17.444923,19.234285,0.049881324,3686,22.20878,1.4631395,5393.133,11591.645045995712,17.402504,-0.17071928,0.14999999,73720,-0.7919409,15.93686,2.8888679,-0.55028796,,3.019403,0.98869705,-0.54736024,17.444923,4.4744618e-11,-0.61616164,
17.444923,19.234285,0.110547334,3687,22.210382,1.4627371,5393.1094,11598.622346878052,17.426645,-0.17260456,0.14999999,73740,-0.79219866,15.937263,3.1154401,-0.5582492,,3.1188993,0.9832444,-0.5472618,17.444923,4.472035e-11,-0.57575756,
17.444923,19.234285,0.11057401,3688,22.211926,1.4623432,5393.121,11604.728557348251,17.389673,-0.16551892,0.14999999,73760,-0.7924398,15.937656,3.1170537,-0.60656846,,3.1171083,0.98350734,-0.5471628,17.444923,4.4696098e-11,-0.57575756,
17.444923,19.234285,0.07498031,3689,22.212933,1.4619465,5393.121,11611.458260774612,17.39733,-0.12569328,0.14999999,73780,-0.792681,15.938053,3.0082955,-0.79724175,,3.0643055,0.9864571,-0.5470532,17.444923,4.4671874e-11,-0.5959596,
17.444923,19.234285,0.03264398,3690,22.20627,1.4615726,5393.203,11618.927820444107,17.319704,-0.010085337,0.14999999,73800,-0.7929317,15.938427,1.5115209,-0.791991,,2.9647007,0.99222124,-0.54691124,17.444923,4.464766e-11,-0.6363636,
17.444923,19.234285,0.0010032017,3691,22.204922,1.4611921,5393.2617,11625.006557941437,17.340328,-0.011646023,0.14999999,73820,-0.7931938,15.9388075,2.6787179,-1.0939642,,2.7096727,1.0067321,-0.5467685,17.444923,4.462347e-11,-0.7777778,
17.444923,19.234285,6.995152e-07,3692,22.20877,1.4608517,5393.461,11631.9629509449,17.201187,-0.49565402,0.14999999,73840,-0.7934644,15.939148,3.5881236,-0.70742965,,4.0424256,1.0175077,-0.54675287,17.444923,4.4599307e-11,-1.0,
17.444923,19.234285,0.02097533,3693,22.202732,1.4604616,5393.4844,11639.10281920433,17.377611,-0.05193706,0.14999999,73860,-0.79373527,15.939538,2.6448817,-0.63034755,,2.9171643,0.99527544,-0.5466142,17.444923,4.4575153e-11,-0.65656567,
17.444923,19.234285,0.020980893,3694,22.204037,1.4600716,5393.504,11645.356371164322,17.37978,-0.10541403,0.14999999,73880,-0.7940003,15.939928,2.9104867,-0.67373854,,2.915651,0.99550277,-0.5464961,17.444923,4.4551026e-11,-0.65656567,
17.444923,19.234285,0.02098645,3695,22.205019,1.4596853,5393.539,11651.81233048439,17.36375,-0.07293861,0.14999999,73900,-0.79426533,15.940314,2.8421662,-0.6591672,,2.9141407,0.99571174,-0.546369,17.444923,4.4526913e-11,-0.65656567,
17.444923,19.234285,0.013235332,3696,22.206303,1.4592876,5393.5273,11658.402628421783,17.4107,-0.082743034,0.14999999,73920,-0.7945302,15.940712,2.869221,-0.8609421,,2.8693395,0.9988084,-0.54624486,17.444923,4.4502825e-11,-0.67676765,
17.444923,19.234285,0.0010048117,3697,22.203194,1.4589186,5393.621,11665.401899576187,17.30615,-0.00013346554,0.14999999,73940,-0.7947972,15.941081,2.281012,-0.7887849,,2.7053142,1.0070738,-0.54609764,17.444923,4.4478747e-11,-0.7777778,
17.444923,19.234285,0.001005083,3698,22.204033,1.4585361,5393.668,11671.948465108871,17.353941,-0.010877391,0.14999999,73960,-0.79506737,15.941463,2.6814735,-0.68177134,,2.7040672,1.0072576,-0.54595095,17.444923,4.44547e-11,-0.7777778,
17.444923,19.234285,0.001745932,3699,22.203732,1.4581518,5393.703,11680.012304067612,17.363132,-0.06576182,0.14999999,73980,-0.79533744,15.941848,2.4998918,-0.7842663,,2.7275047,1.0066526,-0.54581916,17.444923,4.4430664e-11,-0.75757575,
17.444923,19.234285,0.0017464033,3700,22.204369,1.4577703,5393.75,11685.110884904861,17.355333,-0.011535205,0.14999999,74000,-0.79560727,15.942229,2.6482153,-0.62261415,,2.7262318,1.006825,-0.545673,17.444923,4.4406652e-11,-0.75757575,
17.444923,19.234285,0.013253167,3701,22.203949,1.4573765,5393.75,11689.965280771255,17.399237,-0.10901316,0.14999999,74020,-0.79587704,15.942623,2.7788181,-0.65373206,,2.8640757,0.99922186,-0.5455532,17.444923,4.4382657e-11,-0.67676765,
