ReturnLastEpisode,Bound,TimestepsSoFar,IWMax,Delta,IWLastEpisode,ReturnMin,DenMISELogFirst,LQGsigma_higher,Regret,LQGmu1_higher,ReturnMax,IWFirstEpisode,IWMin,Iteration,IWMean,ReturnMean,ReturnAbsMax,Regret/t,ReturnStepMax,TimeElapsed,DenMISELogLast,DenMISEMeanLog,LQGmu1_actor
17.406504,48.321533,2120,4.724559,5.4105296e-08,0.40517756,,-0.9346693,0.14999999,460.67065,-0.27272728,17.41945,0.42621067,,106,1.057143,13.0540495,17.41945,4.34595,19.207476,146.67809391021729,-0.44104925,-0.8313133,-0.11597003
16.12246,48.0693,2140,5.862053,5.3098706e-08,5.187964,,-0.9400463,0.14999999,461.94836,-0.07070707,17.41945,4.1088185,,107,0.9937262,13.082725,17.41945,4.317275,19.207476,149.56633925437927,-0.71368724,-0.8297935,-0.26635978
17.027077,47.85891,2160,9.096078,5.2119947e-08,6.15953e-08,,-0.91166747,0.14999999,462.3213,0.6363636,17.41945,0.0068228743,,108,0.9841718,13.1192465,17.41945,4.280753,19.207476,152.2153718471527,-0.52824247,-0.8271813,0.71532863
4.445847,47.852932,2180,4.233641,5.116801e-08,7.0143895e-15,,-0.92082095,0.14999999,475.2755,-0.53535354,17.41945,0.001477854,,109,1.0714504,13.039674,17.41945,4.360326,19.207476,154.3214395046234,-1.1911364,-0.8308996,-0.59663177
17.388512,47.742702,2200,16.791931,5.024191e-08,1.0301263e-24,,-0.92993987,0.14999999,475.28687,1.0,17.41945,4.5820737e-08,,110,1.193317,13.07921,17.41945,4.3207893,19.207476,156.28938055038452,-0.43908757,-0.82677823,0.92226464
1.3604896,47.720947,2220,8.347337,4.9340724e-08,0.0075065433,,-0.9389897,0.14999999,491.32642,0.35353535,17.41945,1.2906369,,111,0.73884505,12.973635,17.41945,4.426365,19.207476,158.3301453590393,-1.3176827,-0.8299645,0.35938504
7.928718,47.686897,2240,4.637642,4.846357e-08,1.1456127e-13,,-0.9363981,0.14999999,500.79773,-0.83838385,17.41945,4.9045155e-08,,112,1.0191922,12.928591,17.41945,4.471409,19.207476,159.60942840576172,-1.1052743,-0.8348712,-0.7888019
17.337498,47.44568,2260,4.6916556,4.760961e-08,0.011657405,,-0.94528705,0.14999999,500.8601,-0.27272728,17.41945,0.43076017,,113,1.0622029,12.967609,17.41945,4.43239,19.207476,160.8747730255127,-0.48851776,-0.83173484,-0.3095303
17.176865,47.36611,2280,4.2276196,4.6778016e-08,0.40988323,,-0.9502929,0.14999999,501.08337,-0.6363636,17.41945,7.657794e-05,,114,1.077807,13.004532,17.41945,4.3954678,19.207476,162.2294430732727,-0.5037145,-0.82841283,-0.7587014
17.370558,47.18458,2300,8.206552,4.596802e-08,1.1638637,,-0.95902586,0.14999999,501.1128,-1.0,17.41945,3.8305418e-11,,115,0.90066695,13.042498,17.41945,4.357502,19.207476,164.1120789051056,-0.4674531,-0.82467985,-1.0700383
17.200813,46.85876,2320,4.3131514,4.517889e-08,1.4345894,,-0.9676839,0.14999999,501.3119,-0.7979798,17.41945,2.5392137e-07,,116,1.0576203,13.078345,17.41945,4.3216543,19.207476,166.47835206985474,-1.0274942,-0.82741493,-0.7234187
17.348566,46.778,2340,4.3479705,4.4409898e-08,0.27074495,,-0.9762677,0.14999999,501.3634,-0.37373737,17.41945,0.072678074,,117,1.0701569,13.114842,17.41945,4.285157,19.207476,168.59112000465393,-0.4325086,-0.82363683,-0.27622584
17.03975,46.73969,2360,9.746868,4.366038e-08,1.2423976e-11,,-0.9841574,0.14999999,501.72363,0.8181818,17.41945,3.927081e-05,,118,1.0962985,13.148105,17.41945,4.251895,19.207476,170.78313755989075,-0.526609,-0.8206085,1.0353107
,46.592834,2380,5.2094574,4.292967e-08,1.1402435e-13,,-0.9925959,0.14999999,519.12354,-0.17171717,17.41945,1.7544041,,119,1.0244557,13.037616,17.41945,4.362384,19.207476,172.94898462295532,-1.5953765,-0.8265374,-0.3414247
17.245224,46.4252,2400,7.9827228,4.2217163e-08,0.007708771,,-0.9863289,0.14999999,519.27844,0.1919192,17.41945,5.400165,,120,0.8345201,13.0726795,17.41945,4.32732,19.207476,175.16195154190063,-0.47766164,-0.8235195,0.55943704
6.255172,46.391144,2420,4.1992455,4.1522238e-08,1.404968e-13,,-0.9506095,0.14999999,530.4231,-0.6363636,17.41945,7.660219e-05,,121,1.0721757,13.016337,17.41945,4.383662,19.207476,177.48347783088684,-1.2046577,-0.82815325,-0.5504181
17.385405,46.413353,2440,4.2327943,4.0844334e-08,2.7290637,,-0.95883936,0.14999999,530.43787,-0.41414142,17.41945,0.030491354,,122,1.0887954,13.052149,17.41945,4.347851,19.207476,179.8674919605255,-0.43847337,-0.8244396,-0.48515546
17.398605,46.330364,2460,8.453655,4.01829e-08,2.1852409e-09,,-0.96675277,0.14999999,530.4392,0.4949495,17.41945,0.15253738,,123,0.8728116,13.087485,17.41945,4.3125143,19.207476,182.05689477920532,-0.42707404,-0.8205619,0.4403125
7.3394876,46.200718,2480,8.225432,3.95374e-08,7.9328456e-20,,-0.97361064,0.14999999,540.49963,-1.0,17.41945,3.886814e-11,,124,0.90068513,13.041131,17.41945,4.3588686,19.207476,184.25291776657104,-1.1411344,-0.8243066,-0.84875107
17.327305,45.999397,2500,4.251349,3.8907334e-08,3.7067854,,-0.9816428,0.14999999,540.5725,-0.75757575,17.41945,1.2016144e-06,,125,1.0784788,13.07542,17.41945,4.3245792,19.207476,186.40154767036438,-0.5167155,-0.82275575,-0.7000894
17.383148,45.996758,2520,4.1202126,3.8292207e-08,2.2346287,,-0.98961097,0.14999999,540.5891,-0.53535354,17.41945,0.0015830945,,126,1.087543,13.10961,17.41945,4.29039,19.207476,188.61400985717773,-0.4289582,-0.81908435,-0.46260145
17.332827,45.75648,2540,4.294715,3.769156e-08,3.1310115,,-0.9975036,0.14999999,540.6565,-0.35353535,17.41945,0.11057029,,127,1.0952642,13.142862,17.41945,4.2571373,19.207476,190.7799415588379,-0.42751718,-0.81537765,-0.2821952
17.181572,45.320023,2560,4.5210657,3.7104925e-08,4.4063754,,-1.0044764,0.14999999,540.8749,-0.27272728,17.41945,0.45702627,,128,1.0745187,13.174415,17.41945,4.225585,19.207476,192.8896517753601,-0.506863,-0.81229687,-0.061312497
14.604437,45.692085,2580,6.8424363,3.653188e-08,5.36858,,-1.0086944,0.14999999,543.6704,0.01010101,17.41945,6.5412645,,129,0.9080414,13.185499,17.41945,4.2145004,19.207476,195.12487077713013,-0.8157128,-0.811824,0.19592936
8.755141,45.177814,2600,4.3325987,3.5972022e-08,2.2806712e-09,,-0.9669528,0.14999999,552.3154,-0.7979798,17.41945,2.5373595e-07,,130,1.0459797,13.15142,17.41945,4.24858,19.207476,197.31010580062866,-1.0753636,-0.81465465,-0.80302787
17.33652,45.159813,2620,8.598969,3.5424925e-08,5.1982604e-13,,-0.97461563,0.14999999,552.3788,0.35353535,17.41945,1.337446,,131,0.82555515,13.183368,17.41945,4.216632,19.207476,199.4254448413849,-0.46184313,-0.8116815,0.047774374
9.095346,44.955666,2640,4.0575237,3.4890213e-08,0.00037870908,,-0.9720625,0.14999999,560.6836,-0.61616164,17.41945,0.00014756323,,132,1.0720555,13.152397,17.41945,4.2476025,19.207476,200.29868245124817,-0.93887883,-0.81407124,-0.79813635
17.355362,44.889458,2660,4.4090805,3.4367517e-08,4.0585485,,-0.9796086,0.14999999,560.728,-0.83838385,17.41945,5.1210897e-08,,133,1.0378518,13.183999,17.41945,4.2160006,19.207476,201.17133855819702,-0.45864078,-0.81091386,-0.8620316
17.315685,44.769516,2680,6.195531,3.3856487e-08,1.9187228e-06,,-0.9870993,0.14999999,560.81226,-0.05050505,17.41945,4.8865337,,134,0.95669466,13.214833,17.41945,4.1851664,19.207476,202.83470821380615,-0.4929774,-0.8083272,0.13005468
8.950655,44.704807,2700,9.53458,3.335677e-08,0.00953153,,-0.95871675,0.14999999,569.2617,0.67676765,17.41945,0.0025397614,,135,1.0097476,13.183247,17.41945,4.216753,19.207476,204.7517192363739,-1.0107822,-0.81022805,0.8580402
2.401507,44.741264,2720,17.743313,3.286803e-08,6.5372744,,-0.96607804,0.14999999,584.26025,1.0,17.41945,4.7506916e-08,,136,1.2379555,13.103968,17.41945,4.296032,19.207476,206.6638469696045,-1.347174,-0.81426406,1.1605859
,44.71158,2740,8.411903,3.238996e-08,,,-0.9734041,0.14999999,601.6604,-1.0,17.41945,3.8860137e-11,,137,0.8809408,13.008319,17.41945,4.3916807,19.207476,208.58527326583862,-2.3383858,-0.82401294,-1.0474163
17.200308,44.548523,2760,7.6726975,3.1922237e-08,9.129929e-14,,-0.98067683,0.14999999,601.85986,0.15151516,17.41945,6.3304977,,138,0.9152282,13.038696,17.41945,4.3613033,19.207476,210.5053949356079,-0.9402277,-0.82580614,-0.02064754
11.03079,44.319214,2780,4.2904162,3.1464577e-08,4.4670437e-06,,-0.94304496,0.14999999,608.229,-0.8181818,17.41945,1.11603846e-07,,139,1.0575398,13.024251,17.41945,4.3757486,19.207476,212.68125224113464,-0.8377235,-0.8266027,-0.8251677
17.32945,44.17372,2800,5.093036,3.101669e-08,0.00056481245,,-0.9502135,0.14999999,608.2998,-0.1919192,17.41945,1.3292567,,140,1.0140231,13.055001,17.41945,4.3449984,19.207476,215.74958038330078,-0.4539949,-0.82359385,-0.23618565
16.967701,44.132294,2820,4.235279,3.05783e-08,1.9484687,,-0.94788104,0.14999999,608.73193,-0.43434343,17.41945,0.019176643,,141,1.0477884,13.082751,17.41945,4.3172483,19.207476,217.73548102378845,-0.5614513,-0.8217,-0.56229186
17.41164,44.111923,2840,4.068644,3.014913e-08,3.0656953,,-0.9548122,0.14999999,608.72046,-0.67676765,17.41945,2.0492353e-05,,142,1.0794736,13.113236,17.41945,4.286763,19.207476,219.24202466011047,-0.43330872,-0.8186813,-0.89058816
17.288767,44.353153,2860,8.22892,2.972894e-08,3.4594185,,-0.96182966,0.14999999,608.83154,-1.0,17.41945,3.841297e-11,,143,0.91108596,13.142436,17.41945,4.2575636,19.207476,221.4219789505005,-0.52894014,-0.8161512,-1.0738115
17.200514,43.939415,2880,7.835568,2.9317473e-08,6.7004957,,-0.96879834,0.14999999,609.031,-1.0,17.41945,3.8681548e-11,,144,0.92734146,13.170617,17.41945,4.2293825,19.207476,223.65169954299927,-1.0450698,-0.8184408,-0.9692271
17.227402,43.704575,2900,4.191458,2.8914489e-08,3.41219,,-0.97571874,0.14999999,609.20374,-0.83838385,17.41945,5.1012123e-08,,145,1.0655111,13.198595,17.41945,4.2014046,19.207476,225.59618997573853,-0.62961614,-0.81772053,-1.0090855
17.201849,43.51291,2920,7.4871993,2.8519755e-08,5.495903,,-0.9825916,0.14999999,609.40186,-1.0,17.41945,3.9218816e-11,,146,0.9507936,13.226014,17.41945,4.1739855,19.207476,227.01682424545288,-0.7276557,-0.8167122,-1.0624144
17.200851,43.43576,2940,4.8794174,2.8133048e-08,1.4751215e-06,,-0.9894176,0.14999999,609.6011,-0.23232323,17.41945,0.8180375,,147,1.0228758,13.253055,17.41945,4.146945,19.207476,228.51130485534668,-0.9073042,-0.8177407,-0.31825015
17.120378,43.41845,2960,8.758497,2.775416e-08,1.8209274e-06,,-0.99064785,0.14999999,609.8806,0.4949495,17.41945,0.15622616,,148,0.8349306,13.279184,17.41945,4.1208153,19.207476,230.1123902797699,-0.501071,-0.815506,0.7481555
4.0084453,43.4346,2980,10.307032,2.738287e-08,8.894023,,-0.99632686,0.14999999,623.2722,0.8181818,17.41945,3.9751612e-05,,149,1.113557,13.216964,17.41945,4.183036,19.207476,231.82562851905823,-1.316169,-0.8200678,0.6348642
5.4349995,43.396477,3000,4.2747884,2.701898e-08,3.1876037e-11,,-1.0030155,0.14999999,635.2373,-0.45454547,17.41945,0.012653021,,150,1.0336745,13.165085,17.41945,4.234915,19.207476,233.2191879749298,-1.2262894,-0.82217664,-0.40810493
17.363989,43.23479,3020,7.1617975,2.6662299e-08,0.03947313,,-1.0095757,0.14999999,635.2732,0.05050505,17.41945,7.1588764,,151,0.9359118,13.192892,17.41945,4.2071075,19.207476,234.77411103248596,-0.4635308,-0.81962484,-0.035731375
12.964515,43.166374,3040,7.41465,2.6312636e-08,6.481593e-09,,-0.9698562,0.14999999,639.70874,-1.0,17.41945,3.8722518e-11,,152,0.961912,13.19139,17.41945,4.2086096,19.207476,236.53261518478394,-0.83005327,-0.82019764,-1.0872171
17.19921,43.108875,3060,4.3729334,2.59698e-08,4.7604044e-05,,-0.9764136,0.14999999,639.9094,-0.35353535,17.41945,0.10826281,,153,1.0572877,13.217586,17.41945,4.182414,19.207476,237.62013125419617,-1.0312018,-0.8218993,-0.13407461
16.251644,43.175926,3080,5.621586,2.5633629e-08,5.2886014,,-0.98222095,0.14999999,641.05774,-0.11111111,17.41945,3.152841,,154,1.0033734,13.237287,17.41945,4.162713,19.207476,238.76418733596802,-0.6990906,-0.8207803,-0.2615458
17.110138,42.843517,3100,7.209317,2.5303939e-08,2.4594669e-05,,-0.9684272,0.14999999,641.34766,-1.0,17.41945,3.8667236e-11,,155,0.9741495,13.262273,17.41945,4.137727,19.207476,239.9722888469696,-0.5269427,-0.8189207,-1.0283903
17.19793,42.756756,3120,4.527682,2.4980569e-08,1.7366077e-05,,-0.9748581,0.14999999,641.5498,-0.27272728,17.41945,0.44368842,,156,1.0599054,13.2875,17.41945,4.112499,19.207476,241.50673627853394,-0.75031024,-0.81871814,-0.3029921
17.144676,42.575752,3140,4.1891346,2.4663356e-08,0.0073755626,,-0.9784078,0.14999999,641.8052,-0.83838385,17.41945,5.11494e-08,,157,1.0472643,13.312069,17.41945,4.0879307,19.207476,242.8255455493927,-0.48211002,-0.81624454,-0.7395837
17.357796,42.628754,3160,4.2451835,2.435215e-08,1.9301438,,-0.984757,0.14999999,641.8474,-0.5555556,17.41945,0.00089843746,,158,1.0070165,13.337674,17.41945,4.0623255,19.207476,243.98976826667786,-0.4319983,-0.8135605,-0.53248423
17.427137,42.600616,3180,8.540148,2.4046798e-08,2.3018988e-06,,-0.9910605,0.14999999,641.82007,0.27272728,17.427137,3.140223,,159,0.76831335,13.363395,17.427137,4.036605,19.215656,245.15520000457764,-0.44816914,-0.8112554,0.45652568
7.2071004,42.436592,3200,9.576751,2.374715e-08,5.1468,,-0.9777728,0.14999999,652.01294,0.61616164,17.427137,0.011903209,,160,1.0004265,13.324919,17.427137,4.075081,19.215656,246.3323163986206,-1.2264969,-0.8153617,0.6139565
5.6727214,42.399635,3220,4.23558,2.3453074e-08,3.4957501e-09,,-0.9839289,0.14999999,663.74023,-0.37373737,17.427137,0.073237,,161,1.0612912,13.27739,17.427137,4.12261,19.215656,247.49619722366333,-1.228752,-0.8180414,-0.5425881
17.415285,42.52825,3240,4.1871986,2.3164423e-08,3.709482,,-0.9896661,0.14999999,663.7251,-0.61616164,17.427137,0.00015018391,,162,1.0289534,13.302932,17.427137,4.097068,19.215656,249.83306503295898,-0.45300105,-0.8154534,-0.705552
17.397018,42.27484,3260,4.0947485,2.2881071e-08,4.004791,,-0.99581903,0.14999999,663.728,-0.7373737,17.427137,2.5621732e-06,,163,1.0574863,13.328049,17.427137,4.071951,19.215656,250.94494128227234,-0.43181255,-0.8129583,-0.8984505
17.288494,42.310707,3280,7.243305,2.2602883e-08,3.4359918,,-1.0019352,0.14999999,663.83936,-1.0,17.427137,3.9984863e-11,,164,0.9791339,13.352199,17.427137,4.047801,19.215656,251.7699854373932,-0.4852864,-0.81065035,-1.2597501
17.191317,42.27001,3300,18.806166,2.2329736e-08,,,-1.0080143,0.14999999,664.0481,1.0,17.427137,4.9541576e-08,,165,1.211701,13.375466,17.427137,4.0245333,19.215656,252.94192147254944,-2.4868288,-0.82099944,0.8113863
3.1106255,42.119934,3320,7.182995,2.2061514e-08,2.1940788e-31,,-1.0140566,0.14999999,678.3374,-1.0,17.427137,4.047248e-11,,166,0.99550915,13.313629,17.427137,4.0863705,19.215656,254.16738414764404,-1.3412393,-0.823121,-0.71112955
17.370892,41.976208,3340,4.143324,2.1798098e-08,3.0260112,,-1.0200627,0.14999999,678.3667,-0.5959596,17.427137,0.00028666042,,167,1.029675,13.337924,17.427137,4.0620756,19.215656,255.004492521286,-0.42382208,-0.8208205,-0.7398082
17.368603,41.96266,3360,6.1935606,2.1539364e-08,0.00019169452,,-1.0260311,0.14999999,678.39795,-0.07070707,17.427137,4.4777484,,168,0.9556449,13.361917,17.427137,4.038083,19.215656,256.06138372421265,-0.41101974,-0.81823856,0.1374267
8.932702,41.932106,3380,4.042915,2.1285215e-08,6.4159394e-08,,-1.0056616,0.14999999,686.86523,-0.7777778,17.427137,5.749541e-07,,169,1.0697514,13.335708,17.427137,4.064292,19.215656,257.2329316139221,-1.0732422,-0.8200613,-0.81388474
17.34849,41.658813,3400,8.02431,2.1035541e-08,4.0474757e-09,,-1.0115613,0.14999999,686.917,0.15151516,17.427137,6.529062,,170,0.871029,13.359312,17.427137,4.0406876,19.215656,258.40189385414124,-0.40768912,-0.8172646,-0.021280691
11.316304,41.630917,3420,3.9951854,2.079023e-08,1.8779516e-05,,-0.9797393,0.14999999,693.0005,-0.7777778,17.427137,5.6024123e-07,,171,1.073452,13.347365,17.427137,4.0526342,19.215656,259.6548466682434,-0.8565826,-0.81831384,-0.6828544
17.370922,41.520508,3440,9.330256,2.0549185e-08,3.5678485e-12,,-0.98557025,0.14999999,693.02954,0.43434343,17.427137,0.43797618,,172,0.8172132,13.370759,17.427137,4.0292406,19.215656,260.4726324081421,-0.39900696,-0.81548744,0.5406248
6.443589,41.500317,3460,4.96235,2.031231e-08,3.1240164e-05,,-0.98882425,0.14999999,703.9861,-0.21212122,17.427137,1.0724698,,173,1.0118507,13.330716,17.427137,4.0692835,19.215656,261.21172404289246,-1.239714,-0.81906235,-0.4461309
17.353767,41.710365,3480,4.193129,2.0079504e-08,3.8272092,,-0.98840785,0.14999999,704.032,-0.5151515,17.427137,0.0027228103,,174,1.0292548,13.353838,17.427137,4.0461617,19.215656,262.37485671043396,-0.4698177,-0.81702995,-0.45543423
17.363358,41.50206,3500,10.527796,1.985068e-08,8.782825e-15,,-0.99412286,0.14999999,704.06885,0.7777778,17.427137,0.0001439765,,175,1.1062832,13.376749,17.427137,4.0232506,19.215656,262.92839646339417,-0.4516616,-0.8148075,1.0341792
,41.45762,3520,4.204256,1.9625745e-08,6.118391e-21,,-0.99982005,0.14999999,721.46875,-0.45454547,17.427137,0.012612656,,176,1.0375298,13.300745,17.427137,4.0992546,19.215656,263.61123728752136,-1.7299784,-0.81951815,-0.27482325
17.115995,41.180378,3540,4.415789,1.9404615e-08,4.387421,,-1.0054141,0.14999999,721.7529,-0.3131313,17.427137,0.2341351,,177,1.043291,13.3223,17.427137,4.0776997,19.215656,264.68108916282654,-0.5331714,-0.81772184,-0.51908606
17.314617,41.316517,3560,4.019737,1.9187196e-08,2.341394,,-1.009726,0.14999999,721.83813,-0.67676765,17.427137,2.164913e-05,,178,1.0609263,13.344729,17.427137,4.05527,19.215656,266.0290241241455,-0.42508683,-0.8153109,-0.62645555
17.363832,41.079556,3580,3.9914927,1.8973413e-08,3.892778,,-1.0153282,0.14999999,721.87427,-0.5959596,17.427137,0.00028530657,,179,1.0498656,13.367182,17.427137,4.032818,19.215656,267.0022749900818,-0.40160823,-0.8126908,-0.57073796
17.349915,40.989723,3600,7.4489946,1.8763183e-08,0.06567392,,-1.0208976,0.14999999,721.92456,-1.0,17.427137,4.075025e-11,,180,0.9562493,13.389308,17.427137,4.0106916,19.215656,267.9435636997223,-0.39356333,-0.8101144,-0.82125986
17.346912,40.997223,3620,3.926298,1.8556428e-08,3.4395769,,-1.0264378,0.14999999,721.97754,-0.7373737,17.427137,2.641837e-06,,181,1.0797864,13.411173,17.427137,3.9888268,19.215656,268.89589643478394,-0.41354224,-0.8082178,-0.80693334
17.3356,40.850807,3640,6.9637194,1.8353068e-08,1.4225569e-06,,-1.0319474,0.14999999,722.042,0.01010101,17.427137,6.695151,,182,0.9287599,13.432736,17.427137,3.9672632,19.215656,269.83487153053284,-0.39310303,-0.8055312,0.32697785
8.131233,40.784645,3660,4.0741143,1.8153036e-08,5.654136e-06,,-1.0013008,0.14999999,731.3108,-0.47474748,17.427137,0.007745499,,183,1.0389762,13.403766,17.427137,3.996234,19.215656,270.7791075706482,-1.222329,-0.80825156,-0.64735496
17.417927,40.913822,3680,3.9344594,1.795626e-08,2.6534226,,-1.0067081,0.14999999,731.2927,-0.7777778,17.427137,5.7555593e-07,,184,1.0864161,13.425582,17.427137,3.9744177,19.215656,271.7235460281372,-0.37567154,-0.8057181,-0.6867535
17.379242,40.76163,3700,9.667751,1.7762662e-08,1.5824238e-15,,-1.0121281,0.14999999,731.3135,0.57575756,17.427137,0.031112,,185,0.9955823,13.446954,17.427137,3.9530458,19.215656,272.65538239479065,-0.36275765,-0.8028896,0.6561597
5.184685,40.739166,3720,3.851631,1.757218e-08,2.2369778e-16,,-1.0173509,0.14999999,743.5288,-0.65656567,17.427137,4.2650914e-05,,186,1.0855145,13.402533,17.427137,3.997467,19.215656,273.59615993499756,-1.2799842,-0.8055655,-0.68347824
17.386164,40.558407,3740,9.07459,1.7384744e-08,9.833415e-10,,-1.0227126,0.14999999,743.54297,0.3131313,17.427137,2.2115195,,187,0.7805534,13.423835,17.427137,3.9761648,19.215656,274.5428502559662,-0.35354578,-0.80271953,0.37629977
7.8154206,40.5198,3760,3.807122,1.720029e-08,6.775409e-11,,-1.016289,0.14999999,753.12744,-0.6969697,17.427137,1.0945536e-05,,188,1.0980577,13.394003,17.427137,4.0059967,19.215656,275.49148321151733,-1.2046278,-0.8060737,-0.6820334
17.388226,40.369778,3780,19.231268,1.7018756e-08,1.8595389e-27,,-1.021594,0.14999999,753.1389,1.0,17.427137,5.0218954e-08,,189,1.1988112,13.415137,17.427137,3.9848623,19.215656,276.44585728645325,-0.3442786,-0.8031409,0.7844584
3.5018773,40.316338,3800,3.7990317,1.6840083e-08,3.4044787e-19,,-1.0268711,0.14999999,767.0371,-0.6363636,17.427137,8.2672515e-05,,190,1.0868697,13.362963,17.427137,4.037037,19.215656,277.39296889305115,-1.3585727,-0.805221,-0.55930436
17.388031,40.231373,3820,4.038881,1.6664211e-08,3.2839575,,-1.03212,0.14999999,767.0491,-0.47474748,17.427137,0.007987923,,191,1.0372992,13.384036,17.427137,4.0159636,19.215656,278.33962965011597,-0.3697537,-0.80251324,-0.4028483
17.272953,40.115612,3840,4.736582,1.6491079e-08,2.8443263,,-1.0373001,0.14999999,767.176,-0.27272728,17.427137,0.47227645,,192,0.99774075,13.40429,17.427137,3.9957094,19.215656,279.2923917770386,-0.44339997,-0.80047464,-0.34340537
17.225403,40.05925,3860,4.0737047,1.6320628e-08,0.0184842,,-1.0400381,0.14999999,767.3508,-0.83838385,17.427137,5.440102e-08,,193,1.0424495,13.4240885,17.427137,3.9759111,19.215656,280.24539971351624,-0.47550678,-0.7988351,-1.3463049
17.189718,40.40588,3880,7.8735476,1.6152807e-08,7.8735476,,-1.0452061,0.14999999,767.56104,-1.0,17.427137,4.175299e-11,,194,0.9537716,13.443499,17.427137,3.956501,19.215656,281.1960597038269,-3.7503736,-0.813859,-0.9185506
17.273432,39.98713,3900,4.0841365,1.5987561e-08,0.023668012,,-1.0503476,0.14999999,767.68774,-0.43434343,17.427137,0.02124581,,195,1.0380144,13.46314,17.427137,3.93686,19.215656,282.150728225708,-0.48833525,-0.8124737,-0.5719652
17.39045,39.945957,3920,7.6444664,1.5824838e-08,0.06461193,,-1.0553536,0.14999999,767.69727,-1.0,17.427137,4.217882e-11,,196,0.9496042,13.483177,17.427137,3.9168224,19.215656,283.1038866043091,-0.35388023,-0.809966,-1.1048234
