IWLastEpisode,DenMISELogFirst,ReturnMin,Iteration,ReturnMax,DenMISEMeanLog,IWFirstEpisode,IWMean,LQGsigma_higher,IWMin,LQGmu1_actor,IWMax,ReturnMean,TimestepsSoFar,ReturnStepMax,ReturnLastEpisode,Regret,Delta,LQGmu1_higher,Bound,ReturnAbsMax,Regret/t,DenMISELogLast,TimeElapsed
0.9004431,-1.0186803,,4725,17.436018,-0.5023577,3.618766e-07,1.0171119,0.14999999,,-1.243974,3.847553,16.147488,94500,19.225079,17.341105,5918.125,2.7230015e-11,-1.0,21.630701,17.436018,1.252512,-0.021861902,18733.852884054184
3.749302,-1.018892,,4726,17.436018,-0.5026002,3.6195323e-07,1.0173159,0.14999999,,-1.0153736,3.8452365,16.14771,94520,19.225079,17.1938,5918.3203,2.7218493e-11,-1.0,21.632713,17.436018,1.2522888,-1.6661284,18739.787308692932
3.1106236,-1.0191035,,4727,17.436018,-0.5025245,3.6202985e-07,1.0173845,0.14999999,,-1.0609154,3.8429234,16.147932,94540,19.225079,17.198769,5918.5234,2.7206978e-11,-1.0,21.632397,17.436018,1.2520676,-0.16189393,18750.208928346634
3.3384256,-1.0193151,,4728,17.436018,-0.5024801,3.6210616e-07,1.017502,0.14999999,,-1.0405027,3.8406134,16.148153,94560,19.225079,17.197575,5918.7266,2.7195472e-11,-1.0,21.63292,17.436018,1.2518463,-0.30977735,18756.80414390564
3.2432728,-1.0195266,,4729,17.436018,-0.50241995,3.6218285e-07,1.0175987,0.14999999,,-0.82306254,3.8383083,16.148376,94580,19.225079,17.202545,5918.9297,2.718397e-11,-1.0,21.633102,17.436018,1.2516232,-0.23485628,18762.806720733643
0.18238738,-1.0197381,,4730,17.436018,-0.5023135,0.5237681,0.99769425,0.14999999,,-0.6707074,3.0595937,16.148626,94600,19.225079,17.326178,5919.0,2.7172478e-11,-0.47474748,21.627779,17.436018,1.2513733,-0.01627174,18770.68483519554
0.24511254,-1.0198387,,4731,17.436018,-0.5022131,3.622958e-07,1.0173281,0.14999999,,-1.2811015,3.836817,16.148886,94620,19.225079,17.379456,5919.0234,2.716099e-11,-1.0,21.627037,17.436018,1.2511139,-0.025416812,18778.494336605072
3.7684345,-1.02005,,4732,17.436018,-0.50254804,3.6237253e-07,1.0175369,0.14999999,,-1.1416113,3.834518,16.149107,94640,19.225079,17.193254,5919.2188,2.7149512e-11,-1.0,21.629131,17.436018,1.2508926,-2.1044345,18786.34134912491
3.5854964,-1.0202613,,4733,17.436018,-0.50259554,3.6244924e-07,1.0177069,0.14999999,,-0.8761141,3.832224,16.149326,94660,19.225079,17.189682,5919.4297,2.713804e-11,-1.0,21.630562,17.436018,1.2506733,-0.7443549,18793.577157258987
1.9148351,-1.0204726,,4734,17.436018,-0.5024884,3.6252564e-07,1.0175239,0.14999999,,-1.1174037,3.8299313,16.14957,94680,19.225079,17.308687,5919.539,2.7126579e-11,-1.0,21.625975,17.436018,1.2504292,-0.012510551,18798.73658466339
3.5222406,-1.0206838,,4735,17.436018,-0.50250256,3.6260207e-07,1.017681,0.14999999,,-0.9941245,3.8276436,16.14979,94700,19.225079,17.189898,5919.742,2.7115121e-11,-1.0,21.627186,17.436018,1.2502098,-0.58721894,18805.40385389328
2.967473,-1.020895,,4736,17.436018,-0.50241613,3.6267883e-07,1.0177206,0.14999999,,-0.8506569,3.825361,16.150015,94720,19.225079,17.20741,5919.9297,2.7103672e-11,-1.0,21.626398,17.436018,1.2499847,-0.11029643,18810.470860481262
1.7277127e-08,-1.0211061,,4737,17.436018,-0.50230896,3.0226562,0.9697787,0.14999999,,0.15419218,17.935537,16.150259,94740,19.225079,17.311249,5920.0156,2.709223e-11,0.07070707,21.62421,17.436018,1.2497406,-0.012639321,18818.6986682415
0.0009750233,-1.0206794,,4738,17.436018,-0.5026411,0.2721158,1.000618,0.14999999,,-0.5835262,2.9135816,16.148727,94760,19.225079,8.888188,5928.5234,2.7080792e-11,-0.5151515,21.621277,17.436018,1.2512722,-2.044793,18825.309312582016
2.7663295,-1.0208329,,4739,17.436018,-0.50254375,0.08882761,1.0025822,0.14999999,,-0.23079139,2.7844663,16.14899,94780,19.225079,17.398712,5928.539,2.7069366e-11,-0.57575756,21.62176,17.436018,1.251009,-0.040681094,18831.799792528152
5.088833,-1.0210252,,4740,17.436018,-0.50257605,5.2822576,0.9770175,0.14999999,,-0.3741961,5.449815,16.14917,94800,19.225079,16.99692,5928.9375,2.7057944e-11,-0.25252524,21.621532,17.436018,1.2508297,-0.6593639,18839.036198616028
3.055184,-1.0201223,,4741,17.436018,-0.50253445,0.7077605,0.99541914,0.14999999,,-0.38466758,3.158249,16.1494,94820,19.225079,17.241116,5929.0938,2.7046532e-11,-0.45454547,21.62007,17.436018,1.2505989,-0.28212538,18845.384977817535
3.4433775,-1.0201839,,4742,17.436018,-0.50248444,1.9654422,0.98585755,0.14999999,,-0.5881613,3.7363102,16.14965,94840,19.225079,17.331594,5929.1562,2.7035126e-11,-0.37373737,21.621952,17.436018,1.250349,-0.26092613,18852.840636968613
2.4556823,-1.0199804,,4743,17.436018,-0.50238985,0.27192566,1.0008435,0.14999999,,-0.6593861,2.9097307,16.149908,94860,19.225079,17.379257,5929.1797,2.7023727e-11,-0.5151515,21.619835,17.436018,1.2500916,-0.03867718,18859.837162733078
0.20737225,-1.0201339,,4744,17.436018,-0.5022893,3.6240294e-07,1.0174155,0.14999999,,-0.9681128,3.8287299,16.150173,94880,19.225079,17.406807,5929.1797,2.7012335e-11,-1.0,21.619946,17.436018,1.2498264,-0.026753386,18866.445725917816
0.18141633,-1.0203447,,4745,17.436018,-0.50219417,0.03843847,1.001956,0.14999999,,-0.90668875,2.7458158,16.150402,94900,19.225079,17.229929,5929.3438,2.7000954e-11,-0.61616164,21.619137,17.436018,1.2495975,-0.06751681,18873.05859708786
2.2328658,-1.0205473,,4746,17.436018,-0.5020918,3.625526e-07,1.0178077,0.14999999,,-0.96912044,3.827255,16.15064,94920,19.225079,17.289354,5929.461,2.6989576e-11,-1.0,21.625298,17.436018,1.2493591,-0.018593106,18879.485655784607
2.78903,-1.020758,,4747,17.436018,-0.5019968,3.6262904e-07,1.0178097,0.14999999,,-1.1177664,3.8249762,16.150867,94940,19.225079,17.226044,5929.633,2.6978204e-11,-1.0,21.623875,17.436018,1.2491322,-0.06870228,18888.458182811737
3.5197768,-1.0209687,,4748,17.436018,-0.50201136,3.6270546e-07,1.0179663,0.14999999,,-0.9221988,3.8227024,16.151087,94960,19.225079,17.202635,5929.836,2.6966842e-11,-1.0,21.62509,17.436018,1.2489128,-0.58841425,18895.4488158226
2.3823254,-1.0211792,,4749,17.436018,-0.50190693,3.6278192e-07,1.0178831,0.14999999,,-1.0338721,3.820432,16.151321,94980,19.225079,17.26015,5929.9766,2.6955488e-11,-1.0,21.622221,17.436018,1.2486782,-0.024407437,18903.054105997086
3.1979291,-1.0213897,,4750,17.436018,-0.5018418,3.6285837e-07,1.0179722,0.14999999,,-1.1673855,3.8181646,16.151543,95000,19.225079,17.197023,5930.172,2.6944138e-11,-1.0,21.62228,17.436018,1.248457,-0.20981804,18911.88151526451
3.622903,-1.0216002,,4751,17.436018,-0.5019283,3.6293488e-07,1.0181508,0.14999999,,-0.90786433,3.8159003,16.151762,95020,19.225079,17.19641,5930.375,2.6932796e-11,-1.0,21.623875,17.436018,1.2482376,-0.9317142,18920.258049726486
2.241085,-1.0218108,,4752,17.436018,-0.5018227,3.6301103e-07,1.0180385,0.14999999,,-1.2028298,3.813641,16.151999,95040,19.225079,17.272589,5930.5,2.6921462e-11,-1.0,21.620516,17.436018,1.2480011,-0.017422747,18927.296733379364
3.672727,-1.0220212,,4753,17.436018,-0.5019737,3.6308754e-07,1.018228,0.14999999,,-1.0711563,3.8113852,16.152214,95060,19.225079,17.183836,5930.7188,2.6910136e-11,-1.0,21.6223,17.436018,1.2477856,-1.2369739,18934.378695964813
3.3580244,-1.0222315,,4754,17.436018,-0.501937,3.6316374e-07,1.0183511,0.14999999,,-1.0634058,3.809132,16.152433,95080,19.225079,17.194345,5930.9297,2.6898815e-11,-1.0,21.622948,17.436018,1.2475662,-0.34568727,18940.051595687866
3.3255806,-1.0224419,,4755,17.436018,-0.5018934,3.6324028e-07,1.0184677,0.14999999,,-0.85691166,3.8068824,16.152653,95100,19.225079,17.195889,5931.133,2.6887501e-11,-1.0,21.623484,17.436018,1.2473469,-0.31280255,18948.53510284424
1.7075405,-1.0226521,,4756,17.436018,-0.5017865,3.633165e-07,1.0182441,0.14999999,,-1.2647935,3.8046377,16.152899,95120,19.225079,17.318052,5931.211,2.6876196e-11,-1.0,21.618221,17.436018,1.2471008,-0.0118565215,18954.12349295616
3.7263234,-1.0228623,,4757,17.436018,-0.5020756,3.633931e-07,1.0184455,0.14999999,,-1.1483607,3.8023958,16.153116,95140,19.225079,17.190207,5931.422,2.68649e-11,-1.0,21.620216,17.436018,1.2468834,-1.8953655,18962.327256917953
3.572863,-1.0230726,,4758,17.436018,-0.50213116,3.6346933e-07,1.0186148,0.14999999,,-0.84345794,3.8001573,16.153336,95160,19.225079,17.192709,5931.625,2.6853606e-11,-1.0,21.621658,17.436018,1.246664,-0.78431714,18968.723126411438
1.5629405,-1.0232828,,4759,17.436018,-0.5020246,3.6354595e-07,1.0183614,0.14999999,,-1.0359896,3.7979238,16.153578,95180,19.225079,17.30938,5931.7266,2.6842324e-11,-1.0,21.61589,17.436018,1.2464218,-0.012952327,18974.375025510788
3.1938443,-1.0234928,,4760,17.436018,-0.50195956,3.6362223e-07,1.0184513,0.14999999,,-1.2162006,3.7956915,16.153797,95200,19.225079,17.195704,5931.922,2.6831044e-11,-1.0,21.615974,17.436018,1.2462025,-0.21182731,18984.810979127884
3.6725225,-1.0237029,,4761,17.436018,-0.5021364,3.6369852e-07,1.0186418,0.14999999,,-1.0413207,3.7934642,16.154015,95220,19.225079,17.190762,5932.133,2.6819776e-11,-1.0,21.617794,17.436018,1.245985,-1.361424,18991.44672012329
3.2168663,-1.0239129,,4762,17.436018,-0.50207514,3.6377486e-07,1.0187368,0.14999999,,-0.9905214,3.7912397,16.154236,95240,19.225079,17.1996,5932.328,2.6808512e-11,-1.0,21.617973,17.436018,1.2457638,-0.22816835,18997.67517876625
2.9252472,-1.0241228,,4763,17.436018,-0.5019861,3.638515e-07,1.0187708,0.14999999,,-0.92678386,3.7890205,16.154455,95260,19.225079,17.20731,5932.5234,2.6797257e-11,-1.0,21.617111,17.436018,1.2455444,-0.09719402,19004.895260572433
2.4146867,-1.0243328,,4764,17.436018,-0.5018816,3.6392788e-07,1.0186977,0.14999999,,-1.1290787,3.7868025,16.154688,95280,19.225079,17.268318,5932.664,2.678601e-11,-1.0,21.614439,17.436018,1.2453117,-0.022512563,19011.622856855392
3.5167906,-1.0245427,,4765,17.436018,-0.50190866,3.6400422e-07,1.0188565,0.14999999,,-0.933178,3.7845893,16.15491,95300,19.225079,17.200712,5932.8594,2.6774765e-11,-1.0,21.615723,17.436018,1.2450905,-0.6496189,19018.75204062462
2.4714448,-1.0247525,,4766,17.436018,-0.50180495,3.6408062e-07,1.0187955,0.14999999,,-0.787428,3.7823794,16.15514,95320,19.225079,17.262144,5933.0,2.676353e-11,-1.0,21.613262,17.436018,1.2448597,-0.025847707,19025.67259645462
9.925858e-11,-1.0249623,,4767,17.436018,-0.5017001,0.28803924,0.98482305,0.14999999,,0.3445426,25.586563,16.15539,95340,19.225079,17.34282,5933.0547,2.6752303e-11,0.25252524,21.6093,17.436018,1.2446098,-0.021922212,19031.844014644623
1.00343864e-16,-1.0251117,,4768,17.436018,-0.5020929,3.6421153e-07,1.0184257,0.14999999,,-1.0288483,3.7809656,16.153685,95360,19.225079,8.023844,5942.4297,2.6741083e-11,-1.0,21.60552,17.436018,1.246315,-2.357112,19039.86503815651
3.1466773,-1.0253214,,4769,17.436018,-0.50202304,3.6428762e-07,1.0185074,0.14999999,,-0.9350271,3.778763,16.153904,95380,19.225079,17.20379,5942.633,2.672987e-11,-1.0,21.605484,17.436018,1.2460957,-0.18665943,19046.899681329727
0.024640111,-1.025531,,4770,17.436018,-0.5019194,0.5268111,0.9967972,0.14999999,,-0.56055003,3.072614,16.154137,95400,19.225079,17.258968,5942.7656,2.6718664e-11,-0.47474748,21.603273,17.436018,1.245863,-0.026380435,19056.775245666504
2.7305198,-1.0256302,,4771,17.436018,-0.5018262,0.059263226,1.0016594,0.14999999,,-0.40914094,2.7719374,16.154392,95420,19.225079,17.378462,5942.789,2.6707464e-11,-0.5959596,21.603565,17.436018,1.2456074,-0.05417366,19065.606900930405
3.1653576,-1.0258274,,4772,17.436018,-0.5017667,0.71180993,0.9949867,0.14999999,,-0.469903,3.168918,16.154636,95440,19.225079,17.310335,5942.875,2.6696272e-11,-0.45454547,21.605476,17.436018,1.2453632,-0.21989717,19073.009268283844
3.027239,-1.0258877,,4773,17.436018,-0.50169003,0.52699906,0.9972364,0.14999999,,-0.49299073,3.0693562,16.154884,95460,19.225079,17.3448,5942.9297,2.6685086e-11,-0.47474748,21.60635,17.436018,1.2451153,-0.12999107,19079.366703748703
2.9504855,-1.0259868,,4774,17.436018,-0.5016073,0.38317272,0.99915373,0.14999999,,-0.35017085,2.986014,16.155138,95480,19.225079,17.366047,5942.9688,2.6673908e-11,-0.4949495,21.60709,17.436018,1.2448616,-0.10387346,19087.598820209503
3.1795592,-1.026116,,4775,17.436018,-0.5015729,0.94447964,0.99307644,0.14999999,,-0.2778939,3.28055,16.155363,95500,19.225079,17.22937,5943.1406,2.6662736e-11,-0.43434343,21.607315,17.436018,1.2446365,-0.3360061,19097.466324090958
4.176933,-1.0261277,,4776,17.436018,-0.5015782,2.9549477,0.98133,0.14999999,,-0.13519008,4.1854715,16.155579,95520,19.225079,17.182926,5943.3516,2.6651573e-11,-0.33333334,21.610321,17.436018,1.244421,-0.5196965,19103.47460627556
5.348527,-1.0257185,,4777,17.436018,-0.5016874,5.307107,0.97700614,0.14999999,,-0.3027393,5.4717097,16.155602,95540,19.225079,16.271873,5944.4844,2.6640416e-11,-0.25252524,21.61143,17.436018,1.2443981,-1.0045851,19109.470641374588
4.16303,-1.0248175,,4778,17.436018,-0.5016816,4.101841,0.9785841,0.14999999,,-0.39760256,4.7436247,16.15581,95560,19.225079,17.141106,5944.742,2.6629265e-11,-0.2929293,21.61054,17.436018,1.2441902,-0.4502003,19115.37849664688
3.230998,-1.0241686,,4779,17.436018,-0.5016307,2.4343536,0.9836735,0.14999999,,-0.58033556,3.9446373,16.156044,95580,19.225079,17.275187,5944.867,2.6618124e-11,-0.35353535,21.608063,17.436018,1.2439556,-0.23776339,19126.854565382004
2.1706266,-1.0238686,,4780,17.436018,-0.50153863,0.525936,0.9974767,0.14999999,,-0.47719905,3.0626073,16.1563,95600,19.225079,17.380657,5944.8906,2.6606987e-11,-0.47474748,21.602959,17.436018,1.2437,-0.04458646,19134.225539922714
2.9959984,-1.0239677,,4781,17.436018,-0.5014593,0.52598816,0.99763274,0.14999999,,-0.5613402,3.0612864,16.15655,95620,19.225079,17.35164,5944.9375,2.6595857e-11,-0.47474748,21.603867,17.436018,1.2434502,-0.11922961,19140.402992725372
2.6719122,-1.0240668,,4782,17.436018,-0.5013657,0.27303913,1.0007483,0.14999999,,-0.52135766,2.9131355,16.156809,95640,19.225079,17.40169,5944.9375,2.6584734e-11,-0.5151515,21.603273,17.436018,1.2431908,-0.052021682,19146.658421754837
2.8685112,-1.0242189,,4783,17.436018,-0.5012769,0.27308065,1.0008968,0.14999999,,-0.51893324,2.9119706,16.157064,95660,19.225079,17.378872,5944.953,2.657362e-11,-0.5151515,21.604176,17.436018,1.2429352,-0.07646761,19152.86524438858
2.8743615,-1.0243708,,4784,17.436018,-0.50118804,0.27312213,1.0010468,0.14999999,,-0.40897477,2.9108071,16.157312,95680,19.225079,17.340818,5945.0234,2.6562513e-11,-0.5151515,21.605078,17.436018,1.2426872,-0.07796689,19159.087235689163
2.7989001,-1.0245228,,4785,17.436018,-0.5011284,0.38261217,0.9998145,0.14999999,,-0.56911105,2.9756753,16.157553,95700,19.225079,17.30393,5945.1094,2.655141e-11,-0.4949495,21.605145,17.436018,1.2424469,-0.21530403,19165.57879948616
2.613421,-1.0246518,,4786,17.436018,-0.50103337,0.2731989,1.0012255,0.14999999,,-0.5490194,2.9084654,16.157806,95720,19.225079,17.37355,5945.133,2.6540317e-11,-0.5151515,21.604824,17.436018,1.2421932,-0.04718156,19171.78738093376
2.802938,-1.0248036,,4787,17.436018,-0.50094044,0.19157173,1.0022675,0.14999999,,-0.5953015,2.8548937,16.158064,95740,19.225079,17.385036,5945.1484,2.6529228e-11,-0.53535354,21.605457,17.436018,1.2419357,-0.056636803,19178.075576543808
2.6663709,-1.0249724,,4788,17.436018,-0.5008433,0.1319209,1.0028392,0.14999999,,-0.7317829,2.8135505,16.158321,95760,19.225079,17.390745,5945.1562,2.6518149e-11,-0.5555556,21.605555,17.436018,1.2416782,-0.03764217,19186.44196176529
1.8177326,-1.0251538,,4789,17.436018,-0.5007442,0.059234988,1.0024474,0.14999999,,-0.74718916,2.7625487,16.158573,95780,19.225079,17.369942,5945.1953,2.6507076e-11,-0.5959596,21.602167,17.436018,1.2414265,-0.029363252,19193.39566540718
0.661305,-1.0253501,,4790,17.436018,-0.50064504,3.642984e-07,1.0182886,0.14999999,,-0.66034484,3.792397,16.158825,95800,19.225079,17.36776,5945.2266,2.6496007e-11,-1.0,21.600986,17.436018,1.2411747,-0.028574709,19201.309277772903
2.6224635,-1.025559,,4791,17.436018,-0.50054276,0.03863942,1.0022224,0.14999999,,-0.4320975,2.7491329,16.159082,95820,19.225079,17.393095,5945.2344,2.6484948e-11,-0.61616164,21.607983,17.436018,1.2409172,-0.029313872,19208.762279748917
1.7467217,-1.0257596,,4792,17.436018,-0.5004749,0.059270896,1.0027691,0.14999999,,-0.59890026,2.76108,16.15932,95840,19.225079,17.293518,5945.336,2.6473896e-11,-0.5959596,21.60458,17.436018,1.2406788,-0.1762436,19215.509131908417
2.755164,-1.0259558,,4793,17.436018,-0.50037724,0.059282515,1.0029207,0.14999999,,-0.6596811,2.7600658,16.159576,95860,19.225079,17.386593,5945.3438,2.6462851e-11,-0.5959596,21.60562,17.436018,1.2404232,-0.035487648,19222.269471406937
2.6233573,-1.026152,,4794,17.436018,-0.5002782,0.038662344,1.0023966,0.14999999,,-0.67772716,2.7461448,16.159832,95880,19.225079,17.381397,5945.367,2.6451811e-11,-0.61616164,21.606205,17.436018,1.2401676,-0.028361,19228.48381280899
2.6331635,-1.0263525,,4795,17.436018,-0.5001793,0.024761343,1.0016332,0.14999999,,-0.7737029,2.7381418,16.16009,95900,19.225079,17.397467,5945.367,2.644078e-11,-0.6363636,21.606638,17.436018,1.2399101,-0.02802547,19236.304599523544
1.7946461,-1.0265559,,4796,17.436018,-0.50008005,0.024766386,1.0015938,0.14999999,,-0.49059248,2.73715,16.160341,95920,19.225079,17.361132,5945.4062,2.6429752e-11,-0.6363636,21.604317,17.436018,1.2396584,-0.025783785,19247.817048072815
1.8334943,-1.0267593,,4797,17.436018,-0.49999627,0.024771418,1.0015627,0.14999999,,-0.75244534,2.7361588,16.160591,95940,19.225079,17.37346,5945.4375,2.6418737e-11,-0.6363636,21.602144,17.436018,1.2394085,-0.100247264,19254.98745727539
2.0255198,-1.0269625,,4798,17.436018,-0.49989736,0.024776455,1.0015717,0.14999999,,-0.6571364,2.7351694,16.160841,95960,19.225079,17.35705,5945.4766,2.6407725e-11,-0.6363636,21.600668,17.436018,1.2391586,-0.027088633,19261.59875869751
2.7314062,-1.0271658,,4799,17.436018,-0.49979854,0.015582916,1.0007181,0.14999999,,-0.6576656,2.7314646,16.161102,95980,19.225079,17.407759,5945.4688,2.6396722e-11,-0.65656567,21.601753,17.436018,1.2388973,-0.026642296,19267.6952419281
2.7303429,-1.0273709,,4800,17.436018,-0.49969965,0.015586112,1.0008777,0.14999999,,-0.7551463,2.7304797,16.161354,96000,19.225079,17.372967,5945.5,2.6385723e-11,-0.65656567,21.602879,17.436018,1.2386456,-0.02627264,19273.81737923622
2.1999881,-1.027576,,4801,17.436018,-0.49960113,0.015589308,1.0009265,0.14999999,,-0.6946535,2.7294958,16.161604,96020,19.225079,17.357008,5945.539,2.6374732e-11,-0.65656567,21.602089,17.436018,1.2383957,-0.026229328,19279.96406698227
2.7103233,-1.027781,,4802,17.436018,-0.49950227,0.009628532,1.0000209,0.14999999,,-0.47335583,2.7285476,16.16186,96040,19.225079,17.393652,5945.547,2.6363748e-11,-0.67676765,21.602943,17.436018,1.2381401,-0.02599549,19286.427040338516
1.4205906,-1.0279872,,4803,17.436018,-0.49942306,0.015595716,1.0009582,0.14999999,,-0.8943078,2.7275462,16.162106,96060,19.225079,17.339624,5945.6016,2.635277e-11,-0.65656567,21.599396,17.436018,1.237894,-0.118798964,19292.557009220123
2.1961908,-1.0281922,,4804,17.436018,-0.49932185,0.0003648989,0.99598116,0.14999999,,-0.67947525,2.7178864,16.162338,96080,19.225079,17.28705,5945.7266,2.63418e-11,-0.7979798,21.596727,17.436018,1.2376614,-0.014744893,19299.01013636589
2.6945484,-1.0284002,,4805,17.436018,-0.4992239,0.015602158,1.00095,0.14999999,,-0.44035387,2.726143,16.162601,96100,19.225079,17.420502,5945.703,2.6330839e-11,-0.65656567,21.596981,17.436018,1.2373981,-0.024712421,19306.94179701805
1.3332149,-1.028605,,4806,17.436018,-0.4991538,0.024817184,1.0017787,0.14999999,,-0.6624635,2.7281284,16.162848,96120,19.225079,17.341633,5945.758,2.6319882e-11,-0.6363636,21.592743,17.436018,1.2371521,-0.1631857,19315.836321115494
2.6830344,-1.0288079,,4807,17.436018,-0.4990546,0.02482222,1.0019248,0.14999999,,-0.52833533,2.7271478,16.1631,96140,19.225079,17.367134,5945.7812,2.6308934e-11,-0.6363636,21.593674,17.436018,1.2369003,-0.023904799,19323.427152633667
2.3912845,-1.0290108,,4808,17.436018,-0.49896398,0.038773023,1.0028077,0.14999999,,-0.43665087,2.7336707,16.163351,96160,19.225079,17.377783,5945.8047,2.629799e-11,-0.61616164,21.593166,17.436018,1.2366486,-0.06505939,19330.639008760452
2.7449667,-1.0292107,,4809,17.436018,-0.49889478,0.27444723,1.0017602,0.14999999,,-0.5706958,2.8966804,16.16359,96180,19.225079,17.315287,5945.8984,2.6287052e-11,-0.5151515,21.5934,17.436018,1.2364101,-0.16852857,19340.833533763885
2.691514,-1.0293615,,4810,17.436018,-0.4987988,0.19244687,1.002943,0.14999999,,-0.43216974,2.840722,16.163843,96200,19.225079,17.383383,5945.914,2.6276125e-11,-0.53535354,21.593548,17.436018,1.2361565,-0.039679665,19347.214232444763
2.7181664,-1.0295295,,4811,17.436018,-0.49873093,0.27453473,1.0019747,0.14999999,,-0.39216584,2.8944502,16.164074,96220,19.225079,17.26658,5946.039,2.6265202e-11,-0.5151515,21.593805,17.436018,1.2359257,-0.17479776,19354.231478214264
2.9182124,-1.0296801,,4812,17.436018,-0.49867773,0.5290014,0.99868697,0.14999999,,-0.6876254,3.0458384,16.164303,96240,19.225079,17.270008,5946.172,2.6254287e-11,-0.47474748,21.593998,17.436018,1.2356968,-0.2443392,19361.84390258789
2.4852963e-13,-1.029778,,4813,17.436018,-0.49857917,0.0022138718,0.98979104,0.14999999,,0.7264827,33.464054,16.164553,96260,19.225079,17.368074,5946.203,2.624338e-11,0.47474748,21.592976,17.436018,1.2354469,-0.02328603,19367.889162778854
