IWMin,ReturnMin,ReturnLastEpisode,ReturnMean,IWFirstEpisode,DenMISELogFirst,IWMean,Regret,ReturnAbsMax,IWLastEpisode,DenMISEMeanLog,Regret/t,LQGmu1_actor,IWMax,LQGmu1_higher,DenMISELogLast,ReturnMax,LQGsigma_higher,ReturnStepMax,TimestepsSoFar,TimeElapsed,Bound,Delta,Iteration
,,17.313887,15.605084,1.1087241e-05,-1.2583565,0.99137414,4228.8203,17.434315,2.9578795,-0.57137156,1.7949152,-0.50203824,3.0832164,-0.7777778,-0.19170429,17.434315,0.14999999,19.222836,47120,5263.041692495346,23.496223,1.0952189e-10,2356
,,17.38276,15.605839,0.0050912327,-1.2587807,1.0212905,4228.84,17.434315,2.472624,-0.57115316,1.7941608,-0.42652494,2.742848,-0.57575756,-0.047865953,17.434315,0.14999999,19.222836,47140,5268.240850448608,23.49078,1.0942898e-10,2357
,,17.349901,15.606579,0.12634592,-1.2592028,1.0153985,4228.8867,17.434315,2.9553196,-0.57094747,1.7934208,-0.60196304,2.9759994,-0.43434343,-0.1067837,17.434315,0.14999999,19.222836,47160,5271.617052316666,23.490372,1.09336186e-10,2358
,,17.394152,15.607337,0.005095269,-1.2595732,1.0216047,4228.8906,17.434315,2.7076087,-0.57071304,1.7926626,-0.743133,2.7399523,-0.57575756,-0.033144947,17.434315,0.14999999,19.222836,47180,5274.856267929077,23.490108,1.092435e-10,2359
,,17.379162,15.608088,0.00029847762,-1.2599949,1.0102667,4228.914,17.434315,2.6979885,-0.5705098,1.7919121,-1.0476835,2.851134,-0.67676765,-0.11219977,17.434315,0.14999999,19.222836,47200,5279.538827180862,23.487343,1.0915095e-10,2360
,,17.192537,15.60876,1.6138546e-09,-1.2604184,0.9722052,4229.117,17.434315,4.621165,-0.5705193,1.7912397,-0.8249952,5.7627115,-1.0,-0.60299236,17.434315,0.14999999,19.222836,47220,5282.839736700058,23.494545,1.09058505e-10,2361
,,17.32442,15.609484,5.449984e-06,-1.2608418,0.98802894,4229.199,17.434315,3.1269062,-0.570365,1.7905159,-1.0881532,3.1313865,-0.7979798,-0.17808113,17.434315,0.14999999,19.222836,47240,5286.148067712784,23.487646,1.0896618e-10,2362
,,17.189741,15.610153,1.615222e-09,-1.2612652,0.9727413,4229.4062,17.434315,4.9327116,-0.57046324,1.7898464,-1.0903738,5.753353,-1.0,-0.79039615,17.434315,0.14999999,19.222836,47260,5289.418740987778,23.49569,1.0887397e-10,2363
,,17.200363,15.610826,1.615906e-09,-1.2616882,0.97328746,4229.6055,17.434315,4.9396577,-0.57057244,1.7891741,-1.2184696,5.7418065,-1.0,-0.8006126,17.434315,0.14999999,19.222836,47280,5292.69605755806,23.498055,1.08781886e-10,2364
,,17.186127,15.611492,1.6165904e-09,-1.2621112,0.97406936,4229.8203,17.434315,5.4961348,-0.57109815,1.7885075,-0.8591967,5.730317,-1.0,-1.7865075,17.434315,0.14999999,19.222836,47300,5296.558487892151,23.50446,1.0868991e-10,2365
,,17.314165,15.612211,1.6172719e-09,-1.2625339,0.97341675,4229.9062,17.434315,2.1040797,-0.57095504,1.7877884,-1.1207788,5.718884,-1.0,-0.20626473,17.434315,0.14999999,19.222836,47320,5299.256038188934,23.486355,1.0859805e-10,2366
,,17.179415,15.612874,1.6179569e-09,-1.2629565,0.97403383,4230.129,17.434315,5.09866,-0.5711374,1.7871256,-0.9693626,5.707506,-1.0,-0.97496337,17.434315,0.14999999,19.222836,47340,5302.435978412628,23.489962,1.08506315e-10,2367
,,17.230587,15.613557,1.618639e-09,-1.2633789,0.97407097,4230.297,17.434315,3.724808,-0.57105833,1.7864428,-1.044642,5.6961823,-1.0,-0.35769275,17.434315,0.14999999,19.222836,47360,5305.787506580353,23.483707,1.0841469e-10,2368
,,17.205591,15.614229,1.6193246e-09,-1.2638011,0.97445667,4230.4883,17.434315,4.5450077,-0.57107323,1.7857704,-1.0332161,5.6849117,-1.0,-0.5801347,17.434315,0.14999999,19.222836,47380,5308.622038841248,23.483433,1.0832317e-10,2369
,,17.197506,15.614897,1.6200072e-09,-1.2642231,0.97479653,4230.6953,17.434315,4.433389,-0.57106936,1.7851028,-1.1421373,5.6736965,-1.0,-0.5355009,17.434315,0.14999999,19.222836,47400,5312.315944433212,23.482374,1.0823178e-10,2370
,,17.191982,15.6155615,1.6206902e-09,-1.264645,0.9754478,4230.9023,17.434315,5.1691856,-0.571309,1.7844381,-0.92930496,5.662535,-1.0,-1.1134896,17.434315,0.14999999,19.222836,47420,5316.612473964691,23.48668,1.08140503e-10,2371
,,17.25699,15.616254,1.6213736e-09,-1.2650666,0.9752504,4231.047,17.434315,3.156492,-0.57119775,1.7837458,-1.092435,5.6514254,-1.0,-0.2823417,17.434315,0.14999999,19.222836,47440,5320.1056542396545,23.476511,1.0804934e-10,2372
,,17.193537,15.6169195,1.6220572e-09,-1.2654881,0.97578263,4231.25,17.434315,4.8803315,-0.5713036,1.7830801,-0.8292822,5.6403704,-1.0,-0.7969035,17.434315,0.14999999,19.222836,47460,5323.947991132736,23.478817,1.079583e-10,2373
,,17.340158,15.617645,3.6642923,-1.2659094,0.9914695,4231.3086,17.434315,1.08471426e-10,-0.57114816,1.7823544,0.3129552,16.462,0.21212122,-0.17775477,17.434315,0.14999999,19.222836,47480,5327.979803085327,23.475643,1.0786737e-10,2374
,,8.2129345,15.614527,1.6209222e-09,-1.2647883,0.9749599,4240.5,17.434315,4.177455e-16,-0.57171977,1.7854729,-0.8761216,5.631738,-1.0,-1.9179648,17.434315,0.14999999,19.222836,47500,5332.326363325119,23.458076,1.0777655e-10,2375
,,17.300037,15.615236,5.473841e-06,-1.2652092,0.9874394,4240.5977,17.434315,2.8874922,-0.57158166,1.7847633,-1.0082037,3.1222239,-0.7979798,-0.21789898,17.434315,0.14999999,19.222836,47520,5335.804331064224,23.461111,1.07685846e-10,2376
,,17.19775,15.615902,1.6222892e-09,-1.26563,0.975502,4240.801,17.434315,4.152014,-0.57153445,1.7840977,-0.91117185,5.6229596,-1.0,-0.4469077,17.434315,0.14999999,19.222836,47540,5338.850294113159,23.459658,1.0759526e-10,2377
,,17.2831,15.616603,5.478447e-06,-1.2660506,0.98757935,4240.918,17.434315,2.5800078,-0.57141167,1.7833967,-0.8123363,3.1188202,-0.7979798,-0.2543321,17.434315,0.14999999,19.222836,47560,5342.977088928223,23.45669,1.0750478e-10,2378
,,17.347094,15.617331,5.4807515e-06,-1.266471,0.9879664,4240.9688,17.434315,3.1155114,-0.57124525,1.7826691,-0.88331413,3.116045,-0.7979798,-0.16279212,17.434315,0.14999999,19.222836,47580,5347.586705207825,23.457546,1.07414425e-10,2379
,,17.30477,15.618039,2.6401997e-06,-1.2668912,0.98559654,4241.0664,17.434315,3.0219572,-0.5711037,1.7819605,-0.8575264,3.162611,-0.8181818,-0.22199479,17.434315,0.14999999,19.222836,47600,5351.651751279831,23.456251,1.0732418e-10,2380
,,17.318727,15.6187525,2.641308e-06,-1.2673113,0.9859731,4241.1484,17.434315,3.1298192,-0.5709527,1.7812471,-0.52096474,3.1597414,-0.8181818,-0.19719377,17.434315,0.14999999,19.222836,47620,5355.756676912308,23.456781,1.0723405e-10,2381
,,17.395641,15.6195,0.38438675,-1.2677313,1.0089457,4241.1523,17.434315,1.7186809,-0.5707381,1.7804995,-0.46707022,3.2828455,-0.37373737,-0.045062225,17.434315,0.14999999,19.222836,47640,5359.165848016739,23.459963,1.0714404e-10,2382
,,17.3127,15.620211,0.08507217,-1.2679896,1.0158625,4241.2383,17.434315,2.859461,-0.5705267,1.779789,-0.92674685,2.9288895,-0.45454547,-0.075937696,17.434315,0.14999999,19.222836,47660,5363.52868103981,23.458015,1.0705412e-10,2383
,,17.260578,15.620897,1.626745e-09,-1.2683735,0.97610414,4241.379,17.434315,3.101994,-0.57039547,1.7791023,-0.7616564,5.625215,-1.0,-0.2731087,17.434315,0.14999999,19.222836,47680,5367.400074720383,23.458878,1.0696433e-10,2384
,,17.388124,15.621639,5.4934935e-06,-1.2687929,0.98916864,4241.3906,17.434315,2.921925,-0.5702182,1.7783604,-0.8549012,3.10943,-0.7979798,-0.12338097,17.434315,0.14999999,19.222836,47700,5371.823712348938,23.460434,1.06874655e-10,2385
,,17.315048,15.62235,5.4957945e-06,-1.269212,0.98950696,4241.4727,17.434315,3.0033948,-0.5700651,1.7776499,-0.836491,3.1066835,-0.7979798,-0.19356282,17.434315,0.14999999,19.222836,47720,5375.546279907227,23.460476,1.0678509e-10,2386
,,17.329796,15.623064,2.6474436e-06,-1.269631,0.9873171,4241.547,17.434315,3.1528327,-0.56990504,1.7769356,-1.04873,3.1528397,-0.8181818,-0.17756934,17.434315,0.14999999,19.222836,47740,5378.136873722076,23.461401,1.0669563e-10,2387
,,17.197767,15.623722,1.6294746e-09,-1.2700499,0.9763325,4241.75,17.434315,4.5277305,-0.5699168,1.7762775,-1.1103326,5.6207075,-1.0,-0.5848085,17.434315,0.14999999,19.222836,47760,5381.823886156082,23.452765,1.0660629e-10,2388
,,17.192547,15.624378,1.6301553e-09,-1.2704686,0.97690547,4241.957,17.434315,4.956551,-0.5700621,1.7756214,-0.82286906,5.6098566,-1.0,-0.8930461,17.434315,0.14999999,19.222836,47780,5383.927390575409,23.455906,1.0651706e-10,2389
,,17.340517,15.625098,2.6507707e-06,-1.2708871,0.9872142,4242.0156,17.434315,3.1369581,-0.56990284,1.7749014,-0.76056945,3.1480443,-0.8181818,-0.16556036,17.434315,0.14999999,19.222836,47800,5388.304012060165,23.451149,1.0642795e-10,2390
,,17.369894,15.625827,5.5073106e-06,-1.2713054,0.9900018,4242.047,17.434315,2.9058115,-0.56971985,1.7741728,-0.6220443,3.097238,-0.7979798,-0.119632,17.434315,0.14999999,19.222836,47820,5391.795555353165,23.450317,1.0633894e-10,2391
,,17.397648,15.626568,9.43331,-1.2717235,0.9932682,4242.051,17.434315,0.00067496905,-0.56950384,1.7734318,0.081792556,10.185812,-0.01010101,-0.042633854,17.434315,0.14999999,19.222836,47840,5395.571698188782,23.446737,1.0625005e-10,2392
,,9.043743,15.623818,5.4902675e-06,-1.2682056,0.9896671,4250.4023,17.434315,4.0954401e-07,-0.56990165,1.7761812,-0.5199919,3.0958188,-0.7979798,-1.5135845,17.434315,0.14999999,19.222836,47860,5400.358711719513,23.438934,1.0616127e-10,2393
,,17.399487,15.624559,0.02270016,-1.2686234,1.0198568,4250.4023,17.434315,2.7875237,-0.56968784,1.7754402,-0.6457201,2.8016362,-0.5151515,-0.047492754,17.434315,0.14999999,19.222836,47880,5404.587474346161,23.451378,1.06072595e-10,2394
,,17.404053,15.625303,0.005143689,-1.2690315,1.0200744,4250.3984,17.434315,2.5092623,-0.56946295,1.7746964,-0.5118578,2.756384,-0.57575756,-0.050579716,17.434315,0.14999999,19.222836,47900,5408.580497980118,23.447805,1.0598403e-10,2395
,,17.379494,15.626034,0.014102193,-1.2694468,1.0207413,4250.422,17.434315,2.7606943,-0.5692376,1.7739658,-0.50829256,2.7734687,-0.53535354,-0.049568452,17.434315,0.14999999,19.222836,47920,5413.224219560623,23.44791,1.05895584e-10,2396
,,17.363346,15.6267605,0.014107997,-1.2698582,1.0210118,4250.457,17.434315,2.7522752,-0.56901264,1.7732391,-0.811357,2.7714183,-0.53535354,-0.050519694,17.434315,0.14999999,19.222836,47940,5417.714781761169,23.448235,1.05807245e-10,2397
,,17.345713,15.627476,0.0017477088,-1.2702694,1.0172305,4250.5117,17.434315,1.3322368,-0.56883144,1.7725239,-0.951751,2.7677088,-0.61616164,-0.1553719,17.434315,0.14999999,19.222836,47960,5422.519387483597,23.43428,1.0571901e-10,2398
,,17.245152,15.628151,2.6502348e-06,-1.2706857,0.9874241,4250.664,17.434315,2.4375482,-0.5687163,1.7718487,-0.87153673,3.1437805,-0.8181818,-0.3092718,17.434315,0.14999999,19.222836,47980,5426.870663404465,23.436237,1.056309e-10,2399
,,17.30799,15.628851,2.6513421e-06,-1.2711024,0.9877708,4250.758,17.434315,3.0615997,-0.56856954,1.7711487,-0.95206136,3.140975,-0.8181818,-0.2040172,17.434315,0.14999999,19.222836,48000,5430.536906719208,23.43639,1.05542894e-10,2400
,,17.243223,15.629523,1.6318694e-09,-1.271519,0.97683287,4250.914,17.434315,3.4409657,-0.56846654,1.7704763,-1.1968302,5.6235304,-1.0,-0.30863985,17.434315,0.14999999,19.222836,48020,5435.218517780304,23.44261,1.0545499e-10,2401
,,17.196665,15.630175,1.6325481e-09,-1.2719353,0.9775572,4251.121,17.434315,5.322868,-0.5688872,1.769825,-0.96793914,5.6127267,-1.0,-1.5547667,17.434315,0.14999999,19.222836,48040,5439.709511041641,23.448421,1.053672e-10,2402
,,17.227016,15.630839,1.6332302e-09,-1.2723516,0.9775819,4251.293,17.434315,3.643314,-0.5688003,1.7691603,-1.0762391,5.601974,-1.0,-0.33755445,17.434315,0.14999999,19.222836,48060,5445.557745218277,23.442272,1.0527953e-10,2403
,,17.19894,15.631492,1.6339095e-09,-1.2727677,0.9780565,4251.492,17.434315,4.718408,-0.56886554,1.768508,-0.953909,5.59127,-1.0,-0.7024546,17.434315,0.14999999,19.222836,48080,5449.872463226318,23.443836,1.0519196e-10,2404
,,17.238718,15.632159,1.6345889e-09,-1.2731836,0.97800493,4251.6562,17.434315,3.4518657,-0.5687665,1.7678404,-0.9451743,5.580617,-1.0,-0.30794188,17.434315,0.14999999,19.222836,48100,5453.238986968994,23.436426,1.051045e-10,2405
,,17.253752,15.6328335,0.16069296,-1.2735993,1.0313411,4251.801,17.434315,1.5309646e-18,-0.5686605,1.7671661,0.11899716,20.774052,0.43434343,-0.29161125,17.434315,0.14999999,19.222836,48120,5456.552040576935,23.4366,1.0501715e-10,2406
,,8.975728,15.630068,9.382514,-1.2739481,0.99332666,4260.2266,17.434315,11.272874,-0.5690852,1.7699318,0.07708675,11.4908905,0.030303031,-1.6190323,17.434315,0.14999999,19.222836,48140,5459.869293928146,23.452908,1.04929905e-10,2407
,,9.0505495,15.627336,1.6301647e-09,-1.270473,0.9779053,4268.574,17.434315,7.5939324e-11,-0.5694755,1.7726641,-0.85682094,5.574642,-1.0,-1.5010824,17.434315,0.14999999,19.222836,48160,5463.157920122147,23.428465,1.0484279e-10,2408
,,17.316225,15.628037,2.6507732e-06,-1.2708882,0.98838013,4268.6562,17.434315,3.1052139,-0.56932664,1.7719622,-1.072264,3.1350474,-0.8181818,-0.18807857,17.434315,0.14999999,19.222836,48180,5466.202677726746,23.433706,1.0475576e-10,2409
,,17.198774,15.628689,1.6315178e-09,-1.2713032,0.978466,4268.8594,17.434315,4.6713996,-0.56937724,1.7713108,-1.0105476,5.566085,-1.0,-0.67932343,17.434315,0.14999999,19.222836,48200,5470.552179098129,23.430216,1.0466885e-10,2410
,,17.198563,15.629339,9.2151165,-1.271718,1.0012565,4269.0625,17.434315,2.199693e-09,-0.5693324,1.7706604,-0.15855311,9.54083,-0.030303031,-0.43975008,17.434315,0.14999999,19.222836,48220,5474.747072458267,23.428627,1.0458203e-10,2411
,,16.608738,15.6297455,1.6266549e-09,-1.2683179,0.9786963,4269.8555,17.434315,7.794723e-07,-0.56938297,1.7702541,-1.0522406,5.557869,-1.0,-0.69123554,17.434315,0.14999999,19.222836,48240,5478.501271486282,23.42778,1.04495336e-10,2412
,,17.196163,15.630396,1.6273283e-09,-1.2687324,0.9790873,4270.0547,17.434315,4.503887,-0.5693994,1.7696037,-0.7834438,5.5473905,-1.0,-0.5874056,17.434315,0.14999999,19.222836,48260,5482.677091121674,23.428005,1.0440875e-10,2413
,,17.366385,15.631113,2.6461612e-06,-1.2691467,0.98831654,4270.09,17.434315,2.9578485,-0.56922764,1.7688866,-0.85310745,3.130752,-0.8181818,-0.13309692,17.434315,0.14999999,19.222836,48280,5486.890737295151,23.423164,1.04322266e-10,2414
,,17.32559,15.631816,2.6472567e-06,-1.2695609,0.9886822,4270.164,17.434315,3.1066136,-0.5690724,1.7681837,-1.0471369,3.1279922,-0.8181818,-0.18245852,17.434315,0.14999999,19.222836,48300,5491.0289578437805,23.423748,1.04235884e-10,2415
,,17.197525,15.632463,1.6293533e-09,-1.2699748,0.9792414,4270.367,17.434315,4.4530463,-0.5690754,1.7675362,-1.1464359,5.540953,-1.0,-0.56478226,17.434315,0.14999999,19.222836,48320,5494.161558866501,23.421476,1.04149606e-10,2416
,,17.189821,15.633108,1.6300279e-09,-1.2703887,0.9798682,4270.578,17.434315,5.0664706,-0.5693126,1.7668915,-1.1589172,5.5305624,-1.0,-1.1209843,17.434315,0.14999999,19.222836,48340,5497.252256393433,23.42579,1.0406345e-10,2417
,,17.201693,15.633758,1.6306996e-09,-1.2708024,0.9805127,4270.7734,17.434315,5.109332,-0.5695878,1.766242,-1.1165565,5.5202184,-1.0,-1.2141023,17.434315,0.14999999,19.222836,48360,5501.062991142273,23.430449,1.03977396e-10,2418
,,17.195156,15.634403,1.6313746e-09,-1.2712158,0.9810729,4270.9766,17.434315,4.906217,-0.5697385,1.7655964,-0.7953428,5.509923,-1.0,-0.9142201,17.434315,0.14999999,19.222836,48380,5506.4049077034,23.433666,1.03891444e-10,2419
,,17.348152,15.635111,5.4710183,-1.2716291,1.0073297,4271.0312,17.434315,0.00030535628,-0.5695687,1.7648888,-0.19701566,6.2346125,-0.15151516,-0.13921264,17.434315,0.14999999,19.222836,48400,5509.819082736969,23.415241,1.038056e-10,2420
,,16.643257,15.635527,2.1476943,-1.2697841,1.0053415,4271.789,17.434315,4.41569,-0.5695684,1.764473,-0.26884043,4.427059,-0.25252524,-0.5754562,17.434315,0.14999999,19.222836,48420,5513.2034249305725,23.4151,1.03719866e-10,2421
,,17.082167,15.636126,0.9864149,-1.2693104,1.0049226,4272.1055,17.434315,3.7507281,-0.56949115,1.763874,-0.44960624,3.7563343,-0.3131313,-0.38736144,17.434315,0.14999999,19.222836,48440,5516.584238290787,23.414965,1.0363424e-10,2422
,,17.318577,15.636819,1.6282784e-09,-1.269316,0.98009855,4272.1875,17.434315,0.0035014097,-0.5692949,1.7631807,-1.2028623,5.506491,-1.0,-0.09908052,17.434315,0.14999999,19.222836,48460,5519.999354124069,23.410948,1.0354871e-10,2423
,,17.199587,15.637464,1.6289494e-09,-1.2697285,0.9807963,4272.3867,17.434315,5.2350893,-0.5697252,1.762536,-0.87022465,5.4962735,-1.0,-1.5917159,17.434315,0.14999999,19.222836,48480,5523.391555309296,23.416573,1.0346329e-10,2424
,,17.302124,15.638151,0.27155504,-1.270141,1.0085943,4272.4844,17.434315,0.020886209,-0.5695784,1.7618484,-0.21966317,3.2028046,-0.3939394,-0.19421193,17.434315,0.14999999,19.222836,48500,5526.840862035751,23.408268,1.0337797e-10,2425
,,16.859774,15.638654,1.6887538,-1.2704413,1.0054476,4273.0234,17.434315,4.159195,-0.5695505,1.7613459,-0.2347774,4.1666746,-0.27272728,-0.5097135,17.434315,0.14999999,19.222836,48520,5530.258401155472,23.408577,1.0329277e-10,2426
,,16.836304,15.639148,1.6882747,-1.2701576,1.0059154,4273.59,17.434315,4.114383,-0.56950665,1.7608519,-0.20304206,4.161245,-0.27272728,-0.46831176,17.434315,0.14999999,19.222836,48540,5535.704785346985,23.40932,1.03207665e-10,2427
,,16.885878,15.63966,2.1478877,-1.2698741,1.0069525,4274.1055,17.434315,4.3807745,-0.5694978,1.7603397,-0.23879796,4.4071836,-0.25252524,-0.553457,17.434315,0.14999999,19.222836,48560,5538.277185678482,23.410915,1.0312266e-10,2428
,,16.992428,15.640217,1.6869991,-1.2694017,1.006828,4274.5117,17.434315,4.0877295,-0.56944823,1.7597828,-0.19797492,4.150097,-0.27272728,-0.45539036,17.434315,0.14999999,19.222836,48580,5540.916175127029,23.411095,1.0303778e-10,2429
,,16.637104,15.640628,2.1462665,-1.269119,1.0079273,4275.2734,17.434315,4.381609,-0.5694438,1.7593718,-0.22432195,4.395398,-0.25252524,-0.5653621,17.434315,0.14999999,19.222836,48600,5543.324320077896,23.412468,1.02952986e-10,2430
,,16.965382,15.641173,2.1452549,-1.2686476,1.0083897,4275.707,17.434315,4.267671,-0.56940836,1.7588263,-0.2961229,4.389268,-0.25252524,-0.4905629,17.434315,0.14999999,19.222836,48620,5547.4725461006165,23.413132,1.0286831e-10,2431
,,17.174477,15.641804,1.300211,-1.2681768,1.0075103,4275.9336,17.434315,3.6629682,-0.5693025,1.7581959,-0.16601828,3.9150827,-0.2929293,-0.320319,17.434315,0.14999999,19.222836,48640,5551.9600574970245,23.41058,1.0278373e-10,2432
,,16.57648,15.642187,2.1439805,-1.2680534,1.0091286,4276.758,17.434315,4.350589,-0.5693363,1.7578125,0.03446117,4.378228,-0.25252524,-0.65842867,17.434315,0.14999999,19.222836,48660,5555.550466060638,23.411272,1.0269926e-10,2433
,,9.110332,15.6395035,2.7354432e-09,-1.2675835,0.903029,4285.047,17.434315,1.0498494e-08,-0.5696603,1.7604961,0.84840703,63.964092,1.0,-1.3667902,17.434315,0.14999999,19.222836,48680,5559.451138496399,23.406126,1.0261489e-10,2434
,,2.551174,15.634128,3.6719398,-1.2679943,0.9943999,4299.8984,17.434315,0.0041647735,-0.5705114,1.765872,0.1328449,16.618462,0.21212122,-2.5376065,17.434315,0.14999999,19.222836,48700,5563.77157330513,23.401909,1.02530616e-10,2435
,,8.943976,15.631382,1.6243451e-09,-1.266898,0.9802187,4308.3516,17.434315,5.694917e-12,-0.57095724,1.7686176,-0.9613247,5.510987,-1.0,-1.6489881,17.434315,0.14999999,19.222836,48720,5567.464059591293,23.401655,1.02446454e-10,2436
,,17.229908,15.63204,1.6250145e-09,-1.2673085,0.98020726,4308.5195,17.434315,3.5245192,-0.57086045,1.7679596,-1.0001074,5.500804,-1.0,-0.31480208,17.434315,0.14999999,19.222836,48740,5571.431042432785,23.395168,1.0236239e-10,2437
,,17.202087,15.632683,1.625681e-09,-1.2677187,0.9803844,4308.7188,17.434315,3.9785883,-0.57079977,1.7673168,-0.83621734,5.490668,-1.0,-0.4027458,17.434315,0.14999999,19.222836,48760,5575.235957622528,23.391907,1.02278436e-10,2438
,,17.3178,15.633373,2.6434675e-06,-1.2681288,0.98808885,4308.801,17.434315,3.1345448,-0.5706442,1.7666264,-0.78756666,3.1349578,-0.8181818,-0.17153093,17.434315,0.14999999,19.222836,48780,5578.613268375397,23.398197,1.02194586e-10,2439
,,17.356657,15.634081,2.6445518e-06,-1.2685387,0.9884023,4308.8438,17.434315,2.992327,-0.5704723,1.7659187,-0.7743488,3.1322174,-0.8181818,-0.1386985,17.434315,0.14999999,19.222836,48800,5582.460958242416,23.39798,1.0211084e-10,2440
,,17.354954,15.634786,5.4943475e-06,-1.2689484,0.99072796,4308.8867,17.434315,2.990203,-0.57029647,1.765214,-0.96820736,3.0874577,-0.7979798,-0.12956907,17.434315,0.14999999,19.222836,48820,5586.699145317078,23.397633,1.0202719e-10,2441
,,17.222942,15.635436,2.6467192e-06,-1.269358,0.98869234,4309.0664,17.434315,2.2319121,-0.5701999,1.7645636,-0.63269377,3.1268477,-0.8181818,-0.32484755,17.434315,0.14999999,19.222836,48840,5591.334880113602,23.391712,1.0194365e-10,2442
,,17.399328,15.636158,3.29394,-1.2697675,1.0100342,4309.0664,17.434315,0.055134032,-0.5699936,1.7638416,-0.27924487,4.9949026,-0.21212122,-0.054526053,17.434315,0.14999999,19.222836,48860,5595.91553902626,23.388544,1.01860215e-10,2443
,,17.089106,15.636751,1.3010597,-1.2688293,1.0072511,4309.379,17.434315,3.7826183,-0.56990224,1.7632484,-0.2326785,3.9145484,-0.2929293,-0.3563964,17.434315,0.14999999,19.222836,48880,5599.808960914612,23.386852,1.0177687e-10,2444
