LQGsigma_higher,DenMISELogFirst,DenMISEMeanLog,DenMISELogLast,Regret,Iteration,LQGmu1_actor,Delta,IWMin,ReturnMean,ReturnMax,LQGmu1_higher,ReturnStepMax,TimeElapsed,ReturnMin,IWFirstEpisode,ReturnAbsMax,IWMean,Bound,Regret/t,ReturnLastEpisode,IWMax,IWLastEpisode,TimestepsSoFar
0.14999999,-0.49815297,-0.6880646,-0.14669041,3291.8828,1411,-0.73723674,3.0534963e-10,,15.066986,17.443888,-0.8181818,19.232695,2442.156882762909,,0.014334191,17.443888,1.0024345,25.319971,2.3330135,17.343279,3.0778131,3.0729566,28220
0.14999999,-0.49885127,-0.6877215,-0.20563982,3291.9082,1412,-0.76910645,3.0491734e-10,,15.06862,17.443888,-0.61616164,19.232695,2443.5582535266876,,0.5513,17.443888,0.96227396,25.32108,2.33138,17.373627,3.594181,2.358585,28240
0.14999999,-0.49916887,-0.6873875,-0.17759682,3291.9395,1413,-0.85181516,3.044859e-10,,15.070248,17.443888,-0.8181818,19.232695,2445.9118070602417,,0.014348763,17.443888,1.0039365,25.332281,2.329752,17.368563,3.0722914,3.0109584,28260
0.14999999,-0.4998662,-0.68697846,-0.11255372,3292.0234,1414,-0.6079498,3.0405542e-10,,15.071836,17.443888,-0.8181818,19.232695,2448.7887930870056,,0.01435877,17.443888,1.0043944,25.328154,2.3281631,17.31737,3.0677953,2.9025726,28280
0.14999999,-0.50056297,-0.68670195,-0.29960313,3292.0234,1415,-0.611338,3.036258e-10,,15.073482,17.443888,-0.61616164,19.232695,2451.7241513729095,,0.5522444,17.443888,0.9630004,25.31377,2.326518,17.401701,3.586183,3.583307,28300
0.14999999,-0.5008792,-0.6864522,-0.29561287,3292.0273,1416,-0.7528905,3.031971e-10,,15.075122,17.443888,-0.6363636,19.232695,2454.4239752292633,,0.41614702,17.443888,0.96708703,25.313244,2.3248777,17.39496,3.5332992,3.5249877,28320
0.14999999,-0.5012914,-0.6861233,-0.18695079,3292.0684,1417,-0.78566533,3.0276928e-10,,15.076733,17.443888,-0.7979798,19.232695,2457.403555393219,,0.022472786,17.443888,1.0007699,25.317783,2.323267,17.356796,3.1119,3.064712,28340
0.14999999,-0.50198096,-0.68575066,-0.15804097,3292.1172,1418,-0.6027033,3.0234243e-10,,15.078337,17.443888,-0.7979798,19.232695,2460.0477063655853,,0.022488292,17.443888,1.001369,25.316008,2.321663,17.351313,3.1072724,3.1044996,28360
0.14999999,-0.5026701,-0.6854772,-0.29857528,3292.1191,1419,-0.51933295,3.0191644e-10,,15.079972,17.443888,-0.6363636,19.232695,2462.9721858501434,,0.41689295,17.443888,0.9684735,25.3135,2.3200274,17.398247,3.523225,3.495857,28380
0.14999999,-0.5030808,-0.6852613,-0.3468154,3292.123,1420,-0.56242114,3.0149133e-10,,15.081603,17.443888,-0.61616164,19.232695,2465.8211624622345,,0.55363667,17.443888,0.96557903,25.307007,2.3183966,17.398052,3.5643945,3.0545912,28400
0.14999999,-0.50339496,-0.68502885,-0.3201608,3292.1465,1421,-0.7781732,3.0106714e-10,,15.083219,17.443888,-0.5959596,19.232695,2468.5088427066803,,0.72194815,17.443888,0.9635958,25.306427,2.316781,17.377361,3.603944,3.5727878,28420
0.14999999,-0.5035905,-0.68468636,-0.16119605,3292.1777,1422,0.86082363,3.0064387e-10,,15.084825,17.443888,0.5151515,19.232695,2470.882452726364,,1.148438e-06,17.443888,1.0171587,25.295294,2.315175,17.366377,17.314032,2.2476183e-16,28440
0.14999999,-0.5042935,-0.68578964,-2.2677178,3307.2188,1423,-0.8467271,3.0022146e-10,,15.075882,17.443888,-0.7979798,19.232695,2472.3239562511444,,0.022540355,17.443888,1.0009079,25.28828,2.3241177,2.3579473,3.1000795,7.140646e-26,28460
0.14999999,-0.50498015,-0.68538594,-0.111259155,3307.3027,1424,0.93407184,2.9979993e-10,,15.0774555,17.443888,0.8181818,19.232695,2474.7077689170837,,2.205925e-12,17.443888,0.99176395,25.283333,2.322544,17.31689,24.801191,5.2644567e-27,28480
0.14999999,-0.5056822,-0.6865744,-2.3650973,3323.543,1425,-0.75191396,2.9937933e-10,,15.067689,17.443888,-0.7979798,19.232695,2477.318916320801,,0.02257168,17.443888,1.0013083,25.283401,2.3323107,1.1609325,3.097688,3.1548052e-28,28500
0.14999999,-0.50636786,-0.6862192,-0.18104006,3323.582,1426,-0.710727,2.9895958e-10,,15.069298,17.443888,-0.7979798,19.232695,2479.92765045166,,0.022587162,17.443888,1.0018629,25.281078,2.3307018,17.360481,3.0931377,3.0406299,28520
0.14999999,-0.507053,-0.68588674,-0.2132321,3323.584,1427,-0.42791277,2.9854072e-10,,15.070929,17.443888,-0.6363636,19.232695,2482.6740186214447,,0.41872418,17.443888,0.97002536,25.285069,2.329071,17.396439,3.5039895,2.9110875,28540
0.14999999,-0.5074602,-0.68570936,-0.40222776,3323.5898,1428,-0.3488823,2.9812272e-10,,15.072556,17.443888,-0.43434343,19.232695,2485.3138999938965,,3.146561,17.443888,0.9528841,25.284962,2.327444,17.395014,3.9806871,3.972876,28560
0.14999999,-0.50595915,-0.68558836,-0.46488085,3323.834,1429,-0.38813034,2.9770564e-10,,15.074014,17.443888,-0.3939394,19.232695,2486.893139600754,,3.782682,17.443888,0.95373285,25.280613,2.325986,17.15576,4.1003857,4.0468874,28580
0.14999999,-0.5040151,-0.68544066,-0.42772388,3323.9648,1430,-0.30146396,2.9728942e-10,,15.075549,17.443888,-0.3939394,19.232695,2489.0807151794434,,3.7753353,17.443888,0.954624,25.278732,2.3244505,17.269537,4.091515,4.0761604,28600
0.14999999,-0.5020775,-0.6853528,-0.5134642,3324.205,1431,-0.293285,2.9687405e-10,,15.077005,17.443888,-0.2929293,19.232695,2491.279343366623,,4.3631067,17.443888,0.95954126,25.28249,2.3229942,17.160275,4.594534,4.4372153,28620
0.14999999,-0.49973175,-0.6852671,-0.52147007,3324.4727,1432,-0.33461514,2.9645958e-10,,15.07844,17.443888,-0.3131313,19.232695,2493.788366794586,,4.383246,17.443888,0.9592626,25.279306,2.32156,17.13007,4.450757,4.441086,28640
0.14999999,-0.49737358,-0.68514633,-0.4707929,3324.6074,1433,-0.23329695,2.9604597e-10,,15.079967,17.443888,-0.35353535,19.232695,2496.00465631485,,4.1992965,17.443888,0.9582198,25.276329,2.320033,17.266104,4.2271667,4.2250004,28660
0.14999999,-0.49514505,-0.6851215,-0.60702676,3325.0938,1434,-0.46077085,2.956332e-10,,15.081245,17.443888,-0.27272728,19.232695,2498.1317369937897,,4.225604,17.443888,0.9636875,25.276073,2.3187542,16.915068,4.7146826,4.7145724,28680
0.14999999,-0.49289975,-0.6849287,-0.3714062,3325.125,1435,-0.2353948,2.9522132e-10,,15.08284,17.443888,-0.43434343,19.232695,2500.3844788074493,,3.1010776,17.443888,0.9563283,25.263538,2.3171597,17.369017,3.9341419,3.796454,28700
0.14999999,-0.49143767,-0.6849006,-0.60017043,3325.6074,1436,-0.3916279,2.948103e-10,,15.084118,17.443888,-0.25252524,19.232695,2502.4755964279175,,4.031854,17.443888,0.96591425,25.262524,2.3158817,16.917902,4.872427,4.815456,28720
0.14999999,-0.48933005,-0.68473554,-0.41290945,3325.6953,1437,-0.46515727,2.9440012e-10,,15.085667,17.443888,-0.3939394,19.232695,2505.0094554424286,,3.7202995,17.443888,0.9585257,25.25855,2.314333,17.311373,4.0393467,4.018755,28740
0.14999999,-0.4874401,-0.6845425,-0.36504185,3325.791,1438,-0.6679246,2.9399078e-10,,15.08721,17.443888,-0.45454547,19.232695,2507.2666053771973,,2.7353783,17.443888,0.95742834,25.254911,2.31279,17.304491,3.867496,3.8217976,28760
0.14999999,-0.48623487,-0.6842695,-0.24855165,3325.7988,1439,-0.684903,2.9358233e-10,,15.088812,17.443888,-0.7979798,19.232695,2510.051249742508,,0.022136962,17.443888,1.0008832,25.2513,2.3111877,17.391783,3.1077344,2.3416567,28780
0.14999999,-0.4869142,-0.6839575,-0.23534097,3325.8281,1440,-0.3860841,2.9317473e-10,,15.090397,17.443888,-0.61616164,19.232695,2512.778028488159,,0.5447582,17.443888,0.9665763,25.252666,2.3096027,17.370483,3.5415003,3.0298529,28800
0.14999999,-0.48723015,-0.68379337,-0.41363174,3325.9785,1441,-0.30552194,2.9276795e-10,,15.091896,17.443888,-0.43434343,19.232695,2515.1939554214478,,3.0835454,17.443888,0.95836496,25.24416,2.3081036,17.25215,3.907976,3.8192673,28820
0.14999999,-0.4857863,-0.68368983,-0.49222425,3326.166,1442,-0.14234817,2.9236202e-10,,15.093366,17.443888,-0.33333334,19.232695,2517.393544435501,,4.2744536,17.443888,0.96260685,25.244453,2.306634,17.209833,4.2768526,4.2768526,28840
0.14999999,-0.48351967,-0.6837858,-0.78415847,3327.5332,1443,0.081202075,2.9195696e-10,,15.094017,17.443888,0.030303031,19.232695,2519.596018075943,,0.3251537,17.443888,1.023771,25.239937,2.3059826,16.03237,9.29598,3.0039558,28860
0.14999999,-0.48398712,-0.6841992,-1.3025771,3335.8887,1444,-0.14317006,2.9155275e-10,,15.089828,17.443888,-0.23232323,19.232695,2521.8031752109528,,3.7637234,17.443888,0.9681681,25.221794,2.310172,9.044619,5.045188,1.1011505,28880
0.14999999,-0.48207635,-0.68428695,-0.77822655,3337.0996,1445,0.0338348,2.9114933e-10,,15.090589,17.443888,-0.13131313,19.232695,2524.019250392914,,2.1055589,17.443888,0.98213863,25.221003,2.309411,16.189539,6.3556776,5.773531,28900
0.14999999,-0.48131207,-0.68465674,-1.2001616,3345.3965,1446,-0.748257,2.9074676e-10,,15.086448,17.443888,-0.8181818,19.232695,2526.2998633384705,,0.014094817,17.443888,1.0030246,25.214144,2.313552,9.102943,3.0651422,8.7111806e-07,28920
0.14999999,-0.48199365,-0.6843114,-0.18754052,3345.4316,1447,0.66827893,2.9034505e-10,,15.088021,17.443888,1.0,19.232695,2528.567015647888,,1.128644e-16,17.443888,1.0169842,25.212973,2.3119783,17.363392,44.403965,1.0208486e-29,28940
0.14999999,-0.4826845,-0.6852445,-2.042071,3357.795,1448,-0.937702,2.8994418e-10,,15.08108,17.443888,-0.7979798,19.232695,2530.463671684265,,0.02205851,17.443888,1.0000017,25.211567,2.3189192,5.0385447,3.1096332,3.6549098e-20,28960
0.14999999,-0.48335963,-0.6848503,-0.11352599,3357.9355,1449,-0.14899366,2.8954408e-10,,15.082583,17.443888,0.13131313,19.232695,2532.795558691025,,0.056047685,17.443888,1.0616119,25.211473,2.3174162,17.259127,11.055325,2.7863453e-11,28980
0.14999999,-0.48401085,-0.684864,-0.7638593,3358.9805,1450,-0.49485397,2.8914485e-10,,15.083462,17.443888,-0.1919192,19.232695,2534.2226400375366,,3.1527715,17.443888,0.97519726,25.223122,2.3165379,16.355116,5.487067,5.4799395,29000
0.14999999,-0.4825283,-0.6846497,-0.3483325,3358.9707,1451,-0.4810977,2.8874644e-10,,15.085065,17.443888,-0.61616164,19.232695,2535.9931857585907,,0.5423742,17.443888,0.96498543,25.20332,2.3149347,17.41022,3.5458653,2.7169275,29020
0.14999999,-0.48284352,-0.68444645,-0.354101,3358.9824,1452,-0.23957697,2.8834887e-10,,15.086651,17.443888,-0.45454547,19.232695,2538.4197595119476,,2.7228336,17.443888,0.9580401,25.215065,2.3133488,17.386814,3.856261,3.7307725,29040
0.14999999,-0.48165852,-0.684406,-0.5829736,3359.414,1453,-0.33646518,2.879521e-10,,15.087946,17.443888,-0.27272728,19.232695,2541.1973853111267,,4.1689982,17.443888,0.9675406,25.213165,2.3120537,16.968418,4.6518607,4.649381,29060
0.14999999,-0.47948137,-0.68426865,-0.4515145,3359.5898,1454,-0.18612953,2.8755617e-10,,15.089416,17.443888,-0.33333334,19.232695,2543.2732338905334,,4.247588,17.443888,0.96417093,25.208134,2.310584,17.225176,4.249144,4.1765184,29080
0.14999999,-0.47725186,-0.6842897,-0.6782816,3360.373,1455,-0.32639885,2.8716102e-10,,15.090466,17.443888,-0.25252524,19.232695,2545.400058031082,,3.9750626,17.443888,0.9706461,25.202595,2.309534,16.617157,4.8030915,4.7516828,29100
0.14999999,-0.4752106,-0.68415487,-0.457893,3360.5664,1456,-0.33876622,2.867667e-10,,15.091919,17.443888,-0.33333334,19.232695,2547.8938698768616,,4.229486,17.443888,0.96523845,25.196247,2.3080807,17.207003,4.2308135,4.19967,29120
0.14999999,-0.47299653,-0.6840138,-0.4431452,3360.748,1457,-0.100468695,2.863732e-10,,15.093377,17.443888,-0.35353535,19.232695,2550.5771718025208,,4.098168,17.443888,0.9647335,25.19394,2.3066225,17.217426,4.1278534,4.1225805,29140
0.14999999,-0.47087383,-0.68416584,-0.86996317,3362.2227,1458,-0.91003805,2.8598052e-10,,15.093948,17.443888,-1.0,19.232695,2553.0998950004578,,0.000110855224,17.443888,1.0399891,25.191004,2.3060513,15.924342,4.122257,9.850921e-08,29160
0.14999999,-0.4715594,-0.6837439,-0.10771238,3362.3496,1459,-0.014157146,2.855886e-10,,15.095442,17.443888,-0.11111111,19.232695,2556.264659643173,,1.7574508,17.443888,0.98976845,25.19107,2.3045578,17.275337,6.636817,2.04891e-06,29180
0.14999999,-0.47104073,-0.6840249,-1.0825948,3368.3164,1460,-1.0472338,2.8519753e-10,,15.092934,17.443888,-0.8181818,19.232695,2558.5377190113068,,0.013950783,17.443888,1.0025698,25.181602,2.307066,11.433142,3.0753112,4.5294514e-06,29200
0.14999999,-0.47171587,-0.68378204,-0.3313629,3368.5254,1461,-0.83803916,2.8480726e-10,,15.09437,17.443888,-1.0,19.232695,2561.31099653244,,0.00011094861,17.443888,1.0408612,25.19516,2.3056297,17.190413,4.118941,3.5253012,29220
0.14999999,-0.47240004,-0.6833728,-0.12557146,3368.6113,1462,-0.6461768,2.8441777e-10,,15.095887,17.443888,-0.8181818,19.232695,2563.1705050468445,,0.013969761,17.443888,1.0027357,25.170534,2.3041124,17.313892,3.0703354,2.9891539,29240
0.14999999,-0.47307423,-0.6830854,-0.26504478,3368.6172,1463,0.027183011,2.8402908e-10,,15.097459,17.443888,-0.07070707,19.232695,2565.9265282154083,,1.1859732,17.443888,0.9998226,25.16632,2.3025408,17.394804,7.328454,0.0022072543,29260
0.14999999,-0.4729472,-0.6834251,-1.1792582,3376.8691,1464,0.80558884,2.836412e-10,,15.093395,17.443888,0.65656567,19.232695,2568.6481363773346,,3.9753956e-09,17.443888,0.9863793,25.157421,2.3066044,9.147937,20.7312,0.0013001389,29280
0.14999999,-0.47363004,-0.6844703,-2.1962564,3391.0742,1465,-0.65380883,2.8325411e-10,,15.085274,17.443888,-0.8181818,19.232695,2571.675455093384,,0.013986952,17.443888,1.002415,25.154167,2.3147259,3.1959755,3.070188,8.561282e-25,29300
0.14999999,-0.47430286,-0.6841798,-0.2606772,3391.1035,1466,-0.53041744,2.828678e-10,,15.086833,17.443888,-0.61616164,19.232695,2575.4614968299866,,0.5379312,17.443888,0.9641663,25.164719,2.3131666,17.369326,3.5515819,3.3446527,29320
0.14999999,-0.47461787,-0.68396264,-0.32946312,3391.1016,1467,-0.6138069,2.8248234e-10,,15.088409,17.443888,-0.4949495,19.232695,2578.074831008911,,2.0117216,17.443888,0.95731884,25.166697,2.3115902,17.401976,3.7683206,3.5955234,29340
0.14999999,-0.47392893,-0.6837195,-0.2837967,3391.121,1468,-0.43400842,2.8209762e-10,,15.089972,17.443888,-0.61616164,19.232695,2580.151864051819,,0.5377301,17.443888,0.9656869,25.169502,2.310028,17.379921,3.5411937,3.5319672,29360
0.14999999,-0.47424367,-0.6835322,-0.37365934,3391.1816,1469,-0.29245043,2.817137e-10,,15.091503,17.443888,-0.47474748,19.232695,2582.6126556396484,,2.3511727,17.443888,0.9585537,25.162342,2.3084965,17.340366,3.7942705,3.7245994,29380
0.14999999,-0.47332492,-0.6834331,-0.4958991,3391.4844,1470,-0.25897223,2.8133051e-10,,15.092868,17.443888,-0.27272728,19.232695,2586.018579483032,,4.1343994,17.443888,0.9705545,25.161396,2.3071318,17.09674,4.6125855,4.329431,29400
0.14999999,-0.4711964,-0.6833568,-0.5408696,3391.8027,1471,-0.009379178,2.8094815e-10,,15.09422,17.443888,-0.2929293,19.232695,2588.3362782001495,,4.230428,17.443888,0.96978754,25.158928,2.3057795,17.082464,4.4523606,4.4523277,29420
0.14999999,-0.4690042,-0.6836577,-1.0953562,3399.291,1472,0.18025452,2.8056657e-10,,15.090698,17.443888,-0.01010101,19.232695,2590.6418392658234,,0.57019895,17.443888,1.0220935,25.157429,2.3093014,9.909304,8.453303,7.9528165,29440
0.14999999,-0.46929604,-0.6841804,-1.4740894,3407.8828,1473,0.2675263,2.8018576e-10,,15.086433,17.443888,0.27272728,19.232695,2593.017464160919,,0.0022016412,17.443888,1.0652425,25.140457,2.3135662,8.808827,13.387846,9.604615,29460
0.14999999,-0.4699732,-0.68474954,-1.585444,3416.83,1474,-0.9262957,2.798057e-10,,15.081933,17.443888,-1.0,19.232695,2595.3418345451355,,0.00011075547,17.443888,1.0373149,25.12337,2.3180666,8.453031,4.143606,4.053876e-15,29480
0.14999999,-0.47065133,-0.68433803,-0.11442155,3416.9688,1475,-1.1094611,2.7942643e-10,,15.083411,17.443888,-0.8181818,19.232695,2597.6293795108795,,0.013945349,17.443888,1.0010276,25.114353,2.3165884,17.262041,3.0745401,2.2998781,29500
0.14999999,-0.47131962,-0.68429357,-0.6193078,3417.1738,1476,-1.0193617,2.7904792e-10,,15.084842,17.443888,-1.0,19.232695,2599.965547323227,,0.000110904606,17.443888,1.0384688,25.132252,2.315158,17.194977,4.1374464,3.7856922,29520
0.14999999,-0.4719968,-0.683972,-0.24694693,3417.377,1477,-0.9714731,2.786702e-10,,15.08627,17.443888,-1.0,19.232695,2602.3164904117584,,0.00011097983,17.443888,1.0386643,25.126568,2.3137293,17.197039,4.128674,3.3763587,29540
0.14999999,-0.47267357,-0.68358546,-0.15062279,3417.5508,1478,-0.8442726,2.7829325e-10,,15.087719,17.443888,-1.0,19.232695,2604.6395349502563,,0.0001110549,17.443888,1.0386325,25.117071,2.3122807,17.225056,4.119954,3.0365443,29560
0.14999999,-0.47334984,-0.68317956,-0.12132225,3417.623,1479,-0.45084003,2.7791702e-10,,15.089233,17.443888,-0.43434343,19.232695,2606.9715559482574,,3.0410404,17.443888,0.9576757,25.101437,2.3107662,17.328688,3.8808093,0.07173602,29580
0.14999999,-0.47197172,-0.6829929,-0.36395478,3417.6973,1480,-0.59568286,2.775416e-10,,15.090745,17.443888,-0.45454547,19.232695,2609.3301515579224,,2.6933918,17.443888,0.95755243,25.099876,2.3092546,17.32539,3.8310504,3.8260434,29600
0.14999999,-0.47082895,-0.6827595,-0.29444394,3417.7012,1481,-0.35344797,2.7716693e-10,,15.092302,17.443888,-0.61616164,19.232695,2611.7777729034424,,0.5360657,17.443888,0.9636855,25.107048,2.3076973,17.395588,3.5424194,3.5370955,29620
0.14999999,-0.47114205,-0.68261176,-0.42702526,3417.8574,1482,-0.17593844,2.7679298e-10,,15.093753,17.443888,-0.3131313,19.232695,2613.3289070129395,,4.259705,17.443888,0.96666276,25.098831,2.3062468,17.242344,4.3248105,3.9317555,29640
0.14999999,-0.46894643,-0.68264157,-0.6927699,3418.7363,1483,-0.1090611,2.7641986e-10,,15.094715,17.443888,-0.15151516,19.232695,2616.066991329193,,2.4193816,17.443888,0.98581564,25.105736,2.3052845,16.521368,5.9799404,5.2472067,29660
0.14999999,-0.46799043,-0.6827603,-0.8435156,3420.2031,1484,-0.19872425,2.7604743e-10,,15.095281,17.443888,-0.15151516,19.232695,2619.0526978969574,,2.4170697,17.443888,0.98706156,25.100845,2.304719,15.933574,5.9599414,5.939618,29680
0.14999999,-0.4670366,-0.68274134,-0.640719,3420.711,1485,-0.12156106,2.756758e-10,,15.096491,17.443888,-0.23232323,19.232695,2621.8369348049164,,3.700464,17.443888,0.97616225,25.099314,2.3035088,16.891668,4.9365983,4.9224877,29700
0.14999999,-0.465221,-0.682842,-0.8076044,3421.8535,1486,0.124047935,2.7530486e-10,,15.097273,17.443888,-0.17171717,19.232695,2624.9439735412598,,2.7558022,17.443888,0.9857297,25.094875,2.3027267,16.259304,5.6420345,5.639993,29720
0.14999999,-0.46404094,-0.6833217,-1.3810023,3430.289,1487,0.35862264,2.749347e-10,,15.093147,17.443888,0.11111111,19.232695,2627.676940202713,,0.081024274,17.443888,1.0644078,25.131931,2.3068523,8.964552,10.709444,10.543027,29740
0.14999999,-0.4646587,-0.6839624,-1.6987245,3439.7559,1488,0.26394063,2.7456531e-10,,15.088336,17.443888,0.3939394,19.232695,2630.2656621932983,,6.819641e-05,17.443888,1.0437901,25.108725,2.3116636,7.933702,15.349654,14.142561,29760
0.14999999,-0.46533048,-0.68453664,-1.5794399,3448.6855,1489,-1.0164177,2.7419664e-10,,15.083891,17.443888,-1.0,19.232695,2632.4216883182526,,0.00011024238,17.443888,1.0373938,25.089094,2.3161087,8.470381,4.139078,4.9301777e-15,29780
0.14999999,-0.46600178,-0.68421435,-0.24117891,3448.8965,1490,-1.0655042,2.7382868e-10,,15.085304,17.443888,-1.0,19.232695,2634.504698038101,,0.00011031642,17.443888,1.0375797,25.08332,2.3146954,17.189299,4.130378,3.364807,29800
0.14999999,-0.4666726,-0.68400043,-0.40195298,3449.1094,1491,-0.98679984,2.7346153e-10,,15.086715,17.443888,-1.0,19.232695,2637.8132960796356,,0.00011039051,17.443888,1.0379348,25.080494,2.3132849,17.18708,4.1217227,3.613885,29820
0.14999999,-0.467343,-0.68363446,-0.17515512,3449.295,1492,-1.0585738,2.7309505e-10,,15.08814,17.443888,-1.0,19.232695,2640.32892870903,,0.00011046454,17.443888,1.0379853,25.072517,2.31186,17.211819,4.113117,3.1565022,29840
0.14999999,-0.46801293,-0.68340003,-0.3708346,3449.5,1493,-0.97788215,2.7272937e-10,,15.089551,17.443888,-1.0,19.232695,2643.3994088172913,,0.000110538516,17.443888,1.0383165,25.069355,2.3104486,17.1946,4.1045594,3.570744,29860
0.14999999,-0.46868244,-0.6830232,-0.15802367,3449.6816,1494,0.3620405,2.7236435e-10,,15.090976,17.443888,0.21212122,19.232695,2646.2468118667603,,0.009763776,17.443888,1.081263,25.066183,2.3090239,17.221388,12.347942,6.708172e-14,29880
0.14999999,-0.46934503,-0.68364555,-1.6919575,3459.17,1495,-0.95593435,2.7200014e-10,,15.086174,17.443888,-1.0,19.232695,2648.6378180980682,,0.00011068588,17.443888,1.0383219,25.060905,2.3138256,7.911276,4.0987897,1.8011539e-17,29900
0.14999999,-0.47001362,-0.6832507,-0.13053833,3459.3262,1496,-0.7615926,2.7163663e-10,,15.087617,17.443888,-0.8181818,19.232695,2651.3453652858734,,0.013936461,17.443888,0.9994001,25.053633,2.3123827,17.244963,3.083795,1.9878153,29920
0.14999999,-0.47067252,-0.682918,-0.18439339,3459.3574,1497,-0.82892317,2.712738e-10,,15.089139,17.443888,-0.8181818,19.232695,2653.6735310554504,,0.013945648,17.443888,0.999885,25.051016,2.3108606,17.367998,3.0795085,2.978476,29940
0.14999999,-0.471331,-0.68255055,-0.13176204,3459.4258,1498,-0.8812554,2.7091177e-10,,15.090636,17.443888,-0.8181818,19.232695,2655.9281289577484,,0.013954835,17.443888,1.0004016,25.048925,2.3093634,17.33075,3.0752397,3.0264175,29960
0.14999999,-0.471989,-0.68216556,-0.10552603,3459.5254,1499,-0.74970835,2.7055044e-10,,15.092111,17.443888,-0.8181818,19.232695,2658.950555086136,,0.013964021,17.443888,1.000704,25.04311,2.307889,17.299871,3.0709877,2.7055395,29980
