IWMin,DenMISEMeanLog,Bound,ReturnLastEpisode,Delta,LQGsigma_higher,DenMISELogLast,TimeElapsed,Iteration,ReturnMax,TimestepsSoFar,ReturnAbsMax,LQGmu1_higher,IWLastEpisode,Regret,IWMax,ReturnMean,IWFirstEpisode,DenMISELogFirst,IWMean,ReturnStepMax,LQGmu1_actor,Regret/t,ReturnMin
,-0.4992183,21.783903,17.401096,3.1544416e-11,0.14999999,0.01902377,16204.057388782501,4390,17.43286,87800,17.43286,-0.6363636,2.6060863,5879.125,2.6168187,16.060791,0.00043872115,-1.5887841,1.0099548,19.221905,-0.42394873,1.3392086,
,-0.4991452,21.78351,17.354975,3.153005e-11,0.14999999,-0.18788598,16210.00812292099,4391,17.43286,87820,17.43286,-0.4949495,2.8692274,5879.172,2.9563956,16.061085,0.02029914,-1.5890117,0.998898,19.221905,-0.5904202,1.3389149,
,-0.499032,21.783218,17.390871,3.1515693e-11,0.14999999,-0.0012652528,16216.408308506012,4392,17.43286,87840,17.43286,-0.57575756,2.65029,5879.1797,2.7029378,16.061388,0.0025310616,-1.5892348,1.0073508,19.221905,-0.5823128,1.3386116,
,-0.49891806,21.784174,17.41712,3.1501347e-11,0.14999999,-0.005686418,16224.778717517853,4393,17.43286,87860,17.43286,-0.5959596,2.6637352,5879.164,2.663741,16.061697,0.0014376041,-1.5894619,1.0087775,19.221905,-0.50115204,1.3383026,
,-0.4988202,21.785374,17.374079,3.1487007e-11,0.14999999,-0.07818244,16231.270101308823,4394,17.43286,87880,17.43286,-0.53535354,2.8021014,5879.1953,2.8066006,16.061995,0.007436888,-1.5896891,1.0040507,19.221905,-0.6489794,1.3380051,
,-0.4987011,21.784573,17.3958,3.1472682e-11,0.14999999,0.02137188,16237.779411315918,4395,17.43286,87900,17.43286,-0.5959596,2.4457226,5879.1953,2.6617951,16.0623,0.0014382561,-1.589915,1.0089809,19.221905,-0.52619255,1.3376999,
,-0.4985971,21.785328,17.401348,3.1458364e-11,0.14999999,-0.05017113,16243.583907365799,4396,17.43286,87920,17.43286,-0.5555556,2.7433858,5879.1953,2.7466497,16.062603,0.0043810783,-1.5901423,1.0062215,19.221905,-0.65334785,1.3373966,
,-0.4984772,21.78539,17.400816,3.144406e-11,0.14999999,0.022685947,16250.997346401215,4397,17.43286,87940,17.43286,-0.61616164,2.521279,5879.1953,2.6311426,16.062906,0.0008024037,-1.5903686,1.0100814,19.221905,-0.5579302,1.3370934,
,-0.49836618,21.786243,17.396612,3.142976e-11,0.14999999,-0.020968929,16258.267208337784,4398,17.43286,87960,17.43286,-0.5959596,2.6300733,5879.1953,2.6588337,16.063211,0.0014392352,-1.5905958,1.0093597,19.221905,-0.597054,1.3367882,
,-0.4982497,21.787224,17.400383,3.1415474e-11,0.14999999,0.0048772614,16265.573145389557,4399,17.43286,87980,17.43286,-0.5959596,2.6466045,5879.1953,2.6578314,16.063517,0.0014395625,-1.5908229,1.0095128,19.221905,-0.497208,1.336483,
,-0.49815285,21.787386,17.339315,3.1401194e-11,0.14999999,-0.08090761,16271.203038454056,4400,17.43286,88000,17.43286,-0.5555556,2.6736238,5879.258,2.7427654,16.063805,0.0043850555,-1.5910499,1.0067172,19.221905,-0.8197207,1.336195,
,-0.4980407,21.781197,17.326797,3.1386924e-11,0.14999999,-0.01185381,16279.218755960464,4401,17.43286,88020,17.43286,-0.61616164,1.0716816,5879.328,2.6273298,16.064093,0.0008031322,-1.5912762,1.0102072,19.221905,-0.43445885,1.335907,
,-0.4979637,21.78123,17.297667,3.1372665e-11,0.14999999,-0.16851278,16284.879361152649,4402,17.43286,88040,17.43286,0.8181818,2.262303e-15,5879.4297,48.771633,16.064373,2.1755306e-05,-1.5915031,0.9629665,19.221905,0.5175542,1.3356266,
,-0.49842203,21.81409,6.665859,3.1358416e-11,0.14999999,-2.4756057,16290.41352391243,4403,17.43286,88060,17.43286,0.47474748,30.358206,5890.164,30.676304,16.062237,0.2131745,-1.5917302,1.0485635,19.221905,0.40714583,1.3377628,
,-0.4988373,21.780636,7.5953956,3.1344177e-11,0.14999999,-2.37327,16297.268015384674,4404,17.43286,88080,17.43286,0.2929293,21.360714,5899.9766,25.796083,16.060314,3.3117661,-1.5919089,0.9629168,19.221905,0.16967961,1.3396854,
,-0.49918783,21.781824,8.84252,3.132995e-11,0.14999999,-2.0040727,16303.032320261002,4405,17.43286,88100,17.43286,0.07070707,15.8722925,5908.5312,16.309715,16.058676,12.860816,-1.5913843,1.0159187,19.221905,-0.048594408,1.3413239,
,-0.49934974,21.78006,13.842216,3.1315728e-11,0.14999999,-1.2273114,16307.51602602005,4406,17.43286,88120,17.43286,-0.53535354,0.046900947,5912.086,2.8015575,16.058174,0.0074295048,-1.5886959,1.0044725,19.221905,-0.43355525,1.3418255,
,-0.49927405,21.780575,17.308365,3.130152e-11,0.14999999,-0.1705211,16314.414682149887,4407,17.43286,88140,17.43286,-0.4949495,2.900669,5912.172,2.9487758,16.058458,0.020297302,-1.5889212,0.9997288,19.221905,-0.45551428,1.3415413,
,-0.49919188,21.78172,17.300804,3.128732e-11,0.14999999,-0.13630387,16321.857483148575,4408,17.43286,88160,17.43286,-0.4949495,2.9444637,5912.2734,2.947473,16.058739,0.020301817,-1.5891435,0.99990994,19.221905,-0.27552816,1.3412609,
,-0.49919033,21.778473,17.10042,3.127313e-11,0.14999999,-0.4922032,16330.73703622818,4409,17.43286,88180,17.43286,-0.43434343,2.4840477,5912.578,3.2529917,16.058975,0.08000577,-1.5893657,0.991494,19.221905,-0.60606647,1.3410244,
,-0.4990768,21.775179,17.415401,3.1258947e-11,0.14999999,0.010255629,16339.428008794785,4410,17.43286,88200,17.43286,-0.5151515,2.1907575,5912.5625,2.865561,16.059282,0.012401405,-1.5895743,1.0022815,19.221905,-0.420386,1.3407173,
,-0.4990064,21.776003,17.297758,3.1244774e-11,0.14999999,-0.19041257,16348.471148014069,4411,17.43286,88220,17.43286,-0.47474748,3.0129616,5912.664,3.034124,16.059563,0.032673344,-1.5897982,0.9971872,19.221905,-0.4093985,1.3404369,
,-0.4989411,21.77731,17.32592,3.1230612e-11,0.14999999,-0.20877042,16357.4821870327,4412,17.43286,88240,17.43286,-0.45454547,3.1319551,5912.7344,3.1347506,16.05985,0.051616117,-1.5900176,0.9945731,19.221905,-0.60143936,1.3401489,
,-0.4988273,21.774445,17.411978,3.121646e-11,0.14999999,0.0087520825,16364.36223244667,4413,17.43286,88260,17.43286,-0.5151515,2.234398,5912.7188,2.8619113,16.060158,0.012409568,-1.5902325,1.0025407,19.221905,-0.62364364,1.3398418,
,-0.4987099,21.77375,17.372068,3.120232e-11,0.14999999,0.017658044,16369.225408554077,4414,17.43286,88280,17.43286,-0.5959596,2.5689368,5912.758,2.6516285,16.060453,0.001439034,-1.5904562,1.0094815,19.221905,-0.92765343,1.3395462,
,-0.4986175,21.7655,17.263054,3.1188184e-11,0.14999999,-0.100802116,16376.859822511673,4415,17.43286,88300,17.43286,-0.61616164,0.34055623,5912.8906,2.6233327,16.060726,0.00080265553,-1.5906824,1.0098634,19.221905,-0.673545,1.3392735,
,-0.49849644,21.766106,17.396885,3.117406e-11,0.14999999,0.026171703,16382.568182468414,4416,17.43286,88320,17.43286,-0.6363636,2.5125258,5912.8984,2.6040087,16.061028,0.00043965434,-1.5909088,1.0103562,19.221905,-0.34863073,1.3389721,
,-0.49845478,21.766108,17.300245,3.1159946e-11,0.14999999,-0.3243993,16389.820281505585,4417,17.43286,88340,17.43286,-0.05050505,0.5104275,5912.992,10.709333,16.06131,10.68848,-1.591135,1.0292666,19.221905,-0.06829049,1.3386898,
,-0.49859628,21.767212,14.421015,3.1145843e-11,0.14999999,-1.1520038,16400.563726186752,4418,17.43286,88360,17.43286,-0.1919192,5.9926844,5915.9688,6.209658,16.060938,3.7663229,-1.5889444,1.0006347,19.221905,-0.039914355,1.3390617,
,-0.49876863,21.770363,13.632095,3.1131746e-11,0.14999999,-1.2603781,16406.37030315399,4419,17.43286,88380,17.43286,-0.07070707,9.184238,5919.742,9.878045,16.060389,9.699457,-1.5883187,1.0285393,19.221905,0.0035901368,1.339611,
,-0.49897274,21.760628,9.237407,3.1117664e-11,0.14999999,-1.4287817,16412.353643655777,4420,17.43286,88400,17.43286,-0.09090909,9.102201,5927.9062,9.110087,16.058846,8.651081,-1.5863523,1.0259653,19.221905,-0.25305802,1.3411541,
,-0.49897793,21.761143,16.974682,3.110359e-11,0.14999999,-0.54806197,16418.31861424446,4421,17.43286,88420,17.43286,-0.35353535,3.6762552,5928.336,3.8426375,16.05905,0.38438135,-1.5846232,0.9827934,19.221905,-0.11923234,1.34095,
,-0.49908626,21.766302,15.909252,3.108952e-11,0.14999999,-0.9600023,16423.889837026596,4422,17.43286,88440,17.43286,-0.17171717,6.533672,5929.8203,6.6578035,16.059017,4.595282,-1.5847625,1.007002,19.221905,-0.25482607,1.3409824,
,-0.49909437,21.76391,17.07574,3.1075465e-11,0.14999999,-0.5421631,16429.900431871414,4423,17.43286,88460,17.43286,-0.25252524,4.573263,5930.1406,5.041149,16.059248,1.8274715,-1.5839499,0.98875284,19.221905,-0.5533459,1.3407516,
,-0.49898916,21.76205,17.36324,3.1061417e-11,0.14999999,-0.021649968,16435.495386362076,4424,17.43286,88480,17.43286,-0.6363636,2.3318856,5930.1797,2.606804,16.059544,0.0004365238,-1.583763,1.0102047,19.221905,-0.51570165,1.340456,
,-0.49888694,21.76294,17.386272,3.1047376e-11,0.14999999,-0.056749392,16442.91783761978,4425,17.43286,88500,17.43286,-0.53535354,2.7908568,5930.1953,2.7923388,16.059843,0.0073946137,-1.5839889,1.0045359,19.221905,-0.2196433,1.3401566,
,-0.4989172,21.764074,16.889896,3.1033353e-11,0.14999999,-0.63743347,16451.563560962677,4426,17.43286,88520,17.43286,-0.27272728,4.7256007,5930.711,4.740344,16.060028,1.3875344,-1.5842131,0.98607594,19.221905,-0.30354205,1.3399715,
,-0.49890295,21.764633,17.10722,3.1019333e-11,0.14999999,-0.4211383,16459.925691127777,4427,17.43286,88540,17.43286,-0.3131313,4.0441704,5931.0,4.2351875,16.060266,0.7570616,-1.5841256,0.9831389,19.221905,-0.13322295,1.3397331,
,-0.49899906,21.765873,16.525808,3.1005323e-11,0.14999999,-0.90820223,16467.83803844452,4428,17.43286,88560,17.43286,-0.21212122,5.743403,5931.867,5.7436047,16.060371,3.0044167,-1.5841805,0.997608,19.221905,-0.20989992,1.3396282,
,-0.49903694,21.767164,16.821087,3.0991324e-11,0.14999999,-0.66298246,16474.85947728157,4429,17.43286,88580,17.43286,-0.25252524,4.956937,5932.4453,5.025824,16.060545,1.8270661,-1.5837281,0.98978543,19.221905,-0.32751513,1.3394547,
,-0.4990091,21.765219,17.18295,3.0977335e-11,0.14999999,-0.36574346,16480.571432352066,4430,17.43286,88600,17.43286,-0.3131313,3.8164754,5932.672,4.2254634,16.060797,0.75661945,-1.5835414,0.9836341,19.221905,-0.466043,1.3392029,
,-0.4989268,21.759968,17.355457,3.096335e-11,0.14999999,-0.117615186,16486.25540304184,4431,17.43286,88620,17.43286,-0.3939394,2.665162,5932.711,3.5015426,16.061089,0.18122613,-1.5835962,0.9867132,19.221905,-0.20550638,1.338911,
,-0.49896923,21.761875,16.920189,3.0949382e-11,0.14999999,-0.6739388,16492.634788274765,4432,17.43286,88640,17.43286,-0.27272728,4.719514,5933.1875,4.719623,16.061283,1.386935,-1.583781,0.9870312,19.221905,-0.4007522,1.3387165,
,-0.4989092,21.759758,17.350874,3.093542e-11,0.14999999,-0.22024716,16498.97421813011,4433,17.43286,88660,17.43286,-0.37373737,3.2615774,5933.242,3.6503286,16.061573,0.2662256,-1.5836937,0.98513085,19.221905,-0.4584456,1.3384266,
,-0.49882907,21.760254,17.33919,3.0921467e-11,0.14999999,-0.12751243,16504.852833032608,4434,17.43286,88680,17.43286,-0.47474748,3.00353,5933.3047,3.0229757,16.061863,0.03247987,-1.5838592,0.997256,19.221905,-0.3048119,1.3381367,
,-0.4988105,21.76158,17.19375,3.0907527e-11,0.14999999,-0.41363904,16513.225479364395,4435,17.43286,88700,17.43286,-0.37373737,3.6191852,5933.5156,3.6470492,16.062117,0.26632777,-1.5840775,0.9854888,19.221905,-0.517282,1.337883,
,-0.49871358,21.759083,17.367704,3.0893593e-11,0.14999999,-0.054000966,16521.133476257324,4436,17.43286,88720,17.43286,-0.47474748,2.6965637,5933.539,3.0203629,16.062412,0.032492332,-1.5842428,0.99737984,19.221905,-0.20779711,1.3375874,
,-0.49875173,21.759079,16.677725,3.087967e-11,0.14999999,-0.66553265,16526.84344434738,4437,17.43286,88740,17.43286,-0.2929293,4.4046416,5934.2656,4.447197,16.06255,1.0345535,-1.5844609,0.9853687,19.221905,-0.21692368,1.33745,
,-0.49878657,21.761286,16.871576,3.0865754e-11,0.14999999,-0.6382551,16532.155176877975,4438,17.43286,88760,17.43286,-0.27272728,4.6984644,5934.789,4.708156,16.062733,1.3878675,-1.5844531,0.9877472,19.221905,-0.1011122,1.3372669,
,-0.4989064,21.762537,15.816002,3.085185e-11,0.14999999,-1.0185395,16540.261211633682,4439,17.43286,88780,17.43286,-0.21212122,5.6006155,5936.375,5.7162027,16.062677,3.0049734,-1.5843657,0.99894774,19.221905,-0.148721,1.3373222,
,-0.4989857,21.764948,16.437925,3.0837954e-11,0.14999999,-0.84929365,16549.92114520073,4440,17.43286,88800,17.43286,-0.1919192,5.965582,5937.336,6.1351976,16.062761,3.7474253,-1.5839143,1.004147,19.221905,-0.22244698,1.3372383,
,-0.49901193,21.764519,16.886547,3.0824066e-11,0.14999999,-0.61991996,16557.36151432991,4441,17.43286,88820,17.43286,-0.23232323,4.932934,5937.8516,5.326296,16.062946,2.362708,-1.5832958,0.99518603,19.221905,0.016239911,1.3370533,
,-0.49923256,21.75586,9.161532,3.081019e-11,0.14999999,-1.4730736,16565.4983856678,4442,17.43286,88840,17.43286,-1.0,1.2519019e-09,5946.0938,4.6596613,16.061392,3.8486106e-10,-1.5829891,0.9977503,19.221905,-1.1285733,1.3386078,
,-0.49930647,21.75812,17.19353,3.079632e-11,0.14999999,-0.82562906,16573.00480890274,4443,17.43286,88860,17.43286,-1.0,4.205751,5946.297,4.6558256,16.061647,3.8494768e-10,-1.5832142,0.99800205,19.221905,-1.0806223,1.3383522,
,-0.49931768,21.759504,17.202715,3.0782467e-11,0.14999999,-0.5471835,16578.321595430374,4444,17.43286,88880,17.43286,-1.0,3.9785662,5946.5,4.652,16.061905,3.8503434e-10,-1.5834392,0.9982029,19.221905,-1.2606449,1.3380947,
,-0.49966484,21.762987,17.194391,3.0768617e-11,0.14999999,-2.040049,16586.43381714821,4445,17.43286,88900,17.43286,-1.0,4.5201564,5946.703,4.6481795,16.062159,3.85121e-10,-1.5836642,0.9985255,19.221905,-1.1077605,1.337841,
,-0.49970874,21.764881,17.199873,3.0754777e-11,0.14999999,-0.6930884,16593.65067768097,4446,17.43286,88920,17.43286,-1.0,4.109157,5946.8984,4.644369,16.062416,3.852077e-10,-1.5838891,0.9987557,19.221905,-1.0537528,1.3375835,
,-0.4996919,21.765627,17.201328,3.0740948e-11,0.14999999,-0.42330852,16600.877940654755,4447,17.43286,88940,17.43286,-1.0,3.8086772,5947.0938,4.640566,16.062672,3.852944e-10,-1.5841141,0.99891806,19.221905,-0.9374963,1.337328,
,-0.49960634,21.762283,17.258593,3.0727126e-11,0.14999999,-0.1177642,16606.958958864212,4448,17.43286,88960,17.43286,-1.0,2.7432132,5947.2344,4.636772,16.06294,3.8538112e-10,-1.5843389,0.9988414,19.221905,-1.0821612,1.337059,
,-0.4996183,21.763674,17.197031,3.0713314e-11,0.14999999,-0.5515204,16614.44845175743,4449,17.43286,88980,17.43286,-1.0,3.973676,5947.4453,4.632984,16.063196,3.8546788e-10,-1.5845637,0.999042,19.221905,-1.0739532,1.3368034,
,-0.499621,21.764881,17.192392,3.069951e-11,0.14999999,-0.5108036,16621.923869609833,4450,17.43286,89000,17.43286,-1.0,3.9253292,5947.6484,4.6292057,16.06345,3.8555464e-10,-1.5847884,0.9992316,19.221905,-0.85905,1.3365498,
,-0.49951813,21.757856,17.31318,3.0685718e-11,0.14999999,-0.040350042,16629.07627940178,4451,17.43286,89020,17.43286,-1.0,1.7807677,5947.7344,4.625433,16.06373,3.8564069e-10,-1.5850132,0.9989395,19.221905,-0.93301916,1.3362694,
,-0.4994309,21.754337,17.253355,3.0671937e-11,0.14999999,-0.10998508,16636.532171726227,4452,17.43286,89040,17.43286,-1.0,2.6871147,5947.883,4.6216693,16.063997,3.857275e-10,-1.5852379,0.9988519,19.221905,-0.9305065,1.3360023,
,-0.49934292,21.754313,17.268812,3.065816e-11,0.14999999,-0.10625276,16644.054904460907,4453,17.43286,89060,17.43286,-0.1919192,1.6078298e-05,5948.008,6.137622,16.064268,3.7532315,-1.5854625,1.0043974,19.221905,-0.37798786,1.3357315,
,-0.49928847,21.750765,17.23254,3.0644397e-11,0.14999999,-0.2608368,16651.026572227478,4454,17.43286,89080,17.43286,-1.0,0.00063699915,5948.1797,4.618951,16.064531,3.8557596e-10,-1.5848445,0.9987579,19.221905,-1.1066191,1.3354683,
,-0.49932966,21.752617,17.196707,3.0630637e-11,0.14999999,-0.6810492,16655.944939374924,4455,17.43286,89100,17.43286,-1.0,4.0821204,5948.383,4.6152015,16.064785,3.8566275e-10,-1.585069,0.99898463,19.221905,-0.9599669,1.3352146,
,-0.49925175,21.750273,17.2395,3.0616894e-11,0.14999999,-0.15109201,16661.767875909805,4456,17.43286,89120,17.43286,-1.0,2.985177,5948.539,4.6114616,16.06505,3.8574882e-10,-1.5852934,0.99896514,19.221905,-1.1024444,1.3349495,
,-0.499287,21.752052,17.20319,3.0603155e-11,0.14999999,-0.65557986,16666.656522750854,4457,17.43286,89140,17.43286,-1.0,4.0573997,5948.7344,4.6077275,16.065304,3.8583567e-10,-1.5855178,0.9991866,19.221905,-0.95650536,1.3346958,
,-0.49920756,21.749565,17.232061,3.0589427e-11,0.14999999,-0.14413597,16675.928009986877,4458,17.43286,89160,17.43286,-1.0,2.9454978,5948.8984,4.604,16.065567,3.8592252e-10,-1.5857421,0.99915904,19.221905,-1.2259977,1.3344326,
,-0.4994645,21.752756,17.191492,3.0575712e-11,0.14999999,-1.6434103,16683.731417417526,4459,17.43286,89180,17.43286,-1.0,4.4220037,5949.117,4.6002827,16.065819,3.8600864e-10,-1.5859663,0.9994628,19.221905,-1.1381104,1.3341808,
,-0.49954987,21.755062,17.189144,3.0562e-11,0.14999999,-0.8793187,16691.049578666687,4460,17.43286,89200,17.43286,-1.0,4.193865,5949.328,4.596573,16.06607,3.8609554e-10,-1.5861906,0.99971515,19.221905,-0.87436855,1.3339291,
,-0.499449,21.748844,17.292076,3.05483e-11,0.14999999,-0.049208052,16698.477151870728,4461,17.43286,89220,17.43286,-1.0,1.9672768,5949.4375,4.59287,16.066343,3.861817e-10,-1.5864148,0.9994685,19.221905,-1.151256,1.3336563,
,-0.49955538,21.751328,17.19944,3.053461e-11,0.14999999,-0.97289574,16704.77471113205,4462,17.43286,89240,17.43286,-1.0,4.231976,5949.6406,4.5891747,16.066597,3.8626863e-10,-1.5866389,0.99973017,19.221905,-0.9358914,1.3334026,
,-0.49946818,21.747986,17.263401,3.0520923e-11,0.14999999,-0.11031339,16712.995210886,4463,17.43286,89260,17.43286,-1.0,2.7105823,5949.7734,4.585487,16.066866,3.8635484e-10,-1.586863,0.9996512,19.221905,-1.053621,1.3331337,
,-0.49944893,21.748697,17.196537,3.0507253e-11,0.14999999,-0.41297492,16722.02250266075,4464,17.43286,89280,17.43286,-1.0,3.7707074,5949.9844,4.581806,16.067118,3.864418e-10,-1.587087,0.9998099,19.221905,-0.9480728,1.3328819,
,-0.49936584,21.746792,17.250935,3.049359e-11,0.14999999,-0.12734035,16727.95365190506,4465,17.43286,89300,17.43286,-0.3131313,0.00038843547,5950.125,4.2135234,16.067385,0.759477,-1.587311,0.98431593,19.221905,-0.31749058,1.3326149,
,-0.49934378,21.747866,17.144182,3.0479938e-11,0.14999999,-0.3854144,16736.54637646675,4466,17.43286,89320,17.43286,-0.33333334,3.8884797,5950.383,4.0024557,16.067625,0.5459894,-1.5873649,0.98407435,19.221905,-0.34736413,1.3323746,
,-0.4993077,21.748753,17.251892,3.046629e-11,0.14999999,-0.3217677,16741.977332353592,4467,17.43286,89340,17.43286,-0.35353535,3.666006,5950.5234,3.8137739,16.067892,0.38547584,-1.5874666,0.9846112,19.221905,-0.36243883,1.3321075,
,-0.4992645,21.749722,17.27731,3.0452654e-11,0.14999999,-0.29128695,16745.92443752289,4468,17.43286,89360,17.43286,-0.37373737,3.5488784,5950.6484,3.6445527,16.068161,0.2672687,-1.5876042,0.9858506,19.221905,-0.48891252,1.3318386,
,-0.4991763,21.746712,17.324404,3.0439026e-11,0.14999999,-0.09034842,16750.92897582054,4469,17.43286,89380,17.43286,-0.41414142,2.570992,5950.7344,3.357306,16.068441,0.121665865,-1.5877681,0.9894977,19.221905,-0.16637723,1.3315582,
,-0.49924392,21.745712,16.475445,3.042541e-11,0.14999999,-0.79087955,16759.74606347084,4470,17.43286,89400,17.43286,-1.0,1.1522865e-06,5951.6562,4.5832615,16.068533,3.86781e-10,-1.5879647,0.99973947,19.221905,-0.78317094,1.3314667,
,-0.4991333,21.743158,17.368177,3.04118e-11,0.14999999,-0.004244881,16767.23901629448,4471,17.43286,89420,17.43286,-0.33333334,0.029767828,5951.6797,3.9943073,16.068825,0.5464392,-1.5881883,0.98444206,19.221905,0.06980282,1.3311749,
,-0.49940184,21.735563,9.060291,3.03982e-11,0.14999999,-1.6845608,16775.20093369484,4472,17.43286,89440,17.43286,-1.0,1.291424e-10,5960.0156,4.5806155,16.067259,3.8690645e-10,-1.5882897,0.9992618,19.221905,-1.2101972,1.3327408,
,-0.499621,21.738605,17.200918,3.0384608e-11,0.14999999,-1.4787879,16781.400743722916,4473,17.43286,89460,17.43286,-1.0,4.371594,5960.2188,4.57695,16.06751,3.869928e-10,-1.5885134,0.9995553,19.221905,-1.2768841,1.332489,
,-0.50000644,21.742023,17.188345,3.037103e-11,0.14999999,-2.222864,16789.186341762543,4474,17.43286,89480,17.43286,-1.0,4.4699764,5960.4375,4.5732937,16.06776,3.870799e-10,-1.5887369,0.9998709,19.221905,-0.8693522,1.3322392,
,-0.49990484,21.735634,17.310734,3.0357456e-11,0.14999999,-0.04541106,16794.84554386139,4475,17.43286,89500,17.43286,-1.0,1.9046246,5960.5312,4.569647,16.068037,3.871663e-10,-1.5889604,0.9996131,19.221905,-1.1825209,1.3319626,
,-0.5000662,21.738417,17.196672,3.0343894e-11,0.14999999,-1.2208866,16800.686431646347,4476,17.43286,89520,17.43286,-1.0,4.300623,5960.7266,4.5660048,16.06829,3.872527e-10,-1.5891838,0.9998912,19.221905,-0.91821903,1.3317089,
,-0.4999739,21.734333,17.277718,3.033034e-11,0.14999999,-0.08692054,16807.03295993805,4477,17.43286,89540,17.43286,-1.0,2.5004659,5960.8516,4.5623703,16.06856,3.8733913e-10,-1.5894072,0.9997675,19.221905,-1.1107069,1.33144,
,-0.5000174,21.736195,17.19218,3.0316794e-11,0.14999999,-0.6948611,16815.62518310547,4478,17.43286,89560,17.43286,-1.0,4.057985,5961.0547,4.558743,16.068811,3.874256e-10,-1.5896305,0.99999183,19.221905,-1.0925063,1.3311882,
,-0.50003785,21.737736,17.197992,3.030326e-11,0.14999999,-0.59130394,16822.452710866928,4479,17.43286,89580,17.43286,-1.0,3.972202,5961.2656,4.555125,16.069063,3.8751205e-10,-1.5898538,1.000197,19.221905,-1.19511,1.3309364,
,-0.5002233,21.740602,17.197735,3.0289736e-11,0.14999999,-1.3303965,16830.1976480484,4480,17.43286,89600,17.43286,-1.0,4.3172755,5961.4688,4.5515122,16.069315,3.8759854e-10,-1.590077,1.0004798,19.221905,-1.0972255,1.3306847,
