ReturnLastEpisode,IWMin,DenMISEMeanLog,LQGmu1_higher,Iteration,Bound,IWFirstEpisode,IWMax,ReturnAbsMax,ReturnStepMax,IWMean,Delta,ReturnMean,DenMISELogLast,IWLastEpisode,ReturnMax,TimestepsSoFar,DenMISELogFirst,LQGsigma_higher,TimeElapsed,Regret/t,LQGmu1_actor,ReturnMin,Regret
17.383615,,-0.48977003,-0.8181818,3672,22.24615,0.0153572075,2.5929675,17.442791,19.230873,1.022552,4.5086462e-11,16.00329,0.050617978,2.1789396,17.442791,73440,-0.33687782,0.14999999,11497.299357414246,1.3967094,-0.82456446,,5128.715
17.33443,,-0.48962298,-0.8181818,3673,22.246725,0.015361324,2.5918436,17.442791,19.230873,1.0227032,4.5061913e-11,16.003653,0.027510984,2.5851026,17.442791,73460,-0.33714592,0.14999999,11501.996413707733,1.396347,-0.92234844,,5128.7812
17.276167,,-0.48951155,-0.8181818,3674,22.245993,0.015365441,2.5907211,17.442791,19.230873,1.0227808,4.5037387e-11,16.003998,-0.102829896,2.3161004,17.442791,73480,-0.33741397,0.14999999,11509.355927228928,1.3960018,-0.7740735,,5128.9062
17.361366,,-0.48935866,-0.8181818,3675,22.24582,0.01536956,2.5896,17.442791,19.230873,1.0228876,4.501288e-11,16.004368,0.050260812,2.4222245,17.442791,73500,-0.33768192,0.14999999,11516.552337408066,1.3956318,-0.94893587,,5128.949
17.231466,,-0.48926386,-0.8181818,3676,22.24425,0.015373679,2.5884807,17.442791,19.230873,1.0229183,4.4988395e-11,16.004702,-0.16362242,2.1422975,17.442791,73520,-0.3379498,0.14999999,11522.04341006279,1.395298,-0.9403742,,5129.117
17.247618,,-0.4891632,-0.83838385,3677,22.24355,0.009752531,2.6412349,17.442791,19.230873,1.0217748,4.496393e-11,16.00504,-0.14207684,2.432944,17.442791,73540,-0.33821765,0.14999999,11529.25927400589,1.3949604,-0.7203083,,5129.2656
17.381826,,-0.48901066,-0.8181818,3678,22.241003,0.015381935,2.5862324,17.442791,19.230873,1.0229652,4.4939476e-11,16.005415,0.04974168,2.0453484,17.442791,73560,-0.3384869,0.14999999,11535.701315164566,1.3945847,-0.6863831,,5129.285
17.402723,,-0.48886105,0.67676765,3679,22.24057,9.169668e-10,36.881775,17.442791,19.230873,0.94137204,4.4915054e-11,16.005795,0.03891638,2.9829055e-18,17.442791,73580,-0.33875456,0.14999999,11541.8727414608,1.3942051,0.5457259,,5129.2773
6.393135,,-0.48940548,-0.6969697,3680,22.239847,0.16161212,2.5525136,17.442791,19.230873,1.0166357,4.4890643e-11,16.003181,-2.4310448,3.7727823e-14,17.442791,73600,-0.33902636,0.14999999,11546.596040725708,1.3968182,-0.7216135,,5140.289
17.378424,,-0.48925447,-0.6969697,3681,22.240536,0.16164894,2.5514376,17.442791,19.230873,1.0167986,4.4866257e-11,16.003555,0.050450936,2.494865,17.442791,73620,-0.33925414,0.14999999,11551.515506267548,1.3964443,-0.6657266,,5140.3086
17.38448,,-0.48910892,-0.6969697,3682,22.241383,0.16168575,2.550363,17.442791,19.230873,1.0169697,4.4841887e-11,16.003931,0.029788798,2.5261612,17.442791,73640,-0.33948186,0.14999999,11559.849459171295,1.3960686,-0.86791235,,5140.324
17.301722,,-0.4889747,-0.8181818,3683,22.240412,0.015400752,2.5843816,17.442791,19.230873,1.0232219,4.4817542e-11,16.004282,-0.011428534,2.5463264,17.442791,73660,-0.3397095,0.14999999,11567.42573928833,1.3957176,-0.6765983,,5140.426
17.366318,,-0.48882604,-0.6969697,3684,22.240105,0.1617658,2.5487719,17.442791,19.230873,1.0170828,4.4793214e-11,16.004652,0.03573544,2.5426936,17.442791,73680,-0.3399768,0.14999999,11573.695504188538,1.3953476,-0.5481614,,5140.457
17.403376,,-0.48870307,-0.65656567,3685,22.237946,0.30646053,2.6018057,17.442791,19.230873,1.0126649,4.4768907e-11,16.005032,-0.053154357,2.1601803,17.442791,73700,-0.3402043,0.14999999,11580.274701833725,1.394968,-0.45950943,,5140.457
17.34158,,-0.4886051,-0.53535354,3686,22.235573,1.3476043,2.863305,17.442791,19.230873,1.0009596,4.4744618e-11,16.005396,-0.14000055,2.6921833,17.442791,73720,-0.34039247,0.14999999,11587.483428239822,1.3946037,-0.36961466,,5140.5117
17.274176,,-0.48854238,-0.2929293,3687,22.24094,3.6724656,4.208084,17.442791,19.230873,0.996272,4.472035e-11,16.005741,-0.25746533,3.0191212,17.442791,73740,-0.34029818,0.14999999,11593.352450370789,1.3942585,-0.56301785,,5140.633
17.403103,,-0.4884216,-0.53535354,3688,22.239056,1.3465015,2.8618796,17.442791,19.230873,1.0013156,4.4696098e-11,16.006117,-0.039832868,2.7210214,17.442791,73760,-0.3395738,0.14999999,11600.0353038311,1.3938828,-0.4639799,,5140.6367
17.332172,,-0.4883252,-0.5151515,3689,22.240055,1.6172569,2.9175234,17.442791,19.230873,0.99998754,4.4671874e-11,16.006477,-0.13396068,2.8689685,17.442791,73780,-0.3394799,0.14999999,11606.771441698074,1.3935223,-0.13872916,,5140.699
16.456264,,-0.488418,-0.23232323,3690,22.238934,3.1343226,5.050854,17.442791,19.230873,1.0027719,4.464766e-11,16.0066,-0.8305707,5.0233083,17.442791,73800,-0.3393126,0.14999999,11612.385939121246,1.3934002,-0.36460114,,5141.6484
17.29736,,-0.4883566,-0.3939394,3691,22.236536,3.3166838,3.400258,17.442791,19.230873,0.9936717,4.462347e-11,16.006948,-0.2638434,3.397016,17.442791,73820,-0.33873454,0.14999999,11618.844480276108,1.3930511,-0.4321408,,5141.75
17.324097,,-0.48827195,-0.45454547,3692,22.237576,2.5104768,3.1185334,17.442791,19.230873,0.9962656,4.4599307e-11,16.007305,-0.16972633,3.116632,17.442791,73840,-0.33810726,0.14999999,11623.821262598038,1.3926945,-0.32530868,,5141.824
17.193724,,-0.48823014,-0.37373737,3693,22.239088,3.505291,3.5152872,17.442791,19.230873,0.9938951,4.4575153e-11,16.007626,-0.3298179,3.5109296,17.442791,73860,-0.3376983,0.14999999,11628.721453905106,1.392374,-0.4644481,,5142.035
17.399004,,-0.4881354,-0.45454547,3694,22.238016,2.5077498,3.1150773,17.442791,19.230873,0.9965777,4.4551026e-11,16.008003,-0.13153353,3.0268905,17.442791,73880,-0.33702034,0.14999999,11633.706926345825,1.3919964,-0.5459007,,5142.035
17.358315,,-0.48801845,-0.4949495,3695,22.236954,1.9022563,2.9724135,17.442791,19.230873,0.9990167,4.4526913e-11,16.00837,-0.05260728,2.646133,17.442791,73900,-0.33661237,0.14999999,11638.626975536346,1.3916302,-0.49816754,,5142.078
17.353127,,-0.4879126,-0.5151515,3696,22.238115,1.6122324,2.909832,17.442791,19.230873,1.0005735,4.4502825e-11,16.008734,-0.09572924,2.908102,17.442791,73920,-0.3363683,0.14999999,11643.573312044144,1.3912659,-0.77094525,,5142.121
17.373926,,-0.4877663,-0.5555556,3697,22.228872,1.0971152,2.8008296,17.442791,19.230873,1.0031791,4.4478747e-11,16.009102,0.052061837,0.90047795,17.442791,73940,-0.3362027,0.14999999,11648.837989091873,1.3908978,-0.6363602,,5142.1445
17.400917,,-0.48762956,-0.65656567,3698,22.22993,0.30522865,2.5983968,17.442791,19.230873,1.0127182,4.44547e-11,16.00948,0.015262447,2.595675,17.442791,73960,-0.33617646,0.14999999,11655.018660068512,1.3905201,-0.38380465,,5142.1445
17.299725,,-0.48755684,-0.47474748,3699,22.228285,2.203023,3.0350032,17.442791,19.230873,0.9977472,4.4430664e-11,16.009827,-0.23150931,2.7896042,17.442791,73980,-0.3363643,0.14999999,11662.071223974228,1.390173,-0.54225856,,5142.246
17.370659,,-0.48744023,-0.53535354,3700,22.228539,1.3417505,2.8490062,17.442791,19.230873,1.0019549,4.4406652e-11,16.010197,-0.053606234,2.8031063,17.442791,74000,-0.3360392,0.14999999,11669.030294895172,1.3898029,-0.34226146,,5142.2734
17.255068,,-0.4873884,-0.3939394,3701,22.228945,3.3074508,3.3882563,17.442791,19.230873,0.9943723,4.4382657e-11,16.01053,-0.29739195,3.3744307,17.442791,74020,-0.33594686,0.14999999,11674.580511569977,1.3894691,-0.29323918,,5142.422
17.072311,,-0.48736405,-0.33333334,3702,22.230618,3.7068088,3.801958,17.442791,19.230873,0.9947178,4.4358683e-11,16.010818,-0.39138427,3.7956004,17.442791,74040,-0.33532375,0.14999999,11680.6031396389,1.3891811,-0.4736843,,5142.75
17.350159,,-0.4872658,-0.43434343,3703,22.22782,2.7946844,3.185916,17.442791,19.230873,0.99608415,4.4334727e-11,16.011179,-0.11781957,2.8910148,17.442791,74060,-0.33459306,0.14999999,11685.349063396454,1.3888206,-0.4774751,,5142.801
17.366484,,-0.48716587,-0.4949495,3704,22.228745,1.8974996,2.9611344,17.442791,19.230873,0.9996003,4.4310795e-11,16.011545,-0.11335263,2.9586957,17.442791,74080,-0.33410865,0.14999999,11690.112576961517,1.3884544,-0.54403275,,5142.832
17.346056,,-0.48704824,-0.5151515,3705,22.228844,1.6082039,2.8991284,17.442791,19.230873,1.0010488,4.4286876e-11,16.011906,-0.050645474,2.7463996,17.442791,74100,-0.33386642,0.14999999,11694.97228193283,1.388094,-0.5813051,,5142.8867
17.375315,,-0.48692214,-0.5555556,3706,22.228727,1.0943754,2.791817,17.442791,19.230873,1.0040368,4.4262975e-11,16.012274,-0.020608934,2.675286,17.442791,74120,-0.33370233,0.14999999,11699.79289841652,1.3877258,-0.5803043,,5142.91
17.364443,,-0.48679534,-0.5555556,3707,22.22939,1.0943475,2.7904682,17.442791,19.230873,1.004218,4.4239102e-11,16.012638,-0.02090371,2.6790817,17.442791,74140,-0.33367687,0.14999999,11705.785734891891,1.3873615,-0.34126467,,5142.9453
17.282114,,-0.48674303,-0.4949495,3708,22.22454,1.8966321,2.9555871,17.442791,19.230873,0.99992305,4.4215246e-11,16.012981,-0.29658687,2.1167905,17.442791,74160,-0.33365142,0.14999999,11711.786564350128,1.3870182,-0.6147727,,5143.0664
17.399994,,-0.4866107,-0.5959596,3709,22.223995,0.6925094,2.6989372,17.442791,19.230873,1.0073632,4.4191414e-11,16.013355,0.003905939,2.6284924,17.442791,74180,-0.3334097,0.14999999,11719.41222524643,1.3866444,-0.7961656,,5143.0625
17.349062,,-0.486466,-0.67676765,3710,22.219759,0.22320504,2.5665479,17.442791,19.230873,1.0147455,4.416759e-11,16.013716,0.043056786,1.8558217,17.442791,74200,-0.3334926,0.14999999,11726.531023740768,1.3862839,-0.6509333,,5143.117
17.407509,,-0.48632407,-0.65656567,3711,22.220873,0.3044743,2.591882,17.442791,19.230873,1.0129484,4.4143793e-11,16.014091,0.026017187,2.589486,17.442791,74220,-0.33370194,0.14999999,11733.578774690628,1.3859081,-0.8783183,,5143.1055
17.313791,,-0.4861976,-0.8181818,3712,22.218863,0.015311384,2.594577,17.442791,19.230873,1.0222894,4.412001e-11,16.01444,-0.03014094,2.529339,17.442791,74240,-0.33388934,0.14999999,11739.927222967148,1.3855591,-0.8362732,,5143.1914
17.309752,,-0.48605597,-0.8181818,3713,22.219465,0.015315443,2.5934632,17.442791,19.230873,1.0224408,4.409625e-11,16.01479,0.017979793,2.5932927,17.442791,74260,-0.33415458,0.14999999,11745.708618402481,1.38521,-0.77849096,,5143.285
17.366518,,-0.48590538,-0.8181818,3714,22.21939,0.015319505,2.592351,17.442791,19.230873,1.0225518,4.4072503e-11,16.015154,0.050457843,2.4417515,17.442791,74280,-0.33441973,0.14999999,11751.92633152008,1.3848457,-0.6710962,,5143.3164
17.38497,,-0.4857587,-0.67676765,3715,22.219238,0.22347131,2.5632641,17.442791,19.230873,1.0151078,4.4048782e-11,16.015524,0.036664564,2.5620358,17.442791,74300,-0.33468482,0.14999999,11755.862067937851,1.3844757,-0.92231125,,5143.332
17.26138,,-0.48565248,-0.8181818,3716,22.218168,0.015326767,2.5909169,17.442791,19.230873,1.0226451,4.4025075e-11,16.015858,-0.106047794,2.3239655,17.442791,74320,-0.33489382,0.14999999,11762.247370481491,1.3841419,-0.7437065,,5143.4688
17.375486,,-0.48550078,-0.8181818,3717,22.217096,0.0153308315,2.5898085,17.442791,19.230873,1.0226974,4.400139e-11,16.016224,0.05563317,2.2239642,17.442791,74340,-0.33515877,0.14999999,11773.811816215515,1.3837757,-1.034752,,5143.492
17.19884,,-0.48549035,-1.0,3718,22.216415,0.00013246544,6.2586727,17.442791,19.230873,0.9782625,4.3977728e-11,16.016542,-0.46936193,4.1400404,17.442791,74360,-0.33542362,0.14999999,11780.416022777557,1.3834572,-0.84286296,,5143.6953
17.333359,,-0.485362,-0.8181818,3719,22.216564,0.015339014,2.5883806,17.442791,19.230873,1.0228078,4.3954076e-11,16.016895,0.013954171,2.5874956,17.442791,74380,-0.33569252,0.14999999,11786.243081331253,1.3831043,-0.8563989,,5143.7617
17.3216,,-0.48522535,-0.8181818,3720,22.217094,0.015343074,2.5872757,17.442791,19.230873,1.0229546,4.393045e-11,16.017246,0.00039285547,2.573668,17.442791,74400,-0.33595726,0.14999999,11792.079744577408,1.3827534,-0.74770486,,5143.8438
17.371424,,-0.4850737,-0.8181818,3721,22.21616,0.015347135,2.5861726,17.442791,19.230873,1.0230144,4.390684e-11,16.01761,0.05655931,2.250707,17.442791,74420,-0.3362219,0.14999999,11797.439153671265,1.3823891,-0.8959049,,5143.871
17.280367,,-0.48495165,-0.8181818,3722,22.216116,0.015351197,2.5850708,17.442791,19.230873,1.023129,4.3883248e-11,16.01795,-0.05383336,2.454132,17.442791,74440,-0.3364865,0.14999999,11803.306609869003,1.3820496,-0.952683,,5143.9883
17.23818,,-0.48486245,0.3939394,3723,22.215822,4.3341533e-05,26.57555,17.442791,19.230873,0.9769383,4.385968e-11,16.018278,-0.17598447,1.0005141e-17,17.442791,74460,-0.336751,0.14999999,11809.466789960861,1.3817215,0.3056733,,5144.1523
8.253949,,-0.48532826,-0.83838385,3724,22.214874,0.009740851,2.641181,17.442791,19.230873,1.0218467,4.3836126e-11,16.016193,-2.1939197,5.568876e-12,17.442791,74480,-0.33701956,0.14999999,11814.299902677536,1.3838062,-0.86165035,,5153.297
17.307661,,-0.48519328,-0.83838385,3725,22.215422,0.009743443,2.6400177,17.442791,19.230873,1.0219961,4.3812596e-11,16.016539,-0.0042378753,2.638973,17.442791,74500,-0.33728543,0.14999999,11819.083103179932,1.383461,-0.82691973,,5153.3906
17.337719,,-0.4850491,-0.83838385,3726,22.215694,0.009746031,2.6388562,17.442791,19.230873,1.0221281,4.378908e-11,16.016893,0.029826576,2.5739312,17.442791,74520,-0.33755124,0.14999999,11823.854766368866,1.3831062,-0.8490671,,5153.453
17.30857,,-0.48491034,-0.83838385,3727,22.216179,0.00974862,2.6376963,17.442791,19.230873,1.0222739,4.3765585e-11,16.01724,0.010572972,2.6249774,17.442791,74540,-0.33781695,0.14999999,11828.62420296669,1.3827591,-0.62371546,,5153.543
17.374811,,-0.4847713,1.0,3728,22.213736,5.3469587e-17,87.517975,17.442791,19.230873,1.025734,4.374211e-11,16.017605,0.010979749,9.4554896e-26,17.442791,74560,-0.33808264,0.14999999,11833.379696846008,1.3823948,1.2101804,,5153.5703
,,-0.48582295,-0.8181818,3729,22.209942,0.015379845,2.5809057,17.442791,19.230873,1.023335,4.371865e-11,16.01331,-4.42435,4.361817e-38,17.442791,74580,-0.33835083,0.14999999,11840.629837274551,1.3866901,-0.7923064,,5170.9688
17.350685,,-0.48567313,-0.8181818,3730,22.21014,0.0153839085,2.5798123,17.442791,19.230873,1.0234598,4.3695214e-11,16.013668,0.050317798,2.4917495,17.442791,74600,-0.33861485,0.14999999,11846.013971328735,1.3863316,-0.67364734,,5171.0195
17.387365,,-0.48552617,-0.6969697,3731,22.209843,0.16158827,2.5369387,17.442791,19.230873,1.0173779,4.3671792e-11,16.014036,0.039208263,2.5266285,17.442791,74620,-0.33887878,0.14999999,11851.047033071518,1.3859634,-0.6641142,,5171.0312
17.396017,,-0.48538205,-0.6969697,3732,22.210669,0.16162458,2.5358944,17.442791,19.230873,1.0175442,4.3648394e-11,16.014406,0.034945462,2.5074027,17.442791,74640,-0.33910346,0.14999999,11856.89071393013,1.3855934,-0.6606584,,5171.0312
17.387642,,-0.48523843,-0.67676765,3733,22.211689,0.22451136,2.5582051,17.442791,19.230873,1.0155677,4.362501e-11,16.014772,0.03355538,2.5570629,17.442791,74660,-0.33932808,0.14999999,11863.945957183838,1.3852272,-0.722684,,5171.051
17.375694,,-0.485089,-0.6969697,3734,22.212189,0.16169447,2.5338116,17.442791,19.230873,1.0178678,4.3601647e-11,16.015137,0.057029452,2.475539,17.442791,74680,-0.33953577,0.14999999,11870.538085699081,1.3848629,-0.6952886,,5171.074
17.361454,,-0.48494107,-0.6969697,3735,22.213112,0.16173078,2.5327716,17.442791,19.230873,1.0180401,4.3578304e-11,16.0155,0.049835358,2.5301619,17.442791,74700,-0.33976024,0.14999999,11877.236025810242,1.3845005,-0.8152827,,5171.1094
17.347511,,-0.4847957,-0.7171717,3736,22.211264,0.1143876,2.5147672,17.442791,19.230873,1.020098,4.3554972e-11,16.015856,0.04036217,2.062489,17.442791,74720,-0.33998466,0.14999999,11887.33129644394,1.3841438,-0.5911834,,5171.164
17.42154,,-0.48466337,-0.6969697,3737,22.209967,0.16180542,2.5307248,17.442791,19.230873,1.0180941,4.353167e-11,16.016232,-0.010418435,2.0957613,17.442791,74740,-0.34022164,0.14999999,11893.448453426361,1.3837681,-0.7923412,,5171.1406
17.343338,,-0.4845149,-0.7171717,3738,22.208881,0.11444038,2.5127368,17.442791,19.230873,1.0201905,4.350838e-11,16.016586,0.052691597,2.2253726,17.442791,74760,-0.3404459,0.14999999,11898.598857402802,1.3834133,-0.83319414,,5171.199
17.327148,,-0.48437238,-0.7979798,3739,22.208735,0.023870613,2.5360641,17.442791,19.230873,1.0245539,4.3485108e-11,16.016937,0.027864417,2.5162265,17.442791,74780,-0.3406828,0.14999999,11903.822727680206,1.3830624,-0.94976866,,5171.2695
17.25008,,-0.48428094,-0.8181818,3740,22.206934,0.0154197775,2.5738633,17.442791,19.230873,1.0239755,4.3461863e-11,16.017267,-0.16694286,2.1390126,17.442791,74800,-0.3409438,0.14999999,11908.739919662476,1.3827324,-0.83101946,,5171.422
17.33848,,-0.48413694,-0.8181818,3741,22.207514,0.015423836,2.5727808,17.442791,19.230873,1.0241219,4.3438628e-11,16.01762,0.03050519,2.5702777,17.442791,74820,-0.34120706,0.14999999,11913.598204612732,1.3823795,-0.70925665,,5171.4844
17.366745,,-0.48398608,0.21212122,3742,22.206158,0.006749269,21.483599,17.442791,19.230873,0.9564258,4.341541e-11,16.01798,0.056691904,1.611069e-08,17.442791,74840,-0.34147018,0.14999999,11920.456035852432,1.382019,0.19922894,,5171.5156
8.74327,,-0.48440912,-0.7979798,3743,22.20557,0.02389576,2.533611,17.442791,19.230873,1.0247009,4.3392217e-11,16.016037,-2.0219157,5.0785314e-09,17.442791,74860,-0.3417356,0.14999999,11926.829082250595,1.3839626,-0.64664865,,5180.176
17.380613,,-0.48426554,-0.6969697,3744,22.204878,0.16209282,2.5271013,17.442791,19.230873,1.0183035,4.336904e-11,16.016401,0.028275885,2.4439957,17.442791,74880,-0.34199634,0.14999999,11933.406093358994,1.3835983,-0.35743842,,5180.1914
17.239214,,-0.48420534,-0.2929293,3745,22.19786,3.6795306,4.2335467,17.442791,19.230873,0.99517703,4.3345882e-11,16.01673,-0.2769459,3.198402,17.442791,74900,-0.3422201,0.14999999,11939.69825387001,1.3832703,-0.3690747,,5180.3516
17.269812,,-0.4841461,-0.33333334,3746,22.196022,3.7297926,3.8287325,17.442791,19.230873,0.9932991,4.332274e-11,16.017063,-0.25741634,3.344142,17.442791,74920,-0.34150505,0.14999999,11946.387261390686,1.3829365,-0.404405,,5180.4805
17.29852,,-0.48407346,-0.3939394,3747,22.195631,3.3234644,3.4017801,17.442791,19.230873,0.9935792,4.3299624e-11,16.017405,-0.20435742,3.254716,17.442791,74940,-0.3407768,0.14999999,11953.352538108826,1.3825951,-0.568199,,5180.582
17.38611,,-0.48395348,-0.67676765,3748,22.201332,0.22469755,2.551543,17.442791,19.230873,1.0160106,4.327652e-11,16.01777,-0.028614487,2.106145,17.442791,74960,-0.34015706,0.14999999,11958.920454740524,1.3822289,-0.57493204,,5180.5977
17.359884,,-0.48382637,-0.61616164,3749,22.201698,0.5399116,2.6524234,17.442791,19.230873,1.0096271,4.3253436e-11,16.018127,-0.022758517,2.6199753,17.442791,74980,-0.3403639,0.14999999,11965.784368276596,1.3818722,-0.6149938,,5180.6367
17.38011,,-0.4836926,-0.6363636,3750,22.202768,0.4105589,2.612901,17.442791,19.230873,1.0119262,4.3230374e-11,16.01849,0.008288329,2.6110303,17.442791,75000,-0.3404866,0.14999999,11971.119795560837,1.3815098,-0.47738922,,5180.66
17.351112,,-0.48359102,-0.53535354,3751,22.203703,1.347943,2.8423219,17.442791,19.230873,1.0025852,4.3207327e-11,16.018847,-0.11423438,2.766968,17.442791,75020,-0.34064373,0.14999999,11977.347332239151,1.3811531,-0.6343226,,5180.707
17.408037,,-0.48345557,-0.5959596,3752,22.202648,0.6974726,2.691259,17.442791,19.230873,1.0080324,4.3184293e-11,16.019217,0.022052873,2.5178964,17.442791,75040,-0.34055102,0.14999999,11982.243340492249,1.3807831,-0.79441774,,5180.6953
17.336803,,-0.4833105,-0.67676765,3753,22.199081,0.22480421,2.547098,17.442791,19.230873,1.0163531,4.3161287e-11,16.019567,0.053330842,1.853843,17.442791,75060,-0.3406316,0.14999999,11987.570504903793,1.3804321,-0.7680336,,5180.7617
17.366222,,-0.48316094,-0.6969697,3754,22.198322,0.1619052,2.5227776,17.442791,19.230873,1.0185652,4.3138295e-11,16.019926,0.06155679,2.235356,17.442791,75080,-0.34083813,0.14999999,11993.475665092468,1.3800735,-0.5768043,,5180.797
17.427876,,-0.48303232,-0.67676765,3755,22.197256,0.22490084,2.545034,17.442791,19.230873,1.0164839,4.3115317e-11,16.020302,-0.01894699,2.1707418,17.442791,75100,-0.34106135,0.14999999,12000.697572469711,1.3796978,-0.6384592,,5180.7695
17.39101,,-0.48289242,-0.65656567,3756,22.198345,0.30678663,2.57296,17.442791,19.230873,1.0144917,4.3092363e-11,16.020666,0.02623892,2.5719314,17.442791,75120,-0.34126773,0.14999999,12007.135571718216,1.3793335,-0.8756952,,5180.7734
17.30532,,-0.48276526,-0.6969697,3757,22.192875,0.16200465,2.5197499,17.442791,19.230873,1.0185907,4.306943e-11,16.02101,-0.019445533,1.3334727,17.442791,75140,-0.34145227,0.14999999,12013.098237514496,1.3789902,-0.6963049,,5180.867
17.394033,,-0.48261702,-0.6969697,3758,22.193802,0.1620408,2.5187314,17.442791,19.230873,1.0187597,4.304651e-11,16.021374,0.055713072,2.5154672,17.442791,75160,-0.34167528,0.14999999,12019.89430475235,1.3786259,-0.6359413,,5180.879
17.389313,,-0.48247683,-0.67676765,3759,22.194258,0.22508912,2.5409205,17.442791,19.230873,1.0167817,4.302361e-11,16.021738,0.025810221,2.497603,17.442791,75180,-0.34189823,0.14999999,12027.760981798172,1.3782616,-0.6737448,,5180.8867
