ReturnAbsMax,ReturnMin,ReturnLastEpisode,IWFirstEpisode,IWMin,DenMISELogFirst,Iteration,IWLastEpisode,TimestepsSoFar,Delta,LQGmu1_higher,IWMean,ReturnMean,Bound,IWMax,LQGsigma_higher,DenMISELogLast,DenMISEMeanLog,Regret,TimeElapsed,Regret/t,ReturnStepMax,ReturnMax,LQGmu1_actor
17.441446,,17.23394,2.617372,,-0.49207336,583,3.8359022,11660,1.7886047e-09,-0.37373737,1.0121713,14.305416,30.140244,3.868492,0.14999999,-0.37821278,-0.8010931,1804.1426,791.3549349308014,3.0945835,19.230293,17.441446,-0.22605966
17.441446,,16.946295,6.3633215e-06,,-0.4893077,584,7.1475592e-06,11680,1.7824847e-09,-1.0,1.0611885,14.309938,30.12783,4.6775913,0.14999999,-0.48382974,-0.8005318,1804.5957,793.214159488678,3.0900612,19.230293,17.441446,-1.0913508
17.441446,,17.191704,6.3742177e-06,,-0.49101856,585,4.2919917,11700,1.7763959e-09,-1.0,1.0620713,14.314864,30.099783,4.648369,0.14999999,-0.6640131,-0.8001979,1804.8047,795.0276644229889,3.0851355,19.230293,17.441446,-0.99686354
17.441446,,17.18819,0.4905205,,-0.4927265,586,1.4433631e-11,11720,1.7703382e-09,0.09090909,0.9623784,14.319769,30.097496,8.725404,0.14999999,-0.35478866,-0.799336,1805.0146,796.8407933712006,3.0802307,19.230293,17.441446,-0.015304126
17.441446,,11.629358,4.1197014,,-0.49359483,587,1.563595,11740,1.7643116e-09,-0.27272728,1.0313959,14.315186,30.103096,4.146897,0.14999999,-0.94139963,-0.7996487,1810.7861,798.6623804569244,3.084814,19.230293,17.441446,-0.48375416
17.441446,,17.325853,1.3102686,,-0.4883032,588,3.9114375,11760,1.7583155e-09,-0.45454547,0.978461,14.320306,30.070917,3.9399598,0.14999999,-0.40468228,-0.7989269,1810.8604,800.1572594642639,3.0796938,19.230293,17.441446,-0.56035364
17.441446,,17.38299,0.19535643,,-0.48777658,589,4.0046377,11780,1.7523503e-09,-0.5959596,0.9288442,14.325505,30.08237,4.1718473,0.14999999,-0.4374447,-0.79835224,1810.877,801.4728066921234,3.0744944,19.230293,17.441446,-0.78597736
17.441446,,17.355932,6.3622656e-06,,-0.48914132,590,1.4158643,11800,1.7464152e-09,-1.0,1.0637395,14.330641,30.089909,4.6511393,0.14999999,-0.387463,-0.7977787,1810.9219,802.8195593357086,3.0693588,19.230293,17.441446,-0.9184465
17.441446,,17.275757,6.3730504e-06,,-0.4908348,591,3.0925953,11820,1.7405102e-09,-1.0,1.0625919,14.335624,30.028324,4.622582,0.14999999,-0.29862863,-0.7968302,1811.0459,803.6882925033569,3.0643759,19.230293,17.441446,-1.2531241
17.441446,,17.1824,3.8707842e-10,,-0.4925254,592,,11840,1.734635e-09,0.7979798,0.9206207,14.340434,30.023804,15.938036,0.14999999,-1.9580538,-0.79868996,1811.2627,805.1473526954651,3.0595655,19.230293,17.441446,0.94075525
17.441446,,1.046849,6.3946145e-06,,-0.49421316,593,8.251305e-36,11860,1.7287894e-09,-1.0,1.0639325,14.318017,30.010443,4.602228,0.14999999,-1.9398179,-0.8007605,1827.6162,806.5191423892975,3.0819826,19.230293,17.441446,-0.97954404
17.441446,,17.219322,0.13957287,,-0.49589807,594,0.19549388,11880,1.7229735e-09,-0.61616164,0.9233717,14.3229,29.970554,4.188394,0.14999999,-0.32396528,-0.7998541,1827.7969,808.2804028987885,3.0770998,19.230293,17.441446,-0.6158858
17.441446,,17.399483,6.414673e-06,,-0.4973452,595,0.156971,11900,1.7171868e-09,-1.0,1.0631776,14.328069,29.957098,4.5821853,0.14999999,-0.4488739,-0.79939526,1827.7988,809.8887214660645,3.071931,19.230293,17.441446,-0.8194378
17.441446,,17.336811,0.09743787,,-0.49902448,596,1.8004084,11920,1.7114293e-09,-0.6363636,0.92662734,14.333119,29.977707,4.178492,0.14999999,-0.35463557,-0.7985469,1827.8604,811.6383550167084,3.0668802,19.230293,17.441446,-0.63412267
17.441446,,17.397686,0.14022191,,-0.50053746,597,4.1268015,11940,1.7057007e-09,-0.61616164,0.9303492,14.338252,29.954048,4.1505213,0.14999999,-0.44648996,-0.7980823,1827.8633,813.2361869812012,3.0617476,19.230293,17.441446,-0.49162307
17.441446,,17.394592,1.6211823,,-0.50197625,598,3.6883523,11960,1.7000008e-09,-0.43434343,0.98829514,14.343363,29.976643,3.8932192,0.14999999,-0.3999086,-0.7975352,1827.8691,814.1451032161713,3.0566368,19.230293,17.441446,-0.29918262
17.441446,,17.16912,2.9866252,,-0.5009397,599,1.523128,11980,1.6943293e-09,-0.09090909,0.9852676,14.34808,29.958664,6.1805496,0.14999999,-0.4065373,-0.79690444,1828.0996,814.9748201370239,3.05192,19.230293,17.441446,-0.11364047
17.441446,,15.756416,4.288005,,-0.49763417,600,3.5458395,12000,1.6886863e-09,-0.25252524,1.0273051,14.350428,29.95681,4.291346,0.14999999,-0.7162375,-0.79679877,1829.7432,815.8025217056274,3.049572,19.230293,17.441446,-0.45552218
17.441446,,17.316141,1.6053754,,-0.49217817,601,3.8585362,12020,1.6830713e-09,-0.43434343,0.9905019,14.355362,29.946396,3.874318,0.14999999,-0.38207403,-0.7960664,1829.8271,817.5750498771667,3.0446377,19.230293,17.441446,-0.41297027
17.441446,,17.258123,1.9221876,,-0.4911731,602,3.8338804,12040,1.6774846e-09,-0.41414142,1.0001502,14.360183,29.920174,3.8358576,0.14999999,-0.36572644,-0.79536986,1829.9697,819.445280790329,3.0398169,19.230293,17.441446,-0.6115421
17.441446,,17.378819,0.002764474,,-0.4896449,603,1.9024996,12060,1.6719254e-09,-0.7979798,0.9523447,14.365189,29.91899,3.9090626,0.14999999,-0.4374095,-0.7947785,1829.9912,821.2588651180267,3.034811,19.230293,17.441446,-0.8758432
17.441446,,17.30233,0.13893223,,-0.49129733,604,0.81271386,12080,1.6663937e-09,-0.61616164,0.932658,14.370052,29.873215,4.116191,0.14999999,-0.31298766,-0.7940619,1830.0879,823.0335419178009,3.0299473,19.230293,17.441446,-0.7659823
17.441446,,17.361517,0.002772992,,-0.49272162,605,3.8607075,12100,1.6608896e-09,-0.7979798,0.9567096,14.374998,29.918232,3.8830185,0.14999999,-0.395421,-0.7935166,1830.126,824.8430471420288,3.0250015,19.230293,17.441446,-0.5763828
17.441446,,17.394213,8.85634e-05,,-0.49436855,606,8.797631e-11,12120,1.6554126e-09,0.47474748,1.0803455,14.379979,29.856213,11.715212,0.14999999,-0.42064503,-0.79297477,1830.1318,826.6654033660889,3.0200205,19.230293,17.441446,0.40356085
17.441446,,7.621857,0.27294978,,-0.49601722,607,6.0980865e-09,12140,1.6499626e-09,-0.57575756,0.9427155,14.368846,29.853014,4.060518,0.14999999,-1.419074,-0.793885,1839.9102,828.1131579875946,3.0311537,19.230293,17.441446,-0.44359863
17.441446,,17.27134,1.6134797,,-0.49721372,608,3.83743,12160,1.6445397e-09,-0.43434343,0.9936722,14.373619,29.86029,3.8385024,0.14999999,-0.36852488,-0.79328173,1840.04,829.6224820613861,3.0263805,19.230293,17.441446,-0.44574437
17.441446,,17.31511,1.6118561,,-0.49620688,609,3.8180535,12180,1.6391433e-09,-0.43434343,0.99536824,14.378449,29.835728,3.8206944,0.14999999,-0.36444783,-0.79259044,1840.124,830.4958119392395,3.0215502,19.230293,17.441446,-0.42791957
17.441446,,17.282118,0.06555493,,-0.49520433,610,0.0004224523,12200,1.6337734e-09,0.21212122,0.97768354,14.383209,29.829899,10.069926,0.14999999,-0.35576826,-0.79188424,1840.2422,831.4707527160645,3.0167904,19.230293,17.441446,0.24267738
17.441446,,8.5684595,6.410759e-06,,-0.4967349,611,1.2589122e-14,12220,1.62843e-09,-1.0,1.0574019,14.3736925,29.8177,4.668386,0.14999999,-1.3324759,-0.792813,1849.0732,832.3971161842346,3.026307,19.230293,17.441446,-0.7985906
17.441446,,17.348759,1.6153468,,-0.4983702,612,0.20211405,12240,1.6231125e-09,-0.43434343,0.99716955,14.378555,29.815735,3.8155534,0.14999999,-0.37125155,-0.7920341,1849.124,834.1503221988678,3.0214443,19.230293,17.441446,-0.46637833
17.441446,,17.309874,0.0027859036,,-0.49736688,613,0.3327888,12260,1.6178212e-09,-0.7979798,0.9543935,14.383335,29.806381,3.8858306,0.14999999,-0.3651162,-0.7913447,1849.2158,835.4198944568634,3.0166645,19.230293,17.441446,-0.9962995
17.441446,,17.204185,1.9372765,,-0.49899232,614,0.0020423376,12280,1.6125558e-09,-0.41414142,1.0047584,14.387931,29.77465,3.7896593,0.14999999,-0.35944834,-0.7907176,1849.4102,837.2437210083008,3.0120687,19.230293,17.441446,-0.46413082
17.441446,,17.372221,6.4154747e-06,,-0.49746946,615,0.006461468,12300,1.607316e-09,-1.0,1.0570207,14.392783,29.767033,4.6628,0.14999999,-0.3611597,-0.79001385,1849.4385,839.3169546127319,3.0072165,19.230293,17.441446,-0.85414493
17.441446,,17.327818,0.84206927,,-0.49909413,616,0.20936471,12320,1.6021018e-09,-0.4949495,0.9756753,14.397547,29.755665,3.8793023,0.14999999,-0.32528278,-0.78917044,1849.5107,841.2224078178406,3.0024529,19.230293,17.441446,-0.4453588
17.441446,,17.29604,1.9379698,,-0.49935013,617,3.7031112,12340,1.5969128e-09,-0.41414142,1.0078619,14.4022455,29.741287,3.7646818,0.14999999,-0.35264805,-0.7885046,1849.6143,843.094803571701,2.997754,19.230293,17.441446,-0.58174646
17.441446,,17.401928,0.13984327,,-0.49783352,618,3.8952937,12360,1.591749e-09,-0.61616164,0.9405128,14.4071,29.76327,4.0490427,0.14999999,-0.4079077,-0.7878784,1849.6123,844.9657950401306,2.9929,19.230293,17.441446,-0.3771183
17.441446,,17.308466,1.6499333e-14,,-0.4992241,619,1.8718241e-18,12380,1.5866102e-09,1.0,0.9824554,14.411788,29.734158,32.24286,0.14999999,-0.34564975,-0.7872622,1849.7031,846.9475002288818,2.9882116,19.230293,17.441446,1.1576759
17.441446,,,2.284396,,-0.5008383,620,2.834546e-22,12400,1.5814962e-09,-0.3939394,1.0154643,14.388543,29.721748,3.7532403,0.14999999,-2.907047,-0.7907352,1867.1035,848.8018224239349,3.0114565,19.230293,17.441446,-0.4476485
17.441446,,17.39549,0.83554804,,-0.49877217,621,0.015122087,12420,1.5764069e-09,0.05050505,0.952942,14.393385,29.710709,8.40748,0.14999999,-0.3448189,-0.7899944,1867.1074,850.2439985275269,3.0066147,19.230293,17.441446,-0.16774026
17.441446,,16.286924,2.280284,,-0.49903658,622,1.565527,12440,1.5713421e-09,-0.3939394,1.0184124,14.396428,29.724506,3.7423863,0.14999999,-0.60706455,-0.7897817,1868.2217,852.0387630462646,3.0035715,19.230293,17.441446,-0.4861938
17.441446,,17.366581,0.65202695,,-0.49698368,623,3.7289345,12460,1.5663016e-09,-0.5151515,0.97518057,14.4011965,29.706383,3.8638988,0.14999999,-0.35657543,-0.78905916,1868.2549,854.0936989784241,2.9988031,19.230293,17.441446,-0.46163052
17.441446,,17.35367,1.6140087,,-0.49754146,624,3.6852112,12480,1.5612855e-09,-0.43434343,1.0092002,14.405928,29.692076,3.72175,0.14999999,-0.34269276,-0.78838575,1868.3008,855.6746335029602,2.994072,19.230293,17.441446,-0.5572313
17.441446,,17.367846,0.0027836554,,-0.49655953,625,1.0779008,12500,1.5562933e-09,-0.7979798,0.95222753,14.4106655,29.692158,3.900098,0.14999999,-0.3848304,-0.78772765,1868.334,857.4929559230804,2.989334,19.230293,17.441446,-0.82124394
17.441446,,17.330664,1.5233415e-07,,-0.4981538,626,3.180761e-21,12520,1.5513251e-09,0.65656567,1.00929,14.415331,29.67207,14.064976,0.14999999,-0.356244,-0.7871167,1868.4023,859.2649853229523,2.9846687,19.230293,17.441446,0.5789781
17.441446,,6.052631,6.43012e-06,,-0.49975,627,1.096694e-23,12540,1.5463806e-09,-1.0,1.0534027,14.401992,29.668749,4.717487,0.14999999,-1.5584809,-0.7883437,1879.751,861.094535112381,2.9980078,19.230293,17.441446,-0.895293
17.441446,,17.285776,0.0027970048,,-0.5013436,628,2.94032,12560,1.5414597e-09,-0.7979798,0.9559736,14.406586,29.689732,3.8860655,0.14999999,-0.31077844,-0.78750175,1879.8643,862.4403545856476,2.993414,19.230293,17.441446,-0.6065426
17.441446,,17.382492,0.27484322,,-0.5029302,629,3.9196503,12580,1.5365623e-09,-0.57575756,0.9581524,14.411316,29.730648,3.9621477,0.14999999,-0.4088814,-0.7869718,1879.8818,864.3151853084564,2.9886837,19.230293,17.441446,-0.47685087
17.441446,,17.333406,0.8462798,,-0.5040819,630,3.7320154,12600,1.5316883e-09,-0.4949495,0.99129486,14.415954,29.7043,3.794995,0.14999999,-0.346046,-0.78634036,1879.9492,866.2145850658417,2.984046,19.230293,17.441446,-0.5754565
17.441446,,17.394367,0.275227,,-0.50432557,631,3.9197102,12620,1.5268374e-09,-0.57575756,0.96119094,14.420674,29.68208,3.9292386,0.14999999,-0.3878382,-0.7857247,1879.9541,867.9398801326752,2.9793253,19.230293,17.441446,-0.4637032
17.441446,,17.328665,1.33296,,-0.505473,632,3.7091706,12640,1.5220094e-09,-0.45454547,1.0091172,14.425275,29.674847,3.7099764,0.14999999,-0.3344905,-0.7850742,1880.0264,869.8066108226776,2.9747248,19.230293,17.441446,-0.43897006
17.441446,,17.311117,1.6260059,,-0.5049472,633,3.6797748,12660,1.5172045e-09,-0.43434343,1.0166719,14.429834,29.652533,3.6800652,0.14999999,-0.32514578,-0.78433543,1880.1152,871.710245847702,2.9701653,19.230293,17.441446,-0.50492245
17.441446,,17.35447,0.0027605551,,-0.50396025,634,2.8904415e-07,12680,1.512422e-09,0.35353535,1.0463222,14.434447,29.652805,11.067978,0.14999999,-0.34179646,-0.7836133,1880.1602,874.0369834899902,2.9655523,19.230293,17.441446,0.49782932
17.441446,,6.8482103,1.072586,,-0.50553197,635,8.814301e-09,12700,1.5076622e-09,-0.47474748,1.004852,14.4225,29.629028,3.708974,0.14999999,-1.4950553,-0.7846697,1890.7129,875.6624476909637,2.9775,19.230293,17.441446,-0.5508623
17.441446,,17.392998,0.19883335,,-0.5054178,636,3.654543,12720,1.5029249e-09,-0.5959596,0.9585578,14.427171,29.622272,3.9248552,0.14999999,-0.36298433,-0.78400123,1890.7188,876.5388450622559,2.9728289,19.230293,17.441446,-0.48198748
17.441446,,17.400908,1.3345649,,-0.5066763,637,3.6259904,12740,1.4982098e-09,-0.45454547,1.0146496,14.43184,29.613895,3.6609735,0.14999999,-0.32668072,-0.7833504,1890.7178,878.1392636299133,2.9681597,19.230293,17.441446,-0.47522542
17.441446,,17.39539,1.0732514,,-0.5061521,638,3.6636386,12760,1.4935169e-09,-0.47474748,1.0095284,14.436483,29.592945,3.667792,0.14999999,-0.32028034,-0.78260374,1890.7236,879.9860892295837,2.9635162,19.230293,17.441446,-0.62382203
17.441446,,17.405539,0.14099526,,-0.5060375,639,3.924736,12780,1.4888459e-09,-0.61616164,0.9554982,14.441132,29.580353,3.9250653,0.14999999,-0.3904217,-0.7819771,1890.7168,881.8377077579498,2.958868,19.230293,17.441446,-0.6960354
17.441446,,17.389946,0.0028139406,,-0.50738055,640,3.1627176,12800,1.4841969e-09,-0.7979798,0.9530004,14.445738,29.551802,3.8789153,0.14999999,-0.40419817,-0.78145826,1890.7275,884.0672545433044,2.9542618,19.230293,17.441446,-0.9367935
17.441446,,17.257738,6.4894703e-06,,-0.5089374,641,3.3523552,12820,1.4795697e-09,-1.0,1.0496234,14.450126,29.56276,4.7857513,0.14999999,-0.32026076,-0.78081405,1890.8691,886.161285161972,2.949874,19.230293,17.441446,-1.1848121
17.441446,,17.198284,6.4995907e-06,,-0.51049626,642,4.614454,12840,1.474964e-09,-1.0,1.0509177,14.454406,29.546041,4.7576966,0.14999999,-1.3100233,-0.7815645,1891.0713,888.1799829006195,2.9455938,19.230293,17.441446,-0.8474574
17.441446,,17.324598,0.14184594,,-0.51205266,643,1.1332681,12860,1.4703798e-09,-0.61616164,0.9550356,14.458869,29.505123,3.9110868,0.14999999,-0.33576277,-0.78079534,1891.1475,890.7251167297363,2.9411306,19.230293,17.441446,-0.38086116
17.441446,,17.297478,2.3132408,,-0.51338613,644,3.6565897,12880,1.4658171e-09,-0.3939394,1.0265379,14.463277,29.509394,3.6574647,0.14999999,-0.3221503,-0.78015476,1891.249,892.8015084266663,2.9367228,19.230293,17.441446,-0.30541438
17.441446,,17.145435,3.017886,,-0.5113521,645,1.3986974,12900,1.4612754e-09,-0.09090909,0.9628554,14.467436,29.506004,6.4415436,0.14999999,-0.37986034,-0.77949524,1891.5039,895.0090639591217,2.9325638,19.230293,17.441446,-0.037055925
17.441446,,13.766177,2.4758745e-05,,-0.50823337,646,0.0077702207,12920,1.4567548e-09,0.5151515,1.088898,14.46635,29.48219,12.324789,0.14999999,-0.9406518,-0.77980584,1895.1377,896.6373686790466,2.93365,19.230293,17.441446,0.6738032
17.441446,,4.9710426,3.0239763,,-0.5097801,647,9.1837227e-10,12940,1.4522552e-09,-0.35353535,1.0280535,14.451674,29.460869,3.747296,0.14999999,-1.6672783,-0.7810507,1907.5664,898.071426153183,2.9483252,19.230293,17.441446,-0.2779519
17.441446,,17.133604,3.9462867,,-0.50666153,648,2.8167324,12960,1.4477765e-09,-0.15151516,0.98506373,14.455813,29.461834,5.509516,0.14999999,-0.41264603,-0.7804411,1907.833,899.518926858902,2.9441862,19.230293,17.441446,-0.18327117
17.441446,,16.758799,6.4454566e-06,,-0.50213206,649,1.7383384e-06,12980,1.4433182e-09,-1.0,1.0476149,14.45936,29.45612,4.774189,0.14999999,-0.5824829,-0.78016216,1908.4746,900.9685332775116,2.9406395,19.230293,17.441446,-1.0996909
17.441446,,17.198605,4.161425,,-0.5036717,650,1.3805382e-06,13000,1.4388808e-09,-0.27272728,1.0218389,14.463575,29.453918,4.1676254,0.14999999,-0.7258712,-0.7800086,1908.6758,902.4127476215363,2.9364243,19.230293,17.441446,0.014934927
17.441446,,9.202031,0.83559406,,-0.49882722,651,7.4505343,13020,1.4344635e-09,0.05050505,0.94925267,14.455494,29.436703,8.5662,0.14999999,-1.0582206,-0.78040504,1916.873,903.8616399765015,2.9445057,19.230293,17.441446,0.4059823
17.441446,,7.6040096,6.42581e-06,,-0.4990794,652,9.448781e-19,13040,1.430067e-09,-1.0,1.0485764,14.444986,29.436165,4.761234,0.14999999,-1.4471692,-0.7815107,1926.669,905.3092348575592,2.9550133,19.230293,17.441446,-1.369012
17.441446,,17.194723,6.435666e-06,,-0.50061196,653,4.7339106,13060,1.4256902e-09,-1.0,1.0500425,14.449196,29.423527,4.733966,0.14999999,-3.6025674,-0.7857597,1926.875,906.7586488723755,2.9508038,19.230293,17.441446,-0.998011
17.441446,,17.201286,6.445518e-06,,-0.5021422,654,3.866864,13080,1.4213337e-09,-1.0,1.0501891,14.453404,29.388626,4.7070913,0.14999999,-0.37435022,-0.7850574,1927.0732,908.2080035209656,2.9465952,19.230293,17.441446,-1.3851128
17.441446,,17.188244,6.455373e-06,,-0.50367004,655,4.6848245,13100,1.4169971e-09,-1.0,1.0516096,14.45758,29.375916,4.6848245,0.14999999,-3.861966,-0.7896815,1927.2852,909.6610057353973,2.94242,19.230293,17.441446,-1.2186025
17.441446,,17.194374,6.4652304e-06,,-0.5051956,656,4.5637302,13120,1.4126802e-09,-1.0,1.0528522,14.46175,29.360561,4.658656,0.14999999,-1.6018939,-0.79084414,1927.4912,911.1086733341217,2.9382496,19.230293,17.441446,-0.93162125
17.441446,,17.271097,0.0075110407,,-0.5067188,657,4.006479e-15,13140,1.408383e-09,0.3131313,1.0235649,14.466027,29.354517,10.943644,0.14999999,-0.30226204,-0.79002327,1927.6201,912.53577876091,2.9339724,19.230293,17.441446,0.42338008
17.441446,,7.4726377,6.925333e-08,,-0.5082283,658,2.7274785,13160,1.4041055e-09,0.67676765,1.0133151,14.455399,29.337246,14.577564,0.14999999,-1.4519798,-0.7910013,1937.5479,913.920328617096,2.944601,19.230293,17.441446,0.4202534
17.441446,,7.4966536,2.6640415,,-0.5097469,659,9.31861e-06,13180,1.3998475e-09,-0.37373737,1.0241039,14.4448395,29.33077,3.7100718,0.14999999,-1.4476864,-0.7919885,1947.4502,915.3544368743896,2.9551601,19.230293,17.441446,-0.27302206
17.441446,,17.14742,4.406157,,-0.5072288,660,3.7351265,13200,1.3956085e-09,-0.21212122,1.0040776,14.448935,29.326962,4.7479177,0.14999999,-0.42202047,-0.79139346,1947.7031,916.7951850891113,2.951065,19.230293,17.441446,-0.31172884
17.441446,,17.21064,3.0008078,,-0.50208896,661,3.7030861,13220,1.3913891e-09,-0.35353535,1.0277687,14.453114,29.320389,3.7385602,0.14999999,-0.3698248,-0.7907523,1947.8916,918.2276031970978,2.946886,19.230293,17.441446,-0.2853163
17.441446,,17.135399,6.425755e-06,,-0.49907118,662,4.6539495e-05,13240,1.3871887e-09,-1.0,1.0520049,14.457164,29.314163,4.6681147,0.14999999,-0.397117,-0.790118,1948.1572,919.6929681301117,2.9428358,19.230293,17.441446,-1.0604957
17.441446,,17.196362,3.6559186,,-0.5005806,663,1.8425968e-05,13260,1.3830072e-09,-0.3131313,1.0276937,14.461297,29.30011,3.8951104,0.14999999,-0.5323704,-0.7896538,1948.3604,921.15687084198,2.9387026,19.230293,17.441446,-0.39211604
17.441446,,17.29486,6.4098235e-06,,-0.4965887,664,0.0009867602,13280,1.3788446e-09,-1.0,1.0526322,14.465565,29.28977,4.649432,0.14999999,-0.3123557,-0.78889555,1948.4648,922.6231696605682,2.934435,19.230293,17.441446,-1.1458578
17.441446,,17.200098,0.0002998531,,-0.49809358,665,5.649627e-24,13300,1.3747009e-09,0.43434343,1.104036,14.469675,29.289953,11.546356,0.14999999,-0.9810594,-0.78910846,1948.666,924.707827091217,2.9303246,19.230293,17.441446,0.47498313
17.441446,,7.050562,2.6371353,,-0.49959576,666,1.2973396e-06,13320,1.3705758e-09,-0.37373737,1.0283912,14.458536,29.27602,3.6757226,0.14999999,-1.4738793,-0.7899901,1959.0146,926.4086406230927,2.9414635,19.230293,17.441446,-0.32157195
17.441446,,17.154268,6.4133883e-06,,-0.49714428,667,0.00013672133,13340,1.366469e-09,-1.0,1.0536077,14.462577,29.272541,4.6379633,0.14999999,-0.35235596,-0.7892933,1959.2607,928.8195705413818,2.9374228,19.230293,17.441446,-0.9504732
17.441446,,17.238102,2.9904833,,-0.4986424,668,0.0013194631,13360,1.3623811e-09,-0.35353535,1.0308738,14.466733,29.254326,3.7156749,0.14999999,-0.30983987,-0.7884984,1959.4229,930.7180292606354,2.9332666,19.230293,17.441446,-0.04181674
17.441446,,13.1450405,2.6159534,,-0.4956715,669,6.625679,13380,1.358311e-09,-0.07070707,0.96256065,14.464756,29.236729,6.726346,0.14999999,-0.93131906,-0.78866804,1963.6777,932.5766117572784,2.9352436,19.230293,17.441446,0.037798405
17.441446,,9.091645,6.3885373e-06,,-0.49326256,670,3.2434214e-10,13400,1.3542595e-09,-1.0,1.0531069,14.456737,29.230448,4.626652,0.14999999,-1.1064982,-0.78920186,1971.9863,934.182797908783,2.943263,19.230293,17.441446,-1.0225648
17.441446,,17.2027,6.3980733e-06,,-0.49475396,671,3.961871,13420,1.3502259e-09,-1.0,1.0534458,14.46083,29.201332,4.6017804,0.14999999,-0.40984976,-0.7885604,1972.1826,935.5309715270996,2.93917,19.230293,17.441446,-0.99158555
17.441446,,17.20632,1.6450218e-14,,-0.49624315,672,1.9718985e-38,13440,1.3462103e-09,1.0,0.986231,14.464915,29.189589,33.27015,0.14999999,-0.3450898,-0.7878239,1972.377,937.2479438781738,2.9350843,19.230293,17.441446,1.079734
