ReturnMax,DenMISELogLast,IWMax,ReturnAbsMax,IWMean,IWLastEpisode,DenMISELogFirst,ReturnMean,Regret,LQGsigma_higher,TimestepsSoFar,Iteration,DenMISEMeanLog,Bound,LQGmu1_actor,ReturnMin,IWFirstEpisode,LQGmu1_higher,ReturnStepMax,TimeElapsed,Delta,Regret/t,ReturnLastEpisode,IWMin
17.436138,-0.026533883,2.7463195,17.436138,1.0129472,2.7306786,-1.2477716,16.011799,5809.625,0.14999999,83700,4185,-0.51613975,21.868355,-0.65097046,,0.13931072,-0.4949495,19.225069,14563.425218343735,3.4710478e-11,1.3882008,17.380297,
17.436138,-0.042542715,2.7429008,17.436138,0.99807173,2.7014766,-1.2479773,16.012127,5809.633,0.14999999,83720,4186,-0.5160236,21.868826,-0.7389625,,0.0096717505,-0.61616164,19.225069,14570.197794914246,3.4693897e-11,1.3878727,17.392853,
17.436138,-0.068468176,2.7630744,17.436138,0.9953731,2.2540462,-1.2482139,16.012453,5809.6562,0.14999999,83740,4187,-0.51591724,21.867928,-0.5511738,,0.0058202595,-0.6363636,19.225069,14577.977839946747,3.4677327e-11,1.3875465,17.374338,
17.436138,-0.0141033,2.7619114,17.436138,0.99545854,2.295639,-1.2484512,16.012787,5809.6406,0.14999999,83760,4188,-0.51579845,21.867311,-0.6965045,,0.0058216415,-0.6363636,19.225069,14585.68050479889,3.4660764e-11,1.3872128,17.41298,
17.436138,-0.05758509,2.7607503,17.436138,0.99561656,2.5996857,-1.2486886,16.013111,5809.6797,0.14999999,83780,4189,-0.51569027,21.867943,-0.69168633,,0.0058230245,-0.6363636,19.225069,14591.308977842331,3.4644218e-11,1.3868885,17.37058,
17.436138,-0.055674102,2.781114,17.436138,0.99344516,2.7358584,-1.2489259,16.01344,5809.6875,0.14999999,83800,4190,-0.51558155,21.868813,-0.60992175,,0.00344118,-0.65656567,19.225069,14598.761552810669,3.4627686e-11,1.3865604,17.390802,
17.436138,-0.025150014,2.7584348,17.436138,0.9959623,2.685305,-1.2491637,16.01377,5809.6953,0.14999999,83820,4191,-0.5154661,21.869778,-0.49009198,,0.0058257906,-0.6363636,19.225069,14604.393204212189,3.4611165e-11,1.3862305,17.384792,
17.436138,-0.02915834,2.7361245,17.436138,0.9986619,1.9235059,-1.249401,16.014097,5809.703,0.14999999,83840,4192,-0.51535106,21.867102,-0.44446385,,0.009685531,-0.61616164,19.225069,14612.235580444336,3.4594654e-11,1.3859024,17.387066,
17.436138,-0.06910852,2.7108722,17.436138,1.0119959,2.5504026,-1.2496371,16.014421,5809.7266,0.14999999,83860,4193,-0.51524514,21.866735,-0.34118384,,0.09362545,-0.5151515,19.225069,14617.568546533585,3.4578153e-11,1.3855782,17.382217,
17.436138,-0.26329124,2.7926352,17.436138,1.0137005,2.3280826,-1.2498533,16.014708,5809.914,0.14999999,83880,4194,-0.51518214,21.865053,-0.40401298,,0.20436746,-0.47474748,19.225069,14626.218537330627,3.4561666e-11,1.385292,17.219322,
17.436138,-0.12726796,2.8660545,17.436138,1.0133867,2.8539507,-1.2500429,16.01502,5809.992,0.14999999,83900,4195,-0.5150863,21.865639,-0.43091467,,0.29385945,-0.45454547,19.225069,14631.605352640152,3.454519e-11,1.3849792,17.319822,
17.436138,-0.085106164,2.8647804,17.436138,1.0135404,2.8601623,-1.2502112,16.015324,5810.1016,0.14999999,83920,4196,-0.51498085,21.866432,-0.36229953,,0.2939089,-0.45454547,19.225069,14636.99805688858,3.4528724e-11,1.384676,17.282827,
17.436138,-0.21075386,2.9641762,17.436138,1.0122868,2.9258785,-1.2503794,16.015604,5810.3047,0.14999999,83940,4197,-0.51490504,21.866684,-0.5777394,,0.41500577,-0.43434343,19.225069,14642.37561249733,3.4512275e-11,1.3843956,17.197344,
17.436138,-0.014306187,2.7878067,17.436138,1.0140314,2.1313784,-1.2505188,16.01594,5810.2812,0.14999999,83960,4198,-0.5147829,21.863756,-0.34941953,,0.2045035,-0.47474748,19.225069,14647.929057836533,3.4495833e-11,1.3840599,17.426586,
17.436138,-0.24069297,2.861002,17.436138,1.0136977,2.646628,-1.2507083,16.016224,5810.4766,0.14999999,83980,4199,-0.51471436,21.863647,-0.11307806,,0.29405504,-0.45454547,19.225069,14654.69025015831,3.4479405e-11,1.3837757,17.217813,
17.436138,-1.0525056,10.305498,17.436138,0.99891543,7.3213267,-1.2508764,16.016104,5812.367,0.14999999,84000,4200,-0.5148391,21.860554,-0.15332481,,9.269044,-0.07070707,19.225069,14658.492527008057,3.4462988e-11,1.3838959,15.502276,
17.436138,-0.8970667,5.261939,17.436138,0.97772807,5.241278,-1.24891,16.016201,5813.336,0.14999999,84020,4201,-0.51493067,21.867416,-0.28371775,,4.081685,-0.25252524,19.225069,14664.195418596268,3.444658e-11,1.3837986,16.435602,
17.436138,-0.4268945,4.8693657,17.436138,0.98104197,4.0649104,-1.2481769,16.016466,5813.6094,0.14999999,84040,4202,-0.514915,21.866905,-0.24623084,,3.4013467,-0.27272728,19.225069,14671.146468877792,3.443019e-11,1.3835335,17.114908,
17.436138,-0.5513959,4.512281,17.436138,0.98529106,4.3978524,-1.2476057,16.016682,5814.086,0.14999999,84060,4203,-0.5149282,21.868853,-0.16626902,,2.7839096,-0.2929293,19.225069,14677.695714235306,3.4413805e-11,1.383318,16.91981,
17.436138,-0.8449322,4.860879,17.436138,0.9817955,4.812714,-1.2471814,16.016804,5814.961,0.14999999,84080,4204,-0.5150103,21.871452,-0.22583392,,3.397962,-0.27272728,19.225069,14684.734361171722,3.439744e-11,1.3831959,16.53259,
17.436138,-0.6220143,4.85642,17.436138,0.9821691,4.7177377,-1.2466114,16.017029,5815.3906,0.14999999,84100,4205,-0.5150401,21.873962,-0.37899166,,3.3960257,-0.27272728,19.225069,14690.184995412827,3.4381078e-11,1.3829708,16.968292,
17.436138,-0.17131822,4.5003557,17.436138,0.9858691,2.6775594,-1.2460419,16.01733,5815.508,0.14999999,84120,4206,-0.5149627,21.86821,-0.18981653,,2.7795596,-0.2929293,19.225069,14697.257094860077,3.4364733e-11,1.3826694,17.287365,
17.436138,-0.7530811,4.8479905,17.436138,0.982434,4.8476915,-1.2456189,16.017439,5816.4297,0.14999999,84140,4207,-0.51502264,21.870447,-0.419402,,3.392657,-0.27272728,19.225069,14703.935892820358,3.43484e-11,1.3825607,16.474573,
17.436138,-0.09873828,4.17565,17.436138,0.9903425,2.2840586,-1.2450505,16.017752,5816.492,0.14999999,84160,4208,-0.514928,21.863703,-0.3853943,,2.2331614,-0.3131313,19.225069,14708.6518304348,3.4332072e-11,1.3822479,17.3392,
17.436138,-0.15727898,3.421166,17.436138,1.0037886,3.1032217,-1.2447575,16.018053,5816.617,0.14999999,84180,4209,-0.5148454,21.862686,-0.25795192,,1.0414823,-0.37373737,19.225069,14714.40644955635,3.4315762e-11,1.3819466,17.283623,
17.436138,-0.5057769,3.887239,17.436138,0.9952793,3.887179,-1.2447478,16.018282,5817.0312,0.14999999,84200,4210,-0.51484245,21.864449,-0.2903731,,1.7631359,-0.33333334,19.225069,14719.819017410278,3.429946e-11,1.3817177,16.974428,
17.436138,-0.39972478,3.8845758,17.436138,0.9955434,3.8071973,-1.2445666,16.018559,5817.25,0.14999999,84220,4211,-0.51481634,21.866241,-0.33494598,,1.7628164,-0.33333334,19.225069,14725.959645986557,3.4283177e-11,1.3814411,17.183386,
17.436138,-0.2713843,3.6321335,17.436138,1.0002235,3.4621391,-1.2443854,16.018826,5817.5,0.14999999,84240,4212,-0.5147595,21.866714,-0.4641415,,1.3669355,-0.35353535,19.225069,14732.059821605682,3.4266895e-11,1.3811741,17.143957,
17.436138,-0.044180296,3.2272916,17.436138,1.0079796,2.491396,-1.2442983,16.019148,5817.5234,0.14999999,84260,4213,-0.5146478,21.863106,-0.05536127,,0.77860427,-0.3939394,19.225069,14739.96003985405,3.425063e-11,1.3808517,17.378138,
17.436138,-1.2629509,3.8777764,17.436138,0.9953823,1.6888621,-1.2443509,16.018795,5820.3984,0.14999999,84280,4214,-0.5148235,21.854645,-0.38416398,,1.7624363,-0.33333334,19.225069,14745.161885023117,3.4234376e-11,1.3812046,14.537397,
17.436138,-0.15683414,3.2236865,17.436138,1.0077432,3.1046224,-1.24417,16.019114,5820.4375,0.14999999,84300,4215,-0.51473975,21.854782,-0.4129584,,0.7785043,-0.3939394,19.225069,14750.29586315155,3.4218135e-11,1.3808861,17.354376,
17.436138,-0.105465434,3.0680075,17.436138,1.0107712,2.955346,-1.2442225,16.019413,5820.5547,0.14999999,84320,4216,-0.51464075,21.854893,-0.78304553,,0.57183504,-0.41414142,19.225069,14757.113939285278,3.4201905e-11,1.3805866,17.286324,
17.436138,-0.07666219,4.4770136,17.436138,1.0021698,1.0088997,-1.2443241,16.019733,5820.578,0.14999999,84340,4217,-0.5145346,21.855394,-0.99150485,,2.7809977e-08,-1.0,19.225069,14763.230573415756,3.4185686e-11,1.3802662,17.36859,
17.436138,-0.20814522,4.473326,17.436138,1.0022231,3.269781,-1.2445612,16.020014,5820.7734,0.14999999,84360,4218,-0.51446134,21.8542,-1.0343928,,2.7816608e-08,-1.0,19.225069,14771.916785001755,3.4169476e-11,1.3799858,17.201944,
17.436138,-0.32577738,4.469646,17.436138,1.0023521,3.5882797,-1.2447982,16.020294,5820.9844,0.14999999,84380,4219,-0.5144163,21.854315,-0.8859478,,2.7823187e-08,-1.0,19.225069,14781.190324783325,3.415328e-11,1.3797054,17.198269,
17.436138,-0.08770552,4.4659753,17.436138,1.0021466,2.1745515,-1.2450352,16.020597,5821.078,0.14999999,84400,4220,-0.5143147,21.84873,-0.99514973,,2.7829769e-08,-1.0,19.225069,14788.838119745255,3.4137096e-11,1.3794022,17.304533,
17.436138,-0.2146458,2.8749814,17.436138,0.99071026,1.6435845,-1.2452722,16.020878,5821.2734,0.14999999,84420,4221,-0.5142431,21.847929,-0.7695246,,2.6495893e-05,-0.8181818,19.225069,14795.685591936111,3.412092e-11,1.3791218,17.205387,
17.436138,-0.075270705,2.8737054,17.436138,0.99086654,2.7205672,-1.245509,16.021194,5821.3125,0.14999999,84440,4222,-0.51414144,21.848396,-0.883376,,2.6502186e-05,-0.8181818,19.225069,14801.01905798912,3.4104764e-11,1.3788052,17.362751,
17.436138,-0.08577598,2.872431,17.436138,0.9910024,2.6366436,-1.2457459,16.0215,5821.3984,0.14999999,84460,4223,-0.51404226,21.848484,-0.9226229,,2.6508455e-05,-0.8181818,19.225069,14807.702193021774,3.4088614e-11,1.3785,17.301031,
17.436138,-0.10695877,4.465358,17.436138,1.0024103,2.591122,-1.2459826,16.021795,5821.539,0.14999999,84480,4224,-0.5139479,21.84989,-1.1769716,,2.7856162e-08,-1.0,19.225069,14815.821325540543,3.4072474e-11,1.3782043,17.27279,
17.436138,-1.1488307,4.461699,17.436138,1.0026815,4.1830297,-1.2462194,16.022072,5821.75,0.14999999,84500,4225,-0.5140977,21.852444,-0.9779343,,2.7862752e-08,-1.0,19.225069,14823.385620832443,3.4056345e-11,1.3779278,17.187033,
17.436138,-0.17759928,4.4580455,17.436138,1.0027064,3.1423185,-1.246456,16.022356,5821.922,0.14999999,84520,4226,-0.51401734,21.850798,-0.76409316,,2.7869342e-08,-1.0,19.225069,14829.116273880005,3.404023e-11,1.3776436,17.2225,
17.436138,-0.074072696,2.870376,17.436138,0.9911144,2.6838202,-1.2466927,16.02267,5821.9688,0.14999999,84540,4227,-0.513913,21.846724,-0.67630446,,2.653357e-05,-0.8181818,19.225069,14835.113020181656,3.4024127e-11,1.3773289,17.354044,
17.436138,-0.0527659,2.8680315,17.436138,0.989902,2.0176833,-1.2469292,16.022993,5821.9844,0.14999999,84560,4228,-0.5138059,21.844046,-0.56160724,,5.193535e-05,-0.7979798,19.225069,14842.42307305336,3.4008033e-11,1.3770065,17.38184,
17.436138,-0.014115733,2.950552,17.436138,1.0125062,1.8820926,-1.2471657,16.023314,5822.008,0.14999999,84580,4229,-0.51369023,21.847748,-0.2551491,,0.41367418,-0.43434343,19.225069,14848.884532213211,3.3991955e-11,1.3766861,17.384607,
17.436138,-0.5139301,3.413752,17.436138,1.0040249,3.253061,-1.2473042,16.023548,5822.3906,0.14999999,84600,4230,-0.5136874,21.847092,-0.50869787,,1.044138,-0.37373737,19.225069,14855.847002506256,3.397588e-11,1.3764515,17.021313,
17.436138,-0.018289456,2.9477704,17.436138,1.0125141,2.3955514,-1.2472938,16.023874,5822.383,0.14999999,84620,4231,-0.5135693,21.844374,-0.64727557,,0.4137272,-0.43434343,19.225069,14865.98711848259,3.3959825e-11,1.3761253,17.405416,
17.436138,-0.04133694,2.868559,17.436138,0.9898279,1.673325,-1.2474324,16.024202,5822.375,0.14999999,84640,4232,-0.51345474,21.840654,-1.0524548,,5.1961506e-05,-0.7979798,19.225069,14872.020971298218,3.3943775e-11,1.3757973,17.400866,
17.436138,-0.38889614,4.46064,17.436138,1.0020939,3.6911314,-1.2476686,16.024477,5822.586,0.14999999,84660,4233,-0.5134277,21.837223,-0.9416906,,2.790317e-08,-1.0,19.225069,14877.923437833786,3.3927743e-11,1.3755226,17.1885,
17.436138,-0.12350926,2.8516593,17.436138,1.0132575,0.015423322,-1.2479048,16.024767,5822.742,0.14999999,84680,4234,-0.51333535,21.835705,-0.54750824,,0.2932318,-0.45454547,19.225069,14884.871282100677,3.3911717e-11,1.3752327,17.25312,
17.436138,-0.012463173,2.8677208,17.436138,0.9897145,0.6679857,-1.2480717,16.025093,5822.7344,0.14999999,84700,4235,-0.5132138,21.836086,-0.7716375,,5.1994717e-05,-0.7979798,19.225069,14893.136600732803,3.3895702e-11,1.3749065,17.402012,
17.436138,-0.073770635,2.866457,17.436138,0.98990077,2.8194218,-1.2483078,16.025404,5822.789,0.14999999,84720,4236,-0.5131126,21.837067,-0.9683769,,5.2007017e-05,-0.7979798,19.225069,14900.642292261124,3.38797e-11,1.3745956,17.3455,
17.436138,-0.16004176,4.46011,17.436138,1.0022852,3.052621,-1.2485439,16.025684,5822.9688,0.14999999,84740,4237,-0.51303184,21.837908,-1.0454628,,2.7927609e-08,-1.0,19.225069,14910.189349412918,3.3863714e-11,1.3743153,17.219276,
17.436138,-0.36123082,4.456473,17.436138,1.0024298,3.6454573,-1.2487798,16.025963,5823.164,0.14999999,84760,4238,-0.51299536,21.838312,-1.1598994,,2.7934162e-08,-1.0,19.225069,14917.81052017212,3.3847734e-11,1.3740368,17.201122,
17.436138,-1.008414,4.4528403,17.436138,1.0026891,4.130597,-1.2490158,16.02624,5823.375,0.14999999,84780,4239,-0.5131117,21.84069,-0.84409845,,2.794077e-08,-1.0,19.225069,14925.907451629639,3.3831764e-11,1.3737602,17.196812,
17.436138,-0.07553844,4.4492173,17.436138,1.0023686,1.6713009,-1.2492516,16.026548,5823.4375,0.14999999,84800,4240,-0.5130079,21.833153,-1.0373545,,2.794738e-08,-1.0,19.225069,14932.377891778946,3.3815808e-11,1.3734512,17.331907,
17.436138,-0.3303739,4.445602,17.436138,1.0025007,3.5878296,-1.2494874,16.026821,5823.6484,0.14999999,84820,4241,-0.5129645,21.833347,-0.793332,,2.7953936e-08,-1.0,19.225069,14940.012466430664,3.3799862e-11,1.3731785,17.193747,
17.436138,-0.07420686,2.8646522,17.436138,0.9900159,2.8631096,-1.2497232,16.027136,5823.6875,0.14999999,84840,4242,-0.5128606,21.835165,-0.94670415,,5.208067e-05,-0.7979798,19.225069,14945.53973865509,3.378393e-11,1.3728638,17.357147,
17.436138,-0.12679134,2.8633943,17.436138,0.989973,1.8467748,-1.2499589,16.027424,5823.836,0.14999999,84860,4243,-0.5127718,21.832138,-1.0798898,,5.209294e-05,-0.7979798,19.225069,14954.726019859314,3.3768006e-11,1.3725758,17.253716,
17.436138,-0.5052364,4.444044,17.436138,1.0029467,3.8251102,-1.2501945,16.0277,5824.039,0.14999999,84880,4244,-0.51277244,21.838375,-0.9680956,,2.7973725e-08,-1.0,19.225069,14963.812511920929,3.3752095e-11,1.3722992,17.198372,
17.436138,-0.15638474,4.4404407,17.436138,1.00295,3.0402703,-1.2504301,16.027985,5824.203,0.14999999,84900,4245,-0.51268786,21.83639,-1.2416756,,2.7980288e-08,-1.0,19.225069,14972.0736181736,3.373619e-11,1.372015,17.230743,
17.436138,-1.7740355,4.4368467,17.436138,1.0032458,4.2814045,-1.2506657,16.028257,5824.414,0.14999999,84920,4246,-0.5129843,21.839413,-1.2181971,,2.7986905e-08,-1.0,19.225069,14979.666712284088,3.3720304e-11,1.3717422,17.192513,
17.436138,-1.5246361,4.433258,17.436138,1.0035326,4.2410803,-1.2509012,16.028532,5824.625,0.14999999,84940,4247,-0.5132217,21.84227,-0.6916132,,2.7993526e-08,-1.0,19.225069,14987.042141199112,3.3704428e-11,1.3714676,17.192366,
17.436138,-0.058406137,2.7882645,17.436138,1.0131949,0.9914962,-1.2511367,16.028847,5824.6562,0.14999999,84960,4248,-0.51311404,21.82943,-0.38473362,,0.20462991,-0.47474748,19.225069,14993.174233913422,3.3688562e-11,1.3711529,17.363409,
17.436138,-0.15874714,2.8576312,17.436138,1.0131087,2.797215,-1.2513238,16.029137,5824.797,0.14999999,84980,4249,-0.5130274,21.83006,-0.115189195,,0.2942361,-0.45454547,19.225069,15000.531698465347,3.3672704e-11,1.370863,17.264898,
17.436138,-1.0419428,9.65145,17.436138,0.9936527,7.4411383,-1.2514899,16.029114,5826.2656,0.14999999,85000,4250,-0.51314884,21.84946,0.024504952,,9.106033,-0.09090909,19.225069,15009.105363607407,3.3656862e-11,1.3708858,15.93151,
17.436138,-1.5494697,9.631849,17.436138,0.9943669,9.315151,-1.2495849,16.027494,5834.5234,0.14999999,85020,4251,-0.51339424,21.837826,-0.09664394,,9.088703,-0.09090909,19.225069,15016.3237388134,3.364103e-11,1.3725052,9.140114,
17.436138,-1.1102711,8.945492,17.436138,0.9895379,8.034956,-1.2476844,16.027447,5836.0938,0.14999999,85040,4252,-0.5135361,21.837137,0.107524134,,8.746348,-0.11111111,19.225069,15024.504849433899,3.3625207e-11,1.3725529,15.817153,
17.436138,-1.7946361,4.4348927,17.436138,1.0028626,2.3239216e-11,-1.2458646,16.025793,5844.5,0.14999999,85060,4253,-0.51383996,21.828913,-1.0798624,,2.7852868e-08,-1.0,19.225069,15031.948019742966,3.3609397e-11,1.3742065,8.999391,
17.436138,-0.5029609,4.431316,17.436138,1.003049,3.8167875,-1.2460997,16.026068,5844.711,0.14999999,85080,4254,-0.51383656,21.83007,-0.8625934,,2.7859404e-08,-1.0,19.225069,15038.696125984192,3.3593597e-11,1.3739319,17.200579,
17.436138,-0.076377764,18.078638,17.436138,1.040686,8.399567e-10,-1.2463348,16.02637,5844.797,0.14999999,85100,4255,-0.51373327,21.82859,0.073738605,,4.0880737,0.13131313,19.225069,15044.8969540596,3.3577807e-11,1.3736305,17.312876,
17.436138,-1.6971263,4.4287853,17.436138,1.0027821,1.084191e-10,-1.2456094,16.02473,5853.1406,0.14999999,85120,4256,-0.5140022,21.823517,-1.0283706,,2.784575e-08,-1.0,19.225069,15052.467668533325,3.3562028e-11,1.3752689,9.055147,
17.436138,-0.29719007,4.42522,17.436138,1.0028985,3.5165663,-1.2458444,16.02501,5853.336,0.14999999,85140,4257,-0.5139505,21.823479,-1.104377,,2.7852284e-08,-1.0,19.225069,15058.301251888275,3.3546266e-11,1.3749905,17.203354,
17.436138,-0.6297236,4.4216638,17.436138,1.0031099,3.9188714,-1.2460792,16.025286,5853.5312,0.14999999,85160,4258,-0.51397705,21.825066,-1.0135676,,2.785882e-08,-1.0,19.225069,15063.419135570526,3.3530508e-11,1.3747139,17.202055,
17.436138,-0.25222123,4.4181147,17.436138,1.0032014,3.4086354,-1.246314,16.025562,5853.7344,0.14999999,85180,4259,-0.5139152,21.824602,-1.2718337,,2.7865356e-08,-1.0,19.225069,15070.633231401443,3.3514767e-11,1.3744373,17.20343,
17.436138,-2.1223211,4.4145722,17.436138,1.0035022,4.299177,-1.2465489,16.025837,5853.9375,0.14999999,85200,4260,-0.5142918,21.827732,-0.9656532,,2.7871947e-08,-1.0,19.225069,15078.322147607803,3.3499037e-11,1.3741627,17.195704,
17.436138,-0.14912929,4.4110374,17.436138,1.0035001,3.0074577,-1.2467836,16.026121,5854.0938,0.14999999,85220,4261,-0.51420534,21.825682,-0.95393574,,2.7878487e-08,-1.0,19.225069,15086.998109340668,3.348331e-11,1.3738785,17.240456,
17.436138,-0.13184002,4.4075093,17.436138,1.0034717,2.8946602,-1.2470182,16.026407,5854.25,0.14999999,85240,4262,-0.51411515,21.823187,-1.0400006,,2.7885028e-08,-1.0,19.225069,15093.251901388168,3.3467604e-11,1.3735924,17.243828,
17.436138,-0.33248252,4.4039903,17.436138,1.0036043,3.5790858,-1.2472528,16.026684,5854.4453,0.14999999,85260,4263,-0.5140716,21.823444,-0.7069001,,2.789157e-08,-1.0,19.225069,15100.238626480103,3.3451908e-11,1.3733158,17.202232,
17.436138,-0.0652358,9.603638,17.436138,0.995549,0.0006182029,-1.2474874,16.027002,5854.461,0.14999999,85280,4264,-0.5139655,21.822792,-0.09185749,,9.069658,-0.09090909,19.225069,15107.808863401413,3.3436216e-11,1.3729973,17.387432,
17.436138,-1.127165,8.290965,17.436138,0.98560435,7.930786,-1.2455971,16.026901,5856.2656,0.14999999,85300,4265,-0.51411057,21.823292,0.0026121438,,8.264052,-0.13131313,19.225069,15114.331274271011,3.342054e-11,1.3730984,15.593829,
17.436138,-1.4692483,8.906802,17.436138,0.99121416,8.671399,-1.2438958,16.025507,5863.586,0.14999999,85320,4266,-0.5143377,21.814793,0.12243769,,8.713276,-0.11111111,19.225069,15120.506133556366,3.340487e-11,1.3744926,10.080521,
17.436138,-1.8296341,16.426437,17.436138,1.0421814,16.211576,-1.2420897,16.023853,5872.0156,0.14999999,85340,4267,-0.5146483,21.819115,-0.08222215,,5.5386558,0.09090909,19.225069,15126.20768046379,3.338922e-11,1.3761463,8.968165,
17.436138,-1.1595219,2.7780094,17.436138,0.9935639,0.0092222495,-1.2410269,16.02374,5873.867,0.14999999,85360,4268,-0.51478976,21.813513,-0.35187626,,0.00577858,-0.6363636,19.225069,15133.198745965958,3.337357e-11,1.3762589,15.550652,
17.436138,-0.23316374,5.6381116,17.436138,0.97754526,2.4442163,-1.2412598,16.024036,5873.992,0.14999999,85380,4269,-0.5147253,21.818573,-0.37650216,,4.7699037,-0.23232323,19.225069,15138.493830919266,3.3357938e-11,1.3759632,17.275938,
17.436138,-0.17810783,2.9629467,17.436138,1.0113865,2.9504046,-1.2403773,16.024323,5874.1406,0.14999999,85400,4270,-0.5146519,21.818115,-0.5211213,,0.41087553,-0.43434343,19.225069,15144.21932554245,3.3342315e-11,1.3756771,17.252743,
17.436138,-0.020179983,2.7955084,17.436138,1.0127858,2.5871887,-1.2405152,16.024643,5874.1484,0.14999999,85420,4271,-0.5145334,21.817266,-0.3178679,,0.20246795,-0.47474748,19.225069,15149.72847533226,3.3326706e-11,1.3753567,17.393354,
17.436138,-0.32027948,2.960441,17.436138,1.0115167,2.7100906,-1.240702,16.024908,5874.3906,0.14999999,85440,4272,-0.5144851,21.816727,-0.7311989,,0.41100895,-0.43434343,19.225069,15157.848158121109,3.3311104e-11,1.3750916,17.153212,
17.436138,-0.07158949,4.409765,17.436138,1.002976,0.57357055,-1.2408398,16.025225,5874.414,0.14999999,85460,4273,-0.5143787,21.811016,-0.9162394,,2.7713234e-08,-1.0,19.225069,15163.237224340439,3.3295516e-11,1.3747749,17.37546,
