ReturnMax,LQGmu1_higher,ReturnAbsMax,LQGmu1_actor,Iteration,ReturnStepMax,IWFirstEpisode,Regret/t,Delta,IWMax,IWLastEpisode,DenMISELogLast,Bound,ReturnMin,ReturnMean,ReturnLastEpisode,IWMin,LQGsigma_higher,DenMISEMeanLog,Regret,TimeElapsed,IWMean,TimestepsSoFar,DenMISELogFirst
17.426903,0.13131313,17.426903,0.104969,480,19.216623,0.7553798,3.2018232,2.6385727e-09,8.712183,2.4137673e-05,-0.34031457,31.505232,,14.198176,17.415777,,0.14999999,-0.7498165,1536.8755,654.9721758365631,0.97334033,9600,-0.6454793
17.426903,-0.5959596,17.426903,-0.32344213,481,19.216623,0.076377705,3.2126217,2.627613e-09,3.7987466,0.00014573048,-1.1058679,31.49958,,14.187378,9.0043335,,0.14999999,-0.7506222,1545.2705,657.1047670841217,0.98924464,9620,-0.645988
17.426903,-0.33333334,17.426903,-0.6130552,482,19.216623,2.6360364,3.2063894,2.6167213e-09,4.424055,4.424055,-0.51104945,31.49776,,14.19361,17.191544,,0.14999999,-0.750151,1545.4795,659.1598920822144,0.9617698,9640,-0.64790606
17.426903,-1.0,17.426903,-1.0357522,483,19.216623,8.2773334e-07,3.1997738,2.605897e-09,6.3485384,0.13248031,-0.32774776,31.470604,,14.200226,17.388388,,0.14999999,-0.74935997,1545.4912,661.0647773742676,1.0029608,9660,-0.6445246
17.426903,-0.67676765,17.426903,-0.6953716,484,19.216623,0.013881069,3.1935778,2.5951399e-09,3.5330222,0.27428815,-0.59201825,31.441713,,14.206422,17.19932,,0.14999999,-0.7490347,1545.6914,662.4782836437225,1.0281749,9680,-0.6465928
17.426903,-0.030303031,17.426903,-0.14314398,485,19.216623,3.4722807,3.187024,2.5844493e-09,6.5960903,0.00018563535,-0.25934404,31.420044,,14.2129755,17.384861,,0.14999999,-0.74797046,1545.707,663.7097816467285,1.0160791,9700,-0.6486281
17.426903,-0.7979798,17.426903,-1.0915843,486,19.216623,0.0006216796,3.1825314,2.5738245e-09,3.32444,0.00037724775,-0.6683217,31.418224,,14.217468,16.39681,,0.14999999,-0.7477813,1546.71,664.9232597351074,1.0611036,9720,-0.64355403
17.426903,-1.0,17.426903,-0.620371,487,19.216623,8.2863056e-07,3.1764088,2.5632652e-09,6.31674,5.236277,-0.8638225,31.521046,,14.223591,17.199154,,0.14999999,-0.7478976,1546.9111,666.1566872596741,1.0108241,9740,-0.64560825
17.426903,-0.5151515,17.426903,-0.47879663,488,19.216623,0.31510743,3.1698828,2.5527709e-09,4.039276,2.864938,-0.3203906,31.448559,,14.230117,17.40789,,0.14999999,-0.7470055,1546.9033,667.3705666065216,0.9593752,9760,-0.6476595
17.426903,-0.5151515,17.426903,-0.30709326,489,19.216623,0.31554937,3.1634321,2.5423406e-09,4.014326,3.9753466,-0.431301,31.410805,,14.2365675,17.385183,,0.14999999,-0.74644625,1546.918,668.6105284690857,0.96218866,9780,-0.6490611
17.426903,-0.25252524,17.426903,-0.12591568,490,19.216623,4.2383127,3.1574259,2.5319744e-09,4.6689115,4.1767316,-0.51751804,31.450005,,14.242574,17.17941,,0.14999999,-0.7460596,1547.1387,669.8542969226837,0.989368,9800,-0.65045893
17.426903,-0.13131313,17.426903,-0.060180336,491,19.216623,4.9626155,3.153554,2.521671e-09,5.4446554,5.327265,-0.69530386,31.410946,,14.246446,16.143377,,0.14999999,-0.74598277,1548.3945,671.0978286266327,1.0208917,9820,-0.6438852
17.426903,0.5555556,17.426903,0.45243853,492,19.216623,5.4945707e-05,3.1529398,2.5114313e-09,12.685854,0.0012961538,-0.79859143,31.380844,,14.24706,14.548597,,0.14999999,-0.7460534,1551.2466,672.3429589271545,0.9111241,9840,-0.63586336
17.426903,0.35353535,17.426903,0.36123174,493,19.216623,0.013889259,3.1671515,2.5012534e-09,10.878137,9.276386,-1.4666648,31.352886,,14.232848,7.240925,,0.14999999,-0.7477094,1561.4062,673.5471787452698,0.93622804,9860,-0.63789374
17.426903,-0.11111111,17.426903,-0.053767037,494,19.216623,4.7676063,3.1799374,2.491137e-09,5.6130958,0.0749498,-1.3888329,31.324467,,14.220062,7.9166017,,0.14999999,-0.74914885,1570.8887,674.7972784042358,1.0249965,9880,-0.6398919
17.426903,-1.0,17.426903,-0.97954047,495,19.216623,8.176836e-07,3.1807537,2.4810822e-09,6.338292,1.3594381e-08,-0.8050309,31.312765,,14.219246,13.815653,,0.14999999,-0.7492175,1574.4731,676.0296623706818,1.0024521,9900,-0.6323094
17.426903,-0.65656567,17.426903,-0.4817006,496,19.216623,0.021583114,3.1747074,2.4710876e-09,3.5976615,0.3960265,-0.41360533,31.25626,,14.225292,17.218426,,0.14999999,-0.7485417,1574.6543,677.2423849105835,1.0164353,9920,-0.63432753
17.426903,-0.41414142,17.426903,-0.1926325,497,19.216623,1.2154481,3.1683168,2.4611535e-09,4.2550015,3.6934016,-0.42979407,31.297329,,14.231683,17.401258,,0.14999999,-0.74787074,1574.6533,678.6194171905518,0.9477734,9940,-0.6362981
17.426903,-0.15151516,17.426903,-0.44226077,498,19.216623,5.0121746,3.1630096,2.4512794e-09,5.216492,4.6593843,-0.59827155,31.349052,,14.23699,16.874825,,0.14999999,-0.7476787,1575.1792,679.8422260284424,1.0277578,9960,-0.6358656
17.426903,-0.43434343,17.426903,-0.21129203,499,19.216623,0.9518827,3.1567812,2.4414646e-09,4.187658,4.15636,-0.4478512,31.256851,,14.243218,17.345594,,0.14999999,-0.7470281,1575.2334,681.0499968528748,0.9502276,9980,-0.6278573
17.426903,-0.23232323,17.426903,-0.36854726,500,19.216623,4.456648,3.1515856,2.4317084e-09,4.6613293,4.6613293,-0.57094836,31.277073,,14.248414,16.840849,,0.14999999,-0.7467789,1575.793,682.2916924953461,1.0039486,10000,-0.6279536
17.426903,-1.0,17.426903,-1.130341,501,19.216623,8.085512e-07,3.1454601,2.4220106e-09,6.333993,0.00060404267,-0.4706782,31.221676,,14.2545395,17.316795,,0.14999999,-0.7462247,1575.875,683.5301938056946,1.001028,10020,-0.6210778
17.426903,1.0,17.426903,1.0006039,502,19.216623,4.7575165e-13,3.1396103,2.4123707e-09,27.155743,,-1.1063081,31.218046,,14.260389,17.191158,,0.14999999,-0.7469457,1576.0845,685.189389705658,1.1097007,10040,-0.6230718
17.426903,-0.33333334,17.426903,-0.23336096,503,19.216623,2.5765007,3.1679611,2.4027882e-09,4.343916,1.3164165e-16,-1.9973452,31.211529,,14.2320385,,,0.14999999,-0.7492509,1593.4849,686.4256067276001,0.9692981,10060,-0.6250618
17.426903,-1.0,17.426903,-0.99897426,504,19.216623,8.092478e-07,3.1625996,2.393263e-09,6.292369,9.730149e-06,-0.5423258,31.20876,,14.2374,16.933874,,0.14999999,-0.74890524,1593.9502,687.6764042377472,1.0043123,10080,-0.62193877
17.426903,-0.25252524,17.426903,-0.35123497,505,19.216623,4.1273155,3.1567278,2.3837938e-09,4.5463643,1.7799888e-05,-0.46741617,31.177078,,14.243272,17.202572,,0.14999999,-0.7483449,1594.148,688.9148669242859,0.9992482,10100,-0.6239209
17.426903,-1.0,17.426903,-0.9838312,506,19.216623,8.05873e-07,3.150837,2.3743814e-09,6.23944,0.00036960957,-0.47200134,31.15213,,14.249163,17.224197,,0.14999999,-0.7478047,1594.3232,690.1725108623505,1.0050656,10120,-0.61775947
17.426903,-0.43434343,17.426903,-0.32272235,507,19.216623,0.94418144,3.1449833,2.3650242e-09,4.158649,0.0049425964,-0.42166302,31.141876,,14.255016,17.217472,,0.14999999,-0.74715704,1594.5063,691.508383512497,0.9533426,10140,-0.6197338
17.426903,-0.2929293,17.426903,-0.5364318,508,19.216623,3.3657794,3.1392574,2.3557225e-09,4.3804016,4.2153497,-0.48027608,31.148554,,14.260742,17.163599,,0.14999999,-0.7467268,1594.7432,693.4070022106171,0.9899028,10160,-0.61984366
17.426903,-0.5555556,17.426903,-0.5280579,509,19.216623,0.15586063,3.1330948,2.346475e-09,3.889337,3.8871696,-0.3876269,31.123426,,14.266905,17.39756,,0.14999999,-0.7460453,1594.7451,694.676947593689,0.97407746,10180,-0.61520654
17.426903,0.21212122,17.426903,0.3012138,510,19.216623,0.22188874,3.127016,2.3372821e-09,9.779717,2.0205629e-05,-0.38704833,31.099483,,14.272984,17.366594,,0.14999999,-0.7453953,1594.7783,696.4223961830139,0.94526047,10200,-0.6168631
17.426903,-0.53535354,17.426903,-0.6895991,511,19.216623,0.22073466,3.1387472,2.3281435e-09,3.9216516,1.8272997e-06,-1.3612598,31.092272,,14.261252,8.27859,,0.14999999,-0.74671733,1603.8994,697.6947150230408,0.9707369,10220,-0.618387
17.426903,-1.0,17.426903,-1.0545967,512,19.216623,8.0760793e-07,3.1326199,2.3190578e-09,6.2365217,0.4134223,-0.27961567,31.090677,,14.26738,17.398722,,0.14999999,-0.7458652,1603.9014,698.9855139255524,1.0051537,10240,-0.6199101
17.426903,-0.67676765,17.426903,-1.0060924,513,19.216623,0.013541984,3.1269436,2.3100255e-09,3.5631237,0.21741834,-0.66821516,31.057705,,14.273056,17.179028,,0.14999999,-0.7457094,1604.1226,700.2487118244171,1.0202942,10260,-0.62186134
17.426903,-1.0,17.426903,-1.2537539,514,19.216623,8.1074097e-07,3.121252,2.3010458e-09,6.185499,4.3320446,-0.48868293,31.172356,,14.278748,17.199083,,0.14999999,-0.74517286,1604.3232,701.5178391933441,1.0138897,10280,-0.6237824
17.426903,-1.0,17.426903,-1.1055048,515,19.216623,8.1231826e-07,3.1155958,2.2921185e-09,6.1238384,5.9295053,-2.2326715,31.173176,,14.284404,17.190937,,0.14999999,-0.7480398,1604.5322,702.7926564216614,1.0178864,10300,-0.625726
17.426903,-1.0,17.426903,-0.96001065,516,19.216623,8.138955e-07,3.1099472,2.2832425e-09,6.063627,5.2082853,-0.9194304,31.150642,,14.290052,17.199564,,0.14999999,-0.7483426,1604.7324,704.0523490905762,1.0204606,10320,-0.6276659
17.426903,-1.0,17.426903,-1.0812685,517,19.216623,8.1547347e-07,3.10425,2.2744187e-09,6.004814,3.665521,-0.35632566,31.078169,,14.29575,17.235142,,0.14999999,-0.7475502,1604.8975,705.316751241684,1.0200586,10340,-0.62960196
17.426903,0.7777778,17.426903,0.80475,518,19.216623,1.5351363e-08,3.098649,2.2656454e-09,15.196524,2.534129e-33,-0.7675662,31.07021,,14.301351,17.19717,,0.14999999,-0.74755543,1605.1006,706.5311989784241,1.0086697,10360,-0.63153434
17.426903,-1.0,17.426903,-0.9537989,519,19.216623,8.1862765e-07,3.1200237,2.2569233e-09,5.9588327,5.5323504e-31,-1.7327923,31.051353,,14.279976,3.208274,,0.14999999,-0.7494554,1619.292,707.7968680858612,1.0221951,10380,-0.63346297
17.426903,0.41414142,17.426903,0.23562685,520,19.216623,0.0031896723,3.1143322,2.2482514e-09,11.574942,3.2472894e-18,-0.33667848,31.044073,,14.285667,17.238676,,0.14999999,-0.74862415,1619.4531,709.0204274654388,0.9424145,10400,-0.6353879
17.426903,0.05050505,17.426903,0.03140442,521,19.216623,1.8542826,3.125248,2.2396291e-09,7.798772,4.599757,-1.3093795,31.006233,,14.274752,8.599163,,0.14999999,-0.7498237,1628.2539,710.2562177181244,0.9949766,10420,-0.637303
17.426903,-1.0,17.426903,-1.232111,522,19.216623,8.2043465e-07,3.13517,2.2310565e-09,5.9252477,3.86691e-10,-0.9883141,30.980797,,14.26483,9.095674,,0.14999999,-0.75029784,1636.5586,712.1466610431671,1.0216434,10440,-0.6356678
17.426903,-1.0,17.426903,-1.137695,523,19.216623,8.220065e-07,3.1295557,2.2225326e-09,5.8699684,5.638257,-1.9486271,30.977568,,14.270444,17.200644,,0.14999999,-0.752553,1636.7578,713.3948445320129,1.0251181,10460,-0.63758165
17.426903,-1.0,17.426903,-1.1243637,524,19.216623,8.235782e-07,3.1239681,2.2140578e-09,5.815915,5.223256,-1.0962707,30.961323,,14.2760315,17.198446,,0.14999999,-0.75316614,1636.959,714.650908946991,1.0277848,10480,-0.63949186
17.426903,-1.0,17.426903,-1.1599464,525,19.216623,8.2514975e-07,3.118413,2.2056312e-09,5.763051,5.109583,-0.9966323,30.942204,,14.281587,17.192282,,0.14999999,-0.7535821,1637.167,715.9320106506348,1.030237,10500,-0.64139843
17.426903,-1.0,17.426903,-0.9371619,526,19.216623,8.267212e-07,3.112873,2.1972526e-09,5.7113323,5.2456055,-1.2477175,30.928518,,14.287127,17.19621,,0.14999999,-0.75446916,1637.3706,717.2131354808807,1.0329529,10520,-0.6433014
17.426903,-0.3131313,17.426903,-0.20147157,527,19.216623,3.0400174,3.1072426,2.188922e-09,4.4300094,0.000621401,-0.29193518,30.918327,,14.292757,17.25474,,0.14999999,-0.753534,1637.5166,718.499470949173,0.9742411,10540,-0.6452007
17.426903,-0.09090909,17.426903,-0.08940412,528,19.216623,4.52249,3.102665,2.1806383e-09,5.90946,3.6556575,-0.5897403,30.936798,,14.297335,16.709387,,0.14999999,-0.75327635,1638.2075,719.7885673046112,1.0253302,10560,-0.64134455
17.426903,-0.17171717,17.426903,-0.29209697,529,19.216623,5.0054626,3.1002445,2.1724016e-09,5.0628815,4.8485575,-0.751065,30.88805,,14.299755,15.577272,,0.14999999,-0.7532302,1640.0293,721.0805170536041,1.0202515,10580,-0.6347078
17.426903,-0.33333334,17.426903,-0.18693723,530,19.216623,2.5819607,3.0949783,2.1642117e-09,4.3400555,4.2497425,-0.5064645,30.86026,,14.305021,17.091179,,0.14999999,-0.7527313,1640.3389,722.3747026920319,0.97140926,10600,-0.6271787
17.426903,-1.0,17.426903,-0.7651566,531,19.216623,8.110828e-07,3.0907822,2.156068e-09,5.703692,2.001403e-06,-0.59062564,30.855135,,14.309217,16.532747,,0.14999999,-0.7524835,1641.2051,723.6462779045105,1.0318401,10620,-0.624204
17.426903,-0.21212122,17.426903,-0.2750932,532,19.216623,4.697954,3.0850801,2.1479698e-09,4.7426424,0.0038471124,-0.2580121,30.834248,,14.314919,17.34304,,0.14999999,-0.7514992,1641.2627,724.9269726276398,1.0139898,10640,-0.62608546
17.426903,-0.2929293,17.426903,-0.2509594,533,19.216623,3.363517,3.0797167,2.1399178e-09,4.38408,4.3821106,-0.50641847,30.788227,,14.320283,17.173328,,0.14999999,-0.7510176,1641.4893,726.2169971466064,0.988577,10660,-0.6191714
17.426903,0.25252524,17.426903,0.05862415,534,19.216623,0.109182596,3.0748158,2.1319106e-09,10.260487,0.01594589,-0.51652616,30.761055,,14.325184,16.937407,,0.14999999,-0.7506036,1641.9517,727.5086607933044,0.949088,10680,-0.6147551
17.426903,-0.21212122,17.426903,-0.20886378,535,19.216623,4.652772,3.0846329,2.1239486e-09,4.693898,1.4780126,-1.0414737,30.767063,,14.315367,9.073362,,0.14999999,-0.7512523,1650.2788,728.8466055393219,1.0191164,10700,-0.6164216
17.426903,-0.65656567,17.426903,-0.46846706,536,19.216623,0.021056592,3.0798702,2.1160305e-09,3.7210126,0.05361432,-0.55003464,30.7491,,14.320129,16.868067,,0.14999999,-0.7508456,1650.81,730.4935817718506,0.9978669,10720,-0.6096298
17.426903,-0.43434343,17.426903,-0.35664254,537,19.216623,0.93639654,3.0741844,2.108157e-09,4.166257,4.013067,-0.43725032,30.796032,,14.325815,17.373463,,0.14999999,-0.7502684,1650.8369,732.4508385658264,0.95333517,10740,-0.6114545
17.426903,-0.2929293,17.426903,-0.38032264,538,19.216623,3.3380558,3.0687742,2.1003272e-09,4.3346143,3.8549814,-0.46139312,30.790333,,14.331225,17.236422,,0.14999999,-0.74982107,1651.001,734.2347662448883,0.9984569,10760,-0.6115727
17.426903,-0.43434343,17.426903,-0.42137235,539,19.216623,0.9324624,3.0632668,2.092541e-09,4.1283674,3.91194,-0.45070192,30.769257,,14.336733,17.299673,,0.14999999,-0.7492729,1651.1006,735.7493913173676,0.9581251,10780,-0.6072443
17.426903,-0.41414142,17.426903,-0.4374404,540,19.216623,1.1807905,3.0578423,2.0847981e-09,4.1232224,4.109671,-0.43632337,30.737892,,14.342157,17.266083,,0.14999999,-0.74877375,1651.2349,737.4480242729187,0.96426517,10800,-0.60736936
17.426903,0.6363636,17.426903,0.5524429,541,19.216623,3.5163891e-06,3.052352,2.0770978e-09,13.969486,3.0347717e-11,-0.4269681,30.714918,,14.347648,17.312334,,0.14999999,-0.74824804,1651.3223,739.113275051117,0.9064621,10820,-0.6070353
17.426903,-0.47474748,17.426903,-0.3861587,542,19.216623,0.55174077,3.067152,2.0694404e-09,4.047745,8.35588e-10,-1.5660508,30.709408,,14.332848,6.3259754,,0.14999999,-0.7499419,1662.3965,741.0972774028778,0.9597625,10840,-0.60888195
17.426903,-0.3131313,17.426903,-0.15043424,543,19.216623,2.9340107,3.0616207,2.0618252e-09,4.229658,3.6521668,-0.43565035,30.716694,,14.338379,17.33642,,0.14999999,-0.74943995,1662.4604,742.6548085212708,0.9969198,10860,-0.60970783
17.426903,-0.01010101,17.426903,0.06397341,544,19.216623,2.9316149,3.057787,2.0542519e-09,6.943584,3.2040844,-0.6238764,30.698994,,14.342213,16.424004,,0.14999999,-0.7492183,1663.436,743.9688184261322,1.0149996,10880,-0.606159
17.426903,-1.0,17.426903,-1.1081417,545,19.216623,7.937651e-07,3.0674658,2.0467203e-09,5.7918406,9.060016e-11,-1.0536895,30.687216,,14.332534,9.067391,,0.14999999,-0.74975586,1671.769,744.7866957187653,1.0245961,10900,-0.602621
17.426903,-1.0,17.426903,-1.2556276,546,19.216623,7.9522135e-07,3.0622187,2.03923e-09,5.741453,5.021218,-0.8953715,30.666262,,14.337781,17.19709,,0.14999999,-0.74998224,1671.9712,746.5140018463135,1.0267531,10920,-0.60445416
17.426903,-1.0,17.426903,-0.9972328,547,19.216623,7.96678e-07,3.0569935,2.0317807e-09,5.6921134,5.537324,-2.185452,30.662476,,14.343006,17.19626,,0.14999999,-0.75256234,1672.1753,748.4262092113495,1.0298631,10940,-0.606284
17.426903,-1.0,17.426903,-1.0287662,548,19.216623,7.9813435e-07,3.051777,2.0243724e-09,5.64379,4.034986,-0.41699153,30.61216,,14.348223,17.20157,,0.14999999,-0.75190026,1672.374,750.0627346038818,1.0302207,10960,-0.6081105
17.426903,-0.25252524,17.426903,-0.11106807,549,19.216623,4.0699873,3.046587,2.0170043e-09,4.435925,6.743195e-06,-0.50484425,30.61102,,14.353413,17.197308,,0.14999999,-0.75139993,1672.5762,751.1042909622192,1.0130063,10980,-0.6099336
17.426903,-0.05050505,17.426903,-0.20684785,550,19.216623,3.7032146,3.04352,2.0096764e-09,6.33134,4.893542,-0.69124323,30.619877,,14.35648,16.04066,,0.14999999,-0.7512707,1673.936,752.5629417896271,1.0315616,11000,-0.6043674
17.426903,-0.23232323,17.426903,-0.08828926,551,19.216623,4.331512,3.0388117,2.0023885e-09,4.494614,4.494594,-0.539116,30.595772,,14.361188,16.950266,,0.14999999,-0.7508343,1674.3848,754.186203956604,1.0224744,11020,-0.59947336
17.426903,-1.0,17.426903,-0.63631773,552,19.216623,7.8652363e-07,3.0366669,1.9951398e-09,5.6270323,5.210732e-08,-0.72333765,30.575577,,14.363333,15.54538,,0.14999999,-0.75074756,1676.2402,755.9335196018219,1.0311328,11040,-0.59345615
17.426903,-0.5555556,17.426903,-0.5284728,553,19.216623,0.1527835,3.0311708,1.9879307e-09,3.9616725,3.2767096,-0.3536032,30.58734,,14.368829,17.402704,,0.14999999,-0.7499779,1676.2378,757.5644516944885,0.96463495,11060,-0.5952661
17.426903,-0.5555556,17.426903,-0.76002663,554,19.216623,0.1530175,3.0257568,1.9807604e-09,3.940606,3.9116595,-0.4020797,30.558144,,14.374243,17.368183,,0.14999999,-0.7494163,1676.269,758.375274181366,0.9669831,11080,-0.5967965
17.426903,1.0,17.426903,0.8307845,555,19.216623,4.6412234e-13,3.0203638,1.973629e-09,28.4019,4.4761192e-30,-0.28067672,30.549913,,14.379636,17.367138,,0.14999999,-0.7486338,1676.3022,759.819263458252,1.1007576,11100,-0.59832376
17.426903,-0.13131313,17.426903,-0.15764275,556,19.216623,4.7501283,3.041153,1.966536e-09,5.298927,1.8617536e-08,-1.7922581,30.534336,,14.358847,2.8205953,,0.14999999,-0.7503615,1690.8809,761.5491168498993,1.0394353,11120,-0.60012394
17.426903,-0.6969697,17.426903,-0.55888706,557,19.216623,0.008211679,3.0372934,1.9594812e-09,3.6589768,0.0075474596,-0.59913045,30.511024,,14.362706,16.508814,,0.14999999,-0.75002396,1691.7725,763.3867616653442,1.003791,11140,-0.59341383
17.426903,0.45454547,17.426903,0.6165452,558,19.216623,0.001051166,3.0318232,1.9524642e-09,12.266783,4.786815e-10,-0.3850664,30.511072,,14.368176,17.414865,,0.14999999,-0.7493658,1691.7578,765.1202743053436,0.9225899,11160,-0.5951928
17.426903,-0.1919192,17.426903,-0.2090426,559,19.216623,4.7326374,3.047431,1.9454849e-09,4.734008,6.6818493e-06,-1.630475,30.489174,,14.352569,5.6437197,,0.14999999,-0.7510918,1703.5137,766.8641264438629,1.0333354,11180,-0.5969814
17.426903,-0.53535354,17.426903,-0.5131522,560,19.216623,0.21462932,3.0429335,1.938543e-09,3.9686618,0.4233041,-0.52835083,30.466543,,14.357066,16.871004,,0.14999999,-0.75063866,1704.043,768.6518156528473,0.963061,11200,-0.5903381
17.426903,-0.41414142,17.426903,-0.3056359,561,19.216623,1.1624779,3.0375175,1.9316382e-09,4.0802484,3.196378,-0.4016842,30.445871,,14.362482,17.395838,,0.14999999,-0.75008506,1704.0469,770.479795217514,0.9654371,11220,-0.59173906
17.426903,-0.23232323,17.426903,-0.11352322,562,19.216623,4.2968974,3.032652,1.9247701e-09,4.456153,3.7121298,-0.45286322,30.474777,,14.367348,17.09642,,0.14999999,-0.74962056,1704.3506,771.6715881824493,1.0267922,11240,-0.59145
17.426903,-0.15151516,17.426903,-0.13460761,563,19.216623,4.7665153,3.0294523,1.9179387e-09,5.028348,5.025212,-0.6683614,30.433378,,14.370547,16.168625,,0.14999999,-0.7494323,1705.582,772.4911880493164,1.0445545,11260,-0.5856111
17.426903,0.7979798,17.426903,0.68905723,564,19.216623,6.210786e-09,3.0258284,1.9111437e-09,15.873852,2.002768e-08,-0.6227626,30.434582,,14.374171,16.41494,,0.14999999,-0.74913317,1706.5669,773.3123803138733,1.0422426,11280,-0.5789551
17.426903,0.11111111,17.426903,0.034349397,565,19.216623,0.91253686,3.0428057,1.9043844e-09,8.768717,0.008532584,-1.6806612,30.397945,,14.357194,4.781765,,0.14999999,-0.7507244,1719.1855,774.1307365894318,0.96725607,11300,-0.58072656
17.426903,-1.0,17.426903,-0.9678724,566,19.216623,7.766949e-07,3.0519981,1.8976611e-09,5.711466,3.3608347e-10,-0.9832426,30.398289,,14.3480015,9.154528,,0.14999999,-0.7512001,1727.4307,774.953460931778,1.0232214,11320,-0.5808811
17.426903,-0.17171717,17.426903,-0.35455042,567,19.216623,4.7515383,3.046914,1.8909732e-09,4.8230577,2.9228695e-06,-0.36472166,30.39727,,14.3530855,17.23084,,0.14999999,-0.75048196,1727.6001,775.898369550705,1.045659,11340,-0.5826463
17.426903,-0.67676765,17.426903,-1.0722013,568,19.216623,0.012935773,3.041772,1.8843207e-09,3.7226596,0.4086842,-0.43420464,30.394388,,14.358228,17.273304,,0.14999999,-0.749849,1727.727,776.7799236774445,0.9961735,11360,-0.5760632
17.426903,-1.0,17.426903,-1.1787933,569,19.216623,7.7430536e-07,3.0367823,1.8777033e-09,5.6843467,4.7665563,-0.6992876,30.46126,,14.363217,17.197372,,0.14999999,-0.7497694,1727.9292,777.8354437351227,1.0299442,11380,-0.57779944
17.426903,-1.0,17.426903,-1.1108298,570,19.216623,7.7566597e-07,3.0318089,1.8711206e-09,5.6380134,5.285345,-1.3971354,30.450375,,14.368191,17.197968,,0.14999999,-0.75085694,1728.1313,779.3285143375397,1.0324334,11400,-0.5795554
