LQGmu1_higher,Regret/t,LQGsigma_higher,TimeElapsed,ReturnMean,LQGmu1_actor,Regret,ReturnLastEpisode,Iteration
-0.67346936,0.35881705159494554,0.07336965,87.55459690093994,0.6063029484050566,-0.77217555,946.2005650558714,0.9172333452077164,2637
-0.67346936,0.35869873768262567,0.16597496,87.59832429885864,0.6064212623173764,-0.75898355,946.2472700067665,0.9184150491048594,2638
-0.59183675,0.35857975154907007,0.019873515,87.64314866065979,0.6065402484509318,-0.6056105,946.291964337996,0.9204256687705088,2639
-0.67346936,0.3584607430548489,0.2300663,87.68545532226562,0.6066592569451531,-0.6659809,946.3363616648011,0.9207226731949051,2640
-0.79591835,0.35834347959286666,0.0529305,87.72569680213928,0.6067765204071353,-0.8367413,946.3851296047609,0.9163520600401489,2641
-0.75510204,0.35822574392654455,0.048781306,87.76652264595032,0.6068942560734574,-0.7768188,946.4324154539307,0.917834150830133,2642
-0.75510204,0.35811120485462467,0.6127514,87.80956077575684,0.6070087951453772,-1.0206162,946.487914430773,0.9096210231577433,2643
-0.67346936,0.357993402618816,0.029890813,87.85327005386353,0.6071265973811861,-0.66148263,946.5345565241495,0.9184779066235572,2644
-0.877551,0.3578768115912703,0.37546432,87.89675259590149,0.6072431884087318,-0.8770334,946.58416665891,0.9155098652394881,2645
-0.59183675,0.35775897772493126,0.09372906,87.94112086296082,0.6073610222750708,-0.4392097,946.6302550601681,0.9190315987419525,2646
-0.63265306,0.35764164727034486,0.01831564,87.98474955558777,0.6074783527296572,-0.65079635,946.6774403246029,0.9179347355651782,2647
-0.71428573,0.3575241951268719,0.24963507,88.02922344207764,0.6075958048731303,-0.6701506,946.7240686959567,0.9184916286462275,2648
-0.18367347,0.35757090766787997,0.2939076,88.0637276172638,0.6075490923321222,0.047517836,947.205334412214,0.4838542837426844,2649
-0.75510204,0.3574579244664461,0.5204501,88.09166193008423,0.6076620755335562,-1.1056782,947.2634998360821,0.9069545761318956,2650
-0.3877551,0.3573418255192352,0.057432614,88.13598275184631,0.6077781744807671,-0.3924229,947.3131794514926,0.9154403845895724,2651
-0.5510204,0.357223923026176,0.048781306,88.17971324920654,0.6078960769738263,-0.6063199,947.3578438654188,0.9204555860738797,2652
0.3877551,0.35737405429113545,0.9216105,88.22461032867432,0.6077459457088668,0.7569624,948.1133660343824,0.20959783103637314,2653
-0.5102041,0.3572571205327703,0.025388237,88.26928281784058,0.6078628794672319,-0.5047656,948.1603978939725,0.91808814040986,2654
-0.75510204,0.35714088570752334,0.19541045,88.31421852111816,0.607979114292479,-0.83102685,948.2090515534744,0.916466340498023,2655
-0.5510204,0.35702339487141105,0.47965226,88.355952501297,0.6080966051285912,-0.7304587,948.2541367784678,0.9200347750065648,2656
0.2244898,0.3571299565298288,0.7827844,88.39805150032043,0.6079900434701734,0.57462955,948.8942944997552,0.3249622787125342,2657
-0.63265306,0.35701322212289327,0.041433174,88.44119215011597,0.608106777877109,-0.7609846,948.9411444026504,0.9182700971048905,2658
-0.5102041,0.35689598579879644,0.11973804,88.48555445671082,0.6082240142012056,-0.5941672,948.9864262389998,0.9198381636506223,2659
-0.10204082,0.3567818468934645,0.7827844,88.52954936027527,0.6083381531065376,-0.35051322,949.0397127366156,0.9118335023842581,2660
-0.5510204,0.3566649591109133,0.079610266,88.5734875202179,0.608455040889089,-0.61357075,949.0854561941403,0.9193765424752789,2661
0.18367347,0.3565487529164462,0.5204501,88.61593103408813,0.6085712470835561,-0.5158949,949.1327802635799,0.9177959305604132,2662
-0.30612245,0.35643214075331997,0.44205254,88.65895366668701,0.6086878592466823,-0.53816235,949.1787908260911,0.9191094374887706,2663
-0.5102041,0.3563172199339415,0.0529305,88.69951891899109,0.6088027800660607,-0.4400768,949.2290739040202,0.9148369220709633,2664
-0.5102041,0.35620095369775534,0.10170138,88.73986911773682,0.6089190463022468,-0.41255617,949.2755416045179,0.9186522995022833,2665
-0.71428573,0.35608900446263597,0.6127514,88.78064298629761,0.6090309955373662,-1.087903,949.3332858973876,0.9073757071303646,2666
-0.5102041,0.35597228991066315,0.01831564,88.82154130935669,0.6091477100893392,-0.50206405,949.3780971917386,0.9203087056489424,2667
-0.71428573,0.3558652136883827,0.2939076,88.86217212677002,0.6092547863116196,-0.19943732,949.448390120605,0.8948270711335162,2668
-0.63265306,0.35579648127867836,0.19541045,88.90260434150696,0.6093235187213238,-0.066783726,949.6208085327925,0.7927015878125632,2669
-0.67346936,0.3556815711562621,0.14097345,88.93698048591614,0.6094384288437401,-0.854977,949.6697949872198,0.9161335455726312,2670
-0.71428573,0.35556564801399126,0.057432614,88.9604983329773,0.6095543519860108,-0.7352121,949.7158458453706,0.9190691418492233,2671
-0.5102041,0.35545008731525674,0.062317666,88.98397278785706,0.6096699126847454,-0.50553155,949.762633306366,0.9183325390047036,2672
-0.26530612,0.3553343482654881,0.5204501,89.00727033615112,0.609785651734514,-0.57734466,949.8087129136497,0.9190403927161775,2673
-0.42857143,0.3552434376188431,0.14097345,89.0309488773346,0.6098765623811592,-0.12067217,949.9209521927864,0.8528807208632894,2674
-0.67346936,0.3551271412623188,0.12992261,89.05529379844666,0.6099928587376833,-0.51523864,949.9651028767029,0.9209693160835339,2675
-0.5102041,0.3550662669100616,0.7827844,89.07982778549194,0.6100537330899406,-0.06980738,950.1573302513249,0.7728926253780397,2676
-0.75510204,0.3549508841420009,0.14097345,89.10417985916138,0.6101691158580013,-0.6673977,950.2035168481364,0.9189334031884708,2677
-0.8367347,0.3548369273317502,0.2939076,89.13432240486145,0.610283072668252,-0.8841748,950.253291394427,0.9153454537093235,2678
-0.14285715,0.35491741307058206,0.6127514,89.18137836456299,0.6102025869294201,0.42838228,950.8237496160893,0.3946617783376468,2679
-0.71428573,0.3548018880866783,0.035191916,89.24235010147095,0.6103181119133239,-0.7221898,950.8690600722978,0.9198095437916212,2680
-0.3877551,0.3546875102163047,0.09372906,89.30354738235474,0.6104324897836975,-0.46939495,950.9172148899129,0.9169651823848564,2681
-0.79591835,0.3545725073117264,0.057432614,89.36509537696838,0.6105474926882757,-0.7658063,950.9634646100502,0.9188702798627051,2682
-0.67346936,0.3544572421425594,0.21203151,89.42762279510498,0.6106627578574428,-0.65197843,951.0087806684869,0.9198039415633482,2683
-0.46938777,0.3543424674901591,0.11035183,89.47194075584412,0.610777532509843,-0.48452568,951.0551827435869,0.9187179249000421,2684
-0.71428573,0.3542275080481466,0.03818524,89.51314425468445,0.6108924919518555,-0.72067416,951.1008591092736,0.9194436343132356,2685
-0.8367347,0.35411323577965986,0.06761824,89.55413269996643,0.6110067642203424,-0.81118727,951.1481513041664,0.9178278051072367,2686
-0.59183675,0.35400353483809494,0.5647181,89.59525680541992,0.6111164651619073,-1.2356296,951.2074981099611,0.905773194205367,2687
-0.59183675,0.3538888973944586,0.01831564,89.64228105545044,0.6112311026055435,-0.564485,951.2533561963048,0.9192619136562062,2688
-0.8367347,0.35377911547532004,0.10170138,89.69411563873291,0.6113408845246822,-1.0784528,951.3120415131356,0.9064346831692752,2689
-0.63265306,0.3536665615808993,0.2300663,89.72906494140625,0.6114534384191029,-0.4088329,951.3630506526192,0.9141108605163961,2690
-0.3877551,0.3535542625240169,0.14097345,89.76357698440552,0.6115657374759853,-0.38078907,951.4145204521294,0.9136502004897651,2691
-0.020408163,0.35344230596976667,0.34603184,89.7992000579834,0.6116776940302355,-0.32354847,951.4666876706119,0.912952781517441,2692
-0.59183675,0.35332805866572903,0.27086833,89.83257055282593,0.6117919413342733,-0.60941184,951.5124619868083,0.9193456838036093,2693
-0.75510204,0.3532152838506981,0.0529305,89.86374282836914,0.6119047161493042,-0.86877906,951.5619746937807,0.9156072930275514,2694
-0.67346936,0.3531012539878404,0.01831564,89.90836763381958,0.6120187460121618,-0.65941656,951.6078794972299,0.9192151965507936,2695
-0.63265306,0.35298716692728493,0.057432614,89.9519317150116,0.612132833072717,-0.6123551,951.6534020359602,0.9195974612697319,2696
-1.0,0.35287288236391584,0.44205254,89.99179291725159,0.6122471176360862,-0.663952,951.698163735481,0.9203583004792387,2697
-0.5102041,0.3527593553510522,0.048781306,90.02996301651001,0.6123606446489498,-0.49143618,951.7447407371387,0.9185429983422347,2698
-0.71428573,0.3526461191053209,0.041433174,90.06436777114868,0.6124738808946811,-0.76945263,951.7918754652611,0.9179852718775618,2699
-0.67346936,0.35253240945510556,0.02339806,90.09871912002563,0.6125875905448964,-0.70229685,951.8375055287851,0.9194899364760519,2700
0.020408163,0.3525063601287573,0.5204501,90.13287711143494,0.6126136398712447,-0.042171016,952.1196787077735,0.6829468210116575,2701
-0.67346936,0.35239516739780774,0.40740025,90.16686868667603,0.6127248326021943,-0.35831818,952.1717423088766,0.9130563988969411,2702
-0.8367347,0.35228278241349315,0.041433174,90.20155119895935,0.6128372175865088,-0.8459866,952.220360863672,0.9165014452046145,2703
-0.75510204,0.3521692330667274,0.057432614,90.2355854511261,0.6129507669332745,-0.6888698,952.265606212431,0.9198746512410352,2704
-0.46938777,0.35205658902197257,0.06761824,90.26984596252441,0.6130634109780295,-0.5452529,952.3130733044358,0.9176529079952289,2705
-0.71428573,0.3519436046064487,0.044957362,90.30470943450928,0.6131763953935534,-0.7455818,952.3593940650502,0.91879923938555,2706
-0.79591835,0.3518311218934759,0.11973804,90.32940936088562,0.6132888781065261,-0.80021226,952.4068469656391,0.9176670994110377,2707
-0.79591835,0.35171856747921515,0.029890813,90.3526062965393,0.6134014325207868,-0.75402915,952.4538807337146,0.9180862319244842,2708
-0.46938777,0.35160824162874454,0.0529305,90.37635731697083,0.6135117583712576,-0.34636983,952.5067265722689,0.9122741614457643,2709
-0.5102041,0.3514971461706814,0.021563897,90.39972400665283,0.6136228538293208,-0.49230132,952.5572661225466,0.9145804497222707,2710
-0.67346936,0.3513839165591202,0.079610266,90.42350673675537,0.6137360834408818,-0.67180735,952.601797791775,0.9205883307716021,2711
-0.5510204,0.35127198591271797,0.1800923,90.44841074943542,0.6138480140872842,-0.5291835,952.6496257952912,0.9172919964838336,2712
-0.5510204,0.35115932061452365,0.03818524,90.4732575416565,0.6139606793854785,-0.5365894,952.6952368272027,0.919508968088492,2713
-0.75510204,0.351047124460898,0.12992261,90.5046238899231,0.6140728755391042,-0.7057743,952.7418957868771,0.9184610403256716,2714
-0.59183675,0.35093522746834444,0.03818524,90.54803514480591,0.6141847725316577,-0.56924766,952.7891425765552,0.9178732103219547,2715
-0.71428573,0.350822537940247,0.11035183,90.5922954082489,0.6142974620597552,-0.63906044,952.8340130457108,0.9202495308444147,2716
-0.71428573,0.3507102293020426,0.019873515,90.63451623916626,0.6144097706979597,-0.68857384,952.8796930136497,0.9194400320610967,2717
-0.30612245,0.3505978071253115,0.37546432,90.67836260795593,0.6145221928746907,-0.49108404,952.9248397665967,0.9199732470529145,2718
-0.71428573,0.35048590433071425,0.027547687,90.71938157081604,0.614634095669288,-0.7114425,952.971173875212,0.9187858913847017,2719
-0.5102041,0.35037397074161947,0.044957362,90.76295256614685,0.6147460292583827,-0.47272724,953.017200417205,0.9190934580069878,2720
-0.3877551,0.3502652729188498,0.24963507,90.8069338798523,0.6148547270811524,-0.3440048,953.0718076121902,0.9105128050147452,2721
-0.42857143,0.3501542401384469,0.0529305,90.8499128818512,0.6149657598615552,-0.47268084,953.1198416568526,0.9170859553376048,2722
-0.79591835,0.350044329504109,0.06761824,90.89404392242432,0.6150756704958931,-0.89653075,953.1707092396888,0.91425241716379,2723
-0.75510204,0.34993293014036586,0.025388237,90.9376220703125,0.6151870698596361,-0.75755125,953.2173017023566,0.918527537332223,2724
-0.63265306,0.3498213255739014,0.14097345,90.9809627532959,0.6152986744261008,-0.5106173,953.2631121888813,0.9193095134752858,2725
-0.63265306,0.3497099554825669,0.1800923,91.02455878257751,0.6154100445174352,-0.6353078,953.3093386454774,0.9188935434039968,2726
-0.8367347,0.3495996296177978,0.057432614,91.06848931312561,0.6155203703822043,-0.82293373,953.3581899677346,0.916268677742877,2727
-0.67346936,0.3494890063400754,0.15296425,91.116943359375,0.6156309936599267,-0.7674159,953.4060092957258,0.9173006720087781,2728
-0.877551,0.34937887216954655,0.31890655,91.17934608459473,0.6157411278304555,-0.83643025,953.4549421506925,0.91618714503323,2729
-0.59183675,0.3492692585082879,0.44205254,91.24096703529358,0.6158507414917143,-0.36234307,953.5050757276259,0.9149864230666337,2730
-1.0,0.3491603140827956,0.9216105,91.28133368492126,0.6159596859172064,-0.29052204,953.5568177601148,0.913377967511143,2731
-0.06122449,0.34904971820895053,0.27086833,91.32368016242981,0.6160702817910515,-0.47264987,953.6038301468528,0.9181076132618944,2732
-0.8367347,0.3489394874596749,0.048781306,91.36742115020752,0.6161805125403272,-0.81084454,953.6516192272915,0.9173309195613396,2733
-0.5510204,0.3488282574849441,0.057432614,91.41230058670044,0.6162917425150579,-0.54422116,953.6964559638373,0.920283263454198,2734
-0.9183673,0.34871761689488356,0.21203151,91.45656228065491,0.6164023831051184,-0.7568274,953.7426822075065,0.918893756330722,2735
-0.67346936,0.34860693571798146,0.03243324,91.5006537437439,0.6165130642820206,-0.6659325,953.7885761243973,0.919226083109215,2736
-0.46938777,0.3484971102994954,0.10170138,91.54375171661377,0.6166228897005066,-0.4294034,953.836590889719,0.9171052346783688,2737
-0.63265306,0.348387427115608,0.11973804,91.58703112602234,0.616732572884394,-0.83687603,953.8847754425346,0.9169354471843694,2738
-0.18367347,0.34829094719161446,0.15296425,91.6290066242218,0.6168290528083875,-0.18465476,953.968904357832,0.8809910847026167,2739
-0.75510204,0.3481808674850867,0.035191916,91.67240834236145,0.6169391325149154,-0.7282614,954.0155769091375,0.9184474486944764,2740
-0.67346936,0.34807012468252124,0.021563897,91.71602296829224,0.6170498753174807,-0.66658235,954.0602117547908,0.9204851543467454,2741
0.14285715,0.3481213939193672,0.34603184,91.7587993144989,0.6169986060806348,0.10649283,954.5488621269049,0.47646962788593683,2742
-0.5510204,0.34801117985738644,0.044957362,91.80262398719788,0.6171088201426155,-0.5273142,954.5946663488111,0.9193157780938122,2743
-0.46938777,0.3479025793422603,0.24963507,91.8449981212616,0.6172174206577417,-0.868287,954.6446777151623,0.9151086336487831,2744
-0.9591837,0.3477933929154211,0.15296425,91.88963460922241,0.6173266070845809,-0.8362323,954.6928635528309,0.9169341623314008,2745
-0.3877551,0.34768599984706644,0.19541045,91.93406987190247,0.6174340001529355,-0.33019322,954.7457555800445,0.9122279727863596,2746
-0.3469388,0.34758086995329807,0.6127514,91.97806143760681,0.6175391300467039,-1.3332193,954.8046497617098,0.9062258183346498,2747
-0.5510204,0.3474714355087585,0.041433174,92.01921081542969,0.6176485644912436,-0.5315613,954.8515047780683,0.9182649836415928,2748
-0.3469388,0.34736579628514347,0.1800923,92.06319808959961,0.6177542037148587,-0.3455886,954.9085739878594,0.908050790208884,2749
-0.75510204,0.34725644978104664,0.08638168,92.10693430900574,0.6178635502189554,-0.7057476,954.9552368978782,0.9184570899812702,2750
-0.59183675,0.3471473196379772,0.035191916,92.15085768699646,0.6179726803620248,-0.5518009,955.0022763240752,0.9180805738029946,2751
-0.75510204,0.34704072843938405,0.37546432,92.18743348121643,0.618079271560618,-0.34747905,955.0560846651849,0.9113116588902334,2752
-0.8367347,0.346932890399764,0.14097345,92.21126985549927,0.6181871096002381,-0.8919693,955.1062472705503,0.9149573946346914,2753
-0.71428573,0.34682353246840897,0.062317666,92.23481893539429,0.6182964675315931,-0.7175685,955.1520084179983,0.9193588525519026,2754
-0.9183673,0.34671760017116116,0.2300663,92.25795316696167,0.6184023998288409,-1.0097569,955.206988471549,0.9101399464492935,2755
-0.59183675,0.3466084374736249,0.0529305,92.28180813789368,0.6185115625263772,-0.661264,955.2528536773102,0.9192547942387768,2756
-0.75510204,0.3465001576345531,0.027547687,92.30715370178223,0.618619842365449,-0.7019884,955.300934598463,0.9170390788473104,2757
-0.06122449,0.34662000925730707,0.5204501,92.33205986022949,0.6184999907426949,0.63862634,955.977985531653,0.2880690668100144,2758
-0.9183673,0.34651193189215723,0.19541045,92.35705232620239,0.6186080681078447,-0.8348194,956.0264200904618,0.9166854411911334,2759
-0.75510204,0.3464027856843799,0.062317666,92.38185477256775,0.6187172143156222,-0.72284067,956.0716884888885,0.9198516015732737,2760
-0.67346936,0.3462935626552616,0.0529305,92.40659976005554,0.6188264373447403,-0.64129406,956.1165264911774,0.9202819977110984,2761
-0.59183675,0.3461844455462362,0.079610266,92.43291854858398,0.6189355544537658,-0.5960302,956.1614385987043,0.9202078924730648,2762
-0.79591835,0.3460761616474701,0.2939076,92.4765989780426,0.6190438383525318,-0.47016132,956.20843463196,0.9181239667443158,2763
-0.67346936,0.34596895469686445,0.24963507,92.52005362510681,0.6191510453031376,-0.83958125,956.2581907821334,0.915363849826578,2764
-0.67346936,0.34586046814971994,0.10170138,92.56722259521484,0.6192595318502822,-0.68351346,956.3041944339757,0.9191163481577622,2765
-0.71428573,0.3457530027725777,0.0529305,92.61128044128418,0.6193669972274243,-0.7017297,956.3528056689499,0.916508765025784,2766
-0.46938777,0.3456458950700831,0.27086833,92.65516257286072,0.6194741049299188,-0.86551976,956.4021916589198,0.915734010030136,2767
0.79591835,0.34586848278180277,0.6127514,92.69914984703064,0.619251517218199,1.777145,957.3639603400301,0.003351318889718927,2768
-0.63265306,0.34575984512195335,0.048781306,92.7418601512909,0.6193601548780486,-0.6806893,957.4090111426888,0.9200691973413169,2769
-0.71428573,0.3456525979092085,0.09372906,92.78352999687195,0.6194674020907934,-0.84499764,957.4576962085075,0.9164349341812761,2770
-0.877551,0.3455444593494091,0.47965226,92.82689213752747,0.6195755406505928,-0.70118845,957.5036968572126,0.9191193512948647,2771
-0.59183675,0.34543608246042606,0.1800923,92.86945152282715,0.6196839175395761,-0.53681976,957.548820580301,0.9199962769116444,2772
-0.75510204,0.3453283883999008,0.03818524,92.9114191532135,0.6197916116001013,-0.7770883,957.595621032925,0.9183195473760578,2773
-0.26530612,0.3455379384548258,0.84936583,92.95514297485352,0.6195820615451763,0.965961,958.5222412736867,0.038499759238275866,2774
-0.3877551,0.345555621613872,0.5647181,92.9995436668396,0.6195643783861301,0.0028632581,958.9168499784947,0.5705112951920077,2775
-0.5510204,0.3454481917193637,0.06761824,93.04414534568787,0.6196718082806384,-0.45293066,958.9641802129536,0.9177897655411227,2776
-0.67346936,0.34533953393875305,0.025388237,93.08847093582153,0.619780466061249,-0.620418,959.0078857479172,0.9214144650363973,2777
-0.5102041,0.3452317753185204,0.2300663,93.13188433647156,0.6198882246814817,-0.44130892,959.0538718348496,0.9191339130675847,2778
-0.79591835,0.3451238047585571,0.14097345,93.17483234405518,0.6199961952414449,-0.71675676,959.0990534240301,0.9199384108195262,2779
-0.46938777,0.34501691485806896,0.03818524,93.21083545684814,0.620103085141933,-0.46782136,959.1470233054317,0.9171501185984199,2780
-0.5510204,0.34490940623424926,0.029890813,93.23554563522339,0.6202105937657527,-0.54265285,959.1930587374472,0.9190845679845309,2781
-0.14285715,0.34496100483678943,0.5204501,93.2600417137146,0.6201589951632125,0.104561776,959.6815154559482,0.47666328149904874,2782
-0.9183673,0.34492682444849626,0.40740025,93.28387594223022,0.6201931755515058,-0.030678451,959.9313524401651,0.7152830157831077,2783
-0.5510204,0.3449757393133644,0.6648703,93.30875539779663,0.6201442606866376,0.040699422,960.4124582484064,0.4840141917587041,2784
-0.59183675,0.3448685245881879,0.14097345,93.33408761024475,0.6202514754118142,-0.63830185,960.4588409781032,0.9187372703032097,2785
-0.5510204,0.3447642343783323,0.40740025,93.36665415763855,0.6203557656216699,-0.99671865,960.5131569780337,0.9108040000694813,2786
-0.42857143,0.34465703106448203,0.09372906,93.41128325462341,0.62046296893552,-0.443255,960.5591455767114,0.919131401322323,2787
-0.42857143,0.3445541964827023,0.47965226,93.45456767082214,0.6205658035172996,-1.1504018,960.6170997937741,0.9071657829373962,2788
-0.59183675,0.34444830175542807,0.19541045,93.49820756912231,0.6206716982445739,-0.86902994,960.6663135958889,0.9159061978851454,2789
-0.9183673,0.3443412574130715,0.24963507,93.54269742965698,0.6207787425869307,-0.5515549,960.7121081824694,0.9193254134195208,2790
-1.0,0.3442341012363039,0.34603184,93.58655738830566,0.6208858987636983,-0.6823104,960.7573765505241,0.9198516319452533,2791
-0.71428573,0.3441277377565967,0.06761824,93.62950944900513,0.6209922622434053,-0.7190749,960.804643816418,0.9178527341061498,2792
-0.5510204,0.34402182014926164,0.21203151,93.67351174354553,0.6210981798507405,-0.39496884,960.8529436768878,0.9168201395302106,2793
-0.71428573,0.34391536984067017,0.021563897,93.71912169456482,0.6212046301593319,-0.6932904,960.8995433348325,0.9185203420552754,2794
-0.3877551,0.34380920315750096,0.03818524,93.76265811920166,0.6213107968425012,-0.45229235,960.9467228252151,0.9179405096173305,2795
-0.3469388,0.3437109457183575,0.16597496,93.80882263183594,0.6214090542816446,-0.22002749,961.0158042285275,0.8960385966876985,2796
-0.59183675,0.34360466728136363,0.062317666,93.85191750526428,0.6215153327186385,-0.46779564,961.0622543859741,0.9186698425533945,2797
-0.877551,0.3434987334606095,0.11973804,93.89442753791809,0.6216212665393926,-0.78301764,961.1094562227853,0.9179181631888363,2798
-0.63265306,0.34339195287811325,0.044957362,93.9366295337677,0.6217280471218888,-0.63995636,961.154076105839,0.920500116946308,2799
-0.75510204,0.34328856931588353,0.40740025,93.97924852371216,0.6218314306841185,-0.98968756,961.2079940844739,0.9112020213651297,2800
-0.5510204,0.3431825272987465,0.02339806,94.0199465751648,0.6219374727012555,-0.5330098,961.254258963789,0.9188551206849389,2801
-0.46938777,0.3430826258161968,0.12992261,94.06134104728699,0.6220373741838053,-0.27330258,961.3175175369835,0.9018614268054596,2802
-0.8367347,0.34298104439372,0.31890655,94.10303258895874,0.622138955606282,-1.1434121,961.3758674355972,0.9067701013862671,2803
-0.67346936,0.34287753082120187,0.44205254,94.14564800262451,0.6222424691788002,-0.34188616,961.4285964226501,0.912391012947105,2804
-0.2244898,0.34277429586652597,0.27086833,94.18990802764893,0.6223457041334762,-0.36745036,961.4818999056054,0.9118165170447441,2805
-0.63265306,0.3426685449365391,0.07336965,94.23379850387573,0.622451455063463,-0.58416355,961.5279370919287,0.9190828136766453,2806
-0.75510204,0.34256291301577313,0.02339806,94.27743649482727,0.622557086984229,-0.7473541,961.5740968352751,0.9189602566536121,2807
-0.42857143,0.3424597237964123,0.062317666,94.32153940200806,0.6226602762035897,-0.38493732,961.6269044203258,0.912312414949305,2808
-0.5510204,0.34235463021020013,0.027547687,94.3658983707428,0.6227653697898019,-0.5261962,961.6741562604522,0.9178681598735837,2809
-0.63265306,0.3422491839058146,0.035191916,94.4101333618164,0.6228708160941875,-0.60350543,961.720206775339,0.9190694851131412,2810
-0.79591835,0.3421438211635546,0.027547687,94.45444631576538,0.6229761788364475,-0.7474008,961.766281290752,0.9190454845870054,2811
-0.71428573,0.3420385898824538,0.025388237,94.49790096282959,0.6230814101175484,-0.7019786,961.81251474946,0.9188865412920368,2812
-0.3877551,0.3419378878201443,0.16597496,94.54112029075623,0.6231821121798578,-0.318148,961.8712784380659,0.9063563113940117,2813
-0.75510204,0.3418326595986468,0.019873515,94.5859305858612,0.6232873404013554,-0.7343392,961.917104110592,0.9192943274738593,2814
-0.5510204,0.34172717003324693,0.08638168,94.63065838813782,0.6233928299667552,-0.7104596,961.9619836435901,0.9202404670019944,2815
-0.46938777,0.34162202019306326,0.03243324,94.69239902496338,0.6234979798069387,-0.49488795,962.0076088636662,0.9194947799239152,2816
-0.63265306,0.3415171907826542,0.03818524,94.7541401386261,0.6236028092173479,-0.6483105,962.0539264347369,0.9188024289293046,2817
-0.75510204,0.3414127645758685,0.041433174,94.81777930259705,0.6237072354241336,-0.6786823,962.1011705747974,0.9178758599395433,2818
-0.46938777,0.3413080479624625,0.019873515,94.87564086914062,0.6238119520375395,-0.4752603,962.1473872061819,0.9189033686155654,2819
-0.5510204,0.341203635117923,0.062317666,94.91974878311157,0.6239163648820791,-0.4637369,962.1942510325429,0.9182561736390359,2820
-0.75510204,0.34110018123495806,0.10170138,94.96407222747803,0.6240198187650441,-0.80141634,962.2436112638167,0.9157597687262098,2821
-0.59183675,0.3409966760299495,0.07336965,95.00855207443237,0.6241233239700525,-0.4550685,962.2926197565175,0.9161115072991444,2822
-0.71428573,0.340892226775469,0.07336965,95.05319857597351,0.6242277732245332,-0.7298386,962.3387561871489,0.9189835693686957,2823
-0.46938777,0.34078804259736695,0.035191916,95.0961811542511,0.6243319574026353,-0.49488354,962.3854322949643,0.9184438921845577,2824
-0.79591835,0.3406868482344493,0.37546432,95.14076542854309,0.6244331517655528,-0.34085163,962.4403462623193,0.910206032645035,2825
-0.5102041,0.34058209798420974,0.03818524,95.18329524993896,0.6245379020157923,-0.5274892,962.4850089033768,0.9204573589425449,2826
-0.79591835,0.34047750925650705,0.10170138,95.22383403778076,0.6246424907434949,-0.5998644,962.5299186681455,0.9202102352312571,2827
-0.67346936,0.3403739766900687,0.06761824,95.26477360725403,0.6247460233099333,-0.75400275,962.5776060795142,0.9174325886312241,2828
-0.46938777,0.3402710096025782,0.01831564,95.30958199501038,0.6248489903974238,-0.46405616,962.6266861656937,0.9160399138204457,2829
-0.46938777,0.340168438317486,0.11973804,95.36897301673889,0.624951561682516,-0.408042,962.6766804384854,0.9151257272082985,2830
-0.8367347,0.34006882454558357,0.11035183,95.42802238464355,0.6250511754544185,-1.0932754,962.734842288547,0.906958149938341,2831
-0.67346936,0.3399652324776675,0.03818524,95.45869851112366,0.6251547675223346,-0.6978389,962.7815383767545,0.9184239117925727,2832
-0.5510204,0.33986153135611896,0.11035183,95.48915243148804,0.6252584686438831,-0.4806561,962.8277183318851,0.9189400448693648,2833
0.5102041,0.33975902746195213,0.84936583,95.51975989341736,0.6253609725380498,-0.44039398,962.8770838271723,0.9157545047127804,2834
-0.42857143,0.339655825534501,0.07336965,95.54410767555237,0.6254641744655011,-0.40187004,962.9242653903103,0.9179384368620025,2835
-0.3469388,0.33955455303446136,0.079610266,95.56727647781372,0.6255654469655405,-0.34986496,962.9767124057324,0.9126729845778965,2836
-0.46938777,0.3394514398075592,0.041433174,95.59017896652222,0.6256685601924428,-0.47277412,963.0237347340454,0.91809767168699,2837
-0.59183675,0.3393472464508093,0.16597496,95.6132926940918,0.6257727535491926,-0.48751584,963.0674854273968,0.9213693066485577,2838
-0.3469388,0.33943976140401255,0.9216105,95.63603210449219,0.6256802385959893,0.49988747,963.6694826259917,0.3631228014050988,2839
-0.877551,0.3393365759440595,0.16597496,95.65882444381714,0.6257834240559423,-0.69975114,963.7158756811291,0.9187269448625487,2840
-0.8367347,0.33923365891441126,0.044957362,95.68220806121826,0.6258863410855906,-0.7897067,963.7628249758424,0.9181707052867106,2841
-0.42857143,0.33913363803353924,0.6648703,95.70538306236267,0.6259863619664627,-1.005311,963.8177992913185,0.910145684523933,2842
-0.59183675,0.339030145093769,0.044957362,95.72847318649292,0.626089854906233,-0.6169376,963.8627025015853,0.9202167897331757,2843
-0.79591835,0.33892715517779326,0.025388237,95.75134181976318,0.6261928448222087,-0.76166457,963.908829325644,0.9189931759413611,2844
-0.9183673,0.3388256578595373,0.048781306,95.77415013313293,0.6262943421404648,-0.8849818,963.9589966103836,0.914952715260385,2845
-0.06122449,0.3387240352197347,0.84936583,95.7969298362732,0.6263959647802673,-0.42611676,964.008604235365,0.9155123750185398,2846
-0.71428573,0.33862201884223037,0.1800923,95.81993961334229,0.6264979811577717,-0.82107884,964.0568876438299,0.9168365915351746,2847
-0.75510204,0.33851944816059326,0.021563897,95.8428328037262,0.6266005518394089,-0.71046585,964.1033883613696,0.9186192824602273,2848
-0.877551,0.33841874650458836,0.44205254,95.86603832244873,0.6267012534954137,-0.91802907,964.1550087915722,0.9134995697975093,2849
