LQGmu1_higher,ReturnLastEpisode,TimeElapsed,LQGmu1_actor,Iteration,Regret,ReturnMean,Regret/t,LQGsigma_higher
-0.42857143,0.9555436701822501,5.039445638656616,-0.45107272,215,49.225496869807856,0.7361642006055442,0.22895579939445515,0.025388237
-0.3877551,0.9551351884338892,5.066971778869629,-0.4404997,216,49.23548168137397,0.7371779551788237,0.22794204482117578,0.025388237
-0.3469388,0.9548430798008425,5.090656518936157,-0.340087,217,49.24575860157313,0.7381810202692477,0.22693897973075175,0.025388237
-0.30612245,0.9545852910066317,5.113878965377808,-0.32359546,218,49.2562933105665,0.7391737004102449,0.22594629958975457,0.025388237
-0.26530612,0.9541864890175038,5.1381425857543945,-0.25584,219,49.267226821548995,0.7401554939655292,0.2249645060344703,0.025388237
-0.2244898,0.9550434604474985,5.1610541343688965,-0.21761677,220,49.277303361101495,0.741132257449538,0.22398774255046133,0.025388237
-0.18367347,0.9546291294457316,5.184156894683838,-0.2461621,221,49.28779423165577,0.7420983066440908,0.22302169335590843,0.025388237
-0.14285715,0.9537111255083657,5.207444906234741,-0.14832816,222,49.2992031061474,0.7430515175398759,0.22206848246012342,0.025388237
-0.10204082,0.9481847329383184,5.231301307678223,-0.046425436,223,49.316138373209085,0.7439713974295551,0.22114860257044433,0.025388237
-0.06122449,0.9518037412295692,5.25510573387146,-0.017277442,224,49.329454631979516,0.744899220392948,0.22022077960705141,0.025388237
-0.020408163,0.9500398839981656,5.278494358062744,-0.026431298,225,49.34453474798135,0.7458109566756379,0.21930904332436155,0.025388237
0.020408163,0.9458753313509095,5.300344228744507,-0.019035192,226,49.36377941663044,0.7466961972715461,0.2184238027284533,0.025388237
0.06122449,0.9358133964568327,5.325252056121826,0.09087724,227,49.39308602017361,0.7475293126864594,0.21759068731354014,0.025388237
0.10204082,0.7974587557206788,5.352241516113281,0.13274255,228,49.560747264452935,0.7477483014716971,0.21737169852830235,0.025388237
0.14285715,0.76016242217196,5.383906602859497,0.121139124,229,49.765704842280975,0.7478025116057594,0.21731748839424006,0.025388237
0.18367347,0.706140795545505,5.4080400466918945,0.15574074,230,50.02468404673547,0.7476213737098453,0.21749862629015423,0.025388237
0.2244898,0.70653929439495,5.432427883148193,0.20087272,231,50.28326475234052,0.7474435292106466,0.2176764707893529,0.025388237
0.26530612,0.6019997825483745,5.457164525985718,0.26348162,232,50.646384969792145,0.7468166165095161,0.2183033834904834,0.025388237
0.30612245,0.6445150948080679,5.484442710876465,0.25349537,233,50.96698987498408,0.7463775541846173,0.21874244581538232,0.025388237
0.3469388,0.5528401976355104,5.515191316604614,0.33639437,234,51.37926967734857,0.7455504714643219,0.21956952853567763,0.025388237
0.3877551,0.5642349723922797,5.545504331588745,0.41894108,235,51.78015470495629,0.7447789161491217,0.22034108385087783,0.025388237
0.42857143,0.5338682931697963,5.5754265785217285,0.40777415,236,52.21140641178649,0.7438852270687009,0.2212347729312987,0.025388237
0.46938777,0.5199144408515102,5.605244159698486,0.46667063,237,52.65661197093498,0.7429402026542824,0.22217979734571722,0.025388237
0.5102041,0.4899674666627849,5.63236403465271,0.49563196,238,53.1317645042722,0.741877291998856,0.22324270800114368,0.025388237
0.5510204,0.4539732376878477,5.661574125289917,0.5667207,239,53.64291126658435,0.7406726725247513,0.22444732747524831,0.025388237
0.59183675,0.42717588105091203,5.6855995655059814,0.58857715,240,54.180855385533434,0.7393664358936103,0.2257535641063893,0.025388237
0.63265306,0.4054539428928524,5.710054874420166,0.6293173,241,54.740521442640585,0.7379809068770097,0.22713909312298997,0.025388237
0.67346936,0.4016457833872426,5.734143018722534,0.6279702,242,55.303995659253346,0.7365910923171346,0.22852890768286507,0.025388237
0.71428573,0.3293564172245051,5.758610725402832,0.73604494,243,55.93975924202884,0.7349152294566711,0.23020477054332858,0.025388237
0.75510204,0.3484893834536909,5.782833099365234,0.7311961,244,56.55638985857515,0.7333315169730523,0.23178848302694735,0.025388237
0.79591835,0.3169739280372841,5.807287216186523,0.7613454,245,57.204535930537865,0.7316320982427021,0.23348790175729742,0.025388237
0.8367347,0.2609080728938024,5.831521511077881,0.8379053,246,57.908747857644066,0.729718585944536,0.2354014140554637,0.025388237
0.877551,0.22583480880525159,5.854483127593994,0.88944167,247,58.64803304883881,0.7276785706524741,0.23744142934752555,0.025388237
0.9183673,0.17824138454190966,5.877811431884766,0.9354697,248,59.434911664296905,0.7254630981278347,0.23965690187216493,0.025388237
0.9591837,0.19816658721616062,5.901918411254883,0.91213465,249,60.20186507708075,0.7233454414575067,0.24177455854249297,0.025388237
1.0,0.13836188922173095,5.926324129104614,0.9911353,250,61.02862318785902,0.7210055072485635,0.24411449275143607,0.025388237
-1.0,0.9550075126490192,5.95358943939209,-1.0139424,251,61.03873567521,0.7219377861545414,0.24318221384545816,0.027547687
-0.9591837,0.9551745868016936,5.986797094345093,-0.9741822,252,61.04868108840831,0.7228633290142523,0.24225667098574727,0.027547687
-0.9183673,0.9554432932070693,6.019310712814331,-0.91540253,253,61.05835779520124,0.7237826174102714,0.24133738258972823,0.027547687
-0.877551,0.9551562872517567,6.051995038986206,-0.8800738,254,61.068321507949484,0.7246935373702772,0.2404264626297224,0.027547687
-0.8367347,0.9553668447605836,6.08581018447876,-0.8114465,255,61.0780746631889,0.7255981385757294,0.2395218614242702,0.027547687
-0.79591835,0.9553375881061801,6.118715763092041,-0.8244886,256,61.087857075082724,0.7264955583004578,0.2386244416995419,0.027547687
-0.75510204,0.9553755814151226,6.1516101360321045,-0.7254423,257,61.097601493667604,0.7273861420479857,0.23773385795201402,0.027547687
-0.71428573,0.9553059179129484,6.184356212615967,-0.69183314,258,61.10741557575466,0.7282695520319583,0.2368504479680413,0.027547687
-0.67346936,0.9552449543301478,6.217776775360107,-0.66667515,259,61.11729062142451,0.7291459049365845,0.2359740950634151,0.027547687
-0.63265306,0.95554274931678,6.250479221343994,-0.6541219,260,61.12686787210773,0.7300166620303545,0.2351033379696451,0.027547687
-0.59183675,0.9552027945276211,6.283283233642578,-0.56117874,261,61.13678507758011,0.7308794441472023,0.23424055585279735,0.027547687
-0.5510204,0.9555883296035215,6.3164966106414795,-0.5977514,262,61.146316747976584,0.731737111648944,0.23338288835105567,0.027547687
-0.5102041,0.9551444930916692,6.349874019622803,-0.49990147,263,61.15629225488492,0.7325865693730608,0.23253343062693885,0.027547687
-0.46938777,0.9555648572183076,6.3832056522369385,-0.5322535,264,61.16584739766661,0.7334311840997474,0.2316888159002523,0.027547687
-0.42857143,0.9555137724745061,6.415915250778198,-0.4504954,265,61.175453625192105,0.7342692316030484,0.23085076839695134,0.027547687
-0.3877551,0.9556802025069675,6.449266672134399,-0.38748938,266,61.184893422685136,0.7351016036741157,0.23001839632588397,0.027547687
-0.3469388,0.9556360902254846,6.482720851898193,-0.37251472,267,61.19437733245965,0.7359275755338587,0.22919242446614102,0.027547687
-0.30612245,0.9547985913885576,6.507312059402466,-0.2772174,268,61.20469874107109,0.736744258428839,0.22837574157116078,0.027547687
-0.26530612,0.9551715531635195,6.531341552734375,-0.3130101,269,61.21464718790757,0.7375562558070348,0.22756374419296496,0.027547687
-0.2244898,0.9544052478278092,6.556021451950073,-0.2350774,270,61.225361940079765,0.7383594002219266,0.2267605997780732,0.027547687
-0.18367347,0.9531070157083266,6.579551458358765,-0.14085785,271,61.23737492437144,0.7391518268473376,0.22596817315266213,0.027547687
-0.14285715,0.9551012696253702,6.601711750030518,-0.15091495,272,61.24739365474607,0.7399457586222569,0.2251742413777429,0.027547687
-0.10204082,0.9546229020141144,6.626323699951172,-0.114718616,273,61.25789075273195,0.7407321217848644,0.22438787821513537,0.027547687
-0.06122449,0.9508691783016134,6.651085376739502,-0.059385445,274,61.27214157443034,0.7414990453487942,0.22362095465120563,0.027547687
-0.020408163,0.9432649802528298,6.675169944763184,-0.05416221,275,61.293996594177514,0.7422327396575361,0.2228872603424637,0.027547687
0.020408163,0.9010831944384633,6.700830698013306,0.040473107,276,61.35803339973905,0.7428082847835539,0.22231171521644583,0.027547687
0.06122449,0.9144966401114044,6.724209308624268,0.07669889,277,61.40865675962765,0.7434280983406941,0.22169190165930558,0.027547687
0.10204082,0.7794861047977036,6.749064207077026,0.11563659,278,61.59429065482994,0.743557803399892,0.2215621966001077,0.027547687
0.14285715,0.8679870646200486,6.77354884147644,0.09240969,279,61.691423590209894,0.7440037864150181,0.2211162135849817,0.027547687
0.18367347,0.780267785414949,6.798381328582764,0.15786444,280,61.87627580479494,0.7441333006971605,0.2209866993028391,0.027547687
0.2244898,0.6313666071032813,6.824198484420776,0.21707739,281,62.21002919769166,0.7437319957377517,0.22138800426224792,0.027547687
0.26530612,0.5839580569073297,6.84872579574585,0.2767425,282,62.59119114078433,0.74316542148658,0.22195457851341963,0.027547687
0.30612245,0.584840146245967,6.873295783996582,0.28174192,283,62.971470994538365,0.7426059682171786,0.2225140317828211,0.027547687
0.3469388,0.5627998441785507,6.896321773529053,0.3431172,284,63.373791150359814,0.741972848062113,0.22314715193788667,0.027547687
0.3877551,0.5406734718092915,6.9207763671875,0.38371196,285,63.79823767855052,0.7412665344612259,0.22385346553877375,0.027547687
0.42857143,0.5039132387491121,6.945029020309448,0.44440407,286,64.25944443980141,0.7404366278328619,0.2246833721671378,0.027547687
0.46938777,0.5021086249770518,6.970708131790161,0.4548866,287,64.72245581482436,0.7396062166730856,0.22551378332691413,0.027547687
0.5102041,0.498375846597642,6.995031118392944,0.48906967,288,65.18919996822672,0.7387686112214347,0.22635138877856498,0.027547687
0.5510204,0.42167949103230024,7.020212650299072,0.5875814,289,65.73264047719442,0.737671417033929,0.22744858296607068,0.027547687
0.59183675,0.4060866803299036,7.044642210006714,0.617902,290,66.29167379686452,0.7365280213901221,0.22859197860987765,0.027547687
0.63265306,0.38797583381173656,7.067960500717163,0.6398529,291,66.86881796305278,0.7353302475496465,0.22978975245035319,0.027547687
0.67346936,0.3685693118161743,7.092766523361206,0.67877567,292,67.4653686512366,0.7340742169478196,0.23104578305218015,0.027547687
0.71428573,0.330458222950352,7.118999719619751,0.72303736,293,68.10003042828625,0.7326966879580671,0.2324233120419326,0.027547687
0.75510204,0.33590817915875826,7.147668123245239,0.7360006,294,68.72924224912748,0.7313470671798381,0.2337729328201615,0.027547687
0.79591835,0.2882114767526195,7.17092752456665,0.8041399,295,69.40615077237486,0.729844912636017,0.23527508736398256,0.027547687
0.8367347,0.2570289127049005,7.1903955936431885,0.82666576,296,70.11424185966996,0.7282475612848984,0.23687243871510122,0.027547687
0.877551,0.26728475301340676,7.215134143829346,0.83194953,297,70.81207710665656,0.726695497957385,0.23842450204261467,0.027547687
0.9183673,0.18160522448876473,7.240549564361572,0.93269837,298,71.5955918821678,0.7248663359658796,0.24025366403412013,0.027547687
0.9591837,0.12603841127162582,7.265071630477905,1.0028069,299,72.43467347089617,0.722863566986969,0.24225643301303068,0.027547687
1.0,0.16455465227258692,7.290186166763306,0.955731,300,73.23523881862359,0.7210025372712544,0.2441174627287453,0.027547687
-1.0,0.9550966261952617,7.307819128036499,-1.0044836,301,73.24526219242833,0.7217802584969155,0.24333974150308416,0.029890813
-0.9591837,0.9548684295151239,7.326200008392334,-0.9615829,302,73.25551376291321,0.7225520736327374,0.2425679263672623,0.029890813
-0.9183673,0.9551919842344269,7.350952386856079,-0.90225637,303,73.26544177867878,0.7233198621165714,0.2418001378834283,0.029890813
-0.877551,0.9554644294646378,7.37607479095459,-0.81422055,304,73.27509734921414,0.7240834955617953,0.2410365044382044,0.029890813
-0.8367347,0.9554181325024126,7.3998048305511475,-0.8046341,305,73.28479921671172,0.7248419697812727,0.24027803021872696,0.029890813
-0.79591835,0.955504472199691,7.423849821090698,-0.7684173,306,73.29441474451203,0.7255957688087838,0.23952423119121577,0.029890813
-0.75510204,0.9552685404306367,7.4492576122283936,-0.7897236,307,73.30426620408139,0.7263438885860538,0.2387761114139459,0.029890813
-0.71428573,0.9552111880903142,7.474536418914795,-0.7103931,308,73.31417501599107,0.7270869642337949,0.23803303576620477,0.029890813
-0.67346936,0.9553981179175566,7.4994893074035645,-0.7021957,309,73.32389689807351,0.7278258352813152,0.2372941647186845,0.029890813
-0.63265306,0.9554380119825427,7.523416757583618,-0.65446115,310,73.33357888609098,0.7285600681093837,0.23655993189061605,0.029890813
-0.59183675,0.9557062551847818,7.548447608947754,-0.60035634,311,73.3429926309062,0.729290441701266,0.23582955829873375,0.029890813
-0.5510204,0.9552917198521639,7.572675466537476,-0.53644854,312,73.35282091105402,0.7300148047722624,0.23510519522773726,0.029890813
-0.5102041,0.954781166684696,7.596978425979614,-0.4722812,313,73.36315974436933,0.730732908164954,0.23438709183504577,0.029890813
-0.46938777,0.9556032313027407,7.621237516403198,-0.45671695,314,73.37267651306658,0.7314490556908705,0.23367094430912924,0.029890813
-0.42857143,0.9548152384769932,7.646102666854858,-0.42561686,315,73.38298127458958,0.7321581546838423,0.2329618453161574,0.029890813
-0.3877551,0.954423957169167,7.669864654541016,-0.34494904,316,73.39367731742041,0.7328615274765172,0.2322584725234823,0.029890813
-0.3469388,0.9541591492435889,7.694594621658325,-0.38633934,317,73.40463816817682,0.7335596272297257,0.23156037277027386,0.029890813
-0.30612245,0.9554298446780443,7.719710111618042,-0.29477265,318,73.41432832349878,0.7342573323160412,0.2308626676839584,0.029890813
-0.26530612,0.954887572550226,7.742480278015137,-0.19681191,319,73.42456075094856,0.7349489631631703,0.23017103683682932,0.029890813
-0.2244898,0.9547111402697068,7.766387939453125,-0.2422378,320,73.43496961067885,0.7356357199666281,0.2294842800333714,0.029890813
-0.18367347,0.9546250282802079,7.791779279708862,-0.16897124,321,73.44546458239864,0.7363179296498481,0.22880207035015154,0.029890813
-0.14285715,0.9546256594120238,7.816663026809692,-0.19645664,322,73.45595892298662,0.7369959039658797,0.22812409603411996,0.029890813
-0.10204082,0.9536216924322486,7.842332601547241,-0.1609107,323,73.46745723055437,0.7376665720416269,0.22745342795837267,0.029890813
-0.06122449,0.9521427657175645,7.866659879684448,-0.11687596,324,73.4804344648368,0.7383285356023551,0.22679146439764447,0.029890813
-0.020408163,0.9513113784514021,7.890290260314941,-0.052005075,325,73.4942430863854,0.738983867426506,0.22613613257349352,0.029890813
0.020408163,0.951066691622855,7.914302825927734,0.005959533,326,73.50829639476254,0.7396344282369243,0.22548557176307527,0.029890813
0.06122449,0.8727151197913023,7.9401209354400635,0.07463469,327,73.60070127497124,0.7400414028288337,0.22507859717116588,0.029890813
0.10204082,0.7109711578005659,7.964552402496338,0.12868534,328,73.85485011717067,0.7399527740330158,0.22516722596698374,0.029890813
0.14285715,0.7989659768134302,7.989422798156738,0.10367086,329,74.02100414035723,0.7401321454700384,0.2249878545299612,0.029890813
0.18367347,0.7166860900972256,8.013707399368286,0.18848333,330,74.26943805026,0.7400610968173935,0.22505890318260607,0.029890813
0.2244898,0.6551294819640431,8.039615154266357,0.22943838,331,74.57942856829597,0.7398045058359635,0.22531549416403615,0.029890813
0.26530612,0.5963705663802686,8.066899538040161,0.29915673,332,74.9481780019157,0.7393724758978439,0.2257475241021557,0.029890813
0.30612245,0.572389891523873,8.094440698623657,0.33295944,333,75.34090811039182,0.7388710266955197,0.22624897330447996,0.029890813
0.3469388,0.5594781109881364,8.120545625686646,0.3569322,334,75.74654999940368,0.7383339221574736,0.226786077842526,0.029890813
0.3877551,0.519193165010833,8.146220207214355,0.40778908,335,76.19247683439285,0.737679770643603,0.22744022935639657,0.029890813
0.42857143,0.4989274033695111,8.173320770263672,0.47310004,336,76.65866943102334,0.7369691981219539,0.22815080187804565,0.029890813
0.46938777,0.4785442254025496,8.202755451202393,0.49897698,337,77.1452452056208,0.7362023584402939,0.22891764155970562,0.029890813
0.5102041,0.45117581416367547,8.234544515609741,0.55458355,338,77.65918939145712,0.7353590846406589,0.2297609153593406,0.029890813
0.5510204,0.47737472670596337,8.272740602493286,0.500972,339,78.14693466475116,0.7345980688355418,0.23052193116445768,0.029890813
0.59183675,0.4626215853177607,8.311316967010498,0.54052544,340,78.6494330794334,0.7337981380016659,0.23132186199833352,0.029890813
0.63265306,0.38925616180297695,8.350269079208374,0.6655701,341,79.22529691763042,0.7327877509746904,0.23233224902530913,0.029890813
