Iteration,LQGsigma_higher,TimeElapsed,Regret,ReturnLastEpisode,Regret/t,ReturnMean,LQGmu1_higher,LQGmu1_actor
2609,0.027547687,85.4824914932251,585.1991647282144,0.9559172494418178,0.22430017812503428,0.7408198218749648,-0.59183675,-0.5729088
2610,0.16597496,85.52437353134155,585.2082186220089,0.9560661062055257,0.22421770828429458,0.7409022917157044,-0.75510204,-1.0450691
2611,0.021563897,85.57082796096802,585.2172973779938,0.9560412440151614,0.22413531113672683,0.7409846888632722,-0.46938777,-0.47073838
2612,0.11973804,85.63216090202332,585.2268607832923,0.9555565947014327,0.22405316262760042,0.7410668373723986,-0.71428573,-0.7106723
2613,0.02339806,85.69500422477722,585.2356805452927,0.9563002379996062,0.22397079240156628,0.7411492075984326,-0.71428573,-0.73476595
2614,0.2300663,85.7571816444397,585.24460641515,0.9561941301426468,0.22388852579003443,0.7412314742099645,-0.3877551,-0.68600416
2615,0.07336965,85.81531524658203,585.2534683367165,0.9562580784334684,0.22380629764310384,0.7413137023568951,-0.63265306,-0.6142134
2616,0.21203151,85.85793375968933,585.262464332817,0.9561240038995612,0.22372418361346216,0.7413958163865368,-0.9183673,-0.95017093
2617,0.01831564,85.90101504325867,585.271485551646,0.9560987811710047,0.2236421419761735,0.7414778580238255,-0.5102041,-0.49584216
2618,0.19541045,85.94443202018738,585.2805269443606,0.9560786072854113,0.22356017071977105,0.7415598292802279,-0.3877551,-0.55285245
2619,0.035191916,85.98757529258728,585.2892922647195,0.9563546796411226,0.22347815664937742,0.7416418433506216,-0.3877551,-0.37852237
2620,0.057432614,86.03157877922058,585.298547522651,0.9558647420685017,0.22339639218421795,0.7417236078157811,-0.67346936,-0.713419
2621,0.019873515,86.073885679245,585.3075054736829,0.9561620489681495,0.22331457667824606,0.7418054233217529,-0.877551,-0.8707799
2622,0.14097345,86.11769819259644,585.3167501297734,0.9558753439095584,0.22323293292516147,0.7418870670748375,-0.42857143,-0.34469864
2623,0.11973804,86.15965700149536,585.3255153113619,0.956354818411501,0.22315116862804493,0.7419688313719541,-0.5510204,-0.58119553
2624,1.0,86.20399022102356,585.887637510683,0.40299780067888014,0.22328034966108345,0.7418396503389156,-0.18367347,-2.953618
2625,0.15296425,86.24742388725281,585.8969906221104,0.9557668885726905,0.22319885357032776,0.7419211464296713,-0.26530612,-0.3501671
2626,0.34603184,86.2930862903595,586.1948854312835,0.6672251908268256,0.22322729833636082,0.7418927016636382,-0.42857143,0.2948707
2627,0.03243324,86.3361463546753,586.2040582109831,0.9559472203003346,0.22314581583973472,0.7419741841602644,-0.67346936,-0.6948372
2628,0.5647181,86.37994432449341,586.6953211297043,0.4738570812788363,0.22324783909045065,0.7418721609095484,-0.26530612,0.61735535
2629,0.029890813,86.42327976226807,586.704269482837,0.9561716468672875,0.2231663254023724,0.7419536745976265,-0.59183675,-0.5764117
2630,0.11035183,86.46689534187317,586.7131033582349,0.9562861246021134,0.2230848301742338,0.7420351698257652,-0.5510204,-0.42574206
2631,0.19541045,86.51072549819946,586.7221337656098,0.9560895926251467,0.22300347159468253,0.7421165284053165,-0.9183673,-0.5830562
2632,0.06761824,86.55360746383667,586.7311498506057,0.9561039150041077,0.22292216939612677,0.7421978306038722,-0.46938777,-0.4805512
2633,0.079610266,86.59780263900757,586.7400145711591,0.9562552794465875,0.2228408714664486,0.7422791285335503,-0.75510204,-0.89094496
2634,0.47965226,86.64077734947205,586.7488796352588,0.9562549359003099,0.22275963539683327,0.7423603646031656,-0.79591835,-0.75517607
2635,0.08638168,86.68522953987122,586.7579813885986,0.9560182466601723,0.2226785508116124,0.7424414491883865,-0.71428573,-0.79646444
2636,0.0529305,86.72800207138062,586.7669492441544,0.9561521444442379,0.22259747695150015,0.7425225230484988,-0.5510204,-0.5372057
2637,0.12992261,86.77209401130676,586.7759242944153,0.9561449497390362,0.2225164673092208,0.742603532690778,-0.3877551,-0.29675043
2638,0.021563897,86.81714797019958,586.7847695799553,0.9562747144599412,0.22243546989384205,0.7426845301061568,-0.59183675,-0.58872986
2639,0.34603184,86.85894250869751,587.6107533926398,0.13913618731544694,0.2226641733204395,0.7424558266795592,0.30612245,1.1817548
2640,0.041433174,86.90257930755615,587.6197588239528,0.9561145686869896,0.22258324197877,0.7425367580212288,-0.9183673,-0.972308
2641,0.035191916,86.94640970230103,587.6286452358852,0.9562335880676054,0.22250232685947943,0.7426176731405194,-0.42857143,-0.3961227
2642,0.062317666,86.98942613601685,587.6373991423151,0.9563660935700984,0.22242142283963479,0.742698577160364,-0.5102041,-0.5584702
2643,0.16597496,87.03327059745789,587.6463644758668,0.9561546664483042,0.22234066003627195,0.7427793399637269,-0.46938777,-0.4431329
2644,0.24963507,87.07737755775452,587.8305642642642,0.7809202116025412,0.2223262345931408,0.742793765406858,-0.71428573,0.1597057
2645,0.19541045,87.12726616859436,587.8403275390417,0.9553567252225592,0.22224587052515754,0.7428741294748413,-0.26530612,-0.14520963
2646,0.27086833,87.17798209190369,587.8494868369884,0.9559607020533037,0.22216533894066076,0.7429546610593382,-0.877551,-0.9810296
2647,0.1800923,87.20756077766418,587.8584322742806,0.9561745627077294,0.222084787410004,0.7430352125899948,-0.71428573,-0.757584
2648,1.0,87.2372977733612,587.8674254736324,0.9561268006482317,0.22200431475590346,0.7431156852440953,-0.9591837,-0.9771448
2649,0.10170138,87.26727509498596,587.8765253680413,0.9560201055911276,0.2219239431362934,0.7431960568637054,-0.5102041,-0.5145949
2650,0.021563897,87.29794144630432,587.8857644455647,0.9558809224765027,0.22184368469643953,0.7432763153035593,-0.63265306,-0.64120716
2651,0.07336965,87.32787346839905,587.8946724336191,0.9562120119456033,0.22176336191385104,0.7433566380861477,-0.71428573,-0.6068678
2652,0.14097345,87.36048436164856,587.9036382794699,0.9561541541492071,0.22168312152317868,0.7434368784768202,-0.46938777,-0.47153443
2653,0.019873515,87.4023084640503,587.9130135769528,0.9557447025170501,0.2216030959581428,0.7435169040418559,-0.5510204,-0.5414644
2654,0.27086833,87.44551706314087,587.9229706378152,0.9551629391376713,0.22152334990121145,0.7435966500987874,-0.59183675,-1.4031808
2655,0.035191916,87.48931074142456,587.931826097303,0.956264540512263,0.2214432490008674,0.7436767509991314,-0.71428573,-0.732915
2656,0.02339806,87.53276801109314,587.9408781720109,0.9560679252920915,0.22136328244428122,0.7437567175557177,-0.5102041,-0.46053094
2657,0.37546432,87.57453227043152,588.5544453686637,0.3515528033472286,0.22151089400401341,0.7436091059959855,0.3877551,0.7831565
2658,0.47965226,87.61793804168701,588.5641276075858,0.9554377610778702,0.2214311992504085,0.7436888007495904,-0.3469388,-0.07593459
2659,0.84936583,87.66167736053467,589.0719616450972,0.45728596248859804,0.2215389099831129,0.7435810900168861,0.18367347,0.6035894
2660,0.044957362,87.70621395111084,589.0808756860376,0.9562059590595089,0.22145897582181867,0.7436610241781803,-0.877551,-0.9012505
2661,0.07336965,87.75035548210144,589.089662413129,0.9563332729087307,0.22137905389444906,0.74374094610555,-0.8367347,-0.8199204
2662,0.37546432,87.79373025894165,589.1460915917506,0.9086908213783802,0.22131708925309942,0.7438029107468996,0.14285715,0.061817877
2663,0.37546432,87.83740019798279,589.1554248896907,0.9557867020598968,0.2212374858767145,0.7438825141232845,-0.71428573,-0.53817046
2664,0.11035183,87.87839365005493,589.1645086826413,0.9560362070493824,0.2211578486045951,0.7439621513954039,-0.18367347,-0.20612028
2665,0.079610266,87.91928577423096,589.173534627137,0.9560940555043294,0.22107824939104576,0.7440417506089532,-0.5510204,-0.62399644
2666,0.84936583,87.95985555648804,589.9206585718815,0.21799605525548246,0.22127556585591954,0.7438444341440794,-0.59183675,0.939449
2667,0.47965226,88.00045394897461,589.9306622557045,0.9551163161770128,0.22119634880228892,0.7439236511977101,-0.5102041,-0.11553806
2668,0.11035183,88.04102349281311,589.9399674412023,0.9558148145022382,0.22111692932578797,0.7440030706742111,-0.79591835,-0.7759792
2669,0.029890813,88.08169674873352,589.9494604352907,0.9556270059115881,0.2210376397284716,0.7440823602715275,-0.877551,-0.93150586
2670,0.21203151,88.12517166137695,589.9582718626463,0.9563085726444317,0.22095815425567275,0.7441618457443263,-0.3877551,-0.68311596
2671,0.044957362,88.16990542411804,589.9683095140722,0.9550823485741076,0.22087918738827114,0.744240812611728,-0.18367347,-0.20004337
2672,0.27086833,88.21315550804138,589.9772290570313,0.9562004570408885,0.22079986117403866,0.7443201388259605,-0.5102041,-0.33751136
2673,0.079610266,88.25658011436462,589.9865313240809,0.955817732950347,0.22072073749497978,0.7443992625050194,-0.42857143,-0.54192144
2674,0.24963507,88.30173182487488,589.9954233689613,0.9562279551196806,0.2206415195845031,0.744478480415496,-0.63265306,-0.8324729
2675,0.08638168,88.34479475021362,590.0047649231208,0.9557784458405388,0.22056252894322273,0.7445574710567765,-0.877551,-0.9406537
2676,0.12992261,88.38946008682251,590.0138580435994,0.9560268795214029,0.22048350450059767,0.7446364954994015,-0.75510204,-0.67933345
2677,0.44205254,88.43460178375244,590.02350684028,0.9554712033194187,0.22040474667175197,0.7447152533282473,-0.75510204,-1.3568099
2678,0.03818524,88.47748041152954,590.0351584284731,0.953468411806845,0.2203267955296763,0.7447932044703228,-0.10204082,-0.01627133
2679,0.1800923,88.51790142059326,590.0440875367066,0.9561908917665638,0.2202478863518875,0.7448721136481117,-0.8367347,-0.94413316
2680,0.029890813,88.55938577651978,590.0530964622075,0.9561110744991391,0.22016906584410725,0.744950934155892,-0.30612245,-0.30467176
2681,0.09372906,88.60151958465576,590.0624247084783,0.9557917537291505,0.22009042324076025,0.745029576759239,-0.5102041,-0.4171139
2682,0.021563897,88.64374160766602,590.0726669206474,0.9548777878307979,0.22001218005989837,0.7451078199401009,-0.26530612,-0.26407024
2683,0.84936583,88.68818759918213,590.0822859676871,0.9555009529602924,0.2199337629398759,0.7451862370601232,-0.71428573,-1.4199748
2684,0.34603184,88.7324378490448,590.0914172245741,0.9559887431129186,0.21985522251288156,0.7452647774871175,-0.5510204,-0.97113293
2685,0.11973804,88.77653646469116,590.0999634714452,0.9565737531288775,0.21977652270817327,0.745343477291826,-0.30612245,-0.26962662
2686,0.0529305,88.82114148139954,590.1090986639068,0.9559848075384161,0.2196981007683942,0.745421899231605,-0.8367347,-0.7633881
2687,0.025388237,88.858647108078,590.1180029364849,0.9562157274218959,0.21961965126032187,0.7455003487396774,-0.5510204,-0.58546704
2688,0.01831564,88.88943910598755,590.1275101478109,0.9556127886740339,0.21954148442998916,0.7455785155700101,-0.59183675,-0.61177945
2689,0.44205254,88.9322760105133,590.6461049189719,0.4465252288390045,0.21965269799887388,0.7454673020011254,-0.26530612,0.61236614
2690,0.5204501,88.97563552856445,590.6549912200041,0.9562336989677698,0.2195743461784402,0.7455456538215591,-0.5510204,-0.26468053
2691,0.1800923,89.0168526172638,590.6643006976927,0.9558105223114276,0.2194962098467829,0.7456237901532164,-0.877551,-1.0582385
2692,0.15296425,89.06014466285706,590.6730622990652,0.9563583986274852,0.21941792804571517,0.7457020719542843,-0.63265306,-0.6904331
2693,0.14097345,89.10394859313965,590.6818817553811,0.9563005436840446,0.2193397258653476,0.7457802741346518,-0.9183673,-0.655561
2694,0.03243324,89.14868187904358,590.6927885003191,0.9542132550619988,0.21926235653315485,0.7458576434668445,-0.26530612,-0.2676226
2695,0.37546432,89.19319891929626,590.7018673909181,0.9560411094009759,0.21918436637881933,0.7459356336211801,-0.9591837,-1.0705217
2696,0.06761824,89.23664164543152,590.7108369881095,0.9561504028086107,0.21910639354158362,0.7460136064584156,-0.8367347,-0.7863712
2697,0.03243324,89.27887201309204,590.7197801044256,0.9561768836838253,0.21902846870761053,0.7460915312923887,-0.71428573,-0.71296895
2698,0.16597496,89.32281541824341,590.7286969624984,0.9562031419271942,0.2189505919060409,0.7461694080939584,-0.877551,-0.72773266
2699,0.31890655,89.36617994308472,590.7382916565873,0.9555253059110588,0.2188730239557567,0.7462469760442426,-0.9591837,-0.47687334
2700,0.057432614,89.409419298172,590.7475256631025,0.9558859934848514,0.21879537987522313,0.7463246201247763,-0.30612245,-0.29222488
2701,0.019873515,89.45928025245667,590.7566488923914,0.955996770711105,0.2187177522741175,0.7464022477258818,-0.63265306,-0.6037499
2702,0.24963507,89.50299119949341,590.7659843511012,0.955784541290087,0.21864026067768366,0.7464797393223157,-0.9183673,-1.1418062
2703,0.021563897,89.54710221290588,590.7752199151232,0.9558844359780043,0.2185627894617548,0.7465572105382445,-0.67346936,-0.6629133
2704,0.5204501,89.59089660644531,590.7845694988367,0.9557704162864742,0.21848541771406685,0.7466345822859325,-0.63265306,-0.52944213
2705,0.021563897,89.63460540771484,590.7937593950295,0.9559301038072304,0.21840804413864306,0.7467119558613562,-0.9183673,-0.9003157
2706,0.9216105,89.67840909957886,591.1753979350647,0.5834814599648163,0.21846836582966173,0.7466516341703375,-0.5102041,0.33190894
2707,0.11973804,89.72231006622314,591.1846746364206,0.9558432986440902,0.21839108778589605,0.7467289122141032,-0.75510204,-0.7998421
2708,0.025388237,89.76749348640442,591.1935062383455,0.9562883980750926,0.21831370245138315,0.7468062975486162,-0.63265306,-0.61072564
2709,0.84936583,89.81267857551575,591.2385672040793,0.9200590342662415,0.21824974795277938,0.7468702520472199,-0.26530612,-2.019744
2710,0.029890813,89.85769867897034,591.247611760043,0.9560754440363638,0.21817255046496054,0.7469474495350388,-0.3469388,-0.37639228
2711,0.37546432,89.90192985534668,591.2609956598722,0.9517361001709089,0.21809701057169759,0.7470229894283017,-0.3469388,0.13011426
2712,0.1800923,89.94603061676025,591.2700955658628,0.9560200940093893,0.21801994674257477,0.7471000532574245,-0.67346936,-0.5432057
2713,0.03818524,89.99422526359558,591.2788954187595,0.9563201471032963,0.21794282912597104,0.7471771708740284,-0.42857143,-0.3642847
2714,0.025388237,90.04928803443909,591.2878121564926,0.9562032622668554,0.21786581140622424,0.747254188593775,-0.67346936,-0.6586815
2715,0.027547687,90.0917181968689,591.2967554537686,0.9561767027240113,0.21778886020396632,0.747331139796033,-0.5510204,-0.5430225
2716,0.2939076,90.14063882827759,591.3057389855553,0.9561364682132515,0.21771198048069046,0.7474080195193089,-0.79591835,-0.76377225
2717,0.47965226,90.18941164016724,591.3348556497957,0.936003335759649,0.2176425674088317,0.7474774325911676,-0.63265306,0.061736822
2718,0.027547687,90.2304790019989,591.343825428403,0.9561502213927563,0.2175657930200158,0.7475542069799834,-0.5102041,-0.5527535
2719,0.025388237,90.2711443901062,591.3526384420718,0.9563069863311515,0.217489017448353,0.7476309825516463,-0.75510204,-0.7532958
2720,0.09372906,90.31225562095642,591.3615831488818,0.9561752931900661,0.21741234674591242,0.7477076532540868,-0.9183673,-0.75744057
2721,0.11973804,90.35339379310608,591.3705074612664,0.9561956876153695,0.21733572490307473,0.7477842750969245,-0.46938777,-0.6231743
2722,0.27086833,90.39410400390625,591.3793909268803,0.9562365343859985,0.2172591443522705,0.7478608556477288,-0.79591835,-0.44030547
2723,0.08638168,90.44180130958557,591.3882864739961,0.9562244528841892,0.21718262448549253,0.7479373755145067,-0.63265306,-0.58977735
2724,0.15296425,90.50488686561584,591.3968641378734,0.9565423361227524,0.21710604410347775,0.7480139558965215,-0.30612245,-0.19478637
2725,0.15296425,90.5684585571289,591.4058534621316,0.9561306757418192,0.21702967099527767,0.7480903290047216,-0.67346936,-0.6133984
2726,0.47965226,90.63174080848694,591.4207647597229,0.9502087024087208,0.21695552632418302,0.7481644736758163,-0.71428573,-1.7512238
2727,0.0529305,90.69544434547424,591.4295882003335,0.9562965593894416,0.216879203593815,0.7482407964061842,-0.59183675,-0.49854785
2728,1.0,90.75838994979858,591.4412598124903,0.9534483878430751,0.2168039808696812,0.748316019130318,-0.59183675,-1.647162
2729,0.31890655,90.82068991661072,591.4503507705725,0.9560290419177908,0.21672786763304233,0.7483921323669569,-0.5510204,-0.59337723
2730,0.11035183,90.88237738609314,591.4592644476041,0.9562063229683292,0.21665174521890262,0.7484682547810966,-0.3877551,-0.599397
2731,0.11973804,90.94204878807068,591.468417755449,0.9559666921551304,0.21657576629639289,0.7485442337036063,-0.9591837,-1.1115338
2732,0.021563897,90.98632049560547,591.4771559593376,0.9563817961114486,0.2164996910539303,0.748620308946069,-0.42857143,-0.4235565
2733,0.025388237,91.02926445007324,591.4861046916557,0.9561712676819086,0.2164237485150588,0.7486962514849405,-0.9183673,-0.9512164
2734,0.06761824,91.07081961631775,591.4967431470682,0.9544815445875514,0.21634847957098324,0.7487715204290161,-0.2244898,-0.11902559
2735,0.027547687,91.11546921730042,591.5055025735447,0.9563605735233889,0.2162725786374935,0.7488474213625059,-0.79591835,-0.76941085
2736,0.44205254,91.15914368629456,591.5148947972871,0.9557277762576768,0.21619696447269265,0.7489230355273067,0.020408163,-0.3284025
2737,0.2939076,91.2032220363617,591.5241562680128,0.9558585292742584,0.21612135778882455,0.7489986422111747,-0.30612245,-0.1835713
