DenMISELogLast,NumTrainableParams,InvPendulum_std1_higher,InvPendulum_std0_higher,InvPendulum_mu3_higher,ReturnMin,InvPendulum_mu1_higher,ReturnLastEpisode,DenMISEMeanLog,InvPendulum_mu0_higher,ReturnMax,Iteration,MinEpLen,GridSize,TimestepsSoFar,ReturnAbsMax,Regret,BoundBonus,IWMean,AvgEpLen,ActionIn1,BoundMISE,InvPendulum_mu2_higher,ReturnMean,NumTrajectories,InvPendulum_std2_higher,Delta,IWMax,TimeElapsed,InvPendulum_std3_higher,DenMISELogFirst,Regret/t,IWMin,IWFirstEpisode,Bound,IWLastEpisode
11.334301,,0.0009999999,0.0009999999,-0.2,-585.51306,0.13333334,-150.22339,13.887976,-0.13333334,111.18255,9323,10,2401,566648,585.51306,1323605.0,inf,,60.77957738925239,-0.1975154,,,-136.972,9323,0.0009999999,5.823675e-13,,155694.88781404495,0.0009999999,10.810944,141.972,,,inf,
11.192314,,0.0009999999,0.0009999999,-0.13333334,-585.51306,0.13333334,-102.640015,13.887578,-0.13333334,111.18255,9324,10,2401,566672,585.51306,1323712.5,inf,,60.77563277563277,-0.13374253,,,-136.9683,9324,0.0009999999,5.822426e-13,,155721.42426514626,0.0009999999,10.810836,141.9683,,,inf,
14.619832,,0.0009999999,0.0009999999,-0.06666667,-585.51306,0.13333334,-104.96297,13.887547,-0.13333334,111.18255,9325,10,2401,566687,585.51306,1323822.5,inf,,60.77072386058981,-0.067358606,,,-136.96487,9325,0.0009999999,5.8211774e-13,,155747.27477002144,0.0009999999,10.810729,141.96487,,,inf,
14.559255,,0.0009999999,0.0009999999,,-585.51306,0.13333334,-133.59193,13.887515,-0.13333334,111.18255,9326,10,2401,566727,585.51306,1323961.2,inf,,60.76849667595968,-0.00075806514,,,-136.96454,9326,0.0009999999,5.819929e-13,,155775.72219705582,0.0009999999,10.810622,141.96454,,,inf,
11.811399,,0.0009999999,0.0009999999,0.06666667,-585.51306,0.13333334,-169.92435,13.887183,-0.13333334,111.18255,9327,10,2401,566811,585.51306,1324136.1,inf,,60.77098745577356,0.06667907,,,-136.96806,9327,0.0009999999,5.8186816e-13,,155804.26416540146,0.0009999999,10.810514,141.96806,,,inf,
14.481703,,0.0009999999,0.0009999999,0.13333334,-585.51306,0.13333334,-152.2804,13.88714,-0.13333334,111.18255,9328,10,2401,566878,585.51306,1324293.4,inf,,60.77165523156089,0.13536373,,,-136.9697,9328,0.0009999999,5.817433e-13,,155833.65647935867,0.0009999999,10.810408,141.9697,,,inf,
8.4965315,,0.0009999999,0.0009999999,0.2,-585.51306,0.13333334,-109.105194,13.886456,-0.13333334,111.18255,9329,10,2401,566894,585.51306,1324407.5,inf,,60.766856040304425,0.19720206,,,-136.96672,9329,0.0009999999,5.8161863e-13,,155862.44433808327,0.0009999999,10.8103,141.96672,,,inf,
12.744241,,0.0009999999,0.0009999999,-0.2,-585.51306,0.13333334,-119.79937,13.886222,-0.13333334,111.18255,9330,10,2401,566916,585.51306,1324532.2,inf,,60.76270096463023,-0.13098133,,0.06666667,-136.96487,9330,0.0009999999,5.81494e-13,,155889.14583015442,0.0009999999,10.810193,141.96487,,,inf,
11.334043,,0.0009999999,0.0009999999,-0.13333334,-585.51306,0.13333334,-103.94449,13.885846,-0.13333334,111.18255,9331,10,2401,566931,585.51306,1324641.2,inf,,60.75779659200514,-0.06641194,,0.06666667,-136.96133,9331,0.0009999999,5.8136937e-13,,155915.12167334557,0.0009999999,10.810086,141.96133,,,inf,
13.413357,,0.0009999999,0.0009999999,-0.06666667,-585.51306,0.13333334,-112.451546,13.885691,-0.13333334,111.18255,9332,10,2401,566976,585.51306,1324758.6,inf,,60.756108015430776,0.00238806,,0.06666667,-136.95871,9332,0.0009999999,5.8124474e-13,,155941.36778736115,0.0009999999,10.8099785,141.95871,,,inf,
13.436945,,0.0009999999,0.0009999999,,-585.51306,0.13333334,-127.969475,13.885531,-0.13333334,111.18255,9333,10,2401,567018,585.51306,1324891.6,inf,,60.75409836065574,0.06337638,,0.06666667,-136.95775,9333,0.0009999999,5.811202e-13,,155967.56746459007,0.0009999999,10.809872,141.95775,,,inf,
12.807233,,0.0009999999,0.0009999999,0.06666667,-585.51306,0.13333334,-126.40854,13.885307,-0.13333334,111.18255,9334,10,2401,567049,585.51306,1325023.0,inf,,60.75091064923934,0.13402504,,0.06666667,-136.9566,9334,0.0009999999,5.809957e-13,,155995.16313767433,0.0009999999,10.809764,141.9566,,,inf,
14.715144,,0.0009999999,0.0009999999,0.13333334,-585.51306,0.13333334,-132.48361,13.885293,-0.13333334,111.18255,9335,10,2401,567086,585.51306,1325160.5,inf,,60.74836636314944,0.20104973,,0.06666667,-136.95613,9335,0.0009999999,5.8087123e-13,,156024.14486670494,0.0009999999,10.809657,141.95613,,,inf,
12.584693,,0.0009999999,0.0009999999,0.2,-585.51306,0.13333334,-128.88634,13.885043,-0.13333334,111.18255,9336,10,2401,567120,585.51306,1325294.5,inf,,60.745501285347046,0.27001292,,0.06666667,-136.95528,9336,0.0009999999,5.8074677e-13,,156052.94213294983,0.0009999999,10.80955,141.95528,,,inf,
12.111981,,0.0009999999,0.0009999999,-0.2,-585.51306,0.13333334,-115.28652,13.884748,-0.13333334,111.18255,9337,10,2401,567139,585.51306,1325414.8,inf,,60.74103030952126,-0.066735774,,0.13333334,-136.95296,9337,0.0009999999,5.8062246e-13,,156080.78994822502,0.0009999999,10.809443,141.95296,,,inf,
14.290171,,0.0009999999,0.0009999999,-0.13333334,-585.51306,0.13333334,-111.52984,13.884685,-0.13333334,111.18255,9338,10,2401,567170,585.51306,1325531.2,inf,,60.73784536303277,-0.0013830811,,0.13333334,-136.95023,9338,0.0009999999,5.8049805e-13,,156107.07135033607,0.0009999999,10.809336,141.95023,,,inf,
13.00461,,0.0009999999,0.0009999999,-0.06666667,-585.51306,0.13333334,-105.75874,13.8844795,-0.13333334,111.18255,9339,10,2401,567193,585.51306,1325642.0,inf,,60.733804475853944,0.067350365,,0.13333334,-136.94688,9339,0.0009999999,5.8037375e-13,,156134.3082921505,0.0009999999,10.809229,141.94688,,,inf,
12.913584,,0.0009999999,0.0009999999,,-585.51306,0.13333334,-115.329346,13.884272,-0.13333334,111.18255,9340,10,2401,567216,585.51306,1325762.2,inf,,60.72976445396146,0.13575259,,0.13333334,-136.94456,9340,0.0009999999,5.8024944e-13,,156161.64503335953,0.0009999999,10.809122,141.94456,,,inf,
12.615893,,0.0009999999,0.0009999999,0.06666667,-585.51306,0.13333334,-106.51063,13.884031,-0.13333334,111.18255,9341,10,2401,567241,585.51306,1325873.9,inf,,60.72593940691575,0.20097126,,0.13333334,-136.94131,9341,0.0009999999,5.8012525e-13,,156187.7668876648,0.0009999999,10.809014,141.94131,,,inf,
13.875726,,0.0009999999,0.0009999999,0.13333334,-585.51306,0.13333334,-114.27458,13.883922,-0.13333334,111.18255,9342,10,2401,567261,585.51306,1325993.2,inf,,60.72157996146436,0.26816732,,0.13333334,-136.9389,9342,0.0009999999,5.80001e-13,,156214.82528352737,0.0009999999,10.8089075,141.9389,,,inf,
11.941443,,0.0009999999,0.0009999999,0.2,-585.51306,0.13333334,-111.5689,13.883605,-0.13333334,111.18255,9343,10,2401,567276,585.51306,1326109.8,inf,,60.716686289200474,0.3340636,,0.13333334,-136.93619,9343,0.0009999999,5.798769e-13,,156243.00743579865,0.0009999999,10.808801,141.93619,,,inf,
11.953805,,0.0009999999,0.0009999999,-0.2,-585.51306,0.13333334,-112.75516,13.883293,-0.13333334,111.18255,9344,10,2401,567293,585.51306,1326227.5,inf,,60.71200770547945,0.0009519309,,0.2,-136.9336,9344,0.0009999999,5.7975277e-13,,156270.81205439568,0.0009999999,10.808694,141.9336,,,inf,
13.614701,,0.0009999999,0.0009999999,-0.13333334,-585.51306,0.13333334,-111.24154,13.883156,-0.13333334,111.18255,9345,10,2401,567310,585.51306,1326343.8,inf,,60.70733012306046,0.07161139,,0.2,-136.93085,9345,0.0009999999,5.7962874e-13,,156297.7539100647,0.0009999999,10.808586,141.93085,,,inf,
11.391342,,0.0009999999,0.0009999999,-0.06666667,-585.51306,0.13333334,-113.35547,13.882782,-0.13333334,111.18255,9346,10,2401,567329,585.51306,1326462.1,inf,,60.70286753691419,0.13455972,,0.2,-136.92833,9346,0.0009999999,5.7950465e-13,,156324.5748398304,0.0009999999,10.808479,141.92833,,,inf,
13.575821,,0.0009999999,0.0009999999,,-585.51306,0.13333334,-109.34561,13.882644,-0.13333334,111.18255,9347,10,2401,567344,585.51306,1326576.5,inf,,60.697977960843055,0.19981302,,0.2,-136.92538,9347,0.0009999999,5.793807e-13,,156352.36622858047,0.0009999999,10.8083725,141.92538,,,inf,
14.434645,,0.0009999999,0.0009999999,0.06666667,-585.51306,0.13333334,-118.6456,13.882592,-0.13333334,111.18255,9348,10,2401,567371,585.51306,1326700.0,inf,,60.69437312794181,0.2712652,,0.2,-136.9234,9348,0.0009999999,5.792567e-13,,156378.82106781006,0.0009999999,10.808266,141.9234,,,inf,
10.7631855,,0.0009999999,0.0009999999,0.13333334,-585.51306,0.13333334,-113.41322,13.8821535,-0.13333334,111.18255,9349,10,2401,567395,585.51306,1326818.5,inf,,60.69044817627554,0.332237,,0.2,-136.9209,9349,0.0009999999,5.791328e-13,,156404.1676838398,0.0009999999,10.808159,141.9209,,,inf,
12.355543,,0.0009999999,0.0009999999,0.2,-585.51306,0.13333334,-122.162,13.8818865,-0.13333334,111.18255,9350,10,2401,567421,585.51306,1326945.6,inf,,60.68673796791444,0.39663172,,0.2,-136.91931,9350,0.0009999999,5.7900895e-13,,156431.5227303505,0.0009999999,10.808052,141.91931,,,inf,
12.441785,,0.0009999999,0.0009999999,-0.2,-585.51306,0.13333334,-119.66137,13.881625,-0.06666667,111.18255,9351,10,2401,567444,585.51306,1327070.2,inf,,60.68270773179339,-0.33345085,,-0.2,-136.91747,9351,0.0009999999,5.7888514e-13,,156458.43968892097,0.0009999999,10.807944,141.91747,,,inf,
12.76761,,0.0009999999,0.0009999999,-0.13333334,-585.51306,0.13333334,-107.77392,13.881399,-0.06666667,111.18255,9352,10,2401,567462,585.51306,1327183.0,inf,,60.67814371257485,-0.26868558,,-0.2,-136.91435,9352,0.0009999999,5.7876127e-13,,156487.09289717674,0.0009999999,10.8078375,141.91435,,,inf,
4.6649957,,0.0009999999,0.0009999999,-0.06666667,-585.51306,0.13333334,-105.81322,13.880306,-0.06666667,111.18255,9353,10,2401,567485,585.51306,1327293.8,inf,,60.67411525713675,-0.1977275,,-0.2,-136.91101,9353,0.0009999999,5.7863756e-13,,156514.08458328247,0.0009999999,10.807731,141.91101,,,inf,
12.868571,,0.0009999999,0.0009999999,,-585.51306,0.13333334,-110.138794,13.880091,-0.06666667,111.18255,9354,10,2401,567506,585.51306,1327409.0,inf,,60.66987385075903,-0.13731405,,-0.2,-136.90817,9354,0.0009999999,5.7851385e-13,,156543.50096988678,0.0009999999,10.807624,141.90817,,,inf,
12.745559,,0.0009999999,0.0009999999,0.06666667,-585.51306,0.13333334,-110.30489,13.879862,-0.06666667,111.18255,9355,10,2401,567521,585.51306,1327524.2,inf,,60.664991982896844,-0.068009764,,-0.2,-136.90532,9355,0.0009999999,5.783902e-13,,156570.23567199707,0.0009999999,10.807517,141.90532,,,inf,
14.211043,,0.0009999999,0.0009999999,0.13333334,-585.51306,0.13333334,-105.35006,13.879788,-0.06666667,111.18255,9356,10,2401,567537,585.51306,1327634.6,inf,,60.66021804189825,0.00033675134,,-0.2,-136.90195,9356,0.0009999999,5.782665e-13,,156596.3721370697,0.0009999999,10.80741,141.90195,,,inf,
13.370025,,0.0009999999,0.0009999999,0.2,-585.51306,0.13333334,-126.91619,13.879625,-0.06666667,111.18255,9357,10,2401,567579,585.51306,1327766.5,inf,,60.65822378967618,0.06338459,,-0.2,-136.90088,9357,0.0009999999,5.7814295e-13,,156622.5306456089,0.0009999999,10.807303,141.90088,,,inf,
13.213214,,0.0009999999,0.0009999999,-0.2,-585.51306,0.13333334,-106.57551,13.879452,-0.06666667,111.18255,9358,10,2401,567593,585.51306,1327878.2,inf,,60.65323787134003,-0.26821184,,-0.13333334,-136.89766,9358,0.0009999999,5.7801935e-13,,156649.7628209591,0.0009999999,10.807197,141.89766,,,inf,
11.393594,,0.0009999999,0.0009999999,-0.13333334,-585.51306,0.13333334,-106.03977,13.87908,-0.06666667,111.18255,9359,10,2401,567608,585.51306,1327989.2,inf,,60.64835986750721,-0.20026691,,-0.13333334,-136.89435,9359,0.0009999999,5.778959e-13,,156677.5725622177,0.0009999999,10.80709,141.89435,,,inf,
13.586049,,0.0009999999,0.0009999999,-0.06666667,-585.51306,0.13333334,-116.00739,13.878943,-0.06666667,111.18255,9360,10,2401,567630,585.51306,1328110.2,inf,,60.64423076923077,-0.13358966,,-0.13333334,-136.89212,9360,0.0009999999,5.7777237e-13,,156706.5277349949,0.0009999999,10.806983,141.89212,,,inf,
14.694816,,0.0009999999,0.0009999999,,-585.51306,0.13333334,-106.21805,13.878923,-0.06666667,111.18255,9361,10,2401,567644,585.51306,1328221.5,inf,,60.63924794359577,-0.068400994,,-0.13333334,-136.88884,9361,0.0009999999,5.77649e-13,,156735.9154369831,0.0009999999,10.806876,141.88884,,,inf,
11.4545965,,0.0009999999,0.0009999999,0.06666667,-585.51306,0.13333334,-120.78638,13.878555,-0.06666667,111.18255,9362,10,2401,567673,585.51306,1328347.2,inf,,60.63586840418714,-0.0018191338,,-0.13333334,-136.88713,9362,0.0009999999,5.7752555e-13,,156763.87475514412,0.0009999999,10.806769,141.88713,,,inf,
13.520301,,0.0009999999,0.0009999999,0.13333334,-585.51306,0.13333334,-117.049416,13.87841,-0.06666667,111.18255,9363,10,2401,567695,585.51306,1328469.2,inf,,60.63174196304603,0.0700976,,-0.13333334,-136.885,9363,0.0009999999,5.774022e-13,,156790.0278482437,0.0009999999,10.806663,141.885,,,inf,
12.995128,,0.0009999999,0.0009999999,0.2,-585.51306,0.13333334,-114.290405,13.878209,-0.06666667,111.18255,9364,10,2401,567714,585.51306,1328588.5,inf,,60.627296027338744,0.13188295,,-0.13333334,-136.88258,9364,0.0009999999,5.7727884e-13,,156816.41528081894,0.0009999999,10.806556,141.88258,,,inf,
13.899314,,0.0009999999,0.0009999999,-0.2,-585.51306,0.13333334,-113.757484,13.878101,-0.06666667,111.18255,9365,10,2401,567733,585.51306,1328707.2,inf,,60.622851041110515,-0.20049703,,-0.06666667,-136.88011,9365,0.0009999999,5.771556e-13,,156843.83764076233,0.0009999999,10.806449,141.88011,,,inf,
11.092132,,0.0009999999,0.0009999999,-0.13333334,-585.51306,0.13333334,-105.00806,13.877698,-0.06666667,111.18255,9366,10,2401,567750,585.51306,1328817.2,inf,,60.618193465727096,-0.13300128,,-0.06666667,-136.87671,9366,0.0009999999,5.770324e-13,,156871.37664103508,0.0009999999,10.806342,141.87671,,,inf,
14.711764,,0.0009999999,0.0009999999,-0.06666667,-585.51306,0.13333334,-114.43099,13.877681,-0.06666667,111.18255,9367,10,2401,567780,585.51306,1328936.8,inf,,60.61492473577453,-0.06469388,,-0.06666667,-136.87431,9367,0.0009999999,5.769092e-13,,156900.54158067703,0.0009999999,10.806235,141.87431,,,inf,
11.420964,,0.0009999999,0.0009999999,,-585.51306,0.13333334,-108.89799,13.877316,-0.06666667,111.18255,9368,10,2401,567803,585.51306,1329050.5,inf,,60.61090947907771,0.0036020684,,-0.06666667,-136.87132,9368,0.0009999999,5.7678596e-13,,156929.7181134224,0.0009999999,10.8061285,141.87132,,,inf,
11.50715,,0.0009999999,0.0009999999,0.06666667,-585.51306,0.13333334,-143.96788,13.876956,-0.06666667,111.18255,9369,10,2401,567854,585.51306,1329199.5,inf,,60.60988365887501,0.068597764,,-0.06666667,-136.87209,9369,0.0009999999,5.7666296e-13,,156957.98232078552,0.0009999999,10.806022,141.87209,,,inf,
9.950019,,0.0009999999,0.0009999999,0.13333334,-585.51306,0.13333334,-118.73426,13.876432,-0.06666667,111.18255,9370,10,2401,567879,585.51306,1329323.2,inf,,60.60608324439701,0.1310364,,-0.06666667,-136.87015,9370,0.0009999999,5.765398e-13,,156984.73020148277,0.0009999999,10.805915,141.87015,,,inf,
13.064395,,0.0009999999,0.0009999999,0.2,-585.51306,0.13333334,-131.06172,13.876234,-0.06666667,111.18255,9371,10,2401,567914,585.51306,1329459.5,inf,,60.60335076299221,0.19887362,,-0.06666667,-136.86954,9371,0.0009999999,5.764168e-13,,157011.81470751762,0.0009999999,10.805808,141.86954,,,inf,
14.135673,,0.0009999999,0.0009999999,-0.2,-585.51306,0.13333334,-120.562874,13.876154,-0.06666667,111.18255,9372,10,2401,567938,585.51306,1329585.0,inf,,60.59944515578319,-0.13575518,,,-136.8678,9372,0.0009999999,5.762938e-13,,157039.0167145729,0.0009999999,10.805701,141.8678,,,inf,
12.133193,,0.0009999999,0.0009999999,-0.13333334,-585.51306,0.13333334,-111.128174,13.875863,-0.06666667,111.18255,9373,10,2401,567970,585.51306,1329701.1,inf,,60.59639389736477,-0.07158698,,,-136.86505,9373,0.0009999999,5.7617084e-13,,157065.25565481186,0.0009999999,10.805594,141.86505,,,inf,
11.656515,,0.0009999999,0.0009999999,-0.06666667,-585.51306,0.13333334,-106.325615,13.875519,-0.06666667,111.18255,9374,10,2401,567990,585.51306,1329812.5,inf,,60.59206315340303,0.0003546402,,,-136.8618,9374,0.0009999999,5.7604784e-13,,157092.62214756012,0.0009999999,10.805488,141.8618,,,inf,
13.954172,,0.0009999999,0.0009999999,,-585.51306,0.13333334,-116.732285,13.875419,-0.06666667,111.18255,9375,10,2401,568012,585.51306,1329934.1,inf,,60.58794666666667,0.06714417,,,-136.85963,9375,0.0009999999,5.75925e-13,,157119.39796876907,0.0009999999,10.805382,141.85963,,,inf,
12.664024,,0.0009999999,0.0009999999,0.06666667,-585.51306,0.13333334,-116.0479,13.875184,-0.06666667,111.18255,9376,10,2401,568032,585.51306,1330055.2,inf,,60.58361774744027,0.13424806,,,-136.85742,9376,0.0009999999,5.7580216e-13,,157148.0052230358,0.0009999999,10.805275,141.85742,,,inf,
14.42449,,0.0009999999,0.0009999999,0.13333334,-585.51306,0.13333334,-131.67497,13.875138,-0.06666667,111.18255,9377,10,2401,568069,585.51306,1330191.9,inf,,60.58110269809107,0.2033518,,,-136.85687,9377,0.0009999999,5.7567937e-13,,157175.1835348606,0.0009999999,10.805168,141.85687,,,inf,
11.015408,,0.0009999999,0.0009999999,0.2,-585.51306,0.13333334,-140.89655,13.874729,-0.06666667,111.18255,9378,10,2401,568115,585.51306,1330337.8,inf,,60.57954787801237,0.26118788,,,-136.8573,9378,0.0009999999,5.755566e-13,,157202.93285369873,0.0009999999,10.805061,141.8573,,,inf,
10.5695,,0.0009999999,0.0009999999,-0.2,-585.51306,0.13333334,-125.71229,13.874271,-0.06666667,111.18255,9379,10,2401,568143,585.51306,1330468.5,inf,,60.57607420833778,-0.06648271,,0.06666667,-136.85611,9379,0.0009999999,5.7543385e-13,,157230.01024222374,0.0009999999,10.804955,141.85611,,,inf,
9.97495,,0.0009999999,0.0009999999,-0.13333334,-585.51306,0.13333334,-104.62593,13.873744,-0.06666667,111.18255,9380,10,2401,568158,585.51306,1330578.1,inf,,60.57121535181237,-1.090765e-05,,0.06666667,-136.85268,9380,0.0009999999,5.753112e-13,,157256.40805745125,0.0009999999,10.804849,141.85268,,,inf,
13.736051,,0.0009999999,0.0009999999,-0.06666667,-585.51306,0.13333334,-119.4863,13.873621,-0.06666667,111.18255,9381,10,2401,568194,585.51306,1330702.5,inf,,60.56859609849696,0.0676513,,0.06666667,-136.85081,9381,0.0009999999,5.7518855e-13,,157282.04957413673,0.0009999999,10.804742,141.85081,,,inf,
13.985742,,0.0009999999,0.0009999999,,-585.51306,0.13333334,-109.86087,13.873528,-0.06666667,111.18255,9382,10,2401,568220,585.51306,1330817.5,inf,,60.564911532722235,0.13426498,,0.06666667,-136.84795,9382,0.0009999999,5.7506593e-13,,157308.9580039978,0.0009999999,10.804635,141.84795,,,inf,
14.052817,,0.0009999999,0.0009999999,0.06666667,-585.51306,0.13333334,-115.92038,13.873441,-0.06666667,111.18255,9383,10,2401,568240,585.51306,1330938.4,inf,,60.56058829798572,0.20065776,,0.06666667,-136.84572,9383,0.0009999999,5.749434e-13,,157337.64717030525,0.0009999999,10.804528,141.84572,,,inf,
14.360441,,0.0009999999,0.0009999999,0.13333334,-585.51306,0.13333334,-145.55556,13.873386,-0.06666667,111.18255,9384,10,2401,568295,585.51306,1331089.0,inf,,60.5599957374254,0.2684791,,0.06666667,-136.84665,9384,0.0009999999,5.748208e-13,,157366.9132282734,0.0009999999,10.804421,141.84665,,,inf,
13.375076,,0.0009999999,0.0009999999,0.2,-585.51306,0.13333334,-126.32464,13.873223,-0.06666667,111.18255,9385,10,2401,568325,585.51306,1331220.2,inf,,60.556739477890254,0.33642232,,0.06666667,-136.84552,9385,0.0009999999,5.7469833e-13,,157395.15319347382,0.0009999999,10.804316,141.84552,,,inf,
11.04669,,0.0009999999,0.0009999999,-0.2,-585.51306,0.13333334,-132.18826,13.872822,-0.06666667,111.18255,9386,10,2401,568362,585.51306,1331357.5,inf,,60.554229703814194,0.0024198294,,0.13333334,-136.84503,9386,0.0009999999,5.745758e-13,,157422.36422801018,0.0009999999,10.804209,141.84503,,,inf,
12.691374,,0.0009999999,0.0009999999,-0.13333334,-585.51306,0.13333334,-109.071465,13.87259,-0.06666667,111.18255,9387,10,2401,568386,585.51306,1331471.5,inf,,60.5503355704698,0.06564921,,0.13333334,-136.84207,9387,0.0009999999,5.7445346e-13,,157449.4235575199,0.0009999999,10.804102,141.84207,,,inf,
14.5136595,,0.0009999999,0.0009999999,-0.06666667,-585.51306,0.13333334,-112.678314,13.872552,-0.06666667,111.18255,9388,10,2401,568403,585.51306,1331589.1,inf,,60.545696634000855,0.13151205,,0.13333334,-136.8395,9388,0.0009999999,5.7433106e-13,,157475.94839429855,0.0009999999,10.803996,141.8395,,,inf,
9.370027,,0.0009999999,0.0009999999,,-585.51306,0.13333334,-107.119026,13.871962,-0.06666667,111.18255,9389,10,2401,568417,585.51306,1331701.2,inf,,60.540739162850144,0.19951987,,0.13333334,-136.83632,9389,0.0009999999,5.7420876e-13,,157502.57402682304,0.0009999999,10.803889,141.83632,,,inf,
13.893258,,0.0009999999,0.0009999999,0.06666667,-585.51306,0.13333334,-105.60343,13.871859,-0.06666667,111.18255,9390,10,2401,568433,585.51306,1331811.9,inf,,60.5359957401491,0.26712072,,0.13333334,-136.83301,9390,0.0009999999,5.740864e-13,,157530.00118803978,0.0009999999,10.803782,141.83301,,,inf,
10.257198,,0.0009999999,0.0009999999,0.13333334,-585.51306,0.13333334,-115.90238,13.8713665,-0.06666667,111.18255,9391,10,2401,568454,585.51306,1331932.8,inf,,60.53178575231605,0.33630237,,0.13333334,-136.83076,9391,0.0009999999,5.739642e-13,,157558.1417737007,0.0009999999,10.803677,141.83076,,,inf,
13.346485,,0.0009999999,0.0009999999,0.2,-585.51306,0.13333334,-110.01336,13.871203,-0.06666667,111.18255,9392,10,2401,568470,585.51306,1332047.8,inf,,60.52704429301533,0.39834493,,0.13333334,-136.82791,9392,0.0009999999,5.7384197e-13,,157587.84078764915,0.0009999999,10.80357,141.82791,,,inf,
12.461283,,0.0009999999,0.0009999999,-0.2,-585.51306,0.13333334,-113.63248,13.870946,-0.06666667,111.18255,9393,10,2401,568488,585.51306,1332166.5,inf,,60.52251676780581,0.06619835,,0.2,-136.82545,9393,0.0009999999,5.7371984e-13,,157615.34932661057,0.0009999999,10.803463,141.82545,,,inf,
