LQGsigma_higher,ReturnMean,Regret,Regret/t,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode
0.14999999,0.7486677389870038,2266.827885731195,4.293234632066657,-0.65656567,-0.53219914,17.358107933671402
0.14999999,0.7491365989747766,2266.795530642467,4.285057713879899,-0.4949495,-0.48036778,17.382355088727635
0.14999999,0.749603584796038,2266.764145013264,4.276913481157102,-0.6969697,-0.71509093,17.3813856292028
0.14999999,0.7500689721247393,2266.7312739827544,4.2687971261445465,-0.7171717,-0.69768685,17.382871030509627
0.14999999,0.7505346587553595,2266.679393295075,4.260675551306532,-0.6363636,-0.66900873,17.4018806876793
0.14999999,0.7509942030473545,2266.6683656892546,4.252661098854136,-0.85858583,-0.7443265,17.36102760582017
0.14999999,0.7514536042739643,2266.6426415407427,4.244649141462065,-0.67676765,-0.7258002,17.37572414851214
0.14999999,0.7519040460812119,2266.684488443862,4.2367934363436675,-0.5959596,-0.85751337,17.30815309688073
0.14999999,0.752361070097558,2266.6490944992433,4.228822937498588,-0.75757575,-0.669176,17.385393944618528
0.14999999,0.7528052959944582,2266.71761752902,4.221075637856648,-0.61616164,-0.8992779,17.281476970223125
0.14999999,0.753247583367161,2266.7888345892725,4.213362146076714,-0.57575756,-0.43148458,17.278782939747796
0.14999999,0.7536894587579412,2266.8484973619516,4.205655839261506,-0.41414142,-0.43645003,17.290337227320947
0.14999999,0.7541344634832413,2266.8632767002277,4.197894956852274,-0.47474748,-0.48246768,17.335220661723984
0.14999999,0.7536969858857655,2275.1887902883686,4.205524566152253,0.15151516,0.0938351,9.024486411859108
0.14999999,0.7541482726693896,2275.1285355580508,4.19765412464585,-0.53535354,-0.5712284,17.410254730318044
0.14999999,0.7540932104603298,2279.847624397515,4.198614409571851,-0.35353535,-0.014498711,12.630911160535428
0.14999999,0.7545403701145768,2279.8038741897717,4.190815945201786,-0.7373737,-0.71554404,17.393750207743526
0.14999999,0.7549600341773843,2280.005867150798,4.183497003946418,-0.5151515,-0.30853337,17.148007038973667
0.14999999,0.7554026083561968,2279.9750666062914,4.175778510267933,-0.5555556,-0.68497205,17.380800544506787
0.14999999,0.7558331083635735,2280.044012806186,4.168270590139279,-0.7777778,-0.9007436,17.28105380010544
0.14999999,0.7562530313441118,2280.1990290805647,4.160947133358695,-0.83838385,-1.3244593,17.19498372562131
0.14999999,0.7566805006889401,2280.2671453237035,4.153492067984888,-0.8787879,-0.8911509,17.281883756861248
0.14999999,0.7571198454335862,2280.2064426010434,4.14582989563826,-0.7979798,-0.6960934,17.410702722660204
0.14999999,0.7575481533777562,2280.2364730056574,4.138360205091938,-0.9191919,-0.8516627,17.319969595385842
0.14999999,0.7579806918646842,2280.2108371017107,4.130816733879911,-0.45454547,-0.45433056,17.375635903946584
0.14999999,0.7584024129956284,2280.274440298002,4.123461917356242,-0.97979796,-0.90559584,17.286396803708907
0.14999999,0.7572768683150775,2295.272644788119,4.143091416585053,0.5959596,0.861216,2.3517955098830443
0.14999999,0.757689454122954,2295.4222356531063,4.135895920095687,-0.8989899,-1.0196805,17.200409135012627
0.14999999,0.756326703306186,2312.7722356531062,4.159662294340119,0.65656567,1.0076656,
0.14999999,0.7567412133636695,2312.9053140882475,4.152433238937608,-0.8181818,-0.9806225,17.216921564858925
0.14999999,0.7571632442093926,2312.950745711414,4.145073020988197,-0.93939394,-0.83594763,17.3045683768331
0.14999999,0.7575839638908413,2312.9942393867464,4.137735669743733,-1.0,-0.8528112,17.30650632466791
0.14999999,0.7580035255242559,2313.03436831991,4.130418514856982,-0.959596,-0.8485432,17.309871066836347
0.14999999,0.7583289253539756,2313.9811269647616,4.124743541826669,-0.17171717,-0.15451838,16.403241355148122
0.14999999,0.7586851490243028,2314.614422571083,4.118531001016162,-0.37373737,-0.1999045,16.71670439367866
0.14999999,0.7582634019156158,2322.873970343107,4.125886270591664,-0.25252524,0.047857404,9.090452227976252
0.14999999,0.7586781254142767,2322.920569925111,4.11865349277502,-0.3939394,-0.40661043,17.30340041799599
0.14999999,0.7582691436187878,2331.069166437915,4.125786135288346,-0.07070707,0.02209694,9.201403487195806
0.14999999,0.7573088782322949,2344.6737706138906,4.142533163628782,0.75757575,0.7672212,3.745395824024711
0.14999999,0.7577209809367509,2344.74123442656,4.1353460924630685,-0.2929293,-0.43412971,17.282536187330813
0.14999999,0.7573933517568596,2352.122048964692,4.141059945360373,0.1919192,-0.0042357445,9.96918546186793
0.14999999,0.7578020878447671,2352.207073564754,4.133931587987266,-0.27272728,-0.34990117,17.264975399938084
0.14999999,0.758222837014434,2352.158421806917,4.126593722468275,-0.3131313,-0.48104626,17.398651757836912
0.14999999,0.7569764750882729,2368.69658671696,4.148330274460526,0.6969697,0.9543757,0.8118350899570276
0.14999999,0.7565586212109712,2377.013293558142,4.1556176460806675,-0.01010101,0.08853105,9.033293158818307
0.14999999,0.7557260826599328,2389.488568849376,4.1701371184107785,0.7777778,0.6816082,4.874724708766079
0.14999999,0.7553179716977945,2397.7441252409303,4.177254573590471,-0.030303031,0.040061958,9.09444360844551
0.14999999,0.7553271751167616,2401.829087929118,4.177094065963684,0.05050505,-0.047052093,13.265037311812186
0.14999999,0.754838567051643,2410.914464996747,4.185615390619352,0.25252524,0.30374962,8.2646229323711
0.14999999,0.7552479173921933,2410.980837032449,4.178476320680154,-0.43434343,-0.4116703,17.283627964297832
0.14999999,0.7544066370378015,2423.639688535112,4.193148250060747,0.7373737,0.6962418,4.691148497336978
0.14999999,0.7547450629697247,2424.4154929468364,4.187246101808007,-0.1919192,-0.15274096,16.57419558827548
0.14999999,0.7540245714424314,2435.890654945522,4.199811474044004,0.67676765,0.59560335,5.874838001314368
0.14999999,0.7534632457789191,2445.778177290697,4.209600993615657,0.27272728,0.4246959,7.4624776548251
0.14999999,0.752923086890645,2455.470434213005,4.219021364627156,0.37373737,0.39864752,7.657743077691843
0.14999999,0.752378100025215,2465.2306204316296,4.228525935560256,0.23232323,0.407898,7.589813781375297
0.14999999,0.7518718070086922,2474.615720488755,4.237355685768416,0.35353535,0.35381293,7.964899942874471
0.14999999,0.7522385227146596,2475.1116958559587,4.23096016385634,-0.33333334,-0.23365648,16.854024632796122
0.14999999,0.7518058144889281,2483.764864853475,4.238506595313098,0.17171717,0.21164289,8.696831002483727
0.14999999,0.7516336466346153,2489.7659019803873,4.2415092026923125,-0.11111111,-0.0124979615,11.348962873087688
0.14999999,0.752004705680788,2490.2023045611113,4.23503793292706,-0.15151516,-0.24089302,16.913597419276122
0.14999999,0.7516087217033641,2498.504953267573,4.241943893493333,0.3131313,0.079332754,9.047351293538304
0.14999999,0.7511361862266469,2507.6090982022947,4.2501849122072795,0.2929293,0.30712405,8.245855065278088
0.14999999,0.7515512560269353,2507.5811420801397,4.242946094890253,-0.65656567,-0.65949243,17.377956122154902
0.14999999,0.7519626080590125,2507.577092346889,4.235772115450826,-0.4949495,-0.5333588,17.354049733250708
0.14999999,0.7523683791263176,2507.6164125459563,4.228695468037026,-0.6969697,-0.85330015,17.310679800932835
0.14999999,0.7527773131884808,2507.6088128477813,4.221563657992898,-0.6363636,-0.7642651,17.357599698175164
0.14999999,0.7531848934997372,2507.600997131929,4.214455457364586,-0.7171717,-0.6978771,17.357815715852194
0.14999999,0.753590576172343,2507.5986895263886,4.2073803515543435,-0.67676765,-0.5437627,17.352307605540485
0.14999999,0.7539986572217751,2507.5572605771904,4.200263418052245,-0.85858583,-0.7019598,17.391428949198303
0.14999999,0.7535511665372927,2516.4244580425925,4.20806765558962,0.21212122,0.26134327,8.482802534597857
0.14999999,0.7539397008056258,2516.5736791519857,4.2012916179498925,-0.75757575,-1.0054396,17.20077889060683
0.14999999,0.754341722317833,2516.5682176661976,4.194280362776996,-0.5959596,-0.47024637,17.3554614857881
0.14999999,0.7546376307795556,2517.660951241938,4.189119719204556,-0.23232323,-0.1365014,16.257266424259438
0.14999999,0.7550406828868194,2517.6184752532326,4.1820904904538745,-0.53535354,-0.5336437,17.39247598870537
0.14999999,0.7554351720720994,2517.6519912347435,4.175210599062593,-0.61616164,-0.4079078,17.316484018489025
0.14999999,0.755833271987108,2517.6337128730847,4.168267736544842,-0.47474748,-0.71431124,17.368278361658728
0.14999999,0.7562288722208129,2517.6279234237627,4.161368468469029,-0.57575756,-0.78866976,17.35578944932183
0.14999999,0.7566032452605949,2517.8326780090692,4.15483940265523,-0.41414142,-0.33493793,17.145245414693616
0.14999999,0.7569916356123215,2517.8759860771183,4.148065874921118,-0.7373737,-0.8614217,17.306691931950976
0.14999999,0.7573830609601867,2517.8735654474444,4.14123941685435,-0.5555556,-0.60006356,17.352420629673922
0.14999999,0.7569846283603155,2526.2465415702254,4.148188081396101,0.01010101,0.118397735,8.977023877219047
0.14999999,0.7573731560505758,2526.261416671557,4.141412158477962,-0.7979798,-0.80642956,17.33512489866855
0.14999999,0.757760764223962,2526.27253815174,4.134652271934108,-0.7777778,-0.83493763,17.33887851981742
0.14999999,0.7581469804718847,2526.2849962690448,4.127916660570334,-0.8787879,-0.8023771,17.337541882695056
0.14999999,0.7585346972061485,2526.267941884286,4.121154880724773,-0.83838385,-0.7463677,17.367054384759125
0.14999999,0.7589215882259525,2526.246205822389,4.114407501339396,-0.5151515,-0.4336444,17.37173606189685
0.14999999,0.7593080611355312,2526.2154594847507,4.107667413796342,-0.45454547,-0.70525956,17.380746337638225
0.14999999,0.7596760678783926,2526.369615739717,4.1012493762008395,-0.9191919,-1.0972755,17.19584374503337
0.14999999,0.7600506916387244,2526.4397336353422,4.094715937820652,-0.97979796,-0.89418495,17.279882104374963
0.14999999,0.7604193714529227,2526.560848030118,4.088286161861032,-0.93939394,-0.97150075,17.228885605224452
0.14999999,0.7607931700963764,2526.613843268386,4.081767113519202,-0.8989899,-0.8856244,17.297004761731763
0.14999999,0.7603494508925598,2535.4934573889327,4.089505576433762,0.33333334,0.26393953,8.470385879453346
0.14999999,0.7607203006143896,2535.5665714740185,4.083037957285054,-0.8181818,-0.9081099,17.27688591491433
0.14999999,0.7610820752867864,2535.7251935530367,4.076728606998452,-1.0,-1.209075,17.19137792098195
0.14999999,0.7614604074656832,2535.69129763646,4.070130493798492,-0.959596,-0.6456189,17.38389591657665
0.14999999,0.7602596647537947,2552.828582736948,4.091071446693827,0.8181818,0.9882493,0.21271489951192432
0.14999999,0.7606379598418789,2552.796237723522,4.084473980357635,-0.37373737,-0.5782798,17.382345013425823
0.14999999,0.7610113843782177,2552.803871733873,4.077961456443886,-0.3939394,-0.49883136,17.34236598964895
0.14999999,0.7611720135809452,2555.1253721339967,4.075160083148321,-0.17171717,-0.06894449,15.028499599876518
0.14999999,0.7603997453474657,2567.658661036047,4.088628441140202,0.7171717,0.6862664,4.816711097949671
0.14999999,0.760439942121118,2571.3063405174466,4.087927409407706,-0.09090909,-0.042430986,13.702320518600372
0.14999999,0.7599696482204755,2580.561481071994,4.096129335034911,0.45454547,0.33303097,8.094859445452858
0.14999999,0.760310940889138,2580.9018074537594,4.090177190893438,-0.2929293,-0.23225972,17.009673618234434
0.14999999,0.7606865056862725,2580.852479405453,4.083627340831413,-0.27272728,-0.6090715,17.399328048306653
0.14999999,0.7610497592555312,2580.9259617033813,4.077292198583541,-0.3131313,-0.37109646,17.276517702071562
0.14999999,0.7604214118361637,2591.9508661840146,4.08825057757731,0.9191919,0.55253035,6.3250955193667995
0.14999999,0.76052382262485,2594.9049787233644,4.086464533422621,0.07070707,-0.06700458,14.395887460650128
0.14999999,0.760889114580118,2594.939683335667,4.080093841722746,-0.35353535,-0.43146703,17.315295387697564
0.14999999,0.7611509205086002,2596.1113018122214,4.075527946330018,-0.21212122,-0.14765146,16.17838152344556
0.14999999,0.760327323927667,2609.3507583075525,4.089891470701493,0.83838385,0.74062324,4.110543504668764
0.14999999,0.7596167335661468,2621.3595824614936,4.102284166606406,0.7979798,0.6429289,5.34117584605903
0.14999999,0.7589774064955823,2632.5977796589127,4.113434030717051,0.5151515,0.5733381,6.111802802580949
0.14999999,0.7585985283559159,2640.9467075680864,4.120041665472834,0.41414142,0.10666168,9.001072090826142
0.14999999,0.7580706073158051,2650.977606600739,4.129248608412366,0.3939394,0.44284788,7.319100967347543
0.14999999,0.7576908866142635,2659.365012778582,4.13587093744725,0.09090909,0.1249117,8.962593822157087
0.14999999,0.757117049509006,2669.9458548265334,4.14587865656294,0.43434343,0.50647473,6.769157952048476
0.14999999,0.7573708783880564,2671.236463188435,4.141451880912302,0.13131313,-0.119800165,16.059391638097956
0.14999999,0.7566659814699419,2683.3194529240864,4.153745283164221,0.5555556,0.649233,5.267010264348925
0.14999999,0.756847162863215,2685.4288053436026,4.150585479665537,-0.05050505,-0.072068214,15.240647580483778
0.14999999,0.7570005450084007,2687.846000794667,4.147910495053498,0.030303031,-0.08059053,14.932804548935723
0.14999999,0.757368600112591,2687.8280575096373,4.141491614036421,-0.43434343,-0.53756106,17.367943285029593
0.14999999,0.756740033427266,2699.094981068517,4.152453817028488,0.4949495,0.57608306,6.083076441120378
0.14999999,0.7570623972402999,2699.587496676094,4.146831792129176,-0.13131313,-0.23370421,16.85748439242286
0.14999999,0.7573647184684246,2700.2966700617653,4.141559309910683,-0.1919192,-0.18468325,16.640826614328617
0.14999999,0.7577324820420863,2700.2500201104717,4.135145513186021,-0.25252524,-0.5176401,17.39664995129356
0.14999999,0.7580966093585491,2700.23201684264,4.1287951327869115,-0.33333334,-0.52124345,17.368003267831927
0.14999999,0.7584597952915144,2700.2120664259764,4.1224611701159946,-0.65656567,-0.6452749,17.369950416663674
0.14999999,0.7588207251735815,2700.205258750122,4.116166552972747,-0.4949495,-0.52485543,17.356807675854135
0.14999999,0.759182646626652,2700.1745003400956,4.109854642831196,-0.6363636,-0.7289505,17.38075841002661
0.14999999,0.7595468845511926,2700.1045353951026,4.103502333427207,-0.7171717,-0.627076,17.41996494499284
0.14999999,0.759897606715168,2700.1772019268483,4.097385738887478,-0.85858583,-0.9146471,17.277333468254536
0.14999999,0.7602583802478775,2700.1219399948354,4.091093848477024,-0.6969697,-0.5998946,17.40526193201281
0.14999999,0.7606131910543565,2700.122831635951,4.084905948012029,-0.67676765,-0.8165304,17.34910835888436
0.14999999,0.7609697262236049,2700.091439225143,4.078687974660337,-0.5959596,-0.71808565,17.38139241080838
0.14999999,0.7613090283406331,2700.2468718252,4.072770545739366,-0.53535354,-0.32072407,17.1945673999429
0.14999999,0.7616672235870737,2700.171684105917,4.0665236206414415,-0.47474748,-0.53835666,17.425187719282924
0.14999999,0.7620184042773428,2700.165354553093,4.060399029403148,-0.75757575,-0.7817426,17.35632955282389
0.14999999,0.7623629987026018,2700.2232755493355,4.05438930262663,-0.57575756,-0.3942132,17.292079003757415
0.14999999,0.7627147720827362,2700.1856680430174,4.048254374877088,-0.61616164,-0.7250745,17.38760750631819
0.14999999,0.7630596991135087,2700.2155501035563,4.042238847460414,-0.5555556,-0.43681625,17.320117939461223
0.14999999,0.7634062482563732,2700.214475343527,4.03619503040886,-0.7373737,-0.7922791,17.351074760029388
0.14999999,0.7637467230828072,2700.272290122018,4.030257149435848,-0.41414142,-0.41453928,17.29218522150847
0.14999999,0.7640879485456279,2700.309445011414,4.024306177364253,-0.7979798,-0.85389197,17.312845110604222
0.14999999,0.7644364609946521,2700.249296810199,4.018228120253273,-0.7777778,-0.5910108,17.410148201214824
0.14999999,0.7647793862076285,2700.242570554722,4.012247504538963,-0.8787879,-0.78717434,17.356726255476953
0.14999999,0.7651238028515657,2700.2063519531034,4.0062408782687,-0.83838385,-0.6810399,17.386218601618864
0.14999999,0.7654657533998411,2700.1871509770745,4.000277260706777,-0.5151515,-0.5642817,17.369200976028846
0.14999999,0.7658077599625427,2700.1553623872055,3.9943126662532626,-0.45454547,-0.6094168,17.381788589869014
0.14999999,0.7661330452289482,2700.309070947241,3.9886396912071502,-0.9191919,-1.0788971,17.19629143996456
0.14999999,0.7664595599259907,2700.436896375914,3.9829452748907284,-0.97979796,-0.9781697,17.222174571326963
0.14999999,0.7667850987986233,2700.5648884504194,3.9772678769520167,-0.8989899,-0.9758856,17.22200792549443
0.14999999,0.767006074399154,2701.921562485558,3.9734140624787617,-0.15151516,-0.1091758,15.993325964861372
0.14999999,0.7673284108992086,2702.066701978027,3.9677925139178076,-0.93939394,-1.121458,17.204860507530547
0.14999999,0.7676493433219967,2702.2172985807088,3.9621954524643823,-0.959596,-1.0134934,17.199403397318605
0.14999999,0.7679826322975186,2702.2095157354656,3.956382892731282,-0.8181818,-0.7705066,17.357782845243126
0.14999999,0.7683060797625231,2702.3075067560562,3.950741968941603,-1.0,-0.94805384,17.25200897940958
0.14999999,0.7677963918173569,2712.3471847931296,3.9596309267052985,0.6363636,0.44393522,7.310321962926427
0.14999999,0.7681070912435775,2712.5896574964418,3.954212328712014,-0.37373737,-0.2947994,17.10752729668785
0.14999999,0.768435207477689,2712.612617351717,3.9484899815891077,-0.3939394,-0.46703976,17.327040144725125
0.14999999,0.7687456659263027,2712.836003336757,3.9430755862452864,-0.23232323,-0.29293197,17.12661401495949
0.14999999,0.7683088521459854,2722.0279031974987,3.9506936185740185,0.11111111,0.32243395,8.1581001392585
0.14999999,0.7671953998388672,2739.377436499011,3.9701122268101607,0.8787879,0.99997437,0.0004666984881078156
0.14999999,0.7675189069273067,2739.4489518627506,3.9644702631877724,-0.27272728,-0.44377303,17.278484636260426
0.14999999,0.766543677837629,2755.1829548901333,3.9814782585117534,0.85858583,0.90692264,1.6159969726174999
0.14999999,0.7667882548289794,2756.2084951973447,3.977212835782604,-0.2929293,-0.15429358,16.32445969278869
0.14999999,0.7656833726174103,2773.5584951973447,3.9964819815523698,0.93939394,1.035079,
0.14999999,0.7660156376788935,2773.52765882167,3.9906872788801,-0.3131313,-0.46757877,17.38083637567503
0.14999999,0.7656674370294506,2781.7448891516433,3.996759898206384,0.05050505,0.013131637,9.132769670026308
0.14999999,0.7652730308888226,2790.535923885359,4.003638341298937,0.15151516,0.24481636,8.558965266284543
0.14999999,0.7652634460338343,2794.656239816611,4.00380550116993,-0.07070707,-0.036791403,13.229684068747751
0.14999999,0.7655976042534743,2794.586469491767,3.997977781819409,-0.35353535,-0.5198718,17.419770324844208
0.14999999,0.7657591294667226,2796.612547470252,3.9951607821003603,-0.17171717,-0.09629918,15.323922021514727
0.14999999,0.7652628965119882,2806.6743744664814,4.003815084830929,0.47474748,0.44666675,7.288173003770735
0.14999999,0.765569927753772,2806.919242901899,3.9984604599742153,-0.11111111,-0.29676917,17.105131564582166
0.14999999,0.7650332589186357,2817.497435014672,4.007819964458993,0.1919192,0.5061873,6.771807887226695
0.14999999,0.7646834284917365,2825.800389001294,4.013921007104111,-0.21212122,0.0795438,9.047046013377829
0.14999999,0.7649663104443465,2826.336219824671,4.008987545850597,-0.01010101,-0.1913953,16.814169176623242
0.14999999,0.7652916750695827,2826.339109871252,4.0033131867864755,-0.43434343,-0.8206371,17.347109953418897
0.14999999,0.7647400155701248,2837.1444288191155,4.012934128457023,0.53535354,0.5302564,6.544681052136248
0.14999999,0.7649756434988296,2838.247942385331,4.008824777380411,-0.09090909,-0.14373954,16.24648643378466
0.14999999,0.7653031213831178,2838.2075162226033,4.003113563078425,-0.65656567,-0.58606774,17.390426162727557
0.14999999,0.7656262325039992,2838.2097386424807,3.9974785051302546,-0.7171717,-0.78304523,17.347777580122766
0.14999999,0.765924405276184,2838.5099224801643,3.9922783719833532,-0.4949495,-0.2684995,17.049816162316468
0.14999999,0.7662488756713901,2838.4731611031616,3.9866196082909573,-0.6363636,-0.6526926,17.386761377002465
0.14999999,0.7665702131438117,2838.4640392163815,3.9810154827719235,-0.6969697,-0.65270954,17.35912188678034
0.14999999,0.7668887521727731,2838.4785557442815,3.975460162106837,-0.67676765,-0.82707644,17.335483472099973
0.14999999,0.7672039930514518,2838.5230882456153,3.9699623611826786,-0.85858583,-0.8728128,17.305467498666086
0.14999999,0.7675246303932108,2838.4892392947595,3.9643704459424014,-0.5959596,-0.5821317,17.38384895085571
0.14999999,0.767845671692648,2838.4391552327147,3.9587714856802156,-0.47474748,-0.4983109,17.400084062044606
0.14999999,0.768166702985249,2838.3779985549477,3.953172699937253,-0.61616164,-0.598457,17.41115667776719
0.14999999,0.7678237332758701,2846.6317919098833,3.9591540916688226,-0.25252524,0.040734053,9.096206645064346
0.14999999,0.7681413173918781,2846.6031057736627,3.9536154246856428,-0.75757575,-0.6992002,17.378686136220654
0.14999999,0.7673648585396069,2860.3201011569304,3.9671568670692516,0.61616164,0.7752243,3.6330046167325585
0.14999999,0.7669893928183343,2869.015002237232,3.9737049892482434,-0.030303031,0.22220781,8.655098919698554
0.14999999,0.7673067924246673,2868.9865775022768,3.968169540113799,-0.57575756,-0.5438932,17.37842473495489
0.14999999,0.7676184300651073,2869.019835677115,3.9627345796645237,-0.53535354,-0.46615267,17.31674182516159
0.14999999,0.7679264710914805,2869.0876995193184,3.957362344164577,-0.33333334,-0.3923998,17.282136157796593
0.14999999,0.7682394301609924,2869.082549382401,3.951904337992288,-0.7373737,-0.7838292,17.355150136917537
0.14999999,0.7685415472395907,2869.2039475348975,3.946635416141537,-0.5555556,-0.3562407,17.228601847503324
0.14999999,0.7688540866864306,2869.1824821213354,3.9411847281886474,-0.7777778,-0.6378226,17.371465413562117
0.14999999,0.768511899619182,2877.4741510976282,3.9471524706414653,0.07070707,0.07132839,9.058331023707128
0.14999999,0.7687747422013209,2878.0750020865416,3.942568496008961,-0.41414142,-0.20418651,16.74914901108652
0.14999999,0.7690854743850566,2878.056157835691,3.9371493267246116,-0.83838385,-0.7368807,17.368844250850756
0.14999999,0.7680348111686836,2895.406157835691,3.955472893218157,0.8989899,1.0659499,
0.14999999,0.7683381345503599,2895.4840902127808,3.95018293344172,-0.7979798,-0.9169843,17.272067622910136
0.14999999,0.768637750515938,2895.5989011554975,3.94495763100204,-0.8787879,-0.956376,17.235189057283243
0.14999999,0.7689510460839287,2895.527910877765,3.9394937562962786,-0.45454547,-0.5711743,17.420990277732407
0.14999999,0.7692570335760363,2895.5397981433666,3.9341573344339222,-0.5151515,-0.48171267,17.3381127343985
0.14999999,0.7684197317863628,2910.2360298249746,3.948759877645827,0.959596,0.84173995,2.6537683183918532
0.14999999,0.7687231205193631,2910.2799582690186,3.9434687781423015,-0.1919192,-0.4339899,17.30607155595601
0.14999999,0.7688915290976778,2912.0529503444677,3.9405317325364924,-0.13131313,-0.10723181,15.577007924551008
0.14999999,0.7685492995502043,2920.4101597248787,3.9465002158444307,0.13131313,0.110843584,8.992790619589043
0.14999999,0.7688484721835877,2920.4904400326045,3.941282645118225,-0.97979796,-0.91616285,17.26971969227416
0.14999999,0.7691528131298814,2920.49340474903,3.9359749390148653,-0.9191919,-0.8068736,17.347035283574257
0.14999999,0.7694485820965989,2920.596829078836,3.930816728235311,-0.8181818,-0.9492892,17.24657567019434
0.14999999,0.7697394947151849,2920.752949852377,3.925743212167173,-0.8989899,-1.0150722,17.19387922645941
0.14999999,0.7700406496817526,2920.7658468149248,3.9204910695502346,-0.93939394,-0.8258311,17.33710303745193
0.14999999,0.7703302722639986,2920.9182785800326,3.9154400517158616,-0.959596,-1.1201499,17.197568234892145
0.14999999,0.7706265872706671,2920.973421545674,3.910272317999563,-1.0,-0.88622326,17.29485703435871
0.14999999,0.7709118328907001,2921.1626305208692,3.905297634386189,-0.05050505,-0.30061185,17.16079102480466
0.14999999,0.7711825971010102,2921.531054412227,3.900575506558381,-0.3939394,-0.2475598,16.981576108641974
0.14999999,0.7714779915170463,2921.567870957033,3.8954238279427105,-0.37373737,-0.39603123,17.313183455194412
0.14999999,0.7705750128534848,2937.2900036522506,3.9111717758352205,1.0,0.90620357,1.6278673047821726
0.14999999,0.7702377178122812,2945.6247594180663,3.9170542013538117,0.030303031,0.099096574,9.015244234184383
0.14999999,0.7695072441758783,2959.1346271642283,3.9297936615726803,0.57575756,0.76040983,3.840132253837905
0.14999999,0.769311136346623,2965.643191714631,3.9332137821148954,-0.15151516,-0.014936417,10.841435449597267
0.14999999,0.7696088484565372,2965.6563706030825,3.92802168291799,-0.23232323,-0.4330232,17.336821111548357
0.14999999,0.7687165478036414,2981.349055166197,3.9435834063044934,0.97979796,0.9044172,1.6573154368855638
0.14999999,0.7690108929772939,2981.406670042326,3.938450026475992,-0.27272728,-0.3885845,17.29238512387104
0.14999999,0.7692592705785815,2982.061687401029,3.9341183211095365,-0.3131313,-0.1817702,16.69498264129709
0.14999999,0.7688914081540216,2990.8651859215406,3.940533841793861,0.01010101,0.24759644,8.546501479488297
0.14999999,0.7691622921342307,2991.21531513605,3.935809625179013,-0.2929293,-0.27112067,16.9998707854908
0.14999999,0.769460220330546,2991.1970694082456,3.930613757435277,-0.35353535,-0.48332053,17.368245727804368
0.14999999,0.769108874609041,2999.796814835563,3.936741226818324,0.25252524,0.19729418,8.75025457268258
0.14999999,0.7687403040160119,3008.638021744053,3.9431690979607508,0.17171717,0.2558235,8.508793091510459
0.14999999,0.7683835750581842,3017.3343045527417,3.949390450985264,0.3131313,0.22254904,8.653717191310909
0.14999999,0.7680105556020043,3026.2603713802982,3.9558959103010434,0.35353535,0.273434,8.423933172443371
0.14999999,0.768302181407579,3026.320426488894,3.95080995625182,-0.11111111,-0.34693858,17.28994489140436
0.14999999,0.7679001672710986,3035.6487705014943,3.9578210827920395,0.37373737,0.34489107,8.021655987399642
0.14999999,0.7674862264344312,3045.150882035343,3.965040210983519,0.21212122,0.3715312,7.847888466151404
0.14999999,0.7670211270457717,3055.3535375834176,3.9731515443217393,0.2929293,0.4636582,7.1473444519251395
0.14999999,0.7666701800491045,3064.039486156585,3.979272059943617,0.23232323,0.21998414,8.664051426832444
0.14999999,0.766314239302526,3072.804822920803,3.985479666563947,0.27272728,0.2389823,8.584663235781937
0.14999999,0.7665958560577031,3072.998704713023,3.9805682703536567,-0.17171717,-0.3258633,17.156118207780146
0.14999999,0.7662476744197007,3081.6731514270837,3.9866405581204187,0.33333334,0.21709383,8.675553285939385
0.14999999,0.7665316862635468,3081.8260410703347,3.98168739156374,-0.43434343,-0.33066073,17.197110356748777
0.14999999,0.7668252736543681,3081.8396012875583,3.976567227467817,-0.65656567,-0.8012389,17.336439782776427
0.14999999,0.7671184684142668,3081.8482348236234,3.971453910855185,-0.6363636,-0.3940577,17.34136646393474
0.14999999,0.7674164109670027,3081.7823049554618,3.966257792735472,-0.7171717,-0.6852434,17.415929868161648
0.14999999,0.767712184023075,3081.7354192760313,3.961099510637572,-0.6969697,-0.6887274,17.396885679430646
0.14999999,0.7680063359950825,3081.7002406914453,3.9559695002457578,-0.67676765,-0.50974095,17.385178584586203
0.14999999,0.7682960724796684,3081.714866844573,3.950916495954581,-0.5959596,-0.41249093,17.33537384687238
0.14999999,0.7685801757594943,3081.796114843198,3.945961734754415,-0.47474748,-0.3511502,17.26875200137461
0.14999999,0.7688643778406933,3081.8661058583966,3.9410052504583075,-0.85858583,-0.90155363,17.28000898480167
0.14999999,0.7691546181649684,3081.843728555909,3.935943459202949,-0.61616164,-0.5545787,17.37237730248751
0.14999999,0.7694310104984461,3082.0005706951647,3.931123176907098,-0.75757575,-1.1023924,17.19315786074435
0.14999999,0.7697146807711355,3082.0481343708434,3.926175967351393,-0.4949495,-0.33416075,17.3024363243214
0.14999999,0.7700013687206874,3082.044437795811,3.92117612951121,-0.57575756,-0.76441777,17.353696575032558
0.14999999,0.7702885115083574,3082.02449876457,3.916168359294244,-0.53535354,-0.6525294,17.36993903124095
0.14999999,0.7705713751946215,3082.0533506853703,3.9112352166058,-0.7373737,-0.8479368,17.321148079199627
0.14999999,0.7708588099887531,3082.0094371451587,3.9062223537961454,-0.7777778,-0.6037924,17.39391354021141
