LQGmu1_actor,ReturnMean,Regret/t,LQGmu1_higher,Regret,LQGsigma_higher,ReturnLastEpisode
-0.4229453,0.7758991456539753,3.818318899794677,-0.75757575,3016.471930837795,0.14999999,17.32208446309717
-0.69649106,0.7761793657985192,3.8134318604738318,-0.7979798,3016.424601634801,0.14999999,17.397329202993795
-0.69976425,0.7764585656368527,3.8085626152932948,-0.6363636,3016.3815913122894,0.14999999,17.39301032251185
-0.6755706,0.7767373780566942,3.8037001266912576,-0.5959596,3016.334200466167,0.14999999,17.397390846122196
0.08532226,0.776411833865602,3.8093776173839067,-0.07070707,3024.645828202822,0.14999999,9.03837226334513
0.31054705,0.7760285598762269,3.816061915758606,0.2929293,3033.769223028092,0.14999999,8.226605174730324
-0.79925895,0.7763040615089242,3.8112571672843663,-0.8787879,3033.7607051583554,0.14999999,17.358517869736353
-0.8340152,0.7765765871090652,3.8065043208179055,-0.85858583,3033.7839436918707,0.14999999,17.32676146648454
-0.5076765,0.7768536222456683,3.801672828035548,-0.83838385,3033.7349167723673,0.14999999,17.399026919503275
-0.32777733,0.7771182136678927,3.797058353631957,-0.15151516,3033.8496245519336,0.14999999,17.235292220433767
-1.0680137,0.7773790995837697,3.792508503259061,-0.8989899,3034.0068026072486,0.14999999,17.192821944685253
-0.7241623,0.7776513888439208,3.7877597785620263,-0.5151515,3033.995582628183,0.14999999,17.361219979065723
-0.36181453,0.7779177714905432,3.7831140652049298,-0.37373737,3034.057480294354,0.14999999,17.28810233382922
-0.9966848,0.778177523879246,3.7785839835459543,-0.9191919,3034.2029387874013,0.14999999,17.204541506952683
-0.41329324,0.7784426868524676,3.7739595412929687,-0.4949495,3034.263471199547,0.14999999,17.289467587854435
-0.9956244,0.778701044829922,3.769453778166166,-0.93939394,3034.4102914237637,0.14999999,17.20317977578325
-0.8577976,0.7789669933107171,3.764815636661099,-0.959596,3034.441403148846,0.14999999,17.3188882749178
-0.85438186,0.7792324041417226,3.7601868717683624,-0.97979796,3034.4708055170686,0.14999999,17.320597631777098
-0.27414516,0.7794826577435477,3.755822448952531,-0.3939394,3034.704538753645,0.14999999,17.116266763423514
-0.51418746,0.7797490644142653,3.751176316615218,-0.45454547,3034.7016401417113,0.14999999,17.352898611933828
-1.0679706,0.7800037697341105,3.7467342558371186,-1.0,3034.854747228066,0.14999999,17.196892913645307
-0.1518091,0.7801947188331065,3.743404103550629,-0.23232323,3035.90072797956,0.14999999,16.30401924850612
0.05734283,0.7798746996894146,3.7489852374166137,-0.01010101,3044.1760127822904,0.14999999,9.07471519726962
-0.4213497,0.7801375268823268,3.744401531172224,-0.27272728,3044.198444843018,0.14999999,17.327567939272424
-0.3462837,0.7803949867332741,3.739911431371704,-0.11111111,3044.287905136567,0.14999999,17.260539706450725
-0.2330168,0.7806264860018344,3.735874084128013,-0.41414142,3044.7373785643304,0.14999999,16.900526572236906
-0.48546422,0.7808891886649567,3.731292549683157,-0.35353535,3044.734720541456,0.14999999,17.352658022874216
0.49675125,0.7804147005124098,3.739567623063576,0.3131313,3055.2267480429414,0.14999999,6.857972498514668
-0.29357788,0.7806543309711025,3.735388467863976,-0.25252524,3055.5477667127325,0.14999999,17.0289813302089
0.37370676,0.78024956034328,3.7424476676132006,0.25252524,3065.064639775211,0.14999999,7.833126937521426
-0.111223094,0.7804216563297536,3.7394463136091005,-0.1919192,3066.3459771594626,0.14999999,16.06866261574849
-0.3748675,0.780671075645052,3.7350964407502945,-0.43434343,3066.514177855992,0.14999999,17.18179930347088
0.0074997693,0.7803590033029886,3.740538982395884,-0.17171717,3074.723043529417,0.14999999,9.141134326574825
-0.09902845,0.7805138536092164,3.7378383930552688,-0.13131313,3076.2409974844863,0.14999999,15.832046044930305
-0.434792,0.7807718975081671,3.733338107457571,-0.3131313,3076.2706005450386,0.14999999,17.32039693944793
0.20243575,0.7804323701544205,3.73925946450691,0.07070707,3084.8890582182007,0.14999999,8.731542326837719
0.0046613514,0.780129408602084,3.744543113979657,-0.33333334,3092.9926121471967,0.14999999,9.2464460710039
0.83935773,0.7793726092128057,3.7577416953286717,0.7979798,3107.6523820368116,0.14999999,2.6902301103850568
0.7084159,0.7787454206330988,3.7686798641587593,0.61616164,3120.466927523453,0.14999999,4.535454513358721
-0.15584788,0.7789409295151865,3.7652701892551494,0.01010101,3121.408986892519,0.14999999,16.407940630933886
0.37302205,0.7785439092500515,3.772194222679105,0.030303031,3130.9212048236573,0.14999999,7.837782068861853
0.74758756,0.7778841518557499,3.7837003916357235,0.6969697,3144.255025449286,0.14999999,4.016179374371212
-0.017463148,0.777799755511627,3.7851722638772283,0.17171717,3149.263323545854,0.14999999,12.341701903432565
0.36815384,0.7774077963704055,3.7920080313001296,0.45454547,3158.742690073008,0.14999999,7.870633472845937
0.26612687,0.7770572857912249,3.798120935801039,0.5151515,3167.6328604580663,0.14999999,8.459829614941631
0.72407335,0.7764241048825079,3.8091636108490654,0.75757575,3180.6516150589696,0.14999999,4.331245399096726
-0.21690378,0.776647514740376,3.805267342927846,-0.2929293,3181.2034986876793,0.14999999,16.798116371290156
-0.55990326,0.7769124596539096,3.800646703635818,-0.5555556,3181.1412909431797,0.14999999,17.41220774449937
-0.47721285,0.7771736283342183,3.7960919218512355,-0.7373737,3181.1250305113354,0.14999999,17.36626043184412
-0.90954024,0.7774279873600076,3.79165590044147,-0.65656567,3181.199300470393,0.14999999,17.275730040942413
-0.74455285,0.7776886097611283,3.7871106457659263,-0.67676765,3181.172942443378,0.14999999,17.376358027015094
-0.74783766,0.7779488674069542,3.782571752422723,-0.7171717,3181.14284378751,0.14999999,17.380098655867943
-0.28814685,0.7781904452514647,3.7783586348144587,-0.61616164,3181.377970513774,0.14999999,17.1148732737363
-0.79078776,0.7784478309498868,3.773869828233979,-0.57575756,3181.3722652012443,0.14999999,17.355705312529807
-0.532735,0.7787042632991014,3.7693976480636735,-0.53535354,3181.3716149657403,0.14999999,17.35065023550411
-0.23770297,0.7789370910122684,3.7653371327460414,-0.47474748,3181.709877170405,0.14999999,17.01173779533541
-0.73782134,0.779194820846133,3.760842324443442,-0.6969697,3181.672606479152,0.14999999,17.387270691253036
-0.62558866,0.7794526749811772,3.756345348328274,-0.7777778,3181.624510034048,0.14999999,17.39809644510389
-0.72504526,0.7797093332331461,3.7518692284139368,-0.7979798,3181.5851056950182,0.14999999,17.389404339029685
-0.9607382,0.7799545541559335,3.747592575520523,-0.75757575,3181.706096616924,0.14999999,17.229009078094563
-0.87380236,0.7802039291002307,3.7432434764919806,-0.8181818,3181.7569550181834,0.14999999,17.299141598740224
0.21938127,0.7798710575291867,3.749048756690988,0.3939394,3190.440491944031,0.14999999,8.66646307415274
-1.008991,0.780113231354707,3.744825245173915,-0.6363636,3190.5911088881758,0.14999999,17.199383055854906
-0.61011606,0.7803676549865773,3.7403880970340944,-0.5959596,3190.5510467700824,0.14999999,17.390062118093443
0.35286456,0.7799890662286011,3.746990684973201,0.4949495,3199.9300449671136,0.14999999,7.971001802968916
-0.9758066,0.7802318470845969,3.742756586844637,-0.8787879,3200.0568817521644,0.14999999,17.22316321494933
-0.75107455,0.780483755927678,3.738363296621301,-0.83838385,3200.0389819078337,0.14999999,17.367899844330648
-0.795893,0.7807338786201374,3.734001156864808,-0.85858583,3200.0389914331404,0.14999999,17.3499904746934
-0.5457781,0.7809837545015055,3.7296433214937497,-0.5151515,3200.0339698416374,0.14999999,17.355021591502833
0.09865019,0.7806764104619491,3.7350034015436107,0.41414142,3208.3679219259616,0.14999999,9.016047915675605
-0.959912,0.780917724468468,3.730794885269923,-0.8989899,3208.4836013321337,0.14999999,17.23432059382786
-0.0051024556,0.7806897738524944,3.734770344012502,-0.21212122,3215.6372661947644,0.14999999,10.196335137369267
-0.27180648,0.7809145287802151,3.730850618073055,-0.37373737,3215.9932327789734,0.14999999,16.994033415791105
-0.50549924,0.7811644201517183,3.726492512554039,-0.4949495,3215.963038334136,0.14999999,17.380194444837247
-1.1086146,0.7814017135206961,3.7223541161990648,-0.9191919,3216.113956395992,0.14999999,17.199081938143927
-0.7932713,0.781648581144988,3.7180487448314126,-0.959596,3216.112164279172,0.14999999,17.35179211682016
-0.2062391,0.7818611781692544,3.7143410527282072,-0.15151516,3216.6193516626277,0.14999999,16.842812616544204
-0.9326982,0.7821011162458651,3.710156532672119,-0.93939394,3216.705713826727,0.14999999,17.263637835900752
-0.21894932,0.7822946938538333,3.7067805391891504,-0.05050505,3217.4855080161824,0.14999999,16.570205810544582
0.51160026,0.7818379860551683,3.714745523197868,0.47474748,3228.113859658947,0.14999999,6.721648357235241
-1.0357609,0.782072639428574,3.710653168365673,-0.97979796,3228.2682564781358,0.14999999,17.19560318081141
-0.46414173,0.7823166422039367,3.7063977599633486,-0.45454547,3228.2724489280768,0.14999999,17.345807550059188
-0.50221014,0.7825636260364068,3.7020903619250705,-0.3939394,3228.2227955986614,0.14999999,17.399653329415344
-0.82167363,0.7828056132478344,3.6978701049577722,-1.0,3228.240601628135,0.14999999,17.332193970526177
-0.057099834,0.7829049753289008,3.6961372302639734,0.13131313,3230.423939250713,0.14999999,15.166662377422371
-0.07062966,0.7829767134393489,3.694886117617757,-0.27272728,3233.0253529155375,0.14999999,14.748586335175618
-0.33681256,0.7832125217525678,3.6907736206352206,-0.35353535,3233.1176916764534,0.14999999,17.25766123908388
0.2082152,0.7828889302960046,3.6964170556376827,0.1919192,3241.757757794248,0.14999999,8.709933882205576
0.5634634,0.7824030747775284,3.704890375879908,0.65656567,3252.8937500225593,0.14999999,6.214007771688625
0.177973,0.7820880769671734,3.7103839376924976,-0.030303031,3261.4274812317053,0.14999999,8.816268790853849
-0.09372684,0.7822294084397021,3.7079191168115972,-0.41414142,3262.9688227942056,0.14999999,15.80865843749984
0.3543638,0.7818596807557625,3.714367167619504,0.5959596,3272.3574746727827,0.14999999,7.961348121423041
0.70738906,0.7812689321992878,3.7246698224444215,0.7777778,3285.1587833959798,0.14999999,4.548691276803038
-0.2998914,0.7815035962297838,3.720577281752573,-0.23232323,3285.2697397875218,0.14999999,17.23904360845799
-0.10063653,0.781620316712635,3.718541676531647,-0.25252524,3287.1908420539758,0.14999999,15.428897733546165
-0.09976501,0.7817304837898138,3.7166203627056493,-0.11111111,3289.2090209944995,0.14999999,15.331821059476283
-0.48925316,0.7819708537334451,3.7124283108887215,-0.43434343,3289.2114834474073,0.14999999,17.34753754709235
-0.2687255,0.7821954200272974,3.7085118747239374,-0.09090909,3289.4500328801323,0.14999999,17.11145056727496
0.7225223,0.7815955632165686,3.7189733775030445,0.83838385,3302.4483592227034,0.14999999,4.351673657429019
0.86408263,0.780865161777554,3.7317115785994606,0.8181818,3317.4915933749203,0.14999999,2.306765847783318
0.8658633,0.7801345947345296,3.7444526678298047,0.7373737,3332.562874368526,0.14999999,2.2787190063943807
0.90691215,0.7793630298812781,3.7579087588705096,0.7171717,3348.296704153624,0.14999999,1.6161702149022963
-0.20706779,0.7795715537080169,3.754272103332187,-0.3131313,3348.810716172311,0.14999999,16.835987981312787
0.4893553,0.7791431867096067,3.761742823784461,0.53535354,3359.2363416395237,0.14999999,6.924374532787085
-0.34623635,0.7793785211073863,3.757638591887185,-0.1919192,3359.3289011471434,0.14999999,17.257440492380155
0.3799932,0.779006783808671,3.7641216903767787,0.43434343,3368.888912887217,0.14999999,7.789988259926267
0.81503445,0.7783329637045512,3.7758731129926306,0.93939394,3383.182309241397,0.14999999,3.0566036458198367
-0.22682437,0.7785500265401444,3.772087537139883,-0.13131313,3383.562520814475,0.14999999,16.969788426921934
-0.71788955,0.7787936067470754,3.7678394983310057,-0.5555556,3383.519869501243,0.14999999,17.39265131323184
-0.8848353,0.7790305724431292,3.7637068165918284,-0.7373737,3383.5724281160537,0.14999999,17.29744138518937
-0.4079002,0.7792658577022173,3.7596034416733306,-0.65656567,3383.6430975059975,0.14999999,17.279330610056196
-0.3623724,0.7794974168727402,3.755565049739412,-0.67676765,3383.7641098152103,0.14999999,17.228987690787136
-0.9291984,0.7797305982271902,3.751498366917804,-0.7171717,3383.8515269598593,0.14999999,17.262582855351194
-0.4120698,0.779967259608285,3.747370992431513,-0.57575756,3383.8760061656562,0.14999999,17.325520794202824
-0.41866335,0.7802042694633721,3.743237540558793,-0.53535354,3383.886736665149,0.14999999,17.339269500507346
-0.8585932,0.7804394370246317,3.7391362182904246,-0.7777778,3383.9182775528343,0.14999999,17.318459112314482
-0.6915592,0.7806790058594207,3.734958137811703,-0.6969697,3383.872072857403,0.14999999,17.396204695431166
-0.6560364,0.7809171933410777,3.730804148131606,-0.61616164,3383.8393623553666,0.14999999,17.382710502036513
-0.60526377,0.7811558602014842,3.7266417980861175,-0.7979798,3383.790752662195,0.14999999,17.398609693171952
-0.2722066,0.781377535099986,3.722775787856247,0.01010101,3384.0031911613282,0.14999999,17.137561500866695
-0.6729884,0.7816154277836856,3.718626939452526,-0.8181818,3383.9505149017987,0.14999999,17.402676259529393
-0.5240482,0.7818503385400829,3.7145300958609573,-0.5959596,3383.936917329332,0.14999999,17.363597572466478
-0.83881086,0.7820812422304066,3.71050313550171,-0.75757575,3383.9788595775594,0.14999999,17.308057751772537
-0.5096908,0.7823123560828967,3.706472509914281,-0.47474748,3384.0094015517384,0.14999999,17.319458025821042
-0.7496392,0.7825453253213707,3.702409526395297,-0.6363636,3384.0023071253013,0.14999999,17.357094426436888
-0.97644633,0.7827695492077906,3.698499061816133,-0.83838385,3384.126641561762,0.14999999,17.225665563539184
-0.824552,0.782999974119377,3.694480451358065,-0.85858583,3384.1440934439875,0.14999999,17.332548117774397
-0.279214,0.7832161229036497,3.690710816560348,-0.2929293,3384.381818785839,0.14999999,17.11227465814807
-1.0779349,0.7834369530216754,3.6868595393019827,-0.8787879,3384.53705707922,0.14999999,17.194761706619207
-0.6263349,0.7836695773325585,3.6828025713201793,-0.5151515,3384.4955630432446,0.14999999,17.391494035975523
0.21855672,0.7833581090297296,3.688234578521515,0.23232323,3393.175812239794,0.14999999,8.669750803450652
-0.59718806,0.7835876560346792,3.684231278755193,-0.4949495,3393.1770077335327,0.14999999,17.348804506261537
-1.2307012,0.7838070909526492,3.680404333785796,-0.8989899,3393.332795750504,0.14999999,17.19421198302875
-1.0559536,0.7840260492409687,3.6765857012375034,-0.959596,3393.4886022422156,0.14999999,17.194193508288457
-0.9524921,0.7842475518216244,3.6727226962308688,-0.9191919,3393.595771317323,0.14999999,17.242830924892736
-1.1200395,0.784465402108376,3.6689233872299227,-0.93939394,3393.7541331876787,0.14999999,17.19163812964439
-0.23816043,0.7846707285764905,3.665342493626005,-0.37373737,3394.1071490976806,0.14999999,16.996984089998268
-1.1059678,0.784887858063813,3.6615557553670994,-0.97979796,3394.262185225301,0.14999999,17.19496387237965
-0.46642122,0.7851119439712264,3.657647697141808,-0.45454547,3394.297062947598,0.14999999,17.315122277702816
-0.107598305,0.785247468776546,3.655284144537036,-0.3939394,3395.7589702749065,0.14999999,15.888092672691402
-0.92601305,0.7854671930012307,3.6514521540585343,-1.0,3395.850503274437,0.14999999,17.258467000469675
-0.09964531,0.785557595592702,3.649875532863275,-0.15151516,3398.034121095709,0.14999999,15.166382178727824
0.7127139,0.7849903361135637,3.659768538179444,0.5555556,3410.9042775832418,0.14999999,4.479843512467108
-0.2820803,0.7851956501012279,3.6561878622345794,-0.35353535,3411.2232754648626,0.14999999,17.031002118379313
-0.025595866,0.7851105409114539,3.657672166504239,-0.05050505,3416.2658035149593,0.14999999,12.30747194990342
0.079061344,0.7848257088741172,3.6626396372353915,0.27272728,3424.568060815091,0.14999999,9.047742699868339
0.081669524,0.7845412516342486,3.6676005714986997,0.09090909,3432.874134922783,0.14999999,9.043925892308023
0.31155783,0.7842070355057524,3.6734293007796746,0.05050505,3442.003254830555,0.14999999,8.220880092228313
-0.24743605,0.784415064007283,3.6698012837129808,-0.23232323,3442.273604122776,0.14999999,17.07965070777882
-0.37220335,0.78463218452293,3.6660147019200973,-0.43434343,3442.3878051029715,0.14999999,17.23579901980435
0.18639521,0.7843335523287479,3.671222847386634,-0.07070707,3450.949476543436,0.14999999,8.788328559535517
0.21817146,0.784028422703985,3.6765443080424975,0.15151516,3459.6281938679904,0.14999999,8.671282675445564
-0.3180497,0.7842435697157734,3.672792144156907,-0.41414142,3459.7701997958065,0.14999999,17.207994072183737
-0.14496014,0.7844085618595175,3.6699146811700105,-0.27272728,3460.72954434332,0.14999999,16.390655452486488
-0.1249856,0.7845558644593569,3.6673457238288103,-0.09090909,3461.974363294397,0.14999999,16.1051810489229
-0.35598207,0.7847712463830928,3.663589463078857,-0.25252524,3462.09204260952,0.14999999,17.23232068487676
0.04470113,0.7844924317790947,3.668451989772583,-0.17171717,3470.3555823248635,0.14999999,9.086460284656493
-0.08682449,0.7846061157694676,3.666469340980478,-0.3131313,3472.1464659085127,0.14999999,15.559116416350676
0.23664849,0.7842983238387755,3.67183723225175,0.37373737,3480.901696174659,0.14999999,8.59476973385412
-0.03338339,0.7841977520189294,3.6735912047898673,0.11111111,3486.238053345584,0.14999999,12.013642829075076
-0.19373707,0.7843798780906529,3.6704149260990087,-0.33333334,3486.8941797940583,0.14999999,16.693873551525634
0.8910216,0.7836682120943516,3.6828263810745057,0.57575756,3502.367888401855,0.14999999,1.8762913922035485
-0.08570866,0.7837862851597527,3.6807671868139096,-0.1919192,3504.090361846842,0.14999999,15.627526555013288
0.14545292,0.7835000570515875,3.685759005020312,-0.01010101,3512.5283317843573,0.14999999,8.912030062484723
-0.13524146,0.7836684731460699,3.68282182833254,0.13131313,3513.4120242292433,0.14999999,16.466307555113975
-0.32291678,0.7838814502669447,3.679107507344485,-0.11111111,3513.5476695139832,0.14999999,17.21435471526017
-0.05357548,0.7838703810474248,3.6793005545329134,-0.13131313,3517.411330133465,0.14999999,13.486339380518322
0.25585148,0.7835610933314497,3.684694532299517,0.17171717,3526.2526674106375,0.14999999,8.50866272282755
-0.62788236,0.7837841018910605,3.6808052630199057,-0.5555556,3526.2114419730697,0.14999999,17.3912254375679
-0.8886748,0.7840008090123617,3.677025890824413,-0.7373737,3526.267829300612,0.14999999,17.293612672457456
-0.9284178,0.7842152271819015,3.6732864379476373,-0.65656567,3526.3549804297318,0.14999999,17.262848870880358
-0.48419577,0.7844342794585375,3.669466166243104,-0.7171717,3526.356985759623,0.14999999,17.347994670108616
-0.8924861,0.7846495046424169,3.6657126390362493,-0.67676765,3526.4155587528717,0.14999999,17.291427006751448
-0.86908627,0.7848645541515924,3.6619621755962273,-0.6969697,3526.469575099167,0.14999999,17.29598365370497
-0.7300761,0.7850834407630697,3.658144793092066,-0.57575756,3526.4515805407514,0.14999999,17.36799455841532
-0.6819255,0.7853027378213084,3.654320252396379,-0.53535354,3526.419043562506,0.14999999,17.382536978245415
-0.6757711,0.7855212260960734,3.650509816884481,-0.7777778,3526.3924831104086,0.14999999,17.376560452097554
-0.67730325,0.7857396970404443,3.6466996836146506,-0.61616164,3526.358594055367,0.14999999,17.383889055041315
-0.61846733,0.7859586652095886,3.642880878744777,-0.7979798,3526.308690624944,0.14999999,17.39990343042309
-0.9384836,0.7861688318677874,3.6392155722257864,-0.8181818,3526.399889486787,0.14999999,17.258801138157455
-0.6648889,0.7863878405381803,3.6353960610141356,-0.5959596,3526.3341791837115,0.14999999,17.41571030307512
-0.3932287,0.7865984702957173,3.6317226780426908,-0.75757575,3526.4027203794526,0.14999999,17.28145880425897
-0.8472723,0.7868109148265816,3.628017645424418,-0.47474748,3526.4331513525344,0.14999999,17.319569026918064
-0.97231114,0.7870174121250008,3.624416332539986,-0.6363636,3526.557091561406,0.14999999,17.22605979112808
-0.90716887,0.7872268951810987,3.620762948041639,-0.85858583,3526.6231113925564,0.14999999,17.283980168849652
-0.549452,0.7874414419942359,3.617021251620523,-0.5151515,3526.59572033001,0.14999999,17.37739106254645
-0.84749067,0.7876520733342003,3.6133478410515463,-0.83838385,3526.6274928663092,0.14999999,17.31822746370074
0.41984195,0.7872860368759493,3.619731516883442,0.35353535,3536.4776919951228,0.14999999,7.499800871186261
-0.698606,0.7874996173432882,3.6160066735330503,-0.8787879,3536.454526715323,0.14999999,17.373165279799572
-0.35627377,0.7877044725396293,3.6124339989088656,-0.4949495,3536.5728849317793,0.14999999,17.23164178354387
-0.9112406,0.787912041636232,3.6088139938641146,-0.8989899,3536.6377139868323,0.14999999,17.285170944947055
-0.45329788,0.7881234590996595,3.6051268733019377,-0.2929293,3536.629462709201,0.14999999,17.358251277631375
-1.0350382,0.7883253935326967,3.60160513678977,-0.959596,3536.776244327554,0.14999999,17.203218381646835
-1.1795496,0.7885259819822036,3.598106874230367,-0.9191919,3536.9390573684504,0.14999999,17.187186959103688
0.29937893,0.7882076274419848,3.6036589774117833,0.21212122,3546.000433773195,0.14999999,8.288623595255682
-0.91757345,0.7884130608660275,3.600076218496481,-0.93939394,3546.075075219034,0.14999999,17.27535855416085
0.19436243,0.7881229200581015,3.6051362741867092,-0.21212122,3554.6643663480954,0.14999999,8.760708870938357
-0.412889,0.7883304561763175,3.6015168442850234,-0.45454547,3554.697125309318,0.14999999,17.317241038777674
-1.0041488,0.7885302999501775,3.5980315688689015,-0.97979796,3554.8551900424745,0.14999999,17.19193526684339
-0.4389032,0.7887359556164018,3.594444934049954,-0.37373737,3554.9060397754047,0.14999999,17.299150267069717
0.98799706,0.7879518356623154,3.608119986049218,0.67676765,3572.038786188726,0.14999999,0.2172535866787557
-1.0365846,0.7881518757309897,3.604631287251539,-1.0,3572.189605666275,0.14999999,17.199180522450984
-0.046071958,0.7881342715464038,3.6049383042307146,0.01010101,3576.098797796869,0.14999999,13.440807869406248
0.061804347,0.787864309199729,3.6096464475567216,0.07070707,3584.3789224238244,0.14999999,9.069875373044392
0.38045585,0.7875208742484954,3.615635953106238,0.2929293,3593.9421373876007,0.14999999,7.786785036223876
-0.6721464,0.7877325729046263,3.611943928543319,-0.3939394,3593.884208900602,0.14999999,17.407928486998888
-0.46385232,0.7879406538758699,3.6083149964048276,-0.35353535,3593.881736419208,0.14999999,17.352472481393743
-0.461094,0.7881414363226981,3.604813350532145,-0.43434343,3593.9989104805486,0.14999999,17.23282593865973
-0.13044909,0.7882673582119928,3.6026172727828474,-0.23232323,3595.4120382372816,0.14999999,15.936872243266812
-0.3283731,0.7884662947060094,3.5991478203271985,0.030303031,3595.5486725068713,0.14999999,17.21336573041054
-0.45156693,0.7886724476229741,3.5955525134553348,-0.41414142,3595.552513455335,0.14999999,17.346159051536304
