LQGsigma_higher,Regret/t,LQGmu1_actor,LQGmu1_higher,Regret,ReturnLastEpisode,ReturnMean
0.14999999,3.8601018212482012,-0.7001087,-0.57575756,3041.7602351435826,17.39811182396335,0.7735033359376029
0.14999999,3.8551277046266548,-0.55195236,-0.5555556,3041.6957589504304,17.41447619315226,0.7737885490466366
0.14999999,3.8505909278109125,-0.29203403,-0.53535354,3041.966832970621,17.078925979809306,0.7740486853319428
0.14999999,3.8568706665163837,0.25076252,0.45454547,3050.7846972144594,8.532135756161512,0.773688608571308
0.14999999,3.852038398332746,-0.8579418,-0.7777778,3050.814411479535,17.320285734924408,0.7739656881689937
0.14999999,3.8471038620161004,-0.69748944,-0.85858583,3050.753362578768,17.41104890076713,0.7742486317651316
0.14999999,3.8422314305043113,-0.75116485,-0.83838385,3050.731755820423,17.37160675834457,0.7745280143059452
0.14999999,3.847931471295863,0.11876255,-0.07070707,3059.1055196802113,8.976236140211727,0.7742011771045948
0.14999999,3.843025422420462,-0.6058662,-0.45454547,3059.048236246688,17.407283433523556,0.774482487246533
0.14999999,3.8381337786579754,-0.6698136,-0.5151515,3058.9926215904065,17.405614656281145,0.774762971407226
0.14999999,3.8333115005236724,-0.78208613,-0.7979798,3058.9825774178908,17.360044172515817,0.775039478180982
0.14999999,3.8286636525527964,-0.968329,-0.8989899,3059.1022583896843,17.23031902820643,0.7753059832251836
0.14999999,3.8240925628680045,-0.3121437,-0.3939394,3059.2740502944034,17.17820809528104,0.7755680869915134
0.14999999,3.8192857917171867,-0.7002356,-0.7373737,3059.2479191654666,17.376131128937,0.7758437046033722
0.14999999,3.8146052798176466,-0.9041931,-0.959596,3059.3134344137525,17.284484751714114,0.7761120825792632
0.14999999,3.809835194378637,-0.7327412,-0.9191919,3059.2976610860455,17.365773327706734,0.776385596652601
0.14999999,3.805232697688675,-0.96090436,-0.93939394,3059.407088941695,17.240572144350587,0.776649501279319
0.14999999,3.800470654949485,-0.55355203,-0.41414142,3059.3788772343355,17.378211707359288,0.7769225541886762
0.14999999,3.7958537473805496,-0.92732024,-0.8787879,3059.458120388723,17.2707568456129,0.7771872851272619
0.14999999,3.791332428697423,-1.0048312,-0.8181818,3059.6052699588204,17.20285042990259,0.7774465350517531
0.14999999,3.786601463371969,-0.5093671,-0.43434343,3059.573982404551,17.38128755426939,0.7777178059993135
0.14999999,3.781963505390428,-0.85149944,-1.0,3059.6084758608563,17.315506543694475,0.7779837439569706
0.14999999,3.7974965408086154,0.9442845,0.65656567,3075.9721980549784,0.9862778058778556,0.7770930882563863
0.14999999,3.7929632037732692,-0.3927913,-0.47474748,3076.0931582601215,17.229039794857,0.7773530273065783
0.14999999,3.798437437873443,0.020210415,0.3131313,3084.331199553236,9.111958706885796,0.7770391377366141
0.14999999,3.7937558747866276,-0.52102894,-0.4949495,3084.3235262015282,17.357673351707447,0.7773075759870048
0.14999999,3.7891229082067808,-0.4164013,-0.27272728,3084.3460472803195,17.32747892120861,0.7775732277404365
0.14999999,3.784667627879582,-1.1266532,-0.97979796,3084.504116721859,17.19193055846024,0.7778286910619504
0.14999999,3.780197134217207,-0.34606463,-0.37373737,3084.640861521241,17.213255200618317,0.7780850267077287
0.14999999,3.775978753070047,-0.25000584,-0.33333334,3084.9746412582285,17.01622026301212,0.7783269063606622
0.14999999,3.781662563516934,0.14060186,0.27272728,3093.399976956852,8.924664301376934,0.7780009997983408
0.14999999,3.788362206681009,0.3352546,0.41414142,3102.6686472717465,8.081329685105306,0.7776168459471896
0.14999999,3.795250786661533,0.36177856,0.43434343,3112.105645062457,7.913002209289514,0.7772218585629853
0.14999999,3.790698541208806,-0.38073355,-0.35353535,3112.1635023324297,17.292142730027113,0.7774828818114214
0.14999999,3.788517879560655,-0.086318806,-0.3131313,3114.1616969988586,15.35180533357137,0.7776079197499622
0.14999999,3.7849401983681585,-0.17479254,-0.1919192,3115.0057832569946,16.50591374186405,0.7778130620201743
0.14999999,3.790550714161361,0.13366154,-0.11111111,3123.4137884689612,8.941994788033497,0.7774913581329493
0.14999999,3.78714937126954,-0.14318219,-0.13131313,3124.3982312973703,16.36555717159069,0.7776863892620675
0.14999999,3.78309880420789,-0.23968895,-0.25252524,3124.839612275717,16.908619021652942,0.7779186465477125
0.14999999,3.7892232606195977,0.2572828,0.2929293,3133.6876365324074,8.501975743309933,0.7775674735883258
0.14999999,3.80560101030484,1.0943582,0.8181818,3151.0376365324073,,0.776628382436649
0.14999999,3.811503666755757,0.22319472,0.11111111,3159.7365397405224,8.651096791885056,0.7762899273649222
0.14999999,3.817627701488899,0.26700905,0.35353535,3168.630992235786,8.455547504736312,0.7759387785843521
0.14999999,3.8132254660395266,-0.3230217,-0.23232323,3168.7903622788467,17.19062995693911,0.7761912003417702
0.14999999,3.820094175338622,0.3753371,0.3939394,3178.3183538817334,7.822008397113202,0.7757973523315009
0.14999999,3.816265088560917,-0.19929603,-0.2929293,3178.9488187712436,16.71953511048984,0.7760169100595803
0.14999999,3.821686479061389,0.10071758,-0.05050505,3187.2865235371983,9.012295234045371,0.7757060505125349
0.14999999,3.834619217396866,0.836786,0.7979798,3201.907046526383,2.729477010815058,0.7749644944153172
0.14999999,3.8460765335688785,0.75337684,0.75757575,3215.3199820635823,3.937064462800723,0.7743075382127934
0.14999999,3.8590892688191425,0.84444344,0.6969697,3230.057718001622,2.6122640619600612,0.7735613951365168
0.14999999,3.8557881231461293,-0.13601588,-0.030303031,3231.1504471964563,16.257270805165625,0.7737506810122627
0.14999999,3.851131545141868,-0.6162847,-0.61616164,3231.0993663740273,17.401080822429094,0.7740176866317733
0.14999999,3.8465246164824154,-0.72987443,-0.6363636,3231.080677845229,17.368688528798604,0.7742818453851824
0.14999999,3.841946752444714,-0.8015875,-0.75757575,3231.0772188060046,17.353459039224266,0.7745443375891791
0.14999999,3.8375673617423574,-1.0165354,-0.65656567,3231.2317185870647,17.195500218939806,0.7747954494413782
0.14999999,3.8329327399866644,-0.61259097,-0.5959596,3231.1622998087582,17.419418778306472,0.7750611961016817
0.14999999,3.8284981458416594,-0.9328702,-0.67676765,3231.2524350903604,17.259864718397925,0.7753154732888955
0.14999999,3.8239915942094616,-0.81716883,-0.57575756,3231.272897106995,17.32953798336543,0.7755738764788151
0.14999999,3.8201113169766767,-0.20167845,-0.5555556,3231.8141741622685,16.80872294472646,0.7757963694394105
0.14999999,3.815610449444291,-0.7741357,-0.6969697,3231.8220506793145,17.342123482954047,0.7760544467061757
0.14999999,3.811066054433879,-0.6662355,-0.7171717,3231.7840141599295,17.388036519384933,0.7763150198145711
0.14999999,3.8066518475441176,-0.9050243,-0.85858583,3231.8474185649557,17.286595594974038,0.7765681280077912
0.14999999,3.8021188809341786,-0.66637415,-0.83838385,3231.801048794052,17.3963697709039,0.7768280458179943
0.14999999,3.797642383915944,-0.49567705,-0.45454547,3231.7936687124684,17.357380081583717,0.7770847256928928
0.14999999,3.802763008858058,0.006292507,0.07070707,3239.9540835470652,9.189585165403242,0.7767911118774048
0.14999999,3.7983390213292525,-0.8467096,-0.7777778,3239.9831851938525,17.32089835321298,0.7770447808870838
0.14999999,3.7939578779182686,-0.39069837,-0.5151515,3240.0400277422013,17.293157451651314,0.7772959932386312
0.14999999,3.7895035846839105,-0.6042347,-0.53535354,3240.0255649047435,17.36446283745772,0.7775513999607846
0.14999999,3.7850958022494225,-0.8179153,-0.7979798,3240.042006725506,17.333558179237464,0.7778041397792759
0.14999999,3.78067306153219,-0.49227566,-0.7373737,3240.036813733087,17.355192992419042,0.7780577372974659
0.14999999,3.77622067966028,-0.55948246,-0.8989899,3239.99734314852,17.38947058456707,0.7783130344231488
0.14999999,3.7719569235010364,-0.36161482,-0.3939394,3240.11099728739,17.236345861129962,0.7785575158542982
0.14999999,3.767744293635563,-1.0402486,-0.9191919,3240.2600925265842,17.200904760805987,0.7787990657319056
0.14999999,3.763546180342351,-1.1994472,-0.959596,3240.4132612747644,17.196831251819756,0.7790397832372504
0.14999999,3.759184061125602,-0.43904886,-0.41414142,3240.416660690269,17.34660058449543,0.7792899047519721
0.14999999,3.764401611039676,0.043460384,-0.15151516,3248.6785903272403,9.088070363028887,0.778990733311945
0.14999999,3.760013725548119,-0.5540708,-0.43434343,3248.651858873575,17.376731453665368,0.7792423322506812
0.14999999,3.75583784027652,-1.2048757,-0.93939394,3248.79973183919,17.202127034384873,0.7794817752135021
0.14999999,3.7514393033909856,-0.6482747,-0.8787879,3248.7464367365938,17.40329510259636,0.7797339848973057
0.14999999,3.74711379635349,-0.7783321,-0.8181818,3248.747661438476,17.34877529811762,0.7799820070898227
0.14999999,3.742733577685809,-0.600384,-1.0,3248.692745431282,17.40491600719378,0.7802331664170978
0.14999999,3.738515496299261,-0.3607167,-0.47474748,3248.769966284058,17.27277914722446,0.780475028881923
0.14999999,3.734666258989641,-0.23094347,-0.4949495,3249.1596453209877,16.960320963070306,0.7806957420304104
0.14999999,3.730500143935936,-0.9518718,-0.97979796,3249.2656253682003,17.24401995278734,0.7809346247743154
0.14999999,3.7261964528132627,-0.57372,-0.37373737,3249.243306853165,17.37231851503536,0.7811813960542852
0.14999999,3.73326603846002,0.42604148,0.5151515,3259.1412515755974,7.4520552775674345,0.7807760299048151
0.14999999,3.734954208813788,-0.028849572,-0.27272728,3264.349978503251,12.141273072346275,0.7806792311459982
0.14999999,3.7310351414105005,-0.26791328,-0.33333334,3264.655748734188,17.044229769062976,0.7809039483136178
0.14999999,3.7404511466976036,0.64041543,0.7777778,3276.6352045071008,5.370544227086938,0.7803640397535774
0.14999999,3.747099447602009,0.38157952,0.53535354,3286.206215546962,7.7789889601388635,0.779982829839334
0.14999999,3.7430791412233093,-0.28725997,-0.35353535,3286.4234859940657,17.13272955289619,0.7802133519940759
0.14999999,3.7481440510427255,0.02759777,-0.09090909,3294.618620866556,9.15486512751003,0.7799229328530545
0.14999999,3.7448053793003613,-0.16173524,-0.25252524,3295.428733784318,16.539887082237886,0.7801143704529607
0.14999999,3.7407334422605856,-0.31321687,-0.01010101,3295.586162631576,17.192571152742026,0.7803478530813883
0.14999999,3.7407590679074776,-0.051846273,0.030303031,3299.3494978943954,13.586664737180653,0.7803463837209014
0.14999999,3.7373798083246323,-0.17342988,-0.1919192,3300.1063707506505,16.593127143744713,0.7805401486052387
0.14999999,3.7352043794089593,-0.09909265,-0.3131313,3301.92067139752,15.535699353130415,0.7806648865017797
0.14999999,3.7329467612142637,-0.11712065,-0.13131313,3303.6578836746235,15.612787722896336,0.7807943370863378
0.14999999,3.729382254749964,-0.1754343,-0.21212122,3304.232677708468,16.77520596615515,0.7809987239248871
0.14999999,3.734434805371376,0.02303344,-0.23232323,3312.4436723644108,9.139005344057368,0.7807090134534758
0.14999999,3.7317546021257075,-0.121820025,0.01010101,3313.7980866876283,15.99558567678253,0.7808626948322412
0.14999999,3.7403275008013575,0.58423674,0.47474748,3325.151148212407,5.996938475221186,0.7803711295412062
0.14999999,3.750895322589164,0.73363745,0.61616164,3338.296837104356,4.204311108050897,0.7797651764570431
0.14999999,3.7470003092805846,-0.2744718,-0.2929293,3338.577275569001,17.069561535355287,0.779988514376113
0.14999999,3.752191173817328,0.12036446,0.1919192,3346.9545270450567,8.972748523944,0.7796908730609327
0.14999999,3.767418283365125,1.1038991,0.85858583,3364.3045270450566,,0.7788177589813572
0.14999999,3.7631562032160994,-0.5306462,-0.61616164,3364.261645675193,17.392881369863627,0.7790621443110031
0.14999999,3.7590934097474427,-0.9757799,-0.6363636,3364.388601723961,17.223043951231958,0.7792951026520959
0.14999999,3.754939868118202,-0.87204945,-0.75757575,3364.426121833909,17.312479890052423,0.7795332644427633
0.14999999,3.7507076417719176,-0.5929426,-0.5959596,3364.38475466941,17.391367164498853,0.7797759379717932
0.14999999,3.7465837746445882,-0.8582952,-0.6969697,3364.43222963084,17.30252503857016,0.7800123982428557
0.14999999,3.7423984352476385,-0.5056835,-0.57575756,3364.416193287627,17.36603634321344,0.7802523833000202
0.14999999,3.7431635796427116,-0.027600244,0.09090909,3368.8472216784403,12.918971609186451,0.7802085103415872
0.14999999,3.7390253110814373,-0.8206934,-0.67676765,3368.861805284375,17.335416394065387,0.7804457963829446
0.14999999,3.734853456177311,-0.6778722,-0.65656567,3368.837817471934,17.373987812440554,0.7806850082467134
0.14999999,3.7308082207252458,-0.92303693,-0.7171717,3368.919823314897,17.267994157037325,0.7809169598207997
0.14999999,3.7358263727513905,0.049011767,0.05050505,3377.187040967257,9.08278234763976,0.780629221745906
0.14999999,3.7317434718497084,-0.8592791,-0.83838385,3377.2278420239863,17.309198943270705,0.78086333303614
0.14999999,3.727637028560468,-0.45987514,-0.45454547,3377.239147875784,17.338694148202425,0.7810987942339177
0.14999999,3.7234841301963977,-0.67294884,-0.85858583,3377.2001060881325,17.389041787651355,0.7813369191401144
0.14999999,3.719431307576516,-0.8642638,-0.7777778,3377.2436272794766,17.306478808656042,0.7815693057582268
0.14999999,3.7153758942814865,-0.4542249,-0.5151515,3377.2766879018714,17.31693937760518,0.7818018409242262
0.14999999,3.7118647639702536,-0.1981329,-0.53535354,3377.7969352129307,16.829752688940513,0.7820031672035399
0.14999999,3.707775320480128,-0.6156252,-0.7979798,3377.7833169573964,17.363618255534135,0.782237653642194
0.14999999,3.7037644289327294,-0.87246156,-0.8989899,3377.833159186649,17.300157770747496,0.7824676359556915
0.14999999,3.6996981550602337,-0.79348016,-0.7373737,3377.8244155699936,17.35874361665527,0.7827007938612246
0.14999999,3.696941862679486,-0.11010584,-0.17171717,3379.00486248905,16.169553080943526,0.7828588381491116
0.14999999,3.693150508805054,-0.34598583,-0.5555556,3379.232715556624,17.122146932425924,0.7830762322932877
0.14999999,3.6983494486432718,0.15188384,0.4949495,3387.688094957237,8.894620599387007,0.7827781279447661
0.14999999,3.694290819979283,-0.6109014,-0.41414142,3387.6646819210027,17.37341303623412,0.7830108474782517
0.14999999,3.690430998127896,-0.3609496,-0.3939394,3387.8156562814083,17.199025639594296,0.7832321675385375
0.14999999,3.6876020971765198,-0.16114715,-0.43434343,3388.9063273052216,16.2593289761869,0.7833943751618964
0.14999999,3.6835581417870844,-0.7463968,-0.8787879,3388.8734904441176,17.382836861104067,0.7836262533378959
0.14999999,3.679662851492992,-0.9438408,-0.9191919,3388.969486225046,17.254004219071618,0.7838496071391629
0.14999999,3.675831165132889,-0.99814415,-0.959596,3389.1163342525238,17.20315197252186,0.7840693139258659
0.14999999,3.6718873562309025,-0.84569883,-1.0,3389.152029801123,17.314304451401107,0.7842954497574018
0.14999999,3.6773672709946204,0.23198411,0.13131313,3397.8873583990294,8.614671402093343,0.7839812344613172
0.14999999,3.673365668320449,-0.7144072,-0.8181818,3397.8632431964156,17.374115202613595,0.784210684155937
0.14999999,3.6695729476116408,-1.0412564,-0.93939394,3398.0245494883793,17.188693708036418,0.7844281566736439
0.14999999,3.678855299585093,0.6652197,0.5555556,3410.2988627153813,5.0756867729981545,0.7838959117210375
0.14999999,3.6748975590085657,-0.49468583,-0.47474748,3410.304934759949,17.343927955432388,0.7841228463871228
0.14999999,3.6798784161016305,0.0789616,0.17171717,3418.6070485584146,9.04788620153434,0.7838372467831627
0.14999999,3.6758916004386624,-0.5691484,-0.37373737,3418.579188407956,17.3778601504588,0.7840658485986998
0.14999999,3.6721163451578094,-0.35564607,-0.4949495,3418.7403173419207,17.18887106603502,0.7842823196583817
0.14999999,3.668311388367562,-0.97592086,-0.97979796,3418.866213958568,17.224103383352418,0.7845004937862629
0.14999999,3.6736501165692346,0.21064825,0.15151516,3427.5155587590957,8.700655199472301,0.7841943740499285
0.14999999,3.6872676616561737,0.945953,0.37373737,3443.9079959868664,0.9575627722295744,0.7834135515105398
0.14999999,3.6922232251969023,0.090986155,-0.030303031,3452.2287155591034,9.029280427763153,0.7831294022249478
0.14999999,3.6971286188999115,0.064879656,-0.07070707,3460.5123872903173,9.066328268786245,0.782848129650234
0.14999999,3.693204731978208,-0.4872599,-0.33333334,3460.532833863581,17.32955342673649,0.7830731231663868
0.14999999,3.6892932649360537,-0.38767824,-0.35353535,3460.5570825100185,17.325751353562453,0.7832974045334826
0.14999999,3.6952165956722354,0.3323972,0.23232323,3469.808383336229,8.098699173789639,0.782957764009619
0.14999999,3.695845661435129,-0.045240104,-0.25252524,3474.0949217490215,13.06346158720749,0.7829216937250495
0.14999999,3.700866197735971,0.13856965,0.25252524,3482.5150920695487,8.92982967947292,0.782633818937157
0.14999999,3.6970355122105274,-0.34882793,-0.1919192,3482.607452502317,17.257639567231692,0.7828534683365519
0.14999999,3.6933189032189477,-0.2990984,-0.01010101,3482.7997257354677,17.157726766849308,0.7830665766502892
0.14999999,3.6988403283410554,0.26928067,0.21212122,3491.7052699539563,8.444455781511316,0.7827499811731041
0.14999999,3.6963389498153245,-0.1046496,-0.21212122,3493.0403075754816,16.01496237847447,0.782893408840864
0.14999999,3.692393214251978,-0.49644387,-0.2929293,3493.003980682371,17.386326893110482,0.7831196551461019
0.14999999,3.6891781691489673,-0.2224838,-0.3131313,3493.6517261840722,16.702254498299006,0.7833040040625587
0.14999999,3.6852256936465073,-0.54584515,-0.61616164,3493.593957576889,17.40776860718331,0.7835306368321953
0.14999999,3.6831463856874502,-0.09976134,-0.11111111,3495.3059200173902,15.63803755949862,0.7836498632059945
0.14999999,3.6792219231484005,-0.61376935,-0.5959596,3495.2608269909806,17.395093026409814,0.7838748897277291
0.14999999,3.6754218567208516,-0.8998288,-0.6363636,3495.32618574153,17.28464124945075,0.7840927834449051
0.14999999,3.671601271283742,-0.86646426,-0.75757575,3495.3644102621224,17.311775479407814,0.7843118537107944
0.14999999,3.6688851362060455,-0.14082344,-0.13131313,3496.4475348043616,16.266875457761014,0.7844675954010293
0.14999999,3.6650085032366877,-0.5303338,-0.57575756,3496.4181120878,17.37942271656141,0.7846898794015659
0.14999999,3.6612674503638,-0.9356599,-0.65656567,3496.510415097429,17.257696990371382,0.7849043893140021
0.14999999,3.657393078123794,-0.59353036,-0.6969697,3496.467782686347,17.39263241108193,0.7851265436855621
0.14999999,3.653560080810943,-0.4892876,-0.67676765,3496.4569973360726,17.360785350274707,0.785346325641574
0.14999999,3.64973032227842,-0.6772931,-0.7171717,3496.441648742726,17.36534859334669,0.785565921887705
0.14999999,3.645934641600854,-0.8140299,-0.85858583,3496.451321295219,17.34032744750716,0.7857835641283912
0.14999999,3.642179018829772,-0.8578521,-0.83838385,3496.491858076581,17.309463218637703,0.7859989094707698
0.14999999,3.6384103065828888,-0.49367726,-0.45454547,3496.512304626156,17.32955345042504,0.7862150053564855
0.14999999,3.634590741528571,-0.67228067,-0.7777778,3496.4762933504853,17.386011275670658,0.7864340171141874
0.14999999,3.6308362151333875,-0.43067586,-0.5151515,3496.4952751734522,17.33101817703317,0.7866492995909753
0.14999999,3.627226713118763,-1.0712781,-0.7979798,3496.6465514464876,17.19872372696478,0.7868562664496119
0.14999999,3.6236872761384302,-0.2996027,-0.27272728,3496.858221473585,17.13832997290252,0.7870592158177503
0.14999999,3.6199238638055213,-0.48418048,-0.7373737,3496.8464524361334,17.361769037451964,0.7872750078093163
0.14999999,3.6161706529818387,-0.77808225,-0.8989899,3496.837021433438,17.359431002695132,0.7874902148519585
0.14999999,3.6124669988742992,-0.35141036,-0.41414142,3496.8680549103215,17.318966523116888,0.7877025803397762
0.14999999,3.6087049907388606,-0.4802814,-0.5555556,3496.8351360259558,17.38291888436566,0.787918291815432
0.14999999,3.604963857802351,-0.76315016,-0.8787879,3496.8149420682807,17.370193957674925,0.7881328063186723
0.14999999,3.601225541363337,-0.6968894,-0.53535354,3496.7900006638006,17.37494140448025,0.7883471593254965
0.14999999,3.5976761476952652,-1.0017135,-0.9191919,3496.941215559798,17.19878510400264,0.7885506796046291
0.14999999,3.593952513860677,-0.58482075,-0.3939394,3496.9157959864388,17.375419573358982,0.7887641907189976
0.14999999,3.590324679907087,-0.89936966,-0.8181818,3496.9762382295025,17.28955775693606,0.7889722087209236
0.14999999,3.5868072552217907,-1.1448265,-1.0,3497.137073841246,17.18916438825638,0.7891738959161814
0.14999999,3.5831731684502777,-0.8443583,-0.959596,3497.177012407471,17.310061433775257,0.7893822724512451
0.14999999,3.5796610191418776,-1.0366021,-0.93939394,3497.3288157016145,17.198196705856287,0.7895836571592959
0.14999999,3.585147830891232,0.2773616,0.33333334,3506.2745786116247,8.404237089989632,0.7892690463938513
0.14999999,3.592016922390736,0.47620136,0.3131313,3516.5845670205304,7.0400115910945535,0.788875176468421
0.14999999,3.5983884707594704,0.41799816,0.45454547,3526.420701344281,7.513865676249432,0.7885098353922322
0.14999999,3.5948714124137284,-0.32754153,-0.47474748,3526.5688555778675,17.20184576641377,0.7887115015817816
0.14999999,3.5915916473948983,-0.23264217,0.01010101,3526.9429977417904,16.97585783607714,0.788899561502586
0.14999999,3.587966158974813,-0.33929864,-0.37373737,3526.9707342722413,17.322263469548925,0.789107445012912
0.14999999,3.5843226839214375,-0.43584734,-0.43434343,3526.9735209786945,17.34721329354658,0.7893163598668901
0.14999999,3.5934114722764825,0.68654567,0.5959596,3539.5103001923353,4.813220786359271,0.7887952137456145
0.14999999,3.5897254308550504,-0.6631265,-0.4949495,3539.4692748230796,17.391025369255768,0.7890065693317059
0.14999999,3.5861193040239474,-0.86033547,-0.97979796,3539.499753071636,17.319521751443787,0.7892133426591772
0.14999999,3.5911744845759674,0.19190183,-0.05050505,3548.0803907610557,8.769362310580266,0.7889234813889926
0.14999999,3.588027917787469,-0.23049629,-0.17171717,3548.559610691807,16.870780069248653,0.7891039037965899
0.14999999,3.5844659332297035,-0.38957262,-0.33333334,3548.6212738974064,17.288336794400543,0.7893081460304068
0.14999999,3.5973184566160366,0.9418151,0.9191919,3564.9425905064923,1.0286833909139068,0.788571189414218
0.14999999,3.6022444923100823,0.1618835,0.27272728,3573.4265363716017,8.866054134890728,0.7882887332391006
0.14999999,3.60772961141975,0.29709402,0.11111111,3582.4755041398116,8.301032231790277,0.7879742195286841
0.14999999,3.612402536485826,0.03523082,0.030303031,3590.728121266911,9.097382872900862,0.7877062765776478
0.14999999,3.6088940466359065,-0.34100637,-0.35353535,3590.849576402727,17.228544864183988,0.7879074514543633
0.14999999,3.622690337753742,1.0450499,0.7171717,3608.199576402727,,0.7871163797159553
0.14999999,3.6211047683565334,-0.07260133,-0.15151516,3610.2414540514637,15.308122351263439,0.7872072953924009
0.14999999,3.6264688591296834,0.28298795,0.41414142,3619.215921411424,8.375532640039955,0.7868997213801789
0.14999999,3.637098911494589,0.81182724,0.8989899,3633.4618125830943,3.104108828329453,0.7862902000289802
0.14999999,3.6417455672407906,0.06494981,-0.09090909,3641.7455672407905,9.066245342303977,0.7860237633462852
