LQGmu1_higher,ReturnMean,LQGmu1_actor,LQGsigma_higher,ReturnLastEpisode,Regret,Regret/t
-0.7373737,0.7774182148760923,-0.9245566,0.14999999,17.269934642205204,2987.9591500580204,3.7918263325609396
-0.57575756,0.7776964960310957,-0.59689605,0.14999999,17.387366885273448,2987.921783172747,3.786973109217677
-0.6363636,0.7779742137705481,-0.6014776,0.14999999,17.389310817861222,2987.8824723548855,3.7821297118416273
-0.83838385,0.7782508272431131,-0.69017136,0.14999999,17.383764206732717,2987.8487081481526,3.777305572880092
-0.5151515,0.7785037050936272,-0.26218364,0.14999999,17.065564679786384,2988.133143468366,3.772895383167129
-0.3131313,0.7787492332407298,-0.2640079,0.14999999,16.972739249010072,2988.510404219356,3.7686133722816595
-0.5555556,0.7790230027648503,-0.46892792,0.14999999,17.3723717852425,2988.488032434114,3.763838831781
-0.7777778,0.7792979793144323,-0.65711814,0.14999999,17.39865603286501,2988.439376401249,3.759043240756288
-0.8181818,0.7795699020351385,-0.74345106,0.14999999,17.365853229539585,2988.4235231717093,3.7543009085071724
-0.75757575,0.7798341111874759,-0.92254806,0.14999999,17.268121762056357,2988.505401409653,3.7496931008904055
-0.53535354,0.7801061788405992,-0.72599375,0.14999999,17.386705075742253,2988.468696333911,3.7449482410199386
-0.7979798,0.7803749914333996,-0.78552556,0.14999999,17.350836962114553,2988.4678593717963,3.740260149401497
-0.47474748,0.7806455883049463,-0.66920877,0.14999999,17.38510740241932,2988.432751969377,3.735540939961721
-0.8787879,0.7809106112560881,-0.8430753,0.14999999,17.31668127463242,2988.4660706947448,3.730918939693814
-0.5959596,0.7811821146802382,-0.5211322,0.14999999,17.416566873483525,2988.399503821261,3.7261839199766347
-0.11111111,0.7808051430784022,0.28893125,0.14999999,8.344585137000516,2997.4049186842603,3.732758304712653
-0.61616164,0.7810736162835802,-0.68616676,0.14999999,17.38170854472487,2997.3732101395353,3.7280761320143476
-0.85858583,0.7813333442049989,-0.9319613,0.14999999,17.268296102366012,2997.454914037169,3.7235464770648066
-0.8989899,0.7815996202613255,-0.7762616,0.14999999,17.369400187336332,2997.4355138498327,3.718902622642472
-0.4949495,0.7818377908933817,-0.2482698,0.14999999,16.983129906569417,2997.802383943263,3.714748926819409
-0.9191919,0.7820904482838528,-1.0046134,0.14999999,17.195577744149304,2997.9568061991135,3.710342581929596
-0.3939394,0.7823398728082703,-0.3440656,0.14999999,17.158778056097052,2998.1480281430163,3.7059926182237533
-0.93939394,0.782595864304662,-0.93534124,0.14999999,17.260245656405875,2998.2377824866103,3.7015281265266795
0.61616164,0.7820814117230854,0.5478349,0.14999999,6.372136872067835,3009.2156456145426,3.710500179549374
-1.0,0.7823329851702225,-1.2583227,0.14999999,17.20210184592596,3009.3635437686166,3.706112738631301
-0.97979796,0.7825840977719903,-1.0437675,0.14999999,17.204342530306036,3009.5092012383107,3.7017333348564705
-0.959596,0.7828341273733855,-1.0778344,0.14999999,17.197726891285637,3009.661474347025,3.6973728186081387
-0.45454547,0.7830968127703466,-0.48977265,0.14999999,17.38633233963716,3009.6251420073877,3.6927915852851383
0.2929293,0.7827596113298518,0.16443245,0.14999999,8.858481226975053,3018.1166607804125,3.6986723784073683
-0.43434343,0.7830208364103042,-0.50903666,0.14999999,17.373387955913756,3018.093272824499,3.6941166130042826
0.6363636,0.7824951912463389,0.5689855,0.14999999,6.157071529478805,3029.28620129502,3.7032838646638386
-0.13131313,0.7827447574194594,-0.3728992,0.14999999,17.21135962983596,3029.424841665184,3.6989314306046204
-0.17171717,0.7829492065577429,-0.17027424,0.14999999,16.574854806159856,3030.199986859024,3.695365837632956
-0.41414142,0.7832056415855998,-0.43300694,0.14999999,17.3263324356311,3030.223654423393,3.690893610747129
-0.35353535,0.7834627835232144,-0.4366059,0.14999999,17.34541092147399,3030.2282435019188,3.6864090553551323
-0.27272728,0.7836890672011261,-0.21477145,0.14999999,16.911467727752736,3030.666775774166,3.6824626680123527
-0.09090909,0.7837017626587413,-0.045004413,0.14999999,13.849978167371864,3034.1667976067943,3.6822412592315463
-0.07070707,0.783603521828001,-0.02841045,0.14999999,12.25426966807775,3039.2625279387166,3.6839545793196566
-0.37373737,0.7838494016827415,-0.30424923,0.14999999,17.208052915354273,3039.4044750233625,3.6796664346529813
0.21212122,0.7835224362612249,0.12839922,0.14999999,8.954550526664226,3047.799924496698,3.6853687116042297
0.37373737,0.7830315411264069,0.5270082,0.14999999,6.575948455182512,3058.573976041516,3.693929922755454
-0.1919192,0.7832454109227545,-0.1833128,0.14999999,16.74814826408659,3059.1758277774293,3.6902000335071525
-0.05050505,0.78326229424482,-0.059137385,0.14999999,13.904189430055633,3062.621638347374,3.68990558837033
-0.01010101,0.7832635934378482,-0.040218446,0.14999999,13.678923148477576,3066.292715198896,3.6898829304439182
-0.2929293,0.7835224451406613,-0.5416343,0.14999999,17.416075985510755,3066.226639213385,3.685368556746857
0.41414142,0.7830912409925237,0.43266076,0.14999999,7.400304557099604,3076.1763346562857,3.692888757090379
0.47474748,0.7826605110862291,0.43369305,0.14999999,7.392161985051526,3086.134172671234,3.7004006866561556
-0.33333334,0.7828870764351689,-0.25881588,0.14999999,16.948934550744347,3086.53523812049,3.6964493869706465
0.030303031,0.7825814139237657,0.024013909,0.14999999,9.197040102770567,3094.688198017719,3.7017801411695204
0.09090909,0.782267244678476,0.068281904,0.14999999,9.062203417949666,3102.9759945997694,3.7072592528073707
0.5555556,0.78183203885223,0.44738463,0.14999999,7.282329454239696,3113.0436651455298,3.7148492424171
0.05050505,0.7818594135155912,-0.043181643,0.14999999,14.035701211830677,3116.357963933699,3.7143718282880798
0.67676765,0.781371704540932,0.5357987,0.14999999,6.490886776543262,3127.217077157156,3.722877472806138
-0.25252524,0.7816036084726856,-0.25330284,0.14999999,17.028466770377896,3127.538610386778,3.7188330682363593
0.43434343,0.781263305907826,0.22736229,0.14999999,8.634000724136184,3136.254609662642,3.724767944967508
0.83838385,0.7804798661676623,0.8766766,0.14999999,2.1071636703245953,3151.4974459923174,3.7384311340359635
-0.21212122,0.7807123447916605,-0.2846001,0.14999999,17.033505424900586,3151.813940567417,3.7343767068334324
0.3939394,0.7801778553867097,0.6080028,0.14999999,5.738959830286457,3163.4249807371307,3.743698202055776
0.23232323,0.7798406237160055,0.228157,0.14999999,8.630704792772894,3172.144275944358,3.749579522392858
-0.7171717,0.7800949824866378,-0.7957432,0.14999999,17.357726842582625,3172.1365491017755,3.745143505433029
-0.65656567,0.7803266115451994,-0.28024203,0.14999999,17.030446437118908,3172.4561026646566,3.7411038946517174
-0.6969697,0.7805798717827204,-0.76374894,0.14999999,17.358809007816095,3172.4472936568404,3.7366870361093527
-0.57575756,0.7808289623216457,-0.8772054,0.14999999,17.305831112921155,3172.491462543919,3.732342897110493
-0.67676765,0.7810780861839018,-0.40868938,0.14999999,17.315013957132976,3172.526448586786,3.7279981769527453
-0.6363636,0.7813238215811138,-0.3499353,0.14999999,17.273354601971896,3172.603093984814,3.723712551625369
-0.7373737,0.7815776339880499,-0.6565769,0.14999999,17.40208203392669,3172.5510119508876,3.719286063248403
-0.83838385,0.7818249673373033,-0.84820575,0.14999999,17.31443748052509,3172.5865744703624,3.7149725696374265
-0.7777778,0.7820734946619167,-0.7778591,0.14999999,17.340868073138985,3172.5957063972232,3.7106382530961675
-0.5555556,0.7823223064550408,-0.4761812,0.14999999,17.35378343420783,3172.5919229630153,3.706298975424083
-0.8181818,0.7825688372831017,-0.81960464,0.14999999,17.328370503240077,3172.6135524597753,3.7019994777827017
-0.030303031,0.7822975281815235,0.0046798475,0.14999999,9.588261354570129,3180.375291105205,3.706731108514225
-0.53535354,0.7825461376651116,-0.70602834,0.14999999,17.367677620740473,3180.3576134844648,3.7023953591204477
-0.75757575,0.7827958696646422,-0.5991326,0.14999999,17.39318506264067,3180.3144284218242,3.698040033048633
-0.5151515,0.7830457866395312,-0.6083656,0.14999999,17.40467327516415,3180.25975514666,3.693681481006574
-0.7979798,0.7832914575433622,-0.7478071,0.14999999,17.349558004139368,3180.2601971425206,3.6893969804437594
-0.47474748,0.7835390013380932,-0.5565486,0.14999999,17.386315361790338,3180.22388178073,3.68507981666365
-0.5959596,0.7837849013977526,-0.5755884,0.14999999,17.37018162629428,3180.203700154436,3.68079131962319
-0.8787879,0.7840214122854453,-0.9587305,0.14999999,17.237117327752124,3180.3165828266838,3.676666569741831
-0.61616164,0.7842660530514968,-0.49908823,0.14999999,17.368152705565624,3180.298430121118,3.6724000347818917
-0.85858583,0.7845072304770234,-0.83830875,0.14999999,17.32431840434607,3180.324111716772,3.668193900480706
-0.8989899,0.7847396415811233,-1.0346957,0.14999999,17.200026800494747,3180.4740849162777,3.6641406508252046
-0.3131313,0.7849575889928515,-0.22654608,0.14999999,16.988930834981733,3180.835154081296,3.6603396479646673
-0.9191919,0.7851901634884376,-0.9834124,0.14999999,17.21846665866736,3180.9666874226286,3.656283548761642
-0.93939394,0.7854273749606674,-0.8967346,0.14999999,17.297015645158417,3181.01967177747,3.652146580685959
-0.3939394,0.7856555295563046,-0.288797,0.14999999,17.167555500294785,3181.2021162771753,3.648167564538045
-0.4949495,0.7858975303651458,-0.64324343,0.14999999,17.386323790166195,3181.165792487009,3.643947070431855
-1.0,0.7861269537210229,-1.0137234,0.14999999,17.203052196926,3181.312740290083,3.6399459271053582
-0.15151516,0.7863399183703152,-0.27059639,0.14999999,16.959894621096865,3181.7028456689864,3.636231823621699
-0.45454547,0.7864896898455304,-0.14004052,0.14999999,16.00189290269045,3183.0509527662957,3.633619809093945
-0.97979796,0.786720935562614,-0.93049467,0.14999999,17.253255684215443,3183.1476970820804,3.629586883788005
-0.959596,0.786947729645242,-1.0504925,0.14999999,17.193156683518332,3183.304540398562,3.625631594986973
-0.43434343,0.7871839735691113,-0.57087123,0.14999999,17.345931059386096,3183.3086093391757,3.6215115009546937
-0.23232323,0.7874128979670282,-0.36730656,0.14999999,17.2418370187592,3183.4167723204164,3.617519059455019
0.45454547,0.7869480321173598,0.5255435,0.14999999,6.589984512093827,3194.1767878083224,3.6256263198732377
-0.41414142,0.787183612537559,-0.42794627,0.14999999,17.34809055006646,3194.178697258256,3.6215177973449615
-0.35353535,0.7874200535597663,-0.51972014,0.14999999,17.369560452957156,3194.1591368052987,3.6173942659176657
-0.13131313,0.787425394562241,-0.051706277,0.14999999,13.81494775559411,3197.6941890497046,3.6173011188345074
-0.37373737,0.7875482185156983,-0.089663476,0.14999999,15.628412908408707,3199.4157761412957,3.61515906908621
-0.27272728,0.7876870063422244,-0.12197082,0.14999999,15.87936822034328,3200.8864079209525,3.6127386093915943
-0.17171717,0.7876621060286021,-0.03264454,0.14999999,13.352071467094994,3204.8843364538575,3.6131728708611695
-0.2929293,0.7878964275760126,-0.43252236,0.14999999,17.365699323849682,3204.8686371300078,3.609086303074333
-0.1919192,0.7877375474927563,-0.016206622,0.14999999,11.277611465309306,3210.9410256646984,3.61185717172632
0.7777778,0.7871038944961686,0.7558679,0.14999999,3.902834476437406,3224.388191188261,3.62290807998681
0.01010101,0.7867824734194308,0.20217118,0.14999999,8.732516951739617,3233.0056742365214,3.628513663565119
0.9191919,0.7859004302877947,1.0786792,0.14999999,,3250.3556742365213,3.6438964957808535
0.85858583,0.7852599822210173,0.7681926,0.14999999,3.731816548073975,3263.9738576884474,3.6550659100654506
0.8181818,0.7844958799767033,0.8968424,0.14999999,1.7815409220252267,3279.542316766422,3.668391853206289
0.11111111,0.7841988883754728,0.08031358,0.14999999,9.045925641509147,3287.8463911249128,3.673571386731746
-0.33333334,0.7844259320713365,-0.3438518,0.14999999,17.224267895320722,3287.972123229592,3.669611744675884
-0.25252524,0.7846356600452877,-0.2576488,0.14999999,16.961305566865498,3288.3608176627263,3.665954088810174
0.7979798,0.7839321122110462,0.8409612,0.14999999,2.665698853391387,3303.045118809335,3.6782239630393483
-0.09090909,0.784069054197883,-0.11705022,0.14999999,15.818829194100331,3304.5762896152346,3.675835694788915
0.7171717,0.783591449490342,0.5669929,0.14999999,6.177680815648076,3315.7486087995867,3.6841651208884296
-0.21212122,0.7837943219848804,-0.22995597,0.14999999,16.853659649693473,3316.2449491498933,3.680627024583677
-0.05050505,0.7838196539824392,-0.052012976,0.14999999,14.067867589173057,3319.52708156072,3.680185234546253
-0.7171717,0.7840550560239768,-0.72092056,0.14999999,17.37700144423967,3319.50008011648,3.6760798229418383
-0.6969697,0.7842917342685042,-0.6853881,0.14999999,17.405332577496846,3319.4447475389834,3.6719521543572826
0.07070707,0.7839996497087526,0.06343256,0.14999999,9.068018822173373,3327.72672871681,3.677046109079348
-0.7373737,0.7842312891797976,-0.8030858,0.14999999,17.333005782691252,3327.743722934119,3.6730063167043254
-0.57575756,0.7844646906188152,-0.7556366,0.14999999,17.36895631779341,3327.7247666163257,3.6689357956078563
-0.67676765,0.7846994750638036,-0.5584405,0.14999999,17.398997978695892,3327.67576863763,3.6648411548872577
-0.6363636,0.7849323838586871,-0.613486,0.14999999,17.377452654049485,3327.6483159835807,3.660779225504489
-0.83838385,0.7851640473270253,-0.74996626,0.14999999,17.365812682406016,3327.632503301175,3.656739014616676
-0.7777778,0.7853893668781129,-0.92694217,0.14999999,17.273101961937684,3327.709401339237,3.652809441645705
-0.5555556,0.7856216421144132,-0.5090512,0.14999999,17.39159322877724,3327.6678081104596,3.6487585615246267
-0.65656567,0.7858533516415743,-0.72250277,0.14999999,17.39068736079271,3327.627120749667,3.644717547370939
-0.8181818,0.7860782408132995,-0.89059633,0.14999999,17.290051832198362,3327.687068917469,3.640795480216049
-0.53535354,0.7863091383368107,-0.6427653,0.14999999,17.393774840965246,3327.6432940765035,3.6367686274060147
-0.75757575,0.7865354042386595,-0.8447006,0.14999999,17.327838205266204,3327.665455871237,3.6328225500777696
-0.5151515,0.7867613458712259,-0.47162905,0.14999999,17.33054448990604,3327.684911381331,3.6288821280058134
-0.47474748,0.7869915320594755,-0.5442841,0.14999999,17.406380330977722,3327.628531050353,3.6248676808827374
-0.7979798,0.7872084570283853,-1.0167577,0.14999999,17.201866888819847,3327.776664161533,3.6210845094249544
-0.5959596,0.7874347997139509,-0.7193305,0.14999999,17.360538611939507,3327.7661255495937,3.617137092988689
-0.61616164,0.7876629605048674,-0.7162812,0.14999999,17.397636289300387,3327.718489260293,3.6131579687951065
-0.8787879,0.7878784880590569,-1.0111582,0.14999999,17.20245613375548,3327.866033126538,3.609399168250041
-0.85858583,0.7880970358020779,-0.9320848,0.14999999,17.258590076889817,3327.957443049648,3.6055876956117534
-0.8989899,0.7883195149905207,-0.8397826,0.14999999,17.329566535299527,3327.9778765143487,3.6017076585653123
-0.4949495,0.7885458631749019,-0.6375904,0.14999999,17.399741251874456,3327.9281352624744,3.597760146229702
-0.9191919,0.7887634110842157,-0.90400505,0.14999999,17.265516762355734,3328.0126185001186,3.5939661106912726
-0.93939394,0.7889782181046966,-0.96430135,0.14999999,17.228793212581596,3328.133825287537,3.590219876254085
0.27272728,0.7886445917836228,0.28593546,0.14999999,8.360264983065514,3337.1235603044715,3.5960383192936116
-0.3939394,0.7888701981223266,-0.55537355,0.14999999,17.40918143486366,3337.064378869608,3.592103744746618
-1.0,0.7890823654417859,-1.0448059,0.14999999,17.199080443029285,3337.2152984265786,3.588403546695246
-0.97979796,0.7892941351924708,-1.0008444,0.14999999,17.2000256580644,3337.365272768514,3.584710282243302
-0.07070707,0.7894505853876769,-0.15713806,0.14999999,16.3082437066519,3338.407029061862,3.5819817908389076
-0.43434343,0.7896631220180037,-0.40077758,0.14999999,17.226312240255943,3338.530716821606,3.5782751520060083
-0.3131313,0.7898761155185593,-0.37766176,0.14999999,17.241167458802423,3338.6395493628033,3.5745605453563205
-0.959596,0.7900939948897849,-0.85149837,0.14999999,17.328267633597452,3338.6612817292057,3.5707607291221453
0.13131313,0.7898006422714923,0.1119246,0.14999999,8.99059806628817,3347.0206836629177,3.5758767987851683
-0.41414142,0.7900209931811325,-0.68394864,0.14999999,17.374939113898506,3346.995744549019,3.572033878921045
0.17171717,0.7897180230504508,0.17626964,0.14999999,8.821762584894994,3355.5239819641242,3.5773176780001323
-0.01010101,0.7896189159110872,-0.04158599,0.14999999,12.149687950638008,3360.724294013486,3.579046106510635
-0.35353535,0.7898328754342502,-0.3736991,0.14999999,17.278520732411646,3360.7957732810746,3.575314652426675
-0.23232323,0.7896474816807628,-0.0173897,0.14999999,10.732181043345506,3367.413592237729,3.578547919487491
-0.15151516,0.7893818997208485,-0.0016863644,0.14999999,9.408344163698702,3375.3552480740304,3.5831796688683974
-0.45454547,0.7896011764999397,-0.5684419,0.14999999,17.373028697921708,3375.3322193761087,3.5793554818410485
0.05050505,0.7893050401886303,0.15165761,0.14999999,8.895245816002063,3383.7869735601066,3.5845200991102826
0.1919192,0.7888851255945922,0.49818867,0.14999999,6.844951459466275,3394.29202210064,3.591843409630307
0.4949495,0.7885283481766927,0.36795634,0.14999999,7.871957123282933,3403.7700649773574,3.598065607798475
0.57575756,0.7880901116099251,0.53340805,0.14999999,6.514159491170934,3414.6059054861867,3.6057084535229005
-0.27272728,0.7880575762703802,-0.033680633,0.14999999,13.206380873538645,3418.749524612648,3.606275869844566
-0.2929293,0.7882708867844261,-0.35604686,0.14999999,17.274132591503236,3418.825392021145,3.602555734479605
-0.37373737,0.7884267354046446,-0.13952717,0.14999999,16.32954420529886,3419.8458478158464,3.599837734542996
-0.11111111,0.788596129686733,-0.17606288,0.14999999,16.559640967376467,3420.63620684847,3.5968834982633755
0.15151516,0.7883147350885331,0.050801657,0.14999999,9.08115575517648,3428.9050510932934,3.6017910200559804
0.5959596,0.7877888534602774,0.6707935,0.14999999,5.007888036213085,3441.2471630570803,3.61096239565276
0.3131313,0.7873564122392891,0.5303078,0.14999999,6.5441843554354655,3452.052978701645,3.6185041705467977
0.25252524,0.7869678172252104,0.45019433,0.14999999,7.259368150970408,3462.1436105506746,3.6252812675923294
-0.13131313,0.7871558142458515,-0.19938582,0.14999999,16.85912537862757,3462.634485172047,3.62200259955235
-0.33333334,0.7873714708813951,-0.40769523,0.14999999,17.32732390020234,3462.6571612718444,3.6182415478284686
-0.17171717,0.7875888589037982,-0.4209751,0.14999999,17.363773184231583,3462.643388087613,3.614450300717759
-0.25252524,0.7877608504712172,-0.17198697,0.14999999,16.612101784703544,3463.3812863029093,3.61145076778197
-0.7171717,0.787979671225515,-0.53258306,0.14999999,17.402133828974186,3463.329152473935,3.607634533827016
-0.6969697,0.7881966707908256,-0.55503726,0.14999999,17.379243460847018,3463.2999090130884,3.6038500614080005
0.35353535,0.7879060770934456,0.16027294,0.14999999,8.870778111414289,3471.7791309016743,3.608918015490306
-0.67676765,0.7881235078429661,-0.5764965,0.14999999,17.392770542098066,3471.7363603595763,3.605126023218667
-0.57575756,0.7883337438663583,-0.91634333,0.14999999,17.279395639813362,3471.806964719763,3.6014595069707087
-0.7373737,0.7885470979845187,-0.82012594,0.14999999,17.33920496002026,3471.817759759743,3.5977386111499925
-0.6363636,0.7887621468017261,-0.6166862,0.14999999,17.375197414295823,3471.792562345447,3.5939881597778958
-0.83838385,0.7889748942485917,-0.79455894,0.14999999,17.343886902937793,3471.798675442509,3.5902778443045595
-0.5555556,0.7891880843107492,-0.46298116,0.14999999,17.35877972983444,3471.789895712675,3.586559809620532
-0.65656567,0.7893995200662002,-0.4265859,0.14999999,17.336569138618447,3471.8033265740564,3.582872370045466
-0.7777778,0.7896130288664357,-0.66757804,0.14999999,17.379013301778173,3471.774313272278,3.579148776569359
-0.8181818,0.789821624827862,-0.8821044,0.14999999,17.303265297254224,3471.8210479750237,3.575510863002084
-0.53535354,0.7900346895870264,-0.4370993,0.14999999,17.386294753628786,3471.784753221395,3.5717950136022583
-0.47474748,0.7902471789512894,-0.60406023,0.14999999,17.38396250730074,3471.7507907140944,3.568089199089511
-0.21212122,0.7904334222133638,-0.20062804,0.14999999,16.9455431467342,3472.15524756736,3.5648411165989327
-0.5151515,0.7906430810813858,-0.42085862,0.14999999,17.350198275247376,3472.155049292113,3.5611846659406288
-0.75757575,0.7908501341978028,-0.85947144,0.14999999,17.31315753196398,3472.191891760149,3.5575736595903162
-0.5959596,0.7910608803644191,-0.729988,0.14999999,17.383304983844692,3472.158586776304,3.5538982464445286
-0.61616164,0.791269447594386,-0.49721786,0.14999999,17.353491169386505,3472.1550956069177,3.5502608339539035
-0.7979798,0.7914792158236047,-0.62771267,0.14999999,17.381271567350637,3472.123824039567,3.54660247603633
-0.8787879,0.7916826891431749,-0.9043806,0.14999999,17.281000723401828,3472.1928233161652,3.5430539013430256
-0.85858583,0.7918854187800319,-0.9136968,0.14999999,17.2753744729728,3472.2674488431926,3.539518296476241
-0.8989899,0.792089099755266,-0.8867746,0.14999999,17.298738379861796,3472.3187104633307,3.5359661002681575
-0.4949495,0.7922994184817009,-0.6794598,0.14999999,17.419637192744112,3472.2490732705865,3.5322981416791315
0.8989899,0.7916429401913906,0.84835976,0.14999999,2.5519041774359064,3487.0471690931504,3.5437471230621447
-0.9191919,0.7918482218226179,-0.8390807,0.14999999,17.332662850812593,3487.0645062423378,3.540167011413541
-0.3939394,0.7920568908908006,-0.59489405,0.14999999,17.39807289800348,3487.0164333443345,3.5365278228644366
-0.93939394,0.7922554578510169,-0.96382254,0.14999999,17.231460862090074,3487.1349724822444,3.5330648150782618
0.030303031,0.7919980207583657,-0.00091525726,0.14999999,9.38110872383538,3495.103863758409,3.537554517974098
0.5151515,0.7914373217135237,0.7383303,0.14999999,4.141418644742203,3508.3124451136664,3.5473331093161438
0.7373737,0.7908866874676174,0.7267691,0.14999999,4.295636254563249,3521.366808859103,3.5569361705647506
-1.0,0.7910847462827958,-0.9857934,0.14999999,17.2161222545174,3521.5006866045856,3.553482024828038
-0.959596,0.7912816917075572,-0.9954746,0.14999999,17.203768357349492,3521.646918247236,3.5500472966201975
0.21212122,0.7909826105119293,0.23060293,0.14999999,8.620488483992103,3530.376429763244,3.5552632726719473
-0.97979796,0.791181062819466,-0.96591187,0.14999999,17.23497892130582,3530.491450841938,3.5518022644285088
-0.43434343,0.7913510010074291,-0.21842763,0.14999999,16.7471011236569,3531.094349718281,3.5488385424304334
-0.3131313,0.7915224711276424,-0.22128068,0.14999999,16.779638598504572,3531.6647111197767,3.5458481035339124
0.2929293,0.7911976296364538,0.32280642,0.14999999,8.155911996956853,3540.85879912282,3.5515133391402407
-0.41414142,0.7914042946811103,-0.5175884,0.14999999,17.39551656291212,3540.8132825599077,3.5479091007614305
-0.35353535,0.7916096335457066,-0.71429753,0.14999999,17.379619587997386,3540.7836629719104,3.544327990962873
0.65656567,0.7911179333402156,0.6523207,0.14999999,5.230420425275815,3552.903242546635,3.552903242546635
