LQGmu1_higher,ReturnMean,TimeElapsed,Regret,LQGsigma_higher,Iteration,LQGmu1_actor,ReturnLastEpisode,Regret/t
-0.41414142,0.7884163555789816,160.34992718696594,778.2028500301651,0.14999999,4404,-0.7484851,0.9169601637456873,0.1767036444210184
-0.6363636,0.7884462836852906,160.37290406227112,778.2477203662953,0.14999999,4405,-0.65045875,0.920249663869826,0.1766737163147095
-0.43434343,0.7884752549266544,160.39545941352844,778.2967467931612,0.14999999,4406,-0.4036519,0.916093573134069,0.1766447450733457
-0.37373737,0.7885042978238455,160.42045140266418,778.3453994903133,0.14999999,4407,-0.8115175,0.9164673028479277,0.1766157021761546
0.21212122,0.7884267689694229,160.44389414787292,778.8637623827842,0.14999999,4408,0.27179572,0.44675710752904424,0.17669323103057719
-0.35353535,0.7884566808960642,160.46848797798157,778.9085739292532,0.14999999,4409,-0.61384964,0.9203084535310908,0.17666331910393585
-0.47474748,0.7884860563122956,160.49228882789612,778.9556916627764,0.14999999,4410,-0.68171084,0.9180022664768097,0.1766339436877044
-0.3131313,0.7885137335384391,160.5304777622223,779.0102413619453,0.14999999,4411,-0.35708725,0.9105703008310947,0.17660626646156094
-0.15151516,0.7885409102841556,160.56304478645325,779.0669438263056,0.14999999,4412,-0.27224767,0.9084175356396896,0.17657908971584443
-0.6969697,0.7885704477885221,160.61795592308044,779.1131739092519,0.14999999,4413,-0.52572864,0.9188899170536802,0.1765495522114779
-0.67676765,0.788599128827933,160.68224120140076,779.1631253535038,0.14999999,4414,-0.85366535,0.9151685557481797,0.17652087117206702
-0.7171717,0.7886288622512697,160.72035193443298,779.2083731606446,0.14999999,4415,-0.6074959,0.919872192859273,0.17649113774873038
-0.75757575,0.7886576253426448,160.75204801559448,779.2578464868808,0.14999999,4416,-0.86512405,0.9156466737637495,0.17646237465735526
-0.4949495,0.7886872921040068,160.78373956680298,779.3032707766029,0.14999999,4417,-0.52840304,0.9196957102779523,0.1764327078959934
-0.8787879,0.7887153488015963,160.81251072883606,779.3557489945476,0.14999999,4418,-0.9575899,0.9126417820552364,0.17640465119840373
-1.0,0.7887440606470386,160.84251499176025,779.4052760007368,0.14999999,4419,-0.8882546,0.9155929938108691,0.17637593935296147
-0.11111111,0.7887706313600659,160.86975169181824,779.4642093885091,0.14999999,4420,-0.2591061,0.9061866122276817,0.17634936863993417
-0.7373737,0.7887993550795204,160.89526057243347,779.5135711934408,0.14999999,4421,-0.85922855,0.9157581950682762,0.17632064492047972
-0.33333334,0.7888215595692585,160.92027020454407,779.5917035847399,0.14999999,4422,-0.19184473,0.8869876087009194,0.17629844043074172
-0.3939394,0.7888505495081729,160.94533371925354,779.6397795253519,0.14999999,4423,-0.49898997,0.9170440593880553,0.17626945049182724
-0.5555556,0.788880156103572,160.97119140625,779.6850693977977,0.14999999,4424,-0.60685533,0.9198301275541301,0.17623984389642805
-0.27272728,0.7888877860903037,161.01245164871216,779.8275465504058,0.14999999,4425,-0.085469455,0.822642847391879,0.17623221390969623
-0.57575756,0.788916580908487,161.0482530593872,779.8763328990366,0.14999999,4426,-0.8269032,0.9163336513692432,0.17620341909151302
-0.7979798,0.7889447934745704,161.08923292160034,779.927639288077,0.14999999,4427,-0.9210417,0.9138136109595429,0.17617520652542965
-0.97979796,0.7889739226951497,161.12327980995178,779.9748303058776,0.14999999,4428,-0.75159353,0.9179289821994162,0.1761460773048504
-0.8989899,0.7890031173711557,161.15732049942017,780.021673163152,0.14999999,4429,-0.76672083,0.9182771427256303,0.17611688262884442
-0.7777778,0.7890313398297878,161.19152665138245,780.0727645540404,0.14999999,4430,-0.9223916,0.9140286091115477,0.1760886601702123
-0.45454547,0.7890585272587073,161.2249629497528,780.1283857166688,0.14999999,4431,-0.34001476,0.9094988373715812,0.1760614727412929
0.35353535,0.78897690386834,161.25628304481506,780.6662020555184,0.14999999,4432,0.33884233,0.42730366115043295,0.1761430961316603
-0.93939394,0.7890034515913457,161.29068565368652,780.724659095565,0.14999999,4433,-1.2875079,0.9066629599534352,0.17611654840865443
-0.8181818,0.7890321930598649,161.31926107406616,780.7733359725598,0.14999999,4434,-0.8345358,0.9164431230051768,0.1760878069401353
0.11111111,0.7889639894393696,161.3546588420868,781.2519068363964,0.14999999,4435,0.020202912,0.48654913616345163,0.17615601056063054
-0.13131313,0.7888927045511213,161.38596272468567,781.7442826112265,0.14999999,4436,0.13849588,0.4727442251699255,0.17622729544887883
-0.21212122,0.7889057003124811,161.41774368286133,781.8628477135218,0.14999999,4437,-0.11176357,0.8465548977047331,0.176214299687519
-0.2929293,0.7889342101935002,161.4536702632904,781.9125351612469,0.14999999,4438,-0.42135435,0.9154325522749625,0.17618578980649996
-0.83838385,0.7889632206160938,161.48362374305725,781.9599436851596,0.14999999,4439,-0.78946567,0.9177114760872659,0.1761567793839062
-0.61616164,0.7889927203869364,161.5194330215454,782.0051214820027,0.14999999,4440,-0.6494035,0.9199422031569233,0.17612727961306365
-0.9191919,0.7890215485831845,161.54955530166626,782.0532227420779,0.14999999,4441,-0.78879035,0.9170187399248213,0.17609845141681554
-0.5959596,0.789050700734608,161.58265113830566,782.0998273368712,0.14999999,4442,-0.6667369,0.9185154052067114,0.17606929926539197
-0.53535354,0.7890799385688594,161.61680459976196,782.1459929385586,0.14999999,4443,-0.43873957,0.918954398312508,0.17604006143114082
-0.65656567,0.7891080413286246,161.65159463882446,782.1971443355928,0.14999999,4444,-0.33156067,0.9139686029657348,0.17601195867137553
-0.959596,0.7891359922396443,161.6846866607666,782.2489144947821,0.14999999,4445,-0.93801165,0.9133498408107915,0.17598400776035591
-0.5151515,0.7891650026404154,161.71862030029297,782.2959182607138,0.14999999,4446,-0.7534557,0.918116234068241,0.17595499735958475
-0.6363636,0.7891944199083473,161.749516248703,782.3410546675808,0.14999999,4447,-0.59257096,0.9199835931330242,0.175925580091653
-0.85858583,0.789221191283354,161.7822289466858,782.3979011716418,0.14999999,4448,-1.0491673,0.9082734959389782,0.1758988087166461
-0.41414142,0.7892502548023024,161.813560962677,782.4444963845577,0.14999999,4449,-0.5980003,0.9185247870840317,0.17586974519769785
-0.43434343,0.7892788596967889,161.84609055519104,782.4930743492904,0.14999999,4450,-0.42846945,0.9165420352673269,0.17584114030321132
-0.25252524,0.7893076139881543,161.87949562072754,782.5409301387261,0.14999999,4451,-0.44965285,0.9172642105642524,0.1758123860118459
-0.37373737,0.7893356042867243,161.91745781898499,782.5921297155041,0.14999999,4452,-0.34162495,0.9139204232220256,0.17578439571327586
-0.6969697,0.7893626223639566,161.95140027999878,782.6476026133015,0.14999999,4453,-1.0221022,0.9096471022025897,0.17575737763604346
-0.35353535,0.7893892301567391,161.98212933540344,782.7048488818846,0.14999999,4454,-0.3490226,0.9078737314169586,0.17573076984326103
-0.47474748,0.7894096752246491,162.01540732383728,782.789496874189,0.14999999,4455,-0.17057198,0.8804720076955849,0.17571032477535106
-0.67676765,0.7894368408714495,162.0540201663971,782.8441570768214,0.14999999,4456,-1.0014949,0.910459797367625,0.17568315912855056
-0.3131313,0.789465506063421,162.08744859695435,782.8920794753333,0.14999999,4457,-0.45615008,0.9171976014880678,0.17565449393657914
-0.7171717,0.7894938193392292,162.12232089042664,782.941513385717,0.14999999,4458,-0.87045634,0.9156860896162088,0.175626180660771
0.13131313,0.7894202938496976,162.1559352874756,783.444989724199,0.14999999,4459,0.2062597,0.4616436615179934,0.17569970615030253
-0.75757575,0.7894492255535706,162.18757390975952,783.4916540310753,0.14999999,4460,-0.48158595,0.9184556931237265,0.17567077444642945
-0.4949495,0.7894785797078089,162.21876502037048,783.5363759234648,0.14999999,4461,-0.57957035,0.9203981076105799,0.17564142029219115
-0.8787879,0.78950784426063,162.2552535533905,783.5814389090691,0.14999999,4462,-0.6120133,0.9200570143956921,0.17561215573937003
-0.15151516,0.7895110673607617,162.28513479232788,783.7426663689207,0.14999999,4463,-0.070317514,0.8038925401484022,0.17560893263923835
-1.0,0.7895372995140738,162.3183217048645,783.8011749691744,0.14999999,4464,-1.4381559,0.906611399746217,0.17558270048592617
-0.7373737,0.7895663400604125,162.35168552398682,783.8470916302588,0.14999999,4465,-0.7009368,0.9192033389157132,0.17555365993958763
-0.3939394,0.7895957607257136,162.38573741912842,783.8912525989637,0.14999999,4466,-0.6018563,0.9209590312951034,0.17552423927428654
-0.5555556,0.7896247548803951,162.41452407836914,783.9372599492759,0.14999999,4467,-0.6025937,0.9191126496877169,0.1754952451196051
-0.57575756,0.7896536512103857,162.44326257705688,783.9836463919974,0.14999999,4468,-0.7296138,0.9187335572785206,0.17546634878961445
-0.7979798,0.7896823001947926,162.46752190589905,784.0310804294725,0.14999999,4469,-0.6120024,0.9176859625248969,0.17543769980520754
-0.8989899,0.7897101699887543,162.50013494491577,784.0819401502689,0.14999999,4470,-0.9114511,0.9142602792035129,0.17540983001124585
-0.97979796,0.7897363346451559,162.5348379611969,784.1403678015087,0.14999999,4471,-1.2764409,0.9066923487602577,0.17538366535484426
-0.23232323,0.7897537739350923,162.56521463394165,784.237762962268,0.14999999,4472,-0.1522573,0.8677248392406319,0.17536622606490787
-0.11111111,0.7897635343784568,162.59592461585999,784.3694707251634,0.14999999,4473,-0.108735695,0.8334122371045543,0.17535646562154336
-0.33333334,0.7897920203506281,162.62677001953125,784.4173809512907,0.14999999,4474,-0.5145653,0.9172097738727208,0.17532797964937208
-0.7777778,0.7898198586087721,162.65381622314453,784.4681327257454,0.14999999,4475,-0.89330554,0.9143682255453861,0.17530014139122801
0.43434343,0.7897231219348976,162.68424344062805,785.0764262193989,0.14999999,4476,0.51297027,0.3568265063465025,0.1753968780651025
-0.45454547,0.7897515950739347,162.7265396118164,785.1243488539948,0.14999999,4477,-0.47331744,0.9171973654041212,0.1753684049260654
-0.8181818,0.7897804132817015,162.75090765953064,785.1706693245411,0.14999999,4478,-0.7529328,0.9187995294536339,0.1753395867182986
-0.93939394,0.7898093600913685,162.77366733551025,785.2163561507608,0.14999999,4479,-0.70736575,0.9194331737802585,0.17531063990863158
-0.61616164,0.7898375545708654,162.79756879806519,785.2653555225236,0.14999999,4480,-0.491286,0.916120628237282,0.17528244542913474
-0.83838385,0.7898648704905223,162.8208510875702,785.3182353319698,0.14999999,4481,-0.966398,0.9122401905537528,0.17525512950947775
-0.9191919,0.789890874996512,162.84385299682617,785.3769382656336,0.14999999,4482,-1.127134,0.9064170663362172,0.17522912500348808
0.07070707,0.7898172466244361,162.86762642860413,785.8822433826533,0.14999999,4483,0.2153877,0.4598148829802508,0.17530275337556397
-0.5959596,0.7898461390134407,162.89231491088867,785.9279926637324,0.14999999,4484,-0.45945376,0.9193707189208822,0.17527386098655942
-0.53535354,0.7898739785456237,162.91954517364502,785.9784062228779,0.14999999,4485,-0.35292733,0.9147064408545406,0.17524602145437634
-0.2929293,0.7899026731869793,162.95411443710327,786.0249280832111,0.14999999,4486,-0.484954,0.9185981396668315,0.17521732681302074
-0.65656567,0.7899315345897667,162.98831748962402,786.070644295717,0.14999999,4487,-0.648035,0.9194037874941056,0.17518846541023333
-0.959596,0.7899576409215673,163.01838755607605,786.1286675440062,0.14999999,4488,-1.27361,0.9070967517107814,0.17516235907843278
-0.5151515,0.7899860218294489,163.05134057998657,786.1764280076042,0.14999999,4489,-0.7846997,0.9173595364021192,0.17513397817055115
-0.6363636,0.7900143446691715,163.08516430854797,786.2243924354203,0.14999999,4490,-0.83615845,0.9171555721838792,0.17510565533082859
-0.27272728,0.7900359988805019,163.11749935150146,786.302249027666,0.14999999,4491,-0.19406196,0.8872634077543309,0.1750840011194981
-0.41414142,0.7900648559356828,163.15046286582947,786.3477071369133,0.14999999,4492,-0.43795258,0.9196618907526506,0.1750551440643173
-0.43434343,0.7900909642844393,163.18325805664062,786.4054574700145,0.14999999,4493,-0.32303715,0.9073696668987903,0.17502903571556078
-0.85858583,0.7901192605871629,163.21673274040222,786.4533229212902,0.14999999,4494,-0.64404196,0.9172545487242884,0.17500073941283717
-0.37373737,0.790147923879688,163.24627041816711,786.4994821608024,0.14999999,4495,-0.72078955,0.918960760487879,0.174972076120312
-0.6969697,0.7901766806951736,163.2793481349945,786.5451635945001,0.14999999,4496,-0.5613687,0.9194385663023082,0.17494331930482654
0.030303031,0.7901103564842924,163.31079578399658,787.0183668901374,0.14999999,4497,0.040934518,0.49191670436270796,0.17500964351570766
-0.35353535,0.7901357735256196,163.34371709823608,787.0790506817631,0.14999999,4498,-0.2793954,0.9044362083742704,0.17498422647438042
-0.25252524,0.7901615251099913,163.3748037815094,787.1381785301495,0.14999999,4499,-0.29334807,0.9059921516135253,0.1749584748900088
-0.7171717,0.7901888890885532,163.40674710273743,787.1899991015104,0.14999999,4500,-0.9291423,0.9132994286391607,0.17493111091144675
-0.67676765,0.7902171408708305,163.43984389305115,787.2377689403917,0.14999999,4501,-0.8096407,0.9173501611186476,0.17490285912916945
-0.75757575,0.7902443664545444,163.47180891036987,787.2901022216411,0.14999999,4502,-0.9523295,0.9127867187506271,0.1748756335454556
-0.3131313,0.790271263306637,163.50429320335388,787.3438613302136,0.14999999,4503,-0.3566631,0.911360891427412,0.174848736693363
-0.4949495,0.7902997405065789,163.53822541236877,787.390448758368,0.14999999,4504,-0.54967606,0.9185325718455319,0.17482025949342098
-0.8787879,0.7903274903570967,163.56800723075867,787.4402559412789,0.14999999,4505,-0.88148457,0.9153128170891234,0.1747925096429032
-0.47474748,0.7903565180547525,163.60272526741028,787.484249645285,0.14999999,4506,-0.5282851,0.9211262959939109,0.17476348194524743
-0.21212122,0.790385226297587,163.63541841506958,787.529625076775,0.14999999,4507,-0.5571055,0.919744568509954,0.17473477370241292
-0.7373737,0.7904137675622873,163.66765236854553,787.5756958292086,0.14999999,4508,-0.6691612,0.9190492475664092,0.17470623243771263
-1.0,0.7904417862596002,163.6992473602295,787.6240657554628,0.14999999,4509,-0.8293516,0.9167500737458691,0.17467821374039982
0.3939394,0.7903567828677356,163.7350459098816,788.1821092665126,0.14999999,4510,0.39671615,0.40707648895013904,0.17476321713226445
-0.3939394,0.7903823260358338,163.76757669448853,788.2416472523539,0.14999999,4511,-0.2730591,0.9055820141586756,0.17473767396416623
-0.5555556,0.7904093970968097,163.80132508277893,788.2942402991945,0.14999999,4512,-0.3647462,0.9125269531594409,0.17471060290319027
-0.09090909,0.7904168437054817,163.83770513534546,788.4353443571608,0.14999999,4513,-0.07684058,0.824015942033634,0.17470315629451824
-0.57575756,0.7904431136770699,163.87133121490479,788.4914648617065,0.14999999,4514,-0.2995787,0.9089994954542723,0.1746768863229301
-0.7979798,0.7904715156687221,163.90741300582886,788.5379067557195,0.14999999,4515,-0.71359515,0.9186781059869891,0.17464848433127786
-0.8989899,0.7905000185347318,163.94074726104736,788.583836297151,0.14999999,4516,-0.531128,0.9191904585685058,0.17461998146526816
-0.97979796,0.7905271854631355,163.96959376335144,788.6357432630172,0.14999999,4517,-0.9407786,0.9132130341339141,0.17459281453686454
-0.7777778,0.7905555294029619,164.0039508342743,788.6822781574178,0.14999999,4518,-0.7255901,0.9185851055993082,0.17456447059703803
-0.33333334,0.790583974139767,164.03640961647034,788.7283008623928,0.14999999,4519,-0.74196476,0.9190972950250428,0.17453602586023295
-0.45454547,0.790611710258368,164.0696725845337,788.7774696321762,0.14999999,4520,-0.4588468,0.9159512302164713,0.1745082897416319
-0.8181818,0.7906401863724911,164.10259079933167,788.8232374099675,0.14999999,4521,-0.47834197,0.9193522222087518,0.17447981362750886
-0.93939394,0.7906680274792379,164.13514351844788,788.8718197388858,0.14999999,4522,-0.8467753,0.9165376710816586,0.17445197252076203
0.6363636,0.7905687527724626,164.16957426071167,789.4952912101512,0.14999999,4523,0.5432142,0.34164852873462703,0.1745512472275373
0.25252524,0.7904937201359192,164.20362734794617,790.0092901051011,0.14999999,4524,0.25433946,0.45112110505017555,0.1746262798640807
-0.61616164,0.790521237994744,164.2393937110901,790.0593980737827,0.14999999,4525,-0.40057504,0.915012031318364,0.17459876200525584
-0.83838385,0.7905481098792527,164.27107095718384,790.1123746865018,0.14999999,4526,-0.9713236,0.9121433872809512,0.1745718901207472
-0.5959596,0.7905753526879262,164.30372714996338,790.1636183817576,0.14999999,4527,-0.33081812,0.9138763047441766,0.1745446473120737
-0.23232323,0.7905932181837706,164.33242774009705,790.2572680638867,0.14999999,4528,-0.13798577,0.8714703178709186,0.1745267818162294
-0.65656567,0.7906207891201076,164.36354088783264,790.3069260750325,0.14999999,4529,-0.86214125,0.9154619888542638,0.17449921087989237
-0.53535354,0.7906478373509668,164.3945803642273,790.3588968001203,0.14999999,4530,-0.40500158,0.9131492749121504,0.17447216264903317
-0.9191919,0.7906744352959333,164.42797827720642,790.4128536741262,0.14999999,4531,-0.9836426,0.9111631259941876,0.1744455647040667
-0.2929293,0.7907019487718314,164.45881724357605,790.4626081660599,0.14999999,4532,-0.42725503,0.9153655080662885,0.17441805122816856
-0.959596,0.7907276363728767,164.48826599121094,790.5205843217501,0.14999999,4533,-1.0746183,0.9071438443098373,0.17439236362712335
-0.1919192,0.7906523944955745,164.53350496292114,791.0361233570654,0.14999999,4534,0.26063365,0.44958096468467856,0.17446760550442555
-0.6363636,0.7906809230989498,164.56235718727112,791.0812137462628,0.14999999,4535,-0.64864486,0.9200296108025736,0.17443907690105023
-0.5151515,0.79070836015234,164.5960669517517,791.1311983489857,0.14999999,4536,-0.34596783,0.9151353972771294,0.17441163984765998
-0.41414142,0.7906922576952659,164.62656474113464,791.3786668365783,0.14999999,4537,-0.04004523,0.7176515124073061,0.17442774230473404
-0.85858583,0.7907205142541855,164.65556001663208,791.4248663145054,0.14999999,4538,-0.76678544,0.9189205220729381,0.17439948574581432
-0.6969697,0.7907477537074143,164.694233417511,791.4756259220454,0.14999999,4539,-0.903437,0.9143603924599957,0.17437224629258546
-0.43434343,0.7907758501944334,164.72438097000122,791.5224401172718,0.14999999,4540,-0.5754671,0.9183058047736015,0.17434414980556648
-0.37373737,0.7908018714883572,164.7543797492981,791.5786215713695,0.14999999,4541,-0.3596189,0.9089385459023214,0.1743181285116427
-0.67676765,0.790829425620994,164.783522605896,791.627788829445,0.14999999,4542,-0.86049455,0.9159527419244603,0.17429057437900594
-0.7171717,0.7908575878500888,164.81584239006042,791.6741383970461,0.14999999,4543,-0.7588957,0.9187704323988006,0.1742624121499111
-0.75757575,0.7908852673165965,164.8474419116974,791.7226253133854,0.14999999,4544,-0.81219375,0.916633083660776,0.17423473268340348
-0.4949495,0.7909135872048573,164.87701392173767,791.7681461539235,0.14999999,4545,-0.47831547,0.9195991594618894,0.17420641279514268
-0.35353535,0.7909417327612697,164.909081697464,791.8144028672682,0.14999999,4546,-0.56888026,0.9188632866552525,0.17417826723873037
-0.030303031,0.7909501903305206,164.93958806991577,791.9501245671224,0.14999999,4547,-0.09866699,0.8293983001458131,0.17416980966947931
-0.8787879,0.790978596401607,164.97577953338623,791.9951035654913,0.14999999,4548,-0.64741397,0.9201410016311383,0.17414140359839297
-0.47474748,0.791006612525496,165.0082824230194,792.0417996215184,0.14999999,4549,-0.74119306,0.9184239439728873,0.17411338747450394
-0.27272728,0.7909441767091914,165.03851795196533,792.4999959731791,0.14999999,4550,0.021852374,0.5069236483392549,0.1741758232908086
-0.15151516,0.7909663181954251,165.0704526901245,792.5734058926201,0.14999999,4551,-0.21225047,0.8917100805589956,0.17415368180457486
-0.3131313,0.7909798942831476,165.10888004302979,792.6857612231116,0.14999999,4552,-0.114406794,0.8527646695084907,0.1741401057168523
-0.7373737,0.7910070070765426,165.13952040672302,792.7364567805013,0.14999999,4553,-0.91197217,0.9144244426103121,0.17411299292345733
-0.25252524,0.7910334957637623,165.17533349990845,792.7899402918265,0.14999999,4554,-0.4003795,0.9116364886747609,0.1740865042362377
-0.11111111,0.7909649732258996,165.20783257484436,793.2761469560264,0.14999999,4555,0.07872585,0.4789133358000651,0.1741550267741002
-1.0,0.7909916548862647,165.24355697631836,793.3287403381773,0.14999999,4556,-0.9570607,0.9125266178491187,0.17412834511373515
-0.21212122,0.791007805922153,165.2760922908783,793.4292684127479,0.14999999,4557,-0.13302392,0.8645919254294162,0.1741121940778468
-0.5555556,0.7910360619752945,165.31130528450012,793.4745895166071,0.14999999,4558,-0.626986,0.9197988961407483,0.17408393802470537
-0.3939394,0.7910644531983168,165.33865928649902,793.5192378688737,0.14999999,4559,-0.57898325,0.9204716477334867,0.1740555468016832
-0.7979798,0.7910906401483705,165.37434077262878,793.5738809234304,0.14999999,4560,-1.0032,0.910476945443381,0.17402935985162946
-0.57575756,0.7911187084053435,165.4074420928955,793.6198909632282,0.14999999,4561,-0.56790066,0.9191099602021904,0.17400129159465647
-0.05050505,0.7911422008929266,165.44209122657776,793.6867195264684,0.14999999,4562,-0.24457851,0.8982914367597614,0.1739777991070733
-0.8989899,0.791168064378031,165.47609305381775,793.7426822430444,0.14999999,4563,-1.0304402,0.9091572834239445,0.17395193562196898
-0.7777778,0.7911959534672717,165.5073688030243,793.7893483753714,0.14999999,4564,-0.76004195,0.9184538676730383,0.1739240465327282
-0.97979796,0.7912237769560551,165.5407464504242,793.8362581956083,0.14999999,4565,-0.66952956,0.9182101797632507,0.17389622304394486
-0.33333334,0.7912515177394812,165.571763753891,793.883490001528,0.14999999,4566,-0.42815906,0.9178881940802236,0.17386848226051863
-0.45454547,0.7912722514859614,165.6036992073059,793.962667463614,0.14999999,4567,-0.20987673,0.8859425379140131,0.17384774851403853
-0.8181818,0.7912976956710427,165.63552522659302,794.0202861746767,0.14999999,4568,-1.0588739,0.907501288937326,0.17382230432895723
0.67676765,0.7911776872105238,165.6704545021057,794.7424271351165,0.14999999,4569,0.7090408,0.24297903956026012,0.17394231278947614
0.3131313,0.7910914080641022,165.71471548080444,795.3106651470531,0.14999999,4570,0.42289335,0.39688198806333613,0.17402859193589784
-0.93939394,0.7911187956384882,165.78335118293762,795.35950513647,0.14999999,4571,-0.8280682,0.9162800105830503,0.1740012043615117
0.8989899,0.7909702048479201,165.8367621898651,796.2128634353088,0.14999999,4572,0.88255054,0.11176170116120349,0.1741497951520798
0.57575756,0.790864631834277,165.86765480041504,796.8697986218509,0.14999999,4573,0.604573,0.30818481345786913,0.17425536816572293
-0.01010101,0.79079158009487,165.9005687236786,797.3781926460639,0.14999999,4574,0.22998412,0.4567259757870297,0.17432841990512984
0.5959596,0.7906618487348677,165.93057775497437,798.1460420379798,0.14999999,4575,0.77390933,0.19727060808414315,0.1744581512651322
-0.17171717,0.7906570843333565,165.9618010520935,798.3423020905606,0.14999999,4576,-0.051776066,0.7688599474191775,0.1744629156666435
-0.61616164,0.7906853888963307,165.9962077140808,798.3872150214951,0.14999999,4577,-0.5571591,0.9202070690655098,0.17443461110366945
-0.5959596,0.7907129888091348,166.03203868865967,798.4352972317811,0.14999999,4578,-0.45702016,0.9170377897140478,0.17440701119086524
-0.83838385,0.7907405657803879,166.06901741027832,798.4834292916044,0.14999999,4579,-0.8348938,0.9169879401767189,0.17437943421961222
-0.65656567,0.7907689067366854,166.09887194633484,798.5280071459805,0.14999999,4580,-0.6203767,0.9205421456238425,0.17435109326331452
-0.53535354,0.7907962606459006,166.13409876823425,798.5770499811296,0.14999999,4581,-0.41359198,0.9160771648509789,0.17432373935409945
-0.9191919,0.7908233808776187,166.16779136657715,798.6271088187509,0.14999999,4582,-0.89572525,0.9150611623787029,0.17429661912238126
0.33333334,0.7907383272390459,166.19869303703308,799.1912062634525,0.14999999,4583,0.4124617,0.40102255529844444,0.17438167276095407
-0.6363636,0.7907653263609422,166.23349952697754,799.2418239614404,0.14999999,4584,-0.8912593,0.9145023020120122,0.17435467363905768
-0.5151515,0.7907926977343696,166.26650309562683,799.2906808879148,0.14999999,4585,-0.46158677,0.916263073525604,0.17432730226563029
-0.959596,0.7908203069895898,166.29962825775146,799.3383921457411,0.14999999,4586,-0.8091493,0.9174087421737789,0.17429969301041018
0.27272728,0.7907516399068787,166.33712196350098,799.8276677471468,0.14999999,4587,0.1125014,0.4758443985942398,0.17436836009312118
-0.85858583,0.790778024096292,166.36694073677063,799.8809854462119,0.14999999,4588,-0.97405654,0.9118023009350005,0.1743419759037079
-0.2929293,0.7908006161759867,166.4001920223236,799.9516523683973,0.14999999,4589,-0.22212064,0.8944530778145646,0.17431938382401335
-0.07070707,0.7907327144816338,166.43503713607788,800.437640529301,0.14999999,4590,0.07574895,0.4791318390962316,0.17438728551836624
0.09090909,0.7907063243171667,166.46629905700684,800.7331850598878,0.14999999,4591,-0.02401384,0.6695754694132517,0.1744136756828333
-0.6969697,0.7907336520931715,166.50002646446228,800.7821095881571,0.14999999,4592,-0.50345194,0.9161954717306748,0.17438634790682864
-0.43434343,0.7907608845659408,166.52970433235168,800.8314171886333,0.14999999,4593,-0.41907844,0.9158123995238486,0.17435911543405908
-0.67676765,0.790788491583562,166.5630705356598,800.8789496651156,0.14999999,4594,-0.75009286,0.9175875235176969,0.17433150841643785
-0.7171717,0.7908166931165423,166.59604620933533,800.9236951294878,0.14999999,4595,-0.5468725,0.9203745356277337,0.17430330688345763
-0.37373737,0.790843882224618,166.62820649147034,800.9730372956556,0.14999999,4596,-0.4306075,0.9157778338322502,0.174276117775382
-0.4949495,0.7908717985144718,166.65736627578735,801.0189822289733,0.14999999,4597,-0.613058,0.91917506668223,0.17424820148552825
-0.75757575,0.7908998887959288,166.68707013130188,801.0640713163192,0.14999999,4598,-0.64938694,0.9200309126540657,0.17422011120407116
-0.8787879,0.7909264274430449,166.7204360961914,801.1162401894363,0.14999999,4599,-0.9416869,0.9129511268828637,0.17419357255695506
-0.23232323,0.7909484326321777,166.74891352653503,801.1892098919819,0.14999999,4600,-0.2099102,0.8921502974544446,0.17417156736782216
-0.35353535,0.7909747295046419,166.77934002876282,801.2423895491424,0.14999999,4601,-0.32347745,0.9119403428394707,0.17414527049535805
-0.47474748,0.7910027980605356,166.8114047050476,801.2873633254152,0.14999999,4602,-0.59620965,0.9201462237272584,0.1741172019394644
0.2929293,0.7909280156407036,166.8407883644104,801.8057040058416,0.14999999,4603,0.2717097,0.4467793195735719,0.17419198435929645
-0.7373737,0.7909554874613345,166.8720645904541,801.8534157280159,0.14999999,4604,-0.47863093,0.9174082778257067,0.1741645125386655
-0.09090909,0.7909817120534118,166.9040265083313,801.9068159940389,0.14999999,4605,-0.3359645,0.9117197339770519,0.17413828794658825
0.6969697,0.7908675082501406,166.93661308288574,802.606976999853,0.14999999,4606,0.6756334,0.26495899418586694,0.17425249174985954
0.53535354,0.7907245753122827,166.96640014648438,803.439721536314,0.14999999,4607,0.8576201,0.1323754635390773,0.17439542468771738
-1.0,0.7907511724902102,166.9991490840912,803.4915571651117,0.14999999,4608,-0.9344774,0.913284371202375,0.17436882750978985
-0.5555556,0.790779351950668,167.03140807151794,803.536046859372,0.14999999,4609,-0.6088307,0.920630305739662,0.1743406480493322
-0.25252524,0.7908060049510408,167.06053376197815,803.5875171757017,0.14999999,4610,-0.33569854,0.9136496836703707,0.17431399504895914
-0.3939394,0.7908338867689623,167.0924355983734,803.6332681083145,0.14999999,4611,-0.5081233,0.9193690673871598,0.17428611323103763
-0.57575756,0.7908614098661888,167.12324953079224,803.6806176971371,0.14999999,4612,-0.48280093,0.917770411177371,0.17425859013381118
-0.7979798,0.7908883069565221,167.15186548233032,803.7308000095634,0.14999999,4613,-0.89346886,0.9149376875736743,0.17423169304347785
-0.8989899,0.7909160486956088,167.18283128738403,803.7770313184608,0.14999999,4614,-0.7731511,0.9188886911026347,0.17420395130439115
-0.7777778,0.7909437880581178,167.2144672870636,803.8232181117866,0.14999999,4615,-0.7008083,0.918933206674281,0.17417621194188224
-0.15151516,0.7909509140462953,167.24538683891296,803.9645007623014,0.14999999,4616,-0.0694689,0.8238373494850997,0.1741690859537048
