LQGsigma_higher,ReturnLastEpisode,LQGmu1_actor,LQGmu1_higher,ReturnMean,Iteration,Regret/t,TimeElapsed,Regret
0.14999999,0.9225072797819158,-0.58747506,-0.4949495,0.62825115614416,216,0.3368688438558401,7.352831840515137,72.76367027286146
0.14999999,0.9232298999269388,-0.63174707,-0.7777778,0.6296105051938502,217,0.3355094948061499,7.383497476577759,72.80556037293452
0.14999999,0.9209876386289955,-0.73060334,-0.5959596,0.6309470975490573,218,0.3341729024509428,7.415221929550171,72.84969273430552
0.14999999,0.8621303149056632,-0.13303053,-0.27272728,0.6320027286785396,219,0.3331172713214606,7.446847915649414,72.95268241939986
0.14999999,0.9169755237245911,-0.9056683,-0.8989899,0.6332980595651123,220,0.3318219404348876,7.480285882949829,73.00082689567527
0.14999999,0.9192580280164209,-0.84060127,-0.85858583,0.634591996073942,221,0.3305280039260582,7.510909080505371,73.04668886765886
0.14999999,0.9183650412187698,-0.85820484,-0.8181818,0.635870253034054,222,0.3292497469659464,7.543580055236816,73.0934438264401
0.14999999,0.9171834570333516,-0.8961125,-0.7979798,0.6371317472223916,223,0.32798825277760874,7.573297739028931,73.14138036940675
0.14999999,0.9134164446182758,-1.0005687,-0.8787879,0.6383651610500517,224,0.3267548389499485,7.602654218673706,73.19308392478847
0.14999999,0.9192229383650422,-0.8129274,-0.37373737,0.6396134178381184,225,0.3255065821618819,7.636675834655762,73.23898098642343
0.14999999,0.9198938459541848,-0.7706162,-0.93939394,0.6408535967235877,226,0.3242664032764126,7.668168067932129,73.28420714046925
0.14999999,0.9141306756283615,-0.31997553,-0.25252524,0.6420574605073092,227,0.32306253949269115,7.699904441833496,73.33519646484089
0.14999999,0.9147588968757088,-0.96842813,-0.9191919,0.6432535194387495,228,0.3218664805612508,7.731987714767456,73.38555756796518
0.14999999,0.9177455904856467,-0.89496666,-0.67676765,0.6444521747708322,229,0.32066782522916826,7.764713287353516,73.43293197747953
0.14999999,0.9082939015195957,-1.1103765,-0.97979796,0.6455993127132181,230,0.3195206872867823,7.795086145401001,73.48975807595993
0.14999999,0.9192691948687297,-0.5104202,-0.3131313,0.6467840308177875,231,0.31833596918221296,7.824176549911499,73.53560888109119
0.14999999,0.9182624687443108,-0.41877994,-0.47474748,0.6479541964985053,232,0.31716580350149515,7.859074831008911,73.58246641234688
0.14999999,0.9090300131841494,-1.0995252,-1.0,0.6490746935658256,233,0.3160453064341748,7.890185117721558,73.63855639916272
0.14999999,0.9177493686319101,-0.8834587,-0.959596,0.6502228759379027,234,0.3148971240620975,7.9224512577056885,73.68592703053082
0.14999999,0.8977508405302362,-0.19172952,-0.3939394,0.6512761864255296,235,0.31384381357447055,7.954050064086914,73.75329619000058
0.14999999,0.9153331544152344,-0.31459054,-0.35353535,0.6523950718831131,236,0.31272492811688707,7.986435413360596,73.80308303558535
0.14999999,0.8999272677351527,-0.2442056,-0.21212122,0.6534395115280583,237,0.31168048847194174,8.01899242401123,73.86827576785019
0.14999999,0.8708724429099569,-0.115079075,-0.33333334,0.6543530952733604,238,0.31076690472663965,8.05133581161499,73.96252332494024
0.14999999,0.8750170272906372,-0.14815138,-0.01010101,0.655276375323642,239,0.3098436246763581,8.08104681968689,74.0526262976496
0.14999999,0.4894351491306905,0.031064272,-0.2929293,0.6545853702145047,240,0.31053462978549545,8.115137338638306,74.52831114851891
0.14999999,0.9031178938976557,-0.23858324,-0.17171717,0.655616625499497,241,0.30950337450050314,8.147505521774292,74.59031325462125
0.14999999,0.5176826024309882,0.00065229833,-0.13131313,0.6550466501975609,242,0.3100733498024391,8.17685055732727,75.03775065219027
0.14999999,0.8709799907707252,-0.13852187,-0.15151516,0.6559352647678208,243,0.3091847352321792,8.208381414413452,75.13189066141955
0.14999999,0.9134326245598491,-0.31376,-0.23232323,0.6569905818161488,244,0.30812941818385126,8.240198135375977,75.1835780368597
0.14999999,0.4950017412580339,0.02024287,-0.07070707,0.6563294028750952,245,0.30879059712490475,8.27332592010498,75.65369629560166
0.14999999,0.9106416283516754,-0.3124978,-0.1919192,0.657363192409553,246,0.3077568075904471,8.307156562805176,75.70817466724999
0.14999999,0.8279413956386199,-0.07086119,-0.030303031,0.6580537924226261,247,0.30706620757737396,8.339655637741089,75.84535327161137
0.14999999,0.855328324206393,-0.10273757,-0.09090909,0.6588492542443347,248,0.3062707457556652,8.373904466629028,75.95514494740497
0.14999999,0.8572942199300431,-0.10859354,-0.05050505,0.6596462219780124,249,0.30547377802198766,8.405990362167358,76.06297072747493
0.14999999,0.7580158256403058,-0.033100665,-0.11111111,0.6600397003926616,250,0.3050802996073385,8.435366153717041,76.27007490183463
0.14999999,0.43956703880139264,0.30414057,0.11111111,0.6591613232548478,251,0.30595867674515237,8.467208862304688,76.79562786303325
0.14999999,0.467346286127873,0.1839845,0.15151516,0.6584001524725979,252,0.3067198475274023,8.500988245010376,77.29340157690537
0.14999999,0.9203092460818129,-0.81440216,-0.57575756,0.6594353662813299,253,0.30568463371867016,8.53852367401123,77.33821233082355
0.14999999,0.9227093463692563,-0.66390425,-0.65656567,0.6604718780139597,254,0.3046481219860405,8.582433223724365,77.38062298445429
0.14999999,0.9140083281729197,-0.36973444,-0.5555556,0.6614661386028181,255,0.30365386139718187,8.631261348724365,77.43173465628138
0.14999999,0.9225906339812343,-0.48222476,-0.45454547,0.66248615616289,256,0.30263384383710995,8.666481256484985,77.47426402230015
0.14999999,0.9171045685034599,-0.90667796,-0.7373737,0.6634768892848377,257,0.3016431107151622,8.699966430664062,77.52227945379668
0.14999999,0.915562290834658,-0.37021786,-0.5151515,0.6644539644846432,258,0.3006660355153567,8.731379747390747,77.57183716296203
0.14999999,0.9209813592660437,-0.44800043,-0.53535354,0.6654444177463477,259,0.2996755822536525,8.764182090759277,77.61597580369599
0.14999999,0.9192547622010627,-0.6394769,-0.61616164,0.6664206113788657,260,0.2986993886211343,8.796258926391602,77.66184104149492
0.14999999,0.9216433883599701,-0.6485687,-0.6969697,0.6673984764247705,261,0.2977215235752297,8.827935457229614,77.70531765313495
0.14999999,0.9207445183814154,-0.568984,-0.6363636,0.6683654460505591,262,0.296754553949441,8.859179258346558,77.74969313475354
0.14999999,0.923504483608402,-0.60979015,-0.75757575,0.6693355564595243,263,0.29578444354047584,8.891895771026611,77.79130865114514
0.14999999,0.9222605100017952,-0.64387304,-0.4949495,0.6702936055259723,264,0.29482639447402786,8.925085544586182,77.83416814114335
0.14999999,0.9187194637856043,-0.8722042,-0.7777778,0.6712310615948764,265,0.29388893840512353,8.959035396575928,77.88056867735774
0.14999999,0.9203929554719805,-0.41177198,-0.41414142,0.6721677604440386,266,0.2929522395559615,8.99891185760498,77.92529572188576
0.14999999,0.481868626001094,0.07611722,0.030303031,0.6714550296034282,267,0.2936649703965718,9.026775360107422,78.40854709588467
0.14999999,0.9194263316909351,-0.85143244,-0.5959596,0.6723802956559936,268,0.2927397043440065,9.058280944824219,78.45424076419374
0.14999999,0.919205568968135,-0.86165816,-0.83838385,0.6732978617277859,269,0.29182213827221415,9.089914560317993,78.5001551952256
0.14999999,0.9197554880619464,-0.794938,-0.7171717,0.6742106677512457,270,0.29090933224875426,9.121910810470581,78.54551970716365
0.14999999,0.9199827583665231,-0.80868053,-0.85858583,0.675117575834697,271,0.2900024241653031,9.149236679077148,78.59065694879713
0.14999999,0.9197420297306814,-0.83091617,-0.8181818,0.6760169304446086,272,0.28910306955539133,9.179875135421753,78.63603491906645
0.14999999,0.9175985168149324,-0.88565975,-0.93939394,0.6769018446803975,273,0.2882181553196026,9.211976289749146,78.68355640225151
0.14999999,0.9158229052269169,-0.9439772,-0.8989899,0.6777738193539249,274,0.28734618064607514,9.24390959739685,78.73285349702459
0.14999999,0.920673507697548,-0.4304249,-0.37373737,0.6786570909479016,275,0.28646290905209837,9.274186849594116,78.77729998932705
0.14999999,0.9224680810272974,-0.68859684,-0.7979798,0.6795404641003633,276,0.2855795358996368,9.305076837539673,78.81995190829976
0.14999999,0.9151253248565117,-0.9705181,-0.8787879,0.6803909509622987,277,0.28472904903770124,9.338624715805054,78.86994658344325
0.14999999,0.6616492157624202,-0.019336477,-0.25252524,0.6803235346486303,278,0.2847964653513699,9.369933366775513,79.17341736768083
0.14999999,0.42650710402640674,0.34651887,0.17171717,0.6794137983381564,279,0.28570620166184385,9.399219751358032,79.71203026365443
0.14999999,0.9119225389851779,-0.31910783,-0.3131313,0.6802441866976099,280,0.28487581330239015,9.43260908126831,79.76522772466924
0.14999999,0.9217027180865502,-0.7184895,-0.67676765,0.6811034697274637,281,0.28401653027253626,9.464418411254883,79.8086450065827
0.14999999,0.9181251653012423,-0.4871013,-0.47474748,0.6819439721940375,282,0.28317602780596257,9.497645854949951,79.85563984128144
0.14999999,0.9143615446004154,-0.9860025,-0.9191919,0.6827652357007737,283,0.2823547642992263,9.529390335083008,79.90639829668103
0.14999999,0.9111581112458695,-0.3137678,-0.43434343,0.6835694359667777,284,0.28155056403322243,9.559292793273926,79.96036018543516
0.14999999,0.9089283165819901,-0.29752427,0.09090909,0.684360168881217,285,0.28075983111878305,9.59202241897583,80.01655186885317
0.14999999,0.4823574335095624,0.08382979,0.07070707,0.6836538656106868,286,0.2814661343893133,9.626108169555664,80.4993144353436
0.14999999,0.9079941225195631,-1.321279,-0.959596,0.6844355389797074,287,0.2806844610202928,9.655762672424316,80.55644031282404
0.14999999,0.910587596628702,-1.0622996,-0.97979796,0.6852207891798774,288,0.2798992108201227,9.686444282531738,80.61097271619533
0.14999999,0.9084058341794082,-1.1952504,-1.0,0.6859930557715712,289,0.2791269442284288,9.721544981002808,80.66768688201593
0.14999999,0.4561077858527586,0.23995519,0.05050505,0.6852003479442649,290,0.2799196520557351,9.753161191940308,81.17669909616318
0.14999999,0.392765813443458,0.43739498,0.23232323,0.6841954182724408,291,0.28092458172755913,9.785080909729004,81.74905328271971
0.14999999,0.46703498074588845,0.18576212,0.21212122,0.6834517181439252,292,0.28166828185607473,9.816876411437988,82.24713830197382
0.14999999,0.9051917985293402,-0.26068306,-0.35353535,0.6842085102271519,293,0.280911489772848,9.849040746688843,82.30706650344447
0.14999999,0.4430118209658655,0.29193905,0.01010101,0.6833881133249027,294,0.2817318866750973,9.879029989242554,82.82917468247861
0.14999999,0.9179967594768481,-0.38894293,-0.3939394,0.6841833968711805,295,0.2809366031288195,9.911444425582886,82.87629792300176
0.14999999,0.8983493124255233,-0.22819231,-0.27272728,0.6849069303696749,296,0.2802130696303251,9.943322896957397,82.94306861057623
0.14999999,0.497385927333783,0.014367968,-0.21212122,0.6842755465210694,297,0.28084445347893083,9.978833675384521,83.41080268324245
0.14999999,0.4214175279075088,0.361692,0.25252524,0.6833934726331043,298,0.2817265273668958,10.009349822998047,83.95450515533494
0.14999999,0.7226200465047713,-0.034359246,-0.33333334,0.6835246651878589,299,0.28159533481214105,10.042997360229492,84.19700510883017
0.14999999,0.42978208982609273,0.33639374,0.37373737,0.6826788566033197,300,0.28244114339668025,10.076162338256836,84.73234301900408
0.14999999,0.49825375529623434,0.034057543,0.1919192,0.6820661486255554,301,0.28305385137444466,10.108932256698608,85.19920926370784
0.14999999,0.4964571597158572,0.02173607,-0.01010101,0.68145154932453,302,0.28366845067547014,10.139041900634766,85.66787210399198
0.14999999,0.4818983818993666,0.07598266,-0.17171717,0.6807929580128959,303,0.28432704198710435,10.188928842544556,86.15109372209261
0.14999999,0.35635897233365255,0.5178622,0.4949495,0.6797257409547404,304,0.2853942590452597,10.23149824142456,86.75985474975896
0.14999999,0.5025654559895862,0.013585731,-0.23232323,0.6791448875614121,305,0.2859751124385881,10.275641441345215,87.22240929376937
0.14999999,0.42546255770573876,0.3496866,0.35353535,0.6783158603396615,306,0.2868041396603387,10.309606552124023,87.76206673606363
0.14999999,0.3871344249632352,0.45078164,0.2929293,0.6773673866087937,307,0.2877526133912065,10.335286378860474,88.3400523111004
0.14999999,0.47658062512123256,0.119806305,0.13131313,0.6767154815390289,308,0.2884045184609713,10.374774694442749,88.82859168597916
0.14999999,0.9109264559200868,-0.2679814,-0.15151516,0.6774734458574143,309,0.287646554142586,10.400396347045898,88.88278523005907
0.14999999,0.24964660942954156,0.70248586,0.33333334,0.6760933592882921,310,0.28902664071170814,10.425071954727173,89.59825862062952
0.14999999,0.4315796474403485,0.33070457,0.27272728,0.6753071415653084,311,0.2898128584346919,10.453164339065552,90.13179897318918
0.14999999,0.3539166456424533,0.5228172,0.3939394,0.6742770438219657,312,0.29084295617803435,10.481086730957031,90.74300232754672
0.14999999,0.47393070891706374,0.14123881,0.47474748,0.6736369596848895,313,0.2914830403151107,10.50302791595459,91.23419161862965
0.14999999,0.41938040438352897,0.36758965,0.57575756,0.6728272254323373,314,0.2922927745676628,10.52529263496399,91.77993121424612
0.14999999,0.3030034555844917,0.6171162,0.45454547,0.6716531817185346,315,0.2934668182814655,10.547509908676147,92.44204775866163
0.14999999,0.913432860619489,-0.3238575,-0.1919192,0.6724183072846768,316,0.2927016927153232,10.569799184799194,92.49373489804213
0.14999999,0.259284572141192,0.6878499,0.43434343,0.6711150462905333,317,0.29400495370946667,10.591704368591309,93.19957032590094
0.14999999,0.26950150600816886,0.6719867,0.5151515,0.669852110629268,318,0.29526788937073195,10.615092277526855,93.89518881989277
0.14999999,0.38449922117117497,0.45691124,0.3131313,0.6689575874648226,319,0.29616241253517744,10.637397289276123,94.4758095987216
0.14999999,0.3752527405871159,0.4777973,0.53535354,0.6680397598183297,320,0.29708024018167023,10.659630298614502,95.06567685813448
0.14999999,0.42532188612192545,0.350111,0.41414142,0.6672836293706774,321,0.2978363706293226,10.70643162727356,95.60547497201256
0.14999999,0.9177894834268013,-0.32113633,-0.09090909,0.668061597861535,322,0.29705840213846507,10.750229120254517,95.65280548858576
0.14999999,0.2797208333396201,0.655736,0.6969697,0.6668593044729223,323,0.2982606955270778,10.796046257019043,96.33820465524613
0.14999999,0.9031744330599821,-0.2557338,-0.2929293,0.6675886721537465,324,0.2975313278462535,10.838560819625854,96.40015022218614
0.14999999,0.2203416306915767,0.74522406,0.5959596,0.666212527410786,325,0.298907472589214,10.885944128036499,97.14492859149456
0.14999999,0.7695144275871233,-0.06048093,-0.13131313,0.6665294044051919,326,0.2985905955948081,10.928838968276978,97.34053416390744
0.14999999,0.5317874200597693,0.023098376,-0.030303031,0.6661173494071937,327,0.2990026505928063,10.972185134887695,97.77386674384766
0.14999999,0.8806457240430418,-0.13061073,-0.05050505,0.6667713993298641,328,0.2983486006701361,11.010411262512207,97.85834101980463
0.14999999,0.913028725387496,-0.28180987,-0.07070707,0.6675199018406776,329,0.2976000981593226,11.050665378570557,97.91043229441713
0.14999999,0.2725045456465244,0.66725236,0.67676765,0.6663228856097861,330,0.29879711439021395,11.095383167266846,98.6030477487706
0.14999999,0.9014150953551208,-0.2151631,-0.11111111,0.6670331339775968,331,0.2980868660224033,11.181952476501465,98.66675265341549
0.14999999,0.32352371321353535,0.58095384,0.7979798,0.6659984670475846,332,0.2991215329524155,11.249901056289673,99.30834894020195
0.14999999,0.3493629906579619,0.5319324,0.5555556,0.6650476097611293,333,0.30007239023887083,11.29074239730835,99.92410594954399
0.14999999,0.21418198914510433,0.75389916,0.83838385,0.6636977126934166,334,0.3014222873065835,11.335021495819092,100.67504396039888
0.14999999,0.2274676050069242,0.7350603,0.7171717,0.6623955332674868,335,0.3027244667325133,11.381729125976562,101.41269635539196
0.14999999,0.26721106254817917,0.6755753,0.61616164,0.6612193890093936,336,0.30390061099060645,11.425252199172974,102.11060529284377
0.14999999,0.9232635585458576,-0.6042313,-0.65656567,0.661996968147484,337,0.30312303185251604,11.469066143035889,102.15246173429792
0.14999999,0.3641879281973337,0.501649,0.85858583,0.6611158763133119,338,0.3040041236866881,11.510341167449951,102.75339380610058
0.14999999,0.9213152538863694,-0.45237496,-0.57575756,0.6618834260996632,339,0.3032365739003369,11.554974794387817,102.79719855221421
0.14999999,0.9197283850868649,-0.4726753,-0.45454547,0.6626417936260961,340,0.30247820637390394,11.599467039108276,102.84259016712734
0.14999999,0.9216734239503904,-0.5652025,-0.75757575,0.6634014171754342,341,0.3017185828245658,11.646301031112671,102.88603674317694
0.14999999,0.9208860877539242,-0.7236348,-0.6969697,0.6641542963291726,342,0.30096570367082753,11.689460754394531,102.93027065542302
0.14999999,0.9187198902811641,-0.44065613,-0.53535354,0.6648964700724728,343,0.30022352992752727,11.736118078231812,102.97667076514185
