LQGmu1_higher,Regret,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret/t,TimeElapsed,LQGmu1_actor,ReturnMean
-0.53535354,422.9614499535201,0.14999999,4193,0.9565012388827231,0.10087322918042455,155.93510746955872,-0.4922013,0.8642467708195749
-0.85858583,422.9709343075601,0.14999999,4194,0.9556356459600083,0.10085143879531715,155.99378991127014,-0.80854243,0.8642685612046825
-0.8989899,422.98013967231645,0.14999999,4195,0.9559146352436708,0.10082959229375839,156.05361914634705,-0.7518191,0.8642904077062411
-0.5151515,422.98891804496935,0.14999999,4196,0.9563416273471063,0.10080765444351034,156.1085410118103,-0.41261876,0.8643123455564891
-0.8181818,422.99787252787047,0.14999999,4197,0.9561655170988566,0.10078576900830842,156.16322135925293,-0.8438929,0.864334230991691
-0.8787879,423.00710030652414,0.14999999,4198,0.9558922213463157,0.10076395910112533,156.21799445152283,-1.0159389,0.8643560408988742
-0.83838385,423.0163803412212,0.14999999,4199,0.9558399653029674,0.10074217202696384,156.27252554893494,-1.0409946,0.8643778279730358
-0.9191919,423.02553897452395,0.14999999,4200,0.9559613666972273,0.1007203664225057,156.32698106765747,-1.2374216,0.8643996335774938
-0.43434343,423.03453033421823,0.14999999,4201,0.9561286403057138,0.10069853138162776,156.38241386413574,-0.74817437,0.8644214686183719
-0.93939394,423.04363592467934,0.14999999,4202,0.9560144095389158,0.10067673391829589,156.43913984298706,-0.94537467,0.8644432660817036
-0.959596,423.05265271486985,0.14999999,4203,0.9561032098094574,0.10065492569946939,156.49403643608093,-0.8987505,0.8644650743005302
-0.97979796,423.061785333706,0.14999999,4204,0.955987381163848,0.10063315540763701,156.54949831962585,-0.8661516,0.8644868445923625
-1.0,423.07082641638493,0.14999999,4205,0.9560789173210544,0.10061137370187513,156.60592937469482,-0.83277357,0.8645086262981243
-0.09090909,423.07951179929125,0.14999999,4206,0.9564346170936951,0.10058951778394942,156.66195106506348,-0.25160384,0.86453048221605
-0.3939394,423.08854024919685,0.14999999,4207,0.9560915500943764,0.10056775380299426,156.7175145149231,-0.34979293,0.8645522461970051
-0.37373737,423.098252097139,0.14999999,4208,0.9554081520578892,0.10054616257061287,156.77455163002014,-0.32669744,0.8645738374293866
-0.35353535,423.10785102433096,0.14999999,4209,0.9555210728080467,0.1005245547693825,156.8307774066925,-0.29249266,0.8645954452306172
-0.3131313,423.11708667147457,0.14999999,4210,0.9558843528563981,0.10050287094334313,156.88765263557434,-0.23567753,0.8646171290566563
-0.27272728,423.1260971235438,0.14999999,4211,0.956109547930801,0.10048114393814861,156.94208669662476,-0.14249034,0.864638856061851
-0.1919192,423.1374035309288,0.14999999,4212,0.953813592615014,0.1004599723482737,156.99693059921265,-0.09427242,0.8646600276517259
-0.05050505,423.1599724380746,0.14999999,4213,0.9425510928541949,0.10044148408214446,157.05204486846924,0.036997445,0.864678515917855
-0.2929293,423.1697591184452,0.14999999,4214,0.9553333196293997,0.10041997131429645,157.1087715625763,-0.38505256,0.8647000286857031
0.6363636,423.73290561487755,0.14999999,4215,0.4019735035676669,0.10052975222179776,157.16339588165283,0.6969628,0.8645902477782018
-0.13131313,423.7448349210358,0.14999999,4216,0.9531906938417597,0.10050873693572956,157.21786761283875,-0.10140467,0.86461126306427
-0.33333334,423.7545969320093,0.14999999,4217,0.9553579890265258,0.10048721767417816,157.27196764945984,-0.24789548,0.8646327823258214
0.75757575,424.5189396289521,0.14999999,4218,0.20077730305716399,0.10064460398979425,157.3232192993164,0.9553312,0.8644753960102054
0.21212122,424.6240125684694,0.14999999,4219,0.8600470604827107,0.10064565360712714,157.37720704078674,0.099160515,0.8644743463928726
-0.41414142,424.6330701110058,0.14999999,4220,0.9560624574636241,0.10062395026327152,157.43352675437927,-0.4112319,0.8644960497367282
0.09090909,424.881733236266,0.14999999,4221,0.7164568747398325,0.10065902232557829,157.48764896392822,0.17452288,0.8644609776744214
-0.01010101,424.8912145614187,0.14999999,4222,0.9556386748472842,0.10063742647120291,157.54245328903198,-0.08979488,0.8644825735287968
-0.25252524,424.9000420991312,0.14999999,4223,0.9562924622874798,0.10061568602868369,157.59850764274597,-0.28332266,0.8645043139713161
0.15151516,425.2503457417481,0.14999999,4224,0.6148163573831258,0.10067479776083052,157.65357041358948,0.30715513,0.8644452022391693
-0.17171717,425.2600963760116,0.14999999,4225,0.9553693657365544,0.10065327724876014,157.7022590637207,-0.016431198,0.8644667227512398
0.2929293,425.2952157745809,0.14999999,4226,0.9300006014306752,0.10063776994192639,157.75706124305725,0.10587172,0.8644822300580736
-0.15151516,425.30414139961795,0.14999999,4227,0.9561943749629773,0.10061607319602979,157.8133668899536,-0.3009234,0.8645039268039703
-0.11111111,425.3133986713561,0.14999999,4228,0.955862728261869,0.10059446515405773,157.8680124282837,-0.3278754,0.8645255348459423
0.8989899,426.11731967460264,0.14999999,4229,0.1611989967534321,0.10076077552012358,157.9127435684204,1.0569277,0.8643592244798763
0.01010101,426.1264785610966,0.14999999,4230,0.955961113506079,0.10073912022720959,157.9627525806427,-0.26199985,0.8643808797727903
0.8181818,426.7980084489598,0.14999999,4231,0.29359011213674063,0.10087402705009686,158.0135440826416,0.86590075,0.864245972949903
-0.21212122,426.81132016431815,0.14999999,4232,0.9518082846416901,0.10085333652275949,158.06989812850952,-0.08804663,0.8642666634772403
0.11111111,427.06585781883746,0.14999999,4233,0.710582345480707,0.10088964276372253,158.12631154060364,0.21638829,0.8642303572362774
0.030303031,427.1648602113023,0.14999999,4234,0.8661176075351577,0.10088919702676011,158.16975378990173,0.1556633,0.8642308029732397
0.07070707,427.1854251618825,0.14999999,4235,0.9445550494198311,0.10087023026254605,158.21657514572144,-0.027068809,0.8642497697374538
-0.23232323,427.1942518105899,0.14999999,4236,0.9562933512926304,0.10084850137171622,158.26295113563538,-0.49486253,0.8642714986282837
0.13131313,427.53286971740715,0.14999999,4237,0.6265020931827483,0.10090461876738427,158.30347537994385,0.30720812,0.8642153812326155
0.05050505,427.59433400646185,0.14999999,4238,0.9036557109453005,0.1008953124130396,158.33829975128174,0.12287247,0.8642246875869602
0.7777778,428.1915312903998,0.14999999,4239,0.36792271606206095,0.10101239237801363,158.37947702407837,0.7657348,0.8641076076219862
-0.7171717,428.2002708909029,0.14999999,4240,0.9563803994968942,0.10099062992709974,158.4328019618988,-0.72935313,0.8641293700729001
-0.67676765,428.2092801237011,0.14999999,4241,0.9561107672018268,0.10096894131660011,158.48040580749512,-0.92420363,0.8641510586833997
-0.57575756,428.21919318520133,0.14999999,4242,0.9552069384997754,0.10094747599839729,158.52775812149048,-0.21913454,0.8641725240016025
-0.7373737,428.2283177253327,0.14999999,4243,0.9559954598685956,0.1009258349576556,158.5750594139099,-0.7569617,0.8641941650423443
-0.45454547,428.2373202999278,0.14999999,4244,0.9561174254049386,0.1009041753769858,158.62151193618774,-0.38667107,0.864215824623014
-0.5555556,428.2464693987888,0.14999999,4245,0.9559709011389528,0.10088256051797145,158.66939520835876,-0.698812,0.8642374394820284
-0.6969697,428.255468721106,0.14999999,4246,0.956120677682789,0.10086092056549835,158.7153012752533,-0.6471371,0.8642590794345014
-0.47474748,428.26465034196923,0.14999999,4247,0.9559383791367863,0.10083933372780061,158.75012946128845,-0.44803685,0.8642806662721992
-0.75757575,428.27384384822705,0.14999999,4248,0.9559264937421726,0.10081775985127756,158.7844066619873,-0.7549368,0.8643022401487223
-0.65656567,428.2825874930414,0.14999999,4249,0.9563763551856859,0.10079609025489324,158.81984448432922,-0.5097444,0.8643239097451066
-0.6363636,428.2914688886404,0.14999999,4250,0.9562386044009714,0.10077446326791539,158.85822749137878,-0.70825166,0.8643455367320845
-0.4949495,428.3005338162152,0.14999999,4251,0.9560550724252115,0.1007528896297848,158.90435075759888,-0.45869437,0.8643671103702151
-0.7777778,428.3103050713545,0.14999999,4252,0.955348744860712,0.10073149225572778,158.95075821876526,-0.86820996,0.8643885077442721
-0.61616164,428.3193880267152,0.14999999,4253,0.956037044639254,0.10070994310527046,158.9967484474182,-0.4714275,0.8644100568947295
-0.7979798,428.3282428009031,0.14999999,4254,0.9562652258121168,0.10068835044685076,159.04376697540283,-0.81727064,0.8644316495531491
-0.53535354,428.33746508847184,0.14999999,4255,0.9558977124312915,0.10066685430986412,159.08962225914001,-0.32060456,0.8644531456901358
-0.5959596,428.34661254237267,0.14999999,4256,0.9559725460992002,0.10064535069134696,159.13608312606812,-0.75589496,0.8644746493086529
-0.5151515,428.35567360395254,0.14999999,4257,0.9560589384201466,0.10062383688136071,159.18345594406128,-0.6677951,0.8644961631186392
-0.8181818,428.3647979811257,0.14999999,4258,0.9559956228268067,0.10060234804629538,159.22933387756348,-0.86889696,0.8645176519537046
-0.85858583,428.3739704066612,0.14999999,4259,0.9559475744645238,0.10058088058386035,159.27562403678894,-0.76572865,0.8645391194161396
-0.8989899,428.3827794715547,0.14999999,4260,0.9563109351064882,0.10055933790412083,159.32361507415771,-0.9784473,0.8645606620958791
-0.8787879,428.39188023597296,0.14999999,4261,0.9560192355817413,0.10053787379393873,159.3694474697113,-0.91762745,0.8645821262060612
-0.83838385,428.40078831429827,0.14999999,4262,0.956211921674692,0.10051637454582316,159.41535449028015,-0.9728836,0.8646036254541768
-0.9191919,428.4096588886431,0.14999999,4263,0.9562494256551525,0.10049487658659233,159.4615297317505,-0.88574386,0.8646251234134077
0.5151515,428.88633337018615,0.14999999,4264,0.48844551845693085,0.10058309882040013,159.5072979927063,0.53926915,0.8645369011795998
0.25252524,429.22888490084114,0.14999999,4265,0.6225684693450286,0.10063983233313978,159.55528831481934,0.35398853,0.8644801676668602
-0.43434343,429.23792822879614,0.14999999,4266,0.956076672045009,0.10061836104753777,159.60120582580566,-0.21474841,0.8645016389524621
-0.93939394,429.2470914390934,0.14999999,4267,0.9559567897027208,0.10059692792104369,159.64758968353271,-0.72554004,0.8645230720789562
-0.959596,429.25633317102967,0.14999999,4268,0.9558782680637651,0.10057552323594884,159.69389986991882,-0.85620344,0.864544476764051
-0.97979796,429.2658851735877,0.14999999,4269,0.9555679974419478,0.10055420125874624,159.74259448051453,-1.0793597,0.8645657987412536
-1.0,429.27507131444173,0.14999999,4270,0.9559338591459948,0.10053280358652031,159.7892291545868,-0.95536906,0.8645871964134796
-0.3939394,429.28390701663216,0.14999999,4271,0.9562842978095821,0.10051133388354769,159.82568550109863,-0.5428305,0.8646086661164522
0.17171717,429.41548979862745,0.14999999,4272,0.833537218004686,0.10051860716260005,159.86104249954224,0.17904516,0.8646013928373999
-0.37373737,429.42463121107363,0.14999999,4273,0.9559785875538187,0.10049722237563155,159.8968367576599,-0.37230563,0.8646227776243685
-0.09090909,429.43387044257696,0.14999999,4274,0.9558807684966979,0.10047587048258703,159.9360523223877,-0.19605817,0.8646441295174129
-0.35353535,429.4427575386782,0.14999999,4275,0.9562329038987414,0.10045444620787794,159.9737732410431,-0.31595558,0.864665553792122
0.8787879,430.2252161721153,0.14999999,4276,0.18266136656288004,0.10061394204212239,160.00846886634827,0.98605376,0.8645060579578776
-0.3131313,430.23400952474094,0.14999999,4277,0.956326647374401,0.10059247358539652,160.042742729187,-0.44508162,0.8645275264146034
-0.27272728,430.2438259991217,0.14999999,4278,0.9553035256192398,0.10057125432424538,160.07773327827454,-0.25239548,0.8645487456757546
-0.1919192,430.2530000935254,0.14999999,4279,0.9559459055963628,0.10054989485709871,160.1124885082245,-0.1993875,0.8645701051429013
-0.2929293,430.2620083207946,0.14999999,4280,0.9561117727307737,0.10052850661700809,160.1470491886139,-0.37679458,0.864591493382992
-0.13131313,430.27212752505346,0.14999999,4281,0.9550007957411353,0.10050738788251658,160.18111205101013,-0.22510651,0.8646126121174834
-0.33333334,430.2811219002489,0.14999999,4282,0.9561256248046102,0.10048601632420572,160.21528482437134,-0.44637737,0.8646339836757944
-0.05050505,430.30342128381744,0.14999999,4283,0.9428206164314131,0.10046776121499357,160.24989986419678,0.024085648,0.8646522387850065
-0.41414142,430.3128201718725,0.14999999,4284,0.955721111944941,0.10044650330809349,160.2846076488495,-0.4999934,0.8646734966919066
0.41414142,430.5029030926867,0.14999999,4285,0.7750370791857452,0.10046742195862,160.3219974040985,0.21654192,0.8646525780413802
-0.25252524,430.511520742251,0.14999999,4286,0.9565023504357492,0.1004459917737403,160.3571479320526,-0.3918081,0.8646740082262598
-0.01010101,430.52038645122354,0.14999999,4287,0.9562542910274449,0.10042462944978389,160.39284801483154,-0.02947649,0.8646953705502163
-0.17171717,430.5335480790752,0.14999999,4288,0.9519583721483192,0.1004042789363515,160.4273910522461,-0.078190446,0.8647157210636487
0.65656567,431.15016963555865,0.14999999,4289,0.3484984435165389,0.10052463735965461,160.46366906166077,0.7602603,0.8645953626403455
0.6969697,431.7258419556443,0.14999999,4290,0.3894476799143424,0.10063539439525508,160.49785447120667,0.7272748,0.864484605604745
-0.030303031,431.7351495462148,0.14999999,4291,0.9558124094294494,0.1006141108241004,160.53201723098755,-0.24475123,0.8645058891758998
0.3939394,432.1038063552122,0.14999999,4292,0.5964631910026212,0.10067656252451357,160.56619381904602,0.38782656,0.8644434374754866
-0.15151516,432.11295207285366,0.14999999,4293,0.9559742823585384,0.10065524157299177,160.60063314437866,-0.061971955,0.8644647584270084
-0.11111111,432.2862292947065,0.14999999,4294,0.7918427781471361,0.10067215400435643,160.63525676727295,0.15234613,0.8644478459956438
0.61616164,432.9810158791487,0.14999999,4295,0.27033341555783297,0.10081048099630936,160.67072200775146,0.87056434,0.8643095190036908
0.45454547,433.42125637805805,0.14999999,4296,0.5248795010906243,0.10088949170811407,160.70481276512146,0.4857492,0.8642305082918861
0.2929293,433.45567121293755,0.14999999,4297,0.9307051651205231,0.10087402169256168,160.7400529384613,0.09028371,0.8642459783074384
0.23232323,433.4948962961232,0.14999999,4298,0.9258949168143362,0.10085967805866058,160.77526783943176,0.066856846,0.8642603219413396
0.01010101,433.745200395871,0.14999999,4299,0.7148159002522162,0.10089444065965829,160.81232929229736,0.21805118,0.864225559340342
-0.21212122,433.75448545822906,0.14999999,4300,0.955834937641963,0.10087313615307653,160.85567378997803,-0.1325346,0.8642468638469237
-0.23232323,433.76348133747814,0.14999999,4301,0.9561241207509168,0.10085177431701421,160.91091680526733,-0.22156309,0.8642682256829861
-0.7171717,433.7725828398477,0.14999999,4302,0.9560184976304202,0.10083044696416729,160.96378374099731,-0.5143039,0.864289553035833
-0.67676765,433.7816132033671,0.14999999,4303,0.956089636480588,0.10080911299171906,161.0149528980255,-0.76572543,0.8643108870082813
-0.45454547,433.790785032436,0.14999999,4304,0.9559481709310971,0.10078782180121655,161.07142186164856,-0.35639918,0.8643321781987837
-0.7373737,433.7999794225672,0.14999999,4305,0.9559256098687793,0.10076654574275662,161.1063892841339,-0.6781662,0.8643534542572436
-0.57575756,433.8090557724545,0.14999999,4306,0.9560436501127072,0.10074525215338005,161.14199376106262,-0.52831274,0.8643747478466202
-0.5555556,433.81799852018514,0.14999999,4307,0.9561772522693465,0.10072393743213029,161.1760597229004,-0.5609714,0.8643960625678699
-0.6969697,433.8267157886899,0.14999999,4308,0.9564027314952182,0.10070258026664111,161.2104034423828,-0.6037517,0.8644174197333592
-0.47474748,433.83552564905983,0.14999999,4309,0.9563101396300998,0.1006812545019865,161.24334716796875,-0.6243168,0.8644387454980138
-0.75757575,433.84464878602364,0.14999999,4310,0.9559968630361885,0.10066001131926303,161.27531909942627,-0.52332854,0.8644599886807373
-0.65656567,433.8534650192315,0.14999999,4311,0.9563037667921295,0.10063870680102796,161.3123550415039,-0.63346773,0.8644812931989723
-0.6363636,433.86225390798637,0.14999999,4312,0.95633111124515,0.10061740582281688,161.34710907936096,-0.6605456,0.8645025941771834
-0.4949495,433.87113504533085,0.14999999,4313,0.9562388626555393,0.10059613611067258,161.38143920898438,-0.5418049,0.8645238638893277
-0.61616164,433.8804466555678,0.14999999,4314,0.9558083897630335,0.10057497604440607,161.41676473617554,-0.6384513,0.8645450239555941
-0.7979798,433.8897127198393,0.14999999,4315,0.9558539357285388,0.10055381523055372,161.45289373397827,-0.72672224,0.8645661847694465
-0.7777778,433.8985293839114,0.14999999,4316,0.9563033359278448,0.10053256009821858,161.48733377456665,-0.660189,0.8645874399017817
-0.53535354,433.9076028726168,0.14999999,4317,0.9560465112946186,0.10051137430452091,161.52203035354614,-0.3963148,0.8646086256954794
