Iteration,Regret,LQGmu1_actor,Regret/t,ReturnLastEpisode,TimeElapsed,ReturnMean,LQGsigma_higher,LQGmu1_higher
215,54.11763583225134,-0.1579636,0.25170993410349457,0.9500960437630456,7.928628206253052,0.7134100658965056,0.14999999,-0.45454547
216,54.12985837931105,-0.5618827,0.25060119620051413,0.952897452940283,7.9626007080078125,0.7145188037994858,0.14999999,-0.6363636
217,54.143258258219156,-0.93267107,0.2495081025724385,0.9517201210918983,7.996933937072754,0.7156118974275615,0.14999999,-0.8787879
218,54.15552916510696,-0.5668582,0.24841985855553653,0.9528490931121935,8.032689571380615,0.7167001414444635,0.14999999,-0.6969697
219,54.16994378056255,-0.21616822,0.24735134146375592,0.9507053845444109,8.066981315612793,0.7177686585362442,0.14999999,-0.41414142
220,54.18546777770353,-0.17017427,0.2462975808077433,0.9495960028590164,8.100492715835571,0.7188224191922566,0.14999999,-0.2929293
221,54.198112889890254,-0.76894504,0.24524032981850794,0.9524748878132736,8.134941577911377,0.719879670181492,0.14999999,-0.61616164
222,54.21385377061593,-1.2218173,0.24420654851628795,0.9493791192743305,8.169904947280884,0.720913451483712,0.14999999,-1.0
223,54.2276526960762,-0.42023045,0.24317333047567802,0.9513210745397268,8.209170579910278,0.7219466695243217,0.14999999,-0.43434343
224,54.24139481379769,-0.34624767,0.24214908399016827,0.9513778822785064,8.264230012893677,0.7229709160098315,0.14999999,-0.4949495
225,54.25453889607396,-0.3688521,0.24113128398255093,0.951975917723733,8.31327748298645,0.7239887160174489,0.14999999,-0.5151515
226,54.26751397831107,-0.9278863,0.24012174326686314,0.9521449177628866,8.357218980789185,0.7249982567331367,0.14999999,-0.83838385
227,54.27967191628823,-0.57502943,0.23911749742858251,0.9529620620228403,8.391387224197388,0.7260025025714173,0.14999999,-0.37373737
228,54.29293694454466,-1.0174804,0.23812691642344147,0.9518549717435731,8.429517269134521,0.7269930835765585,0.14999999,-0.8989899
229,54.3061554372392,-0.9710843,0.23714478356873012,0.9519015073054594,8.465682983398438,0.7279752164312698,0.14999999,-0.959596
230,54.31865099215485,-0.35479677,0.23616804779197761,0.9526244450843441,8.499892473220825,0.7289519522080223,0.14999999,-0.23232323
231,54.3311401938343,-0.52254593,0.23519974109884978,0.952630798320552,8.535536050796509,0.7299202589011501,0.14999999,-0.27272728
232,54.35037219280921,-0.14780776,0.23426884565866038,0.9458880010250933,8.569518566131592,0.7308511543413396,0.14999999,-0.3131313
233,54.36544890642917,-0.27647516,0.2333281068945458,0.9500432863800411,8.60363483428955,0.7317918931054542,0.14999999,-0.25252524
234,54.377622338686734,-0.56088066,0.2323830014473792,0.9529465677424376,8.637571096420288,0.7327369985526206,0.14999999,-0.93939394
235,54.390108269540036,-0.84217834,0.23144726923208525,0.9526340691467011,8.674354553222656,0.7336727307679146,0.14999999,-0.97979796
236,54.40448291279115,-1.1105183,0.23052746996945403,0.950745356748887,8.70962905883789,0.7345925300305458,0.14999999,-0.9191919
237,54.417048334042164,-0.42806256,0.22960779887781504,0.9525545787489921,8.743190288543701,0.735512201122185,0.14999999,-0.53535354
238,54.43063728033467,-0.37016168,0.22870015664006166,0.9515310537074928,8.777530193328857,0.7364198433599383,0.14999999,-0.33333334
239,54.44649014339433,-0.19339886,0.22780958218993444,0.9492671369403447,8.810343980789185,0.7373104178100656,0.14999999,-0.1919192
240,54.4699134733355,-0.071172565,0.2269579728055646,0.9416966700588252,8.844342947006226,0.7381620271944355,0.14999999,-0.21212122
241,54.48802274561909,-0.1102858,0.22609138068721615,0.9470107277164087,8.877887725830078,0.7390286193127836,0.14999999,-0.17171717
242,54.878751919306225,0.20352331,0.22677170214589348,0.5743908263128634,8.913717031478882,0.7383482978541064,0.14999999,-0.09090909
243,54.893295070301285,-0.25802028,0.22589833362263903,0.9505768490049433,8.94888949394226,0.7392216663773609,0.14999999,-0.13131313
244,54.90650437691947,-0.3360376,0.22502665728245685,0.9519106933818168,8.983359336853027,0.7400933427175431,0.14999999,-0.35353535
245,54.926147453947706,-0.11440635,0.2241883569548886,0.9454769229717633,9.023267984390259,0.7409316430451113,0.14999999,-0.07070707
246,54.94186329449584,-0.17999238,0.2233409077012026,0.949404159451868,9.059228658676147,0.7417790922987972,0.14999999,0.05050505
247,54.95763997576634,-0.08216128,0.22250056670350746,0.949343318729498,9.092759370803833,0.7426194332964924,0.14999999,0.01010101
248,55.31681877035156,0.17776372,0.22305168859012725,0.6059412054147806,9.126710414886475,0.7420683114098726,0.14999999,0.07070707
249,55.673578319987215,0.13974169,0.2235886679517559,0.608360450364342,9.160715103149414,0.7415313320482441,0.14999999,-0.05050505
250,55.690312162075784,-0.121165015,0.22276124864830313,0.9483861579114284,9.194655656814575,0.7423587513516968,0.14999999,-0.11111111
251,55.71135392016067,-0.049924657,0.22195758533928553,0.9440782419151182,9.228210210800171,0.7431624146607144,0.14999999,-0.15151516
252,55.73660645857182,-0.09210318,0.22117700975623739,0.939867461588849,9.262267827987671,0.7439429902437626,0.14999999,-0.01010101
253,55.76317226663099,-0.05126924,0.22040779552028059,0.938554191940834,9.29711651802063,0.7447122044797195,0.14999999,-0.030303031
254,55.926699608989885,0.08238829,0.22018385672830665,0.8015926576411004,9.331337213516235,0.7449361432716936,0.14999999,0.11111111
255,56.22216093838388,0.08094306,0.2204790625034662,0.6696586706060059,9.36516284942627,0.744640937496534,0.14999999,0.1919192
256,56.290526026449605,-0.013489138,0.21988486729081877,0.8967549119342737,9.399801015853882,0.7452351327091814,0.14999999,0.030303031
257,56.634722535022455,0.15678568,0.22036857017518466,0.6209234914271513,9.434509515762329,0.7447514298248156,0.14999999,0.17171717
258,57.03987043393514,0.2142009,0.2210847691237796,0.5599721010873152,9.46859884262085,0.7440352308762206,0.14999999,0.09090909
259,57.548733839524076,0.46481556,0.222195883550286,0.4562565944110653,9.502220869064331,0.7429241164497142,0.14999999,0.13131313
260,57.95709172294286,0.22021876,0.22291189124208793,0.5567621165812139,9.537166595458984,0.7422081087579122,0.14999999,0.27272728
261,58.33576255947132,0.1594699,0.22350866881023493,0.5864491634715436,9.571077346801758,0.7416113311897652,0.14999999,0.25252524
262,58.84480567639561,0.45357713,0.22459849494807485,0.45607688307570793,9.60575795173645,0.7405215050519254,0.14999999,0.33333334
263,59.29551298489245,0.31471327,0.2254582242771576,0.5144126915031585,9.639748096466064,0.7396617757228425,0.14999999,0.2929293
264,59.87302260524894,0.5891302,0.22679175229260962,0.38761037964350525,9.673434495925903,0.7383282477073906,0.14999999,0.23232323
265,59.88537949316271,-0.6188954,0.2259825641251423,0.9527631120862301,9.706976175308228,0.7391374358748579,0.14999999,-0.7373737
266,59.898031144998534,-0.5888237,0.2251805682142802,0.9524683481641771,9.741804838180542,0.7399394317857199,0.14999999,-0.65656567
267,59.910496388541695,-0.5454381,0.22438388160502507,0.9526547564568381,9.771262645721436,0.7407361183949751,0.14999999,-0.75757575
268,59.92289998575558,-0.5776545,0.22359291039461038,0.9527164027861146,9.810115337371826,0.7415270896053899,0.14999999,-0.7171717
269,59.936437493078365,-0.4175986,0.22281203529025415,0.9515824926772112,9.85342025756836,0.742307964709746,0.14999999,-0.57575756
270,59.95021146838004,-1.082659,0.2220378202532594,0.9513460246983282,9.906169891357422,0.743082179746741,0.14999999,-0.7979798
271,59.96256693593683,-0.7097605,0.22126408463445324,0.9527645324432139,9.954688787460327,0.7438559153655471,0.14999999,-0.6363636
272,59.97556721131252,-0.9900333,0.22049840886511957,0.9521197246243053,9.988805055618286,0.7446215911348808,0.14999999,-0.85858583
273,59.987798570414796,-0.69579256,0.2197355258989553,0.9528886408977257,10.027942895889282,0.7453844741010449,0.14999999,-0.6969697
274,60.0005028723874,-0.8869243,0.21897993749046496,0.9524156980273927,10.064219951629639,0.7461400625095354,0.14999999,-0.8181818
275,60.01334840602451,-0.87423503,0.21823035784008912,0.9522744663628891,10.097994565963745,0.746889642159911,0.14999999,-0.7777778
276,60.02547441841091,-0.6722008,0.21748360296525693,0.9529939876136022,10.132611274719238,0.7476363970347432,0.14999999,-0.67676765
277,60.037468441089395,-0.5751356,0.21674176332523248,0.9531259773215123,10.166139841079712,0.7483782366747677,0.14999999,-0.47474748
278,60.04969187461585,-0.45921627,0.21600608587991313,0.9528965664735419,10.200585842132568,0.749113914120087,0.14999999,-0.61616164
279,60.06245672330614,-0.60403043,0.2152776226641797,0.9523551513097084,10.233796119689941,0.7498423773358206,0.14999999,-0.5959596
280,60.075410128469265,-0.8284472,0.2145550361731045,0.9521665948368777,10.267723321914673,0.7505649638268957,0.14999999,-0.5555556
281,60.088581961343664,-0.38262308,0.21383836996919453,0.9519481671255998,10.302937269210815,0.7512816300308056,0.14999999,-0.37373737
282,60.101579952846464,-0.92789626,0.21312617004555484,0.9521220084971964,10.33672022819519,0.7519938299544453,0.14999999,-0.8787879
283,60.11437027383379,-0.2952309,0.21241826951884732,0.9523296790126726,10.370907306671143,0.7527017304811529,0.14999999,-0.3939394
284,60.14401792200755,-0.037557617,0.21177471099298434,0.9354723518262419,10.406686544418335,0.7533452890070159,0.14999999,-0.23232323
285,60.15646247174296,-0.6954199,0.21107530691839635,0.9526754502645859,10.440715312957764,0.7540446930816038,0.14999999,-0.83838385
286,60.169492319163645,-0.31470725,0.21038284027679596,0.9520901525793161,10.476936101913452,0.7547371597232043,0.14999999,-0.27272728
287,60.1819795361799,-0.7526934,0.2096933084884317,0.9526327829837391,10.511655807495117,0.7554266915115684,0.14999999,-0.5151515
288,60.19499873916932,-0.8796519,0.20901041228878237,0.952100797010579,10.547058343887329,0.7561095877112177,0.14999999,-0.93939394
289,60.207713998182875,-0.8632764,0.20833119030513106,0.9524047409864473,10.581600666046143,0.7567888096948692,0.14999999,-0.8989899
290,60.21987448475866,-0.5818865,0.20765473960261607,0.9529595134242115,10.615941524505615,0.7574652603973842,0.14999999,-0.43434343
291,60.234101924620965,-0.28805482,0.2069900409780789,0.9508925601377003,10.64350700378418,0.7581299590219213,0.14999999,-0.4949495
292,60.24695516467602,-0.91414803,0.20632518892012333,0.9522667599449471,10.68593692779541,0.7587948110798769,0.14999999,-0.959596
293,60.26076013791814,-1.0686207,0.20566812333760456,0.9513150267578766,10.721618413925171,0.7594518766623956,0.14999999,-0.97979796
294,60.28788828009674,-0.050926566,0.20506084449012496,0.9379918578214038,10.757112741470337,0.7600591555098751,0.14999999,-0.41414142
295,60.772154986444,0.38607326,0.20600730503879322,0.4808532936527333,10.792264938354492,0.7591126949612068,0.14999999,0.21212122
296,60.78476487616896,-0.40975747,0.2053539353924627,0.9525101102750422,10.826136827468872,0.7597660646075374,0.14999999,-0.45454547
297,60.79764381511988,-0.32721776,0.20470587143138008,0.9522410610490702,10.859860181808472,0.7604141285686199,0.14999999,-0.2929293
298,60.810806677215396,-0.5210578,0.20406310965508523,0.9519571379044901,10.894391059875488,0.7610568903449149,0.14999999,-0.53535354
299,60.82347684841744,-0.9001898,0.2034229994930349,0.9524498287979508,10.9295015335083,0.7616970005069652,0.14999999,-1.0
300,60.840199888252734,-0.17706579,0.20280066629417579,0.9483969601647119,10.963123559951782,0.7623193337058244,0.14999999,-0.25252524
301,60.85445603052564,-0.21476611,0.20217427252666326,0.9508638577270951,11.000367403030396,0.7629457274733369,0.14999999,-0.33333334
302,60.867054921203064,-0.790094,0.20154653947418233,0.952521109322573,11.033950328826904,0.7635734605258179,0.14999999,-0.9191919
303,60.88005354744005,-0.25860107,0.2009242691334655,0.9521213737630144,11.069024801254272,0.7641957308665347,0.14999999,-0.3131313
304,60.89373252167303,-0.27546185,0.20030833066339812,0.9514410257670168,11.102439165115356,0.764811669336602,0.14999999,-0.1919192
305,60.92115786072782,-0.030728653,0.19974150118271417,0.9376946609452098,11.136580228805542,0.765378498817286,0.14999999,-0.17171717
306,61.477933333744296,0.55659497,0.20090827886844542,0.40834452698352036,11.172756671905518,0.7642117211315549,0.14999999,0.35353535
307,61.48985708060297,-0.26839927,0.2002926940736253,0.9531962531413293,11.207066059112549,0.764827305926375,0.14999999,-0.13131313
308,61.50290446424087,-0.3582517,0.1996847547540288,0.9520726163620983,11.243115186691284,0.7654352452459714,0.14999999,-0.35353535
309,61.578948288101856,-0.011105388,0.19928462229159177,0.8890761761390167,11.27780532836914,0.7658353777084085,0.14999999,-0.21212122
310,61.75851584667676,0.037776247,0.1992210188602476,0.7855524414250976,11.311769485473633,0.7658989811397526,0.14999999,-0.07070707
311,61.80863376058426,-0.0073642135,0.19874158765461175,0.9150020860924977,11.347884893417358,0.7663784123453885,0.14999999,0.15151516
312,61.87290468682503,-0.0024423935,0.198310591944952,0.9008490737592275,11.382277250289917,0.7668094080550483,0.14999999,0.05050505
313,62.033164789282104,0.053281028,0.19818902488588533,0.8048598975429293,11.417256832122803,0.766930975114115,0.14999999,0.01010101
314,62.55249979841736,0.4862607,0.1992117827975075,0.44578499086474316,11.45385479927063,0.7659082172024928,0.14999999,0.4949495
315,62.619882558575384,0.011635065,0.1987932779637314,0.8977372398419756,11.498469352722168,0.766326722036269,0.14999999,-0.11111111
316,62.6359983982268,-0.2036633,0.1982151848045152,0.9490041603485837,11.547605514526367,0.7669048151954851,0.14999999,-0.15151516
317,63.08453588087837,0.34093627,0.1990048450500895,0.516582517348432,11.593809843063354,0.7661151549499108,0.14999999,0.43434343
318,63.50402789906258,0.23391134,0.19969820094044835,0.5456279818157918,11.628127098083496,0.765421799059552,0.14999999,-0.01010101
319,64.02019021019906,0.48197123,0.20069025144263028,0.44895768886351595,11.6627037525177,0.76442974855737,0.14999999,0.47474748
320,64.4187721282567,0.25963733,0.2013086629008022,0.5665380819423581,11.696757078170776,0.7638113370991981,0.14999999,0.3131313
321,65.01270385906177,0.61959815,0.20253178772293387,0.37118826919493303,11.730648756027222,0.7625882122770664,0.14999999,0.5151515
322,65.59442777622368,0.5960158,0.20370940303175056,0.3833960828380858,11.796331405639648,0.7614105969682498,0.14999999,0.45454547
323,65.62679668984435,-0.034685194,0.20317893712026117,0.9327510863793246,11.82056474685669,0.7619410628797391,0.14999999,-0.030303031
324,66.13705649437253,0.45546752,0.20412671757522385,0.45486019547182527,11.842596530914307,0.7609932824247764,0.14999999,0.37373737
325,66.66383081004582,0.48985934,0.2051194794155256,0.43834568432670584,11.864093542098999,0.7600005205844746,0.14999999,0.41414142
326,67.17574037950472,0.4709129,0.20606055331136416,0.4532104305411004,11.882655143737793,0.7590594466886361,0.14999999,0.3939394
327,67.78218676004177,0.6419391,0.20728497480135097,0.3586736194629494,11.904975414276123,0.7578350251986493,0.14999999,0.5555556
328,68.16410517277573,0.1638167,0.2078173938194382,0.5832015872660328,11.925496816635132,0.757302606180562,0.14999999,0.11111111
329,68.57857946821015,0.2746173,0.2084455302985111,0.5506457045655875,11.944762706756592,0.7566744697014891,0.14999999,0.6969697
330,68.59122583178394,-0.43172067,0.20785219949025438,0.9524736364261996,11.959420919418335,0.7572678005097458,0.14999999,-0.09090909
331,69.13954854239797,0.5358509,0.2088808113063383,0.4167972893859741,11.98103642463684,0.7562391886936619,0.14999999,0.67676765
332,69.30092958079283,0.047170974,0.2087377397011832,0.803738961605148,12.000224590301514,0.756382260298817,0.14999999,0.030303031
333,69.31688844984856,-0.075713985,0.20815882417371942,0.9491611309442693,12.020215272903442,0.7569611758262808,0.14999999,-0.05050505
334,69.33331959763473,-0.26052886,0.20758478921447523,0.9486888522138328,12.044280290603638,0.757535210785525,0.14999999,0.07070707
335,69.98742962202229,0.7126068,0.20891770036424565,0.31100997561243465,12.065160274505615,0.7562022996357546,0.14999999,0.5959596
336,70.55171464409437,0.57549226,0.20997534120266184,0.4008349779279161,12.086970090866089,0.7551446587973383,0.14999999,0.6363636
337,71.14027591419351,0.6127981,0.21109874158514394,0.37655872990087214,12.10934591293335,0.7540212584148562,0.14999999,0.57575756
338,71.70378771655898,0.56529015,0.2121413837768017,0.4016081976345322,12.129441261291504,0.7529786162231985,0.14999999,0.53535354
339,72.16651960903891,0.3377767,0.21288058881722394,0.5023881075200618,12.153770923614502,0.7522394111827763,0.14999999,0.65656567
340,72.76204215896469,0.6199545,0.21400600634989614,0.36959745007422146,12.175139904022217,0.751113993650104,0.14999999,0.7171717
341,73.38429614978867,0.66546214,0.21520321451550928,0.34286600917602167,12.19662070274353,0.7499167854844909,0.14999999,0.8181818
342,73.42343400291843,-0.036659703,0.21468840351730534,0.9259821468702409,12.221184253692627,0.7504315964826949,0.14999999,0.1919192
