LQGmu1_actor,Regret/t,Iteration,LQGmu1_higher,ReturnMean,ReturnLastEpisode,LQGsigma_higher,TimeElapsed,Regret
0.14391032,0.12937749569365714,4281,0.11111111,0.8357425043063432,0.5722441313316937,0.14999999,161.26138949394226,553.8650590645462
-0.21880953,0.12935198259345573,4282,-0.45454547,0.8357680174065445,0.944989599368876,0.14999999,161.2978765964508,553.8851894651774
0.03674128,0.12935986400128618,4283,0.01010101,0.835760135998714,0.8020119476685947,0.14999999,161.33169078826904,554.0482975175088
0.7102029,0.1294877810853882,4284,0.61616164,0.8356322189146121,0.28776334770587714,0.14999999,161.36673855781555,554.725654169803
0.25958908,0.1295625080522731,4285,0.25252524,0.8355574919477271,0.5154271658127882,0.14999999,161.4009644985199,555.1753470039902
-0.23500383,0.12953689785850075,4286,-0.35353535,0.8355831021414994,0.9453227824558795,0.14999999,161.4359586238861,555.1951442215343
0.3937624,0.12962396247769675,4287,0.41414142,0.8354960375223035,0.4623370796483377,0.14999999,161.4707751274109,555.697927141886
-0.28761542,0.12959763866851248,4288,-0.41414142,0.8355223613314877,0.9483725313045253,0.14999999,161.50572514533997,555.7146746105815
0.29642344,0.12967785807325657,4289,0.1919192,0.8354421419267436,0.4914613343839856,0.14999999,161.541583776474,556.1883332761975
-0.07542032,0.12965774625276555,4290,-0.05050505,0.8354622537472346,0.9217218518332448,0.14999999,161.57565760612488,556.2317314243642
-0.4783808,0.129631205894394,4291,-0.15151516,0.8354887941056063,0.949346931519478,0.14999999,161.61001992225647,556.2475044928447
-0.20310237,0.12960599016604712,4292,-0.3131313,0.8355140098339532,0.9437147001704131,0.14999999,161.6447150707245,556.2689097926742
-0.25975704,0.12958039378013267,4293,-0.17171717,0.8355396062198677,0.9453992945646282,0.14999999,161.67895460128784,556.2886304981096
0.64506215,0.12969792408551295,4294,0.47474748,0.8354220759144874,0.3308644749168928,0.14999999,161.71325302124023,556.9228860231926
0.1384158,0.12975961161588576,4295,-0.030303031,0.8353603883841145,0.5704741329632899,0.14999999,161.74852895736694,557.3175318902294
0.07670216,0.12980495393960997,4296,0.15151516,0.8353150460603903,0.6405697656649241,0.14999999,161.78232288360596,557.6420821245645
-0.25984415,0.1297794891631591,4297,-0.6363636,0.8353405108368412,0.9447371904698577,0.14999999,161.81648707389832,557.6624649340946
-0.6958164,0.1297528907679095,4298,-0.65656567,0.8353671092320909,0.9496604136195947,0.14999999,161.85070371627808,557.677924520475
-0.6315286,0.1297264008806897,4299,-0.5555556,0.8353935991193107,0.9492471343899093,0.14999999,161.8862066268921,557.6937973860851
-0.46610126,0.1296998665870499,4300,-0.67676765,0.8354201334129505,0.9494910617705292,0.14999999,161.92070364952087,557.7094263243146
-0.7146282,0.12967334936090086,4301,-0.6969697,0.8354466506390996,0.9494707230799525,0.14999999,161.95493054389954,557.7250756012346
-0.78857225,0.1296469192015425,4302,-0.7171717,0.835473080798458,0.9491491961988036,0.14999999,161.98986077308655,557.7410464050358
-0.64187723,0.1296204907401118,4303,-0.75757575,0.8354995092598886,0.9491947503346598,0.14999999,162.02528357505798,557.7569716547011
-0.066330254,0.12959910111689066,4304,-0.33333334,0.8355208988831098,0.9275604476037672,0.14999999,162.06044054031372,557.7945312070974
-0.7661784,0.12957264596766727,4305,-0.5959596,0.8355473540323332,0.9494103162898231,0.14999999,162.09565997123718,557.8102408908076
-0.6015414,0.12954609353330665,4306,-0.7373737,0.8355739064666938,0.9498821363891323,0.14999999,162.1299455165863,557.8254787544184
-0.6886204,0.12951955934167456,4307,-0.61616164,0.835600440658326,0.9498566698261096,0.14999999,162.16374230384827,557.8407420845923
-0.6720511,0.12949309396010694,4308,-0.57575756,0.8356269060398934,0.9496133044515244,0.14999999,162.1980586051941,557.8562487801407
-1.0656463,0.12946726558092053,4309,-0.7979798,0.83565273441908,0.9469213919542064,0.14999999,162.23223614692688,557.8744473881866
0.2803998,0.129544497813072,4310,-0.07070707,0.8355755021869284,0.5027818138463004,0.14999999,162.26807975769043,558.3367855743403
-0.40537357,0.12951812466617485,4311,-0.37373737,0.8356018753338257,0.9492701384605349,0.14999999,162.30261158943176,558.3526354358797
-1.0815393,0.12949235033121942,4312,-0.7777778,0.8356276496687811,0.9467408076615839,0.14999999,162.33746433258057,558.3710146282182
-0.80483526,0.1294660527581345,4313,-0.8181818,0.835653947241866,0.9490490823840781,0.14999999,162.37365055084229,558.3870855458341
0.117816925,0.12952490277061512,4314,-0.27272728,0.8355950972293854,0.5817749934005075,0.14999999,162.40792632102966,558.7704305524336
-0.52184606,0.12949858629782496,4315,-0.47474748,0.8356214137021755,0.949150677318864,0.14999999,162.4430696964264,558.7863998751147
-0.9838045,0.12947260453875847,4316,-0.85858583,0.835647395461242,0.9477586858332292,0.14999999,162.4784483909607,558.8037611892815
-0.2737268,0.12944675808202272,4317,-0.53535354,0.8356732419179778,0.9472265491894365,0.14999999,162.5142068862915,558.8216546400921
-0.65646327,0.1294204233868361,4318,-0.4949495,0.8356995766131644,0.9493864557338151,0.14999999,162.54925966262817,558.8373881843582
-1.0492592,0.12939465356388755,4319,-0.83838385,0.835725346436113,0.9469994419279314,0.14999999,162.58413243293762,558.8555087424303
-1.065546,0.1293690213552089,4320,-0.8787879,0.8357509786447916,0.9464564879279254,0.14999999,162.61824798583984,558.8741722545024
-0.2295737,0.1293437572469668,4321,-0.2929293,0.8357762427530337,0.9449171903587624,0.14999999,162.65247106552124,558.8943750641436
-0.04488823,0.12932622778292452,4322,-0.23232323,0.8357937722170761,0.9115385863437913,0.14999999,162.6867208480835,558.9479564777997
-0.85582525,0.129300084041485,4323,-0.8989899,0.8358199159585155,0.9488131664600367,0.14999999,162.72097301483154,558.9642633113397
-0.29783103,0.1292740726616893,4324,-0.1919192,0.8358459273383112,0.9482931221951628,0.14999999,162.75547552108765,558.9810901891445
-0.49614272,0.1292479714189732,4325,-0.43434343,0.8358720285810273,0.9487338020854369,0.14999999,162.78972911834717,558.9974763870591
-0.054536887,0.12922727082485727,4326,-0.11111111,0.8358927291751432,0.9254227987266402,0.14999999,162.82438206672668,559.0371735883325
-0.6524589,0.12920096736642808,4327,-0.5151515,0.8359190326335725,0.9497077937981863,0.14999999,162.85866832733154,559.0525857945344
-0.8368329,0.12917491567210046,4328,-0.959596,0.8359450843279,0.9486707656835915,0.14999999,162.89286375045776,559.0690350288507
-0.9136408,0.12914897310397003,4329,-0.93939394,0.8359710268960305,0.9482504617645242,0.14999999,162.92715668678284,559.0859045670862
-0.053909246,0.12912699645029022,4330,-0.09090909,0.8359930035497103,0.9311299373295951,0.14999999,162.9609773159027,559.1198946297567
-0.7869791,0.12910082558972916,4331,-0.9191919,0.8360191744102713,0.9493390006396547,0.14999999,162.99741625785828,559.135675629117
-0.118494496,0.12907839320199743,4332,-0.21212122,0.836041606798003,0.9331962780641153,0.14999999,163.03175163269043,559.1675993510529
-0.06786392,0.12905732318479884,4333,0.05050505,0.8360626768152015,0.9273379913194496,0.14999999,163.06602144241333,559.2053813597335
-0.7835504,0.12903123738168154,4334,-0.97979796,0.8360887626183189,0.9491185475256804,0.14999999,163.09989428520203,559.2213828122078
-0.26097733,0.12900639885109935,4335,-0.3939394,0.8361136011489011,0.9437637926921272,0.14999999,163.13453006744385,559.2427390195157
-0.79176927,0.12898035680722167,4336,-1.0,0.8361396431927788,0.9490319034026051,0.14999999,163.168781042099,559.2588271161131
-0.37299034,0.12895488590863552,4337,-0.25252524,0.836165114091365,0.9466069303609319,0.14999999,163.2051374912262,559.2773401857522
0.43594304,0.12904638972724686,4338,0.3939394,0.8360736102727536,0.4392215489553666,0.14999999,163.23955535888672,559.8032386367969
0.34960932,0.12913064466731694,4339,0.27272728,0.8359893553326835,0.470491425308724,0.14999999,163.2737157344818,560.2978672114882
0.46957886,0.12922461853445685,4340,0.43434343,0.8358953814655434,0.4281427719454399,0.14999999,163.3089201450348,560.8348444395427
-0.36442614,0.12919885791533936,4341,-0.45454547,0.835921142084661,0.9477222290545356,0.14999999,163.34497046470642,560.8522422104882
-0.14622864,0.12917497323533297,4342,-0.35353535,0.8359450267646674,0.9396284226723943,0.14999999,163.38091731071472,560.8777337878157
-0.38478824,0.12914916911704005,4343,-0.41414142,0.8359708308829603,0.9480123125107942,0.14999999,163.4158229827881,560.8948414753049
-0.11285697,0.1291249726401828,4344,-0.3131313,0.8359950273598175,0.9410803263507453,0.14999999,163.45005893707275,560.9188811489541
-0.049962543,0.12910569369369812,4345,-0.15151516,0.8360143063063021,0.9197620498358068,0.14999999,163.48432779312134,560.9642390991183
0.029156446,0.12912092906262293,4346,-0.17171717,0.8359990709373772,0.7698013929590561,0.14999999,163.51847410202026,561.1595577061593
-0.6643233,0.12909497760469893,4347,-0.65656567,0.8360250223953013,0.9488100585330121,0.14999999,163.55316543579102,561.1758676476262
-0.6625256,0.12906890683876449,4348,-0.6363636,0.8360510931612357,0.9493807126782198,0.14999999,163.5874855518341,561.191606934948
-0.65723884,0.12904287954595225,4349,-0.5555556,0.8360771204540479,0.9492437896016921,0.14999999,163.62170958518982,561.2074831453464
-0.6910113,0.12901669670167715,4350,-0.67676765,0.836103303298323,0.9499724930507873,0.14999999,163.65716004371643,561.2226306522956
-0.89479786,0.1289908615996408,4351,-0.6969697,0.8361291384003594,0.9485118322584768,0.14999999,163.6914312839508,561.2392388200371
-0.37149048,0.12896516001380384,4352,-0.7171717,0.8361548399861963,0.9479824399628005,0.14999999,163.72640132904053,561.2563763800744
-0.9042281,0.12893935807823567,4353,-0.5959596,0.8361806419217646,0.9484706655145669,0.14999999,163.7626130580902,561.2730257145598
-0.64001,0.1289133048155238,4354,-0.75757575,0.8362066951844764,0.9496165477692519,0.14999999,163.79694604873657,561.2885291667906
-0.6866635,0.12888727748540618,4355,-0.7373737,0.836232722514594,0.9495557178465823,0.14999999,163.8319935798645,561.304093448944
-0.37390205,0.12886171229112928,4356,-0.61616164,0.8362582877088709,0.9475947087848715,0.14999999,163.8695924282074,561.3216187401591
-0.9457007,0.1288360554415211,4357,-0.57575756,0.8362839445584791,0.9480451814517111,0.14999999,163.9037687778473,561.3386935587074
-0.80067676,0.12881024196379126,4358,-0.7979798,0.8363097580362089,0.9487790805050165,0.14999999,163.9379575252533,561.3550344782024
-0.20654577,0.12878570678730486,4359,-0.37373737,0.8363342932126953,0.9432585923403726,0.14999999,163.9720962047577,561.3768958858619
-0.21871391,0.12876078242990052,4360,-0.05050505,0.8363592175700996,0.9450044914957172,0.14999999,164.00817394256592,561.3970113943662
-0.8218909,0.12873494532331864,4361,-0.7777778,0.8363850546766814,0.9490348393737548,0.14999999,164.04250192642212,561.4130965549925
-0.367167,0.12870909800044458,4362,-0.33333334,0.8364109019995555,0.9491310770533644,0.14999999,164.07671570777893,561.4290854779392
-0.93134713,0.12868352104338063,4363,-0.8181818,0.8364364789566194,0.948003165669558,0.14999999,164.1110076904297,561.4462023122696
-0.3960111,0.128657989797825,4364,-0.47474748,0.836462010202175,0.9478548345613619,0.14999999,164.14560532569885,561.4634674777083
-0.45683017,0.12863228294174453,4365,-0.4949495,0.8364877170582555,0.9486724369933464,0.14999999,164.1798665523529,561.4799150407149
-0.8937167,0.1286067104710452,4366,-0.85858583,0.836513289528955,0.9481371241316463,0.14999999,164.21548700332642,561.4968979165833
-0.34913477,0.1285812437730853,4367,-0.53535354,0.8365387562269149,0.9477263595197418,0.14999999,164.2517626285553,561.5142915570635
-0.9632333,0.12855579722056926,4368,-0.83838385,0.8365642027794309,0.9476892976170377,0.14999999,164.2855100631714,561.5317222594465
-1.083732,0.12853051269315435,4369,-0.8787879,0.8365894873068458,0.947032303055137,0.14999999,164.32093167304993,561.5498099563914
-0.15223362,0.12850563131354878,4370,-0.2929293,0.8366143686864513,0.9453211161832689,0.14999999,164.35518503189087,561.5696088402082
-0.94564635,0.12848008321257692,4371,-0.8989899,0.8366399167874232,0.9482851180344556,0.14999999,164.38977456092834,561.5864437221737
-0.040161178,0.12846201190266565,4372,-0.1919192,0.8366579880973344,0.9156476837195929,0.14999999,164.42489457130432,561.6359160384542
-0.43454435,0.1284362810315704,4373,-0.43434343,0.8366837189684297,0.9491790873968247,0.14999999,164.45932912826538,561.6518569510573
-0.42225504,0.12841082029938206,4374,-0.5151515,0.836709179700618,0.9480489615602506,0.14999999,164.49430751800537,561.6689279894971
-1.0640295,0.12838567182042165,4375,-0.959596,0.8367343281795785,0.9467337751523817,0.14999999,164.53122901916504,561.6873142143447
-0.9594647,0.12836022092397353,4376,-0.93939394,0.8367597790760265,0.9481074510365813,0.14999999,164.56355810165405,561.7043267633081
-1.1744189,0.1283353267172721,4377,-0.9191919,0.836784673282728,0.9457217218081918,0.14999999,164.58870911598206,561.7237250415
-0.9774192,0.12830996380904264,4378,-0.97979796,0.8368100361909575,0.9478234855112748,0.14999999,164.61420011520386,561.7410215559887
-0.5295557,0.12828422287680452,4379,-0.23232323,0.8368357771231957,0.9495295784617015,0.14999999,164.63919234275818,561.756611977527
-1.118916,0.12825933804778059,4380,-1.0,0.8368606619522195,0.9458313282480029,0.14999999,164.66460299491882,561.7759006492789
-0.32313576,0.1282341553527236,4381,-0.3939394,0.8368858446472764,0.9471860489968552,0.14999999,164.69195437431335,561.793834600282
-0.18289876,0.12821004099008537,4382,-0.21212122,0.8369099590099146,0.942554981727918,0.14999999,164.72018265724182,561.8163996185541
-0.57981086,0.12818449411379174,4383,-0.25252524,0.8369355058862082,0.9488819178049852,0.14999999,164.74553608894348,561.8326377007492
0.080888785,0.128227888845138,4384,-0.01010101,0.836892111154862,0.6466930036642167,0.14999999,164.76820588111877,562.151064697085
-0.12501301,0.1282042917558569,4385,-0.11111111,0.8369157082441431,0.9403653476524205,0.14999999,164.79146456718445,562.1758193494326
-0.15201207,0.12818245362702163,4386,-0.09090909,0.8369375463729783,0.9326977413157261,0.14999999,164.81368732452393,562.2082416081169
0.20357047,0.12825062988461744,4387,0.3131313,0.8368693701153825,0.5378483043000992,0.14999999,164.83602476119995,562.6355133038168
-0.5405608,0.12822511852424984,4388,-0.45454547,0.8368948814757501,0.9488132194084663,0.14999999,164.8586301803589,562.6518200844083
-0.06460698,0.12820457812906036,4389,0.05050505,0.8369154218709395,0.9270466759623899,0.14999999,164.88350367546082,562.6898934084459
-0.6965498,0.1281789640954866,4390,-0.41414142,0.8369410359045134,0.9493610292596592,0.14999999,164.90858817100525,562.7056523791862
-0.0050272048,0.1281685313078285,4391,-0.35353535,0.8369514686921713,0.8827514065112622,0.14999999,164.9370903968811,562.7880209726749
-0.088045776,0.12814778226933152,4392,-0.3131313,0.8369722177306683,0.9280812457708341,0.14999999,164.96745944023132,562.825059726904
1.0425045,0.1283252851750267,4393,0.85858583,0.836794714824973,0.05720195301159786,0.14999999,164.99671936035156,563.7329777738923
-0.073129565,0.12830344138585179,4394,-0.13131313,0.836816558614148,0.93277632445961,0.14999999,165.03870487213135,563.7653214494327
-0.07911514,0.12828280963738944,4395,0.01010101,0.8368371903626103,0.9274930931060384,0.14999999,165.07892894744873,563.8029483563266
-0.86916727,0.12825737150140984,4396,-0.65656567,0.83686262849859,0.9486632361289762,0.14999999,165.10686492919922,563.8194051201976
-0.60720086,0.1282317973874847,4397,-0.6363636,0.8368882026125152,0.9493120074275351,0.14999999,165.15306639671326,563.8352131127701
-0.6445807,0.12820640695116442,4398,-0.5555556,0.8369135930488355,0.9485553415490577,0.14999999,165.18568897247314,563.8517777712211
-0.5566725,0.12818099157321816,4399,-0.67676765,0.8369390084267817,0.9487158406344159,0.14999999,165.21992206573486,563.8681819305867
-0.79452723,0.12815556692797175,4400,-0.6969697,0.836964433072028,0.9488074475109385,0.14999999,165.24356746673584,563.8844944830757
-0.96267486,0.12813030647013784,4401,-0.75757575,0.836989693529862,0.948135707999112,0.14999999,165.277583360672,563.9014787750766
-0.996269,0.12810516453204104,4402,-0.7171717,0.8370148354679587,0.9476645050319474,0.14999999,165.31031155586243,563.9189342700447
0.63914704,0.12821943028431984,4403,0.6969697,0.8369005697156799,0.3339027281844193,0.14999999,165.34445095062256,564.5501515418603
-0.44806314,0.1281939216114724,4404,-0.5959596,0.8369260783885274,0.9492407649358531,0.14999999,165.3770785331726,564.5660307769244
0.5065534,0.128291156582986,4405,0.37373737,0.8368288434170139,0.4086060288710945,0.14999999,165.41539931297302,565.1225447480533
-0.8334941,0.12826572057758281,4406,-0.7373737,0.8368542794224172,0.9488998832233714,0.14999999,165.44751954078674,565.1387648648299
1.286756,0.1284456142181219,4407,0.93939394,0.836674385781878,0.044063005566705116,0.14999999,165.47052693367004,566.0598218592633
-0.71795905,0.12842013775915867,4408,-0.61616164,0.8366998622408411,0.9489746168918246,0.14999999,165.49362707138062,566.0759672423715
-0.38104808,0.1283947477875446,4409,-0.57575756,0.8367252522124553,0.9486442470874253,0.14999999,165.51586055755615,566.092442995284
-0.7086418,0.12836917413653148,4410,-0.7979798,0.8367508258634683,0.9495050531801353,0.14999999,165.53803277015686,566.1080579421039
0.8210804,0.12851106574741158,4411,0.9191919,0.8366089342525882,0.21086693027136133,0.14999999,165.5601933002472,566.8623110118325
-0.65364695,0.12848555155433006,4412,-0.37373737,0.8366344484456699,0.9491775541283044,0.14999999,165.58528876304626,566.8782534577042
-0.8382498,0.12846009342537754,4413,-0.7777778,0.8366599065746224,0.948981171513181,0.14999999,165.60821104049683,566.8943922861911
0.085334845,0.1285115414281414,4414,0.13131313,0.8366084585718586,0.6095684223750215,0.14999999,165.63098454475403,567.249943863816
-0.16019867,0.12848767052176716,4415,-0.15151516,0.8366323294782329,0.9419985102140673,0.14999999,165.65307760238647,567.273065353602
-0.32384834,0.12846242732767524,4416,-0.33333334,0.8366575726723249,0.9481062745881651,0.14999999,165.6758008003235,567.2900790790138
-1.0651606,0.12843744712792407,4417,-0.8181818,0.836682552872076,0.946995114973255,0.14999999,165.69809103012085,567.3082039640406
-0.5294002,0.12841188669242445,4418,-0.47474748,0.8367081133075756,0.9496085569094059,0.14999999,165.72038292884827,567.3237154071312
-0.67698383,0.12838639276491712,4419,-0.4949495,0.8367336072350829,0.9493657789623637,0.14999999,165.74334573745728,567.3394696281688
-0.80842507,0.12836106585388632,4420,-0.85858583,0.8367589341461137,0.9486785539912488,0.14999999,165.7651298046112,567.3559110741776
-0.3113402,0.12833581205917624,4421,-0.53535354,0.8367841879408238,0.9484059605594355,0.14999999,165.7878611087799,567.3726251136181
-0.748738,0.12831051133061683,4422,-0.83838385,0.8368094886693833,0.9486640096305502,0.14999999,165.81008505821228,567.3890811039876
-0.9750878,0.12828542768148446,4423,-0.8787879,0.8368345723185157,0.9477544687818328,0.14999999,165.83173990249634,567.4064466352057
0.4834612,0.12837907172171326,4424,0.6363636,0.8367409282782868,0.42255333834623193,0.14999999,165.85434818267822,567.9490132968594
-0.13864082,0.12835529861311826,4425,-0.05050505,0.8367647013868819,0.94193693381111,0.14999999,165.87674474716187,567.9721963630483
-0.3185244,0.12833042512679682,4426,-0.2929293,0.8367895748732033,0.9468547518455732,0.14999999,165.89887619018555,567.9904616112027
-0.7215099,0.12830502988214235,4427,-0.8989899,0.8368149701178577,0.9492143229584895,0.14999999,165.92110419273376,568.0063672882442
-0.35333288,0.1282800155752303,4428,-0.43434343,0.8368399844247697,0.9475783211242993,0.14999999,165.94320034980774,568.0239089671198
0.27404684,0.12835485250867731,4429,0.23232323,0.8367651474913228,0.5053872061879959,0.14999999,165.96774005889893,568.4836417609318
-0.51983875,0.12832965635156918,4430,-0.5151515,0.8367903436484307,0.9483841234803028,0.14999999,165.99051642417908,568.5003776374515
-1.0305924,0.1283047264388612,4431,-0.93939394,0.8368152735611388,0.947254786857529,0.14999999,166.01273846626282,568.518242850594
-0.8767076,0.1282795238017751,4432,-0.959596,0.836840476198225,0.948513361126806,0.14999999,166.03490042686462,568.5348494894672
-1.083398,0.12825470408009876,4433,-0.9191919,0.8368652959199012,0.9468663023894597,0.14999999,166.05711841583252,568.5531031870778
-0.9440712,0.12822961110526246,4434,-0.97979796,0.8368903888947375,0.9481275463440928,0.14999999,166.08870124816895,568.5700956407337
-1.1476456,0.1282050796025254,4435,-1.0,0.8369149203974746,0.9456876035335616,0.14999999,166.1234872341156,568.5895280372001
-0.44437563,0.1281798243216536,4436,-0.3939394,0.8369401756783464,0.9489473463447626,0.14999999,166.15846467018127,568.6057006908553
-0.20179664,0.12815653764694523,4437,-0.1919192,0.8369634623530547,0.9402631513593692,0.14999999,166.1934368610382,568.630557539496
-0.17650563,0.1281320930612194,4438,-0.23232323,0.8369879069387806,0.9454485338042333,0.14999999,166.22844743728638,568.6502290056917
-0.28365627,0.12810715707610987,4439,-0.25252524,0.8370128429238901,0.9476787448400813,0.14999999,166.26325845718384,568.6676702608517
-0.26012808,0.12808261940428364,4440,-0.21212122,0.8370373805957163,0.9459601058322943,0.14999999,166.29829597473145,568.6868301550194
0.94092333,0.1282445877038892,4441,0.7373737,0.8368754122961108,0.11773616204749375,0.14999999,166.3332953453064,569.5342139929719
-0.27410418,0.12821957155138525,4442,-0.45454547,0.8369004284486149,0.9479971617186068,0.14999999,166.36928749084473,569.5513368312533
0.19649698,0.12828595928983003,4443,0.07070707,0.8368340407101701,0.541939706538462,0.14999999,166.40427589416504,569.9745171247148
0.4763008,0.1283798843964458,4444,0.35353535,0.8367401156035543,0.41943086690973436,0.14999999,166.4392831325531,570.5202062578051
0.015817799,0.12837512372839055,4445,-0.11111111,0.8367448762716095,0.8579012851090535,0.14999999,166.47427582740784,570.627424972696
-0.4181148,0.1283502977205063,4446,-0.41414142,0.8367697022794937,0.9471213073248892,0.14999999,166.5089557170868,570.645423665371
-0.13221984,0.1283272976657587,4447,-0.09090909,0.8367927023342413,0.9390509457420851,0.14999999,166.5442395210266,570.671492719629
0.3312106,0.12840714984754084,4448,0.33333334,0.8367128501524591,0.48161019776737274,0.14999999,166.57923650741577,571.1550025218617
-0.23175374,0.12838299169615183,4449,-0.27272728,0.8367370083038481,0.9441924656822114,0.14999999,166.61552166938782,571.1759300561795
0.12756252,0.12843835756434505,4450,0.030303031,0.8366816424356549,0.5903588948440222,0.14999999,166.6505889892578,571.5506911613354
-0.17489484,0.1284142585009169,4451,-0.17171717,0.836705741499083,0.9439465737543438,0.14999999,166.68559002876282,571.5718645875811
0.10724485,0.12846857435534417,4452,0.05050505,0.8366514256446558,0.5948915575888524,0.14999999,166.72060132026672,571.9420930299923
-0.70703125,0.1284433665085021,4453,-0.65656567,0.8366766334914978,0.948901967632467,0.14999999,166.75536680221558,571.9583110623598
-0.69339323,0.12841812660172972,4454,-0.6363636,0.8367018733982704,0.9490951782557063,0.14999999,166.79035878181458,571.9743358841041
-0.44916928,0.12839303899715557,4455,-0.5555556,0.8367269610028444,0.9484671517761428,0.14999999,166.82539081573486,571.990988732328
-0.7509189,0.12836771465690963,4456,-0.67676765,0.8367522853430903,0.9495722211386866,0.14999999,166.86030745506287,572.0065365111893
-0.80595857,0.12834254061742514,4457,-0.6969697,0.8367774593825749,0.9489529793255181,0.14999999,166.89567518234253,572.0227035318638
-0.57721716,0.1283174605058113,4458,-0.5959596,0.8368025394941887,0.9485845969569677,0.14999999,166.93067955970764,572.0392389349068
-0.7984167,0.12829246370480063,4459,-0.75757575,0.8368275362951993,0.9482632752008588,0.14999999,166.96565175056458,572.056095659706
-0.86585796,0.12826734596912426,4460,-0.7171717,0.8368526540308757,0.9488526374118078,0.14999999,167.00025963783264,572.0723630222942
0.22702318,0.12833631428728687,4461,0.17171717,0.8367836857127131,0.5291849867075451,0.14999999,167.03524327278137,572.5082980355867
-0.32900757,0.12831157256400325,4462,-0.3131313,0.8368084274359967,0.9471812550041369,0.14999999,167.07026767730713,572.5262367805825
-0.7426238,0.12828645879217412,4463,-0.7373737,0.8368335412078258,0.9488911911094603,0.14999999,167.10558414459229,572.5424655894731
-0.45476267,0.1282613363425118,4464,-0.35353535,0.8368586636574882,0.9489801565004264,0.14999999,167.1405313014984,572.5586054329726
-0.94210386,0.128236434139245,4465,-0.61616164,0.8368835658607551,0.9480470012437712,0.14999999,167.17581748962402,572.5756784317289
-0.38093007,0.12821156656739505,4466,-0.57575756,0.836908433432605,0.9479421417425908,0.14999999,167.21245050430298,572.5928562899862
-0.5371045,0.12818627960632203,4467,-0.7979798,0.8369337203936781,0.9498652885457439,0.14999999,167.24721598625183,572.6081110014405
-0.3580447,0.12816117442271133,4468,-0.37373737,0.8369588255772886,0.9491036807662441,0.14999999,167.28217458724976,572.6241273206742
-0.93108124,0.1281363060392454,4469,-0.7777778,0.8369836939607546,0.9480956312864988,0.14999999,167.3172264099121,572.6411516893877
0.102095485,0.12819155461659745,4470,-0.13131313,0.8369284453834026,0.5900225531970512,0.14999999,167.35171222686768,573.0162491361906
-0.7585292,0.12816640950304564,4471,-0.8181818,0.8369535904969544,0.9493522480735171,0.14999999,167.38779950141907,573.032016888117
-0.15534404,0.12814227919935492,4472,-0.33333334,0.8369777208006451,0.9448643086018422,0.14999999,167.42221784591675,573.0522725795151
-0.36926877,0.12811700664164696,4473,-0.47474748,0.837002993358353,0.9500218714282486,0.14999999,167.45725989341736,573.0673707080869
-0.78235734,0.12809191055429442,4474,-0.4949495,0.8370280894457056,0.9492828881736173,0.14999999,167.50106930732727,573.0832078199132
-0.8741929,0.12806696889916225,4475,-0.85858583,0.8370530311008377,0.9486419961621099,0.14999999,167.5309500694275,573.0996858237511
-0.2698538,0.12804260528516792,4476,-0.53535354,0.8370773947148321,0.9461045673395639,0.14999999,167.56362748146057,573.1187012564116
-0.89505965,0.1280176689630334,4477,-0.83838385,0.8371023310369666,0.9487173089110251,0.14999999,167.59648275375366,573.1351039475005
-0.70357645,0.127992648061831,4478,-0.8787879,0.837127351938169,0.9491459266212199,0.14999999,167.61375999450684,573.1510780208793
-0.053830687,0.12797101348324624,4479,0.01010101,0.8371489865167537,0.9340286294193181,0.14999999,167.64510822296143,573.18216939146
0.4461152,0.1280605164256337,4480,0.2929293,0.8370594835743663,0.43617580462100186,0.14999999,167.67708778381348,573.711113586839
-0.19271722,0.12803634734428554,4481,-0.15151516,0.8370836526557145,0.9453611370954865,0.14999999,167.7079679965973,573.7308724497435
-0.82332796,0.12801145562869612,4482,-0.8989899,0.837108544371304,0.9486483219275247,0.14999999,167.7403175830841,573.747344127816
-0.1363074,0.1279883724046396,4483,-0.2929293,0.8371316275953604,0.9405906378166942,0.14999999,167.77150630950928,573.7718734899993
-0.38512146,0.12796355422488426,4484,-0.43434343,0.8371564457751157,0.9484163456182118,0.14999999,167.79978966712952,573.7885771443811
-0.51038444,0.12793852154090982,4485,-0.5151515,0.8371814784590902,0.9494280334005679,0.14999999,167.81671690940857,573.8042691109805
-1.1102955,0.12791417269864308,4486,-0.959596,0.837205827301357,0.9464103848676454,0.14999999,167.83355474472046,573.8229787261129
-1.190529,0.12789003392772774,4487,-0.93939394,0.8372299660722724,0.9455164923985238,0.14999999,167.85043811798096,573.8425822337143
-0.8288577,0.12786520103158414,4488,-0.9191919,0.8372547989684159,0.9486800039647173,0.14999999,167.8676459789276,573.8590222297496
0.2349509,0.12793397918280716,4489,-0.05050505,0.837186020817193,0.5285096781282919,0.14999999,167.884619474411,574.2956325516213
-1.0433776,0.1279094241075167,4490,-0.97979796,0.8372105758924834,0.9474383088713509,0.14999999,167.90971755981445,574.31331424275
-0.44155356,0.1278844598787713,4491,-0.3939394,0.8372355401212288,0.9493249271881359,0.14999999,167.93918013572693,574.3291093155619
-0.91431737,0.1278597274870195,4492,-1.0,0.8372602725129807,0.9483334438703921,0.14999999,167.97011756896973,574.3458958716916
0.14893529,0.12791763891664293,4493,-0.030303031,0.8372023610833573,0.5770642192149806,0.14999999,167.99369549751282,574.7339516524767
