TimeElapsed,ActionIn1,MountainCar_std0_higher,ReturnMean,ReturnStepMax,IWFirstEpisode,AvgEpLen,Iteration,IWMax,Regret,DenMISELogFirst,DenMISEMeanLog,Bound,IWMean,ReturnLastEpisode,Delta,TimestepsSoFar,Regret/t,MountainCar_std1_higher,IWLastEpisode,ReturnAbsMax,ReturnMax,MountainCar_mu0_higher,IWMin,NumTrainableParams,MinEpLen,GridSize,DenMISELogLast,NumTrajectories,MountainCar_mu1_higher,ReturnMin
1230.5705516338348,6.362211,0.14999999,-1.0644737,101.57202,,909.3562585969738,727,130.27791,4408.8726,-4.9758286,-3.3996994,39.414856,1.1533678,0.108283706,5.7511236e-09,661102,6.0644736,0.14999999,5.4569242e-09,10.406013,8.18193,0.47368422,,,245,400,-3.0634863,727,5.7894735,-10.406013
1232.5177760124207,3.5094903,0.14999999,-1.0651355,101.57202,,909.4793956043956,728,95.95392,4415.4185,-4.9772034,-3.3988287,39.381504,0.84086794,-1.5462637,5.7353344e-09,662101,6.0651355,0.14999999,,10.406013,8.18193,-0.15789473,,,245,400,-2.8465366,728,3.6842105,-10.406013
1234.3383312225342,-10.086742,0.14999999,-1.0637524,101.57202,,909.4732510288065,729,120.55317,4420.4756,-4.9785757,-3.3981576,39.382935,1.136336,-0.056867275,5.71961e-09,663006,6.063752,0.14999999,,10.406013,8.18193,0.05263158,,,245,400,-2.7158527,729,-10.0,-10.406013
1236.1973669528961,-7.9377446,0.14999999,-1.062446,101.57202,,909.5958904109589,730,122.82529,4425.5854,-4.9799466,-3.3993793,39.37725,1.12153,-0.11004384,5.7039506e-09,664005,6.062446,0.14999999,,10.406013,8.18193,-0.15789473,,,245,400,-4.3653665,730,-7.894737,-10.406013
1238.0813777446747,-3.8283124,0.14999999,-1.0611644,101.57202,,909.718194254446,731,121.77721,4430.711,-4.9813156,-3.399228,39.369987,0.9246562,-0.12559295,5.688355e-09,665004,6.0611644,0.14999999,,10.406013,8.18193,-0.15789473,,,245,400,-3.3457928,731,-3.6842105,-10.406013
1240.0236825942993,0.295547,0.14999999,-1.0597258,101.57202,0.03403786,909.8401639344262,732,121.02171,4435.719,-4.9826827,-3.3997335,39.371502,1.117196,-0.008134545,5.672824e-09,666003,6.0597258,0.14999999,,10.406013,8.18193,-0.05263158,,,245,400,-3.6436088,732,0.5263158,-10.406013
1241.8871800899506,5.4406905,0.14999999,-1.0583355,101.57202,,909.9618008185539,733,119.74233,4440.76,-4.9840016,-3.3990338,39.371872,0.7168147,-0.0406522,5.6573564e-09,667002,6.0583353,0.14999999,,10.406013,8.18193,-0.2631579,,,245,400,-2.9372933,733,5.7894735,-10.406013
1243.5719647407532,7.5668297,0.14999999,-1.0571809,101.57202,,909.534059945504,734,136.45328,4445.9707,-4.985365,-3.398856,39.373535,1.0890563,-0.21081659,5.6419522e-09,667598,6.057181,0.14999999,4.2148828e-22,10.406013,8.18193,0.7894737,,,245,400,-2.9582725,734,6.8421054,-10.406013
1245.4051349163055,2.5553691,0.14999999,-1.0603392,101.57202,,909.6557823129252,735,123.884514,4454.349,-4.9867263,-3.3987653,39.371723,0.841676,-3.3785233,5.6266103e-09,668597,6.060339,0.14999999,,10.406013,8.18193,-0.15789473,,,245,400,-3.3519423,735,2.631579,-10.406013
1247.3523824214935,-0.6278759,0.14999999,-1.0589044,101.57202,38.99916,909.7771739130435,736,117.15718,4459.3535,-4.9880857,-3.398264,39.370937,0.9873731,-0.0043117004,5.6113314e-09,669596,6.0589046,0.14999999,,10.406013,8.18193,0.05263158,,,245,400,-2.8271856,736,-0.5263158,-10.406013
1249.2911376953125,-6.8900514,0.14999999,-1.057469,101.57202,,909.898236092266,737,119.60464,4464.3545,-4.937812,-3.3975914,39.373672,1.0103563,-0.0010533954,5.596114e-09,670595,6.057469,0.14999999,,10.406013,8.18193,0.05263158,,,245,400,-2.840761,737,-6.8421054,-10.406013
1251.2001972198486,-2.8173966,0.14999999,-1.0560472,101.57202,,910.0189701897019,738,118.885864,4469.363,-4.9391675,-3.3969977,39.375565,1.2783604,-0.008189767,5.5809593e-09,671594,6.0560474,0.14999999,,10.406013,8.18193,-0.15789473,,,245,400,-2.916295,738,-2.631579,-10.406013
1253.1415555477142,-8.21729,0.14999999,-1.0548745,101.57202,,910.1393775372125,739,133.57854,4474.5522,-4.9405217,-3.3960688,39.37614,1.0163615,-0.18949607,5.565865e-09,672593,6.0548744,0.14999999,,10.406013,8.18193,0.57894737,,,245,400,-2.9177396,739,-8.947369,-10.406013
1255.2322990894318,-4.3164806,0.14999999,-1.0559142,101.57202,,910.2594594594594,740,119.9038,4481.3765,-4.941874,-3.3953753,39.37081,0.81144583,-1.8241397,5.550832e-09,673592,6.055914,0.14999999,,10.406013,8.18193,0.47368422,,,245,400,-2.8393333,740,-4.736842,-10.406013
1257.1899807453156,-9.282949,0.14999999,-1.0550112,101.57202,,910.3792172739542,741,109.7255,4486.763,-4.9432244,-3.3949032,39.362255,1.1433139,-0.3868095,5.53586e-09,674591,6.0550113,0.14999999,,10.406013,8.18193,-0.15789473,,,245,400,-2.8179653,741,-8.947369,-10.406013
1259.1123077869415,-4.658009,0.14999999,-1.0538485,101.57202,,910.4986522911051,742,122.65082,4491.9556,-4.944573,-3.394022,39.357124,1.1364611,-0.19228844,5.520949e-09,675590,6.0538483,0.14999999,,10.406013,8.18193,0.05263158,,,245,400,-2.8223784,742,-4.736842,-10.406013
1261.0632343292236,-1.5663561,0.14999999,-1.052478,101.57202,3.6549133e-18,910.6177658142665,743,122.61199,4496.991,-4.94592,-3.3930032,39.355537,0.8430358,-0.03557703,5.5060974e-09,676589,6.052478,0.14999999,,10.406013,8.18193,-0.15789473,,,245,400,-2.7146478,743,-1.5789474,-10.406013
1262.9008111953735,-5.367488,0.14999999,-1.0512582,101.57202,,910.736559139785,744,116.11083,4502.136,-4.9472647,-3.394275,39.33811,1.0464529,-0.14496092,5.491306e-09,677588,6.051258,0.14999999,,10.406013,8.18193,0.15789473,,,245,400,-4.137015,744,-5.7894735,-10.406013
1264.761859178543,4.170679,0.14999999,-1.0500555,101.57202,,910.855033557047,745,121.772675,4507.2915,-4.948608,-3.3944387,39.32872,0.8497758,-0.15532473,5.476574e-09,678587,6.0500555,0.14999999,,10.406013,8.18193,0.47368422,,,245,400,-3.508606,745,3.6842105,-10.406013
1266.6090712547302,-3.1611936,0.14999999,-1.0500919,101.57202,,910.9731903485255,746,123.63117,4513.3687,-4.9499493,-3.3939219,39.325947,1.0332924,-1.0771003,5.4619016e-09,679586,6.0500917,0.14999999,,10.406013,8.18193,0.15789473,,,245,400,-2.8185024,746,-3.6842105,-10.406013
1268.4774384498596,8.308254,0.14999999,-1.0489155,101.57202,,911.0910307898259,747,129.794,4518.54,-4.951289,-3.395494,39.32137,1.0454975,-0.17137794,5.4472875e-09,680585,6.0489154,0.14999999,,10.406013,8.18193,0.36842105,,,245,400,-4.544229,747,7.894737,-10.406013
1270.1056952476501,-9.041336,0.14999999,-1.0432504,101.57202,,910.3195187165776,748,123.5862,4520.3516,-4.9526267,-3.3960497,39.312252,0.95431805,3.188632,5.432732e-09,680919,6.0432506,0.14999999,,10.406013,8.18193,0.15789473,,,245,400,-3.7997088,748,-8.947369,-10.406013
1272.0854799747467,2.6688898,0.14999999,-1.0419786,101.57202,,910.437917222964,749,121.816696,4525.442,-4.953963,-3.397492,39.275623,1.0352128,-0.090674326,5.418235e-09,681918,6.041979,0.14999999,,10.406013,8.18193,0.15789473,,,245,400,-4.38383,749,2.631579,-10.406013
1273.9845912456512,-2.496784,0.14999999,-1.0406609,101.57202,,910.556,750,122.42399,4530.4956,-4.955297,-3.396856,39.277733,1.1882529,-0.05364798,5.4037965e-09,682917,6.040661,0.14999999,,10.406013,8.18193,0.15789473,,,245,400,-2.9035969,750,-2.631579,-10.406013
1275.8640456199646,-6.237328,0.14999999,-1.0393528,101.57202,,910.6737683089215,751,113.72527,4535.5537,-4.9566298,-3.395768,39.27986,1.2224487,-0.058295317,5.3894147e-09,683916,6.039353,0.14999999,,10.406013,8.18193,-0.15789473,,,245,400,-2.7026687,751,-5.7894735,-10.406013
1277.6943736076355,9.32463,0.14999999,-1.0380331,101.57202,,910.7912234042553,752,131.23146,4540.601,-4.95796,-3.3974888,39.28,0.8874979,-0.047033012,5.3750906e-09,684915,6.038033,0.14999999,,10.406013,8.18193,0.47368422,,,245,400,-4.8491883,752,8.947369,-10.406013
1279.6655356884003,-7.079413,0.14999999,-1.0378057,101.57202,,910.9083665338645,753,123.88221,4546.468,-4.959289,-3.397344,39.276165,0.9308004,-0.86672795,5.360824e-09,685914,6.0378056,0.14999999,,10.406013,8.18193,-0.2631579,,,245,400,-3.1272554,753,-6.8421054,-10.406013
1281.5598640441895,4.0680776,0.14999999,-1.0369092,101.57202,,911.025198938992,754,122.48939,4551.8296,-4.960616,-3.3972862,39.272465,1.231164,-0.36193457,5.346614e-09,686913,6.036909,0.14999999,,10.406013,8.18193,0.15789473,,,245,400,-3.2412355,754,3.6842105,-10.406013
1283.4856860637665,3.687405,0.14999999,-1.0359925,101.57202,,911.1417218543046,755,112.646126,4557.1743,-4.9619417,-3.3962712,39.27145,0.88150334,-0.34473848,5.3324594e-09,687912,6.0359926,0.14999999,9.96272e-13,10.406013,8.18193,-0.36842105,,,245,400,-2.7974904,755,4.736842,-10.406013
1285.3255081176758,-10.294979,0.14999999,-1.0366083,101.57202,,910.8425925925926,756,122.71119,4563.676,-4.9632654,-3.3967457,39.239506,0.8775898,-1.5015955,5.3183618e-09,688597,6.036608,0.14999999,,10.406013,8.18193,-0.2631579,,,245,400,-3.5943449,756,-10.0,-10.406013
1287.2231974601746,4.3849564,0.14999999,-1.0353963,101.57202,,910.9590488771466,757,186.44568,4568.795,-4.964587,-3.3962896,39.222816,0.7783334,-0.11915007,5.30432e-09,689596,6.0353966,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-2.8850973,757,5.7894735,-10.406013
1289.0214636325836,2.3223855,0.14999999,-1.0370172,101.57202,1.4563989e-34,910.9300791556728,758,288.49222,4576.059,-4.965907,-3.3991687,39.19968,1.3150865,-2.2640078,5.2903335e-09,690485,6.0370173,0.14999999,,10.406013,8.18193,1.0,,,245,400,-5.305115,758,1.5789474,-10.406013
1290.8954641819,3.0570612,0.14999999,-1.0400633,101.57202,,911.0461133069829,759,131.30557,4584.408,-4.9672256,-3.3989186,39.16816,1.0687934,-3.3489099,5.2764024e-09,691484,6.0400634,0.14999999,6.232807e-14,10.406013,8.18193,0.47368422,,,245,400,-3.3790436,759,2.631579,-10.406013
1292.9097418785095,1.2968727,0.14999999,-1.0402795,101.57202,3.0033722e-29,911.1618421052632,760,89.00103,4590.6123,-4.968542,-3.3987138,39.119495,0.69842625,-1.2044222,5.2625264e-09,692483,6.0402794,0.14999999,6.4166564e-17,10.406013,8.18193,-0.47368422,,,245,400,-3.2564769,760,1.5789474,-10.406013
1294.8516178131104,0.0557667,0.14999999,-1.0393362,101.57202,5.8265047,911.2772667542707,761,120.43567,4595.935,-4.969857,-3.3985097,39.104557,0.86418796,-0.32245478,5.248705e-09,693482,6.039336,0.14999999,,10.406013,8.18193,0.36842105,,,245,400,-2.9185221,761,-0.5263158,-10.406013
1296.7475273609161,6.984729,0.14999999,-1.0398546,101.57202,,911.3923884514436,762,126.27907,4602.369,-4.9635434,-3.3980935,39.09839,1.1093392,-1.4343636,5.2349387e-09,694481,6.0398545,0.14999999,,10.406013,8.18193,0.2631579,,,245,400,-2.899881,762,6.8421054,-10.406013
1298.4272074699402,4.924709,0.14999999,-1.0383458,101.57202,,911.0602883355177,763,122.00603,4607.258,-4.9648547,-3.3972683,39.06844,1.2378998,0.111413926,5.2212257e-09,695139,6.038346,0.14999999,6.943362e-15,10.406013,8.18193,-0.57894737,,,245,400,-2.8156753,763,5.7894735,-10.406013
1300.443374633789,-3.137501,0.14999999,-1.0383644,101.57202,,911.1753926701571,764,133.40196,4613.3105,-4.9661646,-3.39691,39.038517,1.1532625,-1.052618,5.2075664e-09,696138,6.0383644,0.14999999,,10.406013,8.18193,0.47368422,,,245,400,-3.2941108,764,-3.6842105,-10.406013
1302.4522111415863,3.311613,0.14999999,-1.0377101,101.57202,,911.2901960784313,765,123.92941,4618.848,-4.9674726,-3.396501,39.02825,0.8424465,-0.53775465,5.193961e-09,697137,6.03771,0.14999999,,10.406013,8.18193,-0.47368422,,,245,400,-3.1744378,765,3.6842105,-10.406013
1304.42471408844,-7.897561,0.14999999,-1.0371444,101.57202,,911.4046997389034,766,119.96253,4624.4526,-4.9687786,-3.396515,38.999023,0.7768725,-0.6044139,5.180408e-09,698136,6.0371447,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-3.2048724,766,-6.8421054,-10.406013
1306.3761494159698,-9.504588,0.14999999,-1.0379891,101.57202,,911.5189048239896,767,112.00837,4631.1377,-4.970083,-3.396574,38.953728,0.9913667,-1.685046,5.166909e-09,699135,6.037989,0.14999999,2.9655503e-38,10.406013,8.18193,-0.47368422,,,245,400,-3.1786456,767,-8.947369,-10.406013
1308.3086559772491,5.8925395,0.14999999,-1.0373344,101.57202,,911.6328125,768,150.58781,4636.673,-4.9713864,-3.3959236,38.942154,1.4397731,-0.5352129,5.153462e-09,700134,6.0373344,0.14999999,,10.406013,8.18193,0.7894737,,,245,400,-2.844715,768,4.736842,-10.406013
1310.1901705265045,-3.0224493,0.14999999,-1.0402364,101.57202,,911.7464239271782,769,123.27985,4644.942,-4.9726877,-3.3976276,38.916573,1.0816498,-3.268847,5.140068e-09,701133,6.0402365,0.14999999,,10.406013,8.18193,-0.47368422,,,245,400,-5.046056,769,-2.631579,-10.406013
1312.035710811615,-0.97500557,0.14999999,-1.0396997,101.57202,3.4590904e-21,911.8597402597403,770,129.93452,4650.569,-4.973987,-3.3972802,38.880222,0.5757173,-0.6270014,5.1267257e-09,702132,6.0396996,0.14999999,8.762719e-21,10.406013,8.18193,0.68421054,,,245,400,-3.1550717,770,-1.5789474,-10.406013
1313.964661359787,4.0571313,0.14999999,-1.0403795,101.57202,,911.9727626459144,771,123.20004,4657.133,-4.975285,-3.397151,38.868317,1.2221471,-1.5638628,5.1134355e-09,703131,6.0403795,0.14999999,,10.406013,8.18193,-0.68421054,,,245,400,-2.8483562,771,4.736842,-10.406013
1315.7946782112122,-8.379114,0.14999999,-1.0411896,101.57202,,911.7603626943005,772,124.66393,4663.7983,-4.976581,-3.3981433,38.869602,1.0043397,-1.6657467,5.1001967e-09,703879,6.0411897,0.14999999,,10.406013,8.18193,-0.47368422,,,245,400,-4.32775,772,-7.894737,-10.406013
1317.7021598815918,1.7361561,0.14999999,-1.0405302,101.57202,,911.8732212160414,773,186.51682,4669.33,-4.9778757,-3.397341,38.80952,0.74083906,-0.53147584,5.087009e-09,704878,6.04053,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-2.7316523,773,2.631579,-10.406013
1319.562646150589,-2.4893827,0.14999999,-1.0419948,101.57202,9.171344e-22,911.7726098191215,774,115.49608,4676.504,-4.9791684,-3.3980463,38.798252,0.7244129,-2.1742125,5.073873e-09,705712,6.041995,0.14999999,,10.406013,8.18193,-0.57894737,,,245,400,-3.6261053,774,-1.5789474,-10.406013
1321.5213317871094,2.739873,0.14999999,-1.0427276,101.57202,,911.8851612903226,775,126.157074,4683.114,-4.9804597,-3.3978238,38.777348,1.1781596,-1.6098188,5.0607873e-09,706711,6.0427275,0.14999999,,10.406013,8.18193,-0.47368422,,,245,400,-2.924104,775,2.631579,-10.406013
1323.4015221595764,-9.179863,0.14999999,-1.0415075,101.57202,,911.9974226804123,776,216.5181,4688.21,-4.981749,-3.3993542,38.76187,0.77256143,-0.09600582,5.0477524e-09,707710,6.0415077,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-4.7012486,776,-7.894737,-10.406013
1325.3544402122498,1.548023,0.14999999,-1.0427029,101.57202,1.3395886e-05,912.1093951093951,777,129.1099,4695.18,-4.983037,-3.4011075,38.755028,0.9863316,-1.9703356,5.0347677e-09,708709,6.0427027,0.14999999,,10.406013,8.18193,0.68421054,,,245,400,-4.47507,777,0.5263158,-10.406013
1327.304785490036,-1.700653,0.14999999,-1.0452733,101.57202,2.5911193e-10,912.2210796915167,778,211.02727,4703.2227,-4.984323,-3.4016294,38.72564,0.7607207,-3.0424788,5.0218336e-09,709708,6.0452733,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-3.7433808,778,-0.5263158,-10.406013
1329.12695646286,-2.2263656,0.14999999,-1.0462397,101.57202,,912.3324775353017,779,117.71722,4710.0205,-4.9856076,-3.4025671,38.651516,0.6136252,-1.7981073,5.008949e-09,710707,6.04624,0.14999999,,10.406013,8.18193,0.57894737,,,245,400,-3.8299978,779,-2.631579,-10.406013
1331.046811580658,-8.961582,0.14999999,-1.0456486,101.57202,,912.4435897435898,780,307.2753,4715.606,-4.9868903,-3.402255,38.644043,1.5861561,-0.58511174,4.9961133e-09,711706,6.0456486,0.14999999,,10.406013,8.18193,1.0,,,245,400,-2.7453637,780,-10.0,-10.406013
1333.0310173034668,-7.507261,0.14999999,-1.0492758,101.57202,,912.5544174135723,781,128.63235,4724.4844,-4.9881716,-3.401459,38.631042,1.1990496,-3.8784516,4.9833275e-09,712705,6.049276,0.14999999,,10.406013,8.18193,-0.57894737,,,245,400,-3.1704323,781,-6.8421054,-10.406013
1334.9833376407623,3.4817233,0.14999999,-1.0492069,101.57202,,912.6649616368286,782,124.72625,4730.4795,-4.9894514,-3.4004967,38.629566,1.0683789,-0.9953804,4.9705906e-09,713704,6.0492067,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-2.7843986,782,4.736842,-10.406013
1336.8305218219757,-5.6252894,0.14999999,-1.0509429,101.57202,,912.4444444444445,783,220.7338,4737.888,-4.9907293,-3.401182,38.547497,0.86547947,-2.4085433,4.9579025e-09,714444,6.050943,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-3.9451978,783,-4.736842,-10.406013
1338.8032116889954,-6.94685,0.14999999,-1.051732,101.57202,,912.5548469387755,784,130.99527,4744.5576,-4.992006,-3.4007647,38.54144,0.9014836,-1.6695606,4.9452624e-09,715443,6.051732,0.14999999,,10.406013,8.18193,0.68421054,,,245,400,-2.866028,784,-7.894737,-10.406013
1340.7191829681396,-3.6788936,0.14999999,-1.054612,101.57202,,912.6649681528662,785,217.84479,4752.8706,-4.9932804,-3.4004183,38.465557,0.9227058,-3.3126643,4.932671e-09,716442,6.054612,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-2.9873269,785,-2.631579,-10.406013
1342.6846995353699,9.837012,0.14999999,-1.0555632,101.57202,,912.7748091603054,786,106.35726,4759.673,-4.9945536,-3.4001384,38.39062,0.9614997,-1.8021702,4.9201274e-09,717441,6.055563,0.14999999,,10.406013,8.18193,0.05263158,,,245,400,-3.0265582,786,10.0,-10.406013
1344.5352511405945,-5.3266625,0.14999999,-1.054127,101.57202,,912.4459974587039,787,108.30314,4764.5977,-4.995825,-3.3993073,38.37713,0.7556605,0.07474606,4.907632e-09,718095,6.0541267,0.14999999,,10.406013,8.18193,0.57894737,,,245,400,-2.6672616,787,-5.7894735,-10.406013
1346.5140182971954,-10.1874275,0.14999999,-1.0536536,101.57202,,912.5558375634517,788,240.48756,4770.2793,-4.9970946,-3.398834,38.35983,0.9265532,-0.68112653,4.8951843e-09,719094,6.0536537,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-2.7491,788,-8.947369,-10.406013
1348.4440019130707,-4.8226395,0.14999999,-1.0554149,101.57202,,912.6653992395437,789,194.69075,4777.722,-4.998363,-3.3996925,38.344162,1.0566276,-2.4433002,4.8827844e-09,720093,6.055415,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-3.9244325,789,-3.6842105,-10.406013
1350.3608787059784,0.34430826,0.14999999,-1.0560776,101.57202,1.6972076e-37,912.7746835443038,790,246.79694,4784.3013,-4.9996295,-3.4006798,38.18349,0.97221494,-1.5789613,4.8704307e-09,721092,6.0560775,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-4.149574,790,1.5789474,-10.406013
1352.2420494556427,7.393311,0.14999999,-1.0580117,101.57202,,912.8836915297093,791,115.611404,4791.887,-5.0008945,-3.4017138,38.132267,0.8618982,-2.5858383,4.8581237e-09,722091,6.0580115,0.14999999,,10.406013,8.18193,-0.57894737,,,245,400,-4.11477,791,7.894737,-10.406013
1353.846135854721,-5.8578053,0.14999999,-1.0559903,101.57202,,912.2563131313132,792,130.4435,4796.344,-5.002158,-3.4013727,38.12375,1.0495499,0.54282004,4.8458633e-09,722507,6.05599,0.14999999,,10.406013,8.18193,0.57894737,,,245,400,-2.9527395,792,-6.8421054,-10.406013
1355.8164813518524,0.008749664,0.14999999,-1.0580531,101.57202,0.010899387,912.3656998738966,793,119.53468,4804.036,-5.00342,-3.4013875,38.052906,0.9159743,-2.6918035,4.833649e-09,723506,6.058053,0.14999999,,10.406013,8.18193,0.68421054,,,245,400,-3.403846,793,-0.5263158,-10.406013
1357.7568621635437,4.4711742,0.14999999,-1.0581092,101.57202,,912.4748110831234,794,135.7767,4810.1387,-5.0046663,-3.4007587,38.00798,1.0161864,-1.102498,4.8214814e-09,724505,6.0581093,0.14999999,,10.406013,8.18193,0.68421054,,,245,400,-2.7768283,794,3.6842105,-10.406013
1359.7637791633606,7.749354,0.14999999,-1.0589284,101.57202,,912.5836477987422,795,117.4971,4816.848,-5.005925,-3.4004128,37.99923,0.91867274,-1.7094158,4.80936e-09,725504,6.0589285,0.14999999,,10.406013,8.18193,-0.15789473,,,245,400,-3.086445,795,7.894737,-10.406013
1361.4513795375824,9.20692,0.14999999,-1.0564833,101.57202,,912.0062814070352,796,108.634155,4820.961,-5.007182,-3.399926,37.98843,1.0354297,0.8874239,4.7972835e-09,725957,6.0564833,0.14999999,,10.406013,8.18193,-0.68421054,,,245,400,-2.8924918,796,10.0,-10.406013
1363.109210729599,-2.7174845,0.14999999,-1.052267,101.57202,,911.2735257214555,797,136.49057,4823.6567,-5.0084376,-3.3990624,37.92755,1.2635227,2.3039188,4.7852526e-09,726285,6.052267,0.14999999,,10.406013,8.18193,0.68421054,,,245,400,-2.6996107,797,-3.6842105,-10.406013
1365.0201981067657,-0.21412474,0.14999999,-1.0560387,101.57202,2.9450367e-09,911.3834586466165,798,132.99826,4832.7188,-5.0096917,-3.3983793,37.926964,1.073686,-4.0621276,4.773267e-09,727284,6.056039,0.14999999,,10.406013,8.18193,-0.7894737,,,245,400,-3.0445714,798,0.5263158,-10.406013
1366.9818317890167,8.616211,0.14999999,-1.0558393,101.57202,,911.4931163954943,799,126.83989,4838.6157,-5.010944,-3.3979094,37.928543,1.1496353,-0.89677626,4.7613264e-09,728283,6.0558395,0.14999999,,10.406013,8.18193,0.57894737,,,245,400,-3.0360434,799,7.894737,-10.406013
1368.9925801753998,8.099802,0.14999999,-1.0584495,101.57202,,911.6025,800,109.6067,4846.76,-5.0121946,-3.397114,37.925755,1.0529242,-3.1439884,4.74943e-09,729282,6.0584497,0.14999999,1.57442e-32,10.406013,8.18193,-0.7894737,,,245,400,-2.8466666,800,8.947369,-10.406013
1370.6531734466553,5.7166495,0.14999999,-1.0495403,101.57202,,910.7865168539325,801,247.01982,4845.6816,-5.013444,-3.3965483,37.882626,1.13183,6.077838,4.737579e-09,729540,6.0495405,0.14999999,1.1382783e-37,10.406013,8.18193,-1.0,,,245,400,-2.9430182,801,6.8421054,-10.406013
1372.4096426963806,2.7341146,0.14999999,-1.050402,101.57202,,910.2294264339153,802,228.14398,4852.4224,-5.0146914,-3.397239,37.87402,1.2498533,-1.7406651,4.7257718e-09,730004,6.050402,0.14999999,,10.406013,8.18193,-1.0,,,245,400,-3.9720025,802,3.6842105,-10.406013
