Iteration,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,LQGsigma_higher,Regret,TimeElapsed,Regret/t,ReturnMean
2496,-1.0,-1.7235694,17.19361986032149,0.6411804,11779.404536165523,70.29365849494934,4.719312714809905,0.728775131332764
2497,-0.30612245,-0.29623142,17.203342313004708,0.044551425,11779.601193852517,70.32412123680115,4.717501479316186,0.7288792253266558
2498,-0.26530612,-0.24603185,17.005692207068815,0.01831564,11779.995501645448,70.35733366012573,4.715770817312029,0.7289786886602282
2499,-0.5102041,-0.68946266,17.3929290923075,0.26359713,11780.00257255314,70.38974261283875,4.713886583654718,0.7290869779508782
2500,-0.9591837,-1.3229553,17.200557866595464,0.6411804,11780.202014686543,70.4196982383728,4.712080805874617,0.7291907582830679
2501,-0.3469388,-0.21872154,16.941830357542784,0.10836801,11780.660184329001,70.44851088523865,4.710379921762895,0.7292885102435116
2502,-0.26530612,-0.2856044,17.059972365156884,0.0285655,11781.000211963845,70.48207068443298,4.708633178242944,0.7293888978021296
2503,0.3877551,-0.46133745,17.288617126368614,1.0,11781.111594837475,70.50931692123413,4.706796482156403,0.7294944550484825
2504,0.30612245,0.4382045,7.356348663579352,0.1690133,11791.155246173896,70.53761625289917,4.708927813967211,0.729371964714528
2505,-0.14285715,1.793171,,1.0,11808.555246173895,70.55917382240295,4.71399411024906,0.7290807982615483
2506,-0.42857143,-0.6323942,17.3793410419047,0.41111228,11808.575905131991,70.58372449874878,4.712121271002391,0.729188432701012
2507,-0.8367347,-1.196702,17.194380390690807,0.41111228,11808.7815247413,70.61076068878174,4.710323703526646,0.7292917411766295
2508,-0.06122449,0.099591,9.014349823138783,0.41111228,11817.16717491816,70.64211630821228,4.711789144704211,0.7292075204192981
2509,0.10204082,-0.18610606,16.56604276936459,0.1690133,11818.001132148796,70.674795627594,4.710243575985969,0.7292963462077028
2510,-0.59183675,-0.011467457,11.88014529242229,0.41111228,11823.520986856374,70.70020127296448,4.710566130221663,0.7292778086079503
2511,-0.26530612,-0.17726149,16.736885499220875,0.044551425,11824.184101357154,70.7307186126709,4.708954241878596,0.7293704458690461
2512,0.3469388,0.27152228,8.433418482634178,0.41111228,11833.15068287452,70.75860571861267,4.710649157195271,0.7292730369428004
2513,-0.18367347,0.17549661,8.824238367637005,0.26359713,11841.726444506883,70.78161978721619,4.712187204340184,0.7291846434287249
2514,-0.30612245,-0.29681167,17.13406238114689,0.10836801,11841.992382125736,70.80666756629944,4.7104186086419,0.7292862868596609
2515,-0.30612245,-0.12376736,16.21607318498373,0.069483444,11843.176308940752,70.83849787712097,4.709016425026144,0.7293668721249342
2516,-0.2244898,-0.20661421,16.84490817227279,0.069483444,11843.73140076848,70.86733150482178,4.707365421609094,0.7294617573787876
2517,0.18367347,0.29061657,8.335692400986115,0.26359713,11852.795708367494,70.90203428268433,4.709096427639052,0.7293622742736177
2518,-0.2244898,-0.20398663,16.83821803254383,0.01831564,11853.357490334949,70.94425415992737,4.707449360736676,0.7294569332909955
2519,-0.30612245,-0.08354396,15.080108309797637,0.26359713,11855.677382025151,70.96818947792053,4.706501541097718,0.729511405684039
2520,-0.020408163,-0.3036622,17.197110089605076,0.1690133,11855.880271935546,71.00100684165955,4.704714393625217,0.7296141153088954
2521,-0.2244898,-0.24624488,16.919832270233286,0.0285655,11856.360439665314,71.04271745681763,4.703038651196079,0.7297104223450528
2522,-0.2244898,-0.20750773,16.730024133970485,0.10836801,11857.030415531342,71.07321906089783,4.70143949862464,0.7298023276652504
2523,-0.26530612,-0.21946439,16.841073996621528,0.069483444,11857.58934153472,71.09648060798645,4.6997975987057945,0.7298966897295518
2524,0.71428573,0.80499095,3.204742980924274,0.1690133,11871.784598553795,71.12797522544861,4.703559666621947,0.729680478929773
2525,0.5102041,0.43062514,7.416304347644023,0.41111228,11881.768294206151,71.15638136863708,4.7056508095865945,0.7295602982996208
2526,0.8367347,0.9828434,0.30972985563713684,0.41111228,11898.858564350514,71.19128942489624,4.710553667597194,0.7292785248507359
2527,-0.2244898,-0.08113587,15.34228904015817,0.26359713,11900.916275310356,71.22986698150635,4.7095038683460055,0.729338858141034
2528,-0.14285715,-1.0000869,17.198801750954452,0.6411804,11901.117473559401,71.26267862319946,4.707720519604194,0.7294413494480347
2529,-0.2244898,-0.25063968,17.013951831327045,0.044551425,11901.503521728075,71.28997373580933,4.706011673281169,0.7295395590068293
2530,0.63265306,0.6602658,5.135471115468699,0.069483444,11913.768050612605,71.31504893302917,4.708999229491148,0.7293678603740718
2531,0.10204082,0.05976776,9.072129613233454,0.10836801,11922.095920999373,71.34313774108887,4.710429048202044,0.72928568688494
2532,-0.71428573,-0.37174353,17.28364219856975,1.0,11922.212278800804,71.3638231754303,4.708614644076147,0.7293899629841295
2533,-0.14285715,-0.39756447,17.246101434774825,0.1690133,11922.36617736603,71.39235281944275,4.706816493235701,0.7294933049864539
2534,-0.30612245,-0.1264137,16.290618219233618,0.1690133,11923.475559146797,71.42516827583313,4.705396826814048,0.7295748950106868
2535,-0.26530612,-0.22172019,16.835109196838026,0.1690133,11924.040449949958,71.45727849006653,4.70376349110452,0.7296687648790505
2536,-0.020408163,-0.1955895,16.718981253817457,0.26359713,11924.721468696142,71.48573136329651,4.702177235290277,0.7297599290063059
2537,0.06122449,0.56198835,6.229122242453535,1.0,11935.892346453687,71.51324009895325,4.704726979288012,0.7296133919949418
2538,-0.3469388,0.038588166,9.105795958665086,0.26359713,11944.186550495022,71.54577255249023,4.706141272850679,0.7295321107557081
2539,0.8367347,1.0012698,,0.26359713,11961.586550495022,71.5701813697815,4.711140823353691,0.7292447802670292
2540,0.67346936,0.68190813,4.871001267698323,0.0285655,11974.115549227323,71.60598921775818,4.714218720168238,0.7290678896455035
2541,-0.18367347,-0.1802746,16.703606046764403,0.044551425,11974.811943180559,71.62887811660767,4.7126375219128525,0.7291587631084567
2542,-0.020408163,0.06622112,9.064727063269046,0.069483444,11983.14721611729,71.64744210243225,4.714062634192482,0.7290768601038803
2543,-0.5510204,1.3849305,,1.0,12000.54721611729,71.67045593261719,4.719051205708726,0.7287901605914525
2544,-0.020408163,0.15527225,8.885144757113917,0.41111228,12009.062071360175,71.7102746963501,4.720543267044094,0.7287044099399946
2545,0.67346936,0.5782495,6.060307489623793,0.069483444,12020.401763870552,71.7427806854248,4.723144111540492,0.7285549361183626
2546,0.14285715,0.477996,7.024420444867988,0.26359713,12030.777343425683,71.77227187156677,4.72536423543821,0.7284273427909075
2547,-0.020408163,-0.075122245,15.19434744668625,0.0285655,12032.982995978997,71.79888939857483,4.724374949343932,0.7284841983135671
2548,0.5102041,0.72215515,4.356503079037774,0.26359713,12046.026492899959,71.81571769714355,4.727639910871256,0.7282965568464796
2549,-0.06122449,-0.045932323,13.326609683264461,0.0285655,12050.099883216693,71.83374738693237,4.7273832417484085,0.7283113079454938
2550,-0.18367347,-0.73736835,17.354043694537644,1.0,12050.145839522156,71.86065673828125,4.725547388047905,0.7284168167788562
2551,-0.18367347,-0.19190311,16.57248007553579,0.01831564,12050.97335944662,71.89703488349915,4.724019349057867,0.7285046351116168
2552,-0.46938777,-0.12290698,16.17597098274049,0.26359713,12052.19738846388,71.93310737609863,4.722647879492116,0.7285834552016026
2553,-0.06122449,-2.2895596,15.924871286557789,1.0,12053.672517177321,71.96881866455078,4.721375839082382,0.7286565609722769
2554,-0.18367347,-0.071455516,15.12627134515658,0.069483444,12055.946245832165,71.99844598770142,4.7204174807486945,0.7287116390374315
2555,-0.10204082,-0.11565666,16.01047514705517,0.1690133,12057.33577068511,72.0206344127655,4.719113804573428,0.7287865629555502
2556,-0.18367347,-0.20133135,16.92243066614293,0.0285655,12057.813340018967,72.03772187232971,4.717454358379878,0.7288819334264439
2557,0.06122449,0.17032194,8.840531105355947,0.41111228,12066.372808913611,72.06112432479858,4.718956906106222,0.7287955801088379
2558,0.79591835,0.71508515,4.449018154725115,0.10836801,12079.323790758886,72.08698415756226,4.72217505502693,0.7286106290214409
2559,-0.2244898,0.579656,6.0454798021163825,1.0,12090.67831095677,72.11998987197876,4.724766827259386,0.7284616765942882
2560,-0.59183675,-0.62300473,17.382501121840402,1.0,12090.69580983493,72.1408462524414,4.722928050716769,0.7285673534070823
2561,0.5510204,-0.09159309,16.010202804437007,0.6411804,12092.085607030493,72.16210341453552,4.721626554873289,0.7286421520187766
2562,0.18367347,0.043334976,9.087555308758946,0.10836801,12100.398051721733,72.18219566345215,4.723028123232527,0.7285616021130732
2563,-0.14285715,-0.17811629,16.840189385014565,0.0285655,12100.957862336718,72.20217537879944,4.721403769932391,0.728654955751012
2564,0.10204082,0.942294,1.0204678638273001,1.0,12117.33739447289,72.22864055633545,4.725950621869302,0.7283936424213046
2565,0.67346936,0.12357068,8.965627679041837,0.6411804,12125.771766793849,72.26325345039368,4.727396400309493,0.7283105517063511
2566,-0.26530612,0.05845979,9.07353754128716,0.10836801,12134.098229252562,72.29369521141052,4.728798998149869,0.7282299426350651
2567,0.26530612,-0.013412744,11.456355863065555,0.41111228,12140.041873389497,72.32939052581787,4.729272252976041,0.7282027440818368
2568,0.3877551,0.7756704,3.6267057907637192,0.26359713,12153.815167598734,72.3521728515625,4.732794068379569,0.7280003408977259
2569,-0.14285715,-0.27591503,17.14137638271961,0.10836801,12154.073791216015,72.3708279132843,4.731052468359679,0.728100432852892
2570,0.71428573,0.7546443,3.919662593813213,0.044551425,12167.554128622201,72.39034223556519,4.7344568593860705,0.7279047781962029
2571,-0.9183673,0.14245373,8.919891800554959,0.6411804,12176.034236821646,72.41168689727783,4.735913744388038,0.7278210491731013
2572,0.67346936,0.5926194,5.907119194078284,0.044551425,12187.527117627567,72.43314933776855,4.738540869995166,0.7276700649428065
2573,0.020408163,0.06607931,9.064897876702142,0.0285655,12195.862219750865,72.45013284683228,4.739938678488482,0.7275897311213516
2574,0.67346936,0.6588284,5.152734446086055,0.01831564,12208.109485304778,72.46651244163513,4.742855277896184,0.7274221104657365
2575,-0.3469388,0.3010946,8.279243904568796,0.6411804,12217.23024140021,72.48280048370361,4.744555433553479,0.7273244003704897
2576,-0.14285715,-0.18445502,16.52653705671301,0.044551425,12218.103704343497,72.50002884864807,4.743052680257569,0.7274107655024387
2577,-0.18367347,-0.12033401,16.025412675827464,0.10836801,12219.47829166767,72.5214695930481,4.741745553615704,0.7274858877232355
2578,0.877551,0.8144614,3.065105250119551,0.6411804,12233.81318641755,72.55242276191711,4.745466713117747,0.727272027981739
2579,0.79591835,0.7164959,4.430630726062781,0.26359713,12246.782555691487,72.58227896690369,4.748655508216939,0.7270887638955784
2580,-0.10204082,-0.10580407,15.912945166379522,0.069483444,12248.269610525107,72.60866284370422,4.747391321908956,0.7271614182810946
2581,-0.14285715,-0.14223205,16.369599000998743,0.01831564,12249.300011524108,72.62561249732971,4.745951186177493,0.7272441847024431
2582,-0.06122449,-0.5065609,17.381235559895842,0.6411804,12249.318775964213,72.64705729484558,4.744120362495822,0.7273494044542633
2583,-0.10204082,-0.15285476,16.243228142447556,0.10836801,12250.475547821765,72.68182444572449,4.742731532257749,0.7274292222840377
2584,0.71428573,0.74723643,4.02095821547768,0.069483444,12263.854589606288,72.70979881286621,4.746073757587573,0.7272371403685306
2585,0.59183675,1.2639829,,1.0,12281.254589606287,72.74079298973083,4.750968893464715,0.7269558107204189
2586,-0.63265306,1.2956457,,1.0,12298.654589606287,72.77310633659363,4.755860243467242,0.7266746986513082
2587,-0.30612245,-0.28929105,17.13824642659544,0.41111228,12298.916343179691,72.80451440811157,4.754123054959293,0.7267745370713052
2588,0.42857143,0.31228715,8.216737619460332,1.0,12308.099605560232,72.8359682559967,4.755834468918173,0.7266761799472317
2589,0.5510204,0.49503225,6.873494783151368,0.41111228,12318.62611077708,72.86781358718872,4.758063387708413,0.7265480811661835
2590,-0.63265306,-1.2261132,17.188981307514094,0.6411804,12318.837129469566,72.89502215385437,4.756307771995972,0.7266489786209215
2591,0.59183675,0.25820556,8.497644870739812,0.1690133,12327.739484598826,72.91925287246704,4.757907944654121,0.7265570146750508
2592,0.71428573,0.675976,4.944340844639903,0.01831564,12340.195143754187,72.94732403755188,4.7608777560780045,0.7263863358575863
2593,0.71428573,0.69019353,4.7674957871985075,0.0285655,12352.827647966988,72.97596764564514,4.763913477812181,0.7262118690912542
2594,0.59183675,0.4233234,7.4730747444309955,0.6411804,12362.754573222557,72.99755001068115,4.765903844727277,0.7260974801880878
2595,0.020408163,0.35950282,7.927947000098785,0.41111228,12372.226626222458,73.02080726623535,4.767717389681102,0.7259932534666037
2596,-0.10204082,-1.1410457,17.19812062043125,0.41111228,12372.428505602027,73.04321622848511,4.765958592296621,0.7260943337760566
2597,0.63265306,0.8059978,3.1899751373033927,0.1690133,12386.638530464723,73.06491804122925,4.769595121472746,0.7258853378463942
2598,-0.3877551,-0.14448199,16.47162679533208,0.26359713,12387.56690366939,73.09114718437195,4.768116591096764,0.7259703108565081
2599,0.10204082,0.027974568,9.38687052624609,0.26359713,12395.580033143146,73.11537599563599,4.769365153190899,0.7258985544143165
2600,0.75510204,0.679323,4.90303996300329,0.10836801,12408.076993180142,73.14058494567871,4.772337305069286,0.7257277410879723
2601,-0.26530612,1.0232456,,1.0,12425.476993180142,73.16384506225586,4.777192231134234,0.7254487223486075
2602,-0.59183675,-0.6172869,17.40992035453995,0.26359713,12425.467072825602,73.18893957138062,4.775352449202768,0.7255544569423699
2603,-0.3877551,-0.5888138,17.38991378424259,0.41111228,12425.47715904136,73.21815252304077,4.7735217668234196,0.7256596685733668
2604,0.3877551,-0.5347912,17.376295476469956,0.6411804,12425.50086356489,73.24058747291565,4.771697720263014,0.7257644988354591
2605,-0.26530612,-0.43735284,17.335295781614725,0.41111228,12425.565567783275,73.26649498939514,4.769890812968628,0.7258683440822629
2606,-0.18367347,-0.29970163,17.140938621206324,0.1690133,12425.824629162069,73.29592561721802,4.768159873047609,0.7259678233880686
2607,-0.3469388,-0.44060165,17.37705277222736,0.41111228,12425.847576389842,73.32113981246948,4.766339691749076,0.726072431508674
2608,-0.9591837,0.06742561,9.06326143049647,1.0,12434.184314959346,73.34818434715271,4.767708709723675,0.7259937523147315
2609,0.30612245,-0.3474895,17.205803556664122,0.41111228,12434.378511402681,73.37300992012024,4.765955734535332,0.726094498015211
2610,-0.8367347,-0.8077863,17.338274929681464,1.0,12434.440236473,73.39875936508179,4.764153347307663,0.7261980834880655
2611,0.3877551,0.77667856,3.61245696116702,0.41111228,12448.227779511832,73.42541360855103,4.767609260632644,0.7259994677797333
2612,-0.06122449,-0.01254335,11.173639486895862,0.26359713,12454.454140024936,73.45290446281433,4.768167741204034,0.7259673711951706
2613,-0.5510204,-0.9128717,17.27699044034194,0.41111228,12454.577149584595,73.48409795761108,4.766390030457174,0.7260695384794729
2614,-0.10204082,0.032631256,9.172801068862881,0.26359713,12462.804348515732,73.52119636535645,4.767713981834634,0.7259934493198488
2615,0.3469388,0.07949594,9.047115318398772,0.1690133,12471.157233197333,73.55196166038513,4.769084984014277,0.7259146560911337
2616,-0.2244898,-0.3864982,17.300029613689425,0.41111228,12471.257203583644,73.57414293289185,4.767300154275093,0.7260172325129258
2617,-0.67346936,-0.7651329,17.358898690981626,0.6411804,12471.298304892662,73.60622954368591,4.765494193692267,0.7261210233510192
2618,0.020408163,-0.06995041,15.397652023126462,0.044551425,12473.300652869535,73.63248038291931,4.7644387520510065,0.726181680916609
2619,0.06122449,0.05779386,9.074242393441867,0.0285655,12481.626410476094,73.66150784492493,4.765798553064564,0.7261035314330712
2620,-0.5510204,-1.1459574,17.20265687734562,0.6411804,12481.823753598748,73.6860294342041,4.764054867785782,0.7262037432307022
2621,0.877551,0.9416061,1.0322668534677482,0.1690133,12498.19148674528,73.71276497840881,4.768482062855887,0.7259493067324204
2622,-0.18367347,1.0205092,,0.41111228,12515.59148674528,73.73996829986572,4.7732995754177265,0.7256724381943837
2623,-0.2244898,-0.23565009,16.94099917130311,0.1690133,12516.050487573977,73.76675939559937,4.771654779860456,0.7257669666746865
2624,0.26530612,-0.05221477,14.002834723445389,0.26359713,12519.447652850531,73.79485297203064,4.7711309652631595,0.7257970709618875
2625,-0.5102041,-1.9916056,17.163362560575926,1.0,12519.684290289955,73.8195481300354,4.769403539158078,0.7258963483242485
2626,-0.10204082,-0.10781427,15.690671809178136,0.0285655,12521.393618480777,73.84466290473938,4.76823824009169,0.7259633195349604
2627,-0.30612245,-1.2488139,17.20068249172548,0.6411804,12521.592935989052,73.87674617767334,4.766499023977561,0.7260632744840483
2628,0.75510204,0.67284435,4.982798931810043,0.069483444,12534.010137057243,73.9038827419281,4.769410250021782,0.7258959626424265
2629,-0.14285715,0.069802076,9.06029224777322,0.41111228,12542.349844809469,73.92590069770813,4.770768293955674,0.7258179141404786
2630,-0.020408163,0.12202617,8.969081324148704,1.0,12550.78076348532,73.94643759727478,4.772159986116091,0.7257379318324086
2631,-0.06122449,-0.08046672,14.976513753642221,0.069483444,12553.204249731678,73.96823859214783,4.771267293702652,0.7257892359941006
2632,0.020408163,0.0131872725,9.638395913453396,0.01831564,12560.965853818225,74.00318455696106,4.7724034399005415,0.7257239402356012
2633,-0.10204082,-0.11077496,16.1197335371192,0.01831564,12562.246120281106,74.03721690177917,4.771077144049034,0.7258001641351131
2634,-0.5102041,-1.1423872,17.20018051528681,0.41111228,12562.44593976582,74.06213617324829,4.769341662781253,0.725899904437859
2635,0.5510204,0.67765725,4.923620288276723,0.1690133,12574.922319477542,74.09023594856262,4.772266534906088,0.7257318083387306
2636,0.26530612,0.0989071,9.01558581243002,0.10836801,12583.306733665113,74.12054300308228,4.773636848886613,0.725653054661689
2637,-0.9183673,0.06515473,9.06600260202984,1.0,12591.640731063084,74.152095079422,4.774987004574548,0.7255754595072099
2638,-0.75510204,-0.5195174,17.39146902661024,0.6411804,12591.649262036473,74.17657732963562,4.7731801599835,0.7256793011503737
2639,-0.26530612,0.09932664,9.014828601943005,0.26359713,12600.03443343453,74.19920754432678,4.7745488569285826,0.7256006404064034
2640,0.75510204,0.76027507,3.8419981320932353,0.01831564,12613.592435302437,74.23075699806213,4.7778759224630445,0.7254094297435033
2641,-0.020408163,-0.103862666,16.042935200558823,0.10836801,12614.949500101879,74.25511479377747,4.776580651307035,0.7254838706145383
2642,0.75510204,0.8316746,2.8071229775248483,0.0285655,12629.542377124353,74.2773814201355,4.780296130629959,0.7252703373201175
2643,-0.59183675,-1.2254784,17.19007530531383,0.6411804,12629.752301819039,74.30346488952637,4.77856689436967,0.7253697187143868
2644,0.63265306,0.58780855,5.9588234733809795,0.26359713,12641.193478345658,74.32998514175415,4.781086792112578,0.7252248970050243
2645,-0.10204082,-0.15444446,16.552647534724795,0.044551425,12642.040830810933,74.35983729362488,4.779599557962546,0.7253103702320377
2646,-0.42857143,-0.93524575,17.255614336075276,0.6411804,12642.185216474858,74.38490796089172,4.777847776445524,0.725411047330717
2647,-0.18367347,0.42643502,7.449000818302432,0.6411804,12652.136215656556,74.4136016368866,4.779802121517399,0.7252987286484254
2648,0.75510204,0.79166734,3.3984284925188786,0.044551425,12666.137787164036,74.43255805969238,4.783284662826298,0.7250985825961896
2649,-0.75510204,-0.43901068,17.336399049791027,1.0,12666.201388114245,74.4600601196289,4.781502977770572,0.7252009782890474
2650,0.06122449,0.054541335,9.082726600813794,0.044551425,12674.518661513432,74.49017882347107,4.782837230759785,0.7251242970827708
2651,0.06122449,0.09469207,9.023015451986062,0.01831564,12682.895646061446,74.520663022995,4.784193001154827,0.7250463792439753
2652,0.06122449,-0.06878413,14.42251485099125,0.069483444,12685.873131210456,74.5557131767273,4.78351173876714,0.7250855322547621
2653,-0.06122449,-0.083211154,15.347875982024856,0.10836801,12687.92525522843,74.58390164375305,4.782482191944377,0.7251447016123922
2654,0.2244898,1.1502676,,1.0,12705.32525522843,74.61844968795776,4.787236343341534,0.7248714745206015
2655,-0.8367347,-0.4296423,17.3405614537248,0.6411804,12705.384693774706,74.65023183822632,4.785455628540379,0.7249738144517023
2656,0.10204082,0.09435855,9.023589516236767,0.0285655,12713.761104258469,74.67639708518982,4.786807644675628,0.7248961123749639
2657,0.10204082,0.11803169,8.977811832930634,0.01831564,12722.183292425538,74.69914388656616,4.788175872196288,0.7248174786094087
2658,0.26530612,0.51143885,6.723151791354074,1.0,12732.860140634184,74.72000885009766,4.790391324542583,0.7246901537619205
2659,0.020408163,-1.4316407,17.19310023759839,0.6411804,12733.067040396585,74.74345326423645,4.788667559381943,0.7247892207251757
2660,-0.877551,-0.84244317,17.325926140374474,0.6411804,12733.14111425621,74.76612043380737,4.786895155735417,0.7248910830037115
2661,0.18367347,0.13775304,8.931884133736991,0.044551425,12741.609230122473,74.78790664672852,4.788278553221523,0.7248115774010618
2662,-0.5510204,-0.5509618,17.39645596344237,0.0285655,12741.61277415903,74.80864977836609,4.786481132291145,0.7249148774545318
2663,0.10204082,0.11977595,8.974035231595174,0.044551425,12750.038738927435,74.82701754570007,4.787847817847328,0.7248363323076248
2664,-0.63265306,-0.63045293,17.406561451546473,0.01831564,12750.032177475889,74.84574913978577,4.786048114668127,0.7249397635248201
2665,-0.63265306,-0.6664293,17.36918266241696,0.044551425,12750.062994813472,74.864511013031,4.784263787922503,0.7250423110389366
2666,-0.59183675,-0.65147823,17.42533309220176,0.10836801,12750.03766172127,74.88313722610474,4.7824597380799965,0.7251459920643678
2667,-0.59183675,-0.5415313,17.385724426781938,0.0285655,12750.051937294487,74.90933132171631,4.78067189249887,0.7252487418104097
2668,-0.59183675,-0.57748103,17.387631662084047,0.01831564,12750.064305632402,74.94407820701599,4.778884672276013,0.725351455616321
2669,-0.71428573,-0.70772153,17.364883370979285,0.044551425,12750.099422261423,74.98185920715332,4.777107314447892,0.7254536026179372
2670,-0.67346936,-0.6984362,17.39079627738656,0.01831564,12750.108625984036,75.006023645401,4.775321582765557,0.7255562308755426
2671,-0.63265306,-0.63217694,17.38545178968498,0.069483444,12750.12317419435,75.03863215446472,4.773539189140528,0.7256586672907741
2672,-0.67346936,-0.742641,17.38266532714799,0.069483444,12750.140508867202,75.06542444229126,4.77175917248024,0.7257609670988365
2673,-0.67346936,-0.66904265,17.376892683889995,0.0285655,12750.163616183312,75.08645558357239,4.769982647281449,0.7258630662481924
2674,-0.71428573,-0.70923984,17.369821754727795,0.01831564,12750.193794428584,75.10717225074768,4.768210095149059,0.7259649370603988
2675,-0.71428573,-0.73699725,17.368109562503594,0.0285655,12750.22568486608,75.13436245918274,4.7664395083611515,0.7260666949217727
2676,-0.5510204,-0.56645775,17.37219789801988,0.01831564,12750.25348696806,75.16181468963623,4.764668717103161,0.726168464534301
2677,-0.71428573,-0.62462556,17.3752978551749,0.069483444,12750.278189112885,75.18514227867126,4.762898090815423,0.7262702246657801
2678,-0.59183675,-0.6123561,17.3948576509152,0.044551425,12750.28333146197,75.21353340148926,4.761121482995508,0.7263723285634764
2679,-0.67346936,-0.6858006,17.396413146601112,0.044551425,12750.286918315369,75.23927855491638,4.7593456208717315,0.7264743896050726
2680,-0.63265306,-0.6571599,17.397817606347413,0.0285655,12750.289100709022,75.2688934803009,4.757570559966053,0.7265764045996517
2681,-0.5102041,-0.5386612,17.361519175993728,0.069483444,12750.327581533029,75.28808379173279,4.755810362377109,0.7266775653806256
2682,-0.59183675,-0.6362349,17.40699494284421,0.069483444,12750.320586590185,75.31897640228271,4.7540345214728505,0.7267796252027093
2683,-0.5510204,-0.5084121,17.402170586419395,0.044551425,12750.318416003765,75.35278820991516,4.752261802461336,0.7268815056056699
2684,-0.67346936,-0.58879024,17.38148714310227,0.1690133,12750.336928860663,75.38328409194946,4.750498110603823,0.7269828672066764
2685,-0.5102041,-0.5097907,17.348549814696092,0.0285655,12750.388379045966,75.41538619995117,4.74874799964468,0.7270834482962824
2686,-0.5510204,-0.60979027,17.3958486940919,0.069483444,12750.392530351874,75.4492769241333,4.746981582409484,0.7271849665281902
2687,-0.5102041,-0.5025626,17.351410543645375,0.01831564,12750.441119808229,75.46866416931152,4.745233018164581,0.727285458726173
2688,0.14285715,0.14970367,8.900607029356276,0.01831564,12758.940512778872,75.50156259536743,4.746629655051664,0.7272051922384096
2689,-0.67346936,-0.5357971,17.398598738202956,0.10836801,12758.94191404067,75.53391170501709,4.744864973611257,0.7273066107119963
2690,-0.63265306,-0.69038236,17.410368402934754,0.10836801,12758.931545637735,75.56953239440918,4.743097228861612,0.7274082052378379
2691,-0.71428573,-0.86067516,17.315631620618976,0.1690133,12759.015914017116,75.59422779083252,4.741366002979233,0.7275077009782045
2692,-0.5102041,-0.5166424,17.39734872385815,0.044551425,12759.018565293258,75.62895941734314,4.73960570776124,0.7276088673700432
2693,-0.71428573,-0.5714308,17.41828299229781,0.10836801,12759.00028230096,75.66326260566711,4.737838946268459,0.7277104053868698
2694,-0.5510204,-0.58560187,17.380940526286302,0.10836801,12759.019341774674,75.69634580612183,4.73608735774858,0.7278110713937594
2695,-0.75510204,-0.75119007,17.372153324971848,0.01831564,12759.047188449702,75.72889447212219,4.734340329665938,0.7279114753065548
2696,-0.75510204,-0.8251697,17.33612567087843,0.069483444,12759.111062778824,75.75511932373047,4.732607960971374,0.7280110367257827
2697,-0.5102041,-0.6317528,17.39798184243961,0.10836801,12759.113080936384,75.78440880775452,4.730853941763583,0.7281118424273799
2698,0.14285715,0.13818093,8.93080916087449,0.044551425,12767.582271775509,75.81503772735596,4.732239537351931,0.728032210497015
2699,-0.46938777,-0.33945256,17.175540600898533,0.069483444,12767.80673117461,75.84898638725281,4.73056937057229,0.7281281970935461
2700,-0.46938777,-0.49214494,17.367172197116954,0.0285655,12767.839558977494,75.87328505516052,4.72882946628796,0.7282281915926455
2701,-0.75510204,-0.73025846,17.39410421092223,0.0285655,12767.845454766571,75.90146088600159,4.727080879217539,0.7283286851024399
2702,-0.46938777,-0.48916847,17.365476005862593,0.41111228,12767.87997876071,75.9343523979187,4.725344181628686,0.7284284953086958
2703,-0.46938777,-0.4850533,17.335133470261063,0.01831564,12767.944845290449,75.95666742324829,4.723619994558065,0.728527586519651
2704,-0.75510204,-0.72058296,17.38301530601757,0.044551425,12767.961829984431,75.98754549026489,4.721879374994242,0.7286276221267672
2705,0.10204082,0.18715271,8.785752281831975,0.069483444,12776.576077702599,76.01624178886414,4.7233183281710165,0.728544923668332
2706,-0.79591835,-0.8836948,17.284589602869747,0.044551425,12776.691488099728,76.04031705856323,4.721615479711652,0.7286427885223185
2707,-0.5510204,-0.3101071,17.21296911496605,0.1690133,12776.878518984762,76.06209635734558,4.719940346872834,0.7287390605245493
2708,-0.79591835,-0.35172397,17.233236370940386,0.26359713,12777.045282613823,76.08233261108398,4.718258966991811,0.7288356915521943
2709,0.14285715,0.16200541,8.865694645571763,0.069483444,12785.57958796825,76.10235786437988,4.719667621989018,0.7287547343684468
2710,-0.79591835,-0.8160868,17.34935253922302,0.0285655,12785.630235429027,76.12965846061707,4.717944736320674,0.7288537507861679
2711,0.71428573,0.27513325,8.4154462982635,0.26359713,12794.614789130765,76.15841865539551,4.719518550029791,0.7287633017224254
2712,0.06122449,0.012845863,9.142684543285402,0.10836801,12802.872104587479,76.19421219825745,4.720823047414262,0.7286883306083755
2713,-0.46938777,-0.41034892,17.302452548805267,0.044551425,12802.969652038673,76.22692775726318,4.719118928138103,0.7287862684978098
2714,-0.79591835,-0.7860454,17.360139110323598,0.01831564,12803.009512928349,76.2620141506195,4.717394809479863,0.728885355777019
2715,-0.79591835,-0.81266916,17.345167323122016,0.10836801,12803.064345605228,76.28270673751831,4.7156774753610415,0.7289840531401696
2716,0.14285715,0.10972881,8.995029341448845,0.0285655,12811.46931626378,76.30348253250122,4.7170358307304046,0.7289059867396315
