LQGmu1_actor,ReturnLastEpisode,Iteration,LQGsigma_higher,Regret/t,ReturnMean,LQGmu1_higher,TimeElapsed,Regret
-0.48736966,17.32335214908396,221,0.14999999,5.266428683705565,0.6973316848445072,-0.53535354,6.528946399688721,1163.88073909893
-0.9504028,17.244882236628367,222,0.14999999,5.243404760640998,0.6986548988137353,-1.0,6.564448356628418,1164.0358568623017
-1.1023002,17.19749750653409,223,0.14999999,5.220799817738868,0.6999540334632829,-0.93939394,6.600323438644409,1164.2383593557677
-0.7707118,17.36784860457975,224,0.14999999,5.1976362087106605,0.7012852753614558,-0.959596,6.635570526123047,1164.2705107511879
-0.934894,17.258682914022135,225,0.14999999,5.175163679276292,0.702576800041592,-0.9191919,6.670682430267334,1164.4118278371657
-0.75749594,17.368999200661822,226,0.14999999,5.152401896621699,0.7038849484700168,-0.7777778,6.706241846084595,1164.442828636504
-1.0714453,17.197291953271616,227,0.14999999,5.130597077899702,0.7051380989712812,-0.97979796,6.73998498916626,1164.6455366832322
-0.6100769,17.408722044233926,228,0.14999999,5.10805620455701,0.7064335514622403,-0.8989899,6.775593280792236,1164.6368146389982
-0.67344964,17.3891885358659,229,0.14999999,5.085797493900142,0.707712787706888,-0.3131313,6.812419414520264,1164.6476261031323
-0.3140586,17.151856757462973,230,0.14999999,5.064764214546389,0.7089215968651496,-0.25252524,6.8455915451049805,1164.8957693456694
-0.18374778,16.585619244700016,231,0.14999999,5.046364286151382,0.709979064014288,-0.35353535,6.8809919357299805,1165.7101501009693
-0.44480515,17.382331432004186,232,0.14999999,5.024688873573125,0.7112247773808543,-0.33333334,6.91688346862793,1165.727818668965
-0.5890139,17.40574916096251,233,0.14999999,5.003099010763959,0.7124655740940248,-0.37373737,6.952203750610352,1165.7220695080025
1.0115302,,234,0.14999999,5.056077220119669,0.7094208494184093,0.959596,6.987245082855225,1183.1220695080026
0.7869106,3.46679440873085,235,0.14999999,5.093852234464986,0.7072498715824715,0.8989899,7.02215576171875,1197.0552750992717
0.4523418,7.2417218255862315,236,0.14999999,5.1153116664139215,0.7060165708957511,0.93939394,7.057847023010254,1207.2135532736854
0.8636923,2.3129063750445624,237,0.14999999,5.157386695774856,0.7035984657600652,0.97979796,7.09362530708313,1222.300646898641
-0.32910952,17.188162698451947,238,0.14999999,5.136607076471382,0.7047926967545177,-0.1919192,7.129374742507935,1222.512484200189
-0.13042878,16.194535692705042,239,0.14999999,5.120158780366041,0.7057380011283879,-0.13131313,7.16596531867981,1223.717948507484
-0.12380394,16.04893083973704,240,0.14999999,5.104454240282279,0.7066405609033167,-0.15151516,7.22039532661438,1225.069017667747
-0.15059817,16.333286211881525,241,0.14999999,5.087700130522263,0.7076034407745818,0.01010101,7.275224447250366,1226.1357314558654
-0.13355209,16.22519602729309,242,0.14999999,5.071531138134596,0.7085326932106548,-0.07070707,7.337260484695435,1227.3105354285724
-0.20355108,16.801957636006136,243,0.14999999,5.0531217193109725,0.7095907057867251,-0.17171717,7.382691144943237,1227.9085777925663
0.2717923,8.432082831409218,244,0.14999999,5.069165962955561,0.7086686228186451,0.07070707,7.4184417724609375,1236.876494961157
-0.21607617,16.87696809573778,245,0.14999999,5.050610313736406,0.7097350394404359,-0.27272728,7.453740835189819,1237.3995268654194
0.08186644,9.043632692306018,246,0.14999999,5.064048350297209,0.7089627384886656,0.11111111,7.488846063613892,1245.7558941731133
-0.19250037,16.801256297090337,247,0.14999999,5.045970193830052,0.7100017129982724,-0.23232323,7.525324821472168,1246.354637876023
-0.07471846,15.056381004282082,248,0.14999999,5.03507361641831,0.7106279530794071,-0.21212122,7.5606606006622314,1248.6982568717408
-0.14670937,16.309588033183726,249,0.14999999,5.019231601761273,0.7115384136918803,0.09090909,7.596197605133057,1249.788668838557
-0.012661196,11.54378537848184,250,0.14999999,5.0225795338403,0.711346003802281,-0.09090909,7.633557081222534,1255.644883460075
0.07065522,9.059201234943226,251,0.14999999,5.0357995307774175,0.7105862338633663,0.17171717,7.667275905609131,1263.9856822251318
-0.13705263,16.49790099807962,252,0.14999999,5.0193959572502065,0.7115289679741255,-0.05050505,7.704140663146973,1264.887781227052
-0.55813444,17.37790718831062,253,0.14999999,4.999643770904116,0.712664151097464,-0.5151515,7.7391698360443115,1264.9098740387415
-0.66484594,17.36875395660691,254,0.14999999,4.980083149929664,0.7137883247166855,-0.61616164,7.774302244186401,1264.9411200821346
-0.6149601,17.368134782601345,255,0.14999999,4.96067837372366,0.7149035417400189,-0.5959596,7.810391187667847,1264.9729852995333
-0.4925181,17.353515220352488,256,0.14999999,4.9414823049968,0.716006764080643,-0.5555556,7.847214937210083,1265.0194700791808
-0.6208152,17.417084812140338,257,0.14999999,4.922188269521558,0.7171156166941627,-0.43434343,7.882370710372925,1265.0023852670404
-0.727532,17.388343215070417,258,0.14999999,4.903155201751821,0.7182094711636879,-0.65656567,7.918048620223999,1265.01404205197
-0.7021489,17.366311020494884,259,0.14999999,4.884354173866699,0.7192899900076604,-0.57575756,7.953911542892456,1265.047731031475
-0.7051783,17.37049256735159,260,0.14999999,4.865681686400475,0.7203631214712366,-0.85858583,7.988827705383301,1265.0772384641234
-0.80106735,17.35714792313487,261,0.14999999,4.847203412034439,0.7214250912623881,-0.8181818,8.025808095932007,1265.1200905409885
-0.46071726,17.391241896502823,262,0.14999999,4.828736063528572,0.7224864331305415,-0.4949495,8.068588495254517,1265.1288486444857
-0.85282636,17.315883812300093,263,0.14999999,4.810695683772569,0.7235232365647944,-0.6969697,8.115858793258667,1265.2129648321857
-0.9120696,17.27820675667991,264,0.14999999,4.792934689679946,0.7245439833517269,-0.8787879,8.151092290878296,1265.3347580755058
-0.04564254,14.62508320375092,265,0.14999999,4.785319527817943,0.7249816363323017,-0.2929293,8.18617057800293,1268.1096748717548
-0.5973726,17.436191739242346,266,0.14999999,4.767193545610949,0.7260233594476461,-0.7171717,8.223000764846802,1268.0734831325124
-0.6627509,17.398256681982392,267,0.14999999,4.749345417417715,0.7270491139415101,-0.7373737,8.259067058563232,1268.07522645053
-0.8368704,17.31042324070876,268,0.14999999,4.731958220932169,0.7280483781073462,-0.67676765,8.294351816177368,1268.1648032098212
-0.5667331,17.378893999407286,269,0.14999999,4.71444575914652,0.7290548414283605,-0.6363636,8.329996347427368,1268.185909210414
-0.43512285,17.282074409790397,270,0.14999999,4.69742161037268,0.7300332407831789,-0.75757575,8.364800453186035,1268.3038348006235
-0.83408743,17.338708206631512,271,0.14999999,4.680314120273033,0.7310164298693654,-0.7979798,8.400545835494995,1268.365126593992
-0.97419536,17.21752567342107,272,0.14999999,4.663777944560923,0.7319667847953488,-0.83838385,8.435553073883057,1268.547600920571
-0.6782565,17.394040590922593,273,0.14999999,4.646716338203841,0.7329473368848364,-0.41414142,8.472299575805664,1268.5535603296485
-0.27224088,17.079335024081555,274,0.14999999,4.630927829582361,0.733854722437795,-0.53535354,8.50804328918457,1268.8742253055668
-0.6851988,17.391630877795844,275,0.14999999,4.614118525191895,0.7348207744142584,-0.959596,8.543360948562622,1268.882594427771
-0.82791007,17.311899906396068,276,0.14999999,4.597719907686141,0.7357632236961983,-0.7777778,8.578442335128784,1268.970694521375
0.08871144,9.03300205223743,277,0.14999999,4.611327409635876,0.7349811833542597,0.21212122,8.613157272338867,1277.3376924691374
-0.95428216,17.248007904517696,278,0.14999999,4.595286635124531,0.7359030669468655,-1.0,8.648172616958618,1277.4896845646197
-0.6460453,17.35999352894397,279,0.14999999,4.578959466077691,0.7368414099955346,-0.47474748,8.682871580123901,1277.5296910356758
-0.72191024,17.375849916242863,280,0.14999999,4.562692289712261,0.7377763051889501,-0.8989899,8.718100547790527,1277.553841119433
-0.88194835,17.305075202104057,281,0.14999999,4.546792761271633,0.7386900711912852,-0.9191919,8.755910396575928,1277.648765917329
-0.17412232,16.73171912329822,282,0.14999999,4.533039173028478,0.7394805072972135,-0.3131313,8.780884265899658,1278.3170467940308
-0.71121866,17.36912962465555,283,0.14999999,4.51713044936175,0.7403948017608185,-0.93939394,8.804685354232788,1278.3479171693753
-0.8643787,17.31855520924277,284,0.14999999,4.50151183788779,0.7412924231098966,-0.97979796,8.823257446289062,1278.4293619601324
-0.21390119,16.920815475233823,285,0.14999999,4.487398408718942,0.7421035397287958,-0.25252524,8.844568252563477,1278.9085464848986
-0.60007524,17.39635123085452,286,0.14999999,4.471720962426727,0.7430045423892679,-0.45454547,8.878003120422363,1278.912195254044
-0.41645128,17.298593486588107,287,0.14999999,4.456493385949323,0.743879690462682,-0.33333334,8.898987054824829,1279.0136017674558
-0.4981835,17.378173233890898,288,0.14999999,4.441095237963768,0.7447646414963348,-0.3939394,8.919184923171997,1279.035428533565
-0.32074526,17.217389149226484,289,0.14999999,4.4263599978696835,0.745611494375305,-0.37373737,8.941507339477539,1279.2180393843385
-0.09206187,15.593345143003583,290,0.14999999,4.417326531866672,0.7461306590881217,-0.1919192,8.96504020690918,1281.0246942413348
-0.31792897,17.189482740534284,291,0.14999999,4.402870142614435,0.7469614860566411,-0.35353535,8.985821962356567,1281.2352115008005
-0.23063698,17.005619408446652,292,0.14999999,4.389142438672445,0.7477504345590544,-0.11111111,9.008939027786255,1281.6295920923537
-0.044367194,12.939024809559966,293,0.14999999,4.38938760164776,0.7477363447328866,0.23232323,9.031065702438354,1286.0905672827937
0.0027902722,10.772126351343545,294,0.14999999,4.397001499766837,0.7472987643812157,0.15151516,9.050221681594849,1292.7184409314502
-0.0149244815,11.636834422867775,295,0.14999999,4.4016325644358725,0.7470326112393171,0.030303031,9.070466041564941,1298.4816065085824
-0.16038729,16.620323299439058,296,0.14999999,4.389396227057917,0.7477358490196594,-0.01010101,9.09360384941101,1299.2612832091434
0.44080094,7.335569268127303,297,0.14999999,4.408504087343489,0.746637696129684,0.25252524,9.113574981689453,1309.3257139410161
-0.06089612,14.564105256110619,298,0.14999999,4.403226874781562,0.7469409842079556,-0.030303031,9.13387942314148,1312.1616086849056
0.21714975,8.675332182508065,299,0.14999999,4.417679854523069,0.7461103531883289,0.13131313,9.158026933670044,1320.8862765023975
0.28888297,8.344839127079885,300,0.14999999,4.433138124584392,0.7452219468629655,0.27272728,9.179821729660034,1329.9414373753177
-0.15579307,16.64803358445415,301,0.14999999,4.420908318242072,0.7459248092964322,0.05050505,9.200876712799072,1330.6934037908636
-0.020041078,10.981619249438635,302,0.14999999,4.427522465368956,0.7455446858983354,0.1919192,9.225200414657593,1337.1117845414249
-0.20217295,16.803147050181952,303,0.14999999,4.414879991720273,0.746271264843662,-0.13131313,9.245248556137085,1337.7086374912428
0.6587378,5.153821270853732,304,0.14999999,4.440640842830227,0.7447907561591819,0.47474748,9.269288778305054,1349.9548162203891
-0.34398645,17.30093073783537,305,0.14999999,4.4264061819100124,0.7456088401201139,-0.15151516,9.292998313903809,1350.0538854825538
-0.019082867,11.598012278643766,306,0.14999999,4.430901546418006,0.7453504858380452,0.01010101,9.313169956207275,1355.85587320391
-0.32322592,17.155741296210614,307,0.14999999,4.4172642733149825,0.7461342371658054,-0.07070707,9.348312854766846,1356.1001319076995
0.43993682,7.342498470379911,308,0.14999999,4.435576731939349,0.7450817970149797,0.33333334,9.37111759185791,1366.1576334373196
-0.35702333,17.277300980629207,309,0.14999999,4.421619198888966,0.7458839540868407,-0.17171717,9.392968893051147,1366.2803324566905
0.36478835,7.893091987365253,310,0.14999999,4.438023356352662,0.7449411864165134,0.3131313,9.417887449264526,1375.7872404693253
0.4217043,7.48553159250562,311,0.14999999,4.455632504427072,0.7439291664122369,0.3939394,9.438557863235474,1385.7017088768196
0.38511956,7.754277614335482,312,0.14999999,4.472267407892578,0.7429731374774379,0.2929293,9.46108627319336,1395.3474312624842
0.62674904,5.528214654429693,313,0.14999999,4.495908040281324,0.7416144804436019,0.57575756,9.489569425582886,1407.2192166080545
0.69512343,4.705315792203338,314,0.14999999,4.522018792407169,0.740113862505335,0.4949495,9.514390230178833,1419.913900815851
0.5650815,6.197381909321747,315,0.14999999,4.543227044147712,0.738894997462775,0.5151515,9.539906740188599,1431.1165189065293
0.23209141,8.614218019347472,316,0.14999999,4.556652850908804,0.738123399373057,0.35353535,9.570595741271973,1439.9023008871818
0.21554898,8.681638539317278,317,0.14999999,4.569781269236166,0.7373688925726339,0.37373737,9.598278045654297,1448.6206623478645
0.6423658,5.347765159160551,318,0.14999999,4.5933109974487545,0.7360166093420254,0.5555556,9.63004755973816,1460.672897188704
-0.29624,17.19659963290816,319,0.14999999,4.579549522118483,0.7368074987288227,-0.27272728,9.661197900772095,1460.8762975557959
-0.2285594,16.973103583230852,320,0.14999999,4.566572481164266,0.7375533056802144,-0.23232323,9.692965984344482,1461.303193972565
0.51800156,6.6616414957220575,321,0.14999999,4.585799228899822,0.736448320178171,0.45454547,9.725189447402954,1472.041552476843
0.21631576,8.678623561194833,322,0.14999999,4.5986426363840005,0.7357101933112642,0.09090909,9.75211477279663,1480.7629289156482
0.45150283,7.2486258309313705,323,0.14999999,4.615833755680238,0.7347221979494115,0.43434343,9.781146049499512,1490.914303084717
0.6070721,5.749255645320584,324,0.14999999,4.637546442714186,0.7334743423727478,0.61616164,9.814876556396484,1502.5650474393963
0.65939075,5.145984924027592,325,0.14999999,4.660981730816519,0.7321274867346826,0.53535354,9.848227739334106,1514.8190625153686
-0.21341081,16.776352682131414,326,0.14999999,4.648597269427108,0.7328392373892465,-0.21212122,9.87681269645691,1515.4427098332371
0.5187901,6.654197692965725,327,0.14999999,4.667243156392267,0.7317676346900994,0.41414142,9.906781911849976,1526.1885121402713
0.5723799,6.121798180836975,328,0.14999999,4.687398518169007,0.7306092805649994,0.65656567,9.93712329864502,1537.4667139594344
-0.33999568,17.182343035271348,329,0.14999999,4.673812677581043,0.7313900760010894,-0.5151515,9.970829963684082,1537.684370924163
-0.52131903,17.38088011612814,330,0.14999999,4.659707547903135,0.7322007156377507,-0.43434343,10.004606246948242,1537.7034908080348
-0.64563286,17.41028911766768,331,0.14999999,4.645598796647635,0.7330115634110553,-0.61616164,10.033940076828003,1537.693201690367
-0.5669066,17.405284192359773,332,0.14999999,4.631590112945805,0.7338166601755283,-0.5959596,10.061872482299805,1537.6879174980072
-0.88112384,17.29365301904721,333,0.14999999,4.618000794231111,0.734597655503959,-0.65656567,10.093485355377197,1537.79426447896
-0.3768208,17.235349460185375,334,0.14999999,4.6046674102358525,0.7353639419404682,-0.5555556,10.124175071716309,1537.9589150187746
0.55676603,6.282316123976374,335,0.14999999,4.624109250432234,0.7342465948027451,0.6969697,10.151121139526367,1549.0765988947983
-0.843877,17.325970619097724,336,0.14999999,4.610567346058632,0.7350248651690441,-0.7171717,10.181406497955322,1549.1506282757005
-0.3738824,17.339280690930647,337,0.14999999,4.597066313307923,0.7358007865914986,-0.57575756,10.213789701461792,1549.2113475847698
-0.8040683,17.339709172443012,338,0.14999999,4.583643900628186,0.7365721896190697,-0.85858583,10.242395162582397,1549.2716384123269
-0.42362446,17.332027222143413,339,0.14999999,4.570323336844199,0.7373377392618276,-0.4949495,10.276377439498901,1549.3396111901834
-0.9728634,17.228839612211193,340,0.14999999,4.557384622288153,0.7380813435466577,-0.8181818,10.301904916763306,1549.5107715779723
-0.72905135,17.380424032466735,341,0.14999999,4.544077265529341,0.7388461341649801,-0.7373737,10.335469722747803,1549.5303475455055
-0.588133,17.38702026887629,342,0.14999999,4.530828442329326,0.7396075607856708,-0.6363636,10.377764225006104,1549.5433272766293
-0.27554274,17.12525554648712,343,0.14999999,4.518420034198665,0.7403206876897317,-0.41414142,10.424458980560303,1549.818071730142
-0.41621193,17.367966091673885,344,0.14999999,4.505378214065314,0.741070217582453,-0.6969697,10.471672773361206,1549.8501056384682
-0.89557415,17.287528490448214,345,0.14999999,4.492645151153681,0.7418020028072596,-0.7979798,10.501851558685303,1549.96257714802
-0.60953873,17.38408363364321,346,0.14999999,4.479706628654268,0.7425455960543521,-0.67676765,10.535992860794067,1549.9784935143769
-1.1204748,17.198211672512837,347,0.14999999,4.467378333838225,0.7432541187449295,-0.8787879,10.573604583740234,1550.180281841864
-0.6059673,17.405562079466804,348,0.14999999,4.454525056788498,0.7439928128282473,-0.75757575,10.610347509384155,1550.1747197623972
