Iteration,LQGmu1_actor,ReturnLastEpisode,TimeElapsed,Regret,ReturnMean,LQGsigma_higher,LQGmu1_higher,Regret/t
4654,-1.015052,17.20199805347861,157.43264770507812,10718.953962006732,0.8676338983891407,0.14999999,-0.97979796,2.3031701680289496
4655,-0.837324,17.329828806739688,157.45155215263367,10719.024133199991,0.8676614672987888,0.14999999,-0.7777778,2.3026904690010723
4656,-0.8532817,17.30788419868834,157.4702696800232,10719.116249001303,0.86768875349319,0.14999999,-0.75757575,2.302215689218493
4657,-0.27813807,17.07676941895329,157.48676109313965,10719.43947958235,0.867713175820081,0.14999999,-0.35353535,2.3017907407305884
4658,-0.44005525,17.34184009842938,157.50908279418945,10719.497639483921,0.8677408581517901,0.14999999,-0.37373737,2.3013090681588495
4659,-0.43553108,17.33592645453945,157.52977991104126,10719.561713029381,0.8677684556521504,0.14999999,-0.41414142,2.300828871652582
4660,-0.5743421,17.40327544014892,157.54848456382751,10719.558437589232,0.8677968719156772,0.14999999,-0.7373737,2.300334428667217
4661,0.9307604,1.2171565384878824,157.56692123413086,10735.741281050745,0.8676256972006557,0.14999999,0.8989899,2.3033128687085913
4662,-1.0776197,17.196913972318054,157.5854504108429,10735.944367078428,0.8676515879539831,0.14999999,-0.8989899,2.3028623696006925
4663,-0.6758038,17.395924953668253,157.60460567474365,10735.94844212476,0.8676799204039042,0.14999999,-0.53535354,2.3023693849720694
4664,-0.0034862682,10.961012704917259,157.6191210746765,10742.387429419843,0.8676289477063269,0.14999999,-0.030303031,2.303256309909915
4665,-0.8011431,17.340299584398053,157.63861560821533,10742.447129835446,0.8676565875764075,0.14999999,-0.8181818,2.3027753761705134
4666,-0.79288554,17.334515290627206,157.65726947784424,10742.512614544818,0.867684144353814,0.14999999,-0.7979798,2.3022958882436386
4667,0.2644106,8.468119893067229,157.67438006401062,10751.44449465175,0.8676025050593463,0.14999999,0.4949495,2.3037164119673776
4668,-0.75289506,17.35997082889211,157.69679355621338,10751.484523822859,0.8676303750181864,0.14999999,-0.9191919,2.3032314746835603
4669,-0.5231157,17.345627235864924,157.71129512786865,10751.538896586993,0.8676580564817719,0.14999999,-0.45454547,2.3027498172171756
4670,-0.7559391,17.38449271623774,157.72876405715942,10751.554403870756,0.8676862043876206,0.14999999,-0.5555556,2.302260043655408
4671,-0.37757596,17.27130914587566,157.7484278678894,10751.68309472488,0.8677129476480602,0.14999999,-0.61616164,2.3017947109237595
4672,-0.21568568,16.840011691833777,157.7681005001068,10752.243083033047,0.8677343739785932,0.14999999,-0.33333334,2.3014218927724843
4673,-0.32778418,17.21088147573729,157.78674602508545,10752.432201557309,0.8677603523105677,0.14999999,-0.5151515,2.3009698697961287
4674,-0.6603277,17.358899072189732,157.8051733970642,10752.47330248512,0.8677881395432167,0.14999999,-0.4949495,2.3004863719480357
4675,-0.5848287,17.37865061313087,157.8237373828888,10752.494651871988,0.8678161577002648,0.14999999,-0.67676765,2.2999988560153986
4676,-0.07496842,15.268099185201597,157.84143924713135,10754.626552686786,0.8678182237411046,0.14999999,-0.17171717,2.2999629069047876
4677,-0.7098222,17.3856823693186,157.86435198783875,10754.640870317467,0.8678463098911838,0.14999999,-0.6363636,2.299474207893408
4678,0.3909071,7.7133859383967955,157.87832832336426,10764.327484379071,0.8677555556655628,0.14999999,0.5959596,2.3010533314192116
4679,-0.20187528,16.77092200808646,157.90042328834534,10764.956562370984,0.8677760922196881,0.14999999,-0.1919192,2.3006959953774277
4680,-0.8779044,17.30184928042748,157.91751551628113,10765.054713090556,0.8678031398824719,0.14999999,-0.7171717,2.3002253660449905
4681,-0.75399816,17.341165214545168,157.93966126441956,10765.113547876012,0.8678306586926853,0.14999999,-0.65656567,2.2997465387472786
4682,-0.9950357,17.196961650488078,157.9571135044098,10765.316586225523,0.8678563956577955,0.14999999,-0.85858583,2.299298715554362
4683,-0.89082956,17.294787338219802,157.97778582572937,10765.421798887302,0.8678833221791796,0.14999999,-0.6969697,2.2988301940822766
4684,0.15601291,8.883045614224168,158.00061345100403,10773.938753273078,0.8678070276746339,0.14999999,0.15151516,2.3001577184613744
4685,-0.282805,16.961098929293716,158.01872491836548,10774.377654343783,0.8678298598566744,0.14999999,-0.2929293,2.2997604384938706
4686,-0.32409215,17.135406739356775,158.0380425453186,10774.642247604426,0.8678548200852084,0.14999999,-0.3131313,2.2993261305173767
4687,-0.3970094,17.30732565421136,158.05874752998352,10774.734921950216,0.8678818777058802,0.14999999,-0.47474748,2.2988553279176904
4688,-0.80303156,17.344463892104752,158.07716751098633,10774.79045805811,0.8679093790693517,0.14999999,-0.8787879,2.298376804193283
4689,-1.1184065,17.199816239384106,158.0965449810028,10774.990641818727,0.8679350958121758,0.14999999,-0.83838385,2.297929332868144
4690,0.16158965,8.866919558368092,158.11683773994446,10783.52372226036,0.8678586902646822,0.14999999,0.09090909,2.299258789394533
4691,-0.2561574,17.0523537781388,158.14918398857117,10783.87136848222,0.8678826002288288,0.14999999,-0.21212122,2.29884275601838
4692,-0.8337476,17.32287902723415,158.18338537216187,10783.948489454986,0.8679098136047789,0.14999999,-0.93939394,2.298369243276851
4693,-0.21677002,16.837246953772983,158.21755123138428,10784.511242501212,0.8679310682515509,0.14999999,-0.3939394,2.2979994124230156
4694,0.47442025,7.055427205902374,158.24476528167725,10794.85581529531,0.8678325495583099,0.14999999,0.25252524,2.299713637685409
4695,-0.43987718,17.32782687116803,158.26965022087097,10794.927988424142,0.8678598167722553,0.14999999,-0.43434343,2.2992391881627565
4696,-0.91568434,17.27829956061895,158.28734421730042,10795.049688863523,0.867886466240974,0.14999999,-0.959596,2.2987754874070534
4697,-0.64466184,17.395212402881302,158.30984902381897,10795.054476460642,0.8679145348772309,0.14999999,-0.57575756,2.298287093136181
4698,-0.12271728,15.904713449569261,158.3346130847931,10796.549763011073,0.8679243580906149,0.14999999,-0.11111111,2.298116169223302
4699,-0.40819576,17.372885312380475,158.35357427597046,10796.576877698693,0.8679521336442494,0.14999999,-0.5959596,2.2976328745900605
4700,-1.0217876,17.19988298409682,158.3722825050354,10796.776994714597,0.8679777819183835,0.14999999,-1.0,2.297186594620127
4701,-0.8279271,17.334422764284717,158.39338397979736,10796.842571950312,0.8680050640735486,0.14999999,-0.7777778,2.2967118851202537
4702,-0.9014392,17.290300931837667,158.41204190254211,10796.952271018474,0.8680317953350923,0.14999999,-0.97979796,2.2962467611693906
4703,-0.40582585,17.320576436572384,158.43003582954407,10797.031694581901,0.8680588851994459,0.14999999,-0.75757575,2.295775397529641
4704,0.18061444,8.80764498163279,158.45277523994446,10805.624049600268,0.8679819565446834,0.14999999,-0.25252524,2.297113956122506
4705,-0.679262,17.367089205372828,158.46971821784973,10805.656960394896,0.8680096136368145,0.14999999,-0.7373737,2.2966327227194254
4706,-0.15394223,16.20582426545416,158.48937034606934,10806.851136129442,0.8680230772145922,0.14999999,-0.23232323,2.2963984564660946
4707,-0.42284787,17.31683396482887,158.51314210891724,10806.934302164613,0.8680501002155676,0.14999999,-0.37373737,2.295928256249121
4708,-0.45735216,17.315424324217005,158.53194499015808,10807.018877840395,0.8680770945292385,0.14999999,-0.41414142,2.295458555191248
4709,-0.67716664,17.400447227491533,158.55065894126892,10807.018430612903,0.8681051150448895,0.14999999,-0.53535354,2.294970998218922
4710,-1.101294,17.194756678073887,158.56878995895386,10807.22367393483,0.8681306138329448,0.14999999,-0.8989899,2.294527319306758
4711,-0.2792986,16.971391100075977,158.58759260177612,10807.652282834753,0.8681533768749251,0.14999999,-0.35353535,2.294131242376301
4712,0.13560373,8.937233385466861,158.61059522628784,10816.115049449287,0.8680781393379425,0.14999999,0.030303031,2.2954403755197976
4713,-0.98009706,17.217282941648772,158.62829160690308,10816.297766507638,0.8681039023085128,0.14999999,-0.8181818,2.294992099831877
4714,-0.9723091,17.225693128689482,158.64610385894775,10816.472073378949,0.8681297568824222,0.14999999,-0.7979798,2.2945422302458525
4715,-0.9394476,17.258255818964304,158.66876363754272,10816.613817559984,0.8681559973969114,0.14999999,-0.9191919,2.29408564529374
4716,-0.29831934,17.18721097520557,158.68634819984436,10816.826606584778,0.8681813609991813,0.14999999,-0.45454547,2.293644318614245
4717,0.88455236,1.980873186715478,158.70353055000305,10832.245733398064,0.8680214419670833,0.14999999,0.7777778,2.2964269097727503
4718,-0.7001776,17.40200126661469,158.72531533241272,10832.243732131448,0.868049439757112,0.14999999,-0.5555556,2.29593974822625
4719,-0.5668635,17.388284969959244,158.7466311454773,10832.25544716149,0.8680772586345552,0.14999999,-0.61616164,2.295455699758739
4720,-0.5621785,17.402338553185544,158.76587963104248,10832.253108608304,0.8681052368423888,0.14999999,-0.4949495,2.2949688789424374
4721,-0.67617255,17.375196319152455,158.78299689292908,10832.277912289152,0.8681328727805923,0.14999999,-0.67676765,2.294488013617698
4722,-0.6759006,17.401715493923653,158.80517983436584,10832.276196795228,0.8681608197773785,0.14999999,-0.5151515,2.2940017358736187
4723,-0.15324244,16.563794049825493,158.82185125350952,10833.112402745403,0.8681785587921983,0.14999999,-0.09090909,2.293693077015753
4724,-0.70693815,17.38065321135671,158.84618306159973,10833.131749534046,0.8682062280463905,0.14999999,-0.6363636,2.2932116319928126
4725,-0.90269995,17.28707280894049,158.8639395236969,10833.244676725106,0.8682327473487188,0.14999999,-0.7171717,2.2927501961322974
4726,-0.9367669,17.25753743280365,158.87846612930298,10833.387139292303,0.8682588962587463,0.14999999,-0.65656567,2.292295205097821
4727,-0.31376973,17.178674039091327,158.89475274085999,10833.608465253212,0.868284075277348,0.14999999,-0.33333334,2.291857090174151
4728,-0.86921954,17.306054361758687,158.91335320472717,10833.702410891454,0.8683107920180652,0.14999999,-0.6969697,2.2913922188856715
4729,-0.86287564,17.319410232883687,158.93079924583435,10833.78300065857,0.8683376597728062,0.14999999,-0.85858583,2.290924719953176
4730,-0.9864149,17.209528527192294,158.9540717601776,10833.973472131378,0.8683631810632626,0.14999999,-0.8787879,2.2904806494992345
4731,-0.5746901,17.40755278299848,158.97109651565552,10833.96591934838,0.8683910971247563,0.14999999,-0.47474748,2.28999491002925
4732,0.0142055005,9.461955067309075,158.98961234092712,10841.903964281071,0.8683225002152011,0.14999999,-0.13131313,2.2911884962555096
4733,-0.8523265,17.310941143880953,159.00601530075073,10841.99302313719,0.8683492399520955,0.14999999,-0.83838385,2.29072322483355
4734,0.5300623,6.546554597998944,159.02524948120117,10852.846468539192,0.8682452875925787,0.14999999,0.53535354,2.292531995889141
4735,-0.77759737,17.354600220058966,159.04184532165527,10852.891868319133,0.868272562255652,0.14999999,-0.93939394,2.292057416751665
4736,-0.3639316,17.343852500759336,159.0604965686798,10852.948015818374,0.8682996949773519,0.14999999,-0.2929293,2.291585307394082
4737,-0.49836242,17.360613775752455,159.07910585403442,10852.987402042621,0.8683270195981914,0.14999999,-0.43434343,2.291109858991476
4738,-0.038463503,12.123541690290809,159.09777164459229,10858.26386035233,0.8682908077471909,0.14999999,-0.3131313,2.291739945198888
4739,-0.61680245,17.416821683512982,159.1164677143097,10858.247038668816,0.8683188043615976,0.14999999,-0.57575756,2.291252804108212
4740,-1.1176362,17.198714470805914,159.1310315132141,10858.44832419801,0.868344144669989,0.14999999,-0.959596,2.2908118827421964
4741,-0.2285987,16.962217178707633,159.15260910987854,10858.886107019303,0.8683666074253302,0.14999999,-0.1919192,2.2904210307992625
4742,-0.17815274,16.581637815679585,159.1702585220337,10859.704469203623,0.86838444822734,0.14999999,-0.27272728,2.29011060084429
4743,-0.55883497,17.3756587015773,159.19262552261353,10859.728810502045,0.86841190271323,0.14999999,-0.5959596,2.289632892789805
4744,-0.50136715,17.370847877077463,159.21014404296875,10859.757962624968,0.8684392873439053,0.14999999,-0.3939394,2.2891564002160556
4745,-0.043013737,13.870539726873822,159.22880864143372,10863.287422898095,0.8684242648293055,0.14999999,-0.21212122,2.2894177919700938
4746,-0.69709826,17.379161913312007,159.2520670890808,10863.308260984782,0.868451735993229,0.14999999,-0.7777778,2.2889397937178217
4747,-0.81606996,17.32071789978627,159.2670636177063,10863.387543084997,0.868478488009548,0.14999999,-1.0,2.2884743086338735
4748,-0.8949154,17.291580551339184,159.2886505126953,10863.495962533658,0.868504876069614,0.14999999,-0.75757575,2.288015156388723
4749,-1.0713854,17.203881397182187,159.30597496032715,10863.692081136476,0.8685301917023495,0.14999999,-0.97979796,2.2875746643791275
4750,-0.7452133,17.349582619475903,159.32778692245483,10863.742498517,0.8685572595460745,0.14999999,-0.7373737,2.287103683898316
4751,-0.5094341,17.378017791422682,159.34663891792297,10863.764480725577,0.8685846599660142,0.14999999,-0.53535354,2.286626916591365
4752,-0.24229819,16.970927582836513,159.3684425354004,10864.19355314274,0.8686071254554321,0.14999999,-0.37373737,2.2862360170754927
4753,-0.55717117,17.392143498903412,159.38679218292236,10864.201409643838,0.8686346746562512,0.14999999,-0.41414142,2.285756660981241
4754,0.17892563,8.813173274455124,159.40546321868896,10872.788236369383,0.868558500810336,0.14999999,0.11111111,2.2870820859001646
4755,-0.9098552,17.27638072382255,159.42307710647583,10872.91185564556,0.8685846494839611,0.14999999,-0.8989899,2.2866270989790873
4756,-0.9223699,17.265087127902706,159.4438226222992,10873.046768517657,0.8686106506902642,0.14999999,-0.8181818,2.2861746779894148
4757,-0.8286985,17.323146856934954,159.46258759498596,10873.123621660723,0.8686373424081552,0.14999999,-0.7979798,2.285710242098113
4758,-0.9285043,17.260068428877375,159.48409271240234,10873.263553231845,0.8686632609901801,0.14999999,-0.9191919,2.2852592587708798
4759,-0.455741,17.336549484641274,159.50152254104614,10873.327003747205,0.8686900922903833,0.14999999,-0.5555556,2.2847923941473427
4760,0.035416722,9.094660888295785,159.52434730529785,10881.63234285891,0.8686174014433153,0.14999999,0.01010101,2.2860572148863256
4761,-0.4731819,17.371561259884984,159.54236340522766,10881.660781599025,0.868644653740775,0.14999999,-0.45454547,2.2855830249105282
4762,-0.2305795,16.914591030708085,159.56002759933472,10882.146190568317,0.8686663795448613,0.14999999,-0.35353535,2.285204995919428
4763,-0.8443203,17.329861542706443,159.57869172096252,10882.21632902561,0.8686931069592291,0.14999999,-0.61616164,2.284739938909429
4764,-0.271349,17.07991257163984,159.6006429195404,10882.53641645397,0.8687168078542384,0.14999999,-0.4949495,2.2843275433362655
4765,-0.43675667,17.363732136896694,159.61515641212463,10882.572684317072,0.868743921984815,0.14999999,-0.5151515,2.2838557574642335
4766,-0.5610719,17.417138679226372,159.64110827445984,10882.555545637846,0.8687716687451128,0.14999999,-0.67676765,2.2833729638350495
4767,-0.63588804,17.401384585548655,159.65997791290283,10882.554161052298,0.8687992139318418,0.14999999,-0.6363636,2.2828936775859656
4768,0.09826586,9.016736963933148,159.67506098747253,10890.937424088364,0.8687256829041271,0.14999999,-0.17171717,2.2841731174681974
4769,-0.7425365,17.383779175978486,159.69977712631226,10890.953644912386,0.8687530140187907,0.14999999,-0.7171717,2.283697556073052
4770,-0.29860088,17.12806507882819,159.71813368797302,10891.225579833557,0.8687772527068903,0.14999999,-0.23232323,2.283275802900117
4771,-0.53808206,17.39361966665774,159.73486757278442,10891.231960166899,0.8688046800934904,0.14999999,-0.65656567,2.282798566373276
4772,-0.5977134,17.368172528425387,159.75760436058044,10891.263787638472,0.8688317895140423,0.14999999,-0.6969697,2.2823268624556734
4773,-1.1136713,17.197254620688472,159.78832244873047,10891.466533017783,0.8688568295679271,0.14999999,-0.85858583,2.2818911655180774
4774,-0.20080796,16.726669991343897,159.811439037323,10892.13986302644,0.868876194051274,0.14999999,-0.11111111,2.2815542235078423
4775,-0.49314046,17.366245894490635,159.84269762039185,10892.173617131948,0.8689032482742745,0.14999999,-0.33333334,2.281083480027633
4776,-0.35768536,17.22144850245251,159.87128472328186,10892.352168629495,0.8689285487708002,0.14999999,-0.47474748,2.2806432513880854
4777,-0.84064925,17.326212005359473,159.89877915382385,10892.425956624136,0.8689550990663585,0.14999999,-0.8787879,2.280181276245371
