Iteration,LQGmu1_higher,Regret/t,Regret,ReturnMean,ReturnLastEpisode,LQGmu1_actor,TimeElapsed,LQGsigma_higher
2339,-0.75757575,2.9288271333896443,6850.526664998378,0.831676601529331,17.202263195341434,-1.0181296,81.05968856811523,0.14999999
2340,-0.7171717,2.9276139741835006,6850.616699589391,0.8317463233227875,17.30996540898715,-0.85117334,81.08274388313293,0.14999999
2341,-0.27272728,2.9299250623507973,6858.954570963217,0.8316135021637475,9.062128626174351,0.06834203,81.10170841217041,0.14999999
2342,0.5959596,2.9344517441560147,6872.4859848133865,0.8313533480370108,3.868586149830016,0.7583521,81.12052845954895,0.14999999
2343,-0.7777778,2.9332271882203473,6872.551302000274,0.8314237248149227,17.334682813113044,-0.43348187,81.13910126686096,0.14999999
2344,-0.11111111,2.932701690097444,6874.252761588408,0.8314539258564688,15.698540411865155,-0.098315366,81.16217732429504,0.14999999
2345,0.21212122,2.9353862379373172,6883.480727963009,0.8312996414978554,8.172033625400047,0.320052,81.17937898635864,0.14999999
2346,-0.7979798,2.9342211472883863,6883.682811538554,0.8313666007305527,17.19791642445398,-1.0061322,81.20247316360474,0.14999999
2347,-0.7373737,2.932969508164804,6883.679435662795,0.8314385340135172,17.40337587575915,-0.6751548,81.22191119194031,0.14999999
2348,-0.25252524,2.9317900298736683,6883.842990143373,0.8315063201222032,17.236445519422134,-0.36490965,81.24361109733582,0.14999999
2349,-0.35353535,2.9306046518804396,6883.990327267153,0.8315744452942277,17.25266287621993,-0.34035447,81.26143789291382,0.14999999
2350,-0.8181818,2.929442881188766,6884.1907707936,0.8316412137247836,17.199556473553177,-1.0313809,81.28458070755005,0.14999999
2351,-0.3131313,2.928291287907451,6884.412817870417,0.8317073972466982,17.17795292318266,-0.32854694,81.30483317375183,0.14999999
2352,-0.83838385,2.9271320257613365,6884.614524590664,0.8317740215079692,17.19829327975269,-1.1178186,81.3256938457489,0.14999999
2353,0.8989899,2.9309648877100742,6896.560380781804,0.8315537420856279,5.454143808859506,0.633206,81.34717059135437,0.14999999
2354,0.05050505,2.9333232544933563,6905.04294107736,0.8314182037647496,8.917439704444224,0.14339592,81.37921619415283,0.14999999
2355,-0.53535354,2.932089318428865,6905.070344899977,0.831489119630525,17.372596177383752,-0.61359495,81.41104674339294,0.14999999
2356,-0.85858583,2.93086404394232,6905.115687528106,0.8315595377044643,17.354657371870367,-0.7934107,81.4475564956665,0.14999999
2357,-0.8787879,2.9297054592111076,6905.315767360581,0.8316261230338443,17.199920167524827,-0.99433666,81.48570322990417,0.14999999
2358,-0.4949495,2.9284713613607445,6905.335470088636,0.8316970481976584,17.380297271945334,-0.74300706,81.51496362686157,0.14999999
2359,-0.17171717,2.9277650762985186,6906.597814988205,0.8317376392931886,16.137655100430937,-0.11594114,81.55392670631409,0.14999999
2360,-0.8989899,2.9265373819463742,6906.628221393444,0.8318081964398636,17.369593594761096,-0.7272348,81.57392311096191,0.14999999
2361,-0.45454547,2.925340314687958,6906.728482978269,0.831876993408738,17.29973841517429,-0.3763054,81.59342455863953,0.14999999
2362,-0.41414142,2.924272096606034,6907.130692183452,0.8319383852525266,16.997790794817412,-0.26336104,81.61233448982239,0.14999999
2363,-0.9191919,2.923031871111133,6907.124311435607,0.8320096625798197,17.406380747845038,-0.63223904,81.63124942779541,0.14999999
2364,0.11111111,2.9254242311389818,6915.702882412553,0.8318721706241962,8.821429023053826,0.17637353,81.67011523246765,0.14999999
2365,-0.5555556,2.924226449461291,6915.795552975953,0.8319410086516497,17.30732943659981,-0.45353884,81.7109899520874,0.14999999
2366,-0.5151515,2.923028295037975,6915.8849460598485,0.8320098681012654,17.31060691610434,-0.8724431,81.749685049057,0.14999999
2367,-0.93939394,2.921821343791218,6915.9511207538135,0.8320792331154471,17.33382530603472,-0.810153,81.79105997085571,0.14999999
2368,0.13131313,2.92424459634532,6924.611204145718,0.8319399657272802,8.739916608095276,0.20015107,81.83891677856445,0.14999999
2369,-0.43434343,2.9230334585428714,6924.6662632880625,0.8320095713481106,17.34494085765555,-0.48070648,81.88080167770386,0.14999999
2370,-0.959596,2.921831209945141,6924.7399675699835,0.8320786660951066,17.326295718079468,-0.83396137,81.91873955726624,0.14999999
2371,-0.23232323,2.920641421194067,6924.840809651133,0.8321470447589615,17.299157918850657,-0.37348598,81.94623637199402,0.14999999
2372,-0.47474748,2.9194170731438467,6924.857297497204,0.8322174095894339,17.383512153929455,-0.7124765,81.97711658477783,0.14999999
2373,-1.0,2.918270993633173,6925.05706789152,0.8322832762279784,17.200229605683887,-1.0490501,82.01542496681213,0.14999999
2374,-0.97979796,2.917127594215393,6925.260908667344,0.8323489888381955,17.19615922417607,-1.0757053,82.05124473571777,0.14999999
2375,-0.61616164,2.915907977704556,6925.28144704832,0.8324190817411172,17.37946161902386,-0.4698892,82.07016396522522,0.14999999
2376,-0.05050505,2.915171200998928,6926.446773573453,0.8324614252299465,16.23467347486667,-0.12900746,82.08959794044495,0.14999999
2377,-0.2929293,2.913965426570385,6926.495818957805,0.8325307226108972,17.35095461564862,-0.43115705,82.10852408409119,0.14999999
2378,-0.65656567,2.9127442656388673,6926.505863689226,0.832600904273628,17.38995526857837,-0.65193325,82.12763381004333,0.14999999
2379,-0.67676765,2.9115333310086298,6926.53779446953,0.8326704982178945,17.368069219696505,-0.76324195,82.14873170852661,0.14999999
2380,-0.6363636,2.910341274355897,6926.612232967035,0.8327390072209251,17.325561502494853,-0.84212327,82.19096541404724,0.14999999
2381,-0.6969697,2.909111717906715,6926.5950003358885,0.8328096713846713,17.417232631146838,-0.4884836,82.23938179016113,0.14999999
2382,-0.57575756,2.907885199844192,6926.582546028865,0.8328801609284945,17.41245430702326,-0.6206112,82.27863645553589,0.14999999
2383,-0.3939394,2.9066612665523754,6926.573798194311,0.8329505019222769,17.40874783455387,-0.6240713,82.31593203544617,0.14999999
2384,-0.37373737,2.9056046093319474,6926.961388647363,0.8330112293487383,17.01240954694898,-0.23126912,82.3555998802185,0.14999999
2385,-0.5959596,2.9044211770540778,6927.044507273976,0.8330792426980411,17.316881373387172,-0.43830144,82.39497232437134,0.14999999
2386,-0.15151516,2.9034591201634714,6927.653460710043,0.833134533323938,16.79104656393326,-0.17117003,82.43414425849915,0.14999999
2387,-0.33333334,2.9022635198961373,6927.70302199208,0.8332032459829802,17.350438717962884,-0.46826142,82.46536111831665,0.14999999
2388,-0.7171717,2.9011014628519263,6927.8302932904,0.8332700308705786,17.27272870167993,-0.90767443,82.49503087997437,0.14999999
2389,-0.75757575,2.899902592327145,6927.867293069549,0.8333389314754511,17.363000220850825,-0.71931,82.51774477958679,0.14999999
2390,-0.7777778,2.8987746699929193,6928.071461283077,0.8334037545981078,17.195831786472038,-1.0870692,82.54131126403809,0.14999999
2391,0.97979796,2.904509464898478,6944.682130572261,0.8330741686839952,0.7893307108163041,0.95566976,82.57044696807861,0.14999999
2392,-0.21212122,2.9035098930040317,6945.1956640656435,0.8331316153445956,16.88646650661663,-0.2066796,82.59917426109314,0.14999999
2393,-0.7373737,2.9023369105618113,6945.292226974414,0.8331990281286312,17.303437091229743,-0.8765588,82.62155556678772,0.14999999
2394,-0.7979798,2.901150424229369,6945.354115605109,0.8332672169983117,17.338111369305246,-0.8249514,82.64403820037842,0.14999999
2395,0.5151515,2.904076160183613,6955.262403639753,0.833099071253815,7.491711965355475,0.42089868,82.67802143096924,0.14999999
2396,0.37373737,2.9064629499400896,6963.885228056455,0.8329618994287301,8.777175583297378,0.18965271,82.70075154304504,0.14999999
2397,-0.8181818,2.90526414618062,6963.918158394946,0.8330307961965158,17.367069661509397,-0.7734185,82.72349071502686,0.14999999
2398,0.33333334,2.9084609771769245,6974.4894232702645,0.8328470702771881,6.828735124681371,0.49997306,82.74577522277832,0.14999999
2399,-0.35353535,2.9075055212318595,6975.105745435231,0.8329019815383987,16.783677835033274,-0.19194849,82.77036309242249,0.14999999
2400,-0.25252524,2.9091763133148607,6982.0231519556655,0.8328059590048928,10.482593479565777,-0.005157098,82.79959917068481,0.14999999
2401,0.7373737,2.9139008527535144,6996.275947461188,0.8325344337497979,3.147204494478401,0.80890673,82.82201814651489,0.14999999
2402,-0.83838385,2.9126902792264002,6996.282050701813,0.8326040069410113,17.393896759374464,-0.6653279,82.84538459777832,0.14999999
2403,-0.09090909,2.9116090247527966,6996.59648648097,0.8326661480027128,17.08556422084324,-0.22863638,82.87217116355896,0.14999999
2404,-0.53535354,2.9108134194213875,6997.595460289016,0.8327118724470466,16.401026191954344,-0.156753,82.902987241745,0.14999999
2405,-0.85858583,2.909664749903937,6997.743723518968,0.8327778879365552,17.25173677004775,-0.93883246,82.92614269256592,0.14999999
2406,-0.3131313,2.908656063764193,6998.226489416649,0.8328358584043565,16.917234102319426,-0.23481423,82.94845032691956,0.14999999
2407,-0.8787879,2.9075290860210505,6998.422510052669,0.8329006272401693,17.203979363980082,-1.1311692,82.97123074531555,0.14999999
2408,-0.4949495,2.906452246657285,6998.7370099507425,0.8329625145599261,17.085500101926876,-0.30775356,82.99354004859924,0.14999999
2409,-0.8989899,2.9053281092786776,6998.935415252334,0.8330271201563977,17.201594698408318,-1.1304593,83.02102994918823,0.14999999
2410,-0.030303031,2.9075896547935365,7007.291068052423,0.8328971462762335,9.044347199911021,0.08138573,83.0518434047699,0.14999999
2411,0.01010101,2.9098387889540396,7015.621320168189,0.8327678856922964,9.069747884233271,0.061917525,83.07485771179199,0.14999999
2412,0.2929293,2.9123906410620872,7024.686226241754,0.8326212275251672,8.33509392643526,0.29072964,83.09767198562622,0.14999999
2413,-0.45454547,2.911269683096347,7024.893745311485,0.8326856503967615,17.192480930269895,-0.35546824,83.12019634246826,0.14999999
2414,-0.9191919,2.910152032687519,7025.10700690767,0.8327498831788781,17.18673840381414,-1.2893176,83.14261817932129,0.14999999
2415,-0.41414142,2.9089554130946644,7025.127322623614,0.8328186544198467,17.379684284056314,-0.665401,83.16507029533386,0.14999999
2416,-0.1919192,2.908117797917377,7026.012599768383,0.8328667932231391,16.514722855231675,-0.16489649,83.18748664855957,0.14999999
2417,-0.5555556,2.906913934530182,7026.01097975945,0.8329359807741273,17.401620008933357,-0.62883013,83.21065950393677,0.14999999
2418,-0.93939394,2.905777113990444,7026.169061628893,0.8330013152879053,17.241918130556247,-0.95516866,83.23296904563904,0.14999999
2419,-0.5151515,2.904666742595194,7026.388850337774,0.8330651297359083,17.1802112911199,-0.3059561,83.25497174263,0.14999999
2420,-0.11111111,2.906862416010201,7034.607046744686,0.832938941608609,9.18180359308754,0.011815622,83.27737736701965,0.14999999
2421,-0.43434343,2.905668982386131,7034.624606356823,0.8330075297479235,17.38244038786296,-0.492966,83.29978656768799,0.14999999
2422,-0.959596,2.904473440773245,7034.6346735527995,0.8330762390360203,17.389932804023573,-0.7332233,83.3220751285553,0.14999999
2423,-0.47474748,2.9032898516296357,7034.671310498607,0.8331442614005955,17.363363054191996,-0.41470876,83.34572124481201,0.14999999
2424,-0.17171717,2.902218701079706,7034.978131417207,0.8332058217770283,17.093179081400926,-0.27166656,83.36805152893066,0.14999999
2425,0.6363636,2.905748712193395,7046.440627068982,0.8330029475750922,5.937504348224469,0.58979696,83.39042949676514,0.14999999
2426,-0.61616164,2.904542780782905,7046.420786179328,0.8330722539779939,17.419840889654253,-0.65169406,83.41274785995483,0.14999999
2427,-0.23232323,2.903403251972127,7046.5596925363525,0.8331377441395329,17.26109364297575,-0.32889453,83.43518352508545,0.14999999
2428,-1.0,2.902272951188072,7046.7187254846385,0.8332027039547085,17.240967051714247,-0.96283543,83.45788908004761,0.14999999
2429,-0.97979796,2.9010898867650283,7046.747334952253,0.8332706961629294,17.371390532384837,-0.7565156,83.48028326034546,0.14999999
2430,-0.65656567,2.899918216591142,7046.8012663164745,0.8333380335292448,17.346068635779137,-0.47604355,83.50294804573059,0.14999999
2431,0.5555556,2.9028515148064487,7056.832032494476,0.8331694531720433,7.369233821998355,0.4365867,83.52501726150513,0.14999999
2432,-0.67676765,2.9017109802614804,7056.96110399592,0.8332350011343977,17.270928498556145,-0.35780862,83.54711842536926,0.14999999
2433,-0.6969697,2.900525293943697,7056.978040165015,0.8333031440262243,17.383063830905083,-0.57313025,83.56967425346375,0.14999999
2434,-0.6363636,2.8993410289292005,7056.996064413674,0.8333712052339539,17.381975751341077,-0.6612314,83.59262299537659,0.14999999
2435,-0.57575756,2.898159246089047,7057.01776422683,0.8334391237879857,17.378300186843514,-0.7611296,83.61845707893372,0.14999999
2436,-0.2929293,2.897065406774731,7057.251330903244,0.8335019881163946,17.166433323586382,-0.3082509,83.65052151679993,0.14999999
2437,-0.3939394,2.8958947448556396,7057.295493213193,0.8335692675370322,17.3558376900503,-0.4688033,83.68313479423523,0.14999999
2438,-0.5959596,2.8947184004774162,7057.32346036394,0.8336368735357808,17.372032849252946,-0.57400256,83.72636890411377,0.14999999
2439,-0.75757575,2.893537818729463,7057.33873988116,0.8337047230615252,17.384720482779983,-0.7437569,83.79337763786316,0.14999999
2440,-0.7171717,2.8923703299155,7057.38360499382,0.8337718201197989,17.355134887340274,-0.54123986,83.84954047203064,0.14999999
2441,0.17171717,2.894615996098483,7065.757646476397,0.8336427588449149,9.02595851742295,0.09296956,83.8801019191742,0.14999999
2442,-0.33333334,2.8934625779385357,7065.835615325905,0.8337090472449119,17.322031150492503,-0.4716838,83.91396951675415,0.14999999
2443,-0.37373737,2.892393351297241,7066.116957219159,0.833770497051883,17.11865810674556,-0.29723474,83.94687914848328,0.14999999
2444,0.75757575,2.896624471413491,7079.350208134572,0.8335273292291099,4.166749084586834,0.7364438,84.00631642341614,0.14999999
2445,-0.7777778,2.895451625158113,7079.379223511586,0.8335947341863156,17.370984622986537,-0.69619775,84.07050704956055,0.14999999
2446,0.3131313,2.897794954594763,7088.00645893879,0.8334600600807609,8.772764572795467,0.19092572,84.09127855300903,0.14999999
2447,0.43434343,2.900559316672258,7097.668647897015,0.8333011886969969,7.737811041775392,0.38746053,84.11420965194702,0.14999999
2448,-0.13131313,2.8994195636846656,7097.779091900061,0.8333666917422607,17.289555996954245,-0.41059327,84.13704895973206,0.14999999
2449,-0.7373737,2.8982470539758785,7097.807035186926,0.8334340773577082,17.372056713134274,-0.4977899,84.15648126602173,0.14999999
2450,-0.7979798,2.8971105490721767,7097.920845226833,0.8334993937314842,17.286189960093377,-0.886351,84.17508339881897,0.14999999
2451,-0.8181818,2.8959283177746693,7097.920306865714,0.8335673380589272,17.400538361118667,-0.6737236,84.19400453567505,0.14999999
2452,-0.83838385,2.8947460239266403,7097.917250668122,0.8336352859812276,17.4030561975925,-0.67783165,84.21363997459412,0.14999999
2453,-0.21212122,2.8935678191719836,7097.921860428876,0.8337029988981619,17.395390239245604,-0.5795227,84.23214364051819,0.14999999
2454,-0.15151516,2.8925900512619096,7098.415985796726,0.8337591924562121,16.90587463215016,-0.2471634,84.2544858455658,0.14999999
2455,0.3939394,2.8948936723455025,7106.963965608209,0.8336268004399137,8.852020188517338,0.16657633,84.28226852416992,0.14999999
2456,-0.85858583,2.8937527729436723,7107.056810349659,0.8336923693710534,17.30715525855048,-0.875933,84.31353974342346,0.14999999
2457,-0.05050505,2.8927887742540865,7107.582018342291,0.8337477715945927,16.8747920073678,-0.2167325,84.34046649932861,0.14999999
2458,-0.8787879,2.8916223249085182,7107.607674625138,0.8338148089133037,17.37434371715314,-0.7542502,84.36867809295654,0.14999999
2459,0.47474748,2.895114803760368,7119.087302446745,0.83361409173791,5.920372178394126,0.59139,84.39621782302856,0.14999999
2460,0.83838385,2.900720469648105,7135.7723553343385,0.8332919270317182,0.7149471124061696,0.95993465,84.42828226089478,0.14999999
2461,-0.35353535,2.899675091643298,7136.1004005341565,0.8333520062273968,17.071954800181572,-0.24311966,84.45614838600159,0.14999999
2462,-0.4949495,2.8984913144416926,7136.0856161554475,0.8334200393999028,17.414784378708667,-0.5640698,84.48393106460571,0.14999999
2463,-0.8989899,2.897391978210692,7136.276442332934,0.8334832196430637,17.209173822514256,-0.99250007,84.51270914077759,0.14999999
2464,0.25252524,2.8997160929193497,7144.900452953278,0.8333496498322213,8.775989379655515,0.18999588,84.54392004013062,0.14999999
2465,-0.53535354,2.898548695658829,7144.922534799014,0.833416741628803,17.377918154263373,-0.43485084,84.5631320476532,0.14999999
2466,-0.09090909,2.897631443648505,7145.559140037213,0.8334694572615804,16.763394761800974,-0.18134019,84.59370160102844,0.14999999
2467,-0.3131313,2.8965469619109707,7145.781355034364,0.8335317837982203,17.17778500284903,-0.28999016,84.62239122390747,0.14999999
