LQGsigma_higher,Iteration,TimeElapsed,LQGmu1_higher,LQGmu1_actor,Regret/t,ReturnLastEpisode,ReturnMean,Regret
0.14999999,3891,137.00900769233704,-0.9191919,-1.0375315,2.4532497566733538,17.198058786312412,0.8590086346739451,9545.59480321602
0.14999999,3892,137.04425287246704,0.21212122,-0.17315644,2.4528351275820612,16.560486666636155,0.8590324639320653,9546.434316549383
0.14999999,3893,137.07967376708984,-0.43434343,-0.54886585,2.452200040529051,17.419558769787017,0.8590689631879855,9546.414757779596
0.14999999,3894,137.11499404907227,-0.47474748,-0.63828546,2.451569234835334,17.404157330804548,0.8591052163887738,9546.410600448791
0.14999999,3895,137.1504328250885,-0.27272728,-0.043037683,2.4520723560935185,12.98877346453598,0.8590763013739355,9550.821826984255
0.14999999,3896,137.18522024154663,-0.3131313,-0.18330663,2.45162782717836,16.679812297365427,0.8591018490127378,9551.54201468689
0.14999999,3897,137.22056317329407,-0.13131313,-0.25170413,2.4511161459489084,16.94239392399268,0.8591312559799477,9551.999620762896
0.14999999,3898,137.25713181495667,-0.25252524,-0.29292652,2.4505434421098187,17.181283418823316,0.8591641699936884,9552.218337344073
0.14999999,3899,137.29219889640808,-0.83838385,-0.89462143,2.449942846229989,17.291179893345344,0.8591986869982763,9552.327157450727
0.14999999,3900,137.327378988266,-0.33333334,-0.19982678,2.449479780865646,16.756012074708092,0.8592252999502499,9552.97114537602
0.14999999,3901,137.36255478858948,-0.97979796,-1.0781345,2.448903877502552,17.19711923856362,0.8592583978446806,9553.174026137456
0.14999999,3902,137.3979778289795,-0.4949495,-0.34432715,2.4483170541326538,17.24088091184122,0.8592921233257093,9553.333145225615
0.14999999,3903,137.43335914611816,0.5151515,0.61561036,2.4506991899023265,5.654207036833941,0.8591552189711305,9565.07893818878
0.14999999,3904,137.46847319602966,-0.8181818,-0.766694,2.4500798202383125,17.367319978408183,0.8591908149288323,9565.111618210372
0.14999999,3905,137.50352096557617,-0.6969697,-0.9179292,2.449482672630697,17.28178158750044,0.8592251337568563,9565.229836622872
0.14999999,3906,137.5383551120758,-0.45454547,-0.58152056,2.4488545359177047,17.404019328317553,0.8592612335679478,9565.225817294555
0.14999999,3907,137.57328486442566,-0.6363636,-0.5712313,2.4482273045007514,17.401738610119352,0.8592972813505313,9565.224078684436
0.14999999,3908,137.60850763320923,-0.85858583,-1.058634,2.447652471800534,17.198218887947984,0.8593303177126128,9565.425859796487
0.14999999,3909,137.64361667633057,-0.53535354,-0.62983227,2.447034904521588,17.36641802160015,0.859365810084966,9565.459441774887
0.14999999,3910,137.67894673347473,-0.35353535,-0.22952119,2.446533220775073,16.91454854435185,0.8593946424841911,9565.944893230535
0.14999999,3911,137.71409153938293,-0.61616164,-0.6218066,2.4459097333985085,17.39192590896759,0.8594304750920395,9565.952967321567
0.14999999,3912,137.75120520591736,-0.57575756,-0.6158911,2.4452828503920543,17.40645658785023,0.8594665028510311,9565.946510733716
0.14999999,3913,137.78585863113403,-0.65656567,-0.50505805,2.44466695883753,17.364700802462778,0.8595018989173833,9565.981809931254
0.14999999,3914,137.8209421634674,-0.7373737,-0.7481108,2.4440473184036677,17.380605699298382,0.8595375104365708,9566.001204231956
0.14999999,3915,137.8556203842163,-0.5555556,-0.6603139,2.443431938171542,17.365166290368293,0.8595728771165779,9566.036037941587
0.14999999,3916,137.92286849021912,0.21212122,0.32422483,2.4451707052607623,8.1475561404417,0.8594729479735194,9575.288481801144
0.14999999,3917,137.99041962623596,-0.11111111,-0.40371326,2.444560895785962,17.343453007531604,0.8595079944950597,9575.345028793612
0.14999999,3918,138.0249900817871,-0.3939394,-0.34911582,2.4439697284132675,17.27163287043068,0.8595419696314214,9575.473395923182
0.14999999,3919,138.06866097450256,-0.41414142,-0.28918946,2.4434381247904584,17.03938486937527,0.8595725215637668,9575.834011053807
0.14999999,3920,138.12164902687073,-0.37373737,-0.5117061,2.4428137467217703,17.404123904467717,0.8596084053608178,9575.829887149339
0.14999999,3921,138.17506575584412,-1.0,-0.91099524,2.4422241980967483,17.268806411988226,0.859642287465704,9575.96108073735
0.14999999,3922,138.2350618839264,-0.7171717,-0.7980102,2.4416144453946624,17.3492258994834,0.8596773307244445,9576.011854837867
0.14999999,3923,138.29949927330017,-0.75757575,-1.0001941,2.4410443126239754,17.195016414011974,0.8597100969756335,9576.216838423856
0.14999999,3924,138.36935997009277,-0.67676765,-0.62450486,2.440421479425927,17.402953156518194,0.8597458919870156,9576.213885267338
0.14999999,3925,138.4382619857788,-0.21212122,-0.05105461,2.4405966773648964,14.271926610118907,0.8597358231399483,9579.341958657218
0.14999999,3926,138.48812794685364,-0.5959596,-0.83717906,2.4399927986129932,17.330231302606826,0.859770528815345,9579.41172735461
0.14999999,3927,138.54626297950745,-0.5151515,-0.6311637,2.4393676580409824,17.414934227672894,0.859806456434426,9579.396793126938
0.14999999,3928,138.6170425415039,-0.8787879,-0.78809774,2.438755617136483,17.364729014833017,0.8598416311990524,9579.432064112105
0.14999999,3929,138.6799042224884,-0.8989899,-0.9319197,2.4381687893034965,17.26689093866768,0.8598753569365803,9579.565173173438
0.14999999,3930,138.73166131973267,-0.7979798,-0.6785097,2.437547877680747,17.402013888101315,0.8599110415126004,9579.563159285337
0.14999999,3931,138.79624247550964,-0.93939394,-0.89055526,2.436955914099175,17.289460961481314,0.8599450624080932,9579.673698323855
0.14999999,3932,138.85288953781128,-0.15151516,0.014602825,2.438434891774015,9.14770386842752,0.8598600636911482,9587.925994455427
0.14999999,3933,138.9104495048523,-0.7777778,-0.87073207,2.4378411898287853,17.29659485881449,0.8598941844925982,9588.029399596613
0.14999999,3934,138.97479844093323,-0.959596,-1.3433343,2.437274946325518,17.18976075202574,0.859926727222671,9588.239638844587
0.14999999,3935,139.03175568580627,0.47474748,0.3452772,2.4390394940607125,8.019229715683004,0.8598253164332921,9597.620409128904
0.14999999,3936,139.0728943347931,-0.9191919,-0.9797563,2.438468407498608,17.20875721438289,0.8598581375000798,9597.81165191452
0.14999999,3937,139.12451219558716,-0.43434343,-0.38726974,2.4378899702274133,17.238839129194197,0.8598913810214128,9597.972812785327
0.14999999,3938,139.19210815429688,-0.47474748,-0.29378223,2.4373366883689114,17.14093398855437,0.8599231788293727,9598.231878796772
0.14999999,3939,139.2555594444275,-0.1919192,-0.30103076,2.436789056256106,17.119786203969905,0.859954651939304,9598.512092592802
0.14999999,3940,139.31836581230164,-0.83838385,-0.9514964,2.436210303690484,17.24349605229528,0.8599879135810063,9598.668596540507
0.14999999,3941,139.38580965995789,-0.01010101,0.05796193,2.4377001707444497,9.092223636630388,0.859902289037675,9606.976372903877
0.14999999,3942,139.44593000411987,0.07070707,-0.033544034,2.4382592196556923,12.758529021137182,0.8598701597899023,9611.61784388274
0.14999999,3943,139.50987124443054,-0.23232323,-0.24876852,2.437758604700664,16.935665548020257,0.8598989307643292,9612.082178334718
0.14999999,3944,139.55534672737122,-0.25252524,-0.04771757,2.4381974665382993,13.231370307666124,0.8598737088196375,9616.250808027053
0.14999999,3945,139.6165988445282,0.05050505,0.21682283,2.439790667716511,8.676623885416127,0.8597821455335335,9624.974184141636
0.14999999,3946,139.67164182662964,-0.8181818,-0.9556357,2.4392115811443107,17.245284946186874,0.8598154263710162,9625.12889919545
0.14999999,3947,139.72732424736023,-0.97979796,-1.0099689,2.4386447117062744,17.198222090785762,0.8598480050743518,9625.330677104665
0.14999999,3948,139.76638388633728,-0.4949495,-0.59068346,2.438028826266839,17.392871003184133,0.8598834007892618,9625.337806101481
0.14999999,3949,139.80125308036804,-0.3131313,-0.48628134,2.437422374002111,17.356851167146317,0.8599182543676945,9625.380954934335
0.14999999,3950,139.8365228176117,-0.6969697,-0.9448859,2.436841669053454,17.2563621731916,0.8599516282153186,9625.524592761143
0.14999999,3951,139.8726408481598,-0.6363636,-0.5398762,2.436224322473146,17.40229466974244,0.8599871079038419,9625.5222980914
0.14999999,3952,139.90794372558594,-0.45454547,-0.7470955,2.435614662232896,17.373152946995116,0.8600221458486839,9625.549145144405
0.14999999,3953,139.9422996044159,-0.13131313,-0.04365626,2.435787647255804,14.280575542212112,0.8600122041807006,9628.668569602192
0.14999999,3954,139.97831392288208,0.13131313,-0.05472064,2.436055945884184,13.903359576128048,0.8599967847192993,9632.165210026064
0.14999999,3955,140.0132269859314,-0.53535354,-0.54701656,2.4354499194338857,17.360778665045668,0.8600316138256383,9632.204431361019
0.14999999,3956,140.04880714416504,-0.85858583,-0.56625354,2.4348401736579937,17.376704369994886,0.8600666566863218,9632.227726991023
0.14999999,3957,140.08415508270264,-0.61616164,-0.71164024,2.434231019351295,17.37558341794896,0.8601016655545228,9632.252143573074
0.14999999,3958,140.12086606025696,-0.57575756,-0.376029,2.4336401962507326,17.30424681267462,0.8601356209051298,9632.347896760399
0.14999999,3959,140.1569049358368,0.7979798,0.8126229,2.4366394432490153,3.0923409375458917,0.8599632503879872,9646.655555822852
0.14999999,3960,140.1925094127655,-0.65656567,-0.728863,2.4360311295441193,17.37228282813878,0.8599982109457397,9646.683272994713
0.14999999,3961,140.227233171463,-0.7373737,-0.62228084,2.4354177633571963,17.39351233685757,0.8600334618760227,9646.689760657855
0.14999999,3962,140.2637758255005,-0.33333334,-0.28296524,2.4348895694002852,17.057286693924393,0.8600638178505579,9647.03247396393
0.14999999,3963,140.29886031150818,-0.5555556,-0.42068753,2.434299747939607,17.302572879268805,0.8600977156356544,9647.129901084661
0.14999999,3964,140.33414912223816,-0.030303031,0.08170751,2.4357936507799747,9.043869392840651,0.8600118591505758,9655.48603169182
0.14999999,3965,140.37517023086548,-0.11111111,-0.015474789,2.436599288982963,11.769850874371379,0.8599655581044269,9661.11618081745
0.14999999,3966,140.41367387771606,-0.3939394,-0.06295815,2.4367794474739424,14.248892135793351,0.8599552041681637,9664.267288681656
0.14999999,3967,140.45121049880981,-0.35353535,-0.30521134,2.436250711172262,17.060717461293624,0.8599855913119384,9664.606571220364
0.14999999,3968,140.48639750480652,-0.7171717,-0.88506806,2.43566041388933,17.306048907502092,0.8600195164431415,9664.700522312862
0.14999999,3969,140.52129435539246,-0.67676765,-0.5513105,2.4350578251171857,17.356014422750583,0.8600541479817704,9664.744507890111
0.14999999,3970,140.55662488937378,-0.37373737,-0.51475453,2.43445821428893,17.34539716306002,0.8600886083741991,9664.799110727052
0.14999999,3971,140.592050075531,-1.0,-1.1190032,2.433896239809549,17.197142443332993,0.8601209057580715,9665.00196828372
0.14999999,3972,140.62663102149963,-0.41414142,-0.5623366,2.433280720902692,17.41094485822659,0.8601562804078908,9664.991023425493
0.14999999,3973,140.66192841529846,-0.75757575,-0.74488914,2.4326749993138286,17.37325115165199,0.8601910919934577,9665.01777227384
0.14999999,3974,140.69781684875488,-0.5151515,-0.72237915,2.4320688324250277,17.376232216780416,0.860225929170975,9665.04154005706
0.14999999,3975,140.73347425460815,-0.5959596,-0.51469976,2.4314625426015835,17.37793321576451,0.8602607734137016,9665.063606841295
0.14999999,3976,140.76868295669556,0.75757575,0.87084234,2.4346739478172674,2.199990319839949,0.8600762098955589,9680.263616521455
0.14999999,3977,140.80781865119934,-0.8787879,-0.8541601,2.434082639665091,17.316958573387296,0.8601101931226954,9680.346657948068
0.14999999,3978,140.84360265731812,0.9191919,0.8633131,2.437261887641818,2.318868908915357,0.8599274777217342,9695.427789039153
0.14999999,3979,140.87919163703918,0.3131313,0.3453768,2.4390070835940385,8.01860341847327,0.8598271791037904,9704.80918562068
0.14999999,3980,140.9146420955658,-0.7979798,-0.66702175,2.4383954765433797,17.395188978027925,0.8598623289342879,9704.813996642652
0.14999999,3981,140.9496169090271,-0.8989899,-0.84480196,2.4378058434994565,17.30893367131562,0.8598962158908354,9704.905062971337
0.14999999,3982,140.98452305793762,-0.93939394,-0.6731682,2.437193049257126,17.40234082945997,0.8599314339507392,9704.902722141876
0.14999999,3983,141.02059030532837,-0.7777778,-0.9006958,2.4366101277292493,17.284583396276354,0.8599649351879736,9705.0181387456
0.14999999,3984,141.05695700645447,-0.17171717,-0.27642936,2.43607775306899,17.08437051874464,0.859995531432816,9705.333768226856
0.14999999,3985,141.0938379764557,-0.959596,-0.88718736,2.435494242552544,17.28921165496738,0.8600290665199682,9705.444556571889
0.14999999,3986,141.12962365150452,-0.43434343,-0.31002253,2.4349495316245466,17.135723516445516,0.8600603717457153,9705.708833055443
0.14999999,3987,141.1647024154663,-0.9191919,-0.7285892,2.4343474075862526,17.365719009054718,0.8600949765755022,9705.743114046389
0.14999999,3988,141.2008020877838,0.93939394,0.94001585,2.4378344041544397,1.0595102784837385,0.8598945744738822,9722.083603767906
0.14999999,3989,141.23981618881226,-0.2929293,-0.10757695,2.4375759466716187,15.993152494819777,0.8599094283522053,9723.490451273086
0.14999999,3990,141.31109309196472,-0.47474748,-0.27248293,2.437045230902733,17.079979971182787,0.8599399292584631,9723.810471301904
0.14999999,3991,141.3745584487915,0.15151516,0.26495615,2.438673260047846,8.46549045095027,0.8598463643650658,9732.744980850954
0.14999999,3992,141.41034293174744,-0.83838385,-0.9843173,2.438109335898192,17.21251194537305,0.859878773798954,9732.932468905581
0.14999999,3993,141.4468812942505,-0.1919192,-0.1870742,2.4376739641804837,16.70032993291022,0.8599037951620406,9733.63213897267
0.14999999,3994,141.4823179244995,-0.27272728,-0.13057496,2.437377613408078,16.145951020808695,0.8599208268156272,9734.886187951863
0.14999999,3995,141.51746559143066,-0.4949495,-0.32024932,2.436815860016856,17.206827184522147,0.8599531114932836,9735.07936076734
0.14999999,3996,141.55272769927979,-0.8181818,-0.74070805,2.436214061667283,17.367970344877378,0.859987697605328,9735.111390422462
0.14999999,3997,141.5874526500702,-0.6363636,-0.6229736,2.4356030158962705,17.40613588506856,0.8600228151783746,9735.105254537393
0.14999999,3998,141.62220358848572,-0.97979796,-1.3309029,2.4350512934036463,17.170183509616493,0.860054523367606,9735.335071027777
0.14999999,3999,141.65736436843872,-0.45454547,-0.57343805,2.4344402468724717,17.408523784762625,0.8600896409843402,9735.326547243014
0.14999999,4000,141.69272255897522,-0.6969697,-0.630245,2.433833112140058,17.394098682783145,0.8601245337850535,9735.332448560232
0.14999999,4001,141.72754907608032,-0.61616164,-0.6899038,2.433231543716978,17.373042148604416,0.8601591066829318,9735.359406411628
0.14999999,4002,141.76296877861023,-0.3131313,-0.38148266,2.4326534633244448,17.280246187199495,0.860192329693997,9735.479160224428
0.14999999,4003,141.798180103302,-0.53535354,-0.43451148,2.4320606113197867,17.340533111320475,0.8602264016482875,9735.538627113106
0.14999999,4004,141.8331036567688,-0.85858583,-1.0880193,2.4315032428057552,17.199642918862832,0.8602584343215078,9735.738984194244
0.14999999,4005,141.87026357650757,-0.23232323,-0.38092676,2.4309342872596225,17.24716371945594,0.8602911329161133,9735.891820474788
0.14999999,4006,141.9059295654297,-0.57575756,-0.4455757,2.4303571892915845,17.2809201727008,0.8603242994660004,9736.010900302088
0.14999999,4007,141.9412922859192,-0.7373737,-0.75099057,2.4297560973979753,17.378218028401072,0.8603588449771272,9736.032682273686
0.14999999,4008,141.97653079032898,-0.65656567,-0.76948917,2.4291584694301016,17.365536797839553,0.8603931914120625,9736.067145475847
0.14999999,4009,142.01199412345886,-0.5555556,-0.60040945,2.428557425975837,17.380424738716613,0.8604277341393191,9736.08672073713
0.14999999,4010,142.04843544960022,-0.33333334,-0.47065902,2.4279640103407054,17.35103927090123,0.8604618384861656,9736.135681466229
0.14999999,4011,142.08482837677002,0.27272728,0.2673578,2.4295890876821113,8.45385077327956,0.8603684432366596,9745.081830692949
0.14999999,4012,142.12100172042847,-0.67676765,-0.7573522,2.4289920147101833,17.365867675692765,0.8604027577752763,9745.115963017255
0.14999999,4013,142.16584396362305,-0.7171717,-0.6330582,2.4283911566273706,17.382251471616126,0.8604372898490013,9745.133711545639
0.14999999,4014,142.20750403404236,-0.41414142,-0.38501057,2.4277986824525764,17.34980018099651,0.860471340088932,9745.183911364642
0.14999999,4015,142.24301648139954,-0.75757575,-0.5749397,2.4271973794976796,17.38643268145895,0.860505897730018,9745.197478683183
0.14999999,4016,142.2796754837036,-0.5959596,-0.48621896,2.426606653247078,17.34515924291918,0.8605398475145354,9745.252319440264
0.14999999,4017,142.31594944000244,-0.5151515,-0.5015881,2.426008707457224,17.37534158459453,0.8605742122151017,9745.276977855669
