,IWNorm2,SqrtESSClassic,ReturnMean,IWMean,URet,IWLastEpisode,TimeElapsed,IWMin,ReturnMin,ReturnAbsMax,target_sum_log_mean,DenMISEMeanLog,LQGsigma,IWMax,IWNorm1,Bound,IWFirstEpisode,DenMISELogFirst,MISE,DenMISELogLast,TimestepsSoFar,ReturnLastEpisode,Iteration,ReturnMax,LQGmu1,ReturnStepMax,LQGmu01
90,65.22529,1.6981206000000002,12.1391,1.2171473999999998,9.866763287830356,1.4879385e-05,405.8189470767975,,,17.104174,-84.5637,11.450237,0.11,44.127224,110.76041000000001,31.155514,,15.286682,11.010686999999999,-2.356563,1820,8.981834,91,17.104174,0.076,0.9999958000000001,0.008
91,36.34462,1.9481452000000001,12.105527,0.7696151999999999,9.940108866495088,7.772697,411.0338034629822,,,17.104174,-83.32706999999999,11.477038,0.11,28.441298,70.80459599999999,24.516901,,15.275754000000001,6.957457000000001,13.891928,1840,9.050414,92,17.104174,0.085,0.9999958000000001,0.009
92,13.269749,1.1677332,12.07258,0.16661856,9.931030898301836,5.6548187999999996e-33,417.1642940044403,,,17.104174,-133.11986000000002,11.528439,0.11,13.186639000000001,15.495526000000002,31.084087,2.1231077e-21,15.264942000000001,1.7894273,16.548998,1860,9.04155,93,17.104174,0.004,0.9999958000000001,0.0
93,96.64206999999999,1.0319023999999999,12.052721,1.0609062,11.254643932498212,96.61168,422.1935403347016,,,17.104174,-124.156044,11.495633,0.11,96.61168,99.72518000000001,43.98664,7.791392999999999e-24,15.254248,10.835884,9.282093,1880,10.205839,94,17.104174,0.01,0.9999958000000001,0.001
94,47.53461,1.3792521999999998,12.024047999999999,0.6901286,10.256345748604428,19.621342000000002,430.18503761291504,,,17.104174,-120.27538,11.551189,0.11,43.265266,65.56222,31.656754,1.0847397e-24,15.243666000000001,6.8546570000000004,17.028568,1900,9.328676,95,17.104174,0.012,0.9999958000000001,0.001
95,47.18388,1.7311746,11.9961,0.85087013,10.261788096212278,32.152878,436.23174023628235,,,17.104174,-118.93108000000001,11.562985000000001,0.11,32.152878,81.68353,27.99527,1.1760821999999999e-24,15.233194000000001,8.235075,13.087317,1920,9.341064,96,17.104174,0.011,0.9999958000000001,0.001
96,82.58578,1.5227438999999998,11.966552,1.2964638000000002,10.028780533166458,9.128941000000001,443.3007001876831,,,17.104174,-101.46695,11.570689,0.11,68.10654,125.75698999999999,34.473396,4.1261074000000003e-32,15.222831,12.008459,12.554877000000001,1940,9.129909,97,17.104174,0.027,0.9999958000000001,0.003
97,53.092631999999995,1.7769253,11.939271000000002,0.96266985,10.211856568864476,11.382265,451.3717520236969,,,17.104174,-100.28815999999999,11.586174,0.11,40.38551,94.34164399999999,28.163952000000002,4.2506257999999995e-32,15.212575,8.912525,13.046536,1960,9.2930975,98,17.104174,0.027,0.9999958000000001,0.003
98,52.911274,2.071717,11.910758999999999,1.1072444,10.012897622286447,32.58209,458.139036655426,,,17.104174,-98.45813000000001,11.645327,0.11,32.58209,109.61719,26.713490000000004,1.8856282999999999e-32,15.202422,10.201413,17.5939,1980,9.116585,99,17.104174,0.028,0.9999958000000001,0.003
99,48.080883,2.3589759999999997,11.883633,1.1342164,10.099691159648435,21.176897,464.7777643203736,,,17.104174,-96.50015,11.644439,0.11,24.808193,113.421646,24.949028,5.929908e-33,15.192372,10.447674000000001,11.564442999999999,2000,9.19807,100,17.104174,0.029,0.9999958000000001,0.003
100,50.10951,2.1289709,11.859551,1.0562543,10.367647990316634,1.9476494e-13,471.59310626983637,,,17.104174,-78.14373,11.612046000000001,0.11,31.881096000000003,106.68168999999999,25.619198,,15.182422,9.551175,8.334689,2020,9.451412,101,17.104174,0.083,0.9999958000000001,0.008
101,43.29364,2.4238286,11.832115,1.0287879,9.949772464630476,19.844872,478.3243887424469,,,17.104174,-77.33207,11.600361,0.11,24.260012,104.93636000000001,23.419125,,15.172569000000001,9.305773,10.463747,2040,9.061072,102,17.104174,0.084,0.9999958000000001,0.008
102,43.620182,2.2773242000000002,11.804851,0.96443975,9.910997004707028,3.0021453999999996e-11,484.2658722400665,,,17.104174,-114.53957,11.632916,0.11,24.582386,99.337296,23.632204,,15.162813,8.610914,14.999557500000002,2060,9.023893,103,17.104174,0.152,0.9999958000000001,0.015
103,38.431137,2.5110452000000003,11.777343,0.92790693,9.823976918878175,0.48018473,491.63552927970886,,,17.104174,-90.21676,11.658354,0.11,22.52133,96.50232,21.956387,,15.153151500000002,8.333235,14.388301,2080,8.943916,104,17.104174,0.122,0.9999958000000001,0.012
104,36.397290000000005,2.1424972999999996,11.750421000000001,0.7426771,9.831764890856606,6.568791e-19,498.03176617622375,,,17.104174,-75.67306500000001,11.572386999999999,0.11,26.080017,77.981094,22.699547,,15.143581,6.732970699999999,2.7602153,2100,8.950531,105,17.104174,0.067,0.9999958000000001,0.007
105,51.849426,1.5794121,11.725347,0.7725623,9.990708091915243,2.2144897,504.0161967277527,,,17.104174,-77.111046,11.542743,0.11,45.227942999999996,81.89161,28.682840000000002,,15.134103,7.023928,8.736044,2120,9.09255,106,17.104174,0.058,0.9999958000000001,0.006
106,38.77186,1.7845217,11.700937,0.64662826,10.008354183120726,,510.73175048828125,,,17.104174,-289.05,11.564103999999999,0.11,27.070271999999996,69.189224,29.073471,2.1849133999999997,15.124713,9.903994,14.14754,2140,9.113605499999998,107,17.104174,-0.08,0.9999958000000001,-0.008
107,26.216773999999997,2.2935872,11.737161,0.55676347,17.314043816903567,8.659744,518.211172580719,,,17.104174,-312.262,11.427631,0.11,16.629562,60.130455000000005,23.549791,12.367061999999999,15.135625,8.635012,-2.7695785,2160,15.613176000000001,108,17.104174,-0.09,0.9999958000000001,-0.009
108,50.689198,1.9823505000000001,11.772041999999999,0.92186934,17.22422919699377,15.721687,525.5614945888518,,,17.104174,-357.5882,11.4199915,0.11,36.470240000000004,100.48376,31.6123,36.470240000000004,15.234823,14.355843,11.060757,2180,15.539154000000002,109,17.104174,-0.108,0.9999958000000001,-0.011
109,45.82281,2.9582646,11.81282,1.2323271999999998,17.982775795750328,0.52884233,533.2407982349397,,,17.104174,-488.7105,11.454703,0.11,19.4441,135.556,31.862268,0.008055689,15.514315,20.298614999999998,15.403329999999999,2200,16.25764,110,17.104174,-0.157,0.9999958000000001,-0.016
110,38.28267,1.9529174999999999,11.854378,0.6735396,18.16944588304985,2.0219454e-29,541.5605509281158,,,17.104174,-99.545204,11.511279,0.11,35.23088,74.76289,23.780796,2.9040486e-28,15.505338,6.264261,17.57688,2220,16.425642,111,17.104174,0.019,0.9999958000000001,0.002
111,41.537407,2.203134,11.833674,0.81707567,10.4621316158835,25.498772,549.4876365661621,,,17.104174,-99.80702,11.394838,0.11,28.941826000000002,91.512474,23.209671,1.0599295e-27,15.496369,7.6825423,-1.1575488,2240,9.535731,112,17.104174,0.018,0.9999958000000001,0.002
112,49.8789,2.4284312999999997,11.81325,1.0719246,10.460006982466156,13.871019,558.054838180542,,,17.104174,-107.52191,11.3937435,0.11,26.30513,121.12748,24.352238,5.5175535e-24,15.48748,10.265634,11.509737,2260,9.525599,113,17.104174,0.01,0.9999958000000001,0.001
113,45.644890000000004,2.057488,11.795033,0.82380533,10.686649568246274,0.5695443,567.8622367382051,,,17.104174,-128.06592,11.365618,0.11,35.872271999999995,93.91381,25.565967999999998,3.3426732999999996e-17,15.478669,8.939698,8.197372,2280,9.736657000000001,114,17.104174,-0.007,0.9999958000000001,-0.001
114,53.374584,2.1015182,11.790017,0.9753709999999999,12.365860386267643,1.6331187e-12,573.8001012802124,,,17.104174,-76.4818,11.375033,0.11,34.657135,112.16766000000001,25.15958,,15.469935000000001,8.881658999999999,12.689324000000001,2300,11.218060000000001,115,17.104174,0.049,0.9999958000000001,0.005
115,47.774895,2.4094767999999998,11.766805999999999,0.99234915,9.990624230454612,2.8767939,581.5065412521362,,,17.104174,-78.46051999999999,11.300676,0.11,26.46032,115.1125,23.269222,,15.461278,9.071805,2.8628056,2320,9.097479,116,17.104174,0.043,0.9999958000000001,0.004
116,36.9764,2.7370167000000003,11.744727000000001,0.8650001,10.080915651850507,8.6515354e-13,588.2648565769197,,,17.104174,-72.788155,11.340005999999999,0.11,21.169647,101.20501999999999,20.320477,,15.452694000000001,7.822070599999999,15.980195000000002,2340,9.183589,117,17.104174,0.085,0.9999958000000001,0.009
117,47.66965,2.8281462000000004,11.721769,1.1425147,9.924455374245527,19.357533,594.4946944713593,,,17.104174,-71.0267,11.275979,0.11,19.86479,134.81673999999998,22.434772,,15.444182999999999,10.339091999999999,3.9613940000000003,2360,9.035762,118,17.104174,0.08,0.9999958000000001,0.008
118,44.03187,2.6187491,11.699276,0.96897835,9.934588659435606,4.512311e-22,602.7632384300233,,,17.104174,-96.28589000000001,11.332519,0.11,22.539593,115.308426,22.269614999999998,1.076256e-26,15.435744,9.206757000000001,17.931581,2380,9.045073,119,17.104174,0.016,0.9999958000000001,0.002
119,44.25099,2.8171575,11.680142,1.0388502,10.32740850254662,7.4821405,610.8185741901398,,,17.104174,-100.84291999999999,11.346978,0.11,19.844322000000002,124.66202,22.112688000000002,2.4186566000000004e-24,15.427376,9.96983,13.156266,2400,9.403246000000001,120,17.104174,0.011,0.9999958000000001,0.001
120,48.327255,2.0167189999999997,11.659448,0.8054752,10.079510198541922,5.9334764e-09,619.1508135795592,,,17.104174,-69.91995,11.374464999999999,0.11,30.300539,97.46249399999999,24.286545,,15.419077,7.324169,14.692321,2420,9.176062,121,17.104174,0.057,0.9999958000000001,0.006
121,50.98701,2.9100973999999997,11.638185499999999,1.2162063,9.957171659200421,1.7616807e-05,628.3863034248353,,,17.104174,-82.00612,11.380875999999999,0.11,20.890694,148.37717,23.012043,2.7544881999999996e-33,15.410847,11.25699,12.416182000000001,2440,9.065575,122,17.104174,0.03,0.9999958000000001,0.003
122,46.767857,3.079215,11.618163000000001,1.170799,10.076907915784908,10.037047,632.7485294342041,,,17.104174,-80.48063,11.386133000000001,0.11,18.221273,144.00829,21.933956,8.135483e-34,15.402682999999998,10.824518,11.886361,2460,9.175398,123,17.104174,0.031,0.9999958000000001,0.003
123,40.52678,3.2919379999999996,11.599736,1.0759003999999999,10.258680529675248,14.069873000000001,640.4028158187866,,,17.104174,-76.43997,11.357418,0.11,17.496176000000002,133.41165,20.318851000000002,1.739121e-36,15.394587,9.9272995,7.7170625,2480,9.333234,124,17.104174,0.036,0.9999958000000001,0.004
124,38.56615,2.592641,11.580257000000001,0.79990554,10.06310756137058,9.86686,646.7380795478822,,,17.104174,-70.193344,11.363417,0.11,22.670017,99.98819,20.486835,,15.386554,7.292433,12.077159,2500,9.164869,125,17.104174,0.047,0.9999958000000001,0.005
125,42.279106,3.1267447,11.561164999999999,1.0491743,10.073784044030921,0.04918226,654.8583674430847,,,17.104174,-89.32935,11.398976,0.11,17.698465,132.19597,20.811111,3.324142e-27,15.378585999999999,9.870548,16.083517,2520,9.174567,126,17.104174,0.017,0.9999958000000001,0.002
126,46.67465,3.019703,11.543974,1.1097919,10.32158094204686,6.175505500000001e-23,663.3968329429626,,,17.104174,-67.16247,11.377763,0.11,18.085096,140.94357,21.369235999999997,,15.370681,10.040854,8.703708,2540,9.377984,127,17.104174,0.081,0.9999958000000001,0.008
127,35.89139,2.4890689999999998,11.524439,0.6979387,9.9317505330715,0.006980379,675.1043043136598,,,17.104174,-66.76424399999999,11.366926,0.11,22.1605,89.33615,20.094158,,15.362838,6.350727,9.939158,2560,9.043336,128,17.104174,0.053,0.9999958000000001,0.005
128,36.390434,2.6384735,11.505986,0.7443039,10.046772156051949,0.0963687,686.9095144271852,,,17.104174,-64.39639,11.394055999999999,0.11,21.416164000000002,96.0152,19.717878,,15.355056,6.752673599999999,15.200973999999999,2580,9.144052,129,17.104174,0.065,0.9999958000000001,0.006
129,74.91508499999999,1.4136198,11.487076,0.8146265,9.936482481987813,,693.9765598773956,,,17.104174,-421.98132000000004,11.347676,0.11,54.48881,105.90144,31.18235,,15.347332999999999,6.983237,5.653128,2600,9.047609,130,17.104174,0.461,0.9999958000000001,0.05
130,113.264946,1.4174299,11.465035,1.2255353,9.443011858829346,106.45499,700.9318060874939,,,17.104174,-388.19888,11.171522,0.11,106.45499,160.54512,34.662403000000005,,15.339670000000002,10.528335,-11.41567,2620,8.599907,131,17.104174,0.411,0.9999958000000001,0.044
131,58.52400600000001,2.7075317,11.443211999999999,1.2004211999999999,9.429612822987764,1.9201025e-29,709.0204386711121,,,17.104174,-162.57594,11.175156,0.11,29.406187,158.4556,23.259016,,15.332066000000001,10.624502,11.67801,2640,8.584145,132,17.104174,0.195,0.9999958000000001,0.02
132,58.188759999999995,2.6521733,11.423622,1.1603508999999999,9.706977274995486,2.9605923e-07,719.228086233139,,,17.104174,-106.798355,11.159322999999999,0.11,27.863065999999996,154.32668,23.272503,,15.324518,10.374271,8.952817999999999,2660,8.838005,133,17.104174,0.145,0.9999958000000001,0.015
133,44.464259999999996,1.797251,11.4051075,0.5963689,9.823430217969182,2.687219e-29,725.7897641658783,,,17.104174,-252.69543,11.153438000000001,0.11,26.642708000000002,79.91344000000001,24.253916,,15.317028,5.2202096,10.292041000000001,2680,8.942508,134,17.104174,0.272,0.9999958000000001,0.028
134,21.218338,1.1516058,11.385199,0.18100120000000003,9.574728550229157,21.153986,735.4236371517181,,,17.104174,-282.8809,11.140808999999999,0.11,21.153986,24.435162,31.282932000000002,,15.309593,1.5780249,9.8974,2700,8.717450999999999,135,17.104174,0.301,0.9999958000000001,0.031
135,63.390564000000005,1.233209,11.365434,0.57480747,9.551972625368554,61.879256999999996,742.4320042133331,,,17.104174,-285.26788,11.167303,0.11,61.879256999999996,78.17381,32.740234,,15.302213,5.0009418,15.570417,2720,8.697151,136,17.104174,0.306,0.9999958000000001,0.032
136,70.117935,1.358175,11.345811999999999,0.69512725,9.533580968817027,6.919954300000001,750.3267734050751,,,17.104174,-337.64014,11.184096,0.11,68.679924,95.23243000000001,31.166961999999998,,15.294887,5.979967,13.974454999999999,2740,8.677280999999999,137,17.104174,0.364,0.9999958000000001,0.038
137,53.701138,2.0864903999999997,11.325936,0.8119341,9.447261903656623,15.367135000000001,757.7479135990143,,,17.104174,-406.38538,11.173699000000001,0.11,32.414852,112.046906,23.362656,,15.287614000000001,6.967494,10.1505165,2760,8.603096,138,17.104174,0.475,0.9999958000000001,0.052
138,54.832558,2.3211777000000002,11.306322,0.9156555000000001,9.44629790823023,2.6777403e-05,766.0554854869843,,,17.104174,-242.17134,11.187762,0.11,32.990970000000004,127.27611499999999,22.735326999999998,,15.280394,7.997831,13.379860999999998,2780,8.599436,139,17.104174,0.271,0.9999958000000001,0.028
139,51.310905,1.6968957999999998,11.287816000000001,0.62192327,9.575226751798363,0.04009653,775.2336733341217,,,17.104174,-189.00351,11.171322,0.11,48.36676,87.06926,25.628067,,15.273225,5.4686985,9.03638,2800,8.715582000000001,140,17.104174,0.226,0.9999958000000001,0.023
140,74.91977,2.362334,11.2700205,1.2552165000000002,9.643128484071188,35.59247,782.7416574954988,,,17.104174,-213.275,11.168892999999999,0.11,35.59247,176.98552,25.478245,,15.266108,10.997505,11.25896,2820,8.77857,141,17.104174,0.248,0.9999958000000001,0.025
141,50.34482,2.2275085,11.252122,0.7897430000000001,9.58661456079959,5.1335485e-12,790.7563726902008,,,17.104174,-135.51917,11.202589,0.11,37.937374,112.14351,22.365982000000002,,15.259041,7.008758,15.817416,2840,8.728303,142,17.104174,0.179,0.9999958000000001,0.018
142,49.643646000000004,2.4621003,11.235433,0.85473865,9.73868260764335,25.967716,798.8466415405272,,,17.104174,-133.87013000000002,11.185711,0.11,30.844631,122.22763,21.478258,,15.252023000000001,7.584287599999999,9.051244,2860,8.865657,143,17.104174,0.179,0.9999958000000001,0.018
143,36.49304,2.3579736000000002,11.219033,0.59756684,9.74450305962507,3.153716,806.9066681861877,,,17.104174,-118.37706000000001,11.194177,0.11,22.119244000000002,86.04961999999999,19.829929999999997,,15.245054000000001,5.322409599999999,12.600686999999999,2880,8.873831,144,17.104174,0.164,0.9999958000000001,0.017
144,60.539246,3.0038311,11.203239,1.2541356000000001,9.807086789541877,14.1326275,817.7313885688782,,,17.104174,-100.77399,11.218358,0.11,25.047253,181.84967,22.601976,,15.238134,11.2137375,15.129117,2900,8.929008,145,17.104174,0.144,0.9999958000000001,0.014
145,57.273655000000005,3.0561849999999997,11.18772,1.1988964,9.816724642695428,0.0007088921000000001,825.271936416626,,,17.104174,-141.1859,11.241197999999999,0.11,25.04711,175.03888,21.813826000000002,,15.231260999999998,10.620672,14.374573999999999,2920,8.937499,146,17.104174,0.189,0.9999958000000001,0.019
146,59.051469999999995,1.5494291999999998,11.171697,0.6224223000000001,9.700818598926928,1.2188556e-11,833.6232399940491,,,17.104174,-280.50797,11.280026,0.11,54.0999,91.49606999999999,27.479034000000002,,15.224435,5.4010034000000005,16.816788,2940,8.832117,147,17.104174,0.322,0.9999958000000001,0.033
147,65.315674,2.134398,11.154798,0.9419569999999999,9.522134284625425,8.381862,843.0914585590363,,,17.104174,-318.11593999999997,11.279657,0.11,47.776559999999996,139.40964,24.131912,,15.217654999999999,8.104747,11.666269,2960,8.670691999999999,148,17.104174,0.369,0.9999958000000001,0.039
148,64.0286,1.8744409,11.137721,0.80548877,9.455416687088855,2.6503441000000003,853.7584369182588,,,17.104174,-277.42276,11.300028999999999,0.11,47.31434,120.01783,25.236107,,15.210920999999999,6.986214,14.453165,2980,8.610357,149,17.104174,0.323,0.9999958000000001,0.034
149,70.10695,2.4237710999999997,11.121438000000001,1.1328213,9.551649654174726,0.05961551,864.4472489356995,,,17.104174,-321.5319,11.252355999999999,0.11,38.029,169.9232,23.856815,,15.204232000000001,9.743128,4.4185457,3000,8.695350999999999,150,17.104174,0.38,0.9999958000000001,0.04
150,69.24969,2.811024,11.104652,1.2891558,9.429207538866509,26.488495,874.230437040329,,,17.104174,-341.24442,11.234013000000001,0.11,27.521148999999998,194.66253999999998,23.246418,,15.197588,11.077063,8.442229,3020,8.586902,151,17.104174,0.413,0.9999958000000001,0.044
151,60.23304,2.898942,11.087791000000001,1.1487638,9.381779456868623,5.8983774,887.5822904109955,,,17.104174,-337.79166000000004,11.253655,0.11,23.665373000000002,174.61209,21.669254000000002,,15.190988,9.868967,14.022092,3040,8.541705,152,17.104174,0.411,0.9999958000000001,0.044
152,37.946976,1.5286182,11.071432000000001,0.37912706,9.425683495018207,2.3878896000000003,896.1707582473755,,,17.104174,-476.83365,11.231988000000001,0.11,36.493446,58.006440000000005,25.622086,,15.184429999999999,3.2434762000000004,7.858110400000001,3060,8.584754,153,17.104174,0.942,0.9999958000000001,0.174
153,62.899822,1.6722115000000002,11.054841,0.6829988,9.355318667364095,54.553233999999996,905.2395310401917,,,17.104174,-474.47137000000004,11.208842,0.11,54.553233999999996,105.18181000000001,26.286926,,15.177916,5.829974,8.312213,3080,8.516442999999999,154,17.104174,0.946,0.9999958000000001,0.177
154,62.490207999999996,2.0050630000000003,11.038509,0.80836654,9.361577017757577,39.248093,915.5284419059752,,,17.104174,-471.6992,11.226078999999999,0.11,40.54489,125.29681399999998,23.959404,,15.171443,6.898421000000001,14.263622,3100,8.523448,155,17.104174,0.947,0.9999958000000001,0.178
