,DenMISEMeanLog,target_sum_log_mean,SqrtESSClassic,ReturnMax,URet,IWMax,ReturnAbsMax,IWNorm2,LQGmu01,ReturnStepMax,Bound,LQGmu1,ReturnLastEpisode,IWMin,TimeElapsed,IWLastEpisode,Iteration,DenMISELogFirst,MISE,IWMean,ReturnMin,LQGsigma,ReturnMean,IWFirstEpisode,IWNorm1,TimestepsSoFar,DenMISELogLast
821,15.738659,14.563709,28.63477,15.807039999999999,9.369082378274836,1.0191103000000001,15.807039999999999,28.687665999999997,0.127,0.99233466,8.5768175,0.856,8.529268,,7223.54693055153,1.0021251,822,6.799761,8.5213375,0.9993488000000001,,0.11,8.536088000000001,,821.4647,16440,17.59649
822,15.739709,14.566149,28.652227000000003,15.807039999999999,9.383579583583881,1.0190787000000001,15.807039999999999,28.704956,0.127,0.99233466,8.57677,0.856,8.541186999999999,,7239.869973659515,0.99827725,823,6.7985454,8.521322999999999,0.999345,,0.11,8.536095,,822.46094,16460,16.602320000000002
823,15.739385999999998,14.567203,28.669665999999996,15.807039999999999,9.4119674293113,1.0190918,15.807039999999999,28.721958,0.127,0.99233466,8.576672,0.856,8.569436999999999,,7256.65168786049,0.98921436,824,6.797331,8.521258,0.9993313,,0.11,8.536135,,823.449,16480,15.474276000000001
824,15.735137,14.564307000000001,28.687088,15.807039999999999,9.448016882320506,1.0190607,15.807039999999999,28.738302,0.127,0.99233466,8.576412,0.856,8.599705,,7274.85568165779,0.97116333,825,6.796117999999999,8.521033000000001,0.9992948,,0.11,8.536211999999999,,824.4182,16500,12.234777000000001
825,15.735544,14.566111,28.704514,15.807039999999999,9.3406351322436,1.0190514000000002,15.807039999999999,28.755926000000002,0.127,0.99233466,8.576427,0.856,8.504294,,7292.459530353546,1.0080738,826,6.794906599999999,8.521082,0.9993037,,0.11,8.536174,,825.42487,16520,16.071716000000002
826,15.740723999999998,14.572686,28.721931,15.807039999999999,9.320258440623666,1.0190282,15.807039999999999,28.77368,0.127,0.99233466,8.57646,0.856,8.485069000000001,,7310.158327817918,1.0125502,827,6.793696400000001,8.521148,0.99931765,,0.11,8.536112,,826.4356700000001,16540,20.019423
827,15.735373000000001,14.568710999999999,28.739332,15.807039999999999,9.380497930116068,1.0190116,15.807039999999999,28.790924,0.127,0.99233466,8.576410000000001,0.856,8.53926,,7329.36652469635,0.9980306999999999,828,6.7924880000000005,8.521131500000001,0.99931395,,0.11,8.536116,,827.43195,16560,11.311263
828,15.738110999999998,14.572837,28.756721000000002,15.807039999999999,9.320845291659213,1.0190092,15.807039999999999,28.808659999999996,0.127,0.99233466,8.576446,0.856,8.486462,,7345.898018360138,1.0121486,829,6.791281,8.5212,0.99932766,,0.11,8.536056,,828.4426,16580,18.005411
829,15.735795999999999,14.571882,28.774107,15.807039999999999,9.409275879885492,1.0189854,15.807039999999999,28.825594,0.127,0.99233466,8.576343,0.856,8.565389999999999,,7362.031165122986,0.9897862,830,6.790075999999999,8.521131,0.9993141,,0.11,8.536091,,829.4307,16600,13.818567999999999
830,15.728344,14.565803,28.79148,15.807039999999999,9.350598364750008,1.0189688000000001,15.807039999999999,28.843048,0.127,0.99233466,8.57633,0.857,8.511307,,7379.65799021721,1.0049149,831,6.7888720000000005,8.521152,0.9993189,,0.11,8.536061,,830.434,16620,9.542857000000001
831,15.723695999999999,14.562510999999999,28.808838,15.807039999999999,9.407279456865565,1.0189615,15.807039999999999,28.85998,0.127,0.99233466,8.576233,0.857,8.565800999999999,,7396.4480736255655,0.98998255,832,6.7876687,8.521088,0.99930584,,0.11,8.536097,,831.4225,16640,11.86357
832,15.722982,14.563164000000002,28.826189000000003,15.807039999999999,9.35912329454084,1.0189383,15.807039999999999,28.877373,0.127,0.99233466,8.576222,0.857,8.520766,,7414.049107789992,1.0039559999999998,833,6.786467599999999,8.521111,0.99930924,,0.11,8.536078,,832.4246,16660,15.128522
833,15.720182999999999,14.561739000000001,28.843527,15.807039999999999,9.306964123108868,1.018928,15.807039999999999,28.895115000000004,0.127,0.99233466,8.576261500000001,0.857,8.4776325,,7429.677898406982,1.0139717,834,6.785267999999999,8.521183,0.999325,,0.11,8.536009,,833.437,16680,13.389327999999999
834,15.715995000000001,14.558889,28.860853000000002,15.807039999999999,9.418936629994352,1.0189198,15.807039999999999,28.911872999999996,0.127,0.99233466,8.576133,0.857,8.574367,,7446.598515510559,0.98575157,835,6.784069500000001,8.521087,0.999307,,0.11,8.536055000000001,,834.4213,16700,12.224157
835,15.717742999999999,14.561989,28.878178000000002,15.807039999999999,9.390000965686113,1.0188965,15.807039999999999,28.928984000000003,0.127,0.99233466,8.576080000000001,0.857,8.548637,,7462.706122875214,0.9966524999999999,836,6.7828726999999995,8.521068,0.9993018,,0.11,8.53607,,835.4163,16720,17.178682000000002
836,15.720360000000001,14.565956,28.895489,15.807039999999999,9.371322341682808,1.0188873,15.807039999999999,28.946262,0.127,0.99233466,8.576063000000001,0.857,8.534379,,7478.796354055406,1.0016110999999999,837,6.7816772,8.521084,0.99930274,,0.11,8.536067,,836.4164,16740,17.90834
837,15.716049,14.563001000000002,28.912788,15.807039999999999,9.339420074583764,1.0188721,15.807039999999999,28.963737,0.127,0.99233466,8.576073,0.857,8.505124,,7495.93897986412,1.0076298000000001,838,6.780483199999999,8.521125999999999,0.9993108,,0.11,8.53603,,837.4224,16760,12.108988
838,15.718569,14.566861,28.930077,15.807039999999999,9.385923162534363,1.0188333,15.807039999999999,28.98085,0.127,0.99233466,8.576027999999999,0.857,8.544634,,7515.679745674133,0.99791175,839,6.779290700000001,8.521113,0.99930656,,0.11,8.536041,,838.4182,16780,17.829819
839,15.720815,14.570433999999999,28.947354999999998,15.807039999999999,9.420406253191334,1.0188396,15.807039999999999,28.997604,0.127,0.99233466,8.575911999999999,0.857,8.57568,,7533.397458076477,0.9868333,840,6.7780995,8.521030999999999,0.9992904,,0.11,8.536087,,839.4039300000001,16800,17.606686
840,15.719404,14.570376000000001,28.964616999999997,15.807039999999999,9.30742041290364,1.0188168,15.807039999999999,29.015268,0.127,0.99233466,8.575948,0.857,8.473607000000001,,7550.33482480049,1.0139573,841,6.776910000000001,8.521099000000001,0.9993056999999999,,0.11,8.536014,,840.41614,16820,14.534579
841,15.722064999999999,14.574366,28.98188,15.807039999999999,9.401183855568073,1.018808,15.807039999999999,29.032219,0.127,0.99233466,8.57588,0.857,8.559992,,7567.648868799209,0.9935625,842,6.775721000000001,8.521063999999999,0.9992972,,0.11,8.536042,,841.4082599999999,16840,17.962495999999998
842,15.728463,14.582103,28.999125,15.807039999999999,9.351739631757436,1.0188003,15.807039999999999,29.049608000000003,0.127,0.99233466,8.57589,0.857,8.514952000000001,,7584.5427725315085,1.0064715,843,6.774534,8.521107,0.99930394,,0.11,8.536017,,842.4132,16860,21.116451
843,15.725254000000001,14.58022,29.016357,15.807039999999999,9.373607786183348,1.0187979,15.807039999999999,29.066776,0.127,0.99233466,8.575863,0.857,8.535534,,7603.125493049622,1.0001421,844,6.7733490000000005,8.521111999999999,0.9993033000000001,,0.11,8.536016,,843.4119999999999,16880,13.01901
844,15.717673000000001,14.573992,29.03358,15.807039999999999,9.245512046768924,1.0234565999999998,15.807039999999999,29.084713,0.127,0.99233466,8.575925999999999,0.857,8.421082499999999,,7620.336209774017,1.0234565999999998,845,6.772164999999999,8.521208,0.9993294,,0.11,8.535881,,844.43335,16900,9.32065
845,15.722073000000002,14.579714000000001,29.050802,15.807039999999999,9.368856808945823,1.0234283000000002,15.807039999999999,29.101921,0.128,0.99233466,8.57591,0.857,8.528569000000001,,7637.2030148506165,1.0024387,846,6.770982000000001,8.521224,0.9993310999999999,,0.11,8.535871499999999,,845.4341400000001,16920,19.440701999999998
846,15.717869,14.576813000000001,29.068005,15.807039999999999,9.41113663581889,1.0234195,15.807039999999999,29.118665999999997,0.128,0.99233466,8.575806,0.857,8.568479,,7653.564285039903,0.98882574,847,6.769800699999999,8.5211525,0.999317,,0.11,8.535911,,846.4215,16940,12.161996
847,15.713667000000001,14.573924,29.085201,15.807039999999999,9.382894084218542,1.0234097,15.807039999999999,29.135696000000003,0.128,0.99233466,8.575762,0.857,8.54573,,7669.921329021454,0.9975787,848,6.7686205,8.521141,0.99931324,,0.11,8.535922,,847.4176,16960,12.155249000000001
848,15.714616,14.576189999999999,29.102390000000003,15.807039999999999,9.363152704588533,1.0233815,15.807039999999999,29.1529,0.128,0.99233466,8.575747999999999,0.857,8.522988,,7688.19957447052,1.0032287,849,6.767442,8.521158999999999,0.99931574,,0.11,8.535907,,848.4190699999999,16980,16.520931
849,15.711476999999999,14.574352,29.119566,15.807039999999999,9.397331283700305,1.0233619,15.807039999999999,29.169775,0.128,0.99233466,8.575675,0.857,8.554578999999999,,7706.0264246463785,0.9936459000000001,850,6.766265,8.521118,0.9993073,,0.11,8.535929,,849.4112,17000,13.046249000000001
850,15.711564000000001,14.575741,29.136732000000002,15.807039999999999,9.391339495303562,1.0233619,15.807039999999999,29.186728000000002,0.128,0.99233466,8.575625,0.857,8.551638,,7726.030599117279,0.9960121,851,6.765089,8.521101,0.99930185,,0.11,8.535947,,850.4059,17020,15.785942000000002
851,15.713270000000001,14.578751,29.153890000000004,15.807039999999999,9.378205627034156,1.0233337,15.807039999999999,29.203784999999996,0.128,0.99233466,8.575596,0.857,8.53985,,7743.707456827165,0.99977493,852,6.7639146,8.521104,0.99930036,,0.11,8.535952,,851.4039300000001,17040,17.16599
852,15.713802,14.580594,29.171034000000002,15.807039999999999,9.326814803083758,1.023316,15.807039999999999,29.221209,0.128,0.99233466,8.575621,0.857,8.492567,,7762.3866045475015,1.0105475,853,6.7627416,8.52116,0.9993116,,0.11,8.5359,,852.4128400000001,17060,16.167051
853,15.714348000000001,14.582434,29.188166,15.807039999999999,9.389270203471844,1.023316,15.807039999999999,29.238155,0.128,0.99233466,8.575579,0.857,8.552292999999999,,7779.544052124023,0.9966790999999999,854,6.76157,8.521151,0.999307,,0.11,8.535919999999999,,853.40814,17080,16.179201000000003
854,15.713251000000001,14.582633999999999,29.205294,15.807039999999999,9.37367950106258,1.0232878,15.807039999999999,29.255207000000002,0.128,0.99233466,8.575548,0.857,8.532569,,7798.324337005615,1.0004398,855,6.7604,8.521152,0.9993063,,0.11,8.535915,,854.4069,17100,14.779138
855,15.707903,14.578567000000001,29.222412,15.807039999999999,9.40977336328302,1.0232691999999999,15.807039999999999,29.271867999999998,0.128,0.99233466,8.575451,0.857,8.571479,,7817.020545244218,0.9891106,856,6.759231,8.521086,0.99929273,,0.11,8.535957000000002,,855.3946,17120,11.136183
856,15.710633999999999,14.582594,29.239513,15.807039999999999,9.353231896509321,1.0232605,15.807039999999999,29.289087,0.128,0.99233466,8.575455,0.857,8.516533,,7833.20728611946,1.0055984,857,6.7580633,8.521122,0.99929833,,0.11,8.535935,,856.3987,17140,18.049343
857,15.718839000000001,14.592089000000001,29.25661,15.807039999999999,9.36418523714041,1.0232516999999999,15.807039999999999,29.306241999999997,0.128,0.99233466,8.575455999999999,0.857,8.526928,,7850.769039630891,1.0040115,858,6.756897400000001,8.521154,0.9993021999999999,,0.11,8.535925,,857.4013,17160,22.750021
858,15.706135999999999,14.580654000000001,29.273699,15.807039999999999,9.410041484250746,1.0232244000000001,15.807039999999999,29.322805,0.128,0.99233466,8.5753355,0.857,8.567958,,7869.694445133209,0.9872912,859,6.7557325,8.521066000000001,0.99928635,,0.11,8.535962,,858.3869599999999,17180,4.80689
859,15.707467000000001,14.583274,29.290771000000003,15.807039999999999,9.360357969826273,1.0232155,15.807039999999999,29.339937,0.128,0.99233466,8.575331,0.857,8.524128,,7888.556198596954,1.0038661,860,6.754569,8.521092999999999,0.99929,,0.11,8.535948,,859.3894,17200,16.851625
860,15.701585000000001,14.57864,29.307827000000003,15.807039999999999,9.440312339748914,1.0231785,15.807039999999999,29.356089,0.128,0.99233466,8.575125,0.857,8.593852,,7906.957626104356,0.97573453,861,6.753407000000001,8.520919000000001,0.99926037,,0.11,8.5360155,,860.36316,17220,10.643006
861,15.703007000000001,14.581345,29.324883000000003,15.807039999999999,9.372041572989007,1.0231511999999998,15.807039999999999,29.373102000000003,0.128,0.99233466,8.575105,0.858,8.534319,,7924.323669433594,1.0012195,862,6.752246,8.52093,0.9992608000000001,,0.11,8.536014,,861.3628,17240,16.931065
862,15.699522,14.579132000000001,29.341932,15.807039999999999,9.388405463210761,1.0231433,15.807039999999999,29.389941999999998,0.128,0.99233466,8.575055,0.858,8.550570500000001,,7943.239569425584,0.9962135,863,6.7510867,8.520912,0.9992556999999999,,0.11,8.53603,,862.3576699999999,17260,12.696788
863,15.697113,14.578005,29.358965,15.807039999999999,9.32215685279605,1.0231433,15.807039999999999,29.40728,0.128,0.99233466,8.575080999999999,0.858,8.486862,,7960.652757644653,1.0109591,864,6.7499285,8.520969000000001,0.9992677,,0.11,8.535974000000001,,863.3673,17280,13.618414999999999
864,15.703094,14.585249,29.375992,15.807039999999999,9.39317316546577,1.023115,15.807039999999999,29.424107,0.128,0.99233466,8.575035,0.858,8.552232,,7977.939405441284,0.996605,865,6.748771700000001,8.520955,0.9992628,,0.11,8.535992,,864.3623,17300,20.870008
865,15.702914999999999,14.586337,29.393007,15.807039999999999,9.372632132822355,1.0231062,15.807039999999999,29.441072,0.128,0.99233466,8.575013,0.858,8.533206,,7994.352875947951,1.0008196,866,6.7476163,8.520964,0.99926287,,0.11,8.535989,,865.3616300000001,17320,15.548557999999998
866,15.70769,14.592381,29.410010999999997,15.807039999999999,9.34639873777084,1.0230994,15.807039999999999,29.458247999999998,0.128,0.99233466,8.575025,0.858,8.508818,,8011.457839488983,1.0072146999999998,867,6.746462299999999,8.521007,0.9992704,,0.11,8.535957000000002,,866.3674300000001,17340,19.843172
867,15.70798,14.593932,29.427015,15.807039999999999,9.368180108035851,1.0230633,15.807039999999999,29.475217999999998,0.128,0.99233466,8.575004,0.858,8.528197,,8029.831713199615,1.0019369,868,6.745310000000001,8.521017,0.9992715,,0.11,8.535949,,867.3677,17360,15.959667999999999
868,15.710073999999999,14.597283,29.444002,15.807039999999999,9.377190994645547,1.0230546,15.807039999999999,29.492134000000004,0.128,0.99233466,8.574978,0.858,8.536921000000001,,8045.559468269348,1.0000801,869,6.7441583,8.521023,0.9992709999999999,,0.11,8.53595,,868.36646,17380,17.527936999999998
869,15.706301999999999,14.594753,29.46098,15.807039999999999,9.409572898007081,1.0230086999999999,15.807039999999999,29.508667,0.128,0.99233466,8.574882,0.858,8.56758,,8062.488301038741,0.98964745,870,6.743008000000001,8.520957000000001,0.99925774,,0.11,8.535986,,869.35425,17400,12.429654
870,15.711487,14.601201000000001,29.477945000000002,15.807039999999999,9.330246452261939,1.0229999,15.807039999999999,29.525909999999996,0.128,0.99233466,8.574906,0.858,8.494167,,8079.719383001326,1.0103221,871,6.7418594,8.521013,0.99926883,,0.11,8.535938,,870.36316,17420,20.22257
871,15.71161,14.602579,29.494902000000003,15.807039999999999,9.352100091826896,1.0230019000000001,15.807039999999999,29.54298,0.128,0.99233466,8.574906,0.858,8.511683999999999,,8096.024501562118,1.0054066,872,6.740711699999999,8.521044,0.99927443,,0.11,8.535910000000001,,871.3673,17440,15.819891
872,15.709006,14.601225,29.511852,15.807039999999999,9.366518227400864,1.0229658000000001,15.807039999999999,29.5599,0.128,0.99233466,8.574883,0.858,8.527358999999999,,8113.087022542954,1.00187,873,6.739566,8.521052000000001,0.9992754,,0.11,8.5359,,872.3674300000001,17460,13.439891000000001
873,15.707714999999999,14.601182999999999,29.52879,15.807039999999999,9.344898029859195,1.0229287,15.807039999999999,29.576977000000003,0.128,0.99233466,8.574886,0.858,8.508732,,8130.407557487488,1.0066674,874,6.738421000000001,8.521086,0.9992818000000001,,0.11,8.535869,,873.3723,17480,14.581857999999999
874,15.707282000000001,14.60198,29.545713,15.807039999999999,9.409639841965106,1.0229208,15.807039999999999,29.593504,0.128,0.99233466,8.574798,0.858,8.563606,,8148.495697975159,0.9904113000000001,875,6.737277499999999,8.521028,0.99926996,,0.11,8.535900999999999,,874.3612,17500,15.328559
875,15.701371,14.597299,29.562632,15.807039999999999,9.400409233358298,1.0229238,15.807039999999999,29.610094,0.128,0.99233466,8.574717999999999,0.858,8.557065,,8165.0659935474405,0.9922331,876,6.736135000000001,8.52098,0.9992605999999999,,0.11,8.535926,,875.3523,17520,10.530634
876,15.699088,14.596259,29.579546,15.807039999999999,9.341137490563815,1.0228858,15.807039999999999,29.627160999999997,0.128,0.99233466,8.574726,0.858,8.5064125,,8183.71498298645,1.0072656,877,6.734994400000001,8.521018,0.99926794,,0.11,8.535892,,876.3580000000001,17540,13.700498000000001
877,15.695054,14.593463,29.596443,15.807039999999999,9.348880805929461,1.022879,15.807039999999999,29.644170000000003,0.128,0.99233466,8.574726,0.858,8.512135,,8202.809775352478,1.005468,878,6.733855,8.521049,0.99927336,,0.11,8.535864,,877.362,17560,12.157658999999999
878,15.699676,14.599322,29.613335,15.807039999999999,9.336934852996754,1.0228711,15.807039999999999,29.661286999999998,0.128,0.99233466,8.574746000000001,0.858,8.502003,,8219.121755361557,1.0089470999999999,879,6.7327166,8.521099000000001,0.99928284,,0.11,8.535826,,878.3696,17580,19.75799
879,15.705693,14.606567000000002,29.630215000000003,15.807039999999999,9.376533226245337,1.0228438,15.807039999999999,29.678114,0.128,0.99233466,8.574726,0.858,8.535611,,8237.964134931564,1.000851,880,6.731579300000001,8.52111,0.99928284,,0.11,8.535826,,879.3689,17600,20.997246
880,15.702020999999998,14.60413,29.647083000000002,15.807039999999999,9.325077582828813,1.022837,15.807039999999999,29.69525,0.128,0.99233466,8.574744,0.858,8.490095,,8256.3449447155,1.0101120000000001,881,6.730444,8.521158,0.9992935,,0.11,8.535772999999999,,880.37756,17620,12.470889
881,15.6940565,14.597396,29.663944,15.807039999999999,9.319792589202693,1.0228009,15.807039999999999,29.71238,0.128,0.99233466,8.574757,0.858,8.484011,,8274.283109903336,1.0105369,882,6.729309,8.521201,0.99930423,,0.11,8.535715,,881.38635,17640,8.677723
882,15.690778,14.595332999999998,29.6808,15.807039999999999,9.37904455596228,1.0227844000000001,15.807039999999999,29.729107,0.128,0.99233466,8.5747175,0.858,8.537276,,8291.815354585648,0.9987381,883,6.7281759999999995,8.521192999999998,0.999302,,0.11,8.535717,,882.3836699999999,17660,12.80027
