,LQGmu01,ReturnMax,IWMin,ReturnAbsMax,LQGmu1,TimeElapsed,DenMISEMeanLog,URet,Bound,DenMISELogFirst,IWMax,SqrtESSClassic,IWNorm1,ReturnMin,DenMISELogLast,ReturnLastEpisode,IWLastEpisode,IWMean,ReturnMean,MISE,LQGsigma,IWFirstEpisode,IWNorm2,Iteration,TimestepsSoFar,target_sum_log_mean,ReturnStepMax
854,-0.81,17.092525,,17.092525,-1.0,7772.032499074937,14.700673000000002,18.15306123074056,18.088314,10.350914999999999,1.8730663,24.277544,858.9035,,16.452179,16.447163,1.5374105,1.0045655,16.644106,16.680222,0.11,,35.378516999999995,855,17100,-4.927169,0.99999994
855,-0.81,17.092525,,17.092525,-1.0,7789.187849760054,14.699751999999998,18.464631081731422,18.093098,10.349746000000001,1.8779851000000003,24.295694,860.1942,,13.907345000000001,16.736649,1.7371968,1.0048997,16.644215,16.686056,0.11,,35.405212,856,17120,-4.899994400000001,0.99999994
856,-0.81,17.092525,,17.092525,-1.0,7808.948328733443,14.700454,18.411601436469308,18.092478,10.348578,1.8824104,24.314716,861.21484,,15.298238000000001,16.696772,1.4660688999999998,1.0049181,16.644276,16.686537,0.11,,35.41949,857,17140,-4.8717875,0.99999994
857,-0.81,17.092525,,17.092525,-1.0,7825.693447589874,14.7032795,18.33611278165924,18.092478,10.347412,1.8870028000000003,24.333579999999998,862.2737,,17.117945000000002,16.623337,1.5052377000000001,1.0049809,16.64425,16.687628,0.11,,35.435547,858,17160,-4.8413606,0.99999994
858,-0.809,17.092525,,17.092525,-1.0,7844.846059322357,14.704120999999999,18.220446399252967,18.087576000000002,10.346248,1.8914601999999998,24.352089000000003,863.08704,,15.421937,16.505709,1.2587315000000001,1.0047579,16.64409,16.683792,0.11,,35.442013,859,17180,-4.8132706,0.99999994
859,-0.809,17.092525,,17.092525,-1.0,7862.43385195732,14.706614000000002,18.327920507870452,18.084404,10.345084,1.8950732,24.371115,863.9827,,16.843662,16.616298999999998,1.3427192,1.004631,16.644057999999998,16.681717000000003,0.11,,35.451096,860,17200,-4.784078599999999,0.99999994
860,-0.809,17.092525,,17.092525,-1.0,7880.767188787459,14.704237,18.248044679508805,18.078207,10.343922000000001,1.8995913,24.38917,864.7245,,12.657252,16.52883,1.1884934999999999,1.0043256999999999,16.643925,16.676558,0.11,,35.455265000000004,861,17220,-4.759349299999999,0.99999994
861,-0.809,17.092525,,17.092525,-1.0,7897.975335121155,14.702767000000001,18.123546458266766,18.079983,10.342761,1.904814,24.407497,865.8936,,13.432139999999999,16.411082999999998,1.6116749,1.004517,16.643654,16.679385999999997,0.11,,35.476543,862,17240,-4.7331977,0.99999994
862,-0.809,17.092525,,17.092525,-1.0,7917.027670145036,14.705872,18.30948999597318,18.079037,10.341600999999999,1.910237,24.426138,866.9049,,17.377941,16.593335999999997,1.4529531,1.0045248,16.643597,16.67951,0.11,,35.49087,863,17260,-4.702880400000001,0.99999994
863,-0.809,17.092525,,17.092525,-1.0,7934.794196128845,14.710542000000002,18.241728309531318,18.075924,10.340444,1.9155200000000001,24.44466,867.808,,18.73713,16.530070000000002,1.3461348999999998,1.0044074,16.643465,16.677457999999998,0.11,,35.500923,864,17280,-4.6712245999999995,0.99999994
864,-0.808,17.092525,,17.092525,-1.0,7952.573631525041,14.711120000000001,18.222718403006212,18.067238,10.339286999999999,1.9206967000000001,24.46172,868.41583,,15.204406,16.509518,1.0505666999999999,1.0039489,16.64331,16.669746,0.11,,35.501015,865,17300,-4.6440763,0.99999994
865,-0.808,17.092525,,17.092525,-1.0,7969.906623840332,14.712635999999998,18.39648386553037,18.066593,10.338132,1.9273869,24.479727,869.4321,,16.021626,16.68245,1.4562019,1.0039632,16.643354000000002,16.67013,0.11,,35.516415,866,17320,-4.614804,0.99999994
866,-0.808,17.092525,,17.092525,-1.0,7987.267641067505,14.717177,18.231902948044922,18.06541,10.336978,1.9338254000000001,24.497747,870.4341,,18.647573,16.522835,1.4369572,1.0039608,16.643214999999998,16.669973000000002,0.11,,35.53119,867,17340,-4.5827160000000005,0.99999994
867,-0.808,17.092525,,17.092525,-1.0,8003.164132595062,14.717951000000001,18.334344751113264,18.062223,10.335825,1.9392089,24.515964999999998,871.3242,,15.383496,16.613401,1.3278508,1.0038296999999998,16.643179999999997,16.667824,0.11,,35.541096,868,17360,-4.5551580000000005,0.99999994
868,-0.808,17.092525,,17.092525,-1.0,8022.178171396254,14.72214,18.320130883598253,18.061429999999998,10.334673,1.9444515,24.534317,872.33966,,18.354893,16.613276000000003,1.455466,1.0038431,16.643147,16.668074,0.11,,35.555896999999995,869,17380,-4.524214,0.99999994
869,-0.808,17.092525,,17.092525,-1.0,8037.879555463792,14.723807999999998,18.334476667059747,18.062815,10.333523,1.9499036,24.55239,873.46765,,16.170063,16.617404999999998,1.5676794,1.0039858,16.643116,16.670485,0.11,,35.57567,870,17400,-4.495642,0.99999994
870,-0.807,17.092525,,17.092525,-1.0,8055.6034038066855,14.729729999999998,18.425176562434174,18.062265,10.332375,1.9551098000000002,24.570648000000002,874.48755,,19.877169,16.705560000000002,1.4591266999999999,1.0040041,16.643188000000002,16.670969,0.11,,35.590740000000004,871,17420,-4.4631023,0.99999994
871,-0.807,17.092525,,17.092525,-1.0,8073.533432245254,14.728677,18.12869469951684,18.056435,10.331227,1.9602141,24.588303,875.2504,,13.809257,16.420412,1.2030399,1.0037276,16.642935,16.666138,0.11,,35.59621,872,17440,-4.437864299999999,0.99999994
872,-0.807,17.092525,,17.092525,-1.0,8092.567402839661,14.735559,18.35008809326317,18.055553,10.330081,1.9653318,24.606485,876.25854,,20.732521,16.631487,1.4474928,1.0037326,16.64292,16.666283,0.11,,35.610878,873,17460,-4.40454,0.99999994
873,-0.807,17.092525,,17.092525,-1.0,8111.844360113145,14.738551999999999,18.28424278944075,18.056223000000003,10.328936,1.9705136000000003,24.624514,877.3537,,17.347357000000002,16.570509,1.5338752,1.0038372,16.642838,16.66797,0.11,,35.62928,874,17480,-4.3750477,0.99999994
874,-0.807,17.092525,,17.092525,-1.0,8131.322209119798,14.735179,18.168456382403267,18.052053,10.327792,1.9746860000000002,24.64275,878.2023,,11.7841425,16.462494,1.2880690000000001,1.0036597,16.642632,16.664827,0.11,,35.63735,875,17500,-4.352746499999999,0.99999994
875,-0.807,17.092525,,17.092525,-1.0,8148.361453533173,14.738942999999999,18.261893740302092,18.052443,10.326651,1.9787957999999999,24.66114,879.2854,,18.03071,16.55101,1.5243816000000001,1.0037504000000002,16.642526999999998,16.666252,0.11,,35.654694,876,17520,-4.323206400000001,0.99999994
876,-0.807,17.092525,,17.092525,-1.0,8165.891005039215,14.743285,18.386778091945494,18.052372000000002,10.325509,1.9825357,24.67969,880.3347,,18.542099,16.66081,1.4909765,1.0038023999999999,16.642548,16.667223,0.11,,35.670414,877,17540,-4.293378,0.99999994
877,-0.807,17.092525,,17.092525,-1.0,8184.34325480461,14.747431,18.32291957808941,18.051523,10.324369,1.9865046000000002,24.698126000000002,881.3469,,18.379534,16.612822,1.4540787,1.0038120000000001,16.642515,16.667408,0.11,,35.68477,878,17560,-4.263705,0.99999994
878,-0.806,17.092525,,17.092525,-1.0,8202.610387086868,14.744841000000001,18.31120238052436,18.051285,10.323232,1.9901946,24.716625,882.39276,,12.46749,16.601623999999997,1.4867465,1.0038598,16.642467,16.668205,0.11,,35.700375,879,17580,-4.240944,0.99999994
879,-0.806,17.092525,,17.092525,-1.0,8220.870188236237,14.738607,18.448474218302547,18.050547,10.322095,1.9935341,24.735256,883.4019,,9.256107,16.720964000000002,1.4507778999999998,1.0038658,16.642557,16.668509,0.11,,35.714283,880,17600,-4.222107,0.99999994
880,-0.806,17.092525,,17.092525,-1.0,8237.278304815292,14.739975,18.37363118486037,18.049421,10.320959,1.9965668999999997,24.753988,884.3967,,15.939876000000002,16.654572,1.4369778999999998,1.0038556,16.642570000000003,16.668429999999997,0.11,,35.727444,881,17620,-4.1959029999999995,0.99999994
881,-0.806,17.092525,,17.092525,-1.0,8259.665933847427,14.740447,18.414195719556798,18.052948,10.319824,2.0003957999999997,24.771805,885.6312,,15.153382999999998,16.691923000000003,1.6759534,1.004117,16.642628,16.672949,0.11,,35.751583000000004,882,17640,-4.170037000000001,0.99999994
882,-0.806,17.092525,,17.092525,-1.0,8278.52663564682,14.7427025,18.29477273919698,18.050692,10.318691000000001,2.003523,24.790377,886.5715,,16.728096,16.585722,1.380641,1.0040447,16.642563,16.671726,0.11,,35.762726,883,17660,-4.1430387,0.99999994
883,-0.806,17.092525,,17.092525,-1.0,8296.058552980423,14.745424,18.450990548460556,18.052870000000002,10.317559,2.0075376,24.808310000000002,887.7320599999999,,17.143816,16.72855,1.6015166,1.0042218,16.64266,16.674902,0.11,,35.783657,884,17680,-4.1149873999999995,0.99999994
884,-0.806,17.092525,,17.092525,-1.0,8315.436507701874,14.748168,18.335727381182906,18.052414000000002,10.316429,2.0112533999999997,24.826553,888.7641,,17.168651999999998,16.616896,1.4714322,1.0042533000000002,16.642632,16.675459,0.11,,35.79893,885,17700,-4.0872107,0.99999994
885,-0.806,17.092525,,17.092525,-1.0,8333.567381858826,14.746615,18.27348446817041,18.051057999999998,10.3153,2.0145092,24.845,889.75366,,13.369828,16.564579000000002,1.4290023,1.0042367,16.642544,16.675125,0.11,,35.812183000000005,886,17720,-4.0640792999999995,0.99999994
886,-0.805,17.092525,,17.092525,-1.0,8353.748062372208,14.751037,18.316612649762817,18.052227,10.314172,2.0178106,24.863243,890.87366,,18.664185,16.605632999999997,1.56007,1.0043671,16.642502,16.677303,0.11,,35.83095,887,17740,-4.034898,0.99999994
887,-0.805,17.092525,,17.092525,-1.0,8371.19883799553,14.748764000000001,18.40758530768633,18.058739000000003,10.313044999999999,2.0228064,24.879314,892.2641,,12.727889,16.685427,1.8292232,1.0048019,16.64255,16.684704,0.11,,35.863693,888,17760,-4.011359,0.99999994
888,-0.805,17.092525,,17.092525,-1.0,8389.491809368134,14.752285999999998,18.392178779560954,18.059855,10.311919,2.027664,24.896735999999997,893.37317,,17.876957,16.672082999999997,1.5445143999999997,1.0049192,16.642582,16.68678,0.11,,35.883144,889,17780,-3.9823532,0.99999994
889,-0.805,17.092525,,17.092525,-1.0,8407.776792526245,14.755453,18.323652228811035,18.062573999999998,10.310794999999999,2.0341504,24.913038,894.5709,,17.566157999999998,16.607994,1.632126,1.0051359,16.642544,16.6904,0.11,,35.907740000000004,890,17800,-3.9528019999999997,0.99999994
890,-0.805,17.092525,,17.092525,-1.0,8426.976933956146,14.760016,18.308091195148968,18.062162,10.309672,2.0404687,24.929699,895.6029699999999,,18.817106,16.596615,1.4616197,1.005166,16.642492,16.690904999999997,0.11,,35.92514,891,17820,-3.922132,0.99999994
891,-0.805,17.092525,,17.092525,-1.0,8447.321925163269,14.762611999999999,18.312716275007368,18.068672,10.308551,2.047916,24.94427,897.0016,,17.068773,16.58969,1.8269428,1.0056071,16.642433,16.698215,0.11,,35.960228,892,17840,-3.892615,0.99999994
892,-0.804,17.092525,,17.092525,-1.0,8465.449522018433,14.766975,18.35385687131737,18.07059,10.30743,2.0553842,24.959984,898.1524,,18.6538,16.638067000000003,1.5762935,1.0057697,16.642426999999998,16.700994,0.11,,35.983692,893,17860,-3.8615468,0.99999994
893,-0.804,17.092525,,17.092525,-1.0,8483.211445331573,14.765111,18.327678563841296,18.074289999999998,10.306311,2.0644562,24.974435999999997,899.39844,,13.096266,16.610556,1.6688942,1.0060385,16.642393,16.705488,0.11,,36.012764000000004,894,17880,-3.8358293,0.99999994
894,-0.804,17.092525,,17.092525,-1.0,8501.790454149246,14.764057999999999,18.352884271700045,18.071742999999998,10.305193,2.0729258,24.989456,900.3085,,13.815891,16.630383,1.3284943,1.0059313,16.642378,16.703764000000003,0.11,,36.027534,895,17900,-3.809943,0.99999994
895,-0.804,17.092525,,17.092525,-1.0,8519.21900343895,14.757828,18.4585372806376,18.070999999999998,10.304076,2.0807233,25.004864,901.3076,,9.174355499999999,16.733898,1.4210223,1.0059235999999998,16.64248,16.703863000000002,0.11,,36.04529,896,17920,-3.7895741000000003,0.99999994
896,-0.804,17.092525,,17.092525,-1.0,8538.525254964828,14.755021,18.2851263746588,18.069353,10.30296,2.0882497,25.020306,902.2716,,12.236684,16.575144,1.3890829,1.0058769,16.642406,16.70306,0.11,,36.061572999999996,897,17940,-3.7660042999999996,0.99999994
897,-0.803,17.092525,,17.092525,-1.0,8557.06054019928,14.760803,18.29643308587164,18.067558,10.3018465,2.0949638,25.036127,903.22864,,19.942196,16.578703,1.3840607,1.0058225,16.642333999999998,16.70213,0.11,,36.077009999999994,898,17960,-3.7343357000000004,0.99999994
898,-0.803,17.092525,,17.092525,-1.0,8576.728638410568,14.760631,18.377115992171767,18.07341,10.300734,2.1035986,25.049685,904.5835,,14.597748000000001,16.665903,1.7821996999999998,1.0062108,16.64236,16.70872,0.11,,36.111571999999995,899,17980,-3.707387,0.99999994
899,-0.803,17.092525,,17.092525,-1.0,8595.845859050749,14.762598,18.240308636768827,18.07199,10.299622,2.1119506,25.06435,905.5612,,16.527248,16.530552,1.3990728000000001,1.0061791,16.642236999999998,16.708097,0.11,,36.12945,900,18000,-3.678757,0.99999994
900,-0.803,17.092525,,17.092525,-1.0,8614.65904378891,14.762341000000001,18.477558223411233,18.073892999999998,10.2985115,2.1202145,25.078870000000002,906.6988,,14.524934,16.752312,1.5598916,1.006325,16.642359,16.71079,0.11,,36.153893,901,18020,-3.6523440000000003,0.99999994
901,-0.802,17.092525,,17.092525,-1.0,8633.429102420807,14.761865,18.46528402973929,18.077618,10.297402,2.128324,25.093048,907.93494,,14.32647,16.737614,1.6599846,1.0065798000000001,16.642464,16.715286,0.11,,36.182728000000004,902,18040,-3.626215,0.99999994
902,-0.802,17.092525,,17.092525,-1.0,8651.230810403824,14.762566,18.23160738225472,18.070076,10.296294,2.1350124,25.107151,908.5776400000001,,15.388501999999999,16.518028,1.0703723,1.0061768,16.642326,16.70851,0.11,,36.188004,903,18060,-3.6001909,0.99999994
903,-0.802,17.092525,,17.092525,-1.0,8670.159083127975,14.759904999999998,18.252984374326264,18.069172000000002,10.295187,2.1415357999999998,25.12258,909.5849,,12.350306,16.542892000000002,1.4386506000000001,1.006178,16.642218,16.708443,0.11,,36.205870000000004,904,18080,-3.5773474999999997,0.99999994
904,-0.802,17.092525,,17.092525,-1.0,8688.230990886688,14.762312,18.317287937445066,18.06663,10.294082000000001,2.1471902999999997,25.138382,910.4981,,16.933231,16.605717000000002,1.3466741000000002,1.0060753,16.642178,16.706754999999998,0.11,,36.219440000000006,905,18100,-3.5500004,0.99999994
905,-0.802,17.092525,,17.092525,-1.0,8708.268172264101,14.766094,18.261659562783148,18.071339000000002,10.292977,2.1535683,25.152876000000003,911.8098,,18.180645000000002,16.542336,1.7462761000000002,1.0064126,16.642067,16.712248000000002,0.11,,36.250717,906,18120,-3.5206861000000003,0.99999994
906,-0.802,17.092525,,17.092525,-1.0,8725.777256011963,14.764574,18.42085467863152,18.06999,10.291874,2.1593737999999996,25.168528,912.7799,,13.382824,16.701164000000002,1.4041951000000001,1.0063726,16.642132,16.711744,0.11,,36.26672,907,18140,-3.4972458,0.99999994
907,-0.801,17.092525,,17.092525,-1.0,8745.833992242813,14.765112,18.41068947025725,18.074667,10.290772,2.1655629000000003,25.183073,914.07605,,15.247431,16.681343,1.7311157,1.0066917,16.642176,16.717205,0.11,,36.29724,908,18160,-3.47137,0.99999994
908,-0.801,17.092525,,17.092525,-1.0,8765.90734744072,14.7678,18.403033317764077,18.077213,10.289671,2.172107,25.197845,915.2568,,17.202574,16.687115,1.6146903000000001,1.0068831,16.642223,16.720547,0.11,,36.32282,909,18180,-3.4432995,0.99999994
909,-0.801,17.092525,,17.092525,-1.0,8784.275698184967,14.77185,18.262176590490395,18.075111,10.288572,2.1780312000000004,25.213192000000003,916.1972699999999,,18.445992999999998,16.555664,1.3747575,1.0068101999999999,16.642128,16.71927,0.11,,36.338013000000004,910,18200,-3.4144053,0.99999994
910,-0.801,17.092525,,17.092525,-1.0,8804.462030172348,14.773489000000001,18.37656153686111,18.071968,10.287474000000001,2.18312,25.228907,917.07294,,16.257517,16.659063,1.3124185,1.0066662,16.642147,16.716972,0.11,,36.350086,911,18220,-3.3884451,0.99999994
911,-0.801,17.092525,,17.092525,-1.0,8823.831524133682,14.772785,18.392994838413557,18.067183,10.286377,2.187292,25.244902,917.8584,,14.126346,16.67117,1.2243005,1.0064236999999998,16.64218,16.713045,0.11,,36.35817,912,18240,-3.3654325,0.99999994
912,-0.801,17.092525,,17.092525,-1.0,8842.237945079803,14.776985999999999,18.29963558423389,18.068995,10.28528,2.1916645,25.26093,919.01306,,18.600804999999998,16.58779,1.5949261000000001,1.0065860999999998,16.642118,16.715717,0.11,,36.38081,913,18260,-3.3371722999999998,0.99999994
913,-0.8,17.092525,,17.092525,-1.0,8859.533665418625,14.77096,18.19374382178348,18.08234,10.284186,2.2215972,25.269484,920.7951699999999,,9.264113,16.48037,2.2215972,1.0074345,16.641942999999998,16.72952,0.11,,36.43902,914,18280,-3.3174337999999994,0.99999994
914,-0.8,17.092525,,17.092525,-1.0,8878.004683017729,14.778323,18.34107603832273,18.083714999999998,10.2830925,2.2287209999999997,25.283524,921.9169999999999,,21.501185999999997,16.62796,1.5544711000000002,1.0075595,16.641928,16.731647,0.11,,36.463153999999996,915,18300,-3.2847392999999996,0.99999994
915,-0.8,17.092525,,17.092525,-1.0,8896.597823381424,14.7746935,18.172201633320512,18.081085,10.282001,2.2352002,25.297962,922.8324,,11.444932000000001,16.46753,1.3491293,1.0074589,16.641737,16.729788,0.11,,36.478527,916,18320,-3.263554,0.99999994
916,-0.8,17.092525,,17.092525,-1.0,8915.651566505432,14.776017999999999,18.404858923938374,18.076647,10.280909,2.2406467999999995,25.312738,923.6317,,15.981512,16.683674,1.2359803999999999,1.007232,16.641783,16.72614,0.11,,36.48881,917,18340,-3.2380788,0.99999994
917,-0.8,17.092525,,17.092525,-1.0,8934.089759349823,14.775886999999999,18.334304253464875,18.07218,10.2798195,2.2450723999999997,25.328218,924.4366,,14.649628,16.61375,1.2443385,1.0070115,16.641752,16.722498,0.11,,36.498287,918,18360,-3.2146152999999997,0.99999994
918,-0.799,17.092525,,17.092525,-1.0,8951.918479919434,14.779637,18.401072234036924,18.078262,10.27873,2.250865,25.341673,925.8125,,18.215782,16.664885,1.8176729999999999,1.0074129,16.641776999999998,16.729295999999998,0.11,,36.533203,919,18380,-3.1862175,0.99999994
919,-0.799,17.092525,,17.092525,-1.0,8970.462048768997,14.786171,18.31107542248192,18.076218,10.277643,2.256014,25.356827,926.75183,,20.783772,16.592995000000002,1.3775976,1.007339,16.641726000000002,16.728057999999997,0.11,,36.548415999999996,920,18400,-3.1557047000000003,0.99999994
920,-0.799,17.092525,,17.092525,-1.0,8989.587331056595,14.78803,18.44389862544584,18.074804,10.276556,2.2608085,25.372207999999997,927.71625,,16.492073,16.717257,1.4050281999999998,1.0072924,16.641806,16.727463,0.11,,36.56427,921,18420,-3.1300743,0.99999994
921,-0.799,17.092525,,17.092525,-1.0,9009.147325992584,14.7895775,18.34183295188783,18.072777,10.275472,2.2653472000000003,25.3877,928.6542,,16.206665,16.626226000000003,1.379033,1.0072172,16.64179,16.726257,0.11,,36.578903000000004,922,18440,-3.1049450000000003,0.99999994
922,-0.799,17.092525,,17.092525,-1.0,9028.753806114195,14.786957000000001,18.330990383285453,18.07487,10.274386999999999,2.2699795,25.402851000000002,929.82056,,12.363418,16.616842000000002,1.6081513,1.0073895,16.641762,16.729153,0.11,,36.603,923,18460,-3.0838243999999997,0.99999994
