,Bound,IWLastEpisode,ReturnAbsMax,IWMax,TimestepsSoFar,target_sum_log_mean,ReturnMean,IWNorm1,ReturnLastEpisode,Iteration,DenMISEMeanLog,ReturnMax,URet,IWNorm2,IWFirstEpisode,IWMean,TimeElapsed,DenMISELogLast,SqrtESSClassic,MISE,ReturnMin,DenMISELogFirst,ReturnStepMax,LQGsigma,LQGmu01,IWMin,LQGmu1
97,13.614309,1.1393467,15.929637,1.1394684,1960,-20.251654000000002,8.757327,97.6332,8.485633,98,15.225252,15.929637,9.321680109444712,10.451771,,0.9962572000000001,187.61964893341062,14.845923999999998,9.341308,8.498439999999999,,15.257686999999999,0.99750483,0.11,0.349,,0.999
98,13.586910000000001,1.1353832,15.929637,1.1378655,1980,-19.834362,8.754978,98.651535,8.52486,99,15.282866,15.929637,9.365037135856287,10.50041,,0.99648017,192.8513164520264,20.93334,9.395017999999999,8.500287,,15.247535000000001,0.99750483,0.11,0.349,,0.999
99,13.559916000000001,1.1352608999999998,15.929637,1.1362997,2000,-19.490553,8.752549,99.6709,8.512030000000001,100,15.274192000000001,15.929637,9.348030993577664,10.548952,,0.9967090000000001,197.5369153022766,14.419602,9.448417,8.50204,,15.237484,0.99750483,0.11,0.349,,0.999
100,13.533320999999999,1.1323912,15.929637,1.1347684999999998,2020,-19.185522,8.7502575,100.68851,8.5211735,101,15.233749,15.929637,9.357406886838236,10.5971,,0.99691594,201.0902404785156,11.1932535,9.501515,8.503712,,15.227534,0.99750483,0.11,0.349,,0.999
101,13.507069,1.1285855,15.929637,1.1332695,2040,-18.847654000000002,8.748125,101.703445,8.532753999999999,102,15.232951000000002,15.929637,9.370184553061762,10.644762,,0.9970926,204.68869924545288,15.156013,9.554317999999999,8.505257,,15.217682,0.99750483,0.11,0.349,,0.999
102,13.481076999999999,1.1317358,15.929637,1.131805,2060,-18.504362,8.745571,102.72266,8.485014,103,15.244126000000001,15.929637,9.318374708138547,10.692677999999999,,0.99730736,210.12980794906616,16.3876,9.606822,8.5066,,15.207926,0.99750483,0.11,0.349,,0.999
103,13.455135,1.1185892,15.929637,1.1303724,2080,-18.15464,8.743625,103.72977,8.543168,104,15.268235999999998,15.929637,9.38541715202344,10.739127,,0.9974016,216.0741150379181,17.754723000000002,9.65905,8.507557,,15.198263,0.99750483,0.11,0.349,,0.999
104,13.429854,1.128875,15.929637,1.1289718,2100,-17.920143,8.741099,104.74831999999999,8.478489999999999,105,15.183235999999999,15.929637,9.313676083865763,10.786586999999999,,0.99760306,220.6187560558319,6.3463426,9.710979,8.508733,,15.188694,0.99750483,0.11,0.349,,0.999
105,13.405210999999998,1.1256498,15.929637,1.1275989,2120,-17.605947,8.738996,105.76466,8.517994999999999,106,15.183992000000002,15.929637,9.358537927853586,10.833619,,0.99777985,225.23605680465698,15.266151,9.762634,8.510128,,15.179215,0.99750483,0.11,0.349,,0.999
106,13.364482999999998,0.90009826,15.929637,1.1262555,2140,-17.29224,8.737508,106.55648000000001,8.579892999999998,107,15.192207000000002,15.929637,9.424907340693649,10.8595495,,0.9958549999999999,229.2706949710846,16.065823,9.812238,8.494145,,15.169826,0.99750483,0.11,0.349,,0.999
107,13.340004,1.1082617000000001,15.929637,1.1249416,2160,-17.000887,8.735766,107.559555,8.549455,108,15.181785999999999,15.929637,9.38807172724277,10.904922000000001,,0.9959218000000001,232.1799600124359,14.071226000000001,9.863396,8.494927,,15.160523000000001,0.99750483,0.11,0.349,,0.999
108,13.311395999999998,1.0469661,15.929637,1.1236528000000001,2180,-16.710875,8.734198,108.50248,8.564782000000001,109,15.176084,15.929637,9.40920290091753,10.944201,,0.9954356,234.32611322402957,14.564823,9.914152,8.491123,,15.151306,0.99750483,0.11,0.349,,0.999
109,13.288376000000001,1.1153444,15.929637,1.1223911,2200,-16.389754999999997,8.732431,109.51546499999999,8.539947999999999,110,15.206281,15.929637,9.379786698379846,10.990257000000001,,0.99559516,237.47595000267032,18.50295,9.964777,8.492592,,15.142173999999999,0.99750483,0.11,0.349,,0.999
110,13.265851999999999,1.116826,15.929637,1.1211544,2220,-16.063608,8.730667,110.53088000000001,8.536515,111,15.246739000000002,15.929637,9.373995971181998,11.036379,,0.99577373,242.60381722450256,19.70188,10.015141,8.494185,,15.133123999999999,0.99750483,0.11,0.349,,0.999
111,13.243618,1.1191632,15.929637,1.1199427,2240,-15.798858,8.72867,111.54955,8.506969999999999,112,15.230885999999998,15.929637,9.345343110029251,11.082647,,0.9959781999999999,246.5980532169342,13.475864999999999,10.065244999999999,8.495705000000001,,15.124156,0.99750483,0.11,0.349,,0.999
112,13.221579,1.1128931999999998,15.929637,1.1187556,2260,-15.529245999999999,8.726961,112.56277,8.535559,113,15.224913,15.929637,9.37468942903766,11.128189,,0.9961306999999999,248.62492847442627,14.560389,10.115102,8.497067,,15.115267000000001,0.99750483,0.11,0.349,,0.999
113,13.199938000000001,1.1141241000000002,15.929637,1.117591,2280,-15.290068,8.725209,113.578125,8.527239999999999,114,15.193332999999999,15.929637,9.365219037996562,11.173769,,0.9962993,252.4712419509888,11.628997,10.164710000000001,8.498485,,15.106456,0.99750483,0.11,0.349,,0.999
114,13.178626999999999,1.1132520000000001,15.929637,1.1164491,2300,-15.0173645,8.723507000000001,114.59344499999999,8.529482000000002,115,15.199995000000001,15.929637,9.367509527898397,11.219171000000001,,0.9964646999999999,256.8321874141693,15.963582,10.214074,8.499896000000001,,15.097722000000001,0.99750483,0.11,0.349,,0.999
115,13.157329999999998,1.1152828000000001,15.929637,1.1153295,2320,-14.813868,8.721384,115.611626,8.477253999999999,116,15.142023000000002,15.929637,9.310661736386713,11.264681,,0.99665195,259.9691097736358,8.479191,10.263196,8.500992,,15.089065,0.99750483,0.11,0.349,,0.999
116,13.132219000000001,1.0455352,15.929637,1.1142324,2340,-14.534869,8.720101,116.56086,8.571211,117,15.164575,15.929637,9.411268060488565,11.303432,,0.99624664,264.331440448761,17.784423999999998,10.311988000000001,8.497913,,15.080480999999999,0.99750483,0.11,0.349,,0.999
117,13.11161,1.1064136,15.929637,1.1131533000000002,2360,-14.326235,8.718529,117.5724,8.534599,118,15.120628,15.929637,9.373919947965852,11.347978,,0.9963763000000001,268.77994227409357,9.982925999999999,10.360648,8.499069,,15.07197,0.99750483,0.11,0.349,,0.999
118,13.091532,1.1098417999999999,15.929637,1.1120964,2380,-14.031064,8.7169285,118.588196,8.528069,119,15.167437,15.929637,9.366726184249913,11.392772,,0.9965395,272.38919043540955,20.694824,10.409073,8.500449,,15.063531,0.99750483,0.11,0.349,,0.999
119,13.071697,1.1083040000000002,15.929637,1.1110597,2400,-13.749417999999999,8.715377,119.60321,8.530801,120,15.204873000000001,15.929637,9.368932627545618,11.437324,,0.99669343,275.52906322479254,19.66368,10.457272999999999,8.501776,,15.055162,0.99750483,0.11,0.349,,0.999
120,13.05205,1.1095285,15.929637,1.1100409,2420,-13.492484,8.713650999999999,120.62021000000001,8.506489,121,15.221625,15.929637,9.343694679344775,11.481902,,0.9968611999999999,278.6006605625153,17.235603,10.505246000000001,8.502998,,15.046864000000001,0.99750483,0.11,0.349,,0.999
121,13.032548,1.1088770000000001,15.929637,1.1090399,2440,-13.254941,8.711839999999999,121.637276,8.492747999999999,122,15.222933,15.929637,9.32808785911563,11.526323,,0.99702686,280.9396071434021,15.384545000000001,10.552999,8.504081,,15.038632999999999,0.99750483,0.11,0.349,,0.999
122,13.011061,1.0669378,15.929637,1.1080567,2460,-13.027014999999999,8.710617999999998,122.6131,8.561589999999999,123,15.218776,15.929637,9.402882224791208,11.566705,,0.9968545,283.12859582901,14.7151165,10.600521,8.502894,,15.030470000000001,0.99750483,0.11,0.349,,0.999
123,12.992207,1.1056373,15.929637,1.1070933,2480,-12.837428,8.709056,123.6287,8.516988000000001,124,15.179737,15.929637,9.353429419472274,11.610679,,0.99700564,284.4700546264648,10.381235,10.647844000000001,8.504076,,15.022373000000002,0.99750483,0.11,0.349,,0.999
124,12.973576,1.1056215,15.929637,1.1061456,2500,-12.616472,8.707457000000002,124.64497,8.509201,125,15.175725,15.929637,9.342651858031845,11.654558,,0.9971598,286.7054946422577,14.681681,10.694955,8.505215,,15.014339999999999,0.99750483,0.11,0.349,,0.999
125,12.951635000000001,1.0444908000000002,15.929637,1.1052135,2520,-12.371464,8.706367,125.60081000000001,8.569905,126,15.19979,15.929637,9.411085310453801,11.692725999999999,,0.9968318000000002,290.1411273479462,18.21114,10.74179,8.502758,,15.006372,0.99750483,0.11,0.349,,0.999
126,12.932739,1.0878712,15.929637,1.104299,2540,-12.182901,8.705084,126.6012,8.543535,127,15.170564,15.929637,9.388587969583279,11.734833,,0.9968598,292.7682356834412,11.491649,10.788496,8.503121,,14.998467000000002,0.99750483,0.11,0.349,,0.999
127,12.914885,1.1013216000000001,15.929637,1.1034,2560,-11.974799,8.703682,127.61585,8.525689,128,15.1641865,15.929637,9.362037742361617,11.778121,,0.99699885,297.0321879386902,14.357601,10.834992,8.504275,,14.990623999999999,0.99750483,0.11,0.349,,0.999
128,12.890518,0.9909979999999999,15.929637,1.1025163999999998,2580,-11.763512,8.702681,128.52083000000002,8.57439,129,15.165139000000002,15.929637,9.4173124334194,11.81155,,0.9962854999999999,299.66721892356867,15.290359500000001,10.880945,8.498536999999999,,14.982842000000002,0.99750483,0.11,0.349,,0.999
129,12.872974000000001,1.1015558,15.929637,1.1016462,2600,-11.613248,8.701005,129.5379,8.484855,130,15.107485,15.929637,9.31696115343392,11.854796,,0.9964453999999999,302.98398590087885,7.674213000000001,10.927046,8.499522,,14.97512,0.99750483,0.11,0.349,,0.999
130,12.8558,1.0965604,15.929637,1.1007934,2620,-11.378300999999999,8.699752,130.5506,8.53694,131,15.137723000000001,15.929637,9.376037825039885,11.897489,,0.99656945,304.84900069236755,19.072603,10.972954,8.500645,,14.967457000000001,0.99750483,0.11,0.349,,0.999
131,12.838856,1.0984108,15.929637,1.0999538999999998,2640,-11.174650999999999,8.698391,131.56575,8.520056,132,15.139754,15.929637,9.359133080511855,11.940258,,0.99671024,307.60413122177124,15.409506,11.018669000000001,8.50177,,14.959852,0.99750483,0.11,0.349,,0.999
132,12.822124,1.0963951,15.929637,1.0991275,2660,-10.961922,8.697141,132.57948000000002,8.532036999999999,133,15.153912,15.929637,9.368566569337933,11.982750999999999,,0.9968382,311.27640414237976,17.026264,11.064195,8.502884,,14.952306,0.99750483,0.11,0.349,,0.999
133,12.805211,1.0885447,15.929637,1.0983145,2680,-10.780363000000001,8.695979,133.58595,8.541561,134,15.139917,15.929637,9.383689382484398,12.024442,,0.9969101,314.808735370636,13.282067000000001,11.109534,8.503598,,14.944815,0.99750483,0.11,0.349,,0.999
134,12.788778,1.0972068000000001,15.929637,1.0975145,2700,-10.556892999999999,8.69455,134.60175,8.502948,135,15.170672,15.929637,9.340327714032565,12.066838,,0.99705,317.3131444454193,19.295248,11.154682000000001,8.504577000000001,,14.93738,0.99750483,0.11,0.349,,0.999
135,12.772598,1.0935840000000001,15.929637,1.0967298,2720,-10.335442,8.693367,135.61446999999998,8.533849,136,15.2022705,15.929637,9.372781998900646,12.108814,,0.9971652,320.26041793823237,19.471067,11.199649,8.505597,,14.929998999999999,0.99750483,0.11,0.349,,0.999
136,12.756586,1.0945398000000002,15.929637,1.095954,2740,-10.128442999999999,8.692096000000001,136.62872,8.519127000000001,137,15.222178,15.929637,9.360437411853416,12.150786,,0.99728996,323.0798594951629,17.933104999999998,11.244434,8.50658,,14.922673000000001,0.99750483,0.11,0.349,,0.999
137,12.740669,1.0949396,15.929637,1.0951933999999999,2760,-9.954931,8.690702,137.64392,8.499827,138,15.211312,15.929637,9.333985256496288,12.192707,,0.9974197,326.03827500343317,13.725659,11.289036999999999,8.507456,,14.9154005,0.99750483,0.11,0.349,,0.999
138,12.722994,1.0548837,15.929637,1.0944437,2780,-9.770288,8.689772999999999,138.6196,8.56141,139,15.214498999999998,15.929637,9.404965403730776,12.231016,,0.9972633,329.262145280838,15.656919,11.333449,8.506368,,14.908179999999998,0.99750483,0.11,0.349,,0.999
139,12.707521,1.0915012,15.929637,1.0937071000000003,2800,-9.600082,8.688586,139.63277,8.523846,140,15.205592000000001,15.929637,9.364091819471627,12.272491,,0.9973769,333.1758193969726,13.970948000000002,11.377704,8.507297,,14.901012,0.99750483,0.11,0.349,,0.999
140,12.692193,1.0924686000000001,15.929637,1.0929792999999999,2820,-9.413751,8.687306,140.64743,8.507982,141,15.215353,15.929637,9.345666984825565,12.313965,,0.9974995000000001,337.3810632228852,16.584248000000002,11.421782499999999,8.508178,,14.893894,0.99750483,0.11,0.349,,0.999
141,12.676847,1.0922374,15.929637,1.0922644,2840,-9.222664,8.685853999999999,141.66235,8.481028,142,15.232353,15.929637,9.31528372426972,12.355327,,0.9976222,342.7169325351715,17.632353,11.465691,8.508856,,14.886826999999998,0.99750483,0.11,0.349,,0.999
142,12.661863,1.0901862,15.929637,1.0915605,2860,-9.07553,8.684676,142.67571999999998,8.517431,143,15.20785,15.929637,9.35605210095499,12.396419,,0.9977323,347.3169412612915,11.731158,11.509431,8.509711,,14.879809,0.99750483,0.11,0.349,,0.999
143,12.647074,1.0899742000000001,15.929637,1.0908673999999998,2880,-8.902762,8.683523,143.6894,8.51865,144,15.211367000000001,15.929637,9.353132065695123,12.437408,,0.9978431000000001,350.65707874298096,15.716781,11.553002000000001,8.510581,,14.872841000000001,0.99750483,0.11,0.349,,0.999
144,12.629846,1.0389295,15.929637,1.0901831,2900,-8.72074,8.682727,144.65253,8.567946000000001,145,15.226807,15.929637,9.410380774203093,12.473952,,0.99760365,354.86963057518005,17.452467000000002,11.596366999999999,8.5088215,,14.865920999999998,0.99750483,0.11,0.349,,0.999
145,12.615393,1.088249,15.929637,1.0895096000000002,2920,-8.546192999999999,8.681616,145.66586,8.5206785,146,15.2367325,15.929637,9.358956318796286,12.514664999999999,,0.9977113999999999,356.6171271800995,16.678537,11.639614,8.509681,,14.859048000000001,0.99750483,0.11,0.349,,0.999
146,12.600811,1.088849,15.929637,1.088849,2940,-8.369143,8.680199,146.68027,8.473302,147,15.251398000000002,15.929637,9.307617113444364,12.555342999999999,,0.99782497,359.84735655784607,17.394955,11.682697000000001,8.51024,,14.852221499999999,0.99750483,0.11,0.349,,0.999
147,12.586656,1.0869939,15.929637,1.0881969999999999,2960,-8.201414999999999,8.679117999999999,147.6933,8.520384,148,15.258945,15.929637,9.358224603322276,12.595775,,0.99792767,363.2241778373718,16.371132,11.725622,8.511059,,14.845442000000002,0.99750483,0.11,0.349,,0.999
148,12.572624000000001,1.0870104999999999,15.929637,1.0875517,2980,-8.025881,8.678002000000001,148.70682,8.512737,149,15.276451999999999,15.929637,9.348292546978891,12.636124,,0.99803233,367.0452377796173,17.869835000000002,11.768388999999999,8.511838000000001,,14.838707999999999,0.99750483,0.11,0.349,,0.999
149,12.553963000000001,0.9947045,15.929637,1.0869171999999998,3000,-7.931139999999999,8.677259,149.62845,8.566496,150,15.215864000000002,15.929637,9.410084784894376,12.668805,,0.9975229999999999,371.873539686203,6.1904697,11.810779,8.5077505,,14.832019,0.99750483,0.11,0.349,,0.999
150,12.540178,1.0861038,15.929637,1.0862933000000001,3020,-7.8019447,8.676062,150.64264,8.496409,151,15.191206,15.929637,9.329899849832106,12.708983,,0.9976334000000001,375.9630410671234,11.494705999999999,11.853241,8.508461,,14.825375,0.99750483,0.11,0.349,,0.999
151,12.526378999999999,1.085675,15.929637,1.0856761000000001,3040,-7.646439599999999,8.674727,151.6568,8.473352,152,15.1948805,15.929637,9.306841241510368,12.7490425,,0.9977421000000001,379.1601812839508,15.752710999999998,11.895544000000001,8.509,,14.818774,0.99750483,0.11,0.349,,0.999
152,12.512975,1.0839236,15.929637,1.0850695,3060,-7.5258183,8.673714,152.66968,8.519506,153,15.165668,15.929637,9.353804111130586,12.788866,,0.99784106,382.2703795433045,10.7280245,11.937702,8.509783,,14.812217,0.99750483,0.11,0.349,,0.999
153,12.499674,1.0835721,15.929637,1.0844696000000003,3080,-7.391812299999999,8.672672,153.68259,8.513371000000001,154,15.151789,15.929637,9.352245897871258,12.828576,,0.9979389000000001,385.5713286399841,13.030735,11.979708,8.510519,,14.805701999999998,0.99750483,0.11,0.349,,0.999
154,12.486547,1.0825475,15.929637,1.0838802,3100,-7.228423599999999,8.671710000000001,154.69495,8.523447,155,15.169210999999999,15.929637,9.361575502906733,12.868117999999999,,0.9980319,390.7714557647705,17.854208,12.021567,8.511283,,14.79923,0.99750483,0.11,0.349,,0.999
155,12.473492,1.0828966,15.929637,1.0832973,3120,-7.0785913,8.670662,155.70807,8.508269,156,15.174944,15.929637,9.343523678855993,12.907605,,0.99812865,393.7250669002533,16.065783,12.063281,8.511973,,14.792798000000001,0.99750483,0.11,0.349,,0.999
156,12.46057,1.0795618,15.929637,1.0827229999999999,3140,-6.950964999999999,8.669775,156.71826000000001,8.531404,157,15.160326000000001,15.929637,9.370233081644578,12.946733,,0.9982055000000001,397.52723383903503,12.882095,12.10485,8.512656,,14.786407999999998,0.99750483,0.11,0.349,,0.999
157,12.447811,1.0804280000000002,15.929637,1.0821553,3160,-6.8119309999999995,8.668861999999999,157.72974,8.52544,158,15.158914000000001,15.929637,9.363351781162166,12.985852000000001,,0.99828947,402.4910023212433,14.939062,12.1462755,8.513361,,14.78006,0.99750483,0.11,0.349,,0.999
158,12.435141999999999,1.0773075,15.929637,1.0815961,3180,-6.639292200000001,8.668061,158.73853,8.541535000000001,159,15.192891,15.929637,9.380524301157582,13.024636,,0.9983555000000001,407.5897617340088,20.56322,12.187559,8.514019000000001,,14.77375,0.99750483,0.11,0.349,,0.999
159,12.422614999999999,1.0801468,15.929637,1.0810454,3200,-6.5042663,8.667122,159.75058,8.517941,160,15.190973000000001,15.929637,9.354297885518248,13.063577,,0.9984411,411.59978318214417,14.887661999999999,12.228702,8.514685,,14.767481,0.99750483,0.11,0.349,,0.999
160,12.410233999999999,1.0785935,15.929637,1.0805011999999998,3220,-6.364714,8.666273,160.76147,8.530358999999999,161,15.195289,15.929637,9.365781965508065,13.102309,,0.99851847,416.07122445106506,15.887976,12.269706,8.515364,,14.761250500000001,0.99750483,0.11,0.349,,0.999
161,12.39765,1.0799727,15.929637,1.0799727,3240,-6.259081,8.665046,161.77415,8.467483,162,15.167351000000002,15.929637,9.297843072885096,13.141077,,0.9986059000000002,419.9614868164063,10.671023,12.310571000000001,8.515709,,14.755057999999998,0.99750483,0.11,0.349,,0.999
162,12.385473,1.078792,15.929637,1.0794435,3260,-6.1005519999999995,8.664135,162.78603999999999,8.516634,163,15.193954999999999,15.929637,9.3533567198586,13.179667000000002,,0.9986874,423.2604460716248,19.505255,12.351301,8.516334,,14.748904000000001,0.99750483,0.11,0.349,,0.999
163,12.372188000000001,1.0487188,15.929637,1.0789206,3280,-5.960925,8.663530999999999,163.76823000000002,8.565061,164,15.203438,15.929637,9.40469987239407,13.215760000000001,,0.9985868,427.07637643814087,16.750698,12.391889,8.51572,,14.742788000000001,0.99750483,0.11,0.349,,0.999
164,12.359641,1.0615819,15.929637,1.0784053,3300,-5.833552,8.662853,164.76385,8.551791,165,15.20217,15.929637,9.395663462161409,13.252829,,0.99856883,430.5028145313263,14.995870000000002,12.432354,8.515725999999999,,14.736709,0.99750483,0.11,0.349,,0.999
165,12.347694,1.0777688,15.929637,1.0778961999999999,3320,-5.7102675000000005,8.661832,165.77617,8.493198,166,15.198273,15.929637,9.327752827276765,13.291141,,0.9986516,434.99526953697205,14.556803,12.472682,8.516209,,14.730667,0.99750483,0.11,0.349,,0.999
