,ReturnLastEpisode,LQGmu01,IWMax,ReturnMin,IWNorm2,ReturnAbsMax,TimeElapsed,DenMISELogLast,MISE,ReturnMax,Bound,DenMISEMeanLog,SqrtESSClassic,URet,TimestepsSoFar,IWLastEpisode,Iteration,IWFirstEpisode,DenMISELogFirst,target_sum_log_mean,LQGmu1,ReturnStepMax,IWNorm1,ReturnMean,IWMean,LQGsigma,IWMin
795,8.5574,1.0,1.0045718000000001,,28.249159999999996,15.96144,16448.863067388535,12.643528,8.517605999999999,15.96144,9.651936,15.79995,28.142494,9.399324209731702,15920,1.0034324000000001,796,,13.155713,11.368507000000001,1.0,0.99792725,795.0018299999999,8.555394999999999,0.99874604,0.11,
796,8.548769,1.0,1.0045661,,28.266846,15.96144,16489.918102502827,13.996649,8.517642,15.96144,9.651257000000001,15.797687,28.160252000000003,9.390796890605507,15940,1.0035435,797,,13.154457,11.371808999999999,1.0,0.99792725,796.00146,8.5553875,0.9987471,0.11,
797,8.504519,1.0,1.0045604,,28.284538,15.96144,16529.83262515068,16.286423000000003,8.517629,15.96144,9.65053,15.798297,28.178003000000004,9.341240078283963,15960,1.0040518,798,,13.153203,11.377972,1.0,0.99792725,797.0018299999999,8.555324,0.99874914,0.11,
798,8.551457000000001,1.0,1.0045546,,28.3022,15.96144,16574.267231702805,17.232084,8.517667999999999,15.96144,9.649856,15.800091,28.195742,9.394730510139194,15980,1.003508,799,,13.151951,11.385303500000001,1.0,0.99792725,798.0015,8.555319,0.9987503000000001,0.11,
799,8.53368,1.0,1.0045488999999999,,28.31986,15.96144,16611.110142469406,16.438673,8.517686999999999,15.96144,9.649163,15.800889000000002,28.213466999999998,9.374379886732248,16000,1.0037205,800,,13.150701000000002,11.391624,1.0,0.99792725,799.00146,8.555292,0.9987518,0.11,
800,8.549947999999999,1.0,1.0045431,,28.3375,15.96144,16649.681686878204,15.883434,8.517725,15.96144,9.648492,15.800988,28.231188,9.38868499066844,16020,1.0035626,801,,13.149451000000001,11.397236999999999,1.0,0.99792725,800.0013,8.5552845,0.9987531999999999,0.11,
801,8.5500765,1.0,1.0045373,,28.355134999999997,15.96144,16696.745435714718,16.34978,8.517764,15.96144,9.647822,15.801670999999999,28.248888,9.38963616001593,16040,1.0035464,802,,13.148204000000002,11.403417,1.0,0.99792725,801.00104,8.555278,0.9987544,0.11,
802,8.540877,1.0,1.0045316,,28.372757,15.96144,16729.952948570248,14.479426,8.517791,15.96144,9.647141,15.800022,28.266586,9.37960963694561,16060,1.003641,803,,13.146957,11.407252,1.0,0.99792725,802.0010000000001,8.555261,0.9987559000000001,0.11,
803,8.526847,1.0,1.0045259,,28.390375,15.96144,16773.63417506218,16.019886,8.517803,15.96144,9.646448,15.800296,28.284267,9.367060507721149,16080,1.0037742,804,,13.145713,11.412993,1.0,0.99792725,803.0010000000001,8.555225,0.9987574,0.11,
804,8.469838000000001,1.0,1.00452,,28.408,15.96144,16813.446990966797,13.241544000000001,8.517749,15.96144,9.645688,15.797116,28.301940000000002,9.304980007233345,16100,1.0043026,805,,13.144470000000002,11.415271,1.0,0.99792725,804.0016,8.5551195,0.99875975,0.11,
805,8.5153,1.0,1.0045143,,28.425597999999997,15.96144,16855.648295879364,16.590270999999998,8.517747,15.96144,9.644983,15.798098999999999,28.319605,9.355558869705352,16120,1.0038661,806,,13.143229000000002,11.421696,1.0,0.99792725,805.0017,8.555069999999999,0.9987613999999999,0.11,
806,8.499704,1.0,1.0045085999999999,,28.443195000000003,15.96144,16904.861749410633,17.258255,8.51773,15.96144,9.644264,15.799907000000001,28.33725,9.33447351570696,16140,1.0040594,807,,13.141989,11.428933,1.0,0.99792725,806.00195,8.555000999999999,0.99876326,0.11,
807,8.5585985,1.0,1.0045029,,28.460758000000002,15.96144,16944.052977085114,16.341991,8.517776,15.96144,9.643609,15.800576999999999,28.35489,9.39958636792668,16160,1.0034007999999999,808,,13.14075,11.435018,1.0,0.99792725,807.0017,8.555005,0.9987645,0.11,
808,8.518158999999999,1.0,1.0044981,,28.478325,15.96144,16986.26088476181,16.296154,8.517777,15.96144,9.642911,15.801186999999999,28.37252,9.355019211936511,16180,1.0038601999999999,809,,13.139513,11.441032,1.0,0.99792725,808.0018299999999,8.554960000000001,0.9987662,0.11,
809,8.519524,1.0,1.0044923000000001,,28.49588,15.96144,17033.300596237186,22.251492000000002,8.517782,15.96144,9.642218,15.809149,28.390137,9.358735661025372,16200,1.0038545,810,,13.138278,11.454384,1.0,0.99792725,809.00195,8.554916,0.99876785,0.11,
810,8.544429,1.0,1.0044866,,28.513415999999996,15.96144,17088.40726518631,19.258366,8.517813,15.96144,9.641551,15.8134,28.40775,9.384144200505334,16220,1.0035789000000002,811,,13.137044,11.46401,1.0,0.99792725,810.00195,8.554903,0.99876934,0.11,
811,8.527432000000001,1.0,1.0044808,,28.530946999999998,15.96144,17132.12023043632,6.842944999999999,8.517825,15.96144,9.640868,15.802351999999999,28.425339,9.359469236244731,16240,1.0037353,812,,13.135812,11.458323,1.0,0.99792725,811.0018299999999,8.554869,0.9987707,0.11,
812,8.559605,1.0,1.0044751,,28.548454,15.96144,17171.371665000916,15.405375,8.517874,15.96144,9.640222999999999,15.801860999999999,28.442926,9.40064383272431,16260,1.003377,813,,13.134580999999999,11.463182000000002,1.0,0.99792725,812.0016,8.554874,0.99877197,0.11,
813,8.492541000000001,1.0,1.0044693999999998,,28.565975,15.96144,17212.579612255096,12.919961,8.517846,15.96144,9.639502,15.79832,28.4605,9.326602514423948,16280,1.0040632,814,,13.133351000000001,11.464977000000001,1.0,0.99792725,813.00195,8.554799000000001,0.9987739,0.11,
814,8.581739,1.0,1.0044645,,28.583452,15.96144,17264.760417938232,18.357548,8.517918,15.96144,9.638882,15.801457000000001,28.478064,9.427065405287859,16300,1.0030794,815,,13.132124,11.473436999999999,1.0,0.99792725,814.00134,8.5548315,0.99877465,0.11,
815,8.515528,1.0,1.0044587999999999,,28.600945,15.96144,17302.6348900795,19.506657,8.517916,15.96144,9.638189,15.805997,28.495611,9.352169009444843,16320,1.0038718,816,,13.130897500000001,11.483289,1.0,0.99792725,815.0014,8.554783,0.99877626,0.11,
816,8.580197,1.0,1.0044530999999999,,28.618402000000003,15.96144,17341.89000749588,16.480911,8.517987,15.96144,9.637571000000001,15.806821,28.513151,9.423349041095161,16340,1.0031023000000001,817,,13.129673,11.489408500000001,1.0,0.99792725,816.00085,8.554814,0.99877703,0.11,
817,8.531164,1.0,1.0044473,,28.635865999999996,15.96144,17380.659065008163,17.127092,8.518002000000001,15.96144,9.636898,15.808434,28.530684,9.371113864802151,16360,1.0036707,818,,13.128449,11.496305,1.0,0.99792725,817.00085,8.554786,0.9987785,0.11,
818,8.543608,1.0,1.0044426,,28.653315999999997,15.96144,17421.316406726837,14.459082999999998,8.518032,15.96144,9.636242,15.806784,28.5482,9.382963714172678,16380,1.0035280999999998,819,,13.127228,11.4999275,1.0,0.99792725,818.0006,8.554772,0.9987798000000001,0.11,
819,8.5070505,1.0,1.0044367,,28.670769,15.96144,17456.23437643051,18.193748,8.518023,15.96144,9.635547,15.809694,28.565714,9.342743709340994,16400,1.0039312,820,,13.126007999999999,11.508094999999999,1.0,0.99792725,819.0010000000001,8.554714,0.9987816999999999,0.11,
820,8.506747,1.0,1.0044309999999999,,28.688211,15.96144,17501.44911885262,15.268277,8.51801,15.96144,9.6348505,15.8090315,28.583212,9.342728830942077,16420,1.0039186,821,,13.124789000000002,11.51268,1.0,0.99792725,820.0012,8.554655,0.99878347,0.11,
821,8.576547,1.0,1.0044262,,28.705617999999998,15.96144,17539.650415182114,15.468301,8.518075999999999,15.96144,9.634233,15.808615,28.600697999999998,9.419329574312435,16440,1.0031263000000001,822,,13.123570999999998,11.517495,1.0,0.99792725,821.00073,8.554683,0.99878436,0.11,
822,8.558652,1.0,1.0044205,,28.723019,15.96144,17581.7530169487,18.744753,8.518123,15.96144,9.633598,15.812182,28.618176000000002,9.39878745142611,16460,1.0033779,823,,13.122354999999999,11.52628,1.0,0.99792725,822.00037,8.5546875,0.9987853999999999,0.11,
823,8.515497,1.0,1.0044148000000002,,28.740423,15.96144,17619.754370689392,13.147619,8.518121,15.96144,9.6329155,15.808947,28.635642999999998,9.353883815525911,16480,1.0037894,824,,13.121141,11.528253999999999,1.0,0.99792725,823.0005,8.55464,0.9987870000000001,0.11,
824,8.538938499999999,1.0,1.0044099,,28.757814,15.96144,17654.72221326828,19.760649,8.518146,15.96144,9.632261,15.813735999999999,28.6531,9.377573496561153,16500,1.0035961,825,,13.119928,11.538236999999999,1.0,0.99792725,824.0005,8.554621000000001,0.9987885,0.11,
825,8.504219,1.0,1.0044042,,28.775206,15.96144,17690.065477132794,14.180219000000001,8.518131,15.96144,9.63157,15.811757,28.670541999999998,9.336492873307312,16520,1.003935,826,,13.118717000000002,11.541439,1.0,0.99792725,825.00073,8.55456,0.9987902,0.11,
826,8.556211,1.0,1.0043994,,28.792565999999997,15.96144,17739.641428232193,12.1231,8.518175,15.96144,9.630937,15.807295000000002,28.687973,9.396944201668225,16540,1.0033195,827,,13.117507000000002,11.542147,1.0,0.99792725,826.00037,8.554561999999999,0.9987913,0.11,
827,8.530939,1.0,1.0043937,,28.809927000000002,15.96144,17782.80233979225,12.188819,8.518189,15.96144,9.630276,15.802923000000002,28.705399,9.36816980574542,16560,1.0036200000000002,828,,13.116299,11.5429325,1.0,0.99792725,827.0004,8.554533000000001,0.99879277,0.11,
828,8.526238000000001,1.0,1.0043879999999998,,28.827276,15.96144,17827.226242542267,12.005642,8.5182,15.96144,9.629612,15.798343,28.722815,9.366443223406648,16580,1.0036247999999999,829,,13.115092,11.543494,1.0,0.99792725,828.0005,8.554499,0.9987943000000001,0.11,
829,8.493936999999999,1.0,1.0043831,,28.844625,15.96144,17860.638114452362,11.491769999999999,8.518172999999999,15.96144,9.628912,15.793154000000001,28.740215000000003,9.327519145492383,16600,1.0039694,830,,13.113887,11.543436999999999,1.0,0.99792725,829.00073,8.554425,0.99879605,0.11,
830,8.50881,1.0,1.0043773999999999,,28.861965,15.96144,17912.591182231903,17.438963,8.518165,15.96144,9.628232,15.795131,28.757607,9.342543130848645,16620,1.003887,831,,13.112682000000001,11.550537,1.0,0.99792725,830.00104,8.554371000000002,0.9987978999999999,0.11,
831,8.540039,1.0,1.0043726,,28.879278000000003,15.96144,17959.771547794342,19.752385999999998,8.518189999999999,15.96144,9.627587,15.799885999999999,28.774986,9.381224607844695,16640,1.0035291,832,,13.111479999999998,11.560399,1.0,0.99792725,831.00085,8.554354,0.9987991,0.11,
832,8.553411500000001,1.0,1.0043669,,28.896576,15.96144,18014.36172246933,14.632198,8.5182295,15.96144,9.626957,15.798484,28.792362,9.397413621887486,16660,1.0033271000000001,833,,13.110278,11.56409,1.0,0.99792725,832.0007,8.554352,0.99880034,0.11,
833,8.542633,1.0,1.0043620999999998,,28.913866,15.96144,18055.44639468193,11.807044,8.518257,15.96144,9.626316000000001,15.793698000000001,28.809720000000002,9.38492225524589,16680,1.0034152,834,,13.109078,11.564385000000001,1.0,0.99792725,833.00037,8.554338000000001,0.9988014000000001,0.11,
834,8.465677000000001,1.0,1.0043563,,28.931172999999998,15.96144,18093.91613292694,12.085494,8.518199000000001,15.96144,9.625591,15.789254000000001,28.827070000000003,9.296581532116877,16700,1.0041974,835,,13.107880999999999,11.565014999999999,1.0,0.99792725,834.0010000000001,8.554233,0.99880356,0.11,
835,8.522300999999999,1.0,1.0043514999999998,,28.948456,15.96144,18145.113585233692,13.220398999999999,8.518207,15.96144,9.624933,15.786179999999998,28.844406,9.358083305951745,16720,1.0036889,836,,13.106684,11.566999000000001,1.0,0.99792725,835.00104,8.5541935,0.99880505,0.11,
836,8.4961605,1.0,1.0043458,,28.965734,15.96144,18180.363044977188,13.306141,8.518183,15.96144,9.624245,15.783215,28.86174,9.332594591392768,16740,1.0039034,837,,13.105488000000001,11.569081,1.0,0.99792725,836.0015,8.554125,0.9988071,0.11,
837,8.539797,1.0,1.004341,,28.982986,15.96144,18211.614648103718,19.755562,8.518208,15.96144,9.623607000000002,15.787953,28.879054999999997,9.377044534527991,16760,1.0035502,838,,13.104294,11.578855,1.0,0.99792725,837.0013,8.554108,0.9988082,0.11,
838,8.531464,1.0,1.0043353000000002,,29.000237,15.96144,18250.017379760746,15.929424,8.518224,15.96144,9.622961,15.788120999999999,28.896368,9.367917063483958,16780,1.0036114,839,,13.103102,11.584044,1.0,0.99792725,838.0015,8.554081,0.99880993,0.11,
839,8.515023,1.0,1.0043304,,29.017478999999998,15.96144,18285.278132915497,16.125685,8.518221,15.96144,9.622297,15.788521,28.913662,9.350757639611682,16800,1.0037569,840,,13.101911,11.589456,1.0,0.99792725,839.0016,8.554034,0.9988113999999999,0.11,
840,8.520945,1.0,1.0043256,,29.034706,15.96144,18322.53945827484,18.277673999999998,8.518226,15.96144,9.621642,15.791479999999998,28.930947999999997,9.359601973556373,16820,1.0036861,841,,13.100719999999999,11.597412,1.0,0.99792725,840.0016,8.553994,0.99881285,0.11,
841,8.494774000000001,1.0,1.0043199,,29.051934999999997,15.96144,18357.40024042129,17.413647,8.518201,15.96144,9.620958,15.793404999999998,28.948225,9.329317002212106,16840,1.0039445,842,,13.099532,11.604325,1.0,0.99792725,841.00195,8.553925,0.99881464,0.11,
842,8.534493,1.0,1.0043151,,29.06914,15.96144,18398.357266187668,19.647333,8.51822,15.96144,9.62032,15.797976,28.965491999999998,9.371689336304767,16860,1.0035827,843,,13.098345,11.61387,1.0,0.99792725,842.00195,8.553901,0.9988161,0.11,
843,8.540035000000001,1.0,1.0043094000000001,,29.086332000000002,15.96144,18440.98598980904,19.674007,8.518247,15.96144,9.619691,15.802566,28.982752,9.379730383395632,16880,1.0034946,844,,13.097159,11.623425,1.0,0.99792725,843.00195,8.5538845,0.9988174999999999,0.11,
844,8.50239,1.0,1.0043045,,29.103528999999998,15.96144,18484.65724921226,16.640846,8.51823,15.96144,9.6190195,15.803556,28.999994,9.336179059597844,16900,1.0038564,845,,13.095975,11.629366000000001,1.0,0.99792725,844.0022,8.553824,0.9988191999999999,0.11,
845,8.490964,1.0,1.0042997999999999,,29.120714000000003,15.96144,18532.239585876465,10.802324,8.5182,15.96144,9.618335,15.797644,29.017231,9.329282602614468,16920,1.0038842,846,,13.094792,11.628394,1.0,0.99792725,845.0025,8.55375,0.9988209000000001,0.11,
846,8.506015,1.0,1.004294,,29.137885999999998,15.96144,18566.52822637558,16.499844,8.518188,15.96144,9.617671000000001,15.798470499999999,29.03446,9.344220224731243,16940,1.0037875,847,,13.093612,11.63415,1.0,0.99792725,846.0028,8.553694,0.9988226999999998,0.11,
847,8.459709,1.0,1.0042893,,29.155062,15.96144,18603.402096986767,10.020341,8.5181265,15.96144,9.616958,15.791656,29.051676,9.295946106767612,16960,1.004114,848,,13.092431,11.632251,1.0,0.99792725,847.0034,8.553582,0.9988248,0.11,
848,8.548669,1.0,1.0042845,,29.172196999999997,15.96144,18642.04787135124,15.976873999999999,8.518158,15.96144,9.616339,15.791870999999999,29.068882000000002,9.389271267281757,16980,1.0033435,849,,13.091253,11.637372000000001,1.0,0.99792725,848.0032,8.553576,0.9988259,0.11,
849,8.501477000000001,1.0,1.0042788,,29.189342,15.96144,18682.462181568146,19.846231,8.518142999999998,15.96144,9.615674,15.79664,29.08608,9.337253323934112,17000,1.0038488,850,,13.090075500000001,11.647035,1.0,0.99792725,849.00354,8.553514999999999,0.9988277,0.11,
850,8.504824000000001,1.0,1.0042739,,29.206474,15.96144,18717.95509672165,15.996343,8.518129,15.96144,9.615012,15.796873000000001,29.103264000000003,9.340021028073306,17020,1.0038058,851,,13.0889,11.65215,1.0,0.99792725,850.0037,8.553458000000001,0.9988292999999999,0.11,
851,8.493580999999999,1.0,1.0042691,,29.223602000000003,15.96144,18756.89203763008,12.782171,8.518105,15.96144,9.614341,15.793332999999999,29.120438,9.327429276335437,17040,1.0038794,852,,13.087726,11.653481,1.0,0.99792725,851.0041,8.553388,0.9988311,0.11,
852,8.575256,1.0,1.0042644,,29.24069,15.96144,18792.44207835197,12.904971000000002,8.518166,15.96144,9.613756,15.789947,29.1376,9.41647589543857,17060,1.0030191,853,,13.086553,11.654952,1.0,0.99792725,852.00354,8.553413,0.9988318000000002,0.11,
853,8.514777,1.0,1.0042586,,29.257788,15.96144,18840.106430768967,18.861256,8.518164,15.96144,9.61311,15.793542,29.154759999999996,9.35203829900298,17080,1.003711,854,,13.085381,11.663395,1.0,0.99792725,853.0038,8.553367999999999,0.9988334999999999,0.11,
854,8.519707,1.0,1.0042539000000001,,29.274876000000003,15.96144,18885.47005295753,13.272492999999999,8.518167,15.96144,9.612469,15.790592000000002,29.171902000000003,9.360887397735354,17100,1.0035865,855,,13.08421,11.665280000000001,1.0,0.99792725,854.0038,8.553329,0.99883485,0.11,
855,8.549855,1.0,1.0042491,,29.291943,15.96144,18926.476385831837,20.881483,8.518202,15.96144,9.611862,15.796536999999999,29.189040000000002,9.391074849166447,17120,1.0033492,856,,13.083041999999999,11.67605,1.0,0.99792725,855.00366,8.553326,0.99883604,0.11,
856,8.585492,1.0,1.0042441999999998,,29.308984999999996,15.96144,18968.668308734894,16.38515,8.518272999999999,15.96144,9.611292,15.797224,29.206163,9.430279098246697,17140,1.0028632,857,,13.081874000000001,11.681549,1.0,0.99792725,856.003,8.553363000000001,0.99883664,0.11,
857,8.556315,1.0,1.0042385,,29.326029,15.96144,19010.807610750202,11.500738,8.518315,15.96144,9.610694,15.792214999999999,29.223278000000004,9.397733116179275,17160,1.0031961,858,,13.080708,11.681341999999999,1.0,0.99792725,857.0027,8.553366,0.99883765,0.11,
858,8.4975,1.0,1.0042337,,29.343082,15.96144,19048.893045663837,8.023530000000001,8.518292,15.96144,9.610032,15.783170000000002,29.24038,9.334688979765962,17180,1.0037578,859,,13.079543,11.677089,1.0,0.99792725,858.0028699999999,8.553301,0.9988391999999999,0.11,
859,8.541792999999998,1.0,1.004229,,29.360113000000002,15.96144,19086.358025312424,11.716557,8.51832,15.96144,9.609422,15.7784395,29.257477,9.382542020767398,17200,1.0033511,860,,13.078380000000001,11.677137,1.0,0.99792725,859.0028,8.5532875,0.99884045,0.11,
860,8.54664,1.0,1.0042242000000001,,29.377129999999998,15.96144,19123.190286159515,13.877789000000002,8.51835,15.96144,9.608814,15.776232,29.274559000000004,9.385806848136461,17220,1.0033319,861,,13.077217,11.679697,1.0,0.99792725,860.00256,8.55328,0.9988415,0.11,
861,8.476011,1.0,1.0042193000000001,,29.394163,15.96144,19162.303387403488,17.91539,8.518305999999999,15.96144,9.608135,15.778711,29.291635999999997,9.308838774130779,17240,1.0040039,862,,13.0760565,11.686935,1.0,0.99792725,861.0031,8.553189999999999,0.9988435,0.11,
862,8.577427,1.0,1.0042145,,29.411147999999997,15.96144,19205.95536589622,12.11662,8.518369999999999,15.96144,9.607564,15.7744665,29.308702,9.419369522266255,17260,1.0029426,863,,13.074898,11.687437,1.0,0.99792725,862.00256,8.553219,0.9988442,0.11,
863,8.455395,1.0,1.0042088,,29.428165000000003,15.96144,19246.23415994644,15.897297,8.518303,15.96144,9.606864,15.774606,29.325756,9.284465026708697,17280,1.0041533,864,,13.073739,11.692314999999999,1.0,0.99792725,863.0032,8.553105,0.9988463,0.11,
864,8.591812,1.0,1.004204,,29.445127000000003,15.96144,19287.043010234836,12.603999,8.518381,15.96144,9.60631,15.77094,29.342798,9.437868488651377,17300,1.0027083,865,,13.072582,11.693372,1.0,0.99792725,864.0024400000001,8.55315,0.99884677,0.11,
865,8.523946,1.0,1.0041993,,29.462103000000003,15.96144,19324.54622530937,11.968914,8.518386,15.96144,9.605683,15.766548,29.359833000000002,9.361650097815248,17320,1.0035261999999998,866,,13.071427,11.693694,1.0,0.99792725,865.0024400000001,8.553116000000001,0.9988481,0.11,
866,8.535592999999999,1.0,1.0041944999999999,,29.479065000000002,15.96144,19368.662440299988,13.403854999999998,8.518407,15.96144,9.605074,15.763823,29.376863,9.375705545146939,17340,1.0033931999999999,867,,13.070273,11.695671,1.0,0.99792725,866.0024400000001,8.553096,0.9988494000000001,0.11,
867,8.524154,1.0,1.0041896000000001,,29.496025,15.96144,19406.93649029732,18.824846,8.518413,15.96144,9.604451,15.767347000000001,29.393873,9.360717092583103,17360,1.0035635,868,,13.06912,11.703888000000001,1.0,0.99792725,867.0024400000001,8.553061999999999,0.99885076,0.11,
868,8.479175999999999,1.0,1.0041848,,29.512989,15.96144,19444.278198242188,13.774158499999999,8.518373,15.96144,9.603783,15.765051999999999,29.410883000000002,9.313792522363297,17380,1.0039101000000001,869,,13.067969,11.706274,1.0,0.99792725,868.00305,8.552978,0.9988528,0.11,
869,8.541664,1.0,1.0041801,,29.52992,15.96144,19490.499710083008,20.312025,8.518398,15.96144,9.603182,15.770276999999998,29.427876,9.382908429994636,17400,1.0033606,870,,13.066819,11.71617,1.0,0.99792725,869.0028,8.552964,0.9988538,0.11,
870,8.550375,1.0,1.0041753,,29.546840000000003,15.96144,19535.755031108856,19.304136,8.518433,15.96144,9.602591,15.774335,29.44486,9.392857521537985,17420,1.0032496,871,,13.065669999999999,11.724885,1.0,0.99792725,870.0026,8.552961,0.99885494,0.11,
871,8.611079,1.0,1.0041705,,29.563725,15.96144,19580.703435182568,13.322129,8.51853,15.96144,9.602063000000001,15.771521,29.461835999999998,9.456461539561737,17440,1.0024683,872,,13.064523,11.726721000000001,1.0,0.99792725,871.0016,8.553028,0.99885505,0.11,
872,8.549194,1.0,1.0041658000000002,,29.580626000000002,15.96144,19617.326595067974,17.867435,8.518563,15.96144,9.601473,15.77392,29.478806,9.388726516339881,17460,1.0032822,873,,13.063376,11.733759,1.0,0.99792725,872.0015,8.553024,0.99885625,0.11,
873,8.462183999999999,1.0,1.0041609,,29.597544,15.96144,19660.21300792694,15.763975,8.518504,15.96144,9.600791000000001,15.773907000000001,29.495762,9.293211662572542,17480,1.0040594,874,,13.062232,11.738374,1.0,0.99792725,873.0021,8.552919000000001,0.9988582,0.11,
874,8.481637,1.0,1.0041560999999999,,29.614445,15.96144,19697.913395404816,12.556871000000001,8.518466,15.96144,9.600132,15.770229999999998,29.51271,9.316476561309004,17500,1.0038689,875,,13.061088999999999,11.739314,1.0,0.99792725,874.00256,8.552838000000001,0.99886006,0.11,
875,8.519392999999999,1.0,1.0041513000000002,,29.631328999999997,15.96144,19736.22200226784,17.626867,8.518469,15.96144,9.599514,15.772347,29.529646000000003,9.359055715877332,17520,1.0035521,876,,13.059946,11.746039,1.0,0.99792725,875.0026,8.5528,0.99886143,0.11,
876,8.534059,1.0,1.0041466000000001,,29.648196999999996,15.96144,19776.299934148792,14.581074,8.518486,15.96144,9.598912,15.770985999999999,29.546571999999998,9.375226856005618,17540,1.0033779,877,,13.058805,11.749276,1.0,0.99792725,876.00256,8.552779,0.9988627,0.11,
877,8.565714999999999,1.0,1.0041418,,29.665045000000003,15.96144,19819.57276964188,17.510359,8.518537,15.96144,9.598344,15.772965,29.563488,9.409475668130966,17560,1.0030392,878,,13.057666000000001,11.755841,1.0,0.99792725,877.0022,8.5527935,0.9988636000000001,0.11,
878,8.533207,1.0,1.004137,,29.681891999999998,15.96144,19860.033315896988,17.788532,8.518553,15.96144,9.597743,15.775257,29.580399,9.373139279577757,17580,1.0033988999999999,879,,13.056527,11.762708,1.0,0.99792725,878.0022,8.552771,0.9988648000000001,0.11,
879,8.536277,1.0,1.0041322,,29.698734,15.96144,19900.654486894608,20.459328,8.518573,15.96144,9.597147,15.780579000000001,29.597296000000004,9.374351445257073,17600,1.0034086,880,,13.05539,11.772594,1.0,0.99792725,879.0022,8.552752499999999,0.99886614,0.11,
880,8.503299,1.0,1.0041274,,29.715569,15.96144,19944.399132728577,9.336409,8.518558,15.96144,9.596517,15.773264999999999,29.614185,9.338491058883923,17620,1.0036343,881,,13.054255,11.769833,1.0,0.99792725,880.0024,8.552696000000001,0.99886763,0.11,
881,8.493487,1.0,1.0041226,,29.732403,15.96144,19983.9579975605,19.33185,8.518533,15.96144,9.595877999999999,15.777297,29.631066999999998,9.327671944047218,17640,1.0037931999999998,882,,13.05312,11.778411,1.0,0.99792725,881.0028,8.552629,0.9988693999999999,0.11,
882,8.514225,1.0,1.0041178,,29.749218,15.96144,20030.91739344597,12.292126,8.518528,15.96144,9.595260000000001,15.773349,29.647935999999998,9.355616315092034,17660,1.0035195,883,,13.051986999999999,11.778996000000001,1.0,0.99792725,882.0029,8.552586999999999,0.9988708000000001,0.11,
883,8.518601,1.0,1.0041130999999999,,29.766023999999998,15.96144,20071.356842756268,14.300068,8.518529,15.96144,9.594649,15.771682,29.664795,9.357073281723574,17680,1.0035003,884,,13.050855,11.781852,1.0,0.99792725,883.003,8.552547,0.99887216,0.11,
884,8.536916999999999,1.0,1.0041083,,29.782814000000002,15.96144,20117.61899828911,11.832286,8.51855,15.96144,9.594059,15.767229,29.681646,9.376310870993377,17700,1.0033147,885,,13.049725,11.781912,1.0,0.99792725,884.0029,8.552529,0.99887335,0.11,
885,8.515328,1.0,1.0041034,,29.799603,15.96144,20158.992231845856,16.44471,8.518548,15.96144,9.593448,15.767992999999999,29.69848,9.348463062442391,17720,1.0035827,886,,13.048594999999999,11.787180000000001,1.0,0.99792725,885.0029,8.552487,0.99887466,0.11,
886,8.501077,1.0,1.0040996,,29.816384999999997,15.96144,20199.472938776016,5.502981,8.51853,15.96144,9.59282,15.756418,29.715313000000002,9.336366506909837,17740,1.0036051,887,,13.047467,11.780097999999999,1.0,0.99792725,886.00323,8.552429,0.9988763,0.11,
887,8.480812,1.0,1.0040948,,29.833161999999998,15.96144,20232.202198743817,12.108911,8.518492,15.96144,9.592175,15.752310000000001,29.732141,9.314407906308356,17760,1.0038076999999999,888,,13.046339999999999,11.780474,1.0,0.99792725,887.0038,8.552349000000001,0.9988780999999999,0.11,
888,8.542167999999998,1.0,1.0040901,,29.849909999999998,15.96144,20270.350055933002,9.962308,8.5185175,15.96144,9.591594,15.745795000000001,29.748946999999998,9.382639986443564,17780,1.0032161,889,,13.045214999999999,11.778432,1.0,0.99792725,888.0034,8.552338,0.99887896,0.11,
889,8.522111,1.0,1.0040853,,29.866659999999996,15.96144,20309.951972961422,20.244242,8.51852,15.96144,9.59099,15.75085,29.76575,9.36184074377216,17800,1.0034716000000001,890,,13.044089999999999,11.787949000000001,1.0,0.99792725,889.00354,8.552303,0.9988804,0.11,
890,8.524960499999999,1.0,1.0040805,,29.883398,15.96144,20349.56117939949,13.237585000000001,8.518528,15.96144,9.590392999999999,15.748026000000001,29.782541,9.364900305077684,17820,1.0033931999999999,891,,13.042968,11.789578,1.0,0.99792725,890.00354,8.552273,0.99888164,0.11,
891,8.505514,1.0,1.0040756,,29.900129999999997,15.96144,20393.39237833023,5.894040599999999,8.518514999999999,15.96144,9.589775999999999,15.736978,29.799328000000003,9.342786868618647,17840,1.0035305,892,,13.041846000000001,11.782973,1.0,0.99792725,891.0038,8.55222,0.9988832000000001,0.11,
892,8.458491,1.0,1.0040718000000002,,29.916866,15.96144,20428.639481782917,13.176097,8.518453,15.96144,9.589111,15.734109,29.8161,9.290372984487874,17860,1.0039628,893,,13.040726,11.784537,1.0,0.99792725,892.0043,8.552114999999999,0.998885,0.11,
893,8.5168,1.0,1.0040671,,29.933578000000004,15.96144,20468.95111608505,18.386986,8.518452,15.96144,9.588509,15.737075,29.832869,9.355678348578401,17880,1.0034984,894,,13.039606,11.791926,1.0,0.99792725,893.0045,8.552075,0.99888647,0.11,
894,8.532687,1.0,1.0040623,,29.950275,15.96144,20512.171857595444,12.348567,8.518469,15.96144,9.587926,15.733288,29.849622999999998,9.371004715942952,17900,1.0033271000000001,895,,13.038488000000001,11.792552,1.0,0.99792725,894.0044,8.552054,0.9988876,0.11,
