,target_sum_log_mean,ReturnAbsMax,URet,ReturnMin,LQGmu1,DenMISELogLast,IWNorm2,SqrtESSClassic,IWLastEpisode,IWFirstEpisode,IWMax,MISE,ReturnStepMax,TimestepsSoFar,Iteration,IWMin,IWMean,Bound,ReturnMax,ReturnMean,LQGmu01,LQGsigma,TimeElapsed,DenMISELogFirst,DenMISEMeanLog,IWNorm1,ReturnLastEpisode
911,5.9514510000000005,17.260214,18.54738115304225,,-0.994,19.86863,37.01578,25.009344,1.2911622999999999,,1.9093081000000003,17.091227,0.9999993,18240,912,,1.0150663,19.161678,17.260214,16.901382,-0.285,0.11,8769.700147867203,11.786539999999999,14.820789999999999,925.7404,16.805752
912,5.9518404,17.260214,18.47284128981325,,-0.994,18.632587,37.073902000000004,25.004549,1.8268939999999998,,1.9301331000000002,17.095514,0.9999993,18260,913,,1.0153519,19.166363,17.260214,16.901204999999997,-0.285,0.11,8790.241030931473,11.785444,14.824985,927.01624,16.738564
913,5.9484997,17.260214,18.622288775873283,,-0.994,14.029585999999998,37.116703,25.00279,1.5471488000000002,,1.948463,17.095102,0.9999993,18280,914,,1.0153404000000001,19.166098,17.260214,16.901178,-0.285,0.11,8808.719756126404,11.784349,14.824126999999999,928.0212,16.877905
914,5.953164599999999,17.260214,18.51805371730509,,-0.994,19.799879999999998,37.155396,25.003738000000002,1.5454898000000001,,1.9639977,17.09451,0.9999993,18300,915,,1.0153265999999999,19.165423999999998,17.260214,16.90104,-0.286,0.11,8828.448865175247,11.783257,14.829582,929.0238,16.773706
915,5.9518223,17.260214,18.53080746114998,,-0.994,14.559820000000002,37.202465000000004,25.003124,1.7071093000000002,,1.9800378,17.096729999999997,0.9999993,18320,916,,1.015478,19.167696,17.260214,16.900923000000002,-0.286,0.11,8848.118832588196,11.782164999999999,14.829304,930.17786,16.794743
916,5.947225,17.260214,18.52890191514864,,-0.994,14.354938,37.217144,24.988982999999998,0.40600413,,1.9983461,17.074852,0.9999993,18340,917,,1.0141969000000002,19.146992,17.260214,16.900803,-0.286,0.11,8866.362421751022,11.781073,14.828802,930.01855,16.787952
917,5.944901,17.260214,18.529229250692165,,-0.994,15.899216000000001,37.27422,24.982325,1.7482924,,2.018201,17.077460000000002,0.9999993,18360,918,,1.0143754,19.15015,17.260214,16.900679999999998,-0.286,0.11,8884.89220046997,11.7799835,14.829985,931.19666,16.789824
918,5.934695,17.260214,18.738818386199032,,-0.994,5.148551,37.297226,24.983667,1.1748745,,2.0311534,17.070297,0.9999993,18380,919,,1.0139515,19.142878,17.260214,16.900766,-0.286,0.11,8903.336165904999,11.778894000000001,14.819465,931.8215,16.979803
919,5.9411206,17.260214,18.544457184559732,,-0.994,17.441666,37.317814,24.992058,1.3679358999999998,,2.0391052,17.066694000000002,0.9999993,18400,920,,1.0137489,19.138578,17.260214,16.900658,-0.286,0.11,8922.535207271576,11.777807000000001,14.822331,932.6489,16.801601
920,5.9509739999999995,17.260214,18.627142164121672,,-0.994,18.097689000000003,37.33204,25.006186,1.4086587,,2.042737,17.064297,0.9999993,18420,921,,1.0136068,19.13501,17.260214,16.900637,-0.286,0.11,8943.195372343063,11.77672,14.825901000000002,933.5318599999999,16.87996
921,5.959428,17.260214,18.633646838258837,,-0.994,12.875091000000001,37.31429,25.026608,0.80774903,,2.038555,17.051682999999997,0.9999993,18440,922,,1.0128525,19.120707,17.260214,16.900625,-0.286,0.11,8962.375574111938,11.775636,14.823798000000002,933.85004,16.890749
922,5.96915,17.260214,18.5034797052581,,-0.994,11.389044,37.308887,25.056026,1.4285553999999998,,2.030764,17.050745000000003,0.9999993,18460,923,,1.0127978000000002,19.11734,17.260214,16.900478,-0.286,0.11,8980.338879346848,11.774550999999999,14.820089999999999,934.81244,16.765137
923,5.9877853,17.260214,18.65200331047037,,-0.994,20.192783,37.317078,25.083338,1.6942511000000002,,2.0242674,17.054796,0.9999993,18480,924,,1.0130270000000001,19.119139999999998,17.260214,16.900482,-0.286,0.11,8999.057895421982,11.773468,14.825920000000002,936.0368699999999,16.90344
924,6.0039873,17.260214,18.423392133613795,,-0.994,16.55322,37.312283,25.114464,1.4954878,,2.0151067,17.055176,0.9999993,18500,925,,1.0130574,19.116962,17.260214,16.900251,-0.286,0.11,9019.711183786392,11.772387,14.827801000000001,937.078,16.686977
925,6.022474,17.260214,18.622434864467415,,-0.994,20.619589,37.32699,25.139882999999998,1.7900558000000002,,2.0096123,17.060867000000002,0.9999993,18520,926,,1.0133867,19.120567,17.260214,16.90023,-0.286,0.11,9036.88288283348,11.771306,14.834071,938.3961,16.880869
926,6.0368889999999995,17.260214,18.52382517295213,,-0.994,17.954206,37.341232,25.163301,1.7145656000000002,,2.0058784,17.064789,0.9999993,18540,927,,1.0136231,19.122574,17.260214,16.900108,-0.286,0.11,9055.633756399156,11.7702265,14.83745,939.62866,16.787382
927,6.049331700000001,17.260214,18.542080978158648,,-0.994,16.850502,37.355373,25.185349,1.6670426,,2.0033417,17.06775,0.9999993,18560,928,,1.0138018,19.123734,17.260214,16.900002,-0.286,0.11,9074.216714859007,11.769149,14.839633,940.8081,16.801385999999997
928,6.0611596,17.260214,18.597027972964767,,-0.994,17.550410999999997,37.375862,25.204298,1.7224586,,2.00299,17.071575,0.9999993,18580,929,,1.0140283,19.126013,17.260214,16.899952,-0.286,0.11,9093.054021596909,11.768072,14.8425665,942.03235,16.853395000000003
929,6.0534916,17.260214,18.53081749629592,,-0.994,4.089391,37.389595,25.21344,1.2235530000000001,,2.0100129,17.0655,0.9999993,18600,930,,1.0136777,19.119192,17.260214,16.899836999999998,-0.286,0.11,9111.101826667786,11.766996,14.831017499999998,942.7203,16.794529
930,6.0582695,17.260214,18.454222542532328,,-0.994,14.697698,37.416073,25.224552,1.6079826000000002,,2.0158311999999996,17.066435000000002,0.9999993,18620,931,,1.0137527,19.119223,17.260214,16.899632,-0.286,0.11,9130.218725919724,11.765922,14.830889,943.8037,16.707417
931,6.0675044,17.260214,18.756401267133075,,-0.994,15.764195,37.400504999999995,25.23818,0.6105973000000001,,2.0146646,17.05033,0.9999993,18640,932,,1.0127904,19.102009,17.260214,16.899725,-0.286,0.11,9149.992263555529,11.764847999999999,14.831904999999999,943.92065,16.986546
932,6.083538,17.260214,18.521265687167208,,-0.994,18.313925,37.392165999999996,25.265245,1.2668846,,2.0082557,17.046516,0.9999993,18660,933,,1.0125640999999999,19.095997,17.260214,16.8996,-0.286,0.11,9169.1042842865,11.763775,14.83565,944.7223,16.782425
933,6.0933943,17.260214,18.618739039156228,,-0.994,15.063885999999998,37.41516,25.285185000000002,1.8156580000000002,,2.0067203,17.05226,0.9999993,18680,934,,1.0129006999999999,19.100123999999997,17.260214,16.899572,-0.286,0.11,9190.128071308136,11.762704,14.835907999999998,946.04926,16.87481
934,6.1006136,17.260214,18.422340941139453,,-0.994,10.93529,37.4157,25.31046,1.4307778,,2.0019283,17.051123,0.9999993,18700,935,,1.0128434000000002,19.096943,17.260214,16.899351,-0.286,0.11,9210.297415971756,11.761633999999999,14.831748999999999,947.00854,16.691776
935,6.1085935,17.260214,18.526387940072006,,-0.994,15.600026000000002,37.448727000000005,25.324728,1.8785063000000002,,2.0043026999999998,17.057419,0.9999993,18720,936,,1.0132252,19.102085,17.260214,16.89924,-0.286,0.11,9228.665293216704,11.760565,14.832586,948.3788,16.796507000000002
936,6.1178346,17.260214,18.63697500592465,,-0.994,14.730713,37.45385,25.345734,1.4030358,,2.002669,17.055767000000003,0.9999993,18740,937,,1.0131219999999999,19.09874,17.260214,16.899233,-0.286,0.11,9248.37177157402,11.759497999999999,14.832491000000001,949.2953,16.892882999999998
937,6.1341224,17.260214,18.62418873345283,,-0.994,19.799738,37.45733,25.370188,1.4766728999999998,,1.9984813999999997,17.055725,0.9999993,18760,938,,1.0131124,19.096729999999997,17.260214,16.899216,-0.286,0.11,9267.243802547457,11.7584305,14.837798999999999,950.2995,16.882439
938,6.146302700000001,17.260214,18.49719951198304,,-0.994,14.565828,37.456383,25.397787,1.4676161,,1.9919243999999998,17.055614000000002,0.9999993,18780,939,,1.0131088,19.0944,17.260214,16.899065,-0.286,0.11,9283.804770946505,11.757365,14.837523000000001,951.3092,16.757479999999997
939,6.16795,17.260214,18.540479358903607,,-0.994,20.502739000000002,37.43591,25.431612,1.171746,,1.9799509999999998,17.05094,0.9999993,18800,940,,1.012825,19.087013,17.260214,16.898954,-0.286,0.11,9300.387957811356,11.756300999999999,14.843563,952.0555400000001,16.795551
940,6.1862330000000005,17.260214,18.617226396196358,,-0.994,18.337372,37.439957,25.462654,1.6970389,,1.9702749,17.05565,0.9999993,18820,941,,1.0130932,19.089243,17.260214,16.898933,-0.286,0.11,9320.410256385805,11.755238,14.847288,953.3207,16.878609
941,6.2012157,17.260214,18.72663538803962,,-0.994,12.933461999999999,37.42089,25.499354999999998,1.2955285,,1.9562196,17.053793,0.9999993,18840,942,,1.0129603,19.084457,17.260214,16.899017,-0.286,0.11,9337.697234392166,11.754175,14.845270000000001,954.2086,16.978378
942,6.221177,17.260214,18.62760769194721,,-0.994,15.194823000000001,37.396275,25.540945,1.3047783000000002,,1.9380645,17.052563,0.9999993,18860,943,,1.0128697,19.079922,17.260214,16.898986999999998,-0.286,0.11,9353.575642108915,11.753115,14.845654999999999,955.1361699999999,16.870676
943,6.2454849999999995,17.260214,18.73618049008228,,-0.994,16.176638,37.347893,25.585163,0.7483257,,1.9136776999999998,17.042355999999998,0.9999993,18880,944,,1.0122372,19.066212,17.260214,16.899067000000002,-0.286,0.11,9368.877270221708,11.752054,14.847079,955.5519400000001,16.973906
944,6.265380400000001,17.260214,18.401869449370185,,-0.994,17.0898,37.34899,25.620695,1.7374917,,1.8993305,17.04836,0.9999993,18900,945,,1.0126001,19.069408,17.260214,16.898829,-0.286,0.11,9383.649584531784,11.750996,14.849464000000001,956.9071,16.673212
945,6.2819986,17.260214,18.588764567417886,,-0.994,12.54833,37.330048,25.659933,1.35639,,1.882082,17.048025,0.9999993,18920,946,,1.012565,19.065983,17.260214,16.898770000000003,-0.285,0.11,9395.590514183044,11.749938,14.847045999999999,957.8865400000001,16.844520000000003
946,6.290334,17.260214,18.426769946089077,,-0.994,9.784183,37.332283000000004,25.688633,1.5504072,,1.8736595,17.049978,0.9999993,18940,947,,1.0126878000000001,19.065681,17.260214,16.898563,-0.285,0.11,9407.561836481094,11.748880999999999,14.841712,959.0153,16.702621
947,6.3054094,17.260214,18.595671915042484,,-0.994,16.012767999999998,37.335274,25.717447,1.5770965000000001,,1.8649793999999997,17.052614000000002,0.9999993,18960,948,,1.0128354,19.06606,17.260214,16.898521,-0.285,0.11,9418.790196418762,11.747826,14.842960999999999,960.16797,16.85888
948,6.323242,17.260214,18.627715609494004,,-0.994,15.229648999999998,37.30536,25.750635,0.85981655,,1.8495026999999997,17.043213,0.9999993,18980,949,,1.012262,19.054062,17.260214,16.8985,-0.285,0.11,9432.250438690186,11.746772,14.843382,960.63666,16.87838
949,6.335376999999999,17.260214,18.492348915067435,,-0.994,8.132653999999999,37.29227,25.788822,1.4572521,,1.8320689,17.04465,0.9999993,19000,950,,1.0123408,19.05252,17.260214,16.898335999999997,-0.285,0.11,9446.864497184752,11.745719,14.836329999999998,961.72375,16.742939
950,6.357972,17.260214,18.66488072048563,,-0.994,15.20519,37.263424,25.831223,1.1756828000000001,,1.8094419999999998,17.041943,0.9999993,19020,951,,1.0121554,19.046518,17.260214,16.898346,-0.285,0.11,9457.193298101425,11.744666,14.83673,962.5598,16.906345
951,6.3779224999999995,17.260214,18.65565697928736,,-0.994,12.508955,37.248615,25.873185999999997,1.5106621,,1.7869277,17.045372,0.9999993,19040,952,,1.0123323,19.046696,17.260214,16.89836,-0.285,0.11,9470.280913591385,11.743615,14.834295999999998,963.74036,16.912229999999997
952,6.4067974,17.260214,18.79223646037405,,-0.994,19.918604000000002,37.230133,25.916025,1.4377056000000001,,1.7624767,17.047876000000002,0.9999993,19060,953,,1.0124419,19.045893,17.260214,16.898504,-0.285,0.11,9480.984692335129,11.742564999999999,14.839645,964.8570599999999,17.036607999999998
953,6.4285893,17.260214,18.41806691954376,,-0.994,11.519477,37.208263,25.96015,1.3787358,,1.7351503000000001,17.049167999999998,0.9999993,19080,954,,1.0125074,19.043789,17.260214,16.898277,-0.284,0.11,9492.500721931458,11.741517,14.836179000000001,965.93207,16.682735
954,6.44899,17.260214,18.467319716043704,,-0.994,15.801767000000002,37.212128,25.993816,1.7036321,,1.7190419999999997,17.055254,0.9999993,19100,955,,1.0128641,19.04729,17.260214,16.89811,-0.284,0.11,9505.17981505394,11.740469000000001,14.837201,967.2852,16.738398
955,6.471939,17.260214,18.590705262111932,,-0.994,15.098981,37.18745,26.031451999999998,1.0996822,,1.6998346000000002,17.05112,0.9999993,19120,956,,1.0125977,19.040277,17.260214,16.898042999999998,-0.284,0.11,9517.724715471268,11.739423,14.837488,968.0433300000001,16.834127
956,6.492251400000001,17.260214,18.654373900448512,,-0.994,11.042473,37.173041999999995,26.070572,1.3985219,,1.6787944,17.052795,0.9999993,19140,957,,1.0126671999999999,19.038967,17.260214,16.898056,-0.284,0.11,9531.115861415865,11.738377999999999,14.833535000000001,969.1225,16.909863
957,6.5112553,17.260214,18.58426515721916,,-0.994,15.716066,37.17595,26.100922,1.5670993,,1.6659523999999997,17.056414,0.9999993,19160,958,,1.012867,19.040276000000002,17.260214,16.898007999999997,-0.284,0.11,9543.510808467863,11.737332,14.834472,970.32654,16.851907999999998
958,6.5310197,17.260214,18.618399569574336,,-0.994,16.529835000000002,37.175990000000006,26.130867000000002,1.4927378,,1.6540443999999999,17.058495,0.9999993,19180,959,,1.0129727,19.040083,17.260214,16.89799,-0.284,0.11,9558.63789010048,11.736289,14.836253,971.4408599999999,16.878937
959,6.5441985,17.260214,18.55589248526281,,-0.994,15.446210999999998,37.18846,26.154234,1.6033627000000001,,1.6489289,17.061739000000003,0.9999993,19200,960,,1.0131621,19.041557,17.260214,16.897903,-0.283,0.11,9569.04680109024,11.735248,14.836901000000001,972.6357,16.816639000000002
960,6.554695,17.260214,18.698968047326225,,-0.994,9.802277,37.18253,26.181095000000003,1.2433219,,1.6397145,17.059079999999998,0.9999993,19220,961,,1.0129858,19.036867,17.260214,16.897947,-0.283,0.11,9580.04683470726,11.734206,14.831674,973.4794,16.939072
961,6.573035000000001,17.260214,18.41511289016553,,-0.994,15.3449,37.180695,26.209785,1.4027789,,1.6281709999999998,17.059182999999997,0.9999993,19240,962,,1.0129918,19.034805,17.260214,16.897717999999998,-0.283,0.11,9593.14160323143,11.733166,14.832220999999999,974.49805,16.679132
962,6.5915933,17.260214,18.64681692151711,,-0.994,11.849414,37.1647,26.24042,1.079983,,1.6126589,17.054453,0.9999993,19260,963,,1.0126867,19.02777,17.260214,16.897714999999998,-0.283,0.11,9604.299273014069,11.732127,14.829137,975.2173,16.89385
963,6.616538,17.260214,18.59107090505496,,-0.994,17.544838000000002,37.165062,26.270998,1.4929457,,1.598096,17.057156,0.9999993,19280,964,,1.012825,19.028175,17.260214,16.897667000000002,-0.283,0.11,9615.930760622025,11.73109,14.831967,976.3633,16.851254
964,6.6433287,17.260214,18.6234312446266,,-0.994,17.411467000000002,37.161903,26.301643,1.3961484,,1.5822094999999998,17.058369,0.9999993,19300,965,,1.0128696,19.027092,17.260214,16.897642,-0.283,0.11,9628.349338293076,11.730052,14.834654,977.4191,16.87441
965,6.671778999999999,17.260214,18.713643778452717,,-0.994,19.3351,37.16531,26.330173,1.4881921,,1.5695732,17.061363,0.9999993,19320,966,,1.0130115,19.027952,17.260214,16.897714999999998,-0.282,0.11,9641.323197126389,11.729016,14.839326999999999,978.5691,16.96736
966,6.688828,17.260214,18.526216871342584,,-0.994,12.824803999999999,37.173542,26.354848999999998,1.5004336,,1.56046,17.063663000000002,0.9999993,19340,967,,1.0131366,19.028412,17.260214,16.897596,-0.282,0.11,9651.311552762983,11.727982,14.837256,979.7030599999999,16.785158
967,6.70355,17.260214,18.51000882740466,,-0.994,15.4838,37.164,26.374084000000003,0.8598231,,1.5548893,17.054209,0.9999993,19360,968,,1.0125687,19.017525,17.260214,16.897478,-0.282,0.11,9659.020623445509,11.726949000000001,14.837937,980.1665,16.78186
968,6.713427,17.260214,18.547668323115897,,-0.994,14.474355,37.178135,26.3941,1.5279723,,1.5528413,17.056010999999998,0.9999993,19380,969,,1.0126764000000001,19.017838,17.260214,16.897389999999998,-0.282,0.11,9669.906257629396,11.725916,14.837573999999998,981.2834,16.812338
969,6.7277856,17.260214,18.62518661978482,,-0.994,17.009233,37.187016,26.414928000000003,1.4205602,,1.5498321000000002,17.056085999999997,0.9999993,19400,970,,1.0126725,19.016365,17.260214,16.897362,-0.282,0.11,9679.259213209152,11.724884,14.839826,982.2923599999999,16.869772
970,6.739942599999999,17.260214,18.402414070679054,,-0.994,19.180014,37.195071999999996,26.434093,1.3389673999999998,,1.5495128999999999,17.05431,0.9999993,19420,971,,1.0125829,19.013168,17.260214,16.897125,-0.282,0.11,9685.4072265625,11.723854,14.844308999999999,983.2180000000001,16.668233999999998
971,6.748228500000001,17.260214,18.68508769655001,,-0.994,16.43597,37.210026,26.45277,1.5013152,,1.5499622,17.05574,0.9999993,19440,972,,1.0126628,19.013216,17.260214,16.897165,-0.282,0.11,9689.381955623629,11.722825,14.845958999999999,984.3082,16.93636
972,6.758843400000001,17.260214,18.624983585558773,,-0.994,17.34512,37.223045,26.472006,1.4710590000000001,,1.5496311000000003,17.056601999999998,0.9999993,19460,973,,1.0127119,19.012655,17.260214,16.897146,-0.282,0.11,9699.060578107834,11.721796000000001,14.848539,985.36865,16.877666
973,6.7611384,17.260214,18.41483910684639,,-0.994,13.951164000000002,37.23287,26.48927,1.3131996000000001,,1.5531198,17.054344,0.9999993,19480,974,,1.0125991,19.009123000000002,17.260214,16.896929999999998,-0.282,0.11,9708.500772714615,11.720769,14.847632,986.2715,16.686172
974,6.769126400000001,17.260214,18.60334608053528,,-0.994,17.981125,37.247196,26.507051,1.4467725,,1.5553934999999999,17.054756,0.9999993,19500,975,,1.012629,19.008223,17.260214,16.896885,-0.282,0.11,9717.742451906204,11.719743,14.85086,987.31335,16.852034
975,6.776820699999999,17.260214,18.530357271962107,,-0.994,18.21519,37.264796999999994,26.524328000000004,1.5166643999999998,,1.5580986000000001,17.056229000000002,0.9999993,19520,976,,1.0127291999999999,19.008423,17.260214,16.89677,-0.282,0.11,9722.75144457817,11.718717999999999,14.854318,988.4237,16.785257
976,6.7858233,17.260214,18.50788028963439,,-0.994,16.62049,37.27368,26.543114000000003,1.3441771999999998,,1.5583155,17.054747,0.9999993,19540,977,,1.0126505,19.00556,17.260214,16.896626,-0.282,0.11,9731.179044008255,11.717694,14.856137,989.35956,16.755938
977,6.783496,17.260214,18.56141123178591,,-0.994,8.811671,37.28614,26.560129999999997,1.3751508999999997,,1.5611953,17.053772,0.9999993,19560,978,,1.012602,19.003334,17.260214,16.896551000000002,-0.282,0.11,9738.345844745636,11.716671,14.849971,990.3247,16.822035
978,6.7909966,17.260214,18.64090281227552,,-0.994,17.854784,37.302746,26.577204,1.4835386000000002,,1.5636478999999999,17.05486,0.9999993,19580,979,,1.0126687,19.00317,17.260214,16.896545,-0.283,0.11,9746.023262739182,11.715649,14.853055,991.4027,16.89171
