,IWMean,DenMISELogFirst,IWLastEpisode,DenMISELogLast,TimestepsSoFar,IWFirstEpisode,MISE,DenMISEMeanLog,IWMin,IWMax,target_sum_log_mean,LQGmu1,ReturnMean,URet,ReturnMin,TimeElapsed,ReturnStepMax,SqrtESSClassic,IWNorm1,IWNorm2,Bound,LQGsigma,Iteration,ReturnLastEpisode,LQGmu01,ReturnMax,ReturnAbsMax
336,0.94140553,12.782098,12.793691,12.79491,6740,,16.128414000000003,15.407032000000001,,24.834896,8.907691999999999,-0.896,17.122736,18.895892876740536,,1392.9118366241455,0.9999998999999999,6.166818,317.25366,51.445274,21.728981,0.11,337,17.120314,-0.144,17.268836999999998,17.268836999999998
337,0.9307671999999999,12.779135,0.97508895,19.03608,6760,,15.946249,15.417567000000002,,21.705779999999997,9.08232,-0.894,17.122747,18.90732980973782,,1400.2628409862518,0.9999998999999999,6.4308906,314.5993,48.92002,21.31684,0.11,338,17.126632999999998,-0.143,17.268836999999998,17.268836999999998
338,0.95093834,12.77618,14.254980999999999,13.667438500000001,6780,,16.293472,15.412172,,20.70467,9.0781,-0.894,17.122889999999998,18.94706102366521,,1407.0134031772614,0.9999998999999999,6.487801,322.3681,49.688347,21.616951,0.11,339,17.1712,-0.143,17.268836999999998,17.268836999999998
339,0.96621114,12.773235000000001,15.454656,14.045987,6800,,16.54655,15.407983999999999,,21.075191,8.938274,-0.896,17.12237,18.718746825950767,,1415.0761771202087,0.9999998999999999,6.3817363,328.51178,51.476864,21.958508,0.11,340,16.945656,-0.144,17.268836999999998,17.268836999999998
340,0.9638755999999999,12.770298,5.873068,9.297006,6820,,16.50827,15.389935000000001,,19.447567000000003,8.996299,-0.896,17.122614000000002,18.98593793847597,,1421.9560525417328,0.9999998999999999,6.577799300000001,328.68158,49.96832,21.758913,0.11,341,17.205907999999997,-0.144,17.268836999999998,17.268836999999998
341,0.9746627,12.76737,38.33913,10.074695,6840,,16.680077,15.374264000000002,,38.33913,7.878392,-0.908,17.122353,18.807942316453275,,1429.2368228435516,0.9999998999999999,5.0827556,333.33466,65.58148,23.475145,0.11,342,17.032894,-0.15,17.268836999999998,17.268836999999998
342,0.9101405999999999,12.76445,2.3718615,14.505629999999998,6860,,15.57347,15.371609,,42.797726000000004,7.252913499999999,-0.914,17.12245,18.934702607505354,,1436.3370423316956,0.9999998999999999,4.62274,312.17822,67.531,23.044726999999998,0.11,343,17.155682000000002,-0.154,17.268836999999998,17.268836999999998
343,0.8986304,12.7615385,10.565999,12.734589999999999,6880,,15.375372,15.363632999999998,,39.08315,7.188687,-0.915,17.122269,18.837266225272728,,1443.6882145404816,0.9999998999999999,4.8066072,309.12885,64.31331999999999,22.56083,0.11,344,17.060223,-0.154,17.268836999999998,17.268836999999998
344,0.8969950999999999,12.758636,4.6315,13.797498000000001,6900,,15.349139000000001,15.358754999999999,,32.930620000000005,7.445114,-0.913,17.122221,18.881736536597053,,1451.3686871528625,0.9999998999999999,5.2263364999999995,309.46332,59.212284,21.957531,0.11,345,17.105318,-0.153,17.268836999999998,17.268836999999998
345,0.9167894,12.755742,6.825507000000001,13.446703,6920,,15.6901,15.352895000000002,,26.657932000000002,7.8375673,-0.909,17.122170999999998,18.883905091042067,,1459.9132311344147,0.9999998999999999,5.7892345999999995,317.20914,54.792930000000005,21.655945000000003,0.11,346,17.105597,-0.151,17.268836999999998,17.268836999999998
346,0.9424671999999998,12.752855,7.7862887,15.46796,6940,,16.130589,15.352954,,21.247902,8.256663,-0.905,17.121967,18.829006180011817,,1466.7960596084595,0.9999998999999999,6.3630567000000005,327.03612999999996,51.396072,21.558432,0.11,347,17.051441,-0.149,17.268836999999998,17.268836999999998
347,0.9658296000000001,12.749978,8.676414,18.592638,6960,,16.532410000000002,15.362072,,17.343372,8.608569000000001,-0.902,17.121935,18.890465357141768,,1474.5781648159027,0.9999998999999999,6.834065,336.1087,49.181374,21.586163,0.11,348,17.11092,-0.147,17.268836999999998,17.268836999999998
348,0.9776482,12.747108,5.4920597,9.836247,6980,,16.737576,15.346117000000001,,14.215760000000001,8.907858000000001,-0.899,17.122093,18.958388977187152,,1482.5233211517334,0.9999998999999999,7.2629703999999995,341.19922,46.977917,21.492886,0.11,349,17.177145,-0.145,17.268836999999998,17.268836999999998
349,0.9741652,12.744247,0.95306075,17.137192000000002,7000,,16.67941,15.351150500000001,,11.9318905,9.167053,-0.896,17.121973,18.8586147984272,,1490.5218214988708,0.9999998999999999,7.579394000000001,340.95782,44.984840000000005,21.236197,0.11,350,17.079393,-0.144,17.268836999999998,17.268836999999998
350,0.9900643,12.741394,8.650974,8.933171000000002,7020,,16.952265,15.332771,,10.443997,9.334383,-0.894,17.121918,18.87676969596821,,1498.3161838054655,0.9999998999999999,7.840085,347.51257000000004,44.325103999999996,21.357533,0.11,351,17.102715,-0.143,17.268836999999998,17.268836999999998
351,0.9889462,12.738549,2.7651807999999996,13.405776000000001,7040,,16.934070000000002,15.327251,,9.213165,9.514727,-0.892,17.121859,18.87934863634897,,1505.5836627483368,0.9999998999999999,8.104122,348.10907000000003,42.954570000000004,21.195812,0.11,352,17.10182,-0.142,17.268836999999998,17.268836999999998
352,0.9901253000000001,12.735712,3.6674432999999995,15.048476,7060,,16.95566,15.326412,,8.354177,9.669908,-0.89,17.121998,18.952263542974386,,1513.5935020446775,0.9999998999999999,8.345024,349.51422,41.88295,21.094376,0.11,353,17.170982000000002,-0.141,17.268836999999998,17.268836999999998
353,0.9973909,12.732883000000001,6.149166999999999,19.61939,7080,,17.08087,15.338497,,7.7899210000000005,9.800972,-0.888,17.122028,18.910612554400018,,1520.5566504001615,0.9999998999999999,8.540889,353.0764,41.339535,21.124672,0.11,354,17.131945,-0.14,17.268836999999998,17.268836999999998
354,1.0002098,12.7300625,4.884371,19.067753,7100,,17.130495,15.348979,,7.486544,9.900706,-0.887,17.122215,18.96986630856596,,1528.2875015735626,0.9999998999999999,8.704987,355.07446,40.789776,21.098067999999998,0.11,355,17.188334,-0.14,17.268836999999998,17.268836999999998
355,0.99869245,12.72725,2.9640975,16.718076999999997,7120,,17.105463,15.352810999999999,,7.2085953,10.017333,-0.886,17.122349,18.949995796157925,,1536.443675518036,0.9999998999999999,8.890716000000001,355.53452000000004,39.989414000000004,20.990152,0.11,356,17.169929999999997,-0.139,17.268836999999998,17.268836999999998
356,0.99232274,12.724444,1.0391871,15.186701999999999,7140,,16.99675,15.352328,,6.933403500000001,10.124891,-0.885,17.122185,18.840505003752394,,1544.1896307468414,0.9999998999999999,9.049699,354.25922,39.145965999999994,20.813194,0.11,357,17.063662,-0.139,17.268836999999998,17.268836999999998
357,0.9977954,12.721647,4.654401,10.198919,7160,,17.09251,15.337898999999998,,6.5912633000000005,10.259517,-0.883,17.122478,19.007239350852412,,1552.0774178504944,0.9999998999999999,9.28733,357.21075,38.46216,20.811306,0.11,358,17.227665,-0.138,17.268836999999998,17.268836999999998
358,0.9967705,12.718858,4.812467,14.306023999999999,7180,,17.074781,15.335007000000001,,6.636608,10.19235,-0.884,17.122541000000002,18.922075551923523,,1559.5243849754333,0.9999998999999999,9.257864,357.8406,38.652609999999996,20.805412,0.11,359,17.144796,-0.138,17.268836999999998,17.268836999999998
359,0.9961443000000001,12.716077,6.37825,14.562244,7200,,17.063791000000002,15.33284,,6.902290299999999,9.969944,-0.887,17.122698,18.95574968427147,,1566.1571779251099,0.9999998999999999,9.023719999999999,358.61194,39.74103,20.891223999999998,0.11,360,17.1787,-0.14,17.268836999999998,17.268836999999998
360,0.99396455,12.713303,4.855279400000001,8.087999,7220,,17.024910000000002,15.312745999999999,,7.3860054,9.801737,-0.89,17.122529999999998,18.837097917633677,,1573.2041850090027,0.9999998999999999,8.887621000000001,358.8212,40.373142,20.910954,0.11,361,17.062647,-0.141,17.268836999999998,17.268836999999998
361,0.9944255999999999,12.710536,6.3634257000000005,16.20984,7240,,17.032913,15.315195000000001,,8.078643,9.645735,-0.892,17.122663,18.95106086163061,,1581.002746105194,0.9999998999999999,8.731251,359.98206,41.229153000000004,20.988552,0.11,362,17.171201999999997,-0.142,17.268836999999998,17.268836999999998
362,0.9945303,12.707778,6.3374205,16.937376,7260,,17.032207,15.319633999999999,,8.862860000000001,9.506639999999999,-0.894,17.12237,18.791638113319625,,1587.4225573539734,0.9999998999999999,8.596698,361.0145,41.994556,21.049758999999998,0.11,363,17.01559,-0.143,17.268836999999998,17.268836999999998
363,0.9888800999999999,12.705027000000001,3.5506269999999995,17.471235,7280,,16.93565,15.325515,,9.11629,9.455913,-0.895,17.122494,18.94735680959673,,1594.7783818244934,0.9999998999999999,8.579028,359.95236,41.957240000000006,20.961475,0.11,364,17.167368,-0.144,17.268836999999998,17.268836999999998
364,0.98379415,12.702283,2.9344832999999997,15.521197,7300,,16.848303,15.326008999999999,,8.927671,9.473784,-0.895,17.122387,18.862585568676568,,1602.9070038795471,0.9999998999999999,8.653355,359.08487,41.49661,20.83955,0.11,365,17.083508,-0.144,17.268836999999998,17.268836999999998
365,0.9784734,12.699547,1.8429476000000002,17.341112,7320,,16.757624,15.331457,,8.369465,9.563049000000001,-0.895,17.12244,18.922273940695952,,1610.3401973247528,0.9999998999999999,8.802232,358.12127999999996,40.68528,20.681364000000002,0.11,366,17.142479,-0.143,17.268836999999998,17.268836999999998
366,0.97419745,12.696817999999999,1.3027405,15.234175,7340,,16.684706,15.331119000000001,,7.5823603,9.69549,-0.893,17.12227,18.837615925438854,,1618.1774454116821,0.9999998999999999,9.0061865,357.53046,39.69832,20.519588,0.11,367,17.05958,-0.143,17.268836999999998,17.268836999999998
367,0.9837805000000001,12.6940975,6.710427799999999,11.566931,7360,,16.849669,15.320808,,7.065394,9.780619,-0.892,17.12235,18.92908259281589,,1626.1899771690369,0.9999998999999999,9.163606,362.03122,39.507507000000004,20.618673,0.11,368,17.151936,-0.142,17.268836999999998,17.268836999999998
368,0.98797566,12.691383,4.7410073,14.976735999999999,7380,,16.921429,15.319820000000002,,6.650502,9.877087,-0.891,17.122267,18.869830936324643,,1634.5045762062073,0.9999998999999999,9.338392,364.56302,39.039159999999995,20.619888,0.11,369,17.091522,-0.142,17.268836999999998,17.268836999999998
369,0.9884383,12.688678,2.8945012,18.9349,7400,,16.929369,15.329548,,6.234528500000001,10.016143,-0.889,17.122111999999998,18.84404392676875,,1641.9606211185455,0.9999998999999999,9.549055000000001,365.72217,38.299305,20.546238,0.11,370,17.065142,-0.141,17.268836999999998,17.268836999999998
370,0.9939743000000001,12.685979,4.544917,15.077627,7420,,17.023369,15.328826999999999,,5.9584427,10.15022,-0.888,17.121836,18.795776558408008,,1648.960750579834,0.9999998999999999,9.765516,368.76447,37.7619,20.560066,0.11,371,17.019634,-0.14,17.268836999999998,17.268836999999998
371,0.99820733,12.683287,4.1026087,11.595824,7440,,17.09654,15.318764000000002,,5.692747,10.265742999999999,-0.886,17.121899,18.92473388168484,,1656.221078634262,0.9999998999999999,9.968667,371.33313,37.250027,20.561163,0.11,372,17.14495,-0.139,17.268836999999998,17.268836999999998
372,1.0031533000000001,12.680602,4.179764700000001,12.912833000000001,7460,,17.181597,15.3123,,5.3986897,10.398021,-0.884,17.121872,18.888517347686822,,1663.6093406677246,0.9999998999999999,10.185286999999999,374.17618,36.736927,20.572535000000002,0.11,373,17.11175,-0.139,17.268836999999998,17.268836999999998
373,1.0075173000000002,12.677925,4.905742,10.633863,7480,,17.256501999999998,15.299789,,5.2952843000000005,10.430322,-0.884,17.121891,18.90632334900023,,1671.6315202713013,0.9999998999999999,10.276732,376.81146,36.666466,20.617266,0.11,374,17.128742000000003,-0.138,17.268836999999998,17.268836999999998
374,1.0042296999999998,12.675255,1.8309859,19.509659,7500,,17.200344,15.311026000000002,,5.1582794000000005,10.508669,-0.883,17.121857000000002,18.888733571437378,,1679.4277567863464,0.9999998999999999,10.395287,376.58612,36.226624,20.522779999999997,0.11,375,17.109928,-0.138,17.268836999999998,17.268836999999998
375,1.0049324,12.672591,4.373164,16.863903,7520,,17.211864000000002,15.31516,,5.190027,10.468628,-0.884,17.1218,18.876217615780586,,1687.1704006195068,0.9999998999999999,10.377927,377.85458,36.409447,20.539858,0.11,376,17.100126,-0.138,17.268836999999998,17.268836999999998
376,1.0062007,12.669935,4.293510400000001,14.68131,7540,,17.233624,15.313481,,5.197527,10.445072999999999,-0.885,17.121851,18.919697036364997,,1694.9989635944366,0.9999998999999999,10.388746000000001,379.33765,36.514286,20.558151000000002,0.11,377,17.141026,-0.139,17.268836999999998,17.268836999999998
377,1.0072303,12.667286,4.0094833,14.063722,7560,,17.252174,15.310182999999999,,5.1638856,10.445304,-0.885,17.122099,18.995870605025765,,1702.5682775974274,0.9999998999999999,10.433657,380.73303,36.490852000000004,20.562391,0.11,378,17.215288,-0.139,17.268836999999998,17.268836999999998
378,1.0016705,12.664644000000001,1.1321546999999998,17.816246,7580,,17.15693,15.316806,,5.0560784000000005,10.493891,-0.884,17.121971,18.85174619712431,,1710.4929144382475,0.9999998999999999,10.511272,379.63312,36.11676,20.442705,0.11,379,17.074114,-0.139,17.268836999999998,17.268836999999998
379,1.0027142,12.662009,3.3200879999999997,16.574205,7600,,17.174004,15.320110000000001,,4.929524400000001,10.563956,-0.883,17.121679999999998,18.78797110034587,,1718.4409041404724,0.9999998999999999,10.638811,381.03137000000004,35.815220000000004,20.42039,0.11,380,17.011398,-0.138,17.268836999999998,17.268836999999998
380,1.0040040000000001,12.659381,3.1294722999999998,15.838628,7620,,17.1962,15.321470999999999,,4.7754582999999995,10.653375,-0.882,17.121637,18.885300397023386,,1727.2185151576996,0.9999998999999999,10.793124,382.5255,35.441593,20.39617,0.11,381,17.10503,-0.138,17.268836999999998,17.268836999999998
381,1.0080111999999999,12.65676,4.2433879999999995,14.840267,7640,,17.264423,15.320212,,4.6463203,10.723524000000001,-0.881,17.121502,18.845600562818607,,1734.692506313324,0.9999998999999999,10.919586,385.0603,35.263268,20.427334,0.11,382,17.070621,-0.137,17.268836999999998,17.268836999999998
382,1.0105370999999999,12.654145,4.147265,15.480351999999998,7660,,17.308138,15.320646,,4.594344,10.74506,-0.881,17.121617999999998,18.944838326135482,,1742.927238702774,0.9999998999999999,10.981181,387.0357,35.24536,20.453308,0.11,383,17.16534,-0.137,17.268836999999998,17.268836999999998
383,1.0119916,12.651538,3.6796207,12.918597,7680,,17.332579,15.31441,,4.534241000000001,10.765717,-0.881,17.121489,18.849740350639546,,1750.286319732666,0.9999998999999999,11.0532,388.60477000000003,35.157672999999996,20.457254000000002,0.11,384,17.071939999999998,-0.137,17.268836999999998,17.268836999999998
384,1.0110681000000001,12.648937,2.5974116,17.185297,7700,,17.316637,15.319293,,4.4497566,10.813315,-0.881,17.121408,18.870355783914643,,1758.1707112789154,0.9999998999999999,11.14626,389.26122999999995,34.923035,20.415226,0.11,385,17.091074,-0.137,17.268836999999998,17.268836999999998
385,1.0125455,12.646343,3.3473818,14.693464,7720,,17.341795,15.317692999999998,,4.3454967,10.868466999999999,-0.88,17.121334,18.86999489267997,,1767.0188086032867,0.9999998999999999,11.257413,390.84252999999995,34.71868,20.409788,0.11,386,17.09195,-0.137,17.268836999999998,17.268836999999998
386,1.0156144,12.643756,4.213539,15.164684,7740,,17.3939,15.317324,,4.295091,10.891722,-0.88,17.121229999999997,18.85692098130811,,1774.8785843849182,0.9999998999999999,11.318351,393.04276,34.72615,20.445375,0.11,387,17.080883,-0.137,17.268836999999998,17.268836999999998
387,1.0157309,12.641175,2.838078,15.70331,7760,,17.396635,15.318349,,4.2169504,10.94393,-0.879,17.12145,18.9881271713142,,1783.1060557365415,0.9999998999999999,11.422385,394.10357999999997,34.50274,20.420319,0.11,388,17.207785,-0.136,17.268836999999998,17.268836999999998
388,1.0173151,12.638601,3.2657917000000003,18.723728,7780,,17.423977,15.327138,,4.178071,11.013034,-0.878,17.121473,18.91051095882005,,1792.0774369239807,0.9999998999999999,11.537327000000001,395.7356,34.300457,20.417536,0.11,389,17.130415,-0.136,17.268836999999998,17.268836999999998
389,1.0179402,12.636034,2.7098541000000003,18.819239000000003,7800,,17.434973,15.336129999999999,,4.134074,11.0980215,-0.877,17.12151,18.915135012086907,,1800.9359624385834,0.9999998999999999,11.673126,396.99664,34.009453,20.393707,0.11,390,17.13531,-0.135,17.268836999999998,17.268836999999998
390,1.0198612,12.633472,3.4872952000000006,16.145970000000002,7820,,17.468088,15.338242000000001,,4.0961366,11.137332,-0.877,17.121560000000002,18.920186010154776,,1808.3123545646667,0.9999998999999999,11.755422,398.76572000000004,33.921856,20.406109,0.11,391,17.141222,-0.135,17.268836999999998,17.268836999999998
391,1.0173697,12.6309185,1.6131635,13.551743,7840,,17.425945000000002,15.333728,,4.0531454,11.186425,-0.876,17.121807,19.00012716424314,,1816.734450817108,0.9999998999999999,11.855738,398.80896,33.638477,20.339106,0.11,392,17.218410000000002,-0.135,17.268836999999998,17.268836999999998
392,1.0151072,12.628371000000001,2.2655632000000003,9.52252,7860,,17.387102,15.318979999999998,,4.0303903,11.152368,-0.876,17.121832,18.907854357193298,,1824.8666355609894,0.9999998999999999,11.864409,398.93712999999997,33.624695,20.298134,0.11,393,17.13145,-0.135,17.268836999999998,17.268836999999998
393,1.0155942,12.62583,3.3463445,18.300060000000002,7880,,17.395218,15.326578,,4.008707,11.131575999999999,-0.877,17.121822,18.898051201154868,,1832.3596215248108,0.9999998999999999,11.860234,400.14412999999996,33.7383,20.307274,0.11,394,17.117947,-0.136,17.268836999999998,17.268836999999998
394,1.0162326,12.623294999999999,3.4369972,14.721422,7900,,17.405918,15.325079,,3.9856519999999995,11.097859,-0.878,17.121814999999998,18.897651216736378,,1840.991622686386,0.9999998999999999,11.85012,401.41187,33.874077,20.320460999999998,0.11,395,17.118920000000003,-0.136,17.268836999999998,17.268836999999998
395,1.016428,12.620766999999999,2.992164,10.578163,7920,,17.409126,15.313128,,3.9563122,11.095378,-0.878,17.121782,18.887661772772226,,1849.1338658332825,0.9999998999999999,11.897406,402.5055,33.831367,20.312084,0.11,396,17.109499,-0.136,17.268836999999998,17.268836999999998
396,1.0153898000000001,12.618244,2.3066413,15.052151,7940,,17.391703,15.312505999999999,,3.9242867999999995,11.128126,-0.878,17.121916,18.955715736618973,,1857.5819602012634,0.9999998999999999,11.975925,403.10977,33.66001,20.275627,0.11,397,17.174599,-0.136,17.268836999999998,17.268836999999998
