,IWLastEpisode,LQGsigma,LQGmu01,TimestepsSoFar,IWMin,URet,DenMISELogFirst,LQGmu1,Iteration,IWFirstEpisode,IWMean,ReturnMin,IWMax,SqrtESSClassic,TimeElapsed,ReturnStepMax,MISE,DenMISEMeanLog,ReturnAbsMax,ReturnLastEpisode,Bound,DenMISELogLast,ReturnMax,ReturnMean,IWNorm1,target_sum_log_mean,IWNorm2
274,,0.11,0.022,5500,,10.003300977739283,14.423979000000001,0.212,275,,9.430621999999999e-09,,2.4872802e-06,1.0527277,1897.5462429523468,0.9999998,8.4177685e-08,12.183311,17.245615,9.134781,32.763676000000004,-14.827110999999999,17.245615,15.335092999999999,2.6209217999999996e-06,-421.86658,2.4896482999999997e-06
275,146.83301,0.11,0.021,5520,,9.695215662950895,14.420349,0.208,276,,0.53200376,,146.83301,1.0000002000000001,1912.5891282558441,0.9999998,4.6958779999999996,12.184059,17.245615,8.8267765,39.1871,13.387953,17.245615,15.311509,146.83303999999998,-414.21682999999996,146.83301
276,84.21262,0.11,0.024,5540,,9.674278197149713,14.416732999999999,0.233,277,,0.35662916,,84.21262,1.1558768999999998,1928.7679657936096,0.9999998,3.1422617,12.191253999999999,17.245615,8.808277,32.982147,14.74862,17.245615,15.2880335,98.78628,-445.06915,85.46436
277,333.12585,0.11,0.024,5560,,9.598148390201224,14.413129000000001,0.234,278,,1.4534986,,333.12585,1.1934793,1948.2678911685944,0.9999998,12.719247,12.180297,17.245615,8.737891000000001,41.618977,9.826642,17.245615,15.264473,404.0726,-444.8459,338.56692999999996
278,108.29616499999999,0.11,0.024,5580,,9.647364828922786,14.409538000000001,0.236,279,,1.3115044,,207.73013,1.5368803,1966.4411225318909,0.9999998,11.491507,12.175386,17.245615,8.7858,33.933876,10.786394999999999,17.245615,15.241249,365.90972999999997,-445.56302,238.08603
279,2.646023,0.11,0.024,5600,,9.699834971528787,14.40596,0.238,280,,0.99125475,,163.82733000000002,1.5162503,1981.5025839805605,0.9999998,8.684545,12.166664,17.245615,8.829327000000001,31.432261999999998,9.678732,17.245615,15.21835,277.55133,-446.53182999999996,183.05113
280,58.0581,0.11,0.025,5620,,9.6486536447764,14.402395,0.241,281,,1.0216488000000001,,148.63654,1.6871310000000002,1997.9092075824735,0.9999998,8.952755999999999,12.177067,17.245615,8.784678,29.396472999999997,15.257972,17.245615,15.195454999999999,287.0833,-448.16574,170.16064
281,47.94526,0.11,0.025,5640,,9.646062433677075,14.398843,0.244,282,,1.0183378,,141.05798000000001,1.787698,2014.4776515960693,0.9999998,8.923516000000001,12.1934595,17.245615,8.782,28.21717,16.919311999999998,17.245615,15.172713,287.17126,-450.38953,160.63745
282,25.500595,0.11,0.025,5660,,9.652454414025543,14.395303,0.248,283,,0.91853034,,130.7883,1.8008081999999999,2032.4822432994845,0.9999998,8.048212,12.201582,17.245615,8.78743,27.201406,14.600195999999999,17.245615,15.150148999999999,259.9441,-452.85663,144.34857
283,106.20456999999999,0.11,0.026,5680,,9.605378840937718,14.391776,0.252,284,,1.1012524,,120.26706999999999,1.887217,2048.3064060211177,0.9999998,9.640369,12.2169075,17.245615,8.746217999999999,27.916609,16.737842999999998,17.245615,15.127602,312.7557,-455.85938,165.72324
284,5.298487000000001,0.11,0.026,5700,,9.6588312308248,14.388260999999998,0.256,285,,0.9071443000000001,,108.35278000000001,1.7786111,2066.3317713737492,0.9999998,7.938959599999999,12.214373,17.245615,8.796352,27.331186,11.528034,17.245615,15.105387,258.53612999999996,-459.77747,145.35844
285,10.935533,0.11,0.027,5720,,9.640715890392435,14.384757999999998,0.263,286,,0.71533334,,93.20012,1.6806661,2082.1621358394627,0.9999998,6.258193,12.234167,17.245615,8.77631,26.780548,18.073032,17.245615,15.083257000000001,204.58534,-466.22644,121.72873
286,170.04637,0.11,0.027,5740,,9.570582965387926,14.381267999999999,0.268,287,,1.1043161,,170.04637,1.6423784,2100.918195009232,0.9999998,9.640450999999999,12.2202015,17.245615,8.714972,30.641233000000003,8.584937,17.245615,15.061067999999999,316.93872000000005,-469.7095,192.97545
287,31.995499,0.11,0.028,5760,,9.603190330186752,14.377789499999999,0.276,288,,0.9166801,,142.6138,1.6732038,2119.3767020702358,0.9999998,8.001022,12.219431,17.245615,8.742742999999999,28.614906,12.063299,17.245615,15.039126999999999,264.00388,-476.90002000000004,157.78345
288,9.5168705,0.11,0.03,5780,,9.606332698786208,14.374323,0.288,289,,0.5199456,,95.12982,1.514265,2134.639979839325,0.9999998,4.5366654,12.222999999999999,17.245615,8.746476,27.314204999999998,13.450150500000001,17.245615,15.017354999999998,150.26428,-489.2126,99.23249
289,153.65046999999998,0.11,0.031,5800,,9.550318074585824,14.370869,0.298,290,,0.78104657,,153.65046999999998,1.3932725000000001,2151.3250012397766,0.9999998,6.796975,12.214894000000001,17.245615,8.692677999999999,31.552528000000002,10.400408,17.245615,14.995544,226.50351,-497.91434000000004,162.56943
290,79.17376999999999,0.11,0.03,5820,,9.564273618812267,14.367427,0.292,291,,0.91894907,,98.23281999999999,1.9280791000000002,2168.7267019748692,0.9999998,8.002196000000001,12.2272005,17.245615,8.706583,25.891102,16.132572,17.245615,14.973932999999999,267.41418,-490.32495,138.69461
291,0.03567761,0.11,0.037,5840,,9.58303627491408,14.363996499999999,0.358,292,,0.011444725,,2.4741009999999997,1.2997645,2188.706654071808,0.9999998,0.09953374,12.234869999999999,17.245615,8.726628999999999,26.636055,14.642185999999999,17.245615,14.952539000000002,3.3418598,-555.2376,2.5711272000000003
292,259.7407,0.11,0.036,5860,,9.487606707088373,14.360578,0.342,293,,0.9358610999999999,,259.7407,1.0548531,2205.620337963104,0.9999998,8.090038999999999,12.211451,17.245615,8.64149,40.7877,6.3598347,17.245615,14.930999,274.2073,-537.52484,259.94833
293,129.76443,0.11,0.035,5880,,9.49329011341263,14.357170000000002,0.336,294,,0.9537527,,129.76443,1.5341531000000002,2221.4499628543854,0.9999998,8.247301,12.211961,17.245615,8.643696,30.729563,12.676237,17.245615,14.909614999999999,280.4033,-529.9037,182.77399
294,76.18686,0.11,0.034,5900,,9.492649054973812,14.353774,0.329,295,,0.90573525,,77.98823,1.9767596,2237.277491092682,0.9999998,7.8352447,12.217099000000001,17.245615,8.643116000000001,25.283615,13.923160999999999,17.245615,14.888372,267.1919,-521.49207,135.16661000000002
295,15.928323,0.11,0.036,5920,,9.534026512015405,14.350389999999999,0.349,296,,0.87156963,,78.99502,1.8844393,2252.3038427829747,0.9999998,7.5361294999999995,12.20631,17.245615,8.681971,25.839308,9.206223,17.245615,14.867404999999998,257.98462,-539.1619,136.90259
296,1.1303858999999998,0.11,0.038,5940,,9.549616964638084,14.347017000000001,0.362,297,,0.5875928,,55.646682999999996,1.8294172999999998,2269.210991859436,0.9999998,5.079867,12.187761,17.245615,8.6964,23.933535,6.915081,17.245615,14.846627,174.51506,-549.01025,95.39379
297,38.70734,0.11,0.037,5960,,9.501754897215193,14.343657,0.355,298,,0.69434303,,51.10373,2.1414372999999998,2286.631342411041,0.9999998,6.0042315,12.168598,17.245615,8.648810000000001,22.11081,6.934133,17.245615,14.825828,206.91422,-541.0945,96.62399
298,51.105606,0.11,0.039,5980,,9.475679550386262,14.340306,0.37,299,,0.6030995,,51.105606,2.2189596000000003,2304.453901052475,0.9999998,5.211222599999999,12.164697,17.245615,8.628722999999999,20.755095999999998,11.353530000000001,17.245615,14.805102,180.32675,-552.0769,81.26635
299,133.19742,0.11,0.04,6000,,9.422217309578503,14.336967000000001,0.377,300,,0.8980896999999999,,133.19742,1.8311008000000002,2319.7803554534908,0.9999998,7.731997,12.1501465,17.245615,8.577959,26.568333000000003,8.2290945,17.245615,14.784346,269.4269,-556.34015,147.13931000000002
300,36.111340000000006,0.11,0.041,6020,,9.475960120586537,14.333639000000002,0.385,301,,0.86633384,,126.6282,1.8693751,2336.1277658939357,0.9999998,7.4572845,12.1658745,17.245615,8.627079,25.907957,17.081038,17.245615,14.763889,260.76648,-561.7718,139.49393
301,22.961319,0.11,0.042,6040,,9.478969397877863,14.330323000000002,0.395,302,,0.77660686,,117.37302,1.8488563999999998,2356.111070156097,0.9999998,6.6834172999999995,12.175544,17.245615,8.628096000000001,25.33886,15.305439999999999,17.245615,14.743571,234.53526000000002,-568.1293,126.85423
302,65.016594,0.11,0.044,6060,,9.440873831969023,14.327017000000001,0.41,303,,0.8068273,,111.37087,1.8492674999999998,2371.342913389206,0.9999998,6.9372277,12.175414,17.245615,8.596231,25.588522,12.430302000000001,17.245615,14.723282999999999,244.46867000000003,-578.9230299999999,132.19756999999998
303,25.208817,0.11,0.048,6080,,9.452606516128428,14.323722,0.444,304,,0.59701145,,94.002075,1.7053044999999998,2391.348993301392,0.9999998,5.1296735,12.186630000000001,17.245615,8.607324,25.355520000000002,15.856057999999999,17.245615,14.703165,181.49149,-603.14594,106.42761000000002
304,172.66904,0.11,0.051,6100,,9.398497626033835,14.320438000000001,0.469,305,,0.9412734,,172.66904,1.5371032,2412.3025043010707,0.9999998,8.068999999999999,12.182134,17.245615,8.560742999999999,30.508112,11.268677,17.245615,14.683027,287.08838,-618.5741,186.77235
305,0.76193976,0.11,0.036,6120,,9.406442673884404,14.317164000000002,0.344,306,,0.8814523999999999,,37.584534000000005,3.1641119,2433.774982452393,0.9999998,7.617528999999999,12.183674,17.245615,8.565845,18.518291,12.852115,17.245615,14.663034,269.72443,-516.43097,85.24491
306,9.178848,0.11,0.044,6140,,9.483112871294924,14.313901999999999,0.414,307,,0.9556264000000001,,53.429092000000004,2.73674,2451.7066655159,0.9999998,8.209636999999999,12.19528,17.245615,8.634485,20.812672,15.900312,17.245615,14.643398999999999,293.37732,-573.5687,107.199554
307,46.7274,0.11,0.048,6160,,9.427699731435043,14.31065,0.444,308,,1.0314105,,78.22488,2.4089906,2469.493567943573,0.9999998,8.848185,12.198935,17.245615,8.582573,23.165895000000003,13.419510999999998,17.245615,14.62372,317.67444,-595.077,131.87035
308,0.004761476,0.11,0.074,6180,,9.484489128234022,14.307407999999999,0.63,309,,0.40015522,,60.120373,1.6918908,2491.029220342636,0.9999998,3.4281137000000004,12.151083999999999,17.245615,8.6360445,23.814318,-2.5396705,17.245615,14.604343,123.64796399999999,-708.9252,73.08270999999999
309,207.57092,0.11,0.156,6200,,9.358577761715088,14.304177,0.918,310,,0.94242525,,207.57092,1.367475,2508.250946521759,0.9999998,8.043053,12.147039999999999,17.245615,8.521295,33.265617,11.52143,17.245615,14.58472,292.15182000000004,-894.1043,213.64326
310,90.69728,0.11,0.162,6220,,9.376709840678206,14.300957,0.927,311,,0.9416504000000001,,124.72981999999999,1.8213983,2525.141597986221,0.9999998,8.039350500000001,12.156425,17.245615,8.534661,26.976028000000003,15.290989999999999,17.245615,14.565267,292.85327,-900.81744,160.78486999999998
311,30.34903,0.11,0.165,6240,,9.401527439139187,14.297747,0.931,312,,0.83885926,,89.31260999999999,2.0971508,2541.711240768433,0.9999998,7.1655765,12.162011,17.245615,8.560714,23.612285999999997,14.065195999999998,17.245615,14.5460205,261.7241,-902.2959,124.79983999999999
312,57.845546999999996,0.11,0.166,6260,,9.374013587093671,14.294547,0.932,313,,0.8936038000000001,,69.65876,2.385935,2562.7808368206024,0.9999998,7.632923,12.162197,17.245615,8.534429,22.088985,12.449399,17.245615,14.526814000000002,279.698,-900.11365,117.22783999999999
313,50.455082,0.11,0.165,6280,,9.367831643588767,14.291357000000001,0.931,314,,0.9354049000000001,,57.16001,2.6273565,2576.3009650707245,0.9999998,7.98895,12.146697,17.245615,8.530342999999998,21.11668,7.4626637,17.245615,14.507717999999999,293.71713,-896.5744599999999,111.79188
314,49.834553,0.11,0.165,6300,,9.351908667534168,14.2881775,0.932,315,,0.9834542,,49.834553,2.829011,2592.414718389511,0.9999998,8.395537,12.142330000000001,17.245615,8.512728,20.587513,10.891866,17.245615,14.488685999999998,309.7881,-893.9621,109.50403
315,46.298195,0.11,0.167,6320,,9.326819068297764,14.285007,0.934,316,,1.0234461,,46.298195,3.0126033,2607.494578123093,0.9999998,8.730792,12.150502000000001,17.245615,8.490632000000002,20.179771,14.794934,17.245615,14.469705,323.40897,-894.1261599999999,107.35198999999999
316,34.08493,0.11,0.169,6340,,9.373187398233721,14.281848000000002,0.936,317,,1.0281337,,40.510067,3.199869,2626.954059839249,0.9999998,8.771474000000001,12.155107000000001,17.245615,8.5309925,19.550426,13.63848,17.245615,14.450972,325.9184,-892.9164,101.85367
317,33.649395,0.11,0.17,6360,,9.358671014843416,14.278699,0.937,318,,1.0407448000000001,,36.033524,3.3700377999999995,2645.8357682228093,0.9999998,8.878456,12.163985,17.245615,8.520676,19.113129,14.997301,17.245615,14.4323225,330.95685,-891.4889999999999,98.20568
318,25.532766,0.11,0.17,6380,,9.384467121908104,14.275557999999998,0.937,319,,1.0338787,,32.46757,3.5333626000000002,2662.704918146133,0.9999998,8.821458,12.171802,17.245615,8.544965,18.583046,14.659348499999998,17.245615,14.413867000000002,329.8073,-889.3015,93.34092
319,27.861032,0.11,0.17,6400,,9.353636519595758,14.2724285,0.938,320,,1.0422161,,29.561128999999998,3.6851220000000002,2678.492081880569,0.9999998,8.89147,12.156446,17.245615,8.515168,18.25106,7.263505499999999,17.245615,14.3954315,333.50916,-887.1545,90.501526
320,27.408103999999998,0.11,0.172,6420,,9.311254907594515,14.269309,0.94,321,,1.0535831,,27.408103999999998,3.827022,2696.8482177257542,0.9999998,8.984133,12.156084,17.245615,8.476955,17.996682999999997,12.034385,17.245615,14.376994,338.2002,-886.1614400000001,88.371635
321,25.758902,0.11,0.174,6440,,9.27032421335598,14.266198000000001,0.942,322,,1.0630991,,25.758902,3.9632907,2714.9048507213597,0.9999998,9.058710000000001,12.155319,17.245615,8.440905,17.761385,11.890581,17.245615,14.35856,342.31793,-886.6715,86.37215
322,20.85717,0.11,0.176,6460,,9.369382656047936,14.263098000000001,0.944,323,,1.0604723999999999,,23.925682000000002,4.0986943,2731.9796347618108,0.9999998,9.037215,12.137058999999999,17.245615,8.529175,17.45239,6.226858999999999,17.245615,14.340512,342.5326,-886.1852,83.57114399999999
323,20.256757999999998,0.11,0.177,6480,,9.359260382983631,14.260006,0.945,324,,1.0601771,,22.345129,4.22854,2748.2713468074803,0.9999998,9.0349045,12.103938000000001,17.245615,8.520188000000001,17.191675,1.37622,17.245615,14.322548999999999,343.49737999999996,-885.2731,81.23309
324,15.159364000000002,0.11,0.178,6500,,9.398346893591722,14.256925,0.946,325,,1.0476035,,20.968338,4.3511763,2760.829092741013,0.9999998,8.929628999999998,12.11805,17.245615,8.556447,16.856504,16.658655,17.245615,14.304808,340.47112999999996,-883.7782599999999,78.24807
325,18.8906,0.11,0.179,6520,,9.351164405104264,14.253853,0.947,326,,1.0507271,,19.758098999999998,4.4718,2779.643226146698,0.9999998,8.956007000000001,12.123341,17.245615,8.515226,16.66906,13.821738,17.245615,14.287048,342.53705,-882.28156,76.59937
326,17.346151000000003,0.11,0.179,6540,,9.365520295388992,14.25079,0.948,327,,1.0514101,,18.686478,4.5894895,2796.950689315796,0.9999998,8.962039,12.12601,17.245615,8.523371000000001,16.477304,12.970419999999999,17.245615,14.269423000000002,343.8111,-880.6105,74.91271
327,16.090971,0.11,0.18,6560,,9.373638802153904,14.247735999999998,0.949,328,,1.0505556999999999,,17.730429,4.704058,2818.8713290691376,0.9999998,8.955531,12.13074,17.245615,8.535513,16.287760000000002,13.649962,17.245615,14.251942000000001,344.58227999999997,-878.7366,73.25213000000001
328,15.123119,0.11,0.181,6580,,9.381938748679737,14.244692,0.949,329,,1.0489708,,16.872555,4.815558,2839.361748456955,0.9999998,8.94298,12.153360000000001,17.245615,8.541542,16.105438,19.544876000000002,17.245615,14.234584,345.1114,-876.6921,71.66592
329,15.087984,0.11,0.181,6600,,9.36267615557538,14.241657,0.95,330,,1.0493503999999998,,16.098248,4.9238485999999995,2858.61203455925,0.9999998,8.946225,12.143512,17.245615,8.522141,15.951159,8.876175,17.245615,14.217274,346.28564,-874.60815,70.32825
330,13.598839000000002,0.11,0.181,6620,,9.379601424643065,14.238631,0.95,331,,1.0469484,,15.396076999999998,5.0298123,2878.581372022629,0.9999998,8.926483000000001,12.137888,17.245615,8.539902,15.783842000000002,10.252943,17.245615,14.200122,346.53992,-872.4119999999999,68.89719000000001
331,13.53331,0.11,0.182,6640,,9.375483943180269,14.235615,0.951,332,,1.0461481,,14.756122,5.1332426,2900.251916885376,0.9999998,8.9201975,12.143794,17.245615,8.536078999999999,15.639387,14.071404999999999,17.245615,14.183062,347.32117,-870.1506,67.66116
332,13.663445999999999,0.11,0.182,6660,,9.354158685279806,14.232607999999999,0.951,333,,1.0472685,,14.171064000000001,5.2339044,2925.639850139618,0.9999998,8.929349,12.14638,17.245615,8.514005000000001,15.519310999999998,12.97711,17.245615,14.166037,348.74042000000003,-867.9035,66.63103000000001
333,12.618136999999999,0.11,0.182,6680,,9.374629289214717,14.229609,0.951,334,,1.0465161,,13.6333275,5.332918,2946.515279531479,0.9999998,8.923404,12.151743,17.245615,8.535765,15.391013000000001,13.908748999999998,17.245615,14.1491785,349.53638,-865.5835599999999,65.543175
334,12.294739,0.11,0.183,6700,,9.372440348837968,14.22662,0.951,335,,1.046103,,13.137979000000001,5.429874,2966.39124083519,0.9999998,8.920312,12.159011,17.245615,8.535707,15.272435999999999,14.557214000000002,17.245615,14.1324215,350.44452,-863.2331,64.54008499999999
335,11.748629,0.11,0.183,6720,,9.374899843103943,14.223639000000002,0.952,336,,1.0452496,,12.679924,5.5250163,2987.624212741852,0.9999998,8.913405000000001,12.160153,17.245615,8.535093,15.156143,12.512959500000001,17.245615,14.115764000000002,351.20386,-860.8456,63.56612
336,9.728268,0.11,0.183,6740,,9.395913281294646,14.220667,0.952,337,,1.0395331,,12.255360000000001,5.617021,3006.6604664325714,0.9999998,8.865605,12.152915,17.245615,8.557328,15.006089999999999,9.6917095,17.245615,14.09927,350.32266,-858.3673,62.36805
337,9.042199,0.11,0.183,6760,,9.404068781856619,14.217704000000001,0.952,338,,1.0331479,,11.860416,5.7066745999999995,3024.6997141838074,0.9999998,8.812085,12.163641,17.245615,8.560261,14.856101,15.754101,17.245615,14.082881,349.204,-855.7746,61.192206999999996
338,10.721852,0.11,0.183,6780,,9.378391956559165,14.214749,0.952,339,,1.0330267,,11.492242999999998,5.797027,3042.066965103149,0.9999998,8.811460499999999,12.177878,17.245615,8.539696000000001,14.761273999999998,16.971622,17.245615,14.066529999999998,350.19604,-853.1931,60.40959
339,11.050454,0.11,0.183,6800,,9.32354865072086,14.211804,0.952,340,,1.0347372,,11.148208,5.8852434,3067.338752746582,0.9999998,8.824766,12.199921,17.245615,8.487836999999999,14.685395999999999,19.653664000000003,17.245615,14.050123000000001,351.81067,-850.6188400000001,59.77844
340,9.808084,0.11,0.183,6820,,9.389011010851148,14.208867000000001,0.952,341,,1.0335002,,10.826027999999999,5.9727163,3087.721075296402,0.9999998,8.814903999999999,12.220946000000001,17.245615,8.5498705,14.589703,19.34864,17.245615,14.033994,352.42355,-848.06085,59.005573
341,9.749965,0.11,0.183,6840,,9.380694634549833,14.205939,0.952,342,,1.0329244,,10.523672,6.058798,3107.225086212158,0.9999998,8.810437,12.228113,17.245615,8.542335000000001,14.503189,14.651280999999999,17.245615,14.017935000000001,353.26013,-845.5317,58.305317
