,DenMISELogLast,URet,ReturnLastEpisode,IWNorm2,ReturnStepMax,Iteration,ReturnMean,DenMISELogFirst,IWMin,DenMISEMeanLog,IWMean,LQGmu01,SqrtESSClassic,ReturnMin,TimeElapsed,MISE,ReturnMax,TimestepsSoFar,LQGmu1,IWFirstEpisode,IWLastEpisode,ReturnAbsMax,IWMax,target_sum_log_mean,IWNorm1,LQGsigma,Bound
769,15.102345999999999,9.417900749711274,8.573803999999999,32.420734,0.9999995,770,10.336314999999999,14.136416,,14.533964000000001,1.0019138,0.195,23.795685,,14122.66601538658,8.545041000000001,17.25483,15400,0.962,,1.3099251,17.25483,1.3844450000000001,-301.61746,771.4736,0.11,9.995289999999999
770,16.594748000000003,9.404313729593381,8.560838,32.433453,0.9999995,771,10.334012,14.135118499999999,,14.536641,1.0018931999999998,0.195,23.816755,,14159.859967470169,8.544922999999999,17.25483,15420,0.962,,1.3486018999999998,17.25483,1.3837545,-301.2043,772.4596,0.11,9.993889
771,15.280085,9.349383821908619,8.510405,32.44748,0.9999995,772,10.331650999999999,14.133822,,14.537605,1.0019126,0.195,23.837801000000002,,14195.606053352356,8.545058000000001,17.25483,15440,0.962,,1.3788200000000002,17.25483,1.3830671,-300.79395,773.47656,0.11,9.992744
772,21.552576000000002,9.38207677914482,8.541551,32.4612,0.9999995,773,10.329334,14.132528,,14.546682999999998,1.0019228,0.195,23.858832999999997,,14232.281512737272,8.545167999999999,17.25483,15460,0.962,,1.3709972,17.25483,1.3823828000000002,-300.37653,774.4864,0.11,9.991578
773,20.074127,9.351575916099927,8.5135,32.475227000000004,0.9999995,774,10.326988,14.131235,,14.553826999999998,1.0019423,0.195,23.879843,,14271.938896656035,8.545309,17.25483,15480,0.962,,1.3776685,17.25483,1.3817,-299.96213,775.5033,0.11,9.990447
774,11.170019,9.391118757517509,8.546345,32.488459999999996,0.9999995,775,10.324691,14.129944,,14.54946,1.0019375,0.195,23.900843,,14297.938343763351,8.5453,17.25483,15500,0.962,,1.3581386999999998,17.25483,1.381019,-299.56027,776.5016,0.11,9.989167
775,18.642782,9.318127047630307,8.484214999999999,32.502598,0.9999995,776,10.322319,14.128654500000001,,14.554739999999999,1.0019604,0.195,23.921818,,14337.315430164335,8.545415,17.25483,15520,0.962,,1.3789803999999999,17.25483,1.3803421999999999,-299.1498,777.52124,0.11,9.988017
776,16.889982,9.359132799322653,8.517978,32.516552000000004,0.9999995,777,10.319997,14.127367000000001,,14.557747,1.0019774,0.195,23.942774,,14379.946321249008,8.545544,17.25483,15540,0.962,,1.3740758999999998,17.25483,1.379667,-298.74265,778.5364400000001,0.11,9.986883
777,13.141626,9.386146232824695,8.546263,32.53002,0.9999995,778,10.317717,14.126080499999999,,14.555926000000001,1.0019796,0.195,23.963713000000002,,14423.56653165817,8.545592999999998,17.25483,15560,0.962,,1.3618298999999998,17.25483,1.3789935,-298.34137000000004,779.5401,0.11,9.985673
778,17.931145,9.382016236642956,8.541085,32.543686,0.9999995,779,10.315436,14.124796,,14.560264000000002,1.0019877000000001,0.195,23.984634,,14463.486815214155,8.545687,17.25483,15580,0.962,,1.365845,17.25483,1.378323,-297.93497,780.5484,0.11,9.98451
779,15.470623000000002,9.360117887422428,8.521628,32.55762,0.9999995,780,10.313137,14.123513,,14.561432,1.0020040000000001,0.195,24.005535000000002,,14500.224733114243,8.5458145,17.25483,15600,0.962,,1.371693,17.25483,1.3776541000000002,-297.53278,781.5631,0.11,9.983385
780,12.310725999999999,9.3840205832846,8.543072,32.571135999999996,0.9999995,781,10.31087,14.122232,,14.558553,1.0020074,0.195,24.026419,,14538.405251264572,8.545869,17.25483,15620,0.962,,1.3609743,17.25483,1.3769882,-297.13565,782.56775,0.11,9.98219
781,17.235653,9.369821095078377,8.529148,32.58498,0.9999995,782,10.308591,14.120953,,14.561978,1.0020210999999999,0.195,24.047289000000003,,14566.32375741005,8.545986,17.25483,15640,0.962,,1.3683508999999998,17.25483,1.3763251,-296.73322,783.5804400000001,0.11,9.981061
782,18.82006,9.34466120982257,8.50659,32.59903,0.9999995,783,10.306291,14.119675,,14.567419000000001,1.0020406,0.195,24.068132000000002,,14600.771651268004,8.546116,17.25483,15660,0.962,,1.3724153000000001,17.25483,1.3756638,-296.32982999999996,784.5978,0.11,9.979948
783,15.002443,9.342894686055596,8.50498,32.613068,0.9999995,784,10.303992,14.118398000000001,,14.567976999999999,1.0020596,0.195,24.088955,,14635.895220518112,8.546239,17.25483,15680,0.962,,1.3716407,17.25483,1.3750052,-295.9323,785.61475,0.11,9.978831
784,14.328135500000002,9.361155194200672,8.523614,32.626976,0.9999995,785,10.301724,14.117123999999999,,14.567673000000001,1.0020751,0.195,24.10977,,14676.223995685576,8.546361,17.25483,15700,0.962,,1.3680546,17.25483,1.3743485,-295.53665,786.6289,0.11,9.977716000000001
785,19.15586,9.40245601993113,8.559908,32.639965000000004,0.9999995,786,10.299509,14.11585,,14.573516,1.002062,0.195,24.130564,,14704.937653541565,8.546306,17.25483,15720,0.962,,1.3452673000000002,17.25483,1.3736947,-295.13593,787.6207,0.11,9.976428
786,20.657099,9.380380116592939,8.542461,32.653694,0.9999995,787,10.2972765,14.114579,,14.581244,1.0020716,0.195,24.151336999999998,,14735.500854015349,8.546413000000001,17.25483,15740,0.962,,1.3624235,17.25483,1.3730423,-294.73427999999996,788.6304,0.11,9.975306
787,15.987008,9.359443975550844,8.521669000000001,32.667629999999996,0.9999995,788,10.295023,14.113309,,14.583032000000001,1.0020875,0.195,24.172092000000003,,14764.990171194077,8.546536999999999,17.25483,15760,0.962,,1.3667402,17.25483,1.3723931,-294.33954,789.64496,0.11,9.974203
788,13.947123000000001,9.340153447678695,8.505342500000001,32.681670000000004,0.9999995,789,10.292753999999999,14.112040499999999,,14.58223,1.0021064,0.195,24.192825,,14804.20081114769,8.546658500000001,17.25483,15780,0.962,,1.3686091999999999,17.25483,1.3717453000000002,-293.94843,790.6619999999999,0.11,9.973101
789,14.65739,9.386857543709537,8.544025,32.695152,0.9999995,790,10.290541000000001,14.110774,,14.582325,1.0021084999999998,0.195,24.213549,,14847.412170410156,8.546702,17.25483,15800,0.962,,1.3546822,17.25483,1.3710992,-293.5574,791.66565,0.11,9.971924000000001
790,13.076606,9.394037666892434,8.551813000000001,32.708335999999996,0.9999995,791,10.288342,14.109509,,14.580426000000001,1.0021013,0.195,24.234253,,14887.361688613892,8.546682,17.25483,15820,0.962,,1.3468628999999999,17.25483,1.3704573999999998,-293.16937,792.6621,0.11,9.970686
791,9.909921,9.349169672098288,8.51127,32.722305,0.9999995,792,10.286099,14.108246,,14.57453,1.002118,0.195,24.254938,,14921.543961763382,8.546796,17.25483,15840,0.962,,1.3652030000000002,17.25483,1.3698158,-292.7863,793.6775,0.11,9.969584
792,16.339048000000002,9.421213250814013,8.577025,32.733191999999995,0.9999995,793,10.283944,14.106983999999999,,14.5767565,1.0020387,0.195,24.275564000000003,,14955.152723312378,8.5462,17.25483,15860,0.962,,1.2884733999999998,17.25483,1.3691771000000001,-292.39615,794.6167,0.11,9.96778
793,14.739773000000001,9.3951779411688,8.553484,32.746390000000005,0.9999995,794,10.281764,14.105723000000001,,14.576965,1.0020319,0.195,24.296215,,14995.508908748629,8.546185000000001,17.25483,15880,0.962,,1.3452184999999999,17.25483,1.3685413999999998,-292.00897000000003,795.61334,0.11,9.966557
794,16.96464,9.360579266990516,8.520872,32.760326,0.9999995,795,10.27955,14.1044655,,14.579970000000001,1.0020475,0.195,24.316845,,15030.391706228256,8.546305,17.25483,15900,0.962,,1.3622729,17.25483,1.3679073,-291.61992999999995,796.6278,0.11,9.965471
795,12.356755,9.399324354660864,8.5574,32.773228,0.9999995,796,10.277386,14.103207999999999,,14.577179999999998,1.0020315999999998,0.195,24.33746,,15069.133715391159,8.546217,17.25483,15920,0.962,,1.3366938,17.25483,1.3672748,-291.2377,797.6171,0.11,9.964182000000001
796,13.702382,9.390797036673195,8.548769,32.786570000000005,0.9999995,797,10.275217,14.101953,,14.576085,1.0020293,0.195,24.358060000000002,,15113.039451122286,8.546231,17.25483,15940,0.962,,1.3468976000000001,17.25483,1.3666451000000002,-290.8547,798.6173,0.11,9.9629965
797,15.980777,9.341240238864817,8.504519,32.800613,0.9999995,798,10.272997,14.100698000000001,,14.577846,1.0020478000000002,0.195,24.378632999999997,,15148.762920141218,8.5463505,17.25483,15960,0.962,,1.3630018,17.25483,1.3660183000000001,-290.46982,799.63416,0.11,9.96192
798,16.939642000000003,9.394730656029637,8.551458,32.813908000000005,0.9999995,799,10.270843,14.099445999999999,,14.580807,1.0020438,0.195,24.399199,,15190.010502338408,8.546354,17.25483,15980,0.962,,1.3443952,17.25483,1.3653917,-290.08472,800.63306,0.11,9.960731
799,16.138282999999998,9.374380034977165,8.53368,32.82768,0.9999995,800,10.268672,14.098195,,14.582754000000001,1.0020540999999998,0.195,24.419739,,15231.417074918747,8.5464525,17.25483,16000,0.962,,1.3554098999999997,17.25483,1.3647683000000002,-289.70153999999997,801.6433,0.11,9.95964
800,15.588860500000001,9.388685137157989,8.549947999999999,32.841136999999996,0.9999995,801,10.266527,14.096945999999999,,14.584014000000002,1.0020553,0.195,24.44027,,15261.323176860811,8.546498,17.25483,16020,0.962,,1.347337,17.25483,1.3641475,-289.32004,802.64624,0.11,9.958497999999999
801,16.055954,9.38963630643413,8.5500765,32.854584,0.9999995,802,10.264385,14.095698,,14.58585,1.0020559000000002,0.195,24.460781,,15303.028079748154,8.546539,17.25483,16040,0.962,,1.3463068,17.25483,1.3635283999999999,-288.9389,803.6488,0.11,9.957355499999998
802,14.182310999999999,9.379609784390457,8.540877,32.86824,0.9999995,803,10.262239,14.094453,,14.58535,1.0020627,0.195,24.481272,,15331.295600414274,8.546617999999999,17.25483,16060,0.962,,1.3508712999999999,17.25483,1.3629109,-288.56104,804.6563,0.11,9.956253
803,15.719755,9.367060665221066,8.526847,32.882095,0.9999995,804,10.260081,14.093207999999999,,14.586764000000002,1.0020756,0.195,24.501747,,15364.791075706482,8.546725,17.25483,16080,0.962,,1.3551332,17.25483,1.3622961999999998,-288.1822,805.6687599999999,0.11,9.955182
804,12.937783,9.30498018250969,8.469838000000001,32.896209999999996,0.9999995,805,10.257858,14.091965,,14.584719,1.0020962,0.195,24.522198,,15396.859997749329,8.5468025,17.25483,16100,0.962,,1.3607821000000002,17.25483,1.3616831,-287.80773999999997,806.6874,0.11,9.954085000000001
805,16.289333,9.35555902020759,8.5153,32.910156,0.9999995,806,10.255694,14.090723,,14.586832999999999,1.0021117,0.195,24.542637,,15432.752565860746,8.546914,17.25483,16120,0.962,,1.3563485,17.25483,1.3610729,-287.43008,807.702,0.11,9.953025
806,16.956194,9.334473668783009,8.499704,32.924202,0.9999995,807,10.253519,14.089483,,14.589773000000001,1.0021304,0.195,24.56306,,15471.114333152771,8.547023,17.25483,16140,0.962,,1.3581347,17.25483,1.3604643,-287.05252,808.7192,0.11,9.951964
807,16.057673,9.39958651315801,8.5585985,32.937259999999995,0.9999995,808,10.251421,14.088245,,14.591592000000002,1.0021187,0.195,24.583464000000003,,15507.937973499296,8.546975,17.25483,16160,0.962,,1.3333758999999998,17.25483,1.3598572,-286.67703,809.7119,0.11,9.95075
808,15.996495999999999,9.35501937106319,8.518158999999999,32.951206,0.9999995,809,10.249278,14.087007999999999,,14.593331,1.0021342,0.195,24.603851000000002,,15535.26985859871,8.547089999999999,17.25483,16180,0.962,,1.3546087,17.25483,1.359253,-286.30252,810.72656,0.11,9.949701
809,21.952168,9.358735803186404,8.519524,32.965157,0.9999995,810,10.247143,14.085772500000001,,14.602419,1.0021498,0.195,24.624222,,15579.963016748428,8.547208,17.25483,16200,0.962,,1.3541436000000002,17.25483,1.3586504,-285.9216,811.74133,0.11,9.94866
810,18.964987,9.384144340183802,8.54443,32.978783,0.9999995,811,10.245044,14.084539000000001,,14.6078,1.0021554,0.195,24.644573,,15616.21981716156,8.547284,17.25483,16220,0.962,,1.3457497,17.25483,1.3580493999999999,-285.5453,812.74805,0.11,9.947578
811,6.5461529999999994,9.359469403003637,8.527432000000001,32.992634,0.9999995,812,10.2429285,14.083307000000001,,14.597876000000001,1.0021679000000001,0.195,24.664911,,15645.95689034462,8.547388,17.25483,16240,0.962,,1.350566,17.25483,1.3574511,-285.18518,813.7604,0.11,9.9465275
812,15.124765,9.400643985460857,8.559605,33.0056,0.9999995,813,10.240859,14.082076,,14.598525,1.0021536,0.195,24.685232,,15683.06265091896,8.547317999999999,17.25483,16260,0.962,,1.3284081,17.25483,1.3568544,-284.81546000000003,814.7509,0.11,9.945307000000001
813,12.620742,9.326602668047187,8.492541000000001,33.019646,0.9999995,814,10.238710000000001,14.080847,,14.596098999999999,1.0021719,0.195,24.705532,,15721.483961820602,8.547414999999999,17.25483,16280,0.962,,1.3542857,17.25483,1.3562593,-284.44968,815.7679400000001,0.11,9.944253999999999
814,18.132217,9.427065547425109,8.581739,33.029854,0.9999995,815,10.236678,14.079619000000001,,14.600438,1.0020711,0.195,24.725752,,15759.830880641935,8.546636999999999,17.25483,16300,0.962,,1.2565941999999999,17.25483,1.3556671,-284.07816,816.688,0.11,9.942333
815,19.209503,9.352169160614103,8.515528,33.043827,0.9999995,816,10.234569,14.078393,,14.60609,1.0020871,0.195,24.746017000000002,,15801.746787309648,8.546753,17.25483,16320,0.962,,1.3512334,17.25483,1.3550763000000001,-283.7061,817.7031,0.11,9.941307
816,16.246826000000002,9.423349183506252,8.580197,33.05451,0.9999995,817,10.232544,14.077167999999999,,14.608101000000001,1.0020018,0.195,24.766226,,15838.577680110933,8.546104,17.25483,16340,0.962,,1.2676725,17.25483,1.3544872,-283.33865,818.63544,0.11,9.939521000000001
817,16.833560000000002,9.371114013577042,8.531164,33.06832,0.9999995,818,10.230464,14.075945,,14.610825,1.0020130999999999,0.195,24.78646,,15875.367917299267,8.546204,17.25483,16360,0.962,,1.3460784,17.25483,1.3539008999999997,-282.97134,819.64667,0.11,9.938482
818,14.1699505,9.382963861215844,8.543608,33.081913,0.9999995,819,10.228403,14.074723,,14.610287,1.0020175,0.195,24.806677,,15915.052788972856,8.546269,17.25483,16380,0.962,,1.3399792,17.25483,1.3533161,-282.6082,820.65234,0.11,9.937413000000001
819,17.89769,9.34274386151548,8.5070505,33.09592,0.9999995,820,10.226305,14.073503,,14.614298000000002,1.0020348,0.195,24.826881,,15953.926429748535,8.546380000000001,17.25483,16400,0.962,,1.3498347,17.25483,1.3527329,-282.24133,821.6685,0.11,9.936392
820,14.972782,9.342728982854595,8.506748,33.10992,0.9999995,821,10.224210000000001,14.072284,,14.6147375,1.0020516,0.195,24.847065,,15990.031408548357,8.546486999999999,17.25483,16420,0.962,,1.3490573000000001,17.25483,1.3521524999999999,-281.87897000000004,822.6843,0.11,9.9353695
821,15.224817999999999,9.419329717111397,8.576547,33.121185,0.9999995,822,10.222205,14.071067000000001,,14.615480999999999,1.0019846,0.195,24.867207,,16024.203542232512,8.545991,17.25483,16440,0.962,,1.2796721000000002,17.25483,1.3515736,-281.5172,823.63135,0.11,9.933748
822,18.464275,9.398787596969283,8.558653,33.134388,0.9999995,823,10.220183,14.069851000000002,,14.620159,1.0019776,0.195,24.887362,,16057.253460884094,8.5459795,17.25483,16460,0.962,,1.3282332000000001,17.25483,1.3509963,-281.15237,824.6275,0.11,9.932613
823,12.854466,9.353883966907956,8.515498,33.148323,0.9999995,824,10.218115,14.068636999999999,,14.618019,1.0019924999999998,0.195,24.907497,,16092.755041837692,8.546085,17.25483,16480,0.962,,1.3457305,17.25483,1.3504205,-280.7952,825.6418,0.11,9.931599
824,19.471020000000003,9.377573644380146,8.538938499999999,33.16207,0.9999995,825,10.21608,14.067423999999999,,14.623904000000001,1.0020019,0.195,24.927622,,16133.845910310745,8.546183000000001,17.25483,16500,0.962,,1.3407358999999999,17.25483,1.3498476000000001,-280.4309,826.65155,0.11,9.930577
825,13.886485999999998,9.336493025865131,8.504219,33.176086,0.9999995,826,10.214008,14.066213000000001,,14.623012,1.002019,0.195,24.94772,,16169.992388248445,8.546289,17.25483,16520,0.962,,1.3467036000000001,17.25483,1.3492761,-280.07422,827.6677,0.11,9.929568
826,11.846827000000001,9.396944346834172,8.556211,33.189147999999996,0.9999995,827,10.212003,14.065002,,14.6196575,1.0020078000000001,0.195,24.967814999999998,,16201.102865219116,8.546237,17.25483,16540,0.962,,1.3225844,17.25483,1.3487061000000002,-279.7209,828.6605,0.11,9.928403
827,11.899573,9.368169971182851,8.530939,33.202946000000004,0.9999995,828,10.209972,14.063794,,14.616376,1.0020185,0.195,24.98788,,16232.690803289412,8.546333,17.25483,16560,0.962,,1.3402578,17.25483,1.3481377,-279.36835,829.67126,0.11,9.927389
828,11.716484,9.366443363137432,8.526238000000001,33.216755,0.9999995,829,10.207942,14.062586999999999,,14.612879999999999,1.0020296999999998,0.195,25.007938,,16268.493654489517,8.546425,17.25483,16580,0.962,,1.3401401000000002,17.25483,1.3475721,-279.01685,830.68256,0.11,9.926373
829,11.199354,9.32751928145736,8.493936999999999,33.230774,0.9999995,830,10.205877000000001,14.061380999999999,,14.608769,1.0020472,0.195,25.02798,,16315.940936088562,8.546517999999999,17.25483,16600,0.962,,1.3449723,17.25483,1.3470081,-278.66684,831.69916,0.11,9.925362
830,17.147495000000003,9.342543273326,8.50881,33.244766,0.9999995,831,10.203835,14.060178,,14.611826,1.0020636,0.195,25.047998,,16347.111292600632,8.546626,17.25483,16620,0.962,,1.3435903,17.25483,1.3464456,-278.31052,832.71484,0.11,9.924367
831,19.466568,9.381224755572381,8.540039,33.25845,0.9999995,832,10.201835,14.058975,,14.617664000000001,1.0020709,0.195,25.068007,,16392.296227455143,8.546708,17.25483,16640,0.962,,1.335547,17.25483,1.3458858,-277.95227,833.7230000000001,0.11,9.923349
832,14.356991,9.397413767223675,8.553411500000001,33.271576,0.9999995,833,10.199857000000002,14.057773999999998,,14.617354,1.0020616,0.195,25.088,,16426.346203804016,8.546666,17.25483,16660,0.962,,1.3211851000000001,17.25483,1.3453263,-277.601,834.7173,0.11,9.922211
833,11.525644999999999,9.384922418305226,8.542633,33.285059999999994,0.9999995,834,10.197868,14.056574,,14.613648999999999,1.0020629,0.195,25.107975,,16464.793368577957,8.546700999999999,17.25483,16680,0.962,,1.3295095,17.25483,1.3447696000000002,-277.254,835.72046,0.11,9.921151
834,11.794306,9.296581689243675,8.465677000000001,33.29913,0.9999995,835,10.195794,14.055375,,14.610273000000001,1.0020818,0.195,25.127932,,16512.161079883575,8.546761,17.25483,16700,0.962,,1.3436325,17.25483,1.3442143999999998,-276.90747000000005,836.7382,0.11,9.920119
835,12.932613,9.358083447315268,8.522300999999999,33.31301,0.9999995,836,10.193792,14.054178,,14.608270000000001,1.0020949000000001,0.195,25.147871,,16552.640105485916,8.546863,17.25483,16720,0.962,,1.3383877,17.25483,1.3436620000000001,-276.56042,837.7513,0.11,9.919132000000001
836,13.016738,9.332594744336497,8.4961605,33.327003000000005,0.9999995,837,10.191766000000001,14.052983,,14.606371,1.0021114,0.195,25.167797,,16594.296101093292,8.546952000000001,17.25483,16740,0.962,,1.3408432,17.25483,1.3431098,-276.2141,838.7673,0.11,9.918136
837,19.471027,9.377044691411589,8.539797,33.340740000000004,0.9999995,838,10.189794000000001,14.051789000000001,,14.612176999999999,1.0021204,0.195,25.187707999999997,,16638.703458786007,8.547044999999999,17.25483,16760,0.962,,1.3338617,17.25483,1.3425604,-275.86093,839.7768599999999,0.11,9.917144
838,15.644006,9.367917205147043,8.531464,33.35454,0.9999995,839,10.187816999999999,14.050595999999999,,14.61341,1.0021311,0.195,25.207601999999998,,16676.054955482483,8.547144,17.25483,16780,0.962,,1.335123,17.25483,1.3420125,-275.51312,840.788,0.11,9.916162
839,15.838505,9.350757790644378,8.515024,33.368465,0.9999995,840,10.185824,14.049404999999998,,14.614870000000002,1.0021456,0.195,25.227482000000002,,16713.839403152466,8.547246000000001,17.25483,16800,0.962,,1.3376707,17.25483,1.3414662,-275.16595,841.8023699999999,0.11,9.915185000000001
840,17.991604000000002,9.359602140580623,8.520945,33.382343,0.9999995,841,10.183845,14.048216,,14.618888,1.0021589,0.195,25.247347,,16751.00728225708,8.547345,17.25483,16820,0.962,,1.3360973999999999,17.25483,1.3409213,-274.81702,842.8156,0.11,9.914207000000001
841,17.125973000000002,9.32931713817961,8.494775,33.396343,0.9999995,842,10.181839,14.047028,,14.621868,1.0021754999999999,0.195,25.267189000000002,,16787.391814231873,8.547435,17.25483,16840,0.962,,1.3385768,17.25483,1.3403791999999999,-274.46994,843.8317,0.11,9.913224000000001
842,19.363654999999998,9.371689477171083,8.534493,33.410126,0.9999995,843,10.179886,14.04584,,14.627495000000001,1.0021857,0.195,25.287020000000002,,16832.970376491547,8.547532,17.25483,16860,0.962,,1.3327632,17.25483,1.3398373,-274.12102999999996,844.8425,0.11,9.9122505
843,19.392495999999998,9.379730523081783,8.540035000000001,33.423805,0.9999995,844,10.177942,14.044654999999999,,14.633142999999999,1.0021931,0.195,25.30684,,16870.991169691086,8.547613,17.25483,16880,0.962,,1.3297594,17.25483,1.3392982,-273.77295,845.85095,0.11,9.9112625
844,16.354681,9.336179221083396,8.50239,33.437775,0.9999995,845,10.17596,14.043470000000001,,14.635181,1.0022088,0.195,25.32664,,16915.826825857162,8.547706,17.25483,16900,0.962,,1.3364491000000003,17.25483,1.3387606,-273.42926,846.86646,0.11,9.910289
845,10.516447,9.329282746734489,8.490964,33.451744,0.9999995,846,10.173967,14.042288000000001,,14.630317000000002,1.0022246,0.195,25.346422,,16952.18781709671,8.547782000000002,17.25483,16920,0.962,,1.336096,17.25483,1.3382257,-273.09326,847.882,0.11,9.909302
846,16.214924,9.344220376576995,8.506015,33.46568,0.9999995,847,10.171998,14.041106,,14.632191,1.0022395,0.195,25.36619,,16995.92169713974,8.547873,17.25483,16940,0.962,,1.3346913999999999,17.25483,1.3376911,-272.75137,848.8968,0.11,9.908331
847,9.734338000000001,9.295946229998217,8.459709,33.479706,0.9999995,848,10.169979,14.039926999999999,,14.626419,1.0022569,0.195,25.385939999999998,,17043.143083810806,8.547914500000001,17.25483,16960,0.962,,1.3365663,17.25483,1.337158,-272.4179,849.9138,0.11,9.907314999999999
848,15.701789999999999,9.38927140557209,8.548669,33.493134000000005,0.9999995,849,10.16807,14.038748000000002,,14.627685999999999,1.0022565,0.195,25.405677999999998,,17082.073979139328,8.547943,17.25483,16980,0.962,,1.3210416,17.25483,1.3366274999999999,-272.07822000000004,850.9158,0.11,9.906286999999999
849,19.561953,9.337253476912071,8.501477000000001,33.507090000000005,0.9999995,850,10.166109,14.037571,,14.633492000000002,1.0022719,0.195,25.425398,,17125.063084363934,8.548033,17.25483,17000,0.962,,1.3339177,17.25483,1.3360987,-271.73477,851.93115,0.11,9.905323
850,15.712741000000001,9.340021171777645,8.504824000000001,33.521023,0.9999995,851,10.164157000000001,14.036395,,14.634764,1.0022868,0.195,25.445107999999998,,17168.610273122787,8.548123,17.25483,17020,0.962,,1.3329551000000002,17.25483,1.3355713,-271.39664,852.94604,0.11,9.904363
851,12.498489,9.327429420867963,8.493580999999999,33.534985,0.9999995,852,10.162196,14.035221,,14.63226,1.0023023000000002,0.195,25.464796,,17211.823835611347,8.548202,17.25483,17040,0.962,,1.3331597,17.25483,1.3350453000000002,-271.06307999999996,853.96155,0.11,9.903393
852,12.66891,9.416476048030065,8.575256,33.546513,0.9999995,853,10.160335,14.034048,,14.629959,1.0022445,0.195,25.484451,,17258.846855163574,8.547777,17.25483,17060,0.962,,1.2700783000000002,17.25483,1.3345208,-270.7302,854.9145,0.11,9.901923
853,18.579472,9.352038450129623,8.514777,33.560406,0.9999995,854,10.158408999999999,14.032876000000002,,14.634587,1.0022581,0.195,25.504112,,17305.843931674957,8.5478735,17.25483,17080,0.962,,1.3304113000000002,17.25483,1.3339978000000001,-270.39108,855.92834,0.11,9.900975
854,12.992478,9.360887556196372,8.519708,33.574215,0.9999995,855,10.156492,14.031706,,14.6326685,1.002269,0.195,25.523756,,17347.28957009316,8.547955,17.25483,17100,0.962,,1.3278976999999998,17.25483,1.3334776000000002,-270.05933,856.94006,0.11,9.900015
855,20.60812,9.391075003463717,8.549855,33.587685,0.9999995,856,10.154614,14.030536999999999,,14.639651999999998,1.0022700999999998,0.195,25.543385,,17377.560003519062,8.547997,17.25483,17120,0.962,,1.3187795,17.25483,1.3329576,-269.71942,857.9432,0.11,9.899019000000001
856,16.195082,9.43027923982301,8.585492,33.597176,0.9999995,857,10.152783,14.029369,,14.641469,1.0021482,0.195,25.562891,,17414.46086359024,8.547038,17.25483,17140,0.962,,1.2127959,17.25483,1.3324403999999999,-269.3856,858.84094,0.11,9.897029
857,11.237064,9.397733252098263,8.556315,33.610188,0.9999995,858,10.150924,14.028203,,14.637504000000002,1.0021354999999998,0.195,25.582489000000002,,17448.458789348602,8.546973,17.25483,17160,0.962,,1.3058614,17.25483,1.3319246,-269.0582,859.8323,0.11,9.895928999999999
858,7.7430205,9.334689121926457,8.4975,33.624115,0.9999995,859,10.148997999999999,14.027039000000002,,14.62948,1.0021503,0.195,25.602076,,17486.232755899433,8.547051,17.25483,17180,0.962,,1.3287736,17.25483,1.3314101999999999,-268.73562999999996,860.8471,0.11,9.894976
859,11.443986,9.38254216761357,8.541792999999998,33.637623,0.9999995,860,10.147129,14.025875,,14.625779000000001,1.0021527,0.195,25.621645,,17531.278280735016,8.547092,17.25483,17200,0.962,,1.3177373,17.25483,1.3308973,-268.40952000000004,861.8512599999999,0.11,9.893988
860,13.606269000000001,9.385807004780151,8.54664,33.651092999999996,0.9999995,861,10.14527,14.024713,,14.624598,1.0021539000000002,0.195,25.641203,,17577.165183782578,8.547132000000001,17.25483,17220,0.962,,1.3163306000000001,17.25483,1.3303858999999998,-268.08167000000003,862.8545,0.11,9.892999
861,17.634905,9.308838922621057,8.476011,33.665085,0.9999995,862,10.143333,14.023551999999999,,14.628091,1.0021706,0.195,25.660742000000003,,17619.31184244156,8.547194000000001,17.25483,17240,0.962,,1.3290721,17.25483,1.329876,-267.74987999999996,863.87103,0.11,9.892036000000001
862,11.894188,9.419369664758277,8.577427,33.676163,0.9999995,863,10.141519,14.022392000000002,,14.624926,1.0020994,0.195,25.680235,,17657.8719124794,8.546657000000002,17.25483,17260,0.962,,1.2527866,17.25483,1.3293675,-267.4256,864.8117699999999,0.11,9.890478
863,15.617251999999999,9.284465176862714,8.455396,33.69018,0.9999995,864,10.139567999999999,14.0212345,,14.626076000000001,1.0021167,0.195,25.699738,,17698.959269762043,8.546694,17.25483,17280,0.962,,1.3286818,17.25483,1.3288605,-267.09766,865.82886,0.11,9.889496000000001
864,12.502103,9.437868628982068,8.591812,33.696304,0.9999995,865,10.137779,14.020078,,14.623623,1.0018822,0.195,25.718785999999998,,17732.450154066086,8.544774,17.25483,17300,0.962,,1.1102674,17.25483,1.3283561000000002,-266.7743,866.62805,0.11,9.886581
865,11.693254,9.361650238754406,8.523946,33.71011,0.9999995,866,10.135916,14.018922,,14.620239000000002,1.0018934000000002,0.195,25.738262,,17772.668973922733,8.544865,17.25483,17320,0.962,,1.3220421999999998,17.25483,1.327852,-266.4524,867.63965,0.11,9.885655999999999
866,13.131148999999999,9.37570570162903,8.535594,33.723774,0.9999995,867,10.134069,14.017767999999998,,14.618525,1.0019007,0.195,25.75773,,17814.955886602398,8.544939,17.25483,17340,0.962,,1.3179736000000002,17.25483,1.3273507,-266.1296,868.6479,0.11,9.884718
867,18.549135,9.360717242671855,8.524154,33.73761,0.9999995,868,10.1322155,14.016616,,14.623054500000002,1.0019132,0.195,25.777185,,17856.884410381317,8.545039,17.25483,17360,0.962,,1.3221618999999998,17.25483,1.3268495,-265.80133,869.6606400000001,0.11,9.883806
