,Iteration,IWMean,DenMISEMeanLog,TimeElapsed,LQGsigma,Bound,ReturnMin,DenMISELogLast,ReturnMax,MISE,IWFirstEpisode,ReturnMean,DenMISELogFirst,IWMin,SqrtESSClassic,IWNorm1,target_sum_log_mean,ReturnStepMax,ReturnAbsMax,IWLastEpisode,IWMax,LQGmu01,IWNorm2,TimestepsSoFar,LQGmu1,ReturnLastEpisode,URet
881,882,0.9987883,15.068201,20003.636851549152,0.11,9.726617999999998,,15.583382,17.199785000000002,8.517289,,9.064363,11.019271,,28.445172999999997,880.9313,-44.202515000000005,0.9999978999999999,17.199785000000002,1.0888427,1.089038,0.194,30.969446,17640,0.962,8.553675,9.39554340739532
882,883,0.99878997,15.07035,20042.409601926804,0.11,9.725904,,16.966335,17.199785000000002,8.517323,,9.063773,11.018138,,28.462747999999998,881.9315,-44.133140000000004,0.9999978999999999,17.199785000000002,1.0887555,1.0889278999999998,0.194,30.985466,17660,0.962,8.544084,9.385822341715206
883,884,0.9987915,15.073129999999999,20081.02753686905,0.11,9.725184,,17.528326,17.199785000000002,8.517347000000001,,9.063177,11.017006,,28.480311999999998,882.9317,-44.063297,0.9999978999999999,17.199785000000002,1.0886558000000002,1.0888189,0.194,31.001476,17680,0.962,8.536392,9.374893991693535
884,885,0.99879324,15.075835000000001,20122.76207184792,0.11,9.7244425,,17.470125,17.199785000000002,8.517349000000001,,9.062559,11.015875999999999,,28.497868,883.932,-43.99367,0.9999978999999999,17.199785000000002,1.0885915000000002,1.0887088,0.194,31.017478999999998,17700,0.962,8.517199,9.356002703596227
885,886,0.9987948,15.074216,20165.090819597244,0.11,9.723755,,13.642531,17.199785000000002,8.517405,,9.0619955,11.014747,,28.51541,884.9322,-43.92852,0.9999978999999999,17.199785000000002,1.0883776,1.0885998,0.194,31.033474,17720,0.962,8.562117,9.404032311751834
886,887,0.9987965,15.078667000000001,20206.59531879425,0.11,9.7230215,,19.023907,17.199785000000002,8.517412,,9.061386,11.013618,,28.532940000000004,885.9325,-43.857452,0.9999978999999999,17.199785000000002,1.0883714,1.0884918,0.194,31.049465,17740,0.962,8.522209,9.360549626536287
887,888,0.9987981,15.076598,20249.728651046757,0.11,9.722316000000001,,13.244542000000001,17.199785000000002,8.5174465,,9.060803,11.012491,,28.550459999999998,886.9327,-43.793053,0.9999978999999999,17.199785000000002,1.0882002,1.0883828000000002,0.194,31.065440999999996,17760,0.962,8.544374000000001,9.38203288466412
888,889,0.99879974,15.080144,20289.877593517303,0.11,9.721561,,18.227047,17.199785000000002,8.517430000000001,,9.060176,11.011366,,28.567970000000003,887.933,-43.723198,0.9999978999999999,17.199785000000002,1.0881804,1.0882748,0.194,31.081417,17780,0.962,8.502773,9.337632472492094
889,890,0.99880135,15.083387,20332.15643930435,0.11,9.720823,,17.967980999999998,17.199785000000002,8.517429,,9.059564,11.0102415,,28.585465999999997,888.9332,-43.65378,0.9999978999999999,17.199785000000002,1.0880497,1.088167,0.194,31.097383,17800,0.962,8.514631,9.354195168367836
890,891,0.9988030000000001,15.087906,20372.717531204224,0.11,9.720096,,19.112268,17.199785000000002,8.517438,,9.058962,11.009119,,28.602954999999998,889.9335,-43.583244,0.9999978999999999,17.199785000000002,1.0879272,1.0880591,0.194,31.11334,17820,0.962,8.523389,9.360001282013343
891,892,0.99880475,15.090704,20413.22249531746,0.11,9.719351,,17.584536,17.199785000000002,8.517427,,9.058342999999999,11.0079975,,28.620438,890.93384,-43.514571999999994,0.9999978999999999,17.199785000000002,1.0878379999999999,1.0879521,0.194,31.129288,17840,0.962,8.507379,9.343214868273256
892,893,0.9988063,15.095106,20460.030591249462,0.11,9.718622,,19.024187,17.199785000000002,8.517432000000001,,9.057741,11.006877000000001,,28.637897,891.934,-43.444447,0.9999978999999999,17.199785000000002,1.0877177,1.0878453000000001,0.194,31.145233,17860,0.962,8.520827,9.35889338239599
893,894,0.9988078000000001,15.093345999999999,20500.841000318527,0.11,9.717953,,13.519910999999999,17.199785000000002,8.517494000000001,,9.057194,11.005757000000001,,28.655357000000002,892.9341400000001,-43.38064,0.9999978999999999,17.199785000000002,1.0875008999999998,1.0877383999999999,0.194,31.16116,17880,0.962,8.568487,9.409228005733237
894,895,0.99880946,15.092143,20538.833056688312,0.11,9.71723,,14.017037,17.199785000000002,8.517502,,9.056595,11.00464,,28.672804,893.93445,-43.31641,0.9999978999999999,17.199785000000002,1.0874978000000002,1.0876316000000001,0.194,31.177086,17900,0.962,8.521051,9.357486807868867
895,896,0.9988111,15.085833,20577.860170364384,0.11,9.716494,,9.442942,17.199785000000002,8.517494000000001,,9.055984500000001,11.003523,,28.690240000000003,894.93475,-43.25744,0.9999978999999999,17.199785000000002,1.0873972,1.0875248,0.194,31.193003000000004,17920,0.962,8.509802,9.347667950033998
896,897,0.9988128000000001,15.082929,20619.093842983246,0.11,9.715765,,12.481621,17.199785000000002,8.517494000000001,,9.055383,11.002407,,28.707665999999996,895.9350599999999,-43.1952,0.9999978999999999,17.199785000000002,1.0872935,1.0874190000000001,0.194,31.208911999999998,17940,0.962,8.516846000000001,9.352388546191868
897,898,0.9988145,15.088610000000001,20659.020169496536,0.11,9.715019,,20.184908,17.199785000000002,8.517474,,9.054766,11.001292999999999,,28.725084000000003,896.9354,-43.12453,0.9999978999999999,17.199785000000002,1.0872158,1.0873131999999999,0.194,31.224815000000003,17960,0.962,8.500127,9.336122047110404
898,899,0.9988159,15.088607999999999,20700.62980294228,0.11,9.714350999999999,,15.087392000000001,17.199785000000002,8.517531,,9.054219,11.00018,,28.742483,897.9355,-43.059684999999995,0.9999978999999999,17.199785000000002,1.0869876,1.0872073999999998,0.194,31.240707,17980,0.962,8.563312,9.4071457050913
899,900,0.9988174999999999,15.090487,20736.758459329605,0.11,9.713629,,16.779604,17.199785000000002,8.517533,,9.053623,10.999068,,28.759876000000002,898.9357,-42.993103000000005,0.9999978999999999,17.199785000000002,1.0869628,1.0871028,0.194,31.256591999999998,18000,0.962,8.518171,9.358573628909992
900,901,0.998819,15.090256,20780.465147018436,0.11,9.712957000000001,,14.885894,17.199785000000002,8.517584,,9.053074,10.997958,,28.777258000000003,899.9359,-42.928771999999995,0.9999978999999999,17.199785000000002,1.0867938,1.086997,0.194,31.272469,18020,0.962,8.558531,9.402496766586275
901,902,0.9988205,15.089876,20821.248782873157,0.11,9.712268,,14.749770000000002,17.199785000000002,8.517615,,9.052507,10.996849000000001,,28.794628000000003,900.9361,-42.864734999999996,0.9999978999999999,17.199785000000002,1.0867182,1.0868921999999999,0.194,31.28834,18040,0.962,8.542549000000001,9.380668975096405
902,903,0.9988222999999999,15.090193,20866.963648319244,0.11,9.711505,,15.37694,17.199785000000002,8.517572,,9.051875,10.995741,,28.811993,901.9365,-42.800144,0.9999978999999999,17.199785000000002,1.0867263999999999,1.0867876,0.194,31.304205,18060,0.962,8.481479,9.318326219305227
903,904,0.9988239,15.087473999999998,20906.22650122642,0.11,9.71076,,12.63071,17.199785000000002,8.517547,,9.051258,10.994634,,28.829344,902.9367699999999,-42.738735,0.9999978999999999,17.199785000000002,1.0865948,1.086684,0.194,31.320059000000004,18080,0.962,8.49354,9.329763103674892
904,905,0.99882543,15.089748,20952.059411525726,0.11,9.710061,,17.149242,17.199785000000002,8.517565,,9.050684,10.993528,,28.846682,903.937,-42.672470000000004,0.9999978999999999,17.199785000000002,1.0864322,1.0865793,0.194,31.335909,18100,0.962,8.531609,9.370489895011874
905,906,0.99882686,15.093681,20998.73088479042,0.11,9.709405,,18.65362,17.199785000000002,8.517625,,9.050149000000001,10.992424,,28.864014,904.93713,-42.604694,0.9999978999999999,17.199785000000002,1.0862664,1.0864757,0.194,31.351744,18120,0.962,8.566216,9.4079967774281
906,907,0.99882853,15.092077,21041.942258596417,0.11,9.708688,,13.640146,17.199785000000002,8.517622,,9.049558,10.991321000000001,,28.881334000000003,905.9375,-42.542590000000004,0.9999978999999999,17.199785000000002,1.0862478000000002,1.0863721000000002,0.194,31.367579,18140,0.962,8.515051,9.349791610557627
907,908,0.99882996,15.09276,21086.435044288635,0.11,9.708003,,15.712419500000001,17.199785000000002,8.517650999999999,,9.048996,10.990219,,28.898643,906.9376,-42.47834,0.9999978999999999,17.199785000000002,1.0861038,1.0862684,0.194,31.383398,18160,0.962,8.539223,9.380647668075373
908,909,0.9988316999999999,15.095516,21126.2110657692,0.11,9.707278,,17.597916,17.199785000000002,8.517638,,9.048401,10.989119,,28.915943,907.938,-42.412155,0.9999978999999999,17.199785000000002,1.0860530000000002,1.0861659,0.194,31.399217999999998,18180,0.962,8.506738,9.341476383305732
909,910,0.99883324,15.099453,21169.42431235313,0.11,9.7066,,18.682568,17.199785000000002,8.517671,,9.047845,10.988019,,28.933233,908.9382300000001,-42.34493,0.9999978999999999,17.199785000000002,1.0858893,1.0860633999999998,0.194,31.415024,18200,0.962,8.543996,9.385555929929245
910,911,0.9988348,15.100933,21213.672621488568,0.11,9.705858000000001,,16.448141,17.199785000000002,8.517638,,9.047231,10.98692,,28.950509999999998,909.9385,-42.280304,0.9999978999999999,17.199785000000002,1.0858831,1.0859609,0.194,31.430826,18220,0.962,8.488311999999999,9.322662030872204
911,912,0.99883634,15.099995999999999,21258.10831618309,0.11,9.70515,,14.247801,17.199785000000002,8.517638,,9.046650999999999,10.985824000000001,,28.967779999999998,910.9387,-42.218227,0.9999978999999999,17.199785000000002,1.0857393,1.0858583,0.194,31.446619000000002,18240,0.962,8.517756,9.354718371851561
912,913,0.99883795,15.104251999999999,21297.38099336624,0.11,9.704466,,18.984753,17.199785000000002,8.517661,,9.046091,10.984728,,28.985037,911.939,-42.151108,0.9999978999999999,17.199785000000002,1.0856078000000002,1.0857558,0.194,31.462406,18260,0.962,8.5352335,9.372683739779346
913,914,0.99883956,15.098637,21336.419901609417,0.11,9.703709,,9.9757,17.199785000000002,8.517610000000001,,9.045463,10.983633,,29.002283000000002,912.93933,-42.09398,0.9999978999999999,17.199785000000002,1.0855892,1.0856544,0.194,31.478188,18280,0.962,8.472248,9.30653660202475
914,915,0.99884105,15.106024,21382.985753059387,0.11,9.703028,,21.859629,17.199785000000002,8.517633,,9.044907,10.982539,,29.019522,913.9396,-42.024002,0.9999978999999999,17.199785000000002,1.0854069,1.0855529,0.194,31.493958000000003,18300,0.962,8.53678,9.37436186171317
915,916,0.99884254,15.102264000000002,21421.40342450142,0.11,9.702337,,11.6633005,17.199785000000002,8.517646000000001,,9.044342,10.981447,,29.036747,914.93976,-41.965294,0.9999978999999999,17.199785000000002,1.0852941,1.0854515,0.194,31.50972,18320,0.962,8.526809,9.367965748282733
916,917,0.99884415,15.103368,21465.100340366364,0.11,9.701645,,16.113298,17.199785000000002,8.517656,,9.043776,10.980356,,29.053967,915.94006,-41.90187,0.9999978999999999,17.199785000000002,1.085231,1.08535,0.194,31.525475,18340,0.962,8.525578,9.360932471053893
917,918,0.9988443000000001,15.1030245,21505.523889780045,0.11,9.701018,,14.789129999999998,17.199785000000002,8.517731,,9.043280000000001,10.979266,,29.071172999999998,916.9391,-41.84003,0.9999978999999999,17.199785000000002,1.0839784,1.0852495,0.194,31.541179999999997,18360,0.962,8.588439,9.435690011444908
918,919,0.9988458,15.106967000000001,21550.50988078117,0.11,9.700337,,18.729067,17.199785000000002,8.517749,,9.042725,10.978177,,29.088364000000002,917.93933,-41.774035999999995,0.9999978999999999,17.199785000000002,1.0850011999999998,1.0851482,0.194,31.556925,18380,0.962,8.532010000000001,9.371908868546127
919,920,0.9988475,15.113396,21590.583513259888,0.11,9.699652,,21.023315,17.199785000000002,8.517762,,9.042164,10.977089999999999,,29.105558000000002,918.9397,-41.705690000000004,0.9999978999999999,17.199785000000002,1.0849205,1.0850478000000001,0.194,31.572653000000003,18400,0.962,8.527353999999999,9.36606437688578
920,921,0.998849,15.115175,21635.514540433884,0.11,9.698951,,16.75083,17.199785000000002,8.517757000000001,,9.04159,10.976004,,29.122729999999997,919.9399,-41.64213,0.9999978999999999,17.199785000000002,1.0848378,1.0849475,0.194,31.588379999999997,18420,0.962,8.513262,9.35079332118468
921,922,0.9988505,15.116617000000002,21676.637615203854,0.11,9.698255,,16.446648,17.199785000000002,8.517757000000001,,9.041019,10.974917999999999,,29.139896000000004,920.9402,-41.57904,0.9999978999999999,17.199785000000002,1.0847385,1.084848,0.194,31.6041,18440,0.962,8.516161,9.35204815886319
922,923,0.9988519,15.114057999999998,21720.7537856102,0.11,9.697623,,12.756786,17.199785000000002,8.51782,,9.040510000000001,10.973834,,29.157055,921.9403,-41.520084000000004,0.9999978999999999,17.199785000000002,1.0844953000000002,1.0847487,0.194,31.619802000000004,18460,0.962,8.570255,9.412752524123738
923,924,0.9988534,15.113623,21763.763002634052,0.11,9.696902,,14.712882999999998,17.199785000000002,8.517793,,9.039918,10.972752,,29.174194,922.94055,-41.459137,0.9999978999999999,17.199785000000002,1.0845605,1.0846485000000001,0.194,31.635510999999997,18480,0.962,8.493678,9.328153888745275
924,925,0.99885494,15.114317000000002,21808.332258224487,0.11,9.696254,,15.755566,17.199785000000002,8.517837,,9.039391499999999,10.971669,,29.191334,923.9408,-41.397197999999996,0.9999978999999999,17.199785000000002,1.0843578999999999,1.0845492,0.194,31.651201,18500,0.962,8.553272,9.395921635930696
925,926,0.9988564,15.117732,21846.08250522613,0.11,9.695542999999999,,18.277379999999997,17.199785000000002,8.517816999999999,,9.03881,10.970589,,29.208462,924.94104,-41.332664,0.9999978999999999,17.199785000000002,1.0843618999999998,1.0844508,0.194,31.666887,18520,0.962,8.50007,9.332940754072988
926,927,0.998858,15.124473000000002,21888.039577245712,0.11,9.694842999999999,,21.368855,17.199785000000002,8.517807000000001,,9.038236999999999,10.969510000000001,,29.225576,925.94135,-41.26494,0.9999978999999999,17.199785000000002,1.0842606000000001,1.0843517,0.194,31.682570000000002,18540,0.962,8.507705,9.342585341964126
927,928,0.9988594000000001,15.1292515,21932.299349546432,0.11,9.69422,,19.560503,17.199785000000002,8.517872,,9.037734,10.968430999999999,,29.242683000000003,926.9415,-41.199306,0.9999978999999999,17.199785000000002,1.0840290000000001,1.0842533,0.194,31.698238,18560,0.962,8.572777,9.415498716603848
928,929,0.9988609,15.136538,21969.446930646896,0.11,9.69356,,21.897947,17.199785000000002,8.517899,,9.037198,10.967355,,29.259778999999998,927.9418,-41.131298,0.9999978999999999,17.199785000000002,1.0839959,1.0841551,0.194,31.713902,18580,0.962,8.539472,9.378671990590698
929,930,0.9988623999999999,15.133698999999998,22010.576571941376,0.11,9.692853,,12.499221,17.199785000000002,8.517878999999999,,9.03662,10.966279,,29.276863,928.942,-41.073547,0.9999978999999999,17.199785000000002,1.0839535,1.084057,0.194,31.72956,18600,0.962,8.500323,9.337639793980923
930,931,0.9988639000000001,15.132883999999999,22051.358907699585,0.11,9.692149,,14.377372,17.199785000000002,8.517859,,9.036044,10.965204,,29.293940999999997,929.9422599999999,-41.013897,0.9999978999999999,17.199785000000002,1.0838553999999998,1.0839587,0.194,31.745209000000003,18620,0.962,8.499369,9.337593005630064
931,932,0.99886537,15.139062,22093.700636863712,0.11,9.691479,,20.891853,17.199785000000002,8.517873,,9.035499,10.96413,,29.311007,930.9425,-40.947390000000006,0.9999978999999999,17.199785000000002,1.0837293,1.0838616,0.194,31.76085,18640,0.962,8.528501499999999,9.36621368255074
932,933,0.99886686,15.138632000000001,22135.193127870563,0.11,9.690769,,14.736533999999999,17.199785000000002,8.517846,,9.034916,10.963058,,29.328058000000002,931.94275,-40.88762,0.9999978999999999,17.199785000000002,1.0836848,1.0837643999999997,0.194,31.776490000000003,18660,0.962,8.492041,9.329419625014898
933,934,0.9988684000000001,15.135637,22180.138003587726,0.11,9.690083999999999,,12.344880999999999,17.199785000000002,8.517842,,9.034360000000001,10.961986999999999,,29.34511,932.9431,-40.83054,0.9999978999999999,17.199785000000002,1.0835515,1.0836673000000001,0.194,31.792115999999996,18680,0.962,8.515705,9.354644293004915
934,935,0.9988698,15.13986,22221.692734003067,0.11,9.689456,,19.085781,17.199785000000002,8.517894,,9.033853,10.9609165,,29.362143,933.9432400000001,-40.766373,0.9999978999999999,17.199785000000002,1.0833882,1.0835701000000002,0.194,31.807734999999997,18700,0.962,8.559707000000001,9.401261815610377
935,936,0.99887127,15.140264000000002,22263.278388023373,0.11,9.688783,,15.518706,17.199785000000002,8.5178995,,9.033306,10.959847,,29.379170000000002,934.9435,-40.706154,0.9999978999999999,17.199785000000002,1.0833479,1.083473,0.194,31.823347,18720,0.962,8.522337,9.361571193851743
936,937,0.9988728000000001,15.143657000000001,22303.24183320999,0.11,9.688123,,18.317486,17.199785000000002,8.517918,,9.032772,10.95878,,29.396187,935.94385,-40.643078,0.9999978999999999,17.199785000000002,1.0832312,1.0833768999999998,0.194,31.838955,18740,0.962,8.532364,9.36974057138378
937,938,0.99887425,15.140532,22343.22778749466,0.11,9.687399000000001,,12.216123,17.199785000000002,8.51787,,9.032178,10.957713,,29.413190000000004,936.9440300000001,-40.586636,0.9999978999999999,17.199785000000002,1.0832198999999998,1.0832808,0.194,31.854553000000003,18760,0.962,8.475333000000001,9.312203903215142
938,939,0.9988756,15.139420499999998,22386.51918745041,0.11,9.6867,,14.099260999999998,17.199785000000002,8.517846,,9.031607000000001,10.956648,,29.430184999999998,937.9442,-40.528313,0.9999978999999999,17.199785000000002,1.0830876,1.0831847,0.194,31.870141999999998,18780,0.962,8.496042,9.332477957470351
939,940,0.9988773000000001,15.141379,22425.335009813312,0.11,9.686022,,16.979328,17.199785000000002,8.517843,,9.0310545,10.955584,,29.447176000000002,938.94464,-40.46705,0.9999978999999999,17.199785000000002,1.082975,1.0830886,0.194,31.885727000000003,18800,0.962,8.512799000000001,9.351913400861044
940,941,0.99887854,15.1386385,22468.000914335247,0.11,9.685406,,12.563678,17.199785000000002,8.5178995,,9.030562,10.95452,,29.464153000000003,939.9447,-40.410614,0.9999978999999999,17.199785000000002,1.0827653,1.0829926,0.194,31.901296999999996,18820,0.962,8.567724,9.41068273839092
