,MISE,IWFirstEpisode,ReturnStepMax,IWMax,LQGsigma,ReturnAbsMax,ReturnMax,ReturnMean,IWMin,DenMISEMeanLog,target_sum_log_mean,LQGmu1,DenMISELogLast,IWNorm1,LQGmu01,SqrtESSClassic,TimestepsSoFar,Bound,IWNorm2,IWMean,DenMISELogFirst,IWLastEpisode,ReturnLastEpisode,ReturnMin,URet,Iteration,TimeElapsed
316,8.500384,,0.99233466,1.0031693000000002,0.11,15.807039999999999,15.807039999999999,8.550589,,15.625114000000002,12.071531,1.0,14.894178,315.9969,1.0,17.748243,6340,8.589895,17.804403,0.9968355999999999,7.7525997,1.0031636,8.574628,,9.421283206878613,317,755.706698179245
317,8.500497,,0.99233466,1.0031598,0.11,15.807039999999999,15.807039999999999,8.550543,,15.620436999999999,12.078049,1.0,14.141262,316.9969,1.0,17.776392,6360,8.589867,17.832464,0.99684554,7.74945,1.0031530999999998,8.536055000000001,,9.374507983781976,318,761.8612368106842
318,8.500669,,0.99233466,1.0031493,0.11,15.807039999999999,15.807039999999999,8.550558,,15.625913,12.094647,1.0,17.369814,317.99692000000005,1.0,17.804499,6380,8.589897,17.860481,0.99685556,7.74631,1.0031482,8.555264,,9.396841870389725,319,767.8752827644348
319,8.500666,,0.99233466,1.0031396000000001,0.11,15.807039999999999,15.807039999999999,8.550398,,15.6321945,12.111985,1.0,17.639471,318.99698,1.0,17.832561,6400,8.589754,17.888454,0.9968655999999999,7.7431803,1.0031386999999998,8.499499,,9.331303664402506,320,773.8181421756744
320,8.500810000000001,,0.99233466,1.0031291,0.11,15.807039999999999,15.807039999999999,8.550385,,15.619964999999999,12.110743,1.0,11.710054,319.997,1.0,17.86058,6420,8.589758,17.916384,0.9968754000000001,7.740060300000001,1.0031272,8.546444000000001,,9.388330833543867,321,780.7287383079529
321,8.500993,,0.99233466,1.0031196,0.11,15.807039999999999,15.807039999999999,8.550417,,15.608164000000002,12.109857,1.0,11.822386,320.99698,1.0,17.88855,6440,8.589802,17.944271,0.996885,7.73695,1.0031185999999999,8.560257,,9.401568683089444,322,787.3427112102509
322,8.501062,,0.99233466,1.0031099,0.11,15.807039999999999,15.807039999999999,8.550333,,15.610532000000001,12.123075,1.0,16.376009,321.9969,1.0,17.916470999999998,6460,8.589733,17.972115,0.99689436,7.733849,1.0031023000000001,8.523369,,9.360499461371688,323,793.3065185546875
323,8.50113,,0.99233466,1.0031004000000001,0.11,15.807039999999999,15.807039999999999,8.550248,,15.614603,12.137929,1.0,16.933092000000002,322.9969,1.0,17.944357,6480,8.5896635,17.999914,0.99690396,7.730757700000001,1.0030928,8.522783,,9.360833070211056,324,799.2524003982544
324,8.501080499999999,,0.99233466,1.0030909,0.11,15.807039999999999,15.807039999999999,8.550048,,15.609696,12.143741,1.0,14.0234375,323.99692000000005,1.0,17.9722,6500,8.589477,18.027672,0.9969136000000001,7.727676400000001,1.003089,8.485188,,9.318067430454526,325,805.5426158905029
325,8.501242,,0.99233466,1.0030813,0.11,15.807039999999999,15.807039999999999,8.550056,,15.609438,12.154132,1.0,15.528584,324.99695,1.0,18.0,6520,8.589501,18.055386,0.99692315,7.724603999999999,1.0030794,8.552961999999999,,9.39371187894552,326,811.8746438026428
326,8.501351,,0.99233466,1.0030716999999998,0.11,15.807039999999999,15.807039999999999,8.550016000000001,,15.620332000000001,12.1756115,1.0,19.174898000000002,325.99686,1.0,18.02775,6540,8.589475,18.08306,0.99693227,7.721541,1.0030716999999998,8.537208999999999,,9.375863558678251,327,818.7999939918518
327,8.501484,,0.99233466,1.0030630999999999,0.11,15.807039999999999,15.807039999999999,8.55,,15.614223,12.180022,1.0,13.619179,326.9969,1.0,18.055464,6560,8.589472,18.110689999999998,0.99694175,7.718487700000001,1.0030545,8.544523,,9.383085139968331,328,825.7827706336975
328,8.50163,,0.99233466,1.0030535,0.11,15.807039999999999,15.807039999999999,8.549999,,15.60874,12.184997000000001,1.0,13.813487,327.9969,1.0,18.083134,6580,8.589483,18.138277,0.99695104,7.7154436,1.003045,8.549553,,9.387645914703342,329,833.1405189037323
329,8.501728,,0.99233466,1.003045,0.11,15.807039999999999,15.807039999999999,8.549951,,15.584295000000001,12.170946,1.0,7.544929,328.9969,1.0,18.110764,6600,8.589447999999999,18.165820999999998,0.9969603000000001,7.7124085000000004,1.0030426,8.53389,,9.373010747034003,330,840.6996078491211
330,8.501672,,0.99233466,1.0030354,0.11,15.807039999999999,15.807039999999999,8.54975,,15.590363,12.187344,1.0,17.595701000000002,329.99695,1.0,18.138353,6620,8.589258000000001,18.193325,0.99696964,7.709383,1.0030277,8.483469,,9.317938032499981,331,846.3591117858888
331,8.501679,,0.99233466,1.0030258,0.11,15.807039999999999,15.807039999999999,8.549612,,15.606963,12.214212,1.0,21.104578,330.99698,1.0,18.1659,6640,8.589132000000001,18.220786999999998,0.9969789000000001,7.7063665,1.0030238999999999,8.504057000000001,,9.341065696559186,332,852.9526443481445
332,8.501936,,0.99233466,1.0030172,0.11,15.807039999999999,15.807039999999999,8.549724000000001,,15.591585999999998,12.2090435,1.0,10.489811999999999,331.99695,1.0,18.1934,6660,8.589257,18.248209,0.9969878000000001,7.703359,1.0030096,8.586761,,9.429508967158727,333,860.772497177124
333,8.502051,,0.99233466,1.0030086,0.11,15.807039999999999,15.807039999999999,8.549694,,15.603354000000001,12.230955,1.0,19.524967,332.99699999999996,1.0,18.220863,6680,8.589241000000001,18.275589,0.99699706,7.700360300000001,1.0030066999999998,8.540014999999999,,9.382010181731884,334,866.9369683265686
334,8.502236,,0.99233466,1.0029991,0.11,15.807039999999999,15.807039999999999,8.549737,,15.60871,12.246395,1.0,17.400576,333.99699999999996,1.0,18.248287,6700,8.589294,18.302923,0.997006,7.697371,1.0029972,8.564028,,9.405793241399307,335,873.6795928478241
335,8.502314,,0.99233466,1.0029894,0.11,15.807039999999999,15.807039999999999,8.549673,,15.602467,12.250177,1.0,13.5138,334.99699999999996,1.0,18.275667000000002,6720,8.589242,18.330220999999998,0.9970148999999999,7.694390299999999,1.0029818000000001,8.52817,,9.367261616149614,336,880.1135277748108
336,8.502397,,0.99233466,1.0029818000000001,0.11,15.807039999999999,15.807039999999999,8.549615,,15.600789,12.258465,1.0,15.040395000000002,335.99703999999997,1.0,18.303005,6740,8.589194,18.35748,0.9970239,7.6914186,1.0029799000000001,8.530026,,9.36714913653673,337,886.2028641700745
337,8.502372,,0.99233466,1.0029721999999999,0.11,15.807039999999999,15.807039999999999,8.549451,,15.612848000000001,12.28043,1.0,19.679506,336.99707,1.0,18.330303,6760,8.589041,18.384697,0.99703276,7.688455599999999,1.0029627,8.494348,,9.329350491057603,338,892.3109638690947
338,8.502555000000001,,0.99233466,1.0029636999999998,0.11,15.807039999999999,15.807039999999999,8.549495,,15.607662,12.285093,1.0,13.858166,337.99707,1.0,18.35756,6780,8.589095,18.411875,0.9970415000000001,7.6855009999999995,1.0029608,8.564153,,9.407668283939048,339,899.6542241573334
339,8.502646,,0.99233466,1.0029550999999999,0.11,15.807039999999999,15.807039999999999,8.549448,,15.62416,12.311378999999999,1.0,21.219839999999998,338.99707,1.0,18.384775,6800,8.589058999999999,18.43901,0.9970502,7.6825557,1.0029454,8.533574,,9.372799124063908,340,906.666676044464
340,8.502623,,0.99233466,1.0029454,0.11,15.807039999999999,15.807039999999999,8.549287,,15.624781,12.3217325,1.0,15.838601,339.99703999999997,1.0,18.41195,6820,8.588907,18.466108,0.99705875,7.679619000000001,1.0029407,8.494617,,9.327589402323564,341,913.4360542297363
341,8.502682,,0.99233466,1.0029378,0.11,15.807039999999999,15.807039999999999,8.549209,,15.631817999999999,12.338442,1.0,18.033955,340.99707,1.0,18.439087,6840,8.58884,18.493164,0.99706745,7.676690600000001,1.002934,8.52237,,9.3633816654492,342,919.6908254623413
342,8.502773,,0.99233466,1.0029291999999999,0.11,15.807039999999999,15.807039999999999,8.549164,,15.63076,12.347004,1.0,15.271957,341.99707,1.0,18.466182999999997,6860,8.588804,18.520182000000002,0.99707603,7.673771,1.0029225,8.533904,,9.375440794348394,343,926.4457368850708
343,8.502811,,0.99233466,1.0029206,0.11,15.807039999999999,15.807039999999999,8.549068,,15.629323999999999,12.355131,1.0,15.139398000000002,342.99707,1.0,18.493242000000002,6880,8.588716499999999,18.547157000000002,0.9970844999999999,7.67086,1.0029139999999999,8.516241,,9.354191740954695,344,933.6051075458528
344,8.502879,,0.99233466,1.0029119,0.11,15.807039999999999,15.807039999999999,8.549002,,15.622107500000002,12.357422999999999,1.0,13.143313000000001,343.9971,1.0,18.52026,6900,8.588659,18.574097000000002,0.997093,7.667957,1.0029081,8.526143,,9.366324611189249,345,940.2721521854401
345,8.503051,,0.99233466,1.0029033,0.11,15.807039999999999,15.807039999999999,8.549039,,15.628836999999999,12.373605,1.0,17.953297,344.99712999999997,1.0,18.547237,6920,8.588706,18.600998,0.99710155,7.665062400000001,1.0028995,8.561909,,9.402807136877838,346,947.3457667827606
346,8.5030775,,0.99233466,1.0028957,0.11,15.807039999999999,15.807039999999999,8.548933,,15.613001,12.367167,1.0,10.137055,345.9971,1.0,18.574175,6940,8.588609,18.627860000000002,0.99710983,7.6621766000000004,1.0028871,8.51227,,9.3486020580936,347,954.8737964630127
347,8.503035,,0.99233466,1.0028871,0.11,15.807039999999999,15.807039999999999,8.548758,,15.602876,12.3663845,1.0,12.091776,346.99712999999997,1.0,18.601074,6960,8.588442,18.654682,0.9971181999999998,7.659299000000001,1.0028833000000001,8.488066,,9.32528798354412,348,961.0674216747284
348,8.503139,,0.99233466,1.0028785,0.11,15.807039999999999,15.807039999999999,8.54873,,15.609741,12.382541,1.0,18.002104,347.9972,1.0,18.627937,6980,8.588422999999999,18.681467,0.99712664,7.6564293,1.0028766,8.539193,,9.376231323146774,349,968.5935890674592
349,8.503317,,0.99233466,1.0028709,0.11,15.807039999999999,15.807039999999999,8.5487795,,15.615044000000001,12.397078500000001,1.0,17.46765,348.99716,1.0,18.654757999999998,7000,8.588478,18.708212,0.99713475,7.653568300000001,1.002867,8.565902000000001,,9.40979228404182,350,976.9405171871184
350,8.503581,,0.99233466,1.0028632,0.11,15.807039999999999,15.807039999999999,8.548913,,15.614018,12.405239,1.0,15.258726000000001,349.9972,1.0,18.681542999999998,7020,8.58862,18.734919,0.997143,7.650715400000001,1.0028527,8.595414,,9.442161726063963,351,984.1349997520447
351,8.503661,,0.99233466,1.0028536,0.11,15.807039999999999,15.807039999999999,8.548864,,15.619034,12.419385,1.0,17.38193,350.9972,1.0,18.708289999999998,7040,8.588579,18.761585,0.99715114,7.647869999999999,1.002846,8.53181,,9.373483388248552,352,991.3109798431396
352,8.503728,,0.99233466,1.002846,0.11,15.807039999999999,15.807039999999999,8.548802,,15.619404999999999,12.428838,1.0,15.753607999999998,351.9972,1.0,18.734997,7060,8.588525,18.788218,0.9971591999999999,7.6450334,1.0028431,8.527252,,9.36750901470682,353,998.1881005764008
353,8.503826,,0.99233466,1.0028384,0.11,15.807039999999999,15.807039999999999,8.548772999999999,,15.623755,12.442219,1.0,17.162477,352.9972,1.0,18.761665,7080,8.588502,18.814812,0.9971671999999999,7.6422043,1.0028346,8.538441,,9.379565889683755,354,1005.7660992145537
354,8.503793,,0.99233466,1.0028306999999999,0.11,15.807039999999999,15.807039999999999,8.548614,,15.629492,12.456932,1.0,17.662697,353.99725,1.0,18.7883,7100,8.588349000000001,18.841368,0.99717534,7.6393832999999995,1.0028268,8.49197,,9.328101399595393,355,1013.8790361881256
355,8.503886,,0.99233466,1.002823,0.11,15.807039999999999,15.807039999999999,8.548580000000001,,15.628143,12.464512,1.0,15.152251999999999,354.99725,1.0,18.814892,7120,8.588322999999999,18.867887,0.9971833000000001,7.6365705,1.0028154,8.536625,,9.376184636395921,356,1022.0750994682312
356,8.503869,,0.99233466,1.0028144,0.11,15.807039999999999,15.807039999999999,8.548437,,15.632401999999999,12.477644,1.0,17.150425,355.9973,1.0,18.84145,7140,8.588186,18.894370000000002,0.99719137,7.6337657000000005,1.0028077,8.497761,,9.334306304860768,357,1028.1679289340973
357,8.50404,,0.99233466,1.0028058000000002,0.11,15.807039999999999,15.807039999999999,8.548485000000001,,15.630887,12.484958,1.0,15.092922,356.9973,1.0,18.867967999999998,7160,8.588239,18.920815,0.9971992000000001,7.6309686,1.0028011000000001,8.565316000000001,,9.407160144430877,358,1034.0734326839447
358,8.504167,,0.99233466,1.0027982,0.11,15.807039999999999,15.807039999999999,8.548487,,15.631941000000001,12.494791000000001,1.0,16.012401999999998,357.9973,1.0,18.894447,7180,8.588247,18.947224,0.997207,7.628178999999999,1.0027887,8.5491905,,9.388505690550208,359,1041.6613454818726
359,8.50408,,0.99233466,1.0027906,0.11,15.807039999999999,15.807039999999999,8.548278,,15.635902,12.507484,1.0,17.061378,358.99728,1.0,18.92089,7200,8.588042999999999,18.973593,0.9972146999999999,7.625397,1.0027828,8.473113,,9.30766431509895,360,1048.9862236976624
360,8.504056,,0.99233466,1.0027828,0.11,15.807039999999999,15.807039999999999,8.548132,,15.626095999999999,12.506358,1.0,12.098267,359.99722,1.0,18.947294,7220,8.587903,18.999928,0.99722224,7.622623399999999,1.0027752,8.495885000000001,,9.327409945548595,361,1057.6463294029236
361,8.504121000000001,,0.99233466,1.0027752,0.11,15.807039999999999,15.807039999999999,8.548074,,15.638523000000001,12.527422,1.0,20.128412,360.99725,1.0,18.973665,7240,8.587850999999999,19.026226,0.99723,7.6198573000000005,1.0027675999999999,8.527198,,9.36196296496051,362,1063.0476582050323
362,8.504131,,0.99233466,1.0027675999999999,0.11,15.807039999999999,15.807039999999999,8.547962,,15.632833999999999,12.530316000000001,1.0,13.575306,361.99725,1.0,18.999998,7260,8.587746000000001,19.052488,0.9972376000000001,7.617098299999999,1.002759,8.507586,,9.345210112364157,363,1070.6493754386902
363,8.504049,,0.99233466,1.0027599,0.11,15.807039999999999,15.807039999999999,8.547761,,15.624056,12.530076,1.0,12.440227,362.99728,1.0,19.026297,7280,8.587548,19.078714,0.9972453000000001,7.614347500000001,1.0027561,8.47457,,9.307517604837221,364,1078.7918028831482
364,8.504044,,0.99233466,1.0027523,0.11,15.807039999999999,15.807039999999999,8.547636,,15.637773000000001,12.552285000000001,1.0,20.633356,363.9973,1.0,19.052563,7300,8.587427,19.1049,0.99725294,7.6116037,1.0027504,8.502083,,9.338187530294958,365,1086.3970139026642
365,8.5041065,,0.99233466,1.0027447,0.11,15.807039999999999,15.807039999999999,8.54758,,15.638722,12.561681,1.0,15.988595000000002,364.99722,1.0,19.078781,7320,8.587375999999999,19.131056,0.99726015,7.608867999999999,1.0027379,8.527031,,9.363910130597947,366,1095.6737909317017
366,8.504128999999999,,0.99233466,1.0027369000000002,0.11,15.807039999999999,15.807039999999999,8.547483,,15.652591000000001,12.583947,1.0,20.730822,365.99725,1.0,19.104969,7340,8.587284,19.157175,0.9972677,7.6061397,1.002735,8.512217999999999,,9.349423302652076,367,1104.0199778079989
367,8.504202000000001,,0.99233466,1.0027303,0.11,15.807039999999999,15.807039999999999,8.547438,,15.65766,12.597369,1.0,17.520523,366.99725,1.0,19.131123000000002,7360,8.587242999999999,19.183258,0.9972752,7.603418400000001,1.0027236,8.530717,,9.369757416890623,368,1111.96693277359
368,8.504294999999999,,0.99233466,1.0027236,0.11,15.807039999999999,15.807039999999999,8.547414,,15.665957,12.613975,1.0,18.722179999999998,367.99725,1.0,19.157238,7380,8.587223,19.209307,0.9972825000000001,7.6007047000000005,1.0027139999999999,8.538608,,9.378433724543811,369,1118.0902667045593
369,8.504395,,0.99233466,1.002716,0.11,15.807039999999999,15.807039999999999,8.547398,,15.661185000000001,12.617469,1.0,13.903868,368.99725,1.0,19.183321,7400,8.58721,19.235317000000002,0.9972899,7.597998,1.0027139999999999,8.541286999999999,,9.381027573066303,370,1125.530844449997
370,8.504555,,0.99233466,1.0027083,0.11,15.807039999999999,15.807039999999999,8.547441000000001,,15.657423000000001,12.6219225,1.0,14.26762,369.99728,1.0,19.209367999999998,7420,8.587257000000001,19.261293,0.9972972999999999,7.5952991999999995,1.0027025999999999,8.563384,,9.40336194332446,371,1133.2544555664062
371,8.504542,,0.99233466,1.0027007,0.11,15.807039999999999,15.807039999999999,8.547314,,15.657116,12.629792,1.0,15.546479000000001,370.99725,1.0,19.235378,7440,8.587133,19.287235,0.99730444,7.5926075,1.0026977,8.500161,,9.335699105109141,372,1138.6589548587801
372,8.504682,,0.99233466,1.0026929,0.11,15.807039999999999,15.807039999999999,8.547338,,15.666631,12.647435,1.0,19.207726,371.9973,1.0,19.261356,7460,8.587161,19.313143,0.99731183,7.589923,1.0026891,8.556091,,9.397272901310373,373,1146.4621729850771
373,8.504799,,0.99233466,1.0026872,0.11,15.807039999999999,15.807039999999999,8.54734,,15.669675,12.658566,1.0,16.807894,372.9973,1.0,19.287298,7480,8.587168,19.339014000000002,0.99731904,7.5872455,1.0026853,8.548655,,9.389508763200949,374,1154.0375943183901
374,8.504864,,0.99233466,1.0026796,0.11,15.807039999999999,15.807039999999999,8.547291,,15.685041,12.681975999999999,1.0,21.434706,373.99734,1.0,19.313204000000002,7500,8.587122,19.364853,0.99732625,7.584575,1.0026777,8.528564999999999,,9.3648049079738,375,1161.6082592010498
375,8.504797,,0.99233466,1.002672,0.11,15.807039999999999,15.807039999999999,8.547112,,15.678735999999999,12.683672,1.0,13.316923000000001,374.9973,1.0,19.339073000000003,7520,8.586945,19.390656,0.9973333000000001,7.581911999999999,1.0026643,8.480215,,9.311421108454764,376,1169.5644931793213
376,8.5049095,,0.99233466,1.0026653,0.11,15.807039999999999,15.807039999999999,8.5471115,,15.678757999999998,12.691653,1.0,15.690145000000001,375.99737999999996,1.0,19.364916,7540,8.586948,19.416422,0.9973405000000001,7.579256,1.0026595999999999,8.546875,,9.38839993079607,377,1176.890183210373
377,8.504992999999999,,0.99233466,1.0026586,0.11,15.807039999999999,15.807039999999999,8.547084,,15.674337,12.695149,1.0,14.010814000000002,376.99737999999996,1.0,19.39072,7560,8.586922999999999,19.442154000000002,0.99734753,7.576607000000001,1.0026499,8.536907000000001,,9.380503781540645,378,1184.6755113601685
378,8.505024,,0.99233466,1.0026509,0.11,15.807039999999999,15.807039999999999,8.547004,,15.671225,12.699910000000001,1.0,14.496651000000002,377.99737999999996,1.0,19.416485,7580,8.586844000000001,19.467857000000002,0.99735457,7.573964999999999,1.0026431999999998,8.5165825,,9.352356514795746,379,1192.6185283660886
379,8.504914,,0.99233466,1.0026442,0.11,15.807039999999999,15.807039999999999,8.546783,,15.651330999999999,12.687852000000001,1.0,8.115016,378.99737999999996,1.0,19.442219,7600,8.586625999999999,19.493525,0.99736154,7.571330000000001,1.0026413,8.463131,,9.293924375957019,380,1200.286538362503
380,8.504892,,0.99233466,1.0026375,0.11,15.807039999999999,15.807039999999999,8.546652,,15.648923000000002,12.6932335,1.0,14.735916,379.99737999999996,1.0,19.46792,7620,8.586496,19.519156,0.99736845,7.568701700000001,1.002628,8.496858999999999,,9.332878922528462,381,1208.258492231369
381,8.50491,,0.99233466,1.0026299,0.11,15.807039999999999,15.807039999999999,8.546560000000001,,15.655142999999999,12.707205,1.0,18.027441,380.9974,1.0,19.493586999999998,7640,8.586408,19.544756,0.9973754000000001,7.566080599999999,1.0026261,8.511632,,9.346401366504567,382,1215.6243100166319
