,IWMean,IWMax,LQGmu01,IWLastEpisode,LQGmu1,ReturnAbsMax,DenMISELogLast,MISE,ReturnMean,Bound,target_sum_log_mean,ReturnStepMax,DenMISEMeanLog,ReturnLastEpisode,SqrtESSClassic,LQGsigma,ReturnMin,TimeElapsed,DenMISELogFirst,IWFirstEpisode,IWMin,IWNorm2,TimestepsSoFar,URet,ReturnMax,Iteration,IWNorm1
94,1.1467663000000001,14.538879999999999,-0.409,5.326615e-19,-1.0,17.221592,17.810871,19.139437,16.021982,35.46338,-252.2032,0.9999979999999999,12.315425,16.985304,3.1649694,0.11,,237.94977283477783,15.585976,,,34.421436,1900,18.74688379217186,17.221592,95,108.94279499999999
95,0.9589305,13.251873000000002,-0.45,7.4742880000000005,-1.0,17.221592,15.01462,15.979070000000002,16.027864,32.456676,-258.47385,0.9999979999999999,12.344494000000001,16.586666,3.1354537000000002,0.11,,243.2458734512329,15.575505,,,29.360129999999998,1920,18.302851620092607,17.221592,96,92.05733000000001
96,1.0899183000000001,12.9256735,-0.405,8.607728,-1.0,17.221592,13.806263000000001,18.183418,16.033825,32.959167,-245.78145,0.9999979999999999,12.358744,16.606016,3.4965925,0.11,,247.125390291214,15.565142000000002,,,30.235744,1940,18.329115252682225,17.221592,97,105.72208
97,1.1166788,11.320419000000001,-0.409,11.320419000000001,-1.0,17.221592,12.535049,18.607422,16.03869,32.829353000000005,-243.79807000000002,0.9999979999999999,12.361047,16.510897,3.6327538,0.11,,250.20034313201904,15.554885999999998,,,30.1244,1960,18.229157501512844,17.221592,98,109.434525
98,0.49750388,49.252884,0.696,,1.0,17.221592,18.993129999999997,4.258328,16.04487,55.923103000000005,-1710.9124,0.9999979999999999,12.42882,16.650276,1.0,0.11,,253.25901436805725,15.544732999999999,,,49.252884,1980,18.37530968236032,17.221592,99,49.252884
99,0.33222209999999996,33.22221,0.696,,1.0,17.221592,-13.815510999999999,2.8436172,15.972279,54.50839200000001,-1695.3862,0.9999979999999999,12.160461,8.785811,1.0,0.11,,256.9954669475556,15.534683,,,33.22221,2000,9.62504629700504,17.221592,100,33.22221
100,0.49949434,25.262125,0.696,25.262125,1.0,17.221592,8.088279,4.2658076,15.898504999999998,40.798367,-1678.4883,0.9999979999999999,12.113132,8.5211735,1.4142119,0.11,,259.59106302261347,15.524733,,,35.67282,2020,9.357406886838236,17.221592,101,50.44893
101,0.5996413,20.407830999999998,0.696,20.39645,1.0,17.221592,12.261617,5.119591000000001,15.826293,34.94828,-1661.8828,0.9999979999999999,12.109202,8.532753999999999,1.73205,0.11,,263.8579289913177,15.514879999999998,,,35.312733,2040,9.370184553061762,17.221592,102,61.16341800000001
102,0.6668107,17.207159,0.696,17.207159,1.0,17.221592,13.666027,5.684257,15.755018,31.516671999999996,-1645.5876,0.9999979999999999,12.119964999999999,8.485014,1.999998,0.11,,266.64024710655207,15.505123999999999,,,34.340786,2060,9.318374708138547,17.221592,103,68.6815
103,0.71429646,14.887167000000002,0.696,14.847268,1.0,17.221592,15.168975,6.0917129999999995,15.685673999999999,29.196918,-1629.5929,0.9999979999999999,12.145643,8.543168,2.2360666,0.11,,269.66885709762573,15.495462,,,33.222103000000004,2080,9.38541715202344,17.221592,104,74.286835
104,0.7502161999999999,13.148207000000001,0.696,13.146854999999999,1.0,17.221592,3.8913815,6.391816,15.617034,27.483887,-1614.0114,0.9999979999999999,12.063911000000001,8.478489999999999,2.4494882000000002,0.11,,274.22477149963385,15.485892000000002,,,32.158840000000005,2100,9.313676083865763,17.221592,105,78.7727
105,0.7779791,11.796275999999999,0.696,11.78102,1.0,17.221592,12.918022,6.628138000000001,15.550061999999999,26.155594,-1598.6398,0.9999979999999999,12.069248,8.517994999999999,2.6457502999999996,0.11,,278.57513570785517,15.476414000000002,,,31.16915,2120,9.358537927853586,17.221592,106,82.46578000000001
106,0.79999936,10.715126,0.696,10.682487,1.0,17.221592,13.591966000000001,6.821757000000001,15.4849205,25.088022,-1583.55,0.9999979999999999,12.081072,8.579892999999998,2.8284256,0.11,,280.2066326141357,15.467023999999999,,,30.264162,2140,9.424907340693649,17.221592,107,85.59993
107,0.81812996,9.830802,0.696,9.812631,1.0,17.221592,11.890348,6.9783835000000005,15.420704,24.199982000000002,-1568.7563,0.9999979999999999,12.07715,8.549455,2.9999987999999997,0.11,,282.8489398956299,15.457722,,,29.452688000000002,2160,9.38807172724277,17.221592,108,88.35803
108,0.8332052,9.094035,0.696,9.074127,1.0,17.221592,12.4052925,7.1098948,15.357804999999999,23.447735,-1554.23,0.9999979999999999,12.078213,8.564782000000001,3.162277,0.11,,285.82209920883184,15.448504999999999,,,28.719611999999998,2180,9.40920290091753,17.221592,109,90.81936999999999
109,0.8460277,8.470738,0.696,8.459662,1.0,17.221592,16.476805,7.219832000000001,15.295824,22.797352,-1539.9314,0.9999979999999999,12.116424,8.539947999999999,3.3166241999999997,0.11,,288.4341750144958,15.439373000000002,,,28.059568,2200,9.379786698379846,17.221592,110,93.06304
110,0.8570289000000001,7.936574,0.696,7.928010499999999,1.0,17.221592,17.741968,7.313911,15.234929000000001,22.22825,-1525.8796,0.9999979999999999,12.165482,8.536515,3.4641008,0.11,,291.1486976146698,15.430323000000001,,,27.461733000000002,2220,9.373995971181998,17.221592,111,95.13020999999999
111,0.8665934000000001,7.473704,0.696,7.469578,1.0,17.221592,11.577608,7.393730000000001,15.174857999999999,21.722963,-1512.1345,0.9999979999999999,12.158733999999999,8.506969999999999,3.6055504999999997,0.11,,293.6015832424164,15.421354000000001,,,26.919179999999997,2240,9.345343110029251,17.221592,112,97.058464
112,0.87492675,7.068737,0.696,7.061494000000001,1.0,17.221592,12.712695,7.465056,15.116103,21.27305,-1498.6229,0.9999979999999999,12.1622505,8.535559,3.7416568,0.11,,296.3038184642792,15.412465,,,26.423246000000002,2260,9.37468942903766,17.221592,113,98.86672
113,0.88228726,6.711458,0.696,6.705796,1.0,17.221592,9.834093,7.5275664,15.058307000000001,20.867355,-1485.3741,0.9999979999999999,12.140539,8.527239999999999,3.872983,0.11,,299.2094581127167,15.403654000000001,,,25.969841,2280,9.365219037996562,17.221592,114,100.58075
114,0.8888304,6.3939023,0.696,6.388910299999999,1.0,17.221592,14.216304000000001,7.583259599999999,15.001533499999999,20.499454,-1472.3181,0.9999979999999999,12.157387,8.529482000000002,3.9999998,0.11,,302.02781653404236,15.394920999999998,,,25.553877,2300,9.367509527898397,17.221592,115,102.2155
115,0.8947246999999999,6.109957700000001,0.696,6.109957700000001,1.0,17.221592,6.778378999999999,7.630679600000001,14.945291000000001,20.161232000000002,-1459.5518,0.9999979999999999,12.109888,8.477253999999999,4.1231046000000005,0.11,,305.31943416595465,15.386263,,,25.17231,2320,9.310661736386713,17.221592,116,103.78806999999999
116,0.8999590000000001,5.854273,0.696,5.8464730000000005,1.0,17.221592,16.063114000000002,7.677453,14.890811,19.854958,-1446.9244,0.9999979999999999,12.142619999999999,8.571211,4.2426405,0.11,,309.31904792785645,15.377679,,,24.81832,2340,9.411268060488565,17.221592,117,105.295204
117,0.90471786,5.6229568,0.696,5.618232,1.0,17.221592,8.358033,7.718227400000001,14.836944,19.570942000000002,-1434.5770000000002,0.9999979999999999,12.10955,8.534599,4.3588986,0.11,,311.6061327457428,15.369168,,,24.491670000000003,2360,9.373919947965852,17.221592,118,106.75671000000001
118,0.90905344,5.4126835,0.696,5.4094143,1.0,17.221592,19.1109,7.755078,14.783928,19.307673,-1422.3469,0.9999979999999999,12.167444999999999,8.528069,4.472136,0.11,,313.49309301376337,15.360729000000001,,,24.189194,2380,9.366726184249913,17.221592,119,108.17736000000001
119,0.91300994,5.2207065,0.696,5.217496,1.0,17.221592,18.114492000000002,7.788825500000001,14.73182,19.063005,-1410.3293,0.9999979999999999,12.216114,8.530801,4.582575,0.11,,317.27117776870733,15.352362,,,23.908216,2400,9.368932627545618,17.221592,120,109.561195
120,0.91664845,5.044736,0.696,5.043163,1.0,17.221592,15.721504999999999,7.818846700000001,14.680370000000002,18.833814999999998,-1398.5305,0.9999979999999999,12.24424,8.506489,4.6904154,0.11,,320.0542740821838,15.344063,,,23.647043,2420,9.343694679344775,17.221592,121,110.91446
121,0.9200009,4.88285,0.696,4.882177400000001,1.0,17.221592,13.902301999999999,7.845959,14.629653,18.618809,-1386.9401,0.9999979999999999,12.257028,8.492747999999999,4.7958317,0.11,,323.08376812934875,15.335832,,,23.403679999999998,2440,9.32808785911563,17.221592,122,112.24011000000002
122,0.92306256,4.7334266,0.696,4.728892,1.0,17.221592,13.226218,7.8733535,14.580318,18.41938,-1375.5439999999999,0.9999979999999999,12.264144,8.561589999999999,4.8989797,0.11,,325.08301520347595,15.327668,,,23.175581,2460,9.402882224791208,17.221592,123,113.5367
123,0.9259166,4.5950785000000005,0.696,4.5930824,1.0,17.221592,8.957106,7.897231,14.531421,18.230186,-1364.3665,0.9999979999999999,12.236749,8.516988000000001,5.0,0.11,,328.6509711742401,15.3195715,,,22.962732,2480,9.353429419472274,17.221592,124,114.81366000000001
124,0.9285714,4.4666142,0.696,4.465379,1.0,17.221592,13.285734,7.919163,14.483242,18.051458,-1353.3333,0.9999979999999999,12.244444999999999,8.509201,5.0990195,0.11,,332.32001233100885,15.311539999999999,,,22.763479999999998,2500,9.342651858031845,17.221592,125,116.07143
125,0.9310203000000001,4.347016,0.696,4.34304,1.0,17.221592,16.786095,7.941481,14.436312,17.88437,-1342.4475,0.9999979999999999,12.279826,8.569905,5.1961527,0.11,,335.61309719085693,15.303571,,,22.576042,2520,9.411085310453801,17.221592,126,117.30856000000001
126,0.9333125,4.235395400000001,0.696,4.232355,1.0,17.221592,10.133113,7.9614882,14.389911999999999,17.725212,-1331.7859,0.9999979999999999,12.262288,8.543535,5.291503,0.11,,341.0102407932281,15.295666,,,22.400192,2540,9.388587969583279,17.221592,127,118.530685
127,0.9354655999999999,4.130978,0.696,4.129201999999999,1.0,17.221592,13.036028,7.9797053,14.344097,17.573614000000003,-1321.2684,0.9999979999999999,12.267723,8.525689,5.385164700000001,0.11,,344.0684051513672,15.287823000000001,,,22.235085,2560,9.362037742361617,17.221592,128,119.73958999999999
128,0.93746877,4.0330915,0.696,4.029443,1.0,17.221592,13.887689000000002,7.998173700000001,14.299372,17.430827999999998,-1310.9076,0.9999979999999999,12.279696000000001,8.57439,5.477225,0.11,,345.91742515563965,15.280041,,,22.079332,2580,9.4173124334194,17.221592,129,120.93347
129,0.93937624,3.9411379999999996,0.696,3.940903,1.0,17.221592,6.3995266,8.013028,14.254643,17.292297,-1300.7639,0.9999979999999999,12.233903,8.484855,5.5677642999999994,0.11,,348.70975708961487,15.272319,,,21.933204999999997,2600,9.31696115343392,17.221592,130,122.11891000000001
130,0.94115835,3.8545973,0.696,3.8527504999999995,1.0,17.221592,17.815994,8.02843,14.210998000000002,17.16156,-1290.6882,0.9999979999999999,12.275974,8.53694,5.656854,0.11,,352.23298501968384,15.264656,,,21.795109,2620,9.376037825039885,17.221592,131,123.29175
131,0.94284195,3.7730032999999996,0.696,3.7716794,1.0,17.221592,14.17585,8.042497000000001,14.167883999999999,17.036179,-1280.7927,0.9999979999999999,12.289846,8.520056,5.7445626,0.11,,355.3124849796295,15.257051,,,21.66486,2640,9.359133080511855,17.221592,132,124.45513999999999
132,0.94442993,3.6959447999999995,0.696,3.6944418,1.0,17.221592,15.811461999999999,8.056098,14.125507999999998,16.916534,-1271.0339999999999,0.9999979999999999,12.3158245,8.532036999999999,5.8309517,0.11,,357.76522421836853,15.249504,,,21.541798,2660,9.368566569337933,17.221592,133,125.60918400000001
133,0.94592863,3.6230521,0.696,3.6211195,1.0,17.221592,12.080126,8.069192,14.0838375,16.802134,-1261.4489999999998,0.9999979999999999,12.313582,8.541561,5.9160794999999995,0.11,,360.54731130599976,15.242013,,,21.425410999999997,2680,9.383689382484398,17.221592,134,126.75443999999999
134,0.94735783,3.5539977999999994,0.696,3.5534248,1.0,17.221592,18.120104,8.08066,14.042499,16.691456,-1251.9612,0.9999979999999999,12.356128,8.502948,6.0,0.11,,364.23036551475525,15.234577999999999,,,21.315552,2700,9.340327714032565,17.221592,135,127.89331000000001
135,0.94870746,3.488486,0.696,3.4871156,1.0,17.221592,18.311453,8.092278,14.001992000000001,16.585915,-1242.6118,0.9999979999999999,12.399467,8.533849,6.0827622,0.11,,367.8013269901276,15.227198999999999,,,21.21145,2720,9.372781998900646,17.221592,136,129.02421999999999
136,0.94999146,3.4262513999999995,0.696,3.4252173999999997,1.0,17.221592,16.792274,8.102965,13.961972,16.4841,-1233.41,0.9999979999999999,12.431096,8.519127000000001,6.1644135,0.11,,371.22863793373114,15.219872,,,21.11293,2740,9.360437411853416,17.221592,137,130.14883
137,0.951217,3.367053,0.696,3.3666034,1.0,17.221592,12.602454,8.112692,13.922392000000002,16.385676999999998,-1224.3722,0.9999979999999999,12.431916000000001,8.499827,6.244998000000001,0.11,,375.57522010803217,15.2126,,,21.019693,2760,9.333985256496288,17.221592,138,131.26793999999998
138,0.9523724,3.3106751000000005,0.696,3.3086803,1.0,17.221592,14.5138,8.123324,13.883823000000001,16.292242,-1215.4508,0.9999979999999999,12.446487,8.56141,6.3245554,0.11,,379.58598446846014,15.205379500000001,,,20.931078,2780,9.404965403730776,17.221592,139,132.37976
139,0.9534806999999998,3.2569213,0.696,3.2558622,1.0,17.221592,12.878045,8.132645,13.845537,16.201324,-1206.6686,0.9999979999999999,12.449176,8.523846,6.4031253,0.11,,382.72173953056335,15.198210999999999,,,20.847212,2800,9.364091819471627,17.221592,140,133.4873
140,0.9545414000000001,3.2056093,0.696,3.2050147,1.0,17.221592,15.507971,8.141205000000001,13.807682999999999,16.113253,-1197.9923,0.9999979999999999,12.470488000000001,8.507982,6.4807405,0.11,,386.38041734695435,15.191092999999999,,,20.76774,2820,9.345666984825565,17.221592,141,134.59033
141,0.9555591,3.1566257,0.696,3.1566257,1.0,17.221592,16.571077,8.148819999999999,13.770171,16.027624,-1189.431,0.9999979999999999,12.498994,8.481028,6.5574384000000006,0.11,,392.1080944538117,15.184026000000001,,,20.692438,2840,9.31528372426972,17.221592,142,135.68939
142,0.95652634,3.1097267000000004,0.696,3.1088607,1.0,17.221592,10.68325,8.156842,13.7334385,15.945599,-1181.0306,0.9999979999999999,12.485937,8.517431,6.63325,0.11,,394.3618495464325,15.177009,,,20.620852,2860,9.35605210095499,17.221592,143,136.78326
143,0.9574530000000001,3.0648217,0.696,3.0640970000000003,1.0,17.221592,14.683182,8.164556,13.697225,15.866287,-1172.7192,0.9999979999999999,12.500848,8.51865,6.708203299999999,0.11,,397.4569916725159,15.17004,,,20.552929000000002,2880,9.353132065695123,17.221592,144,137.87323
144,0.95833427,3.0217924,0.696,3.0200869999999997,1.0,17.221592,16.385372,8.172915,13.66185,15.790470999999998,-1164.511,0.9999979999999999,12.527297,8.567946000000001,6.78233,0.11,,400.5955638885498,15.163119,,,20.488308,2900,9.410380774203093,17.221592,145,138.95847
145,0.95918566,2.9805212000000005,0.696,2.9797540000000002,1.0,17.221592,15.671267000000002,8.180022,13.626636999999999,15.716104500000002,-1156.4199,0.9999979999999999,12.548502000000001,8.5206785,6.8556542,0.11,,403.2158923149109,15.156246,,,20.427095,2920,9.358956318796286,17.221592,146,140.0411
146,0.9600088999999999,2.9410252999999997,0.696,2.9410252999999997,1.0,17.221592,16.401318,8.185946000000001,13.591579999999999,15.643114,-1148.4343,0.9999979999999999,12.574391,8.473302,6.928203999999999,0.11,,408.4540777206421,15.149420999999998,,,20.369104,2940,9.307617113444364,17.221592,147,141.1213
147,0.9607938,2.9029493,0.696,2.902119,1.0,17.221592,15.389107000000001,8.192511999999999,13.557315,15.573194500000001,-1140.5635,0.9999979999999999,12.5931,8.520384,6.9999994999999995,0.11,,413.3407707214356,15.142641000000001,,,20.313927,2960,9.358224603322276,17.221592,148,142.19748
148,0.9615498,2.866345,0.696,2.8657107,1.0,17.221592,16.90045,8.198687,13.523458499999998,15.505189999999999,-1132.7882,0.9999979999999999,12.621705,8.512737,7.0710679999999995,0.11,,417.603631734848,15.135906,,,20.261568,2980,9.348292546978891,17.221592,149,143.27092
149,0.9622700000000001,2.8311197999999997,0.696,2.82943,1.0,17.221592,5.145085,8.205581,13.490413,15.440097,-1125.195,0.9999979999999999,12.571566,8.566496,7.141427999999999,0.11,,420.4114294052124,15.129218,,,20.211714,3000,9.410084784894376,17.221592,150,144.3405
150,0.9629719999999999,2.797197,0.696,2.7968022999999995,1.0,17.221592,10.548826,8.210995,13.45734,15.37561,-1117.6667,0.9999979999999999,12.557883,8.496409,7.211102499999999,0.11,,423.7649827003479,15.122573000000001,,,20.164568,3020,9.329899849832106,17.221592,151,145.40877
151,0.9636509,2.7645137,0.696,2.7645032000000005,1.0,17.221592,14.818052,8.215813,13.424551000000001,15.312515,-1110.2095,0.9999979999999999,12.572473,8.473352,7.2801100000000005,0.11,,427.203250169754,15.1159725,,,20.119879,3040,9.306841241510368,17.221592,152,146.47493
152,0.96430063,2.7329939999999997,0.696,2.7322826,1.0,17.221592,9.803474000000001,8.221241000000001,13.392492,15.251926000000001,-1102.8826,0.9999979999999999,12.554103,8.519506,7.3484693,0.11,,430.6622793674469,15.109415,,,20.077377,3060,9.353804111130586,17.221592,153,147.53799999999998
153,0.9649278,2.7025813999999997,0.696,2.701932,1.0,17.221592,12.117030999999999,8.226374,13.360807999999999,15.19285,-1095.6357,0.9999979999999999,12.550998,8.513371000000001,7.416198700000001,0.11,,435.6682298183441,15.1029005,,,20.037067,3080,9.352245897871258,17.221592,154,148.59888
154,0.96553284,2.6732156000000002,0.696,2.6725119999999998,1.0,17.221592,16.950506,8.2315,13.329598999999998,15.135495,-1088.4515,0.9999979999999999,12.579122,8.523447,7.483314999999999,0.11,,440.2303652763367,15.096428,,,19.998836999999998,3100,9.361575502906733,17.221592,155,149.6576
155,0.96611863,2.6448498,0.696,2.6443782000000002,1.0,17.221592,15.172985999999998,8.236203999999999,13.298694,15.079370999999998,-1081.3708,0.9999979999999999,12.595496,8.508269,7.549834,0.11,,445.0509812831879,15.089997,,,19.962626,3120,9.343523678855993,17.221592,156,150.71451000000002
156,0.9666828000000002,2.617424,0.696,2.6166080000000003,1.0,17.221592,11.996772,8.241119,13.268328,15.025035999999998,-1074.4005,0.9999979999999999,12.591435,8.531404,7.615773700000001,0.11,,449.8413197994232,15.083607999999998,,,19.92827,3140,9.370233081644578,17.221592,157,151.7692
157,0.96722883,2.5909052000000004,0.696,2.5902060000000002,1.0,17.221592,14.064682000000001,8.24578,13.238311999999999,14.971962,-1067.5055,0.9999979999999999,12.600519,8.52544,7.681145,0.11,,453.9198551177978,15.077257999999999,,,19.895751999999998,3160,9.363351781162166,17.221592,158,152.82216
158,0.96775657,2.5652369999999998,0.696,2.5644054,1.0,17.221592,19.695957,8.250542999999999,13.208773,14.920437,-1060.6619,0.9999979999999999,12.644909,8.541535000000001,7.745967,0.11,,458.6215884685517,15.070948999999999,,,19.864956,3180,9.380524301157582,17.221592,159,153.87329
159,0.96826917,2.5403854999999997,0.696,2.5398283,1.0,17.221592,14.032662,8.254794,13.179454000000002,14.869791000000001,-1053.9392,0.9999979999999999,12.653352,8.517941,7.81025,0.11,,463.8739748001098,15.064679,,,19.835865,3200,9.354297885518248,17.221592,160,154.92307
