,ReturnMax,MISE,ReturnAbsMax,IWMean,Bound,Iteration,ReturnStepMax,LQGmu01,ReturnLastEpisode,SqrtESSClassic,IWMin,DenMISELogLast,IWMax,target_sum_log_mean,DenMISELogFirst,TimeElapsed,IWNorm1,IWFirstEpisode,ReturnMean,IWLastEpisode,IWNorm2,LQGmu1,LQGsigma,URet,ReturnMin,DenMISEMeanLog,TimestepsSoFar
739,17.212818,8.500832,17.212818,0.99687517,9.863756,740,0.9999998,0.94,8.498864999999999,25.258661,,15.816742000000001,1.1562649999999999,-190.39235,12.607930999999999,13814.02393960953,737.6876,,9.565094,1.1562529,29.205334000000004,1.0,0.11,9.333439365487404,,14.730179000000001,14800
740,17.212818,8.500834,17.212818,0.9968799,9.862692,741,0.9999998,0.94,8.502761999999999,25.278448,,15.011807999999998,1.1560214,-190.11496,12.606581,13856.49029636383,738.688,,9.563661,1.1560146999999998,29.222046000000002,1.0,0.11,9.336692512811402,,14.730554999999999,14820
741,17.212818,8.500874000000001,17.212818,0.996885,9.861667,742,0.9999998,0.94,8.525885,25.298222,,15.783528,1.1557788999999998,-189.83728,12.605232,13889.136262655258,739.6886599999999,,9.562261999999999,1.1557623,29.238762,1.0,0.11,9.364263733453113,,14.731969,14840
742,17.212818,8.500947,17.212818,0.9968896,9.860678,743,0.9999998,0.94,8.548311,25.317976,,16.99229,1.1555364,-189.55872,12.603886,13932.139397859573,740.68896,,9.560897,1.1555221000000002,29.255457,1.0,0.11,9.388464275475744,,14.735006,14860
743,17.212818,8.50104,17.212818,0.9968946,9.859712,744,0.9999998,0.94,8.5618105,25.337719,,16.784887,1.1552950000000002,-189.28118999999998,12.602541,13966.808169841765,741.6896,,9.559553999999999,1.155284,29.272152000000002,1.0,0.11,9.402710487966333,,14.737759,14880
744,17.212818,8.501075,17.212818,0.99689925,9.858689,745,0.9999998,0.94,8.522412,25.35744,,18.286722,1.1550539,-189.0024,12.601197,14002.046742200851,742.6899400000001,,9.558163,1.1550329,29.288837,1.0,0.11,9.358729289470944,,14.742516,14900
745,17.212818,8.501096,17.212818,0.9969041,9.857656500000001,746,0.9999998,0.94,8.514503999999999,25.377151,,19.051397,1.1548136,-188.7233,12.599855999999999,14045.391196012495,743.6904,,9.556763,1.1548038,29.305513,1.0,0.11,9.353559838339828,,14.748288,14920
746,17.212818,8.501097999999999,17.212818,0.996909,9.856606,747,0.9999998,0.94,8.50291,25.39685,,15.294891,1.1545748,-188.44997,12.598516,14084.665195703506,744.69104,,9.555352000000001,1.1545571000000001,29.322182,1.0,0.11,9.338233378917495,,14.749017000000002,14940
747,17.212818,8.501064999999999,17.212818,0.9969138000000001,9.855524,748,0.9999998,0.94,8.479855,25.416529,,16.988993,1.1543368999999999,-188.17514,12.597178,14111.838587999344,745.6915,,9.553915,1.154326,29.338842,1.0,0.11,9.31704048617515,,14.752006,14960
748,17.212818,8.501126,17.212818,0.99691844,9.854538,749,0.9999998,0.94,8.541247,25.436193,,14.6321125,1.1540979999999998,-187.90416000000002,12.595842,14145.670907258987,746.6919,,9.552563000000001,1.1540772,29.355490000000003,1.0,0.11,9.380775153374994,,14.751842499999999,14980
749,17.212818,8.50115,17.212818,0.99692315,9.853517,750,0.9999998,0.94,8.516358,25.455845,,15.321206,1.1538614,-187.63299999999998,12.594508,14176.915014266968,747.6924,,9.551181,1.1538559,29.37213,1.0,0.11,9.353176917338061,,14.752595999999999,15000
750,17.212818,8.501203,17.212818,0.99692786,9.852528,751,0.9999998,0.94,8.534493,25.475473,,19.534693,1.1536249,-187.35696000000002,12.593176,14217.106463670732,748.6928,,9.549827,1.1536127,29.38877,1.0,0.11,9.374681251959895,,14.75896,15020
751,17.212818,8.501204,17.212818,0.9969326999999999,9.851488,752,0.9999998,0.94,8.502869,25.4951,,13.468654999999998,1.1533895,-187.08972,12.5918455,14257.737122297287,749.69336,,9.548434,1.1533818,29.40539,1.0,0.11,9.338091952144396,,14.757239000000002,15040
752,17.212818,8.501208,17.212818,0.9969372999999999,9.850455,753,0.9999998,0.94,8.503915,25.514698000000003,,14.74097,1.1531552,-186.8215,12.590516000000001,14286.578310489656,750.6938,,9.547048,1.1531343,29.422012,1.0,0.11,9.341371928369906,,14.757214999999999,15060
753,17.212818,8.501225,17.212818,0.9969421,9.849438000000001,754,0.9999998,0.94,8.512053,25.53429,,18.150114000000002,1.1529209999999999,-186.54946999999999,12.589189999999999,14325.648391723633,751.69434,,9.545675,1.1529022,29.438622,1.0,0.11,9.348914286668654,,14.761710999999998,15080
754,17.212818,8.501296,17.212818,0.9969468,9.848475,755,0.9999998,0.94,8.547573,25.553865,,15.776311999999999,1.1526868000000001,-186.2813,12.587864,14359.572653293608,752.6948,,9.544353,1.1526659,29.455222999999997,1.0,0.11,9.387851252484648,,14.76305,15100
755,17.212818,8.501349000000001,17.212818,0.99695146,9.847498,756,0.9999998,0.94,8.5364685,25.573425,,19.209398,1.1524549,-186.00931,12.58654,14387.036358356478,753.6953,,9.54302,1.1524363000000002,29.471816999999998,1.0,0.11,9.374701596910722,,14.768927,15120
756,17.212818,8.501437,17.212818,0.996956,9.846559,757,0.9999998,0.94,8.558542999999998,25.592966,,18.217466,1.1522219,-185.73933,12.585218,14425.087886333467,754.6957,,9.541719,1.1522055,29.488403,1.0,0.11,9.398548802759704,,14.7734785,15140
757,17.212818,8.501396000000002,17.212818,0.99696046,9.845491,758,0.9999998,0.94,8.474863000000001,25.612492,,14.252609,1.1519911,-185.47531,12.583899,14462.997084856033,755.69604,,9.540312,1.1519823,29.50498,1.0,0.11,9.306939036426376,,14.772788,15160
758,17.212818,8.501453,17.212818,0.9969653,9.844525,759,0.9999998,0.94,8.539428,25.63201,,10.736024,1.1517605,-185.21661,12.58258,14504.798861265182,756.69666,,9.538993,1.1517516,29.52155,1.0,0.11,9.382239865201297,,14.767465,15180
759,17.212818,8.501567999999999,17.212818,0.9969698,9.843619,760,0.9999998,0.94,8.576945,25.651508,,16.517464,1.1515309999999999,-184.95099,12.581264,14540.05178141594,757.6971,,9.537727,1.1515156000000002,29.538109999999996,1.0,0.11,9.421583344365898,,14.769763000000001,15200
760,17.212818,8.501631,17.212818,0.9969745000000001,9.842663,761,0.9999998,0.94,8.543589,25.670998,,22.178959,1.1513014,-184.6786,12.579948,14580.524828195572,758.69763,,9.536421,1.1512784,29.55466,1.0,0.11,9.383867838398533,,14.779494,15220
761,17.212818,8.501682,17.212818,0.9969790000000001,9.841699,762,0.9999998,0.94,8.534844999999999,25.690466,,16.942068,1.1510731,-184.41383000000002,12.578635,14623.012645006182,759.698,,9.535107,1.1510501,29.571203000000004,1.0,0.11,9.374287965464463,,14.782329999999998,15240
762,17.212818,8.501678,17.212818,0.9969836999999999,9.84068,763,0.9999998,0.94,8.49939,25.70992,,10.139771000000001,1.1508448,-184.15866,12.577324,14664.258835077286,760.69855,,9.533749,1.1508338,29.587744,1.0,0.11,9.336848839435591,,14.77624,15260
763,17.212818,8.501745,17.212818,0.9969879999999999,9.839736,764,0.9999998,0.94,8.546197,25.729357,,21.37313,1.1506176000000001,-183.88947,12.576014,14708.079438209534,761.69885,,9.532456,1.1506087999999999,29.60427,1.0,0.11,9.384891822612957,,14.784872,15280
764,17.212818,8.501716,17.212818,0.9969925999999999,9.8386965,765,0.9999998,0.94,8.481928,25.748787,,10.403086,1.1503916,-183.6353,12.574705999999999,14740.409087657927,762.69934,,9.531083,1.1503686000000002,29.620787,1.0,0.11,9.316167799917913,,14.779139,15300
765,17.212818,8.501763,17.212818,0.9969972,9.837736999999999,766,0.9999998,0.94,8.53293,25.7682,,15.673162,1.1501656,-183.37492,12.5734,14772.474986314774,763.6998,,9.52978,1.1501503,29.637299,1.0,0.11,9.372806434969585,,14.780303,15320
766,17.212818,8.501872,17.212818,0.9970015,9.836841999999999,767,0.9999998,0.94,8.57456,25.787589999999998,,15.734959,1.1499407,-183.11514,12.572095,14814.101747512816,764.7002,,9.528534,1.1499255,29.653807,1.0,0.11,9.41546215722805,,14.781543,15340
767,17.212818,8.501811,17.212818,0.9970062,9.835777,768,0.9999998,0.94,8.461541,25.806976000000002,,8.867064,1.1497159,-182.86498999999998,12.570791999999999,14849.089229345322,765.70074,,9.527144999999999,1.1497017,29.6703,1.0,0.11,9.29202404244554,,14.773837,15360
768,17.212818,8.501907000000001,17.212818,0.99701065,9.834873,769,0.9999998,0.94,8.565785,25.826347,,15.692032000000001,1.1494923000000001,-182.6066,12.56949,14889.159724712374,766.7012,,9.525895,1.1494681999999998,29.686783000000002,1.0,0.11,9.40577756501691,,14.775027,15380
769,17.212818,8.501911999999999,17.212818,0.9970150999999999,9.833879,770,0.9999998,0.94,8.5055485,25.845701000000002,,18.60986,1.1492687,-182.3451,12.568192,14930.41894030571,767.70166,,9.524569999999999,1.1492468,29.703262,1.0,0.11,9.341949578033104,,14.780004000000002,15400
770,17.212818,8.50195,17.212818,0.9970194,9.832922,771,0.9999998,0.94,8.527741,25.865034,,13.895562,1.1490474,-182.0904,12.566894,14970.853308439255,768.7019700000001,,9.523277,1.1490221,29.719735999999997,1.0,0.11,9.368521898657502,,14.778853,15420
771,17.212818,8.501991,17.212818,0.99702376,9.83197,772,0.9999998,0.94,8.529007,25.884357,,17.134592,1.1488249,-181.83213999999998,12.565598,15002.440258741379,769.70233,,9.521989,1.1488061999999999,29.736196999999997,1.0,0.11,9.365342657072004,,14.7819,15440
772,17.212818,8.501999,17.212818,0.99702823,9.830986,773,0.9999998,0.94,8.507271000000001,25.903667000000002,,12.640539,1.1486036,-181.58038,12.564302,15045.295192241667,770.7028,,9.520678,1.148586,29.752653000000002,1.0,0.11,9.34278081587859,,14.779125,15460
773,17.212818,8.502007,17.212818,0.99703264,9.830005,774,0.9999998,0.94,8.507347,25.922962,,8.810834,1.1483834,-181.33423,12.56301,15078.648525953291,771.70325,,9.519366999999999,1.1483802,29.7691,1.0,0.11,9.342153544384363,,14.771410999999999,15480
774,17.212818,8.502075999999999,17.212818,0.9970370000000001,9.829087,775,0.9999998,0.94,8.548888,25.942238,,12.259794,1.1481633,-181.08426,12.561719,15110.471935510637,772.7037,,9.518115,1.1481403000000001,29.785545000000003,1.0,0.11,9.39019707560535,,14.768166,15500
775,17.212818,8.502146,17.212818,0.99704146,9.828172,776,0.9999998,0.94,8.549588,25.961508,,16.49022,1.1479443,-180.82947,12.560429,15144.396405220032,773.70416,,9.516867,1.1479191999999998,29.801972999999997,1.0,0.11,9.391224769087948,,14.770382000000001,15520
776,17.212818,8.502163000000001,17.212818,0.9970458000000001,9.827207000000001,777,0.9999998,0.94,8.513693,25.980764,,18.865282,1.1477255,-180.57227,12.559141,15183.273045539856,774.7046,,9.515576,1.147709,29.81839,1.0,0.11,9.350559596753325,,14.775647,15540
777,17.212818,8.502167,17.212818,0.9970503000000001,9.82623,778,0.9999998,0.94,8.504439999999999,26.0,,17.863775,1.1475077,-180.31703000000002,12.557855,15212.85618686676,775.70514,,9.5142765,1.1474966999999998,29.834812,1.0,0.11,9.338657485002669,,14.779612,15560
778,17.212818,8.502212,17.212818,0.9970546,9.825296,779,0.9999998,0.94,8.533159,26.019228,,-0.7110589,1.147291,-180.0863,12.556571,15247.663527011873,776.7055,,9.513017,1.1472749,29.851213,1.0,0.11,9.37009745558606,,14.759726,15580
779,17.212818,8.502274,17.212818,0.99705875,9.824383000000001,780,0.9999998,0.94,8.543786,26.038425,,14.007760999999999,1.1470743,-179.83728,12.555287,15282.215510368347,777.7058,,9.511774,1.1470525,29.867620000000002,1.0,0.11,9.383964063261608,,14.758757000000001,15600
780,17.212818,8.502303,17.212818,0.9970633,9.823438000000001,781,0.9999998,0.94,8.52248,26.057632,,11.650991000000001,1.1468589,-179.59193,12.554007,15329.86758518219,778.7064,,9.510508,1.1468381,29.884005,1.0,0.11,9.363108718024456,,14.754773000000002,15620
781,17.212818,8.502369,17.212818,0.9970674999999999,9.822532,782,0.9999998,0.94,8.546973,26.076810000000002,,17.013847,1.1466433999999999,-179.34035,12.552727,15368.928531885149,779.7068,,9.509275,1.1466237,29.900389,1.0,0.11,9.390464670926256,,14.757658,15640
782,17.212818,8.502447,17.212818,0.9970718000000001,9.821639999999999,783,0.9999998,0.94,8.555933,26.095976,,18.690042000000002,1.146428,-179.08725,12.551449,15415.028638124466,780.7072,,9.508059,1.1464159999999999,29.916767,1.0,0.11,9.397856685977127,,14.762676,15660
783,17.212818,8.502455,17.212818,0.9970761999999999,9.820681,784,0.9999998,0.94,8.507636999999999,26.115130999999998,,17.780712,1.1462148,-178.83598,12.550173,15451.174062013626,781.70776,,9.506782000000001,1.1461908,29.933135999999998,1.0,0.11,9.341280386015331,,14.766521,15680
784,17.212818,8.502491000000001,17.212818,0.9970803,9.819752000000001,785,0.9999998,0.94,8.527046,26.13427,,15.005739000000002,1.1460006,-178.58887,12.548898,15487.530879974363,782.70807,,9.505533,1.1459831,29.949492,1.0,0.11,9.36876753645658,,14.766824,15700
785,17.212818,8.502547,17.212818,0.9970846999999999,9.818844,786,0.9999998,0.94,8.541946000000001,26.153397000000002,,16.738916,1.1457886999999998,-178.3402,12.547625,15519.8507335186,783.7085599999999,,9.504308,1.1457667,29.965843,1.0,0.11,9.382378622677797,,14.769326999999999,15720
786,17.212818,8.502562,17.212818,0.9970888000000001,9.817898,787,0.9999998,0.94,8.511805,26.1725,,17.703960000000002,1.1455754999999999,-178.09091,12.546353,15554.9078104496,784.70886,,9.503046000000001,1.1455678999999999,29.982190000000003,1.0,0.11,9.347923217971523,,14.773052999999999,15740
787,17.212818,8.50257,17.212818,0.9970931000000001,9.816947,788,0.9999998,0.94,8.508628999999999,26.191599,,15.870323999999998,1.1453648,-177.84458999999998,12.545084,15590.51918911934,785.70935,,9.501783999999999,1.1453505,29.998526000000002,1.0,0.11,9.343374263585565,,14.774442,15760
788,17.212818,8.502582,17.212818,0.99709725,9.816002000000001,789,0.9999998,0.94,8.510894,26.210682000000002,,15.693558,1.1451528,-177.59913999999998,12.543816,15631.000035762789,786.7097,,9.500528,1.1451321,30.01485,1.0,0.11,9.344144781021704,,14.775603,15780
789,17.212818,8.502664,17.212818,0.9971014000000001,9.815128,790,0.9999998,0.94,8.558702,26.229753000000002,,17.582445,1.1449431,-177.3519,12.542549000000001,15667.595983028414,787.71014,,9.499336,1.1449323,30.031168,1.0,0.11,9.400709007271512,,14.779151,15800
790,17.212818,8.502778,17.212818,0.9971058,9.81429,791,0.9999998,0.94,8.582475,26.248815999999998,,15.708951,1.1447334999999998,-177.10765,12.541284,15702.527287244795,788.7107,,9.498178,1.144716,30.047478,1.0,0.11,9.426989788787763,,14.780323999999998,15820
791,17.212818,8.502847000000001,17.212818,0.9971095999999999,9.813409,792,0.9999998,0.94,8.549602,26.267840999999997,,13.028332,1.1445239999999999,-176.8674,12.54002,15742.674201488497,789.7108,,9.49698,1.1445086000000002,30.063786999999998,1.0,0.11,9.387028904201847,,14.778108999999999,15840
792,17.212818,8.502915,17.212818,0.99711394,9.812529,793,0.9999998,0.94,8.550161,26.286877,,19.05872,1.1443155,-176.62018,12.538758,15779.165868997574,790.71136,,9.495786,1.1442968999999998,30.08008,1.0,0.11,9.392808375508892,,14.783503,15860
793,17.212818,8.502936,17.212818,0.99711835,9.811603,794,0.9999998,0.94,8.5180435,26.305895,,14.896416,1.1441082,-176.3788,12.537498,15817.469652175903,791.712,,9.4945545,1.1440972,30.09637,1.0,0.11,9.356856462863405,,14.78364,15880
794,17.212818,8.502986,17.212818,0.99712235,9.810708,795,0.9999998,0.94,8.537211,26.324894,,15.02835,1.1439008999999998,-176.13785,12.53624,15855.585587501526,792.7123,,9.49335,1.143879,30.112647999999997,1.0,0.11,9.381553522737864,,14.783945000000001,15900
795,17.212818,8.503046000000001,17.212818,0.99712646,9.809826,796,0.9999998,0.94,8.544787,26.34388,,15.900699,1.1436936000000002,-175.89643999999998,12.534983,15903.865053892136,793.71265,,9.492158,1.1436718000000001,30.12892,1.0,0.11,9.386607522093707,,14.785344,15920
796,17.212818,8.5030985,17.212818,0.99713045,9.808937,797,0.9999998,0.94,8.540398,26.362852,,11.483674,1.1434875,-175.66116,12.533727,15936.26752901077,794.71295,,9.490965,1.143469,30.145182000000002,1.0,0.11,9.37799882389922,,14.781198499999999,15940
797,17.212818,8.503108000000001,17.212818,0.99713457,9.808008000000001,798,0.9999998,0.94,8.508852000000001,26.381805,,15.4946375,1.1432825,-175.42146,12.532473,15969.146322011948,795.7134,,9.489734,1.1432749,30.161446,1.0,0.11,9.349124219919243,,14.782086999999999,15960
798,17.212818,8.503099,17.212818,0.99713874,9.807064,799,0.9999998,0.94,8.497057,26.400755,,16.788904000000002,1.1430775,-175.18074,12.53122,16006.124027729033,796.71387,,9.488491,1.1430753,30.177691999999997,1.0,0.11,9.330896262673283,,14.784595999999999,15980
799,17.212818,8.503057,17.212818,0.9971428,9.806086,800,0.9999998,0.94,8.473599,26.419690000000003,,15.311770999999998,1.1428726,-174.94246,12.52997,16049.56381201744,797.7142299999999,,9.487223,1.1428530000000001,30.193929999999998,1.0,0.11,9.308146977641863,,14.785251,16000
800,17.212818,8.503145,17.212818,0.99714696,9.805242999999999,801,0.9999998,0.94,8.565,26.438609999999997,,14.074928,1.1426688,-174.7063,12.528721,16091.896914958956,798.7147,,9.486071,1.142647,30.210163,1.0,0.11,9.411682740637387,,14.784360999999999,16020
801,17.212818,8.503103999999999,17.212818,0.99715084,9.804271,802,0.9999998,0.94,8.473682,26.457512,,15.726203,1.1424661,-174.46868999999998,12.527472999999999,16127.109079360962,799.71497,,9.484809,1.1424486999999999,30.226387,1.0,0.11,9.307089102144241,,14.785531,16040
802,17.212818,8.503115,17.212818,0.9971549999999999,9.803353,803,0.9999998,0.94,8.511364,26.476404,,15.57119,1.1422635,-174.23186,12.526227,16165.117074489595,800.71545,,9.483597,1.1422472,30.242604999999998,1.0,0.11,9.345204040862306,,14.786508,16060
803,17.212818,8.503141000000001,17.212818,0.9971591000000001,9.802453,804,0.9999998,0.94,8.52126,26.495285,,18.547226000000002,1.1420609,-173.99191000000002,12.524982000000001,16195.80667424202,801.71594,,9.482399000000001,1.1420424,30.258815999999996,1.0,0.11,9.357819366284954,,14.791179000000001,16080
804,17.212818,8.503156,17.212818,0.9971631999999999,9.801542999999999,805,0.9999998,0.94,8.513647,26.51415,,10.810264,1.1418594,-173.76219,12.52374,16238.159517765043,802.7164,,9.481196,1.1418376000000001,30.275017,1.0,0.11,9.355344312465606,,14.786229999999998,16100
805,17.212818,8.503167999999999,17.212818,0.9971671999999999,9.800632,806,0.9999998,0.94,8.51239,26.533005,,14.947585,1.141659,-173.5279,12.522497999999999,16277.624298334122,803.7168,,9.479994,1.1416363,30.291209999999996,1.0,0.11,9.350708419877948,,14.7864275,16120
806,17.212818,8.503209,17.212818,0.99717104,9.799752999999999,807,0.9999998,0.94,8.532577499999999,26.551834000000003,,20.4503,1.1414587,-173.28736999999998,12.521258,16309.190880537031,804.71704,,9.478821,1.1414435,30.3074,1.0,0.11,9.371853777361746,,14.793443,16140
807,17.212818,8.503225,17.212818,0.99717504,9.798850999999999,808,0.9999998,0.94,8.514726,26.570653999999998,,15.037163,1.1412585,-173.05411,12.52002,16338.905185222628,805.7174,,9.477628,1.14124,30.323582000000002,1.0,0.11,9.351127263985587,,14.79374,16160
808,17.212818,8.50319,17.212818,0.997179,9.797899000000001,809,0.9999998,0.94,8.477625999999999,26.589468,,16.486263,1.1410593,-172.81967,12.518783,16384.3837287426,806.7178,,9.476391,1.1410408,30.339747999999997,1.0,0.11,9.308025312188144,,14.795829000000001,16180
809,17.212818,8.503289,17.212818,0.9971832,9.797084,810,0.9999998,0.94,8.573694,26.608276,,16.035566,1.1408601999999999,-172.58635,12.517548,16424.368959188458,807.7184,,9.475276,1.1408383999999998,30.355907000000002,1.0,0.11,9.417469742044362,,14.797358,16200
810,17.212818,8.503319,17.212818,0.99718696,9.796201,811,0.9999998,0.94,8.5241995,26.62705,,16.291811,1.1406622,-172.35329,12.516314,16466.14567732811,808.7186,,9.474103999999999,1.1406491,30.37207,1.0,0.11,9.362038578504327,,14.799195000000001,16220
811,17.212818,8.503254,17.212818,0.99719095,9.795225,812,0.9999998,0.94,8.4574375,26.645826,,13.1424465,1.1404653,-172.1247,12.515081,16505.641248703003,809.71906,,9.472853,1.1404642,30.388214,1.0,0.11,9.287561861048474,,14.797151000000001,16240
812,17.212818,8.503345,17.212818,0.99719495,9.794407000000001,813,0.9999998,0.94,8.566825999999999,26.664579999999997,,16.69875,1.1402683999999998,-171.89226000000002,12.51385,16545.816756248474,810.7195,,9.471737,1.1402510000000001,30.404359999999997,1.0,0.11,9.407703508551476,,14.799485999999998,16260
813,17.212818,8.503312,17.212818,0.99719876,9.7934675,814,0.9999998,0.94,8.480561,26.683327000000002,,18.65287,1.1400716,-171.65802,12.512621000000001,16586.262310504913,811.7198,,9.47052,1.1400597,30.420486,1.0,0.11,9.314425275778406,,14.804217000000001,16280
814,17.212818,8.5033455,17.212818,0.9972028000000001,9.792596000000001,815,0.9999998,0.94,8.527460000000001,26.702059000000002,,18.700782999999998,1.1398760000000001,-171.42428999999998,12.511394000000001,16628.873089313507,812.7203,,9.469363000000001,1.1398684,30.436615000000003,1.0,0.11,9.363189661482947,,14.808995000000001,16300
815,17.212818,8.503438000000001,17.212818,0.9972065,9.791785,816,0.9999998,0.94,8.56971,26.720778000000003,,6.571722500000001,1.1396803,-171.206,12.510167,16672.299780130386,813.7205,,9.468261,1.1396618,30.452726000000002,1.0,0.11,9.415595845936325,,14.798898000000001,16320
816,17.212818,8.503458,17.212818,0.9972107,9.790904,817,0.9999998,0.94,8.517116999999999,26.739485,,17.32089,1.1394858,-170.9751,12.508942999999999,16709.80353784561,814.7211,,9.467095,1.1394771000000001,30.468842,1.0,0.11,9.352841194319515,,14.801979000000001,16340
817,17.212818,8.503537,17.212818,0.9972143,9.790084,818,0.9999998,0.94,8.560356,26.75817,,10.596044000000001,1.1392913,-170.75296,12.507719,16761.943523406982,815.7213,,9.465987,1.1392707,30.484945,1.0,0.11,9.404561882317614,,14.796833,16360
818,17.212818,8.503544999999999,17.212818,0.9972183000000001,9.789194,819,0.9999998,0.94,8.509296,26.776857,,13.456125,1.1390978999999999,-170.52788,12.506497,16802.712941884995,816.7218,,9.464819,1.1390848,30.501032000000002,1.0,0.11,9.343868817761702,,14.795194,16380
819,17.212818,8.503639,17.212818,0.9972223,9.788392,820,0.9999998,0.94,8.571974,26.795528000000004,,15.413108,1.1389046,-170.30095,12.505278,16845.195870161057,817.7223,,9.46373,1.1388915000000002,30.517117,1.0,0.11,9.41403358930512,,14.795943,16400
820,17.212818,8.503646,17.212818,0.99722594,9.787506,821,0.9999998,0.94,8.508177,26.814172999999997,,14.207697,1.1387123,-170.07607,12.504059,16881.910256385803,818.7225,,9.462566,1.1387036,30.5332,1.0,0.11,9.342083108573807,,14.795224,16420
821,17.212818,8.503724,17.212818,0.9972299000000001,9.786692,822,0.9999998,0.94,8.560557000000001,26.832815000000004,,15.183763,1.1385201,-169.85051,12.502841,16920.02657842636,819.72296,,9.461469000000001,1.1385071000000002,30.549273,1.0,0.11,9.405367433235735,,14.795692,16440
822,17.212818,8.503776,17.212818,0.99723375,9.785853,823,0.9999998,0.94,8.540865,26.851442,,20.174742000000002,1.138328,-169.61948,12.501625,16962.871755599976,820.7234,,9.46035,1.1383106,30.565336,1.0,0.11,9.382245375299632,,14.802225,16460
823,17.212818,8.503796000000001,17.212818,0.9972375,9.784986,824,0.9999998,0.94,8.51764,26.870054,,12.983872,1.1381369,-169.39772,12.500411,17007.010233163834,821.7237,,9.459207000000001,1.1381228,30.581391999999997,1.0,0.11,9.355698236102608,,14.800014000000001,16480
824,17.212818,8.503859,17.212818,0.9972414000000001,9.784162,825,0.9999998,0.94,8.550634,26.888659999999998,,20.285748,1.137947,-169.16765,12.499198,17055.103880405426,822.7241,,9.458105,1.1379263000000002,30.597439,1.0,0.11,9.38973891028257,,14.806662,16500
825,17.212818,8.503952,17.212818,0.99724513,9.783371,826,0.9999998,0.94,8.571273,26.907248,,9.281551,1.1377571000000002,-168.95145,12.497987,17108.203493833542,823.7245,,9.457032,1.1377483999999998,30.61348,1.0,0.11,9.412307855692703,,14.799968,16520
826,17.212818,8.504,17.212818,0.9972488000000002,9.782536,827,0.9999998,0.94,8.538555,26.925825,,20.707882,1.1375672,-168.72195,12.496777,17154.595263719562,824.7248,,9.455921,1.1375401000000003,30.629509000000002,1.0,0.11,9.37778907382684,,14.80711,16540
827,17.212818,8.504014999999999,17.212818,0.9972525,9.781671000000001,828,0.9999998,0.94,8.514921000000001,26.944385999999998,,9.404406,1.1373785,-168.50668000000002,12.495567999999999,17199.893181800842,825.7251,,9.454784,1.1373589,30.645535,1.0,0.11,9.35033676969794,,14.800581,16560
828,17.212818,8.504105000000001,17.212818,0.99725646,9.780880999999999,829,0.9999998,0.94,8.568982,26.962936,,16.498836999999998,1.1371897,-168.28336000000002,12.494361999999999,17232.51935219765,826.7256,,9.453714999999999,1.1371712999999999,30.661556,1.0,0.11,9.414261355670355,,14.802625,16580
829,17.212818,8.504132,17.212818,0.99726003,9.780031,830,0.9999998,0.94,8.524982000000001,26.981468,,12.599289,1.1370021000000001,-168.06526000000002,12.493155499999999,17266.235565900803,827.7258,,9.452597,1.1369815,30.677568,1.0,0.11,9.367601275098977,,14.799967,16600
830,17.212818,8.504144,17.212818,0.9972641999999999,9.779167,831,0.9999998,0.94,8.511553,27.000008,,18.259644,1.1368146000000001,-167.8409,12.491952000000001,17314.094409942627,828.72656,,9.451464999999999,1.136794,30.693566999999998,1.0,0.11,9.349879235950457,,14.804128,16620
831,17.212818,8.50416,17.212818,0.99726766,9.778310000000001,832,0.9999998,0.94,8.516702,27.01851,,17.600824,1.1366281999999999,-167.61786,12.490749000000001,17355.16343355179,829.7267,,9.450341,1.1366118,30.709564,1.0,0.11,9.353806641841173,,14.807485999999999,16640
832,17.212818,8.504188000000001,17.212818,0.99727154,9.777466,833,0.9999998,0.94,8.524013499999999,27.037012,,17.99002,1.1364417,-167.39488,12.489548,17402.16376137734,830.7272,,9.449228999999999,1.1364341,30.725554,1.0,0.11,9.36268734684259,,14.811303,16660
833,17.212818,8.504163,17.212818,0.99727523,9.776571,834,0.9999998,0.94,8.486281,27.055502,,16.2147,1.1362553,-167.17458,12.488348,17440.632436990738,831.7275400000001,,9.448074,1.1362455,30.741529999999997,1.0,0.11,9.318807429710947,,14.812983,16680
834,17.212818,8.504189,17.212818,0.9972789000000001,9.775727999999999,835,0.9999998,0.94,8.523277,27.073973,,11.734686,1.1360700000000001,-166.96014,12.48715,17482.208570718765,832.7279,,9.446966999999999,1.1360635000000001,30.757507,1.0,0.11,9.360518592995424,,14.809292999999998,16700
835,17.212818,8.504249,17.212818,0.9972825999999999,9.774922,836,0.9999998,0.94,8.548487,27.092436,,19.682638,1.1358858,-166.73672,12.485953,17525.087283611298,833.7283,,9.445892,1.1358684,30.77347,1.0,0.11,9.387790917947145,,14.815118,16720
836,17.212818,8.50421,17.212818,0.99728644,9.774019000000001,837,0.9999998,0.94,8.476633999999999,27.110888,,9.05443,1.1357006,-166.52658,12.484757,17561.978801965714,834.72876,,9.444735000000001,1.1356778,30.789429,1.0,0.11,9.3115330840078,,14.808233,16740
837,17.212818,8.50429,17.212818,0.99728996,9.773235000000001,838,0.9999998,0.94,8.561346,27.129324,,11.7328415,1.1355176000000002,-166.31368999999998,12.483563,17607.353764295578,835.7289999999999,,9.44368,1.1355013,30.805374,1.0,0.11,9.406679072887448,,14.804560999999998,16760
