,LQGmu1,IWNorm2,ReturnAbsMax,DenMISEMeanLog,ReturnMin,URet,IWMin,MISE,ReturnMax,IWMax,TimestepsSoFar,ReturnLastEpisode,Bound,TimeElapsed,SqrtESSClassic,IWFirstEpisode,IWLastEpisode,DenMISELogFirst,ReturnStepMax,ReturnMean,Iteration,LQGmu01,IWNorm1,LQGsigma,target_sum_log_mean,DenMISELogLast,IWMean
641,0.997,25.337687,15.807039999999999,15.702414000000001,,9.388070390821687,,8.513815,15.807039999999999,1.0015690000000002,12840,8.546215,10.388299,4188.496346473694,25.298222,,1.0015652,7.046913000000001,0.99233466,8.538584,642,0.32,640.9984,0.11,13.970317000000001,16.865579999999998,0.9984398999999999
642,0.997,25.357414000000002,15.807039999999999,15.707976,,9.343467448736973,,8.513803,15.807039999999999,1.0015671,12860,8.505011999999999,10.386824,4200.722947835922,25.317982,,1.0015633,7.0453567999999995,0.99233466,8.538532,643,0.32,641.99854,0.11,13.978578,19.280792,0.99844253
643,0.997,25.377123,15.807039999999999,15.717773000000001,,9.355124616751544,,8.513810000000001,15.807039999999999,1.0015652,12880,8.518554,10.385372,4213.7985203266135,25.33772,,1.0015576,7.0438027000000005,0.99233466,8.538502000000001,644,0.32,642.9985,0.11,13.991064999999999,22.018368,0.99844486
644,0.997,25.396818,15.807039999999999,15.716382000000001,,9.328721111750156,,8.513778,15.807039999999999,1.0015614,12900,8.493654,10.383884,4226.9814014434805,25.357447,,1.0015546999999998,7.042250999999999,0.99233466,8.538431,645,0.32,643.9985,0.11,13.992354,14.820888,0.99844724
645,0.997,25.416498,15.807039999999999,15.722695000000002,,9.349059838225104,,8.513776,15.807039999999999,1.0015595,12920,8.511614,10.382429,4240.204546689987,25.37716,,1.0015576,7.0407020000000005,0.99233466,8.53839,646,0.32,644.99854,0.11,14.001342999999999,19.797209,0.99844974
646,0.997,25.436165,15.807039999999999,15.714965,,9.361722985374888,,8.513799,15.807039999999999,1.0015576,12940,8.528814,10.381003,4252.652328968048,25.396852,,1.0015479999999999,7.039155,0.99233466,8.538376,647,0.32,645.99854,0.11,13.996277,10.722513000000001,0.9984521000000001
647,0.997,25.455811999999998,15.807039999999999,15.715656,,9.389728851279273,,8.513849,15.807039999999999,1.0015557,12960,8.54712,10.379608000000001,4262.697467327118,25.416534,,1.0015423,7.0376104999999995,0.99233466,8.538389,648,0.32,646.99854,0.11,13.999626000000001,16.164799,0.9984545
648,0.997,25.475447,15.807039999999999,15.715891000000001,,9.398266687663307,,8.513919,15.807039999999999,1.0015519,12980,8.558621,10.378235,4275.880343198776,25.4362,,1.0015433,7.0360684000000004,0.99233466,8.53842,649,0.32,647.99854,0.11,14.002510000000001,15.870189000000002,0.9984569
649,0.997,25.495068,15.807039999999999,15.715322,,9.403918179935413,,8.5139885,15.807039999999999,1.00155,13000,8.559672,10.376864999999999,4289.8347051143655,25.455847,,1.0015441999999999,7.034528999999999,0.99233466,8.538452000000001,650,0.32,648.99854,0.11,14.004582000000001,15.347764999999999,0.9984593
650,0.997,25.514673000000002,15.807039999999999,15.717204999999998,,9.40469147438182,,8.514064,15.807039999999999,1.0015479999999999,13020,8.562541,10.375505,4303.2931282520285,25.475479999999997,,1.0015328000000001,7.032992,0.99233466,8.538489,651,0.32,649.99854,0.11,14.009096,16.941907999999998,0.99846166
651,0.997,25.534262,15.807039999999999,15.712598999999999,,9.358495878081037,,8.514071000000001,15.807039999999999,1.0015460999999999,13040,8.518453,10.374081,4316.0600316524515,25.4951,,1.0015271000000001,7.0314570000000005,0.99233466,8.538459,652,0.32,650.99854,0.11,14.007114000000001,12.715860000000001,0.9984639999999999
652,0.997,25.553832999999997,15.807039999999999,15.713429000000001,,9.388040965077273,,8.51412,15.807039999999999,1.0015441999999999,13060,8.546494500000001,10.3727,4329.648394346237,25.514706,,1.0015404,7.0299244000000005,0.99233466,8.538471000000001,653,0.32,651.99854,0.11,14.010561,16.256027,0.9984664000000001
653,0.997,25.573395,15.807039999999999,15.715495,,9.341856274229901,,8.514104,15.807039999999999,1.0015404,13080,8.503715,10.371258000000001,4342.119833469391,25.534292,,1.0015385,7.0283937000000005,0.99233466,8.538418,654,0.32,652.99854,0.11,14.015236999999999,17.066887,0.9984687
654,0.997,25.59294,15.807039999999999,15.714417000000001,,9.372257543604348,,8.514134,15.807039999999999,1.0015385,13100,8.532802,10.369866,4356.249385118485,25.553865,,1.0015242,7.026866,0.99233466,8.538409,655,0.32,653.99854,0.11,14.016760000000001,15.010907999999999,0.9984709999999999
655,0.997,25.612469,15.807039999999999,15.7173,,9.401800033604982,,8.514202000000001,15.807039999999999,1.0015365999999999,13120,8.55919,10.368514,4370.613403320313,25.573427,,1.0015365999999999,7.0253406,0.99233466,8.538442,656,0.32,654.9986,0.11,14.022235,17.60679,0.99847347
656,0.997,25.631982999999998,15.807039999999999,15.715863,,9.344295091127783,,8.514192,15.807039999999999,1.0015346999999999,13140,8.507118,10.367088,4383.676094293593,25.592972,,1.0015204,7.023817500000001,0.99233466,8.538394,657,0.32,655.9986,0.11,14.023381,14.774076,0.9984758
657,0.997,25.651482,15.807039999999999,15.711184,,9.366422065756494,,8.514215,15.807039999999999,1.0015309000000001,13160,8.529497000000001,10.365699000000001,4397.2765815258035,25.6125,,1.0015261,7.022296400000001,0.99233466,8.53838,658,0.32,656.99854,0.11,14.021279000000002,12.638877,0.9984780000000001
658,0.997,25.670967,15.807039999999999,15.712431,,9.320736030377883,,8.51417,15.807039999999999,1.0015290000000001,13180,8.484611,10.3642435,4409.8133442401895,25.632017,,1.0015194,7.0207777,0.99233466,8.538298,659,0.32,657.99866,0.11,14.025097,16.535010999999997,0.9984805
659,0.997,25.690437,15.807039999999999,15.712754,,9.388835924399864,,8.514224,15.807039999999999,1.0015271000000001,13200,8.54933,10.362891000000001,4422.764307022095,25.651514000000002,,1.0015155999999998,7.0192614,0.99233466,8.538314999999999,660,0.32,658.9986,0.11,14.02798,15.926978,0.9984827
660,0.997,25.709892,15.807039999999999,15.713307999999998,,9.396964744493124,,8.514283,15.807039999999999,1.0015252000000001,13220,8.552762,10.361547,4435.29225540161,25.670998,,1.0015155999999998,7.0177474,0.99233466,8.538337,661,0.32,659.9986,0.11,14.031088,16.080814,0.9984850000000001
661,0.997,25.729332,15.807039999999999,15.720139499999998,,9.3296477632908,,8.514251,15.807039999999999,1.0015233000000001,13240,8.493385,10.360114999999999,4447.783383131027,25.690468,,1.0015194,7.016236,0.99233466,8.538269,662,0.32,660.9986,0.11,14.040463,20.236301,0.9984873
662,0.997,25.748758,15.807039999999999,15.719434,,9.427272184554404,,8.514353999999999,15.807039999999999,1.0015194,13260,8.582391000000001,10.358822,4460.919017791748,25.709923,,1.0015147,7.014726,0.99233466,8.538336,663,0.32,661.9986,0.11,14.042295000000001,15.253776,0.99848956
663,0.997,25.76817,15.807039999999999,15.724232999999998,,9.355623137182926,,8.514356,15.807039999999999,1.0015174999999998,13280,8.515863000000001,10.3574295,4474.5227732658395,25.729364,,1.0015041,7.0132194000000005,0.99233466,8.538302,664,0.32,662.9986,0.11,14.049625,18.907010999999997,0.9984919
664,0.997,25.787567000000003,15.807039999999999,15.728578,,9.378729101677054,,8.514391,15.807039999999999,1.0015155999999998,13300,8.537343,10.356074000000001,4487.39239192009,25.748787,,1.0015002,7.0117145,0.99233466,8.5383005,665,0.32,663.9986,0.11,14.056494,18.616037,0.99849415
665,0.997,25.806948000000002,15.807039999999999,15.713982000000001,,9.272278857056515,,8.514283,15.807039999999999,1.0015136999999998,13320,8.443252000000001,10.35458,4499.777625799179,25.7682,,1.0015061,7.010211999999999,0.99233466,8.538157,666,0.32,664.9986,0.11,14.044412,6.008273,0.9984964
666,0.997,25.826317,15.807039999999999,15.712223000000002,,9.369138094965416,,8.514307,15.807039999999999,1.0015118,13340,8.529823,10.353219000000001,4512.5964040756235,25.787598000000003,,1.0014974,7.0087113,0.99233466,8.538145,667,0.32,665.99866,0.11,14.045162,14.543539,0.99849874
667,0.997,25.845667000000002,15.807039999999999,15.712141,,9.3663038057114,,8.514324,15.807039999999999,1.0015099,13360,8.527044,10.351855,4525.40391087532,25.80698,,1.0014926,7.007213,0.99233466,8.538128,668,0.32,666.9986,0.11,14.047579999999998,15.658964000000001,0.9985009
668,0.997,25.86501,15.807039999999999,15.714718,,9.372002105912491,,8.5143585,15.807039999999999,1.0015061,13380,8.536755,10.350512,4538.782515048981,25.826345,,1.0015002,7.0057173,0.99233466,8.538126,669,0.32,667.99866,0.11,14.052651000000001,17.438381,0.9985031999999999
669,0.997,25.884332999999998,15.807039999999999,15.713946,,9.36458987185963,,8.514378,15.807039999999999,1.0015041,13400,8.527042,10.349155,4552.726837396622,25.8457,,1.0015011999999999,7.004224000000001,0.99233466,8.538109,670,0.32,668.99866,0.11,14.054364000000001,15.198395999999999,0.9985055
670,0.997,25.903643,15.807039999999999,15.718014000000002,,9.359798134216602,,8.514389,15.807039999999999,1.0015022,13420,8.521879,10.3477955,4565.836006641388,25.865036,,1.0014945,7.002732300000001,0.99233466,8.538086,671,0.32,669.99866,0.11,14.060907,18.444824,0.9985076999999999
671,0.997,25.922937,15.807039999999999,15.711920000000001,,9.383109127135407,,8.514427,15.807039999999999,1.0015002,13440,8.540558,10.346465,4579.649415493012,25.884361,,1.0014926,7.001243,0.99233466,8.538089,672,0.32,670.99866,0.11,14.057284,11.623622,0.9985099000000001
672,0.997,25.942217000000003,15.807039999999999,15.720587,,9.40330422002696,,8.514498,15.807039999999999,1.0014983,13460,8.561176,10.34517,4592.737876176834,25.903671,,1.0014888000000002,6.999756,0.99233466,8.538124,673,0.32,671.99866,0.11,14.068416000000001,21.547234,0.99851215
673,0.997,25.961485,15.807039999999999,15.723127999999999,,9.323776596109903,,8.51446,15.807039999999999,1.0014964,13480,8.488650999999999,10.343769,4606.1463634967795,25.922964,,1.0014812,6.9982714999999995,0.99233466,8.53805,674,0.32,672.99866,0.11,14.07341,17.433903,0.99851435
674,0.997,25.980736,15.807039999999999,15.721859,,9.314627714084573,,8.514407,15.807039999999999,1.0014926,13500,8.479855,10.342357000000002,4617.979597091675,25.942247000000002,,1.0014764,6.996788499999999,0.99233466,8.537964,675,0.32,673.99866,0.11,14.074589000000001,14.868031,0.9985165000000001
675,0.997,25.999973,15.807039999999999,15.718906,,9.422538757985887,,8.514505,15.807039999999999,1.0014907,13520,8.579692,10.341099,4630.971408843994,25.961514,,1.0014802,6.9953084,0.99233466,8.538025,676,0.32,674.99866,0.11,14.074078,13.726787,0.9985187
676,0.997,26.019197,15.807039999999999,15.720279000000001,,9.404812195149423,,8.514576,15.807039999999999,1.0014888000000002,13540,8.562959,10.339815,4643.455661296845,25.980767999999998,,1.0014831,6.99383,0.99233466,8.538063000000001,677,0.32,675.9987,0.11,14.077886,16.651239999999998,0.99852103
677,0.997,26.038408,15.807039999999999,15.724863000000001,,9.35175214892925,,8.514576,15.807039999999999,1.0014869,13560,8.514591000000001,10.338465,4655.2758836746225,26.000002,,1.0014755,6.992354,0.99233466,8.538029,678,0.32,676.99866,0.11,14.084895999999999,18.828945,0.9985231
678,0.997,26.057604,15.807039999999999,15.732934,,9.401043300790429,,8.514641000000001,15.807039999999999,1.001485,13580,8.558209,10.337182,4669.16608786583,26.019228,,1.0014774,6.990880499999999,0.99233466,8.538057,679,0.32,677.9987,0.11,14.095388,21.207521,0.9985254000000001
679,0.997,26.076784,15.807039999999999,15.731195000000001,,9.353510207630293,,8.514641000000001,15.807039999999999,1.0014831,13600,8.514559,10.335838,4683.679555416107,26.038435,,1.0014707,6.989408500000001,0.99233466,8.538022999999999,680,0.32,678.99866,0.11,14.096062,14.552337,0.9985274
680,0.997,26.095953,15.807039999999999,15.733258,,9.327831398757267,,8.514609,15.807039999999999,1.0014812,13620,8.494112,10.334464,4698.515774488449,26.057634,,1.0014755,6.987939,0.99233466,8.537958,681,0.32,679.9988,0.11,14.10053,17.137145999999998,0.9985298
681,0.997,26.115107000000002,15.807039999999999,15.733407000000001,,9.361223609477255,,8.514621,15.807039999999999,1.0014793,13640,8.521236,10.3331375,4710.960752010346,26.076809,,1.0014726,6.9864717,0.99233466,8.537934,682,0.32,680.99866,0.11,14.103078,15.836331,0.99853176
682,0.997,26.134245,15.807039999999999,15.731126999999999,,9.337247134106091,,8.514603999999999,15.807039999999999,1.0014755,13660,8.502744999999999,10.331785,4722.973642826079,26.095979999999997,,1.0014735000000001,6.985006299999999,0.99233466,8.537883,683,0.32,681.9987,0.11,14.103188500000002,14.176511999999999,0.998534
683,0.997,26.153370000000002,15.807039999999999,15.729176,,9.373324939012788,,8.51463,15.807039999999999,1.0014735000000001,13680,8.533344999999999,10.330478999999999,4735.8517582416525,26.115133,,1.0014591999999998,6.983543400000001,0.99233466,8.537875999999999,684,0.32,682.9987,0.11,14.103620000000001,14.397020000000001,0.9985360999999999
684,0.997,26.172482000000002,15.807039999999999,15.733644,,9.360988709735599,,8.514643,15.807039999999999,1.0014716000000001,13700,8.523269,10.329162,4750.472588777542,26.134268,,1.0014602,6.9820824,0.99233466,8.537855,685,0.32,683.99866,0.11,14.110464000000002,18.791110999999997,0.9985381999999999
685,0.997,26.191578,15.807039999999999,15.736671,,9.342869836722953,,8.514629,15.807039999999999,1.0014697,13720,8.504667,10.327821,4765.467233896256,26.153399,,1.0014602,6.980623700000001,0.99233466,8.5378065,686,0.32,684.9988,0.11,14.115864000000002,17.81225,0.9985405
686,0.997,26.21066,15.807039999999999,15.738098,,9.357701871555513,,8.514639,15.807039999999999,1.0014678,13740,8.521783000000001,10.326507000000001,4778.27702665329,26.17251,,1.0014507,6.9791669999999995,0.99233466,8.537784,687,0.32,685.9988,0.11,14.119653,16.718185000000002,0.9985426
687,0.997,26.229733000000003,15.807039999999999,15.736007999999998,,9.344560023523432,,8.514628,15.807039999999999,1.0014659,13760,8.507971000000001,10.325175,4792.279896020889,26.191605,,1.0014591999999998,6.9777125999999985,0.99233466,8.53774,688,0.32,686.9988,0.11,14.119919,14.302026000000001,0.99854475
688,0.997,26.248787,15.807039999999999,15.737669,,9.382108366191678,,8.514667999999999,15.807039999999999,1.001464,13780,8.540961,10.323896000000001,4806.8791065216055,26.210688,,1.001464,6.976260000000001,0.99233466,8.5377445,689,0.32,687.9988,0.11,14.12393,16.881643,0.99854684
689,0.997,26.26783,15.807039999999999,15.737712,,9.319444379548873,,8.514626,15.807039999999999,1.0014621,13800,8.485854,10.322538,4821.018300771713,26.229753000000002,,1.0014535,6.974809599999999,0.99233466,8.537669000000001,690,0.32,688.9987,0.11,14.126319,15.7704315,0.99854887
690,0.997,26.286858000000002,15.807039999999999,15.744669,,9.36447793550155,,8.51464,15.807039999999999,1.0014602,13820,8.52388,10.32124,4835.004343271256,26.248812,,1.0014526,6.9733615,0.99233466,8.537649,691,0.32,689.9988,0.11,14.135610999999999,20.54639,0.9985511
691,0.997,26.305871999999997,15.807039999999999,15.744874,,9.360310516881,,8.514649,15.807039999999999,1.0014583000000001,13840,8.522186999999999,10.319941,4847.9339582920065,26.267853000000002,,1.0014554,6.9719152,0.99233466,8.537627,692,0.32,690.9988,0.11,14.138144500000001,15.887285,0.99855316
692,0.997,26.324872999999997,15.807039999999999,15.744442000000001,,9.32871566017904,,8.514619999999999,15.807039999999999,1.0014545,13860,8.493385,10.318603999999999,4861.579472780229,26.28688,,1.0014497,6.970471400000001,0.99233466,8.537563,693,0.32,691.9988,0.11,14.140035999999998,15.447823999999999,0.99855524
693,0.997,26.343859000000002,15.807039999999999,15.745275,,9.36553148296567,,8.514636999999999,15.807039999999999,1.0014526,13880,8.527343,10.317317,4873.938443660736,26.305895,,1.0014353999999999,6.969029400000001,0.99233466,8.537548,694,0.32,692.9988,0.11,14.143182999999999,16.322481,0.9985573
694,0.997,26.362833000000002,15.807039999999999,15.749531,,9.375012695805417,,8.514671,15.807039999999999,1.0014507,13900,8.537183,10.316051,4886.110840559006,26.324896000000003,,1.0014449,6.9675894,0.99233466,8.537548,695,0.32,693.9988400000001,0.11,14.14975,18.704729999999998,0.9985594999999999
695,0.997,26.381794,15.807039999999999,15.751156,,9.365927674190704,,8.514683999999999,15.807039999999999,1.0014488000000001,13920,8.523817,10.314765,4901.396220445633,26.343878000000004,,1.0014315999999999,6.966151700000001,0.99233466,8.537527,696,0.32,694.9988,0.11,14.153678,16.882452,0.99856144
696,0.997,26.400740000000003,15.807039999999999,15.753944,,9.365833633886329,,8.514699,15.807039999999999,1.0014468,13940,8.525326,10.313483999999999,4914.838703393936,26.362852,,1.001443,6.964716,0.99233466,8.537510000000001,697,0.32,695.9988,0.11,14.158764000000001,17.696754000000002,0.9985635
697,0.997,26.419672,15.807039999999999,15.758564999999999,,9.3680202081097,,8.514721,15.807039999999999,1.0014449,13960,8.529525,10.312213999999999,4927.358374834062,26.381813,,1.0014315999999999,6.963282,0.99233466,8.537499,698,0.32,696.9988400000001,0.11,14.165673000000002,18.980206,0.9985656999999999
698,0.997,26.43859,15.807039999999999,15.758025,,9.334569767341948,,8.5147,15.807039999999999,1.001443,13980,8.500278999999999,10.310903,4941.5160517692575,26.400757000000002,,1.0014259,6.961850599999999,0.99233466,8.537446000000001,699,0.32,697.9988,0.11,14.167414,15.381770999999999,0.99856764
699,0.997,26.457495,15.807039999999999,15.759897,,9.394778150114565,,8.514756,15.807039999999999,1.0014411,14000,8.553988,10.309672,4956.8159635066995,26.419690000000003,,1.0014296999999999,6.960421000000001,0.99233466,8.537469,700,0.32,698.9988,0.11,14.171562,17.069035,0.99856967
700,0.997,26.476387,15.807039999999999,15.764648000000001,,9.369100647282616,,8.514776,15.807039999999999,1.0014392,14020,8.529503,10.308408,4970.268964290619,26.438603999999998,,1.0014334999999999,6.958993400000001,0.99233466,8.537457,701,0.32,699.9987,0.11,14.178583999999999,19.09305,0.99857163
701,0.997,26.495264000000002,15.807039999999999,15.759923,,9.383712296459807,,8.514814999999999,15.807039999999999,1.0014372999999999,14040,8.54248,10.307165,4983.142274141313,26.457512,,1.0014259,6.957567999999999,0.99233466,8.537465,702,0.32,700.9988,0.11,14.176124,12.448922,0.9985738000000001
702,0.997,26.514129999999998,15.807039999999999,15.765332,,9.35236926651942,,8.514814999999999,15.807039999999999,1.0014353999999999,14060,8.514503999999999,10.305886,4998.023839950562,26.4764,,1.0014181,6.9561443,0.99233466,8.537433,703,0.32,701.9987,0.11,14.183788,19.563776,0.9985757
