,IWNorm1,target_sum_log_mean,ReturnLastEpisode,LQGsigma,DenMISELogLast,IWLastEpisode,TimeElapsed,Bound,ReturnMax,ReturnMean,IWMean,Iteration,IWNorm2,ReturnStepMax,ReturnMin,MISE,DenMISEMeanLog,IWFirstEpisode,TimestepsSoFar,IWMax,DenMISELogFirst,LQGmu1,LQGmu01,SqrtESSClassic,URet,IWMin,ReturnAbsMax
93,92.98924,3.1419243999999997,8.487111,0.11,14.649315,1.0107518,52.20146799087525,11.727087,15.807039999999999,8.601135000000001,0.98924726,94,9.6948,0.99233466,,8.43109,15.147916,,1880,1.0107539,8.968206,1.0,0.587,9.591661,9.321457342415359,,15.807039999999999
94,93.989365,3.3226833,8.542086999999999,0.11,20.30341,1.0106381,53.23962068557739,11.710497,15.807039999999999,8.600514,0.9893617,95,9.746243,0.99233466,,8.432269999999999,15.202070999999998,,1900,1.0106401,8.957624000000001,1.0,0.587,9.643651,9.3817037264017,,15.807039999999999
95,94.98949,3.4477927999999998,8.491388,0.11,15.322705,1.0105264,54.83924436569214,11.693636,15.807039999999999,8.599378,0.9894738000000001,96,9.797417,0.99233466,,8.432893,15.203217,,1920,1.0105283,8.947153,1.0,0.587,9.69536,9.326558225270118,,15.807039999999999
96,95.98959,3.624572,8.555361,0.11,20.58503,1.0104165,56.594266653060906,11.677707,15.807039999999999,8.598924,0.98958343,97,9.848326,0.99233466,,8.43417,15.258591000000001,,1940,1.0104184,8.93679,1.0,0.587,9.746792999999998,9.397721904669089,,15.807039999999999
97,96.989685,3.7290417999999996,8.560424000000001,0.11,13.852387,1.0103086,57.80080580711365,11.662068,15.807039999999999,8.598531,0.98969066,98,9.898969000000001,0.99233466,,8.43547,15.244136,,1960,1.0103105,8.926534,1.0,0.587,9.797958,9.400029396656858,,15.807039999999999
98,97.98978000000001,3.869558,8.533689500000001,0.11,17.629997,1.0102026,59.030408143997185,11.646397,15.807039999999999,8.597876,0.98979574,99,9.949356,0.99233466,,8.436472,15.26813,,1980,1.0102055,8.916382,1.0,0.587,9.848856,9.374873397226722,,15.807039999999999
99,98.98989,4.0214276,8.551973,0.11,19.046494,1.0101004999999998,60.09407043457031,11.631143,15.807039999999999,8.597416,0.9898988999999999,100,9.999489,0.99233466,,8.437638,15.305813,,2000,1.0101023999999998,8.906331,1.0,0.587,9.899495,9.391748047017703,,15.807039999999999
100,99.98998,4.1457696,8.555996,0.11,16.569996,1.0099984,60.894036531448364,11.616157000000001,15.807039999999999,8.597006,0.98999983,101,10.049372,0.99233466,,8.438822,15.318229999999998,,2020,1.0100023,8.89638,1.0,0.587,9.949874000000001,9.39685479302592,,15.807039999999999
101,100.99009000000001,4.288787999999999,8.515336999999999,0.11,18.723791000000002,1.0099001,61.82238984107971,11.600987,15.807039999999999,8.596206,0.9900989,102,10.0990095,0.99233466,,8.439579,15.35152,,2040,1.0099021000000001,8.886529,1.0,0.587,9.999999,9.350079955170212,,15.807039999999999
102,101.99019,4.3971663,8.537098,0.11,15.442022,1.0098039,62.82762026786804,11.586256,15.807039999999999,8.595632,0.990196,103,10.148404,0.99233466,,8.4405365,15.352301999999998,,2060,1.0098058,8.876772,1.0,0.587,10.049874,9.374469119859693,,15.807039999999999
103,102.99028,4.540724,8.489023,0.11,19.317446,1.0097095,64.20657968521118,11.571267,15.807039999999999,8.594606,0.9902912,104,10.197558,0.99233466,,8.441007,15.390334,,2080,1.0097104,8.86711,1.0,0.587,10.0995035,9.325350822849586,,15.807039999999999
104,103.99038,4.674861,8.525096000000001,0.11,18.615551,1.0096151,65.17134594917296,11.556842999999999,15.807039999999999,8.593945,0.9903846,105,10.246477,0.99233466,,8.441815,15.420957999999999,,2100,1.009617,8.857541000000001,1.0,0.587,10.148891,9.362601026900652,,15.807039999999999
105,104.99045,4.7799983,8.534373,0.11,15.809913,1.0095235999999999,66.23829627037047,11.542712,15.807039999999999,8.593383,0.99047595,106,10.295163,0.99233466,,8.442696,15.424538,,2120,1.0095254999999999,8.8480625,1.0,0.587,10.198036,9.373131486995817,,15.807039999999999
106,105.99055,4.8908615,8.597961999999999,0.11,16.633024,1.0094341,67.35665106773375,11.52938,15.807039999999999,8.593426,0.99056584,107,10.343619,0.99233466,,8.444161,15.435742000000001,,2140,1.009436,8.838673,1.0,0.587,10.24695,9.44298125033327,,15.807039999999999
107,106.99068,5.02514,8.559286,0.11,19.383623,1.0093455,68.98380899429321,11.515869,15.807039999999999,8.593109,0.9906543999999999,108,10.391852,0.99233466,,8.445238,15.472209,,2160,1.0093474,8.8293705,1.0,0.587,10.295631,9.40068889273934,,15.807039999999999
108,107.99076000000001,5.1629148,8.500573,0.11,20.033438,1.0092609000000001,70.0737316608429,11.501998,15.807039999999999,8.592260000000001,0.9907408999999999,109,10.439858000000001,0.99233466,,8.44575,15.513969,,2180,1.0092609000000001,8.820153,1.0,0.587,10.344083,9.336947201123378,,15.807039999999999
109,108.99083,5.247966,8.534317,0.11,14.509366,1.0091752,71.57454133033751,11.488628,15.807039999999999,8.591733999999999,0.9908256999999999,110,10.487647,0.99233466,,8.446563000000001,15.504751999999998,,2200,1.0091761000000001,8.811021,1.0,0.587,10.392305,9.37128202642031,,15.807039999999999
110,109.99089,5.3450522000000005,8.561217,0.11,16.015478,1.0090915,73.21135115623473,11.475684,15.807039999999999,8.591458,0.9909089,111,10.535217999999999,0.99233466,,8.447604,15.509271,,2220,1.0090925,8.801971,1.0,0.587,10.440305,9.403047921008037,,15.807039999999999
111,110.99098000000001,5.4618936,8.567722,0.11,18.422363,1.0090086,74.68359780311584,11.462973,15.807039999999999,8.591247000000001,0.99099094,112,10.582577,0.99233466,,8.448688,15.5352,,2240,1.0090107,8.793002,1.0,0.587,10.488087,9.409527013823274,,15.807039999999999
112,111.99107,5.5733576,8.544251,0.11,18.048447,1.0089278,75.74960732460022,11.450215,15.807039999999999,8.590831,0.99107146,113,10.629723,0.99233466,,8.449539,15.557360000000001,,2260,1.0089297,8.784114,1.0,0.587,10.535653,9.381228864252632,,15.807039999999999
113,112.991165,5.6651917,8.498127,0.11,16.03357,1.0088509,77.66616916656494,11.437222,15.807039999999999,8.590017,0.99115056,114,10.6766615,0.99233466,,8.449971000000001,15.56146,,2280,1.0088509,8.775303,1.0,0.587,10.583005,9.337277521730085,,15.807039999999999
114,113.99122,5.7559543,8.552933,0.11,16.094164000000003,1.008772,78.47251033782959,11.424876,15.807039999999999,8.589694999999999,0.9912280000000001,115,10.723392500000001,0.99233466,,8.450873,15.566015,,2300,1.0087739,8.766569,1.0,0.587,10.630144999999999,9.393140370837074,,15.807039999999999
115,114.99128999999999,5.8517779999999995,8.556992,0.11,16.862867,1.0086950000000001,80.04008793830872,11.412725,15.807039999999999,8.589414,0.9913042,116,10.769922,0.99233466,,8.451796,15.577119,,2320,1.0086969000000001,8.757911,1.0,0.587,10.677076,9.400048029368833,,15.807039999999999
116,115.991394,5.898926,8.551072,0.11,11.359463,1.008621,81.32831811904906,11.400679,15.807039999999999,8.589086,0.99137944,117,10.816251,0.99233466,,8.452651,15.540997,,2340,1.0086219,8.749328,1.0,0.587,10.723807,9.392356517853903,,15.807039999999999
117,116.99144,5.9795957,8.523075,0.11,15.409463,1.008546,82.476806640625,11.388548,15.807039999999999,8.588527000000001,0.9914529000000001,118,10.862384,0.99233466,,8.453254,15.539809,,2360,1.0085488999999999,8.740817,1.0,0.587,10.7703285,9.359641679144676,,15.807039999999999
118,117.99151,6.098767,8.545332,0.11,20.15249,1.0084738000000002,83.34137678146362,11.376757000000001,15.807039999999999,8.588163,0.9915253,119,10.908319,0.99233466,,8.454034,15.5785,,2380,1.0084767,8.732378,1.0,0.587,10.816653,9.384966065911172,,15.807039999999999
119,118.99161000000001,6.2287073,8.533497,0.11,21.683285,1.0084026,84.16996717453003,11.365013000000001,15.807039999999999,8.5877075,0.99159676,120,10.954064,0.99233466,,8.454701,15.629301000000002,,2400,1.0084056000000001,8.7240095,1.0,0.587,10.862782000000001,9.371122584600672,,15.807039999999999
120,119.99163999999999,6.264857,8.575225999999999,0.11,10.594524,1.0083325,86.15419507026672,11.3537655,15.807039999999999,8.5876045,0.99166644,121,10.999618,0.99233466,,8.455707,15.587624,,2420,1.0083354,8.715711,1.0,0.587,10.908710000000001,9.417708672097419,,15.807039999999999
121,120.99176999999999,6.359605,8.533854,0.11,17.815872,1.0082661,87.75162720680237,11.342310000000001,15.807039999999999,8.587164,0.9917358000000001,122,11.044985,0.99233466,,8.456353,15.605819,,2440,1.0082661,8.70748,1.0,0.587,10.954452999999999,9.37317804654908,,15.807039999999999
122,121.99179,6.4584117,8.546695,0.11,18.504725,1.0081968000000001,89.28511905670166,11.331097999999999,15.807039999999999,8.586835,0.99180317,123,11.090162,0.99233466,,8.457089999999999,15.629320000000002,,2460,1.0081987,8.699317,1.0,0.587,11.000001,9.38487167383148,,15.807039999999999
123,122.99186999999999,6.539867,8.561834,0.11,16.5507,1.0081315,90.75756931304932,11.320149,15.807039999999999,8.586634,0.99186987,124,11.13516,0.99233466,,8.457945,15.636685,,2480,1.0081315,8.691219,1.0,0.587,11.045361,9.401419038271225,,15.807039999999999
124,123.99195,6.6113667000000005,8.570617,0.11,15.46931,1.0080651,91.76001095771791,11.309399,15.807039999999999,8.586506,0.9919356,125,11.179977000000001,0.99233466,,8.458853999999999,15.635279999999998,,2500,1.008066,8.6831875,1.0,0.587,11.090537,9.414683701445668,,15.807039999999999
125,124.99197,6.687397,8.517331,0.11,16.183245,1.0080007,93.19871258735657,11.298347,15.807039999999999,8.585957,0.99199975,126,11.224611999999999,0.99233466,,8.459319,15.639565,,2520,1.0080026,8.67522,1.0,0.587,11.135527,9.352899370653109,,15.807039999999999
126,125.992065,6.7761607,8.543733999999999,0.11,17.952463,1.0079373,93.8426513671875,11.287639,15.807039999999999,8.585624000000001,0.9920635,127,11.269072999999999,0.99233466,,8.45999,15.657714000000002,,2540,1.0079383,8.667314999999999,1.0,0.587,11.18034,9.384830930668313,,15.807039999999999
127,126.99213,6.8812838,8.517721,0.11,20.224104,1.0078738999999999,95.31167340278624,11.276852,15.807039999999999,8.5850935,0.9921260000000001,128,11.313360000000001,0.99233466,,8.460445,15.693326999999998,,2560,1.0078757999999999,8.6594715,1.0,0.587,11.224969999999999,9.358237864404572,,15.807039999999999
128,127.99221000000001,6.9557366,8.539164999999999,0.11,16.47802,1.0078124,96.8467710018158,11.266357000000001,15.807039999999999,8.584738,0.9921877,129,11.357472,0.99233466,,8.461061500000001,15.699348,,2580,1.0078143,8.651689,1.0,0.587,11.269427,9.380705227364686,,15.807039999999999
129,128.99222,7.070507000000001,8.523408,0.11,21.868113,1.0077528,97.9723436832428,11.25586,15.807039999999999,8.584266,0.9922478000000001,130,11.401411999999999,0.99233466,,8.461542999999999,15.746739000000002,,2600,1.0077546999999998,8.643967,1.0,0.587,11.313705,9.363049792388198,,15.807039999999999
130,129.99231,7.163962,8.493418,0.11,19.305405,1.0076931999999998,99.1840887069702,11.245254,15.807039999999999,8.583572,0.9923076999999999,131,11.445185,0.99233466,,8.461789,15.773845999999999,,2620,1.0076941,8.636303999999999,1.0,0.587,11.357816999999999,9.328105614007779,,15.807039999999999
131,130.99233999999998,7.2221966,8.525553,0.11,14.843448,1.0076336,100.4116039276123,11.235013,15.807039999999999,8.583133,0.9923662,132,11.48879,0.99233466,,8.462275,15.766739000000001,,2640,1.0076355,8.628699000000001,1.0,0.587,11.401752,9.366091466234607,,15.807039999999999
132,131.99243,7.2803845,8.521206,0.11,14.953578,1.007574,101.36482954025269,11.224855999999999,15.807039999999999,8.582666,0.9924243,133,11.53223,0.99233466,,8.462722,15.760570000000001,,2660,1.0075779,8.621152,1.0,0.587,11.445525,9.360230161436311,,15.807039999999999
133,132.99251999999998,7.3435717,8.574292,0.11,15.739873000000001,1.0075192,102.00582098960876,11.215213,15.807039999999999,8.582604,0.9924815,134,11.575510000000001,0.99233466,,8.463561,15.760357999999998,,2680,1.0075212,8.613662,1.0,0.587,11.489129,9.418978858407156,,15.807039999999999
134,133.99254,7.4326262000000005,8.520334,0.11,19.358498,1.0074625,104.1313955783844,11.205273,15.807039999999999,8.582144,0.9925373,135,11.618625999999999,0.99233466,,8.4639845,15.786954000000001,,2700,1.0074645,8.606227,1.0,0.587,11.532563,9.36063265093292,,15.807039999999999
135,134.99261,7.4690804,8.594758,0.11,12.382989,1.0074097,105.95191884040831,11.195993,15.807039999999999,8.582236,0.99259275,136,11.661585,0.99233466,,8.464953,15.761871,,2720,1.0074097,8.598846,1.0,0.587,11.575838000000001,9.43902820364296,,15.807039999999999
136,135.99263,7.515763300000001,8.495758,0.11,13.857326,1.007354,107.86581039428712,11.186086999999999,15.807039999999999,8.581603999999999,0.99264693,137,11.704384,0.99233466,,8.465179,15.747914999999999,,2740,1.007355,8.59152,1.0,0.587,11.618948,9.33111768325729,,15.807039999999999
137,136.9927,7.5670114,8.527097999999999,0.11,14.580719,1.0072982,109.44882988929749,11.176517,15.807039999999999,8.581209,0.99270076,138,11.747026,0.99233466,,8.4656315,15.739403,,2760,1.0073012,8.584247999999999,1.0,0.587,11.661905,9.367374960571368,,15.807039999999999
138,137.99274,7.6519995,8.51206,0.11,19.373222,1.0072473,110.59958148002623,11.166941,15.807039999999999,8.580712,0.9927535,139,11.789516,0.99233466,,8.465967,15.765495000000001,,2780,1.0072492,8.577027000000001,1.0,0.587,11.704699,9.346086978294977,,15.807039999999999
139,138.99283,7.7537720000000006,8.520114,0.11,21.892874,1.0071936,112.01732397079469,11.157527,15.807039999999999,8.580278,0.9928059000000001,140,11.831853,0.99233466,,8.466358,15.809209,,2800,1.0071964,8.569859,1.0,0.587,11.747342,9.359060820497724,,15.807039999999999
140,139.99286,7.829853999999999,8.5585575,0.11,18.47425,1.0071436,113.4125747680664,11.148487,15.807039999999999,8.580125,0.99285716,141,11.874039,0.99233466,,8.467015,15.828059,,2820,1.0071455,8.562741,1.0,0.587,11.789826,9.396373963134113,,15.807039999999999
141,140.99289,7.8766685,8.499758,0.11,14.470502999999999,1.0070908,114.69474029541016,11.139127,15.807039999999999,8.579559,0.99290764,142,11.916076,0.99233466,,8.467249,15.818449,,2840,1.0070946,8.555675,1.0,0.587,11.832158,9.334487672468397,,15.807039999999999
142,141.99298000000002,7.9413800000000005,8.561239,0.11,17.123362,1.0070437,116.48396515846252,11.130297,15.807039999999999,8.579432,0.9929579,143,11.957966,0.99233466,,8.467911,15.827523999999999,,2860,1.0070447,8.548656,1.0,0.587,11.874342,9.403983914920843,,15.807039999999999
143,142.99301,8.000635,8.515539,0.11,16.467175,1.0069938,118.14316940307616,11.121236999999999,15.807039999999999,8.578988,0.993007,144,11.999705,0.99233466,,8.468243,15.831918,,2880,1.0069957,8.541688,1.0,0.587,11.916377,9.352766299863584,,15.807039999999999
144,143.99307,8.071659,8.52179,0.11,18.292234,1.0069457,120.36039805412292,11.112318,15.807039999999999,8.578593,0.9930556999999999,145,12.041305,0.99233466,,8.468616,15.848837,,2900,1.0069466999999999,8.534768,1.0,0.587,11.9582615,9.360465074313087,,15.807039999999999
145,144.9931,8.167043,8.513109,0.11,21.990660000000002,1.0068978000000002,122.44844675064087,11.10343,15.807039999999999,8.578145,0.99310344,146,12.082761,0.99233466,,8.468923,15.890856,,2920,1.0068988,8.527895,1.0,0.587,11.999998,9.350931564389176,,15.807039999999999
146,145.99313,8.241389,8.498135000000001,0.11,19.08928,1.0068479,124.16148495674132,11.094528,15.807039999999999,8.5776005,0.9931506,147,12.12407,0.99233466,,8.469122,15.912567999999998,,2940,1.0068517,8.521069,1.0,0.587,12.0415945,9.332522837576485,,15.807039999999999
147,146.9932,8.261155,8.508986,0.11,11.160024,1.0068027,125.73469376564026,11.0857935,15.807039999999999,8.577136999999999,0.99319726,148,12.165242999999998,0.99233466,,8.469394,15.880407,,2960,1.0068055,8.514289,1.0,0.587,12.083046000000001,9.34620302340111,,15.807039999999999
148,147.99324,8.323995,8.558366,0.11,17.617420000000003,1.0067556999999998,127.95486450195312,11.077481,15.807039999999999,8.577011,0.9932431999999999,149,12.206278,0.99233466,,8.4699955,15.892021,,2980,1.0067595,8.507555,1.0,0.587,12.124353999999999,9.400670803620027,,15.807039999999999
149,148.99331999999998,8.36508,8.543606,0.11,14.480082000000001,1.0067096,130.2420961856842,11.06915,15.807039999999999,8.576788,0.99328876,150,12.247172,0.99233466,,8.470489500000001,15.882564000000002,,3000,1.0067134,8.500866,1.0,0.587,12.165528,9.38384835718761,,15.807039999999999
150,149.99331999999998,8.318534,8.469772,0.11,1.3300403,1.0066680000000001,132.48308491706848,11.060410000000001,15.807039999999999,8.576079,0.9933332,151,12.287933,0.99233466,,8.470483,15.786144,,3020,1.0066693000000002,8.494222,1.0,0.587,12.206553,9.30518093144492,,15.807039999999999
151,150.99336,8.378293,8.524761,0.11,17.39526,1.0066211999999999,134.3073122501373,11.052122,15.807039999999999,8.575742,0.9933774,152,12.328558000000001,0.99233466,,8.470842999999999,15.796687,,3040,1.006625,8.487621,1.0,0.587,12.247447,9.363007565617046,,15.807039999999999
152,151.99344,8.405202000000001,8.517985000000001,0.11,12.488716,1.0065771000000001,135.7139163017273,11.043871000000001,15.807039999999999,8.575364,0.9934212,153,12.36905,0.99233466,,8.471153,15.775023000000001,,3060,1.006581,8.481064,1.0,0.587,12.288206,9.353261679662117,,15.807039999999999
153,152.99344,8.46246,8.516096000000001,0.11,17.216381,1.0065348,137.3335158824921,11.0356865,15.807039999999999,8.57498,0.9934639000000001,154,12.409407,0.99233466,,8.471446,15.784342,,3080,1.0065387,8.474548,1.0,0.587,12.328828,9.352507226015435,,15.807039999999999
154,153.9935,8.506331,8.519236,0.11,15.256254,1.0064945,138.99751019477844,11.027603,15.807039999999999,8.574619,0.99350643,155,12.449635,0.99233466,,8.471757,15.78089,,3100,1.0064964,8.468076,1.0,0.587,12.369319,9.35801727926728,,15.807039999999999
155,154.99356,8.542451,8.537018,0.11,14.134435999999999,1.0064504,140.41443228721621,11.019713000000001,15.807039999999999,8.574378,0.99354845,156,12.489737,0.99233466,,8.472178,15.770295,,3120,1.0064541999999999,8.461644999999999,1.0,0.587,12.409674,9.378459307640334,,15.807039999999999
156,155.99362,8.61309,8.528514,0.11,19.626410999999997,1.0064101,142.37027597427368,11.011845,15.807039999999999,8.574086,0.99358994,157,12.529707,0.99233466,,8.472541,15.794814,,3140,1.006412,8.4552555,1.0,0.587,12.449902,9.366496884756524,,15.807039999999999
157,156.99362,8.6605,8.495625,0.11,16.097462,1.0063678,144.16934609413147,11.003838,15.807039999999999,8.57359,0.9936305000000001,158,12.569549,0.99233466,,8.472686,15.79669,,3160,1.0063716999999999,8.448906,1.0,0.587,12.489997,9.33110554758337,,15.807039999999999
158,157.99364,8.7066555,8.512227000000001,0.11,15.993076,1.0063313,146.00765323638916,10.996015,15.807039999999999,8.573203999999999,0.9936707,159,12.609267,0.99233466,,8.472936,15.797885,,3180,1.0063313,8.442597,1.0,0.587,12.529962,9.348015892722614,,15.807039999999999
159,158.99371000000002,8.7527685,8.536995,0.11,16.0784,1.0062891,147.4148480892181,10.9884205,15.807039999999999,8.572977999999999,0.9937107,160,12.64886,0.99233466,,8.473339,15.799598999999999,,3200,1.006291,8.436328,1.0,0.587,12.569806,9.376397033029988,,15.807039999999999
160,159.99371000000002,8.776842,8.554362,0.11,12.622356,1.0062488,148.00634527206418,10.981005999999999,15.807039999999999,8.572863,0.9937497999999999,161,12.688329,0.99233466,,8.4738455,15.779824,,3220,1.0062526,8.430097,1.0,0.587,12.609518,9.392736607931075,,15.807039999999999
