,LQGsigma,IWMean,Iteration,URet,ReturnMax,SqrtESSClassic,MISE,IWFirstEpisode,ReturnMin,IWLastEpisode,ReturnAbsMax,DenMISELogFirst,TimeElapsed,LQGmu1,target_sum_log_mean,DenMISELogLast,Bound,DenMISEMeanLog,ReturnMean,ReturnStepMax,ReturnLastEpisode,IWNorm1,IWNorm2,LQGmu01,IWMin,TimestepsSoFar,IWMax
93,0.11,1.0311267,94,18.24282132427362,17.248514,2.1225636000000003,13.022975,2.7962656e-06,,4.32984e-37,17.248514,14.147598,427.7000322341919,-0.03,-89.73662,-13.753635000000001,29.275505,11.592935,15.665374,0.99999416,16.479670000000002,96.92591999999999,45.664555,-0.003,,1880,28.811840000000004
94,0.11,0.79871476,95,15.011052495358324,17.248514,2.3523283,13.06428,3.8980959999999995e-05,,,17.248514,14.137016000000001,431.940438747406,-0.169,-101.02344000000001,-8.266561,27.729336,11.3832035,15.643537,0.99999416,13.59087,75.8779,32.256508000000004,-0.017,,1900,18.389088
95,0.11,0.49822816,96,17.999817018754307,17.248514,1.0,4.2906494,,,,17.248514,14.126546,440.00912046432495,0.372,-479.5717,8.263587,38.787678,11.348124499999999,15.649896,0.99999416,16.254017,47.829903,47.829903,0.039,,1920,47.829903
96,0.11,0.00084214594,97,9.62976296799558,17.248514,1.1168915000000001,0.007850107,8.507671999999999e-30,,,17.248514,14.116183,447.11339902877813,0.045,-133.04424,-13.785051000000001,30.894493,11.082930000000001,15.579046,0.99999416,8.777558,0.08168816,0.07313885,0.004,,1940,0.07258332
97,0.11,1.627832,98,10.106534380387519,17.248514,1.00001,14.964379000000001,1.8892137999999996e-32,,159.52594,17.248514,14.1059265,453.94814682006836,0.051,-136.49065,-12.703919,49.461059999999996,10.830066,15.513881,0.99999416,9.192825,159.52754,159.52594,0.005,,1960,159.52594
98,0.11,0.7168551,99,9.986742050148507,17.248514,1.1257278999999998,6.581372,6.784054599999999e-35,,8.502116000000001,17.248514,14.095773999999999,461.606671333313,0.056,-139.34416000000002,10.329667,37.225570000000005,10.824719,15.449026000000002,0.99999416,9.093244,70.96866,63.04246,0.006,,1980,62.466519999999996
99,0.11,0.7630819000000001,100,9.961129985816749,17.248514,1.2462027,6.950533999999999,2.2528912999999997e-29,,3.9795446000000005,17.248514,14.085723999999999,468.2569663524628,0.044,-128.16683999999998,10.61988,34.632248,10.818438,15.385224,0.99999416,9.068819,76.30819,61.232563,0.004,,2000,59.84391
100,0.11,0.84003055,101,10.026397718555694,17.248514,1.4319621,7.662547,2.5089929999999997e-27,,51.88323,17.248514,14.075773000000002,475.3667569160461,0.039,-123.29735600000001,12.691612,31.753288,10.833328,15.323276000000002,0.99999416,9.128558,84.84309,59.24953000000001,0.004,,2020,51.88323
101,0.11,0.45441040000000005,102,10.181235100770463,17.248514,1.0,4.0805583,,,1.2747388999999998e-36,17.248514,14.065921,481.6205687522888,0.129,-206.97997,4.311441,38.577587,10.766563,15.263945999999999,0.99999416,9.271554,46.34986,46.34986,0.013,,2040,46.34986
102,0.11,0.9961856,103,9.848286006075128,17.248514,1.4708219999999999,9.081050999999999,1.4092766000000001e-34,,1.8291165e-21,17.248514,14.056165,490.6021046638489,0.056,-133.52948,3.6643524,32.5353,10.691583999999999,15.202812,0.99999416,8.967103999999999,102.60712,69.76175,0.006,,2060,59.583884999999995
103,0.11,3.1676178000000004e-15,104,9.961933311684515,17.248514,10.198038,2.8404363999999998e-14,,,,17.248514,14.046503,498.22237181663513,0.2,-288.3652,13.670403,3.3827121,10.718575999999999,15.143845,0.99999416,9.070256,1.04003295e-08,1.0198363e-09,0.02,,2080,3.29372e-13
104,0.11,2.036295,105,9.740964654143703,17.248514,1.0,18.063457,,,213.81096000000002,17.248514,14.036934,505.6221878528595,0.195,-279.4676,2.2995014,52.560486,10.628916,15.084101,0.99999416,8.870747999999999,213.81096000000002,213.81096000000002,0.02,,2100,213.81096000000002
105,0.11,2.3375545,106,9.748919221384584,17.248514,1.4132313,20.742476999999997,,,119.27016,17.248514,14.027454,512.1926412582396,0.188,-268.85443,16.453289,45.152515,10.684952000000001,15.02554,0.99999416,8.876635,247.78076000000001,175.32924,0.019,,2120,128.5106
106,0.11,1.4740326000000001,107,9.726737345592348,17.248514,1.6168837999999999,13.075854,,,24.147645999999998,17.248514,14.018065,519.4184122085571,0.184,-261.5307,17.836739,34.411358,10.756953999999999,14.967875,0.99999416,8.855411,157.7215,97.54659000000001,0.019,,2140,69.15788
107,0.11,0.78071266,108,9.727521251633148,17.248514,2.1348794,12.183571,20.169228,,,17.248514,14.008761999999999,527.6429712772368,-0.094,-132.92157,12.80166,28.342342,10.7775345,14.911292999999999,0.99999416,8.856996,84.31697,39.494957,-0.009,,2160,27.805729
108,0.11,1.1893257,109,16.457722960510512,17.248514,4.036445,19.987476,1.5484238e-21,,,17.248514,14.170766,535.6676716804503,-0.248,-249.41571000000002,-13.901673,28.533865000000002,10.548611,14.910631,0.99999416,14.839088,129.6365,32.116505,-0.025,,2180,9.566098
109,0.11,0.5892729999999999,110,18.15161966012223,17.248514,1.7397491999999999,7.792166,0.00018629615000000002,,1.1164438400000001e-13,17.248514,14.161633499999999,545.0382089614868,-0.04,-109.45419,8.03776,27.620901,10.527173,14.924223000000001,0.99999416,16.405848000000002,64.82003,37.258263,-0.004,,2200,32.03638
110,0.11,1.0580715,111,16.496137947252496,17.248514,1.4047662,15.2542095,0.00061607093,,80.558044,17.248514,14.152585,554.4499003887177,-0.043,-109.16385,-12.831199,39.81134,10.312632,14.924345,0.99999416,14.9377,117.44594,83.60531999999999,-0.004,,2220,80.558044
111,0.11,1.5865186000000002,112,16.074054317282915,17.248514,1.5556643,23.184145,0.0022643697,,69.11996500000001,17.248514,14.143622,564.0954174995422,-0.046,-108.81638999999998,15.178141,45.359253,10.354859,14.920791,0.99999416,14.526164999999999,177.6901,114.22136,-0.005,,2240,90.13074
112,0.11,1.9088426,113,15.179330739043536,17.248514,1.7321992,27.511082000000002,0.009458135,,65.63059,17.248514,14.134753,571.6770565509796,-0.051,-108.7514,15.444011999999999,47.426243,10.401972,14.909870000000002,0.99999416,13.686829000000001,215.6992,124.52332,-0.005,,2260,93.54437
113,0.11,2.1098151,114,16.154503901752932,17.248514,1.8647508999999998,30.681396000000003,0.054042473,,74.01713000000001,17.248514,14.126026000000001,579.4629397392272,-0.056,-109.31137,13.378113,49.18093,10.432383999999999,14.9067955,0.99999416,14.559369,240.51892,128.9818,-0.006,,2280,91.95245
114,0.11,1.4784878000000001,115,15.056193839628165,17.248514,1.9144647000000001,21.369604000000002,0.55329204,,33.465538,17.248514,14.117767,586.0485656261444,-0.066,-111.44238,9.9496565,39.388756,10.433964,14.89492,0.99999416,13.541198000000001,170.02611000000002,88.8113,-0.007,,2300,68.63484
115,0.11,0.00013430636,116,16.951383390402903,17.248514,1.1757316999999998,0.0012078923,,,,17.248514,14.113909,594.7059071063995,0.089,-153.59654,8.859062,29.342109999999998,10.422578999999999,14.898269,0.99999416,15.283366000000001,0.01557955,0.0132509405,0.009,,2320,0.01310526
116,0.11,1.9458548,117,9.999854528894499,17.248514,1.0000931999999998,17.726688,,,227.64378,17.248514,14.105325,603.1912155151367,0.086,-149.34305,-9.242111999999999,52.2205,10.2459955,14.848798,0.99999416,9.10998,227.66501,227.64378,0.009,,2340,227.64378
117,0.11,1.4832914,118,9.918599613214106,17.248514,1.1338447,13.497823,,,21.868406,17.248514,14.096814000000002,613.3571834564209,0.08,-143.4414,14.413244,43.92265,10.28203,14.799485999999998,0.99999416,9.030006,175.02838,154.36716,0.008,,2360,152.81007
118,0.11,0.7993081,119,9.923204669443011,17.248514,1.7531493000000002,7.353280499999999,6.472432e-26,,2.7437357e-13,17.248514,14.088375,620.6252615451813,0.035,-112.876595,15.510784,27.030458000000003,10.3260355,14.75104,0.99999416,9.034487,95.11766999999999,54.255318,0.004,,2380,41.292137
119,0.11,0.8932836,120,10.070083089991414,17.248514,1.6560348000000003,8.301219999999999,6.395358599999999e-21,,1.173434,17.248514,14.080007,628.2207119464873,0.022,-106.769196,3.2030594,29.13232,10.264315,14.704495000000001,0.99999416,9.165692,107.19403,64.72933,0.002,,2400,50.275394
120,0.11,0.8860364,121,10.103610822207628,17.248514,1.9949691999999999,8.218564,6.903013e-21,,24.449189999999998,17.248514,14.071709,636.4562513828278,0.022,-105.73573,11.879392,25.510574,10.2758465,14.659015,0.99999416,9.201260000000001,107.2104,53.74038,0.002,,2420,35.724598
121,0.11,0.94813037,122,10.334507121162867,17.248514,2.0628557,8.642333,4.2453897e-33,,0.0017542639000000001,17.248514,14.0634775,645.5683059692383,0.052,-118.90053999999999,10.223253999999999,25.36528,10.273819999999999,14.616010999999999,0.99999416,9.412597,115.671906,56.073677,0.005,,2440,32.333622
122,0.11,0.49947077,123,9.982604522011009,17.248514,1.3970071000000002,4.54471,,,0.08096347,17.248514,14.055314000000001,654.9103116989137,0.07,-129.5527,10.059509,29.238234000000002,10.27095,14.57107,0.99999416,9.088237,61.434906000000005,43.976085999999995,0.007,,2460,42.28236
123,0.11,0.96043813,124,9.977055421276381,17.248514,1.6932183999999997,8.692107,,,0.11207818,17.248514,14.047217000000002,663.3703098297118,0.086,-141.13707,13.441285,29.065754,10.292086999999999,14.526822,0.99999416,9.084448,119.09433,70.336075,0.009,,2480,46.50933
124,0.11,1.1010253,125,9.910229547015604,17.248514,1.6731093999999997,9.941061,,,65.41083499999999,17.248514,14.039185,671.9989476203917,0.093,-146.78506000000002,9.982909,30.559573999999998,10.288279,14.482785,0.99999416,9.022225,137.62816999999998,82.25891999999999,0.009,,2500,65.41083499999999
125,0.11,1.0636697,126,9.920896903235919,17.248514,1.9151177,9.667489999999999,3.2307259999999998e-37,,0.006101839699999999,17.248514,14.031217000000002,681.2002947330475,0.062,-120.49965,15.055691,27.680497999999996,10.325606,14.439532,0.99999416,9.032929,134.02238,69.98128,0.006,,2520,52.15076
126,0.11,1.1015322,127,9.954860772627221,17.248514,2.2422578,10.094257,7.399330999999999e-28,,0.033161066,17.248514,14.023311999999999,687.6752343177795,0.04,-107.73477,8.546563,25.479210000000002,10.3111315,14.397196,0.99999416,9.062710000000001,139.89459,62.39005699999999,0.004,,2540,32.29889
127,0.11,1.0013174,128,9.979262231941245,17.248514,2.558018,9.380911,2.980369e-18,,5.0436860000000006e-06,17.248514,14.015469,694.3466365337372,0.014,-98.9427,10.757266,22.866753,10.314625,14.355696,0.99999416,9.085274,128.16862,50.104664,0.001,,2560,27.066270000000003
128,0.11,1.4246693999999998e-06,129,10.822241888853172,17.248514,1.2496153,1.2614736e-05,,,,17.248514,14.007686999999999,705.2262532711029,0.256,-334.50818,10.429089999999999,27.606133000000003,10.315017,14.320529,0.99999416,9.819111,0.00018379526000000002,0.00014708148,0.026,,2580,0.00014124575
129,0.11,0.5169507999999999,130,9.652306521640842,17.248514,1.0000004999999998,4.545439,,,67.203575,17.248514,13.999965,713.2282133102417,0.264,-341.18765,-6.2358866,39.04245,10.18004,14.278007500000001,0.99999416,8.7927885,67.20360600000001,67.203575,0.027,,2600,67.203575
130,0.11,0.44831514,131,9.592176795171302,17.248514,1.0393928,3.9425538,,,0.515051,17.248514,13.992301000000001,722.0187623500824,0.225,-291.91382000000004,12.557006,37.13215,10.193761,14.235694,0.99999416,8.734937,58.729282,56.50345,0.023,,2620,56.487506999999994
131,0.11,1.5434878,132,9.6273008240234,17.248514,1.6028278,13.541274,,,84.11534,17.248514,13.984696,734.1784121990204,0.247,-316.87253,11.974117999999999,35.06388,10.202548,14.194249,0.99999416,8.7650385,203.74039,127.11308999999999,0.025,,2640,90.8564
132,0.11,0.77313435,133,9.61935489162006,17.248514,1.6739368000000001,6.785197999999999,,,17.927286,17.248514,13.97715,740.8649928569794,0.234,-298.32266,15.726835000000001,27.393520000000002,10.245719,14.153379000000001,0.99999416,8.758457,102.82686600000001,61.428165,0.024,,2660,48.770503999999995
133,0.11,0.83149636,134,9.669800123089916,17.248514,1.693071,7.309962,,,56.982254000000005,17.248514,13.969659,752.9357254505157,0.229,-290.32498,13.914299,27.685378999999998,10.270769,14.11346,0.99999416,8.804175,111.42051000000001,65.80971,0.023,,2680,56.982254000000005
134,0.11,0.48638815,135,9.61703609196592,17.248514,1.4535818999999999,4.28037,,,1.8672075000000001,17.248514,13.962223999999999,761.8196079730988,0.221,-278.03497000000004,13.162807999999998,28.0128,10.290245,14.073770499999998,0.99999416,8.755365,65.6624,45.172825,0.022,,2700,43.84897
135,0.11,1.0896767,136,9.700727824368334,17.248514,1.8544762,9.66343,,,2.8621411,17.248514,13.954843499999999,770.3263700008392,0.182,-229.86452000000003,13.24545,28.265465000000003,10.307882000000001,14.03524,0.99999416,8.833785,148.19603,79.912605,0.018,,2720,54.643936
136,0.11,1.2036203,137,9.709254131608674,17.248514,2.5061419999999996,10.941142999999999,1.9521797e-35,,,17.248514,13.947517000000001,776.7149412631989,0.058,-120.62597,13.979344000000001,24.706139,10.334337,13.997309,0.99999416,8.838666,164.89598,65.796745,0.006,,2740,32.007553
137,0.11,0.6082464,138,9.961369542977044,17.248514,2.4823925,5.621573400000001,1.7095843999999995e-24,,0.0043814373,17.248514,13.940245,786.2795333862305,0.032,-113.39868999999999,7.454317,19.51826,10.314236,13.961592999999999,0.99999416,9.068446,83.93799999999999,33.813347,0.003,,2760,18.64294
138,0.11,0.8868847,139,10.099313174461773,17.248514,2.4645567,8.254191,4.2612023e-21,,14.021629999999998,17.248514,13.933024,793.9623427391052,0.023,-112.0844,15.866422,22.251445999999998,10.351185000000001,13.927292000000001,0.99999416,9.193789500000001,123.27696999999999,50.019936,0.002,,2780,27.290940999999997
139,0.11,0.5774234,140,10.028397396266888,17.248514,1.6174363,5.247979,,,9.16581e-16,17.248514,13.925857,803.553973197937,0.074,-125.92281000000001,14.313675,26.576195000000002,10.37829,13.89303,0.99999416,9.130396000000001,80.83927,49.97988,0.007,,2800,47.492523
140,0.11,0.95758533,141,9.99643798811747,17.248514,2.4359353,8.695264,,,10.210780999999999,17.248514,13.918739000000002,811.9051985740663,0.065,-120.19565,3.9168942,22.856981,10.329116,13.859066,0.99999416,9.104196,135.01953,55.42821,0.007,,2820,37.173702
141,0.11,0.4680376,142,10.00400361185016,17.248514,1.760256,4.2520050000000005,,,2.2832649,17.248514,13.911672,822.809250831604,0.075,-124.58816499999999,15.453866,23.849737,10.36445,13.82559,0.99999416,9.105493,66.46134,37.756634000000005,0.008,,2840,35.855907
142,0.11,1.0236046,143,9.94080545637584,17.248514,2.2071655,9.2490015,,,6.663295,17.248514,13.904654500000001,832.2281050682068,0.088,-131.32248,12.643434,24.878563,10.376477000000001,13.792201,0.99999416,9.0509815,146.37546,66.3183,0.009,,2860,33.46656
143,0.11,0.29283875,144,9.92320892480495,17.248514,1.4358598,2.6327597999999997,,,0.41856024,17.248514,13.897685000000001,839.7539041042328,0.107,-145.38585,14.281966,26.658106,10.403135,13.759170999999998,0.99999416,9.035708,42.16878,29.368315000000003,0.011,,2880,28.328957
144,0.11,0.9647386,145,9.90124267544755,17.248514,1.6081926000000002,8.70117,,,81.64245600000001,17.248514,13.890765,852.1528027057648,0.1,-138.4834,15.848660999999998,30.151978000000003,10.43571,13.726451,0.99999416,9.014928999999999,139.8871,86.98405,0.01,,2900,81.64245600000001
145,0.11,0.9114821,146,9.880730146402714,17.248514,1.362702,8.177713,,,4.492655,17.248514,13.883892000000001,859.2427315711975,0.129,-162.38599,7.41748,33.49288,10.413886999999999,13.694052,0.99999416,8.996227000000001,133.07639,97.656265,0.013,,2920,89.37971
146,0.11,0.84810257,147,9.844607616899387,17.248514,2.482104,7.788645,3.4581582e-26,,,17.248514,13.877067000000002,868.5469512939453,0.036,-107.832504,14.088671,21.686947,10.437180999999999,13.661868,0.99999416,8.9630995,124.67108,50.22798,0.004,,2940,26.445484000000004
147,0.11,1.3401451000000002,148,10.102363137968553,17.248514,3.171152,12.189402000000001,8.8649677e-35,,1.5172676999999999,17.248514,13.870285999999998,878.9046251773834,0.056,-111.11506999999999,6.3778644,23.067791,10.408392,13.631646,0.99999416,9.1888485,198.34148000000002,62.54555500000001,0.006,,2960,23.936226
148,0.11,1.506604,149,9.959118206474932,17.248514,2.449477,21.631577,0.057630874000000006,,,17.248514,13.863551999999999,889.7892434597015,-0.056,-152.97773999999998,12.062321,35.715004,10.421249000000001,13.60101,0.99999416,9.066953,224.484,91.64568,-0.006,,2980,44.862198
149,0.11,0.909689,150,15.228927824195411,17.248514,1.9116349999999998,13.602435,2.9385017999999996,,0.068049915,17.248514,13.85725,899.5094788074492,-0.073,-171.4662,4.957221,31.648258000000002,10.387143,13.601917000000002,0.99999416,13.737169,136.45335,71.38044000000001,-0.007,,3000,60.17653000000001
150,0.11,1.3526495,151,15.51931226985908,17.248514,2.5224,19.528461,0.5175755,,42.702934,17.248514,13.870007000000001,908.5102965831757,-0.064,-160.07166,13.454198000000002,33.204735,10.406262,13.604431,0.99999416,13.981453,204.25006000000002,80.97449499999999,-0.006,,3020,42.702934
151,0.11,1.3766260000000001,152,14.839283140374866,17.248514,2.783619,19.5781,0.35292387,,34.063156,17.248514,13.866826999999999,919.0842773914336,-0.063,-157.09814,9.172433,31.97097,10.399664999999999,13.602875,0.99999416,13.367847,209.24716,75.170906,-0.006,,3040,34.063156
152,0.11,1.3048171999999998,153,15.500751377391682,17.248514,3.0215044,18.505953,0.24354985,,20.211819000000002,17.248514,13.862589000000002,931.4196028709413,-0.061,-154.3045,11.842426,29.923121999999996,10.410867,13.605276000000002,0.99999416,13.970225,199.63702,66.07206,-0.006,,3060,25.752369
153,0.11,1.2763639999999998,154,15.302722251935638,17.248514,3.2244368,18.033653,0.17019084,,20.511753,17.248514,13.857664999999999,941.9066245555878,-0.06,-151.68811000000002,11.192917,28.732273,10.417394,13.606496,0.99999416,13.793121,196.56006000000002,60.959503000000005,-0.006,,3080,21.513502
154,0.11,1.2026178,155,15.562464737793482,17.248514,3.3239026,17.004777999999998,0.24003936,,8.895411,17.248514,13.852297,949.2866942882538,-0.061,-151.9901,17.252121,27.38325,10.462826,13.609397,0.99999416,14.056063,186.40576000000001,56.08039,-0.006,,3100,19.639595
155,0.11,1.0826421999999998,156,15.996174837315474,17.248514,3.1294146,17.12998,15.545594,,0.0001554935,17.248514,13.847413000000001,959.1910407543182,-0.113,-215.86964,9.259518,28.153458,10.45604,13.614859,0.99999416,14.461398999999998,168.89218,53.96925699999999,-0.011,,3120,22.210178
156,0.11,1.0808988000000002,157,17.262023353053678,17.248514,2.8916642999999995,17.547909,0.0130300755,,0.35570508,17.248514,13.936017000000001,970.748030424118,-0.151,-271.89972,11.571563000000001,29.477726,10.463339999999999,13.627214000000002,0.99999416,15.555032999999998,169.70111,58.68631,-0.015,,3140,27.820755
157,0.11,0.88427734,158,17.60676716428087,17.248514,3.1070004,12.679994,1.7866209,,0.041214906,17.248514,13.92975,979.9438495635986,-0.071,-159.34024,16.870955,23.782995,10.504023,13.641594,0.99999416,15.899085999999999,139.71582,44.968075,-0.007,,3160,22.546192
158,0.11,0.8436359,159,16.15222484339431,17.248514,2.1951047999999997,8.399410000000001,1.8472008e-13,,3.8764970000000005e-13,17.248514,13.934686,990.6077642440796,-0.001,-105.83488500000001,13.821556,24.114845000000003,10.523941,13.64735,0.99999416,14.556938,134.1381,61.107834,-5.946e-05,,3180,45.41912
