,SqrtESSClassic,ReturnAbsMax,IWFirstEpisode,ReturnLastEpisode,Bound,ReturnMin,IWMin,ReturnMean,target_sum_log_mean,DenMISELogFirst,Iteration,ReturnStepMax,IWNorm2,LQGsigma,TimeElapsed,IWMean,LQGmu01,IWNorm1,DenMISEMeanLog,TimestepsSoFar,IWLastEpisode,URet,MISE,LQGmu1,IWMax,ReturnMax,DenMISELogLast
93,9.591661,15.644507999999998,,8.512880000000001,8.603966999999999,,,8.6089,2.4955632999999997,12.558722,94,0.99262077,9.6948,0.11,61.3404393196106,0.98924726,1.0,92.98924,15.143207,1880,1.0107539,9.350817821470956,8.44004,1.0,1.0107539,15.644507999999998,16.452513
94,9.643651,15.644507999999998,,8.476192,8.603468,,,8.607503,2.6204472,12.54814,95,0.99262077,9.746243,0.11,62.422436475753784,0.9893617,1.0,93.989365,15.134732000000001,1900,1.0106391,9.310123791594226,8.440425,1.0,1.0106401,15.644507999999998,14.348946
95,9.69536,15.644507999999998,,8.529775,8.603538499999999,,,8.606693,2.7992132,12.537668,96,0.99262077,9.797417,0.11,63.608834743499756,0.9894738000000001,1.0,94.98949,15.182922,1920,1.0105264,9.368033199375569,8.441365,1.0,1.0105283,15.644507999999998,19.771445999999997
96,9.746792999999998,15.644507999999998,,8.520796,8.603511,,,8.605808,2.893166,12.527306,97,0.99262077,9.848325,0.11,64.70283484458922,0.98958325,1.0,95.98958,15.148992000000002,1940,1.0104175,9.362796600902547,8.442193,1.0,1.0104184,15.644507999999998,11.902299000000001
97,9.797957,15.644507999999998,,8.527559,8.603549000000001,,,8.60501,3.0154467,12.517049,98,0.99262077,9.89897,0.11,66.15417313575746,0.98969066,1.0,96.989685,15.146003,1960,1.0103096,9.370145560541506,8.443073,1.0,1.0103105,15.644507999999998,14.866427999999999
98,9.848855,15.644507999999998,,8.559096,8.603902,,,8.604547,3.1279592999999997,12.506897,99,0.99262077,9.949357000000001,0.11,67.03399991989136,0.98979574,1.0,97.98978000000001,15.135776500000002,1980,1.0102046,9.400242087529193,8.444256,1.0,1.0102055,15.644507999999998,14.1440735
99,9.899494,15.644507999999998,,8.51481,8.6038,,,8.603649,3.2409332,12.496846000000001,100,0.99262077,9.999491,0.11,68.19613695144653,0.989899,1.0,98.9899,15.128469,2000,1.0100995000000002,9.352713189467737,8.44497,1.0,1.0101023999999998,15.644507999999998,14.415295
100,9.949874000000001,15.644507999999998,,8.550599,8.604052000000001,,,8.603124000000001,3.3700562000000005,12.486896,101,0.99262077,10.049373,0.11,69.65901875495909,0.9899998999999999,1.0,99.98999,15.139697,2020,1.0100003,9.390926482925936,8.446026,1.0,1.0100023,15.644507999999998,16.272377
101,9.999999,15.644507999999998,,8.529152999999999,8.604082,,,8.602397999999999,3.4151870000000004,12.477044,102,0.99262077,10.09901,0.11,70.88553500175477,0.990099,1.0,100.9901,15.069243,2040,1.009901,9.366255155500463,8.446849,1.0,1.0099021000000001,15.644507999999998,7.963518
102,10.049875,15.644507999999998,,8.513143,8.603952,,,8.601532,3.4797290000000003,12.467286999999999,103,0.99262077,10.148405,0.11,71.64363980293273,0.99019617,1.0,101.990204,15.020449,2060,1.0098048000000002,9.350647920389964,8.447499,1.0,1.0098058,15.644507999999998,10.053243
103,10.0995035,15.644507999999998,,8.541065,8.604091,,,8.60095,3.6189501,12.457625,104,0.99262077,10.197558,0.11,72.2528553009033,0.9902912,1.0,102.99028,15.048514,2080,1.0097075999999998,9.378274121934396,8.448406,1.0,1.0097104,15.644507999999998,17.949146
104,10.148892,15.644507999999998,,8.548971,8.6043,,,8.600455,3.6893837,12.448056,105,0.99262077,10.246476,0.11,73.99349164962769,0.9903846,1.0,103.99038,15.0099125,2100,1.009616,9.388857035018225,8.449373,1.0,1.009617,15.644507999999998,11.004872
105,10.198036,15.644507999999998,,8.566084,8.604664,,,8.600131,3.8491334999999998,12.438578,106,0.99262077,10.295163,0.11,75.03881096839905,0.99047595,1.0,104.99045,15.062683999999999,2120,1.0095227,9.407438359765207,8.450484,1.0,1.0095254999999999,15.644507999999998,20.613363
106,10.24695,15.644507999999998,,8.515991,8.6045475,,,8.599344,4.012691,12.429188,107,0.99262077,10.343619,0.11,76.92243099212645,0.99056596,1.0,105.990555,15.121263500000001,2140,1.0094341,9.354129920164926,8.451103,1.0,1.009436,15.644507999999998,21.340398999999998
107,10.295631,15.644507999999998,,8.509203999999999,8.604365,,,8.598510000000001,4.12413,12.419886,108,0.99262077,10.391852,0.11,78.42996668815613,0.9906543999999999,1.0,106.99068,15.129673,2160,1.0093474,9.34505963339159,8.451647,1.0,1.0093474,15.644507999999998,16.038797
108,10.344083,15.644507999999998,,8.512564,8.604214,,,8.597721,4.2374663,12.410668,109,0.99262077,10.439858000000001,0.11,79.44439649581909,0.9907408999999999,1.0,107.99076000000001,15.141870999999998,2180,1.0092589,9.34730639580018,8.452210000000001,1.0,1.0092609000000001,15.644507999999998,16.468618
109,10.392305,15.644507999999998,,8.515995,8.604092999999999,,,8.596978,4.2719426,12.401536,110,0.99262077,10.487648,0.11,80.34342980384827,0.9908258,1.0,108.99083999999999,15.077048000000001,2200,1.0091733,9.359385870534616,8.452795,1.0,1.0091761000000001,15.644507999999998,8.020663
110,10.440306,15.644507999999998,,8.523817999999999,8.604042,,,8.596319,4.3479066,12.392487,111,0.99262077,10.535217,0.11,82.08456158638,0.9909089,1.0,109.99089,15.055506,2220,1.0090905000000001,9.359664518743024,8.453439999999999,1.0,1.0090934,15.644507999999998,12.694897000000001
111,10.488087,15.644507999999998,,8.546562,8.604196,,,8.595875999999999,4.4786334000000005,12.383517,112,0.99262077,10.582577,0.11,83.18595862388611,0.99099094,1.0,110.99098000000001,15.090467000000002,2240,1.0090066999999998,9.384662249026908,8.45428,1.0,1.0090107,15.644507999999998,18.9804
112,10.535654,15.644507999999998,,8.555461,8.604422999999999,,,8.595517,4.6107059999999995,12.374628999999999,113,0.99262077,10.629723,0.11,84.22675871849059,0.9910715,1.0,111.99108000000001,15.128472,2260,1.0089278,9.397318291779033,8.455183,1.0,1.0089297,15.644507999999998,19.393953
113,10.583005,15.644507999999998,,8.554784,8.604636,,,8.5951605,4.723011,12.365817999999999,114,0.99262077,10.6766615,0.11,85.20441102981567,0.99115056,1.0,112.991165,15.14836,2280,1.0088509,9.395897145749368,8.456064999999999,1.0,1.0088509,15.644507999999998,17.404728
114,10.630144999999999,15.644507999999998,,8.548414999999999,8.604788000000001,,,8.594753,4.8048779999999995,12.357084,115,0.99262077,10.723393,0.11,86.11721730232239,0.99122804,1.0,113.99123,15.139420000000001,2300,1.008772,9.392632727878727,8.456875,1.0,1.0087739,15.644507999999998,14.128982999999998
115,10.677076,15.644507999999998,,8.566203,8.605088,,,8.594507,4.874893,12.348426,116,0.99262077,10.769922,0.11,87.07079935073853,0.9913042,1.0,114.99128999999999,15.120194,2320,1.008694,9.41095442649356,8.457825999999999,1.0,1.0086969000000001,15.644507999999998,12.917978999999999
116,10.723806,15.644507999999998,,8.544412,8.605193,,,8.594078999999999,4.99669,12.339843,117,0.99262077,10.816252,0.11,88.71772718429565,0.99137944,1.0,115.991394,15.154276000000001,2340,1.00862,9.385434506413931,8.458572,1.0,1.0086219,15.644507999999998,19.116482
117,10.7703285,15.644507999999998,,8.509117,8.604992,,,8.593359,5.110332,12.331332000000002,118,0.99262077,10.862385,0.11,90.61872601509094,0.991453,1.0,116.991455,15.181691,2360,1.0085469999999999,9.347689353576945,8.459004,1.0,1.0085488999999999,15.644507999999998,18.397888000000002
118,10.816654,15.644507999999998,,8.499752,8.604711,,,8.592572,5.226299,12.322892999999999,119,0.99262077,10.908319,0.11,91.767028093338,0.99152535,1.0,117.99151599999999,15.212882,2380,1.0084738000000002,9.33642853581858,8.459349000000001,1.0,1.0084758,15.644507999999998,18.901974
119,10.862782000000001,15.644507999999998,,8.518132000000001,8.604588,,,8.591951,5.2704334,12.314525,120,0.99262077,10.954064,0.11,92.77436923980713,0.99159676,1.0,118.99161000000001,15.173654999999998,2400,1.0084026,9.359385927474602,8.459843,1.0,1.0084046,15.644507999999998,10.5141
120,10.9087105,15.644507999999998,,8.553276,8.604756,,,8.591633999999999,5.3556894999999995,12.306225999999999,121,0.99262077,10.999618,0.11,93.72325801849364,0.9916665000000001,1.0,119.991646,15.176929000000001,2420,1.0083325,9.39336491752382,8.460621000000002,1.0,1.0083354,15.644507999999998,15.578198
121,10.954452499999999,15.644507999999998,,8.520153,8.604648,,,8.591046,5.4228806,12.297996000000001,122,0.99262077,11.044985,0.11,94.14390397071838,0.99173576,1.0,120.99176000000001,15.163480999999999,2440,1.0082661,9.356115961512083,8.461114,1.0,1.0082661,15.644507999999998,13.544689000000002
122,11.000001,15.644507999999998,,8.542933999999999,8.604723,,,8.590655,5.5062203,12.289832,123,0.99262077,11.090162,0.11,94.68725466728209,0.99180317,1.0,121.99179,15.167497000000001,2460,1.0081978,9.382511077002556,8.461783,1.0,1.0081987,15.644507999999998,15.665517000000001
123,11.045361,15.644507999999998,,8.5573,8.604913999999999,,,8.590387,5.5990314,12.281734,124,0.99262077,11.13516,0.11,95.23745512962341,0.99186987,1.0,122.99186999999999,15.182262,2480,1.0081315,9.399615594810317,8.462562,1.0,1.0081315,15.644507999999998,17.006732999999997
124,11.090536,15.644507999999998,,8.486789,8.604528,,,8.589558,5.657878,12.273703,125,0.99262077,11.179976,0.11,96.11310005187988,0.99193543,1.0,123.99193000000001,15.164313,2500,1.0080632,9.32440828136528,8.462756,1.0,1.008066,15.644507999999998,12.946762
125,11.135527,15.644507999999998,,8.546016999999999,8.604622,,,8.589212,5.7576017,12.265735000000001,126,0.99262077,11.224611,0.11,97.59806275367737,0.9919996999999999,1.0,124.99196,15.188462,2520,1.0080007,9.385837357266336,8.463422,1.0,1.0080026,15.644507999999998,18.215141
126,11.180341,15.644507999999998,,8.519596,8.604500999999999,,,8.588663,5.8259068,12.25783,127,0.99262077,11.269072,0.11,98.91682291030884,0.99206346,1.0,125.99206000000001,15.182382999999998,2540,1.0079364,9.359860036468401,8.463867,1.0,1.0079392,15.644507999999998,14.424389999999999
127,11.224969,15.644507999999998,,8.493044,8.604173,,,8.587917,5.888511,12.249986999999999,128,0.99262077,11.313359,0.11,100.83923482894896,0.99212587,1.0,126.99211000000001,15.171767000000001,2560,1.0078748,9.3272984216551,8.464098,1.0,1.0078757999999999,15.644507999999998,13.831448000000002
128,11.269427,15.644507999999998,,8.560692999999999,8.604375,,,8.587707,5.951386,12.242204,129,0.99262077,11.357471,0.11,102.27965378761292,0.99218756,1.0,127.992195,15.162557000000001,2580,1.0078124,9.404305433980843,8.464853,1.0,1.0078143,15.644507999999998,13.991578
129,11.313706,15.644507999999998,,8.517874,8.6042385,,,8.587169,6.049515,12.234482,130,0.99262077,11.401411,0.11,103.383465051651,0.9922478000000001,1.0,128.99222,15.189710999999999,2600,1.0077509,9.354796952893707,8.465262,1.0,1.0077546999999998,15.644507999999998,18.700308
130,11.357816999999999,15.644507999999998,,8.521705,8.604134,,,8.586669,6.131572,12.226819,131,0.99262077,11.445185,0.11,104.70089149475098,0.9923076999999999,1.0,129.99231,15.201879000000002,2620,1.0076931999999998,9.35762680741212,8.465697,1.0,1.0076950999999998,15.644507999999998,16.791384
131,11.4017515,15.644507999999998,,8.485325999999999,8.603748,,,8.585901,6.2060010000000005,12.219214,132,0.99262077,11.48879,0.11,105.23678469657898,0.9923661,1.0,130.99232,15.207476000000002,2640,1.0076326,9.319750528229463,8.465846,1.0,1.0076355,15.644507999999998,15.948592000000001
132,11.445523,15.644507999999998,,8.518175,8.603617999999999,,,8.585392,6.305707,12.211667,133,0.99262077,11.53223,0.11,105.68081831932068,0.9924242,1.0,131.99241999999998,15.239388,2660,1.007576,9.355603109832943,8.466242999999999,1.0,1.0075779,15.644507999999998,19.45938
133,11.489128,15.644507999999998,,8.555472,8.603767,,,8.585169,6.391005000000001,12.204177,134,0.99262077,11.575508000000001,0.11,106.50095725059508,0.9924813,1.0,132.9925,15.257905,2680,1.0075183,9.396404807627356,8.466913,1.0,1.0075201999999999,15.644507999999998,17.728178
134,11.532563,15.644507999999998,,8.47815,8.603335000000001,,,8.584375999999999,6.456516000000001,12.196742,135,0.99262077,11.618625,0.11,108.04218029975893,0.9925371999999999,1.0,133.99251999999998,15.257625,2700,1.0074625,9.312724397468944,8.466997000000001,1.0,1.0074645,15.644507999999998,15.227563
135,11.575838000000001,15.644507999999998,,8.566989,8.603568,,,8.584249,6.5279856,12.189362,136,0.99262077,11.661583,0.11,109.19073367118835,0.99259263,1.0,134.9926,15.264272,2720,1.0074068,9.40694763866841,8.467739,1.0,1.0074087,15.644507999999998,16.16901
136,11.618949,15.644507999999998,,8.477197,8.603133,,,8.583467,6.6047406,12.182035,137,0.99262077,11.704383,0.11,109.90994048118591,0.99264693,1.0,135.99263,15.277151000000002,2740,1.0073511999999998,9.312352045423808,8.467808999999999,1.0,1.007355,15.644507999999998,17.036089
137,11.661904,15.644507999999998,,8.550396000000001,8.603237,,,8.583227,6.6689815999999995,12.174763,138,0.99262077,11.747025500000001,0.11,110.84905219078064,0.99270064,1.0,136.99268999999998,15.278442000000002,2760,1.0072992,9.38977214223177,8.4684105,1.0,1.0073012,15.644507999999998,15.462795000000002
138,11.7046995,15.644507999999998,,8.543507,8.603289,,,8.582941,6.760899,12.167542,139,0.99262077,11.7895155,0.11,111.74023342132568,0.9927535,1.0,137.99274,15.308316,2780,1.0072454,9.383025271969538,8.468955000000001,1.0,1.0072483,15.644507999999998,19.438236
139,11.747342,15.644507999999998,,8.5497,8.603382,,,8.582705,6.836626,12.160374000000001,140,0.99262077,11.831851,0.11,112.93920922279358,0.9928056999999999,1.0,138.9928,15.322885999999999,2800,1.0071936,9.389723404335145,8.469536999999999,1.0,1.0071955,15.644507999999998,17.355435999999997
140,11.789827,15.644507999999998,,8.590005999999999,8.603761,,,8.582756,6.8508309999999994,12.153255999999999,141,0.99262077,11.874038,0.11,113.75081658363342,0.99285716,1.0,139.99286,15.276804,2820,1.0071417,9.433628679758687,8.470397,1.0,1.0071455,15.644507999999998,8.832421
141,11.832157,15.644507999999998,,8.549438,8.603843,,,8.582521,6.9322968,12.146189999999999,142,0.99262077,11.916075,0.11,114.26304841041565,0.9929075999999999,1.0,140.99286999999998,15.298832,2840,1.0070937,9.391343468701539,8.470957,1.0,1.0070937,15.644507999999998,18.411818
142,11.874342,15.644507999999998,,8.525568,8.603756,,,8.582124,6.9960766,12.139172,143,0.99262077,11.957964,0.11,115.549786567688,0.9929576999999999,1.0,141.99295,15.304007,2860,1.0070417999999999,9.363043428668556,8.471342,1.0,1.0070437,15.644507999999998,16.04585
143,11.916378,15.644507999999998,,8.533028,8.603721,,,8.581782,7.073810000000001,12.132203,144,0.99262077,11.999704,0.11,116.20054483413695,0.993007,1.0,142.99301,15.323948000000001,2880,1.0069938,9.369097511088727,8.471772999999999,1.0,1.0069957,15.644507999999998,18.18272
144,11.958262,15.644507999999998,,8.547769,8.603785499999999,,,8.581547,7.1630087,12.125282,145,0.99262077,12.041302,0.11,116.67018389701843,0.99305546,1.0,143.99303999999998,15.356151,2900,1.0069438,9.38817584848459,8.472301,1.0,1.0069457,15.644507999999998,20.00056
145,11.999998,15.644507999999998,,8.487881,8.603437,,,8.580906,7.1898212,12.11841,146,0.99262077,12.082759,0.11,117.2474160194397,0.9931033000000001,1.0,144.99309,15.326754000000001,2920,1.0068969,9.322146246796693,8.472408999999999,1.0,1.0068988,15.644507999999998,11.070958000000001
146,12.041594,15.644507999999998,,8.509381,8.603236,,,8.580419000000001,7.2738027999999995,12.111583999999999,147,0.99262077,12.124068,0.11,117.75612783432008,0.99315035,1.0,145.9931,15.355288,2940,1.0068479,9.346619987768616,8.472661,1.0,1.0068517,15.644507999999998,19.52826
147,12.083046000000001,15.644507999999998,,8.525055,8.603145,,,8.580045,7.3427534,12.104804,148,0.99262077,12.165242,0.11,118.49010753631592,0.99319714,1.0,146.99318,15.369543,2960,1.0068036,9.364599211554152,8.473018,1.0,1.0068055,15.644507999999998,17.471731
148,12.124353999999999,15.644507999999998,,8.512044,8.602965,,,8.579588000000001,7.3858027,12.09807,149,0.99262077,12.206277,0.11,120.24756693840028,0.9932431,1.0,147.99323,15.358630999999999,2980,1.0067586,9.351875189568114,8.473282000000001,1.0,1.0067595,15.644507999999998,13.750420000000002
149,12.165528,15.644507999999998,,8.506844000000001,8.602753,,,8.579103,7.4290867,12.091381,150,0.99262077,12.24717,0.11,122.35208582878113,0.9932886999999999,1.0,148.9933,15.348672,3000,1.0067105,9.34079029078409,8.473508,1.0,1.0067134,15.644507999999998,13.871533
150,12.206555,15.644507999999998,,8.51293,8.60258,,,8.578664999999999,7.493608,12.084736999999999,151,0.99262077,12.287931,0.11,123.82190155982971,0.9933332,1.0,149.99331999999998,15.360656,3020,1.0066655,9.350633608066618,8.473769,1.0,1.0066693000000002,15.644507999999998,17.165160999999998
151,12.247447,15.644507999999998,,8.533429,8.602545,,,8.578367,7.528612599999999,12.0781355,152,0.99262077,12.328557,0.11,124.80499982833862,0.99337727,1.0,150.99335,15.343817999999999,3040,1.0066230999999999,9.374487939600892,8.474164,1.0,1.006625,15.644507999999998,12.807780000000001
152,12.288206,15.644507999999998,,8.5069,8.602335,,,8.577900999999999,7.5755796,12.071579,153,0.99262077,12.369048,0.11,126.31207466125488,0.99342096,1.0,151.99341,15.339619,3060,1.006581,9.343950368849015,8.474380499999999,1.0,1.006581,15.644507999999998,14.708075
153,12.328827,15.644507999999998,,8.531495,8.602285,,,8.5776,7.618839299999999,12.065063,154,0.99262077,12.409407,0.11,127.64465618133544,0.9934638000000001,1.0,152.99342,15.3323765,3080,1.0065358,9.36732644640773,8.474752,1.0,1.0065387,15.644507999999998,14.231005999999999
154,12.369318,15.644507999999998,,8.490961,8.601974,,,8.577041,7.696173,12.058591999999999,155,0.99262077,12.449635,0.11,129.73602533340454,0.9935064,1.0,153.99348,15.359863,3100,1.0064906999999998,9.324873606546463,8.474858,1.0,1.0064964,15.644507999999998,19.599186
155,12.409673,15.644507999999998,,8.523278999999999,8.601872,,,8.576696,7.7244850000000005,12.05216,156,0.99262077,12.489736,0.11,131.16107368469238,0.9935483,1.0,154.99353,15.338964,3120,1.0064514,9.359372448705232,8.47517,1.0,1.0064541999999999,15.644507999999998,12.106242
156,12.449902,15.644507999999998,,8.549244,8.601939999999999,,,8.576521000000001,7.7796389999999995,12.045771,157,0.99262077,12.529706,0.11,131.86905956268308,0.9935898999999999,1.0,155.9936,15.345538000000001,3140,1.0064082,9.39027437884878,8.475647,1.0,1.006412,15.644507999999998,16.377317
157,12.489997,15.644507999999998,,8.500243,8.601689,,,8.576038,7.8484364,12.039421,158,0.99262077,12.569548,0.11,132.4196674823761,0.9936304,1.0,156.9936,15.366372,3160,1.0063697,9.339597924789787,8.475802,1.0,1.0063716999999999,15.644507999999998,18.64341
158,12.529962,15.644507999999998,,8.536184,8.60167,,,8.575788000000001,7.889639999999999,12.033113,159,0.99262077,12.609266,0.11,133.19585752487185,0.9936706,1.0,157.99362,15.36021,3180,1.0063275,9.376333026102426,8.476185000000001,1.0,1.0063313,15.644507999999998,14.393432999999998
159,12.569806,15.644507999999998,,8.540555,8.601677,,,8.575567,7.929858,12.026843,160,0.99262077,12.648858,0.11,135.44686460494995,0.99371064,1.0,158.9937,15.353659,3200,1.006291,9.378294223756294,8.476589,1.0,1.006291,15.644507999999998,14.318292999999999
160,12.609517,15.644507999999998,,8.523584,8.601577,,,8.575244,7.972764,12.020612,161,0.99262077,12.688329,0.11,137.77384734153748,0.9937497,1.0,159.9937,15.350376999999998,3220,1.0062488,9.365188321958426,8.476883,1.0,1.0062526,15.644507999999998,14.831443
161,12.649111,15.644507999999998,,8.507418,8.6013775,,,8.574826,8.008709,12.0144205,162,0.99262077,12.727675,0.11,139.6570851802826,0.9937886999999999,1.0,160.99376999999998,15.340703,3240,1.0062103999999998,9.340431279956896,8.477074,1.0,1.0062133,15.644507999999998,13.789648000000001
