,ReturnMean,MISE,LQGsigma,ReturnLastEpisode,Iteration,IWMax,IWNorm1,ReturnMin,IWMin,DenMISELogLast,ReturnStepMax,DenMISEMeanLog,IWLastEpisode,LQGmu1,SqrtESSClassic,DenMISELogFirst,target_sum_log_mean,ReturnMax,IWNorm2,TimestepsSoFar,IWMean,IWFirstEpisode,URet,LQGmu01,TimeElapsed,Bound,ReturnAbsMax
841,8.536984,8.53245,0.11,8.560067,842,1.0301441999999998,842.5192,,,17.96121,0.99233466,15.701893,0.99483305,0.833,28.946802,6.775721000000001,14.474974,15.807039999999999,29.10578,16840,1.0006167,,9.401267047378226,0.119,7435.952249765395,9.624594,15.807039999999999
842,8.536959,8.53249,0.11,8.515031,843,1.0301074000000001,843.52527,,,21.111393,0.99233466,15.708310999999998,1.0115677,0.833,28.964071,6.774534,14.482826000000001,15.807039999999999,29.12316,16860,1.0006230999999999,,9.351826136358774,0.119,7452.796234846114,9.623982,15.807039999999999
843,8.536957000000001,8.532473,0.11,8.53561,844,1.0300912,844.5233,,,13.016092,0.99233466,15.705122,1.0030621,0.833,28.981334999999998,6.7733490000000005,14.481056,15.807039999999999,29.14025,16880,1.00062,,9.373692531003119,0.119,7469.8132147789,9.623316,15.807039999999999
844,8.53682,8.532665,0.11,8.421168,845,1.0376284,845.5559,,,9.306946,0.99233466,15.697553,1.0376284,0.833,28.998565999999997,6.772164999999999,14.474942,15.807039999999999,29.158542999999998,16900,1.0006579,,9.245605351332124,0.119,7487.816044569014,9.622860000000001,15.807039999999999
845,8.536811,8.532666,0.11,8.528646,846,1.0375819,846.5564,,,19.4371,0.99233466,15.701973,1.0060646999999998,0.833,29.015804,6.770982000000001,14.480777999999999,15.807039999999999,29.1757,16920,1.0006576999999999,,9.368941862164656,0.119,7503.636523485185,9.622213,15.807039999999999
846,8.536847999999999,8.532549000000001,0.11,8.568553,847,1.0375849,847.54065,,,12.161767,0.99233466,15.697792999999999,0.9890408000000002,0.833,29.033028,6.769800699999999,14.477991000000001,15.807039999999999,29.192293,16940,1.0006384,,9.41121841419243,0.119,7520.043498277663,9.621449,15.807039999999999
847,8.536859,8.532511999999999,0.11,8.545805,848,1.0375661,848.5353,,,12.153047,0.99233466,15.693615,0.9997739999999999,0.833,29.050240999999996,6.7686205,14.475214999999999,15.807039999999999,29.209232,16960,1.0006312,,9.382977582077775,0.119,7536.9735033512125,9.620766999999999,15.807039999999999
848,8.536842,8.532517,0.11,8.523066,849,1.0375205,849.53705,,,16.51707,0.99233466,15.694585,1.007109,0.833,29.067459999999997,6.767442,14.477592999999999,15.807039999999999,29.226395,16980,1.0006325,,9.36323766925418,0.119,7554.010900974274,9.620128999999999,15.807039999999999
849,8.536863,8.532441,0.11,8.554654,850,1.0375017,850.5268599999999,,,13.044993,0.99233466,15.691467000000001,0.9948889999999999,0.833,29.084653999999997,6.766265,14.475868,15.807039999999999,29.243149,17000,1.0006199,,9.397413755512423,0.119,7570.863485336304,9.619409,15.807039999999999
850,8.53688,8.532389,0.11,8.551712,851,1.0374662000000001,851.5193,,,15.784145,0.99233466,15.691576999999999,0.9978099,0.833,29.101840999999997,6.765089,14.477369,15.807039999999999,29.25998,17020,1.0006102,,9.391422391291519,0.119,7588.142771482469,9.618714,15.807039999999999
851,8.536883,8.532374,0.11,8.539927,852,1.0374591,852.5169699999999,,,17.163211999999998,0.99233466,15.693304000000001,1.0025533000000002,0.833,29.119019,6.7639146,14.480491,15.807039999999999,29.276981,17040,1.0006068000000001,,9.378289598126324,0.119,7601.340761899947,9.618058999999999,15.807039999999999
852,8.536832,8.532451,0.11,8.492647,853,1.0374423000000002,853.52936,,,16.160252,0.99233466,15.693854,1.0174444,0.833,29.136183000000003,6.7627416,14.482447,15.807039999999999,29.294481,17060,1.0006206,,9.326901915163253,0.119,7616.6197612285605,9.6174965,15.807039999999999
853,8.53685,8.53241,0.11,8.552368,854,1.0374166999999999,854.5228,,,16.177252,0.99233466,15.694422,0.99862194,0.833,29.153340000000004,6.76157,14.484397,15.807039999999999,29.311320000000002,17080,1.0006123,,9.389352948025762,0.119,7632.891332387923,9.616816499999999,15.807039999999999
854,8.536845,8.53239,0.11,8.532644,855,1.0373613000000002,855.5207,,,14.776179999999998,0.99233466,15.693348,1.0034066,0.833,29.17049,6.7604,14.484709,15.807039999999999,29.328293,17100,1.000609,,9.373763303442828,0.119,7648.225322723389,9.616158500000001,15.807039999999999
855,8.536886,8.532283,0.11,8.571553,856,1.037382,856.5056,,,11.13594,0.99233466,15.6880245,0.98932946,0.833,29.187621999999998,6.759231,14.480751999999999,15.807039999999999,29.344824,17120,1.0005906999999998,,9.409854599978217,0.119,7665.4888513088235,9.615416,15.807039999999999
856,8.536862,8.5323105,0.11,8.51661,857,1.0373197,857.51025,,,18.04465,0.99233466,15.690775,1.0103259,0.833,29.204752000000003,6.7580633,14.484889,15.807039999999999,29.362011,17140,1.0005955,,9.3533168713731,0.119,7683.942037105559,9.614808,15.807039999999999
857,8.536850999999999,8.532337,0.11,8.527004,858,1.0373019,858.5133,,,22.745916,0.99233466,15.6989975,1.008141,0.833,29.221867,6.756897400000001,14.494494,15.807039999999999,29.379139000000002,17160,1.0005983,,9.364269977129585,0.119,7702.721795797347,9.614201,15.807039999999999
858,8.536887,8.532202,0.11,8.568031,859,1.0372959000000002,859.4955,,,4.8070693,0.99233466,15.686320000000002,0.9871001,0.833,29.238965999999998,6.7557325,14.483170999999999,15.807039999999999,29.39555,17180,1.0005769,,9.410122177899103,0.119,7719.719438314439,9.613433,15.807039999999999
859,8.536872,8.532217999999999,0.11,8.524204,860,1.0372603,860.4983,,,16.847576,0.99233466,15.687671,1.0079392,0.833,29.256065000000003,6.754569,14.485899,15.807039999999999,29.412645,17200,1.0005794,,9.360442322855297,0.119,7736.855356454848,9.612817,15.807039999999999
860,8.536939,8.531959,0.11,8.593924000000001,861,1.0372248,861.4649699999999,,,10.646929,0.99233466,15.681818,0.97190547,0.833,29.273135999999997,6.753407000000001,14.481378,15.807039999999999,29.428516,17220,1.00054,,9.44039109154334,0.119,7754.553951263428,9.611928,15.807039999999999
861,8.536936,8.531955,0.11,8.534395,862,1.0371981,862.4643599999999,,,16.927898000000003,0.99233466,15.683263,1.0043927,0.833,29.290215999999997,6.752246,14.484192000000002,15.807039999999999,29.445477,17240,1.0005387,,9.372125072179315,0.119,7772.320252656938,9.611294000000001,15.807039999999999
862,8.536951,8.531907,0.11,8.550645,863,1.0371644,863.45715,,,12.694994,0.99233466,15.679803,0.9980011999999999,0.833,29.30728,6.7510867,14.482087,15.807039999999999,29.462208,17260,1.0005298,,9.388487503814208,0.119,7789.247323036194,9.610617999999999,15.807039999999999
863,8.536894,8.5319805,0.11,8.486941,864,1.0371386999999999,864.4701,,,13.611442000000002,0.99233466,15.677408999999999,1.0180326,0.834,29.324337,6.7499285,14.4810705,15.807039999999999,29.479612,17280,1.0005441,,9.322243426234962,0.119,7806.721455335616,9.610064,15.807039999999999
864,8.536911,8.531943,0.11,8.552307,865,1.0371426,865.4638699999999,,,20.86812,0.99233466,15.68341,0.99847907,0.834,29.341379999999997,6.748771700000001,14.488423000000001,15.807039999999999,29.496359,17300,1.0005362,,9.393255433634042,0.119,7825.185356855392,9.609401,15.807039999999999
865,8.536907000000001,8.531931,0.11,8.533282,866,1.0370883,866.4623,,,15.545526500000001,0.99233466,15.683248999999998,1.0038620999999999,0.834,29.358420000000002,6.7476163,14.48962,15.807039999999999,29.513246999999996,17320,1.0005338,,9.372715172077207,0.119,7842.063575029372,9.608763,15.807039999999999
866,8.536875,8.531979,0.11,8.508894999999999,867,1.0370616,867.46985,,,19.837866,0.99233466,15.688042999999999,1.0125715,0.834,29.375446000000004,6.746462299999999,14.495773999999999,15.807039999999999,29.530440000000002,17340,1.0005419,,9.346483936244578,0.119,7858.016079187392,9.608187,15.807039999999999
867,8.536864999999999,8.531976,0.11,8.528273,868,1.0370299,868.4701,,,15.956295,0.99233466,15.688353,1.0053232,0.834,29.39247,6.745310000000001,14.497433,15.807039999999999,29.547366999999998,17360,1.0005416,,9.36826366094524,0.119,7873.784419298173,9.607560000000001,15.807039999999999
868,8.536864999999999,8.531962,0.11,8.536997,869,1.037023,869.46826,,,17.525133,0.99233466,15.690467000000002,1.0028861999999998,0.834,29.409477000000003,6.7441583,14.50089,15.807039999999999,29.564220000000002,17380,1.0005388000000002,,9.377273883357846,0.119,7894.5484421253195,9.606925,15.807039999999999
869,8.5369005,8.531854,0.11,8.567654,870,1.0369873,870.4529,,,12.429371000000002,0.99233466,15.686719,0.9899165000000001,0.834,29.426468,6.743008000000001,14.498470000000001,15.807039999999999,29.580609999999997,17400,1.0005206,,9.409653220833023,0.119,7912.6863050460815,9.606195,15.807039999999999
870,8.536852,8.531929,0.11,8.494246,871,1.0369626,871.4649699999999,,,20.215892999999998,0.99233466,15.691919,1.0170912,0.834,29.443455,6.7418594,14.505025,15.807039999999999,29.597918,17420,1.0005338,,9.330332226721406,0.119,7931.233750104903,9.605651,15.807039999999999
871,8.536822,8.531955,0.11,8.511762,872,1.036928,872.4699,,,15.815307999999998,0.99233466,15.692060999999999,1.0100214,0.834,29.460434000000003,6.740711699999999,14.506510999999998,15.807039999999999,29.614971,17440,1.0005389999999998,,9.352184184400768,0.119,7948.2186205387125,9.605058,15.807039999999999
872,8.536812,8.531951,0.11,8.527433,873,1.0369043,873.47015,,,13.436551000000001,0.99233466,15.68948,1.0052178,0.834,29.477403999999996,6.739566,14.505262,15.807039999999999,29.631854999999998,17460,1.0005386,,9.366601370675976,0.119,7964.591164588928,9.604436,15.807039999999999
873,8.536779,8.531986999999999,0.11,8.508808,874,1.0368509,874.47644,,,14.576781,0.99233466,15.688206,1.0117886,0.834,29.494359999999997,6.738421000000001,14.505327,15.807039999999999,29.648937,17480,1.0005450999999999,,9.344982470580842,0.119,7980.751706600189,9.603856,15.807039999999999
874,8.536810000000001,8.531888,0.11,8.563678999999999,875,1.036845,875.4627,,,15.328135999999999,0.99233466,15.687795000000001,0.99082226,0.834,29.511309999999998,6.737277499999999,14.506229999999999,15.807039999999999,29.665327,17500,1.0005288,,9.409720013780095,0.119,7998.535834312439,9.603141,15.807039999999999
875,8.536833999999999,8.531802,0.11,8.557138,876,1.0368301,876.4508,,,10.529817,0.99233466,15.681909,0.9930443999999999,0.834,29.528244,6.736135000000001,14.501657000000002,15.807039999999999,29.681778,17520,1.0005146,,9.4004896403091,0.119,8017.32994556427,9.602441,15.807039999999999
876,8.5367985,8.531847,0.11,8.506489,877,1.0368044,877.45844,,,13.695185,0.99233466,15.679642999999999,1.0126351999999998,0.834,29.545174,6.734994400000001,14.500724,15.807039999999999,29.698875,17540,1.0005226999999999,,9.341221978355003,0.12,8034.100815057754,9.601872,15.807039999999999
877,8.536771,8.531874,0.11,8.512211,878,1.0367718000000001,878.4635,,,12.153068,0.99233466,15.675626999999999,1.0100957,0.834,29.562096,6.733855,14.498034,15.807039999999999,29.715874,17560,1.0005279,,9.348964489909225,0.12,8051.10998916626,9.601286,15.807039999999999
878,8.536732,8.531938,0.11,8.502079,879,1.036748,879.4736,,,19.751957,0.99233466,15.680264000000001,1.0150523999999999,0.834,29.579003999999998,6.7327166,14.503998000000001,15.807039999999999,29.733034000000004,17580,1.0005387,,9.337019766936146,0.12,8069.095219612122,9.600739,15.807039999999999
879,8.536731,8.531931,0.11,8.5356865,880,1.0367144,880.4724,,,20.994247,0.99233466,15.686304000000002,1.0038564,0.834,29.595909999999996,6.731579300000001,14.511351000000001,15.807039999999999,29.749802000000003,17600,1.0005368000000001,,9.376615592633511,0.12,8083.721142292023,9.6001215,15.807039999999999
880,8.536677000000001,8.531997,0.11,8.490173,881,1.0366997,881.4844,,,12.464324000000001,0.99233466,15.682647,1.0167644,0.834,29.612796999999997,6.730444,14.509017000000002,15.807039999999999,29.767008,17620,1.0005498,,9.32516281763642,0.12,8100.791348457336,9.599578999999999,15.807039999999999
881,8.536617999999999,8.532061,0.11,8.484088999999999,882,1.0366561,882.49646,,,8.670959,0.99233466,15.674698999999999,1.0173978000000001,0.834,29.629677,6.729309,14.502388,15.807039999999999,29.784208000000003,17640,1.0005629,,9.319877939900417,0.12,8117.454452514648,9.599034,15.807039999999999
882,8.536619,8.532033,0.11,8.537351,883,1.036661,883.49316,,,12.797902,0.99233466,15.671441,1.0011002,0.834,29.646551000000002,6.7281759999999995,14.50043,15.807039999999999,29.800875,17660,1.0005585,,9.379126121662683,0.12,8135.0350630283365,9.598399,15.807039999999999
883,8.536603999999999,8.532045,0.11,8.523238000000001,884,1.0366175,884.49536,,,18.147562,0.99233466,15.674244,1.0076181999999998,0.834,29.663408,6.727044,14.504535999999998,15.807039999999999,29.817726,17680,1.0005604,,9.36186873108132,0.12,8152.633579969405,9.597806,15.807039999999999
884,8.536567,8.532094,0.11,8.503314,885,1.0366046,885.5038,,,14.272770999999999,0.99233466,15.672660999999998,1.0131192,0.834,29.680264,6.7259135,14.504257,15.807039999999999,29.834768,17700,1.0005692,,9.339619438730745,0.12,8169.5046463012695,9.597249,15.807039999999999
885,8.536543,8.532121,0.11,8.515521000000001,886,1.0365621999999999,886.50854,,,17.50551,0.99233466,15.674729000000001,1.0099483,0.834,29.697107,6.7247844,14.507627,15.807039999999999,29.851679999999998,17720,1.000574,,9.3532695975032,0.12,8187.995351314545,9.596671,15.807039999999999
886,8.536508,8.532157000000002,0.11,8.505626,887,1.0365474000000001,887.5154,,,12.148892,0.99233466,15.670754,1.0116516,0.834,29.713942,6.723656,14.50495,15.807039999999999,29.868652,17740,1.000581,,9.343175627343477,0.12,8205.120337963104,9.596105,15.807039999999999
887,8.536478,8.532193,0.11,8.51073,888,1.0365236,888.52167,,,12.285488,0.99233466,15.666943,1.0113159999999999,0.834,29.730762,6.722529400000001,14.502432999999998,15.807039999999999,29.8856,17760,1.0005875,,9.344441289684726,0.12,8225.556100845337,9.595539,15.807039999999999
888,8.53646,8.532202999999999,0.11,8.520128,889,1.0364901,889.52405,,,11.719863,0.99233466,15.662501999999998,1.0074002,0.834,29.74758,6.721404,14.499281,15.807039999999999,29.902401,17780,1.0005895,,9.357621194505906,0.12,8243.1978161335,9.594948,15.807039999999999
889,8.536405,8.532263,0.11,8.487307000000001,890,1.0364761,890.5356,,,7.738806200000001,0.99233466,15.653604000000001,1.0163601999999998,0.834,29.764381,6.720279700000001,14.491672,15.807039999999999,29.919506,17800,1.0006018,,9.322648283684712,0.12,8261.438079357147,9.594408,15.807039999999999
890,8.536337,8.532353,0.11,8.476233500000001,891,1.0364544,891.55176,,,10.998885000000001,0.99233466,15.648379,1.0210574000000001,0.834,29.781174,6.719156699999999,14.487743,15.807039999999999,29.936756,17820,1.0006193,,9.307459580313056,0.12,8280.16238117218,9.593899,15.807039999999999
891,8.5363035,8.532388000000001,0.11,8.505955,892,1.0364396999999999,892.5584,,,6.8504143,0.99233466,15.638516000000001,1.0115193999999998,0.834,29.797954999999998,6.718035,14.479160999999998,15.807039999999999,29.95368,17840,1.000626,,9.339473105421533,0.12,8300.17135310173,9.593336,15.807039999999999
892,8.536311,8.532355,0.11,8.543072,893,1.0364169,893.5539,,,13.892548000000001,0.99233466,15.636562,1.0003376,0.834,29.814735,6.716914699999999,14.478473999999999,15.807039999999999,29.970211,17860,1.0006202,,9.38222947005515,0.12,8319.384991407394,9.592707,15.807039999999999
893,8.536313999999999,8.532334,0.11,8.539125,894,1.0363833,894.5508,,,17.760704,0.99233466,15.638938000000001,1.0018977,0.834,29.831507000000002,6.7157955000000005,14.482116,15.807039999999999,29.986778,17880,1.0006161,,9.38026188411635,0.12,8336.441916942596,9.592089,15.807039999999999
894,8.536325999999999,8.532311,0.11,8.54698,895,1.0363793,895.54663,,,18.51083,0.99233466,15.642148,1.0006182,0.835,29.848259999999996,6.714678,14.486587,15.807039999999999,30.003311,17900,1.0006107,,9.384828528088363,0.12,8352.40998005867,9.591472,15.807039999999999
895,8.536337,8.532281,0.11,8.545283999999999,896,1.0363487,896.5419,,,16.350431,0.99233466,15.642939000000002,1.0001965,0.835,29.865011,6.713561,14.488636999999999,15.807039999999999,30.019808,17920,1.0006046999999998,,9.384494013117703,0.12,8372.214381694794,9.590847,15.807039999999999
896,8.536371,8.532206,0.11,8.5676365,897,1.0363339,897.5298,,,18.990467000000002,0.99233466,15.646671,0.99275744,0.835,29.881744,6.7124453,14.493616000000001,15.807039999999999,30.036057,17940,1.0005906,,9.407752558626424,0.12,8389.007480859756,9.5901785,15.807039999999999
897,8.536346,8.532231,0.11,8.514239,898,1.0362923000000002,898.5346699999999,,,15.154260999999998,0.99233466,15.646122,1.0100292,0.835,29.898474,6.7113314,14.494332,15.807039999999999,30.05286,17960,1.0005955,,9.350843059013977,0.12,8405.297954797745,9.589613,15.807039999999999
898,8.536356,8.532196,0.11,8.544398,899,1.0362607,899.52954,,,11.209022500000001,0.99233466,15.641186,0.9998950999999999,0.835,29.915196999999996,6.7102184000000005,14.490647000000001,15.807039999999999,30.069316999999998,17980,1.000589,,9.381513489417658,0.12,8425.705886363983,9.588986,15.807039999999999
899,8.536317,8.532249,0.11,8.501399000000001,900,1.0362568,900.5388,,,17.018784,0.99233466,15.642719,1.0137540999999999,0.835,29.931908,6.7091064,14.49344,15.807039999999999,30.086247999999998,18000,1.0005986999999998,,9.338813664754886,0.12,8443.662384033203,9.5884495,15.807039999999999
900,8.536298,8.532272,0.11,8.519032000000001,901,1.0362241,901.5427,,,14.991542,0.99233466,15.641997,1.0090895,0.835,29.948608,6.7079960000000005,14.493973,15.807039999999999,30.102992999999998,18020,1.0006024,,9.353930168043556,0.12,8460.861147642136,9.587883,15.807039999999999
901,8.536261999999999,8.532323,0.11,8.503408,902,1.0362114,902.5515,,,17.479553,0.99233466,15.644035,1.0134642,0.835,29.9653,6.706886999999999,14.497268,15.807039999999999,30.11989,18040,1.0006114,,9.340146071724195,0.12,8478.84143280983,9.587346,15.807039999999999
902,8.5362425,8.532331,0.11,8.519364,903,1.0361698000000001,903.554,,,15.446491,0.99233466,15.643819,1.0076759,0.835,29.981981,6.7057785999999995,14.498296,15.807039999999999,30.136568,18060,1.0006136,,9.359142979049649,0.12,8498.269362211227,9.586767,15.807039999999999
903,8.536213,8.53238,0.11,8.509423,904,1.0361767,904.56165,,,18.517815,0.99233466,15.646997,1.0122084999999998,0.835,29.99865,6.704672,14.502726000000001,15.807039999999999,30.153412,18080,1.0006213,,9.34541244006886,0.12,8517.277595281601,9.58623,15.807039999999999
904,8.536205,8.532378,0.11,8.530023,905,1.036154,905.5617699999999,,,14.375391,0.99233466,15.645593,1.0048698,0.835,30.015318,6.703566599999999,14.50256,15.807039999999999,30.169987,18100,1.0006207,,9.367837803490039,0.12,8534.487013578415,9.585643,15.807039999999999
905,8.536196,8.532374,0.11,8.526854,906,1.0361223,906.562,,,13.172899,0.99233466,15.642864999999999,1.0052629000000002,0.835,30.031972999999997,6.702462,14.501067,15.807039999999999,30.186562,18120,1.0006204,,9.365628155482321,0.12,8551.970816850662,9.585055,15.807039999999999
906,8.536155,8.5324335,0.11,8.499122999999999,907,1.0360898,907.5722699999999,,,17.573397,0.99233466,15.644994,1.015217,0.835,30.04862,6.701359,14.504439000000001,15.807039999999999,30.203459000000002,18140,1.000631,,9.333558898529741,0.12,8571.332979679108,9.584531,15.807039999999999
907,8.536182,8.532371000000001,0.11,8.56122,908,1.0360888000000001,908.5622,,,17.947788,0.99233466,15.64753,0.99460346,0.835,30.065252,6.700257000000001,14.508195,15.807039999999999,30.219677,18160,1.0006191999999998,,9.402044087854721,0.12,8590.287988424301,9.583886,15.807039999999999
908,8.536116999999999,8.532465,0.11,8.476935000000001,909,1.0360562,909.579,,,18.005022,0.99233466,15.650123,1.0216349,0.835,30.081879999999998,6.699156299999999,14.512034,15.807039999999999,30.236773,18180,1.0006369000000002,,9.309544577374373,0.12,8608.183491945267,9.583399,15.807039999999999
909,8.536128,8.532416,0.11,8.547091,910,1.0360155999999998,910.572,,,14.364156,0.99233466,15.648712,0.99825346,0.835,30.098497,6.6980566999999995,14.511839000000002,15.807039999999999,30.253072999999997,18200,1.0006286,,9.388820383357755,0.12,8626.044521331787,9.58277,15.807039999999999
910,8.536133999999999,8.532375,0.11,8.540505,911,1.0360216,911.5666,,,11.072394000000001,0.99233466,15.643689000000002,0.99897534,0.835,30.1151,6.696958500000001,14.508030999999999,15.807039999999999,30.269419,18220,1.0006219,,9.38413357079245,0.12,8643.54447722435,9.58215,15.807039999999999
911,8.536166,8.532297999999999,0.11,8.565593,912,1.035981,912.55444,,,20.203833,0.99233466,15.64869,0.9929355,0.835,30.131702,6.6958613,14.514238,15.807039999999999,30.285526,18240,1.000608,,9.408296260324823,0.12,8660.824654340744,9.581494000000001,15.807039999999999
912,8.536103,8.532383,0.11,8.4789505,913,1.0359693,913.5698,,,13.428866000000001,0.99233466,15.646260999999999,1.0201153,0.835,30.148289000000002,6.6947656,14.513041000000001,15.807039999999999,30.302544,18260,1.0006242,,9.31170000905422,0.12,8678.640881061554,9.581002,15.807039999999999
913,8.5361,8.532372,0.11,8.534015,914,1.0359476,914.56854,,,16.994085000000002,0.99233466,15.647735,1.0035022,0.835,30.164871,6.693670699999999,14.515729,15.807039999999999,30.318995,18280,1.000622,,9.374206897531037,0.12,8696.139582157135,9.580416,15.807039999999999
914,8.536089,8.532375,0.11,8.524995,915,1.0358971,915.5697,,,18.118853,0.99233466,15.650435,1.0064004999999998,0.835,30.181446,6.6925774,14.519644,15.807039999999999,30.335514,18300,1.0006226,,9.36528092582441,0.12,8713.146073102951,9.579842999999999,15.807039999999999
915,8.536125,8.532299,0.11,8.569227,916,1.0359238000000002,916.55725,,,17.95591,0.99233466,15.652953,0.99164844,0.835,30.198003999999997,6.691485000000001,14.523354999999999,15.807039999999999,30.351583,18320,1.0006083000000001,,9.409950569996877,0.12,8730.251905918121,9.579191999999999,15.807039999999999
916,8.536086,8.532349,0.11,8.500691,917,1.0359030999999999,917.5664,,,15.324539999999999,0.99233466,15.652595999999999,1.0138615,0.835,30.214558,6.690394,14.524215,15.807039999999999,30.368354999999998,18340,1.0006176,,9.336494951095274,0.12,8749.275294303894,9.578669,15.807039999999999
917,8.536100999999999,8.532314999999999,0.11,8.549641000000001,918,1.0358517,918.5606,,,19.053932,0.99233466,15.656303,0.99951756,0.835,30.231104,6.689303999999999,14.529119,15.807039999999999,30.38462,18360,1.0006107,,9.388464061845644,0.12,8765.938500404358,9.578062,15.807039999999999
918,8.536123,8.532266,0.11,8.556567999999999,919,1.035831,919.5524,,,18.939138,0.99233466,15.659876,0.9965726999999999,0.835,30.247643,6.6882152999999995,14.533884,15.807039999999999,30.400796999999997,18380,1.0006012,,9.397219973081617,0.12,8785.221510887146,9.57744,15.807039999999999
919,8.536177,8.532121,0.11,8.585573,920,1.0358379,920.53076,,,18.101978,0.99233466,15.662529999999999,0.9826654,0.835,30.264158000000002,6.6871276,14.537714000000001,15.807039999999999,30.416533,18400,1.000577,,9.430334883177434,0.12,8804.552557468414,9.576725,15.807039999999999
920,8.536161,8.532142,0.11,8.522065,921,1.0357974,921.5341,,,19.122194,0.99233466,15.666286999999999,1.0083526,0.835,30.280678,6.686041400000001,14.542673,15.807039999999999,30.433075,18420,1.00058,,9.359103457793834,0.12,8822.933562278748,9.576177000000001,15.807039999999999
921,8.536192999999999,8.532044,0.11,8.564867,922,1.0357677,922.51965,,,11.421891,0.99233466,15.661685999999998,0.9906341999999999,0.835,30.297178000000002,6.684956,14.539251,15.807039999999999,30.449028000000002,18440,1.0005636,,9.407652615829573,0.12,8842.836123466492,9.575511,15.807039999999999
922,8.536182,8.532055999999999,0.11,8.526747,923,1.0357459999999998,923.5216,,,17.824455,0.99233466,15.664028,1.0065407,0.835,30.313683,6.683872,14.5427885,15.807039999999999,30.465504,18460,1.0005652,,9.364394751519724,0.12,8860.840814113617,9.574954,15.807039999999999
923,8.536144,8.532089,0.11,8.500897,924,1.0357153000000001,924.52905,,,11.478839,0.99233466,15.659498999999999,1.0122529,0.835,30.330177000000003,6.6827893,14.539457,15.807039999999999,30.482151,18480,1.0005726000000001,,9.339213550515424,0.12,8880.355995893478,9.57442,15.807039999999999
924,8.53609,8.532154,0.11,8.485800999999999,925,1.0356935999999999,925.54156,,,14.176772,0.99233466,15.657896,1.0172328000000002,0.836,30.346659000000002,6.6817074000000005,14.539056,15.807039999999999,30.498959999999997,18500,1.0005853999999998,,9.322636312102409,0.12,8900.717629432678,9.573919,15.807039999999999
925,8.53611,8.532117,0.11,8.554362,926,1.0357025,926.5348,,,18.725372,0.99233466,15.66121,0.9975976999999999,0.836,30.363125,6.6806273,14.543547,15.807039999999999,30.515133000000002,18520,1.0005776,,9.394001970322764,0.12,8920.116294622421,9.573317,15.807039999999999
926,8.536104,8.532100999999999,0.11,8.531080000000001,927,1.035663,927.533,,,13.074703,0.99233466,15.658420999999999,1.0032582,0.836,30.379590000000004,6.679548,14.541939000000001,15.807039999999999,30.531453999999997,18540,1.000575,,9.371849207811662,0.12,8939.296662092209,9.572736,15.807039999999999
927,8.536132,8.532025,0.11,8.561979,928,1.0356324000000001,928.5215,,,17.940102,0.99233466,15.660879999999999,0.9932631,0.836,30.39605,6.6784697,14.545566,15.807039999999999,30.54744,18560,1.0005620000000002,,9.405783563716664,0.12,8957.426233530045,9.572098,15.807039999999999
928,8.536131,8.532019,0.11,8.534538000000001,929,1.0356324000000001,929.5204,,,18.834875,0.99233466,15.664297,1.0034086,0.836,30.412490000000002,6.677392500000001,14.550161,15.807039999999999,30.56377,18580,1.0005601999999998,,9.375672354864706,0.12,8976.948225736618,9.571528,15.807039999999999
929,8.536162,8.531935,0.11,8.565581,930,1.0356195,930.5073,,,15.442276000000001,0.99233466,15.664060999999998,0.9915189,0.836,30.428925,6.6763167,14.551084,15.807039999999999,30.579698999999998,18600,1.0005455,,9.408486977030162,0.12,8995.369609117508,9.570883,15.807039999999999
930,8.53616,8.531919,0.11,8.533841,931,1.0355613000000001,931.50525,,,13.360454999999998,0.99233466,15.661585,1.0031835999999998,0.836,30.445358000000002,6.675242,14.549782999999998,15.807039999999999,30.59597,18620,1.0005426,,9.372253643404116,0.12,9012.985936403276,9.570306,15.807039999999999
931,8.536178,8.531879,0.11,8.552599,932,1.0355306999999998,932.4984,,,14.817023,0.99233466,15.66068,0.9980126,0.836,30.461772999999997,6.6741686,14.550041,15.807039999999999,30.612084999999997,18640,1.0005348,,9.389803453077675,0.12,9031.540296792984,9.569708,15.807039999999999
932,8.536173,8.531880000000001,0.11,8.531606,933,1.0355306999999998,933.4988,,,17.902859,0.99233466,15.663085,1.0047433000000001,0.836,30.478185999999997,6.673096000000001,14.553616,15.807039999999999,30.628424,18660,1.0005347,,9.370412097733524,0.12,9048.822631120682,9.569149000000001,15.807039999999999
933,8.536162,8.531891,0.11,8.526866,934,1.0355188,934.50037,,,15.660834,0.99233466,15.663082000000001,1.006009,0.836,30.494590000000002,6.672024700000001,14.554782000000001,15.807039999999999,30.644790000000004,18680,1.0005357,,9.364359058610843,0.12,9069.346521615982,9.568602,15.807039999999999
934,8.536186,8.531836,0.11,8.558505,935,1.0354793,935.4913,,,20.82682,0.99233466,15.668604,0.9958164,0.836,30.510986,6.6709547,14.56146,15.807039999999999,30.6608,18700,1.0005255,,9.400840293150619,0.12,9089.025864124298,9.567989,15.807039999999999
935,8.5362,8.531775999999999,0.11,8.548826,936,1.0354694,936.4827,,,7.23005,0.99233466,15.659591,0.9960553,0.836,30.527366999999998,6.6698856,14.553598000000001,15.807039999999999,30.676826000000002,18720,1.0005157,,9.389856473171722,0.12,9107.6587536335,9.567374000000001,15.807039999999999
