,IWMean,DenMISEMeanLog,ReturnLastEpisode,TimestepsSoFar,IWMin,ReturnStepMax,ReturnAbsMax,Iteration,ReturnMean,ReturnMax,LQGmu1,IWNorm2,SqrtESSClassic,LQGsigma,DenMISELogFirst,LQGmu01,IWLastEpisode,ReturnMin,IWMax,target_sum_log_mean,IWFirstEpisode,IWNorm1,DenMISELogLast,MISE,URet,Bound,TimeElapsed
349,0.9953485999999999,14.559251999999999,8.513398,7000,,0.99999994,17.232815,350,11.762071,17.232815,0.979,23.814222,14.628737,0.11,12.744247,0.224,1.627907,,1.6279132,-591.67664,,348.37199999999996,16.509478,8.485559,9.351429959972316,10.841581,1369.092885017395
350,0.9953700999999999,14.548013000000001,8.579902,7020,,0.99999994,17.232815,351,11.753003,17.232815,0.979,23.827173000000002,14.662876999999998,0.11,12.741394,0.224,1.6250018,,1.6250063999999997,-589.9593,,349.3749,10.619916,8.485994999999999,9.423507289123538,10.836532,1376.3488955497742
351,0.9953915000000001,14.546098,8.518689,7040,,0.99999994,17.232815,352,11.743816,17.232815,0.979,23.840189000000002,14.696939000000002,0.11,12.738549,0.224,1.6221187,,1.6221249,-588.2425,,350.3778,13.879235999999999,8.486146000000002,9.357171952164409,10.831235000000001,1383.3773338794708
352,0.9954126,14.549807999999999,8.57853,7060,,0.99999994,17.232815,353,11.734848,17.232815,0.979,23.853271,14.730920999999999,0.11,12.735712,0.224,1.6192687,,1.6192718000000001,-586.5298,,351.38065,15.861432,8.486568,9.423968748710925,10.826247,1391.110535144806
353,0.99543357,14.567907,8.53634,7080,,0.99999994,17.232815,354,11.725812,17.232815,0.979,23.86642,14.764823000000002,0.11,12.732883000000001,0.224,1.6164374,,1.6164436000000002,-584.8124,,352.38347999999996,20.962156,8.486797,9.376252020215556,10.821104,1398.1572246551514
354,0.99545443,14.583704000000001,8.543951,7100,,0.99999994,17.232815,355,11.716849,17.232815,0.979,23.879631,14.798651000000001,0.11,12.7300625,0.224,1.6136403,,1.613642,-583.1068,,353.38632,20.181475,8.487057,9.383687093798876,10.816028,1405.7837855815887
355,0.9954748,14.591332999999999,8.479882,7120,,0.99999994,17.232815,356,11.707757,17.232815,0.979,23.892904,14.8323965,0.11,12.72725,0.224,1.6108605,,1.6108651000000003,-581.41895,,354.38903999999997,17.30428,8.487022999999999,9.314107991047113,10.810696,1413.1569628715515
356,0.9954953999999999,14.591639,8.472167,7140,,0.99999994,17.232815,357,11.698692999999999,17.232815,0.979,23.90624,14.86607,0.11,12.724444,0.224,1.6081053,,1.6081128999999998,-579.74774,,355.39185,14.706363,8.486958,9.306111696414707,10.8053665,1419.6371040344238
357,0.99551564,14.582239999999999,8.57023,7160,,0.99999994,17.232815,358,11.689955,17.232815,0.979,23.919635999999997,14.899667,0.11,12.721647,0.224,1.6053839,,1.6053870000000001,-578.09564,,356.3946,11.231857000000002,8.48733,9.414626722698305,10.800512,1425.8978605270386
358,0.99553543,14.584289000000002,8.538521000000001,7180,,0.99999994,17.232815,359,11.681177,17.232815,0.979,23.93309,14.933182999999998,0.11,12.718858,0.224,1.6026778,,1.6026839,-576.44135,,357.39722,15.324152999999999,8.487559,9.376965580272195,10.795549000000001,1433.6291954517365
359,0.99555534,14.587569,8.501049,7200,,0.99999994,17.232815,360,11.672343,17.232815,0.979,23.946604,14.966629000000001,0.11,12.716077,0.224,1.5999961,,1.6000053,-574.7950400000001,,358.39993,15.770179999999998,8.487619,9.3356873179725,10.790451,1441.3361270427704
360,0.995575,14.57266,8.515846,7220,,0.99999994,17.232815,361,11.6636,17.232815,0.979,23.96017,15.000001000000001,0.11,12.713303,0.224,1.5973418,,1.597351,-573.1759599999999,,359.4026,9.210573,8.487743,9.35286598478135,10.785452000000001,1448.3516342639925
361,0.9955944999999999,14.580894,8.511533,7240,,0.99999994,17.232815,362,11.654893,17.232815,0.979,23.973799,15.033296,0.11,12.710536,0.224,1.5947162,,1.5947192,-571.54285,,360.4052,17.55838,8.487849,9.349394306700614,10.780469,1455.7915284633636
362,0.9956136999999999,14.591116,8.541164,7260,,0.99999994,17.232815,363,11.646315,17.232815,0.979,23.987479999999998,15.066517000000001,0.11,12.707778,0.224,1.5921085,,1.5921116000000002,-569.9167,,361.40778,18.296793,8.488082,9.380713109335836,10.775646,1463.4439334869385
363,0.9956328000000001,14.601256,8.505452,7280,,0.99999994,17.232815,364,11.637686,17.232815,0.979,24.001213,15.099668,0.11,12.705027000000001,0.224,1.5895173999999999,,1.5895264,-568.29944,,362.41033999999996,18.287594,8.488158,9.340600796148047,10.7707,1470.0689060688019
364,0.99565196,14.60545,8.509752,7300,,0.99999994,17.232815,365,11.629116,17.232815,0.979,24.015003,15.132747,0.11,12.702283,0.224,1.5869606,,1.5869621,-566.697,,363.41296,16.136204,8.488252000000001,9.344086911288953,10.765804,1478.1652963161469
365,0.99567086,14.61326,8.511496000000001,7320,,0.99999994,17.232815,366,11.620598,17.232815,0.979,24.028847,15.165751,0.11,12.699547,0.224,1.5844109,,1.5844215,-565.0997,,364.41553,17.46941,8.488352,9.349425770074577,10.760947999999999,1485.1221284866333
366,0.9956893,14.614282000000001,8.497063,7340,,0.99999994,17.232815,367,11.612086,17.232815,0.979,24.04274,15.198682999999999,0.11,12.696817999999999,0.224,1.5819017,,1.5819017,-563.51776,,365.41797,14.993113500000002,8.488391,9.332433477332042,10.756063000000001,1492.82479429245
367,0.99570787,14.609956,8.553342,7360,,0.99999994,17.232815,368,11.603776,17.232815,0.979,24.056686,15.231545,0.11,12.6940975,0.224,1.5793978000000002,,1.5794053,-561.9498,,366.4205,13.028242,8.488669,9.392015804993463,10.751449000000001,1500.6869723796844
368,0.9957263000000001,14.613937,8.558116,7380,,0.99999994,17.232815,369,11.595521000000002,17.232815,0.979,24.07068,15.264338,0.11,12.691383,0.224,1.5769218999999999,,1.576928,-560.38214,,367.423,16.083632,8.488967,9.402087058396177,10.746885,1508.3392040729525
369,0.9957444999999999,14.627191,8.514338,7400,,0.99999994,17.232815,370,11.5871935,17.232815,0.979,24.084723999999998,15.29706,0.11,12.688678,0.224,1.5744696000000002,,1.5744741000000002,-558.81354,,368.42548,19.522661,8.489074,9.350383020575931,10.742163,1515.6080803871155
370,0.9957626,14.631248000000001,8.534324,7420,,0.99999994,17.232815,371,11.578964,17.232815,0.979,24.09882,15.32971,0.11,12.685979,0.224,1.572039,,1.572039,-557.26263,,369.42792000000003,16.138338,8.489266,9.375823364767161,10.737556,1523.1369304656982
371,0.99578035,14.625664000000002,8.512311,7440,,0.99999994,17.232815,372,11.570721,17.232815,0.979,24.112957,15.362292000000002,0.11,12.683287,0.224,1.5696181,,1.569627,-555.7296,,370.4303,12.558316,8.489363,9.350556610214165,10.732883000000001,1529.495851278305
372,0.9957982,14.623648000000001,8.505446000000001,7460,,0.99999994,17.232815,373,11.562503,17.232815,0.979,24.127148000000002,15.394804,0.11,12.680602,0.224,1.5672294,,1.5672324,-554.2013,,371.4327,13.878213,8.48943,9.344388499560932,10.728213,1536.731210231781
373,0.9958157,14.616048999999999,8.539731,7480,,0.99999994,17.232815,374,11.554421000000001,17.232815,0.979,24.141379999999998,15.427248,0.11,12.677925,0.224,1.5648563,,1.5648592,-552.68677,,372.43506,11.787295,8.489641,9.381642096364587,10.723716,1543.4674334526062
374,0.99583316,14.629469,8.496352,7500,,0.99999994,17.232815,375,11.546266000000001,17.232815,0.979,24.15566,15.459624,0.11,12.675255,0.224,1.5624971,,1.5625061000000002,-551.15936,,373.43744,19.653301000000003,8.489669000000001,9.334083876277079,10.719064999999999,1551.1168296337128
375,0.99585044,14.638025,8.543331,7520,,0.99999994,17.232815,376,11.53828,17.232815,0.979,24.169981,15.491935,0.11,12.672591,0.224,1.5601711999999999,,1.5601711999999999,-549.64484,,374.43976000000004,17.851479,8.489892,9.384624658511317,10.714639,1558.9324748516085
376,0.99586767,14.64081,8.520787,7540,,0.99999994,17.232815,377,11.530275999999999,17.232815,0.979,24.184351,15.524176,0.11,12.669935,0.224,1.5578533,,1.5578578,-548.14404,,375.4421,15.692824,8.49002,9.358612991064422,10.710146,1566.628237247467
377,0.99588454,14.641775,8.569757000000001,7560,,0.99999994,17.232815,378,11.522442999999999,17.232815,0.979,24.19876,15.55635,0.11,12.667286,0.224,1.5555568000000002,,1.5555611999999999,-546.65314,,376.44437,15.010351000000002,8.490348,9.411690187959652,10.705882,1574.7261335849762
378,0.9959014000000002,14.649254,8.492787,7580,,0.99999994,17.232815,379,11.51445,17.232815,0.979,24.213213,15.588457,0.11,12.664644000000001,0.224,1.5532798,,1.5532856000000002,-545.16345,,377.44662,17.481064,8.490358,9.326416724726744,10.701329,1582.560406446457
379,0.9959181999999999,14.656298999999999,8.52342,7600,,0.99999994,17.232815,380,11.506578999999999,17.232815,0.979,24.227707000000002,15.620501,0.11,12.662009,0.224,1.5510178999999997,,1.5510268,-543.682,,378.4489,17.330664000000002,8.490492999999999,9.361879358752711,10.696928,1590.1379771232605
380,0.99593467,14.661204000000001,8.542671,7620,,0.99999994,17.232815,381,11.498799,17.232815,0.979,24.242243,15.652475,0.11,12.659381,0.224,1.5487801,,1.5487859,-542.2105,,379.4511,16.530571,8.490704,9.382583242286348,10.692632000000001,1597.4733257293701
381,0.9959513000000001,14.664318,8.532557,7640,,0.99999994,17.232815,382,11.4910345,17.232815,0.979,24.25682,15.684388,0.11,12.65676,0.224,1.5465572,,1.5465646,-540.7485,,380.4534,15.855276000000002,8.490874,9.37447710757858,10.688322,1605.2899851799011
382,0.9959674999999999,14.669020999999999,8.539052,7660,,0.99999994,17.232815,383,11.483327000000001,17.232815,0.979,24.271437,15.716232999999999,0.11,12.654145,0.224,1.5443523000000001,,1.5443612,-539.2925,,381.45557,16.470034,8.491067999999999,9.3785145296671,10.684063,1612.196451663971
383,0.9959838,14.666715,8.488737,7680,,0.99999994,17.232815,384,11.475529,17.232815,0.979,24.286089999999998,15.748016,0.11,12.651538,0.224,1.5421711999999999,,1.5421741000000002,-537.851,,382.45776,13.788853,8.491059,9.321570715167516,10.679628,1619.8583426475525
384,0.99599975,14.674597,8.525207,7700,,0.99999994,17.232815,385,11.467866,17.232815,0.979,24.300785,15.779732999999998,0.11,12.648937,0.224,1.5400018999999998,,1.5400063999999998,-536.4069,,383.4599,17.705617999999998,8.491196,9.366256572321292,10.675366,1627.6592111587524
385,0.9960158000000001,14.6766405,8.530799,7720,,0.99999994,17.232815,386,11.460257,17.232815,0.979,24.315517,15.811389000000002,0.11,12.646343,0.224,1.5378459999999998,,1.5378548,-534.976,,384.4621,15.468301,8.491354,9.369897530680168,10.671152000000001,1634.3715817928314
386,0.99603146,14.680503,8.531283,7740,,0.99999994,17.232815,387,11.452688,17.232815,0.979,24.330284,15.842978500000001,0.11,12.643756,0.224,1.5357106000000003,,1.5357193999999998,-533.5508,,385.46417,16.176092,8.491511000000001,9.368292003732073,10.666963,1643.1404159069061
387,0.9960473,14.684693,8.512689,7760,,0.99999994,17.232815,388,11.445111,17.232815,0.979,24.34509,15.874509,0.11,12.641175,0.224,1.5335944,,1.5336031,-532.1325,,386.46637000000004,16.310677,8.491594000000001,9.350934454263763,10.662725,1651.2220323085785
388,0.9960627000000001,14.697002,8.521931,7780,,0.99999994,17.232815,389,11.437596000000001,17.232815,0.979,24.359932,15.905972,0.11,12.638601,0.224,1.5315014,,1.5315014,-530.7134,,387.46837999999997,19.477386,8.4917145,9.359239881333464,10.65855,1659.2879316806793
389,0.99607825,14.708986999999999,8.57719,7800,,0.99999994,17.232815,390,11.430263,17.232815,0.979,24.374807,15.937378,0.11,12.636034,0.224,1.5294142,,1.5294172,-529.3018,,388.47052,19.375954,8.492049,9.42081558563275,10.654615,1666.393218278885
390,0.99609345,14.714782000000001,8.534367999999999,7820,,0.99999994,17.232815,391,11.422855,17.232815,0.979,24.389719,15.968717999999999,0.11,12.633472,0.224,1.5273444999999999,,1.5273503000000002,-527.9036,,389.47253,16.978487,8.492215,9.373005518757964,10.650537,1673.2395689487455
391,0.9961087,14.711904999999998,8.526775,7840,,0.99999994,17.232815,392,11.415467,17.232815,0.979,24.404664999999998,15.999998999999999,0.11,12.6309185,0.224,1.525289,,1.5252979,-526.5212,,390.4746,13.591885000000001,8.49235,9.363293764828008,10.646452,1680.3506405353546
392,0.99612385,14.699604,8.503456,7860,,0.99999994,17.232815,393,11.408058,17.232815,0.979,24.419645000000003,16.03122,0.11,12.628371000000001,0.224,1.5232583,,1.5232627,-525.15515,,391.47668,9.882726,8.4923935,9.340525224508276,10.642301,1687.8678183555605
393,0.99613875,14.710702,8.5326,7880,,0.99999994,17.232815,394,11.40076,17.232815,0.979,24.434658,16.062376,0.11,12.62583,0.224,1.5212362,,1.5212419,-523.7728,,392.47867,19.077234,8.492548,9.37372156966792,10.638285,1696.21115732193
394,0.9961537,14.712760000000001,8.520304,7900,,0.99999994,17.232815,395,11.393467999999999,17.232815,0.979,24.449703,16.093475,0.11,12.623294999999999,0.224,1.5192281,,1.5192368,-522.40643,,393.4807,15.527806,8.492655000000001,9.358820456071395,10.634245,1703.4806032180786
395,0.9961684000000001,14.704025,8.540941,7920,,0.99999994,17.232815,396,11.386264,17.232815,0.979,24.464779,16.124514,0.11,12.620766999999999,0.224,1.5172358,,1.5172473999999998,-521.0577400000001,,394.48267000000004,11.258231,8.49284,9.378073625735423,10.630308,1710.8850047588348
396,0.996183,14.705939,8.5367155,7940,,0.99999994,17.232815,397,11.379086000000001,17.232815,0.979,24.479885,16.155495000000002,0.11,12.618244,0.224,1.5152633999999998,,1.5152736,-519.70526,,395.48465,15.467979999999999,8.493008,9.378875584613416,10.626375999999999,1715.9804058074951
397,0.9961975000000001,14.711787,8.532651,7960,,0.99999994,17.232815,398,11.371934,17.232815,0.979,24.495026,16.186413,0.11,12.615728,0.224,1.5133094999999999,,1.5133139,-518.3556,,396.4866,17.038477,8.493158,9.370648588647605,10.622452000000001,1723.9855208396912
398,0.9962120000000001,14.712553,8.4625,7980,,0.99999994,17.232815,399,11.364642,17.232815,0.979,24.510197,16.217274,0.11,12.613219,0.224,1.511364,,1.5113697,-517.01776,,397.4886,15.021478,8.493041999999999,9.295096774323726,10.618284,1732.151148557663
399,0.99622625,14.707532,8.583072999999999,8000,,0.99999994,17.232815,400,11.357688000000001,17.232815,0.979,24.525394,16.248077,0.11,12.610716,0.224,1.5094379999999998,,1.5094409,-515.69244,,398.4905,12.708981,8.4933815,9.427939286957194,10.614594,1740.376439332962
400,0.9962405000000001,14.713901500000002,8.521224,8020,,0.99999994,17.232815,401,11.3506155,17.232815,0.979,24.540623,16.278822,0.11,12.608219,0.224,1.507519,,1.5075246999999998,-514.36237,,399.49242999999996,17.26533,8.493486,9.35993165000826,10.610693,1748.1301407814026
401,0.99625444,14.712039,8.506542,8040,,0.99999994,17.232815,402,11.343541,17.232815,0.979,24.555882,16.309504999999998,0.11,12.605728,0.224,1.5056152,,1.5056238000000002,-513.04706,,400.4943,13.970146,8.493534,9.34445932482901,10.606758000000001,1755.2156002521515
402,0.9962684000000002,14.721854,8.557356,8060,,0.99999994,17.232815,403,11.336627,17.232815,0.979,24.571169,16.340132,0.11,12.603244,0.224,1.5037311000000002,,1.5037368999999998,-511.72665,,401.49615,18.671902,8.493773,9.398609329930727,10.603036,1762.8380000591278
403,0.9962823000000001,14.725609,8.520005000000001,8080,,0.99999994,17.232815,404,11.329655,17.232815,0.979,24.586482999999998,16.370704999999997,0.11,12.600764999999999,0.224,1.5018593999999998,,1.5018651,-510.4188,,402.49805,16.24319,8.493871,9.359329501948912,10.599195,1771.3884773254395
404,0.99629617,14.707382999999998,8.552808,8100,,0.99999994,17.232815,405,11.322799,17.232815,0.979,24.601824,16.401220000000002,0.11,12.598293,0.224,1.5000021000000001,,1.5000072,-509.13934000000006,,403.49994,7.347810000000001,8.494089,9.393124091078473,10.595495,1779.7314031124115
405,0.99630976,14.71805,8.521004,8120,,0.99999994,17.232815,406,11.315899,17.232815,0.979,24.617193,16.431677,0.11,12.595827,0.224,1.4981573000000001,,1.4981616000000002,-507.83743,,404.50177,19.04335,8.494189,9.359881196553012,10.591700999999999,1787.9342164993286
406,0.99632335,14.715817000000001,8.471956,8140,,0.99999994,17.232815,407,11.308910000000001,17.232815,0.979,24.63259,16.462077999999998,0.11,12.593368,0.224,1.4963238,,1.4963295,-506.55475,,405.5036,13.813939999999999,8.494107000000001,9.305425094730369,10.587745,1795.9536173343658
407,0.9963368,14.712792000000002,8.520389999999999,8160,,0.99999994,17.232815,408,11.302076,17.232815,0.979,24.648011999999998,16.492422,0.11,12.590914,0.224,1.4945083000000001,,1.4945126,-505.27914000000004,,406.50543,13.485478,8.494204,9.356835558801023,10.583989,1804.3240287303925
408,0.9963503,14.722288,8.575422,8180,,0.99999994,17.232815,409,11.295409,17.232815,0.979,24.66346,16.522713,0.11,12.588466,0.224,1.4926979999999999,,1.4927065000000002,-503.99728,,407.50726000000003,18.601204,8.4945,9.41736174048949,10.580455,1810.5130071640012
409,0.9963634,14.719054999999999,8.556934,8200,,0.99999994,17.232815,410,11.288731,17.232815,0.979,24.678933999999998,16.552944,0.11,12.586022999999999,0.224,1.4909096000000002,,1.4909153,-502.73438,,408.509,13.400483,8.494727000000001,9.393974426609077,10.576872,1816.9908530712128
410,0.99637663,14.727359,8.578169,8220,,0.99999994,17.232815,411,11.282135,17.232815,0.979,24.694430999999998,16.583123999999998,0.11,12.583588,0.224,1.4891233,,1.4891376,-501.4661,,409.5108,18.13595,8.495028999999999,9.419809541976747,10.573385,1825.2741231918333
411,0.99638975,14.732519,8.497935,8240,,0.99999994,17.232815,412,11.275377,17.232815,0.979,24.709951,16.613249,0.11,12.581157000000001,0.224,1.4873635,,1.4873705,-500.20703,,410.51257000000004,16.857847,8.49504,9.335223914619489,10.569627,1834.0539500713348
412,0.9964026,14.739060999999998,8.515296000000001,8260,,0.99999994,17.232815,413,11.268694,17.232815,0.979,24.725498,16.643316,0.11,12.5787325,0.224,1.4856084999999999,,1.4856169,-498.9527,,411.51428,17.438494,8.495111999999999,9.354735439898688,10.565951,1842.688396692276
413,0.9964156999999999,14.739672,8.571178,8280,,0.99999994,17.232815,414,11.262178,17.232815,0.979,24.741068,16.673334,0.11,12.576315,0.224,1.4838725,,1.4838781,-497.7103,,412.51608,14.996127,8.495385,9.416301865860262,10.562496000000001,1851.5914878845213
414,0.9964283000000002,14.74627,8.529919,8300,,0.99999994,17.232815,415,11.255594,17.232815,0.979,24.756662,16.703293,0.11,12.573902,0.224,1.4821469999999999,,1.4821498,-496.46792999999997,,413.51776,17.482367,8.495508000000001,9.369611309728679,10.558911,1859.820576906204
415,0.9964411,14.740991000000001,8.545057,8320,,0.99999994,17.232815,416,11.249079,17.232815,0.979,24.772276,16.733202,0.11,12.571495,0.224,1.480425,,1.4804335,-495.24338,,414.5195,12.553678,8.495683999999999,9.381544450826727,10.555399000000001,1868.4288246631625
416,0.99645376,14.748349,8.53839,8340,,0.99999994,17.232815,417,11.2425785,17.232815,0.979,24.787916,16.763056,0.11,12.569094999999999,0.224,1.4787218999999998,,1.4787303,-494.01215,,415.5212,17.813234,8.495836,9.379074630775458,10.551884,1876.8503675460813
417,0.9964662000000001,14.741751,8.521839,8360,,0.99999994,17.232815,418,11.236069,17.232815,0.979,24.803577,16.792856,0.11,12.566699,0.224,1.4770333999999998,,1.4770391,-492.8006,,416.5229,11.994636999999999,8.495927,9.362482197238744,10.548325,1886.4923584461205
