,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnMin,LQGmu1,TimeElapsed,Bound,IWNorm1,TimestepsSoFar,ReturnMax,IWMin,IWFirstEpisode,IWNorm2,URet,DenMISELogFirst,DenMISELogLast,target_sum_log_mean,Iteration,LQGmu01,LQGsigma,MISE,ReturnAbsMax,IWMean,ReturnStepMax,ReturnMean,SqrtESSClassic,DenMISEMeanLog
765,1.0357687,8.515486,1.0352778,,1.0,15054.65924835205,9.776953,764.9769,15320,17.144747,,,28.140131,9.353195142532718,8.07409,20.33503,-54.776924,766,1.0,0.11,8.515594,17.144747,0.9986644,0.99999136,8.768563,27.184555,15.519495999999998
766,1.0357208,8.508357,1.0353134,,1.0,15085.82057738304,9.776093,765.9771,15340,17.144747,,,28.15788,9.343575058218988,8.072785000000001,21.226412,-54.677788,767,1.0,0.11,8.515586,17.144747,0.9986664000000001,0.99999136,8.768225,27.202938,15.526937
767,1.0356724,8.519122,1.0351554,,1.0,15127.786790132524,9.775248,766.9773,15360,17.144747,,,28.175617,9.35855342834368,8.071483,19.59253,-54.581036,768,1.0,0.11,8.515592,17.144747,0.9986684000000001,0.99999136,8.7678995,27.221313000000002,15.532226999999999
768,1.0356245000000002,8.567829,1.0346501000000001,,1.0,15173.839448690414,9.774466,767.977,15380,17.144747,,,28.193321,9.410368177479024,8.070181,17.509129,-54.48725,769,1.0,0.11,8.515658,17.144747,0.9986697,0.99999136,8.76764,27.239677,15.534796
769,1.0355761,8.57008,1.0345870000000001,,1.0,15212.923632621765,9.773686999999999,768.9767,15400,17.144747,,,28.211015999999997,9.412236949842645,8.068882,17.537020000000002,-54.39366999999999,770,1.0,0.11,8.515728,17.144747,0.9986709999999999,0.99999136,8.767384,27.258029999999998,15.537394
770,1.0355287,8.572789,1.0344973,,1.0,15259.082118988037,9.772912,769.9763,15420,17.144747,,,28.2287,9.413902232513284,8.067584,14.389237,-54.304413000000004,771,1.0,0.11,8.515799000000001,17.144747,0.99867225,0.99999136,8.767131,27.276363,15.535905999999999
771,1.0354807,8.517704,1.0349423,,1.0,15287.506997823715,9.772072,770.97644,15440,17.144747,,,28.24639,9.358515183524164,8.066288,18.171227,-54.210487,772,1.0,0.11,8.515802,17.144747,0.99867415,0.99999136,8.766808000000001,27.294690000000003,15.539314000000001
772,1.0354334,8.523712,1.0348673000000002,,1.0,15319.558520317078,9.771239999999999,771.97644,15460,17.144747,,,28.264066999999997,9.363069654856988,8.064993,17.647806,-54.11748000000001,773,1.0,0.11,8.515813,17.144747,0.9986759,0.99999136,8.766492999999999,27.313000000000002,15.542042000000002
773,1.0353860000000001,8.552049,1.0345396,,1.0,15357.01533126831,9.770447,772.9763,15480,17.144747,,,28.281725,9.393598678510305,8.063701,13.20015,-54.030464,774,1.0,0.11,8.51586,17.144747,0.99867743,0.99999136,8.766216,27.3313,15.539013
774,1.0353386,8.517521,1.0348169,,1.0,15401.806198120117,9.769608999999999,773.97644,15500,17.144747,,,28.299381,9.353377403361225,8.062408999999999,12.83136,-53.944140000000004,775,1.0,0.11,8.5158615,17.144747,0.9986792999999999,0.99999136,8.765895,27.349588,15.535520000000002
775,1.0352912,8.553297,1.0344696,,1.0,15435.914439439774,9.768822,774.9762,15520,17.144747,,,28.317019000000002,9.393252784904425,8.061119999999999,15.495498000000001,-53.854614,776,1.0,0.11,8.515911000000001,17.144747,0.99868065,0.99999136,8.765621000000001,27.367859999999997,15.535464000000001
776,1.0352443,8.579218,1.0341756,,1.0,15477.695827960966,9.768064,775.9758,15540,17.144747,,,28.334630999999998,9.42074559405153,8.059832,14.407423999999999,-53.76671999999999,777,1.0,0.11,8.515988,17.144747,0.9986818999999999,0.99999136,8.765381,27.386127000000002,15.534010999999998
777,1.0351974,8.520494,1.0346501000000001,,1.0,15515.641278743746,9.767237,776.97595,15560,17.144747,,,28.352257,9.358989710319264,8.058546,16.295504,-53.676624,778,1.0,0.11,8.515995,17.144747,0.99868375,0.99999136,8.765066000000001,27.404377,15.534988
778,1.0351504999999999,8.51318,1.0346678,,1.0,15559.872000932693,9.766402000000001,777.97614,15580,17.144747,,,28.369871000000003,9.351542825757553,8.057261,17.622053,-53.58505600000001,779,1.0,0.11,8.515993,17.144747,0.99868566,0.99999136,8.764743,27.422617,15.537668
779,1.0351037,8.536703,1.0344292,,1.0,15598.744619369507,9.765599,778.97614,15600,17.144747,,,28.387468,9.376389677132831,8.055978999999999,16.943954,-53.49459,780,1.0,0.11,8.516021,17.144747,0.9986873,0.99999136,8.764451,27.440845,15.539467000000002
780,1.0350572,8.525091999999999,1.0344913,,1.0,15638.302945375444,9.764783,779.9762,15620,17.144747,,,28.40506,9.362144492809369,8.054697,15.059448000000001,-53.406769999999995,781,1.0,0.11,8.516033,17.144747,0.9986891,0.99999136,8.764145,27.459059000000003,15.53885
781,1.0350108,8.541304,1.034295,,1.0,15673.668488502502,9.763987,780.97614,15640,17.144747,,,28.422629999999998,9.384404919540792,8.053417,19.4378,-53.313576,782,1.0,0.11,8.516065,17.144747,0.9986906999999999,0.99999136,8.763860000000001,27.477264,15.543837
782,1.0349644,8.516592,1.0344844000000002,,1.0,15704.4541015625,9.763164,781.9762599999999,15660,17.144747,,,28.440205,9.354975698363694,8.052139,19.868341,-53.220066,783,1.0,0.11,8.516067,17.144747,0.9986924999999999,0.99999136,8.763544,27.495451,15.549357
783,1.0349181,8.532923,1.0342723,,1.0,15749.070574760437,9.7623625,782.9762599999999,15680,17.144747,,,28.457759999999997,9.371151455132292,8.050863,15.169932999999999,-53.13279300000001,784,1.0,0.11,8.516089,17.144747,0.9986941999999999,0.99999136,8.763249,27.51363,15.54887
784,1.0348722,8.554541,1.0340315999999998,,1.0,15788.32281589508,9.761588,783.9761,15700,17.144747,,,28.475296000000004,9.39547490319087,8.049588,14.380198499999999,-53.046744999999994,785,1.0,0.11,8.516136999999999,17.144747,0.9986956,0.99999136,8.762984,27.531796999999997,15.547381
785,1.0348263,8.494846,1.0344923000000001,,1.0,15828.80009841919,9.760741000000001,784.9764,15720,17.144747,,,28.49284,9.33062632727158,8.048316,17.24519,-52.957269999999994,786,1.0,0.11,8.516111,17.144747,0.9986976999999999,0.99999136,8.762642999999999,27.549952,15.549540499999999
786,1.0347804,8.548036,1.0339991,,1.0,15863.49022936821,9.759962,785.9762,15740,17.144747,,,28.510357,9.390597772522373,8.047044,18.27865,-52.86671,787,1.0,0.11,8.516150999999999,17.144747,0.9986991,0.99999136,8.762369999999999,27.568094,15.553003
787,1.0347345,8.510534,1.0342605,,1.0,15898.743782997131,9.759139,786.97644,15760,17.144747,,,28.527876000000003,9.349513496986326,8.045774,14.550864,-52.781113,788,1.0,0.11,8.516146,17.144747,0.9987011,0.99999136,8.762051,27.586226,15.551732000000001
788,1.0346891,8.494442,1.0343639999999998,,1.0,15937.966564893723,9.758297,787.9768,15780,17.144747,,,28.545386999999998,9.328150266668024,8.044506,15.430728,-52.69461999999999,789,1.0,0.11,8.516119999999999,17.144747,0.9987031999999999,0.99999136,8.761711,27.604346999999997,15.5515785
789,1.0346438,8.478877,1.0344223,,1.0,15976.181001663208,9.757439,788.9773,15800,17.144747,,,28.562893,9.313708079100213,8.043239999999999,15.846982,-52.60781,790,1.0,0.11,8.516076,17.144747,0.99870545,0.99999136,8.761353,27.622458,15.551948999999999
790,1.0345984000000001,8.577408,1.0335308,,1.0,16015.137242794035,9.7567,789.9768,15820,17.144747,,,28.580357,9.422062277939471,8.041974,15.289195999999999,-52.521935,791,1.0,0.11,8.5161495,17.144747,0.99870646,0.99999136,8.761121000000001,27.64055,15.551615
791,1.0345529,8.545657,1.0338414,,1.0,16053.421374559402,9.755927,790.97656,15840,17.144747,,,28.597824,9.381813975421986,8.040711,17.625834,-52.433323,792,1.0,0.11,8.516188,17.144747,0.9987078000000001,0.99999136,8.760848,27.658627000000003,15.554232999999998
792,1.0345081,8.500523,1.0341411,,1.0,16089.774574279785,9.7551,791.9769,15860,17.144747,,,28.61529,9.337876158341787,8.039449000000001,18.650011,-52.343643,793,1.0,0.11,8.5161705,17.144747,0.99870986,0.99999136,8.76052,27.676703999999997,15.558133999999999
793,1.0344627,8.456009,1.0343788,,1.0,16133.067952871323,9.754219,792.9776,15880,17.144747,,,28.632761,9.29129434281712,8.038189,13.760879000000001,-52.26034,794,1.0,0.11,8.516097,17.144747,0.99871236,0.99999136,8.760137,27.694765000000004,15.555867999999998
794,1.0344176999999999,8.580790499999999,1.0333465,,1.0,16180.264605760574,9.753491,793.9772,15900,17.144747,,,28.65018,9.426498481958179,8.03693,18.001831,-52.171925,795,1.0,0.11,8.516176,17.144747,0.99871343,0.99999136,8.759911,27.712815999999997,15.558943
795,1.0343734,8.510311,1.0338975000000001,,1.0,16214.922954559326,9.752682,794.9772,15920,17.144747,,,28.667614,9.349235509455594,8.035673,13.472067000000001,-52.089413,796,1.0,0.11,8.5161705,17.144747,0.99871504,0.99999136,8.759598,27.730846000000003,15.556322
796,1.0343285,8.524757000000001,1.0337604999999999,,1.0,16255.597434043884,9.751888000000001,795.9773,15940,17.144747,,,28.685032,9.362176581227363,8.034417999999999,14.555898999999998,-52.005753000000006,797,1.0,0.11,8.516181,17.144747,0.99871683,0.99999136,8.759302,27.748873,15.555063
797,1.0342841,8.508151,1.0338404,,1.0,16299.765314579008,9.751078999999999,796.9776,15960,17.144747,,,28.702446000000002,9.343089074230198,8.033164,10.884319,-51.9269,798,1.0,0.11,8.516172000000001,17.144747,0.9987188,0.99999136,8.758988,27.766888,15.54921
798,1.0342398000000002,8.532067999999999,1.0335948,,1.0,16337.59151792526,9.7502985,797.9775400000001,15980,17.144747,,,28.719837,9.371425139906103,8.031912,12.872917,-51.84576,799,1.0,0.11,8.516192,17.144747,0.99872035,0.99999136,8.758704,27.784891,15.545857999999999
799,1.0341953000000002,8.506707,1.0337684,,1.0,16372.493075847628,9.74949,798.97766,16000,17.144747,,,28.737232000000002,9.342457852211204,8.030661,13.184891,-51.764427000000005,800,1.0,0.11,8.516182,17.144747,0.9987221,0.99999136,8.758389,27.802874,15.542905
800,1.034151,8.515410000000001,1.0336955,,1.0,16415.71430683136,9.7486925,799.9779,16020,17.144747,,,28.754609999999996,9.351325814124076,8.029411,19.710585000000002,-51.67515,801,1.0,0.11,8.516182,17.144747,0.998724,0.99999136,8.758085000000001,27.820858,15.548105
801,1.0341071,8.520324,1.0336126,,1.0,16452.753802776337,9.747904,800.9781,16040,17.144747,,,28.771978000000004,9.355424478054381,8.028164,17.545156,-51.588802,802,1.0,0.11,8.516189,17.144747,0.9987258,0.99999136,8.75779,27.838825,15.550595999999999
802,1.0340632,8.530643,1.0334234,,1.0,16494.9890294075,9.747128,801.97797,16060,17.144747,,,28.789333000000003,9.371389669697663,8.026917,12.100762,-51.509445,803,1.0,0.11,8.516207000000001,17.144747,0.9987271999999999,0.99999136,8.757506,27.856775,15.546299
803,1.0340194,8.556983,1.0331376,,1.0,16535.171441555023,9.746385,802.97766,16080,17.144747,,,28.806666999999997,9.401538364588447,8.025673,14.081356,-51.42783,804,1.0,0.11,8.516255000000001,17.144747,0.99872845,0.99999136,8.757257000000001,27.874715999999996,15.544473000000002
804,1.0339755,8.557164,1.0331573,,1.0,16587.88877415657,9.745645,803.9776,16100,17.144747,,,28.823991999999997,9.397337611208282,8.02443,16.684586,-51.343178,805,1.0,0.11,8.516307000000001,17.144747,0.99872994,0.99999136,8.757009,27.892653000000003,15.545889
805,1.0339321,8.476574000000001,1.0337497,,1.0,16629.811387062073,9.744809,804.9780000000001,16120,17.144747,,,28.841333000000002,9.308702102155,8.023189,15.651323000000001,-51.260014,806,1.0,0.11,8.51626,17.144747,0.99873203,0.99999136,8.75666,27.910567999999998,15.546019
806,1.0338882,8.5169935,1.0333386999999998,,1.0,16666.008155107498,9.744021,805.9780000000001,16140,17.144747,,,28.858644,9.359038739601164,8.021949000000001,12.789911,-51.180607,807,1.0,0.11,8.51626,17.144747,0.99873364,0.99999136,8.756364,27.928478000000002,15.542601000000001
807,1.0338448,8.524498,1.0332636999999998,,1.0,16712.042783498764,9.743245,806.97815,16160,17.144747,,,28.875946000000003,9.365808369653603,8.020710000000001,14.9901905,-51.09867,808,1.0,0.11,8.516271000000001,17.144747,0.9987353000000001,0.99999136,8.756077000000001,27.946378999999997,15.541916
808,1.0338019,8.538813000000001,1.0331268,,1.0,16758.431221723557,9.742488,807.97815,16180,17.144747,,,28.893235999999998,9.378355506728038,8.019473,15.474858,-51.01634,809,1.0,0.11,8.516297999999999,17.144747,0.9987369,0.99999136,8.755809,27.964266,15.541832000000001
809,1.0337584999999998,8.511578,1.0333052,,1.0,16806.96074938774,9.741700999999999,808.9783,16200,17.144747,,,28.910526,9.350550590759173,8.018238,18.095323999999998,-50.930977,810,1.0,0.11,8.5162945,17.144747,0.9987386,0.99999136,8.755506500000001,27.982135999999997,15.544981
810,1.0337151,8.505400999999999,1.0333091,,1.0,16841.513068437576,9.740905999999999,809.9784,16220,17.144747,,,28.927801000000002,9.342771221527778,8.017004,17.470049,-50.846592,811,1.0,0.11,8.516281,17.144747,0.9987403,0.99999136,8.7551985,27.999997999999998,15.547355
811,1.0336722,8.509875,1.0332656999999998,,1.0,16878.989745616913,9.74012,810.9785,16240,17.144747,,,28.945068,9.343829978961356,8.015772,16.221972,-50.76396,812,1.0,0.11,8.516275,17.144747,0.99874204,0.99999136,8.754896,28.017846999999996,15.548184
812,1.0336294,8.524841,1.0330834,,1.0,16924.685966014862,9.739352,811.9788,16260,17.144747,,,28.962321999999997,9.361516645292339,8.014542,12.966567,-50.68553,813,1.0,0.11,8.516287,17.144747,0.99874395,0.99999136,8.754613,28.035694,15.545004999999998
813,1.033587,8.476471,1.0334036,,1.0,16965.646826982498,9.738528,812.9791,16280,17.144747,,,28.979576,9.310462573921196,8.013311999999999,15.931801,-50.603645,814,1.0,0.11,8.51624,17.144747,0.99874586,0.99999136,8.754271000000001,28.053520000000002,15.545481
814,1.0335440999999999,8.487261,1.0332726,,1.0,17011.189789772034,9.7377205,813.9796,16300,17.144747,,,28.99682,9.323100659685961,8.012084,13.648898999999998,-50.524770000000004,815,1.0,0.11,8.516208,17.144747,0.998748,0.99999136,8.753943,28.071340000000003,15.543153
815,1.0335017,8.524172,1.0329681999999998,,1.0,17056.667505025864,9.736956,814.9796,16320,17.144747,,,29.014042,9.365864788707476,8.010858,21.238968,-50.436783,816,1.0,0.11,8.516217,17.144747,0.99874955,0.99999136,8.753662,28.089144,15.550129
816,1.0334593,8.521945,1.0328864,,1.0,17105.087603807453,9.736191,815.9796,16340,17.144747,,,29.031252000000002,9.36281680976171,8.009633000000001,11.680786,-50.360714,817,1.0,0.11,8.516225,17.144747,0.99875104,0.99999136,8.753378999999999,28.10694,15.545392999999999
817,1.033417,8.571186,1.032456,,1.0,17147.897070169452,9.735484,816.9794,16360,17.144747,,,29.048440000000003,9.412832339100673,8.008410000000001,14.459791000000001,-50.281433,818,1.0,0.11,8.51629,17.144747,0.9987523000000001,0.99999136,8.753156,28.124723,15.544064
818,1.0333745,8.491728,1.0330509,,1.0,17192.473687171936,9.734686,817.9796,16380,17.144747,,,29.065640000000002,9.330243366199314,8.007188000000001,13.115019,-50.203983,819,1.0,0.11,8.516262,17.144747,0.9987541,0.99999136,8.752836,28.142494,15.541096
819,1.0333326999999999,8.49496,1.0329977,,1.0,17238.725669622418,9.733891999999999,818.9798599999999,16400,17.144747,,,29.082828999999997,9.334863523968249,8.005968,16.893353,-50.122116,820,1.0,0.11,8.516237,17.144747,0.99875593,0.99999136,8.7525215,28.160255,15.542743
820,1.0332909,8.510548,1.0328579,,1.0,17277.14569115639,9.73312,819.9801,16420,17.144747,,,29.100006,9.34434510260336,8.004749,10.51994,-50.048218,821,1.0,0.11,8.516232,17.144747,0.9987577,0.99999136,8.752227,28.178005,15.536625
821,1.0332489,8.529187,1.0326726000000002,,1.0,17310.340555906296,9.732372,820.98004,16440,17.144747,,,29.117163,9.368992502457912,8.003532,17.566463,-49.965923,822,1.0,0.11,8.516249,17.144747,0.99875915,0.99999136,8.751956,28.195744,15.539091
822,1.033207,8.541106,1.0325053,,1.0,17350.13346529007,9.731636,821.98,16460,17.144747,,,29.134308,9.383490777917146,8.002316,16.56861,-49.885040000000004,823,1.0,0.11,8.516277,17.144747,0.9987606,0.99999136,8.751699,28.213471999999996,15.540339000000001
823,1.0331652,8.569358,1.0322325,,1.0,17383.735389471054,9.730936,822.9797,16480,17.144747,,,29.151438,9.411880649568596,8.0011015,15.431725,-49.80573,824,1.0,0.11,8.516339,17.144747,0.9987617,0.99999136,8.751478,28.231185999999997,15.540208999999999
824,1.0331238999999999,8.599628,1.0318526,,1.0,17434.068227052692,9.730272,823.9789,16500,17.144747,,,29.168540999999998,9.44793320007432,7.999889,12.174156,-49.730564,825,1.0,0.11,8.516438,17.144747,0.9987623,0.99999136,8.751294,28.248890000000003,15.536126000000001
825,1.0330825000000001,8.504211,1.0326923000000001,,1.0,17477.227685928345,9.729499,824.97925,16520,17.144747,,,29.185665000000004,9.340543483461676,7.9986777,16.047583,-49.650890000000004,826,1.0,0.11,8.516424,17.144747,0.9987642,0.99999136,8.750996,28.26659,15.536743
826,1.0330411,8.484983,1.0328106,,1.0,17522.976426124573,9.728703999999999,825.9796,16540,17.144747,,,29.202790999999998,9.320165260803144,7.9974675,19.999609,-49.566629999999996,827,1.0,0.11,8.516388000000001,17.144747,0.9987662,0.99999136,8.750672999999999,28.284270000000003,15.54214
827,1.0329996,8.53918,1.0323083,,1.0,17564.041702985764,9.727976,826.97943,16560,17.144747,,,29.219884999999998,9.380409548234846,7.996258999999999,11.277496000000001,-49.493109999999994,828,1.0,0.11,8.516416,17.144747,0.99876744,0.99999136,8.750418,28.301940000000002,15.536985999999999
828,1.0329583,8.486378,1.032718,,1.0,17614.258224725727,9.727185,827.9798599999999,16580,17.144747,,,29.236984000000003,9.320752360824109,7.9950523,17.985281,-49.411674,829,1.0,0.11,8.516380999999999,17.144747,0.9987693999999999,0.99999136,8.750099,28.319605,15.539938000000001
829,1.0329174,8.565311,1.0320022,,1.0,17654.906412124634,9.726488,828.97955,16600,17.144747,,,29.254054999999997,9.409189718230078,7.993847,13.776805,-49.335503,830,1.0,0.11,8.5164385,17.144747,0.99877053,0.99999136,8.749875999999999,28.337253999999998,15.537814000000001
830,1.0328765,8.511225,1.0323950000000002,,1.0,17700.894723415375,9.72573,829.97974,16620,17.144747,,,29.271126000000002,9.350508236955037,7.9926424,9.515878,-49.26465,831,1.0,0.11,8.516433000000001,17.144747,0.99877226,0.99999136,8.74959,28.354896999999998,15.530563
831,1.0328357,8.565722000000001,1.0319382,,1.0,17736.57665848732,9.725036,830.9794,16640,17.144747,,,29.288173999999998,9.407193308349736,7.991439999999999,11.82207,-49.19119,832,1.0,0.11,8.51649,17.144747,0.9987733,0.99999136,8.749369,28.372521999999996,15.526107000000001
832,1.0327948,8.520685,1.0322896000000001,,1.0,17769.59450674057,9.724292,831.97943,16660,17.144747,,,29.305227000000002,9.359033694358972,7.9902387,15.10069,-49.11397,833,1.0,0.11,8.516496,17.144747,0.9987748,0.99999136,8.749094,28.390137,15.525595999999998
833,1.0327544,8.477547999999999,1.032589,,1.0,17801.520503520966,9.7235,832.9798599999999,16680,17.144747,,,29.32228,9.306870890753842,7.989039,13.371125,-49.03901,834,1.0,0.11,8.516453,17.144747,0.9987768,0.99999136,8.748769,28.407743,15.523010000000001
834,1.0327135,8.574288000000001,1.031711,,1.0,17839.85271143913,9.722817,833.9796,16700,17.144747,,,29.339298,9.418851574658444,7.9878407000000005,12.178592,-48.965656,835,1.0,0.11,8.516518,17.144747,0.998778,0.99999136,8.748560000000001,28.425342999999998,15.519003
835,1.0326731,8.548558,1.0319421,,1.0,17878.986109256744,9.722111,834.9794,16720,17.144747,,,29.356312,9.389913758547896,7.986644,17.143885,-48.886540000000004,836,1.0,0.11,8.516557,17.144747,0.9987792,0.99999136,8.748321,28.442923999999998,15.520945999999999
836,1.0326328000000002,8.534299,1.0320466,,1.0,17913.01423883438,9.721388000000001,835.9793,16740,17.144747,,,29.373321999999998,9.371233770555273,7.9854484,17.878407,-48.806736,837,1.0,0.11,8.516577999999999,17.144747,0.99878055,0.99999136,8.748064,28.460496999999997,15.523760000000001
837,1.0325924000000002,8.505042,1.0322040000000001,,1.0,17966.136778354645,9.7206335,836.9796,16760,17.144747,,,29.39033,9.339329664946627,7.984254400000001,12.084885,-48.734035,838,1.0,0.11,8.516566000000001,17.144747,0.99878234,0.99999136,8.747775,28.478061999999998,15.519654999999998
838,1.0325525,8.544555,1.0318674,,1.0,18003.328163862232,9.719923,837.9795,16780,17.144747,,,29.407314000000003,9.385835837137234,7.983061999999999,17.796352,-48.6547,839,1.0,0.11,8.516598,17.144747,0.99878365,0.99999136,8.747533,28.495615,15.522367000000001
839,1.0325122,8.575603,1.0315565,,1.0,18046.19186306,9.719253,838.97925,16800,17.144747,,,29.424284000000004,9.420321255355915,7.981870699999999,17.562378,-48.575835999999995,840,1.0,0.11,8.516667,17.144747,0.99878484,0.99999136,8.747328,28.513157,15.524795000000001
840,1.0324723,8.473523,1.0323143,,1.0,18101.70480823517,9.718465,839.9796,16820,17.144747,,,29.441269000000002,9.3073278535897,7.980680499999999,14.516639000000001,-48.500782,841,1.0,0.11,8.516619,17.144747,0.9987867,0.99999136,8.747003,28.530687,15.523594000000001
841,1.0324324,8.559913,1.0316234,,1.0,18146.2341299057,9.717777,840.9794,16840,17.144747,,,29.458221,9.401097757245227,7.979492,17.92491,-48.421852,842,1.0,0.11,8.516669,17.144747,0.9987879000000001,0.99999136,8.746780000000001,28.548206,15.5264435
842,1.0323930000000001,8.514871000000001,1.0319717,,1.0,18184.33013677597,9.717041,841.9795,16860,17.144747,,,29.475179999999998,9.351650012888213,7.9783053,21.091427,-48.339355,843,1.0,0.11,8.516668,17.144747,0.9987894,0.99999136,8.746505,28.565711999999998,15.533045999999999
843,1.0323532,8.535454,1.0317237,,1.0,18221.32761335373,9.716328,842.9795,16880,17.144747,,,29.49212,9.373520288728725,7.977119999999999,12.987921,-48.26665,844,1.0,0.11,8.516689999999999,17.144747,0.99879086,0.99999136,8.746255,28.583209999999998,15.5300255
844,1.0324748,8.420996,1.0324748,,1.0,18273.03593969345,9.715485000000001,843.9803,16900,17.144747,,,29.509077,9.24541597188436,7.975936,9.311898,-48.198475,845,1.0,0.11,8.516581,17.144747,0.99879324,0.99999136,8.745871000000001,28.6007,15.522665
845,1.0324353000000002,8.528489,1.0317256,,1.0,18310.883749008182,9.714767,844.98035,16920,17.144747,,,29.526003000000003,9.368768744808197,7.974753,19.411911,-48.118522999999996,846,1.0,0.11,8.516596,17.144747,0.99879473,0.99999136,8.745613,28.618176000000002,15.527266000000001
846,1.0323950000000002,8.568401,1.0313205,,1.0,18347.52577829361,9.714096000000001,845.98004,16940,17.144747,,,29.542902,9.411051897531738,7.973572,12.119924000000001,-48.047363,847,1.0,0.11,8.516655,17.144747,0.9987958,0.99999136,8.745403999999999,28.635645,15.523237
847,1.0323555,8.5456505,1.0314994,,1.0,18388.482400894165,9.713401,846.9799,16960,17.144747,,,29.559801,9.382807521212893,7.9723916,12.121814,-47.97638,848,1.0,0.11,8.516689,17.144747,0.99879706,0.99999136,8.745169,28.6531,15.519225
848,1.0323171999999998,8.522908000000001,1.0316411,,1.0,18428.61169719696,9.712681,847.9799,16980,17.144747,,,29.576696000000002,9.363064668644563,7.9712133000000005,16.493,-47.900402,849,1.0,0.11,8.516697,17.144747,0.9987985,0.99999136,8.744906,28.670541999999998,15.520373000000001
849,1.0322778000000001,8.554501,1.0313174999999999,,1.0,18471.96799659729,9.711996000000001,848.97974,17000,17.144747,,,29.593573,9.397245825264683,7.970036,13.009039,-47.828705,850,1.0,0.11,8.516739999999999,17.144747,0.9987997,0.99999136,8.744683,28.687977000000004,15.517415
850,1.0322385,8.551559,1.0313568000000002,,1.0,18511.217250347137,9.711312,849.9796,17020,17.144747,,,29.610443,9.391253544709867,7.96886,15.751078,-47.753956,851,1.0,0.11,8.516781,17.144747,0.99880093,0.99999136,8.744456,28.7054,15.517689
851,1.032199,8.539769999999999,1.0314109,,1.0,18555.173292636868,9.710614,850.9795,17040,17.144747,,,29.627306,9.378118896803867,7.9676857000000005,17.134838000000002,-47.67776,852,1.0,0.11,8.516808000000001,17.144747,0.99880224,0.99999136,8.744214999999999,28.72281,15.519585000000001
852,1.0321605999999999,8.492486,1.0317374,,1.0,18596.10294818878,9.709864,851.9798599999999,17060,17.144747,,,29.644170000000003,9.32672452273075,7.966512700000001,16.146296,-47.6029,853,1.0,0.11,8.51678,17.144747,0.99880403,0.99999136,8.74392,28.740215000000003,15.520319
853,1.0321213,8.552214999999999,1.0312536,,1.0,18641.076171159744,9.709185,852.97974,17080,17.144747,,,29.661013,9.389184380469606,7.9653410000000004,16.145103,-47.528220000000005,854,1.0,0.11,8.516822,17.144747,0.9988053,0.99999136,8.743696,28.757607,15.521048
854,1.0320829,8.53249,1.0313272,,1.0,18683.674286842343,9.708483,853.97974,17100,17.144747,,,29.677849,9.373592891481316,7.964171,14.748736,-47.455345,855,1.0,0.11,8.516841000000001,17.144747,0.9988066999999999,0.99999136,8.743447999999999,28.774988,15.5201435
855,1.0320445,8.5714035,1.0309781999999998,,1.0,18726.87462115288,9.707825999999999,854.9794,17120,17.144747,,,29.694665999999998,9.40968946810832,7.9630017,11.094729,-47.38691,856,1.0,0.11,8.516902,17.144747,0.99880767,0.99999136,8.743247,28.792355,15.514975
856,1.0320061,8.516453,1.0314149,,1.0,18767.371219158173,9.707108999999999,855.9796,17140,17.144747,,,29.711486999999998,9.35314376118166,7.9618344,18.023993,-47.31055,857,1.0,0.11,8.516903999999998,17.144747,0.99880934,0.99999136,8.742983,28.809720000000002,15.517899
857,1.0319677999999999,8.526848,1.0313184000000002,,1.0,18815.18438220024,9.706404,856.97974,17160,17.144747,,,29.728296000000004,9.36409775085082,7.960667999999999,22.723183,-47.228885999999996,858,1.0,0.11,8.516914,17.144747,0.9988109000000001,0.99999136,8.742731,28.827071999999998,15.526295999999999
858,1.0319293999999999,8.567883,1.0308243000000001,,1.0,18852.86115336418,9.705747,857.9794,17180,17.144747,,,29.745078999999997,9.409958278715127,7.9595037,4.7637386,-47.168327000000005,859,1.0,0.11,8.516973,17.144747,0.99881184,0.99999136,8.742527,28.844414,15.513766
859,1.031891,8.524047999999999,1.0312378,,1.0,18896.42900800705,9.705043,858.9794,17200,17.144747,,,29.761871000000003,9.360270693719617,7.9583397,16.824724,-47.093876,860,1.0,0.11,8.516982,17.144747,0.9988132,0.99999136,8.742272999999999,28.86174,15.515286999999999
860,1.0318526,8.593779,1.0305349,,1.0,18939.148017406464,9.704415,859.9787,17220,17.144747,,,29.77863,9.440231088661527,7.9571776,10.588361,-47.026848,861,1.0,0.11,8.517066999999999,17.144747,0.9988138000000001,0.99999136,8.742102000000001,28.879054999999997,15.509563
861,1.0318142,8.534241,1.0310923,,1.0,18984.730574846268,9.703725,860.97876,17240,17.144747,,,29.7954,9.371955173757774,7.956017,16.901664999999998,-46.952652,862,1.0,0.11,8.517088000000001,17.144747,0.99881524,0.99999136,8.74186,28.896364000000002,15.511178
862,1.0317769,8.550493,1.0309055,,1.0,19026.063843727108,9.703053,861.97864,17260,17.144747,,,29.812157,9.388320435242406,7.954858,12.662558,-46.883537,863,1.0,0.11,8.517126,17.144747,0.9988165000000001,0.99999136,8.741639,28.913662,15.507875
