,ReturnStepMax,IWNorm1,DenMISEMeanLog,IWLastEpisode,ReturnMax,URet,Iteration,LQGmu1,ReturnLastEpisode,IWNorm2,MISE,ReturnMean,LQGsigma,IWMax,ReturnMin,IWMean,ReturnAbsMax,IWMin,LQGmu01,SqrtESSClassic,target_sum_log_mean,TimeElapsed,IWFirstEpisode,TimestepsSoFar,DenMISELogFirst,DenMISELogLast,Bound
94,0.99233466,93.989365,15.202070999999998,1.0106381,15.807039999999999,9.3817037264017,95,1.0,8.542086999999999,9.746243,8.432269999999999,8.600514,0.11,1.0106401,,0.9893617,15.807039999999999,,1.0,9.643651,3.3188386,58.603773593902595,,1900,8.957624000000001,20.30341,8.597007000000001
95,0.99233466,94.98949,15.203217,1.0105264,15.807039999999999,9.326558225270118,96,1.0,8.491388,9.797417,8.432893,8.599378,0.11,1.0105283,,0.9894738000000001,15.807039999999999,,1.0,9.69536,3.4439879999999996,59.15204215049744,,1920,8.947153,15.322705,8.596751
96,0.99233466,95.98959,15.258591000000001,1.0104165,15.807039999999999,9.397721904669089,97,1.0,8.555361,9.848326,8.43417,8.598924,0.11,1.0104184,,0.98958343,15.807039999999999,,1.0,9.746792999999998,3.620807,60.4902184009552,,1940,8.93679,20.58503,8.597163
97,0.99233466,96.989685,15.244136,1.0103086,15.807039999999999,9.400029396656858,98,1.0,8.560424000000001,9.898969000000001,8.43547,8.598531,0.11,1.0103105,,0.98969066,15.807039999999999,,1.0,9.797958,3.725315,61.803218603134155,,1960,8.926534,13.852387,8.597612
98,0.99233466,97.98978000000001,15.26813,1.0102026,15.807039999999999,9.374873397226722,99,1.0,8.533689500000001,9.949356,8.436472,8.597876,0.11,1.0102055,,0.98979574,15.807039999999999,,1.0,9.848856,3.8658687999999994,62.78202819824219,,1980,8.916382,17.629997,8.597776
99,0.99233466,98.98989,15.305813,1.0101004999999998,15.807039999999999,9.391748047017703,100,1.0,8.551973,9.999489,8.437638,8.597416,0.11,1.0101023999999998,,0.9898988999999999,15.807039999999999,,1.0,9.899495,4.017775,63.972591161727905,,2000,8.906331,19.046494,8.598118
100,0.99233466,99.98998,15.318229999999998,1.0099984,15.807039999999999,9.39685479302592,101,1.0,8.555996,10.049372,8.438822,8.597006,0.11,1.0100023,,0.98999983,15.807039999999999,,1.0,9.949874000000001,4.1421532999999995,65.17893195152283,,2020,8.89638,16.569996,8.598489
101,0.99233466,100.99009000000001,15.35152,1.0099001,15.807039999999999,9.350079955170212,102,1.0,8.515336999999999,10.0990095,8.439579,8.596206,0.11,1.0099021000000001,,0.9900989,15.807039999999999,,1.0,9.999999,4.2852073,66.2636775970459,,2040,8.886529,18.723791000000002,8.598446000000001
102,0.99233466,101.99019,15.352301999999998,1.0098039,15.807039999999999,9.374469119859693,103,1.0,8.537098,10.148404,8.4405365,8.595632,0.11,1.0098058,,0.990196,15.807039999999999,,1.0,10.049874,4.3936205,67.35259437561035,,2060,8.876772,15.442022,8.598614999999999
103,0.99233466,102.99028,15.390334,1.0097095,15.807039999999999,9.325350822849586,104,1.0,8.489023,10.197558,8.441007,8.594606,0.11,1.0097104,,0.9902912,15.807039999999999,,1.0,10.0995035,4.537212,68.40918874740599,,2080,8.86711,19.317446,8.598309
104,0.99233466,103.99038,15.420957999999999,1.0096151,15.807039999999999,9.362601026900652,105,1.0,8.525096000000001,10.246477,8.441815,8.593945,0.11,1.009617,,0.9903846,15.807039999999999,,1.0,10.148891,4.6713824,70.20621275901793,,2100,8.857541000000001,18.615551,8.5983515
105,0.99233466,104.99045,15.424538,1.0095235999999999,15.807039999999999,9.373131486995817,106,1.0,8.534373,10.295163,8.442696,8.593383,0.11,1.0095254999999999,,0.99047595,15.807039999999999,,1.0,10.198036,4.7765527,71.46781206130981,,2120,8.8480625,15.809913,8.598477
106,0.99233466,105.99055,15.435742000000001,1.0094341,15.807039999999999,9.44298125033327,107,1.0,8.597961999999999,10.343619,8.444161,8.593426,0.11,1.009436,,0.99056584,15.807039999999999,,1.0,10.24695,4.8874483,73.50900506973268,,2140,8.838673,16.633024,8.599199
107,0.99233466,106.99068,15.472209,1.0093455,15.807039999999999,9.40068889273934,108,1.0,8.559286,10.391852,8.445238,8.593109,0.11,1.0093474,,0.9906543999999999,15.807039999999999,,1.0,10.295631,5.021758,74.66622519493103,,2160,8.8293705,19.383623,8.599544
108,0.99233466,107.99076000000001,15.513969,1.0092609000000001,15.807039999999999,9.336947201123378,109,1.0,8.500573,10.439858000000001,8.44575,8.592260000000001,0.11,1.0092609000000001,,0.9907408999999999,15.807039999999999,,1.0,10.344083,5.159564,75.80765891075134,,2180,8.820153,20.033438,8.599333
109,0.99233466,108.99083,15.504751999999998,1.0091752,15.807039999999999,9.37128202642031,110,1.0,8.534317,10.487647,8.446563000000001,8.591733999999999,0.11,1.0091761000000001,,0.9908256999999999,15.807039999999999,,1.0,10.392305,5.2446456,76.78594660758972,,2200,8.811021,14.509366,8.599432
110,0.99233466,109.99089,15.509271,1.0090915,15.807039999999999,9.403047921008037,111,1.0,8.561217,10.535217999999999,8.447604,8.591458,0.11,1.0090925,,0.9909089,15.807039999999999,,1.0,10.440305,5.3417616,78.25566792488098,,2220,8.801971,16.015478,8.599771
111,0.99233466,110.99098000000001,15.5352,1.0090086,15.807039999999999,9.409527013823274,112,1.0,8.567722,10.582577,8.448688,8.591247000000001,0.11,1.0090107,,0.99099094,15.807039999999999,,1.0,10.488087,5.458632499999999,79.57520103454591,,2240,8.793002,18.422363,8.600161
112,0.99233466,111.99107,15.557360000000001,1.0089278,15.807039999999999,9.381228864252632,113,1.0,8.544251,10.629723,8.449539,8.590831,0.11,1.0089297,,0.99107146,15.807039999999999,,1.0,10.535653,5.570125599999999,80.82155251502991,,2260,8.784114,18.048447,8.600328
113,0.99233466,112.991165,15.56146,1.0088509,15.807039999999999,9.337277521730085,114,1.0,8.498127,10.6766615,8.449971000000001,8.590017,0.11,1.0088509,,0.99115056,15.807039999999999,,1.0,10.583005,5.661988,82.56819152832031,,2280,8.775303,16.03357,8.600086
114,0.99233466,113.99122,15.566015,1.008772,15.807039999999999,9.393140370837074,115,1.0,8.552933,10.723392500000001,8.450873,8.589694999999999,0.11,1.0087739,,0.9912280000000001,15.807039999999999,,1.0,10.630144999999999,5.752778500000001,83.58917593955994,,2300,8.766569,16.094164000000003,8.600323
115,0.99233466,114.99128999999999,15.577119,1.0086950000000001,15.807039999999999,9.400048029368833,116,1.0,8.556992,10.769922,8.451796,8.589414,0.11,1.0086969000000001,,0.9913042,15.807039999999999,,1.0,10.677076,5.8486294999999995,84.7915744781494,,2320,8.757911,16.862867,8.600588
116,0.99233466,115.991394,15.540997,1.008621,15.807039999999999,9.392356517853903,117,1.0,8.551072,10.816251,8.452651,8.589086,0.11,1.0086219,,0.99137944,15.807039999999999,,1.0,10.723807,5.895804,85.84106135368347,,2340,8.749328,11.359463,8.600795
117,0.99233466,116.99144,15.539809,1.008546,15.807039999999999,9.359641679144676,118,1.0,8.523075,10.862384,8.453254,8.588527000000001,0.11,1.0085488999999999,,0.9914529000000001,15.807039999999999,,1.0,10.7703285,5.976500499999999,86.88544321060179,,2360,8.740817,15.409463,8.600758
118,0.99233466,117.99151,15.5785,1.0084738000000002,15.807039999999999,9.384966065911172,119,1.0,8.545332,10.908319,8.454034,8.588163,0.11,1.0084767,,0.9915253,15.807039999999999,,1.0,10.816653,6.095697400000001,88.25773096084595,,2380,8.732378,20.15249,8.600906
119,0.99233466,118.99161000000001,15.629301000000002,1.0084026,15.807039999999999,9.371122584600672,120,1.0,8.533497,10.954064,8.454701,8.5877075,0.11,1.0084056000000001,,0.99159676,15.807039999999999,,1.0,10.862782000000001,6.2256637,88.93455719947815,,2400,8.7240095,21.683285,8.60095
120,0.99233466,119.99163999999999,15.587624,1.0083325,15.807039999999999,9.417708672097419,121,1.0,8.575225999999999,10.999618,8.455707,8.5876045,0.11,1.0083354,,0.99166644,15.807039999999999,,1.0,10.908710000000001,6.2618384,90.05250287055969,,2420,8.715711,10.594524,8.601339
121,0.99233466,120.99176999999999,15.605819,1.0082661,15.807039999999999,9.37317804654908,122,1.0,8.533854,11.044985,8.456353,8.587164,0.11,1.0082661,,0.9917358000000001,15.807039999999999,,1.0,10.954452999999999,6.356611,91.3468017578125,,2440,8.70748,17.815872,8.601378
122,0.99233466,121.99179,15.629320000000002,1.0081968000000001,15.807039999999999,9.38487167383148,123,1.0,8.546695,11.090162,8.457089999999999,8.586835,0.11,1.0081987,,0.99180317,15.807039999999999,,1.0,11.000001,6.455442400000001,92.99957728385924,,2460,8.699317,18.504725,8.601515
123,0.99233466,122.99186999999999,15.636685,1.0081315,15.807039999999999,9.401419038271225,124,1.0,8.561834,11.13516,8.457945,8.586634,0.11,1.0081315,,0.99186987,15.807039999999999,,1.0,11.045361,6.5369215,95.17515015602112,,2480,8.691219,16.5507,8.601776
124,0.99233466,123.99195,15.635279999999998,1.0080651,15.807039999999999,9.414683701445668,125,1.0,8.570617,11.179977000000001,8.458853999999999,8.586506,0.11,1.008066,,0.9919356,15.807039999999999,,1.0,11.090537,6.6084447,96.71628499031068,,2500,8.6831875,15.46931,8.602099
125,0.99233466,124.99197,15.639565,1.0080007,15.807039999999999,9.352899370653109,126,1.0,8.517331,11.224611999999999,8.459319,8.585957,0.11,1.0080026,,0.99199975,15.807039999999999,,1.0,11.135527,6.6844983,98.3777060508728,,2520,8.67522,16.183245,8.601986
126,0.99233466,125.992065,15.657714000000002,1.0079373,15.807039999999999,9.384830930668313,127,1.0,8.543733999999999,11.269072999999999,8.45999,8.585624000000001,0.11,1.0079383,,0.9920635,15.807039999999999,,1.0,11.18034,6.7732844,100.37123036384584,,2540,8.667314999999999,17.952463,8.602084
127,0.99233466,126.99213,15.693326999999998,1.0078738999999999,15.807039999999999,9.358237864404572,128,1.0,8.517721,11.313360000000001,8.460445,8.5850935,0.11,1.0078757999999999,,0.9921260000000001,15.807039999999999,,1.0,11.224969999999999,6.8784304,101.95365333557129,,2560,8.6594715,20.224104,8.601975
128,0.99233466,127.99221000000001,15.699348,1.0078124,15.807039999999999,9.380705227364686,129,1.0,8.539164999999999,11.357472,8.461061500000001,8.584738,0.11,1.0078143,,0.9921877,15.807039999999999,,1.0,11.269427,6.9529057,102.86977624893187,,2580,8.651689,16.47802,8.602033
129,0.99233466,128.99222,15.746739000000002,1.0077528,15.807039999999999,9.363049792388198,130,1.0,8.523408,11.401411999999999,8.461542999999999,8.584266,0.11,1.0077546999999998,,0.9922478000000001,15.807039999999999,,1.0,11.313705,7.0676975,104.02171182632445,,2600,8.643967,21.868113,8.601963
130,0.99233466,129.99231,15.773845999999999,1.0076931999999998,15.807039999999999,9.328105614007779,131,1.0,8.493418,11.445185,8.461789,8.583572,0.11,1.0076941,,0.9923076999999999,15.807039999999999,,1.0,11.357816999999999,7.161174000000001,105.1926543712616,,2620,8.636303999999999,19.305405,8.601664
131,0.99233466,130.99233999999998,15.766739000000001,1.0076336,15.807039999999999,9.366091466234607,132,1.0,8.525553,11.48879,8.462275,8.583133,0.11,1.0076355,,0.9923662,15.807039999999999,,1.0,11.401752,7.2194294999999995,106.52496266365051,,2640,8.628699000000001,14.843448,8.60161
132,0.99233466,131.99243,15.760570000000001,1.007574,15.807039999999999,9.360230161436311,133,1.0,8.521206,11.53223,8.462722,8.582666,0.11,1.0075779,,0.9924243,15.807039999999999,,1.0,11.445525,7.277638400000001,107.81254410743713,,2660,8.621152,14.953578,8.601524000000001
133,0.99233466,132.99251999999998,15.760357999999998,1.0075192,15.807039999999999,9.418978858407156,134,1.0,8.574292,11.575510000000001,8.463561,8.582604,0.11,1.0075212,,0.9924815,15.807039999999999,,1.0,11.489129,7.340845599999999,109.10365462303162,,2680,8.613662,15.739873000000001,8.601837
134,0.99233466,133.99254,15.786954000000001,1.0074625,15.807039999999999,9.36063265093292,135,1.0,8.520334,11.618625999999999,8.4639845,8.582144,0.11,1.0074645,,0.9925373,15.807039999999999,,1.0,11.532563,7.429920699999999,110.90435290336607,,2700,8.606227,19.358498,8.60174
135,0.99233466,134.99261,15.761871,1.0074097,15.807039999999999,9.43902820364296,136,1.0,8.594758,11.661585,8.464953,8.582236,0.11,1.0074097,,0.99259275,15.807039999999999,,1.0,11.575838000000001,7.4663949999999994,112.83068966865541,,2720,8.598846,12.382989,8.602194
136,0.99233466,135.99263,15.747914999999999,1.007354,15.807039999999999,9.33111768325729,137,1.0,8.495758,11.704384,8.465179,8.581603999999999,0.11,1.007355,,0.99264693,15.807039999999999,,1.0,11.618948,7.5130973,114.77990460395813,,2740,8.59152,13.857326,8.601911
137,0.99233466,136.9927,15.739403,1.0072982,15.807039999999999,9.367374960571368,138,1.0,8.527097999999999,11.747026,8.4656315,8.581209,0.11,1.0073012,,0.99270076,15.807039999999999,,1.0,11.661905,7.5643644,116.58253026008606,,2760,8.584247999999999,14.580719,8.601858
138,0.99233466,137.99274,15.765495000000001,1.0072473,15.807039999999999,9.346086978294977,139,1.0,8.51206,11.789516,8.465967,8.580712,0.11,1.0072492,,0.9927535,15.807039999999999,,1.0,11.704699,7.6493720000000005,118.41791391372679,,2780,8.577027000000001,19.373222,8.601696
139,0.99233466,138.99283,15.809209,1.0071936,15.807039999999999,9.359060820497724,140,1.0,8.520114,11.831853,8.466358,8.580278,0.11,1.0071964,,0.9928059000000001,15.807039999999999,,1.0,11.747342,7.751163,120.32446789741516,,2800,8.569859,21.892874,8.601595
140,0.99233466,139.99286,15.828059,1.0071436,15.807039999999999,9.396373963134113,141,1.0,8.5585575,11.874039,8.467015,8.580125,0.11,1.0071455,,0.99285716,15.807039999999999,,1.0,11.789826,7.8272634000000005,122.10239028930664,,2820,8.562741,18.47425,8.601764999999999
141,0.99233466,140.99289,15.818449,1.0070908,15.807039999999999,9.334487672468397,142,1.0,8.499758,11.916076,8.467249,8.579559,0.11,1.0070946,,0.99290764,15.807039999999999,,1.0,11.832158,7.874096400000001,123.27529644966124,,2840,8.555675,14.470502999999999,8.601516
142,0.99233466,141.99298000000002,15.827523999999999,1.0070437,15.807039999999999,9.403983914920843,143,1.0,8.561239,11.957966,8.467911,8.579432,0.11,1.0070447,,0.9929579,15.807039999999999,,1.0,11.874342,7.9388255999999995,124.19009327888487,,2860,8.548656,17.123362,8.601701
143,0.99233466,142.99301,15.831918,1.0069938,15.807039999999999,9.352766299863584,144,1.0,8.515539,11.999705,8.468243,8.578988,0.11,1.0069957,,0.993007,15.807039999999999,,1.0,11.916377,7.9980984,124.80888319015504,,2880,8.541688,16.467175,8.601561
144,0.99233466,143.99307,15.848837,1.0069457,15.807039999999999,9.360465074313087,145,1.0,8.52179,12.041305,8.468616,8.578593,0.11,1.0069466999999999,,0.9930556999999999,15.807039999999999,,1.0,11.9582615,8.069139999999999,125.68741941452026,,2900,8.534768,18.292234,8.601466
145,0.99233466,144.9931,15.890856,1.0068978000000002,15.807039999999999,9.350931564389176,146,1.0,8.513109,12.082761,8.468923,8.578145,0.11,1.0068988,,0.99310344,15.807039999999999,,1.0,11.999998,8.164539999999999,126.28316569328308,,2920,8.527895,21.990660000000002,8.601312
146,0.99233466,145.99313,15.912567999999998,1.0068479,15.807039999999999,9.332522837576485,147,1.0,8.498135000000001,12.12407,8.469122,8.5776005,0.11,1.0068517,,0.9931506,15.807039999999999,,1.0,12.0415945,8.238905,127.15648937225342,,2940,8.521069,19.08928,8.601053
147,0.99233466,146.9932,15.880407,1.0068027,15.807039999999999,9.34620302340111,148,1.0,8.508986,12.165242999999998,8.469394,8.577136999999999,0.11,1.0068055,,0.99319726,15.807039999999999,,1.0,12.083046000000001,8.258688000000001,128.51161766052246,,2960,8.514289,11.160024,8.600873
148,0.99233466,147.99324,15.892021,1.0067556999999998,15.807039999999999,9.400670803620027,149,1.0,8.558366,12.206278,8.4699955,8.577011,0.11,1.0067595,,0.9932431999999999,15.807039999999999,,1.0,12.124353999999999,8.321543,129.88329362869266,,2980,8.507555,17.617420000000003,8.601027
149,0.99233466,148.99331999999998,15.882564000000002,1.0067096,15.807039999999999,9.38384835718761,150,1.0,8.543606,12.247172,8.470489500000001,8.576788,0.11,1.0067134,,0.99328876,15.807039999999999,,1.0,12.165528,8.362645,131.5331084728241,,3000,8.500866,14.480082000000001,8.601077
150,0.99233466,149.99331999999998,15.786144,1.0066680000000001,15.807039999999999,9.30518093144492,151,1.0,8.469772,12.287933,8.470483,8.576079,0.11,1.0066693000000002,,0.9933332,15.807039999999999,,1.0,12.206553,8.316115,132.45788502693176,,3020,8.494222,1.3300403,8.600632000000001
151,0.99233466,150.99336,15.796687,1.0066211999999999,15.807039999999999,9.363007565617046,152,1.0,8.524761,12.328558000000001,8.470842999999999,8.575742,0.11,1.006625,,0.9933774,15.807039999999999,,1.0,12.247447,8.37589,134.02515125274658,,3040,8.487621,17.39526,8.600557
152,0.99233466,151.99344,15.775023000000001,1.0065771000000001,15.807039999999999,9.353261679662117,153,1.0,8.517985000000001,12.36905,8.471153,8.575364,0.11,1.006581,,0.9934212,15.807039999999999,,1.0,12.288206,8.402814999999999,135.7642970085144,,3060,8.481064,12.488716,8.600437
153,0.99233466,152.99344,15.784342,1.0065348,15.807039999999999,9.352507226015435,154,1.0,8.516096000000001,12.409407,8.471446,8.57498,0.11,1.0065387,,0.9934639000000001,15.807039999999999,,1.0,12.328828,8.460088,138.23530197143558,,3080,8.474548,17.216381,8.600304
154,0.99233466,153.9935,15.78089,1.0064945,15.807039999999999,9.35801727926728,155,1.0,8.519236,12.449635,8.471757,8.574619,0.11,1.0064964,,0.99350643,15.807039999999999,,1.0,12.369319,8.503976,139.53501343727112,,3100,8.468076,15.256254,8.600192999999999
155,0.99233466,154.99356,15.770295,1.0064504,15.807039999999999,9.378459307640334,156,1.0,8.537018,12.489737,8.472178,8.574378,0.11,1.0064541999999999,,0.99354845,15.807039999999999,,1.0,12.409674,8.54011,141.09485268592834,,3120,8.461644999999999,14.134435999999999,8.600197
156,0.99233466,155.99362,15.794814,1.0064101,15.807039999999999,9.366496884756524,157,1.0,8.528514,12.529707,8.472541,8.574086,0.11,1.006412,,0.99358994,15.807039999999999,,1.0,12.449902,8.610764,143.05795717239383,,3140,8.4552555,19.626410999999997,8.600145
157,0.99233466,156.99362,15.79669,1.0063678,15.807039999999999,9.33110554758337,158,1.0,8.495625,12.569549,8.472686,8.57359,0.11,1.0063716999999999,,0.9936305000000001,15.807039999999999,,1.0,12.489997,8.658188,144.65101909637448,,3160,8.448906,16.097462,8.599881
158,0.99233466,157.99364,15.797885,1.0063313,15.807039999999999,9.348015892722614,159,1.0,8.512227000000001,12.609267,8.472936,8.573203999999999,0.11,1.0063313,,0.9936707,15.807039999999999,,1.0,12.529962,8.704359,145.82314920425415,,3180,8.442597,15.993076,8.599725
159,0.99233466,158.99371000000002,15.799598999999999,1.0062891,15.807039999999999,9.376397033029988,160,1.0,8.536995,12.64886,8.473339,8.572977999999999,0.11,1.006291,,0.9937107,15.807039999999999,,1.0,12.569806,8.750486,146.54655241966248,,3200,8.436328,16.0784,8.599727
160,0.99233466,159.99371000000002,15.779824,1.0062488,15.807039999999999,9.392736607931075,161,1.0,8.554362,12.688329,8.4738455,8.572863,0.11,1.0062526,,0.9937497999999999,15.807039999999999,,1.0,12.609518,8.774573,148.6218686103821,,3220,8.430097,12.622356,8.599835
161,0.99233466,160.99376999999998,15.781654999999999,1.0062124,15.807039999999999,9.347997458091037,162,1.0,8.509819,12.727675,8.474069,8.572474,0.11,1.0062143,,0.9937886999999999,15.807039999999999,,1.0,12.649111,8.819722,150.1832089424133,,3240,8.423905,16.082422,8.599664
162,0.99233466,161.9938,15.781801000000002,1.006174,15.807039999999999,9.359976635909627,163,1.0,8.522979,12.766902,8.474371000000001,8.572169,0.11,1.0061759,,0.99382704,15.807039999999999,,1.0,12.688576,8.862657,152.20241332054138,,3260,8.417750999999999,15.811825,8.599575
