,IWMax,TimeElapsed,ReturnMin,IWMin,SqrtESSClassic,LQGsigma,LQGmu01,IWFirstEpisode,TimestepsSoFar,target_sum_log_mean,Iteration,ReturnAbsMax,DenMISELogFirst,ReturnLastEpisode,DenMISEMeanLog,IWNorm2,Bound,LQGmu1,DenMISELogLast,IWLastEpisode,MISE,IWMean,URet,ReturnStepMax,IWNorm1,ReturnMax,ReturnMean
333,1.0030086,839.6637914180756,,,18.220863,0.11,0.28,,6680,11.813463,334,15.644507999999998,11.290875,8.535764,15.289859,18.275589,10.220089999999999,0.994,16.440884,1.0030066999999998,8.502882000000001,0.99699706,9.37462838933795,0.99262077,332.99699999999996,15.644507999999998,8.550217
334,1.0029991,847.1424922943115,,,18.248285,0.11,0.28,,6700,11.829144,335,15.644507999999998,11.287886,8.5357065,15.295143,18.302925,10.2176075,0.994,17.063398,1.0029933000000002,8.50298,0.997006,9.372439384714594,0.99262077,333.99699999999996,15.644507999999998,8.550174
335,1.0029904,855.2342059612274,,,18.275667000000002,0.11,0.28,,6720,11.838511,336,15.644507999999998,11.284905,8.535092,15.294179000000002,18.330223,10.215135,0.994,14.973718,1.0029827,8.503076,0.997015,9.37489895110835,0.99262077,334.99703999999997,15.644507999999998,8.550129
336,1.0029818000000001,861.7289819717407,,,18.303005,0.11,0.28,,6740,11.838892,337,15.644507999999998,11.281934,8.557327,15.284288,18.35748,10.212738,0.994,11.963778,1.0029780000000001,8.503237,0.9970239,9.39591240964759,0.99262077,335.99703999999997,15.644507999999998,8.55015
337,1.0029721999999999,868.5056526660919,,,18.330301000000002,0.11,0.28,,6760,11.85699,338,15.644507999999998,11.278971,8.560260000000001,15.292174,18.384698999999998,10.210363000000001,0.994,17.953041,1.0029665,8.5034075,0.99703276,9.404068049993393,0.99262077,336.99707,15.644507999999998,8.5501795
338,1.0029636999999998,874.9687263965608,,,18.35756,0.11,0.28,,6780,11.879075,339,15.644507999999998,11.276016,8.539695,15.304109,18.411875,10.207934,0.994,19.340954,1.0029569999999999,8.503513,0.9970415000000001,9.378391216417803,0.99262077,337.99707,15.644507999999998,8.550149000000001
339,1.0029550999999999,882.1270966529846,,,18.384773000000003,0.11,0.28,,6800,11.909008,340,15.644507999999998,11.273071,8.487836999999999,15.32395,18.43901,10.205366999999999,0.994,22.05319,1.0029492,8.5034685,0.9970501,9.323547876667757,0.99262077,338.99703999999997,15.644507999999998,8.549966
340,1.0029464,888.7990818023683,,,18.411951000000002,0.11,0.28,,6820,11.937521,341,15.644507999999998,11.270133999999999,8.5498705,15.342429999999998,18.466108,10.202991,0.994,21.62891,1.0029416,8.503604,0.99705887,9.38901026798273,0.99262077,339.99707,15.644507999999998,8.549965
341,1.0029378,897.1639611721039,,,18.439087,0.11,0.28,,6840,11.952113,342,15.644507999999998,11.267206,8.542334,15.347051,18.493164,10.200603,0.994,16.925613000000002,1.0029359,8.503717,0.99706745,9.380693896869722,0.99262077,340.99707,15.644507999999998,8.549942999999999
342,1.0029291999999999,904.0718445777893,,,18.466185,0.11,0.28,,6860,11.949337,343,15.644507999999998,11.264286,8.4945135,15.33436,18.520182000000002,10.198087,0.994,10.9967575,1.0029254,8.503692,0.9970761,9.329704539931369,0.99262077,341.9971,15.644507999999998,8.549782
343,1.0029206,911.8260283470154,,,18.493244,0.11,0.28,,6880,11.974655,344,15.644507999999998,11.261374,8.501333,15.349822,18.547157000000002,10.195600500000001,0.994,20.655878,1.0029168,8.503684,0.9970846,9.337315536723587,0.99262077,342.9971,15.644507999999998,8.549641000000001
344,1.002913,920.4797406196594,,,18.520262,0.11,0.28,,6900,11.982118,345,15.644507999999998,11.258472,8.499905,15.347484,18.574097000000002,10.193121000000001,0.994,14.546381,1.0029072,8.503673,0.99709314,9.338154090258122,0.99262077,343.99712999999997,15.644507999999998,8.549496000000001
345,1.0029033,926.2660698890686,,,18.547235,0.11,0.28,,6920,11.998483,346,15.644507999999998,11.255578,8.485396000000001,15.354106,18.601,10.190611,0.994,17.641367000000002,1.0028957,8.50362,0.99710155,9.31864975571845,0.99262077,344.99712999999997,15.644507999999998,8.549311
346,1.0028957,933.3321583271028,,,18.574177,0.11,0.28,,6940,11.999941,347,15.644507999999998,11.252691,8.503556,15.345875,18.627860000000002,10.188164,0.994,12.501304,1.0028871,8.50362,0.9971099,9.33988028766828,0.99262077,345.99712999999997,15.644507999999998,8.549178999999999
347,1.0028871,941.122641324997,,,18.601076000000003,0.11,0.28,,6960,12.012089,348,15.644507999999998,11.249814,8.533789,15.348392,18.654682,10.185816,0.994,16.224768,1.0028843,8.503708,0.9971183000000001,9.372860356532655,0.99262077,346.99716,15.644507999999998,8.549134
348,1.0028785,948.2741286754608,,,18.627937,0.11,0.28,,6980,12.022071,349,15.644507999999998,11.246944000000001,8.543362,15.348798,18.681467,10.183504,0.994,15.493060999999999,1.0028747,8.503822,0.99712664,9.381542656756103,0.99262077,347.9972,15.644507999999998,8.549118
349,1.0028709,955.4606184959413,,,18.654757999999998,0.11,0.28,,7000,12.026268,350,15.644507999999998,11.244083,8.566744,15.343473000000001,18.708214,10.181268,0.994,13.487922,1.0028679,8.504000999999999,0.99713486,9.409928194856896,0.99262077,348.9972,15.644507999999998,8.54917
350,1.0028632,962.4750955104828,,,18.681545,0.11,0.28,,7020,12.033491,351,15.644507999999998,11.24123,8.55979,15.34123,18.734917000000003,10.179024,0.994,14.558776000000002,1.0028555000000001,8.504161,0.997143,9.400995911761996,0.99262077,349.9972,15.644507999999998,8.549199
351,1.0028536,970.1209146976472,,,18.708288,0.11,0.28,,7040,12.042447,352,15.644507999999998,11.238385000000001,8.538617,15.340774,18.761587,10.176728,0.994,15.183448,1.002847,8.50426,0.99715114,9.378686527305991,0.99262077,350.9972,15.644507999999998,8.54917
352,1.002846,976.4590570926666,,,18.735,0.11,0.28,,7060,12.06364,353,15.644507999999998,11.235548,8.519003,15.352609,18.788218,10.174384,0.994,19.520779,1.0028384,8.5043,0.99715936,9.357704627311733,0.99262077,351.99725,15.644507999999998,8.549083999999999
353,1.0028384,982.7440164089204,,,18.761667000000003,0.11,0.28,,7080,12.073258000000001,354,15.644507999999998,11.232719,8.464813000000001,15.352920000000001,18.814812,10.171897999999999,0.994,15.466085999999999,1.0028355,8.504189,0.9971674,9.295289643983788,0.99262077,352.99725,15.644507999999998,8.548845
354,1.0028306999999999,989.923707485199,,,18.788301,0.11,0.28,,7100,12.088257,355,15.644507999999998,11.229898,8.541898,15.358660999999998,18.841368,10.1696415,0.994,17.394344,1.002823,8.504294999999999,0.99717546,9.382276483188262,0.99262077,353.99728,15.644507999999998,8.548826
355,1.002823,997.004105567932,,,18.814894,0.11,0.28,,7120,12.094564,356,15.644507999999998,11.227086,8.520230999999999,15.355768,18.867886,10.167332,0.994,14.330865,1.0028163,8.50434,0.9971833000000001,9.356805545537119,0.99262077,354.99725,15.644507999999998,8.548746000000001
356,1.0028144,1003.8813502788544,,,18.84145,0.11,0.28,,7140,12.111958,357,15.644507999999998,11.22428,8.508801,15.364009,18.894370000000002,10.165002000000001,0.994,18.30111,1.0028077,8.504354,0.99719137,9.346322675514157,0.99262077,355.9973,15.644507999999998,8.548634
357,1.0028058000000002,1011.1617062091827,,,18.86797,0.11,0.28,,7160,12.10518,358,15.644507999999998,11.221483000000001,8.501528,15.348132000000001,18.920815,10.16266,0.994,9.682484,1.0028039,8.504346,0.9971993,9.342940336993186,0.99262077,356.99734,15.644507999999998,8.548502000000001
358,1.0027982,1018.18790102005,,,18.89445,0.11,0.28,,7180,12.114111,359,15.644507999999998,11.218694000000001,8.504155,15.348016000000001,18.947224,10.160335,0.994,15.309120000000002,1.0027972,8.504344999999999,0.9972071,9.339817131571793,0.99262077,357.99734,15.644507999999998,8.548378999999999
359,1.0027906,1025.8764848709106,,,18.92089,0.11,0.28,,7200,12.130075,360,15.644507999999998,11.215913,8.520166,15.35498,18.973595,10.158064999999999,0.994,17.858566,1.0027847,8.504389,0.99721473,9.35679549859671,0.99262077,358.9973,15.644507999999998,8.548300999999999
360,1.0027828,1034.1635353565216,,,18.947294,0.11,0.28,,7220,12.123544,361,15.644507999999998,11.213139,8.472358999999999,15.3395,18.99993,10.155669999999999,0.994,9.768971,1.0027761,8.504299000000001,0.9972223,9.3063404202306,0.99262077,359.99725,15.644507999999998,8.54809
361,1.0027752,1041.9344775676727,,,18.973665,0.11,0.28,,7240,12.141661000000001,362,15.644507999999998,11.210372,8.550901,15.348717,19.026228,10.153505000000001,0.994,18.679209,1.0027714,8.504429,0.99723005,9.391021836903828,0.99262077,360.99728,15.644507999999998,8.548098
362,1.0027675999999999,1049.4879629611971,,,19.0,0.11,0.28,,7260,12.159541,363,15.644507999999998,11.207614,8.541108,15.357748999999998,19.052488,10.151321000000001,0.994,18.62978,1.0027636999999998,8.504531,0.9972377,9.38137584205966,0.99262077,361.99728,15.644507999999998,8.548079
363,1.0027599,1055.9693558216097,,,19.026298999999998,0.11,0.28,,7280,12.151342999999999,364,15.644507999999998,11.204863000000001,8.5036545,15.340748000000001,19.078714,10.149042999999999,0.994,9.172202,1.002758,8.504529,0.9972454,9.34021164774273,0.99262077,362.9973,15.644507999999998,8.547956
364,1.0027523,1064.1284294128418,,,19.05256,0.11,0.28,,7300,12.164926,365,15.644507999999998,11.202119,8.5059395,15.345576999999999,19.104904,10.146778999999999,0.994,17.106133,1.0027485,8.504532000000001,0.9972530000000001,9.34271605754591,0.99262077,363.99734,15.644507999999998,8.547841
365,1.0027447,1071.6009232997894,,,19.07878,0.11,0.28,,7320,12.165624000000001,366,15.644507999999998,11.199383000000001,8.51101,15.337570000000001,19.131058,10.14454,0.994,12.41805,1.0027369000000002,8.504549,0.99726015,9.347616422575133,0.99262077,364.99722,15.644507999999998,8.547741
366,1.0027379,1078.3334794044497,,,19.104967000000002,0.11,0.28,,7340,12.139486,367,15.644507999999998,11.196653999999999,8.508156,15.302776999999999,19.157176999999997,10.142302,0.994,2.5703607,1.0027322,8.504559,0.99726766,9.34753974247602,0.99262077,365.99722,15.644507999999998,8.547633
367,1.0027303,1084.8033101558683,,,19.131120000000003,0.11,0.28,,7360,12.165521,368,15.644507999999998,11.1939335,8.50424,15.3202,19.18326,10.140062,0.994,21.717411,1.0027217,8.504559,0.9972752,9.34041689305076,0.99262077,366.99725,15.644507999999998,8.547514999999999
368,1.0027236,1093.1120185852049,,,19.157238,0.11,0.28,,7380,12.145911,369,15.644507999999998,11.19122,8.500002,15.292026000000002,19.209307,10.13782,0.994,4.926804,1.0027217,8.504546000000001,0.9972825000000001,9.339700123336794,0.99262077,367.99725,15.644507999999998,8.547386
369,1.002716,1101.5240387916563,,,19.183320000000002,0.11,0.28,,7400,12.161622,370,15.644507999999998,11.188514,8.566653,15.299219,19.23532,10.135769,0.994,17.956297,1.0027101999999999,8.504715,0.9972899,9.41113796906347,0.99262077,368.99725,15.644507999999998,8.547439
370,1.0027083,1109.4435646533966,,,19.209366,0.11,0.28,,7420,12.173199,371,15.644507999999998,11.185815,8.544121,15.302322,19.261295,10.133662,0.994,16.453789999999998,1.0027025999999999,8.504821000000002,0.99729717,9.383299586654276,0.99262077,369.99725,15.644507999999998,8.547429
371,1.0027007,1118.0698425769806,,,19.235378,0.11,0.28,,7440,12.191921,372,15.644507999999998,11.183123,8.576851,15.312621,19.287237,10.131655,0.994,19.135666,1.0026929,8.505015,0.9973046,9.418901431045873,0.99262077,370.9973,15.644507999999998,8.547508
372,1.0026939000000001,1125.196578025818,,,19.261354,0.11,0.28,,7460,12.194633999999999,373,15.644507999999998,11.180438,8.515502,15.306951999999999,19.313145000000002,10.129489,0.994,13.201222,1.002691,8.505044,0.99731183,9.351633757198927,0.99262077,371.9973,15.644507999999998,8.547422000000001
373,1.0026872,1133.052907705307,,,19.287298,0.11,0.28,,7480,12.208623,374,15.644507999999998,11.177761,8.544061,15.312606,19.339014000000002,10.127409,0.994,17.423405,1.0026834,8.505149000000001,0.9973190999999999,9.381854751916118,0.99262077,372.99734,15.644507999999998,8.547414
374,1.0026796,1141.763453722,,,19.313202,0.11,0.28,,7500,12.21834,375,15.644507999999998,11.175091,8.50232,15.314032000000001,19.364853,10.125225,0.994,15.849904,1.0026747999999999,8.505139999999999,0.9973261999999998,9.33835062901504,0.99262077,373.9973,15.644507999999998,8.547294
375,1.002672,1148.7316608428955,,,19.339075,0.11,0.28,,7520,12.242875999999999,376,15.644507999999998,11.172427,8.506131,15.330319,19.390657,10.12306,0.994,21.44098,1.0026681,8.505142999999999,0.99733347,9.343998561100275,0.99262077,374.99737999999996,15.644507999999998,8.547184
376,1.0026653,1155.7892971038816,,,19.364914000000002,0.11,0.28,,7540,12.260909,377,15.644507999999998,11.169771,8.528406,15.340148000000001,19.416424,10.120963,0.994,19.038889,1.0026643,8.505205,0.9973405000000001,9.367563571245386,0.99262077,375.99737999999996,15.644507999999998,8.547134
377,1.0026586,1162.5435304641726,,,19.390717000000002,0.11,0.28,,7560,12.266845,378,15.644507999999998,11.167122,8.4845,15.337922,19.442158,10.118758,0.994,14.501314,1.002649,8.50515,0.99734753,9.316725185121127,0.99262077,376.99737999999996,15.644507999999998,8.546968
378,1.0026509,1170.5749170780182,,,19.416485,0.11,0.28,,7580,12.277013,379,15.644507999999998,11.164480000000001,8.531815,15.3399725,19.467857000000002,10.116686999999999,0.994,16.118208,1.002649,8.50522,0.99735457,9.3709776819525,0.99262077,377.99737999999996,15.644507999999998,8.546927
379,1.0026442,1179.1256141662598,,,19.442220000000002,0.11,0.28,,7600,12.290882,380,15.644507999999998,11.161845,8.531541,15.345769,19.493525,10.114624000000001,0.994,17.544613000000002,1.0026375,8.505289999999999,0.9973616,9.369167294409324,0.99262077,378.9974,15.644507999999998,8.546887
380,1.0026375,1186.6170315742493,,,19.46792,0.11,0.28,,7620,12.282975,381,15.644507999999998,11.159217,8.522947,15.329829,19.519157,10.112546,0.994,9.275907499999999,1.0026299,8.505336999999999,0.9973685,9.360231424004956,0.99262077,379.9974,15.644507999999998,8.546825
381,1.0026299,1193.470775604248,,,19.493586999999998,0.11,0.28,,7640,12.288397999999999,382,15.644507999999998,11.156596,8.484544,15.327264999999999,19.544757999999998,10.110375,0.994,14.352195000000002,1.0026232,8.505282000000001,0.9973755,9.322362860155264,0.99262077,380.99744,15.644507999999998,8.546661
382,1.0026242,1200.6383898258212,,,19.519217,0.11,0.28,,7660,12.300241999999999,383,15.644507999999998,11.153981,8.582247,15.33116,19.570326,10.108469,0.994,16.821820000000002,1.0026203000000002,8.505484,0.99738234,9.4270036450618,0.99262077,381.99744,15.644507999999998,8.546755000000001
383,1.0026165,1208.3058228492735,,,19.544817000000002,0.11,0.28,,7680,12.312337,384,15.644507999999998,11.151374,8.490817999999999,15.33535,19.595858,10.106330999999999,0.994,16.94217,1.0026088,8.5054455,0.99738914,9.326549471033104,0.99262077,382.99744,15.644507999999998,8.546609
384,1.0026098,1215.3401424884794,,,19.570381,0.11,0.28,,7700,12.331988,385,15.644507999999998,11.148773,8.556866000000001,15.347135,19.621357,10.104372,0.994,19.875458,1.0026030000000001,8.505578,0.99739593,9.399993257831083,0.99262077,383.99744,15.644507999999998,8.546636
385,1.0026030000000001,1224.3810112476351,,,19.595914999999998,0.11,0.28,,7720,12.349953999999999,386,15.644507999999998,11.146179,8.576258000000001,15.357275,19.646822,10.102473,0.994,19.264057,1.0025973,8.505761999999999,0.99740267,9.41968948106299,0.99262077,384.99744,15.644507999999998,8.546713
386,1.0025964,1231.7338964939115,,,19.621416,0.11,0.28,,7740,12.364386,387,15.644507999999998,11.143592,8.55769,15.363922,19.672253,10.100533500000001,0.994,17.932579999999998,1.0025878000000001,8.505897500000001,0.99740946,9.400857138854851,0.99262077,385.99747,15.644507999999998,8.546741
387,1.0025897,1241.0930516719818,,,19.646883,0.11,0.28,,7760,12.376982,388,15.644507999999998,11.141011,8.561949,15.368775,19.697653,10.098611,0.994,17.249551999999998,1.0025859000000001,8.506041999999999,0.99741626,9.405094089919972,0.99262077,386.9975,15.644507999999998,8.54678
388,1.002583,1250.3745086193085,,,19.672316,0.11,0.28,,7780,12.389247,389,15.644507999999998,11.138437,8.518837,15.373335999999998,19.72302,10.096586,0.994,17.145256,1.0025725,8.506076,0.9974228999999999,9.361963126007137,0.99262077,387.9975,15.644507999999998,8.546708
389,1.0025764000000001,1259.4530787467954,,,19.69772,0.11,0.28,,7800,12.393798,390,15.644507999999998,11.135869999999999,8.551708,15.370220999999999,19.748352,10.094650999999999,0.994,14.161342000000001,1.0025687,8.506192,0.9974295,9.390129846791039,0.99262077,388.9975,15.644507999999998,8.546721
390,1.0025706,1267.366622209549,,,19.723085,0.11,0.28,,7820,12.406265,391,15.644507999999998,11.133308999999999,8.522197,15.375062,19.773654999999998,10.092649,0.994,17.265694,1.002561,8.506233,0.99743605,9.356993349795092,0.99262077,389.9975,15.644507999999998,8.546658
391,1.0025629999999999,1274.5392730236051,,,19.74842,0.11,0.28,,7840,12.393692,392,15.644507999999998,11.130754,8.569609,15.354903,19.798923000000002,10.090776,0.994,7.4751080000000005,1.0025556999999998,8.506395,0.99744254,9.410221373455599,0.99262077,390.99747,15.644507999999998,8.546717
392,1.0025572,1281.8542976379395,,,19.77372,0.11,0.28,,7860,12.409262,393,15.644507999999998,11.128207000000002,8.540039,15.362926000000002,19.824163000000002,10.088835000000001,0.994,18.510569,1.0025533000000002,8.506480999999999,0.99744904,9.378736485665712,0.99262077,391.99747,15.644507999999998,8.5467
393,1.0025495,1289.923113822937,,,19.798992000000002,0.11,0.28,,7880,12.418541000000001,394,15.644507999999998,11.125666,8.457009,15.364696499999999,19.84937,10.086689,0.994,16.062867999999998,1.0025419,8.506355000000001,0.9974556,9.286656387155505,0.99262077,392.9975,15.644507999999998,8.546472999999999
394,1.0025438,1298.5418634414673,,,19.82423,0.11,0.28,,7900,12.43604,395,15.644507999999998,11.123130999999999,8.536011,15.374723999999999,19.874544,10.084753,0.994,19.32781,1.00254,8.506431,0.9974620999999999,9.378861039855106,0.99262077,393.99753,15.644507999999998,8.546446000000001
395,1.0025381,1306.2374086380005,,,19.849432,0.11,0.28,,7920,12.445402,396,15.644507999999998,11.120603,8.507427,15.376653,19.899689000000002,10.082751,0.994,16.141033,1.0025343,8.5064335,0.99746853,9.340630263050633,0.99262077,394.99753,15.644507999999998,8.546348
396,1.0025305,1313.5942568778994,,,19.874609,0.11,0.28,,7940,12.465066,397,15.644507999999998,11.11808,8.54037,15.388919,19.924797,10.08084,0.994,20.249613,1.0025228000000002,8.506519,0.99747497,9.380801656801028,0.99262077,395.99756,15.644507999999998,8.546332000000001
