,IWMean,ReturnMax,LQGmu1,URet,IWNorm2,IWFirstEpisode,ReturnStepMax,IWMin,SqrtESSClassic,ReturnMean,target_sum_log_mean,IWLastEpisode,Bound,TimeElapsed,IWMax,LQGsigma,ReturnAbsMax,ReturnMin,MISE,Iteration,DenMISELogFirst,DenMISELogLast,LQGmu01,ReturnLastEpisode,TimestepsSoFar,DenMISEMeanLog,IWNorm1
93,0.98924726,15.807039999999999,1.0,9.321457342415359,9.6948,,0.99233466,,9.591661,8.601135000000001,3.1380388999999997,1.0107518,13.375085,52.59132885932922,1.0107539,0.11,15.807039999999999,,8.43109,94,8.968206,14.649315,1.0,8.487111,1880,15.147916,92.98924
94,0.9893617,15.807039999999999,1.0,9.3817037264017,9.746243,,0.99233466,,9.643651,8.600514,3.3188386,1.0106381,13.349611,53.48466563224793,1.0106401,0.11,15.807039999999999,,8.432269999999999,95,8.957624000000001,20.30341,1.0,8.542086999999999,1900,15.202070999999998,93.989365
95,0.9894738000000001,15.807039999999999,1.0,9.326558225270118,9.797417,,0.99233466,,9.69536,8.599378,3.4439879999999996,1.0105264,13.324008,54.48195290565491,1.0105283,0.11,15.807039999999999,,8.432893,96,8.947153,15.322705,1.0,8.491388,1920,15.203217,94.98949
96,0.98958343,15.807039999999999,1.0,9.397721904669089,9.848326,,0.99233466,,9.746792999999998,8.598924,3.620807,1.0104165,13.299475,56.3616099357605,1.0104184,0.11,15.807039999999999,,8.43417,97,8.93679,20.58503,1.0,8.555361,1940,15.258591000000001,95.98959
97,0.98969066,15.807039999999999,1.0,9.400029396656858,9.898969000000001,,0.99233466,,9.797958,8.598531,3.725315,1.0103086,13.275367999999999,57.58794522285461,1.0103105,0.11,15.807039999999999,,8.43547,98,8.926534,13.852387,1.0,8.560424000000001,1960,15.244136,96.989685
98,0.98979574,15.807039999999999,1.0,9.374873397226722,9.949356,,0.99233466,,9.848856,8.597876,3.8658687999999994,1.0102026,13.251357999999998,58.789350271224976,1.0102055,0.11,15.807039999999999,,8.436472,99,8.916382,17.629997,1.0,8.533689500000001,1980,15.26813,97.98978000000001
99,0.9898988999999999,15.807039999999999,1.0,9.391748047017703,9.999489,,0.99233466,,9.899495,8.597416,4.017775,1.0101004999999998,13.227895000000002,59.8028314113617,1.0101023999999998,0.11,15.807039999999999,,8.437638,100,8.906331,19.046494,1.0,8.551973,2000,15.305813,98.98989
100,0.98999983,15.807039999999999,1.0,9.39685479302592,10.049372,,0.99233466,,9.949874000000001,8.597006,4.1421532999999995,1.0099984,13.204823999999999,60.68097925186157,1.0100023,0.11,15.807039999999999,,8.438822,101,8.89638,16.569996,1.0,8.555996,2020,15.318229999999998,99.98998
101,0.9900989,15.807039999999999,1.0,9.350079955170212,10.0990095,,0.99233466,,9.999999,8.596206,4.2852073,1.0099001,13.181692000000002,61.745962619781494,1.0099021000000001,0.11,15.807039999999999,,8.439579,102,8.886529,18.723791000000002,1.0,8.515336999999999,2040,15.35152,100.99009000000001
102,0.990196,15.807039999999999,1.0,9.374469119859693,10.148404,,0.99233466,,10.049874,8.595632,4.3936205,1.0098039,13.159115,62.807950735092156,1.0098058,0.11,15.807039999999999,,8.4405365,103,8.876772,15.442022,1.0,8.537098,2060,15.352301999999998,101.99019
103,0.9902912,15.807039999999999,1.0,9.325350822849586,10.197558,,0.99233466,,10.0995035,8.594606,4.537212,1.0097095,13.136398000000002,64.09021782875061,1.0097104,0.11,15.807039999999999,,8.441007,104,8.86711,19.317446,1.0,8.489023,2080,15.390334,102.99028
104,0.9903846,15.807039999999999,1.0,9.362601026900652,10.246477,,0.99233466,,10.148891,8.593945,4.6713824,1.0096151,13.114357,65.00858163833618,1.009617,0.11,15.807039999999999,,8.441815,105,8.857541000000001,18.615551,1.0,8.525096000000001,2100,15.420957999999999,103.99038
105,0.99047595,15.807039999999999,1.0,9.373131486995817,10.295163,,0.99233466,,10.198036,8.593383,4.7765527,1.0095235999999999,13.09272,65.98866868019104,1.0095254999999999,0.11,15.807039999999999,,8.442696,106,8.8480625,15.809913,1.0,8.534373,2120,15.424538,104.99045
106,0.99056584,15.807039999999999,1.0,9.44298125033327,10.343619,,0.99233466,,10.24695,8.593426,4.8874483,1.0094341,13.071989,67.276531457901,1.009436,0.11,15.807039999999999,,8.444161,107,8.838673,16.633024,1.0,8.597961999999999,2140,15.435742000000001,105.99055
107,0.9906543999999999,15.807039999999999,1.0,9.40068889273934,10.391852,,0.99233466,,10.295631,8.593109,5.021758,1.0093455,13.051184,68.25500226020813,1.0093474,0.11,15.807039999999999,,8.445238,108,8.8293705,19.383623,1.0,8.559286,2160,15.472209,106.99068
108,0.9907408999999999,15.807039999999999,1.0,9.336947201123378,10.439858000000001,,0.99233466,,10.344083,8.592260000000001,5.159564,1.0092609000000001,13.030122,69.81669592857361,1.0092609000000001,0.11,15.807039999999999,,8.44575,109,8.820153,20.033438,1.0,8.500573,2180,15.513969,107.99076000000001
109,0.9908256999999999,15.807039999999999,1.0,9.37128202642031,10.487647,,0.99233466,,10.392305,8.591733999999999,5.2446456,1.0091752,13.009663,71.15424036979675,1.0091761000000001,0.11,15.807039999999999,,8.446563000000001,110,8.811021,14.509366,1.0,8.534317,2200,15.504751999999998,108.99083
110,0.9909089,15.807039999999999,1.0,9.403047921008037,10.535217999999999,,0.99233466,,10.440305,8.591458,5.3417616,1.0090915,12.989725,72.55184793472291,1.0090925,0.11,15.807039999999999,,8.447604,111,8.801971,16.015478,1.0,8.561217,2220,15.509271,109.99089
111,0.99099094,15.807039999999999,1.0,9.409527013823274,10.582577,,0.99233466,,10.488087,8.591247000000001,5.458632499999999,1.0090086,12.970115,73.87020301818849,1.0090107,0.11,15.807039999999999,,8.448688,112,8.793002,18.422363,1.0,8.567722,2240,15.5352,110.99098000000001
112,0.99107146,15.807039999999999,1.0,9.381228864252632,10.629723,,0.99233466,,10.535653,8.590831,5.570125599999999,1.0089278,12.950553,75.01378226280212,1.0089297,0.11,15.807039999999999,,8.449539,113,8.784114,18.048447,1.0,8.544251,2260,15.557360000000001,111.99107
113,0.99115056,15.807039999999999,1.0,9.337277521730085,10.6766615,,0.99233466,,10.583005,8.590017,5.661988,1.0088509,12.930846,75.49746799468994,1.0088509,0.11,15.807039999999999,,8.449971000000001,114,8.775303,16.03357,1.0,8.498127,2280,15.56146,112.991165
114,0.9912280000000001,15.807039999999999,1.0,9.393140370837074,10.723392500000001,,0.99233466,,10.630144999999999,8.589694999999999,5.752778500000001,1.008772,12.911878,76.17231106758119,1.0087739,0.11,15.807039999999999,,8.450873,115,8.766569,16.094164000000003,1.0,8.552933,2300,15.566015,113.99122
115,0.9913042,15.807039999999999,1.0,9.400048029368833,10.769922,,0.99233466,,10.677076,8.589414,5.8486294999999995,1.0086950000000001,12.893191,77.86774802207947,1.0086969000000001,0.11,15.807039999999999,,8.451796,116,8.757911,16.862867,1.0,8.556992,2320,15.577119,114.99128999999999
116,0.99137944,15.807039999999999,1.0,9.392356517853903,10.816251,,0.99233466,,10.723807,8.589086,5.895804,1.008621,12.874692999999999,78.92425274848937,1.0086219,0.11,15.807039999999999,,8.452651,117,8.749328,11.359463,1.0,8.551072,2340,15.540997,115.991394
117,0.9914529000000001,15.807039999999999,1.0,9.359641679144676,10.862384,,0.99233466,,10.7703285,8.588527000000001,5.976500499999999,1.008546,12.8561945,80.2433605194092,1.0085488999999999,0.11,15.807039999999999,,8.453254,118,8.740817,15.409463,1.0,8.523075,2360,15.539809,116.99144
118,0.9915253,15.807039999999999,1.0,9.384966065911172,10.908319,,0.99233466,,10.816653,8.588163,6.095697400000001,1.0084738000000002,12.838119,81.65111446380615,1.0084767,0.11,15.807039999999999,,8.454034,119,8.732378,20.15249,1.0,8.545332,2380,15.5785,117.99151
119,0.99159676,15.807039999999999,1.0,9.371122584600672,10.954064,,0.99233466,,10.862782000000001,8.5877075,6.2256637,1.0084026,12.820169,83.08286714553833,1.0084056000000001,0.11,15.807039999999999,,8.454701,120,8.7240095,21.683285,1.0,8.533497,2400,15.629301000000002,118.99161000000001
120,0.99166644,15.807039999999999,1.0,9.417708672097419,10.999618,,0.99233466,,10.908710000000001,8.5876045,6.2618384,1.0083325,12.802794,84.44007849693298,1.0083354,0.11,15.807039999999999,,8.455707,121,8.715711,10.594524,1.0,8.575225999999999,2420,15.587624,119.99163999999999
121,0.9917358000000001,15.807039999999999,1.0,9.37317804654908,11.044985,,0.99233466,,10.954452999999999,8.587164,6.356611,1.0082661,12.785289,85.3362729549408,1.0082661,0.11,15.807039999999999,,8.456353,122,8.70748,17.815872,1.0,8.533854,2440,15.605819,120.99176999999999
122,0.99180317,15.807039999999999,1.0,9.38487167383148,11.090162,,0.99233466,,11.000001,8.586835,6.455442400000001,1.0081968000000001,12.768101,85.78999090194701,1.0081987,0.11,15.807039999999999,,8.457089999999999,123,8.699317,18.504725,1.0,8.546695,2460,15.629320000000002,121.99179
123,0.99186987,15.807039999999999,1.0,9.401419038271225,11.13516,,0.99233466,,11.045361,8.586634,6.5369215,1.0081315,12.751251,86.22667717933655,1.0081315,0.11,15.807039999999999,,8.457945,124,8.691219,16.5507,1.0,8.561834,2480,15.636685,122.99186999999999
124,0.9919356,15.807039999999999,1.0,9.414683701445668,11.179977000000001,,0.99233466,,11.090537,8.586506,6.6084447,1.0080651,12.734672,87.44437932968141,1.008066,0.11,15.807039999999999,,8.458853999999999,125,8.6831875,15.46931,1.0,8.570617,2500,15.635279999999998,123.99195
125,0.99199975,15.807039999999999,1.0,9.352899370653109,11.224611999999999,,0.99233466,,11.135527,8.585957,6.6844983,1.0080007,12.717863000000001,88.46984839439392,1.0080026,0.11,15.807039999999999,,8.459319,126,8.67522,16.183245,1.0,8.517331,2520,15.639565,124.99197
126,0.9920635,15.807039999999999,1.0,9.384830930668313,11.269072999999999,,0.99233466,,11.18034,8.585624000000001,6.7732844,1.0079373,12.701464,89.06003403663635,1.0079383,0.11,15.807039999999999,,8.45999,127,8.667314999999999,17.952463,1.0,8.543733999999999,2540,15.657714000000002,125.992065
127,0.9921260000000001,15.807039999999999,1.0,9.358237864404572,11.313360000000001,,0.99233466,,11.224969999999999,8.5850935,6.8784304,1.0078738999999999,12.685055,90.42369961738586,1.0078757999999999,0.11,15.807039999999999,,8.460445,128,8.6594715,20.224104,1.0,8.517721,2560,15.693326999999998,126.99213
128,0.9921877,15.807039999999999,1.0,9.380705227364686,11.357472,,0.99233466,,11.269427,8.584738,6.9529057,1.0078124,12.669005,91.6092882156372,1.0078143,0.11,15.807039999999999,,8.461061500000001,129,8.651689,16.47802,1.0,8.539164999999999,2580,15.699348,127.99221000000001
129,0.9922478000000001,15.807039999999999,1.0,9.363049792388198,11.401411999999999,,0.99233466,,11.313705,8.584266,7.0676975,1.0077528,12.653019,93.06082820892334,1.0077546999999998,0.11,15.807039999999999,,8.461542999999999,130,8.643967,21.868113,1.0,8.523408,2600,15.746739000000002,128.99222
130,0.9923076999999999,15.807039999999999,1.0,9.328105614007779,11.445185,,0.99233466,,11.357816999999999,8.583572,7.161174000000001,1.0076931999999998,12.636986,94.68545532226562,1.0076941,0.11,15.807039999999999,,8.461789,131,8.636303999999999,19.305405,1.0,8.493418,2620,15.773845999999999,129.99231
131,0.9923662,15.807039999999999,1.0,9.366091466234607,11.48879,,0.99233466,,11.401752,8.583133,7.2194294999999995,1.0076336,12.621382,95.89120745658876,1.0076355,0.11,15.807039999999999,,8.462275,132,8.628699000000001,14.843448,1.0,8.525553,2640,15.766739000000001,130.99233999999998
132,0.9924243,15.807039999999999,1.0,9.360230161436311,11.53223,,0.99233466,,11.445525,8.582666,7.277638400000001,1.007574,12.605924,97.12776732444763,1.0075779,0.11,15.807039999999999,,8.462722,133,8.621152,14.953578,1.0,8.521206,2660,15.760570000000001,131.99243
133,0.9924815,15.807039999999999,1.0,9.418978858407156,11.575510000000001,,0.99233466,,11.489129,8.582604,7.340845599999999,1.0075192,12.591038000000001,98.63961696624756,1.0075212,0.11,15.807039999999999,,8.463561,134,8.613662,15.739873000000001,1.0,8.574292,2680,15.760357999999998,132.99251999999998
134,0.9925373,15.807039999999999,1.0,9.36063265093292,11.618625999999999,,0.99233466,,11.532563,8.582144,7.429920699999999,1.0074625,12.575916000000001,100.88371324539185,1.0074645,0.11,15.807039999999999,,8.4639845,135,8.606227,19.358498,1.0,8.520334,2700,15.786954000000001,133.99254
135,0.99259275,15.807039999999999,1.0,9.43902820364296,11.661585,,0.99233466,,11.575838000000001,8.582236,7.4663949999999994,1.0074097,12.561514,102.26908302307129,1.0074097,0.11,15.807039999999999,,8.464953,136,8.598846,12.382989,1.0,8.594758,2720,15.761871,134.99261
136,0.99264693,15.807039999999999,1.0,9.33111768325729,11.704384,,0.99233466,,11.618948,8.581603999999999,7.5130973,1.007354,12.546541,103.64940285682678,1.007355,0.11,15.807039999999999,,8.465179,137,8.59152,13.857326,1.0,8.495758,2740,15.747914999999999,135.99263
137,0.99270076,15.807039999999999,1.0,9.367374960571368,11.747026,,0.99233466,,11.661905,8.581209,7.5643644,1.0072982,12.531959,105.08070373535156,1.0073012,0.11,15.807039999999999,,8.4656315,138,8.584247999999999,14.580719,1.0,8.527097999999999,2760,15.739403,136.9927
138,0.9927535,15.807039999999999,1.0,9.346086978294977,11.789516,,0.99233466,,11.704699,8.580712,7.6493720000000005,1.0072473,12.517427,106.93595814704895,1.0072492,0.11,15.807039999999999,,8.465967,139,8.577027000000001,19.373222,1.0,8.51206,2780,15.765495000000001,137.99274
139,0.9928059000000001,15.807039999999999,1.0,9.359060820497724,11.831853,,0.99233466,,11.747342,8.580278,7.751163,1.0071936,12.503111,108.12914657592772,1.0071964,0.11,15.807039999999999,,8.466358,140,8.569859,21.892874,1.0,8.520114,2800,15.809209,138.99283
140,0.99285716,15.807039999999999,1.0,9.396373963134113,11.874039,,0.99233466,,11.789826,8.580125,7.8272634000000005,1.0071436,12.489222,108.92665219306946,1.0071455,0.11,15.807039999999999,,8.467015,141,8.562741,18.47425,1.0,8.5585575,2820,15.828059,139.99286
141,0.99290764,15.807039999999999,1.0,9.334487672468397,11.916076,,0.99233466,,11.832158,8.579559,7.874096400000001,1.0070908,12.475064999999999,110.61847949028015,1.0070946,0.11,15.807039999999999,,8.467249,142,8.555675,14.470502999999999,1.0,8.499758,2840,15.818449,140.99289
142,0.9929579,15.807039999999999,1.0,9.403983914920843,11.957966,,0.99233466,,11.874342,8.579432,7.9388255999999995,1.0070437,12.46149,112.27561640739441,1.0070447,0.11,15.807039999999999,,8.467911,143,8.548656,17.123362,1.0,8.561239,2860,15.827523999999999,141.99298000000002
143,0.993007,15.807039999999999,1.0,9.352766299863584,11.999705,,0.99233466,,11.916377,8.578988,7.9980984,1.0069938,12.447734,114.15428042411804,1.0069957,0.11,15.807039999999999,,8.468243,144,8.541688,16.467175,1.0,8.515539,2880,15.831918,142.99301
144,0.9930556999999999,15.807039999999999,1.0,9.360465074313087,12.041305,,0.99233466,,11.9582615,8.578593,8.069139999999999,1.0069457,12.434169,115.64766931533812,1.0069466999999999,0.11,15.807039999999999,,8.468616,145,8.534768,18.292234,1.0,8.52179,2900,15.848837,143.99307
145,0.99310344,15.807039999999999,1.0,9.350931564389176,12.082761,,0.99233466,,11.999998,8.578145,8.164539999999999,1.0068978000000002,12.420683,117.00946426391602,1.0068988,0.11,15.807039999999999,,8.468923,146,8.527895,21.990660000000002,1.0,8.513109,2920,15.890856,144.9931
146,0.9931506,15.807039999999999,1.0,9.332522837576485,12.12407,,0.99233466,,12.0415945,8.5776005,8.238905,1.0068479,12.407232,118.21583652496338,1.0068517,0.11,15.807039999999999,,8.469122,147,8.521069,19.08928,1.0,8.498135000000001,2940,15.912567999999998,145.99313
147,0.99319726,15.807039999999999,1.0,9.34620302340111,12.165242999999998,,0.99233466,,12.083046000000001,8.577136999999999,8.258688000000001,1.0068027,12.393993,119.8875424861908,1.0068055,0.11,15.807039999999999,,8.469394,148,8.514289,11.160024,1.0,8.508986,2960,15.880407,146.9932
148,0.9932431999999999,15.807039999999999,1.0,9.400670803620027,12.206278,,0.99233466,,12.124353999999999,8.577011,8.321543,1.0067556999999998,12.381224000000001,121.4936182498932,1.0067595,0.11,15.807039999999999,,8.4699955,149,8.507555,17.617420000000003,1.0,8.558366,2980,15.892021,147.99324
149,0.99328876,15.807039999999999,1.0,9.38384835718761,12.247172,,0.99233466,,12.165528,8.576788,8.362645,1.0067096,12.368481,123.00519633293152,1.0067134,0.11,15.807039999999999,,8.470489500000001,150,8.500866,14.480082000000001,1.0,8.543606,3000,15.882564000000002,148.99331999999998
150,0.9933332,15.807039999999999,1.0,9.30518093144492,12.287933,,0.99233466,,12.206553,8.576079,8.316115,1.0066680000000001,12.355373,123.90940880775452,1.0066693000000002,0.11,15.807039999999999,,8.470483,151,8.494222,1.3300403,1.0,8.469772,3020,15.786144,149.99331999999998
151,0.9933774,15.807039999999999,1.0,9.363007565617046,12.328558000000001,,0.99233466,,12.247447,8.575742,8.37589,1.0066211999999999,12.342761999999999,125.46949815750122,1.006625,0.11,15.807039999999999,,8.470842999999999,152,8.487621,17.39526,1.0,8.524761,3040,15.796687,150.99336
152,0.9934212,15.807039999999999,1.0,9.353261679662117,12.36905,,0.99233466,,12.288206,8.575364,8.402814999999999,1.0065771000000001,12.330229,127.3417513370514,1.006581,0.11,15.807039999999999,,8.471153,153,8.481064,12.488716,1.0,8.517985000000001,3060,15.775023000000001,151.99344
153,0.9934639000000001,15.807039999999999,1.0,9.352507226015435,12.409407,,0.99233466,,12.328828,8.57498,8.460088,1.0065348,12.317807,128.90259218215942,1.0065387,0.11,15.807039999999999,,8.471446,154,8.474548,17.216381,1.0,8.516096000000001,3080,15.784342,152.99344
154,0.99350643,15.807039999999999,1.0,9.35801727926728,12.449635,,0.99233466,,12.369319,8.574619,8.503976,1.0064945,12.305527,131.21053910255432,1.0064964,0.11,15.807039999999999,,8.471757,155,8.468076,15.256254,1.0,8.519236,3100,15.78089,153.9935
155,0.99354845,15.807039999999999,1.0,9.378459307640334,12.489737,,0.99233466,,12.409674,8.574378,8.54011,1.0064504,12.293482000000001,133.37471532821658,1.0064541999999999,0.11,15.807039999999999,,8.472178,156,8.461644999999999,14.134435999999999,1.0,8.537018,3120,15.770295,154.99356
156,0.99358994,15.807039999999999,1.0,9.366496884756524,12.529707,,0.99233466,,12.449902,8.574086,8.610764,1.0064101,12.281496,135.90388178825378,1.006412,0.11,15.807039999999999,,8.472541,157,8.4552555,19.626410999999997,1.0,8.528514,3140,15.794814,155.99362
157,0.9936305000000001,15.807039999999999,1.0,9.33110554758337,12.569549,,0.99233466,,12.489997,8.57359,8.658188,1.0063678,12.269414,136.90612912178042,1.0063716999999999,0.11,15.807039999999999,,8.472686,158,8.448906,16.097462,1.0,8.495625,3160,15.79669,156.99362
158,0.9936707,15.807039999999999,1.0,9.348015892722614,12.609267,,0.99233466,,12.529962,8.573203999999999,8.704359,1.0063313,12.257553999999999,138.36291837692258,1.0063313,0.11,15.807039999999999,,8.472936,159,8.442597,15.993076,1.0,8.512227000000001,3180,15.797885,157.99364
159,0.9937107,15.807039999999999,1.0,9.376397033029988,12.64886,,0.99233466,,12.569806,8.572977999999999,8.750486,1.0062891,12.24596,139.64867305755615,1.006291,0.11,15.807039999999999,,8.473339,160,8.436328,16.0784,1.0,8.536995,3200,15.799598999999999,158.99371000000002
160,0.9937497999999999,15.807039999999999,1.0,9.392736607931075,12.688329,,0.99233466,,12.609518,8.572863,8.774573,1.0062488,12.234586,141.26668548583984,1.0062526,0.11,15.807039999999999,,8.4738455,161,8.430097,12.622356,1.0,8.554362,3220,15.779824,159.99371000000002
161,0.9937886999999999,15.807039999999999,1.0,9.347997458091037,12.727675,,0.99233466,,12.649111,8.572474,8.819722,1.0062124,12.223038,142.43532681465152,1.0062143,0.11,15.807039999999999,,8.474069,162,8.423905,16.082422,1.0,8.509819,3240,15.781654999999999,160.99376999999998
