,ReturnAbsMax,ReturnMean,IWLastEpisode,ReturnMax,DenMISEMeanLog,DenMISELogFirst,LQGsigma,IWMean,target_sum_log_mean,TimeElapsed,TimestepsSoFar,IWNorm1,IWFirstEpisode,ReturnLastEpisode,SqrtESSClassic,DenMISELogLast,LQGmu01,IWMin,ReturnMin,Bound,Iteration,MISE,ReturnStepMax,IWMax,IWNorm2,LQGmu1,URet
732,16.703278,8.741666,1.0501521,16.703278,15.222909,11.740779,0.11,0.9985673,-57.74215,13882.691673278809,14660,731.9498,,8.512089,26.400753,20.032557999999998,0.985,,,8.579142,733,8.515554,0.99971086,1.050159,27.72458,1.0,9.349094104023626
733,16.703278,8.741363,1.0500688999999999,16.703278,15.22185,11.739416,0.11,0.9985696,-57.643733999999995,13931.828921794893,14680,732.9501,,8.519167999999999,26.419690999999997,14.445619,0.985,,,8.5791,734,8.515558,0.99971086,1.0500878999999999,27.742566999999998,1.0,9.357406626325227
734,16.703278,8.741067999999999,1.0500038,16.703278,15.224559,11.738054,0.11,0.9985715000000001,-57.541817,13968.016509056091,14700,733.9501,,8.524405,26.438609999999997,17.216587,0.985,,,8.579067,735,8.515572,0.99971086,1.0500158000000002,27.760540000000002,1.0,9.364038776305092
735,16.703278,8.740772999999999,1.0499377,16.703278,15.228885,11.736695,0.11,0.99857366,-57.438559999999995,14011.744518518448,14720,734.9502,,8.524628,26.457514,18.408007,0.985,,,8.579036,736,8.515585,0.99971086,1.0499448,27.778505,1.0,9.363738482559576
736,16.703278,8.740495,1.0498536,16.703278,15.236960999999999,11.735337,0.11,0.9985754000000001,-57.331814,14053.524783849716,14740,735.9501,,8.535319,26.4764,21.183842000000002,0.985,,,8.579018,737,8.515613,0.99971086,1.0498736000000002,27.796454999999998,1.0,9.374347074217676
737,16.703278,8.740115,1.0497936,16.703278,15.238223000000001,11.733981,0.11,0.9985776,-57.23215,14086.199357748032,14760,736.95026,,8.460557000000001,26.495277,16.16996,0.985,,,8.578896,738,8.515535,0.99971086,1.0498025,27.8144,1.0,9.293868286595231
738,16.703278,8.739797,1.0497223999999998,16.703278,15.237492999999999,11.732627,0.11,0.99857986,-57.134754,14119.151957511902,14780,737.9505,,8.504271000000001,26.514153999999998,14.698209,0.985,,,8.578835,739,8.515519,0.99971086,1.0497315,27.832323,1.0,9.341178278623936
739,16.703278,8.7394705,1.0496504,16.703278,15.238401999999999,11.731275,0.11,0.9985815999999998,-57.035973,14157.113749504091,14800,738.9504,,8.498864999999999,26.532995,15.913469000000001,0.985,,,8.578764999999999,740,8.515495,0.99971086,1.0496614,27.850243,1.0,9.333439365487404
740,16.703278,8.739151,1.0495843,16.703278,15.238226000000001,11.729924,0.11,0.9985835999999999,-56.93855,14191.523785352707,14820,739.9504400000001,,8.502761999999999,26.551834000000003,15.108393,0.985,,,8.578702,741,8.515477,0.99971086,1.0495913000000001,27.868149,1.0,9.336692512811402
741,16.703278,8.738864,1.0495023,16.703278,15.239087,11.728576,0.11,0.99858564,-56.840343000000004,14235.510643005371,14840,740.95056,,8.525885,26.570662,15.879972,0.985,,,8.5786705,742,8.515491,0.99971086,1.0495212,27.886042,1.0,9.364263733453113
742,16.703278,8.738607,1.0494351,16.703278,15.241576,11.727229,0.11,0.9985877000000001,-56.74078000000001,14271.97388458252,14860,741.9507,,8.548311,26.589471999999997,17.08859,0.985,,,8.578674000000001,743,8.515539,0.99971086,1.0494511999999998,27.903927000000003,1.0,9.388464275475744
743,16.703278,8.73837,1.0493711000000001,16.703278,15.243775,11.7258835,0.11,0.99858963,-56.641757999999996,14302.087283849716,14880,742.9507,,8.5618105,26.608265000000003,16.881042,0.985,,,8.578695,744,8.515604,0.99971086,1.0493811000000002,27.9218,1.0,9.402710487966333
744,16.703278,8.738078999999999,1.0492891000000002,16.703278,15.24799,11.724541,0.11,0.99859166,-56.54099300000001,14340.389912128447,14900,743.9508,,8.522412,26.627052000000003,18.382738,0.985,,,8.578660000000001,745,8.515614,0.99971086,1.0493121,27.939660999999997,1.0,9.358729289470944
745,16.703278,8.73778,1.0492270000000001,16.703278,15.253214000000002,11.7232,0.11,0.99859375,-56.43946999999999,14376.88988852501,14920,744.9509,,8.514503999999999,26.645828,19.147274,0.985,,,8.578612,746,8.515611,0.99971086,1.049242,27.957506,1.0,9.353559838339828
746,16.703278,8.737466,1.049156,16.703278,15.253395999999999,11.721860000000001,0.11,0.99859554,-56.34324300000001,14406.730967044832,14940,745.95087,,8.50291,26.664581,15.390622,0.985,,,8.578552,747,8.5155945,0.99971086,1.049173,27.975346000000002,1.0,9.338233378917495
747,16.703278,8.737122,1.049091,16.703278,15.255841,11.720522,0.11,0.99859744,-56.245018,14434.260790109634,14960,746.95087,,8.479855,26.683325,17.084585,0.985,,,8.578458,748,8.515544,0.99971086,1.049104,27.993171999999998,1.0,9.31704048617515
748,16.703278,8.73686,1.049014,16.703278,15.255132999999999,11.719186,0.11,0.9985995000000001,-56.150195999999994,14468.791089057922,14980,747.95105,,8.541247,26.702059000000002,14.727563,0.985,,,8.578448,749,8.515578999999999,0.99971086,1.0490358999999998,28.010988,1.0,9.380775153374994
749,16.703278,8.736566999999999,1.0489619,16.703278,15.255348999999999,11.717852,0.11,0.99860156,-56.05470699999999,14494.714819908142,15000,748.9512,,8.516358,26.720778000000003,15.416514000000001,0.985,,,8.578406,750,8.515581,0.99971086,1.0489669,28.028793,1.0,9.353176917338061
750,16.703278,8.736297,1.0488868999999998,16.703278,15.261171,11.716519,0.11,0.9986033000000001,-55.953869999999995,14534.987670183182,15020,749.95105,,8.534493,26.73948,19.629862,0.985,,,8.578389,751,8.515608,0.99971086,1.0488989,28.046584999999997,1.0,9.374681251959895
751,16.703278,8.735987,1.0488188,16.703278,15.258914,11.715189,0.11,0.99860543,-55.86136,14571.698558092117,15040,750.9513,,8.502869,26.758179,13.563688,0.985,,,8.578327,752,8.51559,0.99971086,1.0488309,28.064365000000002,1.0,9.338091952144396
752,16.703278,8.735679,1.0487408999999999,16.703278,15.258347,11.71386,0.11,0.99860746,-55.76741,14612.65700864792,15060,751.9514,,8.503915,26.776854999999998,14.835863,0.985,,,8.578267,753,8.5155735,0.99971086,1.0487628,28.082140000000003,1.0,9.341371928369906
753,16.703278,8.735381,1.0486748,16.703278,15.262307,11.712533,0.11,0.9986093,-55.669185999999996,14642.889204978943,15080,752.9514,,8.512053,26.795523,18.244870000000002,0.985,,,8.578217500000001,754,8.515568,0.99971086,1.0486948,28.099897,1.0,9.348914286668654
754,16.703278,8.735133,1.0486028,16.703278,15.263110000000001,11.711207,0.11,0.99861133,-55.57436800000001,14672.698749303818,15100,753.95154,,8.547573,26.814178000000002,15.870931,0.985,,,8.578218,755,8.515611999999999,0.99971086,1.0486269,28.117645,1.0,9.387851252484648
755,16.703278,8.734869999999999,1.0485388,16.703278,15.2684555,11.709883999999999,0.11,0.9986130999999999,-55.47526,14712.653856277466,15120,754.95154,,8.5364685,26.832815000000004,19.303879000000002,0.985,,,8.578205,756,8.515642,0.99971086,1.0485598,28.135384000000002,1.0,9.374701596910722
756,16.703278,8.734637,1.0484748,16.703278,15.272472,11.708561999999999,0.11,0.9986148000000001,-55.377724,14746.004232406616,15140,755.9514,,8.558542999999998,26.851439000000003,18.311808,0.985,,,8.578219,757,8.515699,0.99971086,1.0484928,28.153107000000002,1.0,9.398548802759704
757,16.703278,8.734295,1.0484139000000001,16.703278,15.27125,11.707241,0.11,0.99861705,-55.285683,14782.590379238127,15160,756.9517,,8.474863000000001,26.87006,14.346815,0.985,,,8.57812,758,8.515644,0.99971086,1.0484258,28.170824,1.0,9.306939036426376
758,16.703278,8.734038,1.0483499,16.703278,15.265395999999999,11.705923,0.11,0.99861896,-55.19851,14817.102415800095,15180,757.9518,,8.539428,26.888659999999998,10.8300905,0.985,,,8.578111999999999,759,8.515678,0.99971086,1.0483589,28.188528,1.0,9.382239865201297
759,16.703278,8.733830000000001,1.0482769,16.703278,15.267164999999999,11.704607000000001,0.11,0.99862075,-55.10396,14855.918704032898,15200,758.9518,,8.576945,26.907246,16.611395,0.985,,,8.578153,760,8.515761999999999,0.99971086,1.0482919,28.206222999999998,1.0,9.421583344365898
760,16.703278,8.733581,1.0482008,16.703278,15.276368,11.703292,0.11,0.9986226999999999,-55.002216000000004,14889.66985630989,15220,759.9519,,8.543589,26.925825,22.272757000000002,0.985,,,8.578147,761,8.5158,0.99971086,1.0482259,28.223903999999997,1.0,9.383867838398533
761,16.703278,8.733319999999999,1.0481349,16.703278,15.278676999999998,11.701979,0.11,0.99862444,-54.907623,14929.26588177681,15240,760.9518400000001,,8.534844999999999,26.944382,17.035729999999997,0.985,,,8.578130999999999,762,8.515827,0.99971086,1.0481589,28.241577000000003,1.0,9.374287965464463
762,16.703278,8.733013,1.048079,16.703278,15.272060999999999,11.700666,0.11,0.99862653,-54.822186,14955.695225000381,15260,761.952,,8.49939,26.962938,10.233299,0.985,,,8.578064999999999,763,8.515803,0.99971086,1.048093,28.259234999999997,1.0,9.336848839435591
763,16.703278,8.73277,1.048017,16.703278,15.280169,11.699357000000001,0.11,0.9986284,-54.722267,14991.738929986954,15280,762.9521,,8.546197,26.981476,21.466522,0.985,,,8.578064,764,8.515845,0.99971086,1.048027,28.276884000000003,1.0,9.384891822612957
764,16.703278,8.732441,1.0479391,16.703278,15.273912,11.69805,0.11,0.99863017,-54.63695500000001,15032.318245649338,15300,763.9521,,8.481928,27.0,10.496343,0.985,,,8.577975,765,8.5157995,0.99971086,1.0479610000000001,28.294521000000003,1.0,9.316167799917913
765,16.703278,8.732181,1.0478821,16.703278,15.274554,11.696743,0.11,0.99863213,-54.544982999999995,15069.121757030489,15320,764.9522,,8.53293,27.018513000000002,15.766283999999999,0.985,,,8.577955000000001,766,8.515822,0.99971086,1.047896,28.312151,1.0,9.372806434969585
766,16.703278,8.731975,1.0478140999999999,16.703278,15.275273,11.695438000000001,0.11,0.9986338,-54.453175,15114.020357370377,15340,765.95215,,8.57456,27.037008,15.82795,0.985,,,8.577994,767,8.515903,0.99971086,1.0478300999999999,28.329766999999997,1.0,9.41546215722805
767,16.703278,8.731624,1.0477511999999998,16.703278,15.267048999999998,11.694136,0.11,0.99863595,-54.370543999999995,15158.974393129349,15360,766.9524,,8.461541,27.055502,8.959921000000001,0.985,,,8.577876,768,8.515827999999999,0.99971086,1.0477651,28.347371999999996,1.0,9.29202404244554
768,16.703278,8.731407,1.0476753,16.703278,15.26772,11.692834,0.11,0.99863756,-54.279255000000006,15198.746263027193,15380,767.9523,,8.565785,27.073969,15.784757999999998,0.985,,,8.577902,769,8.515896000000001,0.99971086,1.0477002,28.36497,1.0,9.40577756501691
769,16.703278,8.731114,1.0476112,16.703278,15.272179999999999,11.691533999999999,0.11,0.99863964,-54.18441,15231.757199048996,15400,768.9525,,8.5055485,27.092438,18.702454,0.985,,,8.577845,770,8.515882000000001,0.99971086,1.0476353,28.382551,1.0,9.341949578033104
770,16.703278,8.73085,1.0475453000000001,16.703278,15.270512,11.690237,0.11,0.99864125,-54.09593,15266.998347043991,15420,769.9524,,8.527741,27.110878000000003,13.988024,0.985,,,8.577819,771,8.515898,0.99971086,1.0475703,28.400127,1.0,9.368521898657502
771,16.703278,8.730589,1.0474854,16.703278,15.273045999999999,11.688939999999999,0.11,0.99864334,-54.003482999999996,15308.852664232254,15440,770.9526400000001,,8.529007,27.129324,17.226923,0.985,,,8.577794,772,8.515915,0.99971086,1.0475063,28.417686,1.0,9.365342657072004
772,16.703278,8.7303,1.0474225000000001,16.703278,15.269756,11.687646,0.11,0.9986449000000001,-53.91709,15347.141785144808,15460,771.9525,,8.507271000000001,27.147740999999996,12.7327385,0.985,,,8.577739999999999,773,8.5159025,0.99971086,1.0474415000000001,28.435240000000004,1.0,9.34278081587859
773,16.703278,8.730012,1.0473735,16.703278,15.261528,11.686353,0.11,0.998647,-53.835865000000005,15377.441694259644,15480,772.95276,,8.507347,27.166159000000004,8.902901,0.985,,,8.577687,774,8.515892,0.99971086,1.0473775,28.452782,1.0,9.342153544384363
774,16.703278,8.729778,1.0472896,16.703278,15.257772000000001,11.685062,0.11,0.99864864,-53.750404,15414.995163440703,15500,773.9527,,8.548888,27.184553,12.351732,0.985,,,8.577689,775,8.515936,0.99971086,1.0473136,28.470312,1.0,9.39019707560535
775,16.703278,8.729547,1.0472257,16.703278,15.259476000000001,11.683772,0.11,0.9986504999999999,-53.65971,15453.551740169523,15520,774.95276,,8.549588,27.202938,16.582026000000003,0.985,,,8.577694000000001,776,8.515982000000001,0.99971086,1.0472496999999998,28.487833000000002,1.0,9.391224769087948
776,16.703278,8.729268,1.0471678,16.703278,15.264234,11.682485,0.11,0.99865234,-53.56619,15488.275695085526,15540,775.9529,,8.513693,27.221315,18.956960000000002,0.985,,,8.57765,777,8.51598,0.99971086,1.0471858,28.505340000000004,1.0,9.350559596753325
777,16.703278,8.728978999999999,1.0471119,16.703278,15.267691000000001,11.681198,0.11,0.99865407,-53.4742,15530.30183005333,15560,776.9529,,8.504439999999999,27.239676,17.955322,0.985,,,8.577592,778,8.515964,0.99971086,1.0471228000000001,28.522839,1.0,9.338657485002669
778,16.703278,8.728727000000001,1.0470437,16.703278,15.247294,11.6799135,0.11,0.998656,-53.406296,15572.423948526382,15580,777.953,,8.533159,27.258028000000003,-0.61964005,0.985,,,8.577575,779,8.515986999999999,0.99971086,1.0470589,28.540325,1.0,9.37009745558606
779,16.703278,8.728491,1.0469731,16.703278,15.245821,11.678631,0.11,0.99865776,-53.31969,15610.419593811035,15600,778.9530599999999,,8.543786,27.276365000000002,14.099053,0.985,,,8.577569,780,8.516024,0.99971086,1.0469959999999998,28.557802000000002,1.0,9.383964063261608
780,16.703278,8.728227,1.0469122,16.703278,15.241332,11.67735,0.11,0.99865943,-53.236323999999996,15653.626852989197,15620,779.953,,8.52248,27.294684999999998,11.742155,0.985,,,8.577537,781,8.516032000000001,0.99971086,1.0469332,28.57527,1.0,9.363108718024456
781,16.703278,8.727995,1.0468522,16.703278,15.243713,11.67607,0.11,0.99866134,-53.146313,15688.139455556868,15640,780.9532,,8.546973,27.313002,17.104881,0.985,,,8.577538,782,8.516074,0.99971086,1.0468701999999999,28.592726000000003,1.0,9.390464670926256
782,16.703278,8.727775999999999,1.0467944,16.703278,15.248229,11.674792,0.11,0.998663,-53.054398,15727.406878232956,15660,781.9531,,8.555933,27.331296999999996,18.78095,0.985,,,8.57755,783,8.516128,0.99971086,1.0468073,28.610172,1.0,9.397856685977127
783,16.703278,8.727494,1.0467225,16.703278,15.2515745,11.673516000000001,0.11,0.99866503,-52.96386700000001,15766.85378074646,15680,782.9533700000001,,8.507636999999999,27.349594,17.871492,0.985,,,8.5774975,784,8.516116,0.99971086,1.0467454,28.627605,1.0,9.341280386015331
784,16.703278,8.72724,1.0466646000000002,16.703278,15.251373999999998,11.672241,0.11,0.9986666,-52.877109999999995,15802.258680582048,15700,783.95325,,8.527046,27.367859999999997,15.096394,0.985,,,8.577472,785,8.516131,0.99971086,1.0466826,28.645031,1.0,9.36876753645658
785,16.703278,8.727003,1.0465986999999999,16.703278,15.253379999999998,11.670967999999998,0.11,0.99866855,-52.78836999999999,15839.993673324585,15720,784.9535,,8.541946000000001,27.386133,16.829445,0.985,,,8.577463999999999,786,8.516164999999999,0.99971086,1.0466206,28.662443,1.0,9.382378622677797
786,16.703278,8.72673,1.0465508,16.703278,15.256606,11.669697,0.11,0.9986700999999999,-52.698624,15870.951398372648,15740,785.9533700000001,,8.511805,27.404377,17.794361,0.985,,,8.577418,787,8.516160000000001,0.99971086,1.0465587,28.679848,1.0,9.347923217971523
787,16.703278,8.726453999999999,1.0464809000000002,16.703278,15.257501000000001,11.6684265,0.11,0.9986719999999999,-52.61144,15910.180238723755,15760,786.95355,,8.508628999999999,27.422620000000002,15.960602,0.985,,,8.577367,788,8.5161495,0.99971086,1.0464969000000002,28.69724,1.0,9.343374263585565
788,16.703278,8.726180000000001,1.046414,16.703278,15.258164,11.667159,0.11,0.9986735999999999,-52.524696,15946.402269601822,15780,787.9535,,8.510894,27.440842,15.783709,0.985,,,8.57732,789,8.516143,0.99971086,1.046435,28.714626000000003,1.0,9.344144781021704
789,16.703278,8.725968,1.0463592,16.703278,15.261219,11.665892,0.11,0.99867547,-52.43578,15987.000384807588,15800,788.9536,,8.558702,27.459059999999997,17.672473999999998,0.985,,,8.577336,790,8.5162,0.99971086,1.0463742,28.731996999999996,1.0,9.400709007271512
790,16.703278,8.725786,1.0462964,16.703278,15.261895,11.664627000000001,0.11,0.9986773999999999,-52.34946,16021.223150968552,15820,789.9538,,8.582475,27.477265999999997,15.798851,0.985,,,8.577382,791,8.516287,0.99971086,1.0463122999999999,28.74936,1.0,9.426989788787763
791,16.703278,8.725564,1.0462354,16.703278,15.259189000000001,11.663363,0.11,0.9986790000000001,-52.266740000000006,16058.31840634346,15840,790.95374,,8.549602,27.495451,13.118109,0.985,,,8.577386,792,8.516331,0.99971086,1.0462514,28.766712,1.0,9.387028904201847
792,16.703278,8.725344,1.0461676,16.703278,15.264091,11.662102,0.11,0.99868083,-52.176624,16091.80185341835,15860,791.9539,,8.550161,27.513638,19.148376000000003,0.985,,,8.57739,793,8.516375,0.99971086,1.0461905,28.78405,1.0,9.392808375508892
793,16.703278,8.725081,1.0461178,16.703278,15.263739999999999,11.660842,0.11,0.9986824000000001,-52.09198,16138.617193460464,15880,792.9538,,8.5180435,27.531796999999997,14.985945999999998,0.985,,,8.577353,794,8.516377,0.99971086,1.0461296999999998,28.801382,1.0,9.356856462863405
794,16.703278,8.724846000000001,1.0460469000000001,16.703278,15.263551999999999,11.659583,0.11,0.9986841999999999,-52.007385,16179.790693283081,15900,793.954,,8.537211,27.549954999999997,15.117757000000001,0.985,,,8.577338000000001,795,8.516404,0.99971086,1.0460688,28.818703000000003,1.0,9.381553522737864
795,16.703278,8.724619,1.045986,16.703278,15.264467000000002,11.658325999999999,0.11,0.9986859,-51.921906,16223.167460203169,15920,794.954,,8.544787,27.568098,15.989982999999999,0.985,,,8.577336,796,8.516442,0.99971086,1.046008,28.836012,1.0,9.386607522093707
796,16.703278,8.724387,1.0459312,16.703278,15.25983,11.65707,0.11,0.99868757,-51.842182,16260.445115327837,15940,795.954,,8.540398,27.586227,11.572833000000001,0.985,,,8.577327,797,8.516473,0.99971086,1.0459481,28.853309999999997,1.0,9.37799882389922
797,16.703278,8.724117999999999,1.0458763,16.703278,15.260235999999999,11.655816,0.11,0.99868953,-51.757633,16307.423112630844,15960,796.9542,,8.508852000000001,27.60435,15.583679,0.985,,,8.577278,798,8.516463,0.99971086,1.0458872,28.870603999999997,1.0,9.349124219919243
798,16.703278,8.723834,1.0458264000000002,16.703278,15.262258,11.654564,0.11,0.9986911,-51.67167,16344.789426088333,15980,797.95416,,8.497057,27.622453999999998,16.87782,0.985,,,8.577212,799,8.516438,0.99971086,1.0458273999999999,28.887882,1.0,9.330896262673283
799,16.703278,8.723521,1.0457486999999999,16.703278,15.262429000000001,11.653314,0.11,0.9986929,-51.587771999999994,16384.208038568497,16000,798.95435,,8.473599,27.640553000000004,15.400566,0.985,,,8.577117,800,8.516382,0.99971086,1.0457675,28.905151,1.0,9.308146977641863
800,16.703278,8.723322999999999,1.0456848,16.703278,15.261056,11.652064,0.11,0.99869466,-51.50564,16427.203750610348,16020,799.9544,,8.565,27.658635999999998,14.163604000000001,0.985,,,8.57714,801,8.516445,0.99971086,1.0457078000000002,28.92241,1.0,9.411682740637387
801,16.703278,8.723011999999999,1.0456309000000001,16.703278,15.261745000000001,11.650816,0.11,0.9986961,-51.421642,16460.174657821655,16040,800.9543,,8.473682,27.676702000000002,15.814756,0.985,,,8.577044500000001,802,8.516389,0.99971086,1.0456489,28.939657,1.0,9.307089102144241
802,16.703278,8.722749,1.0455761000000001,16.703278,15.2622385,11.649569999999999,0.11,0.9986978999999999,-51.338043,16504.476898908615,16060,801.9544,,8.511364,27.694767,15.659619000000001,0.985,,,8.576998,803,8.516382,0.99971086,1.0455891,28.956894000000002,1.0,9.345204040862306
803,16.703278,8.722498,1.0455093,16.703278,15.266432,11.648325999999999,0.11,0.9986997,-51.250954,16545.304974317547,16080,802.9546,,8.52126,27.712818,18.63554,0.985,,,8.576965,804,8.516389,0.99971086,1.0455303,28.974123,1.0,9.357819366284954
804,16.703278,8.722239,1.0454475,16.703278,15.261004000000002,11.647082000000001,0.11,0.99870116,-51.173695,16590.93875837326,16100,803.9544,,8.513647,27.730846000000003,10.898458,0.985,,,8.576922999999999,805,8.516386,0.99971086,1.0454705,28.99134,1.0,9.355344312465606
805,16.703278,8.721978,1.0453887,16.703278,15.260723,11.645842,0.11,0.99870294,-51.091496,16632.994060516354,16120,804.9546,,8.51239,27.748877,15.035658999999999,0.985,,,8.576878,806,8.51638,0.99971086,1.0454116,29.008546999999997,1.0,9.350708419877948
806,16.703278,8.721744000000001,1.0453398,16.703278,15.267261499999998,11.644601,0.11,0.99870473,-51.00268,16668.76442527771,16140,805.9547,,8.532577499999999,27.766890000000004,20.538252,0.985,,,8.57686,807,8.516402000000001,0.99971086,1.0453528,29.025746999999996,1.0,9.371853777361746
807,16.703278,8.721487,1.045276,16.703278,15.267082,11.643363,0.11,0.9987062,-50.920784000000005,16715.98730969429,16160,806.95465,,8.514726,27.784885,15.124997,0.985,,,8.576818,808,8.516399,0.99971086,1.045294,29.042935999999997,1.0,9.351127263985587
808,16.703278,8.721186,1.0452162,16.703278,15.268699,11.642126,0.11,0.99870807,-50.8373,16756.853601455692,16180,807.95483,,8.477625999999999,27.802883,16.57398,0.985,,,8.576728999999998,809,8.516349,0.99971086,1.0452361,29.060109999999998,1.0,9.308025312188144
809,16.703278,8.721003999999999,1.0451545,16.703278,15.26975,11.640891,0.11,0.9987096999999999,-50.75458,16794.47815537453,16200,808.95483,,8.573694,27.820858,16.123165,0.985,,,8.576764,810,8.516423,0.99971086,1.0451773000000002,29.077278000000003,1.0,9.417469742044362
810,16.703278,8.720761,1.0451066,16.703278,15.271118,11.639657000000001,0.11,0.9987110999999999,-50.67175,16827.575747013092,16220,809.9547,,8.5241995,27.838818,16.37929,0.985,,,8.576735000000001,811,8.516433000000001,0.99971086,1.0451195,29.094437,1.0,9.362038578504327
811,16.703278,8.720436,1.0450598,16.703278,15.268601,11.638425,0.11,0.998713,-50.592995,16864.73398756981,16240,810.9549599999999,,8.4574375,27.856777,13.229807999999998,0.985,,,8.57662,812,8.516356,0.99971086,1.0450608000000001,29.111586,1.0,9.287561861048474
812,16.703278,8.720248,1.044985,16.703278,15.270468,11.637194000000001,0.11,0.99871475,-50.510059999999996,16914.272306203842,16260,811.9551,,8.566825999999999,27.874723,16.785995,0.985,,,8.576646,813,8.516421000000001,0.99971086,1.0450029,29.128722999999997,1.0,9.407703508551476
813,16.703278,8.719954,1.0449332,16.703278,15.274726999999999,11.635964,0.11,0.9987162,-50.42494,16956.954514980316,16280,812.9549599999999,,8.480561,27.89265,18.739998,0.985,,,8.576561,814,8.516376,0.99971086,1.0449450999999998,29.145846999999996,1.0,9.314425275778406
814,16.703278,8.719717,1.0448813,16.703278,15.279035999999998,11.634737,0.11,0.9987179,-50.33996,17003.593964338303,16300,813.9551,,8.527460000000001,27.910567999999998,18.787792,0.985,,,8.576538000000001,815,8.516391,0.99971086,1.0448884,29.16297,1.0,9.363189661482947
815,16.703278,8.719533,1.0448141,16.703278,15.26847,11.633511,0.11,0.99871975,-50.270053999999995,17047.248895406723,16320,814.9553,,8.56971,27.928488,6.658614999999999,0.985,,,8.576566999999999,816,8.5164585,0.99971086,1.0448306,29.180072999999997,1.0,9.415595845936325
816,16.703278,8.719286,1.0447638000000001,16.703278,15.271087,11.632286,0.11,0.9987212,-50.18716,17097.875910043716,16340,815.9552,,8.517116999999999,27.946375,17.40767,0.985,,,8.57653,817,8.51646,0.99971086,1.0447737,29.197174,1.0,9.352841194319515
817,16.703278,8.71909,1.0446950000000002,16.703278,15.265476999999999,11.6310625,0.11,0.9987226999999999,-50.112694,17146.45900702476,16360,816.95514,,8.560356,27.964258,10.682707,0.985,,,8.576547999999999,818,8.516516000000001,0.99971086,1.044716,29.214259999999996,1.0,9.404561882317614
818,16.703278,8.718835,1.0446452,16.703278,15.263370499999999,11.629841,0.11,0.9987246,-50.034915999999996,17194.642132043842,16380,817.9554400000001,,8.509296,27.982141,13.542673,0.985,,,8.576500999999999,819,8.516507,0.99971086,1.0446591,29.231339000000002,1.0,9.343868817761702
819,16.703278,8.718656,1.0445875,16.703278,15.263659,11.62862,0.11,0.99872625,-49.954945,17238.463554143906,16400,818.9555,,8.571974,28.000003999999997,15.499541,0.985,,,8.576531,820,8.516577,0.99971086,1.0446024,29.248407,1.0,9.41403358930512
820,16.703278,8.718399,1.0445366,16.703278,15.262473000000002,11.627402,0.11,0.9987275999999999,-49.876637,17283.551344871517,16420,819.9554,,8.508177,28.017849,14.294014,0.985,,,8.576483,821,8.516566000000001,0.99971086,1.0445457,29.265465000000003,1.0,9.342083108573807
821,16.703278,8.718207000000001,1.0444748,16.703278,15.262483999999999,11.626184,0.11,0.99872935,-49.797333,17337.255036592484,16440,820.9555,,8.560557000000001,28.035691999999997,15.269966,0.985,,,8.576500999999999,822,8.516623,0.99971086,1.0444888,29.282513,1.0,9.405367433235735
822,16.703278,8.717992,1.0444130999999999,16.703278,15.268554,11.624969,0.11,0.9987309999999999,-49.712154,17380.960864067078,16460,821.9556,,8.540865,28.053521999999997,20.260832,0.985,,,8.576494,823,8.516653,0.99971086,1.044432,29.299551,1.0,9.382245375299632
823,16.703278,8.71775,1.0443623,16.703278,15.265884,11.6237545,0.11,0.99873257,-49.635906,17423.02610206604,16480,822.9556,,8.51764,28.071337,13.069846,0.985,,,8.576458,824,8.516655,0.99971086,1.0443763000000001,29.316582,1.0,9.355698236102608
824,16.703278,8.717546,1.0443016,16.703278,15.272072,11.622541,0.11,0.99873394,-49.550995,17468.444155931473,16500,823.9555,,8.550634,28.089138000000002,20.371607,0.985,,,8.576463,825,8.516698,0.99971086,1.0443205,29.3336,1.0,9.38973891028257
825,16.703278,8.717369,1.0442548,16.703278,15.264920000000002,11.62133,0.11,0.9987358000000001,-49.479614,17509.497830152508,16520,824.95575,,8.571273,28.106937,9.367299000000001,0.985,,,8.576493,826,8.516767,0.99971086,1.0442637,29.350609000000002,1.0,9.412307855692703
826,16.703278,8.717153999999999,1.0441799999999999,16.703278,15.271605,11.62012,0.11,0.9987374,-49.39459,17553.763004302982,16540,825.9558,,8.538555,28.124723,20.793518,0.985,,,8.576483999999999,827,8.516794,0.99971086,1.0442079,29.367607,1.0,9.37778907382684
827,16.703278,8.716908,1.0441303,16.703278,15.26462,11.618912,0.11,0.9987389000000001,-49.323418,17603.75218153,16560,826.9558,,8.514921000000001,28.142496,9.489930000000001,0.985,,,8.576442,828,8.51679,0.99971086,1.0441521,29.384594,1.0,9.35033676969794
828,16.703278,8.71673,1.0440766,16.703278,15.266211499999999,11.617704,0.11,0.99874043,-49.243866,17649.485771417618,16580,827.9558,,8.568982,28.160254,16.584248000000002,0.985,,,8.57647,829,8.516856,0.99971086,1.0440965,29.401575,1.0,9.414261355670355
829,16.703278,8.716499,1.0440208,16.703278,15.263098999999999,11.616499000000001,0.11,0.9987421000000001,-49.1692,17691.368046045307,16600,828.95593,,8.524982000000001,28.178005,12.684586999999999,0.985,,,8.576444,830,8.516867999999999,0.99971086,1.0440416,29.418545,1.0,9.367601275098977
830,16.703278,8.716252,1.043965,16.703278,15.266808,11.615295,0.11,0.9987436,-49.087902,17729.392286777496,16620,829.95593,,8.511553,28.195742,18.344829999999998,0.985,,,8.576398,831,8.516859,0.99971086,1.043986,29.435507,1.0,9.349879235950457
