,DenMISEMeanLog,TimestepsSoFar,IWNorm2,URet,LQGsigma,ReturnMean,IWMax,IWLastEpisode,ReturnMin,IWNorm1,ReturnAbsMax,IWMean,LQGmu01,Iteration,LQGmu1,IWFirstEpisode,DenMISELogLast,MISE,target_sum_log_mean,SqrtESSClassic,IWMin,Bound,TimeElapsed,ReturnMax,DenMISELogFirst,ReturnLastEpisode,ReturnStepMax
752,15.670444,15060,27.793709000000003,9.318821867454439,0.11,8.737851,1.0272957,1.0272899,,751.97266,16.941702,0.99863565,0.999,753,1.0,,17.943903,8.516378,-15.884920999999999,27.055497999999996,,9.768745,14528.873807668686,16.941702,13.460510000000001,8.485252000000001,0.9999475
753,15.670085999999998,15080,27.811682,9.33075561776095,0.11,8.737533,1.0272584999999999,1.0272478,,752.97284,16.941702,0.99863774,0.999,754,1.0,,15.401119,8.516355,-15.843392000000001,27.073977000000003,,9.767866,14567.829426050186,16.941702,13.459183,8.497639,0.9999475
754,15.676109,15100,27.829641,9.386679621000505,0.11,8.737281,1.0272223,1.0272193,,753.9728,16.941702,0.99863946,0.999,755,1.0,,20.219448,8.516395,-15.795592000000001,27.092436,,9.767054,14598.792929649353,16.941702,13.457857,8.547062,0.9999475
755,15.675876,15120,27.847593,9.401950139365887,0.11,8.737052,1.0271860000000002,1.0271654000000001,,754.9729,16.941702,0.99864143,0.999,756,1.0,,15.501254000000001,8.516459,-15.754157000000001,27.110885999999997,,9.766268,14632.066515445711,16.941702,13.456532999999999,8.563641,0.9999475
756,15.673923499999999,15140,27.86553,9.345779860114419,0.11,8.736751,1.0271488000000002,1.02714,,755.9729,16.941702,0.9986431999999998,0.999,757,1.0,,14.19861,8.516449,-15.714554999999999,27.12932,,9.765408,14668.46262550354,16.941702,13.455212,8.509527,0.9999475
757,15.671553,15160,27.883453000000003,9.365324677137773,0.11,8.736476,1.0271115,1.0271057,,756.9730000000001,16.941702,0.9986451,0.999,758,1.0,,13.878001000000001,8.516465,-15.675479999999999,27.14775,,9.764576,14701.506324291231,16.941702,13.453892000000002,8.528393,0.9999475
758,15.672680999999999,15180,27.901366999999997,9.362131310660878,0.11,8.7361965,1.0270743,1.0270627,,757.9729,16.941702,0.9986468000000001,0.999,759,1.0,,16.529552,8.516475999999999,-15.633013,27.166157000000002,,9.763741,14732.165006637571,16.941702,13.452573999999998,8.524322999999999,0.9999475
759,15.662364000000002,15200,27.919271000000002,9.313501564603405,0.11,8.735863,1.027039,1.0270234,,758.9730000000001,16.941702,0.9986487,0.999,760,1.0,,7.8329277,8.516430999999999,-15.602101999999999,27.184557,,9.762852,14774.419494867325,16.941702,13.451257,8.482933000000001,0.9999475
760,15.66035,15220,27.93716,9.383372862100634,0.11,8.735608000000001,1.0270019000000001,1.0270009,,759.97296,16.941702,0.99865043,0.999,761,1.0,,14.131696,8.516465,-15.562995,27.202941999999997,,9.762044,14806.918864011765,16.941702,13.449942000000002,8.541779,0.9999475
761,15.665354999999998,15240,27.955042,9.36700768094591,0.11,8.735335000000001,1.0269655999999998,1.0269549,,760.9731400000001,16.941702,0.9986524,0.999,762,1.0,,19.47627,8.51648,-15.516976999999999,27.221320000000002,,9.761218,14839.068000793457,16.941702,13.448628,8.527967,0.9999475
762,15.661188000000001,15260,27.97291,9.350983736511301,0.11,8.735043,1.0269294,1.0269138,,761.9731400000001,16.941702,0.9986541999999999,0.999,763,1.0,,12.4857435,8.516475,-15.480241,27.239681,,9.760373,14874.49267077446,16.941702,13.447317000000002,8.511898,0.9999475
763,15.6620655,15280,27.990766999999998,9.338400931276873,0.11,8.734739999999999,1.0268931000000001,1.0268824,,762.9732700000001,16.941702,0.9986560999999999,0.999,764,1.0,,16.333727,8.5164585,-15.438564000000001,27.258034000000002,,9.75952,14910.220552682877,16.941702,13.446007999999999,8.504645,0.9999475
764,15.666442000000002,15300,28.008612,9.311603910170241,0.11,8.734403,1.0268568999999999,1.0268393,,763.9731,16.941702,0.99865764,0.999,765,1.0,,19.011892,8.516405,-15.393497,27.276363,,9.758631,14946.168183326721,16.941702,13.444699,8.476129,0.9999475
765,15.667712,15320,28.02645,9.345844334173213,0.11,8.734111,1.0268216000000001,1.0268158,,764.9733,16.941702,0.9986596999999999,0.999,766,1.0,,16.63963,8.516397,-15.3516445,27.294693,,9.757789,14970.131353139876,16.941702,13.443392999999999,8.511118,0.9999475
766,15.668447,15340,28.044271000000002,9.344310182423877,0.11,8.733816000000001,1.0267844000000002,1.0267825000000002,,765.9732700000001,16.941702,0.99866134,0.999,767,1.0,,16.23242,8.516386,-15.310429999999998,27.313004,,9.756946000000001,15004.880778074265,16.941702,13.442088,8.507272,0.9999475
767,15.659817000000002,15360,28.062082,9.329701779985934,0.11,8.733503,1.0267493,1.0267316,,766.9734,16.941702,0.99866325,0.999,768,1.0,,9.04243,8.5163555,-15.278687,27.331306,,9.756084,15044.177822351456,16.941702,13.440785,8.493986999999999,0.9999475
768,15.664318,15380,28.079884000000003,9.391332397235631,0.11,8.733267,1.026714,1.0267022,,767.9732700000001,16.941702,0.99866486,0.999,769,1.0,,19.123568,8.516402000000001,-15.233915,27.349588,,9.755302,15083.12685084343,16.941702,13.439485000000001,8.551031,0.9999475
769,15.663904999999998,15400,28.097671999999996,9.417900606750894,0.11,8.733058999999999,1.0266787,1.0266621,,768.9735,16.941702,0.9986669,0.999,770,1.0,,15.346004,8.516478,-15.194167000000002,27.367872,,9.75455,15116.709272384644,16.941702,13.438185,8.573803,0.9999475
770,15.665463,15420,28.11545,9.40431358487614,0.11,8.732836,1.0266435,1.0266415,,769.9732700000001,16.941702,0.9986683000000001,0.999,771,1.0,,16.867523000000002,8.516539,-15.152548999999999,27.386126,,9.753786,15159.35911679268,16.941702,13.436886999999999,8.560838,0.9999475
771,15.665342,15440,28.133217,9.349383670759742,0.11,8.732547,1.0266073,1.0266004000000002,,770.9735,16.941702,0.99867034,0.999,772,1.0,,15.57506,8.516528,-15.112712,27.404384999999998,,9.752951,15197.421025514604,16.941702,13.435591,8.510405,0.9999475
772,15.673333999999999,15460,28.150971999999996,9.382076631328287,0.11,8.732301,1.026572,1.0265632,,771.9734,16.941702,0.9986719000000001,0.999,773,1.0,,21.841898,8.5165615,-15.064873,27.422619,,9.752162,15234.193619728088,16.941702,13.434297,8.541551,0.9999475
773,15.679398,15480,28.168715999999996,9.35157575696897,0.11,8.732018,1.0265367,1.0265318,,772.9735,16.941702,0.9986738000000002,0.999,774,1.0,,20.368334,8.516558999999999,-15.019059,27.44085,,9.751338,15270.174758434297,16.941702,13.433003,8.5135,0.9999475
774,15.673938,15500,28.186453000000004,9.391118620216297,0.11,8.731778,1.0265024999999999,1.0264918,,773.9733,16.941702,0.9986753,0.999,775,1.0,,11.449988000000001,8.516598,-14.984872,27.459053000000004,,9.750558999999999,15313.175163030624,16.941702,13.431712,8.546345,0.9999475
775,15.678142999999999,15520,28.204174,9.318126892452169,0.11,8.73146,1.0264672,1.0264476999999999,,774.9736,16.941702,0.99867725,0.999,776,1.0,,18.938023,8.516555,-14.941122,27.477264,,9.749698,15355.173555612564,16.941702,13.430423000000001,8.484214999999999,0.9999475
776,15.680078,15540,28.221885999999998,9.359132640106512,0.11,8.731183999999999,1.026432,1.0264202,,775.9733,16.941702,0.9986787,0.999,777,1.0,,17.181686,8.516557,-14.899747,27.495445,,9.748884,15390.938966989517,16.941702,13.429135,8.517978,0.9999475
777,15.6771755,15560,28.239586,9.386146086252142,0.11,8.730947,1.0263968,1.0263948,,776.97363,16.941702,0.9986808,0.999,778,1.0,,13.424403,8.516596,-14.863307999999998,27.513634000000003,,9.748109,15418.047222137451,16.941702,13.427848999999998,8.546263,0.9999475
778,15.680434,15580,28.257277000000002,9.382016081069224,0.11,8.730703,1.0263616,1.0263517,,777.9734,16.941702,0.99868214,0.999,779,1.0,,18.216908,8.516628,-14.820808999999999,27.53179,,9.74733,15454.043405056002,16.941702,13.426564,8.541085,0.9999475
779,15.680532999999999,15600,28.274953999999997,9.360117745298561,0.11,8.730435,1.0263282,1.0263214,,778.97363,16.941702,0.99868417,0.999,780,1.0,,15.760689000000001,8.516635,-14.781568,27.549952,,9.746525,15494.753282308578,16.941702,13.425282000000001,8.521628,0.9999475
780,15.676579,15620,28.292621999999998,9.38402043653362,0.11,8.730195,1.0262930000000001,1.0262841999999999,,779.97375,16.941702,0.99868596,0.999,781,1.0,,12.592982000000001,8.51667,-14.746483999999999,27.568098,,9.74575,15529.573739767075,16.941702,13.424000000000001,8.543071000000001,0.9999475
781,15.678941,15640,28.310271999999998,9.369820946190208,0.11,8.729938,1.0262578000000002,1.0262381999999999,,780.9737,16.941702,0.99868757,0.999,782,1.0,,17.52336,8.5166855,-14.705186,27.586231,,9.744958,15571.255053758621,16.941702,13.422721,8.529148,0.9999475
782,15.683319000000001,15660,28.327920000000002,9.344661057791999,0.11,8.729652999999999,1.0262245,1.0262147,,781.9738,16.941702,0.9986894000000001,0.999,783,1.0,,19.110756,8.516672999999999,-14.661964000000001,27.60435,,9.744139,15610.966314792631,16.941702,13.421443,8.50659,0.9999475
783,15.682820000000001,15680,28.345556,9.342894524744873,0.11,8.729366,1.0261893,1.0261815,,782.9738,16.941702,0.9986911,0.999,784,1.0,,15.292603,8.516658,-14.623725,27.622453999999998,,9.7433195,15643.090635061264,16.941702,13.420166,8.50498,0.9999475
784,15.681459,15700,28.363178,9.361155044541585,0.11,8.729104,1.0261559999999998,1.0261472,,783.9739999999999,16.941702,0.998693,0.999,785,1.0,,14.615714,8.516666,-14.586444,27.640553999999998,,9.742525,15682.176966905594,16.941702,13.418892000000001,8.523614,0.9999475
785,15.686223000000002,15720,28.38079,9.402455882697287,0.11,8.7288885,1.0261208,1.0260992,,784.9738,16.941702,0.9986944,0.999,786,1.0,,19.426693,8.516724,-14.543138,27.65863,,9.741781,15721.760793209078,16.941702,13.417619,8.559908,0.9999475
786,15.692898000000001,15740,28.398391999999998,9.380379968655443,0.11,8.728652,1.0260875,1.0260718,,785.9739999999999,16.941702,0.9986963,0.999,787,1.0,,20.940626,8.516757,-14.498017,27.676708,,9.7410145,15752.776811599731,16.941702,13.4163475,8.542461,0.9999475
787,15.693632999999998,15760,28.415981,9.359443817506596,0.11,8.728389,1.0260543,1.0260521999999999,,786.9739,16.941702,0.9986978000000001,0.999,788,1.0,,16.273716,8.516763000000001,-14.458935,27.694763000000002,,9.740222,15786.543951034546,16.941702,13.415076999999998,8.521669000000001,0.9999475
788,15.691784,15780,28.433559999999996,9.340153295550314,0.11,8.728107000000001,1.026019,1.0260034,,787.9739400000001,16.941702,0.99869955,0.999,789,1.0,,14.235247,8.516747,-14.422533,27.712814,,9.739409,15825.824707269669,16.941702,13.413809,8.505342,0.9999475
789,15.690824,15800,28.45113,9.386857397085606,0.11,8.727874,1.0259857,1.025974,,788.9739,16.941702,0.9987011,0.999,790,1.0,,14.935314000000002,8.516785,-14.385339000000002,27.730844,,9.738650999999999,15870.271704196932,16.941702,13.412542000000002,8.544025,0.9999475
790,15.687860500000001,15820,28.468687,9.394037521267474,0.11,8.727652,1.0259525,1.0259506,,789.9739999999999,16.941702,0.9987029000000001,0.999,791,1.0,,13.348764000000001,8.5168295,-14.350245000000001,27.748873,,9.737903,15916.8875002861,16.941702,13.411276999999998,8.551813000000001,0.9999475
791,15.680925,15840,28.486234999999997,9.349169529408387,0.11,8.727378,1.0259192,1.0259113000000002,,790.97406,16.941702,0.9987046,0.999,792,1.0,,10.195642,8.516822,-14.319220000000001,27.766888,,9.737102499999999,15952.236901998518,16.941702,13.410014000000002,8.51127,0.9999475
792,15.682042000000001,15860,28.503770000000003,9.421213108138517,0.11,8.727188,1.0258859,1.0258741,,791.97406,16.941702,0.9987063,0.999,793,1.0,,16.566961,8.516899,-14.28024,27.784887,,9.736388999999999,15998.79474902153,16.941702,13.408752,8.577025,0.9999475
793,15.681192999999999,15880,28.521296999999997,9.395177795529944,0.11,8.72697,1.0258517,1.0258429,,792.97424,16.941702,0.9987081,0.999,794,1.0,,15.010815,8.516947,-14.243317000000001,27.802881,,9.735648,16031.101459980013,16.941702,13.407492000000001,8.553484,0.9999475
794,15.683164000000001,15900,28.538809999999998,9.360579108702137,0.11,8.72671,1.0258174,1.0258038,,793.9741,16.941702,0.99870956,0.999,795,1.0,,17.248316,8.516952,-14.203672000000001,27.820856,,9.734865,16071.290682315825,16.941702,13.406232999999999,8.520871000000001,0.9999475
795,15.679314999999999,15920,28.556314,9.399324209731702,0.11,8.726498,1.0257841,1.0257715,,794.97437,16.941702,0.9987115,0.999,796,1.0,,12.62151,8.517005000000001,-14.169942,27.838828999999997,,9.734133,16107.153488636015,16.941702,13.404976000000001,8.5574,0.9999475
796,15.6771755,15940,28.573809000000004,9.390796890605507,0.11,8.726274499999999,1.025752,1.0257459999999998,,795.9741,16.941702,0.99871284,0.999,797,1.0,,13.974766,8.517044,-14.134597,27.856772999999997,,9.733386999999999,16151.872112751009,16.941702,13.403720999999999,8.548769,0.9999475
797,15.677909,15960,28.591293,9.341240078283963,0.11,8.725997,1.0257196,1.0257138000000001,,796.97437,16.941702,0.99871475,0.999,798,1.0,,16.265078,8.517028999999999,-14.096469,27.874722,,9.732589,16195.920971870422,16.941702,13.402467000000001,8.504519,0.9999475
798,15.679826,15980,28.608766999999997,9.394730510139194,0.11,8.725778,1.0256863999999999,1.0256708,,797.9741,16.941702,0.99871606,0.999,799,1.0,,17.21024,8.517074000000001,-14.057254,27.892643,,9.731853,16233.899200677872,16.941702,13.401214999999999,8.551457000000001,0.9999475
799,15.680747,16000,28.626228,9.374379886732248,0.11,8.725537,1.0256531,1.0256433,,798.97437,16.941702,0.99871796,0.999,800,1.0,,16.417067000000003,8.517095,-14.019131,27.91057,,9.731093,16274.158878564836,16.941702,13.399963,8.53368,0.9999475
800,15.68097,16020,28.643679,9.38868499066844,0.11,8.725318,1.0256199000000001,1.0256129999999999,,799.9744,16.941702,0.99871963,0.999,801,1.0,,15.8617,8.517137,-13.981794,27.92848,,9.730357000000001,16312.559879541397,16.941702,13.398714000000002,8.549947999999999,0.9999475
801,15.681773999999999,16040,28.661115999999996,9.38963616001593,0.11,8.7251005,1.0255866,1.0255729,,800.97437,16.941702,0.9987212,0.999,802,1.0,,16.328068,8.517178999999999,-13.943971,27.946378999999997,,9.729622,16363.479166030884,16.941702,13.397467,8.5500765,0.9999475
802,15.680249,16060,28.678547,9.37960963694561,0.11,8.724871,1.0255553,1.0255494,,801.9746,16.941702,0.99872303,0.999,803,1.0,,14.457832000000002,8.517208,-13.908570000000001,27.964270000000003,,9.728876,16403.85199999809,16.941702,13.396220000000001,8.540877,0.9999475
803,15.680645000000002,16080,28.695969,9.367060507721149,0.11,8.724625,1.025522,1.0255142,,802.9744,16.941702,0.9987244000000001,0.999,804,1.0,,15.998459,8.517222,-13.871341000000001,27.982134000000002,,9.728117,16449.923951864243,16.941702,13.394976000000002,8.526847,0.9999475
804,15.677586999999999,16100,28.713375,9.304980007233345,0.11,8.724309,1.0254889,1.0254859,,803.97455,16.941702,0.9987261000000001,0.999,805,1.0,,13.220671,8.51716,-13.837654,28.000002000000002,,9.727282,16487.448702335358,16.941702,13.393733,8.469838000000001,0.9999475
805,15.678692000000002,16120,28.730774,9.355558869705352,0.11,8.724049,1.0254575000000001,1.025436,,804.9744,16.941702,0.99872756,0.999,806,1.0,,16.569012,8.51716,-13.799898,28.017846999999996,,9.726511,16533.23435235024,16.941702,13.392491,8.5153,0.9999475
806,15.680620000000001,16140,28.74816,9.33447351570696,0.11,8.723771000000001,1.0254242,1.0254066,,805.9745,16.941702,0.9987292,0.999,807,1.0,,17.237217,8.517137,-13.761407,28.035690000000002,,9.725717999999999,16569.871197462082,16.941702,13.391252,8.499704,0.9999475
807,15.681410999999999,16160,28.765541,9.39958636792668,0.11,8.723566,1.025393,1.0253695,,806.97473,16.941702,0.9987311,0.999,808,1.0,,16.320332999999998,8.51719,-13.724145000000002,28.053521999999997,,9.725002,16615.781569242474,16.941702,13.390013,8.5585985,0.9999475
808,15.682143,16180,28.782904,9.355019211936511,0.11,8.723312,1.0253596999999999,1.025344,,807.9746,16.941702,0.9987325,0.999,809,1.0,,16.274979000000002,8.517189,-13.687033,28.071339000000002,,9.724236,16660.98338413238,16.941702,13.388777,8.518158999999999,0.9999475
809,15.690226000000001,16200,28.800262,9.358735661025372,0.11,8.723061,1.0253284,1.0253049,,808.97473,16.941702,0.99873424,0.999,810,1.0,,22.230349,8.517194,-13.642660000000001,28.089144,,9.7234745,16694.705173015594,16.941702,13.387541,8.519524,0.9999475
810,15.694597,16220,28.817606,9.384144200505334,0.11,8.72284,1.0252972,1.0252736999999998,,809.9744,16.941702,0.9987353999999999,0.999,811,1.0,,19.236979,8.517225999999999,-13.602088,28.10693,,9.722744,16727.9538936615,16.941702,13.386307999999998,8.544429,0.9999475
811,15.683669,16240,28.834940000000003,9.359469236244731,0.11,8.7226,1.0252639000000001,1.0252488000000002,,810.9746,16.941702,0.9987372,0.999,812,1.0,,6.8217381999999995,8.517241,-13.576903,28.12472,,9.721996,16764.746868371964,16.941702,13.385075,8.527432000000001,0.9999475
812,15.683297,16260,28.852265999999997,9.40064383272431,0.11,8.722399000000001,1.0252325999999998,1.0252267,,811.9748,16.941702,0.9987389999999999,0.999,813,1.0,,15.383832,8.517292999999999,-13.541251,28.142496,,9.721287,16798.75505757332,16.941702,13.383844,8.559605,0.9999475
813,15.679876,16280,28.86958,9.326602514423948,0.11,8.722116999999999,1.0252013,1.0251818000000001,,812.97485,16.941702,0.9987405999999999,0.999,814,1.0,,12.899146,8.517261999999999,-13.508738000000001,28.160259999999997,,9.720497,16836.458000183102,16.941702,13.382615,8.492541000000001,0.9999475
814,15.683131,16300,28.886883,9.427065405287859,0.11,8.721945,1.025169,1.0251583,,813.975,16.941702,0.9987423000000001,0.999,815,1.0,,18.335775,8.517343499999999,-13.469634,28.178013,,9.71982,16875.432640314102,16.941702,13.381387,8.581739,0.9999475
815,15.687795000000001,16320,28.904177,9.352169009444843,0.11,8.721692,1.0251378,1.0251173,,814.9747,16.941702,0.9987434999999999,0.999,816,1.0,,19.485714,8.517342,-13.429217999999999,28.19574,,9.719063,16918.324792861942,16.941702,13.380161,8.515528,0.9999475
816,15.688733,16340,28.921460999999997,9.423349041095161,0.11,8.7215185,1.0251055,1.0250995999999999,,815.97485,16.941702,0.9987451999999999,0.999,817,1.0,,16.459219,8.51742,-13.392605,28.213471999999996,,9.718386,16966.529096841812,16.941702,13.378935999999998,8.580197,0.9999475
817,15.690466,16360,28.938734000000004,9.371113864802151,0.11,8.721286,1.0250742,1.0250605,,816.97485,16.941702,0.99874675,0.999,818,1.0,,17.106005,8.517437,-13.35529,28.231188,,9.7176485,17011.915929317474,16.941702,13.377713,8.531164,0.9999475
818,15.688932999999999,16380,28.955996999999996,9.382963714172678,0.11,8.721069,1.0250429,1.0250312,,817.975,16.941702,0.9987484000000001,0.999,819,1.0,,14.437880999999999,8.51747,-13.321325,28.248896000000002,,9.716928999999999,17059.294668197632,16.941702,13.376492,8.543608,0.9999475
819,15.691963000000001,16400,28.97325,9.342743709340994,0.11,8.720808,1.0250117,1.024994,,818.97516,16.941702,0.9987502,0.999,820,1.0,,18.172985,8.517457,-13.282886499999998,28.266596000000003,,9.716166000000001,17108.74602341652,16.941702,13.375271,8.5070505,0.9999475
820,15.69142,16420,28.990492,9.342728830942077,0.11,8.720547999999999,1.0249804,1.0249754999999998,,819.97485,16.941702,0.99875134,0.999,821,1.0,,15.247519500000001,8.517444,-13.248106,28.284270000000003,,9.715403,17157.21289038658,16.941702,13.374051999999999,8.506747,0.9999475
821,15.691120000000002,16440,29.007727000000003,9.419329574312435,0.11,8.720372,1.0249491,1.0249450999999998,,820.97504,16.941702,0.9987531,0.999,822,1.0,,15.446782999999998,8.517517,-13.213167000000002,28.301942999999998,,9.714728,17211.216740369793,16.941702,13.372835,8.576547,0.9999475
822,15.694802,16460,29.024948,9.39878745142611,0.11,8.720175999999999,1.0249188,1.0249081,,821.975,16.941702,0.9987545,0.999,823,1.0,,18.723522,8.517567999999999,-13.174332999999999,28.319601000000002,,9.714032000000001,17266.30396604538,16.941702,13.371619,8.558652,0.9999475
823,15.691688000000001,16480,29.04216,9.353883815525911,0.11,8.719928,1.0248885,1.0248827,,822.97516,16.941702,0.9987563,0.999,824,1.0,,13.126823000000002,8.517567,-13.142384,28.337257,,9.713285,17311.553363084793,16.941702,13.370404,8.515497,0.9999475
824,15.696591,16500,29.059362,9.377573496561153,0.11,8.719708,1.0248572,1.0248436,,823.9753400000001,16.941702,0.998758,0.999,825,1.0,,19.739698,8.517592,-13.102497999999999,28.3549,,9.712567,17348.670545578003,16.941702,13.369192000000002,8.538938499999999,0.9999475
825,15.694729,16520,29.076553000000004,9.336492873307312,0.11,8.719447,1.0248259,1.0248142,,824.975,16.941702,0.99875903,0.999,826,1.0,,14.159635,8.517576,-13.069461,28.372517,,9.711808999999999,17399.52645635605,16.941702,13.367981,8.504219,0.9999475
826,15.690381,16540,29.093735,9.396944201668225,0.11,8.71925,1.0247947,1.0247761,,825.9751,16.941702,0.9987607,0.999,827,1.0,,12.101939999999999,8.517624,-13.038995,28.390137,,9.711116,17445.124814510345,16.941702,13.366771,8.556211,0.9999475
827,15.686129000000001,16560,29.110905,9.36816980574542,0.11,8.719023,1.0247654,1.0247517,,826.9751,16.941702,0.9987621999999999,0.999,828,1.0,,12.167982,8.517638999999999,-13.008523,28.407743,,9.710392,17486.478865146637,16.941702,13.365561999999999,8.530939,0.9999475
828,15.68166,16580,29.128065000000003,9.366443223406648,0.11,8.718789,1.024734,1.0247145,,827.9752,16.941702,0.99876386,0.999,829,1.0,,11.984846000000001,8.51765,-12.978344,28.425342999999998,,9.709663,17530.009412765503,16.941702,13.364354999999998,8.526238000000001,0.9999475
829,15.676585999999999,16600,29.145218,9.327519145492383,0.11,8.718518,1.0247028,1.0246861999999999,,828.9753,16.941702,0.9987654,0.999,830,1.0,,11.471345,8.517622,-12.948857,28.442926,,9.708899,17574.82672214508,16.941702,13.36315,8.493936999999999,0.9999475
830,15.678679999999998,16620,29.162359999999996,9.342543130848645,0.11,8.718266,1.0246735,1.0246676,,829.97504,16.941702,0.9987666,0.999,831,1.0,,17.418474,8.517611,-12.912286,28.460490000000004,,9.708153,17611.355689287186,16.941702,13.361945,8.50881,0.9999475
831,15.683551999999999,16640,29.17949,9.381224607844695,0.11,8.718052,1.0246422,1.0246266,,830.9752,16.941702,0.99876827,0.999,832,1.0,,19.731579999999997,8.517638,-12.87302,28.47806,,9.707445,17659.37179636955,16.941702,13.360743,8.540039,0.9999475
832,15.682263,16660,29.196610999999997,9.397413621887486,0.11,8.7178545,1.0246129000000002,1.0246099,,831.97546,16.941702,0.99877006,0.999,833,1.0,,14.611208,8.517682,-12.839996000000001,28.495617,,9.706757000000001,17697.148464679718,16.941702,13.359542000000001,8.553411500000001,0.9999475
833,15.677588,16680,29.213721999999997,9.38492225524589,0.11,8.717645,1.0245817,1.0245620999999998,,832.9753,16.941702,0.9987713,0.999,834,1.0,,11.786188000000001,8.517714,-12.810439,28.513151,,9.706057000000001,17740.649534225464,16.941702,13.358342000000002,8.542633,0.9999475
834,15.673262,16700,29.230825,9.296581532116877,0.11,8.717343,1.0245523,1.0245426,,833.97546,16.941702,0.99877304,0.999,835,1.0,,12.065436,8.51765,-12.780619,28.530685,,9.705262,17787.978291511536,16.941702,13.357142999999999,8.465677000000001,0.9999475
835,15.670302,16720,29.247915000000003,9.358083305951745,0.11,8.71711,1.0245221,1.0245084,,834.9753400000001,16.941702,0.99877435,0.999,836,1.0,,13.199867999999999,8.517653999999999,-12.749514,28.5482,,9.704538000000001,17823.410893678665,16.941702,13.355947,8.522300999999999,0.9999475
836,15.667451999999999,16740,29.264996000000004,9.332594591392768,0.11,8.7168455,1.0244918,1.0244732,,835.97546,16.941702,0.99877596,0.999,837,1.0,,13.285858,8.517628,-12.718378999999999,28.565714,,9.703783999999999,17865.71767950058,16.941702,13.354752,8.4961605,0.9999475
837,15.672304,16760,29.282064000000002,9.377044534527991,0.11,8.716635,1.0244625,1.0244507,,836.9757,16.941702,0.9987777,0.999,838,1.0,,19.73495,8.517655,-12.679623,28.583221,,9.703085,17913.497504949566,16.941702,13.353558,8.539797,0.9999475
838,15.672583,16780,29.299128000000003,9.367917063483958,0.11,8.7164135,1.0244331,1.0244282,,837.9753400000001,16.941702,0.9987787,0.999,839,1.0,,15.908895000000001,8.517673,-12.645519,28.600693,,9.702378,17952.230337142944,16.941702,13.352364999999999,8.531464,0.9999475
839,15.673098000000001,16800,29.316177000000003,9.350757639611682,0.11,8.716174,1.0244019,1.0243882,,838.97546,16.941702,0.9987803,0.999,840,1.0,,16.105339999999998,8.517669,-12.611263000000001,28.618174,,9.701651,17988.806646108627,16.941702,13.351173000000001,8.515023,0.9999475
840,15.676169,16820,29.333218,9.359601973556373,0.11,8.715941,1.0243726,1.024357,,839.9757,16.941702,0.99878204,0.999,841,1.0,,18.257288,8.517673,-12.574530000000001,28.635649,,9.7009325,18021.852004766464,16.941702,13.349982999999998,8.520945,0.9999475
841,15.678206,16840,29.35025,9.329317002212106,0.11,8.715679,1.0243433000000002,1.0243354,,840.97546,16.941702,0.99878323,0.999,842,1.0,,17.393539999999998,8.517646000000001,-12.538909,28.653093,,9.700185000000001,18066.213547229767,16.941702,13.348795,8.494774000000001,0.9999475
842,15.682889000000001,16860,29.367272999999997,9.371689336304767,0.11,8.715464,1.0243139,1.024306,,841.97565,16.941702,0.9987849,0.999,843,1.0,,19.626894,8.517666,-12.500725,28.670541999999998,,9.699486,18102.903165817257,16.941702,13.347609,8.534493,0.9999475
843,15.6875925,16880,29.384287,9.379730383395632,0.11,8.715257000000001,1.0242845999999999,1.024271,,842.97565,16.941702,0.99878633,0.999,844,1.0,,19.653515,8.517693,-12.462599,28.687973,,9.698792999999998,18141.199245214462,16.941702,13.346423000000001,8.540035000000001,0.9999475
844,15.688695999999998,16900,29.401289000000002,9.336179059597844,0.11,8.715003999999999,1.0242553,1.0242358,,843.9757,16.941702,0.9987878000000001,0.999,845,1.0,,16.620749,8.517675,-12.428153,28.705399,,9.69806,18194.99625635147,16.941702,13.345239000000001,8.50239,0.9999475
845,15.682893,16920,29.41828,9.329282602614468,0.11,8.714739999999999,1.0242261000000001,1.0242163,,844.97595,16.941702,0.99878955,0.999,846,1.0,,10.782273,8.517643,-12.400689,28.722820000000002,,9.697311000000001,18236.147614240646,16.941702,13.344056,8.490964,0.9999475
846,15.683835,16940,29.435259999999996,9.344220224731243,0.11,8.714493,1.0241966999999998,1.0241850000000001,,845.9756,16.941702,0.99879056,0.999,847,1.0,,16.479727,8.517629,-12.366564,28.740209999999998,,9.696583,18278.644555091854,16.941702,13.342875,8.506015,0.9999475
847,15.677129999999998,16960,29.452234000000004,9.295946106767612,0.11,8.714192,1.0241674,1.024145,,846.9758,16.941702,0.99879223,0.999,848,1.0,,10.000588,8.517558,-12.340159,28.757608,,9.6958,18320.09906411171,16.941702,13.341695000000001,8.459709,0.9999475
848,15.677461,16980,29.469198,9.389271267281757,0.11,8.713998,1.0241381,1.0241175999999999,,847.9760000000001,16.941702,0.9987939,0.999,849,1.0,,15.956381,8.517596000000001,-12.306802000000001,28.774994,,9.695126,18350.155428647995,16.941702,13.340516000000001,8.548669,0.9999475
849,15.682337,17000,29.486148999999997,9.337253323934112,0.11,8.713747999999999,1.0241088,1.0240931999999998,,848.97565,16.941702,0.99879485,0.999,850,1.0,,19.826265,8.517577000000001,-12.2689705,28.792355,,9.694397,18387.966345071796,16.941702,13.339339,8.501477000000001,0.9999475
