,ReturnLastEpisode,ReturnAbsMax,DenMISELogLast,TimestepsSoFar,SqrtESSClassic,DenMISELogFirst,IWMean,Bound,URet,IWMax,IWLastEpisode,MISE,Iteration,LQGmu01,DenMISEMeanLog,IWNorm1,ReturnMin,TimeElapsed,ReturnMean,LQGmu1,ReturnMax,ReturnStepMax,LQGsigma,IWMin,target_sum_log_mean,IWFirstEpisode,IWNorm2
760,8.500147,17.208996,9.491508,15220,27.312990000000003,6.881460000000001,0.9986610999999999,8.578968,9.332174097529636,1.0187532,1.0187464,8.515644,761,0.609,15.6622505,759.9811,,14590.984235048294,8.677228999999999,1.0,17.208996,0.9999915,0.11,,-4.500903,,27.824894
761,8.578924,17.208996,13.451607999999998,15240,27.331298999999998,6.880147,0.9986630999999999,8.579011,9.421726915118576,1.0187279,1.0187104,8.515728999999999,762,0.609,15.65935,760.9813,,14634.137174129484,8.6771,1.0,17.208996,0.9999915,0.11,,-4.4773192,,27.842852
762,8.501956,17.208996,8.44864,15260,27.349584999999998,6.878835700000001,0.9986649,8.57895,9.341134440902849,1.0187026,1.0186880999999999,8.515711,763,0.609,15.649898,761.9813,,14666.008646249773,8.67687,1.0,17.208996,0.9999915,0.11,,-4.460354,,27.8608
763,8.485837,17.208996,13.418773999999999,15280,27.36787,6.877526,0.998667,8.578867,9.320286704860623,1.0186773999999998,1.0186773999999998,8.51567,764,0.609,15.6469755,762.98157,,14707.896355152132,8.6766205,1.0,17.208996,0.9999915,0.11,,-4.4369273,,27.878733
764,8.527128,17.208996,13.098186,15300,27.386126,6.876218,0.9986684000000001,8.578841,9.365674070378756,1.018653,1.0186473,8.515686,765,0.609,15.643641,763.9813,,14738.406961917875,8.676425,1.0,17.208996,0.9999915,0.11,,-4.413982,,27.896656
765,8.515486,17.208996,20.35126,15320,27.404375,6.8749113,0.99867016,8.578797999999999,9.353195142532718,1.0186288000000001,1.0186113,8.515685000000001,766,0.609,15.649784,764.9813,,14769.368703842163,8.676215,1.0,17.208996,0.9999915,0.11,,-4.381627,,27.91457
766,8.508357,17.208996,21.242697,15340,27.422620000000002,6.8736067,0.9986722,8.578747,9.343575058218988,1.0186036,1.0185899999999999,8.515676,767,0.609,15.657075,765.98157,,14810.7705078125,8.675996000000001,1.0,17.208996,0.9999915,0.11,,-4.348194599999999,,27.932471999999997
767,8.519122,17.208996,19.608673,15360,27.440845,6.872304,0.9986739,8.578709,9.35855342834368,1.0185783000000002,1.0185783000000002,8.515678999999999,768,0.609,15.662220000000001,766.98157,,14842.24670100212,8.675792,1.0,17.208996,0.9999915,0.11,,-4.3169765,,27.950360999999997
768,8.567829,17.208996,17.524818,15380,27.459059999999997,6.8710027,0.99867564,8.578736,9.410368177479024,1.0185549,1.0185434000000002,8.515749000000001,769,0.609,15.664639999999999,767.98157,,14877.034718513489,8.675652000000001,1.0,17.208996,0.9999915,0.11,,-4.28855,,27.968239
769,8.57008,17.208996,17.552673000000002,15400,27.477259000000004,6.8697029999999994,0.9986771999999999,8.578766,9.412236949842645,1.0185298,1.0185181,8.5158205,770,0.609,15.667091000000001,768.98145,,14918.892865896223,8.675514,1.0,17.208996,0.9999915,0.11,,-4.260161,,27.986105
770,8.572789,17.208996,14.404835,15420,27.495455,6.8684053,0.99867916,8.5788,9.413902232513284,1.0185055,1.0184870000000001,8.515897,771,0.609,15.665448999999999,769.9816,,14947.051502227783,8.675381,1.0,17.208996,0.9999915,0.11,,-4.2359285,,28.00396
771,8.517704,17.208996,18.187276999999998,15440,27.513634000000003,6.867108999999999,0.9986808,8.578762,9.358515183524164,1.0184811,1.0184636999999999,8.5159,772,0.609,15.6687155,770.98157,,14972.207501411438,8.675177,1.0,17.208996,0.9999915,0.11,,-4.206859,,28.021801
772,8.523712,17.208996,17.6638,15460,27.531807,6.8658147,0.9986828000000001,8.578729,9.363069654856988,1.0184559000000002,1.0184481,8.515908,773,0.609,15.671295,771.9818,,15015.0510699749,8.67498,1.0,17.208996,0.9999915,0.11,,-4.178542,,28.039634999999997
773,8.552049,17.208996,13.215851,15480,27.549947999999997,6.8645214999999995,0.99868387,8.578736,9.393598678510305,1.0184326,1.0184228000000002,8.515957,774,0.609,15.668120000000002,772.9813,,15053.009362220764,8.674822,1.0,17.208996,0.9999915,0.11,,-4.1560454,,28.057451
774,8.517521,17.208996,12.847355,15500,27.5681,6.8632307,0.9986860999999999,8.578696,9.353377403361225,1.0184083000000002,1.0183966,8.515958,775,0.609,15.664481,773.9817,,15092.872720479963,8.674619,1.0,17.208996,0.9999915,0.11,,-4.134082,,28.075264
775,8.553297,17.208996,15.511173999999999,15520,27.58623,6.861941000000001,0.99868774,8.578705000000001,9.393252784904425,1.018384,1.0183792,8.516008,776,0.609,15.664279,774.9817,,15136.74314236641,8.674462,1.0,17.208996,0.9999915,0.11,,-4.1087419999999995,,28.093063
776,8.579218,17.208996,14.422835999999998,15540,27.604353000000003,6.8606534,0.99868965,8.578747,9.42074559405153,1.0183607,1.0183588,8.516091000000001,777,0.609,15.662683,775.9819,,15167.191035747526,8.674339,1.0,17.208996,0.9999915,0.11,,-4.0848684,,28.110851
777,8.520494,17.208996,16.311413,15560,27.622448,6.859367,0.99869096,8.578711,9.358989710319264,1.0183355,1.0183200000000001,8.516096000000001,778,0.609,15.663513,776.98157,,15213.061652660368,8.674142,1.0,17.208996,0.9999915,0.11,,-4.058629,,28.128628000000003
778,8.51318,17.208996,17.638004000000002,15580,27.640549,6.858083000000001,0.9986927999999999,8.578667,9.351542825757553,1.0183122,1.0182947,8.516093,779,0.609,15.666046,777.9817,,15241.614278793335,8.673936,1.0,17.208996,0.9999915,0.11,,-4.0307536,,28.146390000000004
779,8.536703,17.208996,16.959694,15600,27.658634000000003,6.8567995999999996,0.99869466,8.578652,9.376389677132831,1.0182889000000002,1.0182753,8.516119999999999,780,0.609,15.667704,778.9818,,15279.659491062162,8.673759,1.0,17.208996,0.9999915,0.11,,-4.003819999999999,,28.164146000000002
780,8.525091999999999,17.208996,15.075264,15620,27.676702000000002,6.855518300000001,0.9986961999999999,8.578622,9.362144492809369,1.0182645000000001,1.0182588,8.51613,781,0.609,15.666943,779.98175,,15316.074394226074,8.67357,1.0,17.208996,0.9999915,0.11,,-3.9793677000000005,,28.181889
781,8.541304,17.208996,19.45345,15640,27.694765000000004,6.854239,0.9986980999999999,8.578616,9.384404919540792,1.0182403,1.0182345,8.516164999999999,782,0.609,15.6717825,780.98193,,15356.167790889742,8.6734,1.0,17.208996,0.9999915,0.11,,-3.9493792,,28.199623
782,8.516592,17.208996,19.884195000000002,15660,27.712805,6.852961,0.9986995000000001,8.578574,9.354975698363694,1.018217,1.0182132,8.516164,783,0.609,15.67716,781.9817,,15393.148359298706,8.6732,1.0,17.208996,0.9999915,0.11,,-3.9189177,,28.217342
783,8.532923,17.208996,15.185619,15680,27.73085,6.851684599999999,0.99870145,8.578555999999999,9.371151455132292,1.0181937,1.0181752,8.516186,784,0.609,15.676530999999999,782.98193,,15439.745748758316,8.673021,1.0,17.208996,0.9999915,0.11,,-3.8945262,,28.23505
784,8.554541,17.208996,14.395666,15700,27.748875,6.850410000000001,0.9987031,8.578565,9.39547490319087,1.0181704,1.0181607,8.516235,785,0.609,15.6749,783.98193,,15477.344350576399,8.672871,1.0,17.208996,0.9999915,0.11,,-3.871204,,28.252746999999996
785,8.494846,17.208996,17.261136999999998,15720,27.766893,6.849137,0.99870497,8.578498,9.33062632727158,1.0181471,1.0181258,8.516209,786,0.609,15.676914000000002,784.9821,,15512.00142264366,8.672644,1.0,17.208996,0.9999915,0.11,,-3.844295,,28.270433
786,8.548036,17.208996,18.294142,15740,27.784882,6.847865,0.9987062,8.578497,9.390597772522373,1.0181228,1.0181043,8.516249,787,0.609,15.680239000000002,785.9818,,15543.30974984169,8.672485,1.0,17.208996,0.9999915,0.11,,-3.8161417999999996,,28.288109999999996
787,8.510534,17.208996,14.566626000000001,15760,27.802876,6.8465953,0.998708,8.578449,9.349513496986326,1.0180995000000002,1.0180869000000001,8.516241,788,0.609,15.678825,786.98193,,15577.124932527542,8.672279,1.0,17.208996,0.9999915,0.11,,-3.7927910000000002,,28.305775
788,8.494442,17.208996,15.446622,15780,27.820858,6.8453274,0.99870986,8.578382000000001,9.328150266668024,1.0180761999999999,1.0180539,8.516213,789,0.609,15.678529000000001,787.9820599999999,,15610.24624323845,8.672054,1.0,17.208996,0.9999915,0.11,,-3.7683839999999997,,28.323427000000002
789,8.478877,17.208996,15.862951999999998,15800,27.838822999999998,6.844060400000001,0.99871147,8.578292999999999,9.313708079100213,1.0180529,1.0180334999999998,8.516164999999999,790,0.609,15.678760999999998,788.9820599999999,,15645.041620254517,8.67181,1.0,17.208996,0.9999915,0.11,,-3.7435114,,28.341070000000002
790,8.577408,17.208996,15.304323000000002,15820,27.85678,6.8427954,0.99871325,8.578332000000001,9.422062277939471,1.0180305,1.0180141,8.516244,791,0.609,15.678285,789.9822,,15687.914499282837,8.67169,1.0,17.208996,0.9999915,0.11,,-3.719408,,28.358706
791,8.545657,17.208996,17.641289,15840,27.874712,6.841532000000001,0.9987144,8.578329,9.381813975421986,1.0180073,1.0179859,8.516281,792,0.609,15.680760999999999,790.9818,,15725.754782676697,8.671531,1.0,17.208996,0.9999915,0.11,,-3.6924148,,28.376322
792,8.500523,17.208996,18.665773,15860,27.89265,6.8402705,0.99871624,8.57827,9.337876158341787,1.0179839,1.0179684000000002,8.516262,793,0.609,15.684526000000002,791.982,,15761.51925444603,8.671316000000001,1.0,17.208996,0.9999915,0.11,,-3.6641980000000003,,28.393929999999997
793,8.456009,17.208996,13.776895999999999,15880,27.91057,6.8390102,0.99871796,8.578153,9.29129434281712,1.0179607,1.0179421999999998,8.516185,794,0.609,15.682120000000001,792.9820599999999,,15804.123110532759,8.671044,1.0,17.208996,0.9999915,0.11,,-3.6422098,,28.411531
794,8.580790499999999,17.208996,18.01686,15900,27.928488,6.837751400000001,0.9987199000000001,8.578197,9.426498481958179,1.0179373999999999,1.0179334999999998,8.516268,795,0.609,15.685056,793.9823,,15846.528588056564,8.670931,1.0,17.208996,0.9999915,0.11,,-3.6149432999999997,,28.42912
795,8.510311,17.208996,13.487661,15920,27.946379999999998,6.8364944,0.9987212999999999,8.578147999999999,9.349235509455594,1.017914,1.0178995000000002,8.516259,796,0.609,15.682293,794.9822,,15886.973391532898,8.670729,1.0,17.208996,0.9999915,0.11,,-3.5934352999999994,,28.446695000000002
796,8.524757000000001,17.208996,14.571385000000001,15940,27.964256,6.835239,0.9987226,8.578119000000001,9.362176581227363,1.0178918,1.0178742,8.51627,797,0.609,15.680897,795.98193,,15925.501000642776,8.670546,1.0,17.208996,0.9999915,0.11,,-3.5706214999999997,,28.464261999999998
797,8.508151,17.208996,10.899904,15960,27.982138,6.833985,0.9987245000000001,8.57807,9.343089074230198,1.0178695,1.0178529,8.51626,798,0.609,15.674904999999999,796.9822,,15962.127335071566,8.670342,1.0,17.208996,0.9999915,0.11,,-3.5524657,,28.481820000000003
798,8.532067999999999,17.208996,12.888287,15980,27.999997999999998,6.8327327,0.9987261000000001,8.578052,9.371425139906103,1.0178460999999999,1.0178306000000001,8.516281,799,0.609,15.671415,797.9822,,15998.795985221863,8.670169999999999,1.0,17.208996,0.9999915,0.11,,-3.5318672999999996,,28.499365
799,8.506707,17.208996,13.200451999999999,16000,28.017859,6.831482,0.9987280000000001,8.577998,9.342457852211204,1.0178228999999999,1.0178063,8.516267,800,0.609,15.668325,798.98236,,16039.804403305054,8.669965,1.0,17.208996,0.9999915,0.11,,-3.5109296000000003,,28.516895
800,8.515410000000001,17.208996,19.726097,16020,28.035690000000002,6.8302326,0.9987292999999999,8.577957000000001,9.351325814124076,1.0178015,1.017784,8.516266,801,0.609,15.67339,799.9822,,16085.620225191116,8.669772,1.0,17.208996,0.9999915,0.11,,-3.4818976000000004,,28.53442
801,8.520324,17.208996,17.56061,16040,28.053514,6.828985,0.99873084,8.577924000000001,9.355424478054381,1.0177782,1.0177627,8.516272,802,0.609,15.675741,800.9821,,16122.039162397383,8.669586,1.0,17.208996,0.9999915,0.11,,-3.4556382000000005,,28.551934999999997
802,8.530643,17.208996,12.116049,16060,28.071340000000003,6.827739,0.9987326999999999,8.577903,9.371389669697663,1.0177559,1.0177460999999999,8.51629,803,0.609,15.671306,801.98236,,16168.063634872437,8.669413,1.0,17.208996,0.9999915,0.11,,-3.4362242,,28.569435
803,8.556983,17.208996,14.096397,16080,28.089144,6.826494,0.9987341999999999,8.577914999999999,9.401538364588447,1.0177336,1.0177141,8.516341,804,0.609,15.669345999999999,802.9823,,16199.22009563446,8.669272,1.0,17.208996,0.9999915,0.11,,-3.4143958,,28.586927000000003
804,8.557164,17.208996,16.699657000000002,16100,28.106942999999998,6.825251,0.9987359,8.577928,9.397337611208282,1.0177101999999998,1.0177025,8.516392999999999,805,0.609,15.670626,803.9824,,16236.040333986282,8.669133,1.0,17.208996,0.9999915,0.11,,-3.3893876000000005,,28.604406
805,8.476574000000001,17.208996,15.666998999999999,16120,28.12472,6.82401,0.9987372,8.57784,9.308702102155,1.0176889,1.0176715,8.516342999999999,806,0.609,15.670620000000001,804.9822,,16273.309971094131,8.668895,1.0,17.208996,0.9999915,0.11,,-3.3657227,,28.621874
806,8.5169935,17.208996,12.805214,16140,28.142494,6.822769999999999,0.9987389000000001,8.577802,9.359038739601164,1.0176656,1.0176462,8.516344,807,0.609,15.667066,805.9823,,16320.091939449308,8.668706,1.0,17.208996,0.9999915,0.11,,-3.3456626000000003,,28.639334
807,8.524498,17.208996,15.005438,16160,28.160257,6.821531299999999,0.9987405999999999,8.577772,9.365808369653603,1.0176443000000002,1.0176287,8.516354,808,0.609,15.666246,806.9824,,16361.712359666824,8.668529,1.0,17.208996,0.9999915,0.11,,-3.3229290999999996,,28.656784000000002
808,8.538813000000001,17.208996,15.489995,16180,28.178003000000004,6.820295,0.99874204,8.577762,9.378355506728038,1.017623,1.0176064,8.516380999999999,809,0.609,15.666025,807.9823,,16404.340775251392,8.668368,1.0,17.208996,0.9999915,0.11,,-3.2996528,,28.674221000000003
809,8.511578,17.208996,18.110659,16200,28.195746999999997,6.8190593999999995,0.9987439,8.577717999999999,9.350550590759173,1.0175995999999998,1.0175802,8.5163765,810,0.609,15.669042000000001,808.9825400000001,,16446.709700822834,8.668175,1.0,17.208996,0.9999915,0.11,,-3.2731988,,28.69165
810,8.505400999999999,17.208996,17.485413,16220,28.21347,6.8178253,0.99874496,8.577664,9.342771221527778,1.0175782,1.017555,8.516361,811,0.609,15.671282000000001,809.9822,,16485.926217556,8.6679735,1.0,17.208996,0.9999915,0.11,,-3.2475815,,28.709059000000003
811,8.509875,17.208996,16.237303,16240,28.231182,6.816592999999999,0.9987466999999999,8.577618,9.343829978961356,1.017555,1.0175452,8.516354,812,0.609,15.671976999999998,810.9823,,16534.447917938232,8.667779,1.0,17.208996,0.9999915,0.11,,-3.2235637,,28.726473
812,8.524841,17.208996,12.981736999999999,16260,28.248896000000002,6.8153625,0.99874854,8.577589999999999,9.361516645292339,1.0175337,1.0175296999999999,8.516364,813,0.609,15.668666,811.9825400000001,,16567.54698061943,8.667603,1.0,17.208996,0.9999915,0.11,,-3.2036097000000003,,28.743868
813,8.476471,17.208996,15.947308999999999,16280,28.266584,6.814133,0.9987499,8.577502,9.310462573921196,1.0175121999999999,1.0175016,8.5163145,814,0.609,15.669006,812.9824,,16613.574323892593,8.667368,1.0,17.208996,0.9999915,0.11,,-3.1800610000000002,,28.761255
814,8.487261,17.208996,13.664297,16300,28.284277000000003,6.8129053,0.9987518,8.577428,9.323100659685961,1.0174908999999999,1.0174841000000001,8.516278,815,0.609,15.666547,813.9827,,16651.697632074356,8.667147,1.0,17.208996,0.9999915,0.11,,-3.1593720000000003,,28.77863
815,8.524172,17.208996,21.254095,16320,28.301942999999998,6.811679400000001,0.99875295,8.5774,9.365864788707476,1.0174676,1.0174599,8.516289,816,0.609,15.673391,814.9824,,16698.92363500595,8.666972,1.0,17.208996,0.9999915,0.11,,-3.1294324000000002,,28.795988
816,8.521945,17.208996,11.695864,16340,28.319603000000004,6.810454400000001,0.99875456,8.577369000000001,9.36281680976171,1.0174463,1.0174298000000002,8.516295,817,0.609,15.668520999999998,815.9825,,16733.217505455017,8.666795,1.0,17.208996,0.9999915,0.11,,-3.1112653999999997,,28.813345
817,8.571186,17.208996,14.474479,16360,28.337252000000003,6.8092312999999995,0.9987562,8.577399,9.412832339100673,1.017425,1.0174026,8.516364,818,0.609,15.667060000000001,816.9825400000001,,16767.716730833054,8.666677,1.0,17.208996,0.9999915,0.11,,-3.0897457999999998,,28.83069
818,8.491728,17.208996,13.130289999999999,16380,28.354889,6.808009599999999,0.99875766,8.577331,9.330243366199314,1.0174036,1.0173949,8.516334,819,0.609,15.6639595,817.9825400000001,,16808.08086323738,8.666464,1.0,17.208996,0.9999915,0.11,,-3.0699202999999997,,28.848024
819,8.49496,17.208996,16.908592000000002,16400,28.372524,6.8067894,0.99875945,8.577264999999999,9.334863523968249,1.0173823,1.0173745,8.516306,820,0.609,15.665478,818.9827,,16851.5210673809,8.666255,1.0,17.208996,0.9999915,0.11,,-3.0455349999999997,,28.865345
820,8.510548,17.208996,10.535067,16420,28.390144,6.805570599999999,0.9987609000000001,8.577221,9.34434510260336,1.0173609000000001,1.0173521,8.516299,821,0.609,15.659228,819.98267,,16896.387687921524,8.666065,1.0,17.208996,0.9999915,0.11,,-3.0289726000000003,,28.882652
821,8.529187,17.208996,17.581433999999998,16440,28.407740000000004,6.804353,0.9987621999999999,8.577199,9.368992502457912,1.0173396000000001,1.0173279,8.516314999999999,822,0.609,15.661565,820.9825400000001,,16929.43068981171,8.665898,1.0,17.208996,0.9999915,0.11,,-3.0038784,,28.899959999999997
822,8.541106,17.208996,16.58345,16460,28.425339,6.8031372999999995,0.99876386,8.577192,9.383490777917146,1.0173181999999998,1.0172949,8.516346,823,0.609,15.6626835,821.98267,,16978.958120584488,8.665747,1.0,17.208996,0.9999915,0.11,,-2.9800575,,28.917252
823,8.569358,17.208996,15.446317,16480,28.442922999999997,6.8019232999999995,0.99876523,8.57722,9.411880649568596,1.0172969,1.0172794,8.516411999999999,824,0.609,15.662417999999999,822.9825400000001,,17026.940197467804,8.665629,1.0,17.208996,0.9999915,0.11,,-2.9576745,,28.934528000000004
824,8.599628,17.208996,12.188397,16500,28.460503000000003,6.8007100000000005,0.998767,8.577285,9.44793320007432,1.0172755999999998,1.017262,8.516514,825,0.609,15.658204999999999,823.9828,,17077.77295088768,8.66555,1.0,17.208996,0.9999915,0.11,,-2.9392948,,28.9518
825,8.504211,17.208996,16.062668,16520,28.478065,6.799498599999999,0.9987685,8.577232,9.340543483461676,1.0172541,1.0172309000000002,8.516499000000001,826,0.609,15.658693,824.9828,,17122.949558973312,8.665353999999999,1.0,17.208996,0.9999915,0.11,,-2.9162692999999997,,28.96906
826,8.484983,17.208996,20.014826,16540,28.495604999999998,6.798289,0.9987697,8.577155,9.320165260803144,1.0172328000000002,1.0172135,8.516459,827,0.609,15.6639595,825.9825400000001,,17159.252018213272,8.665136,1.0,17.208996,0.9999915,0.11,,-2.8885207000000004,,28.986313
827,8.53918,17.208996,11.292238000000001,16560,28.51315,6.797080499999999,0.9987713,8.577147,9.380409548234846,1.0172113999999999,1.0172018,8.516488,828,0.609,15.658679999999999,826.98267,,17200.842794895172,8.664984,1.0,17.208996,0.9999915,0.11,,-2.8713737,,29.003553000000004
828,8.486378,17.208996,18.000448000000002,16580,28.530687,6.795873599999999,0.9987729999999999,8.577073,9.320752360824109,1.0171900999999999,1.0171727,8.516452000000001,829,0.609,15.661503,827.9828,,17246.962975502014,8.664769,1.0,17.208996,0.9999915,0.11,,-2.846176,,29.020778999999997
829,8.565311,17.208996,13.791301,16600,28.548206,6.7946677,0.99877447,8.577095,9.409189718230078,1.0171688,1.0171504,8.516511,830,0.609,15.659248000000002,828.9828,,17286.022509098053,8.66465,1.0,17.208996,0.9999915,0.11,,-2.8261101,,29.037997999999998
830,8.511225,17.208996,9.530769,16620,28.565720000000002,6.7934637,0.9987761999999999,8.577050999999999,9.350508236955037,1.0171474,1.0171349,8.516504,831,0.609,15.651872000000001,829.98303,,17328.616911888126,8.664464,1.0,17.208996,0.9999915,0.11,,-2.8112197,,29.055212
831,8.565722000000001,17.208996,11.8365345,16640,28.583206,6.792261,0.9987773000000001,8.577074,9.407193308349736,1.0171280999999999,1.0171193,8.516564,832,0.609,15.6472845,830.98267,,17374.041516780853,8.664346,1.0,17.208996,0.9999915,0.11,,-2.7935939999999997,,29.072409000000004
832,8.520685,17.208996,15.115516,16660,28.6007,6.791060000000001,0.9987789,8.577042,9.359033694358972,1.0171068,1.017098,8.516569,833,0.609,15.646644,831.9828,,17412.258839607242,8.664173,1.0,17.208996,0.9999915,0.11,,-2.7720740000000004,,29.089596000000004
833,8.477547999999999,17.208996,13.386262,16680,28.618177000000003,6.7898602,0.99878037,8.576958,9.306870890753842,1.0170854,1.0170766,8.516521000000001,834,0.609,15.643931,832.98285,,17444.395380496982,8.66395,1.0,17.208996,0.9999915,0.11,,-2.7526792999999996,,29.106775
834,8.574288000000001,17.208996,12.192909,16700,28.635645,6.7886619999999995,0.9987819,8.576991,9.418851574658444,1.0170641,1.0170447,8.516592,835,0.609,15.639798999999998,833.9829,,17483.130753993988,8.663842,1.0,17.208996,0.9999915,0.11,,-2.7347603,,29.123943
835,8.548558,17.208996,17.158443,16720,28.653103,6.787464999999999,0.9987834999999999,8.576994000000001,9.389913758547896,1.0170447,1.0170271,8.516631,836,0.609,15.641612,834.98303,,17514.44706749916,8.663704,1.0,17.208996,0.9999915,0.11,,-2.7109442,,29.141104
836,8.534299,17.208996,17.89309,16740,28.670546,6.7862697,0.99878484,8.576978,9.371233770555273,1.0170233,1.0170039,8.516652,837,0.609,15.644301,835.9829,,17557.2142496109,8.663549,1.0,17.208996,0.9999915,0.11,,-2.6863077,,29.158248999999998
837,8.505042,17.208996,12.099737,16760,28.687965000000002,6.7850757,0.9987860000000001,8.576928,9.339329664946627,1.017002,1.0169865,8.516639,838,0.609,15.640070000000001,836.98267,,17599.238454818726,8.663361,1.0,17.208996,0.9999915,0.11,,-2.668643,,29.175392
838,8.544555,17.208996,17.810892000000003,16780,28.705402000000003,6.783883,0.9987879000000001,8.576924,9.385835837137234,1.0169826,1.0169728999999998,8.516672,839,0.609,15.642655,837.98303,,17642.500395059586,8.6632185,1.0,17.208996,0.9999915,0.11,,-2.6442134,,29.192520000000002
839,8.575603,17.208996,17.576629999999998,16800,28.722815,6.782691499999999,0.9987893,8.57696,9.420321255355915,1.0169612,1.0169593000000001,8.516744000000001,840,0.609,15.644957999999999,838.9830300000001,,17690.707825660706,8.663115,1.0,17.208996,0.9999915,0.11,,-2.6201209999999997,,29.209639000000003
840,8.473523,17.208996,14.531649,16820,28.740216999999998,6.781502000000001,0.99879074,8.576871,9.3073278535897,1.0169418,1.0169351,8.516691,841,0.609,15.643633,839.9830300000001,,17723.705776929855,8.6628895,1.0,17.208996,0.9999915,0.11,,-2.5997066,,29.226746000000002
841,8.559913,17.208996,17.939281,16840,28.757616,6.780313499999999,0.99879247,8.576885,9.401097757245227,1.0169204,1.0169030000000001,8.516743,842,0.609,15.646357,840.9833,,17777.75239729881,8.662767,1.0,17.208996,0.9999915,0.11,,-2.5752935000000003,,29.243845
842,8.514871000000001,17.208996,21.106153,16860,28.774982,6.779126600000001,0.9987935,8.576848,9.351650012888213,1.0169011000000001,1.0168856,8.516742,843,0.609,15.652830999999999,841.9829,,17813.49892473221,8.662591,1.0,17.208996,0.9999915,0.11,,-2.5471816,,29.260934999999996
843,8.535454,17.208996,13.002436999999999,16880,28.792355999999998,6.777941,0.9987949,8.576834,9.373520288728725,1.0168798000000001,1.0168555000000001,8.516764,844,0.609,15.649691,842.9829,,17853.145322561264,8.662441000000001,1.0,17.208996,0.9999915,0.11,,-2.5287382999999997,,29.27801
844,8.420996,17.208996,9.327150999999999,16900,28.809725,6.776757000000001,0.99879664,8.576680999999999,9.24541597188436,1.0168603999999999,1.0168458,8.516647,845,0.609,15.642206,843.98315,,17892.938633680344,8.662155,1.0,17.208996,0.9999915,0.11,,-2.514688,,29.295078000000004
845,8.528489,17.208996,19.426458,16920,28.827070000000003,6.775574000000001,0.9987978999999999,8.57666,9.368768744808197,1.016839,1.0168254,8.516662,846,0.609,15.646678,844.9830300000001,,17923.438319444656,8.661997999999999,1.0,17.208996,0.9999915,0.11,,-2.4887330000000003,,29.312138
846,8.568401,17.208996,12.134096000000001,16940,28.844414,6.774392999999999,0.99879956,8.576687,9.411051897531738,1.0168196,1.0168071,8.516725,847,0.609,15.642529500000002,845.9832,,17965.20393204689,8.661887,1.0,17.208996,0.9999915,0.11,,-2.4714491,,29.329187
847,8.5456505,17.208996,12.136187,16960,28.861752000000003,6.773213,0.9988011999999998,8.576685000000001,9.382807521212893,1.0167983,1.0167799000000002,8.516759,848,0.609,15.638392999999999,846.9834,,17999.146923303604,8.66175,1.0,17.208996,0.9999915,0.11,,-2.4542034,,29.346224
848,8.522908000000001,17.208996,16.507519,16980,28.879045,6.772034599999999,0.9988019,8.576655,9.363064668644563,1.016779,1.0167712,8.516766,849,0.609,15.639415,847.9828,,18041.646329641346,8.661586,1.0,17.208996,0.9999915,0.11,,-2.4318497000000003,,29.363255
849,8.554501,17.208996,13.023273,17000,28.896362,6.7708573,0.99880373,8.576666000000001,9.397245825264683,1.0167595,1.0167412,8.516811,850,0.609,15.636337,848.98315,,18093.384045124054,8.66146,1.0,17.208996,0.9999915,0.11,,-2.4136477000000003,,29.380278000000004
850,8.551559,17.208996,15.765355,17020,28.913667999999998,6.7696815,0.99880517,8.576672,9.391253544709867,1.0167382,1.0167363,8.516853,851,0.609,15.636486999999999,849.9832,,18138.057031393048,8.661331,1.0,17.208996,0.9999915,0.11,,-2.3922662999999997,,29.397282
851,8.539769999999999,17.208996,17.149202,17040,28.930952,6.7685070000000005,0.99880654,8.576664,9.378118896803867,1.0167187,1.0167013,8.516881,852,0.609,15.638262,850.98315,,18178.917940378193,8.661188000000001,1.0,17.208996,0.9999915,0.11,,-2.3693109,,29.414282
852,8.492486,17.208996,16.160982,17060,28.948233000000002,6.767334,0.9988082,8.576597999999999,9.32672452273075,1.0166994,1.0166955,8.516850999999999,853,0.609,15.638871,851.9834,,18223.94027614593,8.660991000000001,1.0,17.208996,0.9999915,0.11,,-2.3475676,,29.431274
853,8.552214999999999,17.208996,16.159348,17080,28.9655,6.766162400000001,0.99880946,8.576605,9.389184380469606,1.01668,1.0166684000000001,8.516893,854,0.609,15.639482000000001,852.9833,,18269.10211277008,8.660863,1.0,17.208996,0.9999915,0.11,,-2.3258773999999995,,29.44825
854,8.53249,17.208996,14.76307,17100,28.982744,6.7649919999999995,0.9988106,8.576589,9.373592891481316,1.0166587,1.01665,8.516912,855,0.609,15.638453,853.9830300000001,,18313.99551153183,8.660713000000001,1.0,17.208996,0.9999915,0.11,,-2.305871,,29.465222999999998
855,8.5714035,17.208996,11.108754,17120,28.999996000000003,6.7638229999999995,0.99881226,8.576617,9.40968946810832,1.0166394,1.0166199,8.516977,856,0.609,15.633161,854.9833,,18353.572005987167,8.660609,1.0,17.208996,0.9999915,0.11,,-2.2901804,,29.482184999999998
856,8.516453,17.208996,18.038446,17140,29.017242,6.7626557,0.99881375,8.576581,9.35314376118166,1.0166199,1.0166141,8.516976,857,0.609,15.635966,855.9834,,18392.56658244133,8.660441,1.0,17.208996,0.9999915,0.11,,-2.2664406,,29.499129999999997
