,IWMin,Bound,IWFirstEpisode,LQGsigma,TimestepsSoFar,LQGmu01,DenMISELogFirst,IWNorm1,LQGmu1,ReturnMin,IWMean,ReturnAbsMax,DenMISEMeanLog,IWNorm2,IWLastEpisode,IWMax,ReturnLastEpisode,ReturnStepMax,ReturnMax,URet,SqrtESSClassic,TimeElapsed,DenMISELogLast,Iteration,target_sum_log_mean,ReturnMean,MISE
755,,10.3017645,,0.11,15120,0.161,10.473975,755.7588,0.926,,0.99968094,16.208206,15.555803,27.61488,1.0093417,1.0093552,8.536472999999999,0.9994574,16.208206,9.374707101649095,27.367811,6052.464244842529,19.34198,756,12.759727,8.548934,8.525056
756,,10.300628999999999,,0.11,15140,0.161,10.472653,756.75916,0.926,,0.99968183,16.208206,15.559494,27.632991999999998,1.0093089,1.0093446,8.558548,0.9994574,16.208206,9.398554187600533,27.386074,6068.414866209029,18.349876000000002,757,12.767122,8.548946,8.525105
757,,10.299383,,0.11,15160,0.161,10.4713335,757.7596,0.926,,0.99968284,16.208206,15.557944,27.651087,1.0093224,1.009333,8.474869,0.9994574,16.208206,9.306944728675708,27.404333,6083.918572187425,14.384811,758,12.769267999999999,8.548849,8.525043
758,,10.298225,,0.11,15180,0.161,10.470016000000001,758.75977,0.926,,0.9996835,16.208206,15.551764499999999,27.669171999999996,1.0093089,1.0093176,8.539433,0.9994574,16.208206,9.382245235467998,27.422566999999997,6098.8294315338135,10.868044,759,12.766775,8.548836999999999,8.525064
759,,10.297112,,0.11,15200,0.161,10.4686985,759.7596,0.926,,0.9996837,16.208206,15.55321,27.68723,1.0086874,1.0093060999999999,8.57695,0.9994574,16.208206,9.421588618906307,27.440796000000002,6114.667911052704,16.649895,760,12.771897000000001,8.548874,8.525129
760,,10.295964,,0.11,15220,0.161,10.467383,760.7597,0.926,,0.9996841999999999,16.208206,15.562089000000002,27.70529,1.0092744,1.0092936,8.543594,0.9994574,16.208206,9.38387330874538,27.459004999999998,6131.5762560367575,22.310602,761,12.784443,8.548866,8.525157
761,,10.294808999999999,,0.11,15240,0.161,10.46607,761.7602,0.926,,0.9996853000000001,16.208206,15.564072,27.723340000000004,1.0092647,1.009283,8.53485,0.9994574,16.208206,9.374293460975496,27.477217,6146.728422164917,17.073523,762,12.790083000000001,8.548849,8.525175
762,,10.293608,,0.11,15260,0.161,10.464758999999999,762.7605,0.926,,0.9996860999999999,16.208206,15.557135,27.74138,1.0092579,1.0092714,8.499394,0.9994574,16.208206,9.336854389614114,27.495404999999998,6161.123497009277,10.271038,763,12.786794,8.548783,8.525145
763,,10.29247,,0.11,15280,0.161,10.4634495,763.76086,0.926,,0.9996870000000001,16.208206,15.564919,27.759407,1.0092531,1.0092589,8.546202000000001,0.9994574,16.208206,9.384897192827797,27.513588000000002,6174.848517656325,21.504213,764,12.798213,8.54878,8.525175
764,,10.29125,,0.11,15300,0.161,10.462141,764.7611,0.926,,0.99968773,16.208206,15.558341,27.777420000000003,1.0092233,1.0092444,8.481933,0.9994574,16.208206,9.316173463413776,27.531754,6190.5039813518515,10.533983000000001,765,12.795266,8.548693,8.525122
765,,10.2901,,0.11,15320,0.161,10.4608345,765.7616,0.926,,0.99968874,16.208206,15.558662,27.795425,1.0092233,1.0092349,8.532935,0.9994574,16.208206,9.372811982469246,27.549915000000002,6206.682983875275,15.803876,766,12.799206,8.548672999999999,8.525136
766,,10.289002,,0.11,15340,0.161,10.45953,766.7616,0.926,,0.99968916,16.208206,15.55906,27.813406,1.0089288,1.0092204,8.574564,0.9994574,16.208206,9.415467383612725,27.568058,6222.414380311967,15.865769,767,12.803214,8.548706,8.5252
767,,10.287764,,0.11,15360,0.161,10.458227,767.7619,0.926,,0.99969,16.208206,15.550517000000001,27.831390000000003,1.0091993000000001,1.0092099,8.461546,0.9994574,16.208206,9.292029840987897,27.586184999999997,6240.010573387146,8.997411999999999,768,12.79827,8.548592999999999,8.52512
768,,10.286664,,0.11,15380,0.161,10.456926,768.7619599999999,0.926,,0.9996905,16.208206,15.550870000000002,27.849359999999997,1.009103,1.0091983,8.56579,0.9994574,16.208206,9.405782848164405,27.604296,6257.188090085982,15.8222685,769,12.802214,8.548614500000001,8.525177000000001
769,,10.285486,,0.11,15400,0.161,10.4556265,769.7621,0.926,,0.999691,16.208206,15.555010999999999,27.867309999999996,1.00918,1.0091839,8.505552999999999,0.9994574,16.208206,9.3419551259123,27.622404,6272.970019340515,18.739824,770,12.809936,8.548559,8.525153
770,,10.28434,,0.11,15420,0.161,10.454329,770.7623,0.926,,0.9996917,16.208206,15.553026999999998,27.885253999999996,1.0091549000000002,1.0091723,8.527746,0.9994574,16.208206,9.368527398506943,27.6405,6287.429851293565,14.025362,771,12.811523,8.548532000000002,8.525160000000001
771,,10.283199,,0.11,15440,0.161,10.453032499999999,771.76276,0.926,,0.9996927,16.208206,15.555244,27.903192999999998,1.0091435,1.0091598,8.529012,0.9994574,16.208206,9.365348260009183,27.658583,6303.82976436615,17.264214000000003,772,12.817302999999999,8.548507,8.525169
772,,10.282031,,0.11,15460,0.161,10.451738,772.7631,0.926,,0.9996936,16.208206,15.5516405,27.921115999999998,1.0091329,1.0091482,8.507276,0.9994574,16.208206,9.342786431640118,27.676657000000002,6319.513132095337,12.7699795,773,12.817253,8.548453,8.525149
773,,10.280867,,0.11,15480,0.161,10.450445,773.7635,0.926,,0.9996944,16.208206,15.5430975,27.939032,1.0091376,1.0091444,8.507352000000001,0.9994574,16.208206,9.342159146582135,27.694714,6335.976342439652,8.940094,774,12.812253,8.548401,8.52513
774,,10.279757,,0.11,15500,0.161,10.449154,774.7638,0.926,,0.99969524,16.208206,15.539026999999999,27.956923,1.0090972,1.0091242,8.548893,0.9994574,16.208206,9.390202338648619,27.712770000000003,6351.2016298770895,12.388885499999999,775,12.811719,8.548401,8.525164
775,,10.278649,,0.11,15520,0.161,10.447865,775.76404,0.926,,0.9996959000000001,16.208206,15.540420000000001,27.974809999999998,1.0090876,1.0091126,8.549593,0.9994574,16.208206,9.391230182956756,27.730806,6364.72362923622,16.619127,776,12.816636,8.548403,8.525198
776,,10.277498,,0.11,15540,0.161,10.446576,776.7643,0.926,,0.9996966,16.208206,15.544862,27.992684999999998,1.0090818000000001,1.009103,8.513698,0.9994574,16.208206,9.350565258307196,27.748829999999998,6380.584402799605,18.994003,777,12.824597,8.548358,8.525186
777,,10.2763405,,0.11,15560,0.161,10.445291000000001,777.7648,0.926,,0.9996976000000001,16.208206,15.548007,28.010563,1.0090876,1.0090915,8.504446000000002,0.9994574,16.208206,9.338663366012023,27.766838,6397.353541135789,17.992321,778,12.831249,8.548300999999999,8.525165
778,,10.275217999999999,,0.11,15580,0.161,10.444006,778.765,0.926,,0.99969834,16.208206,15.527301000000001,28.028406,1.0090699,1.0090771,8.533164,0.9994574,16.208206,9.370102822284668,27.78485,6412.848423957825,-0.5826941999999999,779,12.814042,8.548282,8.525177000000001
779,,10.274113,,0.11,15600,0.161,10.442722999999999,779.7651400000001,0.926,,0.9996989,16.208206,15.525516,28.046246999999997,1.0090472,1.0090655000000002,8.543791,0.9994574,16.208206,9.383969494652009,27.802834000000004,6428.466440439223,14.135951,780,12.815747,8.548276,8.525203999999999
780,,10.272981,,0.11,15620,0.161,10.441442,780.7656,0.926,,0.9996999,16.208206,15.520717999999999,28.064080999999998,1.0090405,1.0090540000000001,8.522485000000001,0.9994574,16.208206,9.363114307236968,27.820815999999997,6444.403222322465,11.779005,781,12.81443,8.548243,8.525203
781,,10.271885000000001,,0.11,15640,0.161,10.440161999999999,781.7658,0.926,,0.99970055,16.208206,15.522792,28.0819,1.0090299,1.0090433,8.546978,0.9994574,16.208206,9.390470147770726,27.83878,6461.517824172974,17.141679999999997,782,12.819975,8.548242,8.525234
782,,10.270802,,0.11,15660,0.161,10.438884,782.76624,0.926,,0.99970144,16.208206,15.526998999999998,28.099709999999998,1.0090066999999998,1.0090308000000001,8.555938000000001,0.9994574,16.208206,9.397862297196868,27.856737,6477.576929330827,18.81771,783,12.827646000000001,8.548250999999999,8.525277
783,,10.26966,,0.11,15680,0.161,10.437608,783.7666,0.926,,0.9997023000000002,16.208206,15.530037,28.117506,1.009001,1.0090193,8.507643,0.9994574,16.208206,9.34128608927818,27.874683,6494.207708597182,17.908195000000003,784,12.834136,8.5482,8.525259
784,,10.268542,,0.11,15700,0.161,10.436334,784.7667,0.926,,0.9997028,16.208206,15.529531,28.135288,1.0089960999999998,1.0090086,8.527052000000001,0.9994574,16.208206,9.368773049762114,27.892614000000002,6508.5699253082275,15.133047,785,12.837077,8.548173,8.525263
785,,10.26745,,0.11,15720,0.161,10.435060499999999,785.7671,0.926,,0.9997037,16.208206,15.531229999999999,28.15307,1.008976,1.0089960999999998,8.541952,0.9994574,16.208206,9.382384276298858,27.910528000000003,6526.086538314819,16.866045,786,12.842213000000001,8.548164,8.52529
786,,10.266318,,0.11,15740,0.161,10.433788,786.76715,0.926,,0.9997040999999999,16.208206,15.534151000000001,28.170834999999997,1.0089798,1.0089847,8.51181,0.9994574,16.208206,9.347928834900197,27.928428999999998,6542.6606924533835,17.830920000000003,787,12.848562,8.548119,8.525274000000001
787,,10.265184,,0.11,15760,0.161,10.432519000000001,787.76733,0.926,,0.9997046999999999,16.208206,15.534738,28.188579999999998,1.0089587,1.0089731,8.508635,0.9994574,16.208206,9.343379892091624,27.94633,6558.316401720048,15.997114000000002,788,12.852569,8.548067999999999,8.525255
788,,10.264057000000001,,0.11,15780,0.161,10.431251,788.7678,0.926,,0.99970573,16.208206,15.535098999999999,28.206327,1.00895,1.0089692,8.510899,0.9994574,16.208206,9.344150457278786,27.964215999999997,6573.228763103485,15.820172,789,12.8563385,8.548021,8.525242
789,,10.262993,,0.11,15800,0.161,10.429984,789.7682,0.926,,0.99970657,16.208206,15.537851000000002,28.224058000000003,1.0089085999999998,1.0089519,8.558707,0.9994574,16.208206,9.400714250443043,27.982091999999998,6588.4764313697815,17.708925,790,12.862492999999999,8.548035,8.525288
790,,10.261944,,0.11,15820,0.161,10.428719000000001,790.76697,0.926,,0.9997054,16.208206,15.538228,28.241726,1.0075903,1.0089384,8.5824795,0.9994574,16.208206,9.426994969609408,27.999952,6604.428806304932,15.836557999999998,791,12.866261999999999,8.548079,8.525348
791,,10.260873,,0.11,15840,0.161,10.427456,791.7675,0.926,,0.99970645,16.208206,15.535219,28.259438,1.0089077,1.0089288,8.549605999999999,0.9994574,16.208206,9.38703437316875,28.017809000000003,6619.80727505684,13.154435000000001,792,12.866636,8.5480795,8.525383
792,,10.259802,,0.11,15860,0.161,10.426193,792.7677,0.926,,0.99970704,16.208206,15.539821,28.277126000000003,1.0088933,1.0089163,8.550166,0.9994574,16.208206,9.392813715656109,28.035652000000002,6635.697815418243,19.184658,793,12.874614999999999,8.548083,8.525416
793,,10.258694,,0.11,15880,0.161,10.424933,793.768,0.926,,0.9997078000000001,16.208206,15.539169000000001,28.294813,1.008899,1.0089048,8.518049000000001,0.9994574,16.208206,9.356862020497124,28.05348,6651.4414229393005,15.022172,794,12.877332000000001,8.548044,8.525411
794,,10.257610000000001,,0.11,15900,0.161,10.423675,794.7683,0.926,,0.9997086,16.208206,15.538684,28.312487,1.0088779,1.0088933,8.537216,0.9994574,16.208206,9.381558971878627,28.0713,6667.7429378032675,15.153938,795,12.880206,8.548032000000001,8.525428
795,,10.256541,,0.11,15920,0.161,10.422417999999999,795.7686,0.926,,0.9997093,16.208206,15.539295000000001,28.330153999999997,1.0088605,1.0088816999999999,8.544792999999999,0.9994574,16.208206,9.386613012593783,28.089102,6683.934536457062,16.026121,796,12.884169,8.548028,8.525456
796,,10.255467999999999,,0.11,15940,0.161,10.421163,796.7689,0.926,,0.9997101,16.208206,15.534362,28.347807,1.0088586,1.008873,8.540403,0.9994574,16.208206,9.378004280532448,28.106896999999996,6700.375472307204,11.60892,797,12.882579,8.548017999999999,8.525478999999999
797,,10.254355,,0.11,15960,0.161,10.419909,797.76904,0.926,,0.99971056,16.208206,15.53447,28.365441999999998,1.00885,1.0088595,8.508858,0.9994574,16.208206,9.349129768235382,28.124681,6716.879371404649,15.619727,798,12.88602,8.547969,8.52546
798,,10.253229,,0.11,15980,0.161,10.418656,798.7695,0.926,,0.99971145,16.208206,15.536195000000001,28.383074,1.0088394,1.0088489999999999,8.497063,0.9994574,16.208206,9.330901925210524,28.142458,6732.902532577515,16.913823999999998,799,12.89107,8.547905,8.525427
799,,10.252079,,0.11,16000,0.161,10.417405,799.7699,0.926,,0.99971235,16.208206,15.536071,28.4007,1.0088297,1.0088450999999998,8.473605000000001,0.9994574,16.208206,9.308152742862598,28.160217,6749.305817842484,15.436516000000001,800,12.894262,8.547812,8.525366
800,,10.251041,,0.11,16020,0.161,10.416155999999999,800.7699,0.926,,0.9997127,16.208206,15.534401999999998,28.418298999999998,1.0086181,1.0088259,8.565004,0.9994574,16.208206,9.411687917861627,28.177967,6762.693019866943,14.199701000000001,801,12.895903,8.547833,8.525416
801,,10.249894,,0.11,16040,0.161,10.414908,801.7703,0.926,,0.9997136000000001,16.208206,15.534796,28.435896000000003,1.0088066,1.0088172,8.473686,0.9994574,16.208206,9.307094875342397,28.195711,6779.115398406982,15.850615,802,12.899598,8.547741,8.525354
802,,10.248795,,0.11,16060,0.161,10.413662,802.7706,0.926,,0.9997144,16.208206,15.534996,28.453476000000002,1.0087951,1.0088037,8.511369,0.9994574,16.208206,9.345209580263733,28.213448,6795.381270170213,15.695429999999998,803,12.9030905,8.547696,8.525339
803,,10.247711,,0.11,16080,0.161,10.412417,803.7709,0.926,,0.99971503,16.208206,15.538897500000001,28.471056,1.0087777,1.0087931,8.521266,0.9994574,16.208206,9.357824928675454,28.231157,6811.914574623108,18.671307000000002,804,12.910275,8.547664,8.525337
804,,10.246621000000001,,0.11,16100,0.161,10.411175,804.7710599999999,0.926,,0.9997155999999999,16.208206,15.533176999999998,28.48862,1.0087643,1.0087826,8.513652,0.9994574,16.208206,9.355349871936676,28.248859999999997,6828.3940699100485,10.934177,805,12.907829,8.547621000000001,8.525326
805,,10.245531,,0.11,16120,0.161,10.409933,805.77136,0.926,,0.99971634,16.208206,15.532604000000001,28.50618,1.0087538,1.008773,8.512395,0.9994574,16.208206,9.350714053615217,28.26655,6844.374656438828,15.071333,806,12.910524,8.547577,8.525313
806,,10.244469,,0.11,16140,0.161,10.408693,806.77136,0.926,,0.9997166999999999,16.208206,15.53885,28.523721999999996,1.0087547,1.0087624,8.532581,0.9994574,16.208206,9.371859216353716,28.284225,6862.770671844482,20.573877,807,12.92003,8.547559,8.525326
807,,10.243383999999999,,0.11,16160,0.161,10.4074545,807.7716,0.926,,0.99971735,16.208206,15.538379999999998,28.541254,1.0087383,1.0087566,8.51473,0.9994574,16.208206,9.351132783815975,28.301896999999997,6877.761240005493,15.160581,808,12.922812,8.547518,8.525314999999999
808,,10.242256,,0.11,16180,0.161,10.406217999999999,808.77203,0.926,,0.9997181999999999,16.208206,15.539701999999998,28.558775,1.0087431999999998,1.008746,8.477631,0.9994574,16.208206,9.308030934327553,28.319563,6896.103826999664,16.609499,809,12.92738,8.547432,8.525259
809,,10.241246,,0.11,16200,0.161,10.404983,809.7719,0.926,,0.9997184000000001,16.208206,15.540467000000001,28.576275,1.0083699000000002,1.0087297,8.573698,0.9994574,16.208206,9.417474893035932,28.33721,6912.1088852882385,16.158997,810,12.93138,8.547464,8.525317999999999
810,,10.240182,,0.11,16220,0.161,10.4037485,810.7723,0.926,,0.9997191999999999,16.208206,15.541545999999999,28.593778999999998,1.0087104,1.0087248,8.524204,0.9994574,16.208206,9.362044024113263,28.354848999999998,6929.1233870983115,16.414735999999998,811,12.935684,8.547435,8.525321
811,,10.239034,,0.11,16240,0.161,10.402516,811.7727,0.926,,0.9997200999999999,16.208206,15.538742999999998,28.611263,1.0087018,1.0087075,8.457443,0.9994574,16.208206,9.287567563222783,28.372488,6945.4166662693015,13.265210999999999,812,12.9361,8.547325,8.525239
812,,10.238023,,0.11,16260,0.161,10.401286,812.7728,0.926,,0.9997206,16.208206,15.5403185,28.628735,1.0086027,1.0086950000000001,8.566831,0.9994574,16.208206,9.40770877891161,28.390106,6961.124515771867,16.821434,813,12.940888000000001,8.547348,8.525291000000001
813,,10.23691,,0.11,16280,0.161,10.400057,813.7731,0.926,,0.9997212,16.208206,15.544293,28.646203999999997,1.0086758,1.0086845,8.480566,0.9994574,16.208206,9.314431040970868,28.407711,6978.231999158858,18.775314,814,12.948067,8.547266,8.52524
814,,10.235856,,0.11,16300,0.161,10.3988285,814.77344,0.926,,0.9997219999999999,16.208206,15.548318,28.663662,1.008672,1.0086739,8.527465,0.9994574,16.208206,9.36319520386014,28.425308,6994.656315326691,18.823061,815,12.955283999999999,8.547241,8.525246000000001
815,,10.234849,,0.11,16320,0.161,10.397603,815.7731,0.926,,0.9997219,16.208206,15.537466,28.681091,1.0079415999999999,1.0086709999999999,8.5697155,0.9994574,16.208206,9.415601116704677,28.442888,7012.517761945725,6.6945357,816,12.947619,8.54727,8.525296
816,,10.233786,,0.11,16340,0.161,10.396378,816.7732,0.926,,0.99972236,16.208206,15.539798999999999,28.698526,1.0086488999999998,1.0086546,8.517122,0.9994574,16.208206,9.352846634227843,28.460457,7029.031559944153,17.442848,817,12.953134,8.547233,8.525289
817,,10.232778,,0.11,16360,0.161,10.395155,817.77344,0.926,,0.9997229999999999,16.208206,15.533903,28.715944,1.0085267,1.0086431999999999,8.560361,0.9994574,16.208206,9.404567161682364,28.478027,7045.828588724135,10.717941999999999,818,12.95041,8.547249,8.525333999999999
818,,10.231708,,0.11,16380,0.161,10.393933,818.7736,0.926,,0.9997235999999999,16.208206,15.531513,28.733355,1.0086238,1.0086316,8.509300999999999,0.9994574,16.208206,9.343874356354435,28.49558,7063.063562631606,13.577766,819,12.951186,8.547203,8.525316
819,,10.230717,,0.11,16400,0.161,10.392713,819.77386,0.926,,0.9997242000000001,16.208206,15.531518,28.750754999999998,1.0083843000000001,1.0086219,8.571978999999999,0.9994574,16.208206,9.414038893573805,28.513123999999998,7079.474462032318,15.534811999999999,820,12.954346000000001,8.547233,8.525375
820,,10.2296505,,0.11,16420,0.161,10.391494,820.77405,0.926,,0.9997248,16.208206,15.530051,28.768147999999997,1.0086056,1.0086104,8.508183,0.9994574,16.208206,9.342088681177039,28.530653000000004,7096.532423257829,14.329019,821,12.956031,8.547185,8.525356
821,,10.228649,,0.11,16440,0.161,10.390277000000001,821.7743,0.926,,0.9997254000000001,16.208206,15.529777,28.785528000000003,1.0085256999999999,1.0085998,8.560562,0.9994574,16.208206,9.405372774197213,28.548176,7112.292802810669,15.304995000000002,822,12.958899,8.547201,8.525400999999999
822,,10.227627,,0.11,16460,0.161,10.389061,822.7746,0.926,,0.9997261000000001,16.208206,15.535569,28.802896,1.0085739,1.0085893,8.540871000000001,0.9994574,16.208206,9.382250916387717,28.565690000000004,7127.401802539825,20.295748,823,12.967822,8.547194000000001,8.525423
823,,10.226578,,0.11,16480,0.161,10.387846000000001,823.775,0.926,,0.99972695,16.208206,15.532618,28.820263,1.00857,1.0085787,8.517645,0.9994574,16.208206,9.35570386949516,28.583189,7144.884028196336,13.104719000000001,824,12.9679985,8.547157,8.525416
824,,10.225574,,0.11,16500,0.161,10.386633999999999,824.77527,0.926,,0.9997275999999999,16.208206,15.538526999999998,28.83762,1.0085488999999999,1.00857,8.55064,0.9994574,16.208206,9.389744421123934,28.60067,7161.091012716292,20.406439000000002,825,12.977024,8.547162,8.525452
825,,10.224587,,0.11,16520,0.161,10.385422,825.775,0.926,,0.9997275999999999,16.208206,15.531096,28.854946,1.0082093,1.0085574000000002,8.571278,0.9994574,16.208206,9.412313079387133,28.618145000000002,7178.810750484467,9.402432000000001,826,12.972706,8.547191999999999,8.525504
826,,10.223572,,0.11,16540,0.161,10.3842125,826.7751,0.926,,0.9997280000000001,16.208206,15.537501999999998,28.872273999999997,1.0085256999999999,1.0085469999999999,8.53856,0.9994574,16.208206,9.37779455849788,28.635607,7194.457725763322,20.828262,827,12.982215,8.547181,8.525524
827,,10.222527000000001,,0.11,16560,0.161,10.383004,827.7753,0.926,,0.9997287,16.208206,15.530242000000001,28.889592999999998,1.0085219,1.0085363,8.514925999999999,0.9994574,16.208206,9.350342418314598,28.653063,7210.998999834062,9.524632,828,12.978048,8.547142,8.525514
828,,10.221549000000001,,0.11,16580,0.161,10.381797,828.7754,0.926,,0.99972904,16.208206,15.531554000000002,28.906896999999997,1.0083046,1.0085267,8.568987,0.9994574,16.208206,9.414266657088088,28.670507,7226.27655506134,16.619107999999997,829,12.9824505,8.547169,8.525569
829,,10.220519,,0.11,16600,0.161,10.380591,829.77563,0.926,,0.9997296999999998,16.208206,15.528165,28.924196000000002,1.0084997,1.0085161,8.524988,0.9994574,16.208206,9.367606768656207,28.68794,7244.029761791229,12.719199,830,12.982142999999999,8.547141,8.525569
830,,10.219477000000001,,0.11,16620,0.161,10.379387,830.7759,0.926,,0.9997303,16.208206,15.531595000000001,28.941485999999998,1.0084853,1.0085056000000001,8.511558,0.9994574,16.208206,9.34988481919779,28.705362,7261.813830375671,18.379402,831,12.988649,8.547098,8.525556
831,,10.218442,,0.11,16640,0.161,10.378184,831.7763,0.926,,0.9997311,16.208206,15.534224499999999,28.95877,1.0084872,1.0084959,8.516706,0.9994574,16.208206,9.353812297543367,28.722776,7277.917022943498,17.720425,832,12.994346,8.547062,8.525547999999999
832,,10.217417999999999,,0.11,16660,0.161,10.376984,832.7766,0.926,,0.99973184,16.208206,15.537315,28.97604,1.0084853,1.0084872,8.524019000000001,0.9994574,16.208206,9.362692979436543,28.740181,7294.6537227630615,18.109468,833,13.000494999999999,8.547034,8.525549
833,,10.21635,,0.11,16680,0.161,10.375784,833.7768599999999,0.926,,0.99973243,16.208206,15.538271,28.993291999999997,1.0084604,1.0084748,8.486286,0.9994574,16.208206,9.318813097183204,28.757578000000002,7311.85498046875,16.334,834,13.004502,8.546961999999999,8.525504
834,,10.215326,,0.11,16700,0.161,10.374585,834.7771,0.926,,0.99973303,16.208206,15.533857000000001,29.010540000000002,1.0084604,1.0084661,8.523282,0.9994574,16.208206,9.36052410800815,28.774959999999997,7327.492927789687,11.8538265,835,13.003132,8.546933000000001,8.525502000000001
835,,10.214339,,0.11,16720,0.161,10.373388,835.77747,0.926,,0.9997338,16.208206,15.538962,29.02778,1.0084411,1.0084546,8.548491499999999,0.9994574,16.208206,9.387796493266645,28.792332000000002,7343.377955198289,19.801626000000002,836,13.011275,8.546935000000001,8.525535000000001
836,,10.213264,,0.11,16740,0.161,10.372192,836.7777,0.926,,0.9997344000000001,16.208206,15.531356,29.045009999999998,1.0084276,1.0084449,8.47664,0.9994574,16.208206,9.311538813657208,28.809690000000003,7360.920537471771,9.173257000000001,837,13.0067,8.546851,8.525477
837,,10.212296499999999,,0.11,16760,0.161,10.370998,837.77795,0.926,,0.99973506,16.208206,15.526966,29.062231,1.0082978,1.0084363,8.561352000000001,0.9994574,16.208206,9.406684535546676,28.827036,7377.62362599373,11.851643,838,13.00533,8.546868,8.525525
838,,10.211317,,0.11,16780,0.161,10.369806,838.7781,0.926,,0.9997355,16.208206,15.529685999999998,29.079426,1.0083969000000002,1.0084238,8.554803,0.9994574,16.208206,9.395316469886344,28.844383,7393.343772888184,17.808595999999998,839,13.011064999999999,8.546878,8.52556
839,,10.210313000000001,,0.11,16800,0.161,10.368615,839.7782599999999,0.926,,0.9997360000000001,16.208206,15.531972,29.096621999999996,1.0084065,1.0084141,8.530071000000001,0.9994574,16.208206,9.370982887504898,28.86171,7409.7429456710815,17.448515,840,13.016357000000001,8.546858,8.525568
840,,10.209324,,0.11,16820,0.161,10.367425,840.7787,0.926,,0.99973685,16.208206,15.536506,29.113811,1.0083950000000002,1.0084037000000001,8.541516,0.9994574,16.208206,9.3812924225492,28.879032000000002,7426.4529607296,19.346506,841,13.023892,8.546852000000001,8.52559
841,,10.208289,,0.11,16840,0.161,10.366237,841.77905,0.926,,0.9997376,16.208206,15.536007999999999,29.130993,1.0083902,1.0083959,8.500469,0.9994574,16.208206,9.333286338088207,28.896340000000002,7443.210792779922,15.117022500000001,842,13.026388,8.546796,8.525563
842,,10.207311,,0.11,16860,0.161,10.36505,842.7794,0.926,,0.99973834,16.208206,15.534907999999998,29.148159999999997,1.0083671,1.0083853,8.546044,0.9994574,16.208206,9.389649373653594,28.91364,7460.094837665558,14.610751,843,13.028277000000001,8.546795,8.525592
843,,10.206311,,0.11,16880,0.161,10.363864999999999,843.7796599999999,0.926,,0.99973893,16.208206,15.528748,29.16532,1.0083718000000002,1.0083815,8.5284605,0.9994574,16.208206,9.368806334918656,28.930925,7478.1886003017435,10.334517,844,13.025094000000001,8.546774000000001,8.525597
844,,10.205355,,0.11,16900,0.161,10.362680000000001,844.7796599999999,0.926,,0.9997391999999999,16.208206,15.523845000000001,29.182451,1.0081902,1.0083642,8.564716,0.9994574,16.208206,9.408727921222868,28.948208,7495.568155765533,11.387845,845,13.023166999999999,8.546795,8.525642999999999
845,,10.204405,,0.11,16920,0.161,10.361498,845.78,0.926,,0.99974,16.208206,15.525854999999998,29.199587,1.0082315,1.0083613,8.566925999999999,0.9994574,16.208206,9.410196063030424,28.965479,7513.645649909973,17.225604999999998,846,13.028143,8.546819000000001,8.525696
846,,10.203388,,0.11,16940,0.161,10.360316000000001,846.7802,0.926,,0.9997405,16.208206,15.528538000000001,29.216713000000002,1.0083256999999999,1.0083439,8.510302000000001,0.9994574,16.208206,9.346462918521645,28.982734999999998,7529.779360771179,17.797354000000002,847,13.033783999999999,8.546776,8.525679
847,,10.202448,,0.11,16960,0.161,10.359136999999999,847.7801,0.926,,0.99974066,16.208206,15.525628,29.233815999999997,1.0079489,1.0083344,8.574338000000001,0.9994574,16.208206,9.415987711569992,28.999979999999997,7546.670615911485,13.062203,848,13.033827,8.546808,8.525736
848,,10.201493,,0.11,16980,0.161,10.357958,848.77625,0.926,,0.9997364,16.208206,15.52404,29.250790000000002,1.0042567,1.0083256999999999,8.591422999999999,0.9994574,16.208206,9.434366224501733,29.017208,7564.464742183685,14.177067000000001,849,13.035177000000001,8.546861,8.525777
849,,10.200517,,0.11,17000,0.161,10.356781,849.7760599999999,0.926,,0.99973655,16.208206,15.522155999999999,29.267876,1.0082959,1.0083141,8.539502,0.9994574,16.208206,9.377816773453553,29.03443,7580.308742284776,13.9213,850,13.036228999999999,8.546852000000001,8.525794
850,,10.199542,,0.11,17020,0.161,10.355605,850.7763,0.926,,0.99973714,16.208206,15.523398,29.284962,1.0082968,1.0083046,8.538594999999999,0.9994574,16.208206,9.37747775257834,29.051645,7597.9735555648795,16.579985,851,13.040402,8.546842999999999,8.525812
851,,10.198533,,0.11,17040,0.161,10.35443,851.7766,0.926,,0.9997378,16.208206,15.520786,29.302038,1.0082921,1.0082949,8.507916,0.9994574,16.208206,9.346245893394846,29.068851000000002,7613.73545241356,13.298796,852,13.040714999999999,8.546797,8.525793
852,,10.197567999999999,,0.11,17060,0.161,10.353257000000001,852.7769,0.926,,0.99973845,16.208206,15.525951000000001,29.319107000000002,1.008268,1.0082853,8.54365,0.9994574,16.208206,9.38313171808745,29.086046000000003,7631.670994043349,19.926077,853,13.048798,8.546793,8.525817
853,,10.196596000000001,,0.11,17080,0.161,10.352086,853.77734,0.926,,0.9997393,16.208206,15.528170000000001,29.336168,1.0082642,1.0082767,8.535594999999999,0.9994574,16.208206,9.372824611346166,29.103233000000003,7650.585034608842,17.419283,854,13.053924,8.54678,8.525832000000001
