,DenMISEMeanLog,ReturnStepMax,target_sum_log_mean,TimeElapsed,ReturnMax,ReturnAbsMax,ReturnLastEpisode,LQGsigma,ReturnMin,IWNorm2,IWMean,DenMISELogFirst,LQGmu01,MISE,DenMISELogLast,TimestepsSoFar,URet,IWLastEpisode,SqrtESSClassic,IWMax,LQGmu1,IWNorm1,ReturnMean,IWMin,Iteration,IWFirstEpisode,Bound
824,14.200464000000002,0.99999976,-166.64053,17766.298663139343,17.259178,17.259178,8.538938499999999,0.11,,35.29497,0.9968372999999999,14.274909,0.191,8.501944,19.337378,16500,9.377573644380146,1.5324394,23.300507999999997,1.5619129999999999,0.959,822.3908,9.803022,,825,,9.983386
825,14.199909,0.99999976,-166.42162,17809.272655963898,17.259178,17.259178,8.504219,0.11,,35.306872999999996,0.9968888000000001,14.273698000000001,0.191,8.502336999999999,13.744876000000001,16520,9.336493025865131,1.5515742000000001,23.322092,1.5608513000000002,0.959,823.4302,9.801451,,826,,9.982409
826,14.196916,0.99999976,-166.20571999999999,17842.967478513718,17.259178,17.259178,8.556211,0.11,,35.316025,0.99686277,14.272488000000001,0.191,8.502166,11.729901,16540,9.396944346834172,1.4866318,23.343666,1.5597934,0.959,824.4055,9.799945,,827,,9.980869
827,14.193976999999999,0.99999976,-165.99026,17880.59741973877,17.259178,17.259178,8.530939,0.11,,35.327206,0.9968937,14.271279000000002,0.191,8.502436,11.7653265,16560,9.368169971182851,1.5328194,23.365221,1.5587391000000002,0.959,825.428,9.798411,,828,,9.979774
828,14.19082,0.99999976,-165.77551,17924.009967327118,17.259178,17.259178,8.526238000000001,0.11,,35.338448,0.99692595,14.270073000000002,0.191,8.5027075,11.581954,16580,9.366443363137432,1.5331191000000002,23.386754999999997,1.5576899,0.959,826.4516,9.796877,,829,,9.978686
829,14.187043,0.99999976,-165.56195,17967.303108215332,17.259178,17.259178,8.493936999999999,0.11,,35.35045,0.9969788,14.268867499999999,0.191,8.503095,11.057942,16600,9.32751928145736,1.5492721,23.408258,1.556643,0.959,827.49243,9.795308,,830,,9.977717
830,14.190432000000001,0.99999976,-165.34174,18007.336014270782,17.259178,17.259178,8.50881,0.11,,35.362320000000004,0.9970277,14.267663,0.191,8.503476,17.007582,16620,9.342543273326,1.5453631,23.429743,1.5556012,0.959,828.53,9.793759,,831,,9.976747
831,14.196613000000001,0.99999976,-165.11928,18048.8614423275,17.259178,17.259178,8.540039,0.11,,35.373215,0.9970493,14.26646,0.191,8.503684,19.335995,16640,9.381224755572381,1.521831,23.451218,1.554563,0.959,829.545,9.792253,,832,,9.975605999999999
832,14.196662,0.99999976,-164.90347,18094.795081377033,17.259178,17.259178,8.553411500000001,0.11,,35.382614000000004,0.9970281999999999,14.265259,0.191,8.50355,14.239791,16660,9.397413767223675,1.4854667,23.472672,1.5535285,0.959,830.5245,9.790766,,833,,9.974126
833,14.193306,0.99999976,-164.69159,18130.14972281456,17.259178,17.259178,8.542633,0.11,,35.39297,0.99703395,14.264059,0.191,8.503624,11.400514,16680,9.384922418305226,1.5067298,23.494107999999997,1.5524993,0.959,831.5263,9.7892685,,834,,9.972858
834,14.190257,0.99999976,-164.47986,18174.85795068741,17.259178,17.259178,8.465677000000001,0.11,,35.405212,0.99709165,14.262861,0.191,8.504002999999999,11.651859,16700,9.296581689243675,1.5493311,23.515507,1.5514721000000002,0.959,832.5715299999999,9.7876835,,835,,9.9719
835,14.188587,0.99999976,-164.2673,18215.876574993134,17.259178,17.259178,8.522300999999999,0.11,,35.416767,0.99713004,14.261664000000001,0.191,8.50432,12.797215,16720,9.358083447315268,1.5324438,23.536894,1.5504501,0.959,833.6007,9.78617,,836,,9.970884
836,14.187017,0.99999976,-164.05515,18259.623586654663,17.259178,17.259178,8.4961605,0.11,,35.428745,0.99718004,14.2604685,0.191,8.504686,12.877423,16740,9.332594744336497,1.5412803,23.558264,1.5494301000000001,0.959,834.6397,9.784628999999999,,837,,9.96992
837,14.193160999999998,0.99999976,-163.8358,18299.68103408813,17.259178,17.259178,8.539797,0.11,,35.439865000000005,0.9972059000000001,14.2592745,0.191,8.50493,19.340149,16760,9.377044691411589,1.5203745000000002,23.579620000000002,1.5484153,0.959,835.65857,9.783144,,838,,9.968836
838,14.194730999999999,0.99999976,-163.62153999999998,18337.87706232071,17.259178,17.259178,8.531464,0.11,,35.451214,0.9972376000000001,14.258082,0.191,8.505206,15.511320999999999,16780,9.367917205147043,1.5245634,23.600952,1.547404,0.959,836.6824,9.781652000000001,,839,,9.967789999999999
839,14.196520999999999,0.99999976,-163.40755,18380.48688697815,17.259178,17.259178,8.515024,0.11,,35.462975,0.9972806000000001,14.256891,0.191,8.505549,15.702139,16800,9.350757790644378,1.5331059,23.622263,1.5463965,0.959,837.7157,9.780142999999999,,840,,9.966813
840,14.200868,0.99999976,-163.19151000000002,18419.071529865265,17.259178,17.259178,8.520945,0.11,,35.474598,0.9973194,14.255701,0.191,8.505868,17.856852,16820,9.359602140580623,1.5288339,23.643555,1.5453925,0.959,838.7456,9.778646,,841,,9.965816
841,14.204173,0.99999976,-162.97699,18457.606370210648,17.259178,17.259178,8.494775,0.11,,35.48665,0.9973695,14.254513000000001,0.191,8.506235,16.987196,16840,9.32931713817961,1.5378475,23.664820000000002,1.5443921,0.959,839.78516,9.7771225,,842,,9.964871
842,14.210135000000001,0.99999976,-162.76035,18494.35733580589,17.259178,17.259178,8.534493,0.11,,35.497982,0.99739957,14.253325,0.191,8.506505,19.232151,16860,9.371689477171083,1.520073,23.686075,1.5433953,0.959,840.80786,9.775648,,843,,9.963832
843,14.216120000000002,0.99999976,-162.54419,18534.14279651642,17.259178,17.259178,8.540035000000001,0.11,,35.50902,0.9974213,14.252139999999999,0.191,8.506711,19.263975,16880,9.379730523081783,1.5121295,23.707314999999998,1.5424021,0.959,841.8236,9.774185000000001,,844,,9.962732
844,14.218484,0.99999976,-162.33213999999998,18570.972672462463,17.259178,17.259178,8.50239,0.11,,35.521008,0.9974688,14.250956,0.191,8.50707,16.217377,16900,9.336179221083396,1.5331438999999998,23.728525,1.5414125,0.959,842.86115,9.772679,,845,,9.961789
845,14.2139435,0.99999976,-162.12749,18614.918177127838,17.259178,17.259178,8.490964,0.11,,35.53302,0.99751663,14.249773000000001,0.191,8.507412,10.379104,16920,9.329282746734489,1.5327989,23.749714,1.5404278999999999,0.959,843.89905,9.771164,,846,,9.9608345
846,14.216142000000001,0.99999976,-161.9166,18654.31699252129,17.259178,17.259178,8.506015,0.11,,35.544903000000005,0.99756074,14.248592000000002,0.191,8.507748,16.079113,16940,9.344220376576995,1.5288426000000002,23.770889999999998,1.5394454,0.959,844.93396,9.76967,,847,,9.959875
847,14.21069,0.99999976,-161.71384,18695.30357170105,17.259178,17.259178,8.459709,0.11,,35.55715,0.9976143,14.247411999999999,0.191,8.508083000000001,9.59507,16960,9.295946229998217,1.5362921999999999,23.792032,1.5384665000000002,0.959,845.9769,9.768125999999999,,848,,9.9589205
848,14.212299,0.99999976,-161.50453000000002,18731.9590177536,17.259178,17.259178,8.548669,0.11,,35.567528,0.9976158000000002,14.246234,0.191,8.508134,15.580506,16980,9.38927140557209,1.4913831,23.813177,1.5374911,0.959,846.9758,9.766689,,849,,9.957683
849,14.218430499999998,0.99999976,-161.29118,18772.15235733986,17.259178,17.259178,8.501477000000001,0.11,,35.579536,0.9976625,14.245056,0.191,8.508484,19.425655,17000,9.337253476912071,1.5286996000000002,23.834293,1.5365193000000001,0.959,848.0131,9.765201,,850,,9.956748
850,14.220023999999999,0.99999976,-161.08284,18812.368116378784,17.259178,17.259178,8.504824000000001,0.11,,35.59148,0.9977067,14.243879999999999,0.191,8.5088215,15.577335,17020,9.340021171777645,1.5262348999999997,23.855383,1.5355524999999999,0.959,849.0484,9.7637205,,851,,9.955805999999999
851,14.217839999999999,0.99999976,-160.87878,18852.669934988025,17.259178,17.259178,8.493580999999999,0.11,,35.60353,0.99775386,14.242706,0.191,8.509163000000001,12.36219,17040,9.327429420867963,1.5278339,23.876461,1.5345877,0.959,850.0863,9.762229,,852,,9.954869
852,14.215929000000001,0.99999976,-160.67505,18889.39734339714,17.259178,17.259178,8.575256,0.11,,35.609383,0.9976224,14.241532999999999,0.191,8.508117,12.589769,17060,9.416476048030065,1.3746775,23.897406,1.5336266,0.959,850.97186,9.760838,,853,,9.952557
853,14.2208805,0.99999976,-160.4648,18931.160282611847,17.259178,17.259178,8.514777,0.11,,35.62121,0.99766266,14.240360999999998,0.191,8.508438,18.446156,17080,9.352038450129623,1.5201426000000002,23.918446,1.5326688,0.959,852.0039,9.759378,,854,,9.951607000000001
854,14.219288,0.99999976,-160.26158,18973.79871463776,17.259178,17.259178,8.519708,0.11,,35.632767,0.9976955,14.239191,0.191,8.508704,12.861991999999999,17100,9.360887556196372,1.5129834,23.939474,1.5317147,0.959,853.0296599999999,9.757928,,855,,9.950605
855,14.226607000000001,0.99999976,-160.04997,19012.094198226932,17.259178,17.259178,8.549855,0.11,,35.643333,0.9977004999999999,14.238022,0.191,8.508787,20.487083,17120,9.391075003463717,1.4884617,23.960487,1.530764,0.959,854.0316,9.756516,,856,,9.949424
856,14.228860000000001,0.99999976,-159.84409,19046.698549509052,17.259178,17.259178,8.585492,0.11,,35.644997,0.99743503,14.236854999999998,0.191,8.506608,16.160246,17140,9.43027923982301,1.255789,23.980976000000002,1.5298154,0.959,854.8018,9.755151,,857,,9.946013
857,14.225242999999999,0.99999976,-159.64438,19090.759021043777,17.259178,17.259178,8.556315,0.11,,35.654396000000006,0.9974065999999999,14.235688,0.191,8.506414,11.127289,17160,9.397733252098263,1.4573771999999998,24.001945000000003,1.5288718000000001,0.959,855.77484,9.753753999999999,,858,,9.944563
858,14.217535999999999,0.99999976,-159.4492,19133.713889360428,17.259178,17.259178,8.4975,0.11,,35.666396999999996,0.99745065,14.234523999999999,0.191,8.506737,7.6094947,17180,9.334689121926457,1.5185899999999999,24.022896,1.5279316,0.959,856.8101,9.752291,,859,,9.943631
859,14.214167000000002,0.99999976,-159.25017,19173.59050321579,17.259178,17.259178,8.541792999999998,0.11,,35.677128,0.9974593,14.233360000000001,0.191,8.506835,11.322849,17200,9.38254216761357,1.4874344,24.043837,1.5269935,0.959,857.815,9.750883,,860,,9.942478
860,14.213317000000002,0.99999976,-159.04907,19216.973122119904,17.259178,17.259178,8.54664,0.11,,35.687767,0.9974649999999999,14.232198,0.191,8.506916,13.486232999999999,17220,9.385807004780151,1.4842122,24.064754,1.5260603000000001,0.959,858.8174,9.749485,,861,,9.941311
861,14.217127,0.99999976,-158.84378,19253.613871335983,17.259178,17.259178,8.476011,0.11,,35.70005,0.9975159,14.231036999999999,0.191,8.507259,17.499208,17240,9.308838922621057,1.5222316999999999,24.085644,1.5251291,0.959,859.8587,9.748006,,862,,9.94041
862,14.214354,0.99999976,-158.64568,19291.37566447258,17.259178,17.259178,8.577427,0.11,,35.705067,0.9973562,14.229878,0.191,8.505975999999999,11.826913000000001,17260,9.419369664758277,1.3399676,24.106337,1.5242014,0.959,860.7184,9.746651,,863,,9.937897
863,14.215816,0.99999976,-158.44365,19329.31284761429,17.259178,17.259178,8.455396,0.11,,35.71747,0.99740976,14.228720000000001,0.191,8.506306,15.481007,17280,9.284465176862714,1.5226208,24.127186,1.5232773000000002,0.959,861.762,9.745155,,864,,9.936989
864,14.21388,0.99999976,-158.24591,19363.66557264328,17.259178,17.259178,8.591812,0.11,,35.71338,0.9969370999999999,14.227563,0.191,8.502353999999999,12.541971,17300,9.437868628982068,1.0668737,24.14643,1.5223565000000001,0.959,862.3506,9.743822,,865,,9.931896
865,14.210818,0.99999976,-158.04936,19405.905232429504,17.259178,17.259178,8.523946,0.11,,35.72503,0.9969700999999999,14.226408,0.191,8.502628,11.565533,17320,9.361650238754406,1.502153,24.167261,1.5214391999999999,0.959,863.3761,9.742414,,866,,9.930939
866,14.209425,0.99999976,-157.8516,19454.78398895264,17.259178,17.259178,8.535594,0.11,,35.736256,0.996991,14.225254000000001,0.191,8.502822,13.007688,17340,9.37570570162903,1.4911642,24.188074,1.520524,0.959,864.3912,9.741023,,867,,9.929903
867,14.2142725,0.99999976,-157.64803999999998,19497.115448951718,17.259178,17.259178,8.524154,0.11,,35.74805,0.9970273999999999,14.224101000000001,0.191,8.503126,18.42044,17360,9.360717242671855,1.5037513,24.208866,1.5196135,0.959,865.4198,9.73962,,868,,9.928982000000001
868,14.213288,0.99999976,-157.45078,19537.155030488968,17.259178,17.259178,8.479175999999999,0.11,,35.76035,0.9970773,14.22295,0.191,8.503467,13.3628,17380,9.313792694557922,1.5147693000000002,24.229633,1.5187051,0.959,866.46014,9.738169000000001,,869,,9.928101
869,14.219843,0.99999976,-157.24643999999998,19579.682962417606,17.259178,17.259178,8.541664,0.11,,35.771503,0.9970954,14.2218,0.191,8.503647,19.918884,17400,9.38290857757203,1.4866062,24.250393,1.5178002,0.959,867.4730000000001,9.7367935,,870,,9.927061
870,14.225237,0.99999976,-157.04373,19618.683746814728,17.259178,17.259178,8.550375,0.11,,35.782066,0.99709696,14.220651,0.191,8.503699000000001,18.921219,17420,9.39285766783848,1.4713228,24.271137,1.5168988,0.959,868.47144,9.735433,,871,,9.925897
871,14.224854999999998,0.99999976,-156.84836,19654.92189860344,17.259178,17.259178,8.611079,0.11,,35.766890000000004,0.99606097,14.219503,0.191,8.494917999999998,13.894143,17440,9.45646167774068,0.56578076,24.284056,1.5160006000000001,0.959,868.5652,9.734143,,872,,9.916359
872,14.22858,0.99999976,-156.64824,19691.68818616867,17.259178,17.259178,8.549194,0.11,,35.777714,0.99607044,14.218357000000001,0.191,8.495036,17.482364999999998,17460,9.388726663003316,1.4745423,24.304781,1.5151045,0.959,869.5695,9.732785,,873,,9.915265
873,14.229864000000001,0.99999976,-156.45094,19731.213816881183,17.259178,17.259178,8.462183999999999,0.11,,35.790176,0.9961247,14.217213000000001,0.191,8.495385,15.354038000000001,17480,9.293211828306896,1.5128391,24.325474,1.5142118999999998,0.959,870.613,9.731330999999999,,874,,9.914406
874,14.227482,0.99999976,-156.25778,19770.390184879303,17.259178,17.259178,8.481638,0.11,,35.80251,0.9961751,14.216069000000001,0.191,8.495737,12.149353,17500,9.316476716106598,1.5088983999999999,24.346148,1.5133226,0.959,871.6532,9.729903,,875,,9.913553
875,14.230901999999999,0.99999976,-156.0593,19812.00325083733,17.259178,17.259178,8.519392999999999,0.11,,35.81439,0.9962128,14.214927,0.191,8.496044,17.22679,17520,9.359055856647224,1.4972346,24.36681,1.5124366000000002,0.959,872.6824,9.728521,,876,,9.912658
876,14.230849,0.99999976,-155.86472,19855.017021417618,17.259178,17.259178,8.534059,0.11,,35.825759999999995,0.99623656,14.213785999999999,0.191,8.496258000000001,14.189598000000002,17540,9.375227003982072,1.4841583999999999,24.387465,1.5115542,0.959,873.6994599999999,9.7271595,,877,,9.911672
877,14.234185,0.99999976,-155.66725,19892.307292938232,17.259178,17.259178,8.565716,0.11,,35.834484,0.99618536,14.2126465,0.191,8.495885000000001,17.164232000000002,17560,9.409475812288694,1.4178777,24.408075,1.5106736,0.959,874.65076,9.725836,,878,,9.910103999999999
878,14.237777,0.99999976,-155.46992,19934.218033552166,17.259178,17.259178,8.533207,0.11,,35.846027,0.9962133,14.211507999999998,0.191,8.496132000000001,17.395643,17580,9.373139428092227,1.4862886999999998,24.42869,1.5097966,0.959,875.6715,9.72448,,879,,9.909157
879,14.244396,0.99999976,-155.26998999999998,19972.456593990326,17.259178,17.259178,8.536277,0.11,,35.8576,0.99624175,14.210370999999999,0.191,8.496389,20.066587,17600,9.374351593867823,1.4860817,24.449285999999997,1.5089228000000001,0.959,876.69275,9.723129,,880,,9.908224
880,14.238366000000001,0.99999976,-155.08315,20013.349881649017,17.259178,17.259178,8.503299,0.11,,35.86972,0.99628496,14.209235000000001,0.191,8.496716000000001,8.935666000000001,17620,9.338491210766831,1.4983587,24.46986,1.508051,0.959,877.72705,9.7217455,,881,,9.907364
881,14.243678,0.99999976,-154.8854,20058.274599313736,17.259178,17.259178,8.493487,0.11,,35.882023,0.99633276,14.2081,0.191,8.497066,18.928972,17640,9.32767209812099,1.5017992,24.490412,1.5071826000000001,0.959,878.7655,9.720353,,882,,9.906528999999999
882,14.241014999999999,0.99999976,-154.69606000000002,20096.13273787498,17.259178,17.259178,8.514225,0.11,,35.89391,0.9963690000000001,14.206967,0.191,8.497354,11.896134,17660,9.355616465199905,1.4910858999999999,24.51095,1.5063176,0.959,879.7938,9.7189865,,883,,9.905636999999999
883,14.240631,0.99999976,-154.50488,20134.14328861237,17.259178,17.259178,8.518601,0.11,,35.9058,0.9964052999999999,14.205835,0.191,8.497647,13.904592999999998,17680,9.357073414118524,1.4902813,24.531475,1.5054558999999998,0.959,880.8222699999999,9.717628999999999,,884,,9.904752
884,14.237472,0.99999976,-154.31693,20173.00987148285,17.259178,17.259178,8.536916999999999,0.11,,35.917076,0.99642444,14.204704999999999,0.191,8.497828,11.447175,17700,9.376311017898628,1.4746492,24.551989000000003,1.5045961,0.959,881.83563,9.716295,,885,,9.903757
885,14.239510999999998,0.99999976,-154.12419,20211.127556562424,17.259178,17.259178,8.515329,0.11,,35.929142,0.9964649,14.203576000000002,0.191,8.498153,16.0477,17720,9.348463213777366,1.4926979999999999,24.572474,1.5037397,0.959,882.8679,9.714939999999999,,886,,9.90291
886,14.229208999999999,0.99999976,-153.94423,20251.58678412437,17.259178,17.259178,8.501077,0.11,,35.941257,0.99650645,14.202448,0.191,8.498462,5.105725,17740,9.336366667089177,1.493103,24.592941,1.5028868,0.959,883.90125,9.713571,,887,,9.90205
887,14.226367000000002,0.99999976,-153.75722,20288.038360118866,17.259178,17.259178,8.480812,0.11,,35.953606,0.99655414,14.201320999999998,0.191,8.498791,11.7085905,17760,9.314408045581633,1.497983,24.613388,1.5020356000000001,0.959,884.94006,9.712182,,888,,9.901213
888,14.22114,0.99999976,-153.57304,20323.714768648148,17.259178,17.259178,8.542167999999998,0.11,,35.964523,0.9965625,14.200195,0.191,8.498885000000001,9.585577,17780,9.382640142679792,1.4622025,24.633833,1.5011878,0.959,885.9440300000001,9.710866000000001,,889,,9.900143
889,14.227464999999999,0.99999976,-153.37773,20362.850160360336,17.259178,17.259178,8.522111,0.11,,35.976414,0.99659723,14.199071,0.191,8.499174,19.852139,17800,9.361840901862116,1.4852288,24.654251000000002,1.5003433000000002,0.959,886.97156,9.709531,,890,,9.899272
890,14.225910999999998,0.99999976,-153.19077,20405.123007774357,17.259178,17.259178,8.524960499999999,0.11,,35.988125,0.99662685,14.197948,0.191,8.499423,12.848998,17820,9.364900454164042,1.4798999,24.674654,1.4995009,0.959,887.9945,9.708200999999999,,891,,9.898363
891,14.216128,0.99999976,-153.0124,20440.60030221939,17.259178,17.259178,8.505514,0.11,,36.000156,0.9966651,14.196826999999999,0.191,8.499713,5.500822,17840,9.342787010576515,1.4869707,24.69504,1.4986616000000001,0.959,889.02527,9.706853,,892,,9.897497999999999
892,14.21451,0.99999976,-152.8263,20482.07193422317,17.259178,17.259178,8.458491,0.11,,36.012627,0.9967149,14.195706,0.191,8.500022,12.776871,17860,9.290373142453088,1.4965779,24.715398999999998,1.4978258999999998,0.959,890.0664,9.705454,,893,,9.896656
893,14.218736999999999,0.99999976,-152.63478,20524.96711993217,17.259178,17.259178,8.5168,0.11,,36.024605,0.9967511999999998,14.194587,0.191,8.500316,17.995695,17880,9.35567849922834,1.4840621999999999,24.735748,1.4969919,0.959,891.0956,9.704125,,894,,9.895800999999999
894,14.216214,0.99999976,-152.45044,20573.37634205818,17.259178,17.259178,8.532687,0.11,,36.036125,0.9967748,14.193469,0.191,8.5005245,11.965297999999999,17900,9.371004864221458,1.4719543,24.756088000000002,1.4961612,0.959,892.1134599999999,9.702817,,895,,9.894863
895,14.216237,0.99999976,-152.26395,20613.739310264587,17.259178,17.259178,8.488438,0.11,,36.048415999999996,0.9968190999999998,14.192352,0.191,8.500838,14.238635999999998,17920,9.325091617652726,1.4899502,24.776398,1.4953338,0.959,893.1499,9.701462,,896,,9.894033
896,14.222819,0.99999976,-152.07133000000002,20654.40438222885,17.259178,17.259178,8.522704,0.11,,36.060390000000005,0.99685454,14.191236499999999,0.191,8.501135000000001,20.125347,17940,9.358069661055431,1.4813585,24.796696,1.4945083000000001,0.959,894.1785,9.700148,,897,,9.893189
897,14.226367999999999,0.99999976,-151.88217,20695.401518583294,17.259178,17.259178,8.485796,0.11,,36.07274,0.99689996,14.190123000000002,0.191,8.501453,17.4127,17960,9.318362010214388,1.4897797,24.816973,1.4936862,0.959,895.2162,9.698794,,898,,9.89237
898,14.225042000000002,0.99999976,-151.69827,20728.70813560486,17.259178,17.259178,8.520761,0.11,,36.084509999999995,0.9969295,14.189010000000001,0.191,8.501695,13.039810000000001,17980,9.362921329735704,1.4748573,24.837238,1.4928659,0.959,896.2396,9.697484,,899,,9.891478
899,14.230410999999998,0.99999976,-151.50812,20771.63774633408,17.259178,17.259178,8.525625,0.11,,36.096379999999996,0.9969616,14.187898,0.191,8.501966,19.05731,18000,9.362935837183011,1.4764645,24.857492,1.492049,0.959,897.26544,9.696181,,900,,9.890616
900,14.231409,0.99999976,-151.3228,20817.33847427368,17.259178,17.259178,8.565847,0.11,,36.105232,0.99690944,14.186788,0.191,8.501582,15.134023999999998,18020,9.408672744934641,1.3999697,24.877707,1.4912338,0.959,898.2154,9.694927999999999,,901,,9.889104
901,14.235709,0.99999976,-151.13452,20857.691127061844,17.259178,17.259178,8.546441999999999,0.11,,36.116203000000006,0.9969164,14.1856785,0.191,8.501672,18.113152,18040,9.38916631505993,1.45241,24.897928,1.4904233999999998,0.959,899.2186,9.693655,,902,,9.888066
902,14.236579,0.99999976,-150.95016,20896.832044124603,17.259178,17.259178,8.571082,0.11,,36.12415,0.99683774,14.18457,0.191,8.501068,15.023678,18060,9.413801237592189,1.3743184,24.918081,1.4896133999999999,0.959,900.1445,9.692412,,903,,9.886341
903,14.237429999999998,0.99999976,-150.76613999999998,20934.73942375183,17.259178,17.259178,8.484802,0.11,,36.136517,0.9968823,14.183463,0.191,8.501381,15.010307999999998,18080,9.317487323224924,1.484821,24.938253,1.4888082,0.959,901.18164,9.691075,,904,,9.885534
904,14.242034,0.99999976,-150.57878,20971.403961658478,17.259178,17.259178,8.524332000000001,0.11,,36.14843,0.9969148000000001,14.182357999999999,0.191,8.501652,18.407473,18100,9.361413883439695,1.473072,24.958426,1.4880034,0.959,902.2079,9.689785,,905,,9.8846855
905,14.241994,0.99999976,-150.39647,21010.43915748596,17.259178,17.259178,8.515605,0.11,,36.160423,0.9969488999999999,14.181253,0.191,8.501924,14.2068405,18120,9.354197321999287,1.4740615,24.97857,1.4872031000000001,0.959,903.2357,9.68849,,906,,9.883842
906,14.244316,0.99999976,-150.2122,21053.302615404133,17.259178,17.259178,8.529008000000001,0.11,,36.172109999999996,0.9969747,14.18015,0.191,8.502148,16.353022,18140,9.369998227469134,1.4659305,24.998707,1.4864049,0.959,904.25604,9.687211,,907,,9.882954
907,14.238444,0.99999976,-150.03653,21093.618217706684,17.259178,17.259178,8.526237,0.11,,36.183803999999995,0.9970004000000001,14.179049,0.191,8.502365,8.91695,18160,9.364428222215038,1.4651450000000001,25.018826999999998,1.4856084999999999,0.959,905.2763699999999,9.685933,,908,,9.882060000000001
908,14.230591,0.99999976,-149.86324,21133.310201644894,17.259178,17.259178,8.523622999999999,0.11,,36.195484,0.99702543,14.177948,0.191,8.502575,7.103333,18180,9.36350023134066,1.4640826999999998,25.038929,1.4848153999999998,0.959,906.29614,9.684654,,909,,9.881163
909,14.229675,0.99999976,-149.68344,21176.939934492108,17.259178,17.259178,8.5590925,0.11,,36.20539,0.9970015999999999,14.176848000000001,0.191,8.502421,13.400582,18200,9.399989909650634,1.4187743999999998,25.059015,1.4840254,0.959,907.2714,9.683417,,910,,9.879904
910,14.236772,0.99999976,-149.496,21216.86676096916,17.259178,17.259178,8.53512,0.11,,36.217040000000004,0.99702543,14.17575,0.191,8.502637,20.69848,18220,9.375367525843258,1.4615083,25.079082,1.4832372999999999,0.959,908.29016,9.682157499999999,,911,,9.879017
911,14.24281,0.99999976,-149.31,21261.67412376404,17.259178,17.259178,8.526325,0.11,,36.228874,0.9970543,14.174653,0.191,8.502880000000001,19.747688,18240,9.367300428387784,1.4653211000000002,25.099135999999998,1.482451,0.959,909.3135,9.68089,,912,,9.878160000000001
912,14.247865,0.99999976,-149.12541000000002,21304.390612840645,17.259178,17.259178,8.547391000000001,0.11,,36.24001,0.9970638000000001,14.173557,0.191,8.502996000000001,18.85865,18260,9.387557819583817,1.44733,25.119179000000003,1.481668,0.959,910.3193,9.679649000000001,,913,,9.877180000000001
913,14.247709,0.99999976,-148.94643,21348.934619426727,17.259178,17.259178,8.557183,0.11,,36.25049,0.9970549999999999,14.172462,0.191,8.502967,14.109402,18280,9.394702566698193,1.429707,25.1392,1.4808881,0.959,911.3083,9.67842,,914,,9.876056
914,14.253838,0.99999976,-148.76155,21396.403793096542,17.259178,17.259178,8.536006,0.11,,36.262108000000005,0.9970775,14.171369,0.191,8.503173,19.859499,18300,9.37606117842792,1.457608,25.159208,1.4801102,0.959,912.3259,9.677171000000001,,915,,9.875169999999999
915,14.254375,0.99999976,-148.58266,21436.372079610825,17.259178,17.259178,8.560147,0.11,,36.27197,0.9970511000000001,14.170276999999999,0.191,8.502998,14.747517000000002,18320,9.401990750203232,1.4121883,25.179192,1.4793355,0.959,913.2988,9.675952,,916,,9.873906
916,14.253069,0.99999976,-148.40598,21477.725096702576,17.259178,17.259178,8.528426,0.11,,36.283684,0.9970758,14.169185999999998,0.191,8.503211,13.057872,18340,9.367994913644958,1.4582016000000002,25.199163000000002,1.4785626,0.959,914.3185,9.674702,,917,,9.873033
917,14.255057,0.99999976,-148.22638,21517.636050224304,17.259178,17.259178,8.537218,0.11,,36.29508,0.9970916,14.168095999999998,0.191,8.503363,16.083067,18360,9.380155814706011,1.4495705,25.219124,1.4777913999999999,0.959,915.3301,9.673461999999999,,918,,9.8721
918,14.248822,0.99999976,-148.05931,21564.08224439621,17.259178,17.259178,8.6373415,0.11,,36.277584000000004,0.99557465,14.1670065,0.191,8.490432,8.527783,18380,9.483460074903334,0.040257245,25.220343,1.4770236,0.959,914.9331,9.672334,,919,,9.859103
919,14.252233499999999,0.99999976,-147.87906999999998,21609.48331665993,17.259178,17.259178,8.547262,0.11,,36.288742,0.99558514,14.165919,0.191,8.490552000000001,17.391820000000003,18400,9.387634258544956,1.4409561000000002,25.240289999999998,1.4762589,0.959,915.93835,9.671111,,920,,9.858141
920,14.256398,0.99999976,-147.69849,21654.56094670296,17.259178,17.259178,8.561803999999999,0.11,,36.299026,0.9955712,14.164832999999998,0.191,8.490487,18.092157,18420,9.401031778364995,1.4179263,25.260212,1.475496,0.959,916.9211,9.669907,,921,,9.856997999999999
921,14.254256,0.99999976,-147.52456999999998,21696.279284715645,17.259178,17.259178,8.5354595,0.11,,36.310646000000006,0.9955939,14.163748000000002,0.191,8.490692,12.288122,18440,9.372708778055484,1.4507653999999999,25.280123,1.4747350000000001,0.959,917.93756,9.668676,,922,,9.856127
922,14.251118,0.99999976,-147.352,21737.487054347992,17.259178,17.259178,8.494982,0.11,,36.322964,0.9956353000000001,14.162663,0.191,8.4909935,11.361264,18460,9.330091044901145,1.4675503,25.30001,1.4739771000000002,0.959,918.9714,9.667405,,923,,9.855355
923,14.257705,0.99999976,-147.17012,21776.80195975304,17.259178,17.259178,8.520021,0.11,,36.335064,0.99567044,14.161581,0.191,8.491283000000001,20.341103,18480,9.356694605864847,1.4613771,25.319881,1.4732211000000002,0.959,919.9995,9.666163000000001,,924,,9.854574000000001
