,ReturnStepMax,DenMISELogLast,DenMISEMeanLog,IWFirstEpisode,ReturnMax,IWMax,target_sum_log_mean,LQGmu1,ReturnMin,LQGsigma,TimeElapsed,IWMin,TimestepsSoFar,LQGmu01,Bound,IWLastEpisode,ReturnAbsMax,ReturnMean,URet,IWNorm2,SqrtESSClassic,Iteration,IWMean,DenMISELogFirst,IWNorm1,ReturnLastEpisode,MISE
741,0.99999994,13.376334,15.095723000000001,,17.263346,5.8794002999999995,-19.410608,-1.0,,0.11,14769.231693029404,,14840,-1.0,19.321268,1.084088,17.263346,16.48248,18.270729782671008,36.33423,20.73956,742,1.015574,8.29246,753.5559,16.560022,16.824106
742,0.99999994,9.57063,15.088307,,17.263346,5.8439093,-19.366442000000003,-1.0,,0.11,14797.370459556581,,14860,-1.0,19.302607000000002,1.1183181999999998,17.263346,16.482677,18.337144442744,36.266,20.791023000000003,743,1.0148145,8.291114,754.0072,16.62935,16.811626
743,0.99999994,13.884518,15.086708999999999,,17.263346,5.808504,-19.316686999999998,-1.0,,0.11,14826.090391159058,,14880,-1.0,19.28143,0.99100465,17.263346,16.482770000000002,18.256778955594747,36.194675,20.84121,744,1.0138989999999999,8.289767999999999,754.3408,16.551123,16.796448
744,0.99999994,12.659208,15.083466,,17.263346,5.772653599999999,-19.269474,-1.0,,0.11,14856.331121921541,,14900,-1.0,19.275318,1.6785431,17.263346,16.482973,18.34874410662939,36.155125,20.891727,745,1.0138832,8.288425,755.3430000000001,16.634102,16.796345000000002
745,0.99999994,13.434345,15.081275,,17.263346,5.7369037,-19.220654,-1.0,,0.11,14888.638563394548,,14920,-1.0,19.345837,4.75606,17.263346,16.483042,18.242864856677716,36.39192,20.867603,746,1.0179787,8.287084,759.4121,16.534645,16.863997
746,0.99999994,16.551897,15.083267999999999,,17.263346,5.701549,-19.169674,-1.0,,0.11,14921.404948949814,,14940,-1.0,19.327251,1.1272118,17.263346,16.483225,18.332504836064505,36.331965999999994,20.913666,747,1.0171815,8.285745,759.8346,16.619473,16.850878
747,0.99999994,15.333928,15.083626999999998,,17.263346,5.666682700000001,-19.121107000000002,-1.0,,0.11,14963.07230091095,,14960,-1.0,19.29385,0.3882414,17.263346,16.483315,18.261895229902766,36.25443,20.95024,748,1.0154264000000002,8.284407,759.53894,16.55075,16.8218
748,0.99999994,17.137826999999998,15.086389000000002,,17.263346,6.5354996,-19.058844,-1.0,,0.11,14998.877179622648,,14980,-1.0,19.417877,6.5354996,17.263346,16.483559,18.383796166858012,36.73235,20.840902,749,1.0220766,8.283071000000001,765.53534,16.665075,16.932858
749,0.99999994,5.817789599999999,15.0740595,,17.263346,6.5387783,-19.01442,-1.0,,0.11,15038.375239610672,,15000,-1.0,19.41955,1.9983089,17.263346,16.483683,18.280712824849264,36.685345,20.90719,750,1.02265,8.281736,766.9875,16.575861,16.94241
750,0.99999994,12.660150999999999,15.070874,,17.263346,6.5367584,-18.962795,-1.0,,0.11,15076.807433605192,,15020,-1.0,19.396648000000003,0.8599305,17.263346,16.483826,18.304669329899877,36.596027,20.96639,751,1.0216866,8.280403999999999,767.2866,16.591597,16.926502
751,0.99999994,14.879976000000001,15.070647,,17.263346,6.5306396,-18.90908,-1.0,,0.11,15113.497348546982,,15040,-1.0,19.371157,0.7226205,17.263346,16.484118,18.422845602257567,36.505627000000004,21.022629000000002,752,1.0205375,8.279073,767.4442,16.703056,16.90762
752,0.99999994,14.692401,15.070172,,17.263346,6.526991000000001,-18.854162,-1.0,,0.11,15152.181564092636,,15060,-1.0,19.354770000000002,1.153384,17.263346,16.484232000000002,18.281762441768997,36.42358,21.086884,753,1.0199996999999998,8.277744,768.0598,16.570644,16.89874
753,0.99999994,16.27048,15.071789,,17.263346,6.524651,-18.795296,-1.0,,0.11,15187.467512607573,,15080,-1.0,19.374397000000002,2.7396643,17.263346,16.484289999999998,18.24050492906688,36.424434999999995,21.147920000000003,754,1.0216193999999998,8.276417,770.301,16.52683,16.925455
754,0.99999994,21.158054,15.079879,,17.263346,6.519103,-18.733328,-1.0,,0.11,15216.641794681547,,15100,-1.0,19.341260000000002,0.27593604,17.263346,16.484333,18.22690539365616,36.324715000000005,21.200070999999998,755,1.0199822,8.275091999999999,770.08655,16.517689,16.898342
755,0.99999994,20.161542999999998,15.086626999999998,,17.263346,6.5132613,-18.66865,-1.0,,0.11,15255.364010810852,,15120,-1.0,19.394209,4.0301385000000005,17.263346,16.48452,18.339805183624424,36.445576,21.227583,756,1.0233485999999998,8.273767999999999,773.6515,16.626017,16.954456
756,0.99999994,19.077078,15.0919285,,17.263346,6.502041,-18.608204,-1.0,,0.11,15300.459851503372,,15140,-1.0,19.37611,1.0162166,17.263346,16.484695000000002,18.3314234115732,36.35982,21.292251999999998,757,1.0226982,8.272447,774.1825,16.616524,16.943768
757,0.99999994,19.212260999999998,15.097392999999999,,17.263346,6.4717894,-18.552256,-1.0,,0.11,15331.37354040146,,15160,-1.0,19.377160999999997,1.9521699000000001,17.263346,16.484842,18.304225579823672,36.330658,21.346495,758,1.0231296,8.271125999999999,775.5322,16.596228,16.951
758,0.99999994,18.25605,15.101585,,17.263346,6.440794,-18.498829,-1.0,,0.11,15369.765394449234,,15180,-1.0,19.357191,0.9917524999999999,17.263346,16.484982000000002,18.303499385282247,36.262722,21.396606,759,1.0222651,8.269808,775.8992,16.590412,16.936712
759,0.99999994,12.04955,15.0976,,17.263346,6.409128,-18.453785,-1.0,,0.11,15407.826577425005,,15200,-1.0,19.33936,1.0946784999999999,17.263346,16.484939999999998,18.157279774187188,36.199253000000006,21.4472,760,1.021543,8.268491000000001,776.3727,16.45486,16.924591
760,0.99999994,9.457875999999999,15.090214999999999,,17.263346,6.3769975,-18.412466000000002,-1.0,,0.11,15448.974849939346,,15220,-1.0,19.321133,1.0537024,17.263346,16.485119,18.331416470277347,36.135918,21.496881,761,1.0207747,8.267176,776.8096,16.6212,16.911943
761,0.99999994,13.451335999999998,15.088089000000002,,17.263346,6.3445800000000006,-18.366169,-1.0,,0.11,15494.037844419483,,15240,-1.0,19.302208,1.0192274,17.263346,16.485107,18.17725206283289,36.072758,21.545815,762,1.0199698,8.265863000000001,777.217,16.475360000000002,16.89849
762,0.99999994,7.634482000000001,15.078348000000002,,17.263346,6.3069239999999995,-18.328575,-1.0,,0.11,15532.930744647982,,15260,-1.0,19.31086,2.294952,17.263346,16.4851,18.17826508478213,36.076572,21.589389999999998,763,1.0208011000000001,8.264550999999999,778.8712,16.478888,16.911995
763,0.99999994,13.032244,15.075695999999999,,17.263346,6.2695155,-18.284653,-1.0,,0.11,15574.407356023788,,15280,-1.0,19.302116,1.4990747,17.263346,16.485184,18.259877391760647,36.039134999999995,21.635544,764,1.0205841999999998,8.263242,779.7263,16.548555,16.90837
764,0.99999994,13.008987,15.073020999999999,,17.263346,6.224868,-18.244286,-1.0,,0.11,15610.449954748154,,15300,-1.0,19.285255,1.1159393,17.263346,16.485182000000002,18.189783250996843,36.000170000000004,21.670853,765,1.0198097,8.261933,780.1544,16.485502,16.895409
765,0.99999994,20.557442,15.080207000000001,,17.263346,6.1819415,-18.194164,-1.0,,0.11,15652.72674393654,,15320,-1.0,19.262882,0.82878566,17.263346,16.485289,18.274835026826718,35.952625,21.703777,766,1.0186785,8.260628,780.3077400000001,16.56695,16.87666
766,0.99999994,19.937695,15.086560999999998,,17.263346,6.139112,-18.143248,-1.0,,0.11,15687.461796760559,,15340,-1.0,19.306858,3.7565093000000003,17.263346,16.485262,18.172746345850967,36.093082,21.704736999999998,767,1.0213700000000001,8.259323,783.3908700000001,16.464142000000002,16.920742
767,0.99999994,19.320414000000003,15.092101999999999,,17.263346,6.097835,-18.094248,-1.0,,0.11,15723.052264213562,,15360,-1.0,19.295282,1.3588707,17.263346,16.485312,18.23942564748479,36.061302000000005,21.74278,768,1.0209284,8.258019,784.073,16.524473,16.913342
768,0.99999994,16.310234,15.093715,,17.263346,6.0598054,-18.047075,-1.0,,0.11,15760.106456041336,,15380,-1.0,19.331207,3.4319138999999996,17.263346,16.485364999999998,18.232406075192557,36.16375,21.757889000000002,769,1.0232079,8.256719,786.84686,16.525623,16.95092
769,0.99999994,16.947115,15.096148999999999,,17.263346,6.0158024,-18.002562,-1.0,,0.11,15793.897826433182,,15400,-1.0,19.33062,1.8711738999999998,17.263346,16.485445000000002,18.253085658701,36.16127,21.791752,770,1.0233994,8.255419,788.0174599999999,16.546942,16.954031
770,0.99999994,13.410114000000002,15.093993,,17.263346,5.968588400000001,-17.963726,-1.0,,0.11,15827.611626148226,,15420,-1.0,19.350863,2.7597932999999997,17.263346,16.485699,18.401011030830887,36.222202,21.811636,771,1.0247283,8.254121000000001,790.0655,16.68066,16.97644
771,0.99999994,18.167353,15.098004999999999,,17.263346,5.923168,-17.919626,-1.0,,0.11,15863.992986440659,,15440,-1.0,19.332886,1.0389593000000001,17.263346,16.485682999999998,18.185384195041046,36.191326000000004,21.839487,772,1.0238341999999998,8.252825,790.4,16.474610000000002,16.961489999999998
772,0.99999994,16.704242999999998,15.100114000000001,,17.263346,5.8763456,-17.877045000000003,-1.0,,0.11,15907.732376575468,,15460,-1.0,19.350391000000002,2.6628293999999997,17.263346,16.485722,18.220732675142848,36.246803,21.85995,773,1.0250366,8.251531,792.3533,16.51548,16.981216
773,0.99999994,11.715662,15.095771,,17.263346,5.8378596,-17.837479000000002,-1.0,,0.11,15936.714918851852,,15480,-1.0,19.415928,4.5639067,17.263346,16.485986999999998,18.414247798385453,36.479744000000004,21.826868,774,1.028732,8.250237,796.2385,16.690929999999998,17.043160999999998
774,0.99999994,12.251251,15.092139000000001,,17.263346,5.799294000000001,-17.798729,-1.0,,0.11,15974.18636727333,,15500,-1.0,19.41449,1.8488871999999998,17.263346,16.486038,18.234563127418948,36.47204,21.86301,775,1.0288885,8.248946,797.38855,16.525694,17.045647
775,0.99999994,16.238476000000002,15.093651999999999,,17.263346,5.7636433,-17.755781,-1.0,,0.11,16014.548385620117,,15520,-1.0,19.385507999999998,0.49209309999999995,17.263346,16.486227,18.35378449877025,36.418026,21.890144,776,1.0273143,8.247657,797.1958599999999,16.631872,17.019602
776,0.99999994,14.330922,15.092707,,17.263346,5.729107,-17.714125,-1.0,,0.11,16053.33710217476,,15540,-1.0,19.369125,1.1163958,17.263346,16.486397,18.32813574012217,36.377594,21.926576999999998,777,1.0265587999999999,8.246369,797.6361,16.619242,17.00715
777,0.99999994,16.166529,15.094119000000001,,17.263346,5.6966790000000005,-17.66955,-1.0,,0.11,16102.106836080551,,15560,-1.0,19.354088,1.1774881000000001,17.263346,16.486496,18.276962722348877,36.337433000000004,21.96497,778,1.0259006,8.245083000000001,798.15063,16.563067999999998,16.99624
778,0.99999994,16.726273000000003,15.096247,,17.263346,5.658183,-17.625828,-1.0,,0.11,16142.462245941162,,15580,-1.0,19.368605,2.538506,17.263346,16.486593,18.2687926033712,36.376637,21.992060000000002,779,1.0269539,8.243798,799.99713,16.562132000000002,17.013662
779,0.99999994,16.22391,15.097726999999999,,17.263346,5.615093,-17.584976,-1.0,,0.11,16196.12078142166,,15600,-1.0,19.374016,2.1336975,17.263346,16.486629999999998,18.217850824393693,36.39761,22.018463,780,1.0274608,8.242516,801.41943,16.514973,17.021898
780,0.99999994,14.434662,15.096913,,17.263346,5.5642595,-17.549511,-1.0,,0.11,16239.778576374056,,15620,-1.0,19.375664,1.9560573,17.263346,16.486553,18.134889534928703,36.420628,22.0381,781,1.0277098,8.241235000000001,802.6414,16.426563,17.02564
781,0.99999994,19.36628,15.102407999999999,,17.263346,5.5155797,-17.507812,-1.0,,0.11,16278.68662571907,,15640,-1.0,19.360176,1.1109643,17.263346,16.486572,18.204847812578908,36.406208,22.05787,782,1.0269098,8.239955,803.04346,16.502678,17.01226
782,0.99999994,19.077456,15.107516,,17.263346,5.4627705,-17.467072,-1.0,,0.11,16313.343583106996,,15660,-1.0,19.370434,2.2970572,17.263346,16.486794,18.378526499467586,36.453022,22.072770000000002,783,1.0276107,8.238677000000001,804.61914,16.658913000000002,17.024103
783,0.99999994,15.148651999999998,15.107606,,17.263346,5.412252400000001,-17.431679000000003,-1.0,,0.11,16353.996778726578,,15680,-1.0,19.354322,1.0565168,17.263346,16.486985999999998,18.34779409514185,36.44028,22.090069,784,1.0267453000000002,8.2374,804.9683,16.637493,17.009829
784,0.99999994,14.833119,15.107288,,17.263346,5.3643913,-17.396585,-1.0,,0.11,16394.642389535904,,15700,-1.0,19.330135000000002,0.65653753,17.263346,16.48708,18.26429399759686,36.41488,22.104197,785,1.0253779,8.236125999999999,804.9216299999999,16.561668,16.987139000000003
785,0.99999994,17.44887,15.110299,,17.263346,5.3196106,-17.357082000000002,-1.0,,0.11,16432.529300451282,,15720,-1.0,19.309582000000002,0.8423832,17.263346,16.487253,18.342472948661367,36.38993,22.123335,786,1.0242578000000002,8.234853,805.0666,16.622435,16.968613
786,0.99999994,17.629433,15.113529000000002,,17.263346,5.277025,-17.315798,-1.0,,0.11,16473.049692630768,,15740,-1.0,19.312260000000002,1.9790279,17.263346,16.487268,18.204339874570714,36.406948,22.148315,787,1.0245903,8.233582,806.3525400000001,16.499632000000002,16.97393
787,0.99999994,13.550360000000001,15.111576000000001,,17.263346,5.2360086,-17.279001,-1.0,,0.11,16507.88260126114,,15760,-1.0,19.334055,2.8135116,17.263346,16.487494,18.38401046260832,36.477579999999996,22.16362,788,1.0259838,8.232311,808.4752,16.66424,16.997341
788,0.99999994,15.343614,15.111903,,17.263346,5.196917,-17.240725,-1.0,,0.11,16538.802422523502,,15780,-1.0,19.318928,1.1285166000000002,17.263346,16.487543,18.23719622665639,36.455154,22.189264,789,1.0252383,8.231043,808.913,16.527216,16.984915
789,0.99999994,15.007378,15.111803,,17.263346,5.1542816,-17.203135999999997,-1.0,,0.11,16584.87668609619,,15800,-1.0,19.331118,2.4025476,17.263346,16.487688000000002,18.315786781975568,36.499043,22.209232,790,1.0260959,8.229776,810.6157,16.60162,16.999203
790,0.99999994,14.433886,15.110976999999998,,17.263346,5.1061096,-17.167969,-1.0,,0.11,16624.15171480179,,15820,-1.0,19.344261,2.4450064,17.263346,16.487751,18.24706900216303,36.552486,22.224218,791,1.0269917,8.228512,812.35046,16.537088,17.013918
791,0.99999994,17.838402,15.114455,,17.263346,5.060637,-17.129236,-1.0,,0.11,16650.526311159134,,15840,-1.0,19.323895,0.8353225000000001,17.263346,16.48783,18.257281501574187,36.531525,22.240759,792,1.0258697,8.227248,812.48883,16.549881,16.995285
792,0.99999994,18.593138,15.118875,,17.263346,5.017473000000001,-17.088758,-1.0,,0.11,16683.139582157135,,15860,-1.0,19.308678,1.0946420000000001,17.263346,16.487967,18.301562386568637,36.51527,22.261651999999998,793,1.0250823,8.225986500000001,812.89026,16.596208999999998,16.982254
793,0.99999994,13.667951,15.117078,,17.263346,4.9764996,-17.054035,-1.0,,0.11,16712.565803050995,,15880,-1.0,19.294165,1.1351331,17.263346,16.48801,18.23159742797529,36.49842,22.28416,794,1.0243535,8.224725999999999,813.3367,16.523132,16.97009
794,0.99999994,18.244244000000002,15.121042000000001,,17.263346,4.9413433,-17.012629,-1.0,,0.11,16756.71355199814,,15900,-1.0,19.273173999999997,0.80746794,17.263346,16.488073,18.251039380226047,36.46738,22.306763,795,1.0232316,8.223467999999999,813.4692,16.53729,16.951456
795,0.99999994,12.49522,15.117773000000001,,17.263346,4.8998322,-16.978765,-1.0,,0.11,16801.712981462482,,15920,-1.0,19.29354,2.7564973999999998,17.263346,16.488210000000002,18.30229523690225,36.538555,22.319755999999998,796,1.0245372,8.22221,815.5316,16.597711999999998,16.973171
796,0.99999994,13.562806,15.11585,,17.263346,4.857586,-16.943876,-1.0,,0.11,16841.192254066467,,15940,-1.0,19.314919,2.7947013,17.263346,16.488369,18.32481901728948,36.613995,22.331215,797,1.0258908000000002,8.220955,817.635,16.615822,16.995739999999998
797,0.99999994,10.335158,15.109892000000002,,17.263346,4.818157,-16.913033,-1.0,,0.11,16875.14537882805,,15960,-1.0,19.31379,1.78981,17.263346,16.488367,18.188952198676194,36.623837,22.355299,798,1.025986,8.219700999999999,818.7368,16.486391,16.99711
798,0.99999994,12.8340645,15.107075,,17.263346,4.780835,-16.879333,-1.0,,0.11,16918.366723060608,,15980,-1.0,19.298267000000003,1.0745411,17.263346,16.488514000000002,18.312564950372078,36.604003999999996,22.37805,799,1.0251893,8.218449,819.1262,16.605234,16.983944
799,0.99999994,12.48109,15.103826000000002,,17.263346,4.743965,-16.845291,-1.0,,0.11,16952.10270166397,,16000,-1.0,19.303562,2.0913746,17.263346,16.488531,18.210543027302645,36.62823,22.401688,800,1.0256677,8.217197,820.5342,16.50149,16.99168
800,0.99999994,19.132542,15.108885,,17.263346,4.708394,-16.802938,-1.0,,0.11,16984.846197128296,,16020,-1.0,19.303722,1.8433168000000002,17.263346,16.488617,18.26577140336717,36.638335999999995,22.427242,801,1.0258386999999998,8.215949,821.6968400000001,16.560032,16.994476000000002
801,0.99999994,17.024982,15.111305999999999,,17.263346,4.672724700000001,-16.763494,-1.0,,0.11,17027.201352119446,,16040,-1.0,19.302042,1.7409484,17.263346,16.488861,18.398994394290426,36.64403,22.452682,802,1.0258813,8.214701,822.75684,16.682623,16.99541
802,0.99999994,12.162497,15.107666,,17.263346,4.639014700000001,-16.730528,-1.0,,0.11,17057.93577003479,,16060,-1.0,19.284607,0.9715218000000001,17.263346,16.488934,18.260845644550084,36.61995,22.475542,803,1.0249728999999999,8.213455,823.0532,16.54789,16.980322
803,0.99999994,13.856691,15.10614,,17.263346,4.6068487000000005,-16.694893,-1.0,,0.11,17096.69610118866,,16080,-1.0,19.273564999999998,1.2936261,17.263346,16.488977,18.24094705572432,36.604942,22.501795,804,1.0244738000000002,8.212211,823.6769,16.523986999999998,16.971970000000002
804,0.99999994,16.647524,15.108085,,17.263346,4.5765199999999995,-16.655739,-1.0,,0.11,17125.866586446762,,16100,-1.0,19.258244,1.072062,17.263346,16.489061,18.262390733985352,36.581604,22.527306,805,1.023708,8.210967,824.0849599999999,16.556236,16.959253
805,0.99999994,15.706267,15.108854999999998,,17.263346,4.547778599999999,-16.617655,-1.0,,0.11,17160.198116064068,,16120,-1.0,19.241201,0.97848344,17.263346,16.48917,18.293637444230853,36.554737,22.552622,806,1.0228351,8.209725,824.40515,16.576914000000002,16.944792
806,0.99999994,12.271192,15.105367000000001,,17.263346,4.519692,-16.583123999999998,-1.0,,0.11,17202.18238401413,,16140,-1.0,19.239338,1.7363901999999998,17.263346,16.489191,18.212053159603784,36.556003999999994,22.581432,807,1.0229082,8.208486,825.48694,16.505417,16.94586
807,0.99999994,14.082249,15.104129,,17.263346,4.4913073,-16.5461,-1.0,,0.11,17245.912947893146,,16160,-1.0,19.25486,2.5628113999999997,17.263346,16.489088,18.10994897704633,36.60667,22.602318,808,1.0240045,8.207248,827.3956,16.406654,16.963501
808,0.99999994,15.435471,15.104566,,17.263346,4.464421,-16.508287,-1.0,,0.11,17292.812487125397,,16180,-1.0,19.239767,1.0746303,17.263346,16.489119,18.218810907907006,36.582302,22.628926999999997,809,1.0232610999999998,8.206011,827.8182400000001,16.513048,16.951101
809,0.99999994,18.109406,15.108304,,17.263346,4.438974,-16.467052,-1.0,,0.11,17337.584695577618,,16200,-1.0,19.223782,1.0188426,17.263346,16.489237,18.298078428641404,36.555607,22.655653,810,1.0224582,8.204775,828.19116,16.586102,16.937817000000003
810,0.99999994,17.360859,15.111108999999999,,17.263346,4.415381,-16.426315,-1.0,,0.11,17367.992533922195,,16220,-1.0,19.210365,1.1523285,17.263346,16.489235,18.193522320492864,36.531729999999996,22.684526,811,1.021831,8.203542,828.705,16.487776,16.927309
811,0.99999994,15.884267000000001,15.112088,,17.263346,4.392424,-16.387127,-1.0,,0.11,17411.223071098328,,16240,-1.0,19.203278,1.4485465,17.263346,16.489487,18.414337979412952,36.518406,22.715096,812,1.0215752,8.20231,829.5191,16.694439000000003,16.923294
812,0.99999994,12.892024000000001,15.109384,,17.263346,4.370612,-16.351822,-1.0,,0.11,17450.126912355427,,16260,-1.0,19.189526,1.1130376,17.263346,16.489701999999998,18.374618060336527,36.492813,22.744295,813,1.0209143,8.201078,830.0033,16.663582,16.912470000000003
813,0.99999994,15.895779999999998,15.110373499999998,,17.263346,4.349896,-16.312761,-1.0,,0.11,17485.970814943314,,16280,-1.0,19.174831,1.0713056,17.263346,16.489698,18.191569911279853,36.46555,22.773594,814,1.0202109000000001,8.199849,830.4516,16.487017,16.900705
814,0.99999994,13.236654999999999,15.108101000000001,,17.263346,4.3278327,-16.276966,-1.0,,0.11,17527.753018617634,,16300,-1.0,19.169992,1.5611968,17.263346,16.489729999999998,18.225135831245122,36.45775,22.804170000000003,815,1.0201088,8.198622,831.38873,16.516460000000002,16.898914
815,0.99999994,21.25284,15.115656,,17.263346,4.3071303,-16.231695000000002,-1.0,,0.11,17569.08818435669,,16320,-1.0,19.1545,1.0186773999999998,17.263346,16.489729,18.19559039304412,36.43006,22.83251,816,1.0193502,8.197395,831.78973,16.486925,16.88624
816,0.99999994,11.625026,15.111405,,17.263346,4.287451,-16.198038,-1.0,,0.11,17607.88862013817,,16340,-1.0,19.140589000000002,1.0921174999999999,17.263346,16.489779000000002,18.23883274164913,36.404114,22.86197,817,1.0186901,8.196171000000001,832.2698,16.530307999999998,16.875254
817,0.99999994,14.402674,15.110560999999999,,17.263346,4.2687483,-16.160889,-1.0,,0.11,17646.455958366394,,16360,-1.0,19.126917000000002,1.0931438999999998,17.263346,16.489923,18.32106130985371,36.377853,22.891863,818,1.0180402,8.194947,832.75684,16.608786,16.864539999999998
818,0.99999994,12.546791,15.107453,,17.263346,4.2526574,-16.124895000000002,-1.0,,0.11,17685.650223970413,,16380,-1.0,19.1278,1.8235831999999998,17.263346,16.489952,18.217090506776,36.37903,22.924894000000002,819,1.0182970999999998,8.193726,833.98535,16.514538,16.868682999999997
819,0.99999994,15.980516,15.108539000000002,,17.263346,4.2306843,-16.085821,-1.0,,0.11,17727.44823718071,,16400,-1.0,19.144463000000002,2.576014,17.263346,16.489906,18.150971658206267,36.4314,22.945831,820,1.0194497,8.192505,835.9488,16.449907,16.887404999999998
820,0.99999994,9.979296000000001,15.102317000000001,,17.263346,4.211121,-16.054092,-1.0,,0.11,17767.644942760468,,16420,-1.0,19.144297,1.7732686000000002,17.263346,16.489908,18.199842382781142,36.433937,22.976284,821,1.0196303,8.191286,837.1165,16.492393,16.890232
821,0.99999994,17.59659,15.105373,,17.263346,4.192528,-16.013679999999997,-1.0,,0.11,17807.327776432037,,16440,-1.0,19.129091,1.0020295,17.263346,16.490047,18.320698437705285,36.40664,23.004501,822,1.0188767,8.190069,837.5166,16.603981,16.87779
822,0.99999994,16.500198,15.10709,,17.263346,4.1748686,-15.9744005,-1.0,,0.11,17841.123004198074,,16460,-1.0,19.115822,1.1056099,17.263346,16.490032,18.18273734979277,36.381977,23.034095999999998,823,1.0182575,8.188853,838.02594,16.478807,16.867414
823,0.99999994,15.345310000000001,15.107403,,17.263346,4.158021,-15.936444,-1.0,,0.11,17876.646310329437,,16480,-1.0,19.103113,1.125404,17.263346,16.490076000000002,18.232747699148707,36.357690000000005,23.064192000000002,824,1.0176708,8.187639,838.5607,16.525757000000002,16.85764
824,0.99999994,12.155892999999999,15.103844,,17.263346,4.142158,-15.902332999999999,-1.0,,0.11,17916.466735363007,,16500,-1.0,19.089123,1.0508723,17.263346,16.490166000000002,18.273279713031656,36.330738000000004,23.094135,825,1.0170023000000001,8.186425999999999,839.0269999999999,16.563274,16.846560999999998
825,0.99999994,16.567856,15.105637,,17.263346,4.1294184000000005,-15.862901,-1.0,,0.11,17956.48189020157,,16520,-1.0,19.067078,0.6144228,17.263346,16.490307,18.316950570425,36.29141,23.120338,826,1.0158228,8.185215,839.06964,16.607393,16.827057
826,0.99999994,19.926281,15.111483999999999,,17.263346,4.117236,-15.818670999999998,-1.0,,0.11,17985.994496107098,,16540,-1.0,19.054405,1.1113904,17.263346,16.490295,18.1901212614785,36.26384,23.152983,827,1.0152552,8.184005,839.6160000000001,16.480636999999998,16.817543
827,0.99999994,11.256611999999999,15.106848000000001,,17.263346,4.105599,-15.784979000000002,-1.0,,0.11,18026.521979808807,,16560,-1.0,19.040924,1.0540943,17.263346,16.490438,18.321987943942002,36.234516,23.185366000000002,828,1.0146261,8.1827965,840.1105,16.608742000000003,16.807185999999998
828,0.99999994,17.930956,15.110272,,17.263346,4.094509599999999,-15.743165,-1.0,,0.11,18064.04408121109,,16580,-1.0,19.028019,1.0903806999999999,17.263346,16.490364000000003,18.13795349689161,36.20622,23.218298,829,1.0140492,8.181589,840.6468,16.427960000000002,16.79745
829,0.99999994,13.086981,15.10785,,17.263346,4.0918790000000005,-15.704445999999999,-1.0,,0.11,18109.057188034054,,16600,-1.0,19.034924,2.0650272000000003,17.263346,16.490437,18.254891999469567,36.212959999999995,23.256655,830,1.0146894,8.180384,842.1922599999999,16.55056,16.808033
830,0.99999994,9.463811999999999,15.101076,,17.263346,4.089164,-15.670938,-1.0,,0.11,18148.98917865753,,16620,-1.0,19.022501000000002,1.0875725,17.263346,16.490484,18.234760607413484,36.177868,23.295185,831,1.0141639,8.17918,842.7701400000001,16.529272,16.799294
831,0.99999994,11.300751,15.096525,,17.263346,4.086349,-15.63473,-1.0,,0.11,18191.146374225616,,16640,-1.0,19.022915,1.7379823,17.263346,16.490496,18.19833807258664,36.168564,23.33526,832,1.0144265,8.177977,844.0028699999999,16.500738000000002,16.803526
832,0.99999994,15.186805,15.09665,,17.263346,4.083505000000001,-15.594655,-1.0,,0.11,18230.28154754639,,16660,-1.0,19.008020000000002,0.9471973,17.263346,16.490513,18.214408607337667,36.130188000000004,23.372374,833,1.0137434,8.176776,844.44824,16.506420000000002,16.792154
833,0.99999994,13.797523499999999,15.095107999999998,,17.263346,4.0844245,-15.555722,-1.0,,0.11,18266.38165259361,,16680,-1.0,18.988497,0.6802844,17.263346,16.490686,18.351135115329374,36.082527,23.408804,834,1.0127684000000001,8.175576,844.6488,16.634017999999998,16.77608
834,0.99999994,10.975527,15.09019,,17.263346,4.079231299999999,-15.519870999999998,-1.0,,0.11,18311.243285179142,,16700,-1.0,19.02626,3.4311054,17.263346,16.490858,18.347851049787614,36.197517,23.415468,835,1.015068,8.174377,847.5818,16.634487,16.814472
835,0.99999994,16.29298,15.091644,,17.263346,4.075646,-15.477720999999999,-1.0,,0.11,18356.27109479904,,16720,-1.0,19.041104999999998,2.4181235,17.263346,16.49099,18.310948903892147,36.2278,23.44882,836,1.0161473,8.173181,849.49915,16.600334,16.832464
836,0.99999994,17.382704,15.094401000000001,,17.263346,4.0747523,-15.434031,-1.0,,0.11,18393.4835562706,,16740,-1.0,19.041107,1.698143,17.263346,16.491112,18.305351169612624,36.21461,23.490831,837,1.0163815,8.171986,850.7113,16.592934,16.836416
837,0.99999994,12.027961999999999,15.090760999999999,,17.263346,4.0734699999999995,-15.397405,-1.0,,0.11,18435.56570911408,,16760,-1.0,19.029245,1.0926635,17.263346,16.491076,18.161139440836642,36.178818,23.531006,838,1.0158998,8.170792,851.324,16.461560000000002,16.828318
838,0.99999994,17.569351,15.093734,,17.263346,4.0717225,-15.354135999999999,-1.0,,0.11,18475.198131084442,,16780,-1.0,19.021314999999998,1.2946541,17.263346,16.491018,18.14584183745468,36.150352000000005,23.572147,839,1.0156631,8.169599,852.1414,16.443806,16.824228
839,0.99999994,17.140968,15.096191000000001,,17.263346,4.0608487,-15.313801999999999,-1.0,,0.11,18512.89258956909,,16800,-1.0,19.018864,1.5683553,17.263346,16.491158,18.32283956807,36.14243,23.606329000000002,840,1.0157025,8.168407,853.19006,16.607273,16.824959
