,IWFirstEpisode,ReturnMin,IWNorm2,IWLastEpisode,DenMISEMeanLog,ReturnLastEpisode,IWNorm1,ReturnAbsMax,LQGmu1,DenMISELogLast,TimestepsSoFar,LQGmu01,Iteration,target_sum_log_mean,LQGsigma,IWMean,ReturnStepMax,IWMin,SqrtESSClassic,URet,DenMISELogFirst,IWMax,ReturnMean,MISE,Bound,TimeElapsed,ReturnMax
91,,,23.587770000000003,6.328355,11.189223,8.523425999999999,92.16852,17.101345000000002,1.0,15.444945,1840,0.968,92,-951.8116,0.11,1.0018318000000002,0.99998754,,3.9074705,9.361720717295764,11.357828,6.564521000000001,11.912367999999999,8.532428,17.285582,213.5373706817627,17.101345000000002
92,,,23.114588,5.897241,11.244589999999999,8.530058,93.33751,17.101345000000002,1.0,16.362501,1860,0.968,93,-941.3821,0.11,1.0036291,0.99998754,,4.038035,9.369396168352038,11.347017,6.193921,11.8759985,8.548789,17.01892,216.83096075057983,17.101345000000002
93,,,22.750586,5.8464956,11.261919,8.487111,94.723114,17.101345000000002,1.0,12.894167,1880,0.968,94,-931.2114,0.11,1.0076927,0.99998754,,4.163546,9.321457342415359,11.336322000000001,5.869596499999999,11.839948,8.581671,16.796469000000002,222.10160446166992,17.101345000000002
94,,,22.320498,5.181793,11.3397255,8.542086999999999,95.6581,17.101345000000002,1.0,18.66884,1900,0.968,95,-921.1953,0.11,1.0069274,0.99998754,,4.2856616999999995,9.3817037264017,11.32574,5.5834007,11.805232,8.576734,16.557458999999998,228.3237543106079,17.101345000000002
95,,,22.015710000000002,5.3043623,11.363792,8.491388,96.94919,17.101345000000002,1.0,13.664647,1920,0.968,96,-911.43976,0.11,1.0098873,0.99998754,,4.4036365,9.326558225270118,11.3152685,5.328974,11.770714,8.6006365,16.367556,232.31257724761963,17.101345000000002
96,,,21.583132,4.399417,11.443584,8.555361,97.51279,17.101345000000002,1.0,19.11392,1940,0.968,97,-901.8312,0.11,1.0052865,0.99998754,,4.518008999999999,9.397721904669089,11.304905999999999,5.1013107,11.737566000000001,8.563352,16.133651999999998,234.85937309265137,17.101345000000002
97,,,21.150887,3.9970638999999997,11.453992,8.560424000000001,97.89376,17.101345000000002,1.0,12.477083,1960,0.968,98,-892.4874,0.11,0.9989159,0.99998754,,4.6283525999999995,9.400029396656858,11.294649,4.8963943,11.705146000000001,8.510926,15.900745,237.25358700752255,17.101345000000002
98,,,20.891939999999998,4.491804599999999,11.501116,8.533689500000001,98.98097,17.101345000000002,1.0,16.137894,1980,0.968,99,-883.2942,0.11,0.9998078000000001,0.99998754,,4.737759,9.374873397226722,11.284496,4.7109814000000005,11.673111,8.519259,15.73843,240.53575611114502,17.101345000000002
99,,,20.60596,4.104111,11.562383,8.551973,99.823555,17.101345000000002,1.0,17.644554,2000,0.968,100,-874.2706,0.11,0.9982354999999999,0.99998754,,4.844402,9.391748047017703,11.2744465,4.5424123,11.641899,8.507245,15.567495000000001,244.75459551811215,17.101345000000002
100,,,20.316979999999997,3.8229212999999995,11.598612,8.555996,100.53301,17.101345000000002,1.0,15.238929999999998,2020,0.968,101,-865.4503,0.11,0.99537635,0.99998754,,4.948226,9.39685479302592,11.264496000000001,4.388497,11.611346000000001,8.484252,15.396364000000002,249.27098512649536,17.101345000000002
101,,,20.151335,4.20062,11.654303,8.515336999999999,101.76446,17.101345000000002,1.0,17.29841,2040,0.968,102,-856.7818599999999,0.11,0.99769074,0.99998754,,5.0500107000000005,9.350079955170212,11.254643,4.247392700000001,11.580994,8.503727,15.276523000000001,254.71816873550412,17.101345000000002
102,,,19.969215,3.9449322,11.677686999999999,8.537098,102.8397,17.101345000000002,1.0,14.079347,2060,0.968,103,-848.31354,0.11,0.99844366,0.99998754,,5.1499120000000005,9.374469119859693,11.244887,4.1175737,11.551441,8.510753,15.152165,256.65977811813354,17.101345000000002
103,,,19.830313,3.9878154,11.737793,8.489023,104.05989,17.101345000000002,1.0,17.943865,2080,0.968,104,-839.97095,0.11,1.0005759,0.99998754,,5.247516,9.325350822849586,11.235225999999999,3.9977348,11.521995,8.527660000000001,15.045542000000001,259.89060139656067,17.101345000000002
104,,,19.686132,3.8134394,11.790521,8.525096000000001,105.19133000000001,17.101345000000002,1.0,17.286589000000003,2100,0.968,105,-831.7938,0.11,1.0018221999999999,0.99998754,,5.3434230000000005,9.362601026900652,11.2256565,3.8867693,11.493452,8.53844,14.939335,264.4546947479248,17.101345000000002
105,,,19.539175,3.6525529999999997,11.816208,8.534373,106.24696000000002,17.101345000000002,1.0,14.523964999999999,2120,0.968,106,-823.7975,0.11,1.0023298,0.99998754,,5.437638300000001,9.373131486995817,11.216177,3.783727,11.465537,8.543225,14.833216,268.78090715408325,17.101345000000002
106,,,19.127516,1.4546834,11.85772,8.597961999999999,105.18838500000001,17.101345000000002,1.0,16.267626,2140,0.968,107,-815.9429299999999,0.11,0.9830690000000001,0.99998754,,5.499323,9.44298125033327,11.206788000000001,3.6877851,11.438738,8.380132000000001,14.599568,273.06381034851074,17.101345000000002
107,,,18.963455,3.2005615,11.916461,8.559286,106.03072,17.101345000000002,1.0,18.229599,2160,0.968,108,-808.2083,0.11,0.981766,0.99998754,,5.591318599999999,9.40068889273934,11.197485,3.5982342000000003,11.412075,8.37013,14.487236,278.57188248634344,17.101345000000002
108,,,18.877182,3.5004767999999995,11.979255,8.500573,107.25583,17.101345000000002,1.0,18.789757,2180,0.968,109,-800.6097,0.11,0.9839984,0.99998754,,5.681771299999999,9.336947201123378,11.188269,3.5144587,11.385364,8.388428999999999,14.408152,284.22118568420416,17.101345000000002
109,,,18.779503,3.3357309999999996,11.99115,8.534317,108.375,17.101345000000002,1.0,13.313807500000001,2200,0.968,110,-793.1994,0.11,0.9852273000000001,0.99998754,,5.7709193,9.37128202642031,11.179136,3.4359187999999996,11.359446,8.399257,14.325989000000002,288.78193783760065,17.101345000000002
110,,,18.632244,2.9314373,12.017576,8.561217,109.15033000000001,17.101345000000002,1.0,14.949035999999998,2220,0.968,111,-785.90906,0.11,0.9833363000000002,0.99998754,,5.858142,9.403047921008037,11.170086999999999,3.3621373,11.334237,8.384149,14.222635999999998,292.5190553665161,17.101345000000002
111,,,18.481884,2.782484,12.065472999999999,8.567722,109.84917,17.101345000000002,1.0,17.407988,2240,0.968,112,-778.7275,0.11,0.98079616,0.99998754,,5.943613,9.409527013823274,11.161118,3.2926927000000004,11.309535,8.36358,14.118109,296.40677928924566,17.101345000000002
112,,,18.40169,3.1025758,12.10823,8.544251,110.93943999999999,17.101345000000002,1.0,16.925102,2260,0.968,113,-771.6763,0.11,0.9817648999999999,0.99998754,,6.028764,9.381228864252632,11.152228,3.2272146,11.285064,8.372364,14.045615,299.04583597183233,17.101345000000002
113,,,18.344585000000002,3.1523,12.132431,8.498127,112.13058500000001,17.101345000000002,1.0,14.894248999999999,2280,0.968,114,-764.7664,0.11,0.9836016,0.99998754,,6.112462,9.337277521730085,11.143417999999999,3.1653743,11.260618,8.387258000000001,13.982823999999999,301.80162191390986,17.101345000000002
114,,,18.25596,2.8848422,12.15753,8.552933,113.09827,17.101345000000002,1.0,15.043427,2300,0.968,115,-757.9763,0.11,0.98346317,0.99998754,,6.195142,9.393140370837074,11.134685000000001,3.106872,11.237072,8.386777,13.907665,305.7473778724671,17.101345000000002
115,,,18.16187,2.7615652,12.1891985,8.556992,113.99365,17.101345000000002,1.0,15.855726999999998,2320,0.968,116,-751.2966299999999,0.11,0.9827039000000001,0.99998754,,6.2765374000000005,9.400048029368833,11.126026,3.0514498,11.213968,8.381045,13.830338000000001,309.8830027580261,17.101345000000002
116,,,18.081529999999997,2.764643,12.173273,8.551072,114.943306,17.101345000000002,1.0,10.351135000000001,2340,0.968,117,-744.778,0.11,0.9824214,0.99998754,,6.356946,9.392356517853903,11.117443,2.9988687,11.191208,8.379215,13.759580999999999,314.00457811355585,17.101345000000002
117,,,18.036472,2.9121497000000005,12.191502,8.523075,116.08703600000001,17.101345000000002,1.0,14.349081,2360,0.968,118,-738.33575,0.11,0.98378843,0.99998754,,6.4362383,9.359641679144676,11.108932000000001,2.9489145,11.168596,8.390768,13.704849,317.7721710205078,17.101345000000002
118,,,17.982565,2.7941523,12.2496395,8.545332,117.14968999999999,17.101345000000002,1.0,19.1334,2380,0.968,119,-731.9618,0.11,0.9844511999999999,0.99998754,,6.514626,9.384966065911172,11.100493,2.9013967999999997,11.146552,8.396844999999999,13.646984,321.0043067932129,17.101345000000002
119,,,17.940718,2.8081287999999995,12.319530499999999,8.533497,118.2646,17.101345000000002,1.0,20.659133999999998,2400,0.968,120,-725.6814,0.11,0.98553836,0.99998754,,6.591966,9.371122584600672,11.092125,2.8561422999999997,11.124777,8.406251,13.594792000000002,324.42706441879267,17.101345000000002
120,,,17.815258,2.1402495,12.298878,8.575225999999999,118.74621599999999,17.101345000000002,1.0,9.8419,2420,0.968,121,-719.5964,0.11,0.98137367,0.99998754,,6.665422,9.417708672097419,11.083826,2.8129911,11.103705999999999,8.371572,13.5029335,327.7021207809448,17.101345000000002
121,,,17.779792999999998,2.7143393,12.335774,8.533854,119.85481000000001,17.101345000000002,1.0,16.825556,2440,0.968,122,-713.552,0.11,0.9824165000000001,0.99998754,,6.7410692999999995,9.37317804654908,11.075596,2.7718,11.082642,8.380582,13.454360000000001,330.2554605007172,17.101345000000002
122,,,17.740187,2.6345587000000004,12.377925,8.546695,120.915085,17.101345000000002,1.0,17.544172,2460,0.968,123,-707.6002,0.11,0.98304945,0.99998754,,6.815885499999999,9.38487167383148,11.067432,2.732439,11.062026,8.386361,13.404445999999998,334.42112326622015,17.101345000000002
123,,,17.68349,2.4620829,12.404188000000001,8.561834,121.83458999999999,17.101345000000002,1.0,15.657789999999999,2480,0.968,124,-701.7602,0.11,0.9825370000000001,0.99998754,,6.889736,9.401419038271225,11.059335,2.6947908,11.0418625,8.382636999999999,13.346932999999998,336.9500765800476,17.101345000000002
124,,,17.602545000000003,2.2184424,12.422211,8.570617,122.5453,17.101345000000002,1.0,14.680537,2500,0.968,125,-696.02234,0.11,0.9803624,0.99998754,,6.9617949999999995,9.414683701445668,11.051303,2.6587412,11.022092,8.364809,13.277721,340.2398612499237,17.101345000000002
125,,,17.58333,2.6055417000000003,12.444322,8.517331,123.68245,17.101345000000002,1.0,15.233573000000002,2520,0.968,126,-690.3698,0.11,0.9816066999999999,0.99998754,,7.0340743,9.352899370653109,11.043335,2.6241949,11.002213000000001,8.375148,13.237576999999998,343.86782240867615,17.101345000000002
126,,,17.555365,2.5039167,12.480338,8.543733999999999,124.74318000000001,17.101345000000002,1.0,17.042513,2540,0.968,127,-684.7924,0.11,0.98222977,0.99998754,,7.105701400000001,9.384830930668313,11.035428999999999,2.5910583,10.982855,8.380725,13.194139499999999,347.41593551635737,17.101345000000002
127,,,17.538692,2.5395617,12.533435,8.517721,125.86612,17.101345000000002,1.0,19.299954999999997,2560,0.968,128,-679.2844,0.11,0.98332906,0.99998754,,7.1764827,9.358237864404572,11.027586,2.5592479999999997,10.963596,8.389842999999999,13.155783,351.4464612007141,17.101345000000002
128,,,17.515954999999998,2.4584906,12.55693,8.539164999999999,126.931625,17.101345000000002,1.0,15.586254,2580,0.968,129,-673.8908700000001,0.11,0.9839661,0.99998754,,7.2466288,9.380705227364686,11.019803999999999,2.5286817999999998,10.944801,8.395442,13.11525,354.56453275680536,17.101345000000002
129,,,17.501373,2.4770215,12.621472,8.523408,128.04015,17.101345000000002,1.0,20.968779,2600,0.968,130,-668.5388,0.11,0.9849242,0.99998754,,7.3160057,9.363049792388198,11.012082000000001,2.4992932999999997,10.926176,8.403476,13.078526,359.40567326545715,17.101345000000002
130,,,17.490479,2.4674492000000003,12.665505,8.493418,129.16142,17.101345000000002,1.0,18.409882999999997,2620,0.968,131,-663.288,0.11,0.9859651,0.99998754,,7.384670699999999,9.328105614007779,11.004419,2.471012,10.907605,8.411653999999999,13.043234,362.94833517074585,17.101345000000002
131,,,17.47649,2.4114702,12.675248,8.525553,130.2478,17.101345000000002,1.0,13.970816000000001,2640,0.968,132,-658.1506,0.11,0.9867258,0.99998754,,7.452744,9.366091466234607,10.996815,2.4437778,10.889559,8.418061,13.007336,366.4764456748962,17.101345000000002
132,,,17.464845999999998,2.3944457000000003,12.685734,8.521206,131.3385,17.101345000000002,1.0,14.087972,2660,0.968,133,-653.08966,0.11,0.9875075000000001,0.99998754,,7.520164,9.360230161436311,10.989267,2.4175353,10.871752,8.424574,12.972704,370.515664100647,17.101345000000002
133,,,17.405544,1.9791637999999998,12.703358999999999,8.574292,132.0344,17.101345000000002,1.0,15.064689999999999,2680,0.968,134,-648.0983,0.11,0.9853313,0.99998754,,7.5857663,9.418978858407156,10.981777000000001,2.3922296000000003,10.854607000000001,8.406669,12.915466,374.1562445163727,17.101345000000002
134,,,17.398018,2.3490603,12.746242,8.520334,133.12962,17.101345000000002,1.0,18.511917,2700,0.968,135,-643.1541,0.11,0.9861454,0.99998754,,7.6519995,9.36063265093292,10.974341,2.3678093,10.8373165,8.413438000000001,12.883208999999999,377.85302472114563,17.101345000000002
135,,,17.28806,1.3516161,12.741274,8.594758,133.24622,17.101345000000002,1.0,12.08907,2720,0.968,136,-638.3339,0.11,0.9797516,0.99998754,,7.707413000000001,9.43902820364296,10.966961999999999,2.344233,10.820827,8.359538,12.7971735,380.09132075309753,17.101345000000002
136,,,17.28675,2.3168998,12.743161,8.495758,134.36523,17.101345000000002,1.0,13.024422999999999,2740,0.968,137,-633.57336,0.11,0.98076814,0.99998754,,7.772729400000001,9.33111768325729,10.959636,2.321456,10.803855,8.367619,12.767963,383.31559348106384,17.101345000000002
137,,,17.282734,2.2698627,12.75042,8.527097999999999,135.45401,17.101345000000002,1.0,13.768270999999999,2760,0.968,138,-628.8766,0.11,0.9815508,0.99998754,,7.837534,9.367374960571368,10.952363,2.2994375,10.787357,8.374247,12.738207000000001,386.0597941875458,17.101345000000002
138,,,17.282288,2.2703130000000002,12.792057000000002,8.51206,136.56024,17.101345000000002,1.0,18.560526,2780,0.968,139,-624.2128,0.11,0.9824478000000001,0.99998754,,7.901746000000001,9.346086978294977,10.945143,2.2781382000000003,10.770988000000001,8.381603,12.710101,389.0969166755676,17.101345000000002
139,,,17.281673,2.2438202,12.851187,8.520114,137.65601999999998,17.101345000000002,1.0,21.091862,2800,0.968,140,-619.5978,0.11,0.9832573,0.99998754,,7.9654336,9.359060820497724,10.937974,2.2575293,10.75491,8.388352000000001,12.682241000000001,392.5632286071777,17.101345000000002
140,,,17.27027,2.1334817000000004,12.885595,8.5585575,138.65723,17.101345000000002,1.0,17.723614,2820,0.968,141,-615.0724,0.11,0.9833845999999999,0.99998754,,8.0286665,9.396373963134113,10.930857000000001,2.237572,10.739334,8.389875,12.649946,396.6000106334686,17.101345000000002
141,,,17.272377,2.2135162,12.891067,8.499758,139.75598,17.101345000000002,1.0,13.682985999999998,2840,0.968,142,-610.63885,0.11,0.9841970999999999,0.99998754,,8.0913,9.334487672468397,10.923789,2.2182392999999996,10.723562,8.396333,12.623427000000001,400.8021366596222,17.101345000000002
142,,,17.256739000000003,2.0460281000000005,12.915569,8.561239,140.70197,17.101345000000002,1.0,16.414479999999998,2860,0.968,143,-606.2489,0.11,0.9839298000000001,0.99998754,,8.153450999999999,9.403983914920843,10.916772,2.1995017999999997,10.708441,8.394504,12.589376,404.7836236953736,17.101345000000002
143,,,17.259632,2.1702373,12.934764,8.515539,141.78983,17.101345000000002,1.0,15.699307000000001,2880,0.968,144,-601.9244,0.11,0.98465157,0.99998754,,8.215113,9.352766299863584,10.909803,2.1813323,10.693211999999999,8.40044,12.563827499999999,408.7613215446472,17.101345000000002
144,,,17.262539999999998,2.148616,12.966352,8.52179,142.87013000000002,17.101345000000002,1.0,17.534332,2900,0.968,145,-597.6469999999999,0.11,0.98531127,0.99998754,,8.27631,9.360465074313087,10.902883000000001,2.1637027,10.678236,8.405945,12.538546,412.8538384437561,17.101345000000002
145,,,17.266876,2.1388764,13.022878,8.513109,143.95448000000002,17.101345000000002,1.0,21.237253,2920,0.968,146,-593.4029,0.11,0.98598963,0.99998754,,8.337031,9.350931564389176,10.896009,2.1465945,10.663407000000001,8.411487,12.5139885,417.1247491836548,17.101345000000002
146,,,17.272259,2.1268916,13.058939,8.498135000000001,145.04019,17.101345000000002,1.0,18.341442,2940,0.968,147,-589.2362,0.11,0.986668,0.99998754,,8.397291000000001,9.332522837576485,10.889184,2.1299810000000003,10.648677000000001,8.416816,12.489878,421.7422358989716,17.101345000000002
147,,,17.277378,2.1049752,13.041013000000001,8.508986,146.11688,17.101345000000002,1.0,10.4225,2960,0.968,148,-585.1795,0.11,0.98727626,0.99998754,,8.457121,9.34620302340111,10.882404,2.1138407999999997,10.634219,8.421717999999998,12.465964999999999,424.3122832775116,17.101345000000002
148,,,17.270805,1.9862279999999999,13.067059,8.558366,147.08758999999998,17.101345000000002,1.0,16.937916,2980,0.968,149,-581.1338,0.11,0.987165,0.99998754,,8.516544,9.400670803620027,10.87567,2.098157,10.620288,8.421161,12.437189,428.2066762447357,17.101345000000002
149,,,17.271992,2.030466,13.071692,8.543606,148.1171,17.101345000000002,1.0,13.778503,3000,0.968,150,-577.163,0.11,0.9874473,0.99998754,,8.575565,9.38384835718761,10.868981,2.0829072,10.606442999999999,8.423760000000001,12.412149000000001,432.12672114372253,17.101345000000002
150,,,17.27984,2.066878,12.989063999999999,8.469772,149.19598,17.101345000000002,1.0,0.61064684,3020,0.968,151,-573.33185,0.11,0.98805285,0.99998754,,8.634107,9.30518093144492,10.862337,2.0680761000000003,10.592293,8.428108,12.389455,435.9003715515137,17.101345000000002
151,,,17.286392000000003,2.038304,13.013311999999999,8.524761,150.25795,17.101345000000002,1.0,16.689741,3040,0.968,152,-569.44543,0.11,0.98853916,0.99998754,,8.692267,9.363007565617046,10.855736,2.0536444,10.5786915,8.432201,12.367042999999999,439.831752538681,17.101345000000002
152,,,17.293879999999998,2.0286195,13.005207,8.517985000000001,151.32193,17.101345000000002,1.0,11.787916000000001,3060,0.968,153,-565.6419,0.11,0.9890322,0.99998754,,8.750028,9.353261679662117,10.849178,2.0395992,10.565222,8.436263,12.345129,443.8878979682922,17.101345000000002
153,,,17.302052,2.017345,13.027946,8.516096000000001,152.38597,17.101345000000002,1.0,16.521112,3080,0.968,154,-561.8570599999999,0.11,0.9895193000000001,0.99998754,,8.807393,9.352507226015435,10.842664,2.0259225,10.551916,8.440253,12.32366,447.622302532196,17.101345000000002
154,,,17.310192,2.0004778,13.037804,8.519236,153.44416999999999,17.101345000000002,1.0,14.569342,3100,0.968,155,-558.1338,0.11,0.9899624,0.99998754,,8.864383,9.35801727926728,10.836191,2.0126023,10.538802,8.443913,12.302354,452.66575145721436,17.101345000000002
155,,,17.316023,1.9638573000000001,13.040464,8.537018,154.47665,17.101345000000002,1.0,13.465955,3120,0.968,156,-554.46533,0.11,0.9902350000000001,0.99998754,,8.921024000000001,9.378459307640334,10.829761,1.9996214,10.52597,8.446347,12.280289999999999,455.513667345047,17.101345000000002
156,,,17.32463,1.9716996999999998,13.078051,8.528514,155.52802,17.101345000000002,1.0,18.953905,3140,0.968,157,-550.8086,0.11,0.9906243,0.99998754,,8.977278,9.366496884756524,10.823371,1.9869706999999999,10.5132475,8.449667999999999,12.259585000000001,458.79192757606506,17.101345000000002
