,URet,ReturnMax,IWNorm2,DenMISELogFirst,IWFirstEpisode,target_sum_log_mean,TimestepsSoFar,IWMean,TimeElapsed,DenMISEMeanLog,ReturnLastEpisode,LQGsigma,ReturnStepMax,Iteration,IWMin,MISE,LQGmu1,Bound,ReturnAbsMax,ReturnMean,LQGmu01,ReturnMin,IWNorm1,DenMISELogLast,IWLastEpisode,IWMax,SqrtESSClassic
845,18.328947840945172,17.250038,32.188159999999996,11.927056,,-42.904232,16920,1.0192371999999998,18660.121853351597,14.890225,16.612223,0.11,1.0,846,,16.884901,-1.0,18.8167,17.250038,16.419813,-0.998,,862.2746599999999,16.842422,1.4856113000000002,1.9511015,26.788566999999997
846,18.256521135409287,17.250038,32.232628000000005,11.925875999999999,,-42.82582,16940,1.0192708000000001,18700.686730861664,14.893377,16.545809,0.11,1.0,847,,16.885451999999997,-1.0,18.817572,17.250038,16.419961999999998,-0.998,,863.3224,17.538883,1.313132,1.9729712,26.784115000000003
847,18.347958928354856,17.250038,32.268085,11.924695,,-42.75401,16960,1.0191153,18741.2726085186,14.891086999999999,16.636051000000002,0.11,1.0,848,,16.882994,-1.0,18.815251999999997,17.250038,16.420218,-0.998,,864.2098,12.932583000000001,1.149216,1.9917173,26.782183000000003
848,18.30958798327212,17.250038,32.28394,11.923517,,-42.68373,16980,1.0186579,18775.828761577606,14.890429500000002,16.604782,0.11,1.0,849,,16.875467,-1.0,18.807266000000002,17.250038,16.420435,-0.998,,864.8406,14.312764000000001,0.87197596,2.0008938,26.78857
849,18.365557392922547,17.250038,32.31145,11.922339,,-42.61444,17000,1.0186908000000001,18811.04606723785,14.889021,16.654062,0.11,1.0,850,,16.876155999999998,-1.0,18.807261999999998,17.250038,16.42071,-0.998,,865.8872,13.6763315,1.2885925,2.0081503,26.798153000000003
850,18.300242280577447,17.250038,32.343920000000004,11.921164,,-42.542384999999996,17020,1.0188861999999999,18849.545134305958,14.890625,16.58326,0.11,1.0,851,,16.87943,-1.0,18.809836999999998,17.250038,16.4209,-0.998,,867.0722,16.23349,1.4268112,2.0146456,26.807888000000002
851,18.281502674111763,17.250038,32.360874,11.919989999999999,,-42.474945,17040,1.0186993,18889.440352678303,14.888681,16.567225,0.11,1.0,852,,16.876339,-1.0,18.805843,17.250038,16.421072,-0.998,,867.9317599999999,13.216519,1.0947568,2.018977,26.820406
852,18.2687430731801,17.250038,32.399944,11.918817,,-42.39908,17060,1.0190316,18931.642329216003,14.894107,16.556778,0.11,1.0,853,,16.881834,-1.0,18.810776,17.250038,16.421229999999998,-0.998,,869.23395,19.498127,1.5500686000000001,2.0261486,26.828255
853,18.30766979922515,17.250038,32.449703,11.917644500000002,,-42.324917,17080,1.0194402,18968.97224783897,14.896523,16.588642,0.11,1.0,854,,16.88866,-1.0,18.817528,17.250038,16.421426999999998,-0.998,,870.60187,16.94021,1.6357286,2.0383430000000002,26.829271000000002
854,18.14402299345704,17.250038,32.473408,11.916474000000001,,-42.25243,17100,1.0192404,19006.32724905014,14.89875,16.439308,0.11,1.0,855,,16.8852,-1.0,18.813597,17.250038,16.421448,-0.998,,871.4505,16.78191,1.10364,2.047367,26.835820000000002
855,18.229517903632477,17.250038,32.492546000000004,11.915306,,-42.18408,17120,1.0190806000000001,19046.773852586743,14.898122,16.523773000000002,0.11,1.0,856,,16.882505,-1.0,18.810087,17.250038,16.421568,-0.998,,872.3330699999999,14.339367999999999,1.1250799999999999,2.052262,26.847176
856,18.386750124768838,17.250038,32.50631,11.914138000000001,,-42.115784000000005,17140,1.0189636,19090.206629037857,14.8989,16.671284,0.11,1.0,857,,16.880705,-1.0,18.807074,17.250038,16.421860000000002,-0.998,,873.25183,15.546454,1.144082,2.0525243000000004,26.86407
857,18.31872893187214,17.250038,32.517757,11.912972,,-42.045809999999996,17160,1.0188276,19126.36830019951,14.901848000000001,16.608486,0.11,1.0,858,,16.878510000000002,-1.0,18.803568,17.250038,16.422075,-0.998,,874.15405,17.410122,1.1230185,2.0516007,26.88236
858,18.219910732259386,17.250038,32.527266999999995,11.911807000000001,,-41.9785,17180,1.0186799000000002,19162.468594789505,14.902626000000001,16.50522,0.11,1.0,859,,16.87598,-1.0,18.799639000000003,17.250038,16.422173,-0.998,,875.046,15.549976000000001,1.1073742,2.0495825,26.901921999999995
859,18.374450333579787,17.250038,32.578407,11.910644,,-41.907623,17200,1.0193305000000001,19207.665474653244,14.904551500000002,16.65405,0.11,1.0,860,,16.886953,-1.0,18.810167,17.250038,16.422442999999998,-0.998,,876.6242,16.540018,1.8261728,2.054663,26.908136
860,18.182131943159707,17.250038,32.59093,11.909482,,-41.843105,17220,1.0191455,19249.84910988808,14.902061999999999,16.471504,0.11,1.0,861,,16.883770000000002,-1.0,18.805838,17.250038,16.4225,-0.998,,877.48425,12.741755,1.0883756000000002,2.0554509999999997,26.924184999999998
861,18.0870478484695,17.250038,32.602596000000005,11.90832,,-41.777854999999995,17240,1.0189925,19289.697805166245,14.900807,16.379906,0.11,1.0,862,,16.880995000000002,-1.0,18.801807,17.250038,16.422451000000002,-0.998,,878.3716,13.803173999999999,1.1109517,2.0550116999999997,26.941769
862,18.293993386920363,17.250038,32.613876,11.907162,,-41.708614000000004,17260,1.0188882,19329.407169103622,14.9039755,16.579134,0.11,1.0,863,,16.879284,-1.0,18.798733,17.250038,16.422632,-0.998,,879.3005400000001,17.61504,1.1467047,2.0533702000000003,26.960934
863,18.23987293296128,17.250038,32.622820000000004,11.906003,,-41.638313000000004,17280,1.0187486,19367.160485267643,14.908655,16.528402,0.11,1.0,864,,16.876919,-1.0,18.794933,17.250038,16.422754,-0.998,,880.1988,18.928573999999998,1.1114731000000002,2.050869,26.981075
864,18.2222045695318,17.250038,32.6299,11.904846000000001,,-41.572815000000006,17300,1.0185924000000002,19406.894523859024,14.908973000000001,16.50905,0.11,1.0,865,,16.874257999999998,-1.0,18.790766,17.250038,16.422853,-0.998,,881.0824,15.165797,1.0917344,2.0474453,27.0023
865,18.335699684627873,17.250038,32.6319,11.903691,,-41.50719,17320,1.0184487,19445.61077833176,14.910616000000001,16.625,0.11,1.0,866,,16.871942999999998,-1.0,18.786625,17.250038,16.423088,-0.998,,881.97656,16.313828,1.0842026000000002,2.0403345,27.028048
866,18.230649602367016,17.250038,32.637714,11.902536999999999,,-41.438553000000006,17340,1.0184048,19489.976907730106,14.915182000000001,16.521729999999998,0.11,1.0,867,,16.871147,-1.0,18.784044,17.250038,16.4232,-0.998,,882.95703,18.85231,1.1708323,2.0337489,27.053274
867,18.218543451979478,17.250038,32.62896,11.901384,,-41.375336,17360,1.0180893,19523.31936335564,14.916186999999999,16.514101,0.11,1.0,868,,16.865856,-1.0,18.776628,17.250038,16.423306,-0.998,,883.70154,15.766848000000001,0.9103540999999999,2.0222104,27.08335
868,18.3186234703424,17.250038,32.62787,11.900233,,-41.308547999999995,17380,1.0180132,19561.177147150043,14.920468,16.611803,0.11,1.0,869,,16.864639999999998,-1.0,18.773293,17.250038,16.423523,-0.998,,884.6535,18.619770000000003,1.1166833999999999,2.011405,27.113432
869,18.319275983942656,17.250038,32.627666,11.899083000000001,,-41.244175,17400,1.0179315999999998,19601.030808925632,14.922317499999998,16.603783,0.11,1.0,870,,16.863325,-1.0,18.769924,17.250038,16.42373,-0.998,,885.60046,16.510417999999998,1.1146193000000002,2.0012069,27.142623999999998
870,18.407089475514578,17.250038,32.62634,11.897934,,-41.176388,17420,1.0179036,19642.43211221695,14.928301999999999,16.690166,0.11,1.0,871,,16.86301,-1.0,18.767395,17.250038,16.424035999999997,-0.998,,886.59406,20.117004,1.1501919,1.9889119999999998,27.174181
871,18.126049827560898,17.250038,32.624615000000006,11.896787,,-41.115677000000005,17440,1.017814,19680.50601601601,14.927143,16.417875,0.11,1.0,872,,16.861326000000002,-1.0,18.763596,17.250038,16.42403,-0.998,,887.5338,13.900181,1.0982348999999998,1.9775147000000002,27.204421999999997
872,18.33759665319721,17.250038,32.631890000000006,11.89564,,-41.046974,17460,1.017993,19717.877368450165,14.933907000000001,16.619226,0.11,1.0,873,,16.864359,-1.0,18.764538,17.250038,16.424253,-0.998,,888.7078,20.815413,1.3323591000000001,1.9661567,27.234334999999998
873,18.299453006110987,17.250038,32.635242,11.894496,,-40.98205,17480,1.0180223,19758.70258712769,14.936966,16.582404999999998,0.11,1.0,874,,16.864855,-1.0,18.762999999999998,17.250038,16.424435,-0.998,,889.7515,17.588352,1.2048507,1.9555238000000001,27.263516999999997
874,18.148481404872285,17.250038,32.63867,11.893352499999999,,-40.923695,17500,1.0180279,19800.46928501129,14.933478,16.445082,0.11,1.0,875,,16.864775,-1.0,18.760939,17.250038,16.424456,-0.998,,890.7744,11.868265,1.1860671,1.9453975,27.291994
875,18.27639614410875,17.250038,32.630707,11.89221,,-40.85917,17520,1.0177896,19841.18092393875,14.937572,16.563581,0.11,1.0,876,,16.860810999999998,-1.0,18.754793,17.250038,16.424616,-0.998,,891.5837,18.501728,0.95562184,1.9316578000000002,27.323456
876,18.239217408266192,17.250038,32.629032,11.891069,,-40.79424,17540,1.0177627,19885.002475976944,14.942015,16.528084,0.11,1.0,877,,16.860295999999998,-1.0,18.752071,17.250038,16.424734,-0.998,,892.5779,18.814442,1.1369197,1.9179602999999998,27.355328000000004
877,18.315874168523905,17.250038,32.6277,11.88993,,-40.72933,17560,1.0176878,19922.99364089966,14.946264000000001,16.606247,0.11,1.0,878,,16.859092999999998,-1.0,18.748775,17.250038,16.42494,-0.998,,893.52985,18.658468,1.0994316000000002,1.9055008999999998,27.38562
878,18.28786957125415,17.250038,32.640045,11.888791000000001,,-40.6702,17580,1.017876,19958.318628787994,14.943577,16.581505,0.11,1.0,879,,16.862226,-1.0,18.750124,17.250038,16.42512,-0.998,,894.7131,12.564376,1.3480953000000002,1.8969609,27.411514
879,18.320310388193697,17.250038,32.6305,11.887654,,-40.616271999999995,17600,1.0175205,19997.297030448917,14.937748999999998,16.607471,0.11,1.0,880,,16.856360000000002,-1.0,18.742217999999998,17.250038,16.425325,-0.998,,895.4181,9.79636,0.8506053,1.8834376,27.44114
880,18.286285372185205,17.250038,32.630493,11.8865185,,-40.555077000000004,17620,1.0175334999999999,20037.048874616623,14.939141000000001,16.576267,0.11,1.0,881,,16.856575,-1.0,18.740269,17.250038,16.425497,-0.998,,896.447,16.149889,1.1667861000000002,1.8692476000000002,27.472677
881,18.36214905920074,17.250038,32.628654,11.885385000000001,,-40.494556,17640,1.0174450000000002,20079.61455535889,14.939901999999998,16.643547,0.11,1.0,882,,16.85519,-1.0,18.736807000000002,17.250038,16.425745000000003,-0.998,,897.3865,15.59234,1.0795958,1.8558723000000001,27.503017
882,18.26284686392312,17.250038,32.61974,11.884250999999999,,-40.433678,17660,1.0172414,20125.281296014786,14.9423685,16.556373999999998,0.11,1.0,883,,16.851782,-1.0,18.731129,17.250038,16.425892,-0.998,,898.2241,17.097374,0.9614338,1.8386431,27.536213
883,18.443827489398974,17.250038,32.643276,11.88312,,-40.368477,17680,1.0175513,20164.97222423553,14.944970000000001,16.721697,0.11,1.0,884,,16.857176000000003,-1.0,18.73518,17.250038,16.426228,-0.998,,899.5154,17.226076000000003,1.4712975000000001,1.8352411,27.555915999999996
884,18.212139481743872,17.250038,32.65357,11.881989,,-40.303608000000004,17700,1.0175016,20206.765211582184,14.947776999999999,16.508066,0.11,1.0,885,,16.856272,-1.0,18.732838,17.250038,16.42632,-0.998,,900.4889,17.412132,1.1535951999999998,1.831447,27.577044
885,18.229116546352135,17.250038,32.66163,11.880859,,-40.24367,17720,1.0174395,20251.701590538025,14.946276000000001,16.52501,0.11,1.0,886,,16.855185000000002,-1.0,18.73021,17.250038,16.426432000000002,-0.998,,901.4514,13.600107000000001,1.1359854999999999,1.825943,27.599709000000004
886,18.341348181878192,17.250038,32.673725,11.879731,,-40.178059999999995,17740,1.0175291,20295.023084878918,14.950722,16.624119,0.11,1.0,887,,16.856742999999998,-1.0,18.730179999999997,17.250038,16.426652999999998,-0.998,,902.54834,18.873053,1.2659040000000001,1.8195633999999998,27.623062
887,18.237015727267405,17.250038,32.683083,11.878604,,-40.119263000000004,17760,1.0175539,20335.640492200848,14.948704000000001,16.5326,0.11,1.0,888,,16.857098,-1.0,18.728916,17.250038,16.426773,-0.998,,903.5879,13.14216,1.2058196,1.8126321,27.646960999999997
888,18.363386152423967,17.250038,32.707634000000006,11.877479,,-40.053684000000004,17780,1.0178529,20377.83068394661,14.952076000000002,16.647463000000002,0.11,1.0,889,,16.862182999999998,-1.0,18.732751999999998,17.250038,16.427021,-0.998,,904.8712,17.928581,1.4664645,1.8105001,27.665443
889,18.302864326334102,17.250038,32.72307,11.876354,,-39.988613,17800,1.0179144,20422.0123462677,14.955325,16.588923,0.11,1.0,890,,16.863232,-1.0,18.732468,17.250038,16.427204,-0.998,,905.9438,17.825111,1.2551450000000002,1.8080362,27.685173
890,18.29603248942448,17.250038,32.733177000000005,11.875232,,-39.922540000000005,17820,1.0178252,20462.00027537346,14.959976999999999,16.586176000000002,0.11,1.0,891,,16.861778,-1.0,18.729656,17.250038,16.427382,-0.998,,906.8823,19.083834,1.1193062,1.8051624,27.705296
891,18.169764717572253,17.250038,32.754459999999995,11.87411,,-39.857517,17840,1.0179787,20503.120480775837,14.962703,16.458754000000003,0.11,1.0,892,,16.864159,-1.0,18.730875,17.250038,16.427418,-0.998,,908.0369999999999,17.372927,1.344626,1.8051383,27.722546
892,18.279659216107238,17.250038,32.757362,11.87299,,-39.792583,17860,1.0177343,20545.30762863159,14.9674,16.5713,0.11,1.0,893,,16.860107,-1.0,18.725346,17.250038,16.427578,-0.998,,908.8367300000001,19.138693,0.97157645,1.7996173,27.744503
893,18.31322475126504,17.250038,32.783997,11.87187,,-39.732067,17880,1.0179938,20581.126680374142,14.965484,16.59855,0.11,1.0,894,,16.864462,-1.0,18.728653,17.250038,16.427769,-0.998,,910.0864,13.2376795,1.4436314,1.8008224999999998,27.760082
894,18.200502584083573,17.250038,32.778296999999995,11.870752,,-39.673396999999994,17900,1.0174353,20623.44303965568,14.964966,16.495256,0.11,1.0,895,,16.855145,-1.0,18.71795,17.250038,16.427845,-0.998,,910.60455,14.483725,0.68531394,1.7938565,27.780715999999998
895,18.38794880750576,17.250038,32.771114000000004,11.869636,,-39.62141,17920,1.0170552,20664.59675359726,14.959144,16.672153,0.11,1.0,896,,16.848928,-1.0,18.709944,17.250038,16.428117999999998,-0.998,,911.2814300000001,9.7302475,0.8207643,1.7816933000000001,27.807459
896,18.282528936093374,17.250038,32.773785,11.868521000000001,,-39.565914,17940,1.0170023000000001,20709.849909067158,14.956375,16.572903,0.11,1.0,897,,16.848045000000003,-1.0,18.707233,17.250038,16.428278,-0.998,,912.2511,12.458734,1.1124624,1.7705243000000002,27.83478
897,18.2432302582396,17.250038,32.779697,11.867405999999999,,-39.501540000000006,17960,1.0169978000000002,20750.572985887527,14.96214,16.530714,0.11,1.0,898,,16.847916,-1.0,18.705378,17.250038,16.428394,-0.998,,913.26404,20.118189,1.1617629999999999,1.7608789,27.86066
898,18.361461430776504,17.250038,32.807606,11.866292999999999,,-39.440094,17980,1.017305,20792.52937579155,14.961955999999999,16.651634,0.11,1.0,899,,16.853144,-1.0,18.709557999999998,17.250038,16.428639999999998,-0.998,,914.5572,14.779262,1.4810252,1.7616482,27.876377
899,18.23897810397549,17.250038,32.820187,11.865181,,-39.377144,18000,1.0172038,20830.88691091537,14.963970999999999,16.529235999999997,0.11,1.0,900,,16.851423,-1.0,18.706670000000003,17.250038,16.428753,-0.998,,915.4834,16.758454999999998,1.1101954,1.7615911,27.893911
900,18.37720907557904,17.250038,32.826157,11.864071000000001,,-39.31739,18020,1.0169958000000001,20872.36347389221,14.963996,16.663366,0.11,1.0,901,,16.84808,-1.0,18.701984,17.250038,16.429014000000002,-0.998,,916.3132300000001,14.966698000000001,1.0029091,1.7580532,27.914118
901,18.31650348325364,17.250038,32.837414,11.862962,,-39.25802,18040,1.0169771,20912.6613945961,14.963694,16.604727,0.11,1.0,902,,16.847816,-1.0,18.700335,17.250038,16.429207,-0.998,,917.31335,14.675397,1.1706524999999999,1.7541478,27.935005
902,18.125173975606238,17.250038,32.833694,11.861854,,-39.199787,18060,1.0166333,20953.390185832977,14.9644375,16.423714,0.11,1.0,903,,16.841972,-1.0,18.692856,17.250038,16.429201000000003,-0.998,,918.01984,15.620142000000001,0.8564734,1.7442023000000002,27.959688
903,18.242103570141627,17.250038,32.83978,11.860746,,-39.14438,18080,1.0165998,20993.64226651192,14.961827,16.532967000000003,0.11,1.0,904,,16.841364000000002,-1.0,18.690603,17.250038,16.429316,-0.998,,919.0062,12.585809,1.1361469,1.7354615000000002,27.984543
904,18.146097266707987,17.250038,32.842316,11.859641,,-39.08473,18100,1.016514,21034.868436813358,14.964269,16.445861999999998,0.11,1.0,905,,16.839782999999997,-1.0,18.687276999999998,17.250038,16.429333,-0.998,,919.9450699999999,17.156136,1.0811176000000002,1.7245592,28.01097
905,18.201329362310126,17.250038,32.84564,11.858537,,-39.022853999999995,18120,1.0163702,21074.822934389118,14.968410500000001,16.48793,0.11,1.0,906,,16.8373,-1.0,18.683203,17.250038,16.4294,-0.998,,920.8314,18.700764000000003,1.0352384,1.7161164,28.035120000000003
906,18.399868304930894,17.250038,32.856308,11.857433,,-38.966347,18140,1.016424,21121.8108727932,14.966838000000001,16.682682,0.11,1.0,907,,16.838337,-1.0,18.682707,17.250038,16.429678,-0.998,,921.8965,13.524792000000001,1.218702,1.7088651999999998,28.058432
907,18.330885966082832,17.250038,32.86228,11.856332,,-38.90829,18160,1.0163914,21164.90847563744,14.967629999999998,16.610023,0.11,1.0,908,,16.837837,-1.0,18.680569000000002,17.250038,16.429878,-0.998,,922.8834,15.671242999999999,1.1334554,1.6994553,28.083364000000003
908,18.362414609523768,17.250038,32.870674,11.855231,,-38.847935,18180,1.0163959,21202.318059921265,14.970460000000001,16.651678,0.11,1.0,909,,16.838015,-1.0,18.679182,17.250038,16.430122,-0.998,,923.9039300000001,17.523564999999998,1.1695153999999999,1.6912644000000001,28.10724
909,18.168624174094294,17.250038,32.878353000000004,11.854132,,-38.786976,18200,1.016417,21240.04013466835,14.974469000000001,16.47189,0.11,1.0,910,,16.838226000000002,-1.0,18.677761,17.250038,16.430166,-0.998,,924.93945,18.601034,1.1795674999999999,1.6815473,28.132171999999997
910,18.351063157255002,17.250038,32.888329999999996,11.853033,,-38.727965999999995,18220,1.0164418,21281.759581327442,14.976003,16.635784,0.11,1.0,911,,16.838717000000003,-1.0,18.676744,17.250038,16.430393,-0.998,,925.9785,16.356236,1.189547,1.6741548,28.155231
911,18.25991578237773,17.250038,32.891186,11.851936,,-38.672492999999996,18240,1.0163319,21321.419268846512,14.975254999999999,16.554398000000003,0.11,1.0,912,,16.836866,-1.0,18.673237,17.250038,16.430529,-0.998,,926.89465,14.278632,1.0560987,1.6632092,28.180640000000004
912,18.27364194342808,17.250038,32.904293,11.850841,,-38.61136,18260,1.0164758,21363.98882031441,14.979474,16.564774,0.11,1.0,913,,16.839233,-1.0,18.674065,17.250038,16.430676000000002,-0.998,,928.0424,18.810229999999997,1.2917608,1.6544261000000002,28.204296000000003
913,18.177280762271486,17.250038,32.94445,11.849746000000001,,-38.55502,18280,1.0168916,21402.647397994995,14.973603,16.465204,0.11,1.0,914,,16.845963,-1.0,18.680273,17.250038,16.430714000000002,-0.998,,929.43896,9.596752,1.6024393999999997,1.6642881999999999,28.212307
914,18.319806178585814,17.250038,32.976364000000004,11.848652000000001,,-38.485256,18300,1.0170549,21442.36787700653,14.980901000000001,16.609344,0.11,1.0,915,,16.84875,-1.0,18.682535,17.250038,16.43091,-0.998,,930.6053,21.634607,1.3634036,1.6761419999999998,28.220373
