,LQGmu1,IWMin,IWFirstEpisode,URet,LQGmu01,LQGsigma,MISE,DenMISELogFirst,IWMax,IWMean,ReturnMax,Bound,DenMISELogLast,Iteration,ReturnLastEpisode,IWNorm2,target_sum_log_mean,IWNorm1,ReturnAbsMax,DenMISEMeanLog,ReturnStepMax,ReturnMin,IWLastEpisode,ReturnMean,TimeElapsed,TimestepsSoFar,SqrtESSClassic
325,1.0,,,9.351163029887392,1.0,0.11,8.349551,13.889372,3.3608325,0.9793813,17.229979,13.652826000000001,15.548217000000001,326,8.515225,32.757263,-1346.9001,319.27832,17.229979,12.729744,0.99999994,,3.3608230000000003,13.724548,1362.8637647628786,6520,9.746795
326,1.0,,,9.365518960854708,1.0,0.11,8.351327000000001,13.886308999999999,3.3367428999999995,0.97959197,17.229979,13.626909,14.618798000000002,327,8.52337,32.69319,-1342.7328,320.32657,17.229979,12.735447,0.99999994,,3.3367367,13.708642000000001,1383.0757493972778,6540,9.797959
327,1.0,,,9.373637608010894,1.0,0.11,8.353187,13.883256,3.3131387,0.9797978999999999,17.229979,13.601504,15.230328,328,8.535511999999999,32.630558,-1338.589,321.37372,17.229979,12.742981,0.99999994,,3.3131292,13.692869,1399.5394124984741,6560,9.848858
328,1.0,,,9.381937565731905,1.0,0.11,8.355069,13.880212,3.290006,0.98,17.229979,13.57654,21.070213,329,8.541541,32.569336,-1334.4526,322.42,17.229979,12.768221,0.99999994,,3.2899995000000004,13.677211999999999,1417.4707543849945,6580,9.899496000000001
329,1.0,,,9.362675045697172,1.0,0.11,8.356725,13.877176,3.2673337000000005,0.98019797,17.229979,13.551758999999999,10.406102,330,8.522140499999999,32.50949,-1330.3737,323.46533,17.229979,12.760991,0.99999994,,3.2673273,13.661592,1434.2895619869232,6600,9.949874000000001
330,1.0,,,9.37960033725951,1.0,0.11,8.358520500000001,13.874151000000001,3.2451055,0.9803921999999998,17.229979,13.527514000000002,11.685784,331,8.5399,32.45098,-1326.3156,324.50982999999997,17.229979,12.757672,0.99999994,,3.2450992999999997,13.646118,1454.4422445297241,6620,10.0
331,1.0,,,9.375482890414963,1.0,0.11,8.360244,13.871135,3.2233083,0.98058236,17.229979,13.503585000000001,15.50615,332,8.536078,32.39377,-1322.2704,325.55334,17.229979,12.765883,0.99999994,,3.2232990000000004,13.630726999999998,1474.5286300182345,6640,10.049875
332,1.0,,,9.354157574622276,1.0,0.11,8.361723,13.868127,3.2019290000000002,0.98076916,17.229979,13.47979,14.428079,333,8.514004,32.337837,-1318.2528,326.59612999999996,17.229979,12.770807000000001,0.99999994,,3.2019231,13.61536,1494.9231910705566,6660,10.099504
333,1.0,,,9.37462838933795,1.0,0.11,8.363379,13.8651285,3.1809587,0.98095226,17.229979,13.456539000000001,15.286706,334,8.535764,32.283134000000004,-1314.2567,327.63806,17.229979,12.778272,0.99999994,,3.1809497,13.600153,1511.7941761016846,6680,10.148892
334,1.0,,,9.372439384714594,1.0,0.11,8.365005,13.862139,3.1603851,0.98113203,17.229979,13.4336195,15.915695999999999,335,8.5357065,32.22965,-1310.2826,328.67922999999996,17.229979,12.787573,0.99999994,,3.160376,13.585035000000001,1531.0265543460846,6700,10.198039
335,1.0,,,9.37489895110835,1.0,0.11,8.366595,13.8591585,3.140193,0.98130834,17.229979,13.411016,13.832414000000002,336,8.535092,32.17734,-1306.3385,329.7196,17.229979,12.790614,0.99999994,,3.140187,13.570004999999998,1546.8224680423734,6720,10.24695
336,1.0,,,9.39591240964759,1.0,0.11,8.368361,13.856187,3.1203768,0.98148155,17.229979,13.388931,10.828799,337,8.557327,32.12618,-1302.4265,330.75928,17.229979,12.784728999999999,0.99999994,,3.1203708999999997,13.555131,1564.6731996536255,6740,10.295630000000001
337,1.0,,,9.404068049993393,1.0,0.11,8.370122,13.853223999999999,3.1009252,0.98165137,17.229979,13.367176,16.824305,338,8.560260000000001,32.076138,-1298.52,331.79816,17.229979,12.7966175,0.99999994,,3.1009192000000003,13.540353,1580.9552719593048,6760,10.344081
338,1.0,,,9.378391216417803,1.0,0.11,8.371663999999999,13.850269,3.081824,0.9818181999999999,17.229979,13.345531,18.218388,339,8.539695,32.027195,-1294.6326,332.83636,17.229979,12.812548,0.99999994,,3.0818152000000003,13.525601000000002,1599.408907175064,6780,10.392304
339,1.0,,,9.323547876667757,1.0,0.11,8.372710000000001,13.847323000000001,3.0630713,0.9819819,17.229979,13.323707999999998,20.93672,340,8.487836999999999,31.979315000000003,-1290.7599,333.87384,17.229979,12.83638,0.99999994,,3.0630627,13.510785,1618.246969461441,6800,10.440307
340,1.0,,,9.38901026798273,1.0,0.11,8.374291,13.844387,3.0446506,0.9821428,17.229979,13.302732999999998,20.518463,341,8.5498705,31.932482,-1286.9113,334.9107,17.229979,12.858847,0.99999994,,3.0446447999999995,13.496236999999999,1635.578556060791,6820,10.488089
341,1.0,,,9.380693896869722,1.0,0.11,8.375779,13.841458,3.026557,0.9823009,17.229979,13.281970999999999,15.821122,342,8.542334,31.886670000000002,-1283.0989,335.9469,17.229979,12.867447,0.99999994,,3.0265484000000002,13.4817505,1648.9971795082092,6840,10.535653
342,1.0,,,9.329704539931369,1.0,0.11,8.37682,13.838539,3.0087776,0.98245615,17.229979,13.261059,9.898147999999999,343,8.4945135,31.841846000000004,-1279.3259,336.98245,17.229979,12.858731,0.99999994,,3.008769,13.467210999999999,1667.657930135727,6860,10.583006
343,1.0,,,9.337315536723587,1.0,0.11,8.377904,13.835628,2.9913107999999995,0.98260874,17.229979,13.240484,19.56308,344,8.501333,31.798004,-1275.547,338.0174,17.229979,12.878161,0.99999994,,2.991308,13.452776,1686.67640209198,6880,10.630144999999999
344,1.0,,,9.338154090258122,1.0,0.11,8.378954,13.832725,2.974144,0.98275846,17.229979,13.22016,13.459331,345,8.499905,31.755097999999997,-1271.8076,339.05167,17.229979,12.8797865,0.99999994,,2.9741353999999998,13.43842,1702.3078360557556,6900,10.677078
345,1.0,,,9.31864975571845,1.0,0.11,8.379864,13.82983,2.957273,0.98290575,17.229979,13.199976000000001,16.559994,346,8.485396000000001,31.71313,-1268.0808,340.0854,17.229979,12.890366,0.99999994,,2.9572647,13.424104999999999,1723.2930068969727,6920,10.7238035
346,1.0,,,9.33988028766828,1.0,0.11,8.380913,13.826944000000001,2.9406857000000004,0.9830509,17.229979,13.1802025,11.425548,347,8.503556,31.672068,-1264.3903,341.11865,17.229979,12.886086,0.99999994,,2.9406748,13.409924499999999,1740.461557149887,6940,10.770331
347,1.0,,,9.372860356532655,1.0,0.11,8.382197999999999,13.824067000000001,2.9243755,0.98319334,17.229979,13.160934,15.154568,348,8.533789,31.631897,-1260.7104,342.15128,17.229979,12.892549,0.99999994,,2.924373,13.395912,1760.472409248352,6960,10.816653
348,1.0,,,9.381542656756103,1.0,0.11,8.383541000000001,13.8211975,2.908339,0.9833334,17.229979,13.141985,14.42835,349,8.543362,31.592588,-1257.0537,343.18335,17.229979,12.896894,0.99999994,,2.9083362,13.382007999999999,1780.5709416866302,6980,10.862781
349,1.0,,,9.409928194856896,1.0,0.11,8.385055,13.8183365,2.8925695,0.9834710999999999,17.229979,13.123463000000001,12.428645,350,8.566744,31.554125,-1253.4236,344.21487,17.229979,12.895499000000001,0.99999994,,2.8925557,13.368251,1793.3102259635925,7000,10.908712
350,1.0,,,9.400995911761996,1.0,0.11,8.386488,13.815482999999999,2.8770556000000003,0.98360676,17.229979,13.105112,13.504864000000001,351,8.55979,31.516499,-1249.8110000000001,345.24597,17.229979,12.897182,0.99999994,,2.8770447,13.35455,1810.2066338062286,7020,10.954452
351,1.0,,,9.378686527305991,1.0,0.11,8.387723,13.812638,2.8617945,0.9837398,17.229979,13.086808,14.134845,352,8.538617,31.479671000000003,-1246.2173,346.2764,17.229979,12.900646,0.99999994,,2.8617861,13.34087,1829.6618020534515,7040,11.0
352,1.0,,,9.357704627311733,1.0,0.11,8.388782,13.809801,2.8467822,0.9838708,17.229979,13.068569,18.477427,353,8.519003,31.443647,-1242.6316,347.3064,17.229979,12.916389,0.99999994,,2.8467740000000004,13.327209,1851.9715011119845,7060,11.04536
353,1.0,,,9.295289643983788,1.0,0.11,8.389389999999999,13.8069725,2.8320055,0.9839998999999999,17.229979,13.050115,14.427935999999999,354,8.464813000000001,31.408398,-1239.0776,348.33597000000003,17.229979,12.920606,0.99999994,,2.8319973999999997,13.313474,1872.7298109531405,7080,11.090536
354,1.0,,,9.382276483188262,1.0,0.11,8.390601,13.804151999999998,2.8174667,0.9841271,17.229979,13.032494,16.361328,355,8.541898,31.373909,-1235.5383,349.3651,17.229979,12.930247,0.99999994,,2.8174586,13.300032999999999,1889.8204514980318,7100,11.135530000000001
355,1.0,,,9.356805545537119,1.0,0.11,8.391623,13.801338000000001,2.8031576,0.9842519000000001,17.229979,13.014911999999999,13.302933,356,8.520230999999999,31.340164,-1232.0273,350.39367999999996,17.229979,12.931242999999998,0.99999994,,2.803152,13.286605999999999,1907.3365678787231,7120,11.18034
356,1.0,,,9.346322675514157,1.0,0.11,8.392538,13.798532999999999,2.78907,0.984375,17.229979,12.997444,17.278208,357,8.508801,31.30715,-1228.5251,351.42188,17.229979,12.943368,0.99999994,,2.789062,13.273223000000002,1931.9648916721344,7140,11.224972
357,1.0,,,9.342940336993186,1.0,0.11,8.393381,13.795735999999998,2.7752013,0.98449606,17.229979,12.980122,8.664564,358,8.501528,31.274843,-1225.0664,352.4496,17.229979,12.931365,0.99999994,,2.7751908,13.259893,1951.4415397644045,7160,11.269427
358,1.0,,,9.339817131571793,1.0,0.11,8.394235,13.792947,2.7615442000000003,0.9846154,17.229979,12.963023,14.296125,359,8.504155,31.243244,-1221.6113,353.47693,17.229979,12.935117,0.99999994,,2.761539,13.246649,1974.3703956604004,7180,11.313707
359,1.0,,,9.35679549859671,1.0,0.11,8.395197,13.790165,2.7480981,0.9847328000000002,17.229979,12.946242,16.850441,360,8.520166,31.212324,-1218.1685,354.5038,17.229979,12.945943,0.99999994,,2.7480903,13.23352,1996.2178111076355,7200,11.357816
360,1.0,,,9.3063404202306,1.0,0.11,8.39578,13.787392,2.734856,0.9848484000000001,17.229979,12.929287,8.765665,361,8.472358999999999,31.182068,-1214.7668,355.53027000000003,17.229979,12.934315,0.99999994,,2.734856,13.220329999999999,2019.3125009536745,7220,11.401753999999999
361,1.0,,,9.391021836903828,1.0,0.11,8.396947,13.784625,2.7218122000000005,0.9849624,17.229979,12.913116,17.680683,362,8.550901,31.152475,-1211.3595,356.5564,17.229979,12.947377000000001,0.99999994,,2.7217994,13.207431,2040.9921746253967,7240,11.445524
362,1.0,,,9.38137584205966,1.0,0.11,8.398022000000001,13.781866,2.7089627,0.98507464,17.229979,12.897053,17.635979000000003,363,8.541108,31.123528000000004,-1207.9711,357.5821,17.229979,12.960246000000001,0.99999994,,2.7089498,13.194575,2061.312590360641,7260,11.489125
363,1.0,,,9.34021164774273,1.0,0.11,8.398805,13.779116,2.6963023999999995,0.9851851999999999,17.229979,12.880889999999999,8.183079,364,8.5036545,31.095203,-1204.6272,358.60742,17.229979,12.947075,0.99999994,,2.6962922000000002,13.181687,2080.866916656494,7280,11.532564
364,1.0,,,9.34271605754591,1.0,0.11,8.399592,13.776372,2.6838292999999998,0.9852940999999998,17.229979,12.864923,16.121635,365,8.5059395,31.067503000000002,-1201.28,359.63235,17.229979,12.955726,0.99999994,,2.6838217,13.168879,2099.823171377182,7300,11.575837
365,1.0,,,9.347616422575133,1.0,0.11,8.400405000000001,13.773635999999998,2.6715386000000003,0.98540133,17.229979,12.849167,11.438129,366,8.51101,31.040405,-1197.964,360.6569,17.229979,12.951532,0.99999994,,2.671536,13.156151000000001,2120.654633283615,7320,11.618949
366,1.0,,,9.34753974247602,1.0,0.11,8.401186000000001,13.770907000000001,2.659426,0.98550725,17.229979,12.833561,1.5949798000000002,367,8.508156,31.013903000000003,-1194.6927,361.68115,17.229979,12.920542,0.99999994,,2.6594234,13.143487,2141.136286973953,7340,11.661904
367,1.0,,,9.34041689305076,1.0,0.11,8.401928999999999,13.768187,2.6474895,0.98561144,17.229979,12.818097999999999,20.746520999999998,368,8.50424,30.98798,-1191.3873,362.70502,17.229979,12.941765,0.99999994,,2.6474794999999998,13.13088,2159.573379278183,7360,11.7047
368,1.0,,,9.339700123336794,1.0,0.11,8.402628,13.765472,2.6357222,0.9857143,17.229979,12.802767999999999,3.9603672,369,8.500002,30.962633,-1188.1453,363.72857999999997,17.229979,12.91738,0.99999994,,2.635716,13.118331,2176.5488033294682,7380,11.74734
369,1.0,,,9.41113796906347,1.0,0.11,8.403791,13.762766000000001,2.6241197999999994,0.9858155000000001,17.229979,12.788074499999999,16.99426,370,8.566653,30.937841,-1184.8855,364.75174,17.229979,12.928353,0.99999994,,2.6241121,13.106029,2200.9975442886357,7400,11.789825
370,1.0,,,9.383299586654276,1.0,0.11,8.404779,13.760067000000001,2.612683,0.9859154,17.229979,12.773375999999999,15.496114000000002,371,8.544121,30.913596999999996,-1181.6473,365.77463,17.229979,12.935231,0.99999994,,2.612678,13.093732000000001,2221.14332318306,7420,11.83216
371,1.0,,,9.418901431045873,1.0,0.11,8.405984,13.757376,2.6014054,0.98601395,17.229979,12.759062,18.182306,372,8.576851,30.889894,-1178.4193,366.79717999999997,17.229979,12.949292,0.99999994,,2.601398,13.081591,2241.8898284435268,7440,11.874342
372,1.0,,,9.351633757198927,1.0,0.11,8.406744,13.754691000000001,2.5902849999999997,0.98611104,17.229979,12.744467,12.252142999999998,373,8.515502,30.866721999999996,-1175.2247,367.81942999999995,17.229979,12.947379,0.99999994,,2.5902824,13.069347,2259.7202372550964,7460,11.916375
373,1.0,,,9.381854751916118,1.0,0.11,8.407691,13.752013,2.579318,0.9862069,17.229979,12.730221,16.478565,374,8.544061,30.844069,-1172.0359,368.84137000000004,17.229979,12.9567795,0.99999994,,2.5793033,13.057249,2283.380499124527,7480,11.958260000000001
374,1.0,,,9.33835062901504,1.0,0.11,8.4083395,13.749343,2.5685002999999997,0.98630136,17.229979,12.715834,14.909257,375,8.50232,30.821917,-1168.8682,369.86300000000006,17.229979,12.961943,0.99999994,,2.5684905,13.045103,2301.7281856536865,7500,12.0
375,1.0,,,9.343998561100275,1.0,0.11,8.409004,13.74668,2.5578303,0.9863945,17.229979,12.70162,20.504488000000002,376,8.506131,30.80027,-1165.7025,370.88434,17.229979,12.981959,0.99999994,,2.5578256,13.033030499999999,2324.123399019241,7520,12.041594
376,1.0,,,9.367563571245386,1.0,0.11,8.409811,13.744024,2.5473044,0.98648643,17.229979,12.6877,18.106517999999998,377,8.528406,30.77911,-1162.5598,371.9054,17.229979,12.995514,0.99999994,,2.5472946,13.021082,2339.566695690155,7540,12.083046000000001
377,1.0,,,9.316725185121127,1.0,0.11,8.410313,13.741375,2.5369186000000004,0.9865771000000001,17.229979,12.673627,13.57301,378,8.4845,30.75843,-1159.4459,372.92615,17.229979,12.997001,0.99999994,,2.536916,13.00908,2357.8164031505585,7560,12.124355
378,1.0,,,9.3709776819525,1.0,0.11,8.411122,13.738732999999998,2.5266737999999997,0.9866666,17.229979,12.660008,15.193954000000002,379,8.531815,30.738226,-1156.3441,373.94666,17.229979,13.002756,0.99999994,,2.5266616,12.997266,2373.1157376766205,7580,12.165525
379,1.0,,,9.369167294409324,1.0,0.11,8.41192,13.736098000000002,2.516564,0.9867549000000001,17.229979,12.646524000000001,16.624354999999998,380,8.531541,30.718481,-1153.2549,374.96686,17.229979,13.012245,0.99999994,,2.5165567,12.985515,2390.7033998966212,7600,12.206555999999999
380,1.0,,,9.360231424004956,1.0,0.11,8.412651,13.73347,2.5065856,0.9868421999999999,17.229979,12.633116000000001,8.359616,381,8.522947,30.699198,-1150.2037,375.98688,17.229979,12.999995,0.99999994,,2.506576,12.973802000000001,2410.6247980594635,7620,12.24745
381,1.0,,,9.322362860155264,1.0,0.11,8.41312,13.730848000000002,2.4967394,0.9869280999999999,17.229979,12.619587,13.439832999999998,382,8.484544,30.680353000000004,-1147.1552,377.00653,17.229979,13.001107000000001,0.99999994,,2.4967299,12.9620495,2430.2659220695496,7640,12.288207
382,1.0,,,9.4270036450618,1.0,0.11,8.414219000000001,13.728234,2.4870197999999997,0.9870129999999999,17.229979,12.606826,15.913356,383,8.582247,30.661951000000002,-1144.116,378.02597000000003,17.229979,13.008672,0.99999994,,2.4870078999999996,12.950616,2453.095319271088,7660,12.32883
383,1.0,,,9.326549471033104,1.0,0.11,8.414713,13.725627,2.4774252999999997,0.9870968000000001,17.229979,12.593596,16.03756,384,8.490817999999999,30.643985999999998,-1141.0924,379.04517000000004,17.229979,13.0165205,0.99999994,,2.4774137,12.939,2479.9591829776764,7680,12.369317
384,1.0,,,9.399993257831083,1.0,0.11,8.415624000000001,13.723026,2.467955,0.98717946,17.229979,12.580917,18.974672,385,8.556866000000001,30.626435999999998,-1138.0769,380.0641,17.229979,13.031958,0.99999994,,2.4679434,12.927617999999999,2495.8789689540868,7700,12.409674
385,1.0,,,9.41968948106299,1.0,0.11,8.416646,13.720432,2.4586055,0.9872610999999999,17.229979,12.568481,18.367060000000002,386,8.576258000000001,30.609303999999998,-1135.0786,381.0828,17.229979,13.045742,0.99999994,,2.4585984,12.916345,2519.3779649734493,7720,12.449900999999999
386,1.0,,,9.400857138854851,1.0,0.11,8.417539999999999,13.717845,2.449373,0.98734164,17.229979,12.556047,17.039335,387,8.55769,30.592584999999996,-1132.0992,382.10123,17.229979,13.056023,0.99999994,,2.4493682,12.905082,2541.414188861847,7740,12.489995
387,1.0,,,9.405094089919972,1.0,0.11,8.418447,13.715264000000001,2.440259,0.9874213,17.229979,12.543753,16.360032999999998,388,8.561949,30.576262,-1129.137,383.11945,17.229979,13.064501,0.99999994,,2.4402517999999995,12.893889,2565.4989733695984,7760,12.5299635
388,1.0,,,9.361963126007137,1.0,0.11,8.419075999999999,13.71269,2.4312577,0.98749995,17.229979,12.531307,16.259420000000002,389,8.518837,30.560337,-1126.1902,384.13748,17.229979,13.072678,0.99999994,,2.4312484,12.882642,2588.103262424469,7780,12.569805
389,1.0,,,9.390129846791039,1.0,0.11,8.419898,13.710123000000001,2.4223657000000003,0.98757744,17.229979,12.519177,13.279166,390,8.551708,30.5448,-1123.2662,385.1552,17.229979,13.07317,0.99999994,,2.4223566,12.871537,2609.829921722412,7800,12.609518
390,1.0,,,9.356993349795092,1.0,0.11,8.420531,13.707561499999999,2.4135869,0.9876541999999999,17.229979,12.50698,16.387138,391,8.522197,30.529642,-1120.3492,386.1728,17.229979,13.081609,0.99999994,,2.4135847000000004,12.860414,2632.4380040168758,7820,12.64911
391,1.0,,,9.410221373455599,1.0,0.11,8.421445,13.705008,2.4049134,0.9877299,17.229979,12.495182000000002,6.600148,392,8.569609,30.514858,-1117.472,387.19012000000004,17.229979,13.065039,0.99999994,,2.4049098,12.849467,2649.454264163971,7840,12.688577
392,1.0,,,9.378736485665712,1.0,0.11,8.422168,13.702459,2.3963487,0.9878048,17.229979,12.483313,17.639177,393,8.540039,30.500444,-1114.5815,388.20727999999997,17.229979,13.076641,0.99999994,,2.3963373,12.838502,2670.672918319702,7860,12.727921499999999
393,1.0,,,9.286656387155505,1.0,0.11,8.4223795,13.699919,2.387885,0.9878788000000001,17.229979,12.471048,15.194999,394,8.457009,30.486395,-1111.7119,389.22424,17.229979,13.081983000000001,0.99999994,,2.387885,12.827380999999999,2690.12791633606,7880,12.767145
394,1.0,,,9.378861039855106,1.0,0.11,8.423064,13.697384,2.379524,0.9879518,17.229979,12.45937,18.463448,395,8.536011,30.4727,-1108.8486,390.24097,17.229979,13.095572,0.99999994,,2.3795216,12.816517999999999,2708.7389566898346,7900,12.806249000000001
395,1.0,,,9.340630263050633,1.0,0.11,8.423569,13.694854999999999,2.3712645,0.988024,17.229979,12.447624000000001,15.280142999999999,396,8.507427,30.459352000000003,-1106.0077,391.2575,17.229979,13.101054,0.99999994,,2.37126,12.805636999999999,2728.875014305115,7920,12.845234
396,1.0,,,9.380801656801028,1.0,0.11,8.424265,13.692332999999998,2.3631012000000005,0.9880952,17.229979,12.436182,19.392162,397,8.54037,30.446352,-1103.1708,392.2738,17.229979,13.116866,0.99999994,,2.36309,12.794891999999999,2750.3500924110413,7940,12.884099
397,1.0,,,9.39419355484524,1.0,0.11,8.425025999999999,13.689817000000001,2.3550357999999996,0.9881655999999999,17.229979,12.424913,12.912107,398,8.553051,30.433687,-1100.3644,393.28992,17.229979,13.116318,0.99999994,,2.355029,12.784235,2777.5531628131866,7960,12.922848
