,ReturnStepMax,Bound,LQGsigma,IWLastEpisode,ReturnAbsMax,MISE,DenMISEMeanLog,target_sum_log_mean,DenMISELogFirst,ReturnMean,IWFirstEpisode,SqrtESSClassic,IWMean,Iteration,IWNorm1,TimeElapsed,DenMISELogLast,IWNorm2,TimestepsSoFar,ReturnLastEpisode,IWMin,LQGmu01,IWMax,ReturnMax,URet,LQGmu1,ReturnMin
93,0.99999994,21.708845,0.11,12.323782000000001,17.143520000000002,20.729329999999997,11.635515,-478.88347999999996,13.806868,12.207106,25.466644,1.7590212,1.311458,94,123.277054,103.3399567604065,13.269502,70.082756,1880,15.160613,,-0.01,57.862705000000005,17.143520000000002,16.828931064370128,-0.104,
94,0.99999994,10.725927,0.11,30.778048,17.143520000000002,9.688169,11.640491,-401.77258,14.036028,12.238732,6.067809,1.6602985000000001,0.63445985,95,60.273685,104.80571794509888,12.002678,36.30292,1900,15.211692000000001,,-0.008,30.778048,17.143520000000002,16.866328437466258,-0.079,
95,0.99999994,15.914117999999998,0.11,22.36596,17.143520000000002,15.140670000000002,11.687717999999998,-417.5193,14.087472,12.273537,12.040667,2.2276714,0.98288614,96,94.35707,106.22716331481934,16.596653,42.35682,1920,15.57988,,-0.009,24.462717,17.143520000000002,17.254903501755738,-0.086,
96,0.99999994,16.11942,0.11,28.711231,17.143520000000002,15.359507999999998,11.6562805,-403.06235,14.195269,12.294952,7.781434,2.2673562,1.0181149999999999,97,98.75716,107.37424302101135,8.735407,43.556084000000006,1940,14.350807999999999,,-0.008,28.711231,17.143520000000002,15.93761614168937,-0.083,
97,0.99999994,16.85523,0.11,16.960398,17.143520000000002,16.213037,11.656703,-409.1074,14.262177,12.319925,10.221374,2.682976,1.0711429,98,104.97201000000001,108.27997636795044,11.762417,39.125214,1960,14.7423725,,-0.009,17.278427,17.143520000000002,16.340688637569265,-0.086,
98,0.99999994,16.483387,0.11,16.200525,17.143520000000002,15.464928,11.66208,-474.74557000000004,14.351235999999998,12.359212,10.482094,1.6917582999999998,0.96632284,99,95.66596,110.44333052635193,12.184977,56.548244,1980,16.209429999999998,,-0.011,51.71226,17.143520000000002,17.936531172830005,-0.111,
99,0.99999994,13.845488000000001,0.11,1.5439062,17.143520000000002,13.091602,11.64368,-374.3185,14.441828,12.390303,2.8973181,2.2854798,0.87552434,100,87.55244,111.69150042533876,9.977164,38.30812,2000,15.46825,,-0.008,24.702404,17.143520000000002,17.15169349952729,-0.077,
100,0.99999994,16.622229,0.11,11.361908,17.143520000000002,16.083303,11.658961999999999,-399.56744,14.460439000000001,12.421142,9.129793,3.197082,1.0503566999999998,101,106.08604,112.61659121513368,13.371522,33.182144,2020,15.5049515,,-0.009,12.418247000000001,17.143520000000002,17.17459890171952,-0.088,
101,0.99999994,17.126708999999998,0.11,10.145845,17.143520000000002,16.620361,11.600548,-402.40488,14.537126,12.457079,9.971065,3.4027765,1.0753851,102,109.68928000000001,113.7017867565155,5.695836,32.23523,2040,16.086817,,-0.009,10.999838,17.143520000000002,17.801867461648513,-0.09,
102,0.99999994,16.520863000000002,0.11,3.331231,17.143520000000002,15.922054999999999,11.563419,-435.91724000000005,14.620637,12.485521,11.288464999999999,2.8773656,1.0109789,103,104.13083,115.29671883583069,7.7430673,36.189640000000004,2060,15.386529999999999,,-0.01,20.980059,17.143520000000002,17.056491769318185,-0.104,
103,0.99999994,17.380169,0.11,15.697776000000001,17.143520000000002,16.83186,11.600278999999999,-428.9079,14.714972,12.5177145,10.509922,3.1423619,1.0697675,104,111.25582,117.01900029182434,15.437432999999999,35.405159999999995,2080,15.8337,,-0.01,16.284311,17.143520000000002,17.525951226126505,-0.103,
104,0.99999994,11.957558,0.11,17.955364000000003,17.143520000000002,11.088289,11.570141,-482.61774,14.801673000000001,12.550783000000001,1.7013866999999998,1.9821125,0.6918968000000001,105,72.64916,118.00474619865416,8.414843,36.652390000000004,2100,15.989917000000002,,-0.012,28.906048,17.143520000000002,17.7115147697375,-0.124,
105,0.99999994,23.466969,0.11,124.00573,17.143520000000002,21.978070000000002,11.61551,-520.3158,14.808268,12.5848255,0.100599505,1.1572236,1.3605222,106,144.21535,118.95562529563904,16.73572,124.62185,2120,16.159231,,-0.014,124.00573,17.143520000000002,17.887925121310694,-0.14,
106,0.99999994,17.696363,0.11,6.997232400000001,17.143520000000002,17.21387,11.674323,-417.2402,14.799826999999999,12.618656,9.590506,3.570997,1.0913316000000002,107,116.77248,120.82500433921814,17.945014999999998,32.700245,2140,16.2047,,-0.01,12.525591,17.143520000000002,17.924337278825067,-0.103,
107,0.99999994,14.438482,0.11,2.279223e-09,17.143520000000002,13.743058999999999,11.696373,-677.7662,14.876363000000001,12.650047,6.858227e-12,2.47761,0.8244858,108,89.044464,122.13088130950928,14.003597000000001,35.939659999999996,2160,16.008898000000002,,-0.021,22.773226,17.143520000000002,17.705933025619235,-0.205,
108,0.99999994,13.382194,0.11,28.13768,17.143520000000002,12.564435000000001,11.680487,-632.89886,14.8671465,12.684933000000001,8.750163000000001e-09,2.106964,0.75845987,109,82.67213000000001,122.97175025939941,10.18518,39.237559999999995,2180,16.452720000000003,,-0.019,28.13768,17.143520000000002,18.20138638092468,-0.189,
109,0.99999994,17.408266,0.11,5.7372006e-07,17.143520000000002,16.965857,11.618936999999999,-797.1108,14.858014,12.718332,1.0440229e-26,3.8945625,1.0062119,110,110.683304,124.17053985595705,5.2037997,28.419958,2200,16.358885,,-0.027,10.338911,17.143520000000002,18.094056042822412,-0.267,
110,0.99999994,17.121853,0.11,0.0064602913,17.143520000000002,16.585175,11.614597,-982.1419699999999,14.848964000000002,12.756167,,3.2104678,0.97208357,111,107.901276,125.79175400733948,11.15855,33.609207,2220,16.917967,,-0.044,14.976366,17.143520000000002,18.689685130030558,-0.417,
111,0.99999994,16.944232999999997,0.11,3.127185e-05,17.146664,16.548416,11.6724415,-752.40656,14.839995000000002,12.795369,1.418162e-22,4.3537836,0.98322856,112,110.1216,127.43854546546936,18.159409,25.29331,2240,17.146664,,-0.026,7.3600035,17.146664,18.926097896489672,-0.251,
112,0.99999994,17.364372,0.11,8.446699,17.146664,16.899206,11.717004,-825.79407,14.831106,12.831666,9.1581726e-35,3.7047036,0.9990066999999999,113,112.88776000000001,129.42790365219116,16.745,30.471467999999998,2260,16.896885,,-0.031,13.267388,17.146664,18.6677545891708,-0.297,
113,0.99999994,17.508314000000002,0.11,1.6645578999999997,17.146664,17.095104,11.745435,-773.7188,14.822296,12.867467,1.9092580999999998e-27,4.1705346,1.0132557,114,115.511154,131.08624625205994,14.989097000000001,27.696964,2280,16.913014999999998,,-0.028,9.154013,17.146664,18.686567535551728,-0.27,
114,0.99999994,17.083632,0.11,5.568289,17.146664,16.700344,11.757728,-752.4867,14.813562,12.900897,2.4889575e-25,4.496122,0.9912153,115,113.98976,132.81524109840393,13.169657999999998,25.352907000000002,2300,16.711914,,-0.027,6.863797999999999,17.146664,18.47545353702643,-0.262,
115,0.99999994,15.37655,0.11,4.001774299999999,17.146664,14.971283999999999,11.752728999999999,-680.6934,14.804904,12.935618,5.246500200000001e-17,4.2522845,0.8935823,116,103.65555,134.8509418964386,11.205959,24.376435999999998,2320,16.928627,,-0.023,8.750202999999999,17.146664,18.695255026921284,-0.228,
116,0.99999994,17.82432,0.11,5.9241415e-07,17.146664,17.344573999999998,11.790353999999999,-918.71796,14.796320000000001,12.969081,,3.5921165999999998,1.0175618,117,119.05473,136.11112833023068,16.278334,33.143337,2340,16.850693,,-0.043,12.434292999999998,17.146664,18.618587317465987,-0.401,
117,0.99999994,17.818642,0.11,4.974459599999999,17.146664,17.444115,11.823233,-746.8524,14.787809,13.003779,2.057521e-27,4.601277,1.0336935999999999,118,121.97584499999999,137.91088366508484,15.686094,26.50913,2360,17.063509,,-0.028,8.208994,17.146664,18.84101526230358,-0.27,
118,0.99999994,17.18796,0.11,8.9453155e-05,17.146664,16.712507000000002,11.871796,-894.1592400000001,14.779371,13.036108,,3.6245513,0.98114365,119,116.756096,138.91183257102966,17.588572,32.212565999999995,2380,16.850891,,-0.041,12.737397,17.146664,18.617883405274803,-0.391,
119,0.99999994,17.461448999999998,0.11,9.354986,17.146664,17.05436,11.826427,-782.06775,14.771003,13.068033,9.5444086e-36,4.233239,1.007533,120,120.90396000000001,140.7711794376373,6.4771614,28.560625,2400,16.867115,,-0.031,10.571864999999999,17.146664,18.638575708822923,-0.301,
120,0.99999994,14.575624,0.11,6.453628e-05,17.146664,14.088621,11.857311,-623.2957,14.762704000000001,13.099835,8.538107999999999e-14,3.5385877999999997,0.8441755,121,102.14524,142.06324434280398,15.578814000000001,28.866103999999996,2420,16.916199,,-0.022,13.002848,17.146664,18.6877965308337,-0.214,
121,0.99999994,16.826422,0.11,0.50507796,17.146664,16.43263,11.863263,-761.05457,14.754473999999998,13.130126,3.3073579999999997e-34,4.376181,0.9713572,122,118.50558500000001,143.88065505027768,12.762022,27.07968,2440,16.795246,,-0.03,9.815167,17.146664,18.56246858194533,-0.295,
122,0.99999994,18.568413,0.11,0.8968790999999999,17.146664,18.10504,11.889071000000001,-844.0525,14.746310000000001,13.161232,,3.7190422999999995,1.0652025,123,131.0199,145.0716373920441,15.086038,35.229473,2460,16.95618,,-0.039,12.45903,17.146664,18.73010853999095,-0.369,
123,0.99999994,18.606329000000002,0.11,10.384972,17.166283,18.163929,11.911017999999999,-840.7872,14.738213,13.193531,,3.8998182,1.0676013,124,132.38257,146.2854070663452,14.579982000000001,33.94583,2480,17.166283,,-0.039,11.408575,17.166283,18.946745857696666,-0.373,
124,0.99999994,15.182664,0.11,3.6690260000000003e-16,17.166283,14.704738,11.912267,-322.95987,14.730181,13.223541,6.5289459999999995,3.6099186000000003,0.95727587,125,119.659485,147.8878695964813,12.031104,33.147420000000004,2500,16.944645,,-0.009,12.255241999999999,17.166283,18.71754211378153,-0.087,
125,0.99999994,18.217427999999998,0.11,6.349556,17.166283,17.764446,11.881677,-357.85427999999996,14.773126000000001,13.247822,9.634563,3.8087115,1.121644,126,141.32715,149.77827930450442,8.130211,37.10629,2520,16.283085,,-0.01,13.477604999999999,17.166283,18.011948848766423,-0.104,
126,0.99999994,21.85021,0.11,1.1282777,17.166283,21.282642000000003,11.880498,-387.5646,14.838902,13.266835999999998,3.1756363,3.0397687,1.3220286,127,167.89764,151.1853935718536,11.647364999999999,55.233692000000005,2540,15.6626625,,-0.012,26.907321999999997,17.166283,17.354533066643256,-0.119,
127,0.99999994,24.107864000000003,0.11,1.7285521000000001,17.166283,23.398751999999998,11.878916,-410.333,14.855757,13.283249,0.5817349,2.4330077,1.444257,128,184.8649,152.87520146369934,11.437039,75.98204,2560,15.367679999999998,,-0.013,43.605225,17.166283,17.025737637460573,-0.131,
128,0.99999994,17.019007000000002,0.11,8.709017999999998e-32,17.166283,16.593207999999997,11.870034,-824.2345,14.8525095,13.304801000000001,,4.0518594,0.97446954,129,125.70657,154.83485913276672,10.433695,31.024418,2580,16.063326,,-0.041,10.576131,17.166283,17.78756370364722,-0.387,
129,0.99999994,16.122423,0.11,3.2849457,17.166283,15.707364000000002,11.841571,-823.96155,14.844788000000001,13.332702,,4.156695399999999,0.9221431999999999,130,119.87862,156.76635050773618,8.219275,28.839886,2600,16.931915,,-0.042,9.351516,17.166283,18.706248621914014,-0.395,
130,0.99999994,1.6360769,0.11,,17.166283,3.09319e-07,11.862851,-120.2469,14.837125,13.361017000000002,,1.0545205,3.431247e-08,131,4.5080346e-06,158.43406105041504,14.727017000000002,4.274961599999999e-06,2620,17.042053,,0.007,4.26889e-06,17.166283,18.81950880296232,0.072,
131,0.99999994,9.535233999999999,0.11,,17.166283,9.069467999999999,11.658667999999999,-216.07416,14.82952,13.330722,,3.70416,1.0348707000000001,132,136.60294,160.03396701812744,-14.093142499999999,36.87825,2640,9.362006,,0.025,16.349870000000003,17.166283,10.256600116615926,0.245,
132,0.99999994,6.3615923,0.11,,17.166283,4.9949675000000004,11.635992,-142.10033,14.821973000000002,13.296486999999999,1.0374624e-22,1.2624357,0.51794684,133,68.88693,162.57236433029175,8.640885,54.56669,2660,8.777493,,0.003,51.890503,17.166283,9.638823458676649,0.026,
133,0.99999994,12.862879,0.11,12.459048,17.166283,11.790274,11.511153,-149.73851000000002,14.814482,13.266774,3.8364415e-19,1.6084912,1.2292049999999999,134,164.71347,164.43631887435913,-4.545999500000001,102.40247,2680,9.314908,,0.002,76.51963,17.166283,10.245956136692266,0.016,
134,0.99999994,14.213220999999999,0.11,73.03253000000001,17.166283,13.268039000000002,11.5183935,-141.88681,14.807047,13.236478,8.628177999999999e-22,1.8253373,1.4183264,135,191.47406,164.9619426727295,12.473873,104.8979,2700,9.176871,,0.002,73.03253000000001,17.166283,10.07540056202281,0.024,
135,0.99999994,11.55077,0.11,40.812843,17.166283,10.7471,11.529810000000001,-145.62877,14.799667000000001,13.207671,9.140826e-20,2.1467478,1.1361207,136,154.5124,165.72469282150269,12.881433,71.975105,2720,9.318717,,0.002,40.812843,17.166283,10.238083202423754,0.018,
136,0.99999994,13.089198,0.11,59.243297999999996,17.166283,12.171105,11.551186,-135.61473,14.792341,13.1779785,1.1486416e-23,1.8791968999999997,1.3169868999999998,137,180.42722,167.2246766090393,14.437545000000002,96.01294,2740,9.13983,,0.003,59.243297999999996,17.166283,10.039619698424529,0.029,
137,0.99999994,9.720186,0.11,15.961305,17.166283,8.863862,11.555591999999999,-132.75118999999998,14.7850685,13.149839000000002,1.325977e-24,2.0147464,0.9592796,138,132.38058,170.23948860168457,12.0335245,65.705826,2760,9.294839999999999,,0.003,40.722836,17.166283,10.209657654048996,0.031,
138,0.99999994,3.3778126000000004,0.11,1.7575255e-24,17.166283,1.6774751,11.587064,-116.73023,14.777848,13.121444,,1.0146669,0.18642452,139,25.91301,172.5098419189453,16.064329999999998,25.538439999999998,2780,9.202733,,0.01,25.536785000000002,17.166283,10.10913619316915,0.1,
139,0.99999994,15.669798000000002,0.11,208.18033,17.166283,14.015789999999999,11.571855000000001,-115.17159,14.770679000000001,13.092210000000001,,1.0430883,1.552553,140,217.35742000000002,174.3474223613739,10.282866,208.37872,2800,9.02887,,0.01,208.18033,17.166283,9.915943226014916,0.097,
140,0.99999994,12.615347,0.11,64.00357,17.166283,11.365680000000001,11.532571,-113.63805,14.763562,13.06347,,1.3805891000000001,1.2583166000000001,141,177.42264,176.3707559108734,6.0546803,128.51227,2820,9.039744,,0.009,111.42261,17.166283,9.928347370551819,0.092,
141,0.99999994,16.567154000000002,0.11,90.99548,17.166283,15.556860999999998,11.550943,-112.31022,14.7564945,13.035096000000001,,1.7076974999999999,1.7218426,142,244.50166000000002,178.91241240501404,14.167344,143.17621,2840,9.034462,,0.009,92.39505,17.166283,9.923306324041912,0.089,
142,0.99999994,8.842386999999999,0.11,5.6818457,17.166283,7.4376297000000005,11.557902,-111.25361000000001,14.749476999999999,13.007088000000001,,1.2281668,0.8229021000000001,143,117.674995,180.59354996681213,12.187239,95.81353,2860,9.029795,,0.008,94.622314,17.166283,9.917538900888653,0.076,
143,0.99999994,11.576777,0.11,8.821978,17.166283,10.736986,11.575745,-110.70576000000001,14.742509,12.979608,,2.0544116000000003,1.1886251,144,171.16201999999998,181.5094575881958,14.459885,83.31437,2880,9.049878,,0.009,47.499977,17.166283,9.938989800070788,0.091,
144,0.99999994,13.906262,0.11,40.184273,17.166283,13.148935999999999,11.610106,-109.28405,14.735588,12.952425,,2.2781152999999996,1.4547038,145,210.93205,182.6397738456726,16.50607,92.5906,2900,9.03829,,0.008,57.82897,17.166283,9.92697145759262,0.083,
145,0.99999994,9.074733,0.11,30.231113,17.166283,8.354823,11.589225,-109.44238,14.728715,12.925511,,2.396518,0.92525554,146,135.08731,183.88941764831543,8.273261,56.368159999999996,2920,9.022964,,0.009,30.231113,17.166283,9.910113627806798,0.094,
146,0.99999994,10.875616,0.11,16.788849,17.166283,10.236718,11.616858500000001,-108.10108000000001,14.7218895,12.898935,,2.7003934,1.1335068000000001,147,166.62548999999999,184.9003772735596,15.7894535,61.70415500000001,2940,9.01881,,0.009,26.294996,17.166283,9.905882815130193,0.091,
147,0.99999994,10.892124,0.11,0.00024533492999999996,17.166283,10.329993,11.63505,-118.612305,14.715110000000001,12.872778,,3.0691702000000003,1.1515269,148,170.42598,186.0348150730133,14.251845999999999,55.52836,2960,9.0277405,,0.013,27.529284999999998,17.166283,9.91597799948828,0.127,
148,0.99999994,11.388193,0.11,18.066376,17.166283,10.882736999999999,11.642634,-119.77313000000001,14.708376000000001,12.846575,,3.4133046,1.2139043,149,180.87173,187.13820099830627,12.674795,52.99021,2980,8.9683895,,0.013,18.066376,17.166283,9.851226825552247,0.131,
149,0.99999994,6.508675599999999,0.11,3.4148204e-07,17.166283,5.0468215999999995,11.641799,-162.46071,14.701687,12.820625999999999,,1.1801972,0.5689382,150,85.34073000000001,188.65111351013184,11.359110000000001,72.31056,3000,8.954367999999999,,0.019,71.81625,17.166283,9.833602712881481,0.191,
150,0.99999994,11.487832000000001,0.11,116.9772,17.166283,10.250605,11.637828,-162.43198999999998,14.695042,12.794361,,1.3944697,1.1571486,151,174.72943,189.93891549110413,11.558942,125.301704,3020,8.854626,,0.019,116.9772,17.166283,9.725162883576825,0.192,
151,0.99999994,11.047431,0.11,2.0157952e-07,17.166283,10.566643,11.618428999999999,-118.72449499999999,14.688441000000001,12.768467999999999,,3.5884302000000003,1.1790991000000002,152,179.22305,191.53830885887143,8.767230999999999,49.944695,3040,8.858627,,0.013,15.853760999999999,17.166283,9.730982634887178,0.133,
152,0.99999994,9.699284,0.11,3.8742996e-14,17.166283,8.949324,11.613074000000001,-104.565,14.681884,12.743469000000001,,2.3004922999999997,0.9900578000000001,153,151.47885,193.70595145225525,10.667643,65.846275,3060,8.9435625,,0.008,41.507294,17.166283,9.823933563154467,0.081,
153,0.99999994,11.368331,0.11,23.637954999999998,17.166283,10.803914,11.589029,-103.713425,14.675369,12.719394,,3.0567412,1.1960061000000002,154,184.18493999999998,195.7020690441132,7.9971119999999996,60.255325,3080,9.035978,,0.009,24.152897,17.166283,9.924068051104161,0.087,
154,0.99999994,1.9482720000000002,0.11,9.886933000000001e-15,17.166283,1.0905311000000002,11.627473,-116.83248,14.668897,12.695545,1.0799563e-28,2.0114188000000004,0.11836739,155,18.346945,198.39921045303345,17.419168,9.121395,3100,9.022861500000001,,0.004,5.9721355,17.166283,9.909762677062627,0.041,
155,0.99999994,5.555264,0.11,65.52109,17.166283,3.838603,11.584964,-110.60541,14.662466,12.672452999999999,1.0224409999999999e-32,1.0050185999999999,0.42211607,156,65.850105,200.63808155059812,5.8761168,65.52128,3120,9.093145,,0.005,65.52109,17.166283,9.986564448510775,0.051,
156,0.99999994,9.596827000000001,0.11,75.81829,17.166283,8.387972999999999,11.585834,-111.49205,14.656076,12.649922,2.6774547999999997e-31,1.4272008,0.92009234,157,144.4545,202.16209721565247,12.365492999999999,101.21525600000001,3140,9.135041000000001,,0.005,75.81829,17.166283,10.032982287167087,0.048,
