,IWMax,ReturnMin,TimestepsSoFar,DenMISELogLast,LQGmu1,LQGmu01,URet,DenMISELogFirst,IWNorm1,DenMISEMeanLog,Bound,MISE,IWMin,target_sum_log_mean,Iteration,IWLastEpisode,IWFirstEpisode,SqrtESSClassic,TimeElapsed,ReturnLastEpisode,ReturnAbsMax,ReturnStepMax,ReturnMax,IWNorm2,LQGsigma,IWMean,ReturnMean
752,1.1172212,,15060,14.772625,1.0,0.824,9.341371928369906,12.017721,751.8827,15.110389000000001,9.846285,8.514547,,-113.440575,753,1.1172031999999998,,25.942238,14569.476768255234,8.503915,17.274132,0.99999994,17.274132,28.982954,0.11,0.9985162000000001,9.359189
753,1.1170476999999999,,15080,18.181720000000002,1.0,0.824,9.348914286668654,12.016394,752.88306,15.114459,9.845293,8.514544,,-113.26586,754,1.1170328,,25.96151,14604.532661914824,8.512053,17.274132,0.99999994,17.274132,28.999971000000002,0.11,0.99851865,9.358066
754,1.116875,,15100,15.807870000000001,1.0,0.824,9.387851252484648,12.015069,753.8832,15.115376000000001,9.844357,8.514593,,-113.09476000000001,755,1.116858,,25.980762,14644.80814242363,8.547573,17.274132,0.99999994,17.274132,29.016977,0.11,0.9985208000000001,9.356993
755,1.1167026000000002,,15120,19.24091,1.0,0.824,9.374701596910722,12.013745,754.8833,15.120830999999999,9.843405,8.514626,,-112.91956,756,1.1166877,,25.999998,14674.05418729782,8.5364685,17.274132,0.99999994,17.274132,29.033976000000003,0.11,0.9985229,9.3559065
756,1.1165301,,15140,18.248928,1.0,0.824,9.398548802759704,12.0124235,755.88354,15.124960999999999,9.842487,8.514689,,-112.74614,757,1.1165193000000002,,26.019223999999998,14713.233553647995,8.558542999999998,17.274132,0.99999994,17.274132,29.050964,0.11,0.99852514,9.354854
757,1.1163586,,15160,14.28403,1.0,0.824,9.306939036426376,12.011103,756.8838,15.123851,9.841449,8.514631,,-112.57841499999999,758,1.116349,,26.038437,14749.984377145769,8.474863000000001,17.274132,0.99999994,17.274132,29.067944,0.11,0.9985274,9.353692
758,1.1161872,,15180,10.767391,1.0,0.824,9.382239865201297,12.009785,757.8839,15.118109,9.840508,8.5146675,,-112.415764,759,1.1161851,,26.057629000000002,14780.126242876053,8.539428,17.274132,0.99999994,17.274132,29.084915000000002,0.11,0.99852955,9.352619
759,1.1160169,,15200,16.548782,1.0,0.824,9.421583344365898,12.008467999999999,758.8839,15.119988000000001,9.839624,8.514759,,-112.245926,760,1.1160105,,26.076807000000002,14813.332493305204,8.576945,17.274132,0.99999994,17.274132,29.101871000000003,0.11,0.99853146,9.351599
760,1.1158466,,15220,22.210236,1.0,0.824,9.383867838398533,12.007153,759.88416,15.129303,9.838694,8.514801,,-112.06908999999999,761,1.1158274,,26.095976,14850.398584127426,8.543589,17.274132,0.99999994,17.274132,29.118824,0.11,0.9985337,9.350537
761,1.1156774999999999,,15240,16.973297,1.0,0.824,9.374287965464463,12.00584,760.8844,15.1317215,9.837750999999999,8.514831,,-111.89960500000001,762,1.1156594,,26.115130999999998,14886.800242424011,8.534844999999999,17.274132,0.99999994,17.274132,29.135766999999998,0.11,0.99853593,9.349466
762,1.1155083000000001,,15260,10.170957000000001,1.0,0.824,9.336848839435591,12.004528,761.8845,15.125217000000001,9.83676,8.514807000000001,,-111.73947,763,1.1154986999999998,,26.134272,14927.827852487564,8.49939,17.274132,0.99999994,17.274132,29.152699,0.11,0.9985379999999999,9.348352
763,1.1153402000000001,,15280,21.404266,1.0,0.824,9.384891822612957,12.003219,762.88464,15.133432999999998,9.835839,8.514853500000001,,-111.56505600000001,764,1.115336,,26.153392999999998,14968.621721029282,8.546197,17.274132,0.99999994,17.274132,29.169624,0.11,0.9985400999999999,9.347302
764,1.1151711000000002,,15300,10.434178,1.0,0.824,9.316167799917913,12.00191,763.88477,15.127289999999999,9.834827,8.514806,,-111.40543000000001,765,1.1151508999999997,,26.172503,15002.299216032028,8.481928,17.274132,0.99999994,17.274132,29.186539,0.11,0.9985421999999998,9.346171
765,1.1150042,,15320,15.704206,1.0,0.824,9.372806434969585,12.000605,764.885,15.128039000000001,9.833891,8.514832,,-111.23935,766,1.1149935,,26.1916,15039.429114103315,8.53293,17.274132,0.99999994,17.274132,29.203446999999997,0.11,0.9985444,9.34511
766,1.1148372,,15340,15.765954999999998,1.0,0.824,9.41546215722805,11.9993,765.88525,15.128872,9.833017,8.514919,,-111.07361999999999,767,1.1148287000000001,,26.21069,15082.390749216082,8.57456,17.274132,0.99999994,17.274132,29.220340000000004,0.11,0.9985466000000001,9.344105
767,1.1146703000000002,,15360,8.898022000000001,1.0,0.824,9.29202404244554,11.997996,766.8854,15.120754999999999,9.831982,8.514842,,-110.917274,768,1.1146553999999997,,26.229754999999997,15115.697763919832,8.461541,17.274132,0.99999994,17.274132,29.23723,0.11,0.9985487,9.342956
768,1.1145045,,15380,15.722938000000001,1.0,0.824,9.40577756501691,11.9966955,767.8855,15.121538000000001,9.831099499999999,8.514915,,-110.75245,769,1.1144865,,26.248808,15154.254359960556,8.565785,17.274132,0.99999994,17.274132,29.254108000000002,0.11,0.9985507,9.341946
769,1.1143386,,15400,18.640724,1.0,0.824,9.341949578033104,11.995396000000001,768.8856,15.126106,9.830132,8.514901,,-110.58426999999999,770,1.1143174,,26.267846999999996,15193.914906740189,8.5055485,17.274132,0.99999994,17.274132,29.270978999999997,0.11,0.99855274,9.340859
770,1.1141729,,15420,13.926379,1.0,0.824,9.368521898657502,11.994098,769.8858,15.124548,9.829198,8.51492,,-110.42263999999999,771,1.1141527,,26.28688,15225.757239341736,8.527741,17.274132,0.99999994,17.274132,29.287834000000004,0.11,0.9985549000000001,9.339805
771,1.1140082,,15440,17.165364999999998,1.0,0.824,9.365342657072004,11.992802000000001,770.8860000000001,15.127189999999999,9.828268,8.51494,,-110.257225,772,1.1139923,,26.305891,15254.95522451401,8.529007,17.274132,0.99999994,17.274132,29.30469,0.11,0.9985569999999999,9.338755
772,1.1138446000000002,,15460,12.6712675,1.0,0.824,9.34278081587859,11.991508,771.8861,15.124009,9.827309,8.514928999999999,,-110.09805,773,1.1138287,,26.324890000000003,15289.202080011368,8.507271000000001,17.274132,0.99999994,17.274132,29.321531,0.11,0.998559,9.337678
773,1.11368,,15480,8.8415165,1.0,0.824,9.342153544384363,11.990214,772.8862,15.115891,9.826353999999998,8.514919,,-109.94425,774,1.11368,,26.343876,15337.468559741976,8.507347,17.274132,0.99999994,17.274132,29.338364000000002,0.11,0.998561,9.336606
774,1.1135175,,15500,12.29043,1.0,0.824,9.39019707560535,11.988923,773.8865,15.112243,9.825458,8.514967,,-109.78639,775,1.1134993999999998,,26.362852,15375.028668165207,8.548888,17.274132,0.99999994,17.274132,29.355188000000002,0.11,0.9985632,9.335589
775,1.1133540000000002,,15520,16.52081,1.0,0.824,9.391224769087948,11.987634,774.8866,15.114057,9.824565,8.515017,,-109.62348999999999,776,1.113336,,26.381811,15407.645979881288,8.549588,17.274132,0.99999994,17.274132,29.372002000000002,0.11,0.9985652,9.334577000000001
776,1.1131915000000001,,15540,18.895832000000002,1.0,0.824,9.350559596753325,11.986346000000001,775.8868,15.118922,9.823624,8.515015,,-109.45794,777,1.1131767,,26.400757000000002,15448.88927435875,8.513693,17.274132,0.99999994,17.274132,29.388807,0.11,0.9985673,9.33352
777,1.1130301999999999,,15560,17.89428,1.0,0.824,9.338657485002669,11.98506,776.8871,15.122487,9.822671000000001,8.515,,-109.29411,778,1.1130216999999998,,26.419693,15489.409993171692,8.504439999999999,17.274132,0.99999994,17.274132,29.405604999999998,0.11,0.9985695,9.332455
778,1.1128688,,15580,-0.680601,1.0,0.824,9.37009745558606,11.983775,777.8872,15.1022,9.821760000000001,8.515025,,-109.15455,779,1.112858,,26.438612,15524.115876197815,8.533159,17.274132,0.99999994,17.274132,29.422392,0.11,0.9985715000000001,9.331429
779,1.1127075000000002,,15600,14.038176000000002,1.0,0.824,9.383964063261608,11.982492,778.8872700000001,15.100833999999999,9.820867999999999,8.515066000000001,,-108.996475,780,1.1126906,,26.457514,15558.192961215971,8.543786,17.274132,0.99999994,17.274132,29.43917,0.11,0.9985734,9.330419000000001
780,1.1125473,,15620,11.681362,1.0,0.824,9.363108718024456,11.981212,779.8874,15.096454000000001,9.819945,8.515075999999999,,-108.84181000000001,781,1.1125314,,26.476404,15596.085505247116,8.52248,17.274132,0.99999994,17.274132,29.455940000000002,0.11,0.9985754000000001,9.329384
781,1.1123871,,15640,17.044172,1.0,0.824,9.390464670926256,11.979932000000002,780.8876,15.098942999999998,9.819063,8.515122999999999,,-108.68071,782,1.1123744,,26.495281,15640.540380477903,8.546973,17.274132,0.99999994,17.274132,29.472703999999997,0.11,0.9985775,9.328383
782,1.112228,,15660,18.720323999999998,1.0,0.824,9.397856685977127,11.978653999999999,781.8877,15.103565,9.818192999999999,8.515181,,-108.51786000000001,783,1.1122216,,26.514145000000003,15678.08350992203,8.555933,17.274132,0.99999994,17.274132,29.489456,0.11,0.99857944,9.327396
783,1.1120689,,15680,17.810953,1.0,0.824,9.341280386015331,11.977377,782.8879400000001,15.107016,9.817255000000001,8.515168,,-108.35658000000001,784,1.1120477,,26.532999,15720.156071662903,8.507636999999999,17.274132,0.99999994,17.274132,29.506199,0.11,0.9985815,9.326350999999999
784,1.1119099,,15700,15.035935,1.0,0.824,9.36876753645658,11.976103,783.888,15.106922,9.816349,8.515186,,-108.199265,785,1.111896,,26.551832,15758.385396003723,8.527046,17.274132,0.99999994,17.274132,29.522934000000003,0.11,0.99858344,9.325333
785,1.1117518,,15720,16.769068,1.0,0.824,9.382378622677797,11.97483,784.8882,15.109035,9.815466,8.515224,,-108.04014,786,1.1117358999999998,,26.570662,15805.017402648926,8.541946000000001,17.274132,0.99999994,17.274132,29.539656,0.11,0.99858546,9.324336
786,1.1115938,,15740,17.734070000000003,1.0,0.824,9.347923217971523,11.973558,785.8883,15.112370499999999,9.814541,8.51522,,-107.88018999999998,787,1.1115897,,26.589471999999997,15846.977885961533,8.511805,17.274132,0.99999994,17.274132,29.556371999999996,0.11,0.9985874,9.323303
787,1.1114358999999998,,15760,15.900393,1.0,0.824,9.343374263585565,11.972288,786.8884,15.113369,9.813614,8.51521,,-107.72298,788,1.1114242,,26.608265000000003,15890.350875139236,8.508628999999999,17.274132,0.99999994,17.274132,29.573082,0.11,0.9985894000000001,9.32227
788,1.1112790000000001,,15780,15.723582,1.0,0.824,9.344144781021704,11.97102,787.88855,15.1141405,9.812692,8.515203999999999,,-107.56638000000001,789,1.111261,,26.627048,15928.68780183792,8.510894,17.274132,0.99999994,17.274132,29.589779999999998,0.11,0.9985913000000001,9.321241
789,1.1111233,,15800,17.612425,1.0,0.824,9.400709007271512,11.969753,788.8888,15.1173,9.811838,8.5152645,,-107.40778999999999,790,1.1111169,,26.645823999999998,15965.996271133423,8.558702,17.274132,0.99999994,17.274132,29.60647,0.11,0.9985934000000001,9.320276
790,1.1109664,,15820,15.738885,1.0,0.824,9.426989788787763,11.968489,789.8889999999999,15.118084,9.811021,8.515360000000001,,-107.251976,791,1.110958,,26.664581,16006.055611133577,8.582475,17.274132,0.99999994,17.274132,29.623154,0.11,0.9985954,9.319344000000001
791,1.1108118,,15840,13.058226,1.0,0.824,9.387028904201847,11.967225,790.8891,15.115480999999999,9.810159,8.515408,,-107.09994499999999,792,1.1108011999999998,,26.683328999999997,16045.703097343445,8.549602,17.274132,0.99999994,17.274132,29.639822,0.11,0.9985973,9.318372
792,1.1106559999999999,,15860,19.088573,1.0,0.824,9.392808375508892,11.965963,791.8893400000001,15.120488,9.809298,8.515455000000001,,-106.940674,793,1.1106402,,26.702063,16083.382382869719,8.550161,17.274132,0.99999994,17.274132,29.656487,0.11,0.9985994,9.317403
793,1.1105014,,15880,14.926226999999999,1.0,0.824,9.356856462863405,11.964703,792.8894700000001,15.120244,9.808396,8.515460000000001,,-106.787056,794,1.110494,,26.720779999999998,16130.743517398832,8.5180435,17.274132,0.99999994,17.274132,29.673140999999998,0.11,0.9986013000000001,9.316397
794,1.1103468,,15900,15.058117999999999,1.0,0.824,9.381553522737864,11.963445,793.88965,15.120164,9.807523,8.5154915,,-106.63367,795,1.1103299,,26.739487,16166.464777708054,8.537211,17.274132,0.99999994,17.274132,29.689787,0.11,0.99860334,9.315416
795,1.1101933000000002,,15920,15.930423999999999,1.0,0.824,9.386607522093707,11.962187,794.88965,15.121179999999999,9.806661,8.515532,,-106.47955,796,1.1101763,,26.758171,16213.318528175354,8.544787,17.274132,0.99999994,17.274132,29.706427,0.11,0.9986050999999999,9.314447999999999
796,1.1100398,,15940,11.513357000000001,1.0,0.824,9.37799882389922,11.960932000000001,795.8899,15.11665,9.805794,8.515564999999999,,-106.33138000000001,797,1.110026,,26.776854999999998,16248.712098360062,8.540398,17.274132,0.99999994,17.274132,29.723053000000004,0.11,0.99860716,9.313477
797,1.1098863,,15960,15.5242815,1.0,0.824,9.349124219919243,11.959678,796.89,15.117161,9.804885,8.515555,,-106.17855,798,1.109881,,26.79552,16296.582471132278,8.508852000000001,17.274132,0.99999994,17.274132,29.739674,0.11,0.99860907,9.312469
798,1.1097339,,15980,16.818506,1.0,0.824,9.330896262673283,11.9584255,797.89026,15.119285000000001,9.803964,8.515531,,-106.02448000000001,799,1.1097339,,26.814177,16338.684752464294,8.497057,17.274132,0.99999994,17.274132,29.756285,0.11,0.9986110999999999,9.311448
799,1.1095815,,16000,15.341332999999999,1.0,0.824,9.308146977641863,11.957174,798.89044,15.119562,9.80301,8.515472,,-105.872635,800,1.1095625,,26.832819,16367.617254495617,8.473599,17.274132,0.99999994,17.274132,29.772886,0.11,0.99861306,9.3104
800,1.1094302,,16020,14.104444,1.0,0.824,9.411682740637387,11.955925,799.8905,15.118295000000002,9.802186,8.515541,,-105.72273,801,1.1094143,,26.851442,16406.820899963383,8.565,17.274132,0.99999994,17.274132,29.789479999999998,0.11,0.99861485,9.30947
801,1.1092788999999998,,16040,15.755682,1.0,0.824,9.307089102144241,11.954678,800.8906,15.119087,9.801236,8.515483,,-105.57113000000001,802,1.109262,,26.870054,16448.69183921814,8.473682,17.274132,0.99999994,17.274132,29.806067,0.11,0.99861676,9.308428
802,1.1091287,,16060,15.600624,1.0,0.824,9.345204040862306,11.953432000000001,801.89075,15.119685,9.800342,8.515478,,-105.420105,803,1.109116,,26.888657000000002,16489.247355699543,8.511364,17.274132,0.99999994,17.274132,29.822640999999997,0.11,0.9986186,9.307435
803,1.1089774,,16080,18.576620000000002,1.0,0.824,9.357819366284954,11.952188,802.8909,15.123984,9.799461,8.515486,,-105.26574,804,1.1089616000000002,,26.90725,16529.24552154541,8.52126,17.274132,0.99999994,17.274132,29.839205,0.11,0.99862057,9.3064575
804,1.1088272,,16100,10.839617,1.0,0.824,9.355344312465606,11.950944,803.8911,15.118657999999998,9.7985735,8.515483,,-105.12138999999999,805,1.1088083,,26.925822999999998,16572.65526890755,8.513647,17.274132,0.99999994,17.274132,29.855766,0.11,0.9986225000000001,9.305472
805,1.1086782,,16120,14.976897,1.0,0.824,9.350708419877948,11.949702,804.89124,15.118479,9.797685000000001,8.515478,,-104.97225,806,1.1086581,,26.944385999999998,16620.065667629242,8.51239,17.274132,0.99999994,17.274132,29.872318,0.11,0.9986244000000001,9.304489
806,1.108528,,16140,20.479570000000002,1.0,0.824,9.371853777361746,11.9484625,805.8913,15.125123,9.796827,8.515503,,-104.816666,807,1.1085174999999998,,26.962936,16651.171357154846,8.532577499999999,17.274132,0.99999994,17.274132,29.888855,0.11,0.9986261000000001,9.303532
807,1.1083801000000002,,16160,15.066393,1.0,0.824,9.351127263985587,11.947225,806.8915,15.125046,9.795946,8.515502,,-104.66818,808,1.1083642,,26.981471999999997,16689.301623106003,8.514726,17.274132,0.99999994,17.274132,29.905392,0.11,0.9986280999999999,9.302555
808,1.1082311000000002,,16180,16.515457,1.0,0.824,9.308025312188144,11.945988,807.8917,15.126764999999999,9.795013,8.515449,,-104.51825,809,1.1082108999999998,,27.000002000000002,16726.82169508934,8.477625999999999,17.274132,0.99999994,17.274132,29.921913,0.11,0.99863005,9.301536
809,1.1080831,,16200,16.064713,1.0,0.824,9.417469742044362,11.944752000000001,808.89185,15.127920000000001,9.794217,8.515528999999999,,-104.36926,810,1.1080673,,27.018513000000002,16776.701528787613,8.573694,17.274132,0.99999994,17.274132,29.93843,0.11,0.9986318999999999,9.300638000000001
810,1.1079361,,16220,16.320919,1.0,0.824,9.362038578504327,11.943519,809.8919,15.129391,9.793353999999999,8.51554,,-104.22032,811,1.1079257,,27.037008,16822.531259775158,8.5241995,17.274132,0.99999994,17.274132,29.954937,0.11,0.9986337,9.299681
811,1.1077883,,16240,13.171517999999999,1.0,0.824,9.287561861048474,11.942286,810.8922,15.126976999999998,9.7924,8.515460000000001,,-104.07562,812,1.1077861999999998,,27.055502,16863.784446001053,8.4574375,17.274132,0.99999994,17.274132,29.971435999999997,0.11,0.9986357,9.298642999999998
812,1.1076415000000002,,16260,16.727776000000002,1.0,0.824,9.407703508551476,11.941055,811.89233,15.128944,9.791601,8.515532,,-103.92690999999999,813,1.1076298,,27.073975,16910.317140102386,8.566825999999999,17.274132,0.99999994,17.274132,29.987925,0.11,0.99863756,9.297744
813,1.1074946,,16280,18.68186,1.0,0.824,9.314425275778406,11.939826,812.8924599999999,15.133308999999999,9.790683999999999,8.515483999999999,,-103.77615,814,1.1074841,,27.092436,16953.269701004032,8.480561,17.274132,0.99999994,17.274132,30.004406,0.11,0.9986394000000001,9.29674
814,1.1073488999999999,,16300,18.72973,1.0,0.824,9.363189661482947,11.938599,813.8926,15.137718,9.789832,8.5155,,-103.62572,815,1.1073446000000002,,27.110884000000002,16990.414459228516,8.527460000000001,17.274132,0.99999994,17.274132,30.02088,0.11,0.9986412,9.295795
815,1.1072031,,16320,6.6006265,1.0,0.824,9.415595845936325,11.937372,814.8927,15.127254500000001,9.78904,8.5155735,,-103.49051,816,1.1071926,,27.12932,17032.983384370804,8.56971,17.274132,0.99999994,17.274132,30.037344,0.11,0.99864304,9.294905
816,1.1070585,,16340,17.34976,1.0,0.824,9.352841194319515,11.936148,815.8929,15.129972,9.7881775,8.515576,,-103.342476,817,1.1070511,,27.147743,17070.953149080276,8.517116999999999,17.274132,0.99999994,17.274132,30.0538,0.11,0.9986449000000001,9.293953
817,1.1069139,,16360,10.624869,1.0,0.824,9.404561882317614,11.934924,816.893,15.124464999999999,9.787376,8.515637,,-103.203026,818,1.1068991000000001,,27.166157000000002,17109.029021024704,8.560356,17.274132,0.99999994,17.274132,30.070246,0.11,0.9986466999999999,9.2930565
818,1.1067693,,16380,13.484914999999999,1.0,0.824,9.343868817761702,11.933702,817.8932,15.12246,9.786507,8.515628,,-103.06043000000001,819,1.1067586999999999,,27.184555,17155.280486822132,8.509296,17.274132,0.99999994,17.274132,30.086687,0.11,0.9986485999999999,9.2921
819,1.1066247,,16400,15.441854999999999,1.0,0.824,9.41403358930512,11.932482,818.8933,15.122847,9.785722999999999,8.515703,,-102.91579399999999,820,1.1066173000000001,,27.20294,17200.39739894867,8.571974,17.274132,0.99999994,17.274132,30.103116999999997,0.11,0.9986504,9.291221
820,1.1064812,,16420,14.236407999999999,1.0,0.824,9.342083108573807,11.931263000000001,819.89343,15.121766000000001,9.784856,8.515694,,-102.77297,821,1.1064749,,27.221315,17237.813491582867,8.508177,17.274132,0.99999994,17.274132,30.119537,0.11,0.99865216,9.290267
821,1.1063377,,16440,15.212432000000002,1.0,0.824,9.405367433235735,11.930046,820.89355,15.121873999999998,9.784061,8.515755,,-102.62931999999999,822,1.1063303,,27.239677,17277.611495018,8.560557000000001,17.274132,0.99999994,17.274132,30.13595,0.11,0.99865395,9.28938
822,1.1061952,,16460,20.203373000000003,1.0,0.824,9.382245375299632,11.92883,821.8938,15.128047,9.78324,8.515788,,-102.47995,823,1.1061815000000002,,27.258029999999998,17317.770727157593,8.540865,17.274132,0.99999994,17.274132,30.152355,0.11,0.9986559000000002,9.28847
823,1.1060529,,16480,13.0124655,1.0,0.824,9.355698236102608,11.927616,822.89386,15.125479,9.782392,8.515791,,-102.33966,824,1.1060412,,27.276363,17366.60839009285,8.51764,17.274132,0.99999994,17.274132,30.168753000000002,0.11,0.9986575999999999,9.287535
824,1.1059104,,16500,20.3143,1.0,0.824,9.38973891028257,11.926403,823.89404,15.131767000000002,9.781588000000001,8.515837,,-102.19086999999999,825,1.1058946000000003,,27.294690000000003,17403.038079977036,8.550634,17.274132,0.99999994,17.274132,30.185140000000004,0.11,0.99865943,9.286642
825,1.1057692,,16520,9.310063000000001,1.0,0.824,9.412307855692703,11.925192,824.8942,15.124719,9.780813,8.515911000000001,,-102.055756,826,1.105767,,27.313002,17443.93176651001,8.571273,17.274132,0.99999994,17.274132,30.201522999999998,0.11,0.9986613000000001,9.285776
826,1.1056267,,16540,20.736359,1.0,0.824,9.37778907382684,11.923982,825.89435,15.131502,9.779997,8.515941999999999,,-101.90716,827,1.1056036,,27.3313,17489.97865486145,8.538555,17.274132,0.99999994,17.274132,30.217894,0.11,0.99866307,9.284872
827,1.1054865,,16560,9.432845,1.0,0.824,9.35033676969794,11.922773,826.8945,15.124618,9.779149,8.515939999999999,,-101.77256,828,1.1054686000000002,,27.349591999999998,17530.697820425034,8.514921000000001,17.274132,0.99999994,17.274132,30.234253000000002,0.11,0.9986648000000001,9.283942
828,1.1053463,,16580,16.527235,1.0,0.824,9.414261355670355,11.921566,827.89453,15.126307500000001,9.778377,8.516010000000001,,-101.62974,829,1.1053315000000001,,27.367865000000002,17570.158043146133,8.568982,17.274132,0.99999994,17.274132,30.250608000000003,0.11,0.9986665000000001,9.283078999999999
829,1.105205,,16600,12.627649,1.0,0.824,9.367601275098977,11.920361,828.8947,15.123295,9.777547,8.516022999999999,,-101.49195999999999,830,1.1051891999999999,,27.386127000000002,17603.87210273743,8.524982000000001,17.274132,0.99999994,17.274132,30.266956,0.11,0.9986683000000001,9.282166
830,1.1050659999999999,,16620,18.287968,1.0,0.824,9.349879235950457,11.919157,829.8949,15.127101000000001,9.776701,8.516017,,-101.3477,831,1.105047,,27.404383000000003,17657.93870997429,8.511553,17.274132,0.99999994,17.274132,30.28329,0.11,0.99867016,9.281239
831,1.1049258,,16640,17.629108,1.0,0.824,9.353806641841173,11.917953500000001,830.8949,15.130107999999998,9.775864,8.516017999999999,,-101.20459,832,1.1049142,,27.422615000000004,17702.581786870956,8.516702,17.274132,0.99999994,17.274132,30.299622999999997,0.11,0.99867177,9.28032
832,1.1047868,,16660,18.018267,1.0,0.824,9.36268734684259,11.916753,831.89526,15.133573,9.775037,8.516028,,-101.06134,833,1.1047835,,27.440851000000002,17739.517030715942,8.524013499999999,17.274132,0.99999994,17.274132,30.315943,0.11,0.9986738000000002,9.279411
833,1.1046486999999998,,16680,16.242914000000003,1.0,0.824,9.318807429710947,11.915553,832.8952,15.1349,9.774161999999999,8.515988,,-100.92056,834,1.1046361,,27.459057,17783.124464511868,8.486281,17.274132,0.99999994,17.274132,30.332258000000003,0.11,0.9986753,9.2784605
834,1.1045096,,16700,11.7628565,1.0,0.824,9.360518592995424,11.914354,833.89545,15.130861,9.773338,8.515998,,-100.7855,835,1.1045065,,27.477264,17827.718603610992,8.523277,17.274132,0.99999994,17.274132,30.348562,0.11,0.9986771999999999,9.277556
835,1.1043717,,16720,19.71077,1.0,0.824,9.387790917947145,11.913157,834.8956,15.136335999999998,9.772549,8.516041,,-100.64124,836,1.1043601,,27.495457000000002,17876.181187152863,8.548487,17.274132,0.99999994,17.274132,30.364857,0.11,0.9986790000000001,9.276685
836,1.1042337,,16740,9.082528,1.0,0.824,9.3115330840078,11.9119625,835.8957,15.129103,9.771668,8.515989999999999,,-100.51004,837,1.1042116000000002,,27.513632,17923.71410298348,8.476633999999999,17.274132,0.99999994,17.274132,30.381147,0.11,0.99868065,9.275729
837,1.1040968,,16760,11.760898,1.0,0.824,9.406679072887448,11.9107685,836.8959,15.125082,9.770899,8.516049,,-100.37594,838,1.1040863,,27.531801,17969.811678409576,8.561346,17.274132,0.99999994,17.274132,30.397425,0.11,0.99868244,9.274877
838,1.1039598999999998,,16780,17.71807,1.0,0.824,9.395311137286084,11.909575,837.89594,15.128171,9.770123,8.5161,,-100.23506,839,1.1039388,,27.549952,18009.75518393516,8.554797,17.274132,0.99999994,17.274132,30.413697999999997,0.11,0.99868405,9.274017
839,1.1038231,,16800,17.358114,1.0,0.824,9.37097728791834,11.908384,838.8960599999999,15.130823000000001,9.769316,8.516117999999999,,-100.094955,840,1.1038146,,27.568098,18052.917927742004,8.5300665,17.274132,0.99999994,17.274132,30.429958000000003,0.11,0.9986858000000001,9.273132
840,1.1036873,,16820,19.256220000000003,1.0,0.824,9.381286887828002,11.907195,839.8962,15.135727,9.768526,8.516152,,-99.95291999999999,841,1.1036778999999999,,27.58623,18098.62718820572,8.541511999999999,17.274132,0.99999994,17.274132,30.446213,0.11,0.9986875,9.272263
841,1.1035515,,16840,15.026854,1.0,0.824,9.333280677955178,11.906007,840.89636,15.135596,9.767682,8.51613,,-99.81624599999999,842,1.10354,,27.604346999999997,18135.39101314545,8.500464,17.274132,0.99999994,17.274132,30.462460999999998,0.11,0.9986893,9.271346000000001
842,1.1034157,,16860,14.520682,1.0,0.824,9.389644012758383,11.9048195,841.89655,15.134865,9.766902,8.5161705,,-99.68051,843,1.1034063,,27.622456,18171.47395396233,8.54604,17.274132,0.99999994,17.274132,30.4787,0.11,0.998691,9.270486
843,1.1032801,,16880,10.244568,1.0,0.824,9.368800914367428,11.903634,842.89667,15.129068,9.766099,8.516187,,-99.55015,844,1.1032758,,27.640549,18214.209392547607,8.528456,17.274132,0.99999994,17.274132,30.494932000000002,0.11,0.99869275,9.269607
844,1.1031454,,16900,11.297835000000001,1.0,0.824,9.408722740255019,11.90245,843.89685,15.124533,9.765344,8.516249,,-99.41885,845,1.103138,,27.658634000000003,18259.800327539444,8.564712,17.274132,0.99999994,17.274132,30.511153999999998,0.11,0.9986944999999999,9.268772
845,1.1030107,,16920,17.13577,1.0,0.824,9.410190740802427,11.901267,844.8969999999999,15.126909,9.764596000000001,8.516316,,-99.28096,846,1.1030043,,27.676706,18298.581093549732,8.566921,17.274132,0.99999994,17.274132,30.527366999999998,0.11,0.9986961999999999,9.267942
846,1.1028771000000002,,16940,17.707745000000003,1.0,0.824,9.346457451054537,11.900085,845.8971,15.129954000000001,9.763773,8.516308,,-99.14273,847,1.1028571000000003,,27.694765000000004,18335.965009212494,8.510297,17.274132,0.99999994,17.274132,30.543573,0.11,0.9986978999999999,9.267047999999999
847,1.1027434999999999,,16960,12.972334,1.0,0.824,9.415982427715988,11.898906,846.89716,15.127407999999999,9.763038,8.516384,,-99.0104,848,1.1027256,,27.712809999999998,18371.896152496334,8.574333,17.274132,0.99999994,17.274132,30.55977,0.11,0.9986995000000001,9.266231
848,1.10261,,16980,14.083648,1.0,0.824,9.434361020249057,11.897727,847.89734,15.126178,9.762322,8.51648,,-98.87708,849,1.1026026000000002,,27.730852000000002,18408.661966562267,8.591417999999999,17.274132,0.99999994,17.274132,30.575956,0.11,0.9987011999999998,9.265436
849,1.1024764999999999,,17000,13.832017,1.0,0.824,9.377811349518753,11.89655,848.8976,15.124653,9.761543,8.516511,,-98.744354,850,1.1024586,,27.748877,18444.96208405495,8.539497,17.274132,0.99999994,17.274132,30.592142,0.11,0.99870306,9.264582
850,1.102344,,17020,16.490818,1.0,0.824,9.377472208419787,11.895374,849.8975,15.126257999999998,9.760764,8.516539,,-98.60883000000001,851,1.1023356000000002,,27.766886,18485.98173451424,8.5385895,17.274132,0.99999994,17.274132,30.608313,0.11,0.9987045,9.263729
